origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual
2023-07,11,2024-06,2023-08-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.47819971503612546,-0.264200792602387,1.958136394328148,5.1666214060163504,4.652146294076082,1.4676714415932566
2023-07,12,2024-07,2023-08-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.6059130834434037,0.6622516556291425,2.150537634408578,5.396823390652231,5.256231105638099,2.127739844728466
2023-08,0,2023-08,2023-09-10T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.4746143904367312,0.2016129032258007,8.515283842794778,8.81093610842059,0.0,0.0
2023-08,1,2023-09,2023-09-10T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,-0.10595885732559113,-0.7377598926894713,6.859205776173314,7.8323546021978565,-0.10601503340868292,-0.7404948006577682
2023-08,2,2023-10,2023-09-10T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.4909131118108735,0.0675675675675613,8.498168498168521,9.949435246193774,0.3836970291205409,-0.6729500496939709
2023-08,3,2023-11,2023-09-10T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.255474295065497,0.0675219446319985,7.313540912382349,8.953220444942698,0.6388455433484083,-0.6054508908706363
2023-08,4,2023-12,2023-09-10T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.22364415399748994,-0.4048582995951344,6.879073135409149,9.196887953059813,0.8622399860483198,-1.0111309604320682
2023-08,5,2024-01,2023-09-10T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,1.208875164365657,1.4905149051490652,2.3224043715847307,4.251295709203857,2.0638666133027437,0.4683849312426436
2023-08,6,2024-02,2023-09-10T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.4443971177850132,0.26702269692922,1.9687712152070571,4.0747814780926035,2.507279202828784,0.7350517559341512
2023-08,7,2024-03,2023-09-10T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.1925798062909938,0.1331557922769732,1.9661016949152728,4.1338183774532276,2.6996738119409494,0.8681189745046682
2023-08,8,2024-04,2023-09-10T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.41408407832396654,0.6648936170212671,2.853260869565235,4.778127996446992,3.1129029215256203,1.5308119232655544
2023-08,9,2024-05,2023-09-10T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.5139697911010214,0.0,2.574525745257463,5.031244930371267,3.62555639628154,1.5308119232655544
2023-08,10,2024-06,2023-09-10T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.4484425255478363,-0.264200792602387,1.958136394328148,5.146063844619168,4.072996414331715,1.266261504423138
2023-08,11,2024-07,2023-09-10T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.572434179245999,0.6622516556291425,2.150537634408578,5.250485629774596,4.643798414933227,1.926329907558347
2023-08,12,2024-08,2023-09-10T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.253874700465359,0.263157894736854,2.213279678068404,5.019253495088602,4.897351397971965,2.18914214818531
2023-09,0,2023-09,2023-10-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,-0.2488983995990439,-0.7377598926894713,6.859205776173314,7.3854819394930455,0.0,0.0
2023-09,1,2023-10,2023-10-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.49008612823380326,0.0675675675675613,8.498168498168521,9.492888027068492,0.4888891155041796,0.06754475096379729
2023-09,2,2023-11,2023-10-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.20647825723329363,0.0675219446319985,7.313540912382349,8.447784215418913,0.6951544993583877,0.13504390978713188
2023-09,3,2023-12,2023-10-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.17952273329587004,-0.4048582995951344,6.879073135409149,8.642472641841241,0.8745162831938648,-0.27063615977429994
2023-09,4,2024-01,2023-10-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,1.1655423420356588,1.4905149051490652,2.3224043715847307,3.6775813798541988,2.0333185025748257,1.2088797319004116
2023-09,5,2024-02,2023-10-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.4036681059997279,0.26702269692922,1.9687712152070571,3.4600696903682393,2.436174054821778,1.4755465565919192
2023-09,6,2024-03,2023-10-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.15461154314275133,0.1331557922769732,1.9661016949152728,3.4795291638386514,2.590666197373718,1.6086137751624363
2023-09,7,2024-04,2023-10-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.37750344564554156,0.6648936170212671,2.853260869565235,4.081859870350308,2.9674588869527287,2.2713067239233222
2023-09,8,2024-05,2023-10-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.4786458759789516,0.0,2.574525745257463,4.296628648499697,3.4449628957757668,2.2713067239233227
2023-09,9,2024-06,2023-10-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.4140744079363929,-0.264200792602387,1.958136394328148,4.374920716410941,3.8581823748508057,2.006756305080906
2023-09,10,2024-07,2023-10-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.5387197660065064,0.6622516556291425,2.150537634408578,4.443552819717444,4.3954562365162735,2.6668247082161156
2023-09,11,2024-08,2023-10-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.19639925824813353,0.263157894736854,2.213279678068404,4.438118460041675,4.591662883571276,2.9296369488430782
2023-09,12,2024-09,2023-10-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,-0.10162692395684093,-0.3937007874015741,2.567567567567563,4.592309798003238,4.489984284442512,2.5351591197414445
2023-10,0,2023-10,2023-11-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.2905974273835784,0.0675675675675613,8.498168498168521,8.73998841943424,0.0,0.0
2023-10,1,2023-11,2023-11-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.09724991059284908,0.0675219446319985,7.313540912382349,7.584672206153415,0.09720265350313415,0.0674991588233346
