sample,h,model,n,mse_difference,lower,upper,block,draws,seed
recent_targets,6,CORE_GAP_RF_EXT_R14B,31,0.07910651849284514,-0.2156336428137405,0.45390215094694536,12,2000,1409
recent_targets,6,CORE_GAP_RIDGE_EXT_R14B,31,-0.05693399725446017,-0.19955261301610916,0.06592402352369872,12,2000,1409
recent_targets,6,CORE_LEVEL_RF_EXT_R14B,31,-0.16827326574095286,-0.26848306525753013,-0.06960478349814885,12,2000,1409
recent_targets,6,CORE_LEVEL_RIDGE_EXT_R14B,31,-0.13778573836676386,-0.2306909224140676,-0.019930585356788592,12,2000,1409
recent_targets,6,CORE_LOCAL_EXT_R14B,31,-0.008877789628138512,-0.26599260623459414,0.30924820124719743,12,2000,1409
recent_targets,6,CORE_LOCAL_R14,31,-0.008877789628138512,-0.2730569403779054,0.33591484351736484,12,2000,1409
recent_targets,6,FOOD_STABLE_PIPELINE_R14B,31,-0.027883308792459184,-0.06591655143017233,0.004621043905286469,12,2000,1409
recent_targets,6,FUEL_CONSTANT_PUMP_R14,31,-0.014843289590946964,-0.05907158515475705,0.036169904031470655,12,2000,1409
recent_targets,6,STABLE_LOCAL_CORE_R14B,31,-0.05786870601314091,-0.322381546660405,0.2900920800983079,12,2000,1409
recent_targets,6,STABLE_LONG_CORE_R14B,31,-0.16486787842298745,-0.26633442762864507,-0.04825040572432719,12,2000,1409
recent_targets,6,STABLE_LONG_GAP_R14B,31,-0.10967991420760675,-0.2504809319762374,0.029855108002342787,12,2000,1409
recent_targets,6,STABLE_PIPELINE_R14B,31,-0.029814413032635226,-0.10284119986048378,0.030981852587572974,12,2000,1409
recent_targets,7,CORE_GAP_ADAPT_EXT_R14B,31,0.05897895455461817,-0.4103855521403048,0.5451089960676384,12,2000,1409
recent_targets,7,CORE_GAP_RF_EXT_R14B,31,0.42959320023356307,-0.38459525290877883,1.4778708041795252,12,2000,1409
recent_targets,7,CORE_GAP_RIDGE_EXT_R14B,31,-0.02337897981335131,-0.38360166021903336,0.27034222922413353,12,2000,1409
recent_targets,7,CORE_LEVEL_RF_EXT_R14B,31,-0.12488649490395386,-0.4437658680696883,0.15997900891613473,12,2000,1409
recent_targets,7,CORE_LEVEL_RIDGE_EXT_R14B,31,-0.1887647218970778,-0.40217748532470543,0.03576060943341424,12,2000,1409
recent_targets,7,CORE_LOCAL_EXT_R14B,31,0.0596794636789823,-0.4738625125905668,0.705869625276807,12,2000,1409
recent_targets,7,CORE_LOCAL_R14,31,0.0596794636789823,-0.46650937397923464,0.6986765500573189,12,2000,1409
recent_targets,7,FOOD_STABLE_PIPELINE_R14B,31,-0.06489739259841217,-0.1146594445570977,-0.023455531838221817,12,2000,1409
recent_targets,7,FUEL_CONSTANT_PUMP_R14,31,-0.035003574485233814,-0.08932276573895553,0.023492780062749134,12,2000,1409
recent_targets,7,STABLE_LOCAL_CORE_R14B,31,-0.027278321765224246,-0.5594345498638686,0.6143207806939672,12,2000,1409
recent_targets,7,STABLE_LONG_CORE_R14B,31,-0.25382443800837834,-0.47620479357423345,-0.02142847654598714,12,2000,1409
recent_targets,7,STABLE_LONG_GAP_R14B,31,-0.12639635187243886,-0.45468986231857655,0.17520824313164074,12,2000,1409
recent_targets,7,STABLE_PIPELINE_R14B,31,-0.08405491288498924,-0.17851703267881713,-0.00733681853278524,12,2000,1409
recent_targets,8,CORE_GAP_ADAPT_EXT_R14B,31,0.47310014249249854,-0.5346599734669031,1.624051025463076,12,2000,1409
recent_targets,8,CORE_GAP_RF_EXT_R14B,31,1.2409515858688933,-0.48311409375167236,3.406218461453158,12,2000,1409
recent_targets,8,CORE_GAP_RIDGE_EXT_R14B,31,0.24661239986828556,-0.4663391825652584,0.9802286520989046,12,2000,1409
recent_targets,8,CORE_LEVEL_RF_EXT_R14B,31,0.08822024134605401,-0.5713248665819652,0.7508265538074896,12,2000,1409
recent_targets,8,CORE_LEVEL_RIDGE_EXT_R14B,31,-0.0762027295445605,-0.49101574425974287,0.31107155003543774,12,2000,1409
recent_targets,8,CORE_LOCAL_EXT_R14B,31,0.41958546998228363,-0.6484001440149467,1.7976191753908293,12,2000,1409
recent_targets,8,CORE_LOCAL_R14,31,0.41958546998228363,-0.6518121185274207,1.7437909099894464,12,2000,1409
recent_targets,8,FOOD_STABLE_PIPELINE_R14B,31,-0.11095273359893577,-0.1786186876002706,-0.0559901151752341,12,2000,1409
recent_targets,8,FUEL_CONSTANT_PUMP_R14,31,-0.047927488644118395,-0.10513456770920065,0.009822790413289166,12,2000,1409
recent_targets,8,STABLE_LOCAL_CORE_R14B,31,0.19813270649359538,-0.7305639998435095,1.4080868756063547,12,2000,1409
recent_targets,8,STABLE_LONG_CORE_R14B,31,-0.23985977351791357,-0.6101098513046073,0.10628479737249769,12,2000,1409
recent_targets,8,STABLE_LONG_GAP_R14B,31,0.01191687460765861,-0.6524954395116224,0.627425765888018,12,2000,1409
recent_targets,8,STABLE_PIPELINE_R14B,31,-0.1407892451705457,-0.22839856457815935,-0.05318641334382027,12,2000,1409
recent_targets,9,CORE_GAP_ADAPT_EXT_R14B,31,1.212908524864506,-0.5347588208858758,3.3793695999636966,12,2000,1409
recent_targets,9,CORE_GAP_RF_EXT_R14B,31,2.7054007655300327,-0.46643119182625825,6.805802082552695,12,2000,1409
recent_targets,9,CORE_GAP_RIDGE_EXT_R14B,31,0.692191768178198,-0.47822346400267596,2.048538235756434,12,2000,1409
recent_targets,9,CORE_LEVEL_RF_EXT_R14B,31,0.35968819362648013,-0.5276596767883549,1.3501056557454674,12,2000,1409
recent_targets,9,CORE_LEVEL_RIDGE_EXT_R14B,31,0.06576952705112207,-0.4894368687826302,0.6485219522391422,12,2000,1409
recent_targets,9,CORE_LOCAL_EXT_R14B,31,1.0551981860310393,-0.6578128283970271,3.2298474683620007,12,2000,1409
recent_targets,9,CORE_LOCAL_R14,31,1.0551981860310393,-0.6758309064314789,3.1801662636165515,12,2000,1409
recent_targets,9,FOOD_STABLE_PIPELINE_R14B,31,-0.17761929315033945,-0.3179588638140231,-0.06694214162164958,12,2000,1409
recent_targets,9,FUEL_CONSTANT_PUMP_R14,31,-0.11552029434367005,-0.19034215234502702,-0.032557310068635575,12,2000,1409
recent_targets,9,STABLE_LOCAL_CORE_R14B,31,0.5948651750128643,-0.8009128480351213,2.5603854479741237,12,2000,1409
recent_targets,9,STABLE_LONG_CORE_R14B,31,-0.2760002161254417,-0.6304062396940974,0.07402411441645652,12,2000,1409
recent_targets,9,STABLE_LONG_GAP_R14B,31,0.23015589164822742,-0.6212908790709226,1.2939645963277249,12,2000,1409
recent_targets,9,STABLE_PIPELINE_R14B,31,-0.2684910456924892,-0.4539667382846658,-0.08825654696299337,12,2000,1409
recent_targets,10,CORE_GAP_ADAPT_EXT_R14B,31,2.3811152008060463,-0.6091873672930171,6.267230526943765,12,2000,1409
recent_targets,10,CORE_GAP_RF_EXT_R14B,31,4.707012643735096,-0.42957047982216556,11.31050616879189,12,2000,1409
recent_targets,10,CORE_GAP_RIDGE_EXT_R14B,31,1.542049552840353,-0.45251076811795166,3.900048971393467,12,2000,1409
recent_targets,10,CORE_LEVEL_RF_EXT_R14B,31,0.7246699289370889,-0.558564501987704,2.1878694016826135,12,2000,1409
recent_targets,10,CORE_LEVEL_RIDGE_EXT_R14B,31,0.43594681419585835,-0.5430216889920644,1.5966728630001856,12,2000,1409
recent_targets,10,CORE_LOCAL_EXT_R14B,31,1.963010883208242,-0.7737640779283584,5.599655750614387,12,2000,1409
recent_targets,10,CORE_LOCAL_R14,31,1.963010883208242,-0.7748853479746771,5.302620057039862,12,2000,1409
recent_targets,10,FOOD_STABLE_PIPELINE_R14B,31,-0.24204039770158772,-0.4295329087015582,-0.09049392729658923,12,2000,1409
recent_targets,10,FUEL_CONSTANT_PUMP_R14,31,-0.2065640247001124,-0.39310977750727266,-0.06433861481516523,12,2000,1409
recent_targets,10,STABLE_LOCAL_CORE_R14B,31,1.2460164995048728,-0.9333185634907951,4.2997938097213035,12,2000,1409
recent_targets,10,STABLE_LONG_CORE_R14B,31,-0.12878889586319384,-0.7006448522797071,0.614867675632467,12,2000,1409
recent_targets,10,STABLE_LONG_GAP_R14B,31,0.8081378046472596,-0.6877111568844423,2.6208255534611755,12,2000,1409
recent_targets,10,STABLE_PIPELINE_R14B,31,-0.4170677936299136,-0.7322207346809291,-0.13568703141775726,12,2000,1409
recent_targets,11,CORE_GAP_ADAPT_EXT_R14B,31,4.250047551771906,-0.7012906453442763,10.998407956464401,12,2000,1409
recent_targets,11,CORE_GAP_RF_EXT_R14B,31,7.663950913252651,-0.4631171204627723,17.371437700521472,12,2000,1409
recent_targets,11,CORE_GAP_RIDGE_EXT_R14B,31,3.102746687337646,-0.5722775548585766,7.795332729022113,12,2000,1409
recent_targets,11,CORE_LEVEL_RF_EXT_R14B,31,1.3571632304272558,-0.6400999450948542,3.5277728413267226,12,2000,1409
recent_targets,11,CORE_LEVEL_RIDGE_EXT_R14B,31,1.2584085756002823,-0.6814644018026107,3.758728907121284,12,2000,1409
recent_targets,11,CORE_LOCAL_EXT_R14B,31,3.3124120140509836,-0.9938542658320495,8.833970501032741,12,2000,1409
recent_targets,11,CORE_LOCAL_R14,31,3.3124120140509836,-0.970406782654501,8.912960680303529,12,2000,1409
recent_targets,11,FOOD_STABLE_PIPELINE_R14B,31,-0.37348458170459103,-0.6735284877396458,-0.11918937803826693,12,2000,1409
recent_targets,11,FUEL_CONSTANT_PUMP_R14,31,-0.2794026885249338,-0.5211251683519668,-0.09519163333606752,12,2000,1409
recent_targets,11,STABLE_LOCAL_CORE_R14B,31,2.2052477933840486,-1.1998256047632978,6.711213184282096,12,2000,1409
recent_targets,11,STABLE_LONG_CORE_R14B,31,0.3580969073761496,-0.9401557891419701,2.301983406394636,12,2000,1409
recent_targets,11,STABLE_LONG_GAP_R14B,31,1.948334944654542,-0.9346083206446233,5.627231781057731,12,2000,1409
recent_targets,11,STABLE_PIPELINE_R14B,31,-0.6076812543203592,-1.0817157129679909,-0.18713117034195745,12,2000,1409
recent_targets,12,CORE_GAP_ADAPT_EXT_R14B,31,6.636133164058146,-0.983534448183363,16.259724965271708,12,2000,1409
recent_targets,12,CORE_GAP_RF_EXT_R14B,31,11.399267507978761,-0.1920611988938455,25.99848363207247,12,2000,1409
recent_targets,12,CORE_GAP_RIDGE_EXT_R14B,31,5.371358833868847,-0.8049187140325131,12.975986415123085,12,2000,1409
recent_targets,12,CORE_LEVEL_RF_EXT_R14B,31,1.867423692182149,-0.7046893095055925,4.683083776181854,12,2000,1409
recent_targets,12,CORE_LEVEL_RIDGE_EXT_R14B,31,2.4567345039564095,-0.8983000927149424,6.911593122513715,12,2000,1409
recent_targets,12,CORE_LOCAL_EXT_R14B,31,4.6588570990494915,-1.240543761503741,11.424153889110475,12,2000,1409
recent_targets,12,CORE_LOCAL_R14,31,4.6588570990494915,-1.2431822699604413,11.942940274656506,12,2000,1409
recent_targets,12,FOOD_STABLE_PIPELINE_R14B,31,-0.4672250057085174,-0.8425201865899992,-0.15699576254524278,12,2000,1409
recent_targets,12,FUEL_CONSTANT_PUMP_R14,31,-0.3265917432338023,-0.5753437741252291,-0.11511724278490086,12,2000,1409
recent_targets,12,STABLE_LOCAL_CORE_R14B,31,3.27701627328315,-1.5649606008166055,9.855280214685367,12,2000,1409
recent_targets,12,STABLE_LONG_CORE_R14B,31,1.2931788344218096,-1.2548035120064183,4.805703280329437,12,2000,1409
recent_targets,12,STABLE_LONG_GAP_R14B,31,3.8668162544018223,-1.266251021263975,10.26675038575118,12,2000,1409
recent_targets,12,STABLE_PIPELINE_R14B,31,-0.7382798197723084,-1.3499564609140176,-0.24924193098300387,12,2000,1409
recent_origins,1,CORE_GAP_ADAPT_EXT_R14B,30,0.0005464461190751866,-0.01573689261195542,0.015592843611406662,12,2000,1409
recent_origins,1,CORE_GAP_RF_EXT_R14B,30,-0.009265855376272588,-0.021310364052162533,0.0031251665464534593,12,2000,1409
recent_origins,1,CORE_GAP_RIDGE_EXT_R14B,30,-0.0028300697458324155,-0.01631289774437367,0.01018993567230311,12,2000,1409
recent_origins,1,CORE_LEVEL_RF_EXT_R14B,30,-0.013053434945442761,-0.024181927451170215,0.0005436760184767158,12,2000,1409
recent_origins,1,CORE_LEVEL_RIDGE_EXT_R14B,30,-0.0012465154183884807,-0.014847614297426225,0.012307473820182753,12,2000,1409
recent_origins,1,CORE_LOCAL_EXT_R14B,30,-0.01598291861669769,-0.02803521461848183,-0.0022049745402946486,12,2000,1409
recent_origins,1,CORE_LOCAL_R14,30,-0.01598291861669769,-0.027108429173929232,-0.0029903898418653777,12,2000,1409
recent_origins,1,FOOD_STABLE_PIPELINE_R14B,30,-0.007376194549321787,-0.022912261646941833,0.00905817749975493,12,2000,1409
recent_origins,1,FUEL_CONSTANT_PUMP_R14,30,-0.018357716349383147,-0.03755554304412681,-0.0018179385923115582,12,2000,1409
recent_origins,1,STABLE_LOCAL_CORE_R14B,30,-0.03338404444977205,-0.07389795417986901,0.0007726126187464535,12,2000,1409
recent_origins,1,STABLE_LONG_CORE_R14B,30,-0.020758108508623713,-0.05054449474473917,0.0057163066014894815,12,2000,1409
recent_origins,1,STABLE_LONG_GAP_R14B,30,-0.021969168334264162,-0.051469927822955626,0.005155294206266228,12,2000,1409
recent_origins,1,STABLE_PIPELINE_R14B,30,-0.021086330941592506,-0.05615079002851161,0.008191235611782286,12,2000,1409
recent_origins,2,CORE_GAP_ADAPT_EXT_R14B,29,-0.005973462072384688,-0.0475669280476319,0.04311405711145411,12,2000,1409
recent_origins,2,CORE_GAP_RF_EXT_R14B,29,-0.03105980949989892,-0.06779657884563788,0.011698905552333244,12,2000,1409
recent_origins,2,CORE_GAP_RIDGE_EXT_R14B,29,-0.01652614490990213,-0.05558523681917323,0.02891226112693646,12,2000,1409
recent_origins,2,CORE_LEVEL_RF_EXT_R14B,29,-0.040922598883495795,-0.0847223797793211,0.007460679566747815,12,2000,1409
recent_origins,2,CORE_LEVEL_RIDGE_EXT_R14B,29,-0.006521534993684687,-0.04667238382401245,0.040406983058859,12,2000,1409
recent_origins,2,CORE_LOCAL_EXT_R14B,29,-0.05069757184457978,-0.09821955605767048,0.000257604442796604,12,2000,1409
recent_origins,2,CORE_LOCAL_R14,29,-0.05069757184457978,-0.09903549685599852,-0.005919493252292828,12,2000,1409
recent_origins,2,FOOD_STABLE_PIPELINE_R14B,29,-0.045732767666868096,-0.09669039923733239,0.0077965788981469554,12,2000,1409
recent_origins,2,FUEL_CONSTANT_PUMP_R14,29,-0.03221824341468528,-0.06903537927415936,-0.00013279294120078548,12,2000,1409
recent_origins,2,STABLE_LOCAL_CORE_R14B,29,-0.10940556655990413,-0.22269590012979745,-0.009957533466547326,12,2000,1409
recent_origins,2,STABLE_LONG_CORE_R14B,29,-0.06932602802708046,-0.14740534105501507,0.0017385978650934478,12,2000,1409
recent_origins,2,STABLE_LONG_GAP_R14B,29,-0.07771288731488633,-0.161464480891172,0.0018438887487473188,12,2000,1409
recent_origins,2,STABLE_PIPELINE_R14B,29,-0.06927282925598113,-0.15206981563697966,0.011271576829241218,12,2000,1409
recent_origins,3,CORE_GAP_ADAPT_EXT_R14B,28,-0.025846805768854342,-0.09525503431438069,0.044877133309348255,12,2000,1409
recent_origins,3,CORE_GAP_RF_EXT_R14B,28,-0.052882780528240934,-0.11087154507712448,0.007888815871189898,12,2000,1409
recent_origins,3,CORE_GAP_RIDGE_EXT_R14B,28,-0.04089039617732028,-0.10792609407745962,0.03177172754065562,12,2000,1409
recent_origins,3,CORE_LEVEL_RF_EXT_R14B,28,-0.06752537751618586,-0.12885510148625165,-0.0035286863565122373,12,2000,1409
recent_origins,3,CORE_LEVEL_RIDGE_EXT_R14B,28,-0.021345350469098627,-0.09254478068950107,0.05285179147664687,12,2000,1409
recent_origins,3,CORE_LOCAL_EXT_R14B,28,-0.07959224788850887,-0.1470407645638327,-0.012140548857305056,12,2000,1409
recent_origins,3,CORE_LOCAL_R14,28,-0.07959224788850887,-0.14690511956013746,-0.015309638220441676,12,2000,1409
recent_origins,3,FOOD_STABLE_PIPELINE_R14B,28,-0.028339584571904653,-0.086544970585313,0.029527478588685797,12,2000,1409
recent_origins,3,FUEL_CONSTANT_PUMP_R14,28,-0.00906375620976555,-0.03934206756493988,0.021885848536051328,12,2000,1409
recent_origins,3,STABLE_LOCAL_CORE_R14B,28,-0.10142763487126825,-0.2364248214754496,0.03002844913845426,12,2000,1409
recent_origins,3,STABLE_LONG_CORE_R14B,28,-0.04122264929926885,-0.15957755395137385,0.0840407547100313,12,2000,1409
recent_origins,3,STABLE_LONG_GAP_R14B,28,-0.0596379129355986,-0.1809467869355176,0.07234220087919303,12,2000,1409
recent_origins,3,STABLE_PIPELINE_R14B,28,-0.027659520699912513,-0.10972967613963037,0.056684800070020226,12,2000,1409
recent_origins,4,CORE_GAP_ADAPT_EXT_R14B,27,-0.06220837527351328,-0.1308575690814809,0.006292176982085726,12,2000,1409
recent_origins,4,CORE_GAP_RF_EXT_R14B,27,-0.07428238091179445,-0.1361141380738336,-0.009730599130220487,12,2000,1409
recent_origins,4,CORE_GAP_RIDGE_EXT_R14B,27,-0.06539383253986271,-0.13275974059790602,-0.0022068625257352596,12,2000,1409
recent_origins,4,CORE_LEVEL_RF_EXT_R14B,27,-0.09259084316437242,-0.150167117729233,-0.03085972530614168,12,2000,1409
recent_origins,4,CORE_LEVEL_RIDGE_EXT_R14B,27,-0.05496256069253761,-0.1175902188398744,0.005281612000065245,12,2000,1409
recent_origins,4,CORE_LOCAL_EXT_R14B,27,-0.0990094208143345,-0.1587777694812659,-0.038917052434386035,12,2000,1409
recent_origins,4,CORE_LOCAL_R14,27,-0.0990094208143345,-0.1597898407103016,-0.04103691314087919,12,2000,1409
recent_origins,4,FOOD_STABLE_PIPELINE_R14B,27,-0.017357828359981384,-0.08136144088847085,0.05377175503992806,12,2000,1409
recent_origins,4,FUEL_CONSTANT_PUMP_R14,27,-0.004063409740338219,-0.032166247543996176,0.02587472820331878,12,2000,1409
recent_origins,4,STABLE_LOCAL_CORE_R14B,27,-0.10811394913806603,-0.22551995002823283,0.016465304960243253,12,2000,1409
recent_origins,4,STABLE_LONG_CORE_R14B,27,-0.05006579909632168,-0.18100964657607085,0.08506195428621689,12,2000,1409
recent_origins,4,STABLE_LONG_GAP_R14B,27,-0.0643545439608796,-0.19760896082782883,0.07419966965355522,12,2000,1409
recent_origins,4,STABLE_PIPELINE_R14B,27,-0.014882917827627866,-0.10259706878012542,0.08046671013272441,12,2000,1409
recent_origins,5,CORE_GAP_ADAPT_EXT_R14B,26,-0.09258746520485601,-0.17059286656944847,-0.01858632107981402,12,2000,1409
recent_origins,5,CORE_GAP_RF_EXT_R14B,26,-0.10287416434804991,-0.16673225266325734,-0.04455638151996858,12,2000,1409
recent_origins,5,CORE_GAP_RIDGE_EXT_R14B,26,-0.08884184561526204,-0.16458038661862678,-0.019557409987135826,12,2000,1409
recent_origins,5,CORE_LEVEL_RF_EXT_R14B,26,-0.13048570176737,-0.19012760125287598,-0.07728436939125331,12,2000,1409
recent_origins,5,CORE_LEVEL_RIDGE_EXT_R14B,26,-0.08047505449212299,-0.15966906077011583,-0.008357676304088452,12,2000,1409
recent_origins,5,CORE_LOCAL_EXT_R14B,26,-0.14049701367577863,-0.19817304502938557,-0.08706059504798905,12,2000,1409
recent_origins,5,CORE_LOCAL_R14,26,-0.14049701367577863,-0.19791091875773395,-0.08963940616826306,12,2000,1409
recent_origins,5,FOOD_STABLE_PIPELINE_R14B,26,-0.009749466361033278,-0.08030431110268907,0.06411311213153977,12,2000,1409
recent_origins,5,FUEL_CONSTANT_PUMP_R14,26,-0.010937087581583682,-0.04036135597184749,0.021266471636610454,12,2000,1409
recent_origins,5,STABLE_LOCAL_CORE_R14B,26,-0.1532074776752701,-0.2610167142690357,-0.041536465491236144,12,2000,1409
recent_origins,5,STABLE_LONG_CORE_R14B,26,-0.08809973948940944,-0.2135228374716021,0.04120652754730323,12,2000,1409
recent_origins,5,STABLE_LONG_GAP_R14B,26,-0.10489111988013322,-0.22795253980555455,0.021509384834471748,12,2000,1409
recent_origins,5,STABLE_PIPELINE_R14B,26,-0.012453040976252737,-0.1102173090896808,0.08581305906223434,12,2000,1409
recent_origins,6,CORE_GAP_ADAPT_EXT_R14B,25,-0.1361967790559909,-0.24269248521073722,-0.029576373521719167,12,2000,1409
recent_origins,6,CORE_GAP_RF_EXT_R14B,25,-0.13911737124858026,-0.24664972032663465,-0.036151507255001714,12,2000,1409
recent_origins,6,CORE_GAP_RIDGE_EXT_R14B,25,-0.12462116273300934,-0.22969812396416844,-0.018415696761421425,12,2000,1409
recent_origins,6,CORE_LEVEL_RF_EXT_R14B,25,-0.18350486519895193,-0.27919561956407724,-0.08921795632567231,12,2000,1409
recent_origins,6,CORE_LEVEL_RIDGE_EXT_R14B,25,-0.11191598051536525,-0.21815245400909136,-0.006163000089084363,12,2000,1409
recent_origins,6,CORE_LOCAL_EXT_R14B,25,-0.21285283175350844,-0.29203587719537544,-0.13502947760934433,12,2000,1409
recent_origins,6,CORE_LOCAL_R14,25,-0.21285283175350844,-0.2946587918423318,-0.13507033939412605,12,2000,1409
recent_origins,6,FOOD_STABLE_PIPELINE_R14B,25,-0.005249924281576907,-0.0679300319653925,0.05805005863737711,12,2000,1409
recent_origins,6,FUEL_CONSTANT_PUMP_R14,25,-0.03180086074053789,-0.06624983600244987,0.0031795650327010342,12,2000,1409
recent_origins,6,STABLE_LOCAL_CORE_R14B,25,-0.24144940282637428,-0.3489741367724168,-0.13409385367704063,12,2000,1409
recent_origins,6,STABLE_LONG_CORE_R14B,25,-0.13429803696766368,-0.25372783696804574,-0.009682196574349726,12,2000,1409
recent_origins,6,STABLE_LONG_GAP_R14B,25,-0.15901821874716301,-0.27937353552006544,-0.035114643587499,12,2000,1409
recent_origins,6,STABLE_PIPELINE_R14B,25,-0.023171356300733234,-0.11694177011932559,0.07667613339990008,12,2000,1409
recent_origins,7,CORE_GAP_ADAPT_EXT_R14B,24,-0.21831414717026854,-0.46929876816473176,0.031871691121960616,12,2000,1409
recent_origins,7,CORE_GAP_RF_EXT_R14B,24,-0.19169066695894232,-0.4434932157377656,0.05363027921139695,12,2000,1409
recent_origins,7,CORE_GAP_RIDGE_EXT_R14B,24,-0.1856808011500356,-0.43986531898694503,0.06588214752378367,12,2000,1409
recent_origins,7,CORE_LEVEL_RF_EXT_R14B,24,-0.2578608528460796,-0.4977796003865871,-0.017942105305572095,12,2000,1409
recent_origins,7,CORE_LEVEL_RIDGE_EXT_R14B,24,-0.17512375355178408,-0.42850366980122984,0.09594981270511987,12,2000,1409
recent_origins,7,CORE_LOCAL_EXT_R14B,24,-0.3255534775742938,-0.5215831153736001,-0.12032542304379668,12,2000,1409
recent_origins,7,CORE_LOCAL_R14,24,-0.3255534775742938,-0.5307815321047911,-0.1183965931195586,12,2000,1409
recent_origins,7,FOOD_STABLE_PIPELINE_R14B,24,-0.03468826756003854,-0.1145017288290977,0.04128364928457879,12,2000,1409
recent_origins,7,FUEL_CONSTANT_PUMP_R14,24,-0.05325434492738234,-0.10168997705778833,-0.004818712796976349,12,2000,1409
recent_origins,7,STABLE_LOCAL_CORE_R14B,24,-0.38194200113314203,-0.6107326054592891,-0.15361273749096568,12,2000,1409
recent_origins,7,STABLE_LONG_CORE_R14B,24,-0.2270032224401414,-0.5048651807027893,0.051002917942207925,12,2000,1409
recent_origins,7,STABLE_LONG_GAP_R14B,24,-0.25224916527429,-0.5235441374328661,0.02164250008158701,12,2000,1409
recent_origins,7,STABLE_PIPELINE_R14B,24,-0.07156394070916788,-0.20135960276551293,0.05214335388010447,12,2000,1409
recent_origins,8,CORE_GAP_ADAPT_EXT_R14B,23,-0.2715551894887365,-0.6570667120060915,0.11386239625853908,12,2000,1409
recent_origins,8,CORE_GAP_RF_EXT_R14B,23,-0.22707553866253455,-0.5853655449564087,0.1257842300687931,12,2000,1409
recent_origins,8,CORE_GAP_RIDGE_EXT_R14B,23,-0.20248148096159901,-0.6059316003231452,0.20365806596594407,12,2000,1409
recent_origins,8,CORE_LEVEL_RF_EXT_R14B,23,-0.31398317906531814,-0.6578810115993828,0.01877436205822357,12,2000,1409
recent_origins,8,CORE_LEVEL_RIDGE_EXT_R14B,23,-0.19024889833011285,-0.5946846477484629,0.2027554953837211,12,2000,1409
recent_origins,8,CORE_LOCAL_EXT_R14B,23,-0.43959298938818786,-0.74282766273552,-0.1363583160408558,12,2000,1409
recent_origins,8,CORE_LOCAL_R14,23,-0.43959298938818786,-0.7397425808143667,-0.13944339796200883,12,2000,1409
recent_origins,8,FOOD_STABLE_PIPELINE_R14B,23,-0.07072642117056357,-0.13720962333932063,0.003293854161981416,12,2000,1409
recent_origins,8,FUEL_CONSTANT_PUMP_R14,23,-0.06718394922519826,-0.12339029164929301,-0.011969878485445703,12,2000,1409
recent_origins,8,STABLE_LOCAL_CORE_R14B,23,-0.5521567862141906,-0.8530291579087405,-0.2639251149475146,12,2000,1409
recent_origins,8,STABLE_LONG_CORE_R14B,23,-0.3050667538638385,-0.6891390997446301,0.09455919356525831,12,2000,1409
recent_origins,8,STABLE_LONG_GAP_R14B,23,-0.3382433808838492,-0.7191257130483869,0.04667141950321777,12,2000,1409
recent_origins,8,STABLE_PIPELINE_R14B,23,-0.12111230230099988,-0.23669018076910572,-0.005534423832894091,12,2000,1409
recent_origins,9,CORE_GAP_ADAPT_EXT_R14B,22,-0.33812446755845504,-0.6596716823490787,0.008437001480081373,12,2000,1409
recent_origins,9,CORE_GAP_RF_EXT_R14B,22,-0.2404614310970872,-0.5380926297050553,0.060773982698561296,12,2000,1409
recent_origins,9,CORE_GAP_RIDGE_EXT_R14B,22,-0.2434414164468652,-0.6146689966807802,0.13279900081246399,12,2000,1409
recent_origins,9,CORE_LEVEL_RF_EXT_R14B,22,-0.3608157122086758,-0.6239764602888952,-0.10132963654526762,12,2000,1409
recent_origins,9,CORE_LEVEL_RIDGE_EXT_R14B,22,-0.2368002121052422,-0.6170171413861268,0.1390206208662739,12,2000,1409
recent_origins,9,CORE_LOCAL_EXT_R14B,22,-0.5468827954136987,-0.7731640297055492,-0.3244719252757927,12,2000,1409
recent_origins,9,CORE_LOCAL_R14,22,-0.5468827954136987,-0.774303533150977,-0.32170320922877305,12,2000,1409
recent_origins,9,FOOD_STABLE_PIPELINE_R14B,22,-0.07622670302134679,-0.14239946940481843,-0.009161313480668348,12,2000,1409
recent_origins,9,FUEL_CONSTANT_PUMP_R14,22,-0.08976561301805176,-0.14804160424186247,-0.031741314858048014,12,2000,1409
recent_origins,9,STABLE_LOCAL_CORE_R14B,22,-0.6992087890376374,-0.8892352986517156,-0.5171646492906713,12,2000,1409
recent_origins,9,STABLE_LONG_CORE_R14B,22,-0.3986638327667491,-0.7224226509165997,-0.06606807396656705,12,2000,1409
recent_origins,9,STABLE_LONG_GAP_R14B,22,-0.43683909894927875,-0.7388969916871648,-0.13378068818928968,12,2000,1409
recent_origins,9,STABLE_PIPELINE_R14B,22,-0.14573899412238986,-0.27154355801487723,-0.01914647808324458,12,2000,1409
recent_origins,10,CORE_GAP_ADAPT_EXT_R14B,21,-0.4786577833290943,-0.7376028592986598,-0.2240485890924606,12,2000,1409
recent_origins,10,CORE_GAP_RF_EXT_R14B,21,-0.27532000606565254,-0.6174598006678084,0.045178877794040576,12,2000,1409
recent_origins,10,CORE_GAP_RIDGE_EXT_R14B,21,-0.3396239345692756,-0.6387603092774773,-0.040487559861073774,12,2000,1409
recent_origins,10,CORE_LEVEL_RF_EXT_R14B,21,-0.4320205976906373,-0.68958136315836,-0.16573697050213415,12,2000,1409
