model,clock,report_date,quarter,next_report,forecast,cnb_current,cnb_next,realised,threshold,deviation,call,forecast_available,next_report_available,next_forecast_available,target_still_future,revision_eligible,revision,revision_direction_agrees,revision_distance_gain,revision_confirmed,abs_error_gain,material_gain,material_loss,joint_success,episode_start,is_baseline
ADMIN_F000_R28,cutoff,2022-02-10,2023Q1,2022-05-12,,3.03275659,7.85719611,16.393468660721574,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2022-05-12,2023Q1,2022-08-11,8.265491281301857,7.85719611,16.1682854,16.393468660721574,0.3,0.408295171301857,True,True,True,True,True,True,8.311089289999998,True,-7.494498947396284,False,0.408295171301857,True,False,False,True,False
ADMIN_F000_R28,cutoff,2022-08-11,2023Q1,2022-11-10,14.211951040415428,16.1682854,14.8665554,16.393468660721574,0.3,-1.9563343595845701,True,True,True,True,True,True,-1.3017299999999992,True,1.3017299999999992,True,-1.9563343595845701,False,True,False,True,False
ADMIN_F000_R28,cutoff,2022-11-10,2023Q1,2023-02-09,13.17275938734304,14.8665554,16.3076255004732,16.393468660721574,0.3,-1.693796012656959,True,True,True,True,False,False,,False,,False,-1.693796012656959,False,True,False,False,False
ADMIN_F000_R28,cutoff,2023-02-09,2023Q1,2023-05-11,11.126704698508895,16.3076255004732,,16.393468660721574,0.3,-5.180920801964305,True,True,True,False,False,False,,False,,False,-5.180920801964305,False,True,False,False,False
ADMIN_F000_R28,cutoff,2022-02-10,2023Q2,2022-05-12,,2.25633869,3.78559228,11.15840613352934,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2022-05-12,2023Q2,2022-08-11,,3.78559228,11.4594623,11.15840613352934,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2022-08-11,2023Q2,2022-11-10,11.249460475291452,11.4594623,10.1921138,11.15840613352934,0.3,-0.21000182470854867,False,True,True,True,True,True,-1.2673485000000007,True,-0.8473448505829033,False,0.21000182470854867,True,False,False,False,False
ADMIN_F000_R28,cutoff,2022-11-10,2023Q2,2023-02-09,9.919325348017969,10.1921138,11.3077531,11.15840613352934,0.3,-0.2727884519820307,False,True,True,True,True,True,1.1156392999999998,False,-1.1156392999999998,False,-0.2727884519820307,False,True,False,False,False
ADMIN_F000_R28,cutoff,2023-02-09,2023Q2,2023-05-11,7.505754474229163,11.3077531,11.6366874653985,11.15840613352934,0.3,-3.8019986257708362,True,True,True,True,False,False,,False,,False,-3.5033046928295173,False,True,False,True,False
ADMIN_F000_R28,cutoff,2023-05-11,2023Q2,2023-08-10,12.314030011543627,11.6366874653985,,11.15840613352934,0.3,0.6773425461451268,True,True,True,False,False,False,,False,,False,-0.6773425461451268,False,True,False,True,False
ADMIN_F000_R28,cutoff,2022-02-10,2023Q3,2022-05-12,,1.99303356,2.66301702,8.048806481176504,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2022-05-12,2023Q3,2022-08-11,,2.66301702,6.2621601,8.048806481176504,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2022-08-11,2023Q3,2022-11-10,,6.2621601,6.95297995,8.048806481176504,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2022-11-10,2023Q3,2023-02-09,8.439739046730654,6.95297995,7.77590417,8.048806481176504,0.3,1.4867590967306548,True,True,True,True,True,True,0.82292422,True,0.82292422,True,0.7048939656223538,True,False,True,True,False
ADMIN_F000_R28,cutoff,2023-02-09,2023Q3,2023-05-11,5.456465394505852,7.77590417,8.32302304,8.048806481176504,0.3,-2.319438775494148,True,True,True,True,True,True,0.5471188700000011,False,-0.5471188700000011,False,-2.319438775494148,False,True,False,True,False
ADMIN_F000_R28,cutoff,2023-05-11,2023Q3,2023-08-10,9.767896736027184,8.32302304,8.1866590723162,8.048806481176504,0.3,1.4448736960271837,True,True,True,True,False,False,,False,,False,-1.4448736960271837,False,True,False,True,False
ADMIN_F000_R28,cutoff,2023-08-10,2023Q3,2023-11-09,7.527316088472772,8.1866590723162,,8.048806481176504,0.3,-0.6593429838434277,True,True,True,False,False,False,,False,,False,-0.3836378015640358,False,True,False,True,False
ADMIN_F000_R28,cutoff,2022-02-10,2023Q4,2022-05-12,,2.0302141,2.22122913,7.563594181986673,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2022-05-12,2023Q4,2022-08-11,,2.22122913,4.24365217,7.563594181986673,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2022-08-11,2023Q4,2022-11-10,,4.24365217,4.23164098,7.563594181986673,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2022-11-10,2023Q4,2023-02-09,,4.23164098,7.62282898,7.563594181986673,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2023-02-09,2023Q4,2023-05-11,6.790570334454543,7.62282898,8.33257222,7.563594181986673,0.3,-0.8322586455454575,True,True,True,True,True,True,0.709743239999999,False,-0.709743239999999,False,-0.7137890495188026,False,True,False,True,False
ADMIN_F000_R28,cutoff,2023-05-11,2023Q4,2023-08-10,10.80306075544325,8.33257222,8.18874505,7.563594181986673,0.3,2.47048853544325,True,True,True,True,True,True,-0.14382716999999978,False,-0.14382716999999978,False,-2.47048853544325,False,True,False,True,False
ADMIN_F000_R28,cutoff,2023-08-10,2023Q4,2023-11-09,7.724518118276422,8.18874505,7.4869530045711,7.563594181986673,0.3,-0.46422693172357743,True,True,True,True,False,False,,False,,False,0.46422693172357743,True,False,False,True,False
ADMIN_F000_R28,cutoff,2023-11-09,2023Q4,2024-02-15,8.58253910479931,7.4869530045711,,7.563594181986673,0.3,1.0955861002282097,True,True,True,False,False,False,,False,,False,-0.9423037453970631,False,True,False,True,False
ADMIN_F000_R28,cutoff,2022-08-11,2024Q1,2022-11-10,,2.67612758,2.72947414,2.085759093902354,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2022-11-10,2024Q1,2023-02-09,,2.72947414,2.28509891,2.085759093902354,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2023-02-09,2024Q1,2023-05-11,,2.28509891,2.50204809,2.085759093902354,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2023-05-11,2024Q1,2023-08-10,5.50601315778968,2.50204809,2.54878083,2.085759093902354,0.3,3.00396506778968,True,True,True,True,True,True,0.04673273999999994,True,0.04673273999999994,False,-3.00396506778968,False,True,False,True,False
ADMIN_F000_R28,cutoff,2023-08-10,2024Q1,2023-11-09,2.0077774725861457,2.54878083,2.72442838094152,2.085759093902354,0.3,-0.5410033574138544,True,True,True,True,True,True,0.17564755094152007,False,-0.17564755094152007,False,0.3850401147814382,True,False,False,True,False
ADMIN_F000_R28,cutoff,2023-11-09,2024Q1,2024-02-15,2.7911843144977437,2.72442838094152,2.86348243690547,2.085759093902354,0.3,0.06675593355622356,False,True,True,True,False,False,,False,,False,-0.06675593355622356,False,False,False,False,False
ADMIN_F000_R28,cutoff,2024-02-15,2024Q1,2024-05-09,1.562891182215641,2.86348243690547,,2.085759093902354,0.3,-1.3005912546898288,True,True,True,False,False,False,,False,,False,0.2548554313164033,True,False,False,True,False
ADMIN_F000_R28,cutoff,2022-08-11,2024Q2,2022-11-10,,2.12552284,2.12845486,2.4619743363836157,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2022-11-10,2024Q2,2023-02-09,,2.12845486,1.95024725,2.4619743363836157,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2023-02-09,2024Q2,2023-05-11,,1.95024725,2.10115528,2.4619743363836157,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2023-05-11,2024Q2,2023-08-10,,2.10115528,2.34805158,2.4619743363836157,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2023-08-10,2024Q2,2023-11-09,2.477830380050829,2.34805158,2.60050989,2.4619743363836157,0.3,0.1297788000508291,False,True,True,True,True,True,0.2524583100000002,True,0.007099290101657996,False,0.09806671271640255,False,False,False,False,False
ADMIN_F000_R28,cutoff,2023-11-09,2024Q2,2024-02-15,3.1750093531102697,2.60050989,2.64855616,2.4619743363836157,0.3,0.5744994631102696,True,True,True,True,True,True,0.048046269999999947,True,0.048046269999999947,False,-0.5744994631102696,False,True,False,True,False
ADMIN_F000_R28,cutoff,2024-02-15,2024Q2,2024-05-09,1.7064611615301493,2.64855616,2.43930764498391,2.4619743363836157,0.3,-0.9420949984698508,True,True,True,True,False,False,,False,,False,-0.5689313512370822,False,True,False,True,False
ADMIN_F000_R28,cutoff,2024-05-09,2024Q2,2024-08-08,2.5091369344762584,2.43930764498391,,2.4619743363836157,0.3,0.06982928949234823,False,True,True,False,False,False,,False,,False,-0.02449590669293711,False,False,False,False,False
ADMIN_F000_R28,cutoff,2022-08-11,2024Q3,2022-11-10,,2.26492047,2.15957969,2.3104616266815143,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2022-11-10,2024Q3,2023-02-09,,2.15957969,2.06427262,2.3104616266815143,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2023-02-09,2024Q3,2023-05-11,,2.06427262,1.97289662,2.3104616266815143,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2023-05-11,2024Q3,2023-08-10,,1.97289662,1.87132286,2.3104616266815143,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2023-08-10,2024Q3,2023-11-09,,1.87132286,2.23573565,2.3104616266815143,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2023-11-09,2024Q3,2024-02-15,3.1274378893386405,2.23573565,2.25182174,2.3104616266815143,0.3,0.8917022393386405,True,True,True,True,True,True,0.016086089999999942,True,0.016086089999999942,False,-0.7422502859756119,False,True,False,True,False
ADMIN_F000_R28,cutoff,2024-02-15,2024Q3,2024-05-09,1.604561041166547,2.25182174,2.11409498,2.3104616266815143,0.3,-0.647260698833453,True,True,True,True,True,True,-0.13772676000000006,True,0.13772676000000006,False,-0.647260698833453,False,True,False,True,False
ADMIN_F000_R28,cutoff,2024-05-09,2024Q3,2024-08-08,2.4283104484711853,2.11409498,2.03928603786943,2.3104616266815143,0.3,0.3142154684711853,True,True,True,True,False,False,,False,,False,0.07851782489184345,False,False,False,True,False
ADMIN_F000_R28,cutoff,2024-08-08,2024Q3,2024-11-14,2.1508907470484946,2.03928603786943,,2.3104616266815143,0.3,0.11160470917906462,False,True,True,False,False,False,,False,,False,0.11160470917906462,False,False,False,False,False
ADMIN_F000_R28,cutoff,2022-08-11,2024Q4,2022-11-10,,2.4643242,2.38947523,2.8836531940027847,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2022-11-10,2024Q4,2023-02-09,,2.38947523,2.16216693,2.8836531940027847,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2023-02-09,2024Q4,2023-05-11,,2.16216693,1.81285974,2.8836531940027847,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2023-05-11,2024Q4,2023-08-10,,1.81285974,1.78466814,2.8836531940027847,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2023-08-10,2024Q4,2023-11-09,,1.78466814,2.75147403,2.8836531940027847,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2023-11-09,2024Q4,2024-02-15,,2.75147403,2.71600921,2.8836531940027847,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2024-02-15,2024Q4,2024-05-09,2.251766568575336,2.71600921,2.51517686,2.8836531940027847,0.3,-0.4642426414246641,True,True,True,True,True,True,-0.20083235000000021,True,0.20083235000000021,True,-0.4642426414246641,False,True,False,True,False
ADMIN_F000_R28,cutoff,2024-05-09,2024Q4,2024-08-08,3.118949101548834,2.51517686,2.31618987,2.8836531940027847,0.3,0.603772241548834,True,True,True,True,True,True,-0.19898698999999986,False,-0.19898698999999986,False,0.13318042645673556,False,False,False,True,False
ADMIN_F000_R28,cutoff,2024-08-08,2024Q4,2024-11-14,2.699997697100271,2.31618987,3.02197327563642,2.8836531940027847,0.3,0.38380782710027095,True,True,True,True,False,False,,False,,False,0.38380782710027095,True,False,False,False,False
ADMIN_F000_R28,cutoff,2024-11-14,2024Q4,2025-02-13,2.9596863217758216,3.02197327563642,,2.8836531940027847,0.3,-0.06228695386059835,False,True,True,False,False,False,,False,,False,0.06228695386059835,False,False,False,False,False
ADMIN_F000_R28,cutoff,2023-08-10,2025Q1,2023-11-09,,1.57384912,1.84748967,2.731002175839953,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2023-11-09,2025Q1,2024-02-15,,1.84748967,1.74708136,2.731002175839953,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2024-02-15,2025Q1,2024-05-09,,1.74708136,2.35125799,2.731002175839953,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2024-05-09,2025Q1,2024-08-08,2.7452922869897782,2.35125799,2.18682304,2.731002175839953,0.3,0.3940342969897781,True,True,True,True,True,True,-0.16443494999999997,False,-0.16443494999999997,False,0.3654540746901276,True,False,False,True,False
ADMIN_F000_R28,cutoff,2024-08-08,2025Q1,2024-11-14,2.1624677730839963,2.18682304,2.93713111860977,2.731002175839953,0.3,-0.02435526691600387,False,True,True,True,True,True,0.7503080786097698,False,-0.7503080786097698,False,-0.02435526691600387,False,False,False,False,False
ADMIN_F000_R28,cutoff,2024-11-14,2025Q1,2025-02-13,2.623202090392828,2.93713111860977,2.57546528631056,2.731002175839953,0.3,-0.313929028216942,True,True,True,True,False,False,,False,,False,0.09832885732269192,False,False,False,True,False
ADMIN_F000_R28,cutoff,2025-02-13,2025Q1,2025-05-15,2.452442522148121,2.57546528631056,,2.731002175839953,0.3,-0.12302276416243885,False,True,True,False,False,False,,False,,False,-0.12302276416243885,False,False,False,False,False
ADMIN_F000_R28,cutoff,2023-08-10,2025Q2,2023-11-09,,1.59045157,1.97308566,2.380373322135417,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2023-11-09,2025Q2,2024-02-15,,1.97308566,1.90133475,2.380373322135417,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2024-02-15,2025Q2,2024-05-09,,1.90133475,1.89757644,2.380373322135417,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2024-05-09,2025Q2,2024-08-08,,1.89757644,1.74934064,2.380373322135417,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2024-08-08,2025Q2,2024-11-14,1.76104080088069,1.74934064,2.56695573,2.380373322135417,0.3,0.011700160880689925,False,True,True,True,True,True,0.8176150900000001,True,-0.7942147682386203,False,0.011700160880689925,False,False,False,False,False
ADMIN_F000_R28,cutoff,2024-11-14,2025Q2,2025-02-13,2.4716362416356428,2.56695573,2.23488009,2.380373322135417,0.3,-0.09531948836435733,False,True,True,True,True,True,-0.3320756400000002,True,-0.14143666327128557,False,0.09531948836435733,False,False,False,False,False
ADMIN_F000_R28,cutoff,2025-02-13,2025Q2,2025-05-15,2.15249213538768,2.23488009,2.38112069923411,2.380373322135417,0.3,-0.08238795461232007,False,True,True,True,False,False,,False,,False,-0.08238795461232007,False,False,False,False,False
ADMIN_F000_R28,cutoff,2025-05-15,2025Q2,2025-08-14,2.5283641844048548,2.38112069923411,,2.380373322135417,0.3,0.14724348517074493,False,True,True,False,False,False,,False,,False,-0.14724348517074493,False,False,False,False,False
ADMIN_F000_R28,cutoff,2023-08-10,2025Q3,2023-11-09,,1.81543984,2.22360544,2.498824030135406,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2023-11-09,2025Q3,2024-02-15,,2.22360544,2.10922648,2.498824030135406,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2024-02-15,2025Q3,2024-05-09,,2.10922648,1.8837879,2.498824030135406,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2024-05-09,2025Q3,2024-08-08,,1.8837879,1.90212711,2.498824030135406,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2024-08-08,2025Q3,2024-11-14,,1.90212711,2.63406164,2.498824030135406,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2024-11-14,2025Q3,2025-02-13,2.561037884486807,2.63406164,2.39037316,2.498824030135406,0.3,-0.07302375551319296,False,True,True,True,True,True,-0.24368847999999987,True,-0.09764096897361396,False,0.07302375551319296,False,False,False,False,False
ADMIN_F000_R28,cutoff,2025-02-13,2025Q3,2025-05-15,2.0949864703254977,2.39037316,2.47042847,2.498824030135406,0.3,-0.29538668967450254,False,True,True,True,True,True,0.08005530999999966,False,-0.08005530999999966,False,-0.29538668967450254,False,True,False,False,False
ADMIN_F000_R28,cutoff,2025-05-15,2025Q3,2025-08-14,2.598396787998358,2.47042847,2.68603855284556,2.498824030135406,0.3,0.12796831799835795,False,True,True,True,False,False,,False,,False,-0.0711771977275455,False,False,False,False,False
ADMIN_F000_R28,cutoff,2025-08-14,2025Q3,2025-11-13,2.470587746756472,2.68603855284556,,2.498824030135406,0.3,-0.21545080608908806,False,True,True,False,False,False,,False,,False,0.15897823933121957,True,False,False,False,False
ADMIN_F000_R28,cutoff,2023-08-10,2025Q4,2023-11-09,,1.95397005,2.29729349,2.233358733189064,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2023-11-09,2025Q4,2024-02-15,,2.29729349,2.11605046,2.233358733189064,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2024-02-15,2025Q4,2024-05-09,,2.11605046,1.85637427,2.233358733189064,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2024-05-09,2025Q4,2024-08-08,,1.85637427,2.00095099,2.233358733189064,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2024-08-08,2025Q4,2024-11-14,,2.00095099,2.44980864,2.233358733189064,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2024-11-14,2025Q4,2025-02-13,,2.44980864,2.39852331,2.233358733189064,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2025-02-13,2025Q4,2025-05-15,2.0121314238948416,2.39852331,2.42499112,2.233358733189064,0.3,-0.3863918861051583,True,True,True,True,True,True,0.026467810000000203,False,-0.026467810000000203,False,-0.05606273248328675,False,False,False,True,False
ADMIN_F000_R28,cutoff,2025-05-15,2025Q4,2025-08-14,2.7019473725210763,2.42499112,2.65166637,2.233358733189064,0.3,0.27695625252107625,False,True,True,True,True,True,0.22667525,True,0.22667525,False,-0.27695625252107625,False,True,False,False,False
ADMIN_F000_R28,cutoff,2025-08-14,2025Q4,2025-11-13,2.4716976355367137,2.65166637,2.21404464830904,2.233358733189064,0.3,-0.17996873446328632,False,True,True,True,False,False,,False,,False,0.17996873446328632,True,False,False,False,False
ADMIN_F000_R28,cutoff,2025-11-13,2025Q4,2026-02-12,2.4992295774498223,2.21404464830904,,2.233358733189064,0.3,0.2851849291407822,False,True,True,False,False,False,,False,,False,-0.2465567593807343,False,True,False,False,False
ADMIN_F000_R28,cutoff,2024-08-08,2026Q1,2024-11-14,,1.92161042,2.24170294,1.6208666864394388,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2024-11-14,2026Q1,2025-02-13,,2.24170294,2.24065602,1.6208666864394388,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2025-02-13,2026Q1,2025-05-15,,2.24065602,2.30364068,1.6208666864394388,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2025-05-15,2026Q1,2025-08-14,2.44546618764396,2.30364068,2.55792051,1.6208666864394388,0.3,0.14182550764396007,False,True,True,True,True,True,0.2542798300000002,True,0.029371185287919932,False,-0.14182550764396007,False,False,False,False,False
ADMIN_F000_R28,cutoff,2025-08-14,2026Q1,2025-11-13,2.136869714764541,2.55792051,2.17627587,1.6208666864394388,0.3,-0.4210507952354594,True,True,True,True,True,True,-0.3816446400000002,True,0.3816446400000002,True,0.4210507952354594,True,False,True,True,False
ADMIN_F000_R28,cutoff,2025-11-13,2026Q1,2026-02-12,2.210712892461413,2.17627587,1.57154809020087,1.6208666864394388,0.3,0.03443702246141278,False,True,True,True,False,False,,False,,False,-0.03443702246141278,False,False,False,False,False
ADMIN_F000_R28,cutoff,2026-02-12,2026Q1,2026-05-14,1.2934792107663613,1.57154809020087,,1.6208666864394388,0.3,-0.27806887943450875,False,True,True,False,False,False,,False,,False,-0.27806887943450875,False,True,False,False,False
ADMIN_F000_R28,cutoff,2024-08-08,2026Q2,2024-11-14,,2.00501145,2.27503037,2.045921946260844,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2024-11-14,2026Q2,2025-02-13,,2.27503037,2.1478959,2.045921946260844,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2025-02-13,2026Q2,2025-05-15,,2.1478959,2.20855665,2.045921946260844,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2025-05-15,2026Q2,2025-08-14,,2.20855665,2.48131069,2.045921946260844,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2025-08-14,2026Q2,2025-11-13,2.2629390194051564,2.48131069,2.20112771,2.045921946260844,0.3,-0.21837167059484353,False,True,True,True,True,True,-0.28018297999999975,True,0.1565603611896873,False,0.21837167059484353,True,False,False,False,False
ADMIN_F000_R28,cutoff,2025-11-13,2026Q2,2026-02-12,2.395211874620496,2.20112771,1.51116058,2.045921946260844,0.3,0.1940841646204956,False,True,True,True,True,True,-0.6899671300000001,False,-0.6899671300000001,False,-0.1940841646204956,False,True,False,False,False
ADMIN_F000_R28,cutoff,2026-02-12,2026Q2,2026-05-14,1.192717681160078,1.51116058,2.17907766252644,2.045921946260844,0.3,-0.31844289883992216,True,True,True,True,False,False,,False,,False,-0.31844289883992216,False,True,False,True,False
ADMIN_F000_R28,cutoff,2026-05-14,2026Q2,2026-08-13,2.28592066446498,2.17907766252644,,2.045921946260844,0.3,0.10684300193854002,False,True,True,False,False,False,,False,,False,-0.10684300193854002,False,False,False,False,False
ADMIN_F000_R28,cutoff,2024-08-08,2026Q3,2024-11-14,,2.09371414,2.22264411,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2024-11-14,2026Q3,2025-02-13,,2.22264411,1.9998135,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2025-02-13,2026Q3,2025-05-15,,1.9998135,2.10321404,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2025-05-15,2026Q3,2025-08-14,,2.10321404,2.17014952,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2025-08-14,2026Q3,2025-11-13,,2.17014952,2.15337699,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2025-11-13,2026Q3,2026-02-12,2.3256914615493964,2.15337699,1.47111427,,0.3,0.1723144715493965,False,True,True,True,True,True,-0.68226272,False,-0.68226272,False,,False,False,False,False,False
ADMIN_F000_R28,cutoff,2026-02-12,2026Q3,2026-05-14,0.9306204845511352,1.47111427,2.34598729,,0.3,-0.5404937854488647,True,True,True,True,True,True,0.8748730200000001,False,-0.8748730200000001,False,,False,False,False,True,False
