origin,H,actual,STATE_FAST_R15,FOOD_ECM_R27,ADMIN_ZERO_R28,ADMIN_JAN_ONLY_R28,ADMIN_RECENT_R28,ADMIN_HALF_R28,ADMIN_F000_R28,ADMIN_F025_R28,ADMIN_F050_R28,ADMIN_F075_R28,ZERO,SEASONAL_NAIVE,SA_AR,SA_AR_TARGET
2019-08,12,3.285868625760294,2.038598920081937,2.038598920081937,0.0,1.4888612493750655,1.6912228594886445,1.022135880216359,0.0,0.5117822243022142,1.022135880216359,1.5310713548367305,0.0,2.0902245210412307,1.6784371542406475,1.6784371542406475
2019-09,3,0.599002393221051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033338890123765515,0.27160095478873103,0.27160095478873103
2019-09,6,2.7864180599673296,1.6887613159917723,1.6887613159917723,0.0,1.4888612493750655,1.2915225266046326,0.847176492200309,0.0,0.42429237892490906,0.847176492200309,1.2686627171656284,0.0,1.6577071001143864,1.468237806597441,1.468237806597441
2019-09,12,3.3856192574728357,2.0385989200819368,2.0385989200819368,0.0,1.4888612493750655,1.691222859488645,1.0221358802163591,0.0,0.5117822243022142,1.0221358802163591,1.5310713548367305,0.0,2.0902245210412307,1.6659320265847615,1.6659320265847615
2019-10,3,2.0878636425961163,1.4888612493750655,1.4888612493750655,0.0,1.4888612493750655,1.2916225266546328,0.7472014838700994,0.0,0.37429862788343765,0.7472014838700994,1.1187189390564394,0.0,1.2916225266546328,1.2432735380332818,1.2432735380332818
2019-10,6,2.6863680266089762,1.7887113493001257,1.7887113493001257,0.0,1.4888612493750655,1.3914725599129858,0.8971639963654138,0.0,0.44928925444564477,0.8971639963654138,1.343634606220223,0.0,1.7909960235465052,1.604751221804343,1.604751221804343
2019-10,12,2.0770953026072894,2.0385989200819368,2.0385989200819368,0.0,1.4888612493750655,1.7911728927969979,1.0221358802163591,0.0,0.5117822243022142,1.0221358802163591,1.5310713548367305,0.0,2.157002486794874,1.677521101671828,1.677521101671828
2019-11,3,1.888461781909677,1.5888112826834189,1.5888112826834189,0.0,1.4888612493750655,1.1915724932962795,0.7971889880352042,0.0,0.39929550340417336,0.7971889880352042,1.1936908281110339,0.0,1.3582669809706849,1.1976076525549222,1.1976076525549222
2019-11,6,2.486966165922537,1.888661382608479,1.888661382608479,0.0,1.4888612493750655,1.491422593221339,0.9471515005305186,0.0,0.4742861299663805,0.9471515005305186,1.4186064952748174,0.0,1.9242405469243673,1.3458772720783179,1.3458772720783179
2019-11,12,1.5778431422951906,2.0385989200819368,2.0385989200819368,0.0,1.4888612493750655,1.7911728927969979,1.0221358802163591,0.0,0.5117822243022141,1.0221358802163591,1.5310713548367305,0.0,2.157002486794874,1.6566254058431926,1.6566254058431926
2019-12,3,2.1874156667462787,1.6887613159917723,1.6887613159917723,0.0,1.4888612493750655,1.2915225266046326,0.847176492200309,0.0,0.42429237892490906,0.847176492200309,1.2686627171656284,0.0,1.6910459902381518,1.210911889245256,1.210911889245256
2019-12,6,2.3871159329635843,1.888661382608479,1.888661382608479,0.0,1.4888612493750655,1.6912228594886445,0.9471515005305186,0.0,0.4742861299663805,0.9471515005305186,1.4186064952748174,0.0,2.223791444904215,1.3219513949516892,1.3219513949516892
2019-12,12,1.2779928426695315,2.0385989200819368,2.0385989200819368,0.0,1.4888612493750655,1.891122926105351,1.0221358802163591,0.0,0.5117822243022142,1.0221358802163591,1.5310713548367305,0.0,2.323530418700995,1.5952440202178133,1.5952440202178133
2020-01,3,0.5985043840128597,0.29985009992505995,0.29985009992505995,0.0,0.0,0.09985003325835308,0.1499625124953144,0.0,0.07499062656220708,0.1499625124953144,0.22491566716378375,0.0,0.4993734968918722,0.362808833579175,0.362808833579175
