metric,h,sample,model,n,rmse,mae,bias
core_cumulative_log,3,origins_2024plus,ADMIN_F000_R28,28,0.293924769947105,0.24839172841230875,-0.013764320365533449
core_cumulative_log,3,origins_2024plus,ADMIN_F025_R28,28,0.293924769947105,0.24839172841230875,-0.013764320365533449
core_cumulative_log,3,origins_2024plus,ADMIN_F050_R28,28,0.293924769947105,0.24839172841230875,-0.013764320365533449
core_cumulative_log,3,origins_2024plus,ADMIN_F075_R28,28,0.293924769947105,0.24839172841230875,-0.013764320365533449
headline_yy,4,full,STATE_FAST_R15,83,1.7127461990319925,1.1559124165337678,-0.46916797817411265
headline_yy,4,full,FOOD_ECM_R27,83,1.6957788314651931,1.1146968798112515,-0.5704029817644396
headline_yy,4,full,ADMIN_ZERO_R28,83,1.7400508578272393,1.1525334219416432,-0.6597212986809295
headline_yy,4,full,ADMIN_JAN_ONLY_R28,83,1.7087011040223326,1.1221812425356055,-0.6063820231778042
headline_yy,4,full,ADMIN_RECENT_R28,83,1.8806351992150476,1.3588503202668223,-0.2232786355325659
headline_yy,4,full,ADMIN_HALF_R28,83,1.7170414216991376,1.1321404273078048,-0.615066419782387
headline_yy,4,full,ADMIN_F000_R28,83,1.7400508578272393,1.1525334219416432,-0.6597212986809295
headline_yy,4,full,ADMIN_F025_R28,83,1.7283321015027597,1.1417814721730224,-0.6373949290467127
headline_yy,4,full,ADMIN_F050_R28,83,1.7170414216991376,1.1321404273078048,-0.615066419782387
headline_yy,4,full,ADMIN_F075_R28,83,1.706187481167596,1.12266222090607,-0.5927357707382118
headline_yy,4,origins_2019_2021,STATE_FAST_R15,32,1.5314153404219781,1.099231008411484,-0.8169463476016524
headline_yy,4,origins_2019_2021,FOOD_ECM_R27,32,1.4950756893018156,1.0777786638247588,-0.840217877297574
headline_yy,4,origins_2019_2021,ADMIN_ZERO_R28,32,1.5551430660316796,1.1457197073479346,-0.9359050021688237
headline_yy,4,origins_2019_2021,ADMIN_JAN_ONLY_R28,32,1.5099774936405412,1.0958970526298701,-0.8679354897743455
headline_yy,4,origins_2019_2021,ADMIN_RECENT_R28,32,1.4657601168212488,1.0557773913706527,-0.8147259397924393
headline_yy,4,origins_2019_2021,ADMIN_HALF_R28,32,1.5238302364976224,1.1114701742044013,-0.8880656398318827
headline_yy,4,origins_2019_2021,ADMIN_F000_R28,32,1.5551430660316796,1.1457197073479346,-0.9359050021688237
headline_yy,4,origins_2019_2021,ADMIN_F025_R28,32,1.5391764419699794,1.1285183084678554,-0.9119863709555093
headline_yy,4,origins_2019_2021,ADMIN_F050_R28,32,1.5238302364976224,1.1114701742044013,-0.8880656398318827
headline_yy,4,origins_2019_2021,ADMIN_F075_R28,32,1.509123614247134,1.0946254315956327,-0.8641428086589157
headline_yy,4,origins_2022_2023,STATE_FAST_R15,24,2.601969231687828,2.118055992638027,-0.6586890453755099
headline_yy,4,origins_2022_2023,FOOD_ECM_R27,24,2.5970760629999807,2.0353457131969392,-0.8636038832793655
headline_yy,4,origins_2022_2023,ADMIN_ZERO_R28,24,2.6484857695803115,2.0733114154038694,-0.9452128342194497
headline_yy,4,origins_2022_2023,ADMIN_JAN_ONLY_R28,24,2.613283040913001,2.0378594242260233,-0.8974061708899076
headline_yy,4,origins_2022_2023,ADMIN_RECENT_R28,24,2.7106626944348857,2.290213798885124,-0.42249033668123176
headline_yy,4,origins_2022_2023,ADMIN_HALF_R28,24,2.622402017543026,2.0532660648766634,-0.9044121452101176
headline_yy,4,origins_2022_2023,ADMIN_F000_R28,24,2.6484857695803115,2.0733114154038694,-0.9452128342194497
headline_yy,4,origins_2022_2023,ADMIN_F025_R28,24,2.6353506013820147,2.0632894572812344,-0.9248134362640821
headline_yy,4,origins_2022_2023,ADMIN_F050_R28,24,2.622402017543026,2.0532660648766634,-0.9044121452101176
headline_yy,4,origins_2022_2023,ADMIN_F075_R28,24,2.609642879276344,2.04324123808495,-0.8840089609258003
headline_yy,4,origins_2024plus,STATE_FAST_R15,27,0.469323965777046,0.3678516474008364,0.11147696384495395
headline_yy,4,origins_2024plus,FOOD_ECM_R27,27,0.4420878566727141,0.34009728389685384,0.010000658732542909
headline_yy,4,origins_2024plus,ADMIN_ZERO_R28,27,0.45407645313968314,0.34213960801220755,-0.07862221110548123
headline_yy,4,origins_2024plus,ADMIN_JAN_ONLY_R28,27,0.45005153498474315,0.33939671351388323,-0.03770459813410775
headline_yy,4,origins_2024plus,ADMIN_RECENT_R28,27,1.3396843960238292,0.8901692179645339,0.6547730149816543
headline_yy,4,origins_2024plus,ADMIN_HALF_R28,27,0.44511763613466715,0.33786016055433454,-0.03431558823240929
headline_yy,4,origins_2024plus,ADMIN_F000_R28,27,0.45407645313968314,0.34213960801220755,-0.07862221110548123
headline_yy,4,origins_2024plus,ADMIN_F025_R28,27,0.44887286695759515,0.338382568319994,-0.05647010259121784
headline_yy,4,origins_2024plus,ADMIN_F050_R28,27,0.44511763613466715,0.33786016055433454,-0.03431558823240929
headline_yy,4,origins_2024plus,ADMIN_F075_R28,27,0.4428481555261692,0.33759854852239796,-0.01215866785063235
core_cumulative_log,4,full,STATE_FAST_R15,83,1.0931906440625303,0.7899394970946951,-0.010671574117439438
core_cumulative_log,4,full,FOOD_ECM_R27,83,1.0931906440625303,0.7899394970946951,-0.010671574117439438
core_cumulative_log,4,full,ADMIN_ZERO_R28,83,1.0931906440625303,0.7899394970946951,-0.010671574117439438
core_cumulative_log,4,full,ADMIN_JAN_ONLY_R28,83,1.0931906440625303,0.7899394970946951,-0.010671574117439438
core_cumulative_log,4,full,ADMIN_RECENT_R28,83,1.0931906440625303,0.7899394970946951,-0.010671574117439438
core_cumulative_log,4,full,ADMIN_HALF_R28,83,1.0931906440625303,0.7899394970946951,-0.010671574117439438
core_cumulative_log,4,full,ADMIN_F000_R28,83,1.0931906440625303,0.7899394970946951,-0.010671574117439438
core_cumulative_log,4,full,ADMIN_F025_R28,83,1.0931906440625303,0.7899394970946951,-0.010671574117439438
core_cumulative_log,4,full,ADMIN_F050_R28,83,1.0931906440625303,0.7899394970946951,-0.010671574117439438
core_cumulative_log,4,full,ADMIN_F075_R28,83,1.0931906440625303,0.7899394970946951,-0.010671574117439438
core_cumulative_log,4,origins_2019_2021,STATE_FAST_R15,32,1.3164640040189486,0.9622613645915064,-0.5773408325406806
core_cumulative_log,4,origins_2019_2021,FOOD_ECM_R27,32,1.3164640040189486,0.9622613645915064,-0.5773408325406806
core_cumulative_log,4,origins_2019_2021,ADMIN_ZERO_R28,32,1.3164640040189486,0.9622613645915064,-0.5773408325406806
core_cumulative_log,4,origins_2019_2021,ADMIN_JAN_ONLY_R28,32,1.3164640040189486,0.9622613645915064,-0.5773408325406806
core_cumulative_log,4,origins_2019_2021,ADMIN_RECENT_R28,32,1.3164640040189486,0.9622613645915064,-0.5773408325406806
core_cumulative_log,4,origins_2019_2021,ADMIN_HALF_R28,32,1.3164640040189486,0.9622613645915064,-0.5773408325406806
core_cumulative_log,4,origins_2019_2021,ADMIN_F000_R28,32,1.3164640040189486,0.9622613645915064,-0.5773408325406806
core_cumulative_log,4,origins_2019_2021,ADMIN_F025_R28,32,1.3164640040189486,0.9622613645915064,-0.5773408325406806
core_cumulative_log,4,origins_2019_2021,ADMIN_F050_R28,32,1.3164640040189486,0.9622613645915064,-0.5773408325406806
core_cumulative_log,4,origins_2019_2021,ADMIN_F075_R28,32,1.3164640040189486,0.9622613645915064,-0.5773408325406806
core_cumulative_log,4,origins_2022_2023,STATE_FAST_R15,24,1.3087334610216501,1.168588155710103,0.7736656837534316
core_cumulative_log,4,origins_2022_2023,FOOD_ECM_R27,24,1.3087334610216501,1.168588155710103,0.7736656837534316
core_cumulative_log,4,origins_2022_2023,ADMIN_ZERO_R28,24,1.3087334610216501,1.168588155710103,0.7736656837534316
core_cumulative_log,4,origins_2022_2023,ADMIN_JAN_ONLY_R28,24,1.3087334610216501,1.168588155710103,0.7736656837534316
core_cumulative_log,4,origins_2022_2023,ADMIN_RECENT_R28,24,1.3087334610216501,1.168588155710103,0.7736656837534316
core_cumulative_log,4,origins_2022_2023,ADMIN_HALF_R28,24,1.3087334610216501,1.168588155710103,0.7736656837534316
core_cumulative_log,4,origins_2022_2023,ADMIN_F000_R28,24,1.3087334610216501,1.168588155710103,0.7736656837534316
core_cumulative_log,4,origins_2022_2023,ADMIN_F025_R28,24,1.3087334610216501,1.168588155710103,0.7736656837534316
core_cumulative_log,4,origins_2022_2023,ADMIN_F050_R28,24,1.3087334610216501,1.168588155710103,0.7736656837534316
core_cumulative_log,4,origins_2022_2023,ADMIN_F075_R28,24,1.3087334610216501,1.168588155710103,0.7736656837534316
core_cumulative_log,4,origins_2024plus,STATE_FAST_R15,27,0.31181561515298145,0.2491295872181119,-0.036252237797335364
core_cumulative_log,4,origins_2024plus,FOOD_ECM_R27,27,0.31181561515298145,0.2491295872181119,-0.036252237797335364
core_cumulative_log,4,origins_2024plus,ADMIN_ZERO_R28,27,0.31181561515298145,0.2491295872181119,-0.036252237797335364
core_cumulative_log,4,origins_2024plus,ADMIN_JAN_ONLY_R28,27,0.31181561515298145,0.2491295872181119,-0.036252237797335364
core_cumulative_log,4,origins_2024plus,ADMIN_RECENT_R28,27,0.31181561515298145,0.2491295872181119,-0.036252237797335364
core_cumulative_log,4,origins_2024plus,ADMIN_HALF_R28,27,0.31181561515298145,0.2491295872181119,-0.036252237797335364
core_cumulative_log,4,origins_2024plus,ADMIN_F000_R28,27,0.31181561515298145,0.2491295872181119,-0.036252237797335364
core_cumulative_log,4,origins_2024plus,ADMIN_F025_R28,27,0.31181561515298145,0.2491295872181119,-0.036252237797335364
core_cumulative_log,4,origins_2024plus,ADMIN_F050_R28,27,0.31181561515298145,0.2491295872181119,-0.036252237797335364
core_cumulative_log,4,origins_2024plus,ADMIN_F075_R28,27,0.31181561515298145,0.2491295872181119,-0.036252237797335364
headline_yy,5,full,STATE_FAST_R15,82,1.993174804270263,1.3388691607660725,-0.6161078116944874
headline_yy,5,full,FOOD_ECM_R27,82,1.964994842596136,1.296146142795839,-0.7376607188762893
headline_yy,5,full,ADMIN_ZERO_R28,82,2.0141268762836027,1.3489369162698206,-0.8511192445229134
headline_yy,5,full,ADMIN_JAN_ONLY_R28,82,1.9828961457859169,1.312980562173751,-0.7822632255222669
headline_yy,5,full,ADMIN_RECENT_R28,82,2.1840448976985822,1.6042471058129326,-0.2973428834856736
headline_yy,5,full,ADMIN_HALF_R28,82,1.988439952458596,1.3208077648643408,-0.7943980728713999
headline_yy,5,full,ADMIN_F000_R28,82,2.0141268762836027,1.3489369162698206,-0.8511192445229134
headline_yy,5,full,ADMIN_F025_R28,82,2.0010085572060627,1.3345691681249003,-0.822760681291042
headline_yy,5,full,ADMIN_F050_R28,82,1.988439952458596,1.3208077648643408,-0.7943980728713999
headline_yy,5,full,ADMIN_F075_R28,82,1.9764318536160594,1.3081459891034382,-0.7660314188658662
headline_yy,5,origins_2019_2021,STATE_FAST_R15,32,2.107012041324071,1.4836864629426767,-1.1987895091239842
headline_yy,5,origins_2019_2021,FOOD_ECM_R27,32,2.060259884469554,1.4563540705425748,-1.2228673997169561
headline_yy,5,origins_2019_2021,ADMIN_ZERO_R28,32,2.1256991073557194,1.53798074623835,-1.3470264089094486
headline_yy,5,origins_2019_2021,ADMIN_JAN_ONLY_R28,32,2.082447015574259,1.485760155816806,-1.2583870439218243
headline_yy,5,origins_2019_2021,ADMIN_RECENT_R28,32,2.0146748879608225,1.427747501934873,-1.1872231787841574
headline_yy,5,origins_2019_2021,ADMIN_HALF_R28,32,2.091584604229002,1.4971738473240648,-1.2849552210880568
headline_yy,5,origins_2019_2021,ADMIN_F000_R28,32,2.1256991073557194,1.53798074623835,-1.3470264089094486
headline_yy,5,origins_2019_2021,ADMIN_F025_R28,32,2.1083015203977653,1.5175789063358058,-1.315992894013664
headline_yy,5,origins_2019_2021,ADMIN_F050_R28,32,2.091584604229002,1.4971738473240648,-1.2849552210880568
headline_yy,5,origins_2019_2021,ADMIN_F075_R28,32,2.0755651773879165,1.476765568845529,-1.2539133897750285
headline_yy,5,origins_2022_2023,STATE_FAST_R15,24,2.720055596445419,2.199672905245464,-0.6643302675327061
headline_yy,5,origins_2022_2023,FOOD_ECM_R27,24,2.705845467814559,2.132086202693946,-0.907135939997616
headline_yy,5,origins_2022_2023,ADMIN_ZERO_R28,24,2.7587507757100735,2.172097815791719,-1.008930748575576
headline_yy,5,origins_2022_2023,ADMIN_JAN_ONLY_R28,24,2.726011226992113,2.1357902110487927,-0.9494440391375933
headline_yy,5,origins_2022_2023,ADMIN_RECENT_R28,24,2.893105279962707,2.460262201489777,-0.35346727458979466
headline_yy,5,origins_2022_2023,ADMIN_HALF_R28,24,2.731742182275913,2.1520964000537264,-0.9580402022474376
headline_yy,5,origins_2022_2023,ADMIN_F000_R28,24,2.7587507757100735,2.172097815791719,-1.008930748575576
headline_yy,5,origins_2022_2023,ADMIN_F025_R28,24,2.745109593057024,2.162098205481222,-0.9834871897331444
headline_yy,5,origins_2022_2023,ADMIN_F050_R28,24,2.731742182275913,2.1520964000537264,-0.9580402022474376
headline_yy,5,origins_2022_2023,ADMIN_F075_R28,24,2.718652742116048,2.1420923992207896,-0.9325897857813169
headline_yy,5,origins_2024plus,STATE_FAST_R15,26,0.4856520253058121,0.3660444093369676,0.1455519289924799
headline_yy,5,origins_2024plus,FOOD_ECM_R27,26,0.44162853999738483,0.32733017643237294,0.015955400116525
headline_yy,5,origins_2024plus,ADMIN_ZERO_R28,26,0.4556460159874427,0.3564267567498784,-0.0950998076908742
headline_yy,5,origins_2024plus,ADMIN_JAN_ONLY_R28,26,0.4513182780092182,0.3408121556514902,-0.04194392877020267
headline_yy,5,origins_2024plus,ADMIN_RECENT_R28,26,1.5238816914363849,1.0313096068842265,0.8497015332854949
headline_yy,5,origins_2024plus,ADMIN_HALF_R28,26,0.4441957740944498,0.3363984616621707,-0.039581155642249094
headline_yy,5,origins_2024plus,ADMIN_F000_R28,26,0.4556460159874427,0.3564267567498784,-0.0950998076908742
headline_yy,5,origins_2024plus,ADMIN_F025_R28,26,0.44884125488936455,0.34545345584410414,-0.06734271937818213
headline_yy,5,origins_2024plus,ADMIN_F050_R28,26,0.4441957740944498,0.3363984616621707,-0.039581155642249094
headline_yy,5,origins_2024plus,ADMIN_F075_R28,26,0.44177892796929535,0.33081751238946444,-0.011815115978789327
core_cumulative_log,5,full,STATE_FAST_R15,82,1.4033850951195135,1.021744861210907,-0.018348262145670424
core_cumulative_log,5,full,FOOD_ECM_R27,82,1.4033850951195135,1.021744861210907,-0.018348262145670424
core_cumulative_log,5,full,ADMIN_ZERO_R28,82,1.4033850951195135,1.021744861210907,-0.018348262145670424
core_cumulative_log,5,full,ADMIN_JAN_ONLY_R28,82,1.4033850951195135,1.021744861210907,-0.018348262145670424
core_cumulative_log,5,full,ADMIN_RECENT_R28,82,1.4033850951195135,1.021744861210907,-0.018348262145670424
core_cumulative_log,5,full,ADMIN_HALF_R28,82,1.4033850951195135,1.021744861210907,-0.018348262145670424
core_cumulative_log,5,full,ADMIN_F000_R28,82,1.4033850951195135,1.021744861210907,-0.018348262145670424
core_cumulative_log,5,full,ADMIN_F025_R28,82,1.4033850951195135,1.021744861210907,-0.018348262145670424
core_cumulative_log,5,full,ADMIN_F050_R28,82,1.4033850951195135,1.021744861210907,-0.018348262145670424
core_cumulative_log,5,full,ADMIN_F075_R28,82,1.4033850951195135,1.021744861210907,-0.018348262145670424
core_cumulative_log,5,origins_2019_2021,STATE_FAST_R15,32,1.6528018741764217,1.2155172487889814,-0.8131731790892849
core_cumulative_log,5,origins_2019_2021,FOOD_ECM_R27,32,1.6528018741764217,1.2155172487889814,-0.8131731790892849
core_cumulative_log,5,origins_2019_2021,ADMIN_ZERO_R28,32,1.6528018741764217,1.2155172487889814,-0.8131731790892849
core_cumulative_log,5,origins_2019_2021,ADMIN_JAN_ONLY_R28,32,1.6528018741764217,1.2155172487889814,-0.8131731790892849
core_cumulative_log,5,origins_2019_2021,ADMIN_RECENT_R28,32,1.6528018741764217,1.2155172487889814,-0.8131731790892849
core_cumulative_log,5,origins_2019_2021,ADMIN_HALF_R28,32,1.6528018741764217,1.2155172487889814,-0.8131731790892849
core_cumulative_log,5,origins_2019_2021,ADMIN_F000_R28,32,1.6528018741764217,1.2155172487889814,-0.8131731790892849
core_cumulative_log,5,origins_2019_2021,ADMIN_F025_R28,32,1.6528018741764217,1.2155172487889814,-0.8131731790892849
core_cumulative_log,5,origins_2019_2021,ADMIN_F050_R28,32,1.6528018741764217,1.2155172487889814,-0.8131731790892849
core_cumulative_log,5,origins_2019_2021,ADMIN_F075_R28,32,1.6528018741764217,1.2155172487889814,-0.8131731790892849
core_cumulative_log,5,origins_2022_2023,STATE_FAST_R15,24,1.7147874594986279,1.525089619659618,1.0799538788238017
core_cumulative_log,5,origins_2022_2023,FOOD_ECM_R27,24,1.7147874594986279,1.525089619659618,1.0799538788238017
core_cumulative_log,5,origins_2022_2023,ADMIN_ZERO_R28,24,1.7147874594986279,1.525089619659618,1.0799538788238017
core_cumulative_log,5,origins_2022_2023,ADMIN_JAN_ONLY_R28,24,1.7147874594986279,1.525089619659618,1.0799538788238017
core_cumulative_log,5,origins_2022_2023,ADMIN_RECENT_R28,24,1.7147874594986279,1.525089619659618,1.0799538788238017
core_cumulative_log,5,origins_2022_2023,ADMIN_HALF_R28,24,1.7147874594986279,1.525089619659618,1.0799538788238017
core_cumulative_log,5,origins_2022_2023,ADMIN_F000_R28,24,1.7147874594986279,1.525089619659618,1.0799538788238017
core_cumulative_log,5,origins_2022_2023,ADMIN_F025_R28,24,1.7147874594986279,1.525089619659618,1.0799538788238017
core_cumulative_log,5,origins_2022_2023,ADMIN_F050_R28,24,1.7147874594986279,1.525089619659618,1.0799538788238017
core_cumulative_log,5,origins_2022_2023,ADMIN_F075_R28,24,1.7147874594986279,1.525089619659618,1.0799538788238017
core_cumulative_log,5,origins_2024plus,STATE_FAST_R15,26,0.36742992987729717,0.31862983793138994,-0.05391957141765748
core_cumulative_log,5,origins_2024plus,FOOD_ECM_R27,26,0.36742992987729717,0.31862983793138994,-0.05391957141765748
core_cumulative_log,5,origins_2024plus,ADMIN_ZERO_R28,26,0.36742992987729717,0.31862983793138994,-0.05391957141765748
core_cumulative_log,5,origins_2024plus,ADMIN_JAN_ONLY_R28,26,0.36742992987729717,0.31862983793138994,-0.05391957141765748
core_cumulative_log,5,origins_2024plus,ADMIN_RECENT_R28,26,0.36742992987729717,0.31862983793138994,-0.05391957141765748
core_cumulative_log,5,origins_2024plus,ADMIN_HALF_R28,26,0.36742992987729717,0.31862983793138994,-0.05391957141765748
core_cumulative_log,5,origins_2024plus,ADMIN_F000_R28,26,0.36742992987729717,0.31862983793138994,-0.05391957141765748
core_cumulative_log,5,origins_2024plus,ADMIN_F025_R28,26,0.36742992987729717,0.31862983793138994,-0.05391957141765748
core_cumulative_log,5,origins_2024plus,ADMIN_F050_R28,26,0.36742992987729717,0.31862983793138994,-0.05391957141765748
core_cumulative_log,5,origins_2024plus,ADMIN_F075_R28,26,0.36742992987729717,0.31862983793138994,-0.05391957141765748
headline_yy,6,full,STATE_FAST_R15,81,2.290294341334928,1.5080060139069908,-0.7517105337783887
headline_yy,6,full,FOOD_ECM_R27,81,2.244603126926088,1.442010573145034,-0.891659366364707
headline_yy,6,full,ADMIN_ZERO_R28,81,2.30050129271396,1.5034614150833503,-1.0287441711461953
headline_yy,6,full,ADMIN_JAN_ONLY_R28,81,2.2656105559752233,1.4587457631813776,-0.9449585100693038
headline_yy,6,full,ADMIN_RECENT_R28,81,2.477002384058965,1.8329784851458706,-0.3553994863266578
headline_yy,6,full,ADMIN_HALF_R28,81,2.271259688632967,1.4699482623076943,-0.960214279765722
headline_yy,6,full,ADMIN_F000_R28,81,2.30050129271396,1.5034614150833503,-1.0287441711461953
headline_yy,6,full,ADMIN_F025_R28,81,2.2855635756827906,1.4863845632385368,-0.9944823528026157
headline_yy,6,full,ADMIN_F050_R28,81,2.271259688632967,1.4699482623076943,-0.960214279765722
headline_yy,6,full,ADMIN_F075_R28,81,2.2576021239170627,1.4539745093734926,-0.9259399512237128
headline_yy,6,origins_2019_2021,STATE_FAST_R15,32,2.780483836236152,1.9476955752957241,-1.6273227800870507
headline_yy,6,origins_2019_2021,FOOD_ECM_R27,32,2.72137515189771,1.8978584048986629,-1.6511223803854127
headline_yy,6,origins_2019_2021,ADMIN_ZERO_R28,32,2.797990482968801,1.9852337651586318,-1.8017337624475265
headline_yy,6,origins_2019_2021,ADMIN_JAN_ONLY_R28,32,2.749204452567685,1.9279695920417712,-1.6948706038362853
headline_yy,6,origins_2019_2021,ADMIN_RECENT_R28,32,2.6640125359136246,1.8701789583540611,-1.6049959135899825
headline_yy,6,origins_2019_2021,ADMIN_HALF_R28,32,2.7583559009879712,1.9410673113724366,-1.7264409664328757
headline_yy,6,origins_2019_2021,ADMIN_F000_R28,32,2.797990482968801,1.9852337651586318,-1.8017337624475265
headline_yy,6,origins_2019_2021,ADMIN_F025_R28,32,2.77784860936244,1.9627849336174659,-1.7640905878337705
headline_yy,6,origins_2019_2021,ADMIN_F050_R28,32,2.7583559009879712,1.9410673113724366,-1.7264409664328757
headline_yy,6,origins_2019_2021,ADMIN_F075_R28,32,2.7395266713507715,1.9194649103224712,-1.6887848975237918
headline_yy,6,origins_2022_2023,STATE_FAST_R15,24,2.6638770891698886,2.070588818056334,-0.5815423123450832
headline_yy,6,origins_2022_2023,FOOD_ECM_R27,24,2.627993197413029,2.00101499211419,-0.8597269066263996
headline_yy,6,origins_2022_2023,ADMIN_ZERO_R28,24,2.6801090125321814,2.0460892607494983,-0.9819371760046138
headline_yy,6,origins_2022_2023,ADMIN_JAN_ONLY_R28,24,2.6494570923782277,2.0096722109487266,-0.9108237124812429
headline_yy,6,origins_2022_2023,ADMIN_RECENT_R28,24,2.8982305105894057,2.4485389955630406,-0.19389052794678227
headline_yy,6,origins_2022_2023,ADMIN_HALF_R28,24,2.6532497489546163,2.0235580833586266,-0.9208424723692304
headline_yy,6,origins_2022_2023,ADMIN_F000_R28,24,2.6801090125321814,2.0460892607494983,-0.9819371760046138
headline_yy,6,origins_2022_2023,ADMIN_F025_R28,24,2.666482134364729,2.034825161020615,-0.951392431616433
headline_yy,6,origins_2022_2023,ADMIN_F050_R28,24,2.6532497489546163,2.0235580833586266,-0.9208424723692304
headline_yy,6,origins_2022_2023,ADMIN_F075_R28,24,2.640418056603135,2.0122880272332635,-0.8902872975951815
headline_yy,6,origins_2024plus,STATE_FAST_R15,25,0.5357843828577383,0.40512388334604266,0.20571164892072522
headline_yy,6,origins_2024plus,FOOD_ECM_R27,25,0.4629079450005251,0.3218811062899984,0.04979813023302143
headline_yy,6,origins_2024plus,ADMIN_ZERO_R28,25,0.4802147267058675,0.3658700751474879,-0.08425220961640992
headline_yy,6,origins_2024plus,ADMIN_JAN_ONLY_R28,25,0.46653331585217955,0.3292498723834187,-0.01784043573210573
headline_yy,6,origins_2024plus,ADMIN_RECENT_R28,25,1.6526612975792399,1.1944237894389034,1.0890353405257174
headline_yy,6,origins_2024plus,ADMIN_HALF_R28,25,0.46569397907158,0.33545045129592926,-0.017241055932397168
headline_yy,6,origins_2024plus,ADMIN_F000_R28,25,0.4802147267058675,0.3658700751474879,-0.08425220961640992
headline_yy,6,origins_2024plus,ADMIN_F025_R28,25,0.47153576742683695,0.35008911528271247,-0.05075013630147287
headline_yy,6,origins_2024plus,ADMIN_F050_R28,25,0.46569397907158,0.33545045129592926,-0.017241055932397168
headline_yy,6,origins_2024plus,ADMIN_F075_R28,25,0.4627989091814578,0.32216581901341995,0.01627503255699855
core_cumulative_log,6,full,STATE_FAST_R15,81,1.7578133542553755,1.2704829448666362,-0.01650232314848125
core_cumulative_log,6,full,FOOD_ECM_R27,81,1.7578133542553755,1.2704829448666362,-0.01650232314848125
core_cumulative_log,6,full,ADMIN_ZERO_R28,81,1.7578133542553755,1.2704829448666362,-0.01650232314848125
core_cumulative_log,6,full,ADMIN_JAN_ONLY_R28,81,1.7578133542553755,1.2704829448666362,-0.01650232314848125
core_cumulative_log,6,full,ADMIN_RECENT_R28,81,1.7578133542553755,1.2704829448666362,-0.01650232314848125
core_cumulative_log,6,full,ADMIN_HALF_R28,81,1.7578133542553755,1.2704829448666362,-0.01650232314848125
core_cumulative_log,6,full,ADMIN_F000_R28,81,1.7578133542553755,1.2704829448666362,-0.01650232314848125
core_cumulative_log,6,full,ADMIN_F025_R28,81,1.7578133542553755,1.2704829448666362,-0.01650232314848125
core_cumulative_log,6,full,ADMIN_F050_R28,81,1.7578133542553755,1.2704829448666362,-0.01650232314848125
core_cumulative_log,6,full,ADMIN_F075_R28,81,1.7578133542553755,1.2704829448666362,-0.01650232314848125
core_cumulative_log,6,origins_2019_2021,STATE_FAST_R15,32,2.0628131949563318,1.5272340786595053,-1.0807529859449643
core_cumulative_log,6,origins_2019_2021,FOOD_ECM_R27,32,2.0628131949563318,1.5272340786595053,-1.0807529859449643
core_cumulative_log,6,origins_2019_2021,ADMIN_ZERO_R28,32,2.0628131949563318,1.5272340786595053,-1.0807529859449643
core_cumulative_log,6,origins_2019_2021,ADMIN_JAN_ONLY_R28,32,2.0628131949563318,1.5272340786595053,-1.0807529859449643
core_cumulative_log,6,origins_2019_2021,ADMIN_RECENT_R28,32,2.0628131949563318,1.5272340786595053,-1.0807529859449643
core_cumulative_log,6,origins_2019_2021,ADMIN_HALF_R28,32,2.0628131949563318,1.5272340786595053,-1.0807529859449643
core_cumulative_log,6,origins_2019_2021,ADMIN_F000_R28,32,2.0628131949563318,1.5272340786595053,-1.0807529859449643
core_cumulative_log,6,origins_2019_2021,ADMIN_F025_R28,32,2.0628131949563318,1.5272340786595053,-1.0807529859449643
core_cumulative_log,6,origins_2019_2021,ADMIN_F050_R28,32,2.0628131949563318,1.5272340786595053,-1.0807529859449643
core_cumulative_log,6,origins_2019_2021,ADMIN_F075_R28,32,2.0628131949563318,1.5272340786595053,-1.0807529859449643
core_cumulative_log,6,origins_2022_2023,STATE_FAST_R15,24,2.1431845645796406,1.9019463070856144,1.4460444153664607
core_cumulative_log,6,origins_2022_2023,FOOD_ECM_R27,24,2.1431845645796406,1.9019463070856144,1.4460444153664607
core_cumulative_log,6,origins_2022_2023,ADMIN_ZERO_R28,24,2.1431845645796406,1.9019463070856144,1.4460444153664607
core_cumulative_log,6,origins_2022_2023,ADMIN_JAN_ONLY_R28,24,2.1431845645796406,1.9019463070856144,1.4460444153664607
core_cumulative_log,6,origins_2022_2023,ADMIN_RECENT_R28,24,2.1431845645796406,1.9019463070856144,1.4460444153664607
core_cumulative_log,6,origins_2022_2023,ADMIN_HALF_R28,24,2.1431845645796406,1.9019463070856144,1.4460444153664607
core_cumulative_log,6,origins_2022_2023,ADMIN_F000_R28,24,2.1431845645796406,1.9019463070856144,1.4460444153664607
core_cumulative_log,6,origins_2022_2023,ADMIN_F025_R28,24,2.1431845645796406,1.9019463070856144,1.4460444153664607
core_cumulative_log,6,origins_2022_2023,ADMIN_F050_R28,24,2.1431845645796406,1.9019463070856144,1.4460444153664607
core_cumulative_log,6,origins_2022_2023,ADMIN_F075_R28,24,2.1431845645796406,1.9019463070856144,1.4460444153664607
core_cumulative_log,6,origins_2024plus,STATE_FAST_R15,25,0.3938743006936503,0.3356366658815446,-0.058306343743327244
core_cumulative_log,6,origins_2024plus,FOOD_ECM_R27,25,0.3938743006936503,0.3356366658815446,-0.058306343743327244
core_cumulative_log,6,origins_2024plus,ADMIN_ZERO_R28,25,0.3938743006936503,0.3356366658815446,-0.058306343743327244
