model,clock,report_date,threshold,quarter,origin,deviation,model_error,approx_error,dominant_block,h0,core,food,fuel,administered,alcohol_tobacco,wedge,outcome
ADMIN_F000_R28,report,2024-05-09,0.3,2025Q1,2024-03,0.3940342969897781,0.014290111149825258,0.005886576760252088,core,0.030082952903021338,0.42577465009635335,-0.43201857551673256,0.2699407454025231,-0.12617802108603135,-0.0424173023953689,-0.11929787264351288,gain
ADMIN_F000_R28,report,2024-11-14,0.3,2025Q2,2024-10,-0.5392535408360679,-0.3526711329714849,-0.35115018177198815,food,-0.1075402830554989,-0.10772304646022955,-0.17667793135719864,0.14568574439274865,-0.14775706639967182,0.1034400741901668,-0.06057767308230468,loss
ADMIN_F000_R28,report,2024-11-14,0.3,2025Q3,2024-10,-0.66679735808409,-0.531559748219496,-0.5275447613633627,core,-0.1075402830554989,-0.19381664018677247,-0.19250081117573903,0.11246348993124128,-0.14184678374368495,0.13774203004887253,-0.14204576318178117,loss
ADMIN_F000_R28,report,2025-08-14,0.3,2026Q1,2025-07,-0.309586110056856,0.6274677135037054,0.6133133170372621,food,0.03224922752468323,-0.015519886742564678,0.4201487381846625,-0.09133805787471405,0.30349538607407683,-0.0020987051322695904,-0.033623384996612084,gain
ADMIN_F000_R28,report,2025-11-13,0.3,2026Q2,2025-10,-0.34575588952469016,-0.19055012578553376,-0.1903029162187329,fuel,-0.27494948751047493,-0.21738439346628843,0.7129338444521357,-0.7846575677625625,0.19748675255246925,0.08492156809825487,0.09134636741773305,immaterial
ADMIN_F025_R28,cutoff,2022-02-10,0.3,2022Q3,2021-12,3.4552652790767926,-5.952357902995832,-5.251591265300451,food,0.3500635465416196,-0.9512003573354635,-2.5930783448840917,-0.7734503649143951,-0.9150424541283261,-0.06491116595634547,-0.3039721246234494,gain
ADMIN_F025_R28,cutoff,2022-02-10,0.3,2022Q4,2021-12,4.734846233386144,-4.336732878764064,-3.8901285625586244,food,0.23337569769441305,-0.7321498776013137,-3.3213637319578395,-0.5765163258534753,0.476613133020742,-0.12535407988910804,0.15526662202795743,gain
ADMIN_F025_R28,cutoff,2022-05-12,0.3,2022Q4,2022-03,-0.6034496892634014,-3.5525996114136102,-3.184123480750897,food,-0.6899535791872943,-0.7806165375666868,-2.5452035343495667,0.30325098850772825,0.18859400705913246,-0.01064722683610949,0.350452401621899,loss
ADMIN_F025_R28,cutoff,2022-05-12,0.3,2023Q1,2022-03,0.46004202528178517,-8.076230525439788,-7.41690390629728,administered,-0.4599690527915296,-0.107417331456802,-3.021371542768739,0.5924818769108037,-4.36756121225967,-0.11646911796329189,0.0634024740319492,gain
ADMIN_F025_R28,cutoff,2022-08-11,0.3,2023Q1,2022-06,-1.9096413019507992,-2.1348245626723745,-2.023297940422488,administered,-0.1868747469821359,1.8146282987688556,-0.7620832506725469,0.768750947574147,-3.719695252999809,-0.17110531134067342,0.23308137522967454,loss
ADMIN_F025_R28,cutoff,2022-11-10,0.3,2023Q3,2022-09,1.542115262961424,0.4462887317849198,0.24887290859204111,core,-0.42565986465828143,3.9266461240086508,-0.6737648916807707,0.11385079407255118,-2.9292562148883405,-0.158216645094423,0.39527360683265506,gain
ADMIN_F025_R28,cutoff,2023-02-09,0.3,2023Q3,2022-12,-2.260442015468268,-2.533344326644772,-2.5313014193992815,administered,0.0474750657227316,2.2544141561430204,0.05260972176355392,-0.11152421658387761,-4.895014559816965,-0.1654277910999381,0.2861662044721936,loss
ADMIN_F025_R28,cutoff,2023-02-09,0.3,2023Q4,2022-12,-0.7683475828325346,-0.7091127848192071,-0.819733793718316,administered,0.0316500438151544,3.4498353485328437,0.374359354204392,-0.1266012718100268,-4.699084222233836,-0.11221993261880535,0.2623268863919616,loss
ADMIN_F025_R28,cutoff,2023-05-11,0.3,2023Q4,2023-03,2.4892918729780042,3.2582699109913307,2.988246921425963,core,0.15685653142796782,2.066792634018476,0.7598958956648804,-0.16539462036844862,0.0977182852979858,0.032418118356993146,0.03996007702810878,loss
ADMIN_F025_R28,cutoff,2023-05-11,0.3,2024Q1,2023-03,3.0613664977910964,3.4776554938887427,3.3487778876722953,core,0.10457102095197855,2.9357016644399887,1.4379229423787627,-0.12193920205538233,-0.8731601621787762,0.04234764302554541,-0.17666601888982156,loss
ADMIN_F025_R28,cutoff,2023-08-10,0.3,2024Q1,2023-06,-0.49501525157181225,-0.03199351547416596,-0.04151880341845747,administered,-0.30370930849314093,0.6792965109745003,0.6337085041076933,-0.17585997905717177,-0.7313536832823452,-0.00026027772750809863,-0.14334056994048508,gain
ADMIN_F025_R28,cutoff,2023-11-09,0.3,2024Q2,2023-09,0.626186846420361,0.7647224000367454,0.7338930134197494,core,0.48886149309042737,1.0899454726191806,0.34700775720382754,0.12818558330257535,-0.9785638800646042,-0.009091975868174848,-0.33245143686348255,loss
ADMIN_F025_R28,cutoff,2023-11-09,0.3,2024Q3,2023-09,0.9518016457201348,0.8770756690386206,0.8430396977512495,core,0.32590766206028493,1.3359743118108431,0.12938517237303163,0.2826536146260126,-0.9451464279747691,0.048197161174474555,-0.33393179631862807,loss
ADMIN_F025_R28,cutoff,2024-02-15,0.3,2024Q3,2023-12,-0.5879512860453704,-0.6465911727268847,-0.6457953307804414,administered,0.2717880584943021,0.39612035231233306,-0.056431044505159504,-0.06197790275411089,-0.9304745006601509,-0.0618271542334329,-0.20299313943422237,loss
ADMIN_F025_R28,cutoff,2024-02-15,0.3,2024Q4,2023-12,-0.40067372218940944,-0.568317706192194,-0.5657053217792505,administered,0.1811920389962014,0.647608277000461,-0.17135578825927889,0.05384700629937953,-0.9620160091571052,-0.03020754933116085,-0.2847732973277474,loss
ADMIN_F025_R28,cutoff,2024-05-09,0.3,2024Q4,2024-03,0.6252158843903679,0.2567395503875831,0.24588725887645696,core,0.04512442935453201,0.40697843909484605,-0.3494596423658311,0.3273555908840744,-0.019557593268334856,-0.026204538916516768,-0.13834942590631283,immaterial
ADMIN_F025_R28,cutoff,2024-05-09,0.3,2025Q1,2024-03,0.45398561062406495,0.07424142478411211,0.0645593565652567,core,0.030082952903021338,0.42577465009635335,-0.43201857551673256,0.2699407454025231,-0.06750524128102678,-0.0424173023953689,-0.11929787264351284,gain
ADMIN_F025_R28,cutoff,2025-02-13,0.3,2025Q4,2024-12,-0.31085996289205964,-0.14569538608112387,-0.15113815655987245,wedge,0.17780362942377256,-0.20350362327163254,-0.05559982089055346,0.1438936036257236,-0.013988852234084878,0.028812104241010387,-0.2285551974541081,immaterial
ADMIN_F025_R28,cutoff,2025-05-15,0.3,2025Q4,2025-03,0.30319375075507216,0.49482613756600813,0.4798258968741788,core,-0.0388476046622292,0.26527846972863706,0.24178521855371882,0.059101870887478224,0.04309237260614163,0.06512437413831933,-0.15570880437788698,loss
ADMIN_F025_R28,cutoff,2025-08-14,0.3,2026Q1,2025-06,-0.3779678720958195,0.5590859514647419,0.5462818834036366,food,-0.04402554669333,-0.04143301075260821,0.4345826560489026,-0.09058592462305981,0.36410638072551965,-0.006757696641926159,-0.06960497465986144,gain
ADMIN_F025_R28,report,2022-02-10,0.3,2022Q3,2021-12,3.4552652790767926,-5.952357902995832,-5.251591265300451,food,0.3500635465416196,-0.9512003573354635,-2.5930783448840917,-0.7734503649143951,-0.9150424541283261,-0.06491116595634547,-0.3039721246234494,gain
ADMIN_F025_R28,report,2022-02-10,0.3,2022Q4,2021-12,4.734846233386144,-4.336732878764064,-3.8901285625586244,food,0.23337569769441305,-0.7321498776013137,-3.3213637319578395,-0.5765163258534753,0.476613133020742,-0.12535407988910804,0.15526662202795743,gain
ADMIN_F025_R28,report,2022-05-12,0.3,2023Q1,2022-04,1.331592929810851,-7.2046796209107224,-6.609081324812713,administered,-1.050814865754615,0.18557009294068616,-2.192375488186304,0.46844203373235443,-3.915625573392358,-0.23426814087111691,0.12999061671864,gain
ADMIN_F025_R28,report,2022-08-11,0.3,2023Q1,2022-07,-1.65377132544263,-1.8789545861642054,-1.7950323062948699,administered,0.06850695694892073,2.0437237158062422,-0.9857148978136413,0.5719116211314016,-3.5776409240177878,-0.21866181747198943,0.3028430391219845,loss
ADMIN_F025_R28,report,2022-11-10,0.3,2023Q2,2022-10,1.0251404160589708,0.058848082529630474,-0.10808197660519145,h0,2.6169909326268606,2.5495856167735886,-0.396455959816107,0.6481812861393051,-5.383388418847592,-0.044061714829021735,-0.09893371865222533,gain
ADMIN_F025_R28,report,2022-11-10,0.3,2023Q3,2022-10,2.5144449300195877,1.4186183988430834,1.1470098385984244,core,2.6169909326268606,3.73182094929286,-0.15103882001976654,0.42995221782241533,-5.367772207881394,-0.12393363990953425,0.010990406666983513,loss
ADMIN_F025_R28,report,2023-02-09,0.3,2023Q3,2022-12,-2.260442015468268,-2.533344326644772,-2.5313014193992815,administered,0.0474750657227316,2.2544141561430204,0.05260972176355392,-0.11152421658387761,-4.895014559816965,-0.1654277910999381,0.2861662044721936,loss
ADMIN_F025_R28,report,2023-02-09,0.3,2023Q4,2022-12,-0.7683475828325346,-0.7091127848192071,-0.819733793718316,administered,0.0316500438151544,3.4498353485328437,0.374359354204392,-0.1266012718100268,-4.699084222233836,-0.11221993261880535,0.2623268863919616,loss
ADMIN_F025_R28,report,2023-05-11,0.3,2023Q4,2023-04,1.823980544733569,2.5929585827468955,2.3841503124115127,core,0.7674826193987975,1.552215624874436,0.11536102833335764,-0.21308327010203643,0.16959132951771286,-0.04875073700316812,0.04133371739241395,loss
ADMIN_F025_R28,report,2023-05-11,0.3,2024Q1,2023-04,2.3739970288601504,2.7902860249577968,2.693160340776422,core,0.7674826193987975,2.3493193588653094,0.7629500680996172,-0.1696278517889702,-0.8013032706952155,-0.04004472565110552,-0.17561585745201067,loss
ADMIN_F025_R28,report,2023-08-10,0.3,2024Q2,2023-07,0.7438174601772443,0.6298947037936284,0.6032448671254949,core,-0.08647846901393552,1.3468017063140287,0.621403997821258,-0.20293082213962618,-0.8366844945317728,-0.056203499890722784,-0.18266355143373447,loss
ADMIN_F025_R28,report,2023-11-09,0.3,2024Q3,2023-09,0.9518016457201348,0.8770756690386206,0.8430396977512495,core,0.32590766206028493,1.3359743118108431,0.12938517237303163,0.2826536146260126,-0.9451464279747691,0.048197161174474555,-0.33393179631862807,loss
ADMIN_F025_R28,report,2024-02-15,0.3,2024Q3,2024-01,-0.8582544771627891,-0.9168943638443035,-0.9104567039164979,h0,-0.5585983674972084,-0.016250805006082062,-0.28431766752001225,0.03567804642634361,-0.08643194444393143,0.03632620740048354,-0.03686217327609092,loss
ADMIN_F025_R28,report,2024-02-15,0.3,2024Q4,2024-01,-0.686406760826503,-0.8540507448292876,-0.844282280142029,h0,-0.5585983674972084,0.1412367946966567,-0.40833381325646734,0.15150295547983403,-0.11797644971543929,0.06484499478963858,-0.11695839463904333,loss
ADMIN_F025_R28,report,2024-05-09,0.3,2024Q4,2024-03,0.6252158843903679,0.2567395503875831,0.24588725887645696,core,0.04512442935453201,0.40697843909484605,-0.3494596423658311,0.3273555908840744,-0.019557593268334856,-0.026204538916516768,-0.13834942590631283,immaterial
ADMIN_F025_R28,report,2024-05-09,0.3,2025Q1,2024-03,0.45398561062406495,0.07424142478411211,0.0645593565652567,core,0.030082952903021338,0.42577465009635335,-0.43201857551673256,0.2699407454025231,-0.06750524128102678,-0.0424173023953689,-0.11929787264351284,gain
ADMIN_F025_R28,report,2024-11-14,0.3,2025Q2,2024-10,-0.4792864208304981,-0.2927040129659151,-0.2920473552121195,food,-0.1075402830554989,-0.10772304646022955,-0.17667793135719864,0.14568574439274865,-0.0886542398398031,0.1034400741901668,-0.06057767308230474,immaterial
ADMIN_F025_R28,report,2024-11-14,0.3,2025Q3,2024-10,-0.5978397316586559,-0.4626021217940619,-0.4595765108195138,core,-0.1075402830554989,-0.19381664018677247,-0.19250081117573903,0.11246348993124128,-0.07387853319983594,0.13774203004887253,-0.14204576318178122,loss
ADMIN_F050_R28,cutoff,2022-02-10,0.3,2022Q3,2021-12,3.4756133502391293,-5.932009831833495,-5.233249840758125,food,0.3500635465416196,-0.9512003573354635,-2.5930783448840917,-0.7734503649143951,-0.8967010295859992,-0.06491116595634547,-0.30397212462344986,gain
ADMIN_F050_R28,cutoff,2022-02-10,0.3,2022Q4,2021-12,4.757697599269577,-4.313881512880631,-3.8694944599485077,food,0.23337569769441305,-0.7321498776013137,-3.3213637319578395,-0.5765163258534753,0.49724723563085954,-0.12535407988910804,0.155266622027957,gain
ADMIN_F050_R28,cutoff,2022-05-12,0.3,2022Q4,2022-03,-0.5880577883632032,-3.537207710513412,-3.1703239192587653,food,-0.6899535791872943,-0.7806165375666868,-2.5452035343495667,0.30325098850772825,0.20239356855126403,-0.01064722683610949,0.3504524016218989,loss
ADMIN_F050_R28,cutoff,2022-05-12,0.3,2023Q1,2022-03,0.5118029504475263,-8.024469600274047,-7.36860544107482,administered,-0.4599690527915296,-0.107417331456802,-3.021371542768739,0.5924818769108037,-4.319262747037209,-0.11646911796329189,0.06340247403194914,gain
ADMIN_F050_R28,cutoff,2022-08-11,0.3,2023Q1,2022-06,-1.8629410490445828,-2.088124309766158,-1.9818679206554206,administered,-0.1868747469821359,1.8146282987688556,-0.7620832506725469,0.768750947574147,-3.678265233232741,-0.17110531134067342,0.2330813752296738,loss
ADMIN_F050_R28,cutoff,2022-11-10,0.3,2023Q3,2022-09,1.59748796188736,0.5016614307108558,0.30047389885840614,core,-0.42565986465828143,3.9266461240086508,-0.6737648916807707,0.11385079407255118,-2.8776552246219747,-0.158216645094423,0.39527360683265417,gain
ADMIN_F050_R28,cutoff,2023-02-09,0.3,2023Q3,2022-12,-2.2014256656605538,-2.474327976837058,-2.474857911552488,administered,0.0474750657227316,2.2544141561430204,0.05260972176355392,-0.11152421658387761,-4.838571051970171,-0.1654277910999381,0.28616620447219354,loss
ADMIN_F050_R28,cutoff,2023-02-09,0.3,2023Q4,2022-12,-0.704412181541203,-0.6451773835278756,-0.7593976301579488,administered,0.0316500438151544,3.4498353485328437,0.374359354204392,-0.1266012718100268,-4.638748058673468,-0.11221993261880535,0.2623268863919615,loss
ADMIN_F050_R28,cutoff,2023-05-11,0.3,2023Q4,2023-03,2.508097651629104,3.2770756896424302,3.0052688162843215,core,0.15685653142796782,2.066792634018476,0.7598958956648804,-0.16539462036844862,0.11474018015634461,0.032418118356993146,0.03996007702810873,loss
ADMIN_F050_R28,cutoff,2023-05-11,0.3,2024Q1,2023-03,3.1187864324131946,3.535075428510841,3.403626215549229,core,0.10457102095197855,2.9357016644399887,1.4379229423787627,-0.12193920205538233,-0.8183118343018423,0.04234764302554541,-0.17666601888982172,loss
ADMIN_F050_R28,cutoff,2023-08-10,0.3,2024Q1,2023-06,-0.44901843634065797,0.01400329975698833,0.003875563130102039,core,-0.30370930849314093,0.6792965109745003,0.6337085041076933,-0.17585997905717177,-0.6859593167337857,-0.00026027772750809863,-0.14334056994048502,gain
ADMIN_F050_R28,cutoff,2023-11-09,0.3,2024Q2,2023-09,0.6778878209031496,0.816423374519534,0.7843344505364818,core,0.48886149309042737,1.0899454726191806,0.34700775720382754,0.12818558330257535,-0.9281224429478718,-0.009091975868174848,-0.3324514368634826,loss
ADMIN_F050_R28,cutoff,2023-11-09,0.3,2024Q3,2023-09,1.011923340916928,0.9371973642354137,0.9016778683994511,core,0.32590766206028493,1.3359743118108431,0.12938517237303163,0.2826536146260126,-0.8865082573265678,0.048197161174474555,-0.3339317963186281,loss
ADMIN_F050_R28,cutoff,2024-02-15,0.3,2024Q3,2023-12,-0.5286198437043912,-0.5872597303859055,-0.5871281249761066,administered,0.2717880584943021,0.39612035231233306,-0.056431044505159504,-0.06197790275411089,-0.8718072948558161,-0.0618271542334329,-0.2029931394342224,loss
ADMIN_F050_R28,cutoff,2024-02-15,0.3,2024Q4,2023-12,-0.3370782501372198,-0.5047222341400044,-0.5032531349552811,administered,0.1811920389962014,0.647608277000461,-0.17135578825927889,0.05384700629937953,-0.8995638223331358,-0.03020754933116085,-0.28477329732774753,loss
ADMIN_F050_R28,cutoff,2024-05-09,0.3,2024Q4,2024-03,0.6466629904407868,0.278186656438002,0.26670663235565184,core,0.04512442935453201,0.40697843909484605,-0.3494596423658311,0.3273555908840744,0.0012617802108603044,-0.026204538916516768,-0.13834942590631308,immaterial
ADMIN_F050_R28,cutoff,2024-05-09,0.3,2025Q1,2024-03,0.5139591416019229,0.13421495576197007,0.12323213637026104,core,0.030082952903021338,0.42577465009635335,-0.43201857551673256,0.2699407454025231,-0.008832461476022204,-0.0424173023953689,-0.1192978726435131,gain
ADMIN_F050_R28,cutoff,2025-05-15,0.3,2025Q4,2025-03,0.3294365996427091,0.5210689864536451,0.505389168759178,core,-0.0388476046622292,0.26527846972863706,0.24178521855371882,0.059101870887478224,0.06865564449114092,0.06512437413831933,-0.155708804377887,loss
ADMIN_F050_R28,cutoff,2025-08-14,0.3,2026Q1,2025-06,-0.33487550417520584,0.6021783193853556,0.5886878474238778,food,-0.04402554669333,-0.04143301075260821,0.4345826560489026,-0.09058592462305981,0.40651234474576087,-0.006757696641926159,-0.06960497465986147,gain
ADMIN_F050_R28,report,2022-02-10,0.3,2022Q3,2021-12,3.4756133502391293,-5.932009831833495,-5.233249840758125,food,0.3500635465416196,-0.9512003573354635,-2.5930783448840917,-0.7734503649143951,-0.8967010295859992,-0.06491116595634547,-0.30397212462344986,gain
ADMIN_F050_R28,report,2022-02-10,0.3,2022Q4,2021-12,4.757697599269577,-4.313881512880631,-3.8694944599485077,food,0.23337569769441305,-0.7321498776013137,-3.3213637319578395,-0.5765163258534753,0.49724723563085954,-0.12535407988910804,0.155266622027957,gain
ADMIN_F050_R28,report,2022-05-12,0.3,2023Q1,2022-04,1.3800113304975117,-7.156261220224062,-6.564232749963286,administered,-1.050814865754615,0.18557009294068616,-2.192375488186304,0.46844203373235443,-3.870776998542931,-0.23426814087111691,0.12999061671863996,gain
ADMIN_F050_R28,report,2022-08-11,0.3,2023Q1,2022-07,-1.6090031555136868,-1.8341864162352621,-1.7554008358374724,administered,0.06850695694892073,2.0437237158062422,-0.9857148978136413,0.5719116211314016,-3.53800945356039,-0.21866181747198943,0.30284303912198374,loss
ADMIN_F050_R28,report,2022-11-10,0.3,2023Q2,2022-10,1.075966631579412,0.10967429805007178,-0.06183396720529439,h0,2.6169909326268606,2.5495856167735886,-0.396455959816107,0.6481812861393051,-5.337140409447695,-0.044061714829021735,-0.09893371865222543,gain
