metric,model,reference,h,sample,n,block,draws,seed,mean_loss_difference,bootstrap_mean,ci_low,ci_high,bootstrap_probability_improvement,status
headline_yy,ADMIN_F050_R28,STATE_FAST_R15,5,origins_2024plus,26,6.0,2000,1509,-0.038548003960269576,-0.03990311374296624,-0.17269397960829105,0.06540126473890467,0.721,ok
headline_yy,ADMIN_F075_R28,STATE_FAST_R15,5,origins_2024plus,26,6.0,2000,1509,-0.04068926848593724,-0.04194979165979837,-0.16429842653092563,0.054656161269886615,0.752,ok
core_cumulative_log,FOOD_ECM_R27,STATE_FAST_R15,5,full,82,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_ZERO_R28,STATE_FAST_R15,5,full,82,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_JAN_ONLY_R28,STATE_FAST_R15,5,full,82,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_RECENT_R28,STATE_FAST_R15,5,full,82,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_HALF_R28,STATE_FAST_R15,5,full,82,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F000_R28,STATE_FAST_R15,5,full,82,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F025_R28,STATE_FAST_R15,5,full,82,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F050_R28,STATE_FAST_R15,5,full,82,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F075_R28,STATE_FAST_R15,5,full,82,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,FOOD_ECM_R27,STATE_FAST_R15,5,origins_2024plus,26,6.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_ZERO_R28,STATE_FAST_R15,5,origins_2024plus,26,6.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_JAN_ONLY_R28,STATE_FAST_R15,5,origins_2024plus,26,6.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_RECENT_R28,STATE_FAST_R15,5,origins_2024plus,26,6.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_HALF_R28,STATE_FAST_R15,5,origins_2024plus,26,6.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F000_R28,STATE_FAST_R15,5,origins_2024plus,26,6.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F025_R28,STATE_FAST_R15,5,origins_2024plus,26,6.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F050_R28,STATE_FAST_R15,5,origins_2024plus,26,6.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F075_R28,STATE_FAST_R15,5,origins_2024plus,26,6.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
headline_yy,FOOD_ECM_R27,STATE_FAST_R15,6,full,81,12.0,2000,1509,-0.2072049725444205,-0.20820276932836151,-0.4892659022728304,0.030419583081179816,0.955,ok
headline_yy,ADMIN_ZERO_R28,STATE_FAST_R15,6,full,81,12.0,2000,1509,0.046858027827807736,0.04465210225841888,-0.23063708527599214,0.32895138902830917,0.374,ok
headline_yy,ADMIN_JAN_ONLY_R28,STATE_FAST_R15,6,full,81,12.0,2000,1509,-0.11245697860443116,-0.11422645687767462,-0.3530176432636623,0.1249794579543132,0.838,ok
headline_yy,ADMIN_RECENT_R28,STATE_FAST_R15,6,full,81,12.0,2000,1509,0.890092640683003,0.9100718303373355,-0.3900651589661345,2.410283323103378,0.096,ok
headline_yy,ADMIN_HALF_R28,STATE_FAST_R15,6,full,81,12.0,2000,1509,-0.08682759674167123,-0.0883847434847531,-0.3208745391173082,0.15452143959728834,0.7775,ok
headline_yy,ADMIN_F000_R28,STATE_FAST_R15,6,full,81,12.0,2000,1509,0.046858027827807736,0.04465210225841888,-0.23063708527599214,0.32895138902830917,0.374,ok
headline_yy,ADMIN_F025_R28,STATE_FAST_R15,6,full,81,12.0,2000,1509,-0.021647311462889614,-0.023517677375014274,-0.2738833578972442,0.23972291875362975,0.591,ok
headline_yy,ADMIN_F050_R28,STATE_FAST_R15,6,full,81,12.0,2000,1509,-0.08682759674167123,-0.0883847434847531,-0.3208745391173082,0.15452143959728834,0.7775,ok
headline_yy,ADMIN_F075_R28,STATE_FAST_R15,6,full,81,12.0,2000,1509,-0.14868082003596103,-0.1499471048250445,-0.38880533662809763,0.08769627104873792,0.8855,ok
headline_yy,FOOD_ECM_R27,STATE_FAST_R15,6,origins_2024plus,25,6.0,2000,1509,-0.0727811393696384,-0.07368005707120391,-0.21171859874137156,0.03216280386724518,0.8755,ok
headline_yy,ADMIN_ZERO_R28,STATE_FAST_R15,6,origins_2024plus,25,6.0,2000,1509,-0.05645872116905651,-0.058362777165912094,-0.2657396928648358,0.08690709917868311,0.711,ok
headline_yy,ADMIN_JAN_ONLY_R28,STATE_FAST_R15,6,origins_2024plus,25,6.0,2000,1509,-0.06941157011421802,-0.07030161906736108,-0.23262600339138806,0.050421794617278554,0.8115,ok
headline_yy,ADMIN_RECENT_R28,STATE_FAST_R15,6,origins_2024plus,25,6.0,2000,1509,2.444224459602049,2.427937249365415,0.3908120733711355,5.409327282889453,0.0,ok
headline_yy,ADMIN_HALF_R28,STATE_FAST_R15,6,origins_2024plus,25,6.0,2000,1509,-0.07019402277072637,-0.07157115908054056,-0.24441365739484777,0.05381633166811173,0.7975,ok
headline_yy,ADMIN_F000_R28,STATE_FAST_R15,6,origins_2024plus,25,6.0,2000,1509,-0.05645872116905651,-0.058362777165912094,-0.2657396928648358,0.08690709917868311,0.711,ok
headline_yy,ADMIN_F025_R28,STATE_FAST_R15,6,origins_2024plus,25,6.0,2000,1509,-0.06471892495143144,-0.06635343516412648,-0.25566712839405137,0.06928541927410511,0.7575,ok
headline_yy,ADMIN_F050_R28,STATE_FAST_R15,6,origins_2024plus,25,6.0,2000,1509,-0.07019402277072637,-0.07157115908054056,-0.24441365739484777,0.05381633166811173,0.7975,ok
headline_yy,ADMIN_F075_R28,STATE_FAST_R15,6,origins_2024plus,25,6.0,2000,1509,-0.07288207457470039,-0.07401401225153327,-0.2303267098835944,0.04180171810278067,0.8435,ok
core_cumulative_log,FOOD_ECM_R27,STATE_FAST_R15,6,full,81,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_ZERO_R28,STATE_FAST_R15,6,full,81,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_JAN_ONLY_R28,STATE_FAST_R15,6,full,81,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_RECENT_R28,STATE_FAST_R15,6,full,81,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_HALF_R28,STATE_FAST_R15,6,full,81,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F000_R28,STATE_FAST_R15,6,full,81,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F025_R28,STATE_FAST_R15,6,full,81,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F050_R28,STATE_FAST_R15,6,full,81,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F075_R28,STATE_FAST_R15,6,full,81,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,FOOD_ECM_R27,STATE_FAST_R15,6,origins_2024plus,25,6.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_ZERO_R28,STATE_FAST_R15,6,origins_2024plus,25,6.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_JAN_ONLY_R28,STATE_FAST_R15,6,origins_2024plus,25,6.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_RECENT_R28,STATE_FAST_R15,6,origins_2024plus,25,6.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_HALF_R28,STATE_FAST_R15,6,origins_2024plus,25,6.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F000_R28,STATE_FAST_R15,6,origins_2024plus,25,6.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F025_R28,STATE_FAST_R15,6,origins_2024plus,25,6.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F050_R28,STATE_FAST_R15,6,origins_2024plus,25,6.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F075_R28,STATE_FAST_R15,6,origins_2024plus,25,6.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
headline_yy,FOOD_ECM_R27,STATE_FAST_R15,7,full,80,12.0,2000,1509,-0.32461281957381116,-0.32628886054507394,-0.6788267638265292,-0.04664078025392344,0.989,ok
headline_yy,ADMIN_ZERO_R28,STATE_FAST_R15,7,full,80,12.0,2000,1509,0.01226515837622233,0.008218308721114414,-0.3420592278329068,0.31177796421760046,0.458,ok
headline_yy,ADMIN_JAN_ONLY_R28,STATE_FAST_R15,7,full,80,12.0,2000,1509,-0.20249480486049148,-0.20533573608813765,-0.49653120454747185,0.051935092583324356,0.9345,ok
headline_yy,ADMIN_RECENT_R28,STATE_FAST_R15,7,full,80,12.0,2000,1509,0.9508329058397325,0.9725541395492258,-0.607018044234955,2.774687333191358,0.1425,ok
headline_yy,ADMIN_HALF_R28,STATE_FAST_R15,7,full,80,12.0,2000,1509,-0.1646131101907677,-0.1674233463439819,-0.448369148880343,0.08293303793069776,0.901,ok
headline_yy,ADMIN_F000_R28,STATE_FAST_R15,7,full,80,12.0,2000,1509,0.01226515837622233,0.008218308721114414,-0.3420592278329068,0.31177796421760046,0.458,ok
headline_yy,ADMIN_F025_R28,STATE_FAST_R15,7,full,80,12.0,2000,1509,-0.07828229210520891,-0.08169804524449055,-0.37992036736273593,0.1914321192000529,0.7125,ok
headline_yy,ADMIN_F050_R28,STATE_FAST_R15,7,full,80,12.0,2000,1509,-0.1646131101907677,-0.1674233463439819,-0.448369148880343,0.08293303793069776,0.901,ok
headline_yy,ADMIN_F075_R28,STATE_FAST_R15,7,full,80,12.0,2000,1509,-0.24672428884177283,-0.248954612585411,-0.5374711001615404,0.002625891357750313,0.973,ok
headline_yy,FOOD_ECM_R27,STATE_FAST_R15,7,origins_2024plus,24,6.0,2000,1509,-0.10456346757569163,-0.1059474444955942,-0.28059800601672197,0.03454877412960312,0.896,ok
headline_yy,ADMIN_ZERO_R28,STATE_FAST_R15,7,origins_2024plus,24,6.0,2000,1509,-0.08639095197473029,-0.08870525498608332,-0.36026110011109014,0.11113439646442608,0.7425,ok
headline_yy,ADMIN_JAN_ONLY_R28,STATE_FAST_R15,7,origins_2024plus,24,6.0,2000,1509,-0.10470291372591867,-0.10613541053773067,-0.3191646218264438,0.0603550019269979,0.8405,ok
headline_yy,ADMIN_RECENT_R28,STATE_FAST_R15,7,origins_2024plus,24,6.0,2000,1509,2.9634606549022173,2.956677964844781,0.6300793785308204,6.226442590045941,0.0,ok
headline_yy,ADMIN_HALF_R28,STATE_FAST_R15,7,origins_2024plus,24,6.0,2000,1509,-0.10279797507040116,-0.10463411606788253,-0.32599603406831845,0.06476171627941525,0.8215,ok
headline_yy,ADMIN_F000_R28,STATE_FAST_R15,7,origins_2024plus,24,6.0,2000,1509,-0.08639095197473029,-0.08870525498608332,-0.36026110011109014,0.11113439646442608,0.7425,ok
headline_yy,ADMIN_F025_R28,STATE_FAST_R15,7,origins_2024plus,24,6.0,2000,1509,-0.09642317590983283,-0.09849514927898023,-0.34411115134026343,0.08542272566062552,0.7845,ok
headline_yy,ADMIN_F050_R28,STATE_FAST_R15,7,origins_2024plus,24,6.0,2000,1509,-0.10279797507040116,-0.10463411606788253,-0.32599603406831845,0.06476171627941525,0.8215,ok
headline_yy,ADMIN_F075_R28,STATE_FAST_R15,7,origins_2024plus,24,6.0,2000,1509,-0.10551239198775697,-0.10711920009780865,-0.304923611581962,0.047071991869021064,0.8625,ok
core_cumulative_log,FOOD_ECM_R27,STATE_FAST_R15,7,full,80,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_ZERO_R28,STATE_FAST_R15,7,full,80,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_JAN_ONLY_R28,STATE_FAST_R15,7,full,80,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_RECENT_R28,STATE_FAST_R15,7,full,80,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_HALF_R28,STATE_FAST_R15,7,full,80,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F000_R28,STATE_FAST_R15,7,full,80,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F025_R28,STATE_FAST_R15,7,full,80,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F050_R28,STATE_FAST_R15,7,full,80,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F075_R28,STATE_FAST_R15,7,full,80,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,FOOD_ECM_R27,STATE_FAST_R15,7,origins_2024plus,24,6.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_ZERO_R28,STATE_FAST_R15,7,origins_2024plus,24,6.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_JAN_ONLY_R28,STATE_FAST_R15,7,origins_2024plus,24,6.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_RECENT_R28,STATE_FAST_R15,7,origins_2024plus,24,6.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_HALF_R28,STATE_FAST_R15,7,origins_2024plus,24,6.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F000_R28,STATE_FAST_R15,7,origins_2024plus,24,6.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F025_R28,STATE_FAST_R15,7,origins_2024plus,24,6.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F050_R28,STATE_FAST_R15,7,origins_2024plus,24,6.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F075_R28,STATE_FAST_R15,7,origins_2024plus,24,6.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
headline_yy,FOOD_ECM_R27,STATE_FAST_R15,8,full,79,12.0,2000,1509,-0.4477227449087708,-0.45164864339191774,-0.8802741774649332,-0.10683095632755472,0.999,ok
headline_yy,ADMIN_ZERO_R28,STATE_FAST_R15,8,full,79,12.0,2000,1509,-0.009734190907259499,-0.018972215934361308,-0.4754708655821914,0.3846122196880307,0.5175,ok
headline_yy,ADMIN_JAN_ONLY_R28,STATE_FAST_R15,8,full,79,12.0,2000,1509,-0.29649780403814785,-0.30259400379654255,-0.6867850253488519,-0.012233344772801108,0.9795,ok
headline_yy,ADMIN_RECENT_R28,STATE_FAST_R15,8,full,79,12.0,2000,1509,1.0601469375526729,1.089743645599928,-0.8186530582974187,3.2586622099654345,0.1615,ok
headline_yy,ADMIN_HALF_R28,STATE_FAST_R15,8,full,79,12.0,2000,1509,-0.23883552662214327,-0.24536396604836647,-0.6117904445745418,0.03631091478915927,0.955,ok
headline_yy,ADMIN_F000_R28,STATE_FAST_R15,8,full,79,12.0,2000,1509,-0.009734190907259499,-0.018972215934361308,-0.4754708655821914,0.3846122196880307,0.5175,ok
headline_yy,ADMIN_F025_R28,STATE_FAST_R15,8,full,79,12.0,2000,1509,-0.12680958159835942,-0.13467944975239096,-0.5379074906803549,0.18413970958689171,0.7455,ok
headline_yy,ADMIN_F050_R28,STATE_FAST_R15,8,full,79,12.0,2000,1509,-0.23883552662214327,-0.24536396604836647,-0.6117904445745418,0.03631091478915927,0.955,ok
headline_yy,ADMIN_F075_R28,STATE_FAST_R15,8,full,79,12.0,2000,1509,-0.3458079428421149,-0.35102171469911503,-0.7110654336991676,-0.04969467602890036,0.991,ok
headline_yy,FOOD_ECM_R27,STATE_FAST_R15,8,origins_2024plus,23,,2000,1509,-0.13952741542691896,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_ZERO_R28,STATE_FAST_R15,8,origins_2024plus,23,,2000,1509,-0.13471946053598446,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_JAN_ONLY_R28,STATE_FAST_R15,8,origins_2024plus,23,,2000,1509,-0.15064533762798013,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_RECENT_R28,STATE_FAST_R15,8,origins_2024plus,23,,2000,1509,3.626720156321348,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_HALF_R28,STATE_FAST_R15,8,origins_2024plus,23,,2000,1509,-0.14616680221182704,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_F000_R28,STATE_FAST_R15,8,origins_2024plus,23,,2000,1509,-0.13471946053598446,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_F025_R28,STATE_FAST_R15,8,origins_2024plus,23,,2000,1509,-0.14270191768794974,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_F050_R28,STATE_FAST_R15,8,origins_2024plus,23,,2000,1509,-0.14616680221182704,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_F075_R28,STATE_FAST_R15,8,origins_2024plus,23,,2000,1509,-0.1451100052419874,,,,,too_few_observations_for_an_interval
core_cumulative_log,FOOD_ECM_R27,STATE_FAST_R15,8,full,79,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_ZERO_R28,STATE_FAST_R15,8,full,79,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_JAN_ONLY_R28,STATE_FAST_R15,8,full,79,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_RECENT_R28,STATE_FAST_R15,8,full,79,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_HALF_R28,STATE_FAST_R15,8,full,79,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F000_R28,STATE_FAST_R15,8,full,79,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F025_R28,STATE_FAST_R15,8,full,79,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F050_R28,STATE_FAST_R15,8,full,79,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F075_R28,STATE_FAST_R15,8,full,79,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,FOOD_ECM_R27,STATE_FAST_R15,8,origins_2024plus,23,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_ZERO_R28,STATE_FAST_R15,8,origins_2024plus,23,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_JAN_ONLY_R28,STATE_FAST_R15,8,origins_2024plus,23,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_RECENT_R28,STATE_FAST_R15,8,origins_2024plus,23,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_HALF_R28,STATE_FAST_R15,8,origins_2024plus,23,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_F000_R28,STATE_FAST_R15,8,origins_2024plus,23,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_F025_R28,STATE_FAST_R15,8,origins_2024plus,23,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_F050_R28,STATE_FAST_R15,8,origins_2024plus,23,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_F075_R28,STATE_FAST_R15,8,origins_2024plus,23,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
headline_yy,FOOD_ECM_R27,STATE_FAST_R15,9,full,78,12.0,2000,1509,-0.5786050479902939,-0.5841842268783765,-1.0842706268569773,-0.1661180571442632,1.0,ok
headline_yy,ADMIN_ZERO_R28,STATE_FAST_R15,9,full,78,12.0,2000,1509,-0.033626419950341546,-0.0479924362296997,-0.6701292139090592,0.5195548518951295,0.548,ok
headline_yy,ADMIN_JAN_ONLY_R28,STATE_FAST_R15,9,full,78,12.0,2000,1509,-0.3907301119563794,-0.39974075588943775,-0.8696610245074857,-0.06057275387312068,0.9965,ok
headline_yy,ADMIN_RECENT_R28,STATE_FAST_R15,9,full,78,12.0,2000,1509,1.3435844018405443,1.3804801929975659,-1.0259957067122463,4.106285870131465,0.1485,ok
headline_yy,ADMIN_HALF_R28,STATE_FAST_R15,9,full,78,12.0,2000,1509,-0.31803246206621955,-0.3279464335764352,-0.8084533701250418,0.014582261625289838,0.97,ok
headline_yy,ADMIN_F000_R28,STATE_FAST_R15,9,full,78,12.0,2000,1509,-0.033626419950341546,-0.0479924362296997,-0.6701292139090592,0.5195548518951295,0.548,ok
headline_yy,ADMIN_F025_R28,STATE_FAST_R15,9,full,78,12.0,2000,1509,-0.17880586826511513,-0.1909312262869097,-0.7336958364285705,0.22373477197106303,0.7595,ok
headline_yy,ADMIN_F050_R28,STATE_FAST_R15,9,full,78,12.0,2000,1509,-0.31803246206621955,-0.3279464335764352,-0.8084533701250418,0.014582261625289838,0.97,ok
headline_yy,ADMIN_F075_R28,STATE_FAST_R15,9,full,78,12.0,2000,1509,-0.4513006926833478,-0.45903259071008895,-0.8991078872796942,-0.1151121095803348,1.0,ok
headline_yy,FOOD_ECM_R27,STATE_FAST_R15,9,origins_2024plus,22,,2000,1509,-0.17906949704323105,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_ZERO_R28,STATE_FAST_R15,9,origins_2024plus,22,,2000,1509,-0.19898667436664993,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_JAN_ONLY_R28,STATE_FAST_R15,9,origins_2024plus,22,,2000,1509,-0.19873827489982643,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_RECENT_R28,STATE_FAST_R15,9,origins_2024plus,22,,2000,1509,4.507155472826074,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_HALF_R28,STATE_FAST_R15,9,origins_2024plus,22,,2000,1509,-0.20006464174207572,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_F000_R28,STATE_FAST_R15,9,origins_2024plus,22,,2000,1509,-0.19898667436664993,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_F025_R28,STATE_FAST_R15,9,origins_2024plus,22,,2000,1509,-0.20228191494190687,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_F050_R28,STATE_FAST_R15,9,origins_2024plus,22,,2000,1509,-0.20006464174207572,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_F075_R28,STATE_FAST_R15,9,origins_2024plus,22,,2000,1509,-0.19232909153950015,,,,,too_few_observations_for_an_interval
core_cumulative_log,FOOD_ECM_R27,STATE_FAST_R15,9,full,78,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_ZERO_R28,STATE_FAST_R15,9,full,78,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_JAN_ONLY_R28,STATE_FAST_R15,9,full,78,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_RECENT_R28,STATE_FAST_R15,9,full,78,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_HALF_R28,STATE_FAST_R15,9,full,78,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F000_R28,STATE_FAST_R15,9,full,78,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F025_R28,STATE_FAST_R15,9,full,78,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F050_R28,STATE_FAST_R15,9,full,78,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F075_R28,STATE_FAST_R15,9,full,78,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,FOOD_ECM_R27,STATE_FAST_R15,9,origins_2024plus,22,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_ZERO_R28,STATE_FAST_R15,9,origins_2024plus,22,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_JAN_ONLY_R28,STATE_FAST_R15,9,origins_2024plus,22,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_RECENT_R28,STATE_FAST_R15,9,origins_2024plus,22,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_HALF_R28,STATE_FAST_R15,9,origins_2024plus,22,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_F000_R28,STATE_FAST_R15,9,origins_2024plus,22,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_F025_R28,STATE_FAST_R15,9,origins_2024plus,22,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_F050_R28,STATE_FAST_R15,9,origins_2024plus,22,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_F075_R28,STATE_FAST_R15,9,origins_2024plus,22,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
headline_yy,FOOD_ECM_R27,STATE_FAST_R15,10,full,77,12.0,2000,1509,-0.7043331796445471,-0.7143090760216395,-1.2767219208868177,-0.2232003749292687,1.0,ok
headline_yy,ADMIN_ZERO_R28,STATE_FAST_R15,10,full,77,12.0,2000,1509,-0.043399570382411774,-0.06671402137402101,-0.9048217153632526,0.7353126819295387,0.5545,ok
headline_yy,ADMIN_JAN_ONLY_R28,STATE_FAST_R15,10,full,77,12.0,2000,1509,-0.47134821433683904,-0.486290906673957,-1.1090141683576198,-0.07195498722710786,0.9945,ok
headline_yy,ADMIN_RECENT_R28,STATE_FAST_R15,10,full,77,12.0,2000,1509,1.637678828930664,1.6841829010038196,-1.2190124116188181,4.804082235770743,0.1385,ok
headline_yy,ADMIN_HALF_R28,STATE_FAST_R15,10,full,77,12.0,2000,1509,-0.387706361429692,-0.40428403262922974,-1.0461531812119482,0.04072744862964596,0.9475,ok
headline_yy,ADMIN_F000_R28,STATE_FAST_R15,10,full,77,12.0,2000,1509,-0.043399570382411774,-0.06671402137402101,-0.9048217153632526,0.7353126819295387,0.5545,ok
