scope,model,h,metric,sample,n_intended,n_missing_forecasts,n,mae,rmse,bias
original_R16_calendar,ADMIN_RECENT_R28,6,headline_yy,recent_targets,31,0,31,1.4828281452193735,1.9198286416509964,1.3978374606119657
original_R16_calendar,ADMIN_RECENT_R28,7,headline_yy,full,80,0,80,2.1187780067431015,2.8230254256681793,-0.41479025323430496
original_R16_calendar,ADMIN_RECENT_R28,7,headline_yy,origins_2019_2021,32,0,32,2.3418641066633024,3.3720577313535123,-2.0460207419364993
original_R16_calendar,ADMIN_RECENT_R28,7,headline_yy,origins_2022_2023,24,0,24,2.507001211654169,2.838006949951759,0.0059363317249843854
original_R16_calendar,ADMIN_RECENT_R28,7,headline_yy,origins_2024plus,24,0,24,1.4331066686051004,1.8301895914032704,1.3394571467426653
original_R16_calendar,ADMIN_RECENT_R28,7,headline_yy,recent_targets,31,0,31,1.72123937433491,2.0748113843891356,1.648736518699477
original_R16_calendar,ADMIN_RECENT_R28,8,headline_yy,full,79,0,79,2.4476438945195667,3.236690323158037,-0.4824523088031082
original_R16_calendar,ADMIN_RECENT_R28,8,headline_yy,origins_2019_2021,32,0,32,2.8662189803889717,4.069831379088046,-2.501239567451903
original_R16_calendar,ADMIN_RECENT_R28,8,headline_yy,origins_2022_2023,24,0,24,2.6008652465147546,2.911961660640228,0.21318665551304208
original_R16_calendar,ADMIN_RECENT_R28,8,headline_yy,origins_2024plus,23,0,23,1.7053954077497637,2.0224350362687367,1.6004110448131446
original_R16_calendar,ADMIN_RECENT_R28,8,headline_yy,recent_targets,31,0,31,1.988870056265939,2.265124853968058,1.9109784321516732
original_R16_calendar,ADMIN_RECENT_R28,9,headline_yy,full,78,0,78,2.771175825056596,3.7329786259967195,-0.5583064548350772
original_R16_calendar,ADMIN_RECENT_R28,9,headline_yy,origins_2019_2021,32,0,32,3.357969820330867,4.785855938530835,-2.9688343692972876
original_R16_calendar,ADMIN_RECENT_R28,9,headline_yy,origins_2022_2023,24,0,24,2.7368644069615833,3.185511836609305,0.47645369613932637
original_R16_calendar,ADMIN_RECENT_R28,9,headline_yy,origins_2024plus,22,0,22,1.9550879243976689,2.2407293151138483,1.8190867105924253
original_R16_calendar,ADMIN_RECENT_R28,9,headline_yy,recent_targets,31,0,31,2.297645403190667,2.5895407290320374,2.2011284127482353
original_R16_calendar,ADMIN_RECENT_R28,10,headline_yy,full,77,0,77,3.064081279710718,4.2314742850428075,-0.6371644781485511
original_R16_calendar,ADMIN_RECENT_R28,10,headline_yy,origins_2019_2021,32,0,32,3.707342637207017,5.382425982774561,-3.3705341625303635
original_R16_calendar,ADMIN_RECENT_R28,10,headline_yy,origins_2022_2023,24,0,24,3.0140190332529158,3.7045412399405864,0.642137512335652
original_R16_calendar,ADMIN_RECENT_R28,10,headline_yy,origins_2024plus,21,0,21,2.141087492810988,2.413163545458831,2.0659108613084545
original_R16_calendar,ADMIN_RECENT_R28,10,headline_yy,recent_targets,31,0,31,2.5722929889669546,2.9047205706812593,2.5213668837555603
original_R16_calendar,ADMIN_RECENT_R28,11,headline_yy,full,76,0,76,3.4008884647922097,4.705257322576479,-0.72407211873207
original_R16_calendar,ADMIN_RECENT_R28,11,headline_yy,origins_2019_2021,32,0,32,4.0909132207407355,5.985985974048051,-3.8128252933178746
original_R16_calendar,ADMIN_RECENT_R28,11,headline_yy,origins_2022_2023,24,0,24,3.365573911743183,4.109332974138418,0.8680569080989503
original_R16_calendar,ADMIN_RECENT_R28,11,headline_yy,origins_2024plus,20,0,20,2.339226318933401,2.5563080156931144,2.3073781284079926
original_R16_calendar,ADMIN_RECENT_R28,11,headline_yy,recent_targets,31,0,31,2.8569965398118704,3.1775433749859965,2.8364493201180583
original_R16_calendar,ADMIN_RECENT_R28,12,headline_yy,full,75,0,75,3.689620502954189,5.0735128205316355,-0.7964731935381093
original_R16_calendar,ADMIN_RECENT_R28,12,headline_yy,origins_2019_2021,32,0,32,4.429534690644221,6.486165324441619,-4.212433718794687
original_R16_calendar,ADMIN_RECENT_R28,12,headline_yy,origins_2022_2023,24,0,24,3.479012818736105,4.229833185248044,0.9825945631162147
original_R16_calendar,ADMIN_RECENT_R28,12,headline_yy,origins_2024plus,19,0,19,2.709479998488559,2.855219552763315,2.709479998488559
original_R16_calendar,ADMIN_RECENT_R28,12,headline_yy,recent_targets,31,0,31,3.1354918466067945,3.362959238552027,3.1354918466067945
original_R16_calendar,ADMIN_ZERO_R28,1,headline_yy,full,88,0,88,0.5134400051344487,0.878165593494488,-0.15407251058493232
original_R16_calendar,ADMIN_ZERO_R28,1,headline_yy,origins_2019_2021,34,0,34,0.3816692869645328,0.47175929715021947,-0.15552313776350313
original_R16_calendar,ADMIN_ZERO_R28,1,headline_yy,origins_2022_2023,24,0,24,1.0289403817135614,1.5410231843469346,-0.3254002153591515
original_R16_calendar,ADMIN_ZERO_R28,1,headline_yy,origins_2024plus,30,0,30,0.25037985113039657,0.3317826578091531,-0.015366302629843346
original_R16_calendar,ADMIN_ZERO_R28,1,headline_yy,recent_targets,31,0,31,0.25601465647877997,0.33519695503165725,-0.028582190187922057
original_R16_calendar,ADMIN_ZERO_R28,2,headline_yy,full,86,0,86,0.776271850960982,1.253863908398144,-0.29037235528490335
original_R16_calendar,ADMIN_ZERO_R28,2,headline_yy,origins_2019_2021,33,0,33,0.5569388423159695,0.669093405843164,-0.29349831938521964
original_R16_calendar,ADMIN_ZERO_R28,2,headline_yy,origins_2022_2023,24,0,24,1.615020669839711,2.1889155335049333,-0.5957705589081034
original_R16_calendar,ADMIN_ZERO_R28,2,headline_yy,origins_2024plus,29,0,29,0.3317207348298062,0.43315035337370933,-0.03407188279292947
original_R16_calendar,ADMIN_ZERO_R28,2,headline_yy,recent_targets,31,0,31,0.3409607334637927,0.4359820166581775,-0.06251503317123058
original_R16_calendar,ADMIN_ZERO_R28,3,headline_yy,full,84,0,84,0.9825201403227471,1.4850664732301133,-0.47463169569217084
original_R16_calendar,ADMIN_ZERO_R28,3,headline_yy,origins_2019_2021,32,0,32,0.8424161335605158,1.094892927714595,-0.5901268605985649
original_R16_calendar,ADMIN_ZERO_R28,3,headline_yy,origins_2022_2023,24,0,24,1.8360262596983639,2.4105908424667124,-0.7980419081882406
original_R16_calendar,ADMIN_ZERO_R28,3,headline_yy,origins_2024plus,28,0,28,0.41106233144334015,0.5151778589093444,-0.06542846794537487
original_R16_calendar,ADMIN_ZERO_R28,3,headline_yy,recent_targets,31,0,31,0.41374983940461957,0.5139818069345441,-0.10156441430968319
original_R16_calendar,ADMIN_ZERO_R28,4,headline_yy,full,83,0,83,1.1525334219416432,1.7400508578272396,-0.6597212986809295
original_R16_calendar,ADMIN_ZERO_R28,4,headline_yy,origins_2019_2021,32,0,32,1.1457197073479348,1.5551430660316798,-0.9359050021688238
original_R16_calendar,ADMIN_ZERO_R28,4,headline_yy,origins_2022_2023,24,0,24,2.0733114154038694,2.6484857695803115,-0.94521283421945
original_R16_calendar,ADMIN_ZERO_R28,4,headline_yy,origins_2024plus,27,0,27,0.3421396080122076,0.4540764531396831,-0.07862221110548134
original_R16_calendar,ADMIN_ZERO_R28,4,headline_yy,recent_targets,31,0,31,0.38688546568791904,0.5075720564626783,-0.11080021424317861
original_R16_calendar,ADMIN_ZERO_R28,5,headline_yy,full,82,0,82,1.3489369162698206,2.014126876283602,-0.8511192445229134
original_R16_calendar,ADMIN_ZERO_R28,5,headline_yy,origins_2019_2021,32,0,32,1.53798074623835,2.1256991073557194,-1.3470264089094486
original_R16_calendar,ADMIN_ZERO_R28,5,headline_yy,origins_2022_2023,24,0,24,2.1720978157917186,2.7587507757100735,-1.0089307485755759
original_R16_calendar,ADMIN_ZERO_R28,5,headline_yy,origins_2024plus,26,0,26,0.3564267567498784,0.4556460159874427,-0.09509980769087424
original_R16_calendar,ADMIN_ZERO_R28,5,headline_yy,recent_targets,31,0,31,0.4359308172310096,0.5571266971720313,-0.09635486925293166
original_R16_calendar,ADMIN_ZERO_R28,6,headline_yy,full,81,0,81,1.5034614150833503,2.30050129271396,-1.0287441711461953
original_R16_calendar,ADMIN_ZERO_R28,6,headline_yy,origins_2019_2021,32,0,32,1.985233765158632,2.797990482968801,-1.8017337624475265
original_R16_calendar,ADMIN_ZERO_R28,6,headline_yy,origins_2022_2023,24,0,24,2.0460892607494987,2.6801090125321814,-0.9819371760046137
original_R16_calendar,ADMIN_ZERO_R28,6,headline_yy,origins_2024plus,25,0,25,0.3658700751474879,0.4802147267058675,-0.08425220961640999
original_R16_calendar,ADMIN_ZERO_R28,6,headline_yy,recent_targets,31,0,31,0.43625841087564576,0.5530104869940133,-0.05789677805800889
original_R16_calendar,ADMIN_ZERO_R28,7,headline_yy,full,80,0,80,1.7075940943643524,2.6515853383411017,-1.2106403363356673
original_R16_calendar,ADMIN_ZERO_R28,7,headline_yy,origins_2019_2021,32,0,32,2.4738463858062323,3.5315110498958497,-2.2808658082379756
original_R16_calendar,ADMIN_ZERO_R28,7,headline_yy,origins_2022_2023,24,0,24,1.9414508094003586,2.551048142894553,-0.9139789744313987
original_R16_calendar,ADMIN_ZERO_R28,7,headline_yy,origins_2024plus,24,0,24,0.45206765740583954,0.5474872908149767,-0.08033440237019211
original_R16_calendar,ADMIN_ZERO_R28,7,headline_yy,recent_targets,31,0,31,0.4626767613220749,0.5568495515843901,-0.04863860292842136
original_R16_calendar,ADMIN_ZERO_R28,8,headline_yy,full,79,0,79,1.9363174121943156,3.066966436002348,-1.3892833336294323
original_R16_calendar,ADMIN_ZERO_R28,8,headline_yy,origins_2019_2021,32,0,32,3.0001241882560468,4.257032198101099,-2.769743646643919
original_R16_calendar,ADMIN_ZERO_R28,8,headline_yy,origins_2022_2023,24,0,24,1.9531258394259794,2.546398906181022,-0.8411130541766818
original_R16_calendar,ADMIN_ZERO_R28,8,headline_yy,origins_2024plus,23,0,23,0.4386991909971281,0.573414212476455,-0.040646667994755636
original_R16_calendar,ADMIN_ZERO_R28,8,headline_yy,recent_targets,31,0,31,0.46578765002586525,0.5827085000973402,0.0041021967733678505
original_R16_calendar,ADMIN_ZERO_R28,9,headline_yy,full,78,0,78,2.193910384183166,3.543715366724234,-1.5707643646151457
original_R16_calendar,ADMIN_ZERO_R28,9,headline_yy,origins_2019_2021,32,0,32,3.5274773750927513,4.9989136216587085,-3.2692047972076894
original_R16_calendar,ADMIN_ZERO_R28,9,headline_yy,origins_2022_2023,24,0,24,1.9963196082699668,2.684378329403682,-0.715695234099548
original_R16_calendar,ADMIN_ZERO_R28,9,headline_yy,origins_2024plus,22,0,22,0.46973015294726045,0.5610042035652223,-0.03310824140664314
original_R16_calendar,ADMIN_ZERO_R28,9,headline_yy,recent_targets,31,0,31,0.5861453435815359,0.7783546028591097,0.10011976574546656
original_R16_calendar,ADMIN_ZERO_R28,10,headline_yy,full,77,0,77,2.4290729132367783,4.027939451588797,-1.7562821143349046
original_R16_calendar,ADMIN_ZERO_R28,10,headline_yy,origins_2019_2021,32,0,32,3.9135831493243547,5.620147604432364,-3.702266639418118
original_R16_calendar,ADMIN_ZERO_R28,10,headline_yy,origins_2022_2023,24,0,24,2.1625468924168545,3.1019681812000863,-0.6814661823114498
original_R16_calendar,ADMIN_ZERO_R28,10,headline_yy,origins_2024plus,21,0,21,0.4715632439451453,0.6009500408898386,-0.0193334269968136
original_R16_calendar,ADMIN_ZERO_R28,10,headline_yy,recent_targets,31,0,31,0.7263123389610188,1.0331207682151433,0.23013941561372026
original_R16_calendar,ADMIN_ZERO_R28,11,headline_yy,full,76,0,76,2.661264049697563,4.492427870108559,-1.9548865849168744
original_R16_calendar,ADMIN_ZERO_R28,11,headline_yy,origins_2019_2021,32,0,32,4.311360708992798,6.248619859953547,-4.175593600454984
original_R16_calendar,ADMIN_ZERO_R28,11,headline_yy,origins_2022_2023,24,0,24,2.276446979528274,3.3957312598997493,-0.5917729015197198
original_R16_calendar,ADMIN_ZERO_R28,11,headline_yy,origins_2024plus,20,0,20,0.4828898790283363,0.6177878639185373,-0.03749178013248448
original_R16_calendar,ADMIN_ZERO_R28,11,headline_yy,recent_targets,31,0,31,0.811651725915419,1.1997291687151137,0.34639503077743106
original_R16_calendar,ADMIN_ZERO_R28,12,headline_yy,full,75,0,75,2.869966353573415,4.866739529137688,-2.133676292720709
original_R16_calendar,ADMIN_ZERO_R28,12,headline_yy,origins_2019_2021,32,0,32,4.693938577652857,6.774050018335574,-4.5990062283815405
original_R16_calendar,ADMIN_ZERO_R28,12,headline_yy,origins_2022_2023,24,0,24,2.3270649540898245,3.5392010144804,-0.5079450531816703
original_R16_calendar,ADMIN_ZERO_R28,12,headline_yy,origins_2024plus,19,0,19,0.48378332289257114,0.6222097634357594,-0.035096914183356566
original_R16_calendar,ADMIN_ZERO_R28,12,headline_yy,recent_targets,31,0,31,0.901933928924785,1.3211172928676567,0.46232782894593477
original_R16_calendar,FOOD_ECM_R27,1,headline_yy,full,88,0,88,0.5014913631961613,0.8613213113828165,-0.133313463994406
original_R16_calendar,FOOD_ECM_R27,1,headline_yy,origins_2019_2021,34,0,34,0.36681090537726774,0.4529361972258456,-0.13530032822133786
original_R16_calendar,FOOD_ECM_R27,1,headline_yy,origins_2022_2023,24,0,24,1.0130593612833232,1.5146839570802892,-0.3046436348514457
original_R16_calendar,FOOD_ECM_R27,1,headline_yy,origins_2024plus,30,0,30,0.24487481692117782,0.32900794382959225,0.006002452148415179
original_R16_calendar,FOOD_ECM_R27,1,headline_yy,recent_targets,31,0,31,0.24624362059174154,0.32774560085206134,-0.003459166653425727
original_R16_calendar,FOOD_ECM_R27,2,headline_yy,full,86,0,86,0.7544527123021982,1.2288079683766289,-0.24859989909863905
original_R16_calendar,FOOD_ECM_R27,2,headline_yy,origins_2019_2021,33,0,33,0.52252315863012,0.6394439586409312,-0.25308669596828753
original_R16_calendar,FOOD_ECM_R27,2,headline_yy,origins_2022_2023,24,0,24,1.5868775982028198,2.1493926102861107,-0.5543561857965374
original_R16_calendar,FOOD_ECM_R27,2,headline_yy,origins_2024plus,29,0,29,0.32946919539060104,0.4349667739545149,0.009545451847842397
original_R16_calendar,FOOD_ECM_R27,2,headline_yy,recent_targets,31,0,31,0.32949227952154947,0.4289652297863559,-0.012349545008166884
original_R16_calendar,FOOD_ECM_R27,3,headline_yy,full,84,0,84,0.947240844376176,1.4483370973482854,-0.4092151659253287
original_R16_calendar,FOOD_ECM_R27,3,headline_yy,origins_2019_2021,32,0,32,0.7891514880180033,1.0446071614700323,-0.5225234617118166
original_R16_calendar,FOOD_ECM_R27,3,headline_yy,origins_2022_2023,24,0,24,1.795376111138822,2.363650951412313,-0.7364673421675749
original_R16_calendar,FOOD_ECM_R27,3,headline_yy,origins_2024plus,28,0,28,0.4009413087032479,0.5071741605110427,0.0007818946097257354
original_R16_calendar,FOOD_ECM_R27,3,headline_yy,recent_targets,31,0,31,0.39255094486126746,0.49553744892602813,-0.02698373914066005
original_R16_calendar,FOOD_ECM_R27,4,headline_yy,full,83,0,83,1.1146968798112515,1.695778831465193,-0.5704029817644396
original_R16_calendar,FOOD_ECM_R27,4,headline_yy,origins_2019_2021,32,0,32,1.0777786638247588,1.4950756893018156,-0.8402178772975739
original_R16_calendar,FOOD_ECM_R27,4,headline_yy,origins_2022_2023,24,0,24,2.035345713196939,2.59707606299998,-0.8636038832793657
original_R16_calendar,FOOD_ECM_R27,4,headline_yy,origins_2024plus,27,0,27,0.34009728389685384,0.4420878566727141,0.0100006587325429
original_R16_calendar,FOOD_ECM_R27,4,headline_yy,recent_targets,31,0,31,0.374918194706307,0.4848459944444638,-0.012865796508702239
original_R16_calendar,FOOD_ECM_R27,5,headline_yy,full,82,0,82,1.296146142795839,1.964994842596136,-0.7376607188762894
original_R16_calendar,FOOD_ECM_R27,5,headline_yy,origins_2019_2021,32,0,32,1.4563540705425748,2.060259884469554,-1.2228673997169561
original_R16_calendar,FOOD_ECM_R27,5,headline_yy,origins_2022_2023,24,0,24,2.132086202693946,2.705845467814559,-0.907135939997616
original_R16_calendar,FOOD_ECM_R27,5,headline_yy,origins_2024plus,26,0,26,0.32733017643237294,0.4416285399973848,0.015955400116524982
original_R16_calendar,FOOD_ECM_R27,5,headline_yy,recent_targets,31,0,31,0.40374749819583744,0.5430396599265815,0.025035467424792495
original_R16_calendar,FOOD_ECM_R27,6,headline_yy,full,81,0,81,1.442010573145034,2.244603126926088,-0.891659366364707
original_R16_calendar,FOOD_ECM_R27,6,headline_yy,origins_2019_2021,32,0,32,1.897858404898663,2.72137515189771,-1.6511223803854127
original_R16_calendar,FOOD_ECM_R27,6,headline_yy,origins_2022_2023,24,0,24,2.00101499211419,2.627993197413029,-0.8597269066263996
original_R16_calendar,FOOD_ECM_R27,6,headline_yy,origins_2024plus,25,0,25,0.3218811062899984,0.4629079450005251,0.049798130233021445
original_R16_calendar,FOOD_ECM_R27,6,headline_yy,recent_targets,31,0,31,0.39746508822402715,0.5470140569152468,0.08642651659202202
original_R16_calendar,FOOD_ECM_R27,7,headline_yy,full,80,0,80,1.652278158525418,2.587281745105365,-1.049259724480461
original_R16_calendar,FOOD_ECM_R27,7,headline_yy,origins_2019_2021,32,0,32,2.37794849373057,3.440227038125862,-2.103027342425776
original_R16_calendar,FOOD_ECM_R27,7,headline_yy,origins_2022_2023,24,0,24,1.9028207880455197,2.5003273476444883,-0.7714661966215944
original_R16_calendar,FOOD_ECM_R27,7,headline_yy,origins_2024plus,24,0,24,0.43417508206511246,0.5306315275244786,0.0779702382544268
original_R16_calendar,FOOD_ECM_R27,7,headline_yy,recent_targets,31,0,31,0.4465908174396781,0.5540643861755911,0.11858439179344431
original_R16_calendar,FOOD_ECM_R27,8,headline_yy,full,79,0,79,1.896505701772676,2.9947110988480063,-1.2059355561883387
original_R16_calendar,FOOD_ECM_R27,8,headline_yy,origins_2019_2021,32,0,32,2.9052917568684675,4.149943596734448,-2.568402530325878
original_R16_calendar,FOOD_ECM_R27,8,headline_yy,origins_2022_2023,24,0,24,1.9324251674690434,2.4994861596012856,-0.6783244255395809
original_R16_calendar,FOOD_ECM_R27,8,headline_yy,origins_2024plus,23,0,23,0.4554960956953664,0.5692063810069758,0.13911992367388218
original_R16_calendar,FOOD_ECM_R27,8,headline_yy,recent_targets,31,0,31,0.4995933075200719,0.5982616563099037,0.19087431437834979
original_R16_calendar,FOOD_ECM_R27,9,headline_yy,full,78,0,78,2.1357749027208066,3.465968836028033,-1.3671322846529905
original_R16_calendar,FOOD_ECM_R27,9,headline_yy,origins_2019_2021,32,0,32,3.4008704505039344,4.878483475541145,-3.0482816812562916
original_R16_calendar,FOOD_ECM_R27,9,headline_yy,origins_2022_2023,24,0,24,1.9614469632397284,2.64622326393644,-0.5326967733751379
original_R16_calendar,FOOD_ECM_R27,9,headline_yy,origins_2024plus,22,0,22,0.4858118581065229,0.5784832700616919,0.16788264355778915
original_R16_calendar,FOOD_ECM_R27,9,headline_yy,recent_targets,31,0,31,0.6166381484397065,0.8262169995915416,0.3062962235156813
original_R16_calendar,FOOD_ECM_R27,10,headline_yy,full,77,0,77,2.366966831010576,3.9450427901866063,-1.5322050349291094
original_R16_calendar,FOOD_ECM_R27,10,headline_yy,origins_2019_2021,32,0,32,3.7691845182946047,5.487022965155744,-3.462313294635772
original_R16_calendar,FOOD_ECM_R27,10,headline_yy,origins_2022_2023,24,0,24,2.1443221036056026,3.0721939694186053,-0.47817558348378847
original_R16_calendar,FOOD_ECM_R27,10,headline_yy,origins_2024plus,21,0,21,0.484705281707263,0.6332241745828195,0.20430722582924865
original_R16_calendar,FOOD_ECM_R27,10,headline_yy,recent_targets,31,0,31,0.7480401031604641,1.1029143877261545,0.45591557251506526
original_R16_calendar,FOOD_ECM_R27,11,headline_yy,full,76,0,76,2.6176336986213045,4.403522762952231,-1.710167839334967
original_R16_calendar,FOOD_ECM_R27,11,headline_yy,origins_2019_2021,32,0,32,4.160741836166847,6.103421299760654,-3.917131732776417
original_R16_calendar,FOOD_ECM_R27,11,headline_yy,origins_2022_2023,24,0,24,2.3024984488446947,3.374349195319722,-0.3683681472460714
original_R16_calendar,FOOD_ECM_R27,11,headline_yy,origins_2024plus,20,0,20,0.5268229782803694,0.647739809217421,0.21081475966467553
original_R16_calendar,FOOD_ECM_R27,11,headline_yy,recent_targets,31,0,31,0.8695338065398095,1.2868101972483046,0.5921586820962521
original_R16_calendar,FOOD_ECM_R27,12,headline_yy,full,75,0,75,2.8279236790352,4.768932868864873,-1.8670207557001242
original_R16_calendar,FOOD_ECM_R27,12,headline_yy,origins_2019_2021,32,0,32,4.50274212718951,6.614112413973146,-4.319796784136994
original_R16_calendar,FOOD_ECM_R27,12,headline_yy,origins_2022_2023,24,0,24,2.405533324001585,3.521152805468239,-0.2654003790206869
original_R16_calendar,FOOD_ECM_R27,12,headline_yy,origins_2024plus,19,0,19,0.5407225306072416,0.659033837640918,0.24087102691426351
original_R16_calendar,FOOD_ECM_R27,12,headline_yy,recent_targets,31,0,31,0.9846968850005764,1.427873276938921,0.7285666250462011
original_R16_calendar,STATE_FAST_R15,1,headline_yy,full,88,0,88,0.5064345073174391,0.8615359706774576,-0.10641349196496055
original_R16_calendar,STATE_FAST_R15,1,headline_yy,origins_2019_2021,34,0,34,0.36944339620428684,0.45470774910006734,-0.12759537452366132
original_R16_calendar,STATE_FAST_R15,1,headline_yy,origins_2022_2023,24,0,24,1.026947126068153,1.5134867436221016,-0.24185296061662945
original_R16_calendar,STATE_FAST_R15,1,headline_yy,origins_2024plus,30,0,30,0.24528100491177385,0.3322785235245191,0.025944216522902026
original_R16_calendar,STATE_FAST_R15,1,headline_yy,recent_targets,31,0,31,0.24438850210608357,0.32920363908223343,0.01808751863715119
original_R16_calendar,STATE_FAST_R15,2,headline_yy,full,86,0,86,0.771946075999089,1.2306147916797074,-0.19551718237744903
original_R16_calendar,STATE_FAST_R15,2,headline_yy,origins_2019_2021,33,0,33,0.5282721634927322,0.6507805134382443,-0.23820879753171667
original_R16_calendar,STATE_FAST_R15,2,headline_yy,origins_2022_2023,24,0,24,1.6097408718252677,2.146741256540869,-0.43800256403830556
original_R16_calendar,STATE_FAST_R15,2,headline_yy,origins_2024plus,29,0,29,0.3558827660984506,0.44176531303019445,0.053740488655357584
original_R16_calendar,STATE_FAST_R15,2,headline_yy,recent_targets,31,0,31,0.34515682036874784,0.4300071358559845,0.03803912762675011
original_R16_calendar,STATE_FAST_R15,3,headline_yy,full,84,0,84,0.971408578467714,1.4591809877871644,-0.33066172217571593
original_R16_calendar,STATE_FAST_R15,3,headline_yy,origins_2019_2021,32,0,32,0.8114943236644183,1.0750436763602103,-0.5014498477844609
original_R16_calendar,STATE_FAST_R15,3,headline_yy,origins_2022_2023,24,0,24,1.820949214884264,2.366114520586023,-0.5732818758347794
original_R16_calendar,STATE_FAST_R15,3,headline_yy,origins_2024plus,28,0,28,0.425990038457294,0.517777318612281,0.07248483879918985
original_R16_calendar,STATE_FAST_R15,3,headline_yy,recent_targets,31,0,31,0.40809548086628955,0.4979702983000424,0.055981965917751814
original_R16_calendar,STATE_FAST_R15,4,headline_yy,full,83,0,83,1.1559124165337678,1.7127461990319925,-0.46916797817411265
original_R16_calendar,STATE_FAST_R15,4,headline_yy,origins_2019_2021,32,0,32,1.099231008411484,1.5314153404219781,-0.8169463476016523
original_R16_calendar,STATE_FAST_R15,4,headline_yy,origins_2022_2023,24,0,24,2.1180559926380274,2.601969231687828,-0.65868904537551
original_R16_calendar,STATE_FAST_R15,4,headline_yy,origins_2024plus,27,0,27,0.3678516474008365,0.46932396577704605,0.111476963844954
original_R16_calendar,STATE_FAST_R15,4,headline_yy,recent_targets,31,0,31,0.3979811810929375,0.5034355196684832,0.10618284727443406
original_R16_calendar,STATE_FAST_R15,5,headline_yy,full,82,0,82,1.3388691607660725,1.993174804270263,-0.6161078116944874
original_R16_calendar,STATE_FAST_R15,5,headline_yy,origins_2019_2021,32,0,32,1.4836864629426767,2.107012041324071,-1.1987895091239844
original_R16_calendar,STATE_FAST_R15,5,headline_yy,origins_2022_2023,24,0,24,2.199672905245464,2.7200555964454196,-0.6643302675327061
original_R16_calendar,STATE_FAST_R15,5,headline_yy,origins_2024plus,26,0,26,0.3660444093369676,0.485652025305812,0.14555192899247987
original_R16_calendar,STATE_FAST_R15,5,headline_yy,recent_targets,31,0,31,0.43863711453122306,0.5920757291040217,0.18028938793308835
original_R16_calendar,STATE_FAST_R15,6,headline_yy,full,81,0,81,1.5080060139069908,2.290294341334928,-0.7517105337783887
original_R16_calendar,STATE_FAST_R15,6,headline_yy,origins_2019_2021,32,0,32,1.9476955752957241,2.780483836236152,-1.6273227800870507
original_R16_calendar,STATE_FAST_R15,6,headline_yy,origins_2022_2023,24,0,24,2.070588818056334,2.6638770891698886,-0.5815423123450832
original_R16_calendar,STATE_FAST_R15,6,headline_yy,origins_2024plus,25,0,25,0.40512388334604266,0.5357843828577382,0.20571164892072513
original_R16_calendar,STATE_FAST_R15,6,headline_yy,recent_targets,31,0,31,0.4829166081914647,0.6445216115402009,0.27777128260513073
original_R16_calendar,STATE_FAST_R15,7,headline_yy,full,80,0,80,1.7279574085911555,2.6492715315968036,-0.8920740752413533
original_R16_calendar,STATE_FAST_R15,7,headline_yy,origins_2019_2021,32,0,32,2.4300998119623483,3.5045721640779455,-2.082604037736442
original_R16_calendar,STATE_FAST_R15,7,headline_yy,origins_2022_2023,24,0,24,1.9993702087881864,2.575518874041816,-0.46540808940100536
original_R16_calendar,STATE_FAST_R15,7,headline_yy,origins_2024plus,24,0,24,0.5203547372325349,0.6213962387870184,0.26863322224508407
original_R16_calendar,STATE_FAST_R15,7,headline_yy,recent_targets,31,0,31,0.5473252517838201,0.6849304305631733,0.35219512898504945
original_R16_calendar,STATE_FAST_R15,8,headline_yy,full,79,0,79,1.9883705883404412,3.0685529668676415,-1.033324356387478
original_R16_calendar,STATE_FAST_R15,8,headline_yy,origins_2019_2021,32,0,32,2.960424379472654,4.214686815827361,-2.551365969485289
original_R16_calendar,STATE_FAST_R15,8,headline_yy,origins_2022_2023,24,0,24,2.0391718043998917,2.620190932928995,-0.3441866557667725
original_R16_calendar,STATE_FAST_R15,8,headline_yy,origins_2024plus,23,0,23,0.5829379578335884,0.6808254692694579,0.35963333075308634
original_R16_calendar,STATE_FAST_R15,8,headline_yy,recent_targets,31,0,31,0.6498543649559102,0.7622409012382014,0.4615463443744868
original_R16_calendar,STATE_FAST_R15,9,headline_yy,full,78,0,78,2.2455139964413684,3.548456709656722,-1.1802841257361536
original_R16_calendar,STATE_FAST_R15,9,headline_yy,origins_2019_2021,32,0,32,3.459631201554882,4.944297875353697,-3.034594015204746
original_R16_calendar,STATE_FAST_R15,9,headline_yy,origins_2022_2023,24,0,24,2.1185960234591774,2.8030060620956854,-0.17069134220707793
original_R16_calendar,STATE_FAST_R15,9,headline_yy,origins_2024plus,22,0,22,0.6179813049841028,0.7167373234208606,0.4155199496409896
original_R16_calendar,STATE_FAST_R15,9,headline_yy,recent_targets,31,0,31,0.7912895558486249,1.0383834142204527,0.6184340153221022
original_R16_calendar,STATE_FAST_R15,10,headline_yy,full,77,0,77,2.4854822580308396,4.033323170296161,-1.330902461811058
original_R16_calendar,STATE_FAST_R15,10,headline_yy,origins_2019_2021,32,0,32,3.8206609385507804,5.550432983116113,-3.4519578062140965
original_R16_calendar,STATE_FAST_R15,10,headline_yy,origins_2022_2023,24,0,24,2.3096432193495815,3.2503922750445033,-0.08821397784476555
original_R16_calendar,STATE_FAST_R15,10,headline_yy,origins_2024plus,21,0,21,0.6518831700171279,0.7933526236232414,0.48096646227019013
original_R16_calendar,STATE_FAST_R15,10,headline_yy,recent_targets,31,0,31,0.9463876980657087,1.3588647798978524,0.8112645759633924
