origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,core_mm_forecast,core_mm_actual,core_cumulative_log_forecast,core_cumulative_log_actual,previous_origin,previous_h,previous_forecast,revision
2019-04,11,2020-03,2019-05-12T21:59:00+00:00,ADMIN_F000_R28,0.0073164609595986405,-0.0898472596585708,3.4418604651162905,2.2451269368023725,1.8339347324966757,3.290973408879809,0.026459911319358848,-0.3,1.7171061219719288,2.582344455250848,2019-03,12.0,2.6350195477744873,-0.3898926109721148
2019-05,10,2020-03,2019-06-10T21:59:00+00:00,ADMIN_F000_R28,0.006898616206512876,-0.0898472596585708,3.4418604651162905,2.0876638498661446,1.7479678994124872,2.642522780953716,0.02262347780223725,-0.3,1.5511241576303711,2.482394421942495,2019-04,11.0,2.2451269368023725,-0.1574630869362279
2019-06,9,2020-03,2019-07-10T21:59:00+00:00,ADMIN_F000_R28,-7.342928165421023e-05,-0.0898472596585708,3.4418604651162905,2.288234333916207,1.3969898977542812,2.458020883596786,0.020009309274177007,-0.3,1.3335312346506043,2.1828435239626462,2019-05,10.0,2.0876638498661446,0.20057048405006217
2019-07,8,2020-03,2019-08-11T21:59:00+00:00,ADMIN_F000_R28,0.01881840870449407,-0.0898472596585708,3.4418604651162905,2.73359868906018,1.3366859316239341,2.0900351877567247,0.056408690951006944,-0.3,1.1886995627073529,1.1878104386458381,2019-06,9.0,2.288234333916207,0.44536435514397343
2019-08,7,2020-03,2019-09-09T21:59:00+00:00,ADMIN_F000_R28,0.10450980764729452,-0.0898472596585708,3.4418604651162905,3.2624809349568595,1.8443794127158841,1.9982499587338283,0.21106541139467153,-0.3,2.1508970684207216,0.9880101723785324,2019-07,8.0,2.73359868906018,0.5288822458966793
2019-09,6,2020-03,2019-10-09T21:59:00+00:00,ADMIN_F000_R28,0.06386232237581685,-0.0898472596585708,3.4418604651162905,2.6693694946036093,1.5606836711567729,2.550229281093609,0.15325132988591894,-0.3,1.9525225617887305,1.8920846375934386,2019-08,7.0,3.2624809349568595,-0.5931114403532503
2019-10,5,2020-03,2019-11-10T22:59:00+00:00,ADMIN_F000_R28,-0.03999039408891826,-0.0898472596585708,3.4418604651162905,1.8297295493226162,0.75032390238374,2.090035187756704,-0.06723359449163792,-0.3,0.28714613779364984,1.2938774698386926,2019-09,6.0,2.6693694946036093,-0.8396399452809931
2019-11,4,2020-03,2019-12-09T22:59:00+00:00,ADMIN_F000_R28,0.004456696302876144,-0.0898472596585708,3.4418604651162905,2.386831874207233,0.9047235520352377,1.814931850567724,0.0513670499377202,-0.3,0.8860900562568049,1.2938774698386926,2019-10,5.0,1.8297295493226162,0.557102324884617
2019-12,3,2020-03,2020-01-12T22:59:00+00:00,ADMIN_F000_R28,-0.006440131955427936,-0.0898472596585708,3.4418604651162905,2.3906242714674484,0.7783417761242434,1.6319491828601083,0.04288582783421073,-0.3,0.6557894360922438,1.1939274365303394,2019-11,4.0,2.386831874207233,0.0037923972602151856
2020-01,2,2020-03,2020-02-13T22:59:00+00:00,ADMIN_F000_R28,-0.028094350627900548,-0.0898472596585708,3.4418604651162905,2.8445670608878664,0.16572454925186975,0.18001805041479335,0.006765990056642186,-0.3,0.280401030423637,0.39711047161265195,2019-12,3.0,2.3906242714674484,0.453942789420418
2020-02,1,2020-03,2020-03-09T22:59:00+00:00,ADMIN_F000_R28,0.006084404765184671,-0.0898472596585708,3.4418604651162905,3.573561340298872,0.0060842196727857465,-0.08988764650170497,0.18354477316915038,-0.3,0.1833765355797732,-0.3004509020298722,2020-01,2.0,2.8445670608878664,0.7289942794110056
2020-03,0,2020-03,2020-04-13T21:59:00+00:00,ADMIN_F000_R28,-0.2620574219510465,-0.0898472596585708,3.4418604651162905,3.2635628738311504,0.0,0.0,,-0.3,,,2020-02,1.0,3.573561340298872,-0.30999846646772156
2019-05,11,2020-04,2019-06-10T21:59:00+00:00,ADMIN_F000_R28,0.18346359004192014,-0.1798561151079125,3.159851301115256,2.179906467171623,1.9312634005665896,2.4625047305389303,0.42081356835907585,0.2,1.9710547818586441,2.6821946882098007,2019-04,12.0,2.088816066449963,0.09109040072166019
2019-06,10,2020-04,2019-07-10T21:59:00+00:00,ADMIN_F000_R28,0.17639456510402524,-0.1798561151079125,3.159851301115256,2.3734341185165104,1.5732290703544334,2.2780028331820006,0.4182123697670426,0.2,1.7508715270646011,2.382643790229952,2019-05,11.0,2.179906467171623,0.19352765134488736
2019-07,9,2020-04,2019-08-11T21:59:00+00:00,ADMIN_F000_R28,0.1951185136256318,-0.1798561151079125,3.159851301115256,2.8383873436827396,1.5316143363294006,1.9100171373419392,0.45441534831016006,0.2,1.642085561643309,1.3876107049131439,2019-06,10.0,2.3734341185165104,0.46495322516622917
