scope,sample,clock,model,quarters_ahead,n,mae,rmse,bias,report_count,unique_target_quarters,cnb_mae,mean_absolute_error_gain_vs_cnb,material_gains,material_losses,immaterial_pairs,mean_model_cnb_deviation,mean_realised_cnb_error,deviation_direction_correct_rate,deviation_error_correlation
within_clock_common,reports_2024plus,cutoff,ADMIN_F025_R28,1,10,0.20036744143258484,0.2388942028814134,-0.0383949074441577,10,10,0.17551728915709686,-0.024850152275488015,2,3,5,-0.11030982642929962,-0.07191491898514193,0.6,0.8473934436553385
within_clock_common,reports_2024plus,cutoff,ADMIN_F025_R28,2,9,0.3380869766202056,0.43367823238009673,-0.08766482922011219,9,9,0.31543419066374057,-0.022652785956465013,2,2,5,-0.07588121339141589,0.01178361582869631,0.6666666666666666,0.3336082587267709
within_clock_common,reports_2024plus,cutoff,ADMIN_F025_R28,3,8,0.4195903315511882,0.44719142560023395,0.04571795070653514,8,8,0.31877757607936186,-0.10081275547182628,1,4,3,-0.003123068707912291,-0.048841019414447434,0.5,0.36614784975411896
within_clock_common,reports_2024plus,cutoff,ADMIN_F025_R28,4,7,0.37557458819735556,0.4668713424290547,0.014522593965251827,7,7,0.37099796799334317,-0.004576620204012409,2,2,3,-0.0197837020343329,-0.03430629599958473,0.7142857142857143,0.16584211057130652
within_clock_common,reports_2024plus,cutoff,ADMIN_F050_R28,all,34,0.31963920056131406,0.3920886486713152,0.017161448008243846,10,10,0.2865084409450862,-0.033130759616227815,8,11,15,-0.01942587183604514,-0.03658731984428897,0.5882352941176471,0.42775233090819836
within_clock_common,reports_2024plus,cutoff,ADMIN_F050_R28,1,10,0.1913664328170601,0.22548565117477085,-0.02283216454545578,10,10,0.17551728915709686,-0.01584914365996324,2,3,5,-0.09474708353059771,-0.07191491898514193,0.6,0.856386906674038
within_clock_common,reports_2024plus,cutoff,ADMIN_F050_R28,2,9,0.3235405143471166,0.4197467245498822,-0.05505131547053023,9,9,0.31543419066374057,-0.008106323683376025,3,2,4,-0.04326769964183392,0.01178361582869631,0.7777777777777778,0.3415425502525186
within_clock_common,reports_2024plus,cutoff,ADMIN_F050_R28,3,8,0.42184011915216646,0.4450058757773698,0.09367937336883439,8,8,0.31877757607936186,-0.1030625430728046,1,4,3,0.044838353954386956,-0.048841019414447434,0.375,0.3797761322261933
within_clock_common,reports_2024plus,cutoff,ADMIN_F050_R28,4,7,0.38106898693895636,0.47034544244070003,0.07969110428842074,7,7,0.37099796799334317,-0.010071018945613177,2,2,3,0.045384808288836016,-0.03430629599958473,0.5714285714285714,0.1739248398999277
within_clock_common,reports_2024plus,cutoff,ADMIN_F075_R28,all,34,0.31678020258871775,0.3910828326892333,0.05508495600538276,10,10,0.2865084409450862,-0.030271761643631538,8,10,16,0.018497636161093803,-0.03658731984428897,0.6176470588235294,0.43361754017437687
within_clock_common,reports_2024plus,cutoff,ADMIN_F075_R28,1,10,0.18236480959644888,0.21350049595281922,-0.007268376611785454,10,10,0.17551728915709686,-0.006847520439352018,2,3,5,-0.07918329559692738,-0.07191491898514193,0.7,0.8649194485286199
within_clock_common,reports_2024plus,cutoff,ADMIN_F075_R28,2,9,0.315250544487385,0.40873313422545243,-0.022431404463320655,9,9,0.31543419066374057,0.00018364617635565258,2,2,5,-0.010647788634624344,0.01178361582869631,0.7777777777777778,0.3493855473318541
within_clock_common,reports_2024plus,cutoff,ADMIN_F075_R28,3,8,0.4240884833180451,0.4485230091696788,0.14165525570633597,8,8,0.31877757607936186,-0.10531090723868322,1,3,4,0.09281423629188854,-0.048841019414447434,0.375,0.393850633332207
within_clock_common,reports_2024plus,cutoff,ADMIN_F075_R28,4,7,0.38813086073158415,0.4827575371819896,0.14488755211715237,7,7,0.37099796799334317,-0.017132892738241035,3,2,2,0.11058125611756764,-0.03430629599958473,0.5714285714285714,0.18208111834265772
within_clock_common,reports_2024plus,cutoff,ADMIN_HALF_R28,all,34,0.31963920056131406,0.3920886486713152,0.017161448008243846,10,10,0.2865084409450862,-0.033130759616227815,8,11,15,-0.01942587183604514,-0.03658731984428897,0.5882352941176471,0.42775233090819836
within_clock_common,reports_2024plus,cutoff,ADMIN_HALF_R28,1,10,0.1913664328170601,0.22548565117477085,-0.02283216454545578,10,10,0.17551728915709686,-0.01584914365996324,2,3,5,-0.09474708353059771,-0.07191491898514193,0.6,0.856386906674038
within_clock_common,reports_2024plus,cutoff,ADMIN_HALF_R28,2,9,0.3235405143471166,0.4197467245498822,-0.05505131547053023,9,9,0.31543419066374057,-0.008106323683376025,3,2,4,-0.04326769964183392,0.01178361582869631,0.7777777777777778,0.3415425502525186
within_clock_common,reports_2024plus,cutoff,ADMIN_HALF_R28,3,8,0.42184011915216646,0.4450058757773698,0.09367937336883439,8,8,0.31877757607936186,-0.1030625430728046,1,4,3,0.044838353954386956,-0.048841019414447434,0.375,0.3797761322261933
within_clock_common,reports_2024plus,cutoff,ADMIN_HALF_R28,4,7,0.38106898693895636,0.47034544244070003,0.07969110428842074,7,7,0.37099796799334317,-0.010071018945613177,2,2,3,0.045384808288836016,-0.03430629599958473,0.5714285714285714,0.1739248398999277
within_clock_common,reports_2024plus,cutoff,ADMIN_JAN_ONLY_R28,all,34,0.30694329817409766,0.38210685646528797,0.028216911176762918,10,10,0.2865084409450862,-0.020434857229011415,8,9,17,-0.008370408667526044,-0.03658731984428897,0.6176470588235294,0.43601384197629955
within_clock_common,reports_2024plus,cutoff,ADMIN_JAN_ONLY_R28,1,10,0.1680942243773567,0.1980914633952164,-0.012682994257354196,10,10,0.17551728915709686,0.0074230647797401735,2,2,6,-0.08459791324249613,-0.07191491898514193,0.7,0.8778445920068416
within_clock_common,reports_2024plus,cutoff,ADMIN_JAN_ONLY_R28,2,9,0.3137371255408211,0.4146315571170062,-0.04357627511749137,9,9,0.31543419066374057,0.001697065122919487,3,2,4,-0.03179265928879506,0.01178361582869631,0.7777777777777778,0.32251009793652385
within_clock_common,reports_2024plus,cutoff,ADMIN_JAN_ONLY_R28,3,8,0.4087550859303974,0.4330177792220005,0.10469514144151404,8,8,0.31877757607936186,-0.0899775098510355,1,3,4,0.055854122027066605,-0.048841019414447434,0.375,0.3975439205345514
within_clock_common,reports_2024plus,cutoff,ADMIN_JAN_ONLY_R28,4,7,0.3802078681193119,0.4666722133008494,0.09154718101554161,7,7,0.37099796799334317,-0.009209900125968737,2,2,3,0.05724088501595689,-0.03430629599958473,0.5714285714285714,0.2017571145765357
within_clock_common,reports_2024plus,cutoff,ADMIN_RECENT_R28,all,34,1.5290431747989768,1.964830279793476,1.5181102144681997,10,10,0.2865084409450862,-1.2425347338538906,5,26,3,1.4815228946239105,-0.03658731984428897,0.5882352941176471,0.23744486943454401
within_clock_common,reports_2024plus,cutoff,ADMIN_RECENT_R28,1,10,0.6667942580359524,1.1510474711155956,0.6489956562096342,10,10,0.17551728915709686,-0.4912769688788557,2,6,2,0.5770807372244924,-0.07191491898514193,0.7,-0.006004708784092331
within_clock_common,reports_2024plus,cutoff,ADMIN_RECENT_R28,2,9,1.2289709515113207,1.7069613143393574,1.2074448811798493,9,9,0.31543419066374057,-0.9135367608475801,3,6,0,1.2192284970085454,0.01178361582869631,0.6666666666666666,-0.07953662252874678
within_clock_common,reports_2024plus,cutoff,ADMIN_RECENT_R28,3,8,1.9643895618312204,2.221115001153921,1.9643895618312204,8,8,0.31877757607936186,-1.6456119857518583,0,7,1,1.9155485424167729,-0.048841019414447434,0.5,0.4583279717288566
within_clock_common,reports_2024plus,cutoff,ADMIN_RECENT_R28,4,7,2.6490957577934333,2.733903619711154,2.6490957577934333,7,7,0.37099796799334317,-2.2780977898000905,0,7,0,2.61478946179385,-0.03430629599958473,0.42857142857142855,0.7732885198270727
within_clock_common,reports_2024plus,cutoff,ADMIN_ZERO_R28,all,34,0.32931232996199333,0.40895348589477326,-0.058652106342266294,10,10,0.2865084409450862,-0.04280388901690717,7,9,18,-0.09523942618655523,-0.03658731984428897,0.5882352941176471,0.4118080392827841
within_clock_common,reports_2024plus,cutoff,ADMIN_ZERO_R28,1,10,0.20936783546635884,0.25349997620328213,-0.05395660534635636,10,10,0.17551728915709686,-0.033850546309261986,2,2,6,-0.12587152433149829,-0.07191491898514193,0.6,0.8380441542828312
within_clock_common,reports_2024plus,cutoff,ADMIN_ZERO_R28,2,9,0.35262898856376157,0.450254837550448,-0.12027194678104008,9,9,0.31543419066374057,-0.03719479790002097,2,2,5,-0.10848833095234377,0.01178361582869631,0.6666666666666666,0.32567154774912077
within_clock_common,reports_2024plus,cutoff,ADMIN_ZERO_R28,3,8,0.41733912139298424,0.4549921366421464,-0.002229015627223857,8,8,0.31877757607936186,-0.09856154531362238,1,4,3,-0.05107003504167129,-0.048841019414447434,0.375,0.3529964026998498
within_clock_common,reports_2024plus,cutoff,ADMIN_ZERO_R28,4,7,0.37008099940377975,0.4725206752888761,-0.050617988018048364,7,7,0.37099796799334317,0.000916968589563424,2,1,4,-0.08492428401763309,-0.03430629599958473,0.7142857142857143,0.1578425025216052
within_clock_common,reports_2024plus,cutoff,FOOD_ECM_R27,all,34,0.31973605389210635,0.39514726754908963,0.09301962184282414,10,10,0.2865084409450862,-0.033227612947020126,6,12,16,0.05643230199853516,-0.03658731984428897,0.5882352941176471,0.43778844339769735
within_clock_common,reports_2024plus,cutoff,FOOD_ECM_R27,1,10,0.1733625717474156,0.20319128068489145,0.008296456395318574,10,10,0.17551728915709686,0.002154717409681273,2,4,4,-0.06361846258982336,-0.07191491898514193,0.7,0.8728745706705049
within_clock_common,reports_2024plus,cutoff,FOOD_ECM_R27,2,9,0.31333721516351976,0.4008803344862157,0.010194904870627476,9,9,0.31543419066374057,0.0020969755002208223,1,2,6,0.021978520699323784,0.01178361582869631,0.7777777777777778,0.3570298206111758
within_clock_common,reports_2024plus,cutoff,FOOD_ECM_R27,3,8,0.42633542317066825,0.4576166796589886,0.18964560106633,8,8,0.31877757607936186,-0.10755784709130636,2,3,3,0.14080458165188256,-0.048841019414447434,0.375,0.4083251259951411
within_clock_common,reports_2024plus,cutoff,FOOD_ECM_R27,4,7,0.4152402561457765,0.5034580123038745,0.2101119466195068,7,7,0.37099796799334317,-0.04424228815243336,1,3,3,0.1758056506199221,-0.03430629599958473,0.42857142857142855,0.19030046977521015
within_clock_common,reports_2024plus,cutoff,STATE_FAST_R15,all,34,0.3840334509282408,0.5039274332237813,0.2682721622349284,10,10,0.2865084409450862,-0.0975250099831546,4,12,18,0.23168484239063944,-0.03658731984428897,0.5588235294117647,0.2831500620441452
within_clock_common,reports_2024plus,cutoff,STATE_FAST_R15,1,10,0.17282134096744708,0.21094213275770932,0.06439219020402012,10,10,0.17551728915709686,0.0026959481896497773,1,3,6,-0.007522728781121812,-0.07191491898514193,0.7,0.8454618233712654
within_clock_common,reports_2024plus,cutoff,STATE_FAST_R15,2,9,0.3574815693677965,0.4382444977047132,0.15546871403166163,9,9,0.31543419066374057,-0.042047378704055886,1,2,6,0.16725232986035796,0.01178361582869631,0.6666666666666666,0.20853413519392555
within_clock_common,reports_2024plus,cutoff,STATE_FAST_R15,3,8,0.5138043379222789,0.6111721190132839,0.42505970685400296,8,8,0.31877757607936186,-0.19502676184291695,1,3,4,0.3762186874395555,-0.048841019414447434,0.375,0.23075361997258179
within_clock_common,reports_2024plus,cutoff,STATE_FAST_R15,4,7,0.5715935848853311,0.7043047540836658,0.5253765046900553,7,7,0.37099796799334317,-0.20059561689198793,1,4,2,0.49107020869047047,-0.03430629599958473,0.42857142857142855,-0.1264108669652932
within_clock_common,reports_2024plus,cutoff,cnb,all,34,0.2865084409450862,0.37178899761039697,0.03658731984428897,10,10,0.2865084409450862,0.0,0,0,34,0.0,-0.03658731984428897,0.0,
within_clock_common,reports_2024plus,cutoff,cnb,1,10,0.17551728915709686,0.2788930592137719,0.07191491898514193,10,10,0.17551728915709686,0.0,0,0,10,0.0,-0.07191491898514193,0.0,
within_clock_common,reports_2024plus,cutoff,cnb,2,9,0.31543419066374057,0.3695765368701181,-0.01178361582869631,9,9,0.31543419066374057,0.0,0,0,9,0.0,0.01178361582869631,0.0,
within_clock_common,reports_2024plus,cutoff,cnb,3,8,0.31877757607936186,0.421426243857321,0.048841019414447434,8,8,0.31877757607936186,0.0,0,0,8,0.0,-0.048841019414447434,0.0,
within_clock_common,reports_2024plus,cutoff,cnb,4,7,0.37099796799334317,0.426250199997777,0.03430629599958473,7,7,0.37099796799334317,0.0,0,0,7,0.0,-0.03430629599958473,0.0,
within_clock_common,reports_2024plus,report,ADMIN_F000_R28,all,34,0.3245551214170752,0.42194032982851615,-0.12220233208470281,10,10,0.2865084409450862,-0.03804668047198895,5,8,21,-0.15878965192899178,-0.03658731984428897,0.7058823529411765,0.4868667834083459
within_clock_common,reports_2024plus,report,ADMIN_F000_R28,1,10,0.15823802405277557,0.23665822322628552,-0.05203895156705256,10,10,0.17551728915709686,0.017279265104321297,1,0,9,-0.12395387055219449,-0.07191491898514193,0.6,0.8910415796038424
within_clock_common,reports_2024plus,report,ADMIN_F000_R28,2,9,0.29860011627717026,0.39057827488536506,-0.15598915912049657,9,9,0.31543419066374057,0.016834074386570325,2,2,5,-0.14420554329180024,0.01178361582869631,1.0,0.6246202430166372
within_clock_common,reports_2024plus,report,ADMIN_F000_R28,3,8,0.449314324682182,0.5062773312731713,-0.14462637704413944,8,8,0.31877757607936186,-0.13053674860282014,1,4,3,-0.19346739645858688,-0.048841019414447434,0.5,0.3336934766057776
within_clock_common,reports_2024plus,report,ADMIN_F000_R28,4,7,0.45293974910011586,0.5437405225460222,-0.15336804668168358,7,7,0.37099796799334317,-0.08194178110677273,1,2,4,-0.1876743426812683,-0.03430629599958473,0.7142857142857143,0.1389178047366501
within_clock_common,reports_2024plus,report,ADMIN_F025_R28,all,34,0.3191266876351432,0.4135826308348128,-0.09548768735948675,10,10,0.2865084409450862,-0.032618246690056994,5,7,22,-0.13207500720377574,-0.03658731984428897,0.7647058823529411,0.48736912548568373
within_clock_common,reports_2024plus,report,ADMIN_F025_R28,1,10,0.1591169720468843,0.23643560419450665,-0.04768825526807918,10,10,0.17551728915709686,0.01640031711021257,1,1,8,-0.11960317425322112,-0.07191491898514193,0.7,0.8905732579724587
within_clock_common,reports_2024plus,report,ADMIN_F025_R28,2,9,0.295020609176749,0.38164400346499106,-0.13538664235177725,9,9,0.31543419066374057,0.02041358148699161,2,1,6,-0.12360302652308094,0.01178361582869631,1.0,0.6208540818544855
within_clock_common,reports_2024plus,report,ADMIN_F025_R28,3,8,0.432916293115514,0.49431310393017214,-0.10668249472089042,8,8,0.31877757607936186,-0.11413871703615211,1,3,4,-0.15552351413533785,-0.048841019414447434,0.625,0.33301140218275177
within_clock_common,reports_2024plus,report,ADMIN_F025_R28,4,7,0.448660261658739,0.533327737684865,-0.09967986837266267,7,7,0.37099796799334317,-0.07766229366539587,1,2,4,-0.1339861643722474,-0.03430629599958473,0.7142857142857143,0.14280185436444504
within_clock_common,reports_2024plus,report,ADMIN_F050_R28,all,34,0.31369660800667887,0.40794921067581913,-0.0687660587926763,10,10,0.2865084409450862,-0.027188167061592675,6,7,21,-0.10535337863696527,-0.03658731984428897,0.7647058823529411,0.48659825526236267
within_clock_common,reports_2024plus,report,ADMIN_F050_R28,1,10,0.15999598909463147,0.236319840350048,-0.043337410665970987,10,10,0.17551728915709686,0.015521300062465371,1,1,8,-0.11525232965111291,-0.07191491898514193,0.7,0.8900778876966934
within_clock_common,reports_2024plus,report,ADMIN_F050_R28,2,9,0.2914406152049792,0.3739489174510939,-0.11478198892442745,9,9,0.31543419066374057,0.023993575458761438,2,1,6,-0.10299837309573115,0.01178361582869631,1.0,0.616694424516308
within_clock_common,reports_2024plus,report,ADMIN_F050_R28,3,8,0.4165130919314124,0.4854686413041804,-0.06872936374814861,8,8,0.31877757607936186,-0.09773551585205054,1,3,4,-0.11757038316259605,-0.048841019414447434,0.625,0.33193990921029276
within_clock_common,reports_2024plus,report,ADMIN_F050_R28,4,7,0.44437921556923643,0.5285989257300403,-0.045971297426606945,7,7,0.37099796799334317,-0.07338124757589333,2,2,3,-0.08027759342619167,-0.03430629599958473,0.7142857142857143,0.1463850080892348
within_clock_common,reports_2024plus,report,ADMIN_F075_R28,all,34,0.3093130663344945,0.4051564235890519,-0.042037444721180685,10,10,0.2865084409450862,-0.022804625389408334,7,7,20,-0.07862476456546966,-0.03658731984428897,0.7352941176470589,0.4845405994751358
within_clock_common,reports_2024plus,report,ADMIN_F075_R28,1,10,0.1608750751976703,0.23631110130448538,-0.038986417759075055,10,10,0.17551728915709686,0.014642213959426553,1,1,8,-0.11090133674421698,-0.07191491898514193,0.7,0.8895557274033093
within_clock_common,reports_2024plus,report,ADMIN_F075_R28,2,9,0.28786013430610424,0.36757129198277677,-0.09417519867433942,9,9,0.31543419066374057,0.027574056357636347,3,1,5,-0.08239158284564312,0.01178361582869631,1.0,0.6121237549903881
within_clock_common,reports_2024plus,report,ADMIN_F075_R28,3,8,0.40010472001339475,0.47991911232513224,-0.030766982491326922,8,8,0.31877757607936186,-0.08132714393403287,1,2,5,-0.07960800190577436,-0.048841019414447434,0.625,0.33045806278527984
within_clock_common,reports_2024plus,report,ADMIN_F075_R28,4,7,0.44518779064771646,0.5297132167989045,0.007757672152896784,7,7,0.37099796799334317,-0.07418982265437328,2,3,2,-0.026548623846687942,-0.03430629599958473,0.5714285714285714,0.14967724082767878
within_clock_common,reports_2024plus,report,ADMIN_HALF_R28,all,34,0.31369660800667887,0.40794921067581913,-0.0687660587926763,10,10,0.2865084409450862,-0.027188167061592675,6,7,21,-0.10535337863696527,-0.03658731984428897,0.7647058823529411,0.48659825526236267
within_clock_common,reports_2024plus,report,ADMIN_HALF_R28,1,10,0.15999598909463147,0.236319840350048,-0.043337410665970987,10,10,0.17551728915709686,0.015521300062465371,1,1,8,-0.11525232965111291,-0.07191491898514193,0.7,0.8900778876966934
within_clock_common,reports_2024plus,report,ADMIN_HALF_R28,2,9,0.2914406152049792,0.3739489174510939,-0.11478198892442745,9,9,0.31543419066374057,0.023993575458761438,2,1,6,-0.10299837309573115,0.01178361582869631,1.0,0.616694424516308
within_clock_common,reports_2024plus,report,ADMIN_HALF_R28,3,8,0.4165130919314124,0.4854686413041804,-0.06872936374814861,8,8,0.31877757607936186,-0.09773551585205054,1,3,4,-0.11757038316259605,-0.048841019414447434,0.625,0.33193990921029276
within_clock_common,reports_2024plus,report,ADMIN_HALF_R28,4,7,0.44437921556923643,0.5285989257300403,-0.045971297426606945,7,7,0.37099796799334317,-0.07338124757589333,2,2,3,-0.08027759342619167,-0.03430629599958473,0.7142857142857143,0.1463850080892348
within_clock_common,reports_2024plus,report,ADMIN_JAN_ONLY_R28,all,34,0.314950804731934,0.41486016257935887,-0.07734134004432343,10,10,0.2865084409450862,-0.02844236378684777,6,7,21,-0.11392865988861241,-0.03658731984428897,0.7352941176470589,0.4714615518202765
within_clock_common,reports_2024plus,report,ADMIN_JAN_ONLY_R28,1,10,0.15823802405277557,0.23665822322628552,-0.05203895156705256,10,10,0.17551728915709686,0.017279265104321297,1,0,9,-0.12395387055219449,-0.07191491898514193,0.6,0.8910415796038424
within_clock_common,reports_2024plus,report,ADMIN_JAN_ONLY_R28,2,9,0.2933036527946418,0.38344625436418683,-0.12528795234440543,9,9,0.31543419066374057,0.022130537869098823,2,1,6,-0.11350433651570913,0.01178361582869631,1.0,0.5859245949797803
within_clock_common,reports_2024plus,report,ADMIN_JAN_ONLY_R28,3,8,0.4087930811968757,0.4912966338727217,-0.075266278330399,8,8,0.31877757607936186,-0.0900155051175138,1,3,4,-0.12410729774484644,-0.048841019414447434,0.625,0.31413423582842487
within_clock_common,reports_2024plus,report,ADMIN_JAN_ONLY_R28,4,7,0.45940994223303117,0.5394938073424234,-0.054213464013375755,7,7,0.37099796799334317,-0.08841197423968802,2,3,2,-0.08851976001296048,-0.03430629599958473,0.7142857142857143,0.1519409921571672
within_clock_common,reports_2024plus,report,ADMIN_RECENT_R28,all,34,0.9552351525459232,1.4413279976686424,0.7570981201269118,10,10,0.2865084409450862,-0.6687267116008371,4,18,12,0.7205108002826229,-0.03658731984428897,0.5882352941176471,0.25040937551003045
within_clock_common,reports_2024plus,report,ADMIN_RECENT_R28,1,10,0.1872582166437991,0.24422481653654743,0.01374296001383124,10,10,0.17551728915709686,-0.011740927486702236,2,2,6,-0.05817195897131069,-0.07191491898514193,0.8,0.8937679697040916
within_clock_common,reports_2024plus,report,ADMIN_RECENT_R28,2,9,0.7306106077280919,1.1502456059529838,0.4650587303751484,9,9,0.31543419066374057,-0.4151764170643513,2,4,3,0.4768423462038448,0.01178361582869631,0.7777777777777778,-0.12159686383409925
within_clock_common,reports_2024plus,report,ADMIN_RECENT_R28,3,8,1.3228058283325346,1.72365800862218,1.1525947243364785,8,8,0.31877757607936186,-1.0040282522531727,0,6,2,1.1037537049220312,-0.048841019414447434,0.375,0.22511473650520133
within_clock_common,reports_2024plus,report,ADMIN_RECENT_R28,4,7,1.921067274844328,2.215545074874658,1.7425171594440751,7,7,0.37099796799334317,-1.550069306850985,0,6,1,1.7082108634444906,-0.03430629599958473,0.2857142857142857,0.47471812653402984
within_clock_common,reports_2024plus,report,ADMIN_ZERO_R28,all,34,0.3245551214170752,0.42194032982851615,-0.12220233208470281,10,10,0.2865084409450862,-0.03804668047198895,5,8,21,-0.15878965192899178,-0.03658731984428897,0.7058823529411765,0.4868667834083459
within_clock_common,reports_2024plus,report,ADMIN_ZERO_R28,1,10,0.15823802405277557,0.23665822322628552,-0.05203895156705256,10,10,0.17551728915709686,0.017279265104321297,1,0,9,-0.12395387055219449,-0.07191491898514193,0.6,0.8910415796038424
within_clock_common,reports_2024plus,report,ADMIN_ZERO_R28,2,9,0.29860011627717026,0.39057827488536506,-0.15598915912049657,9,9,0.31543419066374057,0.016834074386570325,2,2,5,-0.14420554329180024,0.01178361582869631,1.0,0.6246202430166372
within_clock_common,reports_2024plus,report,ADMIN_ZERO_R28,3,8,0.449314324682182,0.5062773312731713,-0.14462637704413944,8,8,0.31877757607936186,-0.13053674860282014,1,4,3,-0.19346739645858688,-0.048841019414447434,0.5,0.3336934766057776
within_clock_common,reports_2024plus,report,ADMIN_ZERO_R28,4,7,0.45293974910011586,0.5437405225460222,-0.15336804668168358,7,7,0.37099796799334317,-0.08194178110677273,1,2,4,-0.1876743426812683,-0.03430629599958473,0.7142857142857143,0.1389178047366501
within_clock_common,reports_2024plus,report,FOOD_ECM_R27,all,34,0.30635027158651323,0.40526570179672317,-0.01530184348157148,10,10,0.2865084409450862,-0.019841830641427062,6,6,22,-0.05188916332586045,-0.03658731984428897,0.7352941176470589,0.48121295330224595
within_clock_common,reports_2024plus,report,FOOD_ECM_R27,1,10,0.16175423035765393,0.23640941149533345,-0.03463527654573788,10,10,0.17551728915709686,0.013763058799442928,1,1,8,-0.10655019553087981,-0.07191491898514193,0.7,0.8890070412887845
within_clock_common,reports_2024plus,report,FOOD_ECM_R27,2,9,0.2842791664243623,0.36258110038624375,-0.07356627143739712,9,9,0.31543419066374057,0.03115502423937835,3,1,5,-0.06178265560870081,0.01178361582869631,1.0,0.607125398203873
within_clock_common,reports_2024plus,report,FOOD_ECM_R27,3,8,0.38535123110255753,0.47778201239066376,0.007204650684377867,8,8,0.31877757607936186,-0.06657365502319565,1,2,5,-0.04163636873006957,-0.048841019414447434,0.625,0.3285480429876235
within_clock_common,reports_2024plus,report,FOOD_ECM_R27,4,7,0.45100636910359876,0.5366410118546802,0.061507046363642806,7,7,0.37099796799334317,-0.08000840111025563,1,2,4,0.02720075036405808,-0.03430629599958473,0.5714285714285714,0.15269073662454585
within_clock_common,reports_2024plus,report,STATE_FAST_R15,all,34,0.3460725657318863,0.4734106810594962,0.12349405513437273,10,10,0.2865084409450862,-0.05956412478680007,6,12,16,0.08690673529008375,-0.03658731984428897,0.5882352941176471,0.3315729649791136
within_clock_common,reports_2024plus,report,STATE_FAST_R15,1,10,0.17070216305147323,0.23750005319714182,-0.018398841119105325,10,10,0.17551728915709686,0.004815126105623624,1,2,7,-0.09031376010424726,-0.07191491898514193,0.7,0.8770760697008079
within_clock_common,reports_2024plus,report,STATE_FAST_R15,2,9,0.29938738721775326,0.38319306163459416,0.026447941028533033,9,9,0.31543419066374057,0.0160468034459873,3,3,3,0.03823155685722934,0.01178361582869631,0.8888888888888888,0.4975380666411913
within_clock_common,reports_2024plus,report,STATE_FAST_R15,3,8,0.44636052433105167,0.5601412287527512,0.20943661558055524,8,8,0.31877757607936186,-0.12758294825168984,1,3,4,0.16059559616610783,-0.048841019414447434,0.375,0.12221272769603841
within_clock_common,reports_2024plus,report,STATE_FAST_R15,4,7,0.5420107035373154,0.6786899413851567,0.3527516988369266,7,7,0.37099796799334317,-0.1710127355439722,1,4,2,0.3184454028373419,-0.03430629599958473,0.2857142857142857,-0.11617415091776696
within_clock_common,reports_2024plus,report,cnb,all,34,0.2865084409450862,0.37178899761039697,0.03658731984428897,10,10,0.2865084409450862,0.0,0,0,34,0.0,-0.03658731984428897,0.0,
within_clock_common,reports_2024plus,report,cnb,1,10,0.17551728915709686,0.2788930592137719,0.07191491898514193,10,10,0.17551728915709686,0.0,0,0,10,0.0,-0.07191491898514193,0.0,
within_clock_common,reports_2024plus,report,cnb,2,9,0.31543419066374057,0.3695765368701181,-0.01178361582869631,9,9,0.31543419066374057,0.0,0,0,9,0.0,0.01178361582869631,0.0,
within_clock_common,reports_2024plus,report,cnb,3,8,0.31877757607936186,0.421426243857321,0.048841019414447434,8,8,0.31877757607936186,0.0,0,0,8,0.0,-0.048841019414447434,0.0,
within_clock_common,reports_2024plus,report,cnb,4,7,0.37099796799334317,0.426250199997777,0.03430629599958473,7,7,0.37099796799334317,0.0,0,0,7,0.0,-0.03430629599958473,0.0,
cross_clock_common,full,cutoff,ADMIN_F000_R28,all,66,1.2578923448277577,2.111910896286313,-0.5968881017856782,18,18,1.0605492231877776,-0.19734312163998013,19,27,20,-0.09782061193475924,0.499067489850919,0.5757575757575758,0.4647786849893854
cross_clock_common,full,cutoff,ADMIN_F000_R28,1,18,0.8614983962280213,1.5593165763903665,-0.3610998031067713,18,18,0.5554610620931573,-0.30603733413486406,5,7,6,-0.5258833366694717,-0.16478353356270048,0.6111111111111112,0.24459885687351804
cross_clock_common,full,cutoff,ADMIN_F000_R28,2,17,1.4120513793790856,2.12497937284479,-0.724590573299896,17,17,1.175891176650326,-0.23616020272876023,5,6,6,-0.37346895487946924,0.3511216184204268,0.5882352941176471,0.3580657747506542
cross_clock_common,full,cutoff,ADMIN_F000_R28,3,16,1.432676775247658,2.151788359771857,-0.7310590235918737,16,16,1.1088691841257816,-0.32380759112187607,3,10,3,0.022683946821083628,0.7537429704129572,0.3125,0.533163056903909
cross_clock_common,full,cutoff,ADMIN_F000_R28,4,15,1.3724147848747095,2.578855191458941,-0.5919889425576443,15,15,1.4843928442432301,0.11197805936852048,6,4,5,0.5997179170780014,1.1917068596356455,0.8,0.5626994046023764
cross_clock_common,full,cutoff,ADMIN_F025_R28,all,66,1.253516457246034,2.101513021523873,-0.5623329643106493,18,18,1.0605492231877776,-0.1929672340582564,19,29,18,-0.06326547445973031,0.499067489850919,0.5909090909090909,0.46506393737753
cross_clock_common,full,cutoff,ADMIN_F025_R28,1,18,0.8535274791095173,1.5493600059064658,-0.3486252638649959,18,18,0.5554610620931573,-0.29806641701635994,5,8,5,-0.5134087974276965,-0.16478353356270048,0.6111111111111112,0.24668830383311025
cross_clock_common,full,cutoff,ADMIN_F025_R28,2,17,1.4012129168743648,2.112660896308236,-0.6962458960470856,17,17,1.175891176650326,-0.22532174022403917,5,6,6,-0.3451242776266589,0.3511216184204268,0.5882352941176471,0.3589683175288446
