scope,sample,metric,h,model,n,mae,rmse,bias,block
all_models_common,origins_2024plus,monthly,9,ADMIN_RECENT_R28,22,0.6329121364902088,0.7493924892078805,0.11212864721821666,alcohol_tobacco
all_models_common,origins_2024plus,monthly,9,ADMIN_HALF_R28,22,0.6329121364902088,0.7493924892078805,0.11212864721821666,alcohol_tobacco
all_models_common,origins_2024plus,monthly,9,ADMIN_F000_R28,22,0.6329121364902088,0.7493924892078805,0.11212864721821666,alcohol_tobacco
all_models_common,origins_2024plus,monthly,9,ADMIN_F025_R28,22,0.6329121364902088,0.7493924892078805,0.11212864721821666,alcohol_tobacco
all_models_common,origins_2024plus,monthly,9,ADMIN_F050_R28,22,0.6329121364902088,0.7493924892078805,0.11212864721821666,alcohol_tobacco
all_models_common,origins_2024plus,monthly,9,ADMIN_F075_R28,22,0.6329121364902088,0.7493924892078805,0.11212864721821666,alcohol_tobacco
all_models_common,recent_targets,monthly,9,STATE_FAST_R15,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
all_models_common,recent_targets,monthly,9,FOOD_ECM_R27,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
all_models_common,recent_targets,monthly,9,ADMIN_ZERO_R28,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
all_models_common,recent_targets,monthly,9,ADMIN_JAN_ONLY_R28,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
all_models_common,recent_targets,monthly,9,ADMIN_RECENT_R28,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
all_models_common,recent_targets,monthly,9,ADMIN_HALF_R28,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
all_models_common,recent_targets,monthly,9,ADMIN_F000_R28,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
all_models_common,recent_targets,monthly,9,ADMIN_F025_R28,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
all_models_common,recent_targets,monthly,9,ADMIN_F050_R28,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
all_models_common,recent_targets,monthly,9,ADMIN_F075_R28,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
all_models_common,full,monthly,10,STATE_FAST_R15,80,0.7016358748326719,0.9025392456786179,-0.11758777124922368,alcohol_tobacco
all_models_common,full,monthly,10,FOOD_ECM_R27,80,0.7016358748326719,0.9025392456786179,-0.11758777124922368,alcohol_tobacco
all_models_common,full,monthly,10,ADMIN_ZERO_R28,80,0.7016358748326719,0.9025392456786179,-0.11758777124922368,alcohol_tobacco
all_models_common,full,monthly,10,ADMIN_JAN_ONLY_R28,80,0.7016358748326719,0.9025392456786179,-0.11758777124922368,alcohol_tobacco
all_models_common,full,monthly,10,ADMIN_RECENT_R28,80,0.7016358748326719,0.9025392456786179,-0.11758777124922368,alcohol_tobacco
all_models_common,full,monthly,10,ADMIN_HALF_R28,80,0.7016358748326719,0.9025392456786179,-0.11758777124922368,alcohol_tobacco
all_models_common,full,monthly,10,ADMIN_F000_R28,80,0.7016358748326719,0.9025392456786179,-0.11758777124922368,alcohol_tobacco
all_models_common,full,monthly,10,ADMIN_F025_R28,80,0.7016358748326719,0.9025392456786179,-0.11758777124922368,alcohol_tobacco
all_models_common,full,monthly,10,ADMIN_F050_R28,80,0.7016358748326719,0.9025392456786179,-0.11758777124922368,alcohol_tobacco
all_models_common,full,monthly,10,ADMIN_F075_R28,80,0.7016358748326719,0.9025392456786179,-0.11758777124922368,alcohol_tobacco
all_models_common,origins_2019_2021,monthly,10,STATE_FAST_R15,35,0.7526101358455343,1.0249105314553824,-0.3102981225679021,alcohol_tobacco
all_models_common,origins_2019_2021,monthly,10,FOOD_ECM_R27,35,0.7526101358455343,1.0249105314553824,-0.3102981225679021,alcohol_tobacco
all_models_common,origins_2019_2021,monthly,10,ADMIN_ZERO_R28,35,0.7526101358455343,1.0249105314553824,-0.3102981225679021,alcohol_tobacco
all_models_common,origins_2019_2021,monthly,10,ADMIN_JAN_ONLY_R28,35,0.7526101358455343,1.0249105314553824,-0.3102981225679021,alcohol_tobacco
all_models_common,origins_2019_2021,monthly,10,ADMIN_RECENT_R28,35,0.7526101358455343,1.0249105314553824,-0.3102981225679021,alcohol_tobacco
all_models_common,origins_2019_2021,monthly,10,ADMIN_HALF_R28,35,0.7526101358455343,1.0249105314553824,-0.3102981225679021,alcohol_tobacco
all_models_common,origins_2019_2021,monthly,10,ADMIN_F000_R28,35,0.7526101358455343,1.0249105314553824,-0.3102981225679021,alcohol_tobacco
all_models_common,origins_2019_2021,monthly,10,ADMIN_F025_R28,35,0.7526101358455343,1.0249105314553824,-0.3102981225679021,alcohol_tobacco
all_models_common,origins_2019_2021,monthly,10,ADMIN_F050_R28,35,0.7526101358455343,1.0249105314553824,-0.3102981225679021,alcohol_tobacco
all_models_common,origins_2019_2021,monthly,10,ADMIN_F075_R28,35,0.7526101358455343,1.0249105314553824,-0.3102981225679021,alcohol_tobacco
all_models_common,origins_2022_2023,monthly,10,STATE_FAST_R15,24,0.6620914066126437,0.8176787104604789,-0.043256799097086296,alcohol_tobacco
all_models_common,origins_2022_2023,monthly,10,FOOD_ECM_R27,24,0.6620914066126437,0.8176787104604789,-0.043256799097086296,alcohol_tobacco
all_models_common,origins_2022_2023,monthly,10,ADMIN_ZERO_R28,24,0.6620914066126437,0.8176787104604789,-0.043256799097086296,alcohol_tobacco
all_models_common,origins_2022_2023,monthly,10,ADMIN_JAN_ONLY_R28,24,0.6620914066126437,0.8176787104604789,-0.043256799097086296,alcohol_tobacco
all_models_common,origins_2022_2023,monthly,10,ADMIN_RECENT_R28,24,0.6620914066126437,0.8176787104604789,-0.043256799097086296,alcohol_tobacco
all_models_common,origins_2022_2023,monthly,10,ADMIN_HALF_R28,24,0.6620914066126437,0.8176787104604789,-0.043256799097086296,alcohol_tobacco
all_models_common,origins_2022_2023,monthly,10,ADMIN_F000_R28,24,0.6620914066126437,0.8176787104604789,-0.043256799097086296,alcohol_tobacco
all_models_common,origins_2022_2023,monthly,10,ADMIN_F025_R28,24,0.6620914066126437,0.8176787104604789,-0.043256799097086296,alcohol_tobacco
all_models_common,origins_2022_2023,monthly,10,ADMIN_F050_R28,24,0.6620914066126437,0.8176787104604789,-0.043256799097086296,alcohol_tobacco
all_models_common,origins_2022_2023,monthly,10,ADMIN_F075_R28,24,0.6620914066126437,0.8176787104604789,-0.043256799097086296,alcohol_tobacco
all_models_common,origins_2024plus,monthly,10,STATE_FAST_R15,21,0.6618724511103148,0.7670086583654022,0.11864646515565494,alcohol_tobacco
all_models_common,origins_2024plus,monthly,10,FOOD_ECM_R27,21,0.6618724511103148,0.7670086583654022,0.11864646515565494,alcohol_tobacco
all_models_common,origins_2024plus,monthly,10,ADMIN_ZERO_R28,21,0.6618724511103148,0.7670086583654022,0.11864646515565494,alcohol_tobacco
all_models_common,origins_2024plus,monthly,10,ADMIN_JAN_ONLY_R28,21,0.6618724511103148,0.7670086583654022,0.11864646515565494,alcohol_tobacco
all_models_common,origins_2024plus,monthly,10,ADMIN_RECENT_R28,21,0.6618724511103148,0.7670086583654022,0.11864646515565494,alcohol_tobacco
all_models_common,origins_2024plus,monthly,10,ADMIN_HALF_R28,21,0.6618724511103148,0.7670086583654022,0.11864646515565494,alcohol_tobacco
all_models_common,origins_2024plus,monthly,10,ADMIN_F000_R28,21,0.6618724511103148,0.7670086583654022,0.11864646515565494,alcohol_tobacco
all_models_common,origins_2024plus,monthly,10,ADMIN_F025_R28,21,0.6618724511103148,0.7670086583654022,0.11864646515565494,alcohol_tobacco
all_models_common,origins_2024plus,monthly,10,ADMIN_F050_R28,21,0.6618724511103148,0.7670086583654022,0.11864646515565494,alcohol_tobacco
all_models_common,origins_2024plus,monthly,10,ADMIN_F075_R28,21,0.6618724511103148,0.7670086583654022,0.11864646515565494,alcohol_tobacco
all_models_common,recent_targets,monthly,10,STATE_FAST_R15,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
all_models_common,recent_targets,monthly,10,FOOD_ECM_R27,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
all_models_common,recent_targets,monthly,10,ADMIN_ZERO_R28,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
all_models_common,recent_targets,monthly,10,ADMIN_JAN_ONLY_R28,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
all_models_common,recent_targets,monthly,10,ADMIN_RECENT_R28,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
all_models_common,recent_targets,monthly,10,ADMIN_HALF_R28,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
all_models_common,recent_targets,monthly,10,ADMIN_F000_R28,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
all_models_common,recent_targets,monthly,10,ADMIN_F025_R28,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
all_models_common,recent_targets,monthly,10,ADMIN_F050_R28,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
all_models_common,recent_targets,monthly,10,ADMIN_F075_R28,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
all_models_common,full,monthly,11,STATE_FAST_R15,79,0.7096280826344111,0.908199163540445,-0.11818696508155217,alcohol_tobacco
all_models_common,full,monthly,11,FOOD_ECM_R27,79,0.7096280826344111,0.908199163540445,-0.11818696508155217,alcohol_tobacco
all_models_common,full,monthly,11,ADMIN_ZERO_R28,79,0.7096280826344111,0.908199163540445,-0.11818696508155217,alcohol_tobacco
all_models_common,full,monthly,11,ADMIN_JAN_ONLY_R28,79,0.7096280826344111,0.908199163540445,-0.11818696508155217,alcohol_tobacco
all_models_common,full,monthly,11,ADMIN_RECENT_R28,79,0.7096280826344111,0.908199163540445,-0.11818696508155217,alcohol_tobacco
all_models_common,full,monthly,11,ADMIN_HALF_R28,79,0.7096280826344111,0.908199163540445,-0.11818696508155217,alcohol_tobacco
all_models_common,full,monthly,11,ADMIN_F000_R28,79,0.7096280826344111,0.908199163540445,-0.11818696508155217,alcohol_tobacco
all_models_common,full,monthly,11,ADMIN_F025_R28,79,0.7096280826344111,0.908199163540445,-0.11818696508155217,alcohol_tobacco
all_models_common,full,monthly,11,ADMIN_F050_R28,79,0.7096280826344111,0.908199163540445,-0.11818696508155217,alcohol_tobacco
all_models_common,full,monthly,11,ADMIN_F075_R28,79,0.7096280826344111,0.908199163540445,-0.11818696508155217,alcohol_tobacco
all_models_common,origins_2019_2021,monthly,11,STATE_FAST_R15,35,0.7619890356385634,1.027053110561331,-0.31967702236093115,alcohol_tobacco
all_models_common,origins_2019_2021,monthly,11,FOOD_ECM_R27,35,0.7619890356385634,1.027053110561331,-0.31967702236093115,alcohol_tobacco
all_models_common,origins_2019_2021,monthly,11,ADMIN_ZERO_R28,35,0.7619890356385634,1.027053110561331,-0.31967702236093115,alcohol_tobacco
all_models_common,origins_2019_2021,monthly,11,ADMIN_JAN_ONLY_R28,35,0.7619890356385634,1.027053110561331,-0.31967702236093115,alcohol_tobacco
all_models_common,origins_2019_2021,monthly,11,ADMIN_RECENT_R28,35,0.7619890356385634,1.027053110561331,-0.31967702236093115,alcohol_tobacco
all_models_common,origins_2019_2021,monthly,11,ADMIN_HALF_R28,35,0.7619890356385634,1.027053110561331,-0.31967702236093115,alcohol_tobacco
all_models_common,origins_2019_2021,monthly,11,ADMIN_F000_R28,35,0.7619890356385634,1.027053110561331,-0.31967702236093115,alcohol_tobacco
all_models_common,origins_2019_2021,monthly,11,ADMIN_F025_R28,35,0.7619890356385634,1.027053110561331,-0.31967702236093115,alcohol_tobacco
all_models_common,origins_2019_2021,monthly,11,ADMIN_F050_R28,35,0.7619890356385634,1.027053110561331,-0.31967702236093115,alcohol_tobacco
all_models_common,origins_2019_2021,monthly,11,ADMIN_F075_R28,35,0.7619890356385634,1.027053110561331,-0.31967702236093115,alcohol_tobacco
all_models_common,origins_2022_2023,monthly,11,STATE_FAST_R15,24,0.6569500108096911,0.815558129583418,-0.015188782295765016,alcohol_tobacco
all_models_common,origins_2022_2023,monthly,11,FOOD_ECM_R27,24,0.6569500108096911,0.815558129583418,-0.015188782295765016,alcohol_tobacco
all_models_common,origins_2022_2023,monthly,11,ADMIN_ZERO_R28,24,0.6569500108096911,0.815558129583418,-0.015188782295765016,alcohol_tobacco
all_models_common,origins_2022_2023,monthly,11,ADMIN_JAN_ONLY_R28,24,0.6569500108096911,0.815558129583418,-0.015188782295765016,alcohol_tobacco
all_models_common,origins_2022_2023,monthly,11,ADMIN_RECENT_R28,24,0.6569500108096911,0.815558129583418,-0.015188782295765016,alcohol_tobacco
all_models_common,origins_2022_2023,monthly,11,ADMIN_HALF_R28,24,0.6569500108096911,0.815558129583418,-0.015188782295765016,alcohol_tobacco
all_models_common,origins_2022_2023,monthly,11,ADMIN_F000_R28,24,0.6569500108096911,0.815558129583418,-0.015188782295765016,alcohol_tobacco
all_models_common,origins_2022_2023,monthly,11,ADMIN_F025_R28,24,0.6569500108096911,0.815558129583418,-0.015188782295765016,alcohol_tobacco
all_models_common,origins_2022_2023,monthly,11,ADMIN_F050_R28,24,0.6569500108096911,0.815558129583418,-0.015188782295765016,alcohol_tobacco
all_models_common,origins_2022_2023,monthly,11,ADMIN_F075_R28,24,0.6569500108096911,0.815558129583418,-0.015188782295765016,alcohol_tobacco
all_models_common,origins_2024plus,monthly,11,STATE_FAST_R15,20,0.6812101010668091,0.7835386783464927,0.11082281581441644,alcohol_tobacco
all_models_common,origins_2024plus,monthly,11,FOOD_ECM_R27,20,0.6812101010668091,0.7835386783464927,0.11082281581441644,alcohol_tobacco
all_models_common,origins_2024plus,monthly,11,ADMIN_ZERO_R28,20,0.6812101010668091,0.7835386783464927,0.11082281581441644,alcohol_tobacco
all_models_common,origins_2024plus,monthly,11,ADMIN_JAN_ONLY_R28,20,0.6812101010668091,0.7835386783464927,0.11082281581441644,alcohol_tobacco
all_models_common,origins_2024plus,monthly,11,ADMIN_RECENT_R28,20,0.6812101010668091,0.7835386783464927,0.11082281581441644,alcohol_tobacco
all_models_common,origins_2024plus,monthly,11,ADMIN_HALF_R28,20,0.6812101010668091,0.7835386783464927,0.11082281581441644,alcohol_tobacco
all_models_common,origins_2024plus,monthly,11,ADMIN_F000_R28,20,0.6812101010668091,0.7835386783464927,0.11082281581441644,alcohol_tobacco
all_models_common,origins_2024plus,monthly,11,ADMIN_F025_R28,20,0.6812101010668091,0.7835386783464927,0.11082281581441644,alcohol_tobacco
all_models_common,origins_2024plus,monthly,11,ADMIN_F050_R28,20,0.6812101010668091,0.7835386783464927,0.11082281581441644,alcohol_tobacco
all_models_common,origins_2024plus,monthly,11,ADMIN_F075_R28,20,0.6812101010668091,0.7835386783464927,0.11082281581441644,alcohol_tobacco
all_models_common,recent_targets,monthly,11,STATE_FAST_R15,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
all_models_common,recent_targets,monthly,11,FOOD_ECM_R27,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
all_models_common,recent_targets,monthly,11,ADMIN_ZERO_R28,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
all_models_common,recent_targets,monthly,11,ADMIN_JAN_ONLY_R28,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
all_models_common,recent_targets,monthly,11,ADMIN_RECENT_R28,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
all_models_common,recent_targets,monthly,11,ADMIN_HALF_R28,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
all_models_common,recent_targets,monthly,11,ADMIN_F000_R28,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
all_models_common,recent_targets,monthly,11,ADMIN_F025_R28,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
all_models_common,recent_targets,monthly,11,ADMIN_F050_R28,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
all_models_common,recent_targets,monthly,11,ADMIN_F075_R28,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
all_models_common,full,monthly,12,STATE_FAST_R15,78,0.7087103520562026,0.9029625159335822,-0.10938875499241263,alcohol_tobacco
all_models_common,full,monthly,12,FOOD_ECM_R27,78,0.7087103520562026,0.9029625159335822,-0.10938875499241263,alcohol_tobacco
all_models_common,full,monthly,12,ADMIN_ZERO_R28,78,0.7087103520562026,0.9029625159335822,-0.10938875499241263,alcohol_tobacco
all_models_common,full,monthly,12,ADMIN_JAN_ONLY_R28,78,0.7087103520562026,0.9029625159335822,-0.10938875499241263,alcohol_tobacco
all_models_common,full,monthly,12,ADMIN_RECENT_R28,78,0.7087103520562026,0.9029625159335822,-0.10938875499241263,alcohol_tobacco
all_models_common,full,monthly,12,ADMIN_HALF_R28,78,0.7087103520562026,0.9029625159335822,-0.10938875499241263,alcohol_tobacco
all_models_common,full,monthly,12,ADMIN_F000_R28,78,0.7087103520562026,0.9029625159335822,-0.10938875499241263,alcohol_tobacco
all_models_common,full,monthly,12,ADMIN_F025_R28,78,0.7087103520562026,0.9029625159335822,-0.10938875499241263,alcohol_tobacco
all_models_common,full,monthly,12,ADMIN_F050_R28,78,0.7087103520562026,0.9029625159335822,-0.10938875499241263,alcohol_tobacco
all_models_common,full,monthly,12,ADMIN_F075_R28,78,0.7087103520562026,0.9029625159335822,-0.10938875499241263,alcohol_tobacco
all_models_common,origins_2019_2021,monthly,12,STATE_FAST_R15,35,0.7528021170241819,1.0042245304842767,-0.2656301013382706,alcohol_tobacco
all_models_common,origins_2019_2021,monthly,12,FOOD_ECM_R27,35,0.7528021170241819,1.0042245304842767,-0.2656301013382706,alcohol_tobacco
all_models_common,origins_2019_2021,monthly,12,ADMIN_ZERO_R28,35,0.7528021170241819,1.0042245304842767,-0.2656301013382706,alcohol_tobacco
all_models_common,origins_2019_2021,monthly,12,ADMIN_JAN_ONLY_R28,35,0.7528021170241819,1.0042245304842767,-0.2656301013382706,alcohol_tobacco
all_models_common,origins_2019_2021,monthly,12,ADMIN_RECENT_R28,35,0.7528021170241819,1.0042245304842767,-0.2656301013382706,alcohol_tobacco
all_models_common,origins_2019_2021,monthly,12,ADMIN_HALF_R28,35,0.7528021170241819,1.0042245304842767,-0.2656301013382706,alcohol_tobacco
all_models_common,origins_2019_2021,monthly,12,ADMIN_F000_R28,35,0.7528021170241819,1.0042245304842767,-0.2656301013382706,alcohol_tobacco
all_models_common,origins_2019_2021,monthly,12,ADMIN_F025_R28,35,0.7528021170241819,1.0042245304842767,-0.2656301013382706,alcohol_tobacco
all_models_common,origins_2019_2021,monthly,12,ADMIN_F050_R28,35,0.7528021170241819,1.0042245304842767,-0.2656301013382706,alcohol_tobacco
all_models_common,origins_2019_2021,monthly,12,ADMIN_F075_R28,35,0.7528021170241819,1.0042245304842767,-0.2656301013382706,alcohol_tobacco
all_models_common,origins_2022_2023,monthly,12,STATE_FAST_R15,24,0.6708793891345634,0.8307668068043135,-0.033520251481348066,alcohol_tobacco
all_models_common,origins_2022_2023,monthly,12,FOOD_ECM_R27,24,0.6708793891345634,0.8307668068043135,-0.033520251481348066,alcohol_tobacco
all_models_common,origins_2022_2023,monthly,12,ADMIN_ZERO_R28,24,0.6708793891345634,0.8307668068043135,-0.033520251481348066,alcohol_tobacco
all_models_common,origins_2022_2023,monthly,12,ADMIN_JAN_ONLY_R28,24,0.6708793891345634,0.8307668068043135,-0.033520251481348066,alcohol_tobacco
all_models_common,origins_2022_2023,monthly,12,ADMIN_RECENT_R28,24,0.6708793891345634,0.8307668068043135,-0.033520251481348066,alcohol_tobacco
all_models_common,origins_2022_2023,monthly,12,ADMIN_HALF_R28,24,0.6708793891345634,0.8307668068043135,-0.033520251481348066,alcohol_tobacco
all_models_common,origins_2022_2023,monthly,12,ADMIN_F000_R28,24,0.6708793891345634,0.8307668068043135,-0.033520251481348066,alcohol_tobacco
all_models_common,origins_2022_2023,monthly,12,ADMIN_F025_R28,24,0.6708793891345634,0.8307668068043135,-0.033520251481348066,alcohol_tobacco
all_models_common,origins_2022_2023,monthly,12,ADMIN_F050_R28,24,0.6708793891345634,0.8307668068043135,-0.033520251481348066,alcohol_tobacco
all_models_common,origins_2022_2023,monthly,12,ADMIN_F075_R28,24,0.6708793891345634,0.8307668068043135,-0.033520251481348066,alcohol_tobacco
all_models_common,origins_2024plus,monthly,12,STATE_FAST_R15,19,0.6752751592267326,0.7859327794442839,0.08259035226229665,alcohol_tobacco
all_models_common,origins_2024plus,monthly,12,FOOD_ECM_R27,19,0.6752751592267326,0.7859327794442839,0.08259035226229665,alcohol_tobacco
all_models_common,origins_2024plus,monthly,12,ADMIN_ZERO_R28,19,0.6752751592267326,0.7859327794442839,0.08259035226229665,alcohol_tobacco
all_models_common,origins_2024plus,monthly,12,ADMIN_JAN_ONLY_R28,19,0.6752751592267326,0.7859327794442839,0.08259035226229665,alcohol_tobacco
all_models_common,origins_2024plus,monthly,12,ADMIN_RECENT_R28,19,0.6752751592267326,0.7859327794442839,0.08259035226229665,alcohol_tobacco
all_models_common,origins_2024plus,monthly,12,ADMIN_HALF_R28,19,0.6752751592267326,0.7859327794442839,0.08259035226229665,alcohol_tobacco
all_models_common,origins_2024plus,monthly,12,ADMIN_F000_R28,19,0.6752751592267326,0.7859327794442839,0.08259035226229665,alcohol_tobacco
all_models_common,origins_2024plus,monthly,12,ADMIN_F025_R28,19,0.6752751592267326,0.7859327794442839,0.08259035226229665,alcohol_tobacco
all_models_common,origins_2024plus,monthly,12,ADMIN_F050_R28,19,0.6752751592267326,0.7859327794442839,0.08259035226229665,alcohol_tobacco
all_models_common,origins_2024plus,monthly,12,ADMIN_F075_R28,19,0.6752751592267326,0.7859327794442839,0.08259035226229665,alcohol_tobacco
all_models_common,recent_targets,monthly,12,STATE_FAST_R15,31,0.7025768503842235,0.8444441110788335,0.0523653124493045,alcohol_tobacco
all_models_common,recent_targets,monthly,12,FOOD_ECM_R27,31,0.7025768503842235,0.8444441110788335,0.0523653124493045,alcohol_tobacco
all_models_common,recent_targets,monthly,12,ADMIN_ZERO_R28,31,0.7025768503842235,0.8444441110788335,0.0523653124493045,alcohol_tobacco
all_models_common,recent_targets,monthly,12,ADMIN_JAN_ONLY_R28,31,0.7025768503842235,0.8444441110788335,0.0523653124493045,alcohol_tobacco
all_models_common,recent_targets,monthly,12,ADMIN_RECENT_R28,31,0.7025768503842235,0.8444441110788335,0.0523653124493045,alcohol_tobacco
all_models_common,recent_targets,monthly,12,ADMIN_HALF_R28,31,0.7025768503842235,0.8444441110788335,0.0523653124493045,alcohol_tobacco
all_models_common,recent_targets,monthly,12,ADMIN_F000_R28,31,0.7025768503842235,0.8444441110788335,0.0523653124493045,alcohol_tobacco
all_models_common,recent_targets,monthly,12,ADMIN_F025_R28,31,0.7025768503842235,0.8444441110788335,0.0523653124493045,alcohol_tobacco
all_models_common,recent_targets,monthly,12,ADMIN_F050_R28,31,0.7025768503842235,0.8444441110788335,0.0523653124493045,alcohol_tobacco
all_models_common,recent_targets,monthly,12,ADMIN_F075_R28,31,0.7025768503842235,0.8444441110788335,0.0523653124493045,alcohol_tobacco
all_models_common,full,cumulative_log,1,STATE_FAST_R15,89,0.7019851399680308,0.9070070710157092,-0.08759159467385043,alcohol_tobacco
all_models_common,full,cumulative_log,1,FOOD_ECM_R27,89,0.7019851399680308,0.9070070710157092,-0.08759159467385043,alcohol_tobacco
all_models_common,full,cumulative_log,1,ADMIN_ZERO_R28,89,0.7019851399680308,0.9070070710157092,-0.08759159467385043,alcohol_tobacco
all_models_common,full,cumulative_log,1,ADMIN_JAN_ONLY_R28,89,0.7019851399680308,0.9070070710157092,-0.08759159467385043,alcohol_tobacco
all_models_common,full,cumulative_log,1,ADMIN_RECENT_R28,89,0.7019851399680308,0.9070070710157092,-0.08759159467385043,alcohol_tobacco
all_models_common,full,cumulative_log,1,ADMIN_HALF_R28,89,0.7019851399680308,0.9070070710157092,-0.08759159467385043,alcohol_tobacco
all_models_common,full,cumulative_log,1,ADMIN_F000_R28,89,0.7019851399680308,0.9070070710157092,-0.08759159467385043,alcohol_tobacco
all_models_common,full,cumulative_log,1,ADMIN_F025_R28,89,0.7019851399680308,0.9070070710157092,-0.08759159467385043,alcohol_tobacco
all_models_common,full,cumulative_log,1,ADMIN_F050_R28,89,0.7019851399680308,0.9070070710157092,-0.08759159467385043,alcohol_tobacco
all_models_common,full,cumulative_log,1,ADMIN_F075_R28,89,0.7019851399680308,0.9070070710157092,-0.08759159467385043,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,1,STATE_FAST_R15,35,0.7954248815878434,1.0869179807478804,-0.23847876223165224,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,1,FOOD_ECM_R27,35,0.7954248815878434,1.0869179807478804,-0.23847876223165224,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,1,ADMIN_ZERO_R28,35,0.7954248815878434,1.0869179807478804,-0.23847876223165224,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,1,ADMIN_JAN_ONLY_R28,35,0.7954248815878434,1.0869179807478804,-0.23847876223165224,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,1,ADMIN_RECENT_R28,35,0.7954248815878434,1.0869179807478804,-0.23847876223165224,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,1,ADMIN_HALF_R28,35,0.7954248815878434,1.0869179807478804,-0.23847876223165224,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,1,ADMIN_F000_R28,35,0.7954248815878434,1.0869179807478804,-0.23847876223165224,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,1,ADMIN_F025_R28,35,0.7954248815878434,1.0869179807478804,-0.23847876223165224,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,1,ADMIN_F050_R28,35,0.7954248815878434,1.0869179807478804,-0.23847876223165224,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,1,ADMIN_F075_R28,35,0.7954248815878434,1.0869179807478804,-0.23847876223165224,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,1,STATE_FAST_R15,24,0.5875835440668226,0.6867364611662007,-0.10201945043716644,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,1,FOOD_ECM_R27,24,0.5875835440668226,0.6867364611662007,-0.10201945043716644,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,1,ADMIN_ZERO_R28,24,0.5875835440668226,0.6867364611662007,-0.10201945043716644,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,1,ADMIN_JAN_ONLY_R28,24,0.5875835440668226,0.6867364611662007,-0.10201945043716644,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,1,ADMIN_RECENT_R28,24,0.5875835440668226,0.6867364611662007,-0.10201945043716644,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,1,ADMIN_HALF_R28,24,0.5875835440668226,0.6867364611662007,-0.10201945043716644,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,1,ADMIN_F000_R28,24,0.5875835440668226,0.6867364611662007,-0.10201945043716644,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,1,ADMIN_F025_R28,24,0.5875835440668226,0.6867364611662007,-0.10201945043716644,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,1,ADMIN_F050_R28,24,0.5875835440668226,0.6867364611662007,-0.10201945043716644,alcohol_tobacco
