origin,model,band,target,predicted_turn,actual_turn,eligible,exact_hit,missed_turn,false_turn
2020-08,ADMIN_HALF_R28,3,2021-05,none,none,True,False,False,False
2020-08,ADMIN_JAN_ONLY_R28,2,2021-02,none,none,True,False,False,False
2020-08,ADMIN_JAN_ONLY_R28,3,2021-05,none,none,True,False,False,False
2020-08,ADMIN_RECENT_R28,2,2021-02,none,none,True,False,False,False
2020-08,ADMIN_RECENT_R28,3,2021-05,none,none,True,False,False,False
2020-08,ADMIN_ZERO_R28,2,2021-02,none,none,True,False,False,False
2020-08,ADMIN_ZERO_R28,3,2021-05,none,none,True,False,False,False
2020-08,FOOD_ECM_R27,2,2021-02,none,none,True,False,False,False
2020-08,FOOD_ECM_R27,3,2021-05,none,none,True,False,False,False
2020-08,STATE_FAST_R15,2,2021-02,none,none,True,False,False,False
2020-08,STATE_FAST_R15,3,2021-05,none,none,True,False,False,False
2020-09,ADMIN_F000_R28,2,2021-03,none,none,True,False,False,False
2020-09,ADMIN_F000_R28,3,2021-06,none,none,True,False,False,False
2020-09,ADMIN_F025_R28,2,2021-03,none,none,True,False,False,False
2020-09,ADMIN_F025_R28,3,2021-06,none,none,True,False,False,False
2020-09,ADMIN_F050_R28,2,2021-03,none,none,True,False,False,False
2020-09,ADMIN_F050_R28,3,2021-06,none,none,True,False,False,False
2020-09,ADMIN_F075_R28,2,2021-03,none,none,True,False,False,False
2020-09,ADMIN_F075_R28,3,2021-06,none,none,True,False,False,False
2020-09,ADMIN_HALF_R28,2,2021-03,none,none,True,False,False,False
2020-09,ADMIN_HALF_R28,3,2021-06,none,none,True,False,False,False
2020-09,ADMIN_JAN_ONLY_R28,2,2021-03,none,none,True,False,False,False
2020-09,ADMIN_JAN_ONLY_R28,3,2021-06,none,none,True,False,False,False
2020-09,ADMIN_RECENT_R28,2,2021-03,none,none,True,False,False,False
2020-09,ADMIN_RECENT_R28,3,2021-06,none,none,True,False,False,False
2020-09,ADMIN_ZERO_R28,2,2021-03,none,none,True,False,False,False
2020-09,ADMIN_ZERO_R28,3,2021-06,none,none,True,False,False,False
2020-09,FOOD_ECM_R27,2,2021-03,none,none,True,False,False,False
2020-09,FOOD_ECM_R27,3,2021-06,none,none,True,False,False,False
2020-09,STATE_FAST_R15,2,2021-03,none,none,True,False,False,False
2020-09,STATE_FAST_R15,3,2021-06,none,none,True,False,False,False
2020-10,ADMIN_F000_R28,2,2021-04,none,trough,True,False,True,False
2020-10,ADMIN_F000_R28,3,2021-07,none,none,True,False,False,False
2020-10,ADMIN_F025_R28,2,2021-04,none,trough,True,False,True,False
2020-10,ADMIN_F025_R28,3,2021-07,none,none,True,False,False,False
2020-10,ADMIN_F050_R28,2,2021-04,none,trough,True,False,True,False
2020-10,ADMIN_F050_R28,3,2021-07,none,none,True,False,False,False
2020-10,ADMIN_F075_R28,2,2021-04,none,trough,True,False,True,False
2020-10,ADMIN_F075_R28,3,2021-07,none,none,True,False,False,False
2020-10,ADMIN_HALF_R28,2,2021-04,none,trough,True,False,True,False
2020-10,ADMIN_HALF_R28,3,2021-07,none,none,True,False,False,False
2020-10,ADMIN_JAN_ONLY_R28,2,2021-04,none,trough,True,False,True,False
2020-10,ADMIN_JAN_ONLY_R28,3,2021-07,none,none,True,False,False,False
2020-10,ADMIN_RECENT_R28,2,2021-04,none,trough,True,False,True,False
2020-10,ADMIN_RECENT_R28,3,2021-07,none,none,True,False,False,False
2020-10,ADMIN_ZERO_R28,2,2021-04,none,trough,True,False,True,False
2020-10,ADMIN_ZERO_R28,3,2021-07,none,none,True,False,False,False
2020-10,FOOD_ECM_R27,2,2021-04,none,trough,True,False,True,False
2020-10,FOOD_ECM_R27,3,2021-07,none,none,True,False,False,False
2020-10,STATE_FAST_R15,2,2021-04,none,trough,True,False,True,False
2020-10,STATE_FAST_R15,3,2021-07,none,none,True,False,False,False
2020-11,ADMIN_F000_R28,2,2021-05,none,none,True,False,False,False
2020-11,ADMIN_F000_R28,3,2021-08,none,none,True,False,False,False
2020-11,ADMIN_F025_R28,2,2021-05,none,none,True,False,False,False
2020-11,ADMIN_F025_R28,3,2021-08,none,none,True,False,False,False
2020-11,ADMIN_F050_R28,2,2021-05,none,none,True,False,False,False
2020-11,ADMIN_F050_R28,3,2021-08,none,none,True,False,False,False
2020-11,ADMIN_F075_R28,2,2021-05,none,none,True,False,False,False
2020-11,ADMIN_F075_R28,3,2021-08,none,none,True,False,False,False
2020-11,ADMIN_HALF_R28,2,2021-05,none,none,True,False,False,False
2020-11,ADMIN_HALF_R28,3,2021-08,none,none,True,False,False,False
2020-11,ADMIN_JAN_ONLY_R28,2,2021-05,none,none,True,False,False,False
2020-11,ADMIN_JAN_ONLY_R28,3,2021-08,none,none,True,False,False,False
2020-11,ADMIN_RECENT_R28,2,2021-05,none,none,True,False,False,False
2020-11,ADMIN_RECENT_R28,3,2021-08,none,none,True,False,False,False
2020-11,ADMIN_ZERO_R28,2,2021-05,none,none,True,False,False,False
2020-11,ADMIN_ZERO_R28,3,2021-08,none,none,True,False,False,False
2020-11,FOOD_ECM_R27,2,2021-05,none,none,True,False,False,False
2020-11,FOOD_ECM_R27,3,2021-08,none,none,True,False,False,False
2020-11,STATE_FAST_R15,2,2021-05,none,none,True,False,False,False
2020-11,STATE_FAST_R15,3,2021-08,none,none,True,False,False,False
2020-12,ADMIN_F000_R28,2,2021-06,none,none,True,False,False,False
2020-12,ADMIN_F000_R28,3,2021-09,none,none,True,False,False,False
2020-12,ADMIN_F025_R28,2,2021-06,none,none,True,False,False,False
2020-12,ADMIN_F025_R28,3,2021-09,none,none,True,False,False,False
2020-12,ADMIN_F050_R28,2,2021-06,none,none,True,False,False,False
2020-12,ADMIN_F050_R28,3,2021-09,none,none,True,False,False,False
2020-12,ADMIN_F075_R28,2,2021-06,none,none,True,False,False,False
2020-12,ADMIN_F075_R28,3,2021-09,none,none,True,False,False,False
2020-12,ADMIN_HALF_R28,2,2021-06,none,none,True,False,False,False
2020-12,ADMIN_HALF_R28,3,2021-09,none,none,True,False,False,False
2020-12,ADMIN_JAN_ONLY_R28,2,2021-06,none,none,True,False,False,False
2020-12,ADMIN_JAN_ONLY_R28,3,2021-09,none,none,True,False,False,False
2020-12,ADMIN_RECENT_R28,2,2021-06,none,none,True,False,False,False
2020-12,ADMIN_RECENT_R28,3,2021-09,none,none,True,False,False,False
2020-12,ADMIN_ZERO_R28,2,2021-06,none,none,True,False,False,False
2020-12,ADMIN_ZERO_R28,3,2021-09,none,none,True,False,False,False
2020-12,FOOD_ECM_R27,2,2021-06,none,none,True,False,False,False
2020-12,FOOD_ECM_R27,3,2021-09,none,none,True,False,False,False
2020-12,STATE_FAST_R15,2,2021-06,none,none,True,False,False,False
2020-12,STATE_FAST_R15,3,2021-09,none,none,True,False,False,False
2021-01,ADMIN_F000_R28,2,2021-07,none,none,True,False,False,False
2021-01,ADMIN_F000_R28,3,2021-10,none,none,True,False,False,False
2021-01,ADMIN_F025_R28,2,2021-07,none,none,True,False,False,False
2021-01,ADMIN_F025_R28,3,2021-10,none,none,True,False,False,False
2021-01,ADMIN_F050_R28,2,2021-07,none,none,True,False,False,False
2021-01,ADMIN_F050_R28,3,2021-10,none,none,True,False,False,False
2021-01,ADMIN_F075_R28,2,2021-07,none,none,True,False,False,False
2021-01,ADMIN_F075_R28,3,2021-10,none,none,True,False,False,False
2021-01,ADMIN_HALF_R28,2,2021-07,none,none,True,False,False,False
2021-01,ADMIN_HALF_R28,3,2021-10,none,none,True,False,False,False
2021-01,ADMIN_JAN_ONLY_R28,2,2021-07,none,none,True,False,False,False
2021-01,ADMIN_JAN_ONLY_R28,3,2021-10,none,none,True,False,False,False
2021-01,ADMIN_RECENT_R28,2,2021-07,none,none,True,False,False,False
2021-01,ADMIN_RECENT_R28,3,2021-10,none,none,True,False,False,False
2021-01,ADMIN_ZERO_R28,2,2021-07,none,none,True,False,False,False
2021-01,ADMIN_ZERO_R28,3,2021-10,none,none,True,False,False,False
2021-01,FOOD_ECM_R27,2,2021-07,none,none,True,False,False,False
2021-01,FOOD_ECM_R27,3,2021-10,none,none,True,False,False,False
2021-01,STATE_FAST_R15,2,2021-07,none,none,True,False,False,False
2021-01,STATE_FAST_R15,3,2021-10,none,none,True,False,False,False
2021-02,ADMIN_F000_R28,2,2021-08,none,none,True,False,False,False
2021-02,ADMIN_F000_R28,3,2021-11,none,peak,True,False,True,False
2021-02,ADMIN_F025_R28,2,2021-08,none,none,True,False,False,False
2021-02,ADMIN_F025_R28,3,2021-11,none,peak,True,False,True,False
2021-02,ADMIN_F050_R28,2,2021-08,none,none,True,False,False,False
2021-02,ADMIN_F050_R28,3,2021-11,none,peak,True,False,True,False
2021-02,ADMIN_F075_R28,2,2021-08,none,none,True,False,False,False
2021-02,ADMIN_F075_R28,3,2021-11,none,peak,True,False,True,False
2021-02,ADMIN_HALF_R28,2,2021-08,none,none,True,False,False,False
2021-02,ADMIN_HALF_R28,3,2021-11,none,peak,True,False,True,False
2021-02,ADMIN_JAN_ONLY_R28,2,2021-08,none,none,True,False,False,False
2021-02,ADMIN_JAN_ONLY_R28,3,2021-11,none,peak,True,False,True,False
2021-02,ADMIN_RECENT_R28,2,2021-08,none,none,True,False,False,False
2021-02,ADMIN_RECENT_R28,3,2021-11,none,peak,True,False,True,False
2021-02,ADMIN_ZERO_R28,2,2021-08,none,none,True,False,False,False
2021-02,ADMIN_ZERO_R28,3,2021-11,none,peak,True,False,True,False
2021-02,FOOD_ECM_R27,2,2021-08,none,none,True,False,False,False
2021-02,FOOD_ECM_R27,3,2021-11,none,peak,True,False,True,False
2021-02,STATE_FAST_R15,2,2021-08,none,none,True,False,False,False
2021-02,STATE_FAST_R15,3,2021-11,none,peak,True,False,True,False
2021-03,ADMIN_F000_R28,2,2021-09,none,none,True,False,False,False
2021-03,ADMIN_F000_R28,3,2021-12,none,none,True,False,False,False
2021-03,ADMIN_F025_R28,2,2021-09,none,none,True,False,False,False
2021-03,ADMIN_F025_R28,3,2021-12,none,none,True,False,False,False
2021-03,ADMIN_F050_R28,2,2021-09,none,none,True,False,False,False
2021-03,ADMIN_F050_R28,3,2021-12,none,none,True,False,False,False
2021-03,ADMIN_F075_R28,2,2021-09,none,none,True,False,False,False
2021-03,ADMIN_F075_R28,3,2021-12,none,none,True,False,False,False
2021-03,ADMIN_HALF_R28,2,2021-09,none,none,True,False,False,False
2021-03,ADMIN_HALF_R28,3,2021-12,none,none,True,False,False,False
2021-03,ADMIN_JAN_ONLY_R28,2,2021-09,none,none,True,False,False,False
2021-03,ADMIN_JAN_ONLY_R28,3,2021-12,none,none,True,False,False,False
2021-03,ADMIN_RECENT_R28,2,2021-09,none,none,True,False,False,False
2021-03,ADMIN_RECENT_R28,3,2021-12,none,none,True,False,False,False
2021-03,ADMIN_ZERO_R28,2,2021-09,none,none,True,False,False,False
2021-03,ADMIN_ZERO_R28,3,2021-12,none,none,True,False,False,False
2021-03,FOOD_ECM_R27,2,2021-09,none,none,True,False,False,False
2021-03,FOOD_ECM_R27,3,2021-12,none,none,True,False,False,False
2021-03,STATE_FAST_R15,2,2021-09,none,none,True,False,False,False
2021-03,STATE_FAST_R15,3,2021-12,none,none,True,False,False,False
2021-04,ADMIN_F000_R28,2,2021-10,none,none,True,False,False,False
2021-04,ADMIN_F000_R28,3,2022-01,none,peak,True,False,True,False
2021-04,ADMIN_F025_R28,2,2021-10,none,none,True,False,False,False
2021-04,ADMIN_F025_R28,3,2022-01,none,peak,True,False,True,False
2021-04,ADMIN_F050_R28,2,2021-10,none,none,True,False,False,False
2021-04,ADMIN_F050_R28,3,2022-01,none,peak,True,False,True,False
2021-04,ADMIN_F075_R28,2,2021-10,none,none,True,False,False,False
2021-04,ADMIN_F075_R28,3,2022-01,none,peak,True,False,True,False
2021-04,ADMIN_HALF_R28,2,2021-10,none,none,True,False,False,False
2021-04,ADMIN_HALF_R28,3,2022-01,none,peak,True,False,True,False
2021-04,ADMIN_JAN_ONLY_R28,2,2021-10,none,none,True,False,False,False
2021-04,ADMIN_JAN_ONLY_R28,3,2022-01,none,peak,True,False,True,False
2021-04,ADMIN_RECENT_R28,2,2021-10,none,none,True,False,False,False
2021-04,ADMIN_RECENT_R28,3,2022-01,none,peak,True,False,True,False
2021-04,ADMIN_ZERO_R28,2,2021-10,none,none,True,False,False,False
2021-04,ADMIN_ZERO_R28,3,2022-01,none,peak,True,False,True,False
2021-04,FOOD_ECM_R27,2,2021-10,none,none,True,False,False,False
2021-04,FOOD_ECM_R27,3,2022-01,none,peak,True,False,True,False
2021-04,STATE_FAST_R15,2,2021-10,none,none,True,False,False,False
2021-04,STATE_FAST_R15,3,2022-01,none,peak,True,False,True,False
2021-05,ADMIN_F000_R28,2,2021-11,none,peak,True,False,True,False
2021-05,ADMIN_F000_R28,3,2022-02,none,trough,True,False,True,False
2021-05,ADMIN_F025_R28,2,2021-11,none,peak,True,False,True,False
2021-05,ADMIN_F025_R28,3,2022-02,none,trough,True,False,True,False
2021-05,ADMIN_F050_R28,2,2021-11,none,peak,True,False,True,False
2021-05,ADMIN_F050_R28,3,2022-02,none,trough,True,False,True,False
2021-05,ADMIN_F075_R28,2,2021-11,none,peak,True,False,True,False
2021-05,ADMIN_F075_R28,3,2022-02,none,trough,True,False,True,False
2021-05,ADMIN_HALF_R28,2,2021-11,none,peak,True,False,True,False
2021-05,ADMIN_HALF_R28,3,2022-02,none,trough,True,False,True,False
2021-05,ADMIN_JAN_ONLY_R28,2,2021-11,none,peak,True,False,True,False
2021-05,ADMIN_JAN_ONLY_R28,3,2022-02,none,trough,True,False,True,False
2021-05,ADMIN_RECENT_R28,2,2021-11,none,peak,True,False,True,False
2021-05,ADMIN_RECENT_R28,3,2022-02,none,trough,True,False,True,False
2021-05,ADMIN_ZERO_R28,2,2021-11,none,peak,True,False,True,False
2021-05,ADMIN_ZERO_R28,3,2022-02,none,trough,True,False,True,False
2021-05,FOOD_ECM_R27,2,2021-11,none,peak,True,False,True,False
2021-05,FOOD_ECM_R27,3,2022-02,none,trough,True,False,True,False
2021-05,STATE_FAST_R15,2,2021-11,none,peak,True,False,True,False
2021-05,STATE_FAST_R15,3,2022-02,none,trough,True,False,True,False
2021-06,ADMIN_F000_R28,2,2021-12,none,none,True,False,False,False
2021-06,ADMIN_F000_R28,3,2022-03,none,none,True,False,False,False
2021-06,ADMIN_F025_R28,2,2021-12,none,none,True,False,False,False
2021-06,ADMIN_F025_R28,3,2022-03,none,none,True,False,False,False
2021-06,ADMIN_F050_R28,2,2021-12,none,none,True,False,False,False
2021-06,ADMIN_F050_R28,3,2022-03,none,none,True,False,False,False
2021-06,ADMIN_F075_R28,2,2021-12,none,none,True,False,False,False
2021-06,ADMIN_F075_R28,3,2022-03,none,none,True,False,False,False
2021-06,ADMIN_HALF_R28,2,2021-12,none,none,True,False,False,False
2021-06,ADMIN_HALF_R28,3,2022-03,none,none,True,False,False,False
2021-06,ADMIN_JAN_ONLY_R28,2,2021-12,none,none,True,False,False,False
2021-06,ADMIN_JAN_ONLY_R28,3,2022-03,none,none,True,False,False,False
2021-06,ADMIN_RECENT_R28,2,2021-12,none,none,True,False,False,False
2021-06,ADMIN_RECENT_R28,3,2022-03,none,none,True,False,False,False
2021-06,ADMIN_ZERO_R28,2,2021-12,none,none,True,False,False,False
2021-06,ADMIN_ZERO_R28,3,2022-03,none,none,True,False,False,False
2021-06,FOOD_ECM_R27,2,2021-12,none,none,True,False,False,False
2021-06,FOOD_ECM_R27,3,2022-03,none,none,True,False,False,False
2021-06,STATE_FAST_R15,2,2021-12,none,none,True,False,False,False
2021-06,STATE_FAST_R15,3,2022-03,none,none,True,False,False,False
2021-07,ADMIN_F000_R28,2,2022-01,none,peak,True,False,True,False
2021-07,ADMIN_F000_R28,3,2022-04,none,trough,True,False,True,False
2021-07,ADMIN_F025_R28,2,2022-01,none,peak,True,False,True,False
2021-07,ADMIN_F025_R28,3,2022-04,none,trough,True,False,True,False
2021-07,ADMIN_F050_R28,2,2022-01,none,peak,True,False,True,False
2021-07,ADMIN_F050_R28,3,2022-04,none,trough,True,False,True,False
2021-07,ADMIN_F075_R28,2,2022-01,none,peak,True,False,True,False
2021-07,ADMIN_F075_R28,3,2022-04,none,trough,True,False,True,False
2021-07,ADMIN_HALF_R28,2,2022-01,none,peak,True,False,True,False
2021-07,ADMIN_HALF_R28,3,2022-04,none,trough,True,False,True,False
2021-07,ADMIN_JAN_ONLY_R28,2,2022-01,none,peak,True,False,True,False
2021-07,ADMIN_JAN_ONLY_R28,3,2022-04,none,trough,True,False,True,False
2021-07,ADMIN_RECENT_R28,2,2022-01,none,peak,True,False,True,False
2021-07,ADMIN_RECENT_R28,3,2022-04,none,trough,True,False,True,False
2021-07,ADMIN_ZERO_R28,2,2022-01,none,peak,True,False,True,False
2021-07,ADMIN_ZERO_R28,3,2022-04,none,trough,True,False,True,False
2021-07,FOOD_ECM_R27,2,2022-01,none,peak,True,False,True,False
2021-07,FOOD_ECM_R27,3,2022-04,none,trough,True,False,True,False
2021-07,STATE_FAST_R15,2,2022-01,none,peak,True,False,True,False
2021-07,STATE_FAST_R15,3,2022-04,none,trough,True,False,True,False
2021-08,ADMIN_F000_R28,2,2022-02,none,trough,True,False,True,False
2021-08,ADMIN_F000_R28,3,2022-05,none,peak,True,False,True,False
2021-08,ADMIN_F025_R28,2,2022-02,none,trough,True,False,True,False
2021-08,ADMIN_F025_R28,3,2022-05,none,peak,True,False,True,False
2021-08,ADMIN_F050_R28,2,2022-02,none,trough,True,False,True,False
2021-08,ADMIN_F050_R28,3,2022-05,none,peak,True,False,True,False
2021-08,ADMIN_F075_R28,2,2022-02,none,trough,True,False,True,False
2021-08,ADMIN_F075_R28,3,2022-05,none,peak,True,False,True,False
2021-08,ADMIN_HALF_R28,2,2022-02,none,trough,True,False,True,False
2021-08,ADMIN_HALF_R28,3,2022-05,none,peak,True,False,True,False
2021-08,ADMIN_JAN_ONLY_R28,2,2022-02,none,trough,True,False,True,False
2021-08,ADMIN_JAN_ONLY_R28,3,2022-05,none,peak,True,False,True,False
2021-08,ADMIN_RECENT_R28,2,2022-02,none,trough,True,False,True,False
2021-08,ADMIN_RECENT_R28,3,2022-05,none,peak,True,False,True,False
2021-08,ADMIN_ZERO_R28,2,2022-02,none,trough,True,False,True,False
2021-08,ADMIN_ZERO_R28,3,2022-05,none,peak,True,False,True,False
2021-08,FOOD_ECM_R27,2,2022-02,none,trough,True,False,True,False
2021-08,FOOD_ECM_R27,3,2022-05,none,peak,True,False,True,False
2021-08,STATE_FAST_R15,2,2022-02,none,trough,True,False,True,False
2021-08,STATE_FAST_R15,3,2022-05,none,peak,True,False,True,False
2021-09,ADMIN_F000_R28,2,2022-03,none,none,True,False,False,False
2021-09,ADMIN_F000_R28,3,2022-06,none,peak,True,False,True,False
2021-09,ADMIN_F025_R28,2,2022-03,none,none,True,False,False,False
2021-09,ADMIN_F025_R28,3,2022-06,none,peak,True,False,True,False
2021-09,ADMIN_F050_R28,2,2022-03,none,none,True,False,False,False
2021-09,ADMIN_F050_R28,3,2022-06,none,peak,True,False,True,False
2021-09,ADMIN_F075_R28,2,2022-03,none,none,True,False,False,False
2021-09,ADMIN_F075_R28,3,2022-06,none,peak,True,False,True,False
2021-09,ADMIN_HALF_R28,2,2022-03,none,none,True,False,False,False
2021-09,ADMIN_HALF_R28,3,2022-06,none,peak,True,False,True,False
2021-09,ADMIN_JAN_ONLY_R28,2,2022-03,none,none,True,False,False,False
2021-09,ADMIN_JAN_ONLY_R28,3,2022-06,none,peak,True,False,True,False
2021-09,ADMIN_RECENT_R28,2,2022-03,none,none,True,False,False,False
2021-09,ADMIN_RECENT_R28,3,2022-06,none,peak,True,False,True,False
2021-09,ADMIN_ZERO_R28,2,2022-03,none,none,True,False,False,False
2021-09,ADMIN_ZERO_R28,3,2022-06,none,peak,True,False,True,False
2021-09,FOOD_ECM_R27,2,2022-03,none,none,True,False,False,False
2021-09,FOOD_ECM_R27,3,2022-06,none,peak,True,False,True,False
2021-09,STATE_FAST_R15,2,2022-03,none,none,True,False,False,False
2021-09,STATE_FAST_R15,3,2022-06,none,peak,True,False,True,False
2021-10,ADMIN_F000_R28,2,2022-04,none,trough,True,False,True,False
2021-10,ADMIN_F000_R28,3,2022-07,none,peak,True,False,True,False
2021-10,ADMIN_F025_R28,2,2022-04,none,trough,True,False,True,False
2021-10,ADMIN_F025_R28,3,2022-07,none,peak,True,False,True,False
2021-10,ADMIN_F050_R28,2,2022-04,none,trough,True,False,True,False
2021-10,ADMIN_F050_R28,3,2022-07,none,peak,True,False,True,False
2021-10,ADMIN_F075_R28,2,2022-04,none,trough,True,False,True,False
2021-10,ADMIN_F075_R28,3,2022-07,none,peak,True,False,True,False
2021-10,ADMIN_HALF_R28,2,2022-04,none,trough,True,False,True,False
2021-10,ADMIN_HALF_R28,3,2022-07,none,peak,True,False,True,False
2021-10,ADMIN_JAN_ONLY_R28,2,2022-04,none,trough,True,False,True,False
2021-10,ADMIN_JAN_ONLY_R28,3,2022-07,none,peak,True,False,True,False
2021-10,ADMIN_RECENT_R28,2,2022-04,none,trough,True,False,True,False
2021-10,ADMIN_RECENT_R28,3,2022-07,none,peak,True,False,True,False
2021-10,ADMIN_ZERO_R28,2,2022-04,none,trough,True,False,True,False
2021-10,ADMIN_ZERO_R28,3,2022-07,none,peak,True,False,True,False
2021-10,FOOD_ECM_R27,2,2022-04,none,trough,True,False,True,False
2021-10,FOOD_ECM_R27,3,2022-07,none,peak,True,False,True,False
2021-10,STATE_FAST_R15,2,2022-04,none,trough,True,False,True,False
2021-10,STATE_FAST_R15,3,2022-07,none,peak,True,False,True,False
2021-11,ADMIN_F000_R28,2,2022-05,none,peak,True,False,True,False
2021-11,ADMIN_F000_R28,3,2022-08,none,none,True,False,False,False
2021-11,ADMIN_F025_R28,2,2022-05,none,peak,True,False,True,False
2021-11,ADMIN_F025_R28,3,2022-08,none,none,True,False,False,False
2021-11,ADMIN_F050_R28,2,2022-05,none,peak,True,False,True,False
2021-11,ADMIN_F050_R28,3,2022-08,none,none,True,False,False,False
2021-11,ADMIN_F075_R28,2,2022-05,none,peak,True,False,True,False
2021-11,ADMIN_F075_R28,3,2022-08,none,none,True,False,False,False
2021-11,ADMIN_HALF_R28,2,2022-05,none,peak,True,False,True,False
2021-11,ADMIN_HALF_R28,3,2022-08,none,none,True,False,False,False
2021-11,ADMIN_JAN_ONLY_R28,2,2022-05,none,peak,True,False,True,False
2021-11,ADMIN_JAN_ONLY_R28,3,2022-08,none,none,True,False,False,False
2021-11,ADMIN_RECENT_R28,2,2022-05,none,peak,True,False,True,False
2021-11,ADMIN_RECENT_R28,3,2022-08,none,none,True,False,False,False
2021-11,ADMIN_ZERO_R28,2,2022-05,none,peak,True,False,True,False
2021-11,ADMIN_ZERO_R28,3,2022-08,none,none,True,False,False,False
2021-11,FOOD_ECM_R27,2,2022-05,none,peak,True,False,True,False
2021-11,FOOD_ECM_R27,3,2022-08,none,none,True,False,False,False
2021-11,STATE_FAST_R15,2,2022-05,none,peak,True,False,True,False
2021-11,STATE_FAST_R15,3,2022-08,none,none,True,False,False,False
2021-12,ADMIN_F000_R28,2,2022-06,none,peak,True,False,True,False
2021-12,ADMIN_F000_R28,3,2022-09,none,none,True,False,False,False
2021-12,ADMIN_F025_R28,2,2022-06,none,peak,True,False,True,False
2021-12,ADMIN_F025_R28,3,2022-09,none,none,True,False,False,False
2021-12,ADMIN_F050_R28,2,2022-06,none,peak,True,False,True,False
2021-12,ADMIN_F050_R28,3,2022-09,none,none,True,False,False,False
2021-12,ADMIN_F075_R28,2,2022-06,none,peak,True,False,True,False
2021-12,ADMIN_F075_R28,3,2022-09,none,none,True,False,False,False
2021-12,ADMIN_HALF_R28,2,2022-06,none,peak,True,False,True,False
2021-12,ADMIN_HALF_R28,3,2022-09,none,none,True,False,False,False
2021-12,ADMIN_JAN_ONLY_R28,2,2022-06,none,peak,True,False,True,False
2021-12,ADMIN_JAN_ONLY_R28,3,2022-09,none,none,True,False,False,False
2021-12,ADMIN_RECENT_R28,2,2022-06,none,peak,True,False,True,False
2021-12,ADMIN_RECENT_R28,3,2022-09,none,none,True,False,False,False
2021-12,ADMIN_ZERO_R28,2,2022-06,none,peak,True,False,True,False
2021-12,ADMIN_ZERO_R28,3,2022-09,none,none,True,False,False,False
2021-12,FOOD_ECM_R27,2,2022-06,none,peak,True,False,True,False
2021-12,FOOD_ECM_R27,3,2022-09,none,none,True,False,False,False
2021-12,STATE_FAST_R15,2,2022-06,none,peak,True,False,True,False
2021-12,STATE_FAST_R15,3,2022-09,none,none,True,False,False,False
2022-01,ADMIN_F000_R28,2,2022-07,none,peak,True,False,True,False
2022-01,ADMIN_F000_R28,3,2022-10,none,none,True,False,False,False
2022-01,ADMIN_F025_R28,2,2022-07,none,peak,True,False,True,False
2022-01,ADMIN_F025_R28,3,2022-10,none,none,True,False,False,False
2022-01,ADMIN_F050_R28,2,2022-07,none,peak,True,False,True,False
2022-01,ADMIN_F050_R28,3,2022-10,none,none,True,False,False,False
2022-01,ADMIN_F075_R28,2,2022-07,none,peak,True,False,True,False
2022-01,ADMIN_F075_R28,3,2022-10,none,none,True,False,False,False
2022-01,ADMIN_HALF_R28,2,2022-07,none,peak,True,False,True,False
2022-01,ADMIN_HALF_R28,3,2022-10,none,none,True,False,False,False
2022-01,ADMIN_JAN_ONLY_R28,2,2022-07,none,peak,True,False,True,False
2022-01,ADMIN_JAN_ONLY_R28,3,2022-10,none,none,True,False,False,False
2022-01,ADMIN_RECENT_R28,2,2022-07,none,peak,True,False,True,False
2022-01,ADMIN_RECENT_R28,3,2022-10,none,none,True,False,False,False
2022-01,ADMIN_ZERO_R28,2,2022-07,none,peak,True,False,True,False
2022-01,ADMIN_ZERO_R28,3,2022-10,none,none,True,False,False,False
2022-01,FOOD_ECM_R27,2,2022-07,none,peak,True,False,True,False
2022-01,FOOD_ECM_R27,3,2022-10,none,none,True,False,False,False
2022-01,STATE_FAST_R15,2,2022-07,none,peak,True,False,True,False
2022-01,STATE_FAST_R15,3,2022-10,none,none,True,False,False,False
2022-02,ADMIN_F000_R28,2,2022-08,none,none,True,False,False,False
2022-02,ADMIN_F000_R28,3,2022-11,none,none,True,False,False,False
2022-02,ADMIN_F025_R28,2,2022-08,none,none,True,False,False,False
2022-02,ADMIN_F025_R28,3,2022-11,none,none,True,False,False,False
2022-02,ADMIN_F050_R28,2,2022-08,none,none,True,False,False,False
2022-02,ADMIN_F050_R28,3,2022-11,none,none,True,False,False,False
2022-02,ADMIN_F075_R28,2,2022-08,none,none,True,False,False,False
2022-02,ADMIN_F075_R28,3,2022-11,none,none,True,False,False,False
2022-02,ADMIN_HALF_R28,2,2022-08,none,none,True,False,False,False
2022-02,ADMIN_HALF_R28,3,2022-11,none,none,True,False,False,False
2022-02,ADMIN_JAN_ONLY_R28,2,2022-08,none,none,True,False,False,False
2022-02,ADMIN_JAN_ONLY_R28,3,2022-11,none,none,True,False,False,False
2022-02,ADMIN_RECENT_R28,2,2022-08,none,none,True,False,False,False
2022-02,ADMIN_RECENT_R28,3,2022-11,none,none,True,False,False,False
2022-02,ADMIN_ZERO_R28,2,2022-08,none,none,True,False,False,False
2022-02,ADMIN_ZERO_R28,3,2022-11,none,none,True,False,False,False
2022-02,FOOD_ECM_R27,2,2022-08,none,none,True,False,False,False
2022-02,FOOD_ECM_R27,3,2022-11,none,none,True,False,False,False
2022-02,STATE_FAST_R15,2,2022-08,none,none,True,False,False,False
2022-02,STATE_FAST_R15,3,2022-11,none,none,True,False,False,False
2022-03,ADMIN_F000_R28,2,2022-09,none,none,True,False,False,False
2022-03,ADMIN_F000_R28,3,2022-12,none,none,True,False,False,False
