clock,report_date,cutoff_date,quarter,quarters_ahead,origin,as_of_utc,model,forecast,realised,error,model_cnb_deviation,realised_cnb_error,abs_error_gain_vs_cnb,squared_error_gain_vs_cnb,material_gain,material_loss,deviation_direction_correct,included
report,2022-05-12,2022-04-22,2023Q3,6,2022-04,2022-05-09 21:59:00+00:00,ADMIN_F000_R28,,8.048806481176504,,,5.385789461176504,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q3,6,2022-04,2022-05-09 21:59:00+00:00,ADMIN_F025_R28,,8.048806481176504,,,5.385789461176504,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q3,6,2022-04,2022-05-09 21:59:00+00:00,ADMIN_F050_R28,,8.048806481176504,,,5.385789461176504,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q3,6,2022-04,2022-05-09 21:59:00+00:00,ADMIN_F075_R28,,8.048806481176504,,,5.385789461176504,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q3,6,2022-04,2022-05-09 21:59:00+00:00,cnb,2.66301702,8.048806481176504,-5.385789461176504,0.0,5.385789461176504,0.0,0.0,False,False,False,False
report,2022-05-12,2022-04-22,2023Q4,7,2022-04,2022-05-09 21:59:00+00:00,STATE_FAST_R15,,7.563594181986673,,,5.342365051986673,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q4,7,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_R27,,7.563594181986673,,,5.342365051986673,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q4,7,2022-04,2022-05-09 21:59:00+00:00,ADMIN_ZERO_R28,,7.563594181986673,,,5.342365051986673,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q4,7,2022-04,2022-05-09 21:59:00+00:00,ADMIN_JAN_ONLY_R28,,7.563594181986673,,,5.342365051986673,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q4,7,2022-04,2022-05-09 21:59:00+00:00,ADMIN_RECENT_R28,,7.563594181986673,,,5.342365051986673,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q4,7,2022-04,2022-05-09 21:59:00+00:00,ADMIN_HALF_R28,,7.563594181986673,,,5.342365051986673,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q4,7,2022-04,2022-05-09 21:59:00+00:00,ADMIN_F000_R28,,7.563594181986673,,,5.342365051986673,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q4,7,2022-04,2022-05-09 21:59:00+00:00,ADMIN_F025_R28,,7.563594181986673,,,5.342365051986673,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q4,7,2022-04,2022-05-09 21:59:00+00:00,ADMIN_F050_R28,,7.563594181986673,,,5.342365051986673,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q4,7,2022-04,2022-05-09 21:59:00+00:00,ADMIN_F075_R28,,7.563594181986673,,,5.342365051986673,,,False,False,False,False
report,2022-05-12,2022-04-22,2023Q4,7,2022-04,2022-05-09 21:59:00+00:00,cnb,2.22122913,7.563594181986673,-5.342365051986673,0.0,5.342365051986673,0.0,0.0,False,False,False,False
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,STATE_FAST_R15,12.62574891641352,15.77230851609123,-3.14655959967771,-1.910907552385579,1.235652047292131,-1.910907552385579,-8.374001332346715,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,FOOD_ECM_R27,12.62778893231413,15.77230851609123,-3.1445195837771003,-1.9088675364849692,1.235652047292131,-1.9088675364849692,-8.361167430780473,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,ADMIN_ZERO_R28,12.599471741443756,15.77230851609123,-3.1728367746474753,-1.9371847273553442,1.235652047292131,-1.9371847273553442,-8.540057216578157,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,ADMIN_JAN_ONLY_R28,12.599471741443756,15.77230851609123,-3.1728367746474753,-1.9371847273553442,1.235652047292131,-1.9371847273553442,-8.540057216578157,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,ADMIN_RECENT_R28,12.625249385452065,15.77230851609123,-3.1470591306391658,-1.9114070833470347,1.235652047292131,-1.9114070833470347,-8.377145189762105,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,ADMIN_HALF_R28,12.613629807018066,15.77230851609123,-3.1586787090731647,-1.9230266617810337,1.235652047292131,-1.9230266617810337,-8.45041520517488,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,ADMIN_F000_R28,12.599471741443756,15.77230851609123,-3.1728367746474753,-1.9371847273553442,1.235652047292131,-1.9371847273553442,-8.540057216578157,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,ADMIN_F025_R28,12.606550641767962,15.77230851609123,-3.165757874323269,-1.930105827031138,1.235652047292131,-1.930105827031138,-8.495186936862547,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,ADMIN_F050_R28,12.613629807018066,15.77230851609123,-3.1586787090731647,-1.9230266617810337,1.235652047292131,-1.9230266617810337,-8.45041520517488,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,ADMIN_F075_R28,12.620709237198605,15.77230851609123,-3.1515992788926255,-1.9159472316004944,1.235652047292131,-1.9159472316004944,-8.405742032739282,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,cnb,14.5366564687991,15.77230851609123,-1.235652047292131,0.0,1.235652047292131,0.0,0.0,False,False,False,True
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,STATE_FAST_R15,12.38269861941688,17.578003612072624,-5.195304992655744,-1.4822939805831208,3.7130110120726236,-1.4822939805831208,-13.204743190941137,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,FOOD_ECM_R27,12.379188006331573,17.578003612072624,-5.198815605741052,-1.485804593668428,3.7130110120726236,-1.485804593668428,-13.24123292672413,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,ADMIN_ZERO_R28,12.327840765824083,17.578003612072624,-5.250162846248541,-1.5371518341759174,3.7130110120726236,-1.5371518341759174,-13.777759136356014,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,ADMIN_JAN_ONLY_R28,12.327840765824083,17.578003612072624,-5.250162846248541,-1.5371518341759174,3.7130110120726236,-1.5371518341759174,-13.777759136356014,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,ADMIN_RECENT_R28,12.404911870303211,17.578003612072624,-5.173091741769413,-1.4600807296967897,3.7130110120726236,-1.4600807296967897,-12.974427392990336,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,ADMIN_HALF_R28,12.35351214170229,17.578003612072624,-5.224491470370335,-1.5114804582977115,3.7130110120726236,-1.5114804582977115,-13.508860348199818,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,ADMIN_F000_R28,12.327840765824083,17.578003612072624,-5.250162846248541,-1.5371518341759174,3.7130110120726236,-1.5371518341759174,-13.777759136356014,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,ADMIN_F025_R28,12.340675892704384,17.578003612072624,-5.23732771936824,-1.5243167072956165,3.7130110120726236,-1.5243167072956165,-13.643150864290362,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,ADMIN_F050_R28,12.35351214170229,17.578003612072624,-5.224491470370335,-1.5114804582977115,3.7130110120726236,-1.5114804582977115,-13.508860348199818,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,ADMIN_F075_R28,12.366349512887963,17.578003612072624,-5.211654099184662,-1.498643087112038,3.7130110120726236,-1.498643087112038,-13.374887673775717,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,cnb,13.8649926,17.578003612072624,-3.7130110120726236,0.0,3.7130110120726236,0.0,0.0,False,False,False,True
cutoff,2022-05-12,2022-04-22,2022Q4,3,2022-03,2022-04-10 21:59:00+00:00,STATE_FAST_R15,12.20944272728592,15.699043922150208,-3.4896011948642887,-0.5404512727140798,2.949149922150209,-0.5404512727140798,-3.479831235879688,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q4,3,2022-03,2022-04-10 21:59:00+00:00,FOOD_ECM_R27,12.192624964086471,15.699043922150208,-3.506418958063737,-0.5572690359135279,2.949149922150209,-0.5572690359135279,-3.5974886461501985,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q4,3,2022-03,2022-04-10 21:59:00+00:00,ADMIN_ZERO_R28,12.131054059880762,15.699043922150208,-3.567989862269446,-0.618839940119237,2.949149922150209,-0.618839940119237,-4.033066393938956,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q4,3,2022-03,2022-04-10 21:59:00+00:00,ADMIN_JAN_ONLY_R28,12.131054059880762,15.699043922150208,-3.567989862269446,-0.618839940119237,2.949149922150209,-0.618839940119237,-4.033066393938956,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q4,3,2022-03,2022-04-10 21:59:00+00:00,ADMIN_RECENT_R28,12.228647840316341,15.699043922150208,-3.470396081833867,-0.521246159683658,2.949149922150209,-0.521246159683658,-3.346163701489271,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q4,3,2022-03,2022-04-10 21:59:00+00:00,ADMIN_HALF_R28,12.161836211636796,15.699043922150208,-3.537207710513412,-0.5880577883632032,2.949149922150209,-0.5880577883632032,-3.814353123996952,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q4,3,2022-03,2022-04-10 21:59:00+00:00,ADMIN_F000_R28,12.131054059880762,15.699043922150208,-3.567989862269446,-0.618839940119237,2.949149922150209,-0.618839940119237,-4.033066393938956,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q4,3,2022-03,2022-04-10 21:59:00+00:00,ADMIN_F025_R28,12.146444310736598,15.699043922150208,-3.5525996114136102,-0.6034496892634014,2.949149922150209,-0.6034496892634014,-3.923478735697552,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q4,3,2022-03,2022-04-10 21:59:00+00:00,ADMIN_F050_R28,12.161836211636796,15.699043922150208,-3.537207710513412,-0.5880577883632032,2.949149922150209,-0.5880577883632032,-3.814353123996952,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q4,3,2022-03,2022-04-10 21:59:00+00:00,ADMIN_F075_R28,12.177229762710397,15.699043922150208,-3.5218141594398116,-0.5726642372896027,2.949149922150209,-0.5726642372896027,-3.7056897103121624,False,True,False,True
cutoff,2022-05-12,2022-04-22,2022Q4,3,2022-03,2022-04-10 21:59:00+00:00,cnb,12.749894,15.699043922150208,-2.949149922150209,0.0,2.949149922150209,0.0,0.0,False,False,False,True
cutoff,2022-05-12,2022-04-22,2023Q1,4,2022-03,2022-04-10 21:59:00+00:00,STATE_FAST_R15,8.503546645750424,16.393468660721574,-7.88992201497115,0.6463505357504236,8.536272550721574,0.6463505357504236,10.617079657876197,True,False,True,True
cutoff,2022-05-12,2022-04-22,2023Q1,4,2022-03,2022-04-10 21:59:00+00:00,FOOD_ECM_R27,8.472563135534118,16.393468660721574,-7.920905525187456,0.6153670255341179,8.536272550721574,0.6153670255341179,10.127204721257442,True,False,True,True
cutoff,2022-05-12,2022-04-22,2023Q1,4,2022-03,2022-04-10 21:59:00+00:00,ADMIN_ZERO_R28,8.265491281301857,16.393468660721574,-8.127977379419717,0.408295171301857,8.536272550721574,0.408295171301857,6.803932779844004,True,False,True,True
cutoff,2022-05-12,2022-04-22,2023Q1,4,2022-03,2022-04-10 21:59:00+00:00,ADMIN_JAN_ONLY_R28,8.398218892187266,16.393468660721574,-7.995249768534308,0.541022782187266,8.536272550721574,0.541022782187266,8.943930198954703,True,False,True,True
cutoff,2022-05-12,2022-04-22,2023Q1,4,2022-03,2022-04-10 21:59:00+00:00,ADMIN_RECENT_R28,8.62068767051416,16.393468660721574,-7.772780990207414,0.7634915605141597,8.536272550721574,0.7634915605141597,12.451824738472858,True,False,True,True
cutoff,2022-05-12,2022-04-22,2023Q1,4,2022-03,2022-04-10 21:59:00+00:00,ADMIN_HALF_R28,8.368999060447527,16.393468660721574,-8.024469600274047,0.5118029504475263,8.536272550721574,0.5118029504475263,8.475836694480279,True,False,True,True
cutoff,2022-05-12,2022-04-22,2023Q1,4,2022-03,2022-04-10 21:59:00+00:00,ADMIN_F000_R28,8.265491281301857,16.393468660721574,-8.127977379419717,0.408295171301857,8.536272550721574,0.408295171301857,6.803932779844004,True,False,True,True
cutoff,2022-05-12,2022-04-22,2023Q1,4,2022-03,2022-04-10 21:59:00+00:00,ADMIN_F025_R28,8.317238135281785,16.393468660721574,-8.076230525439788,0.46004202528178517,8.536272550721574,0.46004202528178517,7.642449560157161,True,False,True,True
cutoff,2022-05-12,2022-04-22,2023Q1,4,2022-03,2022-04-10 21:59:00+00:00,ADMIN_F050_R28,8.368999060447527,16.393468660721574,-8.024469600274047,0.5118029504475263,8.536272550721574,0.5118029504475263,8.475836694480279,True,False,True,True
cutoff,2022-05-12,2022-04-22,2023Q1,4,2022-03,2022-04-10 21:59:00+00:00,ADMIN_F075_R28,8.420774059598392,16.393468660721574,-7.972694601123182,0.5635779495983915,8.536272550721574,0.5635779495983915,9.304089857423868,True,False,True,True
cutoff,2022-05-12,2022-04-22,2023Q1,4,2022-03,2022-04-10 21:59:00+00:00,cnb,7.85719611,16.393468660721574,-8.536272550721574,0.0,8.536272550721574,0.0,0.0,False,False,False,True
cutoff,2022-05-12,2022-04-22,2023Q2,5,2022-03,2022-04-10 21:59:00+00:00,STATE_FAST_R15,,11.15840613352934,,,7.37281385352934,,,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q2,5,2022-03,2022-04-10 21:59:00+00:00,FOOD_ECM_R27,,11.15840613352934,,,7.37281385352934,,,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q2,5,2022-03,2022-04-10 21:59:00+00:00,ADMIN_ZERO_R28,,11.15840613352934,,,7.37281385352934,,,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q2,5,2022-03,2022-04-10 21:59:00+00:00,ADMIN_JAN_ONLY_R28,,11.15840613352934,,,7.37281385352934,,,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q2,5,2022-03,2022-04-10 21:59:00+00:00,ADMIN_RECENT_R28,,11.15840613352934,,,7.37281385352934,,,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q2,5,2022-03,2022-04-10 21:59:00+00:00,ADMIN_HALF_R28,,11.15840613352934,,,7.37281385352934,,,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q2,5,2022-03,2022-04-10 21:59:00+00:00,ADMIN_F000_R28,,11.15840613352934,,,7.37281385352934,,,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q2,5,2022-03,2022-04-10 21:59:00+00:00,ADMIN_F025_R28,,11.15840613352934,,,7.37281385352934,,,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q2,5,2022-03,2022-04-10 21:59:00+00:00,ADMIN_F050_R28,,11.15840613352934,,,7.37281385352934,,,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q2,5,2022-03,2022-04-10 21:59:00+00:00,ADMIN_F075_R28,,11.15840613352934,,,7.37281385352934,,,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q2,5,2022-03,2022-04-10 21:59:00+00:00,cnb,3.78559228,11.15840613352934,-7.37281385352934,0.0,7.37281385352934,0.0,0.0,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q3,6,2022-03,2022-04-10 21:59:00+00:00,STATE_FAST_R15,,8.048806481176504,,,5.385789461176504,,,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q3,6,2022-03,2022-04-10 21:59:00+00:00,FOOD_ECM_R27,,8.048806481176504,,,5.385789461176504,,,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q3,6,2022-03,2022-04-10 21:59:00+00:00,ADMIN_ZERO_R28,,8.048806481176504,,,5.385789461176504,,,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q3,6,2022-03,2022-04-10 21:59:00+00:00,ADMIN_JAN_ONLY_R28,,8.048806481176504,,,5.385789461176504,,,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q3,6,2022-03,2022-04-10 21:59:00+00:00,ADMIN_RECENT_R28,,8.048806481176504,,,5.385789461176504,,,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q3,6,2022-03,2022-04-10 21:59:00+00:00,ADMIN_HALF_R28,,8.048806481176504,,,5.385789461176504,,,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q3,6,2022-03,2022-04-10 21:59:00+00:00,ADMIN_F000_R28,,8.048806481176504,,,5.385789461176504,,,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q3,6,2022-03,2022-04-10 21:59:00+00:00,ADMIN_F025_R28,,8.048806481176504,,,5.385789461176504,,,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q3,6,2022-03,2022-04-10 21:59:00+00:00,ADMIN_F050_R28,,8.048806481176504,,,5.385789461176504,,,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q3,6,2022-03,2022-04-10 21:59:00+00:00,ADMIN_F075_R28,,8.048806481176504,,,5.385789461176504,,,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q3,6,2022-03,2022-04-10 21:59:00+00:00,cnb,2.66301702,8.048806481176504,-5.385789461176504,0.0,5.385789461176504,0.0,0.0,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q4,7,2022-03,2022-04-10 21:59:00+00:00,STATE_FAST_R15,,7.563594181986673,,,5.342365051986673,,,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q4,7,2022-03,2022-04-10 21:59:00+00:00,FOOD_ECM_R27,,7.563594181986673,,,5.342365051986673,,,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q4,7,2022-03,2022-04-10 21:59:00+00:00,ADMIN_ZERO_R28,,7.563594181986673,,,5.342365051986673,,,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q4,7,2022-03,2022-04-10 21:59:00+00:00,ADMIN_JAN_ONLY_R28,,7.563594181986673,,,5.342365051986673,,,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q4,7,2022-03,2022-04-10 21:59:00+00:00,ADMIN_RECENT_R28,,7.563594181986673,,,5.342365051986673,,,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q4,7,2022-03,2022-04-10 21:59:00+00:00,ADMIN_HALF_R28,,7.563594181986673,,,5.342365051986673,,,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q4,7,2022-03,2022-04-10 21:59:00+00:00,ADMIN_F000_R28,,7.563594181986673,,,5.342365051986673,,,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q4,7,2022-03,2022-04-10 21:59:00+00:00,ADMIN_F025_R28,,7.563594181986673,,,5.342365051986673,,,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q4,7,2022-03,2022-04-10 21:59:00+00:00,ADMIN_F050_R28,,7.563594181986673,,,5.342365051986673,,,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q4,7,2022-03,2022-04-10 21:59:00+00:00,ADMIN_F075_R28,,7.563594181986673,,,5.342365051986673,,,False,False,False,False
cutoff,2022-05-12,2022-04-22,2023Q4,7,2022-03,2022-04-10 21:59:00+00:00,cnb,2.22122913,7.563594181986673,-5.342365051986673,0.0,5.342365051986673,0.0,0.0,False,False,False,False
report,2022-08-11,2022-07-22,2022Q3,1,2022-07,2022-08-09 21:59:00+00:00,STATE_FAST_R15,17.643421750498852,17.578003612072624,0.06541813842622801,-1.8493491238354487,-1.9147672622616767,1.8493491238354487,3.6620541357939236,True,False,True,True
report,2022-08-11,2022-07-22,2022Q3,1,2022-07,2022-08-09 21:59:00+00:00,FOOD_ECM_R27,17.617510433618182,17.578003612072624,0.03950682154555807,-1.8752604407161186,-1.9147672622616767,1.8752604407161186,3.664772879680444,True,False,True,True
report,2022-08-11,2022-07-22,2022Q3,1,2022-07,2022-08-09 21:59:00+00:00,ADMIN_ZERO_R28,17.611876044141855,17.578003612072624,0.03387243206923074,-1.880894830192446,-1.9147672622616767,1.880894830192446,3.665186326974792,True,False,True,True
report,2022-08-11,2022-07-22,2022Q3,1,2022-07,2022-08-09 21:59:00+00:00,ADMIN_JAN_ONLY_R28,17.611876044141855,17.578003612072624,0.03387243206923074,-1.880894830192446,-1.9147672622616767,1.880894830192446,3.665186326974792,True,False,True,True
report,2022-08-11,2022-07-22,2022Q3,1,2022-07,2022-08-09 21:59:00+00:00,ADMIN_RECENT_R28,17.62877921257083,17.578003612072624,0.05077560049820562,-1.863991661763471,-1.9147672622616767,1.863991661763471,3.6637555070231236,True,False,True,True
report,2022-08-11,2022-07-22,2022Q3,1,2022-07,2022-08-09 21:59:00+00:00,ADMIN_HALF_R28,17.614693238880022,17.578003612072624,0.03668962680739796,-1.8780776354542787,-1.9147672622616767,1.8780776354542787,3.6649875399138105,True,False,True,True
report,2022-08-11,2022-07-22,2022Q3,1,2022-07,2022-08-09 21:59:00+00:00,ADMIN_F000_R28,17.611876044141855,17.578003612072624,0.03387243206923074,-1.880894830192446,-1.9147672622616767,1.880894830192446,3.665186326974792,True,False,True,True
report,2022-08-11,2022-07-22,2022Q3,1,2022-07,2022-08-09 21:59:00+00:00,ADMIN_F025_R28,17.61328464151094,17.578003612072624,0.035281029438316125,-1.8794862328233606,-1.9147672622616767,1.8794862328233606,3.6650889175908494,True,False,True,True
report,2022-08-11,2022-07-22,2022Q3,1,2022-07,2022-08-09 21:59:00+00:00,ADMIN_F050_R28,17.614693238880022,17.578003612072624,0.03668962680739796,-1.8780776354542787,-1.9147672622616767,1.8780776354542787,3.6649875399138105,True,False,True,True
report,2022-08-11,2022-07-22,2022Q3,1,2022-07,2022-08-09 21:59:00+00:00,ADMIN_F075_R28,17.6161018362491,17.578003612072624,0.038098224176476236,-1.8766690380852005,-1.9147672622616767,1.8766690380852005,3.6648821939436758,True,False,True,True
report,2022-08-11,2022-07-22,2022Q3,1,2022-07,2022-08-09 21:59:00+00:00,cnb,19.4927708743343,17.578003612072624,1.9147672622616767,0.0,-1.9147672622616767,0.0,0.0,False,False,False,True
report,2022-08-11,2022-07-22,2022Q4,2,2022-07,2022-08-09 21:59:00+00:00,STATE_FAST_R15,18.306023230426096,15.699043922150208,2.6069793082758874,-1.349750669573904,-3.9567299778497915,1.349750669573904,8.859371003836586,True,False,True,True
report,2022-08-11,2022-07-22,2022Q4,2,2022-07,2022-08-09 21:59:00+00:00,FOOD_ECM_R27,18.19956689304736,15.699043922150208,2.500522970897153,-1.4562070069526385,-3.9567299778497915,1.4562070069526385,9.403096989630887,True,False,True,True
report,2022-08-11,2022-07-22,2022Q4,2,2022-07,2022-08-09 21:59:00+00:00,ADMIN_ZERO_R28,18.182600233054686,15.699043922150208,2.4835563109044774,-1.4731736669453142,-3.9567299778497915,1.4731736669453142,9.487660168181755,True,False,True,True
report,2022-08-11,2022-07-22,2022Q4,2,2022-07,2022-08-09 21:59:00+00:00,ADMIN_JAN_ONLY_R28,18.182600233054686,15.699043922150208,2.4835563109044774,-1.4731736669453142,-3.9567299778497915,1.4731736669453142,9.487660168181755,True,False,True,True
report,2022-08-11,2022-07-22,2022Q4,2,2022-07,2022-08-09 21:59:00+00:00,ADMIN_RECENT_R28,18.22219519867052,15.699043922150208,2.523151276520311,-1.4335787013294805,-3.9567299778497915,1.4335787013294805,9.289419753409137,True,False,True,True
report,2022-08-11,2022-07-22,2022Q4,2,2022-07,2022-08-09 21:59:00+00:00,ADMIN_HALF_R28,18.191083563051023,15.699043922150208,2.492039640900815,-1.4646903369489763,-3.9567299778497915,1.4646903369489763,9.445450545794147,True,False,True,True
report,2022-08-11,2022-07-22,2022Q4,2,2022-07,2022-08-09 21:59:00+00:00,ADMIN_F000_R28,18.182600233054686,15.699043922150208,2.4835563109044774,-1.4731736669453142,-3.9567299778497915,1.4731736669453142,9.487660168181755,True,False,True,True
report,2022-08-11,2022-07-22,2022Q4,2,2022-07,2022-08-09 21:59:00+00:00,ADMIN_F025_R28,18.186841898052855,15.699043922150208,2.4877979759026463,-1.4689320019471452,-3.9567299778497915,1.4689320019471452,9.466573348709908,True,False,True,True
report,2022-08-11,2022-07-22,2022Q4,2,2022-07,2022-08-09 21:59:00+00:00,ADMIN_F050_R28,18.191083563051023,15.699043922150208,2.492039640900815,-1.4646903369489763,-3.9567299778497915,1.4646903369489763,9.445450545794147,True,False,True,True
report,2022-08-11,2022-07-22,2022Q4,2,2022-07,2022-08-09 21:59:00+00:00,ADMIN_F075_R28,18.195325228049192,15.699043922150208,2.496281305898984,-1.4604486719508074,-3.9567299778497915,1.4604486719508074,9.424291759434475,True,False,True,True
report,2022-08-11,2022-07-22,2022Q4,2,2022-07,2022-08-09 21:59:00+00:00,cnb,19.6557739,15.699043922150208,3.9567299778497915,0.0,-3.9567299778497915,0.0,0.0,False,False,False,True
report,2022-08-11,2022-07-22,2023Q1,3,2022-07,2022-08-09 21:59:00+00:00,STATE_FAST_R15,14.832615589724119,16.393468660721574,-1.5608530709974549,-1.3356698102758795,0.22518326072157535,-1.3356698102758795,-2.385554808332985,False,True,False,True
report,2022-08-11,2022-07-22,2023Q1,3,2022-07,2022-08-09 21:59:00+00:00,FOOD_ECM_R27,14.64883544038897,16.393468660721574,-1.744633220332604,-1.5194499596110287,0.22518326072157535,-1.5194499596110287,-2.9930375725789116,False,True,False,True
report,2022-08-11,2022-07-22,2023Q1,3,2022-07,2022-08-09 21:59:00+00:00,ADMIN_ZERO_R28,14.469751522798617,16.393468660721574,-1.9237171379229565,-1.6985338772013812,0.22518326072157535,-1.6985338772013812,-3.6499801258292903,False,True,False,True
report,2022-08-11,2022-07-22,2023Q1,3,2022-07,2022-08-09 21:59:00+00:00,ADMIN_JAN_ONLY_R28,14.61606545652088,16.393468660721574,-1.7774032042006933,-1.552219943479118,0.22518326072157535,-1.552219943479118,-3.1084546493936904,False,True,False,True
report,2022-08-11,2022-07-22,2023Q1,3,2022-07,2022-08-09 21:59:00+00:00,ADMIN_RECENT_R28,14.79555939715548,16.393468660721574,-1.597909263566093,-1.3727260028445176,0.22518326072157535,-1.3727260028445176,-2.502606513681133,False,True,False,True
report,2022-08-11,2022-07-22,2023Q1,3,2022-07,2022-08-09 21:59:00+00:00,ADMIN_HALF_R28,14.559282244486312,16.393468660721574,-1.8341864162352621,-1.6090031555136868,0.22518326072157535,-1.6090031555136868,-3.3135323085927535,False,True,False,True
report,2022-08-11,2022-07-22,2023Q1,3,2022-07,2022-08-09 21:59:00+00:00,ADMIN_F000_R28,14.469751522798617,16.393468660721574,-1.9237171379229565,-1.6985338772013812,0.22518326072157535,-1.6985338772013812,-3.6499801258292903,False,True,False,True
