origin,H,actual,FOOD_NORM_SHIFT_R24,A002,A005,A010,A015,A020,A025,A030,A035,A040,A050,A060,A075,A090,A100,RAW
2021-10,3,6.078036484076008,2.1010610387244992,2.1250846978970177,2.157541200905795,2.202730020179496,2.2377842469496114,2.263798104571284,2.2818032893507914,2.292768970545545,2.2976017903640935,2.297145863966117,2.283431597914992,2.2571285526923175,2.203644478269151,2.1427040532687966,2.1010610387244992,2.297062570736072
2021-10,6,11.72925751041024,2.431894374643532,2.4785289096399516,2.536799215875016,2.607680043579222,2.6525827231198913,2.6779528182038708,2.6888872622527913,2.6893581270791964,2.68241013020215,2.670333522137339,2.6370612537328366,2.5979502095052904,2.536080680431069,2.4735790322023736,2.431894374643532,2.669928879637048
2021-10,12,22.367297866267396,2.54074714730727,2.5873816823036897,2.645651988538754,2.7165328162429603,2.76143549578363,2.7868055908676093,2.7977400349165293,2.7982108997429354,2.7912629028658875,2.779186294801078,2.7459140263965747,2.7068029821690285,2.644933453094807,2.582431804866112,2.54074714730727,2.778781652300787
2021-11,3,6.426555812236451,2.2572377847683573,2.3349055685956874,2.439836488626404,2.585930612821146,2.699259897401155,2.7833619343042684,2.84157216735759,2.87702389227749,2.892648256669606,2.89117426002884,2.8468364410746103,2.7617994691593544,2.5888870289406247,2.3918684265169166,2.2572377847683573,2.893208429096859
2021-11,6,13.995178575494094,2.8741941554465376,3.02496223606988,3.2133484230248768,3.442504055149809,3.587673097999952,3.669693869544835,3.7050446056906026,3.7065668978313027,3.6841042281936662,3.645060909363284,3.537492643791072,3.4110477876385583,3.211025419058996,3.008959427836845,2.8741941554465376,3.657725512350662
2021-11,12,23.131964278553074,2.709634239119842,2.860402319743185,3.0487885066981817,3.277944138823114,3.423113181673257,3.5051339532181403,3.540484689363908,3.5420069815046076,3.519544311866971,3.4805009930365896,3.3729327274643772,3.2464878713118632,3.046465502732301,2.84439951151015,2.709634239119842,3.4931655960239665
2021-12,3,6.464692809740412,2.2832893278335606,2.352400202368382,2.445770545794022,2.5757690109226803,2.6766124440910923,2.7514486893669448,2.803245714014057,2.83479160849238,2.8486945864579996,2.84738298476313,2.807930005781449,2.7322618302877077,2.578399709179248,2.4030872792095472,2.2832893278335606,2.8496886152769827
2021-12,6,15.476998993561404,2.858496471065646,2.992653947825645,3.1602850232749575,3.364193843126734,3.4933691460948344,3.566353425704123,3.5978094576660395,3.5991640339904407,3.5791761488398213,3.544434357892002,3.4487172337570207,3.3362032136768587,3.1582179521198595,2.978414220393009,2.858496471065646,3.5612286792245214
2021-12,12,22.71252063624247,2.98557124770917,3.1197287244691685,3.287359799918481,3.491268619770258,3.6204439227383576,3.693428202347646,3.724884234309563,3.726238810633965,3.706250925483345,3.6715091345355253,3.5757920104005443,3.4632779903203827,3.285292728763383,3.1054889970365327,2.98557124770917,3.688303455868045
2022-01,3,5.651221026334232,0.7863917381785529,0.8630392384568051,0.9665917325015941,1.110766689904295,1.222607223306044,1.3056044530359936,1.3630500068330567,1.3980360198459114,1.4134551346329978,1.412000501162518,1.3682451263704847,1.2843252434106887,1.1136842690365145,0.9192538032765506,0.7863917381785529,1.4146773320407675
2022-01,6,12.623741426196887,0.9933128633747752,1.142100377734916,1.3280118278305337,1.554157154908583,1.6974191833061867,1.7783624882392255,1.8132488391178971,1.8147511336540378,1.7925835450805219,1.7540531191632767,1.6478979250906984,1.5231141129417676,1.3257193400273923,1.126307790537871,0.9933128633747752,1.782370022230151
2022-01,12,22.1813763884208,3.1714000751634925,3.3201875895236337,3.5060990396192513,3.7322443666973006,3.8755063950949045,3.956449700027943,3.9913360509066154,3.992838345442755,3.97067075686924,3.9321403309519942,3.825985136879416,3.701201324730485,3.50380655181611,3.3043950023265887,3.1714000751634925,3.9604572340188686
2022-02,3,7.5686227632576415,1.1132199092925306,1.1137595408923828,1.1144885953015573,1.115503649447347,1.1162910552433454,1.1168753916887595,1.117279833268555,1.117526149953457,1.1176347071999513,1.1176244659502819,1.1173164091602308,1.116725576836455,1.1155241904681121,1.1141553157766066,1.1132199092925306,1.1176145324797169
2022-02,6,11.732793165726646,0.46509550695967095,0.46614303550425107,0.467451932635687,0.4690440936873482,0.47005272041752977,0.470622596342769,0.4708682113630805,0.4708787881672952,0.4707227187424169,0.4704514478554966,0.46970406931083364,0.46882553722640646,0.46743579252862083,0.4660318488502309,0.46509550695967095,0.4704064236502461
2022-02,12,21.442423967765116,3.546676438058934,3.5477239666035145,3.5490328637349506,3.5506250247866116,3.551633651516793,3.5522035274420327,3.5524491424623443,3.5524597192665586,3.5523036498416802,3.55203237895476,3.551285000410097,3.55040646832567,3.5490167236278842,3.5476127799494943,3.546676438058934,3.5519873547495093
2022-03,3,9.012306183820993,1.2788081096167823,1.2899317957303222,1.304960145459234,1.325883945527841,1.3421151205017878,1.3541603291316548,1.3624972782394174,1.3675747227184467,1.3698124655335095,1.3696013577207677,1.3632512347134949,1.351072123413832,1.3263073674836834,1.2980900940674374,1.2788081096167823,1.3689387207864963
2022-03,6,11.216657012682584,0.5516536074464758,0.5732468179405907,0.6002277450193498,0.6330477277366965,0.6538390363912354,0.6655861633529632,0.670649144081785,0.6708671688420111,0.6676500346068346,0.6620581971409223,0.6466521231802775,0.6285425181265367,0.5998950412175474,0.5709548738815817,0.5516536074464758,0.659424764338664
2022-03,12,21.103805422930964,3.933129156091681,3.954722366585796,3.9817032936645553,4.014523276381902,4.03531458503644,4.047061711998168,4.0521246927269905,4.052342717487217,4.04912558325204,4.043533745786127,4.028127671825483,4.0100180667717416,3.9813705898627525,3.9524304225267866,3.933129156091681,4.04090031298387
2022-04,3,6.972520399862655,1.1378470180493356,1.1982836231468186,1.2799348337763201,1.3936168838609435,1.4818032190519845,1.547246590057748,1.5925424475460632,1.6201289421442862,1.632286924439298,1.6311399449775044,1.5966388027667544,1.5304679190737966,1.3959173969528837,1.2426088450053816,1.1378470180493356,1.628273652728767
2022-04,6,10.63804035585716,1.329472950561266,1.446792004883659,1.5933833072971741,1.7716990485495363,1.8846612535046665,1.9484851034379855,1.9759930143769255,1.9771775746207845,1.959698416243572,1.9293171497059192,1.8456137083683621,1.7472215892512926,1.5915756791351823,1.434339539344268,1.329472950561266,1.917546427600493
2022-04,12,15.92955295606538,4.536406146735691,4.653725201058084,4.800316503471599,4.97863224472396,5.091594449679091,5.1554182996124105,5.18292621055135,5.184110770795209,5.166631612417996,5.1362503458803435,5.052546904542787,4.954154785425716,4.798508875309606,4.641272735518692,4.536406146735691,5.124479623774917
2022-05,3,4.164170402469005,1.5241485196208324,1.5628766486875296,1.6151992207216614,1.6880473415110835,1.74455765948293,1.7864941533475813,1.8155200030319687,1.8331975896795718,1.840988495650421,1.8402535045210955,1.8181449713509876,1.7757422831128786,1.6895215237190448,1.591280509398758,1.5241485196208324,1.8323873561304227
2022-05,6,9.136785703058983,3.322075130506863,3.397253864826103,3.4911904264640157,3.605456193555107,3.677843033386771,3.718741728701707,3.736368958482072,3.7371280315957502,3.725927284953577,3.706458792145582,3.6528211387032874,3.5897708948623994,3.4900320877941096,3.389274252274566,3.322075130506863,3.6817656314812113
2022-05,12,13.542784682462035,7.781744063224389,7.856922797543628,7.950859359181541,8.065125126272633,8.137511966104297,8.178410661419234,8.196037891199598,8.196796964313275,8.185596217671103,8.16612772486311,8.112490071420813,8.049439827579926,7.949701020511636,7.848943184992091,7.781744063224389,8.141434564198738
2022-06,3,2.2043508288615903,1.8292809380743646,1.8690788655465396,1.9228467592494827,1.9977071849279007,2.0557785038960823,2.0988734217628453,2.1287010609593597,2.14686696073915,2.154873077178093,2.154117783174419,2.1313985395439095,2.0878245494805308,1.9992220889009835,1.8982673343870675,1.8292809380743646,2.14006779639
2022-06,6,7.235521642681064,4.204362478754489,4.281617897180055,4.378149295859624,4.495571459564253,4.569957862186469,4.611986314091473,4.630100465981592,4.630880507193297,4.619370359059579,4.599364082396155,4.544244780407728,4.47945288129065,4.376958960062774,4.273417861463505,4.204362478754489,4.560754493804927
2022-06,12,11.364703836322832,8.90590577545812,8.983161193883685,9.079692592563253,9.197114756267881,9.271501158890098,9.3135296107951,9.331643762685221,9.332423803896924,9.320913655763208,9.300907379099785,9.245788077111357,9.18099617799428,9.078502256766404,8.974961158167133,8.90590577545812,9.262297790508557
2022-07,3,3.6655199559945055,1.273564964091472,1.2768694230756998,1.281333821367142,1.2875495522332563,1.292371267932511,1.2959494790998878,1.298426095762656,1.2999344273403717,1.300599182644877,1.300536469880301,1.2986500699218562,1.2950320809438054,1.287675336121063,1.2792929688285128,1.273564964091472,1.2986141590559965
2022-07,6,9.557634962223915,4.321913197035197,4.328327786379708,4.336342878317595,4.346092549932342,4.352268922222614,4.355758583727922,4.357262618630163,4.357327386178469,4.3563716878588306,4.354710548074413,4.350133941094379,4.34475420936608,4.336244043627751,4.327646929776975,4.321913197035197,4.35007015469883
2022-07,12,9.090811840368715,5.894382168349752,5.9007967576942635,5.90881184963215,5.918561521246898,5.92473789353717,5.9282275550424774,5.929731589944717,5.929796357493025,5.928840659173385,5.927179519388968,5.922602912408934,5.917223180680635,5.908713014942306,5.90011590109153,5.894382168349752,5.922539126013385
2022-08,3,4.972615300589977,1.4514115381649026,1.406960928769815,1.3469071573100544,1.2632949756629603,1.1984346756305797,1.1503016324627366,1.1169869142521247,1.0966972819343033,1.0877551892876984,1.0885987829336043,1.1139740798024602,1.1626422023685632,1.2616029678360288,1.3743601048153988,1.4514115381649026,1.121402695311006
2022-08,6,9.70963080203847,4.218220182337135,4.131933014984266,4.024116357946862,3.892966645771277,3.809883904098921,3.7629420049154603,3.742710170211154,3.74183893621944,3.7546947086495286,3.777039871975876,3.838603041679387,3.91096960904983,4.025445853096873,4.141091697554281,4.218220182337135,3.8513222303567467
2022-08,12,7.639440008806092,4.848149119522759,4.761861952169889,4.654045295132485,4.522895582956901,4.439812841284544,4.392870942101084,4.372639107396777,4.371767873405063,4.384623645835152,4.4069688091615,4.468531978865011,4.540898546235453,4.6553747902824965,4.771020634739904,4.848149119522759,4.4812511675423705
2022-09,3,5.031170813819475,1.2812544260484742,1.2197803886159504,1.1367275836055986,1.0210941096367032,0.9313940005417778,0.8648272529154059,0.8187538635467674,0.7906938294196371,0.7783271477123841,0.7794938157979739,0.8145871918125178,0.8818939403388923,1.0187541067907488,1.174694296448081,1.2812544260484742,0.8236344725605802
2022-09,6,9.887148410248383,3.6213142620418752,3.5019813523701595,3.3528737180595396,3.1714970749659233,3.0565958027208793,2.9916763762646763,2.9636962747347613,2.9624913807693476,2.980270579892737,3.0111733599772674,3.0963136235264246,3.19639470524688,3.3547123752957484,3.514647572311882,3.6213142620418752,3.1118716923557055
2022-09,12,5.78848940753145,3.8492237216747016,3.729890812002986,3.5807831776923655,3.3994065345987496,3.2845052623537048,3.2195858358975027,3.191605734367587,3.190400840402173,3.208180039525563,3.2390828196100934,3.3242230831592505,3.424304164879706,3.5826218349285743,3.742557031944709,3.8492237216747016,3.339781151988532
2022-10,3,5.89211500622941,2.8767265392267793,2.8273812092212465,2.7607145603026777,2.667895344728226,2.5958928918280098,2.5424596333955565,2.5054764336933344,2.482952589452754,2.473025829874166,2.473962316626863,2.5021318381479882,2.556159096749295,2.6660170198699595,2.7911905149118734,2.8767265392267793,2.502732511041483
2022-10,6,5.291512600208217,3.7492648539891915,3.653476094145091,3.533787104635038,3.3881957187011924,3.2959642428816522,3.2438532923723824,3.2213936101838243,3.220426439442676,3.234697837330617,3.2595035593076935,3.3278458152755515,3.408181095193148,3.5352629983924215,3.6636432936499705,3.7492648539891915,3.3289123978178656
2022-10,12,3.672044008210163,3.9291616281993713,3.833372868355271,3.7136838788452176,3.568092492911373,3.475861017091833,3.4237500665825626,3.401290384394005,3.4003232136528556,3.414594611540797,3.4394003335178738,3.5077425894857317,3.588077869403328,3.7151597726026013,3.8435400678601512,3.9291616281993713,3.5088091720280454
2022-11,3,4.737015501448493,3.5055900352737486,3.3999095782540665,3.257132907697906,3.0583465763263953,2.904142477819409,2.789707106314967,2.7105020134289193,2.662263808254939,2.641004157364529,2.6430097848070204,2.703339058277164,2.819046570616557,3.0543238607131697,3.3224017550407,3.5055900352737486,2.697251354687818
2022-11,6,4.40599897940305,5.159776419718137,4.954630361995186,4.698298362386955,4.386492479198162,4.18896488104215,4.0773614311324575,4.029260638657519,4.027189296831874,4.057753645088097,4.1108788351505945,4.257244070596978,4.429294173322884,4.7014592111800475,4.976404951204854,5.159776419718137,4.246229727753338
2022-11,12,1.4448135747386015,5.3268113992656065,5.121665341542656,4.865333341934426,4.5535274587456325,4.35599986058962,4.244396410679929,4.1962956182049895,4.194224276379345,4.224788624635567,4.277913814698065,4.424279050144449,4.596329152870355,4.868494190727518,5.143439930752324,5.3268113992656065,4.413264707300808
2022-12,3,4.8559775964289065,3.0194341213306863,2.8873829854150888,2.7089789355000056,2.4605890098469243,2.2679060205322976,2.124915336897474,2.0259460214642977,1.965670829935107,1.9391062111927335,1.9416123073005047,2.016995678222258,2.161575942816868,2.4555624970821954,2.79053446312147,3.0194341213306863,1.9975927564804539
2022-12,6,4.129182193641766,4.532641801016389,4.2763051923861175,3.956010100234129,3.5663986032609647,3.3195815053151905,3.180129398953372,3.1200259090188673,3.117437700672126,3.1556288385568005,3.2220104751556877,3.404898552519407,3.619880699077686,3.959959682639015,4.303513243148964,4.532641801016389,3.368835978228493
2022-12,12,-0.2768167857612751,4.605838824035019,4.3495022154047485,4.0292071232527595,3.6395956262795957,3.3927785283338205,3.2533264219720026,3.1932229320374983,3.1906347236907564,3.228825861575431,3.2952074981743182,3.4780955755380383,3.6930777220963167,4.033156705657645,4.376710266167594,4.605838824035019,3.4420330012471245
2023-01,3,-0.6006024060211925,1.0849645430570525,0.9785036575727232,0.8346726106358016,0.6344182830447411,0.4790754189491681,0.3637949657351732,0.2840049595096434,0.23541052510025906,0.2139938760554958,0.21601431464462434,0.27678910740561263,0.3933510959532831,0.6303658605031175,0.9004234550077295,1.0849645430570525,0.25776980762396495
2023-01,6,-0.4668231218552019,1.7494994182868007,1.5428383990717043,1.2846134403058795,0.9705049347255144,0.7715186358361616,0.6590910173761191,0.6106350104303283,0.608548372170827,0.6393384318599413,0.6928559405372878,0.8403020531789307,1.01362271056839,1.2877976313179604,1.5647737891494282,1.7494994182868007,0.8045790108050688
2023-01,12,-4.0046070300202885,3.7869442112327425,3.580283192017646,3.3220582332518216,3.0079497276714564,2.8089634287821035,2.696535810322061,2.64807980337627,2.645993165116769,2.676783224805883,2.73030073348323,2.8777468461248725,3.0510675035143318,3.3252424242639025,3.6022185820953703,3.7869442112327425,2.842023803751011
2023-02,3,-0.33101652204544263,1.5753566712078007,1.4382824640254595,1.2530921320327137,0.9952537431775137,0.7952413175766653,0.6468114350330402,0.5440774422179186,0.48150945267098655,0.4539343468003382,0.4565357718824748,0.534786638353145,0.6848665676631535,0.9900360277270568,1.337749936848532,1.5753566712078007,0.530930522377449
2023-02,6,-2.0701907932323795,1.134275593769551,0.8681882393808475,0.5357094953192237,0.13127763120518443,-0.12492810141030553,-0.2696848033266871,-0.3320745599504377,-0.3347612207253905,-0.2951173364783112,-0.22621061981004542,-0.03636569319193683,0.18679412359804615,0.5398093152344203,0.8964312526759226,1.134275593769551,-0.043285928948847974
2023-02,12,-4.945132121830959,4.071601915251934,3.8055145608632306,3.473035816801607,3.0686039526875675,2.8123982200720774,2.6676415181556963,2.6052517615319455,2.6025651007569928,2.642208985004072,2.711115701672338,2.9009606282904463,3.1241204450804294,3.477135636716804,3.8337575741583056,4.071601915251934,2.894040392533535
2023-03,3,-0.7267954027871399,1.5766664273843598,1.4689382116853074,1.3233949731695802,1.1207567807550154,0.9635646862645012,0.8469119130584226,0.7661720717337148,0.7169991601238617,0.6953275632988966,0.6973720535654027,0.7588703207819072,0.8768198849570266,1.1166561174204803,1.3899285278424514,1.5766664273843598,0.7734771591925951
2023-03,6,-4.098659002716932,0.6571635374376558,0.44804238694838044,0.18674347016547954,-0.13110424158448092,-0.33245931044743615,-0.44622528822316143,-0.4952581245031053,-0.4973696024931933,-0.46621301219727795,-0.4120584211261962,-0.26285708249010353,-0.08747318370502688,0.1899655663805906,0.47023889999620544,0.6571635374376558,-0.237674096307131
2023-03,12,-6.1077324665905435,3.7741385603514828,3.565017409862208,3.3037184930793067,2.985870781329346,2.784515712466391,2.6707497346906655,2.6217168984107215,2.619605420420634,2.6507620107165493,2.7049166017876307,2.8541179404237234,3.0295018392088,3.3069405892944173,3.5872139229100326,3.7741385603514828,2.879300926606696
2023-04,3,0.1337792841659906,0.035975219395651126,-0.08332207818401349,-0.24449540611161497,-0.468895193898115,-0.642968364533304,-0.7721486401774784,-0.8615592445817735,-0.9160129030881659,-0.9400118426294721,-0.9377477917293491,-0.8696451406536422,-0.7390288098671042,-0.4734362331320764,-0.1708167211047475,0.035975219395651126,-0.835922841597935
2023-04,6,-1.619468591998055,-0.5941978496912996,-0.8257768093745639,-1.115136977742858,-1.4671187942762212,-1.690097662100624,-1.8160811253658715,-1.8703796656592,-1.8727178981870658,-1.8382153586250722,-1.7782450312192997,-1.6130207547467543,-1.4188021368268713,-1.1115688561647727,-0.8011965821321985,-0.5941978496912996,-1.5566246761303904
2023-04,12,-2.782670212247961,1.9896306284679108,1.7580516687846464,1.4686915004163523,1.116709683882989,0.8937308160585863,0.7677473527933388,0.7134488125000101,0.7111105799721448,0.7456131195341381,0.8055834469399107,0.970807723412456,1.165026341332339,1.4722596219944375,1.7826318960270118,1.9896306284679108,1.02720380202882
2023-05,3,-1.739174271186937,-1.7937983690495867,-1.8489950406250528,-1.923566983400236,-2.0273926495246886,-2.107933112926505,-2.167702457190135,-2.2090711039809157,-2.2342658130450737,-2.2453696822097244,-2.2443221473828703,-2.212812299791108,-2.152378519151588,-2.0294937050916926,-1.889477207177765,-1.7937983690495867,-2.1785268117770977
2023-05,6,-2.9611854046644486,-1.8912165098181795,-1.9983638471071017,-2.1322454898977163,-2.2951010207596303,-2.39826925327851,-2.456559491086689,-2.481682429798663,-2.4827642871041187,-2.46680059485492,-2.439053424271452,-2.362607181902391,-2.272745789526709,-2.130594585485943,-1.9869910267844861,-1.8912165098181795,-2.3084420780589996
2023-05,12,-3.784235318316017,0.685397909317487,0.578250572028565,0.44436892923795035,0.2815133983760359,0.17834516585715648,0.1200549280489781,0.09493198933700364,0.09385013203154846,0.1098138242807466,0.13756099486421453,0.21400723723327558,0.3038686296089577,0.44601983364972353,0.5896233923511808,0.685397909317487,0.26817234107666704
2023-06,3,-3.3718635999297923,-2.4417884473304,-2.5290591185863143,-2.646963755172056,-2.811121037081439,-2.9384624166196778,-3.0329628755337845,-3.0983702537566584,-3.138205249407082,-3.155761418789723,-3.1541051763951344,-3.1042854051659043,-3.008734415361515,-2.814442986112871,-2.59306489553101,-2.4417884473304,-3.0416305768113734
2023-06,6,-4.405998979403042,-2.2428895275871326,-2.4122986564637428,-2.6239770149895274,-2.8814655752666782,-3.0445833982661874,-3.13674526303065,-3.1764667835994684,-3.178177292776116,-3.1529373263334715,-3.109066670129849,-2.9881986051520744,-2.8461200375722386,-2.6213667935380793,-2.394317252235943,-2.2428895275871326,-2.8905758001547777
2023-06,12,-4.336722911512985,0.29831098235807696,0.12890185348146588,-0.08277650504431844,-0.34026506532146905,-0.503382888320978,-0.5955447530854411,-0.6352662736542599,-0.6369767828309064,-0.6117368163882625,-0.5678661601846399,-0.4469980952068654,-0.3049195276270297,-0.08016628359287037,0.14688325770926625,0.29831098235807696,-0.3493752902095687
2023-07,3,-1.7532478761640453,-1.2193773419597076,-1.3008139794389142,-1.4108367053853463,-1.5640200929317143,-1.6828487167101163,-1.7710318314204352,-1.8320667343511325,-1.869238765379248,-1.8856213069703989,-1.884075784178781,-1.8375864586069108,-1.748423040868766,-1.5671199700737595,-1.3605409779666917,-1.2193773419597076,-1.7935824634414086
2023-07,6,-3.5377839081650864,0.7607239956261613,0.6026398464446254,0.4051121604834653,0.164836679195562,0.01262326285715809,-0.07337759243845854,-0.11044373418039588,-0.11203989602628117,-0.08848721827559092,-0.047549310112231735,0.0652387393980578,0.19781937198692323,0.4075478889478277,0.6194191959831701,0.7607239956261613,0.135616449444788
2023-07,12,-3.192121621374013,1.121803543152366,0.9637193939708296,0.7661917080096702,0.5259162267217667,0.37370281038336306,0.2877019550877462,0.25063581334580864,0.24903965149992358,0.27259232925061383,0.31353023741397323,0.42631828692426255,0.558898919513128,0.7686274364740325,0.9804987435093749,1.121803543152366,0.49669599697099276
2023-08,3,-1.222011133477512,-0.3532630922769552,-0.42810556400866173,-0.529219423953992,-0.6699990988900224,-0.7792058170372862,-0.8602484837560099,-0.9163412098144075,-0.9505033113886797,-0.9655593100630144,-0.9641389328295867,-0.9214139856480782,-0.8394703939412946,-0.6728479697982118,-0.48299629055758414,-0.3532630922769552,-0.8857248370471408
2023-08,6,-2.874941328598579,1.579770415160739,1.434486807774924,1.2529535236121028,1.0321338597267458,0.8922456145569697,0.8132085032444084,0.779143716787174,0.777676800893693,0.7993223485651832,0.836945393048739,0.9406006601182259,1.0624458461898818,1.2551920239282126,1.4499074836818295,1.579770415160739,0.9982633198632327
2023-08,12,-1.769957709940081,1.1519415482562247,1.0066579408704097,0.8251246567075884,0.6043049928222316,0.46441674765245533,0.3853796363398939,0.3513148498826596,0.34984793398917857,0.37149348166066887,0.40911652614422456,0.5127717932137114,0.6346169792853674,0.8273631570236982,1.022078616777315,1.1519415482562247,0.5704344529587185
2023-09,3,-1.0341353794732493,-0.06915510149983276,-0.13163888449074304,-0.21605587842496043,-0.3335886970866303,-0.42476218080486416,-0.49242232461211555,-0.5392524952532686,-0.567773431185639,-0.5803432425789743,-0.5791574113154522,-0.5434876069087049,-0.4750753072714482,-0.33596713579232335,-0.1774655410206243,-0.06915510149983276,-0.5175217183852141
2023-09,6,-2.009073463873611,1.7118266613191526,1.5905336416474616,1.4389768307778434,1.2546209745495795,1.137832384435919,1.071846619973381,1.043406929575986,1.0421822445511149,1.0602534769961518,1.0916638525833595,1.1782025927341715,1.2799275623781536,1.4408456889908419,1.6034079113588404,1.7118266613191526,1.2205895804861988
2023-09,12,0.6153865574378152,0.9702514406350297,0.8489584209633382,0.6974016100937203,0.5130457538654561,0.3962571637517954,0.33027139928925753,0.3018317088918626,0.30060702386699145,0.3186782563120284,0.3500886318992361,0.4366273720500481,0.5383523416940305,0.6992704683067185,0.8618326906747168,0.9702514406350297,0.4790143598020752
2023-10,3,-1.7845360320010408,1.4542889113846087,1.3941547451028256,1.3129121361047915,1.1997989774153488,1.1120539471376636,1.0469380699676383,1.0018688834756961,0.9744204381067794,0.9623232971803499,0.9634645368903905,0.9977930273684086,1.063632776583088,1.1975099766254962,1.3500513369543954,1.4542889113846087,1.0248368063378517
2023-10,6,-1.1632016202499056,1.2686703966053552,1.1519384340924876,1.0060807086200045,0.8286573007725047,0.7162603849402547,0.6527559243828958,0.6253856694223698,0.6242070369932302,0.6415987256002517,0.6718279572203856,0.7551125270871298,0.8530122691765368,1.0078792909906311,1.1643285846007114,1.2686703966053552,0.7990038349803428
2023-10,12,0.0680040828655546,0.819844196587715,0.7031122340748477,0.5572545086023648,0.3798311007548645,0.2674341849226146,0.2039297243652557,0.17655946940473,0.17538083697559015,0.1927725255826117,0.22300175720274573,0.3062863270694899,0.40418606915889677,0.5590530909729912,0.7155023845830712,0.819844196587715,0.3501776349627027
2023-11,3,-1.6529301951210673,1.3051033276088149,1.220368722372003,1.1058903679270613,0.9465034595973406,0.8228625918212447,0.731108294924602,0.667601640357482,0.6289242406941903,0.6118782496332718,0.6134863619975095,0.6618583819137763,0.7546326815100207,0.9432780456553558,1.1582229388661078,1.3051033276088149,0.6896965389069388
2023-11,6,-0.8230499136515674,1.482616629225312,1.3181304914164547,1.112603458236415,0.8625974574334732,0.7042198015722001,0.6147361398067822,0.5761689176648231,0.5745081154989713,0.5990146142107353,0.6416103990419646,0.7589660653183936,0.896915861776195,1.11513782724133,1.3355893600938622,1.482616629225312,0.805120314464733
2023-11,12,0.8840588010122773,0.7396997512414648,0.5752136134326077,0.36968658025256795,0.11968057944962596,-0.0386970764116471,-0.12818073817706488,-0.16674796031902395,-0.1684087624848759,-0.14390226377311188,-0.10130647894188238,0.016049187334546522,0.15399898379234778,0.37222094925748295,0.5926724821100151,0.7396997512414648,0.062203436480886
2023-12,3,-0.9749380844003616,1.7473634873875061,1.685397489895031,1.6016800357964054,1.4851211784760663,1.394703223719931,1.3276037604542297,1.2811616582379792,1.252877067262983,1.2404114183538317,1.2415874229679027,1.2769616417591547,1.344807027951495,1.4827624492215583,1.6399505859514552,1.7473634873875061,1.3008907508301593
2023-12,6,0.06927606789005603,2.3001087816093855,2.179820883004973,2.029519980710365,1.8466918295015062,1.7308710335169613,1.6654320744862716,1.637228055787402,1.636013519382151,1.6539350006173383,1.6850850872751477,1.77090670527749,1.8717887087694696,2.031373352222095,2.1925884672718987,2.3001087816093855,1.810169284870352
2023-12,12,1.6495219369110614,1.8413395355504718,1.721051636946059,1.5707507346514513,1.3879225834425923,1.2721017874580471,1.2066628284273577,1.1784588097284883,1.1772442733232371,1.1951657545584244,1.226315841216234,1.3121374592185764,1.4130194627105561,1.5726041061631808,1.7338192212129846,1.8413395355504718,1.3514000388114382
2024-01,3,0.621334411751135,-0.4309670217645689,-0.40500215781841425,-0.36992304356945505,-0.32108279255260685,-0.2831960483939622,-0.25508017025021873,-0.2356200967548347,-0.22376834601802792,-0.21854501562677656,-0.21903778264481916,-0.23386021454753975,-0.26228864777129873,-0.32009444270499005,-0.3859590902423262,-0.4309670217645689,-0.25128031920953187
2024-01,6,0.3456622867910737,-0.3741424293095951,-0.32373964313623127,-0.26076087030944545,-0.18415259700211276,-0.13562160691776454,-0.10820150981989762,-0.09638352031137931,-0.09587460778199058,-0.10338402973621147,-0.1164364745399794,-0.15239727119043728,-0.19466863938075565,-0.26153746620221036,-0.32908948985583014,-0.3741424293095951,-0.17971978452670823
2024-01,12,4.667739433558431,1.5108040503386515,1.5612068365120155,1.6241856093388012,1.7007938826461342,1.7493248727304822,1.7767449698283488,1.7885629593368675,1.7890718718662562,1.7815624499120353,1.7685100051082672,1.7325492084578096,1.690277840267491,1.6234090134460364,1.5558569897924166,1.5108040503386515,1.7052266951215385
2024-02,3,0.8298802814694997,-0.057602742525134976,0.05696179438760557,0.2117410563770109,0.42723845902278434,0.5944058013461557,0.7184612389603414,0.804324747157801,0.8566181209102401,0.8796649748686093,0.8774907433631028,0.812089859677467,0.6866553380797891,0.43159934621382867,0.1409853510978134,-0.057602742525134976,0.716478938181965
2024-02,6,1.1049836186584978,-1.1435923090191076,-0.921200546480391,-0.6433198705332346,-0.30530187154275523,-0.0911690181428606,0.02981643098693265,0.0819608403738169,0.0842063105746011,0.05107255526389354,-0.006518630179010554,-0.16518813154118034,-0.35170171125546856,-0.6467464376435977,-0.9448056273025365,-1.1435923090191076,-0.31185700353102813
2024-02,12,4.348511193973878,1.4464961000964567,1.6688878626351735,1.9467685385823301,2.2847865375728094,2.498919390972704,2.6199048401024974,2.6720492494893815,2.674294719690166,2.6411609643794582,2.583569778936554,2.4249002775743844,2.2383866978600957,1.9433419714719669,1.645282781813028,1.4464961000964567,2.2782314055845365
2024-03,3,1.0442141522904178,0.27842554398561875,0.4021133268390008,0.5692182989625627,0.8018766473677058,0.982356213686022,1.1162906967546502,1.2089918697628912,1.2654495802522105,1.2903317501162372,1.287984375600763,1.217375350175299,1.0819519609854276,0.8065848099673139,0.4928280254447022,0.27842554398561875,1.1305720277843132
