origin,target,model,quarter,predicted_change,actual_change,material_actual
2024-01,2024-06,STABLE_LOCAL_CORE_R14B,2024Q2,0.3369802850777872,0.3762152424812615,True
2024-01,2024-09,STABLE_LOCAL_CORE_R14B,2024Q3,0.02022558965863408,-0.15151270970210096,False
2024-01,2024-12,STABLE_LOCAL_CORE_R14B,2024Q4,0.8306387709931005,0.5731915673212704,True
2024-01,2024-06,STABLE_PIPELINE_R14B,2024Q2,0.05535698574710213,0.3762152424812615,True
2024-01,2024-09,STABLE_PIPELINE_R14B,2024Q3,-0.3142738186825693,-0.15151270970210096,False
2024-01,2024-12,STABLE_PIPELINE_R14B,2024Q4,0.47488507480432807,0.5731915673212704,True
2024-01,2024-06,STATE_ADAPT_R15,2024Q2,0.21887573829016405,0.3762152424812615,True
2024-01,2024-09,STATE_ADAPT_R15,2024Q3,0.035006407059759326,-0.15151270970210096,False
2024-01,2024-12,STATE_ADAPT_R15,2024Q4,1.0879155050533287,0.5731915673212704,True
2024-01,2024-06,STATE_FAST_R15,2024Q2,0.21887573829016405,0.3762152424812615,True
2024-01,2024-09,STATE_FAST_R15,2024Q3,-0.07491554706592596,-0.15151270970210096,False
2024-01,2024-12,STATE_FAST_R15,2024Q4,0.7446358702805955,0.5731915673212704,True
2024-01,2024-06,STATE_MID_R15,2024Q2,0.39005696666150014,0.3762152424812615,True
2024-01,2024-09,STATE_MID_R15,2024Q3,0.12509818502926895,-0.15151270970210096,False
2024-01,2024-12,STATE_MID_R15,2024Q4,0.9642993304641929,0.5731915673212704,True
2024-01,2024-06,STATE_SLOW_R15,2024Q2,0.49166399708876085,0.3762152424812615,True
2024-01,2024-09,STATE_SLOW_R15,2024Q3,0.2431299066203323,-0.15151270970210096,False
2024-01,2024-12,STATE_SLOW_R15,2024Q4,1.0938901778038308,0.5731915673212704,True
2024-02,2024-06,BLEND_LINEAR_RF_R15,2024Q2,0.1831287214796995,0.3762152424812615,True
2024-02,2024-09,BLEND_LINEAR_RF_R15,2024Q3,0.0050989182902498875,-0.15151270970210096,False
2024-02,2024-12,BLEND_LINEAR_RF_R15,2024Q4,0.9297089949729549,0.5731915673212704,True
2024-02,2024-06,BLEND_WIDE_STATE_R15,2024Q2,0.23008586957136146,0.3762152424812615,True
2024-02,2024-09,BLEND_WIDE_STATE_R15,2024Q3,-0.014872648164913294,-0.15151270970210096,False
2024-02,2024-12,BLEND_WIDE_STATE_R15,2024Q4,0.8511067869557598,0.5731915673212704,True
2024-02,2024-06,ENET_BOTH_R15,2024Q2,0.23008586957136146,0.3762152424812615,True
2024-02,2024-09,ENET_BOTH_R15,2024Q3,-0.014872648164913294,-0.15151270970210096,False
2024-02,2024-12,ENET_BOTH_R15,2024Q4,0.8511067869557598,0.5731915673212704,True
2024-02,2024-06,ENET_DOMESTIC_R15,2024Q2,0.23008586957136146,0.3762152424812615,True
2024-02,2024-09,ENET_DOMESTIC_R15,2024Q3,-0.014872648164913294,-0.15151270970210096,False
2024-02,2024-12,ENET_DOMESTIC_R15,2024Q4,0.8511067869557598,0.5731915673212704,True
2024-02,2024-06,ENET_IMPORTED_R15,2024Q2,0.23008586957136146,0.3762152424812615,True
2024-02,2024-09,ENET_IMPORTED_R15,2024Q3,-0.014872648164913294,-0.15151270970210096,False
2024-02,2024-12,ENET_IMPORTED_R15,2024Q4,0.8511067869557598,0.5731915673212704,True
2024-02,2024-06,ENET_WIDE_R15,2024Q2,0.23008586957136146,0.3762152424812615,True
2024-02,2024-09,ENET_WIDE_R15,2024Q3,-0.014872648164913294,-0.15151270970210096,False
2024-02,2024-12,ENET_WIDE_R15,2024Q4,0.8511067869557598,0.5731915673212704,True
2024-02,2024-06,INDEPENDENT_BRIDGE,2024Q2,0.1432608096769803,0.3762152424812615,True
2024-02,2024-09,INDEPENDENT_BRIDGE,2024Q3,-0.426591023404544,-0.15151270970210096,False
2024-02,2024-12,INDEPENDENT_BRIDGE,2024Q4,0.28413052059293764,0.5731915673212704,True
2024-02,2024-06,RF_RESIDUAL_R15,2024Q2,0.1362078686491377,0.3762152424812615,True
2024-02,2024-09,RF_RESIDUAL_R15,2024Q3,0.025059095394851738,-0.15151270970210096,False
2024-02,2024-12,RF_RESIDUAL_R15,2024Q4,1.0083407271109275,0.5731915673212704,True
2024-02,2024-06,STABLE_LOCAL_CORE_R14B,2024Q2,0.23166614361620974,0.3762152424812615,True
2024-02,2024-09,STABLE_LOCAL_CORE_R14B,2024Q3,-0.07950919048473182,-0.15151270970210096,False
2024-02,2024-12,STABLE_LOCAL_CORE_R14B,2024Q4,0.7462446803410998,0.5731915673212704,True
2024-02,2024-06,STABLE_PIPELINE_R14B,2024Q2,-0.0738741479840912,0.3762152424812615,True
2024-02,2024-09,STABLE_PIPELINE_R14B,2024Q3,-0.5818190223826409,-0.15151270970210096,False
2024-02,2024-12,STABLE_PIPELINE_R14B,2024Q4,0.261806377380142,0.5731915673212704,True
2024-02,2024-06,STATE_ADAPT_R15,2024Q2,0.05619578571858064,0.3762152424812615,True
2024-02,2024-09,STATE_ADAPT_R15,2024Q3,-0.19987058698835036,-0.15151270970210096,False
2024-02,2024-12,STATE_ADAPT_R15,2024Q4,0.9707421495669168,0.5731915673212704,True
2024-02,2024-06,STATE_FAST_R15,2024Q2,0.05619578571858064,0.3762152424812615,True
2024-02,2024-09,STATE_FAST_R15,2024Q3,-0.24530186308387836,-0.15151270970210096,False
2024-02,2024-12,STATE_FAST_R15,2024Q4,0.5953778234808109,0.5731915673212704,True
2024-02,2024-06,STATE_MID_R15,2024Q2,0.23008586957136146,0.3762152424812615,True
2024-02,2024-09,STATE_MID_R15,2024Q3,-0.014872648164913294,-0.15151270970210096,False
2024-02,2024-12,STATE_MID_R15,2024Q4,0.8511067869557598,0.5731915673212704,True
2024-02,2024-06,STATE_SLOW_R15,2024Q2,0.3453626233047551,0.3762152424812615,True
2024-02,2024-09,STATE_SLOW_R15,2024Q3,0.13846404515548416,-0.15151270970210096,False
2024-02,2024-12,STATE_SLOW_R15,2024Q4,1.0219781022462313,0.5731915673212704,True
2024-03,2024-06,BLEND_LINEAR_RF_R15,2024Q2,0.4683613607271986,0.3762152424812615,True
2024-03,2024-09,BLEND_LINEAR_RF_R15,2024Q3,0.13551207334853688,-0.15151270970210096,False
2024-03,2024-12,BLEND_LINEAR_RF_R15,2024Q4,1.0276931599471997,0.5731915673212704,True
2024-03,2025-03,BLEND_LINEAR_RF_R15,2025Q1,0.11019279358225464,-0.15265101816283178,False
2024-03,2024-06,BLEND_WIDE_STATE_R15,2024Q2,0.4477234936108081,0.3762152424812615,True
2024-03,2024-09,BLEND_WIDE_STATE_R15,2024Q3,0.07318686403130004,-0.15151270970210096,False
2024-03,2024-12,BLEND_WIDE_STATE_R15,2024Q4,0.9292362480132987,0.5731915673212704,True
2024-03,2025-03,BLEND_WIDE_STATE_R15,2025Q1,0.03116124921598029,-0.15265101816283178,False
2024-03,2024-06,ENET_BOTH_R15,2024Q2,0.4477234936108081,0.3762152424812615,True
2024-03,2024-09,ENET_BOTH_R15,2024Q3,0.07318686403130004,-0.15151270970210096,False
2024-03,2024-12,ENET_BOTH_R15,2024Q4,0.9292362480132987,0.5731915673212704,True
2024-03,2025-03,ENET_BOTH_R15,2025Q1,0.03116124921598029,-0.15265101816283178,False
2024-03,2024-06,ENET_DOMESTIC_R15,2024Q2,0.4477234936108081,0.3762152424812615,True
2024-03,2024-09,ENET_DOMESTIC_R15,2024Q3,0.07318686403130004,-0.15151270970210096,False
2024-03,2024-12,ENET_DOMESTIC_R15,2024Q4,0.9292362480132987,0.5731915673212704,True
2024-03,2025-03,ENET_DOMESTIC_R15,2025Q1,0.03116124921598029,-0.15265101816283178,False
2024-03,2024-06,ENET_IMPORTED_R15,2024Q2,0.4477234936108081,0.3762152424812615,True
2024-03,2024-09,ENET_IMPORTED_R15,2024Q3,0.07318686403130004,-0.15151270970210096,False
2024-03,2024-12,ENET_IMPORTED_R15,2024Q4,0.9292362480132987,0.5731915673212704,True
2024-03,2025-03,ENET_IMPORTED_R15,2025Q1,0.03116124921598029,-0.15265101816283178,False
2024-03,2024-06,ENET_WIDE_R15,2024Q2,0.4477234936108081,0.3762152424812615,True
2024-03,2024-09,ENET_WIDE_R15,2024Q3,0.07318686403130004,-0.15151270970210096,False
2024-03,2024-12,ENET_WIDE_R15,2024Q4,0.9292362480132987,0.5731915673212704,True
2024-03,2025-03,ENET_WIDE_R15,2025Q1,0.03116124921598029,-0.15265101816283178,False
2024-03,2024-06,INDEPENDENT_BRIDGE,2024Q2,0.46303687090846424,0.3762152424812615,True
2024-03,2024-09,INDEPENDENT_BRIDGE,2024Q3,-0.04531151177939563,-0.15151270970210096,False
2024-03,2024-12,INDEPENDENT_BRIDGE,2024Q4,0.7121135097565485,0.5731915673212704,True
2024-03,2025-03,INDEPENDENT_BRIDGE,2025Q1,-0.18247284365370398,-0.15265101816283178,False
2024-03,2024-06,RF_RESIDUAL_R15,2024Q2,0.48900576150218633,0.3762152424812615,True
2024-03,2024-09,RF_RESIDUAL_R15,2024Q3,0.19791539220367138,-0.15151270970210096,False
2024-03,2024-12,RF_RESIDUAL_R15,2024Q4,1.126430345749542,0.5731915673212704,True
2024-03,2025-03,RF_RESIDUAL_R15,2025Q1,0.18957368181807288,-0.15265101816283178,False
2024-03,2024-06,STABLE_LOCAL_CORE_R14B,2024Q2,0.3604658722434042,0.3762152424812615,True
2024-03,2024-09,STABLE_LOCAL_CORE_R14B,2024Q3,-0.09752993849975411,-0.15151270970210096,False
2024-03,2024-12,STABLE_LOCAL_CORE_R14B,2024Q4,0.7253401634586853,0.5731915673212704,True
2024-03,2025-03,STABLE_LOCAL_CORE_R14B,2025Q1,-0.1849022479838034,-0.15265101816283178,False
2024-03,2024-06,STABLE_PIPELINE_R14B,2024Q2,0.3443333188072355,0.3762152424812615,True
2024-03,2024-09,STABLE_PIPELINE_R14B,2024Q3,-0.12091047360224438,-0.15151270970210096,False
2024-03,2024-12,STABLE_PIPELINE_R14B,2024Q4,0.6959722311777128,0.5731915673212704,True
2024-03,2025-03,STABLE_PIPELINE_R14B,2025Q1,-0.2607258772849632,-0.15265101816283178,False
2024-03,2024-06,STATE_ADAPT_R15,2024Q2,0.37728560719788273,0.3762152424812615,True
2024-03,2024-09,STATE_ADAPT_R15,2024Q3,-0.060184710308481826,-0.15151270970210096,False
2024-03,2024-12,STATE_ADAPT_R15,2024Q4,0.9647417793363493,0.5731915673212704,True
2024-03,2025-03,STATE_ADAPT_R15,2025Q1,0.16598587113476704,-0.15265101816283178,False
2024-03,2024-06,STATE_FAST_R15,2024Q2,0.37728560719788273,0.3762152424812615,True
2024-03,2024-09,STATE_FAST_R15,2024Q3,-0.060184710308481826,-0.15151270970210096,False
2024-03,2024-12,STATE_FAST_R15,2024Q4,0.7724517903822954,0.5731915673212704,True
2024-03,2025-03,STATE_FAST_R15,2025Q1,-0.13388233154864126,-0.15265101816283178,False
2024-03,2024-06,STATE_MID_R15,2024Q2,0.4477234936108081,0.3762152424812615,True
2024-03,2024-09,STATE_MID_R15,2024Q3,0.07318686403130004,-0.15151270970210096,False
2024-03,2024-12,STATE_MID_R15,2024Q4,0.9292362480132987,0.5731915673212704,True
2024-03,2025-03,STATE_MID_R15,2025Q1,0.03116124921598029,-0.15265101816283178,False
2024-03,2024-06,STATE_SLOW_R15,2024Q2,0.5089071246639474,0.3762152424812615,True
2024-03,2024-09,STATE_SLOW_R15,2024Q3,0.18514548015775834,-0.15151270970210096,False
2024-03,2024-12,STATE_SLOW_R15,2024Q4,1.058742280413779,0.5731915673212704,True
2024-03,2025-03,STATE_SLOW_R15,2025Q1,0.1667420058400686,-0.15265101816283178,False
2024-04,2024-09,BLEND_LINEAR_RF_R15,2024Q3,0.16413023909315783,-0.15151270970210096,False
2024-04,2024-12,BLEND_LINEAR_RF_R15,2024Q4,1.0530570115464415,0.5731915673212704,True
2024-04,2025-03,BLEND_LINEAR_RF_R15,2025Q1,0.17303027977476138,-0.15265101816283178,False
2024-04,2024-09,BLEND_WIDE_STATE_R15,2024Q3,0.14168959187657348,-0.15151270970210096,False
2024-04,2024-12,BLEND_WIDE_STATE_R15,2024Q4,0.9900708381665186,0.5731915673212704,True
2024-04,2025-03,BLEND_WIDE_STATE_R15,2025Q1,0.09185533243941535,-0.15265101816283178,False
2024-04,2024-09,ENET_BOTH_R15,2024Q3,0.14168959187657348,-0.15151270970210096,False
2024-04,2024-12,ENET_BOTH_R15,2024Q4,0.9900708381665186,0.5731915673212704,True
2024-04,2025-03,ENET_BOTH_R15,2025Q1,0.09185533243941535,-0.15265101816283178,False
2024-04,2024-09,ENET_DOMESTIC_R15,2024Q3,0.14168959187657348,-0.15151270970210096,False
2024-04,2024-12,ENET_DOMESTIC_R15,2024Q4,0.9900708381665186,0.5731915673212704,True
2024-04,2025-03,ENET_DOMESTIC_R15,2025Q1,0.09185533243941535,-0.15265101816283178,False
2024-04,2024-09,ENET_IMPORTED_R15,2024Q3,0.14168959187657348,-0.15151270970210096,False
2024-04,2024-12,ENET_IMPORTED_R15,2024Q4,0.9900708381665186,0.5731915673212704,True
2024-04,2025-03,ENET_IMPORTED_R15,2025Q1,0.09185533243941535,-0.15265101816283178,False
2024-04,2024-09,ENET_WIDE_R15,2024Q3,0.14168959187657348,-0.15151270970210096,False
2024-04,2024-12,ENET_WIDE_R15,2024Q4,0.9900708381665186,0.5731915673212704,True
2024-04,2025-03,ENET_WIDE_R15,2025Q1,0.09185533243941535,-0.15265101816283178,False
2024-04,2024-09,INDEPENDENT_BRIDGE,2024Q3,0.30674519380169274,-0.15151270970210096,False
2024-04,2024-12,INDEPENDENT_BRIDGE,2024Q4,0.9661352984071128,0.5731915673212704,True
2024-04,2025-03,INDEPENDENT_BRIDGE,2025Q1,0.10121092377661967,-0.15265101816283178,False
2024-04,2024-09,RF_RESIDUAL_R15,2024Q3,0.1865808034173675,-0.15151270970210096,False
2024-04,2024-12,RF_RESIDUAL_R15,2024Q4,1.1161295146653343,0.5731915673212704,True
2024-04,2025-03,RF_RESIDUAL_R15,2025Q1,0.25442117821669985,-0.15265101816283178,False
2024-04,2024-09,STABLE_LOCAL_CORE_R14B,2024Q3,-0.1041215826299231,-0.15151270970210096,False
2024-04,2024-12,STABLE_LOCAL_CORE_R14B,2024Q4,0.7186647621846634,0.5731915673212704,True
2024-04,2025-03,STABLE_LOCAL_CORE_R14B,2025Q1,-0.18661734791879692,-0.15265101816283178,False
2024-04,2024-09,STABLE_PIPELINE_R14B,2024Q3,0.10935751201658528,-0.15151270970210096,False
2024-04,2024-12,STABLE_PIPELINE_R14B,2024Q4,0.9513025181436832,0.5731915673212704,True
2024-04,2025-03,STABLE_PIPELINE_R14B,2025Q1,0.017755027932957912,-0.15265101816283178,False
2024-04,2024-09,STATE_ADAPT_R15,2024Q3,0.0676147766110371,-0.15151270970210096,False
2024-04,2024-12,STATE_ADAPT_R15,2024Q4,0.9623588928327411,0.5731915673212704,True
2024-04,2025-03,STATE_ADAPT_R15,2025Q1,0.19780645372366434,-0.15265101816283178,False
2024-04,2024-09,STATE_FAST_R15,2024Q3,0.0676147766110371,-0.15151270970210096,False
2024-04,2024-12,STATE_FAST_R15,2024Q4,0.89456488666411,0.5731915673212704,True
2024-04,2025-03,STATE_FAST_R15,2025Q1,-0.012883012120085802,-0.15265101816283178,False
2024-04,2024-09,STATE_MID_R15,2024Q3,0.14168959187657348,-0.15151270970210096,False
2024-04,2024-12,STATE_MID_R15,2024Q4,0.9900708381665186,0.5731915673212704,True
2024-04,2025-03,STATE_MID_R15,2025Q1,0.09185533243941535,-0.15265101816283178,False
2024-04,2024-09,STATE_SLOW_R15,2024Q3,0.22317822588144853,-0.15151270970210096,False
2024-04,2024-12,STATE_SLOW_R15,2024Q4,1.0893238071996376,0.5731915673212704,True
2024-04,2025-03,STATE_SLOW_R15,2025Q1,0.1984241212059068,-0.15265101816283178,False
2024-05,2024-09,BLEND_LINEAR_RF_R15,2024Q3,-0.2036056495904366,-0.15151270970210096,False
2024-05,2024-12,BLEND_LINEAR_RF_R15,2024Q4,0.8428440403915798,0.5731915673212704,True
2024-05,2025-03,BLEND_LINEAR_RF_R15,2025Q1,0.018130373976179115,-0.15265101816283178,False
2024-05,2024-09,BLEND_WIDE_STATE_R15,2024Q3,-0.18995128821471852,-0.15151270970210096,False
2024-05,2024-12,BLEND_WIDE_STATE_R15,2024Q4,0.809725340666613,0.5731915673212704,True
2024-05,2025-03,BLEND_WIDE_STATE_R15,2025Q1,-0.061201271013834546,-0.15265101816283178,False
2024-05,2024-09,ENET_BOTH_R15,2024Q3,-0.18995128821471852,-0.15151270970210096,False
2024-05,2024-12,ENET_BOTH_R15,2024Q4,0.809725340666613,0.5731915673212704,True
2024-05,2025-03,ENET_BOTH_R15,2025Q1,-0.061201271013834546,-0.15265101816283178,False
2024-05,2024-09,ENET_DOMESTIC_R15,2024Q3,-0.18995128821471852,-0.15151270970210096,False
2024-05,2024-12,ENET_DOMESTIC_R15,2024Q4,0.809725340666613,0.5731915673212704,True
2024-05,2025-03,ENET_DOMESTIC_R15,2025Q1,-0.061201271013834546,-0.15265101816283178,False
2024-05,2024-09,ENET_IMPORTED_R15,2024Q3,-0.18995128821471852,-0.15151270970210096,False
2024-05,2024-12,ENET_IMPORTED_R15,2024Q4,0.809725340666613,0.5731915673212704,True
2024-05,2025-03,ENET_IMPORTED_R15,2025Q1,-0.061201271013834546,-0.15265101816283178,False
2024-05,2024-09,ENET_WIDE_R15,2024Q3,-0.18995128821471852,-0.15151270970210096,False
2024-05,2024-12,ENET_WIDE_R15,2024Q4,0.809725340666613,0.5731915673212704,True
2024-05,2025-03,ENET_WIDE_R15,2025Q1,-0.061201271013834546,-0.15265101816283178,False
2024-05,2024-09,INDEPENDENT_BRIDGE,2024Q3,-0.44473004903745483,-0.15151270970210096,False
2024-05,2024-12,INDEPENDENT_BRIDGE,2024Q4,0.5998732711379424,0.5731915673212704,True
2024-05,2025-03,INDEPENDENT_BRIDGE,2025Q1,-0.16143925276641102,-0.15265101816283178,False
2024-05,2024-09,RF_RESIDUAL_R15,2024Q3,-0.21725593974427726,-0.15151270970210096,False
2024-05,2024-12,RF_RESIDUAL_R15,2024Q4,0.875970747628005,0.5731915673212704,True
2024-05,2025-03,RF_RESIDUAL_R15,2025Q1,0.09757046267485547,-0.15265101816283178,False
2024-05,2024-09,STABLE_LOCAL_CORE_R14B,2024Q3,-0.2837331989563454,-0.15151270970210096,False
2024-05,2024-12,STABLE_LOCAL_CORE_R14B,2024Q4,0.6644403839239668,0.5731915673212704,True
2024-05,2025-03,STABLE_LOCAL_CORE_R14B,2025Q1,-0.22738661252507253,-0.15265101816283178,False
2024-05,2024-09,STABLE_PIPELINE_R14B,2024Q3,-0.4128949675317579,-0.15151270970210096,False
2024-05,2024-12,STABLE_PIPELINE_R14B,2024Q4,0.5754682233982753,0.5731915673212704,True
2024-05,2025-03,STABLE_PIPELINE_R14B,2025Q1,-0.2675836090676733,-0.15265101816283178,False
2024-05,2024-09,STATE_ADAPT_R15,2024Q3,-0.30006764919436746,-0.15151270970210096,False
2024-05,2024-12,STATE_ADAPT_R15,2024Q4,0.6935615349683406,0.5731915673212704,True
2024-05,2025-03,STATE_ADAPT_R15,2025Q1,0.04916027664764666,-0.15265101816283178,False
2024-05,2024-09,STATE_FAST_R15,2024Q3,-0.30006764919436746,-0.15151270970210096,False
2024-05,2024-12,STATE_FAST_R15,2024Q4,0.6601286697915558,0.5731915673212704,True
2024-05,2025-03,STATE_FAST_R15,2025Q1,-0.22313949752663653,-0.15265101816283178,False
2024-05,2024-09,STATE_MID_R15,2024Q3,-0.18995128821471852,-0.15151270970210096,False
2024-05,2024-12,STATE_MID_R15,2024Q4,0.809725340666613,0.5731915673212704,True
2024-05,2025-03,STATE_MID_R15,2025Q1,-0.061201271013834546,-0.15265101816283178,False
2024-05,2024-09,STATE_SLOW_R15,2024Q3,-0.09339081661648008,-0.15151270970210096,False
2024-05,2024-12,STATE_SLOW_R15,2024Q4,0.9413760032704337,0.5731915673212704,True
2024-05,2025-03,STATE_SLOW_R15,2025Q1,0.08180212948149013,-0.15265101816283178,False
2024-06,2024-09,BLEND_LINEAR_RF_R15,2024Q3,-0.355278102999673,-0.15151270970210096,False
2024-06,2024-12,BLEND_LINEAR_RF_R15,2024Q4,0.7490210970401843,0.5731915673212704,True
2024-06,2025-03,BLEND_LINEAR_RF_R15,2025Q1,-0.055589398503007814,-0.15265101816283178,False
2024-06,2025-06,BLEND_LINEAR_RF_R15,2025Q2,0.007142136235605445,-0.3506288537045359,True
2024-06,2024-09,BLEND_WIDE_STATE_R15,2024Q3,-0.34492077947731126,-0.15151270970210096,False
2024-06,2024-12,BLEND_WIDE_STATE_R15,2024Q4,0.7374382272391955,0.5731915673212704,True
2024-06,2025-03,BLEND_WIDE_STATE_R15,2025Q1,-0.112909825090453,-0.15265101816283178,False
2024-06,2025-06,BLEND_WIDE_STATE_R15,2025Q2,-0.07604138502267377,-0.3506288537045359,True
2024-06,2024-09,ENET_BOTH_R15,2024Q3,-0.34492077947731126,-0.15151270970210096,False
2024-06,2024-12,ENET_BOTH_R15,2024Q4,0.7374382272391955,0.5731915673212704,True
2024-06,2025-03,ENET_BOTH_R15,2025Q1,-0.112909825090453,-0.15265101816283178,False
2024-06,2025-06,ENET_BOTH_R15,2025Q2,-0.07604138502267377,-0.3506288537045359,True
2024-06,2024-09,ENET_DOMESTIC_R15,2024Q3,-0.34492077947731126,-0.15151270970210096,False
2024-06,2024-12,ENET_DOMESTIC_R15,2024Q4,0.7374382272391955,0.5731915673212704,True
2024-06,2025-03,ENET_DOMESTIC_R15,2025Q1,-0.112909825090453,-0.15265101816283178,False
2024-06,2025-06,ENET_DOMESTIC_R15,2025Q2,-0.07604138502267377,-0.3506288537045359,True
2024-06,2024-09,ENET_IMPORTED_R15,2024Q3,-0.34492077947731126,-0.15151270970210096,False
2024-06,2024-12,ENET_IMPORTED_R15,2024Q4,0.7374382272391955,0.5731915673212704,True
2024-06,2025-03,ENET_IMPORTED_R15,2025Q1,-0.112909825090453,-0.15265101816283178,False
2024-06,2025-06,ENET_IMPORTED_R15,2025Q2,-0.07604138502267377,-0.3506288537045359,True
2024-06,2024-09,ENET_WIDE_R15,2024Q3,-0.34492077947731126,-0.15151270970210096,False
2024-06,2024-12,ENET_WIDE_R15,2024Q4,0.7374382272391955,0.5731915673212704,True
2024-06,2025-03,ENET_WIDE_R15,2025Q1,-0.112909825090453,-0.15265101816283178,False
2024-06,2025-06,ENET_WIDE_R15,2025Q2,-0.07604138502267377,-0.3506288537045359,True
2024-06,2024-09,INDEPENDENT_BRIDGE,2024Q3,-0.63526994118815,-0.15151270970210096,False
2024-06,2024-12,INDEPENDENT_BRIDGE,2024Q4,0.5352335048171881,0.5731915673212704,True
2024-06,2025-03,INDEPENDENT_BRIDGE,2025Q1,-0.2090879755290529,-0.15265101816283178,False
2024-06,2025-06,INDEPENDENT_BRIDGE,2025Q2,-0.024248377841465718,-0.3506288537045359,True
2024-06,2024-09,RF_RESIDUAL_R15,2024Q3,-0.36563372701062935,-0.15151270970210096,False
2024-06,2024-12,RF_RESIDUAL_R15,2024Q4,0.7606047139375165,0.5731915673212704,True
2024-06,2025-03,RF_RESIDUAL_R15,2025Q1,0.0017790727081261615,-0.15265101816283178,False
2024-06,2025-06,RF_RESIDUAL_R15,2025Q2,0.09051007797400112,-0.3506288537045359,True
2024-06,2024-09,STABLE_LOCAL_CORE_R14B,2024Q3,-0.37963933784142156,-0.15151270970210096,False
2024-06,2024-12,STABLE_LOCAL_CORE_R14B,2024Q4,0.6461166162102927,0.5731915673212704,True
2024-06,2025-03,STABLE_LOCAL_CORE_R14B,2025Q1,-0.232310623600247,-0.15265101816283178,False
2024-06,2025-06,STABLE_LOCAL_CORE_R14B,2025Q2,-0.21032805983018843,-0.3506288537045359,True
2024-06,2024-09,STABLE_PIPELINE_R14B,2024Q3,-0.506619215914518,-0.15151270970210096,False
2024-06,2024-12,STABLE_PIPELINE_R14B,2024Q4,0.5323393319191743,0.5731915673212704,True
2024-06,2025-03,STABLE_PIPELINE_R14B,2025Q1,-0.32068357384874524,-0.15265101816283178,False
2024-06,2025-06,STABLE_PIPELINE_R14B,2025Q2,-0.2330933347396913,-0.3506288537045359,True
2024-06,2024-09,STATE_ADAPT_R15,2024Q3,-0.4242506905195569,-0.15151270970210096,False
2024-06,2024-12,STATE_ADAPT_R15,2024Q4,0.5932793835836914,0.5731915673212704,True
2024-06,2025-03,STATE_ADAPT_R15,2025Q1,-0.0615397894435179,-0.15265101816283178,False
2024-06,2025-06,STATE_ADAPT_R15,2025Q2,0.08493945508868705,-0.3506288537045359,True
2024-06,2024-09,STATE_FAST_R15,2024Q3,-0.4242506905195569,-0.15151270970210096,False
2024-06,2024-12,STATE_FAST_R15,2024Q4,0.5932793835836914,0.5731915673212704,True
2024-06,2025-03,STATE_FAST_R15,2025Q1,-0.27346118760453075,-0.15265101816283178,False
2024-06,2025-06,STATE_FAST_R15,2025Q2,-0.24584784752757738,-0.3506288537045359,True
2024-06,2024-09,STATE_MID_R15,2024Q3,-0.34492077947731126,-0.15151270970210096,False
2024-06,2024-12,STATE_MID_R15,2024Q4,0.7374382272391955,0.5731915673212704,True
2024-06,2025-03,STATE_MID_R15,2025Q1,-0.112909825090453,-0.15265101816283178,False
2024-06,2025-06,STATE_MID_R15,2025Q2,-0.07604138502267377,-0.3506288537045359,True
2024-06,2024-09,STATE_SLOW_R15,2024Q3,-0.27041374326335355,-0.15151270970210096,False
2024-06,2024-12,STATE_SLOW_R15,2024Q4,0.8734098447013325,0.5731915673212704,True
2024-06,2025-03,STATE_SLOW_R15,2025Q1,0.039154267009640975,-0.15265101816283178,False
2024-06,2025-06,STATE_SLOW_R15,2025Q2,0.08538175595911701,-0.3506288537045359,True
2024-07,2024-12,BLEND_LINEAR_RF_R15,2024Q4,0.6032679885387282,0.5731915673212704,True
2024-07,2025-03,BLEND_LINEAR_RF_R15,2025Q1,-0.18279317066172984,-0.15265101816283178,False
2024-07,2025-06,BLEND_LINEAR_RF_R15,2025Q2,0.030552482883380527,-0.3506288537045359,True
2024-07,2024-12,BLEND_WIDE_STATE_R15,2024Q4,0.618055791055327,0.5731915673212704,True
2024-07,2025-03,BLEND_WIDE_STATE_R15,2025Q1,-0.19562178151748766,-0.15265101816283178,False
2024-07,2025-06,BLEND_WIDE_STATE_R15,2025Q2,-0.0489664145542541,-0.3506288537045359,True
2024-07,2024-12,ENET_BOTH_R15,2024Q4,0.618055791055327,0.5731915673212704,True
2024-07,2025-03,ENET_BOTH_R15,2025Q1,-0.19562178151748766,-0.15265101816283178,False
2024-07,2025-06,ENET_BOTH_R15,2025Q2,-0.0489664145542541,-0.3506288537045359,True
2024-07,2024-12,ENET_DOMESTIC_R15,2024Q4,0.618055791055327,0.5731915673212704,True
2024-07,2025-03,ENET_DOMESTIC_R15,2025Q1,-0.19562178151748766,-0.15265101816283178,False
2024-07,2025-06,ENET_DOMESTIC_R15,2025Q2,-0.0489664145542541,-0.3506288537045359,True
2024-07,2024-12,ENET_IMPORTED_R15,2024Q4,0.618055791055327,0.5731915673212704,True
2024-07,2025-03,ENET_IMPORTED_R15,2025Q1,-0.19562178151748766,-0.15265101816283178,False
2024-07,2025-06,ENET_IMPORTED_R15,2025Q2,-0.0489664145542541,-0.3506288537045359,True
2024-07,2024-12,ENET_WIDE_R15,2024Q4,0.618055791055327,0.5731915673212704,True
2024-07,2025-03,ENET_WIDE_R15,2025Q1,-0.19562178151748766,-0.15265101816283178,False
2024-07,2025-06,ENET_WIDE_R15,2025Q2,-0.0489664145542541,-0.3506288537045359,True
