origin,model,band,target,predicted_sa_annualized,actual_sa_annualized
2020-11,STABLE_PIPELINE_R14B,4,2021-11,0.6341834290928681,12.914252548222933
2020-11,STATE_ADAPT_R15,1,2021-02,2.6228538912706467,2.630883197855056
2020-11,STATE_ADAPT_R15,2,2021-05,2.8749535605801952,2.14106852780798
2020-11,STATE_ADAPT_R15,3,2021-08,2.921070611734231,12.15759691844642
2020-11,STATE_ADAPT_R15,4,2021-11,2.944682541925097,12.914252548222933
2020-11,STATE_FAST_R15,1,2021-02,2.5821423602166025,2.630883197855056
2020-11,STATE_FAST_R15,2,2021-05,2.6617542833208434,2.14106852780798
2020-11,STATE_FAST_R15,3,2021-08,2.7025155879502147,12.15759691844642
2020-11,STATE_FAST_R15,4,2021-11,2.723385375920453,12.914252548222933
2020-11,STATE_MID_R15,1,2021-02,2.7848811950449703,2.630883197855056
2020-11,STATE_MID_R15,2,2021-05,2.8749535605801952,2.14106852780798
2020-11,STATE_MID_R15,3,2021-08,2.921070611734231,12.15759691844642
2020-11,STATE_MID_R15,4,2021-11,2.944682541925097,12.914252548222933
2020-11,STATE_SLOW_R15,1,2021-02,2.6228538912706467,2.630883197855056
2020-11,STATE_SLOW_R15,2,2021-05,2.6559537003386184,2.14106852780798
2020-11,STATE_SLOW_R15,3,2021-08,2.6729008025814203,12.15759691844642
2020-11,STATE_SLOW_R15,4,2021-11,2.681577718929735,12.914252548222933
2020-12,BLEND_LINEAR_RF_R15,1,2021-03,3.367819215936657,2.631343449380565
2020-12,BLEND_LINEAR_RF_R15,2,2021-06,3.094959730767016,5.508030906439254
2020-12,BLEND_LINEAR_RF_R15,3,2021-09,4.189087161929976,12.223686028435615
2020-12,BLEND_LINEAR_RF_R15,4,2021-12,3.5145516223781232,12.6680086677477
2020-12,BLEND_WIDE_STATE_R15,1,2021-03,3.0538404720252825,2.631343449380565
2020-12,BLEND_WIDE_STATE_R15,2,2021-06,2.8424736272760702,5.508030906439254
2020-12,BLEND_WIDE_STATE_R15,3,2021-09,3.60421888323237,12.223686028435615
2020-12,BLEND_WIDE_STATE_R15,4,2021-12,2.9050497683357603,12.6680086677477
2020-12,ENET_BOTH_R15,1,2021-03,3.3788029206724968,2.631343449380565
2020-12,ENET_BOTH_R15,2,2021-06,2.8424736272760702,5.508030906439254
2020-12,ENET_BOTH_R15,3,2021-09,4.542975323779245,12.223686028435615
2020-12,ENET_BOTH_R15,4,2021-12,3.03444236873072,12.6680086677477
2020-12,ENET_DOMESTIC_R15,1,2021-03,3.3602588393803607,2.631343449380565
2020-12,ENET_DOMESTIC_R15,2,2021-06,2.8424736272760702,5.508030906439254
2020-12,ENET_DOMESTIC_R15,3,2021-09,3.5870954593550515,12.223686028435615
2020-12,ENET_DOMESTIC_R15,4,2021-12,3.101205115901015,12.6680086677477
2020-12,ENET_IMPORTED_R15,1,2021-03,3.5440874989672935,2.631343449380565
2020-12,ENET_IMPORTED_R15,2,2021-06,3.0657181112992733,5.508030906439254
2020-12,ENET_IMPORTED_R15,3,2021-09,4.6267254213776985,12.223686028435615
2020-12,ENET_IMPORTED_R15,4,2021-12,3.03444236873072,12.6680086677477
2020-12,ENET_WIDE_R15,1,2021-03,3.3460400056020143,2.631343449380565
2020-12,ENET_WIDE_R15,2,2021-06,2.8424736272760702,5.508030906439254
2020-12,ENET_WIDE_R15,3,2021-09,4.32457780250898,12.223686028435615
2020-12,ENET_WIDE_R15,4,2021-12,2.9050497683357603,12.6680086677477
2020-12,INDEPENDENT_BRIDGE,1,2021-03,2.7097871088656356,2.631343449380565
2020-12,INDEPENDENT_BRIDGE,2,2021-06,2.547113720002035,5.508030906439254
2020-12,INDEPENDENT_BRIDGE,3,2021-09,1.4751163737642337,12.223686028435615
2020-12,INDEPENDENT_BRIDGE,4,2021-12,1.2563854359583901,12.6680086677477
2020-12,RF_RESIDUAL_R15,1,2021-03,3.356835511200816,2.631343449380565
2020-12,RF_RESIDUAL_R15,2,2021-06,3.347445834257962,5.508030906439254
2020-12,RF_RESIDUAL_R15,3,2021-09,3.8351990000807064,12.223686028435615
2020-12,RF_RESIDUAL_R15,4,2021-12,3.994660876025528,12.6680086677477
2020-12,STABLE_LOCAL_CORE_R14B,1,2021-03,3.578387328757292,2.631343449380565
2020-12,STABLE_LOCAL_CORE_R14B,2,2021-06,3.578387328757291,5.508030906439254
2020-12,STABLE_LOCAL_CORE_R14B,3,2021-09,3.57838732875729,12.223686028435615
2020-12,STABLE_LOCAL_CORE_R14B,4,2021-12,3.578387328757291,12.6680086677477
2020-12,STABLE_PIPELINE_R14B,1,2021-03,2.7097871088656356,2.631343449380565
2020-12,STABLE_PIPELINE_R14B,2,2021-06,2.547113720002035,5.508030906439254
2020-12,STABLE_PIPELINE_R14B,3,2021-09,1.4751163737642337,12.223686028435615
2020-12,STABLE_PIPELINE_R14B,4,2021-12,1.2563854359583901,12.6680086677477
2020-12,STATE_ADAPT_R15,1,2021-03,2.611792349652678,2.631343449380565
2020-12,STATE_ADAPT_R15,2,2021-06,2.8424736272760702,5.508030906439254
2020-12,STATE_ADAPT_R15,3,2021-09,2.88385996395576,12.223686028435615
2020-12,STATE_ADAPT_R15,4,2021-12,2.9050497683357603,12.6680086677477
2020-12,STATE_FAST_R15,1,2021-03,2.6063960543290037,2.631343449380565
2020-12,STATE_FAST_R15,2,2021-06,2.6698616845009644,5.508030906439254
2020-12,STATE_FAST_R15,3,2021-09,2.702356087149007,12.223686028435615
2020-12,STATE_FAST_R15,4,2021-12,2.7189932213048063,12.6680086677477
2020-12,STATE_MID_R15,1,2021-03,2.761640938448552,2.631343449380565
2020-12,STATE_MID_R15,2,2021-06,2.8424736272760702,5.508030906439254
2020-12,STATE_MID_R15,3,2021-09,2.88385996395576,12.223686028435615
2020-12,STATE_MID_R15,4,2021-12,2.9050497683357603,12.6680086677477
2020-12,STATE_SLOW_R15,1,2021-03,2.611792349652678,2.631343449380565
2020-12,STATE_SLOW_R15,2,2021-06,2.6442878501504676,5.508030906439254
2020-12,STATE_SLOW_R15,3,2021-09,2.6609255464053363,12.223686028435615
2020-12,STATE_SLOW_R15,4,2021-12,2.6694440468878295,12.6680086677477
2021-01,BLEND_LINEAR_RF_R15,1,2021-04,3.0166684539831037,0.9511835057640077
2021-01,BLEND_LINEAR_RF_R15,2,2021-07,2.6746036961353354,9.51348491007413
2021-01,BLEND_LINEAR_RF_R15,3,2021-10,3.8175865113351968,12.052181157251464
2021-01,BLEND_LINEAR_RF_R15,4,2022-01,3.1009300138574174,14.466820810912601
2021-01,BLEND_WIDE_STATE_R15,1,2021-04,2.3910302229289875,0.9511835057640077
2021-01,BLEND_WIDE_STATE_R15,2,2021-07,2.340660695127083,9.51348491007413
2021-01,BLEND_WIDE_STATE_R15,3,2021-10,3.3363196963031787,12.052181157251464
2021-01,BLEND_WIDE_STATE_R15,4,2022-01,2.4685825606042218,14.466820810912601
2021-01,ENET_BOTH_R15,1,2021-04,3.355011806377985,0.9511835057640077
2021-01,ENET_BOTH_R15,2,2021-07,2.340660695127083,9.51348491007413
2021-01,ENET_BOTH_R15,3,2021-10,4.430122030821089,12.052181157251464
2021-01,ENET_BOTH_R15,4,2022-01,2.674045226389331,14.466820810912601
2021-01,ENET_DOMESTIC_R15,1,2021-04,3.4010128326771545,0.9511835057640077
2021-01,ENET_DOMESTIC_R15,2,2021-07,2.340660695127083,9.51348491007413
2021-01,ENET_DOMESTIC_R15,3,2021-10,3.621163461185378,12.052181157251464
2021-01,ENET_DOMESTIC_R15,4,2022-01,2.659547908836369,14.466820810912601
2021-01,ENET_IMPORTED_R15,1,2021-04,3.5553291267265603,0.9511835057640077
2021-01,ENET_IMPORTED_R15,2,2021-07,2.5299159713849235,9.51348491007413
2021-01,ENET_IMPORTED_R15,3,2021-10,4.557177356695209,12.052181157251464
2021-01,ENET_IMPORTED_R15,4,2022-01,2.674045226389331,14.466820810912601
2021-01,ENET_WIDE_R15,1,2021-04,2.6066427358565765,0.9511835057640077
2021-01,ENET_WIDE_R15,2,2021-07,2.340660695127083,9.51348491007413
2021-01,ENET_WIDE_R15,3,2021-10,4.247374289094923,12.052181157251464
2021-01,ENET_WIDE_R15,4,2022-01,2.4685825606042218,14.466820810912601
2021-01,INDEPENDENT_BRIDGE,1,2021-04,1.8988138178786564,0.9511835057640077
2021-01,INDEPENDENT_BRIDGE,2,2021-07,2.6070045348396977,9.51348491007413
2021-01,INDEPENDENT_BRIDGE,3,2021-10,3.134613499422959,12.052181157251464
2021-01,INDEPENDENT_BRIDGE,4,2022-01,3.995005486383863,14.466820810912601
2021-01,RF_RESIDUAL_R15,1,2021-04,2.6783251015882237,0.9511835057640077
2021-01,RF_RESIDUAL_R15,2,2021-07,3.0085466971435864,9.51348491007413
2021-01,RF_RESIDUAL_R15,3,2021-10,3.205050991849304,12.052181157251464
2021-01,RF_RESIDUAL_R15,4,2022-01,3.527814801325503,14.466820810912601
2021-01,STABLE_LOCAL_CORE_R14B,1,2021-04,3.478437295448939,0.9511835057640077
2021-01,STABLE_LOCAL_CORE_R14B,2,2021-07,3.4784372954489378,9.51348491007413
2021-01,STABLE_LOCAL_CORE_R14B,3,2021-10,3.478437295448939,12.052181157251464
2021-01,STABLE_LOCAL_CORE_R14B,4,2022-01,3.4784372954489378,14.466820810912601
2021-01,STABLE_PIPELINE_R14B,1,2021-04,1.8988138178786564,0.9511835057640077
2021-01,STABLE_PIPELINE_R14B,2,2021-07,2.6070045348396977,9.51348491007413
2021-01,STABLE_PIPELINE_R14B,3,2021-10,3.134613499422959,12.052181157251464
2021-01,STABLE_PIPELINE_R14B,4,2022-01,3.995005486383863,14.466820810912601
2021-01,STATE_ADAPT_R15,1,2021-04,2.1889016857787515,0.9511835057640077
2021-01,STATE_ADAPT_R15,2,2021-07,2.340660695127083,9.51348491007413
2021-01,STATE_ADAPT_R15,3,2021-10,2.425265103511434,12.052181157251464
2021-01,STATE_ADAPT_R15,4,2022-01,2.4685825606042218,14.466820810912601
2021-01,STATE_FAST_R15,1,2021-04,1.79202995647164,0.9511835057640077
2021-01,STATE_FAST_R15,2,2021-07,1.9066545258848404,9.51348491007413
2021-01,STATE_FAST_R15,3,2021-10,1.965342305424397,12.052181157251464
2021-01,STATE_FAST_R15,4,2022-01,1.995390448548651,14.466820810912601
2021-01,STATE_MID_R15,1,2021-04,2.175417710001397,0.9511835057640077
2021-01,STATE_MID_R15,2,2021-07,2.340660695127083,9.51348491007413
2021-01,STATE_MID_R15,3,2021-10,2.425265103511434,12.052181157251464
2021-01,STATE_MID_R15,4,2022-01,2.4685825606042218,14.466820810912601
2021-01,STATE_SLOW_R15,1,2021-04,2.1889016857787515,0.9511835057640077
2021-01,STATE_SLOW_R15,2,2021-07,2.3374069956304817,9.51348491007413
2021-01,STATE_SLOW_R15,3,2021-10,2.4134417142745668,12.052181157251464
2021-01,STATE_SLOW_R15,4,2022-01,2.4523714902203393,14.466820810912601
2021-02,BLEND_LINEAR_RF_R15,1,2021-05,2.7495509310909854,2.122967306102024
2021-02,BLEND_LINEAR_RF_R15,2,2021-08,3.4835736907696018,12.139495696740461
2021-02,BLEND_LINEAR_RF_R15,3,2021-11,4.012244951033967,12.98214118117649
2021-02,BLEND_LINEAR_RF_R15,4,2022-02,3.453234046643435,12.124759156652598
2021-02,BLEND_WIDE_STATE_R15,1,2021-05,3.183959141031332,2.122967306102024
2021-02,BLEND_WIDE_STATE_R15,2,2021-08,3.1993682575974347,12.139495696740461
2021-02,BLEND_WIDE_STATE_R15,3,2021-11,3.273520153494518,12.98214118117649
2021-02,BLEND_WIDE_STATE_R15,4,2022-02,3.1773002654598184,12.124759156652598
2021-02,ENET_BOTH_R15,1,2021-05,3.0593034582918914,2.122967306102024
2021-02,ENET_BOTH_R15,2,2021-08,3.1993682575974347,12.139495696740461
2021-02,ENET_BOTH_R15,3,2021-11,4.277155316407841,12.98214118117649
2021-02,ENET_BOTH_R15,4,2022-02,3.383435902541111,12.124759156652598
2021-02,ENET_DOMESTIC_R15,1,2021-05,2.9205257751976044,2.122967306102024
2021-02,ENET_DOMESTIC_R15,2,2021-08,3.1993682575974347,12.139495696740461
2021-02,ENET_DOMESTIC_R15,3,2021-11,3.6976128314327186,12.98214118117649
2021-02,ENET_DOMESTIC_R15,4,2022-02,3.382371489043723,12.124759156652598
2021-02,ENET_IMPORTED_R15,1,2021-05,3.2612768663153986,2.122967306102024
2021-02,ENET_IMPORTED_R15,2,2021-08,3.2966542772611387,12.139495696740461
2021-02,ENET_IMPORTED_R15,3,2021-11,4.0970519162657615,12.98214118117649
2021-02,ENET_IMPORTED_R15,4,2022-02,3.383435902541111,12.124759156652598
2021-02,ENET_WIDE_R15,1,2021-05,3.1400437102166934,2.122967306102024
2021-02,ENET_WIDE_R15,2,2021-08,3.1993682575974347,12.139495696740461
2021-02,ENET_WIDE_R15,3,2021-11,3.3622672822868482,12.98214118117649
2021-02,ENET_WIDE_R15,4,2022-02,3.1773002654598184,12.124759156652598
2021-02,INDEPENDENT_BRIDGE,1,2021-05,3.16532424169632,2.122967306102024
2021-02,INDEPENDENT_BRIDGE,2,2021-08,3.4522355519559644,12.139495696740461
2021-02,INDEPENDENT_BRIDGE,3,2021-11,3.972798994540449,12.98214118117649
2021-02,INDEPENDENT_BRIDGE,4,2022-02,3.5826737528731245,12.124759156652598
2021-02,RF_RESIDUAL_R15,1,2021-05,2.439798403890078,2.122967306102024
2021-02,RF_RESIDUAL_R15,2,2021-08,3.767779123941769,12.139495696740461
2021-02,RF_RESIDUAL_R15,3,2021-11,3.7473345856600906,12.98214118117649
2021-02,RF_RESIDUAL_R15,4,2022-02,3.5230321907457594,12.124759156652598
2021-02,STABLE_LOCAL_CORE_R14B,1,2021-05,3.379181704173776,2.122967306102024
2021-02,STABLE_LOCAL_CORE_R14B,2,2021-08,3.379181704173776,12.139495696740461
2021-02,STABLE_LOCAL_CORE_R14B,3,2021-11,3.3791817041737753,12.98214118117649
2021-02,STABLE_LOCAL_CORE_R14B,4,2022-02,3.3791817041737753,12.124759156652598
2021-02,STABLE_PIPELINE_R14B,1,2021-05,3.16532424169632,2.122967306102024
2021-02,STABLE_PIPELINE_R14B,2,2021-08,3.4522355519559644,12.139495696740461
2021-02,STABLE_PIPELINE_R14B,3,2021-11,3.972798994540449,12.98214118117649
2021-02,STABLE_PIPELINE_R14B,4,2022-02,3.5826737528731245,12.124759156652598
2021-02,STATE_ADAPT_R15,1,2021-05,2.9674043417381055,2.122967306102024
2021-02,STATE_ADAPT_R15,2,2021-08,3.1993682575974347,12.139495696740461
2021-02,STATE_ADAPT_R15,3,2021-11,3.184773024702186,12.98214118117649
2021-02,STATE_ADAPT_R15,4,2022-02,3.3436568060181555,12.124759156652598
2021-02,STATE_FAST_R15,1,2021-05,3.391931248225651,2.122967306102024
2021-02,STATE_FAST_R15,2,2021-08,3.3647212572624063,12.139495696740461
2021-02,STATE_FAST_R15,3,2021-11,3.3507897418892236,12.98214118117649
2021-02,STATE_FAST_R15,4,2022-02,3.3436568060181555,12.124759156652598
2021-02,STATE_MID_R15,1,2021-05,3.2278745718459696,2.122967306102024
2021-02,STATE_MID_R15,2,2021-08,3.1993682575974347,12.139495696740461
2021-02,STATE_MID_R15,3,2021-11,3.184773024702186,12.98214118117649
2021-02,STATE_MID_R15,4,2022-02,3.1773002654598184,12.124759156652598
2021-02,STATE_SLOW_R15,1,2021-05,2.9674043417381055,2.122967306102024
2021-02,STATE_SLOW_R15,2,2021-08,2.883894562753189,12.139495696740461
2021-02,STATE_SLOW_R15,3,2021-11,2.8411375559129093,12.98214118117649
2021-02,STATE_SLOW_R15,4,2022-02,2.8192459684106876,12.124759156652598
2021-03,BLEND_LINEAR_RF_R15,1,2021-06,3.0792628588584146,5.519023670182059
2021-03,BLEND_LINEAR_RF_R15,2,2021-09,3.1929869538941364,12.234678792178425
2021-03,BLEND_LINEAR_RF_R15,3,2021-12,4.197494492709491,12.801719711856654
2021-03,BLEND_LINEAR_RF_R15,4,2022-03,3.158026149493101,12.404987729293765
2021-03,BLEND_WIDE_STATE_R15,1,2021-06,2.867735745447996,5.519023670182059
2021-03,BLEND_WIDE_STATE_R15,2,2021-09,2.8373937494084798,12.234678792178425
2021-03,BLEND_WIDE_STATE_R15,3,2021-12,3.060912331593592,12.801719711856654
2021-03,BLEND_WIDE_STATE_R15,4,2022-03,2.8745946278403163,12.404987729293765
2021-03,ENET_BOTH_R15,1,2021-06,2.948748836005594,5.519023670182059
2021-03,ENET_BOTH_R15,2,2021-09,2.8373937494084798,12.234678792178425
2021-03,ENET_BOTH_R15,3,2021-12,4.611937932837943,12.801719711856654
2021-03,ENET_BOTH_R15,4,2022-03,3.096803088189379,12.404987729293765
2021-03,ENET_DOMESTIC_R15,1,2021-06,3.2049711317988265,5.519023670182059
2021-03,ENET_DOMESTIC_R15,2,2021-09,2.8373937494084798,12.234678792178425
2021-03,ENET_DOMESTIC_R15,3,2021-12,3.9114065254753476,12.801719711856654
2021-03,ENET_DOMESTIC_R15,4,2022-03,3.0832660738852082,12.404987729293765
2021-03,ENET_IMPORTED_R15,1,2021-06,3.332099863162145,5.519023670182059
2021-03,ENET_IMPORTED_R15,2,2021-09,3.0002278904159363,12.234678792178425
2021-03,ENET_IMPORTED_R15,3,2021-12,4.1351778425036585,12.801719711856654
2021-03,ENET_IMPORTED_R15,4,2022-03,3.096803088189379,12.404987729293765
2021-03,ENET_WIDE_R15,1,2021-06,2.9461319515980797,5.519023670182059
2021-03,ENET_WIDE_R15,2,2021-09,2.8373937494084798,12.234678792178425
2021-03,ENET_WIDE_R15,3,2021-12,3.2598271582020932,12.801719711856654
2021-03,ENET_WIDE_R15,4,2022-03,2.8745946278403163,12.404987729293765
2021-03,INDEPENDENT_BRIDGE,1,2021-06,1.6995442092210713,5.519023670182059
2021-03,INDEPENDENT_BRIDGE,2,2021-09,1.7032755720220387,12.234678792178425
2021-03,INDEPENDENT_BRIDGE,3,2021-12,1.6654757971525815,12.801719711856654
2021-03,INDEPENDENT_BRIDGE,4,2022-03,1.5794951957609942,12.404987729293765
2021-03,RF_RESIDUAL_R15,1,2021-06,3.2097768817112344,5.519023670182059
2021-03,RF_RESIDUAL_R15,2,2021-09,3.5485801583797922,12.234678792178425
2021-03,RF_RESIDUAL_R15,3,2021-12,3.7830510525810386,12.801719711856654
2021-03,RF_RESIDUAL_R15,4,2022-03,3.2192492107968227,12.404987729293765
2021-03,STABLE_LOCAL_CORE_R14B,1,2021-06,2.981171228511099,5.519023670182059
2021-03,STABLE_LOCAL_CORE_R14B,2,2021-09,2.9811712285110987,12.234678792178425
2021-03,STABLE_LOCAL_CORE_R14B,3,2021-12,2.9811712285110987,12.801719711856654
2021-03,STABLE_LOCAL_CORE_R14B,4,2022-03,2.981171228511099,12.404987729293765
2021-03,STABLE_PIPELINE_R14B,1,2021-06,1.6995442092210713,5.519023670182059
2021-03,STABLE_PIPELINE_R14B,2,2021-09,1.7032755720220387,12.234678792178425
2021-03,STABLE_PIPELINE_R14B,3,2021-12,1.6654757971525815,12.801719711856654
2021-03,STABLE_PIPELINE_R14B,4,2022-03,1.5794951957609942,12.404987729293765
2021-03,STATE_ADAPT_R15,1,2021-06,2.6594132881017387,5.519023670182059
2021-03,STATE_ADAPT_R15,2,2021-09,2.8373937494084798,12.234678792178425
2021-03,STATE_ADAPT_R15,3,2021-12,2.8619975049850908,12.801719711856654
2021-03,STATE_ADAPT_R15,4,2022-03,2.7517932304176673,12.404987729293765
2021-03,STATE_FAST_R15,1,2021-06,2.695718498376177,5.519023670182059
2021-03,STATE_FAST_R15,2,2021-09,2.7273251391232023,12.234678792178425
2021-03,STATE_FAST_R15,3,2021-12,2.74350773918568,12.801719711856654
2021-03,STATE_FAST_R15,4,2022-03,2.7517932304176673,12.404987729293765
2021-03,STATE_MID_R15,1,2021-06,2.789339539297912,5.519023670182059
2021-03,STATE_MID_R15,2,2021-09,2.8373937494084798,12.234678792178425
2021-03,STATE_MID_R15,3,2021-12,2.8619975049850908,12.801719711856654
2021-03,STATE_MID_R15,4,2022-03,2.8745946278403163,12.404987729293765
2021-03,STATE_SLOW_R15,1,2021-06,2.6594132881017387,5.519023670182059
2021-03,STATE_SLOW_R15,2,2021-09,2.6707139459826363,12.234678792178425
2021-03,STATE_SLOW_R15,3,2021-12,2.6764998828176556,12.801719711856654
2021-03,STATE_SLOW_R15,4,2022-03,2.679462282477186,12.404987729293765
2021-04,BLEND_LINEAR_RF_R15,1,2021-07,2.594604771051205,9.511943227229619
2021-04,BLEND_LINEAR_RF_R15,2,2021-10,2.7246440305216675,12.05063947440695
2021-04,BLEND_LINEAR_RF_R15,3,2022-01,3.8516372834201587,14.328975879866253
2021-04,BLEND_LINEAR_RF_R15,4,2022-04,2.7234132932264474,11.826092727588948
2021-04,BLEND_WIDE_STATE_R15,1,2021-07,2.4130500041076175,9.511943227229619
2021-04,BLEND_WIDE_STATE_R15,2,2021-10,2.3573220470632066,12.05063947440695
2021-04,BLEND_WIDE_STATE_R15,3,2022-01,2.682346511014617,14.328975879866253
2021-04,BLEND_WIDE_STATE_R15,4,2022-04,2.4599403970805795,11.826092727588948
2021-04,ENET_BOTH_R15,1,2021-07,2.5959476044636647,9.511943227229619
2021-04,ENET_BOTH_R15,2,2021-10,2.3573220470632066,12.05063947440695
2021-04,ENET_BOTH_R15,3,2022-01,4.2066972333220525,14.328975879866253
2021-04,ENET_BOTH_R15,4,2022-04,2.66231519552835,11.826092727588948
2021-04,ENET_DOMESTIC_R15,1,2021-07,2.9393327016781274,9.511943227229619
2021-04,ENET_DOMESTIC_R15,2,2021-10,2.3573220470632066,12.05063947440695
2021-04,ENET_DOMESTIC_R15,3,2022-01,3.797274853899064,14.328975879866253
2021-04,ENET_DOMESTIC_R15,4,2022-04,2.664971457538183,11.826092727588948
2021-04,ENET_IMPORTED_R15,1,2021-07,3.5889602805814347,9.511943227229619
2021-04,ENET_IMPORTED_R15,2,2021-10,2.592552888035458,12.05063947440695
2021-04,ENET_IMPORTED_R15,3,2022-01,4.135474641012809,14.328975879866253
2021-04,ENET_IMPORTED_R15,4,2022-04,2.66231519552835,11.826092727588948
2021-04,ENET_WIDE_R15,1,2021-07,2.60133514691769,9.511943227229619
2021-04,ENET_WIDE_R15,2,2021-10,2.3573220470632066,12.05063947440695
2021-04,ENET_WIDE_R15,3,2022-01,2.939501695854008,14.328975879866253
2021-04,ENET_WIDE_R15,4,2022-04,2.4599403970805795,11.826092727588948
2021-04,INDEPENDENT_BRIDGE,1,2021-07,1.0802594117726987,9.511943227229619
2021-04,INDEPENDENT_BRIDGE,2,2021-10,0.7450910635634502,12.05063947440695
2021-04,INDEPENDENT_BRIDGE,3,2022-01,1.3203412443165834,14.328975879866253
2021-04,INDEPENDENT_BRIDGE,4,2022-04,0.6504534724177792,11.826092727588948
2021-04,RF_RESIDUAL_R15,1,2021-07,2.5932619376387462,9.511943227229619
2021-04,RF_RESIDUAL_R15,2,2021-10,3.0919660139801266,12.05063947440695
2021-04,RF_RESIDUAL_R15,3,2022-01,3.496577333518264,14.328975879866253
2021-04,RF_RESIDUAL_R15,4,2022-04,2.7845113909245445,11.826092727588948
2021-04,STABLE_LOCAL_CORE_R14B,1,2021-07,3.0814218634736625,9.511943227229619
2021-04,STABLE_LOCAL_CORE_R14B,2,2021-10,3.081421863473663,12.05063947440695
2021-04,STABLE_LOCAL_CORE_R14B,3,2022-01,3.081421863473663,14.328975879866253
2021-04,STABLE_LOCAL_CORE_R14B,4,2022-04,3.0814218634736625,11.826092727588948
2021-04,STABLE_PIPELINE_R14B,1,2021-07,1.0802594117726987,9.511943227229619
2021-04,STABLE_PIPELINE_R14B,2,2021-10,0.7450910635634502,12.05063947440695
2021-04,STABLE_PIPELINE_R14B,3,2022-01,1.3203412443165834,14.328975879866253
2021-04,STABLE_PIPELINE_R14B,4,2022-04,0.6504534724177792,11.826092727588948
2021-04,STATE_ADAPT_R15,1,2021-07,2.2520868598594115,9.511943227229619
2021-04,STATE_ADAPT_R15,2,2021-10,2.3573220470632066,12.05063947440695
2021-04,STATE_ADAPT_R15,3,2022-01,2.4251913261752254,14.328975879866253
2021-04,STATE_ADAPT_R15,4,2022-04,2.0507254610272216,11.826092727588948
2021-04,STATE_FAST_R15,1,2021-07,1.8974989703465468,9.511943227229619
2021-04,STATE_FAST_R15,2,2021-10,1.9838654043455202,12.05063947440695
2021-04,STATE_FAST_R15,3,2022-01,2.0280850185529946,14.328975879866253
2021-04,STATE_FAST_R15,4,2022-04,2.0507254610272216,11.826092727588948
2021-04,STATE_MID_R15,1,2021-07,2.224764861297545,9.511943227229619
2021-04,STATE_MID_R15,2,2021-10,2.3573220470632066,12.05063947440695
2021-04,STATE_MID_R15,3,2022-01,2.4251913261752254,14.328975879866253
2021-04,STATE_MID_R15,4,2022-04,2.4599403970805795,11.826092727588948
2021-04,STATE_SLOW_R15,1,2021-07,2.2520868598594115,9.511943227229619
2021-04,STATE_SLOW_R15,2,2021-10,2.3761915137603924,12.05063947440695
2021-04,STATE_SLOW_R15,3,2022-01,2.4397330965576947,14.328975879866253
2021-04,STATE_SLOW_R15,4,2022-04,2.4722663869499133,11.826092727588948
2021-05,BLEND_LINEAR_RF_R15,1,2021-08,2.3113654790202114,12.080655101719174
2021-05,BLEND_LINEAR_RF_R15,2,2021-11,2.4439674805301332,12.923300586155202
2021-05,BLEND_LINEAR_RF_R15,3,2022-02,3.4279140540374478,12.035532474495776
2021-05,BLEND_LINEAR_RF_R15,4,2022-05,2.605355101472677,14.642516706503208
2021-05,BLEND_WIDE_STATE_R15,1,2021-08,2.180144612050989,12.080655101719174
2021-05,BLEND_WIDE_STATE_R15,2,2021-11,2.1861928578323826,12.923300586155202
2021-05,BLEND_WIDE_STATE_R15,3,2022-02,2.5289677369811727,12.035532474495776
2021-05,BLEND_WIDE_STATE_R15,4,2022-05,2.2975762308495455,14.642516706503208
2021-05,ENET_BOTH_R15,1,2021-08,2.333408653952665,12.080655101719174
2021-05,ENET_BOTH_R15,2,2021-11,2.1861928578323826,12.923300586155202
2021-05,ENET_BOTH_R15,3,2022-02,3.5357215927247987,12.035532474495776
2021-05,ENET_BOTH_R15,4,2022-05,2.4937911162654185,14.642516706503208
2021-05,ENET_DOMESTIC_R15,1,2021-08,2.5075964743379453,12.080655101719174
2021-05,ENET_DOMESTIC_R15,2,2021-11,2.1861928578323826,12.923300586155202
2021-05,ENET_DOMESTIC_R15,3,2022-02,3.6537165807485286,12.035532474495776
2021-05,ENET_DOMESTIC_R15,4,2022-05,2.4937911162654185,14.642516706503208
2021-05,ENET_IMPORTED_R15,1,2021-08,3.1682120617926035,12.080655101719174
2021-05,ENET_IMPORTED_R15,2,2021-11,2.451358906007581,12.923300586155202
2021-05,ENET_IMPORTED_R15,3,2022-02,3.7153518366449765,12.035532474495776
2021-05,ENET_IMPORTED_R15,4,2022-05,2.4937911162654185,14.642516706503208
2021-05,ENET_WIDE_R15,1,2021-08,2.3179757646982635,12.080655101719174
2021-05,ENET_WIDE_R15,2,2021-11,2.1861928578323826,12.923300586155202
2021-05,ENET_WIDE_R15,3,2022-02,2.7980763641344844,12.035532474495776
2021-05,ENET_WIDE_R15,4,2022-05,2.2975762308495455,14.642516706503208
2021-05,INDEPENDENT_BRIDGE,1,2021-08,3.4446390784661154,12.080655101719174
2021-05,INDEPENDENT_BRIDGE,2,2021-11,3.3240398303215803,12.923300586155202
2021-05,INDEPENDENT_BRIDGE,3,2022-02,1.5725048157865475,12.035532474495776
2021-05,INDEPENDENT_BRIDGE,4,2022-05,2.0407883229887966,14.642516706503208
2021-05,RF_RESIDUAL_R15,1,2021-08,2.289322304087758,12.080655101719174
