origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,core_mm_forecast,core_mm_actual,core_cumulative_log_forecast,core_cumulative_log_actual,previous_origin,previous_h,previous_forecast,revision
2025-03,10,2026-01,2025-04-03T21:59:00+00:00,BLEND_LINEAR_RF_R15,1.096766197768124,0.8376288659793785,1.62337662337662,3.1537025682319,2.884421251962705,1.3509372389532075,0.6101178697037623,0.4,3.095408126096486,2.0903694587614945,2025-02,11.0,3.3541614288132418,-0.20045886058134155
2025-04,9,2026-01,2025-05-05T21:59:00+00:00,BLEND_LINEAR_RF_R15,1.0566148662805357,0.8376288659793785,1.62337662337662,2.9279278708938348,2.437884096004419,1.4805548850978871,0.5397554138517641,0.4,2.543144669975382,1.8905691924941885,2025-03,10.0,3.1537025682319,-0.22577469733806543
2025-05,8,2026-01,2025-06-03T21:59:00+00:00,BLEND_LINEAR_RF_R15,1.0412602120026908,0.8376288659793785,1.62337662337662,2.387272596982406,1.9681780073909756,0.9630893060961386,0.5110962948850879,0.4,2.0421866951628855,1.6907689262268832,2025-04,9.0,2.9279278708938348,-0.5406552739114288
2025-06,7,2026-01,2025-07-03T21:59:00+00:00,BLEND_LINEAR_RF_R15,1.0430506175516823,0.8376288659793785,1.62337662337662,2.7414728158633865,1.8435057488508446,0.7053572046660844,0.5095278738615875,0.4,1.7102313792831332,1.3912180282470352,2025-05,8.0,2.387272596982406,0.3542002188809805
2025-07,6,2026-01,2025-08-04T21:59:00+00:00,BLEND_LINEAR_RF_R15,1.0539976358109813,0.8376288659793785,1.62337662337662,2.8081763549780505,1.3829480692110627,0.2559182458821577,0.5224224971520484,0.4,0.8141115231629801,0.49524389109984496,2025-06,7.0,2.7414728158633865,0.06670353911466398
2025-08,5,2026-01,2025-09-03T21:59:00+00:00,BLEND_LINEAR_RF_R15,1.0636042323264951,0.8376288659793785,1.62337662337662,2.744700715632043,1.230900288562383,0.19187725746223325,0.5431956009785801,0.4,0.6703938358372219,0.19569299311999705,2025-07,6.0,2.8081763549780505,-0.06347563934600764
2025-09,4,2026-01,2025-10-05T21:59:00+00:00,BLEND_LINEAR_RF_R15,1.0569279571733134,0.8376288659793785,1.62337662337662,2.5160957949919207,1.5473463458594345,0.7697279825566389,0.5424746224289426,0.4,1.2128022617981582,0.898154486816443,2025-08,5.0,2.744700715632043,-0.22860492064012217
2025-10,3,2026-01,2025-11-04T22:59:00+00:00,BLEND_LINEAR_RF_R15,1.0140749758525387,0.8376288659793785,1.62337662337662,2.1323360186225937,1.0294125211986118,0.2559182458821526,0.4945216516603449,0.4,0.627608440315964,0.49895235986269765,2025-09,4.0,2.5160957949919207,-0.383759776369327
2025-11,2,2026-01,2025-12-03T22:59:00+00:00,BLEND_LINEAR_RF_R15,0.9850657747045111,0.8376288659793785,1.62337662337662,2.362047526152455,0.9662487650002913,0.5767398235916624,0.47444361474844615,0.4,0.5561976729901474,0.599002393221051,2025-10,3.0,2.1323360186225937,0.22971150752986125
2025-12,1,2026-01,2026-01-06T22:59:00+00:00,BLEND_LINEAR_RF_R15,0.8809365532180542,0.8376288659793785,1.62337662337662,1.6052868377899134,0.8770789459915718,0.8341402231089501,0.4712368554680489,0.4,0.4701300104772295,0.39920212695374535,2025-11,2.0,2.362047526152455,-0.7567606883625415
2026-01,0,2026-01,2026-02-04T22:59:00+00:00,BLEND_LINEAR_RF_R15,0.8514524588474814,0.8376288659793785,1.62337662337662,1.6373079325527864,0.0,0.0,,0.4,,,2025-12,1.0,1.6052868377899134,0.03202109476287296
2025-03,11,2026-02,2025-04-03T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.28700107389225127,-0.0638977635782689,1.3609850939727857,3.248621124846414,3.171011264086189,1.2870190520534932,0.4885128209908889,0.5,3.5827315950580267,2.589123609865402,2025-02,12.0,3.324496308009022,-0.0758751831626081
2025-04,10,2026-02,2025-05-05T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.265552934677735,-0.0638977635782689,1.3609850939727857,3.000605473814184,2.7030850618479247,1.416636698198173,0.45233084089298875,0.5,2.994455569436796,2.389323343598096,2025-03,11.0,3.248621124846414,-0.24801565103223
2025-05,9,2026-02,2025-06-03T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.23256257739918268,-0.0638977635782689,1.3609850939727857,2.425856188384008,2.2004705765724757,0.8991711191964245,0.3901225167191243,0.5,2.4315502073829593,2.1895230773307905,2025-04,10.0,3.000605473814184,-0.5747492854301761
2025-06,8,2026-02,2025-07-03T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.23380201881017829,-0.0638977635782689,1.3609850939727857,2.7814608284716593,2.0770348760090487,0.6414390177663701,0.3887481118252925,0.5,2.0982258182640257,1.8899721793509425,2025-05,9.0,2.425856188384008,0.35560464008765136
2025-07,7,2026-02,2025-08-04T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.26341481111301623,-0.0638977635782689,1.3609850939727857,2.878575509098945,1.6460165515646912,0.1920000589824434,0.4389216256950837,0.5,1.2520726972847607,0.9939980422037523,2025-06,8.0,2.7814608284716593,0.09711468062728557
2025-08,6,2026-02,2025-09-03T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.25384639439441636,-0.0638977635782689,1.3609850939727857,2.805244477056525,1.484425037206168,0.12795907056251893,0.42246747781468397,0.5,1.0919714252485275,0.6944471442239044,2025-07,7.0,2.878575509098945,-0.07333103204241986
2025-09,5,2026-02,2025-10-05T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.24745378090491799,-0.0638977635782689,1.3609850939727857,2.5699641316344892,1.794494464041397,0.7058097956569245,0.42034369787745196,0.5,1.6322649834430956,1.3969086379203504,2025-08,6.0,2.805244477056525,-0.2352803454220358
2025-10,4,2026-02,2025-11-04T22:59:00+00:00,BLEND_LINEAR_RF_R15,0.2120879673875461,-0.0638977635782689,1.3609850939727857,2.1499529991964117,1.2412758995514237,0.1920000589824383,0.3861619888245285,0.5,1.0130267376867212,0.997706510966605,2025-09,5.0,2.5699641316344892,-0.42001113243807753
2025-11,3,2026-02,2025-12-03T22:59:00+00:00,BLEND_LINEAR_RF_R15,0.18393821247958964,-0.0638977635782689,1.3609850939727857,2.350945487886934,1.1500180183050939,0.512821636691948,0.35628609841008674,0.5,0.911850576026332,1.0977565443249584,2025-10,4.0,2.1499529991964117,0.2009924886905221
