scope,sample,model,band,n,actual_material_n,sign_match_rate_on_material_actual,material_direction_hit_rate,material_calls_n,wrong_way_n
paired_ENET_BOTH_R15,origins_2024plus,STABLE_PIPELINE_R14B,4,19,14,0.2857142857142857,0.14285714285714285,6,2
paired_ENET_BOTH_R15,recent_targets,ENET_BOTH_R15,2,31,22,0.5909090909090909,0.045454545454545456,3,1
paired_ENET_BOTH_R15,recent_targets,STABLE_PIPELINE_R14B,2,31,22,0.36363636363636365,0.22727272727272727,17,7
paired_ENET_BOTH_R15,recent_targets,ENET_BOTH_R15,3,31,22,0.6363636363636364,0.0,0,0
paired_ENET_BOTH_R15,recent_targets,STABLE_PIPELINE_R14B,3,31,22,0.6363636363636364,0.2727272727272727,17,6
paired_ENET_BOTH_R15,recent_targets,ENET_BOTH_R15,4,31,22,0.5909090909090909,0.045454545454545456,3,0
paired_ENET_BOTH_R15,recent_targets,STABLE_PIPELINE_R14B,4,31,22,0.45454545454545453,0.2727272727272727,16,4
paired_ENET_WIDE_R15,full,ENET_WIDE_R15,2,84,69,0.42028985507246375,0.13043478260869565,33,21
paired_ENET_WIDE_R15,full,STABLE_PIPELINE_R14B,2,84,69,0.463768115942029,0.2753623188405797,45,19
paired_ENET_WIDE_R15,full,ENET_WIDE_R15,3,81,67,0.5970149253731343,0.2537313432835821,27,8
paired_ENET_WIDE_R15,full,STABLE_PIPELINE_R14B,3,81,67,0.4925373134328358,0.3283582089552239,52,24
paired_ENET_WIDE_R15,full,ENET_WIDE_R15,4,78,63,0.49206349206349204,0.19047619047619047,33,16
paired_ENET_WIDE_R15,full,STABLE_PIPELINE_R14B,4,78,63,0.5396825396825397,0.3492063492063492,49,18
paired_ENET_WIDE_R15,origins_2019_2021,ENET_WIDE_R15,2,35,30,0.43333333333333335,0.23333333333333334,18,9
paired_ENET_WIDE_R15,origins_2019_2021,STABLE_PIPELINE_R14B,2,35,30,0.5666666666666667,0.3,14,3
paired_ENET_WIDE_R15,origins_2019_2021,ENET_WIDE_R15,3,35,31,0.6129032258064516,0.3225806451612903,15,4
paired_ENET_WIDE_R15,origins_2019_2021,STABLE_PIPELINE_R14B,3,35,31,0.4838709677419355,0.41935483870967744,23,10
paired_ENET_WIDE_R15,origins_2019_2021,ENET_WIDE_R15,4,35,30,0.36666666666666664,0.13333333333333333,18,12
paired_ENET_WIDE_R15,origins_2019_2021,STABLE_PIPELINE_R14B,4,35,30,0.6666666666666666,0.4,21,7
paired_ENET_WIDE_R15,origins_2022_2023,ENET_WIDE_R15,2,24,20,0.3,0.05,13,11
paired_ENET_WIDE_R15,origins_2022_2023,STABLE_PIPELINE_R14B,2,24,20,0.4,0.25,17,11
paired_ENET_WIDE_R15,origins_2022_2023,ENET_WIDE_R15,3,24,19,0.5789473684210527,0.3684210526315789,12,4
paired_ENET_WIDE_R15,origins_2022_2023,STABLE_PIPELINE_R14B,3,24,19,0.3684210526315789,0.3157894736842105,20,10
paired_ENET_WIDE_R15,origins_2022_2023,ENET_WIDE_R15,4,24,19,0.5789473684210527,0.42105263157894735,15,4
paired_ENET_WIDE_R15,origins_2022_2023,STABLE_PIPELINE_R14B,4,24,19,0.5263157894736842,0.42105263157894735,22,9
paired_ENET_WIDE_R15,origins_2024plus,ENET_WIDE_R15,2,25,19,0.5263157894736842,0.05263157894736842,2,1
paired_ENET_WIDE_R15,origins_2024plus,STABLE_PIPELINE_R14B,2,25,19,0.3684210526315789,0.2631578947368421,14,5
paired_ENET_WIDE_R15,origins_2024plus,ENET_WIDE_R15,3,22,17,0.5882352941176471,0.0,0,0
paired_ENET_WIDE_R15,origins_2024plus,STABLE_PIPELINE_R14B,3,22,17,0.6470588235294118,0.17647058823529413,9,4
paired_ENET_WIDE_R15,origins_2024plus,ENET_WIDE_R15,4,19,14,0.6428571428571429,0.0,0,0
paired_ENET_WIDE_R15,origins_2024plus,STABLE_PIPELINE_R14B,4,19,14,0.2857142857142857,0.14285714285714285,6,2
paired_ENET_WIDE_R15,recent_targets,ENET_WIDE_R15,2,31,22,0.5454545454545454,0.045454545454545456,3,1
paired_ENET_WIDE_R15,recent_targets,STABLE_PIPELINE_R14B,2,31,22,0.36363636363636365,0.22727272727272727,17,7
paired_ENET_WIDE_R15,recent_targets,ENET_WIDE_R15,3,31,22,0.6363636363636364,0.0,0,0
paired_ENET_WIDE_R15,recent_targets,STABLE_PIPELINE_R14B,3,31,22,0.6363636363636364,0.2727272727272727,17,6
paired_ENET_WIDE_R15,recent_targets,ENET_WIDE_R15,4,31,22,0.5909090909090909,0.045454545454545456,3,0
paired_ENET_WIDE_R15,recent_targets,STABLE_PIPELINE_R14B,4,31,22,0.45454545454545453,0.2727272727272727,16,4
paired_RF_RESIDUAL_R15,full,RF_RESIDUAL_R15,2,84,69,0.4927536231884058,0.2608695652173913,48,21
paired_RF_RESIDUAL_R15,full,STABLE_PIPELINE_R14B,2,84,69,0.463768115942029,0.2753623188405797,45,19
paired_RF_RESIDUAL_R15,full,RF_RESIDUAL_R15,3,81,67,0.5223880597014925,0.26865671641791045,45,19
paired_RF_RESIDUAL_R15,full,STABLE_PIPELINE_R14B,3,81,67,0.4925373134328358,0.3283582089552239,52,24
paired_RF_RESIDUAL_R15,full,RF_RESIDUAL_R15,4,78,63,0.4126984126984127,0.2222222222222222,45,23
paired_RF_RESIDUAL_R15,full,STABLE_PIPELINE_R14B,4,78,63,0.5396825396825397,0.3492063492063492,49,18
paired_RF_RESIDUAL_R15,origins_2019_2021,RF_RESIDUAL_R15,2,35,30,0.43333333333333335,0.1,12,8
paired_RF_RESIDUAL_R15,origins_2019_2021,STABLE_PIPELINE_R14B,2,35,30,0.5666666666666667,0.3,14,3
paired_RF_RESIDUAL_R15,origins_2019_2021,RF_RESIDUAL_R15,3,35,31,0.5161290322580645,0.06451612903225806,11,8
paired_RF_RESIDUAL_R15,origins_2019_2021,STABLE_PIPELINE_R14B,3,35,31,0.4838709677419355,0.41935483870967744,23,10
paired_RF_RESIDUAL_R15,origins_2019_2021,RF_RESIDUAL_R15,4,35,30,0.4666666666666667,0.13333333333333333,13,7
paired_RF_RESIDUAL_R15,origins_2019_2021,STABLE_PIPELINE_R14B,4,35,30,0.6666666666666666,0.4,21,7
paired_RF_RESIDUAL_R15,origins_2022_2023,RF_RESIDUAL_R15,2,24,20,0.5,0.3,20,10
paired_RF_RESIDUAL_R15,origins_2022_2023,STABLE_PIPELINE_R14B,2,24,20,0.4,0.25,17,11
paired_RF_RESIDUAL_R15,origins_2022_2023,RF_RESIDUAL_R15,3,24,19,0.631578947368421,0.5263157894736842,21,6
paired_RF_RESIDUAL_R15,origins_2022_2023,STABLE_PIPELINE_R14B,3,24,19,0.3684210526315789,0.3157894736842105,20,10
paired_RF_RESIDUAL_R15,origins_2022_2023,RF_RESIDUAL_R15,4,24,19,0.3157894736842105,0.2631578947368421,20,11
paired_RF_RESIDUAL_R15,origins_2022_2023,STABLE_PIPELINE_R14B,4,24,19,0.5263157894736842,0.42105263157894735,22,9
paired_RF_RESIDUAL_R15,origins_2024plus,RF_RESIDUAL_R15,2,25,19,0.5789473684210527,0.47368421052631576,16,3
paired_RF_RESIDUAL_R15,origins_2024plus,STABLE_PIPELINE_R14B,2,25,19,0.3684210526315789,0.2631578947368421,14,5
paired_RF_RESIDUAL_R15,origins_2024plus,RF_RESIDUAL_R15,3,22,17,0.4117647058823529,0.35294117647058826,13,5
paired_RF_RESIDUAL_R15,origins_2024plus,STABLE_PIPELINE_R14B,3,22,17,0.6470588235294118,0.17647058823529413,9,4
paired_RF_RESIDUAL_R15,origins_2024plus,RF_RESIDUAL_R15,4,19,14,0.42857142857142855,0.35714285714285715,12,5
paired_RF_RESIDUAL_R15,origins_2024plus,STABLE_PIPELINE_R14B,4,19,14,0.2857142857142857,0.14285714285714285,6,2
paired_RF_RESIDUAL_R15,recent_targets,RF_RESIDUAL_R15,2,31,22,0.5909090909090909,0.5,22,4
paired_RF_RESIDUAL_R15,recent_targets,STABLE_PIPELINE_R14B,2,31,22,0.36363636363636365,0.22727272727272727,17,7
paired_RF_RESIDUAL_R15,recent_targets,RF_RESIDUAL_R15,3,31,22,0.5,0.45454545454545453,22,6
paired_RF_RESIDUAL_R15,recent_targets,STABLE_PIPELINE_R14B,3,31,22,0.6363636363636364,0.2727272727272727,17,6
paired_RF_RESIDUAL_R15,recent_targets,RF_RESIDUAL_R15,4,31,22,0.45454545454545453,0.36363636363636365,22,9
paired_RF_RESIDUAL_R15,recent_targets,STABLE_PIPELINE_R14B,4,31,22,0.45454545454545453,0.2727272727272727,16,4
paired_BLEND_LINEAR_RF_R15,full,BLEND_LINEAR_RF_R15,2,84,69,0.463768115942029,0.21739130434782608,45,22
paired_BLEND_LINEAR_RF_R15,full,STABLE_PIPELINE_R14B,2,84,69,0.463768115942029,0.2753623188405797,45,19
paired_BLEND_LINEAR_RF_R15,full,BLEND_LINEAR_RF_R15,3,81,67,0.582089552238806,0.417910447761194,53,18
paired_BLEND_LINEAR_RF_R15,full,STABLE_PIPELINE_R14B,3,81,67,0.4925373134328358,0.3283582089552239,52,24
paired_BLEND_LINEAR_RF_R15,full,BLEND_LINEAR_RF_R15,4,78,63,0.42857142857142855,0.1746031746031746,42,22
paired_BLEND_LINEAR_RF_R15,full,STABLE_PIPELINE_R14B,4,78,63,0.5396825396825397,0.3492063492063492,49,18
paired_BLEND_LINEAR_RF_R15,origins_2019_2021,BLEND_LINEAR_RF_R15,2,35,30,0.4666666666666667,0.13333333333333333,14,7
paired_BLEND_LINEAR_RF_R15,origins_2019_2021,STABLE_PIPELINE_R14B,2,35,30,0.5666666666666667,0.3,14,3
paired_BLEND_LINEAR_RF_R15,origins_2019_2021,BLEND_LINEAR_RF_R15,3,35,31,0.6129032258064516,0.41935483870967744,24,10
paired_BLEND_LINEAR_RF_R15,origins_2019_2021,STABLE_PIPELINE_R14B,3,35,31,0.4838709677419355,0.41935483870967744,23,10
paired_BLEND_LINEAR_RF_R15,origins_2019_2021,BLEND_LINEAR_RF_R15,4,35,30,0.43333333333333335,0.1,19,12
paired_BLEND_LINEAR_RF_R15,origins_2019_2021,STABLE_PIPELINE_R14B,4,35,30,0.6666666666666666,0.4,21,7
paired_BLEND_LINEAR_RF_R15,origins_2022_2023,BLEND_LINEAR_RF_R15,2,24,20,0.35,0.3,22,12
paired_BLEND_LINEAR_RF_R15,origins_2022_2023,STABLE_PIPELINE_R14B,2,24,20,0.4,0.25,17,11
paired_BLEND_LINEAR_RF_R15,origins_2022_2023,BLEND_LINEAR_RF_R15,3,24,19,0.6842105263157895,0.631578947368421,23,6
paired_BLEND_LINEAR_RF_R15,origins_2022_2023,STABLE_PIPELINE_R14B,3,24,19,0.3684210526315789,0.3157894736842105,20,10
paired_BLEND_LINEAR_RF_R15,origins_2022_2023,BLEND_LINEAR_RF_R15,4,24,19,0.42105263157894735,0.3157894736842105,20,9
paired_BLEND_LINEAR_RF_R15,origins_2022_2023,STABLE_PIPELINE_R14B,4,24,19,0.5263157894736842,0.42105263157894735,22,9
paired_BLEND_LINEAR_RF_R15,origins_2024plus,BLEND_LINEAR_RF_R15,2,25,19,0.5789473684210527,0.2631578947368421,9,3
paired_BLEND_LINEAR_RF_R15,origins_2024plus,STABLE_PIPELINE_R14B,2,25,19,0.3684210526315789,0.2631578947368421,14,5
paired_BLEND_LINEAR_RF_R15,origins_2024plus,BLEND_LINEAR_RF_R15,3,22,17,0.4117647058823529,0.17647058823529413,6,2
paired_BLEND_LINEAR_RF_R15,origins_2024plus,STABLE_PIPELINE_R14B,3,22,17,0.6470588235294118,0.17647058823529413,9,4
paired_BLEND_LINEAR_RF_R15,origins_2024plus,BLEND_LINEAR_RF_R15,4,19,14,0.42857142857142855,0.14285714285714285,3,1
paired_BLEND_LINEAR_RF_R15,origins_2024plus,STABLE_PIPELINE_R14B,4,19,14,0.2857142857142857,0.14285714285714285,6,2
paired_BLEND_LINEAR_RF_R15,recent_targets,BLEND_LINEAR_RF_R15,2,31,22,0.5909090909090909,0.3181818181818182,15,4
paired_BLEND_LINEAR_RF_R15,recent_targets,STABLE_PIPELINE_R14B,2,31,22,0.36363636363636365,0.22727272727272727,17,7
paired_BLEND_LINEAR_RF_R15,recent_targets,BLEND_LINEAR_RF_R15,3,31,22,0.5,0.3181818181818182,15,3
paired_BLEND_LINEAR_RF_R15,recent_targets,STABLE_PIPELINE_R14B,3,31,22,0.6363636363636364,0.2727272727272727,17,6
paired_BLEND_LINEAR_RF_R15,recent_targets,BLEND_LINEAR_RF_R15,4,31,22,0.45454545454545453,0.22727272727272727,13,4
paired_BLEND_LINEAR_RF_R15,recent_targets,STABLE_PIPELINE_R14B,4,31,22,0.45454545454545453,0.2727272727272727,16,4
paired_BLEND_WIDE_STATE_R15,full,BLEND_WIDE_STATE_R15,2,84,69,0.42028985507246375,0.10144927536231885,26,16
paired_BLEND_WIDE_STATE_R15,full,STABLE_PIPELINE_R14B,2,84,69,0.463768115942029,0.2753623188405797,45,19
paired_BLEND_WIDE_STATE_R15,full,BLEND_WIDE_STATE_R15,3,81,67,0.6119402985074627,0.22388059701492538,23,7
paired_BLEND_WIDE_STATE_R15,full,STABLE_PIPELINE_R14B,3,81,67,0.4925373134328358,0.3283582089552239,52,24
paired_BLEND_WIDE_STATE_R15,full,BLEND_WIDE_STATE_R15,4,78,63,0.49206349206349204,0.14285714285714285,25,12
paired_BLEND_WIDE_STATE_R15,full,STABLE_PIPELINE_R14B,4,78,63,0.5396825396825397,0.3492063492063492,49,18
paired_BLEND_WIDE_STATE_R15,origins_2019_2021,BLEND_WIDE_STATE_R15,2,35,30,0.43333333333333335,0.16666666666666666,12,5
paired_BLEND_WIDE_STATE_R15,origins_2019_2021,STABLE_PIPELINE_R14B,2,35,30,0.5666666666666667,0.3,14,3
paired_BLEND_WIDE_STATE_R15,origins_2019_2021,BLEND_WIDE_STATE_R15,3,35,31,0.6451612903225806,0.25806451612903225,11,3
paired_BLEND_WIDE_STATE_R15,origins_2019_2021,STABLE_PIPELINE_R14B,3,35,31,0.4838709677419355,0.41935483870967744,23,10
paired_BLEND_WIDE_STATE_R15,origins_2019_2021,BLEND_WIDE_STATE_R15,4,35,30,0.36666666666666664,0.03333333333333333,10,8
paired_BLEND_WIDE_STATE_R15,origins_2019_2021,STABLE_PIPELINE_R14B,4,35,30,0.6666666666666666,0.4,21,7
paired_BLEND_WIDE_STATE_R15,origins_2022_2023,BLEND_WIDE_STATE_R15,2,24,20,0.3,0.05,13,11
paired_BLEND_WIDE_STATE_R15,origins_2022_2023,STABLE_PIPELINE_R14B,2,24,20,0.4,0.25,17,11
paired_BLEND_WIDE_STATE_R15,origins_2022_2023,BLEND_WIDE_STATE_R15,3,24,19,0.5789473684210527,0.3684210526315789,12,4
paired_BLEND_WIDE_STATE_R15,origins_2022_2023,STABLE_PIPELINE_R14B,3,24,19,0.3684210526315789,0.3157894736842105,20,10
paired_BLEND_WIDE_STATE_R15,origins_2022_2023,BLEND_WIDE_STATE_R15,4,24,19,0.5789473684210527,0.42105263157894735,15,4
paired_BLEND_WIDE_STATE_R15,origins_2022_2023,STABLE_PIPELINE_R14B,4,24,19,0.5263157894736842,0.42105263157894735,22,9
paired_BLEND_WIDE_STATE_R15,origins_2024plus,BLEND_WIDE_STATE_R15,2,25,19,0.5263157894736842,0.05263157894736842,1,0
paired_BLEND_WIDE_STATE_R15,origins_2024plus,STABLE_PIPELINE_R14B,2,25,19,0.3684210526315789,0.2631578947368421,14,5
paired_BLEND_WIDE_STATE_R15,origins_2024plus,BLEND_WIDE_STATE_R15,3,22,17,0.5882352941176471,0.0,0,0
paired_BLEND_WIDE_STATE_R15,origins_2024plus,STABLE_PIPELINE_R14B,3,22,17,0.6470588235294118,0.17647058823529413,9,4
paired_BLEND_WIDE_STATE_R15,origins_2024plus,BLEND_WIDE_STATE_R15,4,19,14,0.6428571428571429,0.0,0,0
paired_BLEND_WIDE_STATE_R15,origins_2024plus,STABLE_PIPELINE_R14B,4,19,14,0.2857142857142857,0.14285714285714285,6,2
paired_BLEND_WIDE_STATE_R15,recent_targets,BLEND_WIDE_STATE_R15,2,31,22,0.5454545454545454,0.045454545454545456,2,0
paired_BLEND_WIDE_STATE_R15,recent_targets,STABLE_PIPELINE_R14B,2,31,22,0.36363636363636365,0.22727272727272727,17,7
paired_BLEND_WIDE_STATE_R15,recent_targets,BLEND_WIDE_STATE_R15,3,31,22,0.6363636363636364,0.0,0,0
paired_BLEND_WIDE_STATE_R15,recent_targets,STABLE_PIPELINE_R14B,3,31,22,0.6363636363636364,0.2727272727272727,17,6
paired_BLEND_WIDE_STATE_R15,recent_targets,BLEND_WIDE_STATE_R15,4,31,22,0.5909090909090909,0.045454545454545456,3,0
paired_BLEND_WIDE_STATE_R15,recent_targets,STABLE_PIPELINE_R14B,4,31,22,0.45454545454545453,0.2727272727272727,16,4
