origin,band,family,config,status,converged,n_train,measure,feature,source_group,value
2020-12,0,domestic,a0.1_l0.2,estimated,True,120,coefficients,penalized_constant,constant,0.021084416792575986
2020-12,0,imported,a0.1_l0.8,estimated,True,120,coefficients,core1,own_core_state,-0.0
2020-12,0,imported,a0.1_l0.8,estimated,True,120,coefficients,core3,own_core_state,-0.0
2020-12,0,imported,a0.1_l0.8,estimated,True,120,coefficients,core12,own_core_state,-0.0
2020-12,0,imported,a0.1_l0.8,estimated,True,120,coefficients,core_acceleration,own_core_state,-0.0
2020-12,0,imported,a0.1_l0.8,estimated,True,120,coefficients,midtrend,own_core_state,-0.0
2020-12,0,imported,a0.1_l0.8,estimated,True,120,coefficients,midcycle,own_core_state,-0.05417218700628596
2020-12,0,imported,a0.1_l0.8,estimated,True,120,coefficients,goods_yoy,imported_cost,0.006492265041174718
2020-12,0,imported,a0.1_l0.8,estimated,True,120,coefficients,goods_change3,imported_cost,-0.0
2020-12,0,imported,a0.1_l0.8,estimated,True,120,coefficients,fx1,imported_cost,0.01649594185319905
2020-12,0,imported,a0.1_l0.8,estimated,True,120,coefficients,fx3,imported_cost,0.0
2020-12,0,imported,a0.1_l0.8,estimated,True,120,coefficients,cost_23_now,imported_cost,0.0
2020-12,0,imported,a0.1_l0.8,estimated,True,120,coefficients,cost_23_mean3,imported_cost,-0.0
2020-12,0,imported,a0.1_l0.8,estimated,True,120,coefficients,cost_26_now,imported_cost,0.005817121551648578
2020-12,0,imported,a0.1_l0.8,estimated,True,120,coefficients,cost_26_mean3,imported_cost,0.0
2020-12,0,imported,a0.1_l0.8,estimated,True,120,coefficients,cost_45_now,imported_cost,-0.0
2020-12,0,imported,a0.1_l0.8,estimated,True,120,coefficients,cost_45_mean3,imported_cost,0.0
2020-12,0,imported,a0.1_l0.8,estimated,True,120,coefficients,cost_47_now,imported_cost,-0.0
2020-12,0,imported,a0.1_l0.8,estimated,True,120,coefficients,cost_47_mean3,imported_cost,0.0
2020-12,0,imported,a0.1_l0.8,estimated,True,120,coefficients,cost_56_now,imported_cost,-0.0
2020-12,0,imported,a0.1_l0.8,estimated,True,120,coefficients,cost_56_mean3,imported_cost,-0.0
2020-12,0,imported,a0.1_l0.8,estimated,True,120,coefficients,cost_62_now,imported_cost,-0.0
2020-12,0,imported,a0.1_l0.8,estimated,True,120,coefficients,cost_62_mean3,imported_cost,-0.0
2020-12,0,imported,a0.1_l0.8,estimated,True,120,coefficients,destination_season,own_core_state,-0.0
2020-12,0,imported,a0.1_l0.8,estimated,True,120,coefficients,penalized_constant,constant,0.014870482645974908
2020-12,0,both,a0.1_l0.8,estimated,True,120,coefficients,core1,own_core_state,-0.0
2020-12,0,both,a0.1_l0.8,estimated,True,120,coefficients,core3,own_core_state,-0.0
2020-12,0,both,a0.1_l0.8,estimated,True,120,coefficients,core12,own_core_state,0.0
2020-12,0,both,a0.1_l0.8,estimated,True,120,coefficients,core_acceleration,own_core_state,-0.0
2020-12,0,both,a0.1_l0.8,estimated,True,120,coefficients,midtrend,own_core_state,-0.0
2020-12,0,both,a0.1_l0.8,estimated,True,120,coefficients,midcycle,own_core_state,-0.05443789886531967
2020-12,0,both,a0.1_l0.8,estimated,True,120,coefficients,services_yoy,domestic,-0.0
2020-12,0,both,a0.1_l0.8,estimated,True,120,coefficients,services_change3,domestic,-0.0
2020-12,0,both,a0.1_l0.8,estimated,True,120,coefficients,unemployment,domestic,-0.0
2020-12,0,both,a0.1_l0.8,estimated,True,120,coefficients,unemployment_change3,domestic,-0.009662297040750736
2020-12,0,both,a0.1_l0.8,estimated,True,120,coefficients,ip_growth3,domestic,-0.0
2020-12,0,both,a0.1_l0.8,estimated,True,120,coefficients,ulc_growth12,domestic,-0.0021206747652198084
2020-12,0,both,a0.1_l0.8,estimated,True,120,coefficients,goods_yoy,imported_cost,0.00746144593023903
2020-12,0,both,a0.1_l0.8,estimated,True,120,coefficients,goods_change3,imported_cost,-0.0
2020-12,0,both,a0.1_l0.8,estimated,True,120,coefficients,fx1,imported_cost,0.017111503113069984
2020-12,0,both,a0.1_l0.8,estimated,True,120,coefficients,fx3,imported_cost,0.0
2020-12,0,both,a0.1_l0.8,estimated,True,120,coefficients,cost_23_now,imported_cost,0.0
2020-12,0,both,a0.1_l0.8,estimated,True,120,coefficients,cost_23_mean3,imported_cost,-0.0
2020-12,0,both,a0.1_l0.8,estimated,True,120,coefficients,cost_26_now,imported_cost,0.005706193455681836
2020-12,0,both,a0.1_l0.8,estimated,True,120,coefficients,cost_26_mean3,imported_cost,0.0019859229786679967
2020-12,0,both,a0.1_l0.8,estimated,True,120,coefficients,cost_45_now,imported_cost,-0.0
2020-12,0,both,a0.1_l0.8,estimated,True,120,coefficients,cost_45_mean3,imported_cost,0.0
2020-12,0,both,a0.1_l0.8,estimated,True,120,coefficients,cost_47_now,imported_cost,-0.0
2020-12,0,both,a0.1_l0.8,estimated,True,120,coefficients,cost_47_mean3,imported_cost,0.0
2020-12,0,both,a0.1_l0.8,estimated,True,120,coefficients,cost_56_now,imported_cost,-0.0
2020-12,0,both,a0.1_l0.8,estimated,True,120,coefficients,cost_56_mean3,imported_cost,-0.0
2020-12,0,both,a0.1_l0.8,estimated,True,120,coefficients,cost_62_now,imported_cost,-0.0
2020-12,0,both,a0.1_l0.8,estimated,True,120,coefficients,cost_62_mean3,imported_cost,-0.0
2020-12,0,both,a0.1_l0.8,estimated,True,120,coefficients,destination_season,own_core_state,-0.0
2020-12,0,both,a0.1_l0.8,estimated,True,120,coefficients,penalized_constant,constant,0.014870482645974917
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,core1,own_core_state,-0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,core3,own_core_state,-0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,core12,own_core_state,0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,core_acceleration,own_core_state,-0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,midtrend,own_core_state,-0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,midcycle,own_core_state,-0.05311789598619599
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,services_yoy,domestic,-0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,services_change3,domestic,-0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,goods_yoy,imported_cost,0.0029615743963710152
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,goods_change3,imported_cost,-0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,fx1,imported_cost,0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,fx3,imported_cost,0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_11,domestic,-0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_12,domestic,0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_13,other_hard_a6,-0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_17,domestic,0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_23,imported_cost,0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_24,other_hard_a6,-0.0027967435264953776
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_25,other_hard_a6,0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_26,imported_cost,0.008207475287120361
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_43,other_hard_a6,-0.0019443777906222144
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_44,other_hard_a6,-0.0012624582648294597
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_45,imported_cost,-0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_46,other_hard_a6,-0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_47,imported_cost,-0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_48,other_hard_a6,-0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_49,other_hard_a6,-0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_50,other_hard_a6,0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_51,other_hard_a6,-0.008224033078321232
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_52,other_hard_a6,-0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_53,other_hard_a6,-0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_54,other_hard_a6,-0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_55,other_hard_a6,-0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_56,imported_cost,-0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_57,other_hard_a6,-0.012751950566316003
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_58,other_hard_a6,0.01572782665164211
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_59,other_hard_a6,0.006955165784339915
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_60,other_hard_a6,-0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_61,other_hard_a6,-0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_62,imported_cost,-0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_63,other_hard_a6,-0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_64,other_hard_a6,-0.001295752363484544
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_65,imported_cost,-0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,a6_66,imported_cost,0.008295635429412954
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,destination_season,own_core_state,-0.0
2020-12,0,wide,a0.1_l0.8,estimated,True,120,coefficients,penalized_constant,constant,0.014870482645974927
2020-12,0,forest,leaf5,estimated,True,120,feature_importances,core1,own_core_state,0.11251510961636661
2020-12,0,forest,leaf5,estimated,True,120,feature_importances,core3,own_core_state,0.06680019660724774
2020-12,0,forest,leaf5,estimated,True,120,feature_importances,core12,own_core_state,0.02540643458611507
2020-12,0,forest,leaf5,estimated,True,120,feature_importances,core_acceleration,own_core_state,0.040440637293738604
2020-12,0,forest,leaf5,estimated,True,120,feature_importances,midtrend,own_core_state,0.06873627792706971
2020-12,0,forest,leaf5,estimated,True,120,feature_importances,midcycle,own_core_state,0.13835332344121007
2020-12,0,forest,leaf5,estimated,True,120,feature_importances,services_yoy,domestic,0.019792467094020102
2020-12,0,forest,leaf5,estimated,True,120,feature_importances,services_change3,domestic,0.033512417325553275
2020-12,0,forest,leaf5,estimated,True,120,feature_importances,unemployment,domestic,0.04501487895968905
2020-12,0,forest,leaf5,estimated,True,120,feature_importances,unemployment_change3,domestic,0.008683389480742008
2020-12,0,forest,leaf5,estimated,True,120,feature_importances,ip_growth3,domestic,0.028522714141015773
2020-12,0,forest,leaf5,estimated,True,120,feature_importances,ulc_growth12,domestic,0.03435165143468486
2020-12,0,forest,leaf5,estimated,True,120,feature_importances,goods_yoy,imported_cost,0.03589529683301611
2020-12,0,forest,leaf5,estimated,True,120,feature_importances,goods_change3,imported_cost,0.0162546145567959
2020-12,0,forest,leaf5,estimated,True,120,feature_importances,fx1,imported_cost,0.026118938907512032
2020-12,0,forest,leaf5,estimated,True,120,feature_importances,fx3,imported_cost,0.014199767993305364
2020-12,0,forest,leaf5,estimated,True,120,feature_importances,cost_23_now,imported_cost,0.022711575839504217
2020-12,0,forest,leaf5,estimated,True,120,feature_importances,cost_23_mean3,imported_cost,0.020573786562272427
2020-12,0,forest,leaf5,estimated,True,120,feature_importances,cost_26_now,imported_cost,0.01587971347321292
2020-12,0,forest,leaf5,estimated,True,120,feature_importances,cost_26_mean3,imported_cost,0.02750000634083855
2020-12,0,forest,leaf5,estimated,True,120,feature_importances,cost_45_now,imported_cost,0.017667036055230123
2020-12,0,forest,leaf5,estimated,True,120,feature_importances,cost_45_mean3,imported_cost,0.013903845362382856
2020-12,0,forest,leaf5,estimated,True,120,feature_importances,cost_47_now,imported_cost,0.013833723380211459
2020-12,0,forest,leaf5,estimated,True,120,feature_importances,cost_47_mean3,imported_cost,0.015213918535272456
2020-12,0,forest,leaf5,estimated,True,120,feature_importances,cost_56_now,imported_cost,0.021837916674713975
2020-12,0,forest,leaf5,estimated,True,120,feature_importances,cost_56_mean3,imported_cost,0.028390032598645955
2020-12,0,forest,leaf5,estimated,True,120,feature_importances,cost_62_now,imported_cost,0.018633237117984883
2020-12,0,forest,leaf5,estimated,True,120,feature_importances,cost_62_mean3,imported_cost,0.0366152937935175
2020-12,0,forest,leaf5,estimated,True,120,feature_importances,destination_season,own_core_state,0.032641798068130314
2021-01,0,domestic,a0.1_l0.2,estimated,True,120,coefficients,core1,own_core_state,-0.022546268732423727
2021-01,0,domestic,a0.1_l0.2,estimated,True,120,coefficients,core3,own_core_state,-0.0
2021-01,0,domestic,a0.1_l0.2,estimated,True,120,coefficients,core12,own_core_state,-0.0
2021-01,0,domestic,a0.1_l0.2,estimated,True,120,coefficients,core_acceleration,own_core_state,0.0
2021-01,0,domestic,a0.1_l0.2,estimated,True,120,coefficients,midtrend,own_core_state,-0.0
2021-01,0,domestic,a0.1_l0.2,estimated,True,120,coefficients,midcycle,own_core_state,-0.04325415850649609
2021-01,0,domestic,a0.1_l0.2,estimated,True,120,coefficients,services_yoy,domestic,-0.028123604192116503
2021-01,0,domestic,a0.1_l0.2,estimated,True,120,coefficients,services_change3,domestic,0.0
2021-01,0,domestic,a0.1_l0.2,estimated,True,120,coefficients,unemployment,domestic,-0.04576378311551762
2021-01,0,domestic,a0.1_l0.2,estimated,True,120,coefficients,unemployment_change3,domestic,-0.011333762529916027
2021-01,0,domestic,a0.1_l0.2,estimated,True,120,coefficients,ip_growth3,domestic,-0.016624339057137418
2021-01,0,domestic,a0.1_l0.2,estimated,True,120,coefficients,ulc_growth12,domestic,-0.010005967710051276
2021-01,0,domestic,a0.1_l0.2,estimated,True,120,coefficients,destination_season,own_core_state,-0.0006428246980401506
2021-01,0,domestic,a0.1_l0.2,estimated,True,120,coefficients,penalized_constant,constant,0.01915771934504505
2021-01,0,imported,a0.1_l0.8,estimated,True,120,coefficients,core1,own_core_state,-0.0
2021-01,0,imported,a0.1_l0.8,estimated,True,120,coefficients,core3,own_core_state,-0.0
2021-01,0,imported,a0.1_l0.8,estimated,True,120,coefficients,core12,own_core_state,-0.0
2021-01,0,imported,a0.1_l0.8,estimated,True,120,coefficients,core_acceleration,own_core_state,-0.0
2021-01,0,imported,a0.1_l0.8,estimated,True,120,coefficients,midtrend,own_core_state,-0.0
2021-01,0,imported,a0.1_l0.8,estimated,True,120,coefficients,midcycle,own_core_state,-0.05357836842069117
2021-01,0,imported,a0.1_l0.8,estimated,True,120,coefficients,goods_yoy,imported_cost,0.004321023529050049
2021-01,0,imported,a0.1_l0.8,estimated,True,120,coefficients,goods_change3,imported_cost,-0.0016031619269806612
2021-01,0,imported,a0.1_l0.8,estimated,True,120,coefficients,fx1,imported_cost,0.018035911540690952
2021-01,0,imported,a0.1_l0.8,estimated,True,120,coefficients,fx3,imported_cost,0.0
2021-01,0,imported,a0.1_l0.8,estimated,True,120,coefficients,cost_23_now,imported_cost,0.0
2021-01,0,imported,a0.1_l0.8,estimated,True,120,coefficients,cost_23_mean3,imported_cost,-0.0
2021-01,0,imported,a0.1_l0.8,estimated,True,120,coefficients,cost_26_now,imported_cost,0.004622577889506861
2021-01,0,imported,a0.1_l0.8,estimated,True,120,coefficients,cost_26_mean3,imported_cost,0.001771611581834981
2021-01,0,imported,a0.1_l0.8,estimated,True,120,coefficients,cost_45_now,imported_cost,-0.0
2021-01,0,imported,a0.1_l0.8,estimated,True,120,coefficients,cost_45_mean3,imported_cost,0.0
2021-01,0,imported,a0.1_l0.8,estimated,True,120,coefficients,cost_47_now,imported_cost,-0.0
2021-01,0,imported,a0.1_l0.8,estimated,True,120,coefficients,cost_47_mean3,imported_cost,0.0
2021-01,0,imported,a0.1_l0.8,estimated,True,120,coefficients,cost_56_now,imported_cost,-0.0
2021-01,0,imported,a0.1_l0.8,estimated,True,120,coefficients,cost_56_mean3,imported_cost,-0.001126488835228603
2021-01,0,imported,a0.1_l0.8,estimated,True,120,coefficients,cost_62_now,imported_cost,-0.0
2021-01,0,imported,a0.1_l0.8,estimated,True,120,coefficients,cost_62_mean3,imported_cost,-0.0006420461026098481
2021-01,0,imported,a0.1_l0.8,estimated,True,120,coefficients,destination_season,own_core_state,-0.0
2021-01,0,imported,a0.1_l0.8,estimated,True,120,coefficients,penalized_constant,constant,0.012785399600958319
2021-01,0,both,a0.1_l0.8,estimated,True,120,coefficients,core1,own_core_state,-0.0
2021-01,0,both,a0.1_l0.8,estimated,True,120,coefficients,core3,own_core_state,-0.0
2021-01,0,both,a0.1_l0.8,estimated,True,120,coefficients,core12,own_core_state,0.0
2021-01,0,both,a0.1_l0.8,estimated,True,120,coefficients,core_acceleration,own_core_state,-0.0
2021-01,0,both,a0.1_l0.8,estimated,True,120,coefficients,midtrend,own_core_state,-0.0
2021-01,0,both,a0.1_l0.8,estimated,True,120,coefficients,midcycle,own_core_state,-0.053806244092479506
2021-01,0,both,a0.1_l0.8,estimated,True,120,coefficients,services_yoy,domestic,-0.0
2021-01,0,both,a0.1_l0.8,estimated,True,120,coefficients,services_change3,domestic,-0.0
2021-01,0,both,a0.1_l0.8,estimated,True,120,coefficients,unemployment,domestic,-0.004274183199735663
2021-01,0,both,a0.1_l0.8,estimated,True,120,coefficients,unemployment_change3,domestic,-0.010264017891646342
2021-01,0,both,a0.1_l0.8,estimated,True,120,coefficients,ip_growth3,domestic,-0.0
2021-01,0,both,a0.1_l0.8,estimated,True,120,coefficients,ulc_growth12,domestic,-0.004812078617983258
2021-01,0,both,a0.1_l0.8,estimated,True,120,coefficients,goods_yoy,imported_cost,0.0029356208941360503
2021-01,0,both,a0.1_l0.8,estimated,True,120,coefficients,goods_change3,imported_cost,-0.0
2021-01,0,both,a0.1_l0.8,estimated,True,120,coefficients,fx1,imported_cost,0.017829314111297654
2021-01,0,both,a0.1_l0.8,estimated,True,120,coefficients,fx3,imported_cost,0.0
2021-01,0,both,a0.1_l0.8,estimated,True,120,coefficients,cost_23_now,imported_cost,0.0
2021-01,0,both,a0.1_l0.8,estimated,True,120,coefficients,cost_23_mean3,imported_cost,-0.0
2021-01,0,both,a0.1_l0.8,estimated,True,120,coefficients,cost_26_now,imported_cost,0.004035529926368926
2021-01,0,both,a0.1_l0.8,estimated,True,120,coefficients,cost_26_mean3,imported_cost,0.0037453086329626113
2021-01,0,both,a0.1_l0.8,estimated,True,120,coefficients,cost_45_now,imported_cost,-0.0
2021-01,0,both,a0.1_l0.8,estimated,True,120,coefficients,cost_45_mean3,imported_cost,0.0
2021-01,0,both,a0.1_l0.8,estimated,True,120,coefficients,cost_47_now,imported_cost,-0.0
2021-01,0,both,a0.1_l0.8,estimated,True,120,coefficients,cost_47_mean3,imported_cost,0.0
