origin,h,model,core_log,core_mm,state_mid_log,correction_log,band
2024-04,5,STATE_MID_R15,-0.372951991167716,-0.3722573890083042,-0.372951991167716,0.0,2
2024-04,5,STATE_FAST_R15,-0.42547718829317077,-0.42457331648156643,-0.372951991167716,-0.05252519712545478,2
2024-04,5,STATE_ADAPT_R15,-0.42547718829317077,-0.42457331648156643,-0.372951991167716,-0.05252519712545478,2
2024-04,5,ENET_DOMESTIC_R15,-0.372951991167716,-0.3722573890083042,-0.372951991167716,0.0,2
2024-04,5,ENET_IMPORTED_R15,-0.372951991167716,-0.3722573890083042,-0.372951991167716,0.0,2
2024-04,5,ENET_BOTH_R15,-0.372951991167716,-0.3722573890083042,-0.372951991167716,0.0,2
2024-04,5,ENET_WIDE_R15,-0.372951991167716,-0.3722573890083042,-0.372951991167716,0.0,2
2024-04,5,RF_RESIDUAL_R15,-0.31917687198698697,-0.31866804410652655,-0.372951991167716,0.053775119180729025,2
2024-04,5,BLEND_LINEAR_RF_R15,-0.34606443157735145,-0.3454663187741548,-0.372951991167716,0.02688755959036454,2
2024-04,5,BLEND_WIDE_STATE_R15,-0.372951991167716,-0.3722573890083042,-0.372951991167716,0.0,2
2024-04,6,STATE_SLOW_R15,0.6767983127568954,0.6790937681501021,0.6194509654792683,0.057347347277627136,2
2024-04,6,STATE_MID_R15,0.6194509654792683,0.6213735307053018,0.6194509654792683,0.0,2
2024-04,6,STATE_FAST_R15,0.5639674889693739,0.5655607794176255,0.6194509654792683,-0.05548347650989438,2
2024-04,6,STATE_ADAPT_R15,0.5639674889693739,0.5655607794176255,0.6194509654792683,-0.05548347650989438,2
2024-04,6,ENET_DOMESTIC_R15,0.6194509654792683,0.6213735307053018,0.6194509654792683,0.0,2
2024-04,6,ENET_IMPORTED_R15,0.6194509654792683,0.6213735307053018,0.6194509654792683,0.0,2
2024-04,6,ENET_BOTH_R15,0.6194509654792683,0.6213735307053018,0.6194509654792683,0.0,2
2024-04,6,ENET_WIDE_R15,0.6194509654792683,0.6213735307053018,0.6194509654792683,0.0,2
2024-04,6,RF_RESIDUAL_R15,0.6732260846599973,0.6754973455114064,0.6194509654792683,0.05377511918072908,2
2024-04,6,BLEND_LINEAR_RF_R15,0.6463385250696327,0.6484317999651363,0.6194509654792683,0.026887559590364485,2
2024-04,6,BLEND_WIDE_STATE_R15,0.6194509654792683,0.6213735307053018,0.6194509654792683,0.0,2
2024-05,4,STATE_SLOW_R15,-0.37077862107094955,-0.3700920859123738,-0.4478900570949451,0.07711143602399556,2
2024-05,4,STATE_MID_R15,-0.4478900570949451,-0.4468885253902881,-0.4478900570949451,0.0,2
2024-05,4,STATE_FAST_R15,-0.5358883726204192,-0.5344550523560516,-0.4478900570949451,-0.0879983155254741,2
2024-05,4,STATE_ADAPT_R15,-0.5358883726204192,-0.5344550523560516,-0.4478900570949451,-0.0879983155254741,2
2024-05,4,ENET_DOMESTIC_R15,-0.4478900570949451,-0.4468885253902881,-0.4478900570949451,0.0,2
2024-05,4,ENET_IMPORTED_R15,-0.4478900570949451,-0.4468885253902881,-0.4478900570949451,0.0,2
2024-05,4,ENET_BOTH_R15,-0.4478900570949451,-0.4468885253902881,-0.4478900570949451,0.0,2
2024-05,4,ENET_WIDE_R15,-0.4478900570949451,-0.4468885253902881,-0.4478900570949451,0.0,2
2024-05,4,RF_RESIDUAL_R15,-0.4065361557161613,-0.4057109161644434,-0.4478900570949451,0.04135390137878381,2
2024-05,4,BLEND_LINEAR_RF_R15,-0.4272131064055532,-0.4263018493458468,-0.4478900570949451,0.020676950689391904,2
2024-05,4,BLEND_WIDE_STATE_R15,-0.4478900570949451,-0.4468885253902881,-0.4478900570949451,0.0,2
2024-05,5,STATE_SLOW_R15,0.6292556771878117,0.6312396499615353,0.5482998612858891,0.08095581590192258,2
2024-05,5,STATE_MID_R15,0.5482998612858891,0.549805776026763,0.5482998612858891,0.0,2
2024-05,5,STATE_FAST_R15,0.45594344130613684,0.4569844449424379,0.5482998612858891,-0.0923564199797523,2
2024-05,5,STATE_ADAPT_R15,0.45594344130613684,0.4569844449424379,0.5482998612858891,-0.0923564199797523,2
2024-05,5,ENET_DOMESTIC_R15,0.5482998612858891,0.549805776026763,0.5482998612858891,0.0,2
2024-05,5,ENET_IMPORTED_R15,0.5482998612858891,0.549805776026763,0.5482998612858891,0.0,2
2024-05,5,ENET_BOTH_R15,0.5482998612858891,0.549805776026763,0.5482998612858891,0.0,2
2024-05,5,ENET_WIDE_R15,0.5482998612858891,0.549805776026763,0.5482998612858891,0.0,2
2024-05,5,RF_RESIDUAL_R15,0.589653762664673,0.5913956424674096,0.5482998612858891,0.04135390137878381,2
2024-05,5,BLEND_LINEAR_RF_R15,0.568976811975281,0.57059855936805,0.5482998612858891,0.020676950689391904,2
2024-05,5,BLEND_WIDE_STATE_R15,0.5482998612858891,0.549805776026763,0.5482998612858891,0.0,2
2024-05,6,STATE_SLOW_R15,0.19696537194019287,0.19715947614734802,0.11293405213592861,0.08403131980426426,2
2024-05,6,STATE_MID_R15,0.11293405213592861,0.1129978466495706,0.11293405213592861,0.0,2
2024-05,6,STATE_FAST_R15,0.017091148592753708,0.017092609212765862,0.11293405213592861,-0.0958429035431749,2
2024-05,6,STATE_ADAPT_R15,0.017091148592753708,0.017092609212765862,0.11293405213592861,-0.0958429035431749,2
2024-05,6,ENET_DOMESTIC_R15,0.11293405213592861,0.1129978466495706,0.11293405213592861,0.0,2
2024-05,6,ENET_IMPORTED_R15,0.11293405213592861,0.1129978466495706,0.11293405213592861,0.0,2
2024-05,6,ENET_BOTH_R15,0.11293405213592861,0.1129978466495706,0.11293405213592861,0.0,2
2024-05,6,ENET_WIDE_R15,0.11293405213592861,0.1129978466495706,0.11293405213592861,0.0,2
2024-05,6,RF_RESIDUAL_R15,0.15428795351471242,0.15440703861449043,0.11293405213592861,0.04135390137878381,2
