origin,model,band,target,predicted_turn,actual_turn,eligible,exact_hit,missed_turn,false_turn
2020-02,STATE_ADAPT_R15,2,2020-08,none,peak,True,False,True,False
2020-02,STATE_ADAPT_R15,3,2020-11,none,trough,True,False,True,False
2020-02,STATE_FAST_R15,2,2020-08,none,peak,True,False,True,False
2020-02,STATE_FAST_R15,3,2020-11,none,trough,True,False,True,False
2020-02,STATE_MID_R15,2,2020-08,none,peak,True,False,True,False
2020-02,STATE_MID_R15,3,2020-11,none,trough,True,False,True,False
2020-02,STATE_SLOW_R15,2,2020-08,none,peak,True,False,True,False
2020-02,STATE_SLOW_R15,3,2020-11,none,trough,True,False,True,False
2020-03,BLEND_LINEAR_RF_R15,2,2020-09,none,none,True,False,False,False
2020-03,BLEND_LINEAR_RF_R15,3,2020-12,none,none,True,False,False,False
2020-03,BLEND_WIDE_STATE_R15,2,2020-09,none,none,True,False,False,False
2020-03,BLEND_WIDE_STATE_R15,3,2020-12,none,none,True,False,False,False
2020-03,ENET_BOTH_R15,2,2020-09,peak,none,True,False,False,True
2020-03,ENET_BOTH_R15,3,2020-12,trough,none,True,False,False,True
2020-03,ENET_DOMESTIC_R15,2,2020-09,none,none,True,False,False,False
2020-03,ENET_DOMESTIC_R15,3,2020-12,none,none,True,False,False,False
2020-03,ENET_IMPORTED_R15,2,2020-09,none,none,True,False,False,False
2020-03,ENET_IMPORTED_R15,3,2020-12,trough,none,True,False,False,True
2020-03,ENET_WIDE_R15,2,2020-09,none,none,True,False,False,False
2020-03,ENET_WIDE_R15,3,2020-12,none,none,True,False,False,False
2020-03,INDEPENDENT_BRIDGE,2,2020-09,none,none,True,False,False,False
2020-03,INDEPENDENT_BRIDGE,3,2020-12,none,none,True,False,False,False
2020-03,RF_RESIDUAL_R15,2,2020-09,none,none,True,False,False,False
2020-03,RF_RESIDUAL_R15,3,2020-12,none,none,True,False,False,False
2020-03,STABLE_LOCAL_CORE_R14B,2,2020-09,none,none,True,False,False,False
2020-03,STABLE_LOCAL_CORE_R14B,3,2020-12,none,none,True,False,False,False
2020-03,STABLE_PIPELINE_R14B,2,2020-09,none,none,True,False,False,False
2020-03,STABLE_PIPELINE_R14B,3,2020-12,none,none,True,False,False,False
2020-03,STATE_ADAPT_R15,2,2020-09,none,none,True,False,False,False
2020-03,STATE_ADAPT_R15,3,2020-12,none,none,True,False,False,False
2020-03,STATE_FAST_R15,2,2020-09,none,none,True,False,False,False
2020-03,STATE_FAST_R15,3,2020-12,none,none,True,False,False,False
2020-03,STATE_MID_R15,2,2020-09,none,none,True,False,False,False
2020-03,STATE_MID_R15,3,2020-12,none,none,True,False,False,False
2020-03,STATE_SLOW_R15,2,2020-09,none,none,True,False,False,False
2020-03,STATE_SLOW_R15,3,2020-12,none,none,True,False,False,False
2020-04,BLEND_LINEAR_RF_R15,2,2020-10,none,trough,True,False,True,False
2020-04,BLEND_LINEAR_RF_R15,3,2021-01,none,peak,True,False,True,False
2020-04,BLEND_WIDE_STATE_R15,2,2020-10,none,trough,True,False,True,False
2020-04,BLEND_WIDE_STATE_R15,3,2021-01,none,peak,True,False,True,False
2020-04,ENET_BOTH_R15,2,2020-10,none,trough,True,False,True,False
2020-04,ENET_BOTH_R15,3,2021-01,none,peak,True,False,True,False
2020-04,ENET_DOMESTIC_R15,2,2020-10,none,trough,True,False,True,False
2020-04,ENET_DOMESTIC_R15,3,2021-01,peak,peak,True,True,False,False
2020-04,ENET_IMPORTED_R15,2,2020-10,none,trough,True,False,True,False
2020-04,ENET_IMPORTED_R15,3,2021-01,none,peak,True,False,True,False
2020-04,ENET_WIDE_R15,2,2020-10,none,trough,True,False,True,False
2020-04,ENET_WIDE_R15,3,2021-01,none,peak,True,False,True,False
2020-04,INDEPENDENT_BRIDGE,2,2020-10,none,trough,True,False,True,False
2020-04,INDEPENDENT_BRIDGE,3,2021-01,none,peak,True,False,True,False
2020-04,RF_RESIDUAL_R15,2,2020-10,none,trough,True,False,True,False
2020-04,RF_RESIDUAL_R15,3,2021-01,none,peak,True,False,True,False
2020-04,STABLE_LOCAL_CORE_R14B,2,2020-10,none,trough,True,False,True,False
2020-04,STABLE_LOCAL_CORE_R14B,3,2021-01,none,peak,True,False,True,False
2020-04,STABLE_PIPELINE_R14B,2,2020-10,none,trough,True,False,True,False
2020-04,STABLE_PIPELINE_R14B,3,2021-01,none,peak,True,False,True,False
2020-04,STATE_ADAPT_R15,2,2020-10,none,trough,True,False,True,False
2020-04,STATE_ADAPT_R15,3,2021-01,none,peak,True,False,True,False
2020-04,STATE_FAST_R15,2,2020-10,none,trough,True,False,True,False
2020-04,STATE_FAST_R15,3,2021-01,none,peak,True,False,True,False
2020-04,STATE_MID_R15,2,2020-10,none,trough,True,False,True,False
2020-04,STATE_MID_R15,3,2021-01,none,peak,True,False,True,False
2020-04,STATE_SLOW_R15,2,2020-10,none,trough,True,False,True,False
2020-04,STATE_SLOW_R15,3,2021-01,none,peak,True,False,True,False
2020-05,BLEND_LINEAR_RF_R15,2,2020-11,none,trough,True,False,True,False
2020-05,BLEND_LINEAR_RF_R15,3,2021-02,peak,none,True,False,False,True
2020-05,BLEND_WIDE_STATE_R15,2,2020-11,none,trough,True,False,True,False
2020-05,BLEND_WIDE_STATE_R15,3,2021-02,none,none,True,False,False,False
2020-05,ENET_BOTH_R15,2,2020-11,trough,trough,True,True,False,False
2020-05,ENET_BOTH_R15,3,2021-02,peak,none,True,False,False,True
2020-05,ENET_DOMESTIC_R15,2,2020-11,trough,trough,True,True,False,False
2020-05,ENET_DOMESTIC_R15,3,2021-02,peak,none,True,False,False,True
2020-05,ENET_IMPORTED_R15,2,2020-11,trough,trough,True,True,False,False
2020-05,ENET_IMPORTED_R15,3,2021-02,peak,none,True,False,False,True
2020-05,ENET_WIDE_R15,2,2020-11,none,trough,True,False,True,False
2020-05,ENET_WIDE_R15,3,2021-02,none,none,True,False,False,False
2020-05,INDEPENDENT_BRIDGE,2,2020-11,none,trough,True,False,True,False
2020-05,INDEPENDENT_BRIDGE,3,2021-02,none,none,True,False,False,False
2020-05,RF_RESIDUAL_R15,2,2020-11,none,trough,True,False,True,False
2020-05,RF_RESIDUAL_R15,3,2021-02,none,none,True,False,False,False
2020-05,STABLE_LOCAL_CORE_R14B,2,2020-11,none,trough,True,False,True,False
2020-05,STABLE_LOCAL_CORE_R14B,3,2021-02,none,none,True,False,False,False
2020-05,STABLE_PIPELINE_R14B,2,2020-11,none,trough,True,False,True,False
2020-05,STABLE_PIPELINE_R14B,3,2021-02,none,none,True,False,False,False
2020-05,STATE_ADAPT_R15,2,2020-11,none,trough,True,False,True,False
2020-05,STATE_ADAPT_R15,3,2021-02,none,none,True,False,False,False
2020-05,STATE_FAST_R15,2,2020-11,none,trough,True,False,True,False
2020-05,STATE_FAST_R15,3,2021-02,none,none,True,False,False,False
2020-05,STATE_MID_R15,2,2020-11,none,trough,True,False,True,False
2020-05,STATE_MID_R15,3,2021-02,none,none,True,False,False,False
2020-05,STATE_SLOW_R15,2,2020-11,none,trough,True,False,True,False
2020-05,STATE_SLOW_R15,3,2021-02,none,none,True,False,False,False
2020-06,BLEND_LINEAR_RF_R15,2,2020-12,none,trough,True,False,True,False
2020-06,BLEND_LINEAR_RF_R15,3,2021-03,none,none,True,False,False,False
2020-06,BLEND_WIDE_STATE_R15,2,2020-12,none,trough,True,False,True,False
2020-06,BLEND_WIDE_STATE_R15,3,2021-03,none,none,True,False,False,False
2020-06,ENET_BOTH_R15,2,2020-12,none,trough,True,False,True,False
2020-06,ENET_BOTH_R15,3,2021-03,peak,none,True,False,False,True
2020-06,ENET_DOMESTIC_R15,2,2020-12,none,trough,True,False,True,False
2020-06,ENET_DOMESTIC_R15,3,2021-03,none,none,True,False,False,False
2020-06,ENET_IMPORTED_R15,2,2020-12,none,trough,True,False,True,False
2020-06,ENET_IMPORTED_R15,3,2021-03,none,none,True,False,False,False
2020-06,ENET_WIDE_R15,2,2020-12,none,trough,True,False,True,False
2020-06,ENET_WIDE_R15,3,2021-03,none,none,True,False,False,False
2020-06,INDEPENDENT_BRIDGE,2,2020-12,none,trough,True,False,True,False
2020-06,INDEPENDENT_BRIDGE,3,2021-03,none,none,True,False,False,False
2020-06,RF_RESIDUAL_R15,2,2020-12,none,trough,True,False,True,False
2020-06,RF_RESIDUAL_R15,3,2021-03,none,none,True,False,False,False
2020-06,STABLE_LOCAL_CORE_R14B,2,2020-12,none,trough,True,False,True,False
2020-06,STABLE_LOCAL_CORE_R14B,3,2021-03,none,none,True,False,False,False
2020-06,STABLE_PIPELINE_R14B,2,2020-12,none,trough,True,False,True,False
2020-06,STABLE_PIPELINE_R14B,3,2021-03,none,none,True,False,False,False
2020-06,STATE_ADAPT_R15,2,2020-12,none,trough,True,False,True,False
2020-06,STATE_ADAPT_R15,3,2021-03,none,none,True,False,False,False
2020-06,STATE_FAST_R15,2,2020-12,none,trough,True,False,True,False
2020-06,STATE_FAST_R15,3,2021-03,none,none,True,False,False,False
2020-06,STATE_MID_R15,2,2020-12,none,trough,True,False,True,False
2020-06,STATE_MID_R15,3,2021-03,none,none,True,False,False,False
2020-06,STATE_SLOW_R15,2,2020-12,none,trough,True,False,True,False
2020-06,STATE_SLOW_R15,3,2021-03,none,none,True,False,False,False
2020-07,BLEND_LINEAR_RF_R15,2,2021-01,none,peak,True,False,True,False
2020-07,BLEND_LINEAR_RF_R15,3,2021-04,none,trough,True,False,True,False
2020-07,BLEND_WIDE_STATE_R15,2,2021-01,none,peak,True,False,True,False
2020-07,BLEND_WIDE_STATE_R15,3,2021-04,none,trough,True,False,True,False
2020-07,ENET_BOTH_R15,2,2021-01,none,peak,True,False,True,False
2020-07,ENET_BOTH_R15,3,2021-04,peak,trough,True,False,True,True
2020-07,ENET_DOMESTIC_R15,2,2021-01,none,peak,True,False,True,False
2020-07,ENET_DOMESTIC_R15,3,2021-04,none,trough,True,False,True,False
2020-07,ENET_IMPORTED_R15,2,2021-01,none,peak,True,False,True,False
2020-07,ENET_IMPORTED_R15,3,2021-04,none,trough,True,False,True,False
2020-07,ENET_WIDE_R15,2,2021-01,none,peak,True,False,True,False
2020-07,ENET_WIDE_R15,3,2021-04,none,trough,True,False,True,False
2020-07,INDEPENDENT_BRIDGE,2,2021-01,none,peak,True,False,True,False
2020-07,INDEPENDENT_BRIDGE,3,2021-04,none,trough,True,False,True,False
2020-07,RF_RESIDUAL_R15,2,2021-01,none,peak,True,False,True,False
2020-07,RF_RESIDUAL_R15,3,2021-04,none,trough,True,False,True,False
2020-07,STABLE_LOCAL_CORE_R14B,2,2021-01,none,peak,True,False,True,False
2020-07,STABLE_LOCAL_CORE_R14B,3,2021-04,none,trough,True,False,True,False
2020-07,STABLE_PIPELINE_R14B,2,2021-01,none,peak,True,False,True,False
2020-07,STABLE_PIPELINE_R14B,3,2021-04,none,trough,True,False,True,False
2020-07,STATE_ADAPT_R15,2,2021-01,none,peak,True,False,True,False
2020-07,STATE_ADAPT_R15,3,2021-04,none,trough,True,False,True,False
2020-07,STATE_FAST_R15,2,2021-01,none,peak,True,False,True,False
2020-07,STATE_FAST_R15,3,2021-04,none,trough,True,False,True,False
2020-07,STATE_MID_R15,2,2021-01,none,peak,True,False,True,False
2020-07,STATE_MID_R15,3,2021-04,none,trough,True,False,True,False
2020-07,STATE_SLOW_R15,2,2021-01,none,peak,True,False,True,False
2020-07,STATE_SLOW_R15,3,2021-04,none,trough,True,False,True,False
2020-08,BLEND_LINEAR_RF_R15,2,2021-02,none,none,True,False,False,False
2020-08,BLEND_LINEAR_RF_R15,3,2021-05,none,none,True,False,False,False
2020-08,BLEND_WIDE_STATE_R15,2,2021-02,none,none,True,False,False,False
2020-08,BLEND_WIDE_STATE_R15,3,2021-05,none,none,True,False,False,False
2020-08,ENET_BOTH_R15,2,2021-02,none,none,True,False,False,False
2020-08,ENET_BOTH_R15,3,2021-05,none,none,True,False,False,False
2020-08,ENET_DOMESTIC_R15,2,2021-02,none,none,True,False,False,False
2020-08,ENET_DOMESTIC_R15,3,2021-05,trough,none,True,False,False,True
2020-08,ENET_IMPORTED_R15,2,2021-02,peak,none,True,False,False,True
2020-08,ENET_IMPORTED_R15,3,2021-05,trough,none,True,False,False,True
2020-08,ENET_WIDE_R15,2,2021-02,none,none,True,False,False,False
2020-08,ENET_WIDE_R15,3,2021-05,none,none,True,False,False,False
2020-08,INDEPENDENT_BRIDGE,2,2021-02,none,none,True,False,False,False
2020-08,INDEPENDENT_BRIDGE,3,2021-05,none,none,True,False,False,False
2020-08,RF_RESIDUAL_R15,2,2021-02,none,none,True,False,False,False
2020-08,RF_RESIDUAL_R15,3,2021-05,none,none,True,False,False,False
2020-08,STABLE_LOCAL_CORE_R14B,2,2021-02,none,none,True,False,False,False
2020-08,STABLE_LOCAL_CORE_R14B,3,2021-05,none,none,True,False,False,False
2020-08,STABLE_PIPELINE_R14B,2,2021-02,none,none,True,False,False,False
2020-08,STABLE_PIPELINE_R14B,3,2021-05,none,none,True,False,False,False
2020-08,STATE_ADAPT_R15,2,2021-02,none,none,True,False,False,False
2020-08,STATE_ADAPT_R15,3,2021-05,none,none,True,False,False,False
2020-08,STATE_FAST_R15,2,2021-02,none,none,True,False,False,False
2020-08,STATE_FAST_R15,3,2021-05,none,none,True,False,False,False
2020-08,STATE_MID_R15,2,2021-02,none,none,True,False,False,False
2020-08,STATE_MID_R15,3,2021-05,none,none,True,False,False,False
2020-08,STATE_SLOW_R15,2,2021-02,none,none,True,False,False,False
2020-08,STATE_SLOW_R15,3,2021-05,none,none,True,False,False,False
2020-09,BLEND_LINEAR_RF_R15,2,2021-03,none,none,True,False,False,False
2020-09,BLEND_LINEAR_RF_R15,3,2021-06,peak,none,True,False,False,True
2020-09,BLEND_WIDE_STATE_R15,2,2021-03,none,none,True,False,False,False
2020-09,BLEND_WIDE_STATE_R15,3,2021-06,peak,none,True,False,False,True
2020-09,ENET_BOTH_R15,2,2021-03,none,none,True,False,False,False
2020-09,ENET_BOTH_R15,3,2021-06,peak,none,True,False,False,True
2020-09,ENET_DOMESTIC_R15,2,2021-03,none,none,True,False,False,False
2020-09,ENET_DOMESTIC_R15,3,2021-06,none,none,True,False,False,False
2020-09,ENET_IMPORTED_R15,2,2021-03,none,none,True,False,False,False
2020-09,ENET_IMPORTED_R15,3,2021-06,none,none,True,False,False,False
2020-09,ENET_WIDE_R15,2,2021-03,none,none,True,False,False,False
2020-09,ENET_WIDE_R15,3,2021-06,peak,none,True,False,False,True
2020-09,INDEPENDENT_BRIDGE,2,2021-03,none,none,True,False,False,False
2020-09,INDEPENDENT_BRIDGE,3,2021-06,none,none,True,False,False,False
2020-09,RF_RESIDUAL_R15,2,2021-03,none,none,True,False,False,False
2020-09,RF_RESIDUAL_R15,3,2021-06,none,none,True,False,False,False
2020-09,STABLE_LOCAL_CORE_R14B,2,2021-03,none,none,True,False,False,False
2020-09,STABLE_LOCAL_CORE_R14B,3,2021-06,none,none,True,False,False,False
2020-09,STABLE_PIPELINE_R14B,2,2021-03,none,none,True,False,False,False
2020-09,STABLE_PIPELINE_R14B,3,2021-06,none,none,True,False,False,False
2020-09,STATE_ADAPT_R15,2,2021-03,none,none,True,False,False,False
2020-09,STATE_ADAPT_R15,3,2021-06,none,none,True,False,False,False
2020-09,STATE_FAST_R15,2,2021-03,none,none,True,False,False,False
2020-09,STATE_FAST_R15,3,2021-06,none,none,True,False,False,False
2020-09,STATE_MID_R15,2,2021-03,none,none,True,False,False,False
2020-09,STATE_MID_R15,3,2021-06,none,none,True,False,False,False
2020-09,STATE_SLOW_R15,2,2021-03,none,none,True,False,False,False
2020-09,STATE_SLOW_R15,3,2021-06,none,none,True,False,False,False
2020-10,BLEND_LINEAR_RF_R15,2,2021-04,trough,trough,True,True,False,False
2020-10,BLEND_LINEAR_RF_R15,3,2021-07,peak,none,True,False,False,True
2020-10,BLEND_WIDE_STATE_R15,2,2021-04,none,trough,True,False,True,False
2020-10,BLEND_WIDE_STATE_R15,3,2021-07,peak,none,True,False,False,True
2020-10,ENET_BOTH_R15,2,2021-04,trough,trough,True,True,False,False
2020-10,ENET_BOTH_R15,3,2021-07,peak,none,True,False,False,True
2020-10,ENET_DOMESTIC_R15,2,2021-04,trough,trough,True,True,False,False
2020-10,ENET_DOMESTIC_R15,3,2021-07,peak,none,True,False,False,True
2020-10,ENET_IMPORTED_R15,2,2021-04,trough,trough,True,True,False,False
2020-10,ENET_IMPORTED_R15,3,2021-07,peak,none,True,False,False,True
2020-10,ENET_WIDE_R15,2,2021-04,none,trough,True,False,True,False
2020-10,ENET_WIDE_R15,3,2021-07,peak,none,True,False,False,True
2020-10,INDEPENDENT_BRIDGE,2,2021-04,trough,trough,True,True,False,False
2020-10,INDEPENDENT_BRIDGE,3,2021-07,peak,none,True,False,False,True
2020-10,RF_RESIDUAL_R15,2,2021-04,none,trough,True,False,True,False
2020-10,RF_RESIDUAL_R15,3,2021-07,none,none,True,False,False,False
2020-10,STABLE_LOCAL_CORE_R14B,2,2021-04,none,trough,True,False,True,False
2020-10,STABLE_LOCAL_CORE_R14B,3,2021-07,none,none,True,False,False,False
2020-10,STABLE_PIPELINE_R14B,2,2021-04,trough,trough,True,True,False,False
2020-10,STABLE_PIPELINE_R14B,3,2021-07,peak,none,True,False,False,True
2020-10,STATE_ADAPT_R15,2,2021-04,none,trough,True,False,True,False
2020-10,STATE_ADAPT_R15,3,2021-07,none,none,True,False,False,False
2020-10,STATE_FAST_R15,2,2021-04,none,trough,True,False,True,False
2020-10,STATE_FAST_R15,3,2021-07,none,none,True,False,False,False
2020-10,STATE_MID_R15,2,2021-04,none,trough,True,False,True,False
2020-10,STATE_MID_R15,3,2021-07,none,none,True,False,False,False
2020-10,STATE_SLOW_R15,2,2021-04,none,trough,True,False,True,False
2020-10,STATE_SLOW_R15,3,2021-07,none,none,True,False,False,False
2020-11,BLEND_LINEAR_RF_R15,2,2021-05,trough,none,True,False,False,True
2020-11,BLEND_LINEAR_RF_R15,3,2021-08,peak,none,True,False,False,True
2020-11,BLEND_WIDE_STATE_R15,2,2021-05,none,none,True,False,False,False
2020-11,BLEND_WIDE_STATE_R15,3,2021-08,peak,none,True,False,False,True
2020-11,ENET_BOTH_R15,2,2021-05,trough,none,True,False,False,True
2020-11,ENET_BOTH_R15,3,2021-08,peak,none,True,False,False,True
2020-11,ENET_DOMESTIC_R15,2,2021-05,none,none,True,False,False,False
2020-11,ENET_DOMESTIC_R15,3,2021-08,peak,none,True,False,False,True
2020-11,ENET_IMPORTED_R15,2,2021-05,trough,none,True,False,False,True
2020-11,ENET_IMPORTED_R15,3,2021-08,peak,none,True,False,False,True
2020-11,ENET_WIDE_R15,2,2021-05,none,none,True,False,False,False
2020-11,ENET_WIDE_R15,3,2021-08,peak,none,True,False,False,True
2020-11,INDEPENDENT_BRIDGE,2,2021-05,peak,none,True,False,False,True
2020-11,INDEPENDENT_BRIDGE,3,2021-08,trough,none,True,False,False,True
2020-11,RF_RESIDUAL_R15,2,2021-05,none,none,True,False,False,False
2020-11,RF_RESIDUAL_R15,3,2021-08,none,none,True,False,False,False
2020-11,STABLE_LOCAL_CORE_R14B,2,2021-05,none,none,True,False,False,False
2020-11,STABLE_LOCAL_CORE_R14B,3,2021-08,none,none,True,False,False,False
2020-11,STABLE_PIPELINE_R14B,2,2021-05,peak,none,True,False,False,True
2020-11,STABLE_PIPELINE_R14B,3,2021-08,trough,none,True,False,False,True
2020-11,STATE_ADAPT_R15,2,2021-05,none,none,True,False,False,False
2020-11,STATE_ADAPT_R15,3,2021-08,none,none,True,False,False,False
2020-11,STATE_FAST_R15,2,2021-05,none,none,True,False,False,False
2020-11,STATE_FAST_R15,3,2021-08,none,none,True,False,False,False
2020-11,STATE_MID_R15,2,2021-05,none,none,True,False,False,False
2020-11,STATE_MID_R15,3,2021-08,none,none,True,False,False,False
2020-11,STATE_SLOW_R15,2,2021-05,none,none,True,False,False,False
2020-11,STATE_SLOW_R15,3,2021-08,none,none,True,False,False,False
2020-12,BLEND_LINEAR_RF_R15,2,2021-06,none,none,True,False,False,False
2020-12,BLEND_LINEAR_RF_R15,3,2021-09,peak,none,True,False,False,True
2020-12,BLEND_WIDE_STATE_R15,2,2021-06,none,none,True,False,False,False
2020-12,BLEND_WIDE_STATE_R15,3,2021-09,peak,none,True,False,False,True
2020-12,ENET_BOTH_R15,2,2021-06,trough,none,True,False,False,True
2020-12,ENET_BOTH_R15,3,2021-09,peak,none,True,False,False,True
2020-12,ENET_DOMESTIC_R15,2,2021-06,trough,none,True,False,False,True
2020-12,ENET_DOMESTIC_R15,3,2021-09,none,none,True,False,False,False
2020-12,ENET_IMPORTED_R15,2,2021-06,none,none,True,False,False,False
2020-12,ENET_IMPORTED_R15,3,2021-09,peak,none,True,False,False,True
2020-12,ENET_WIDE_R15,2,2021-06,trough,none,True,False,False,True
2020-12,ENET_WIDE_R15,3,2021-09,peak,none,True,False,False,True
2020-12,INDEPENDENT_BRIDGE,2,2021-06,none,none,True,False,False,False
2020-12,INDEPENDENT_BRIDGE,3,2021-09,none,none,True,False,False,False
2020-12,RF_RESIDUAL_R15,2,2021-06,none,none,True,False,False,False
2020-12,RF_RESIDUAL_R15,3,2021-09,none,none,True,False,False,False
2020-12,STABLE_LOCAL_CORE_R14B,2,2021-06,none,none,True,False,False,False
2020-12,STABLE_LOCAL_CORE_R14B,3,2021-09,none,none,True,False,False,False
2020-12,STABLE_PIPELINE_R14B,2,2021-06,none,none,True,False,False,False
2020-12,STABLE_PIPELINE_R14B,3,2021-09,none,none,True,False,False,False
2020-12,STATE_ADAPT_R15,2,2021-06,none,none,True,False,False,False
2020-12,STATE_ADAPT_R15,3,2021-09,none,none,True,False,False,False
2020-12,STATE_FAST_R15,2,2021-06,none,none,True,False,False,False
2020-12,STATE_FAST_R15,3,2021-09,none,none,True,False,False,False
2020-12,STATE_MID_R15,2,2021-06,none,none,True,False,False,False
2020-12,STATE_MID_R15,3,2021-09,none,none,True,False,False,False
2020-12,STATE_SLOW_R15,2,2021-06,none,none,True,False,False,False
2020-12,STATE_SLOW_R15,3,2021-09,none,none,True,False,False,False
2021-01,BLEND_LINEAR_RF_R15,2,2021-07,none,none,True,False,False,False
2021-01,BLEND_LINEAR_RF_R15,3,2021-10,peak,none,True,False,False,True
2021-01,BLEND_WIDE_STATE_R15,2,2021-07,none,none,True,False,False,False
2021-01,BLEND_WIDE_STATE_R15,3,2021-10,peak,none,True,False,False,True
2021-01,ENET_BOTH_R15,2,2021-07,trough,none,True,False,False,True
2021-01,ENET_BOTH_R15,3,2021-10,peak,none,True,False,False,True
2021-01,ENET_DOMESTIC_R15,2,2021-07,trough,none,True,False,False,True
2021-01,ENET_DOMESTIC_R15,3,2021-10,peak,none,True,False,False,True
2021-01,ENET_IMPORTED_R15,2,2021-07,trough,none,True,False,False,True
2021-01,ENET_IMPORTED_R15,3,2021-10,peak,none,True,False,False,True
2021-01,ENET_WIDE_R15,2,2021-07,none,none,True,False,False,False
2021-01,ENET_WIDE_R15,3,2021-10,peak,none,True,False,False,True
2021-01,INDEPENDENT_BRIDGE,2,2021-07,none,none,True,False,False,False
2021-01,INDEPENDENT_BRIDGE,3,2021-10,none,none,True,False,False,False
2021-01,RF_RESIDUAL_R15,2,2021-07,none,none,True,False,False,False
2021-01,RF_RESIDUAL_R15,3,2021-10,none,none,True,False,False,False
2021-01,STABLE_LOCAL_CORE_R14B,2,2021-07,none,none,True,False,False,False
2021-01,STABLE_LOCAL_CORE_R14B,3,2021-10,none,none,True,False,False,False
2021-01,STABLE_PIPELINE_R14B,2,2021-07,none,none,True,False,False,False
2021-01,STABLE_PIPELINE_R14B,3,2021-10,none,none,True,False,False,False
2021-01,STATE_ADAPT_R15,2,2021-07,none,none,True,False,False,False
2021-01,STATE_ADAPT_R15,3,2021-10,none,none,True,False,False,False
2021-01,STATE_FAST_R15,2,2021-07,none,none,True,False,False,False
2021-01,STATE_FAST_R15,3,2021-10,none,none,True,False,False,False
2021-01,STATE_MID_R15,2,2021-07,none,none,True,False,False,False
2021-01,STATE_MID_R15,3,2021-10,none,none,True,False,False,False
2021-01,STATE_SLOW_R15,2,2021-07,none,none,True,False,False,False
2021-01,STATE_SLOW_R15,3,2021-10,none,none,True,False,False,False
2021-02,BLEND_LINEAR_RF_R15,2,2021-08,none,none,True,False,False,False
2021-02,BLEND_LINEAR_RF_R15,3,2021-11,peak,peak,True,True,False,False
2021-02,BLEND_WIDE_STATE_R15,2,2021-08,none,none,True,False,False,False
2021-02,BLEND_WIDE_STATE_R15,3,2021-11,none,peak,True,False,True,False
2021-02,ENET_BOTH_R15,2,2021-08,none,none,True,False,False,False
2021-02,ENET_BOTH_R15,3,2021-11,peak,peak,True,True,False,False
2021-02,ENET_DOMESTIC_R15,2,2021-08,none,none,True,False,False,False
2021-02,ENET_DOMESTIC_R15,3,2021-11,none,peak,True,False,True,False
2021-02,ENET_IMPORTED_R15,2,2021-08,none,none,True,False,False,False
2021-02,ENET_IMPORTED_R15,3,2021-11,peak,peak,True,True,False,False
2021-02,ENET_WIDE_R15,2,2021-08,none,none,True,False,False,False
2021-02,ENET_WIDE_R15,3,2021-11,none,peak,True,False,True,False
2021-02,INDEPENDENT_BRIDGE,2,2021-08,none,none,True,False,False,False
2021-02,INDEPENDENT_BRIDGE,3,2021-11,none,peak,True,False,True,False
2021-02,RF_RESIDUAL_R15,2,2021-08,none,none,True,False,False,False
2021-02,RF_RESIDUAL_R15,3,2021-11,none,peak,True,False,True,False
2021-02,STABLE_LOCAL_CORE_R14B,2,2021-08,none,none,True,False,False,False
2021-02,STABLE_LOCAL_CORE_R14B,3,2021-11,none,peak,True,False,True,False
2021-02,STABLE_PIPELINE_R14B,2,2021-08,none,none,True,False,False,False
2021-02,STABLE_PIPELINE_R14B,3,2021-11,none,peak,True,False,True,False
2021-02,STATE_ADAPT_R15,2,2021-08,none,none,True,False,False,False
2021-02,STATE_ADAPT_R15,3,2021-11,none,peak,True,False,True,False
2021-02,STATE_FAST_R15,2,2021-08,none,none,True,False,False,False
2021-02,STATE_FAST_R15,3,2021-11,none,peak,True,False,True,False
2021-02,STATE_MID_R15,2,2021-08,none,none,True,False,False,False
2021-02,STATE_MID_R15,3,2021-11,none,peak,True,False,True,False
2021-02,STATE_SLOW_R15,2,2021-08,none,none,True,False,False,False
2021-02,STATE_SLOW_R15,3,2021-11,none,peak,True,False,True,False
2021-03,BLEND_LINEAR_RF_R15,2,2021-09,none,none,True,False,False,False
2021-03,BLEND_LINEAR_RF_R15,3,2021-12,peak,none,True,False,False,True
2021-03,BLEND_WIDE_STATE_R15,2,2021-09,none,none,True,False,False,False
2021-03,BLEND_WIDE_STATE_R15,3,2021-12,none,none,True,False,False,False
2021-03,ENET_BOTH_R15,2,2021-09,none,none,True,False,False,False
2021-03,ENET_BOTH_R15,3,2021-12,peak,none,True,False,False,True
2021-03,ENET_DOMESTIC_R15,2,2021-09,none,none,True,False,False,False
2021-03,ENET_DOMESTIC_R15,3,2021-12,peak,none,True,False,False,True
2021-03,ENET_IMPORTED_R15,2,2021-09,none,none,True,False,False,False
2021-03,ENET_IMPORTED_R15,3,2021-12,peak,none,True,False,False,True
2021-03,ENET_WIDE_R15,2,2021-09,none,none,True,False,False,False
2021-03,ENET_WIDE_R15,3,2021-12,none,none,True,False,False,False
2021-03,INDEPENDENT_BRIDGE,2,2021-09,none,none,True,False,False,False
2021-03,INDEPENDENT_BRIDGE,3,2021-12,none,none,True,False,False,False
2021-03,RF_RESIDUAL_R15,2,2021-09,none,none,True,False,False,False
2021-03,RF_RESIDUAL_R15,3,2021-12,none,none,True,False,False,False
2021-03,STABLE_LOCAL_CORE_R14B,2,2021-09,none,none,True,False,False,False
