scope,sample,metric,h,model,n,mae,rmse,bias
all_models_common,origins_2019_2021,headline_yy,1,ENET_BOTH_R15,34,0.3716184447692913,0.4657323594589737,-0.14781817459717989
all_models_common,origins_2019_2021,headline_yy,1,ENET_WIDE_R15,34,0.3713310125142742,0.46804327576193594,-0.15790889662036636
all_models_common,origins_2019_2021,headline_yy,1,RF_RESIDUAL_R15,34,0.36518348568098974,0.4594401708341265,-0.13289294281683936
all_models_common,origins_2019_2021,headline_yy,1,BLEND_LINEAR_RF_R15,34,0.36735388351164217,0.46198803782525344,-0.14036043484961844
all_models_common,origins_2019_2021,headline_yy,1,BLEND_WIDE_STATE_R15,34,0.3663892399345681,0.45952729276121373,-0.14954569716530067
all_models_common,origins_2022_2023,headline_yy,1,INDEPENDENT_BRIDGE,24,1.0915666986300085,1.5900675495071086,-0.21645239899363997
all_models_common,origins_2022_2023,headline_yy,1,STABLE_PIPELINE_R14B,24,1.0732120392349387,1.592715203970509,-0.2687330034190438
all_models_common,origins_2022_2023,headline_yy,1,STABLE_LOCAL_CORE_R14B,24,1.0616794529997478,1.531097012548573,-0.1906479143870982
all_models_common,origins_2022_2023,headline_yy,1,STATE_SLOW_R15,24,1.054719537044358,1.5446666611939157,-0.302308893839821
all_models_common,origins_2022_2023,headline_yy,1,STATE_MID_R15,24,1.0401440121455467,1.5251874220021697,-0.2506092482602097
all_models_common,origins_2022_2023,headline_yy,1,STATE_FAST_R15,24,1.026947126068153,1.5134867436221016,-0.24185296061662945
all_models_common,origins_2022_2023,headline_yy,1,STATE_ADAPT_R15,24,1.0296221835634054,1.514778107470937,-0.2445280181118817
all_models_common,origins_2022_2023,headline_yy,1,ENET_DOMESTIC_R15,24,1.0401440121455467,1.5251874220021697,-0.2506092482602097
all_models_common,origins_2022_2023,headline_yy,1,ENET_IMPORTED_R15,24,1.0379343362378262,1.5266500698627332,-0.24478400550652923
all_models_common,origins_2022_2023,headline_yy,1,ENET_BOTH_R15,24,1.0379343363532614,1.5266500699666536,-0.24478400550161628
all_models_common,origins_2022_2023,headline_yy,1,ENET_WIDE_R15,24,1.0454596004607302,1.531771955513513,-0.24529365994502636
all_models_common,origins_2022_2023,headline_yy,1,RF_RESIDUAL_R15,24,1.0261033121598062,1.5025864567832372,-0.19856094906213764
all_models_common,origins_2022_2023,headline_yy,1,BLEND_LINEAR_RF_R15,24,1.0320176069300553,1.5137898205578733,-0.2216931100492133
all_models_common,origins_2022_2023,headline_yy,1,BLEND_WIDE_STATE_R15,24,1.0428005176721424,1.5284261792589984,-0.247952742733614
all_models_common,origins_2024plus,headline_yy,1,INDEPENDENT_BRIDGE,30,0.2902902069168102,0.3706842004653596,0.01249352428265329
all_models_common,origins_2024plus,headline_yy,1,STABLE_PIPELINE_R14B,30,0.26465175460312146,0.3410578331207925,0.009214673431248384
all_models_common,origins_2024plus,headline_yy,1,STABLE_LOCAL_CORE_R14B,30,0.2375600677387582,0.3225255525146354,0.021615004308676394
all_models_common,origins_2024plus,headline_yy,1,STATE_SLOW_R15,30,0.24329551035957211,0.33034373002800144,0.06881426412153147
all_models_common,origins_2024plus,headline_yy,1,STATE_MID_R15,30,0.23984228142753772,0.32792106533116216,0.04218939889132796
all_models_common,origins_2024plus,headline_yy,1,STATE_FAST_R15,30,0.24528100491177385,0.3322785235245191,0.025944216522902026
all_models_common,origins_2024plus,headline_yy,1,STATE_ADAPT_R15,30,0.2476038236970737,0.33602720672950676,0.0317132301063315
all_models_common,origins_2024plus,headline_yy,1,ENET_DOMESTIC_R15,30,0.24053018525003395,0.3302891159744861,0.0455847217746365
all_models_common,origins_2024plus,headline_yy,1,ENET_IMPORTED_R15,30,0.24838284388569457,0.34591656350625744,0.055790734186149805
all_models_common,origins_2024plus,headline_yy,1,ENET_BOTH_R15,30,0.2433798635756853,0.342888568644738,0.05053717146685678
all_models_common,origins_2024plus,headline_yy,1,ENET_WIDE_R15,30,0.25061275460037596,0.34735399505164877,0.05017637491250897
all_models_common,origins_2024plus,headline_yy,1,RF_RESIDUAL_R15,30,0.2488313094048082,0.347450006045628,0.04771525538120367
all_models_common,origins_2024plus,headline_yy,1,BLEND_LINEAR_RF_R15,30,0.24571567342143644,0.3449008043407917,0.04912448358316531
all_models_common,origins_2024plus,headline_yy,1,BLEND_WIDE_STATE_R15,30,0.24522389868076408,0.33704727770311055,0.046178515710362605
all_models_common,recent_targets,headline_yy,1,INDEPENDENT_BRIDGE,31,0.28395327908747314,0.3650457444440382,0.00906323497652375
all_models_common,recent_targets,headline_yy,1,STABLE_PIPELINE_R14B,31,0.2628945079678278,0.3376287225541931,0.0021375191622075448
all_models_common,recent_targets,headline_yy,1,STABLE_LOCAL_CORE_R14B,31,0.2358479065356704,0.31900631827225595,0.014966679316685655
all_models_common,recent_targets,headline_yy,1,STATE_SLOW_R15,31,0.24045467523887504,0.32616568293667864,0.06158704200090257
all_models_common,recent_targets,headline_yy,1,STATE_MID_R15,31,0.23780655835129322,0.32414661982784665,0.035127325828254244
all_models_common,recent_targets,headline_yy,1,STATE_FAST_R15,31,0.24438850210608357,0.32920363908223343,0.01808751863715119
all_models_common,recent_targets,headline_yy,1,STATE_ADAPT_R15,31,0.24663639125314793,0.33286556956896207,0.02367043500821197
all_models_common,recent_targets,headline_yy,1,ENET_DOMESTIC_R15,31,0.23847227172790245,0.32646504613663596,0.038413122166939935
all_models_common,recent_targets,headline_yy,1,ENET_IMPORTED_R15,31,0.24607161879467074,0.34176879942733235,0.048289908371630226
all_models_common,recent_targets,headline_yy,1,ENET_BOTH_R15,31,0.24123002494627477,0.33880303194456657,0.04320581541747569
all_models_common,recent_targets,headline_yy,1,ENET_WIDE_R15,31,0.24822959690565274,0.343176769517612,0.04285665746165522
all_models_common,recent_targets,headline_yy,1,RF_RESIDUAL_R15,31,0.24867750365903687,0.344599445392603,0.03830304290807136
all_models_common,recent_targets,headline_yy,1,BLEND_LINEAR_RF_R15,31,0.2445767549346556,0.34139037236419045,0.04075242926334609
all_models_common,recent_targets,headline_yy,1,BLEND_WIDE_STATE_R15,31,0.2430145750479638,0.3330824384585825,0.0389877614595781
all_models_common,full,headline_yy,2,INDEPENDENT_BRIDGE,86,0.8416168863837291,1.294585199790152,-0.1997538878580161
all_models_common,full,headline_yy,2,STABLE_PIPELINE_R14B,86,0.8019362879711572,1.2968314714237756,-0.251139584273086
all_models_common,full,headline_yy,2,STABLE_LOCAL_CORE_R14B,86,0.7910717235654418,1.2569098112525512,-0.19518882731172787
all_models_common,full,headline_yy,2,STATE_SLOW_R15,86,0.8035467442271191,1.2766884855512006,-0.22741235652044064
all_models_common,full,headline_yy,2,STATE_MID_R15,86,0.7818763565257039,1.2463778485796029,-0.20021398273412966
all_models_common,full,headline_yy,2,STATE_FAST_R15,86,0.771946075999089,1.2306147916797074,-0.19551718237744903
all_models_common,full,headline_yy,2,STATE_ADAPT_R15,86,0.7825485744146724,1.2374743874033485,-0.21400820949084778
all_models_common,full,headline_yy,2,ENET_DOMESTIC_R15,86,0.7914713120047913,1.2541058173474045,-0.2134388496900241
all_models_common,full,headline_yy,2,ENET_IMPORTED_R15,86,0.7990679518156572,1.2615509138333747,-0.1954954675082461
all_models_common,full,headline_yy,2,ENET_BOTH_R15,86,0.8021989110572274,1.2611655555578305,-0.19854072062453393
all_models_common,full,headline_yy,2,ENET_WIDE_R15,86,0.804012328674145,1.2607045234891348,-0.20406674136276434
all_models_common,full,headline_yy,2,RF_RESIDUAL_R15,86,0.7794464540367592,1.2301976783071247,-0.1631447792309361
all_models_common,full,headline_yy,2,BLEND_LINEAR_RF_R15,86,0.7873314850885379,1.2441406034376032,-0.18086833912006287
all_models_common,full,headline_yy,2,BLEND_WIDE_STATE_R15,86,0.7929459193401321,1.2526822268269036,-0.202155163433469
all_models_common,origins_2019_2021,headline_yy,2,INDEPENDENT_BRIDGE,33,0.5547768867029761,0.6672082206488836,-0.29340368754716484
all_models_common,origins_2019_2021,headline_yy,2,STABLE_PIPELINE_R14B,33,0.5595146040270331,0.6746471320222244,-0.3185645934169505
all_models_common,origins_2019_2021,headline_yy,2,STABLE_LOCAL_CORE_R14B,33,0.5399238234903582,0.6715256253827381,-0.30203878264985334
all_models_common,origins_2019_2021,headline_yy,2,STATE_SLOW_R15,33,0.5435887447136369,0.6651715063716092,-0.30854194768408855
all_models_common,origins_2019_2021,headline_yy,2,STATE_MID_R15,33,0.5311817327782951,0.6523218021883902,-0.26745808865308196
all_models_common,origins_2019_2021,headline_yy,2,STATE_FAST_R15,33,0.5282721634927322,0.6507805134382443,-0.23820879753171667
all_models_common,origins_2019_2021,headline_yy,2,STATE_ADAPT_R15,33,0.5405282989520597,0.6641366056231902,-0.29344305164604395
all_models_common,origins_2019_2021,headline_yy,2,ENET_DOMESTIC_R15,33,0.55336167049786,0.6871865886680005,-0.30767058209503584
all_models_common,origins_2019_2021,headline_yy,2,ENET_IMPORTED_R15,33,0.5489107266035649,0.6785049278545454,-0.279051364051275
all_models_common,origins_2019_2021,headline_yy,2,ENET_BOTH_R15,33,0.5594108352224734,0.6792056644432255,-0.27872938809023484
all_models_common,origins_2019_2021,headline_yy,2,ENET_WIDE_R15,33,0.5582709947453114,0.6812974069006827,-0.2974673862650293
all_models_common,origins_2019_2021,headline_yy,2,RF_RESIDUAL_R15,33,0.5331499685927449,0.6604374685529336,-0.25035911603249844
all_models_common,origins_2019_2021,headline_yy,2,BLEND_LINEAR_RF_R15,33,0.5462911056732911,0.668179613351907,-0.2645595314591004
all_models_common,origins_2019_2021,headline_yy,2,BLEND_WIDE_STATE_R15,33,0.544743752838194,0.6643467225556362,-0.2824863688654726
all_models_common,origins_2022_2023,headline_yy,2,INDEPENDENT_BRIDGE,24,1.7512493638363889,2.249551471471174,-0.3456113608130981
all_models_common,origins_2022_2023,headline_yy,2,STABLE_PIPELINE_R14B,24,1.6583187409377225,2.269651954691391,-0.4903726358780404
all_models_common,origins_2022_2023,headline_yy,2,STABLE_LOCAL_CORE_R14B,24,1.691219244395409,2.200061867195947,-0.3380753803595273
all_models_common,origins_2022_2023,headline_yy,2,STATE_SLOW_R15,24,1.6850677962039946,2.2357423386600708,-0.5689779281173056
all_models_common,origins_2022_2023,headline_yy,2,STATE_MID_R15,24,1.645373891591226,2.181249519271539,-0.4581678126976307
all_models_common,origins_2022_2023,headline_yy,2,STATE_FAST_R15,24,1.6097408718252677,2.146741256540869,-0.43800256403830556
all_models_common,origins_2022_2023,headline_yy,2,STATE_ADAPT_R15,24,1.615467128899473,2.152450710500501,-0.443728821112511
all_models_common,origins_2022_2023,headline_yy,2,ENET_DOMESTIC_R15,24,1.645373891591226,2.181249519271539,-0.4581678126976307
all_models_common,origins_2022_2023,headline_yy,2,ENET_IMPORTED_R15,24,1.6570392078537546,2.1928381148029814,-0.4465024964351019
all_models_common,origins_2022_2023,headline_yy,2,ENET_BOTH_R15,24,1.657039207863803,2.1928381148267055,-0.4465024964250534
all_models_common,origins_2022_2023,headline_yy,2,ENET_WIDE_R15,24,1.656039682085216,2.1874997271525567,-0.4475020222036407
all_models_common,origins_2022_2023,headline_yy,2,RF_RESIDUAL_R15,24,1.606875748050533,2.1333147226417317,-0.35418376149986663
all_models_common,origins_2022_2023,headline_yy,2,BLEND_LINEAR_RF_R15,24,1.6194317783392949,2.1608411025901098,-0.4004074231651788
all_models_common,origins_2022_2023,headline_yy,2,BLEND_WIDE_STATE_R15,24,1.6507027492632471,2.1842182514674837,-0.4528389550256095
all_models_common,origins_2024plus,headline_yy,2,INDEPENDENT_BRIDGE,29,0.41522173226652287,0.5248876310302573,0.02752275837177276
all_models_common,origins_2024plus,headline_yy,2,STABLE_PIPELINE_R14B,29,0.36906513965938165,0.4541301530977373,0.0235713998740325
all_models_common,origins_2024plus,headline_yy,2,STABLE_LOCAL_CORE_R14B,29,0.33191104089504575,0.4075554669595924,0.04464999335397319
all_models_common,origins_2024plus,headline_yy,2,STATE_SLOW_R15,29,0.36982635583056317,0.43975994092296106,0.1475824788838746
all_models_common,origins_2024plus,headline_yy,2,STATE_MID_R15,29,0.3525308993564618,0.430184218201413,0.08978420397102388
all_models_common,origins_2024plus,headline_yy,2,STATE_FAST_R15,29,0.3558827660984506,0.44176531303019445,0.053740488655357584
all_models_common,origins_2024plus,headline_yy,2,STATE_ADAPT_R15,29,0.3686390496778104,0.4528405834801874,0.0664967722347175
all_models_common,origins_2024plus,headline_yy,2,ENET_DOMESTIC_R15,29,0.35574566578597405,0.434994049700471,0.09632467725990491
all_models_common,origins_2024plus,headline_yy,2,ENET_IMPORTED_R15,29,0.3736844444737503,0.4650847173116329,0.1073153352560468
all_models_common,origins_2024plus,headline_yy,2,ENET_BOTH_R15,29,0.37102095861547135,0.46080173921046697,0.09791819818859009
all_models_common,origins_2024plus,headline_yy,2,ENET_WIDE_R15,29,0.37852293342538035,0.47434610150934314,0.10368043180812432
all_models_common,origins_2024plus,headline_yy,2,RF_RESIDUAL_R15,29,0.3749457975995842,0.474617842546065,0.0942003479727152
all_models_common,origins_2024plus,headline_yy,2,BLEND_LINEAR_RF_R15,29,0.372984087939744,0.46695078316303607,0.09605398378583463
all_models_common,origins_2024plus,headline_yy,2,BLEND_WIDE_STATE_R15,29,0.3655151461128633,0.45059752909683626,0.09671865647920316
all_models_common,recent_targets,headline_yy,2,INDEPENDENT_BRIDGE,31,0.3990374014708941,0.5094420770193966,0.01514292848105979
all_models_common,recent_targets,headline_yy,2,STABLE_PIPELINE_R14B,31,0.3546416254336306,0.44103547650607666,0.012663524452466522
all_models_common,recent_targets,headline_yy,2,STABLE_LOCAL_CORE_R14B,31,0.3159639151368366,0.3950764234894821,0.03630285883805215
all_models_common,recent_targets,headline_yy,2,STATE_SLOW_R15,31,0.3484666423581176,0.4255483902492674,0.13556097721345325
all_models_common,recent_targets,headline_yy,2,STATE_MID_R15,31,0.3354261215098863,0.4167502142477438,0.07835252353840677
all_models_common,recent_targets,headline_yy,2,STATE_FAST_R15,31,0.34515682036874784,0.4300071358559845,0.03803912762675011
all_models_common,recent_targets,headline_yy,2,STATE_ADAPT_R15,31,0.3570901179107297,0.44065282614033513,0.04997242516873198
all_models_common,recent_targets,headline_yy,2,ENET_DOMESTIC_R15,31,0.3384334836536235,0.42139485973770413,0.08447103080865037
all_models_common,recent_targets,headline_yy,2,ENET_IMPORTED_R15,31,0.3552149217808981,0.450455598086551,0.09475261409536373
all_models_common,recent_targets,headline_yy,2,ENET_BOTH_R15,31,0.3527232737199275,0.4463188730683416,0.08596174393548486
all_models_common,recent_targets,headline_yy,2,ENET_WIDE_R15,31,0.35974125015500363,0.4594010856974803,0.09135222054730723
all_models_common,recent_targets,headline_yy,2,RF_RESIDUAL_R15,31,0.3629568868303528,0.4618586057765677,0.07592176547921752
all_models_common,recent_targets,headline_yy,2,BLEND_LINEAR_RF_R15,31,0.35784201747779903,0.4531719156636437,0.08093553349129072
all_models_common,recent_targets,headline_yy,2,BLEND_WIDE_STATE_R15,31,0.3475726749271651,0.4364635539180323,0.08483959201380029
all_models_common,full,headline_yy,3,INDEPENDENT_BRIDGE,84,1.0545270625741106,1.5373220457297827,-0.30066233166206685
all_models_common,full,headline_yy,3,STABLE_PIPELINE_R14B,84,1.0138262622310859,1.532031202092994,-0.3753215543885191
all_models_common,full,headline_yy,3,STABLE_LOCAL_CORE_R14B,84,1.0295519869798233,1.537322537940186,-0.3310553165293109
all_models_common,full,headline_yy,3,STATE_SLOW_R15,84,1.0330260497134647,1.5689325577177742,-0.38280751891282055
all_models_common,full,headline_yy,3,STATE_MID_R15,84,0.9954543214588434,1.5012412067588572,-0.3385564136374755
all_models_common,full,headline_yy,3,STATE_FAST_R15,84,0.971408578467714,1.4591809877871644,-0.33066172217571593
all_models_common,full,headline_yy,3,STATE_ADAPT_R15,84,0.9935003856711208,1.489391718101472,-0.36072117360937767
all_models_common,full,headline_yy,3,ENET_DOMESTIC_R15,84,1.0147040915689793,1.5301110106036495,-0.3603764817710854
all_models_common,full,headline_yy,3,ENET_IMPORTED_R15,84,1.0192070798913995,1.526744546127841,-0.33764334141065233
all_models_common,full,headline_yy,3,ENET_BOTH_R15,84,1.0187294938866063,1.5251647230251275,-0.34176931565295693
all_models_common,full,headline_yy,3,ENET_WIDE_R15,84,1.014549519230376,1.5302742128696418,-0.3511225697744629
all_models_common,full,headline_yy,3,RF_RESIDUAL_R15,84,0.9842995194311147,1.470515483069238,-0.2885878994147464
all_models_common,full,headline_yy,3,BLEND_LINEAR_RF_R15,84,1.0008720428721591,1.4949508354102752,-0.3152318448726429
all_models_common,full,headline_yy,3,BLEND_WIDE_STATE_R15,84,1.0049310201779331,1.5144736487712758,-0.3448644437592381
all_models_common,origins_2019_2021,headline_yy,3,INDEPENDENT_BRIDGE,32,0.8443091643155881,1.1189600722412483,-0.5960068743974738
all_models_common,origins_2019_2021,headline_yy,3,STABLE_PIPELINE_R14B,32,0.8484985763475442,1.1295865883148597,-0.6201376918539491
all_models_common,origins_2019_2021,headline_yy,3,STABLE_LOCAL_CORE_R14B,32,0.8607205158174454,1.1852573752294795,-0.6021700755367407
all_models_common,origins_2019_2021,headline_yy,3,STATE_SLOW_R15,32,0.8572488325714958,1.163552009060499,-0.6157301014863363
all_models_common,origins_2019_2021,headline_yy,3,STATE_MID_R15,32,0.8290214164924785,1.112064520347585,-0.5495245815724614
all_models_common,origins_2019_2021,headline_yy,3,STATE_FAST_R15,32,0.8114943236644183,1.0750436763602103,-0.5014498477844609
all_models_common,origins_2019_2021,headline_yy,3,STATE_ADAPT_R15,32,0.8537288894572286,1.151374511709155,-0.5918388309764979
all_models_common,origins_2019_2021,headline_yy,3,ENET_DOMESTIC_R15,32,0.8786739390843292,1.2099323651342218,-0.6119504515874504
all_models_common,origins_2019_2021,headline_yy,3,ENET_IMPORTED_R15,32,0.8681146694691705,1.1766738082324404,-0.5661603275165887
all_models_common,origins_2019_2021,headline_yy,3,ENET_BOTH_R15,32,0.8711995939381432,1.173098667881769,-0.5659047687510934
all_models_common,origins_2019_2021,headline_yy,3,ENET_WIDE_R15,32,0.8478395066564555,1.1785252033688862,-0.595860487799746
all_models_common,origins_2019_2021,headline_yy,3,RF_RESIDUAL_R15,32,0.8164604644703695,1.098557057991151,-0.5234911188350228
all_models_common,origins_2019_2021,headline_yy,3,BLEND_LINEAR_RF_R15,32,0.8425012491653876,1.1341436847758075,-0.5447298911505025
all_models_common,origins_2019_2021,headline_yy,3,BLEND_WIDE_STATE_R15,32,0.8382567685609131,1.1422722930213973,-0.5727420874097661
all_models_common,origins_2022_2023,headline_yy,3,INDEPENDENT_BRIDGE,24,2.001881647333406,2.4949006456195617,-0.3021340466966384
all_models_common,origins_2022_2023,headline_yy,3,STABLE_PIPELINE_R14B,24,1.887759989470424,2.483566302249825,-0.5332624642727749
all_models_common,origins_2022_2023,headline_yy,3,STABLE_LOCAL_CORE_R14B,24,2.006779478310443,2.4777373211549114,-0.426461808214835
all_models_common,origins_2022_2023,headline_yy,3,STATE_SLOW_R15,24,1.9356104883232892,2.545760796506741,-0.7823414709218728
all_models_common,origins_2022_2023,headline_yy,3,STATE_MID_R15,24,1.882721011101947,2.437349702384117,-0.6068590310941331
all_models_common,origins_2022_2023,headline_yy,3,STATE_FAST_R15,24,1.820949214884264,2.366114520586023,-0.5732818758347794
all_models_common,origins_2022_2023,headline_yy,3,STATE_ADAPT_R15,24,1.8300309416827822,2.379373024419613,-0.5823636026332971
all_models_common,origins_2022_2023,headline_yy,3,ENET_DOMESTIC_R15,24,1.882721011101947,2.437349702384117,-0.6068590310941331
all_models_common,origins_2022_2023,headline_yy,3,ENET_IMPORTED_R15,24,1.8977745378217687,2.4485442347338524,-0.5893361350793573
all_models_common,origins_2022_2023,headline_yy,3,ENET_BOTH_R15,24,1.8977745375621395,2.4485442345273882,-0.5893361350691978
all_models_common,origins_2022_2023,headline_yy,3,ENET_WIDE_R15,24,1.8987498242365823,2.4503709298425047,-0.5908302179594976
all_models_common,origins_2022_2023,headline_yy,3,RF_RESIDUAL_R15,24,1.8402699723253366,2.3720738827540853,-0.4508918697023003
all_models_common,origins_2022_2023,headline_yy,3,BLEND_LINEAR_RF_R15,24,1.869013809205189,2.4056522701392686,-0.5202449187709156
all_models_common,origins_2022_2023,headline_yy,3,BLEND_WIDE_STATE_R15,24,1.8907271677904873,2.44354687703475,-0.5988528744055927
all_models_common,origins_2024plus,headline_yy,3,INDEPENDENT_BRIDGE,28,0.4827578736473116,0.5690583679307833,0.03813575863660257
all_models_common,origins_2024plus,headline_yy,3,STABLE_PIPELINE_R14B,28,0.453686137035701,0.5442131066155375,0.03984623975847722
all_models_common,origins_2024plus,headline_yy,3,STABLE_LOCAL_CORE_R14B,28,0.3848786757391532,0.47159282356793614,0.0605671152096295
all_models_common,origins_2024plus,headline_yy,3,STATE_SLOW_R15,28,0.4602704933530086,0.5313490060362489,0.22584739146467103
all_models_common,origins_2024plus,headline_yy,3,STATE_MID_R15,28,0.4251490502977427,0.5057790269458025,0.13252373610821486
all_models_common,origins_2024plus,headline_yy,3,STATE_FAST_R15,28,0.425990038457294,0.517777318612281,0.07248483879918985
all_models_common,origins_2024plus,headline_yy,3,STATE_ADAPT_R15,28,0.43621304761985924,0.5358890374497818,0.09339251683069102
all_models_common,origins_2024plus,headline_yy,3,ENET_DOMESTIC_R15,28,0.42615262052317887,0.5085696671358895,0.1384073831530869
all_models_common,origins_2024plus,headline_yy,3,ENET_IMPORTED_R15,28,0.4388262992907737,0.5211558400354042,0.13925560871216502
all_models_common,origins_2024plus,headline_yy,3,ENET_BOTH_R15,28,0.43386791353439297,0.5164686399350983,0.126585618815977
all_models_common,origins_2024plus,headline_yy,3,ENET_WIDE_R15,28,0.44718927216668003,0.5397410881076116,0.13404160641303342
all_models_common,origins_2024plus,headline_yy,3,RF_RESIDUAL_R15,28,0.4424266226197769,0.5339480440363614,0.11899061159775856
all_models_common,origins_2024plus,headline_yy,3,BLEND_LINEAR_RF_R15,28,0.4377457216801585,0.5236146013842349,0.12277712850057333
all_models_common,origins_2024plus,headline_yy,3,BLEND_WIDE_STATE_R15,28,0.4361620383580519,0.5213201808104462,0.13327151810966933
all_models_common,recent_targets,headline_yy,3,INDEPENDENT_BRIDGE,31,0.45832365953787246,0.5465251115875537,0.018256947425044998
all_models_common,recent_targets,headline_yy,3,STABLE_PIPELINE_R14B,31,0.43147857107874804,0.5222691917541409,0.02766354726765189
all_models_common,recent_targets,headline_yy,3,STABLE_LOCAL_CORE_R14B,31,0.36839894284710745,0.45608286907706425,0.061429732472354996
all_models_common,recent_targets,headline_yy,3,STATE_SLOW_R15,31,0.43436080021252776,0.5110354138155648,0.21646644915110821
all_models_common,recent_targets,headline_yy,3,STATE_MID_R15,31,0.40204657014532813,0.4862458654667273,0.12566335453161395
all_models_common,recent_targets,headline_yy,3,STATE_FAST_R15,31,0.40809548086628955,0.4979702983000424,0.055981965917751814
all_models_common,recent_targets,headline_yy,3,STATE_ADAPT_R15,31,0.41732916656150987,0.5149867146349935,0.07486632026878512
all_models_common,recent_targets,headline_yy,3,ENET_DOMESTIC_R15,31,0.40295302067152855,0.4888678624390384,0.13097761637859512
all_models_common,recent_targets,headline_yy,3,ENET_IMPORTED_R15,31,0.41440021439709795,0.5006973809604898,0.1317437555932463
all_models_common,recent_targets,headline_yy,3,ENET_BOTH_R15,31,0.4099216724235928,0.49629122519774926,0.12029989375152808
all_models_common,recent_targets,headline_yy,3,ENET_WIDE_R15,31,0.42195386731727147,0.5181764177974018,0.12703433416177262
all_models_common,recent_targets,headline_yy,3,RF_RESIDUAL_R15,31,0.422124284468721,0.5135708629788159,0.098248310942357
all_models_common,recent_targets,headline_yy,3,BLEND_LINEAR_RF_R15,31,0.4156614991514527,0.502807126380063,0.10926021350966852
all_models_common,recent_targets,headline_yy,3,BLEND_WIDE_STATE_R15,31,0.41199378516754287,0.5008518834302311,0.12633877053292766
all_models_common,full,headline_yy,4,INDEPENDENT_BRIDGE,83,1.233635025154024,1.8237299080241298,-0.40353756179408024
all_models_common,full,headline_yy,4,STABLE_PIPELINE_R14B,83,1.201823174556467,1.8083380141790153,-0.4978797436968874
all_models_common,full,headline_yy,4,STABLE_LOCAL_CORE_R14B,83,1.2348192779935194,1.8686376080881502,-0.4673265350366647
all_models_common,full,headline_yy,4,STATE_SLOW_R15,83,1.2605393059777819,1.903343791794111,-0.5423927984091368
all_models_common,full,headline_yy,4,STATE_MID_R15,83,1.2029463162998053,1.7917015946900205,-0.47961751014789106
all_models_common,full,headline_yy,4,STATE_FAST_R15,83,1.1559124165337678,1.7127461990319925,-0.46916797817411265
all_models_common,full,headline_yy,4,STATE_ADAPT_R15,83,1.1886769906983168,1.7788612363687137,-0.5021757748880786
