edge,horizon,n_train,n_features,seconds
2018-04,11,181,70,2.4556826999760233
2018-04,12,180,70,2.539736400009133
2018-04,13,179,70,2.550478799996199
2018-05,1,192,70,2.715739699982805
2018-05,2,191,70,2.5910969999968074
2018-05,3,190,70,2.5877297000261024
2018-05,4,189,70,2.6189319000113755
2018-05,5,188,70,2.5162331000028644
2018-05,6,187,70,2.5332776000141166
2018-05,7,186,70,2.57132340001408
2018-05,8,185,70,2.560470299998997
2018-05,9,184,70,2.551319099991815
2018-05,10,183,70,2.4994267000001855
2018-05,11,182,70,2.4812164999893866
2018-05,12,181,70,2.5817873000050895
2018-05,13,180,70,2.5599447999848053
2018-06,1,193,70,2.6267577999969944
2018-06,2,192,70,2.684882599976845
2018-06,3,191,70,2.7135493000096176
2018-06,4,190,70,2.6316234999976587
2018-06,5,189,70,2.587140699994052
2018-06,6,188,70,2.5553693000110798
2018-06,7,187,70,2.6018674000224564
2018-06,8,186,70,2.7145965000090655
2018-06,9,185,70,2.6704588000138756
2018-06,10,184,70,2.460125399986282
2018-06,11,183,70,2.5127277999999933
2018-06,12,182,70,2.6056742999935523
2018-06,13,181,70,2.5733466999954544
2018-07,1,194,70,2.6232172999880277
2018-07,2,193,70,2.5768502000137232
2018-07,3,192,70,2.6655230000033043
2018-07,4,191,70,2.6156210000044666
2018-07,5,190,70,2.587041599996155
2018-07,6,189,70,2.559418499993626
2018-07,7,188,70,2.586825999984285
2018-07,8,187,70,2.666097900015302
2018-07,9,186,70,2.661943999992218
2018-07,10,185,70,2.6024318000127096
2018-07,11,184,70,2.598545599990757
2018-07,12,183,70,2.6566079999902286
2018-07,13,182,70,2.6269219999958295
2018-08,1,195,70,2.6727724999946076
2018-08,2,194,70,2.7048523999983445
2018-08,3,193,70,2.7711805000144523
2018-08,4,192,70,2.6579876999894623
2018-08,5,191,70,2.598720999987563
2018-08,6,190,70,2.615183700021589
2018-08,7,189,70,2.6390310999995563
2018-08,8,188,70,2.608263700007228
2018-08,9,187,70,2.6891773999959696
2018-08,10,186,70,2.5519390999979805
2018-08,11,185,70,2.54455359998974
2018-08,12,184,70,2.663658499979647
2018-08,13,183,70,2.6360412999929395
2018-09,1,196,70,2.7730215000046883
2018-09,2,195,70,2.780252600001404
2018-09,3,194,70,2.8115010000183247
2018-09,4,193,70,2.7898502000025474
2018-09,5,192,70,2.6808057999878656
2018-09,6,191,70,2.686547299992526
2018-09,7,190,70,2.663925400003791
2018-09,8,189,70,2.8030134000000544
2018-09,9,188,70,2.761389799998142
2018-09,10,187,70,2.673676600010367
2018-09,11,186,70,2.7379665999906138
2018-09,12,185,70,2.800497499993071
2018-09,13,184,70,2.6923692999989726
2018-10,1,197,70,2.870011999999406
2018-10,2,196,70,2.8283320000045933
2018-10,3,195,70,2.835293800017098
2018-10,4,194,70,2.830883399990853
2018-10,5,193,70,2.77402810001513
2018-10,6,192,70,2.8406199000019114
2018-10,7,191,70,2.7400783999764826
2018-10,8,190,70,2.880636099987896
2018-10,9,189,70,2.7884663000004366
2018-10,10,188,70,2.7017898999911267
2018-10,11,187,70,2.7253783000051044
2018-10,12,186,70,2.803028299997095
2018-10,13,185,70,2.76846189997741
2018-11,1,198,70,2.846097200002987
2018-11,2,197,70,2.8213172999967355
2018-11,3,196,70,2.858664700004738
2018-11,4,195,70,2.790266400028486
2018-11,5,194,70,2.7308111999882385
2018-11,6,193,70,2.7401558999845292
2018-11,7,192,70,2.691479800007073
2018-11,8,191,70,2.782061200006865
2018-11,9,190,70,2.7221112999832258
2018-11,10,189,70,2.66907760000322
2018-11,11,188,70,2.6517878000158817
2018-11,12,187,70,2.740826499997638
2018-11,13,186,70,2.703454200003762
2018-12,1,199,70,2.855648500000825
2018-12,2,198,70,2.850600600009784
2018-12,3,197,70,2.7878277999989223
2018-12,4,196,70,2.8080957000202034
2018-12,5,195,70,2.740120999980718
2018-12,6,194,70,2.761687799997162
2018-12,7,193,70,2.7760538999864366
2018-12,8,192,70,2.8556937999965157
2018-12,9,191,70,2.77804879998439
2018-12,10,190,70,2.7306209999951534
2018-12,11,189,70,2.6881053000106476
2018-12,12,188,70,2.8125855999824125
2018-12,13,187,70,2.7334590000100434
2019-01,1,200,70,2.8823121000023093
2019-01,2,199,70,2.8371735000109766
2019-01,3,198,70,2.8721577000105754
2019-01,4,197,70,2.8153445000061765
2019-01,5,196,70,2.7871853999968152
2019-01,6,195,70,2.7629485999932513
2019-01,7,194,70,2.7768038000212982
2019-01,8,193,70,2.8510963000007905
2019-01,9,192,70,2.798987499991199
2019-01,10,191,70,2.7696851000073366
2019-01,11,190,70,2.7355453000054695
2019-01,12,189,70,2.854528500000015
2019-01,13,188,70,2.7773413000104483
2019-02,1,201,70,2.9378259999793954
2019-02,2,200,70,2.877187200007029
2019-02,3,199,70,2.8807872000033967
2019-02,4,198,70,2.8462609999987762
2019-02,5,197,70,2.776387000019895
2019-02,6,196,70,2.7841843999922276
2019-02,7,195,70,2.857842500001425
2019-02,8,194,70,2.8978005000099074
2019-02,9,193,70,2.8782994999783114
2019-02,10,192,70,2.7687083999917377
2019-02,11,191,70,2.732733399985591
2019-02,12,190,70,2.860919200000353
2019-02,13,189,70,2.842590400017798
2019-03,1,202,70,2.8999165999994148
2019-03,2,201,70,2.9141614999971353
2019-03,3,200,70,2.9278471000143327
2019-03,4,199,70,2.907199800014496
2019-03,5,198,70,2.911654499999713
2019-03,6,197,70,2.789994699996896
2019-03,7,196,70,2.807630800001789
2019-03,8,195,70,2.934665600012522
2019-03,9,194,70,2.931489100010367
2019-03,10,193,70,2.8102894999901764
2019-03,11,192,70,2.8263741999980994
2019-03,12,191,70,2.9210601999948267
2019-03,13,190,70,2.8776922000106424
2019-04,1,203,70,2.9911369000037666
2019-04,2,202,70,3.0234446999966167
2019-04,3,201,70,3.1043668999918737
2019-04,4,200,70,3.005842999991728
2019-04,5,199,70,2.959961199987447
2019-04,6,198,70,2.926489900011802
2019-04,7,197,70,2.9669117000012193
2019-04,8,196,70,3.0484273999754805
2019-04,9,195,70,2.9716066000110004
2019-04,10,194,70,2.9635654000157956
2019-04,11,193,70,2.9741707000066526
2019-04,12,192,70,2.9761107999947853
2019-04,13,191,70,3.038362599996617
2019-05,1,204,70,3.0616905000060797
2019-05,2,203,70,3.0833401999843773
2019-05,3,202,70,3.069072000012966
2019-05,4,201,70,3.023926299996674
2019-05,5,200,70,3.039662399998633
2019-05,6,199,70,3.0084390999982134
2019-05,7,198,70,3.022660699993139
2019-05,8,197,70,3.352119399991352
2019-05,9,196,70,3.6449731000175234
2019-05,10,195,70,3.29977010001312
2019-05,11,194,70,3.3684868999989703
2019-05,12,193,70,3.7348872000002302
2019-05,13,192,70,3.6145611999963876
2019-06,1,205,70,3.8220662999956403
2019-06,2,204,70,3.634539299993776
2019-06,3,203,70,3.7445180999930017
2019-06,4,202,70,3.8642995999834966
2019-06,5,201,70,3.8877938000077847
2019-06,6,200,70,3.7124478000041563
2019-06,7,199,70,3.907039799989434
2019-06,8,198,70,3.8892078999779187
2019-06,9,197,70,3.747252600005595
2019-06,10,196,70,3.7612721000041347
2019-06,11,195,70,3.691664599988144
2019-06,12,194,70,3.8307020000065677
2019-06,13,193,70,3.724979099992197
2019-07,1,206,70,3.414203299995279
2019-07,2,205,70,3.3436358000035398
2019-07,3,204,70,3.271674299990991
2019-07,4,203,70,3.0879605000081938
2019-07,5,202,70,3.154294999985723
2019-07,6,201,70,2.968886799993925
2019-07,7,200,70,3.0181304999860004
2019-07,8,199,70,3.0528245999885257
2019-07,9,198,70,2.967971200007014
2019-07,10,197,70,2.9041959999885876
2019-07,11,196,70,2.8065755999996327
2019-07,12,195,70,2.9701004000089597
2019-07,13,194,70,2.9146437000017613
2019-08,1,207,70,3.0392976999864914
2019-08,2,206,70,3.0592247000022326
2019-08,3,205,70,3.044086799985962
2019-08,4,204,70,3.026041900011478
2019-08,5,203,70,2.9629317999933846
2019-08,6,202,70,2.9264202999765985
2019-08,7,201,70,3.012001399998553
2019-08,8,200,70,2.987391500006197
2019-08,9,199,70,3.0100405999983195
2019-08,10,198,70,2.870010299986461
2019-08,11,197,70,2.9503975000116043
2019-08,12,196,70,2.9914977999869734
2019-08,13,195,70,2.9581526999827474
2019-09,1,208,70,3.06647819999489
2019-09,2,207,70,3.121994699991774
2019-09,3,206,70,3.055982899997616
2019-09,4,205,70,3.0558863999904133
2019-09,5,204,70,3.0475030999805313
2019-09,6,203,70,2.9687747999851126
2019-09,7,202,70,3.0496226999966893
2019-09,8,201,70,3.126639800000703
2019-09,9,200,70,3.020773199998075
2019-09,10,199,70,2.971991500002332
2019-09,11,198,70,2.9299131000007037
2019-09,12,197,70,2.990317599993432
2019-09,13,196,70,2.9751983000023756
2019-10,1,209,70,3.13883640000131
2019-10,2,208,70,3.0933976000233088
2019-10,3,207,70,3.128852599998936
2019-10,4,206,70,3.020571800007019
2019-10,5,205,70,2.967004600010114
2019-10,6,204,70,2.945164999982808
2019-10,7,203,70,3.0006348000024445
2019-10,8,202,70,3.0454902999917977
2019-10,9,201,70,3.0346137000015005
2019-10,10,200,70,2.8983952999988105
2019-10,11,199,70,2.93189059998258
2019-10,12,198,70,3.0526956999965478
2019-10,13,197,70,2.99944049998885
2019-11,1,210,70,3.082387699978426
2019-11,2,209,70,3.018928900011815
2019-11,3,208,70,3.0742173999897204
2019-11,4,207,70,3.086092400015332
2019-11,5,206,70,3.0159333999908995
2019-11,6,205,70,2.985980400000699
2019-11,7,204,70,3.008161100005964
2019-11,8,203,70,2.981783600000199
2019-11,9,202,70,3.144823099981295
2019-11,10,201,70,3.0355486000189558
2019-11,11,200,70,3.0808212000119966
2019-11,12,199,70,3.1548151999886613
2019-11,13,198,70,3.178094399976544
2019-12,1,211,70,3.307300499989651
2019-12,2,210,70,3.2814048000145704
2019-12,3,209,70,3.2461013000283856
2019-12,4,208,70,3.1645308000152
2019-12,5,207,70,3.1206817999773193
2019-12,6,206,70,2.977079300006153
2019-12,7,205,70,3.03774989998783
2019-12,8,204,70,3.23106099999859
2019-12,9,203,70,3.1336267000006046
2019-12,10,202,70,3.074997000017902
2019-12,11,201,70,3.0874332000094
2019-12,12,200,70,3.1441929999855347
2019-12,13,199,70,3.0579958999878727
2020-01,1,212,70,3.217468100017868
2020-01,2,211,70,3.2351723999890964
2020-01,3,210,70,3.145121899986407
2020-01,4,209,70,3.1195199999783654
2020-01,5,208,70,3.1283683000074234
2020-01,6,207,70,2.948636199987959
2020-01,7,206,70,2.944913400016958
2020-01,8,205,70,3.0656263999990188
2020-01,9,204,70,3.066829699993832
2020-01,10,203,70,2.8931254999770317
2020-01,11,202,70,2.883239799994044
2020-01,12,201,70,3.0088766000117175
2020-01,13,200,70,3.0100186000054237
2020-02,1,213,70,3.116046399984043
2020-02,2,212,70,3.1753682999988087
2020-02,3,211,70,3.1674797000014223
2020-02,4,210,70,3.0600064999889582
2020-02,5,209,70,3.0298825000063516
2020-02,6,208,70,2.939982300013071
2020-02,7,207,70,3.0133120999962557
2020-02,8,206,70,3.154991899995366
2020-02,9,205,70,3.0860741999931633
2020-02,10,204,70,2.956011000002036
2020-02,11,203,70,2.9681956999993417
2020-02,12,202,70,3.050870600010967
2020-02,13,201,70,3.034941499994602
2020-03,1,214,70,3.128329400002258
2020-03,2,213,70,3.133162700018147
2020-03,3,212,70,3.147600299998885
2020-03,4,211,70,3.144495899992762
2020-03,5,210,70,3.075211399991531
2020-03,6,209,70,2.9846376000205055
2020-03,7,208,70,3.085466799995629
2020-03,8,207,70,3.135802299977513
2020-03,9,206,70,3.0803702999837697
2020-03,10,205,70,2.9896200000075623
2020-03,11,204,70,3.0025847000069916
2020-03,12,203,70,3.104977000009967
2020-03,13,202,70,3.0764909999852534
2020-04,1,215,70,3.147670099977404
2020-04,2,214,70,3.1675428000162356
2020-04,3,213,70,3.0936232000240125
2020-04,4,212,70,3.108153899986064
2020-04,5,211,70,3.029362900007982
2020-04,6,210,70,3.020017500006361
