edge,horizon,quantile,value
2017-12,4,0.25,-0.0967117988394661
2017-12,4,0.3333333333333333,0.0
2017-12,4,0.5,0.0964320154291265
2017-12,4,0.6666666666666666,0.20346257815562935
2017-12,4,0.75,0.24306703121714227
2017-12,4,0.9,0.4314994606256617
2017-12,4,0.95,0.5376344086021501
2017-12,5,0.05,-0.21032710285550427
2017-12,5,0.1,-0.10998980835713584
2017-12,5,0.25,0.0
2017-12,5,0.3333333333333333,0.100401606425704
2017-12,5,0.5,0.2192982456140413
2017-12,5,0.6666666666666666,0.3337041156840969
2017-12,5,0.75,0.4424778761061843
2017-12,5,0.9,0.7134363852556502
2017-12,5,0.95,1.474201474201453
2017-12,6,0.05,-0.2976190476190465
2017-12,6,0.1,-0.1996007984031989
2017-12,6,0.25,0.0
2017-12,6,0.3333333333333333,0.0
2017-12,6,0.5,0.1007049345417954
2017-12,6,0.6666666666666666,0.2534854245880735
2017-12,6,0.75,0.3910068426197455
2017-12,6,0.9,0.7134363852556502
2017-12,6,0.95,1.3265306122449028
2017-12,7,0.05,-0.3006012024048043
2017-12,7,0.1,-0.2006018054162561
2017-12,7,0.25,0.0
2017-12,7,0.3333333333333333,0.0
2017-12,7,0.5,0.1006036217303663
2017-12,7,0.6666666666666666,0.2392344497607723
2017-12,7,0.75,0.3006012024048043
2017-12,7,0.9,0.5291005291005346
2017-12,7,0.95,0.7134363852556502
2017-12,8,0.05,-0.2580645161290307
2017-12,8,0.1,-0.1996007984031989
2017-12,8,0.25,0.0
2017-12,8,0.3333333333333333,0.0
2017-12,8,0.5,0.1245330012453305
2017-12,8,0.6666666666666666,0.3337041156840969
2017-12,8,0.75,0.4040404040404066
2017-12,8,0.9,0.7881773399014858
2017-12,8,0.95,1.7763845350052376
2017-12,9,0.05,-0.4028197381671594
2017-12,9,0.1,-0.3492433061699773
2017-12,9,0.25,-0.2580645161290307
2017-12,9,0.3333333333333333,-0.21331090176995865
2017-12,9,0.5,-0.1020408163265207
2017-12,9,0.6666666666666666,0.0
2017-12,9,0.75,0.10052778985470409
2017-12,9,0.9,0.3968253968253954
2017-12,9,0.95,0.5203882139366004
2017-12,10,0.05,-0.3003153454055401
2017-12,10,0.1,-0.2145922746781159
2017-12,10,0.25,-0.0967117988394661
2017-12,10,0.3333333333333333,0.0
2017-12,10,0.5,0.1243781094527385
2017-12,10,0.6666666666666666,0.30080220621785014
2017-12,10,0.75,0.4028197381671816
2017-12,10,0.9,0.5494505494505475
2017-12,10,0.95,0.7554892690051314
2017-12,11,0.05,-0.3492433061699773
2017-12,11,0.1,-0.2979172630976223
2017-12,11,0.25,-0.09957696547204235
2017-12,11,0.3333333333333333,0.0
2017-12,11,0.5,0.1005530671465915
2017-12,11,0.6666666666666666,0.2202643171806295
2017-12,11,0.75,0.2999255253764265
2017-12,11,0.9,0.5224775224775231
2017-12,11,0.95,0.9310037199751003
2017-12,12,0.05,-0.388098318240615
2017-12,12,0.1,-0.3006012024048043
2017-12,12,0.25,-0.14167697284650776
2017-12,12,0.3333333333333333,-0.0999999999999889
2017-12,12,0.5,0.0
2017-12,12,0.6666666666666666,0.20866509647079454
2017-12,12,0.75,0.2999255253764265
2017-12,12,0.9,0.4844961240310086
2017-12,12,0.95,0.5841121495327117
2017-12,13,0.05,-0.2109403618898675
2017-12,13,0.1,-0.10184337441947464
2017-12,13,0.25,0.0
2017-12,13,0.3333333333333333,0.1006036217303663
2017-12,13,0.5,0.4197271773347388
2017-12,13,0.6666666666666666,0.7537688442211143
2017-12,13,0.75,0.9291521486643584
2017-12,13,0.9,1.7763845350052376
2017-12,13,0.95,1.806451612903226
2018-01,1,0.05,-0.3260869565217317
2018-01,1,0.1,-0.2145922746781159
2018-01,1,0.25,-0.096805421103574
2018-01,1,0.3333333333333333,0.0
2018-01,1,0.5,0.1006036217303663
2018-01,1,0.6666666666666666,0.2111932418162654
2018-01,1,0.75,0.2594033722438382
2018-01,1,0.9,0.480769230769229
2018-01,1,0.95,0.5508519392061227
2018-01,2,0.05,-0.21461534911625332
2018-01,2,0.1,-0.1243781094527496
2018-01,2,0.25,0.0
2018-01,2,0.3333333333333333,0.0
2018-01,2,0.5,0.1061571125265281
2018-01,2,0.6666666666666666,0.21938549690895612
2018-01,2,0.75,0.3006012024048043
2018-01,2,0.9,0.4859086491739495
2018-01,2,0.95,0.5774783445620768
2018-01,3,0.05,-0.3208556149732589
2018-01,3,0.1,-0.2006018054162561
2018-01,3,0.25,0.0
2018-01,3,0.3333333333333333,0.0
2018-01,3,0.5,0.1006036217303663
2018-01,3,0.6666666666666666,0.28212360002737136
2018-01,3,0.75,0.3329633740288606
2018-01,3,0.9,0.6417112299465177
2018-01,3,0.95,1.2035010940919078
2018-01,4,0.05,-0.3006012024048043
2018-01,4,0.1,-0.2010050251256334
2018-01,4,0.25,0.0
2018-01,4,0.3333333333333333,0.0
2018-01,4,0.5,0.2008032128514081
2018-01,4,0.6666666666666666,0.3009027081243731
2018-01,4,0.75,0.3968253968253954
2018-01,4,0.9,0.53881602268699
2018-01,4,0.95,0.8641975308641969
2018-01,5,0.05,-0.35118605677350906
2018-01,5,0.1,-0.2976190476190465
2018-01,5,0.25,-0.10284640171857315
2018-01,5,0.3333333333333333,0.0
2018-01,5,0.5,0.100401606425704
2018-01,5,0.6666666666666666,0.2202643171806295
2018-01,5,0.75,0.2982849173615076
2018-01,5,0.9,0.4859086491739495
2018-01,5,0.95,0.5774783445620768
2018-01,6,0.05,-0.3260869565217317
2018-01,6,0.1,-0.22293625399618414
2018-01,6,0.25,-0.1004016064256929
2018-01,6,0.3333333333333333,0.0
2018-01,6,0.5,0.10859043484515715
2018-01,6,0.6666666666666666,0.2982107355864904
2018-01,6,0.75,0.3218884120171683
2018-01,6,0.9,0.4859086491739495
2018-01,6,0.95,0.5774783445620768
2018-01,7,0.05,-0.32120627684754655
2018-01,7,0.1,-0.2976190476190465
2018-01,7,0.25,-0.2010050251256334
2018-01,7,0.3333333333333333,-0.10928961748633
2018-01,7,0.5,-0.0991080277502609
2018-01,7,0.6666666666666666,0.0
2018-01,7,0.75,0.2008032128514081
2018-01,7,0.9,0.4844961240310086
2018-01,7,0.95,0.7154530082039215
2018-01,8,0.05,-0.7159904534606132
2018-01,8,0.1,-0.4000000000000003
2018-01,8,0.25,-0.2976190476190465
2018-01,8,0.3333333333333333,-0.2188183807439903
2018-01,8,0.5,-0.1020408163265207
2018-01,8,0.6666666666666666,0.0999000999001076
2018-01,8,0.75,0.2964426877470227
2018-01,8,0.9,0.5774783445620768
2018-01,8,0.95,1.3265306122449028
2018-01,9,0.05,-0.3054989816700604
2018-01,9,0.1,-0.2010050251256334
2018-01,9,0.25,0.0
2018-01,9,0.3333333333333333,0.0
2018-01,9,0.5,0.20161474714319724
2018-01,9,0.6666666666666666,0.3541912632821775
2018-01,9,0.75,0.44693320569874073
2018-01,9,0.9,0.7881773399014858
2018-01,9,0.95,1.7763845350052376
2018-01,10,0.05,-0.388098318240615
2018-01,10,0.1,-0.3010909803313299
2018-01,10,0.25,-0.1004016064256929
2018-01,10,0.3333333333333333,0.0
2018-01,10,0.5,0.1007049345417954
2018-01,10,0.6666666666666666,0.2534854245880735
2018-01,10,0.75,0.3968253968253954
2018-01,10,0.9,0.6417112299465177
2018-01,10,0.95,0.9661835748792312
2018-01,11,0.05,-0.2205071664829083
2018-01,11,0.1,-0.2006018054162561
2018-01,11,0.25,0.0
2018-01,11,0.3333333333333333,0.0
2018-01,11,0.5,0.1209189842805269
2018-01,11,0.6666666666666666,0.2964426877470227
2018-01,11,0.75,0.4040404040404066
2018-01,11,0.9,0.5841121495327117
2018-01,11,0.95,0.9780494508398543
2018-01,12,0.05,-0.1992031872509958
2018-01,12,0.1,0.0
2018-01,12,0.25,0.0964320154291265
2018-01,12,0.3333333333333333,0.15104663323679415
2018-01,12,0.5,0.48508507519230415
2018-01,12,0.6666666666666666,0.7537688442211143
2018-01,12,0.75,0.8804361853142373
2018-01,12,0.9,1.5469613259668558
2018-01,12,0.95,1.7763845350052376
2018-01,13,0.05,-0.3054989816700604
2018-01,13,0.1,-0.2006018054162561
2018-01,13,0.25,0.0
2018-01,13,0.3333333333333333,0.0
2018-01,13,0.5,0.1023541453428755
2018-01,13,0.6666666666666666,0.24855556581796118
2018-01,13,0.75,0.3080082135523687
2018-01,13,0.9,0.5194805194805197
2018-01,13,0.95,0.5994005994006013
2018-02,1,0.05,-0.3003153454055401
2018-02,1,0.1,-0.20193501682968285
2018-02,1,0.25,-0.0995024875621863
2018-02,1,0.3333333333333333,0.0
2018-02,1,0.5,0.0
2018-02,1,0.6666666666666666,0.1209189842805269
2018-02,1,0.75,0.2040816326530636
2018-02,1,0.9,0.37829666416148633
2018-02,1,0.95,0.5057383170223555
2018-02,2,0.05,-0.3278688524590123
2018-02,2,0.1,-0.2976190476190465
2018-02,2,0.25,-0.1303780964797996
2018-02,2,0.3333333333333333,-0.1009081735620531
2018-02,2,0.5,0.0
2018-02,2,0.6666666666666666,0.1947419668938632
2018-02,2,0.75,0.2352941176470668
2018-02,2,0.9,0.43259730217371417
2018-02,2,0.95,0.5063448884253924
2018-02,3,0.05,-0.3208556149732589
2018-02,3,0.1,-0.2150537634408644
2018-02,3,0.25,-0.0998502994012051
2018-02,3,0.3333333333333333,0.0
2018-02,3,0.5,0.0999000999001076
2018-02,3,0.6666666666666666,0.24038738686805344
2018-02,3,0.75,0.3064351378958108
2018-02,3,0.9,0.5781417250591404
2018-02,3,0.95,0.6257339310640111
2018-02,4,0.05,-0.3492433061699773
2018-02,4,0.1,-0.3054989816700604
2018-02,4,0.25,-0.1992031872509958
2018-02,4,0.3333333333333333,-0.0999999999999889
2018-02,4,0.5,0.0
2018-02,4,0.6666666666666666,0.2044989775051187
2018-02,4,0.75,0.24752932483605436
2018-02,4,0.9,0.48463737654530276
2018-02,4,0.95,0.6221476732985578
2018-02,5,0.05,-0.3054989816700604
2018-02,5,0.1,-0.2150537634408644
2018-02,5,0.25,-0.0991080277502609
2018-02,5,0.3333333333333333,0.0
2018-02,5,0.5,0.1007049345417954
2018-02,5,0.6666666666666666,0.2409638554216941
2018-02,5,0.75,0.3009027081243731
2018-02,5,0.9,0.48114192009540707
2018-02,5,0.95,0.5841121495327117
2018-02,6,0.05,-0.3492433061699773
2018-02,6,0.1,-0.2976190476190465
2018-02,6,0.25,-0.1996007984031989
2018-02,6,0.3333333333333333,-0.1019367991844988
2018-02,6,0.5,-0.0967117988394661
2018-02,6,0.6666666666666666,0.2010050251256334
2018-02,6,0.75,0.3006765788346965
2018-02,6,0.9,0.5494505494505475
2018-02,6,0.95,0.6473141106602425
2018-02,7,0.05,-0.7159904534606132
2018-02,7,0.1,-0.4028197381671594
2018-02,7,0.25,-0.2976190476190465
2018-02,7,0.3333333333333333,-0.246305418719217
2018-02,7,0.5,-0.1996007984031989
2018-02,7,0.6666666666666666,-0.0967430062608354
2018-02,7,0.75,0.0
2018-02,7,0.9,0.3968253968253954
2018-02,7,0.95,0.5774783445620768
2018-02,8,0.05,-0.3054989816700604
2018-02,8,0.1,-0.2107481559536439
2018-02,8,0.25,0.0
2018-02,8,0.3333333333333333,0.1006036217303663
2018-02,8,0.5,0.2392344497607723
2018-02,8,0.6666666666666666,0.4214963119072656
2018-02,8,0.75,0.4906941131430864
2018-02,8,0.9,0.9291521486643584
2018-02,8,0.95,1.7763845350052376
2018-02,9,0.05,-0.2447980416156681
2018-02,9,0.1,-0.1986097318768642
2018-02,9,0.25,0.0
2018-02,9,0.3333333333333333,0.0
2018-02,9,0.5,0.20315305090691232
2018-02,9,0.6666666666666666,0.3329633740288606
2018-02,9,0.75,0.4040404040404066
2018-02,9,0.9,0.6211180124223503
2018-02,9,0.95,0.9291521486643584
2018-02,10,0.05,-0.2977681553583344
2018-02,10,0.1,-0.2010050251256334
2018-02,10,0.25,-0.024177949709866524
2018-02,10,0.3333333333333333,0.0
2018-02,10,0.5,0.1021450459652628
2018-02,10,0.6666666666666666,0.2964426877470227
2018-02,10,0.75,0.3968253968253954
2018-02,10,0.9,0.6030150753768782
2018-02,10,0.95,0.9310037199751003
2018-02,11,0.05,-0.10042693478251091
2018-02,11,0.1,0.0
2018-02,11,0.25,0.1006036217303663
2018-02,11,0.3333333333333333,0.2392344497607723
2018-02,11,0.5,0.5376344086021501
2018-02,11,0.6666666666666666,0.7537688442211143
2018-02,11,0.75,0.9661835748792312
2018-02,11,0.9,1.5469613259668558
2018-02,11,0.95,1.7778878889001357
2018-02,12,0.05,-0.3006012024048043
2018-02,12,0.1,-0.19924294836621612
2018-02,12,0.25,0.0
2018-02,12,0.3333333333333333,0.0
2018-02,12,0.5,0.100401606425704
2018-02,12,0.6666666666666666,0.2155172413793149
2018-02,12,0.75,0.2982107355864904
2018-02,12,0.9,0.4842849634926938
2018-02,12,0.95,0.5778100348106082
2018-02,13,0.05,-0.3260869565217317
2018-02,13,0.1,-0.2447980416156681
2018-02,13,0.25,-0.10052824820978296
2018-02,13,0.3333333333333333,0.0
2018-02,13,0.5,0.0
2018-02,13,0.6666666666666666,0.20093775436755829
2018-02,13,0.75,0.21953976350568835
2018-02,13,0.9,0.4602991944764101
2018-02,13,0.95,0.5841121495327117
2018-03,1,0.05,-0.2010050251256334
2018-03,1,0.1,-0.1052631578947305
2018-03,1,0.25,0.0
2018-03,1,0.3333333333333333,0.0
2018-03,1,0.5,0.20161474714319724
2018-03,1,0.6666666666666666,0.2985074626865591
2018-03,1,0.75,0.3910068426197455
2018-03,1,0.9,0.6488837454774327
2018-03,1,0.95,1.209652569999552
2018-03,2,0.05,-0.20062196640172497
2018-03,2,0.1,-0.10194720089870099
2018-03,2,0.25,0.0
2018-03,2,0.3333333333333333,0.0
2018-03,2,0.5,0.1245330012453305
2018-03,2,0.6666666666666666,0.2982107355864904
2018-03,2,0.75,0.3218884120171683
2018-03,2,0.9,0.4878228347616047
2018-03,2,0.95,0.5994005994006013
2018-03,3,0.05,-0.24743909191583685
2018-03,3,0.1,-0.2006018054162561
2018-03,3,0.25,0.0
2018-03,3,0.3333333333333333,0.0
2018-03,3,0.5,0.1006036217303663
2018-03,3,0.6666666666666666,0.2192982456140413
2018-03,3,0.75,0.2964426877470227
2018-03,3,0.9,0.4602991944764101
2018-03,3,0.95,0.5050505050504972
2018-03,4,0.05,-0.3006012024048043
2018-03,4,0.1,-0.2188183807439903
2018-03,4,0.25,-0.1004016064256929
2018-03,4,0.3333333333333333,0.0
2018-03,4,0.5,0.0963391136801661
2018-03,4,0.6666666666666666,0.21689518954686893
2018-03,4,0.75,0.2982107355864904
2018-03,4,0.9,0.48463737654530276
2018-03,4,0.95,0.5774783445620768
2018-03,5,0.05,-0.3208556149732589
2018-03,5,0.1,-0.2976190476190465
2018-03,5,0.25,-0.1243781094527496
2018-03,5,0.3333333333333333,-0.096805421103574
2018-03,5,0.5,0.0
2018-03,5,0.6666666666666666,0.21407590819163158
2018-03,5,0.75,0.2985074626865591
2018-03,5,0.9,0.4844961240310086
2018-03,5,0.95,0.5494505494505475
2018-03,6,0.05,-0.4000000000000003
2018-03,6,0.1,-0.3003003003003157
2018-03,6,0.25,-0.2103049421661285
2018-03,6,0.3333333333333333,-0.19900536879295194
2018-03,6,0.5,-0.0967117988394661
2018-03,6,0.6666666666666666,0.0964320154291265
2018-03,6,0.75,0.2008032128514081
2018-03,6,0.9,0.3975468975468967
2018-03,6,0.95,0.5291005291005346
2018-03,7,0.05,-0.3003153454055401
2018-03,7,0.1,-0.2107481559536439
2018-03,7,0.25,0.0
2018-03,7,0.3333333333333333,0.0
2018-03,7,0.5,0.1021450459652628
2018-03,7,0.6666666666666666,0.2392344497607723
2018-03,7,0.75,0.3218884120171683
2018-03,7,0.9,0.5376344086021501
2018-03,7,0.95,0.6417112299465177
2018-03,8,0.05,-0.30626681333522027
2018-03,8,0.1,-0.21535863791466317
2018-03,8,0.25,-0.023923444976076125
2018-03,8,0.3333333333333333,0.0
2018-03,8,0.5,0.1153442341819799
2018-03,8,0.6666666666666666,0.3006012024048043
2018-03,8,0.75,0.3968253968253954
2018-03,8,0.9,0.5994005994006013
2018-03,8,0.95,0.9310037199751003
2018-03,9,0.05,-0.3054989816700604
2018-03,9,0.1,-0.21463842355439075
2018-03,9,0.25,-0.0998003992016105
2018-03,9,0.3333333333333333,0.0
2018-03,9,0.5,0.10065427813608085
2018-03,9,0.6666666666666666,0.29840855365320285
2018-03,9,0.75,0.3910068426197455
2018-03,9,0.9,0.5994005994006013
2018-03,9,0.95,0.9291521486643584
2018-03,10,0.05,-0.12303272248191269
2018-03,10,0.1,-0.009569377990429905
2018-03,10,0.25,0.0963391136801661
2018-03,10,0.3333333333333333,0.10365940543227319
2018-03,10,0.5,0.3006012024048043
2018-03,10,0.6666666666666666,0.4602991944764101
2018-03,10,0.75,0.5494505494505475
2018-03,10,0.9,0.7957793589977586
2018-03,10,0.95,1.474201474201453
2018-03,11,0.05,-0.2189028200309362
2018-03,11,0.1,-0.10944713023880664
2018-03,11,0.25,0.0
2018-03,11,0.3333333333333333,0.0
2018-03,11,0.5,0.0999000999001076
2018-03,11,0.6666666666666666,0.2171573096491444
2018-03,11,0.75,0.2997002997003006
2018-03,11,0.9,0.5774783445620768
2018-03,11,0.95,0.9291521486643584
2018-03,12,0.05,-0.2205071664829083
2018-03,12,0.1,-0.19866907741427736
2018-03,12,0.25,0.0
2018-03,12,0.3333333333333333,0.0
2018-03,12,0.5,0.1003009027081169
2018-03,12,0.6666666666666666,0.2044989775051187
2018-03,12,0.75,0.2534854245880735
2018-03,12,0.9,0.4424778761061843
2018-03,12,0.95,0.4844961240310086
2018-03,13,0.05,-0.3003003003003157
2018-03,13,0.1,-0.19924294836621612
2018-03,13,0.25,0.0
2018-03,13,0.3333333333333333,0.0
2018-03,13,0.5,0.1061571125265281
2018-03,13,0.6666666666666666,0.2997002997003006
2018-03,13,0.75,0.35514225414420836
2018-03,13,0.9,0.5781417250591404
2018-03,13,0.95,0.9291521486643584
2018-04,1,0.05,-0.2580645161290307
2018-04,1,0.1,-0.1986097318768642
2018-04,1,0.25,0.0
2018-04,1,0.3333333333333333,0.0
2018-04,1,0.5,0.2044989775051187
2018-04,1,0.6666666666666666,0.2997002997003006
2018-04,1,0.75,0.35514225414420836
2018-04,1,0.9,0.4842615012106588
2018-04,1,0.95,0.5295272230756151
2018-04,2,0.05,-0.3003153454055401
2018-04,2,0.1,-0.2010050251256334
2018-04,2,0.25,0.0
2018-04,2,0.3333333333333333,0.0
2018-04,2,0.5,0.1243781094527385
2018-04,2,0.6666666666666666,0.2590673575129543
2018-04,2,0.75,0.3006012024048043
2018-04,2,0.9,0.4878228347616047
2018-04,2,0.95,0.6211180124223503
2018-04,3,0.05,-0.3208556149732589
2018-04,3,0.1,-0.22077206152253373
2018-04,3,0.25,0.0
2018-04,3,0.3333333333333333,0.0
2018-04,3,0.5,0.100401606425704
2018-04,3,0.6666666666666666,0.2534854245880735
2018-04,3,0.75,0.3080082135523687
2018-04,3,0.9,0.5056890012642201
2018-04,3,0.95,0.5994005994006013
2018-04,4,0.05,-0.30626681333522027
2018-04,4,0.1,-0.2474813284601983
2018-04,4,0.25,-0.1085776330075893
2018-04,4,0.3333333333333333,-0.0991080277502609
2018-04,4,0.5,0.0
2018-04,4,0.6666666666666666,0.20305609681058673
2018-04,4,0.75,0.2663916096426466
2018-04,4,0.9,0.4214963119072656
2018-04,4,0.95,0.5218917930782226
2018-04,5,0.05,-0.3208556149732589
2018-04,5,0.1,-0.2976190476190465
2018-04,5,0.25,-0.10875562912727448
2018-04,5,0.3333333333333333,-0.096805421103574
2018-04,5,0.5,0.0
2018-04,5,0.6666666666666666,0.2155172413793149
2018-04,5,0.75,0.2982849173615076
2018-04,5,0.9,0.4878228347616047
2018-04,5,0.95,0.7554892690051314
2018-04,6,0.05,-0.3054989816700604
2018-04,6,0.1,-0.2103049421661285
2018-04,6,0.25,-0.0991080277502609
2018-04,6,0.3333333333333333,0.0
2018-04,6,0.5,0.1003009027081169
2018-04,6,0.6666666666666666,0.2111932418162654
2018-04,6,0.75,0.2982107355864904
2018-04,6,0.9,0.4859086491739495
2018-04,6,0.95,0.6030150753768782
2018-04,7,0.05,-0.30626681333522027
2018-04,7,0.1,-0.2205071664829083
2018-04,7,0.25,-0.0967117988394661
2018-04,7,0.3333333333333333,0.0
2018-04,7,0.5,0.1021450459652628
2018-04,7,0.6666666666666666,0.24435387008486395
2018-04,7,0.75,0.3006765788346965
2018-04,7,0.9,0.4859086491739495
2018-04,7,0.95,0.5994005994006013
2018-04,8,0.05,-0.21032710285550427
2018-04,8,0.1,-0.10932556801840017
2018-04,8,0.25,0.0
2018-04,8,0.3333333333333333,0.1003009027081169
2018-04,8,0.5,0.216216216216214
2018-04,8,0.6666666666666666,0.3541912632821775
2018-04,8,0.75,0.4214963119072656
2018-04,8,0.9,0.5994005994006013
2018-04,8,0.95,0.9291521486643584
2018-04,9,0.05,-0.2010050251256334
2018-04,9,0.1,-0.1018329938900275
2018-04,9,0.25,0.0
2018-04,9,0.3333333333333333,0.0963391136801661
2018-04,9,0.5,0.2111932418162654
2018-04,9,0.6666666666666666,0.3337041156840969
2018-04,9,0.75,0.4694835680751019
2018-04,9,0.9,0.7174696311521975
2018-04,9,0.95,0.9661835748792312
2018-04,10,0.05,-0.2107481559536439
2018-04,10,0.1,-0.1986097318768642
2018-04,10,0.25,0.0
2018-04,10,0.3333333333333333,0.0
2018-04,10,0.5,0.10065427813608085
2018-04,10,0.6666666666666666,0.2873563218390718
2018-04,10,0.75,0.3329633740288606
2018-04,10,0.9,0.4859086491739495
2018-04,10,0.95,0.599581323199415
