edge,horizon,model,forecast,target_period,actual,convention,policy
2019-01,3,QRF_MEAN,0.23922464944573157,2019-04,0.0930232558139509,realtime,full
2019-01,3,TVW1,0.26355100298761863,2019-04,0.0930232558139509,realtime,full
2019-01,3,TVW2,0.20894292536912212,2019-04,0.0930232558139509,realtime,full
2019-01,3,TVW3,0.30388561323452085,2019-04,0.0930232558139509,realtime,full
2019-01,4,QRF_MEDIAN,0.1023541453428755,2019-05,0.6505576208178487,realtime,full
2019-01,4,QRF_MEAN,0.12696826393854407,2019-05,0.6505576208178487,realtime,full
2019-01,4,TVW1,0.1514621593772935,2019-05,0.6505576208178487,realtime,full
2019-01,4,TVW2,0.1397070902359143,2019-05,0.6505576208178487,realtime,full
2019-01,4,TVW3,0.20758992895002254,2019-05,0.6505576208178487,realtime,full
2019-01,5,QRF_MEDIAN,0.1291989664082615,2019-06,0.1846722068328699,realtime,full
2019-01,5,QRF_MEAN,0.1707915550213228,2019-06,0.1846722068328699,realtime,full
2019-01,5,TVW1,0.1844097570954384,2019-06,0.1846722068328699,realtime,full
2019-01,5,TVW2,0.16289505535290172,2019-06,0.1846722068328699,realtime,full
2019-01,5,TVW3,0.22555640464123444,2019-06,0.1846722068328699,realtime,full
2019-01,6,QRF_MEDIAN,0.1097694840834329,2019-07,0.3686635944700533,realtime,full
2019-01,6,QRF_MEAN,0.15052412230366077,2019-07,0.3686635944700533,realtime,full
2019-01,6,TVW1,0.15284155289018828,2019-07,0.3686635944700533,realtime,full
2019-01,6,TVW2,0.15885032236900187,2019-07,0.3686635944700533,realtime,full
2019-01,6,TVW3,0.18770746461696916,2019-07,0.3686635944700533,realtime,full
2019-01,7,QRF_MEDIAN,-0.0999999999999889,2019-08,0.0918273645546419,realtime,full
2019-01,7,QRF_MEAN,-0.08565229103869466,2019-08,0.0918273645546419,realtime,full
2019-01,7,TVW1,-0.08208314912259704,2019-08,0.0918273645546419,realtime,full
2019-01,7,TVW2,-0.11852535698598117,2019-08,0.0918273645546419,realtime,full
2019-01,7,TVW3,-0.04122816395672508,2019-08,0.0918273645546419,realtime,full
2019-01,8,QRF_MEDIAN,-0.246305418719217,2019-09,-0.5504587155963248,realtime,full
2019-01,8,QRF_MEAN,-0.2647296074103245,2019-09,-0.5504587155963248,realtime,full
2019-01,8,TVW1,-0.24475725035359702,2019-09,-0.5504587155963248,realtime,full
2019-01,8,TVW2,-0.2428814899292075,2019-09,-0.5504587155963248,realtime,full
2019-01,8,TVW3,-0.2693487456889592,2019-09,-0.5504587155963248,realtime,full
2019-01,9,QRF_MEDIAN,0.2022244691607611,2019-10,0.4612546125461358,realtime,full
2019-01,9,QRF_MEAN,0.21580038073687693,2019-10,0.4612546125461358,realtime,full
2019-01,9,TVW1,0.2425059492804671,2019-10,0.4612546125461358,realtime,full
2019-01,9,TVW2,0.2038833296643775,2019-10,0.4612546125461358,realtime,full
2019-01,9,TVW3,0.27161848312855635,2019-10,0.4612546125461358,realtime,full
2019-01,10,QRF_MEDIAN,0.0,2019-11,0.2754820936639035,realtime,full
2019-01,10,QRF_MEAN,0.007741512253626604,2019-11,0.2754820936639035,realtime,full
2019-01,10,TVW1,0.029563484257588684,2019-11,0.2754820936639035,realtime,full
2019-01,10,TVW2,0.018525922090628647,2019-11,0.2754820936639035,realtime,full
2019-01,10,TVW3,0.0631479006540719,2019-11,0.2754820936639035,realtime,full
2019-01,11,QRF_MEDIAN,0.1209189842805269,2019-12,0.1831501831501825,realtime,full
2019-01,11,QRF_MEAN,0.25887876617980826,2019-12,0.1831501831501825,realtime,full
2019-01,11,TVW1,0.2099837553283734,2019-12,0.1831501831501825,realtime,full
2019-01,11,TVW2,0.18630188950022214,2019-12,0.1831501831501825,realtime,full
2019-01,11,TVW3,0.27794465489292824,2019-12,0.1831501831501825,realtime,full
2019-01,12,QRF_MEDIAN,0.8641975308641969,2020-01,1.4625228519195457,realtime,full
2019-01,12,QRF_MEAN,0.9471467569305904,2020-01,1.4625228519195457,realtime,full
2019-01,12,TVW1,0.9917869261560552,2020-01,1.4625228519195457,realtime,full
2019-01,12,TVW2,0.9476824650578176,2020-01,1.4625228519195457,realtime,full
2019-01,12,TVW3,1.119834282023282,2020-01,1.4625228519195457,realtime,full
2019-01,13,QRF_MEDIAN,0.1006036217303663,2020-02,0.2702702702702675,realtime,full
2019-01,13,QRF_MEAN,0.12713596818748182,2020-02,0.2702702702702675,realtime,full
2019-01,13,TVW1,0.16012156857226678,2020-02,0.2702702702702675,realtime,full
2019-01,13,TVW2,0.12796074693776305,2020-02,0.2702702702702675,realtime,full
2019-01,13,TVW3,0.21173961032308394,2020-02,0.2702702702702675,realtime,full
2019-02,1,QRF_MEDIAN,0.1251595823836715,2019-03,0.1863932898415576,realtime,full
2019-02,1,QRF_MEAN,0.1688012116001152,2019-03,0.1863932898415576,realtime,full
2019-02,1,TVW1,0.16994395283358885,2019-03,0.1863932898415576,realtime,full
2019-02,1,TVW2,0.151458002788698,2019-03,0.1863932898415576,realtime,full
2019-02,1,TVW3,0.19885287692562897,2019-03,0.1863932898415576,realtime,full
2019-02,2,QRF_MEDIAN,0.0945179584121103,2019-04,0.0930232558139509,realtime,full
2019-02,2,QRF_MEAN,0.09532894988074424,2019-04,0.0930232558139509,realtime,full
2019-02,2,TVW1,0.1332734975474237,2019-04,0.0930232558139509,realtime,full
2019-02,2,TVW2,0.11570397012238941,2019-04,0.0930232558139509,realtime,full
2019-02,2,TVW3,0.1834435376614682,2019-04,0.0930232558139509,realtime,full
2019-02,3,QRF_MEDIAN,0.1068406556089751,2019-05,0.6505576208178487,realtime,full
2019-02,3,QRF_MEAN,0.19092818567095157,2019-05,0.6505576208178487,realtime,full
2019-02,3,TVW1,0.1673275675110175,2019-05,0.6505576208178487,realtime,full
2019-02,3,TVW2,0.15395173103318718,2019-05,0.6505576208178487,realtime,full
2019-02,3,TVW3,0.19289858478898558,2019-05,0.6505576208178487,realtime,full
2019-02,4,QRF_MEDIAN,0.1006036217303663,2019-06,0.1846722068328699,realtime,full
2019-02,4,QRF_MEAN,0.12367665236140311,2019-06,0.1846722068328699,realtime,full
2019-02,4,TVW1,0.14052184981374616,2019-06,0.1846722068328699,realtime,full
2019-02,4,TVW2,0.13593522859645543,2019-06,0.1846722068328699,realtime,full
2019-02,4,TVW3,0.19833792594316052,2019-06,0.1846722068328699,realtime,full
2019-02,5,QRF_MEDIAN,0.09447333236941576,2019-07,0.3686635944700533,realtime,full
2019-02,5,QRF_MEAN,0.10381186607386783,2019-07,0.3686635944700533,realtime,full
2019-02,5,TVW1,0.13709778461856945,2019-07,0.3686635944700533,realtime,full
2019-02,5,TVW2,0.10292426990637919,2019-07,0.3686635944700533,realtime,full
2019-02,5,TVW3,0.19311179841954051,2019-07,0.3686635944700533,realtime,full
2019-02,6,QRF_MEDIAN,-0.0991080277502609,2019-08,0.0918273645546419,realtime,full
2019-02,6,QRF_MEAN,-0.042085246809420336,2019-08,0.0918273645546419,realtime,full
2019-02,6,TVW1,-0.04437989174538301,2019-08,0.0918273645546419,realtime,full
2019-02,6,TVW2,-0.07956337078074414,2019-08,0.0918273645546419,realtime,full
2019-02,6,TVW3,0.0033920805347204515,2019-08,0.0918273645546419,realtime,full
2019-02,7,QRF_MEDIAN,-0.1992031872509958,2019-09,-0.5504587155963248,realtime,full
2019-02,7,QRF_MEAN,-0.14367052627539845,2019-09,-0.5504587155963248,realtime,full
2019-02,7,TVW1,-0.175023218232222,2019-09,-0.5504587155963248,realtime,full
2019-02,7,TVW2,-0.16318047834281407,2019-09,-0.5504587155963248,realtime,full
2019-02,7,TVW3,-0.12094377699706617,2019-09,-0.5504587155963248,realtime,full
2019-02,8,QRF_MEDIAN,0.1006036217303663,2019-10,0.4612546125461358,realtime,full
2019-02,8,QRF_MEAN,0.17319412679925733,2019-10,0.4612546125461358,realtime,full
2019-02,8,TVW1,0.17674368822760744,2019-10,0.4612546125461358,realtime,full
2019-02,8,TVW2,0.15952574292674268,2019-10,0.4612546125461358,realtime,full
2019-02,8,TVW3,0.176568285076063,2019-10,0.4612546125461358,realtime,full
2019-02,9,QRF_MEDIAN,0.10065427813608085,2019-11,0.2754820936639035,realtime,full
2019-02,9,QRF_MEAN,0.15439888380542902,2019-11,0.2754820936639035,realtime,full
2019-02,9,TVW1,0.1737433575280711,2019-11,0.2754820936639035,realtime,full
2019-02,9,TVW2,0.13595549115874128,2019-11,0.2754820936639035,realtime,full
2019-02,9,TVW3,0.2202604982837999,2019-11,0.2754820936639035,realtime,full
2019-02,10,QRF_MEDIAN,0.1291989664082615,2019-12,0.1831501831501825,realtime,full
2019-02,10,QRF_MEAN,0.26556303487382865,2019-12,0.1831501831501825,realtime,full
2019-02,10,TVW1,0.22027811132621086,2019-12,0.1831501831501825,realtime,full
2019-02,10,TVW2,0.19352146445766216,2019-12,0.1831501831501825,realtime,full
2019-02,10,TVW3,0.28359426432523804,2019-12,0.1831501831501825,realtime,full
2019-02,11,QRF_MEDIAN,0.5774783445620768,2020-01,1.4625228519195457,realtime,full
2019-02,11,QRF_MEAN,0.7120488453991902,2020-01,1.4625228519195457,realtime,full
2019-02,11,TVW1,0.7325124998076671,2020-01,1.4625228519195457,realtime,full
2019-02,11,TVW2,0.5870786003160379,2020-01,1.4625228519195457,realtime,full
2019-02,11,TVW3,0.9048910270392352,2020-01,1.4625228519195457,realtime,full
2019-02,12,QRF_MEDIAN,0.10621351906879845,2020-02,0.2702702702702675,realtime,full
2019-02,12,QRF_MEAN,0.14921901609688665,2020-02,0.2702702702702675,realtime,full
2019-02,12,TVW1,0.16505946278584369,2020-02,0.2702702702702675,realtime,full
2019-02,12,TVW2,0.1438795774627488,2020-02,0.2702702702702675,realtime,full
2019-02,12,TVW3,0.21706625511921204,2020-02,0.2702702702702675,realtime,full
2019-02,13,QRF_MEDIAN,0.0996015936254979,2020-03,-0.0898472596585708,realtime,full
2019-02,13,QRF_MEAN,0.08688208450097497,2020-03,-0.0898472596585708,realtime,full
2019-02,13,TVW1,0.12209605130456767,2020-03,-0.0898472596585708,realtime,full
2019-02,13,TVW2,0.1201619225907624,2020-03,-0.0898472596585708,realtime,full
2019-02,13,TVW3,0.16964935011418156,2020-03,-0.0898472596585708,realtime,full
2019-03,1,QRF_MEDIAN,0.2010050251256334,2019-04,0.0930232558139509,realtime,full
2019-03,1,QRF_MEAN,0.18131186563512164,2019-04,0.0930232558139509,realtime,full
2019-03,1,TVW1,0.22207851536312437,2019-04,0.0930232558139509,realtime,full
2019-03,1,TVW2,0.2203624512155144,2019-04,0.0930232558139509,realtime,full
2019-03,1,TVW3,0.26064085991149705,2019-04,0.0930232558139509,realtime,full
2019-03,2,QRF_MEDIAN,0.1243781094527385,2019-05,0.6505576208178487,realtime,full
2019-03,2,QRF_MEAN,0.15047110577371386,2019-05,0.6505576208178487,realtime,full
2019-03,2,TVW1,0.17011232703084464,2019-05,0.6505576208178487,realtime,full
2019-03,2,TVW2,0.1485166758798595,2019-05,0.6505576208178487,realtime,full
2019-03,2,TVW3,0.2193918916243629,2019-05,0.6505576208178487,realtime,full
2019-03,3,QRF_MEDIAN,0.1006036217303663,2019-06,0.1846722068328699,realtime,full
2019-03,3,QRF_MEAN,0.20444132731221112,2019-06,0.1846722068328699,realtime,full
2019-03,3,TVW1,0.17577180972559334,2019-06,0.1846722068328699,realtime,full
2019-03,3,TVW2,0.1283471755643983,2019-06,0.1846722068328699,realtime,full
2019-03,3,TVW3,0.2021290571894057,2019-06,0.1846722068328699,realtime,full
2019-03,4,QRF_MEDIAN,0.0,2019-07,0.3686635944700533,realtime,full
2019-03,4,QRF_MEAN,0.09846460373220374,2019-07,0.3686635944700533,realtime,full
2019-03,4,TVW1,0.0657987332864218,2019-07,0.3686635944700533,realtime,full
2019-03,4,TVW2,0.05521495616872983,2019-07,0.3686635944700533,realtime,full
2019-03,4,TVW3,0.12528182713539268,2019-07,0.3686635944700533,realtime,full
2019-03,5,QRF_MEDIAN,0.0,2019-08,0.0918273645546419,realtime,full
2019-03,5,QRF_MEAN,0.020266486689938443,2019-08,0.0918273645546419,realtime,full
2019-03,5,TVW1,0.04455713704586638,2019-08,0.0918273645546419,realtime,full
2019-03,5,TVW2,0.027795465497473186,2019-08,0.0918273645546419,realtime,full
2019-03,5,TVW3,0.10079569669339647,2019-08,0.0918273645546419,realtime,full
2019-03,6,QRF_MEDIAN,-0.1018329938900275,2019-09,-0.5504587155963248,realtime,full
2019-03,6,QRF_MEAN,-0.06748648055796248,2019-09,-0.5504587155963248,realtime,full
2019-03,6,TVW1,-0.0514214751282038,2019-09,-0.5504587155963248,realtime,full
2019-03,6,TVW2,-0.08279418598923674,2019-09,-0.5504587155963248,realtime,full
2019-03,6,TVW3,0.01981487112376391,2019-09,-0.5504587155963248,realtime,full
2019-03,7,QRF_MEDIAN,0.09447333236941576,2019-10,0.4612546125461358,realtime,full
2019-03,7,QRF_MEAN,0.08307177469854447,2019-10,0.4612546125461358,realtime,full
2019-03,7,TVW1,0.11193441443995808,2019-10,0.4612546125461358,realtime,full
2019-03,7,TVW2,0.11811061808832951,2019-10,0.4612546125461358,realtime,full
2019-03,7,TVW3,0.1695333166536755,2019-10,0.4612546125461358,realtime,full
2019-03,8,QRF_MEDIAN,0.0963391136801661,2019-11,0.2754820936639035,realtime,full
2019-03,8,QRF_MEAN,0.1692258771493632,2019-11,0.2754820936639035,realtime,full
2019-03,8,TVW1,0.14212825221518566,2019-11,0.2754820936639035,realtime,full
2019-03,8,TVW2,0.1199206767343182,2019-11,0.2754820936639035,realtime,full
2019-03,8,TVW3,0.2047262293393986,2019-11,0.2754820936639035,realtime,full
2019-03,9,QRF_MEDIAN,0.1243781094527385,2019-12,0.1831501831501825,realtime,full
2019-03,9,QRF_MEAN,0.19805927969620454,2019-12,0.1831501831501825,realtime,full
2019-03,9,TVW1,0.20184249853394398,2019-12,0.1831501831501825,realtime,full
2019-03,9,TVW2,0.16963136366121565,2019-12,0.1831501831501825,realtime,full
2019-03,9,TVW3,0.2545342641392789,2019-12,0.1831501831501825,realtime,full
2019-03,10,QRF_MEDIAN,0.1209189842805269,2020-01,1.4625228519195457,realtime,full
2019-03,10,QRF_MEAN,0.2525029662134921,2020-01,1.4625228519195457,realtime,full
2019-03,10,TVW1,0.20045884846505935,2020-01,1.4625228519195457,realtime,full
2019-03,10,TVW2,0.16573315335662625,2020-01,1.4625228519195457,realtime,full
2019-03,10,TVW3,0.29362809339214974,2020-01,1.4625228519195457,realtime,full
2019-03,11,QRF_MEDIAN,0.0996015936254979,2020-02,0.2702702702702675,realtime,full
2019-03,11,QRF_MEAN,0.09588152766456971,2020-02,0.2702702702702675,realtime,full
2019-03,11,TVW1,0.11888230750437989,2020-02,0.2702702702702675,realtime,full
2019-03,11,TVW2,0.12056783257648657,2020-02,0.2702702702702675,realtime,full
2019-03,11,TVW3,0.15993839955491412,2020-02,0.2702702702702675,realtime,full
2019-03,12,QRF_MEDIAN,0.10621351906879845,2020-03,-0.0898472596585708,realtime,full
2019-03,12,QRF_MEAN,0.1513677753871609,2020-03,-0.0898472596585708,realtime,full
2019-03,12,TVW1,0.16188839270214303,2020-03,-0.0898472596585708,realtime,full
2019-03,12,TVW2,0.1305911344997712,2020-03,-0.0898472596585708,realtime,full
2019-03,12,TVW3,0.21328558143672569,2020-03,-0.0898472596585708,realtime,full
2019-03,13,QRF_MEDIAN,0.0996015936254979,2020-04,-0.1798561151079125,realtime,full
2019-03,13,QRF_MEAN,0.1039638667430351,2020-04,-0.1798561151079125,realtime,full
2019-03,13,TVW1,0.1150903599807251,2020-04,-0.1798561151079125,realtime,full
2019-03,13,TVW2,0.11453718273497941,2020-04,-0.1798561151079125,realtime,full
2019-03,13,TVW3,0.16628700233526192,2020-04,-0.1798561151079125,realtime,full
2019-04,1,QRF_MEDIAN,0.30015075105255246,2019-05,0.6505576208178487,realtime,full
2019-04,1,QRF_MEAN,0.3878637479144892,2019-05,0.6505576208178487,realtime,full
2019-04,1,TVW1,0.3424768878350681,2019-05,0.6505576208178487,realtime,full
2019-04,1,TVW2,0.3258299592337055,2019-05,0.6505576208178487,realtime,full
2019-04,1,TVW3,0.38666013907705604,2019-05,0.6505576208178487,realtime,full
2019-04,2,QRF_MEDIAN,0.0996015936254979,2019-06,0.1846722068328699,realtime,full
2019-04,2,QRF_MEAN,0.08955565064035369,2019-06,0.1846722068328699,realtime,full
2019-04,2,TVW1,0.11755343797001715,2019-06,0.1846722068328699,realtime,full
2019-04,2,TVW2,0.12164022845224665,2019-06,0.1846722068328699,realtime,full
2019-04,2,TVW3,0.17021575626498253,2019-06,0.1846722068328699,realtime,full
2019-04,3,QRF_MEDIAN,0.0944287063267212,2019-07,0.3686635944700533,realtime,full
2019-04,3,QRF_MEAN,0.0758200475117189,2019-07,0.3686635944700533,realtime,full
2019-04,3,TVW1,0.13547273083449823,2019-07,0.3686635944700533,realtime,full
2019-04,3,TVW2,0.09827299506850458,2019-07,0.3686635944700533,realtime,full
2019-04,3,TVW3,0.11800463668577345,2019-07,0.3686635944700533,realtime,full
2019-04,4,QRF_MEDIAN,0.0,2019-08,0.0918273645546419,realtime,full
2019-04,4,QRF_MEAN,-0.015557494988662919,2019-08,0.0918273645546419,realtime,full
2019-04,4,TVW1,0.033607944566849096,2019-08,0.0918273645546419,realtime,full
2019-04,4,TVW2,-3.9642425324649053e-05,2019-08,0.0918273645546419,realtime,full
2019-04,4,TVW3,0.08606884285186729,2019-08,0.0918273645546419,realtime,full
2019-04,5,QRF_MEDIAN,-0.09552571074048495,2019-09,-0.5504587155963248,realtime,full
2019-04,5,QRF_MEAN,-0.007843587451360089,2019-09,-0.5504587155963248,realtime,full
2019-04,5,TVW1,-0.003327874578664695,2019-09,-0.5504587155963248,realtime,full
2019-04,5,TVW2,-0.03852965035457069,2019-09,-0.5504587155963248,realtime,full
2019-04,5,TVW3,0.06298194316131532,2019-09,-0.5504587155963248,realtime,full
2019-04,6,QRF_MEDIAN,0.0,2019-10,0.4612546125461358,realtime,full
2019-04,6,QRF_MEAN,0.0517935973933717,2019-10,0.4612546125461358,realtime,full
2019-04,6,TVW1,0.04789574572163557,2019-10,0.4612546125461358,realtime,full
2019-04,6,TVW2,0.05557594104516726,2019-10,0.4612546125461358,realtime,full
2019-04,6,TVW3,0.11466460876955403,2019-10,0.4612546125461358,realtime,full
2019-04,7,QRF_MEDIAN,0.0,2019-11,0.2754820936639035,realtime,full
2019-04,7,QRF_MEAN,0.06726925718708557,2019-11,0.2754820936639035,realtime,full
2019-04,7,TVW1,0.04838378049687896,2019-11,0.2754820936639035,realtime,full
2019-04,7,TVW2,0.05639649153686309,2019-11,0.2754820936639035,realtime,full
2019-04,7,TVW3,0.1201873486077831,2019-11,0.2754820936639035,realtime,full
2019-04,8,QRF_MEDIAN,0.1245330012453305,2019-12,0.1831501831501825,realtime,full
2019-04,8,QRF_MEAN,0.231670077815281,2019-12,0.1831501831501825,realtime,full
2019-04,8,TVW1,0.21299803944372808,2019-12,0.1831501831501825,realtime,full
2019-04,8,TVW2,0.17017428374788143,2019-12,0.1831501831501825,realtime,full
2019-04,8,TVW3,0.2470384742732284,2019-12,0.1831501831501825,realtime,full
2019-04,9,QRF_MEDIAN,0.1006036217303663,2020-01,1.4625228519195457,realtime,full
2019-04,9,QRF_MEAN,0.21447378136831424,2020-01,1.4625228519195457,realtime,full
2019-04,9,TVW1,0.18249652608759437,2020-01,1.4625228519195457,realtime,full
2019-04,9,TVW2,0.15881852379095562,2020-01,1.4625228519195457,realtime,full
2019-04,9,TVW3,0.26113670980392956,2020-01,1.4625228519195457,realtime,full
2019-04,10,QRF_MEDIAN,0.1006036217303663,2020-02,0.2702702702702675,realtime,full
2019-04,10,QRF_MEAN,0.15353538635917333,2020-02,0.2702702702702675,realtime,full
2019-04,10,TVW1,0.13999207213354123,2020-02,0.2702702702702675,realtime,full
2019-04,10,TVW2,0.12113123635645094,2020-02,0.2702702702702675,realtime,full
2019-04,10,TVW3,0.18825452330572773,2020-02,0.2702702702702675,realtime,full
2019-04,11,QRF_MEDIAN,0.1006036217303663,2020-03,-0.0898472596585708,realtime,full
2019-04,11,QRF_MEAN,0.21591719348736985,2020-03,-0.0898472596585708,realtime,full
2019-04,11,TVW1,0.1611557749190395,2020-03,-0.0898472596585708,realtime,full
2019-04,11,TVW2,0.1272925912383904,2020-03,-0.0898472596585708,realtime,full
2019-04,11,TVW3,0.21906020607595922,2020-03,-0.0898472596585708,realtime,full
2019-04,12,QRF_MEDIAN,0.100401606425704,2020-04,-0.1798561151079125,realtime,full
2019-04,12,QRF_MEAN,0.10780041384788322,2020-04,-0.1798561151079125,realtime,full
2019-04,12,TVW1,0.13991126601167633,2020-04,-0.1798561151079125,realtime,full
2019-04,12,TVW2,0.12056265262053498,2020-04,-0.1798561151079125,realtime,full
2019-04,12,TVW3,0.1828636284733924,2020-04,-0.1798561151079125,realtime,full
2019-04,13,QRF_MEDIAN,0.100401606425704,2020-05,0.3603603603603567,realtime,full
2019-04,13,QRF_MEAN,0.24703033609938274,2020-05,0.3603603603603567,realtime,full
2019-04,13,TVW1,0.14138296983916995,2020-05,0.3603603603603567,realtime,full
2019-04,13,TVW2,0.12787994081589812,2020-05,0.3603603603603567,realtime,full
2019-04,13,TVW3,0.25573207273651083,2020-05,0.3603603603603567,realtime,full
2019-05,1,QRF_MEDIAN,0.1893939393939447,2019-06,0.1846722068328699,realtime,full
2019-05,1,QRF_MEAN,0.18530716951430043,2019-06,0.1846722068328699,realtime,full
2019-05,1,TVW1,0.2045129405644452,2019-06,0.1846722068328699,realtime,full
2019-05,1,TVW2,0.21062042321830618,2019-06,0.1846722068328699,realtime,full
2019-05,1,TVW3,0.2462868898839267,2019-06,0.1846722068328699,realtime,full
2019-05,2,QRF_MEDIAN,0.0,2019-07,0.3686635944700533,realtime,full
2019-05,2,QRF_MEAN,0.04669504618228075,2019-07,0.3686635944700533,realtime,full
2019-05,2,TVW1,0.056145660932090384,2019-07,0.3686635944700533,realtime,full
2019-05,2,TVW2,0.020246717895499394,2019-07,0.3686635944700533,realtime,full
2019-05,2,TVW3,0.11254945337493952,2019-07,0.3686635944700533,realtime,full
2019-05,3,QRF_MEDIAN,0.2155172413793149,2019-08,0.0918273645546419,realtime,full
2019-05,3,QRF_MEAN,0.3757655339631841,2019-08,0.0918273645546419,realtime,full
2019-05,3,TVW1,0.32741292670247724,2019-08,0.0918273645546419,realtime,full
2019-05,3,TVW2,0.2986099973269196,2019-08,0.0918273645546419,realtime,full
2019-05,3,TVW3,0.4120452461317744,2019-08,0.0918273645546419,realtime,full
2019-05,4,QRF_MEDIAN,0.0979672514956564,2019-09,-0.5504587155963248,realtime,full
2019-05,4,QRF_MEAN,0.13441539181456685,2019-09,-0.5504587155963248,realtime,full
2019-05,4,TVW1,0.1366429440455996,2019-09,-0.5504587155963248,realtime,full
2019-05,4,TVW2,0.10737011861620564,2019-09,-0.5504587155963248,realtime,full
2019-05,4,TVW3,0.20178790403466235,2019-09,-0.5504587155963248,realtime,full
2019-05,5,QRF_MEDIAN,0.0,2019-10,0.4612546125461358,realtime,full
2019-05,5,QRF_MEAN,0.04376808355835562,2019-10,0.4612546125461358,realtime,full
2019-05,5,TVW1,0.05914567945212833,2019-10,0.4612546125461358,realtime,full
2019-05,5,TVW2,0.03216577362540254,2019-10,0.4612546125461358,realtime,full
2019-05,5,TVW3,0.1174793112095868,2019-10,0.4612546125461358,realtime,full
2019-05,6,QRF_MEDIAN,0.0,2019-11,0.2754820936639035,realtime,full
2019-05,6,QRF_MEAN,0.07826685806433685,2019-11,0.2754820936639035,realtime,full
2019-05,6,TVW1,0.07704990549724623,2019-11,0.2754820936639035,realtime,full
2019-05,6,TVW2,0.06087868127300517,2019-11,0.2754820936639035,realtime,full
2019-05,6,TVW3,0.14282871461707558,2019-11,0.2754820936639035,realtime,full
2019-05,7,QRF_MEDIAN,0.1062699256110688,2019-12,0.1831501831501825,realtime,full
2019-05,7,QRF_MEAN,0.1637408555231748,2019-12,0.1831501831501825,realtime,full
2019-05,7,TVW1,0.16342229647132053,2019-12,0.1831501831501825,realtime,full
2019-05,7,TVW2,0.12825777826724813,2019-12,0.1831501831501825,realtime,full
2019-05,7,TVW3,0.22363967070272794,2019-12,0.1831501831501825,realtime,full
2019-05,8,QRF_MEDIAN,0.1209189842805269,2020-01,1.4625228519195457,realtime,full
2019-05,8,QRF_MEAN,0.22148922417380112,2020-01,1.4625228519195457,realtime,full
2019-05,8,TVW1,0.20477033076010898,2020-01,1.4625228519195457,realtime,full
2019-05,8,TVW2,0.16694466881101985,2020-01,1.4625228519195457,realtime,full
2019-05,8,TVW3,0.22912362093962516,2020-01,1.4625228519195457,realtime,full
2019-05,9,QRF_MEDIAN,0.1021450459652628,2020-02,0.2702702702702675,realtime,full
2019-05,9,QRF_MEAN,0.17602511370475044,2020-02,0.2702702702702675,realtime,full
2019-05,9,TVW1,0.16343207354442943,2020-02,0.2702702702702675,realtime,full
2019-05,9,TVW2,0.12725130822767083,2020-02,0.2702702702702675,realtime,full
2019-05,9,TVW3,0.22962481603568727,2020-02,0.2702702702702675,realtime,full
2019-05,10,QRF_MEDIAN,0.100401606425704,2020-03,-0.0898472596585708,realtime,full
2019-05,10,QRF_MEAN,0.1637002061847503,2020-03,-0.0898472596585708,realtime,full
2019-05,10,TVW1,0.16052172582003083,2020-03,-0.0898472596585708,realtime,full
2019-05,10,TVW2,0.12190458759205507,2020-03,-0.0898472596585708,realtime,full
2019-05,10,TVW3,0.21589868243275587,2020-03,-0.0898472596585708,realtime,full
2019-05,11,QRF_MEDIAN,0.0,2020-04,-0.1798561151079125,realtime,full
2019-05,11,QRF_MEAN,0.05456515973980107,2020-04,-0.1798561151079125,realtime,full
2019-05,11,TVW1,0.05864805569046501,2020-04,-0.1798561151079125,realtime,full
2019-05,11,TVW2,0.023354172518961193,2020-04,-0.1798561151079125,realtime,full
2019-05,11,TVW3,0.11108575660688776,2020-04,-0.1798561151079125,realtime,full
2019-05,12,QRF_MEDIAN,0.1005025125628167,2020-05,0.3603603603603567,realtime,full
2019-05,12,QRF_MEAN,0.14758815858734822,2020-05,0.3603603603603567,realtime,full
2019-05,12,TVW1,0.15948529925972285,2020-05,0.3603603603603567,realtime,full
2019-05,12,TVW2,0.12830673189737848,2020-05,0.3603603603603567,realtime,full
2019-05,12,TVW3,0.20618863804373858,2020-05,0.3603603603603567,realtime,full
2019-05,13,QRF_MEDIAN,0.0995024875621863,2020-06,0.6283662477558183,realtime,full
2019-05,13,QRF_MEAN,0.10225897704213567,2020-06,0.6283662477558183,realtime,full
2019-05,13,TVW1,0.13560476777964234,2020-06,0.6283662477558183,realtime,full
2019-05,13,TVW2,0.12020300507512789,2020-06,0.6283662477558183,realtime,full
2019-05,13,TVW3,0.18427096309088448,2020-06,0.6283662477558183,realtime,full
2019-06,1,QRF_MEDIAN,0.0,2019-07,0.3686635944700533,realtime,full
2019-06,1,QRF_MEAN,0.02205311370491716,2019-07,0.3686635944700533,realtime,full
2019-06,1,TVW1,0.052419174271443034,2019-07,0.3686635944700533,realtime,full
2019-06,1,TVW2,0.020227471033189552,2019-07,0.3686635944700533,realtime,full
2019-06,1,TVW3,0.08675964110526944,2019-07,0.3686635944700533,realtime,full
2019-06,2,QRF_MEDIAN,0.0,2019-08,0.0918273645546419,realtime,full
2019-06,2,QRF_MEAN,0.00578351181053856,2019-08,0.0918273645546419,realtime,full
2019-06,2,TVW1,0.0415985859769208,2019-08,0.0918273645546419,realtime,full
2019-06,2,TVW2,0.019363196217394553,2019-08,0.0918273645546419,realtime,full
2019-06,2,TVW3,0.10226525056342255,2019-08,0.0918273645546419,realtime,full
