component,scope,sample,h,horizon_label,metric,model,n_rows_total,n_unavailable_targets,n_intended,n_scored,n_missing_forecasts,n_fallback,rmse,mae,bias
core,primary_control_calendar,recent_targets,3,h3,cumulative_pct,MONTHLY_BOTH_CORE_R17,34,3,31,31,0,0,0.2994991732412882,0.2553406531577908,0.00031787324265351456
core,primary_control_calendar,recent_targets,3,h3,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,34,3,31,31,0,0,0.2974252834979351,0.25479406215792944,-0.009140858773314813
core,primary_control_calendar,recent_targets,3,h3,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,34,3,31,31,0,0,0.29861860009668556,0.25538202167288093,-0.002700700121663194
core,primary_control_calendar,recent_targets,3,h3,cumulative_pct,MONTHLY_OWN_CORE_R17,34,3,31,31,0,0,0.2982536732378091,0.2552056713194738,-0.005784859230788147
core,primary_control_calendar,recent_targets,3,h3,cumulative_pct,STATE_FAST_R15,34,3,31,31,0,0,0.30726581963978683,0.2582677267486718,0.01975783289941933
core,common,recent_targets,3,h3,cumulative_pct,MONTHLY_AR_CORE_R17,34,3,31,31,0,0,0.29751426279144416,0.2542242577243567,-0.006694455020578907
core,common,recent_targets,3,h3,cumulative_pct,MONTHLY_BOTH_CORE_R17,34,3,31,31,0,0,0.2994991732412882,0.2553406531577908,0.00031787324265351456
core,common,recent_targets,3,h3,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,34,3,31,31,0,0,0.2974252834979351,0.25479406215792944,-0.009140858773314813
core,common,recent_targets,3,h3,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,34,3,31,31,0,0,0.29861860009668556,0.25538202167288093,-0.002700700121663194
core,common,recent_targets,3,h3,cumulative_pct,MONTHLY_OWN_CORE_R17,34,3,31,31,0,0,0.2982536732378091,0.2552056713194738,-0.005784859230788147
core,common,recent_targets,3,h3,cumulative_pct,STATE_FAST_R15,34,3,31,31,0,0,0.30726581963978683,0.2582677267486718,0.01975783289941933
core,primary_control_calendar,recent_targets,4,h4,mm,MONTHLY_AR_CORE_R17,35,4,31,31,0,0,0.16385638632768237,0.12776171770403458,-0.00407727187112101
core,primary_control_calendar,recent_targets,4,h4,mm,MONTHLY_BOTH_CORE_R17,35,4,31,31,0,0,0.16347085772494277,0.12743749226281956,-0.0026380372600447017
core,primary_control_calendar,recent_targets,4,h4,mm,MONTHLY_DOMESTIC_CORE_R17,35,4,31,31,0,0,0.16342920630135996,0.12743886707417226,-0.00518929716838226
core,primary_control_calendar,recent_targets,4,h4,mm,MONTHLY_IMPORTED_CORE_R17,35,4,31,31,0,0,0.16324455180902753,0.1272491366950132,-0.0029180606754031914
core,primary_control_calendar,recent_targets,4,h4,mm,MONTHLY_OWN_CORE_R17,35,4,31,31,0,0,0.1634593317328742,0.12746487271107948,-0.0035717938344615417
core,primary_control_calendar,recent_targets,4,h4,mm,STATE_FAST_R15,35,4,31,31,0,0,0.16440623881317412,0.12779196621279582,0.006632306198373217
core,common,recent_targets,4,h4,mm,MONTHLY_AR_CORE_R17,35,4,31,31,0,0,0.16385638632768237,0.12776171770403458,-0.00407727187112101
core,common,recent_targets,4,h4,mm,MONTHLY_BOTH_CORE_R17,35,4,31,31,0,0,0.16347085772494277,0.12743749226281956,-0.0026380372600447017
core,common,recent_targets,4,h4,mm,MONTHLY_DOMESTIC_CORE_R17,35,4,31,31,0,0,0.16342920630135996,0.12743886707417226,-0.00518929716838226
core,common,recent_targets,4,h4,mm,MONTHLY_IMPORTED_CORE_R17,35,4,31,31,0,0,0.16324455180902753,0.1272491366950132,-0.0029180606754031914
core,common,recent_targets,4,h4,mm,MONTHLY_OWN_CORE_R17,35,4,31,31,0,0,0.1634593317328742,0.12746487271107948,-0.0035717938344615417
core,common,recent_targets,4,h4,mm,STATE_FAST_R15,35,4,31,31,0,0,0.16440623881317412,0.12779196621279582,0.006632306198373217
core,primary_control_calendar,recent_targets,4,h4,cumulative_log,MONTHLY_AR_CORE_R17,35,4,31,31,0,0,0.3721551019807444,0.28034139552220305,0.0049364932521628576
core,primary_control_calendar,recent_targets,4,h4,cumulative_log,MONTHLY_BOTH_CORE_R17,35,4,31,31,0,0,0.3737301108566457,0.2807457483843658,0.013301154838693903
core,primary_control_calendar,recent_targets,4,h4,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,35,4,31,31,0,0,0.3711910031211797,0.2802600060089556,0.0012929800405241888
core,primary_control_calendar,recent_targets,4,h4,cumulative_log,MONTHLY_IMPORTED_CORE_R17,35,4,31,31,0,0,0.37148545157523993,0.2795059298139205,0.009736324226208433
core,primary_control_calendar,recent_targets,4,h4,cumulative_log,MONTHLY_OWN_CORE_R17,35,4,31,31,0,0,0.3723280704796384,0.2809084780462766,0.00620692436397939
core,primary_control_calendar,recent_targets,4,h4,cumulative_log,STATE_FAST_R15,35,4,31,31,0,0,0.38420089510872235,0.29057157562036695,0.04201321189723553
core,common,recent_targets,4,h4,cumulative_log,MONTHLY_AR_CORE_R17,35,4,31,31,0,0,0.3721551019807444,0.28034139552220305,0.0049364932521628576
core,common,recent_targets,4,h4,cumulative_log,MONTHLY_BOTH_CORE_R17,35,4,31,31,0,0,0.3737301108566457,0.2807457483843658,0.013301154838693903
core,common,recent_targets,4,h4,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,35,4,31,31,0,0,0.3711910031211797,0.2802600060089556,0.0012929800405241888
core,common,recent_targets,4,h4,cumulative_log,MONTHLY_IMPORTED_CORE_R17,35,4,31,31,0,0,0.37148545157523993,0.2795059298139205,0.009736324226208433
core,common,recent_targets,4,h4,cumulative_log,MONTHLY_OWN_CORE_R17,35,4,31,31,0,0,0.3723280704796384,0.2809084780462766,0.00620692436397939
core,common,recent_targets,4,h4,cumulative_log,STATE_FAST_R15,35,4,31,31,0,0,0.38420089510872235,0.29057157562036695,0.04201321189723553
core,primary_control_calendar,recent_targets,4,h4,cumulative_pct,MONTHLY_AR_CORE_R17,35,4,31,31,0,0,0.3757355878178269,0.28285682046303096,0.005186643753713468
core,primary_control_calendar,recent_targets,4,h4,cumulative_pct,MONTHLY_BOTH_CORE_R17,35,4,31,31,0,0,0.37734815148341766,0.2832957698025722,0.013625917540658177
core,primary_control_calendar,recent_targets,4,h4,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,35,4,31,31,0,0,0.3747394179327667,0.2827596607126741,0.0015133489721716482
core,primary_control_calendar,recent_targets,4,h4,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,35,4,31,31,0,0,0.3750608422476747,0.282032188454653,0.01002664851736972
core,primary_control_calendar,recent_targets,4,h4,cumulative_pct,MONTHLY_OWN_CORE_R17,35,4,31,31,0,0,0.3759029407544287,0.2834320214383627,0.006469817800163614
core,primary_control_calendar,recent_targets,4,h4,cumulative_pct,STATE_FAST_R15,35,4,31,31,0,0,0.3880634050863567,0.293317404458297,0.042570195500299335
core,common,recent_targets,4,h4,cumulative_pct,MONTHLY_AR_CORE_R17,35,4,31,31,0,0,0.3757355878178269,0.28285682046303096,0.005186643753713468
core,common,recent_targets,4,h4,cumulative_pct,MONTHLY_BOTH_CORE_R17,35,4,31,31,0,0,0.37734815148341766,0.2832957698025722,0.013625917540658177
core,common,recent_targets,4,h4,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,35,4,31,31,0,0,0.3747394179327667,0.2827596607126741,0.0015133489721716482
core,common,recent_targets,4,h4,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,35,4,31,31,0,0,0.3750608422476747,0.282032188454653,0.01002664851736972
core,common,recent_targets,4,h4,cumulative_pct,MONTHLY_OWN_CORE_R17,35,4,31,31,0,0,0.3759029407544287,0.2834320214383627,0.006469817800163614
core,common,recent_targets,4,h4,cumulative_pct,STATE_FAST_R15,35,4,31,31,0,0,0.3880634050863567,0.293317404458297,0.042570195500299335
core,primary_control_calendar,recent_targets,5,h5,mm,MONTHLY_AR_CORE_R17,36,5,31,31,0,0,0.1879012488248047,0.13467707338500942,0.010554269057427113
core,primary_control_calendar,recent_targets,5,h5,mm,MONTHLY_BOTH_CORE_R17,36,5,31,31,0,0,0.18769942949648732,0.135131224872957,0.006283261833497626
core,primary_control_calendar,recent_targets,5,h5,mm,MONTHLY_DOMESTIC_CORE_R17,36,5,31,31,0,0,0.1878886427865243,0.13462908480625632,0.009356553959128665
core,primary_control_calendar,recent_targets,5,h5,mm,MONTHLY_IMPORTED_CORE_R17,36,5,31,31,0,0,0.18852011806823346,0.13492590830366796,0.009697728159007084
core,primary_control_calendar,recent_targets,5,h5,mm,MONTHLY_OWN_CORE_R17,36,5,31,31,0,0,0.18776726895783133,0.13465605283178414,0.01060883192842569
core,primary_control_calendar,recent_targets,5,h5,mm,STATE_FAST_R15,36,5,31,31,0,0,0.17609917228506225,0.12760509793413685,0.01417856273552752
core,common,recent_targets,5,h5,mm,MONTHLY_AR_CORE_R17,36,5,31,31,0,0,0.1879012488248047,0.13467707338500942,0.010554269057427113
core,common,recent_targets,5,h5,mm,MONTHLY_BOTH_CORE_R17,36,5,31,31,0,0,0.18769942949648732,0.135131224872957,0.006283261833497626
core,common,recent_targets,5,h5,mm,MONTHLY_DOMESTIC_CORE_R17,36,5,31,31,0,0,0.1878886427865243,0.13462908480625632,0.009356553959128665
core,common,recent_targets,5,h5,mm,MONTHLY_IMPORTED_CORE_R17,36,5,31,31,0,0,0.18852011806823346,0.13492590830366796,0.009697728159007084
core,common,recent_targets,5,h5,mm,MONTHLY_OWN_CORE_R17,36,5,31,31,0,0,0.18776726895783133,0.13465605283178414,0.01060883192842569
core,common,recent_targets,5,h5,mm,STATE_FAST_R15,36,5,31,31,0,0,0.17609917228506225,0.12760509793413685,0.01417856273552752
core,primary_control_calendar,recent_targets,5,h5,cumulative_log,MONTHLY_AR_CORE_R17,36,5,31,31,0,0,0.5158139441634846,0.3994812777412921,0.050816069270123145
core,primary_control_calendar,recent_targets,5,h5,cumulative_log,MONTHLY_BOTH_CORE_R17,36,5,31,31,0,0,0.5162161730194212,0.40063637820273096,0.05473522578771673
core,primary_control_calendar,recent_targets,5,h5,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,36,5,31,31,0,0,0.5139347228768943,0.3978406010376573,0.045713084201965765
core,primary_control_calendar,recent_targets,5,h5,cumulative_log,MONTHLY_IMPORTED_CORE_R17,36,5,31,31,0,0,0.5146237117836772,0.3994492000353635,0.05415475111828095
core,primary_control_calendar,recent_targets,5,h5,cumulative_log,MONTHLY_OWN_CORE_R17,36,5,31,31,0,0,0.5153711589264623,0.39965522664578756,0.05188212282315326
core,primary_control_calendar,recent_targets,5,h5,cumulative_log,STATE_FAST_R15,36,5,31,31,0,0,0.5323641302930645,0.40923407782948723,0.09677328289157652
core,common,recent_targets,5,h5,cumulative_log,MONTHLY_AR_CORE_R17,36,5,31,31,0,0,0.5158139441634846,0.3994812777412921,0.050816069270123145
core,common,recent_targets,5,h5,cumulative_log,MONTHLY_BOTH_CORE_R17,36,5,31,31,0,0,0.5162161730194212,0.40063637820273096,0.05473522578771673
core,common,recent_targets,5,h5,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,36,5,31,31,0,0,0.5139347228768943,0.3978406010376573,0.045713084201965765
core,common,recent_targets,5,h5,cumulative_log,MONTHLY_IMPORTED_CORE_R17,36,5,31,31,0,0,0.5146237117836772,0.3994492000353635,0.05415475111828095
core,common,recent_targets,5,h5,cumulative_log,MONTHLY_OWN_CORE_R17,36,5,31,31,0,0,0.5153711589264623,0.39965522664578756,0.05188212282315326
core,common,recent_targets,5,h5,cumulative_log,STATE_FAST_R15,36,5,31,31,0,0,0.5323641302930645,0.40923407782948723,0.09677328289157652
core,primary_control_calendar,recent_targets,5,h5,cumulative_pct,MONTHLY_AR_CORE_R17,36,5,31,31,0,0,0.5215911635607049,0.4039780434870842,0.051351431622510955
core,primary_control_calendar,recent_targets,5,h5,cumulative_pct,MONTHLY_BOTH_CORE_R17,36,5,31,31,0,0,0.5219968027240305,0.4051556919903672,0.05531836866279981
core,primary_control_calendar,recent_targets,5,h5,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,36,5,31,31,0,0,0.519663418013405,0.40229982436637185,0.04619151775156374
core,primary_control_calendar,recent_targets,5,h5,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,36,5,31,31,0,0,0.5203790272745233,0.4039523828938883,0.05472742562423195
core,primary_control_calendar,recent_targets,5,h5,cumulative_pct,MONTHLY_OWN_CORE_R17,36,5,31,31,0,0,0.5211336262114193,0.40415446980551445,0.05242945200427301
core,primary_control_calendar,recent_targets,5,h5,cumulative_pct,STATE_FAST_R15,36,5,31,31,0,0,0.538536516996845,0.4140047997570239,0.09781668648741158
core,common,recent_targets,5,h5,cumulative_pct,MONTHLY_AR_CORE_R17,36,5,31,31,0,0,0.5215911635607049,0.4039780434870842,0.051351431622510955
core,common,recent_targets,5,h5,cumulative_pct,MONTHLY_BOTH_CORE_R17,36,5,31,31,0,0,0.5219968027240305,0.4051556919903672,0.05531836866279981
core,common,recent_targets,5,h5,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,36,5,31,31,0,0,0.519663418013405,0.40229982436637185,0.04619151775156374
core,common,recent_targets,5,h5,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,36,5,31,31,0,0,0.5203790272745233,0.4039523828938883,0.05472742562423195
core,common,recent_targets,5,h5,cumulative_pct,MONTHLY_OWN_CORE_R17,36,5,31,31,0,0,0.5211336262114193,0.40415446980551445,0.05242945200427301
core,common,recent_targets,5,h5,cumulative_pct,STATE_FAST_R15,36,5,31,31,0,0,0.538536516996845,0.4140047997570239,0.09781668648741158
core,primary_control_calendar,recent_targets,6,h6,mm,MONTHLY_AR_CORE_R17,37,6,31,31,0,0,0.17881691278949796,0.13786741510255965,0.02249041793314795
core,primary_control_calendar,recent_targets,6,h6,mm,MONTHLY_BOTH_CORE_R17,37,6,31,31,0,0,0.17904729121397897,0.1385448738923184,0.020124365781643793
core,primary_control_calendar,recent_targets,6,h6,mm,MONTHLY_DOMESTIC_CORE_R17,37,6,31,31,0,0,0.18009171756125997,0.13842491212120947,0.023912283017035983
core,primary_control_calendar,recent_targets,6,h6,mm,MONTHLY_IMPORTED_CORE_R17,37,6,31,31,0,0,0.17913776632242967,0.13841929810408163,0.02132108953273692
core,primary_control_calendar,recent_targets,6,h6,mm,MONTHLY_OWN_CORE_R17,37,6,31,31,0,0,0.17896413535946437,0.138034671984071,0.022281978688460914
core,primary_control_calendar,recent_targets,6,h6,mm,STATE_FAST_R15,37,6,31,31,0,0,0.17212799653163216,0.1338049756135509,0.022047522747366936
core,common,recent_targets,6,h6,mm,MONTHLY_AR_CORE_R17,37,6,31,31,0,0,0.17881691278949796,0.13786741510255965,0.02249041793314795
core,common,recent_targets,6,h6,mm,MONTHLY_BOTH_CORE_R17,37,6,31,31,0,0,0.17904729121397897,0.1385448738923184,0.020124365781643793
core,common,recent_targets,6,h6,mm,MONTHLY_DOMESTIC_CORE_R17,37,6,31,31,0,0,0.18009171756125997,0.13842491212120947,0.023912283017035983
core,common,recent_targets,6,h6,mm,MONTHLY_IMPORTED_CORE_R17,37,6,31,31,0,0,0.17913776632242967,0.13841929810408163,0.02132108953273692
core,common,recent_targets,6,h6,mm,MONTHLY_OWN_CORE_R17,37,6,31,31,0,0,0.17896413535946437,0.138034671984071,0.022281978688460914
core,common,recent_targets,6,h6,mm,STATE_FAST_R15,37,6,31,31,0,0,0.17212799653163216,0.1338049756135509,0.022047522747366936
core,primary_control_calendar,recent_targets,6,h6,cumulative_log,MONTHLY_AR_CORE_R17,37,6,31,31,0,0,0.6302389747226989,0.49275680019633833,0.12524625711247395
core,primary_control_calendar,recent_targets,6,h6,cumulative_log,MONTHLY_BOTH_CORE_R17,37,6,31,31,0,0,0.6313786418393971,0.49403198883384636,0.12683268093226716
core,primary_control_calendar,recent_targets,6,h6,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,37,6,31,31,0,0,0.6298618377817431,0.4924681622407698,0.12136889145052618
core,primary_control_calendar,recent_targets,6,h6,cumulative_log,MONTHLY_IMPORTED_CORE_R17,37,6,31,31,0,0,0.6297714356623104,0.49303591126889107,0.12717431331284734
core,primary_control_calendar,recent_targets,6,h6,cumulative_log,MONTHLY_OWN_CORE_R17,37,6,31,31,0,0,0.6299833686329088,0.49312705559042946,0.12595575501760933
core,primary_control_calendar,recent_targets,6,h6,cumulative_log,STATE_FAST_R15,37,6,31,31,0,0,0.6492029030515228,0.4929844957285869,0.17528852022465802
core,common,recent_targets,6,h6,cumulative_log,MONTHLY_AR_CORE_R17,37,6,31,31,0,0,0.6302389747226989,0.49275680019633833,0.12524625711247395
core,common,recent_targets,6,h6,cumulative_log,MONTHLY_BOTH_CORE_R17,37,6,31,31,0,0,0.6313786418393971,0.49403198883384636,0.12683268093226716
core,common,recent_targets,6,h6,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,37,6,31,31,0,0,0.6298618377817431,0.4924681622407698,0.12136889145052618
core,common,recent_targets,6,h6,cumulative_log,MONTHLY_IMPORTED_CORE_R17,37,6,31,31,0,0,0.6297714356623104,0.49303591126889107,0.12717431331284734
core,common,recent_targets,6,h6,cumulative_log,MONTHLY_OWN_CORE_R17,37,6,31,31,0,0,0.6299833686329088,0.49312705559042946,0.12595575501760933
core,common,recent_targets,6,h6,cumulative_log,STATE_FAST_R15,37,6,31,31,0,0,0.6492029030515228,0.4929844957285869,0.17528852022465802
core,primary_control_calendar,recent_targets,6,h6,cumulative_pct,MONTHLY_AR_CORE_R17,37,6,31,31,0,0,0.6388522742192634,0.4995227695747848,0.1267115569711811
core,primary_control_calendar,recent_targets,6,h6,cumulative_pct,MONTHLY_BOTH_CORE_R17,37,6,31,31,0,0,0.6400025331245828,0.5008162086610625,0.12832450857927455
core,primary_control_calendar,recent_targets,6,h6,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,37,6,31,31,0,0,0.6384540963706786,0.4992190443497441,0.12278549837188284
core,primary_control_calendar,recent_targets,6,h6,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,37,6,31,31,0,0,0.6383705636583729,0.499806190469071,0.12866420503145123
core,primary_control_calendar,recent_targets,6,h6,cumulative_pct,MONTHLY_OWN_CORE_R17,37,6,31,31,0,0,0.6385854767798206,0.49989670517583445,0.12742873632525523
core,primary_control_calendar,recent_targets,6,h6,cumulative_pct,STATE_FAST_R15,37,6,31,31,0,0,0.6582983323092632,0.49990835305350856,0.17745659082040613
core,common,recent_targets,6,h6,cumulative_pct,MONTHLY_AR_CORE_R17,37,6,31,31,0,0,0.6388522742192634,0.4995227695747848,0.1267115569711811
core,common,recent_targets,6,h6,cumulative_pct,MONTHLY_BOTH_CORE_R17,37,6,31,31,0,0,0.6400025331245828,0.5008162086610625,0.12832450857927455
core,common,recent_targets,6,h6,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,37,6,31,31,0,0,0.6384540963706786,0.4992190443497441,0.12278549837188284
core,common,recent_targets,6,h6,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,37,6,31,31,0,0,0.6383705636583729,0.499806190469071,0.12866420503145123
core,common,recent_targets,6,h6,cumulative_pct,MONTHLY_OWN_CORE_R17,37,6,31,31,0,0,0.6385854767798206,0.49989670517583445,0.12742873632525523
core,common,recent_targets,6,h6,cumulative_pct,STATE_FAST_R15,37,6,31,31,0,0,0.6582983323092632,0.49990835305350856,0.17745659082040613
core,primary_control_calendar,recent_targets,7,h7,mm,MONTHLY_AR_CORE_R17,38,7,31,31,0,0,0.18711932947959684,0.14455901231323837,0.03772412485909618
core,primary_control_calendar,recent_targets,7,h7,mm,MONTHLY_BOTH_CORE_R17,38,7,31,31,0,0,0.18712506622364375,0.1443616730920862,0.03516810451325655
core,primary_control_calendar,recent_targets,7,h7,mm,MONTHLY_DOMESTIC_CORE_R17,38,7,31,31,0,0,0.18921436266546499,0.14588103236682334,0.04055738986113376
core,primary_control_calendar,recent_targets,7,h7,mm,MONTHLY_IMPORTED_CORE_R17,38,7,31,31,0,0,0.18845781619928836,0.14503455840054705,0.03687881171595196
core,primary_control_calendar,recent_targets,7,h7,mm,MONTHLY_OWN_CORE_R17,38,7,31,31,0,0,0.1874444999399338,0.14469636279827544,0.03741616440716621
core,primary_control_calendar,recent_targets,7,h7,mm,STATE_FAST_R15,38,7,31,31,0,0,0.17683611199278887,0.13615812409482878,0.02729904996885342
core,common,recent_targets,7,h7,mm,MONTHLY_AR_CORE_R17,38,7,31,31,0,0,0.18711932947959684,0.14455901231323837,0.03772412485909618
core,common,recent_targets,7,h7,mm,MONTHLY_BOTH_CORE_R17,38,7,31,31,0,0,0.18712506622364375,0.1443616730920862,0.03516810451325655
core,common,recent_targets,7,h7,mm,MONTHLY_DOMESTIC_CORE_R17,38,7,31,31,0,0,0.18921436266546499,0.14588103236682334,0.04055738986113376
core,common,recent_targets,7,h7,mm,MONTHLY_IMPORTED_CORE_R17,38,7,31,31,0,0,0.18845781619928836,0.14503455840054705,0.03687881171595196
core,common,recent_targets,7,h7,mm,MONTHLY_OWN_CORE_R17,38,7,31,31,0,0,0.1874444999399338,0.14469636279827544,0.03741616440716621
core,common,recent_targets,7,h7,mm,STATE_FAST_R15,38,7,31,31,0,0,0.17683611199278887,0.13615812409482878,0.02729904996885342
core,primary_control_calendar,recent_targets,7,h7,cumulative_log,MONTHLY_AR_CORE_R17,38,7,31,31,0,0,0.7419780827630945,0.5812268609423213,0.2006545583681376
core,primary_control_calendar,recent_targets,7,h7,cumulative_log,MONTHLY_BOTH_CORE_R17,38,7,31,31,0,0,0.7429624498669141,0.5821576361813949,0.1996025236193406
core,primary_control_calendar,recent_targets,7,h7,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,38,7,31,31,0,0,0.7441997818669214,0.5825496192006989,0.1996046113936415
core,primary_control_calendar,recent_targets,7,h7,cumulative_log,MONTHLY_IMPORTED_CORE_R17,38,7,31,31,0,0,0.7429645405424042,0.58207797672022,0.20146425639506116
core,primary_control_calendar,recent_targets,7,h7,cumulative_log,MONTHLY_OWN_CORE_R17,38,7,31,31,0,0,0.741922870646547,0.5814604869894799,0.20087780691187201
core,primary_control_calendar,recent_targets,7,h7,cumulative_log,STATE_FAST_R15,38,7,31,31,0,0,0.7492610571533279,0.5744526333084649,0.24399522374681593
core,common,recent_targets,7,h7,cumulative_log,MONTHLY_AR_CORE_R17,38,7,31,31,0,0,0.7419780827630945,0.5812268609423213,0.2006545583681376
core,common,recent_targets,7,h7,cumulative_log,MONTHLY_BOTH_CORE_R17,38,7,31,31,0,0,0.7429624498669141,0.5821576361813949,0.1996025236193406
core,common,recent_targets,7,h7,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,38,7,31,31,0,0,0.7441997818669214,0.5825496192006989,0.1996046113936415
core,common,recent_targets,7,h7,cumulative_log,MONTHLY_IMPORTED_CORE_R17,38,7,31,31,0,0,0.7429645405424042,0.58207797672022,0.20146425639506116
core,common,recent_targets,7,h7,cumulative_log,MONTHLY_OWN_CORE_R17,38,7,31,31,0,0,0.741922870646547,0.5814604869894799,0.20087780691187201
core,common,recent_targets,7,h7,cumulative_log,STATE_FAST_R15,38,7,31,31,0,0,0.7492610571533279,0.5744526333084649,0.24399522374681593
core,primary_control_calendar,recent_targets,7,h7,cumulative_pct,MONTHLY_AR_CORE_R17,38,7,31,31,0,0,0.7546261922887686,0.5909138528129414,0.20409820599773448
core,primary_control_calendar,recent_targets,7,h7,cumulative_pct,MONTHLY_BOTH_CORE_R17,38,7,31,31,0,0,0.7556148948166037,0.591854605059283,0.20304017919396433
core,primary_control_calendar,recent_targets,7,h7,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,38,7,31,31,0,0,0.7568895603898732,0.5922573728605591,0.20304690691249672
core,primary_control_calendar,recent_targets,7,h7,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,38,7,31,31,0,0,0.7556280198599236,0.5917796156327781,0.2049283604768994
core,primary_control_calendar,recent_targets,7,h7,cumulative_pct,MONTHLY_OWN_CORE_R17,38,7,31,31,0,0,0.7545636512516706,0.5911502148497395,0.20432388376494065
core,primary_control_calendar,recent_targets,7,h7,cumulative_pct,STATE_FAST_R15,38,7,31,31,0,0,0.7623078482093634,0.5842400452493599,0.2481596609833721
core,common,recent_targets,7,h7,cumulative_pct,MONTHLY_AR_CORE_R17,38,7,31,31,0,0,0.7546261922887686,0.5909138528129414,0.20409820599773448
core,common,recent_targets,7,h7,cumulative_pct,MONTHLY_BOTH_CORE_R17,38,7,31,31,0,0,0.7556148948166037,0.591854605059283,0.20304017919396433
core,common,recent_targets,7,h7,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,38,7,31,31,0,0,0.7568895603898732,0.5922573728605591,0.20304690691249672
core,common,recent_targets,7,h7,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,38,7,31,31,0,0,0.7556280198599236,0.5917796156327781,0.2049283604768994
core,common,recent_targets,7,h7,cumulative_pct,MONTHLY_OWN_CORE_R17,38,7,31,31,0,0,0.7545636512516706,0.5911502148497395,0.20432388376494065
core,common,recent_targets,7,h7,cumulative_pct,STATE_FAST_R15,38,7,31,31,0,0,0.7623078482093634,0.5842400452493599,0.2481596609833721
core,primary_control_calendar,recent_targets,8,h8,mm,MONTHLY_AR_CORE_R17,39,8,31,31,0,0,0.21363107391683786,0.16313052960671254,0.05395700991935496
core,primary_control_calendar,recent_targets,8,h8,mm,MONTHLY_BOTH_CORE_R17,39,8,31,31,0,0,0.214359948077344,0.1635729465113253,0.054297878264304364
core,primary_control_calendar,recent_targets,8,h8,mm,MONTHLY_DOMESTIC_CORE_R17,39,8,31,31,0,0,0.21587954356050862,0.16476520552269694,0.05825124133035398
core,primary_control_calendar,recent_targets,8,h8,mm,MONTHLY_IMPORTED_CORE_R17,39,8,31,31,0,0,0.21441082810801038,0.16335098460606484,0.053716395532214974
core,primary_control_calendar,recent_targets,8,h8,mm,MONTHLY_OWN_CORE_R17,39,8,31,31,0,0,0.21396844187080988,0.16322444902335684,0.05347932496800282
core,primary_control_calendar,recent_targets,8,h8,mm,STATE_FAST_R15,39,8,31,31,0,0,0.19872533387675398,0.14513949689166258,0.03762862597036446
core,common,recent_targets,8,h8,mm,MONTHLY_AR_CORE_R17,39,8,31,31,0,0,0.21363107391683786,0.16313052960671254,0.05395700991935496
core,common,recent_targets,8,h8,mm,MONTHLY_BOTH_CORE_R17,39,8,31,31,0,0,0.214359948077344,0.1635729465113253,0.054297878264304364
core,common,recent_targets,8,h8,mm,MONTHLY_DOMESTIC_CORE_R17,39,8,31,31,0,0,0.21587954356050862,0.16476520552269694,0.05825124133035398
core,common,recent_targets,8,h8,mm,MONTHLY_IMPORTED_CORE_R17,39,8,31,31,0,0,0.21441082810801038,0.16335098460606484,0.053716395532214974
core,common,recent_targets,8,h8,mm,MONTHLY_OWN_CORE_R17,39,8,31,31,0,0,0.21396844187080988,0.16322444902335684,0.05347932496800282
core,common,recent_targets,8,h8,mm,STATE_FAST_R15,39,8,31,31,0,0,0.19872533387675398,0.14513949689166258,0.03762862597036446
core,primary_control_calendar,recent_targets,8,h8,cumulative_log,MONTHLY_AR_CORE_R17,39,8,31,31,0,0,0.9227158652208429,0.7000850027693843,0.3310349171184867
core,primary_control_calendar,recent_targets,8,h8,cumulative_log,MONTHLY_BOTH_CORE_R17,39,8,31,31,0,0,0.9244195208009353,0.701589698323606,0.3301050194950477
core,primary_control_calendar,recent_targets,8,h8,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,39,8,31,31,0,0,0.9280007329235637,0.7034228058533537,0.33429951535271474
