origin,as_of_utc,target,h,family,model,component,log_forecast,mm_forecast,status,reason,outer_origin,weight_fraction,contribution_diagnostic,log_actual,mm_actual,cumulative_fallback,cumulative_log_forecast,cumulative_pct_forecast,cumulative_log_actual,cumulative_pct_actual
2023-03,2023-04-12T21:59:00+00:00,2023-07,4,persistence,CATEGORY_PERSISTENCE_R17,accommodation,1.7470893218557788,1.7624401948631772,control,,True,0.006607458,,0.9126530101483424,0.916830386378531,False,6.6494146526374935,6.875470812936828,6.570727654624477,6.79140679140678
2023-03,2023-04-12T21:59:00+00:00,2023-08,5,persistence,CATEGORY_PERSISTENCE_R17,accommodation,1.1666523329400866,1.1734842637130707,control,,True,0.006607458,,0.6468327856422975,0.6489292667099189,False,7.81606698557758,8.1296376446959,7.217560440266775,7.484407484407463
2023-03,2023-04-12T21:59:00+00:00,2023-09,6,persistence,CATEGORY_PERSISTENCE_R17,accommodation,0.1479392867328394,0.14804877087899945,control,,True,0.006607458,,-0.646832785642303,-0.6447453255963851,False,7.964006272310419,8.289722244184784,6.570727654624472,6.791406791406773
2023-03,2023-04-12T21:59:00+00:00,2023-10,7,persistence,CATEGORY_PERSISTENCE_R17,accommodation,0.04884932708416945,0.048861260310973556,control,,True,0.006607458,,-0.651043966243201,-0.6489292667099299,False,8.01285559939459,8.342633967260547,5.91968368838127,6.0984060984060795
2023-03,2023-04-12T21:59:00+00:00,2023-11,8,persistence,CATEGORY_PERSISTENCE_R17,accommodation,0.1114776640365388,0.11153982348025336,control,,True,0.006607458,,-0.3271183813281473,-0.3265839320705455,False,8.124333263431128,8.463479149941486,5.592565307053123,5.7519057519057295
2023-03,2023-04-12T21:59:00+00:00,2023-12,9,persistence,CATEGORY_PERSISTENCE_R17,accommodation,1.0205217077593156,1.0257467897785606,control,,True,0.006607458,,0.5228770082799276,0.5242463958060383,False,9.144854971190444,9.57603980540415,6.115442315333051,6.306306306306293
2023-03,2023-04-12T21:59:00+00:00,2024-01,10,persistence,CATEGORY_PERSISTENCE_R17,accommodation,0.814245466175358,0.817569460270061,control,,True,0.006607458,,0.26041681383877296,0.2607561929595769,False,9.959100437365802,10.4719000426265,6.375859129171824,6.583506583506566
2023-03,2023-04-12T21:59:00+00:00,2024-02,11,persistence,CATEGORY_PERSISTENCE_R17,accommodation,1.4868378269183307,1.4979462469845342,control,,True,0.006607458,,0.3893580519132241,0.39011703511053764,False,11.445938264284132,12.12670972328753,6.765217181085048,6.999306999306984
2023-03,2023-04-12T21:59:00+00:00,2024-03,12,persistence,CATEGORY_PERSISTENCE_R17,accommodation,1.6088863248047858,1.6218985913653388,control,,True,0.006607458,,1.8608172473556408,1.878238341968919,False,13.054824589088918,13.945291248833833,8.626034428440688,9.009009009009
2023-03,2023-04-12T21:59:00+00:00,2023-04,1,persistence,CATEGORY_PERSISTENCE_R17,package_holidays,-0.48437961190402157,-0.48320838568529706,control,,True,0.016949289,,-6.034915598229436,-5.856423173803539,False,-0.48437961190402157,-0.48320838568529706,-6.034915598229436,-5.856423173803539
2023-03,2023-04-12T21:59:00+00:00,2023-05,2,persistence,CATEGORY_PERSISTENCE_R17,package_holidays,0.6804676800771265,0.6827881216944218,control,,True,0.016949289,,-2.64332570681556,-2.60869565217392,False,0.19608806817310498,0.19628044654863433,-8.678241305044995,-8.312342569269541
2023-03,2023-04-12T21:59:00+00:00,2023-06,3,persistence,CATEGORY_PERSISTENCE_R17,package_holidays,6.658503297468201,6.885184786317746,control,,True,0.016949289,,8.299691957096783,8.653846153846146,False,6.854591365641306,7.094979504310664,-0.37854934794821204,-0.37783375314864165
2023-03,2023-04-12T21:59:00+00:00,2023-07,4,persistence,CATEGORY_PERSISTENCE_R17,package_holidays,19.23317770311589,21.20725881070587,control,,True,0.016949289,,20.5543301049841,22.819216182048052,False,26.087769068757193,29.80688898106223,20.175780757035888,22.355163727959674
2023-03,2023-04-12T21:59:00+00:00,2023-08,5,persistence,CATEGORY_PERSISTENCE_R17,package_holidays,3.823050380478766,3.8970691976884386,control,,True,0.016949289,,2.6912007493969052,2.727740607308271,False,29.91081944923596,34.865553268020825,22.866981506432793,25.692695214105754
2023-03,2023-04-12T21:59:00+00:00,2023-09,6,persistence,CATEGORY_PERSISTENCE_R17,package_holidays,-19.319066873413497,-17.567521380932824,control,,True,0.016949289,,-24.710058781363266,-21.893787575150288,False,10.591752575822463,11.173018362147925,-1.8430772749304727,-1.8261964735516587
2023-03,2023-04-12T21:59:00+00:00,2023-10,7,persistence,CATEGORY_PERSISTENCE_R17,package_holidays,0.8540538660958625,0.8577113108950443,control,,True,0.016949289,,-0.8373639910409334,-0.8338678640154029,False,11.445806441918325,12.126561915303494,-2.680441265971406,-2.6448362720403313
2023-03,2023-04-12T21:59:00+00:00,2023-11,8,persistence,CATEGORY_PERSISTENCE_R17,package_holidays,0.3964026082954537,0.39718932260997775,control,,True,0.016949289,,-1.3021017302964906,-1.2936610608020649,False,11.842209050213778,12.571916647040743,-3.9825429962678967,-3.9042821158690413
2023-03,2023-04-12T21:59:00+00:00,2023-12,9,persistence,CATEGORY_PERSISTENCE_R17,package_holidays,1.825833587174699,1.8426038387592183,control,,True,0.016949289,,-0.32819195851094085,-0.3276539973787629,False,13.668042637388478,14.646171104543942,-4.310734954778837,-4.219143576826215
2023-03,2023-04-12T21:59:00+00:00,2024-01,10,persistence,CATEGORY_PERSISTENCE_R17,package_holidays,10.450789260047811,11.016415591378681,control,,True,0.016949289,,6.736981495974501,6.969099276791592,False,24.11883189743629,27.276069773023604,2.4262465411956633,2.4559193954659815
2023-03,2023-04-12T21:59:00+00:00,2024-02,11,persistence,CATEGORY_PERSISTENCE_R17,package_holidays,5.943507097085413,6.123685366391587,control,,True,0.016949289,,5.848922224642243,6.023355869698843,False,30.062338994521703,35.0700558326326,8.275168765837906,8.627204030226695
2023-03,2023-04-12T21:59:00+00:00,2024-03,12,persistence,CATEGORY_PERSISTENCE_R17,package_holidays,-5.564364105169679,-5.412385273261484,control,,True,0.016949289,,-2.881704842343181,-2.8405797101449304,False,24.497974889352022,27.759544022161126,5.393463923494726,5.541561712846342
2023-03,2023-04-12T21:59:00+00:00,2023-04,1,persistence,CATEGORY_PERSISTENCE_R17,covered_pressure,0.1510389868395696,0.1511531081659631,control,,True,0.23054404000000003,0.03484744821513813,-0.24263319228398703,-0.2423390758767625,False,0.1510389868395696,0.15115310816596314,-0.24263319228398703,-0.2423390758767625
2023-03,2023-04-12T21:59:00+00:00,2023-05,2,persistence,CATEGORY_PERSISTENCE_R17,covered_pressure,0.372668595103993,0.37336386793241305,control,,True,0.23054404000000003,0.08607681450316497,0.21755820715221547,0.21779503673596862,False,0.5237075819435626,0.5250813271895247,-0.02507498513177156,-0.025071841620125282
2023-03,2023-04-12T21:59:00+00:00,2023-06,3,persistence,CATEGORY_PERSISTENCE_R17,covered_pressure,0.6872169907670532,0.6895837452023278,control,,True,0.23054404000000003,0.1589794225372753,1.099413634366422,1.1054793949489883,False,1.2109245727106157,1.2182859478732442,1.0743386492346505,1.080130389285818
2023-03,2023-04-12T21:59:00+00:00,2023-07,4,persistence,CATEGORY_PERSISTENCE_R17,covered_pressure,1.6914245531341503,1.7058101308425697,control,,True,0.23054404000000003,0.39326435903737467,2.1575620655631,2.181005736232171,False,2.9023491258447662,2.944877723837267,3.2319007147977503,3.2846938312671
2023-03,2023-04-12T21:59:00+00:00,2023-08,5,persistence,CATEGORY_PERSISTENCE_R17,covered_pressure,0.4690699272816546,0.4701717824150978,control,,True,0.23054404000000003,0.10839530221197763,0.5579019007815097,0.5594610716353772,False,3.3714190531264205,3.428895490336476,3.78980261557926,3.862531486210826
2023-03,2023-04-12T21:59:00+00:00,2023-09,6,persistence,CATEGORY_PERSISTENCE_R17,covered_pressure,-1.1050500033581,-1.0989667540767156,control,,True,0.23054404000000003,-0.25336023531053253,-1.2136134782388797,-1.2062788910291975,False,2.2663690497683207,2.292246314788927,2.5761891373403802,2.6096596932041107
2023-03,2023-04-12T21:59:00+00:00,2023-10,7,persistence,CATEGORY_PERSISTENCE_R17,covered_pressure,0.3015788397093254,0.3020340461792319,control,,True,0.23054404000000003,0.0696321492237067,0.311940870390232,0.31242791221916427,False,2.567947889477646,2.60120372526111,2.8881300077306125,2.9302409107187777
2023-03,2023-04-12T21:59:00+00:00,2023-11,8,persistence,CATEGORY_PERSISTENCE_R17,covered_pressure,0.12764425410701077,0.12772575405802278,control,,True,0.23054404000000003,0.02944641135258297,0.292277509572243,0.29270505672516756,False,2.6955921435846566,2.7322518863918077,3.1804075173028554,3.231522930763848
2023-03,2023-04-12T21:59:00+00:00,2023-12,9,persistence,CATEGORY_PERSISTENCE_R17,covered_pressure,0.19691202363427132,0.19710602267444427,control,,True,0.23054404000000003,0.045441618775697995,0.08558535089133809,0.08562198560334422,False,2.8925041672189282,2.934743342088967,3.2659928681941937,3.3199118104657406
2023-03,2023-04-12T21:59:00+00:00,2024-01,10,persistence,CATEGORY_PERSISTENCE_R17,covered_pressure,0.9415680905212571,0.9460147881378248,control,,True,0.23054404000000003,0.21809807115703825,0.4804260526501158,0.48158194894476297,False,3.834072257740185,3.908521236236843,3.746418920844309,3.817481855410591
2023-03,2023-04-12T21:59:00+00:00,2024-02,11,persistence,CATEGORY_PERSISTENCE_R17,covered_pressure,0.3388106549979316,0.33938526706333266,control,,True,0.23054404000000003,0.07824325058525966,0.6463683435419362,0.6484618117943709,False,4.172882912738117,4.261171448536005,4.392787264386246,4.490698579209479
2023-03,2023-04-12T21:59:00+00:00,2024-03,12,persistence,CATEGORY_PERSISTENCE_R17,covered_pressure,-0.46560555362547273,-0.4645232913103119,control,,True,0.23054404000000003,-0.10709307625277621,-0.08292549463374876,-0.08289112094762048,False,3.707277359112644,3.776854023364579,4.309861769752497,4.404085067871174
2023-03,2023-04-12T21:59:00+00:00,2023-04,1,ar,CATEGORY_AR_R17,actual_rent,0.5202696423976199,0.5216253950717551,estimated,,True,0.033478171,,0.5436906596735823,0.5451713395638434,False,0.5202696423976199,0.5216253950717551,0.5436906596735823,0.5451713395638434
2023-03,2023-04-12T21:59:00+00:00,2023-05,2,ar,CATEGORY_AR_R17,actual_rent,0.4454863551129199,0.44648012072461457,estimated,,True,0.033478171,,0.4636793469801304,0.4647560030983655,False,0.9657559975105398,0.9704344694900162,1.0073700066537128,1.0124610591900036
2023-03,2023-04-12T21:59:00+00:00,2023-06,3,ar,CATEGORY_AR_R17,actual_rent,0.4190704491408378,0.4199497772532246,estimated,,True,0.033478171,,0.23103591331843065,0.23130300693909872,False,1.3848264466513776,1.3944595841362528,1.2384059199721433,1.2461059190030965
2023-03,2023-04-12T21:59:00+00:00,2023-07,4,ar,CATEGORY_AR_R17,actual_rent,0.6029301788849264,0.6047514614021032,estimated,,True,0.033478171,,1.4509609267686574,1.4615384615384697,False,1.987756625536304,2.0076440602520815,2.6893668467408007,2.7258566978193035
2023-03,2023-04-12T21:59:00+00:00,2023-08,5,ar,CATEGORY_AR_R17,actual_rent,0.4150827683898439,0.41594543008662044,estimated,,True,0.033478171,,0.45385857030080373,0.4548900682335155,False,2.402839393926148,2.4319401940597265,3.1432254170416045,3.1931464174454764
2023-03,2023-04-12T21:59:00+00:00,2023-09,6,ar,CATEGORY_AR_R17,actual_rent,0.31545969350237946,0.3159577912216306,estimated,,True,0.033478171,,0.5269112680011817,0.5283018867924482,False,2.7182990874285275,2.755581889802339,3.6701366850427863,3.738317757009336
2023-03,2023-04-12T21:59:00+00:00,2023-10,7,ar,CATEGORY_AR_R17,actual_rent,0.35600943072060187,0.3566438969909058,estimated,,True,0.033478171,,0.5988041844622694,0.6006006006006093,False,3.074308518149129,3.1220534014298114,4.268940869505055,4.361370716510901
2023-03,2023-04-12T21:59:00+00:00,2023-11,8,ar,CATEGORY_AR_R17,actual_rent,0.38233641265476026,0.3830682507141849,estimated,,True,0.033478171,,0.22363035782805166,0.2238805970149249,False,3.4566449308038893,3.5170812474952156,4.492571227333107,4.595015576323984
2023-03,2023-04-12T21:59:00+00:00,2023-12,9,ar,CATEGORY_AR_R17,actual_rent,0.3342884225196408,0.33484778939268595,estimated,,True,0.033478171,,0.2231313681435369,0.22338049143706407,False,3.7909333533235303,3.8637059056962846,4.715702595476644,4.828660436137052
2023-03,2023-04-12T21:59:00+00:00,2024-01,10,ar,CATEGORY_AR_R17,actual_rent,0.8477456358660602,0.8513491749322456,estimated,,True,0.033478171,,0.8875797913968512,0.8915304606240904,False,4.63867898918959,4.747948708978483,5.603282386873495,5.763239875389408
2023-03,2023-04-12T21:59:00+00:00,2024-02,11,ar,CATEGORY_AR_R17,actual_rent,0.4019310502695784,0.40273987639348924,estimated,,True,0.033478171,,0.5141399500418652,0.5154639175257714,False,5.040610039459169,5.16981046813374,6.117422336915361,6.308411214953269
2023-03,2023-04-12T21:59:00+00:00,2024-03,12,ar,CATEGORY_AR_R17,actual_rent,0.18723337244940763,0.18740876357469297,estimated,,True,0.033478171,,0.7299302481611535,0.73260073260073,False,5.227843411908577,5.366907909585918,6.847352585076514,7.087227414330213
2023-03,2023-04-12T21:59:00+00:00,2023-04,1,ar,CATEGORY_AR_R17,imputed_rent,-0.10794629190262678,-0.10788805085118595,estimated,,True,0.122207014,,-0.2006018726865632,-0.20040080160319557,False,-0.10794629190262678,-0.10788805085118595,-0.2006018726865632,-0.20040080160319557
2023-03,2023-04-12T21:59:00+00:00,2023-05,2,ar,CATEGORY_AR_R17,imputed_rent,0.1858021119152744,0.1859748309945692,estimated,,True,0.122207014,,0.2673798384402205,0.2677376171352108,False,0.07785582001264763,0.07788613552314946,0.0667779657536573,0.06680026720108301
2023-03,2023-04-12T21:59:00+00:00,2023-06,3,ar,CATEGORY_AR_R17,imputed_rent,0.043912758127246154,0.04392240119033787,estimated,,True,0.122207014,,0.466201310581115,0.46728971962615173,False,0.12176857813989378,0.12184274617440345,0.5329792763347723,0.534402137608548
2023-03,2023-04-12T21:59:00+00:00,2023-07,4,ar,CATEGORY_AR_R17,imputed_rent,-0.0802650760090225,-0.08023287221359873,estimated,,True,0.122207014,,0.2654281584872723,0.26578073089700277,False,0.041503502130871284,0.041512116025965086,0.7984074348220447,0.801603206412816
2023-03,2023-04-12T21:59:00+00:00,2023-08,5,ar,CATEGORY_AR_R17,imputed_rent,0.18866770246406966,0.18884579195534112,estimated,,True,0.122207014,,0.3307975229545119,0.33134526176274987,False,0.23017120459494095,0.23043630186557287,1.1292049577765566,1.1356045424181533
2023-03,2023-04-12T21:59:00+00:00,2023-09,6,ar,CATEGORY_AR_R17,imputed_rent,0.1625870559182852,0.16271930033310134,estimated,,True,0.122207014,,0.39551798429280144,0.3963011889035696,False,0.39275826051322615,0.3935305665367833,1.524722942069358,1.5364061456245688
2023-03,2023-04-12T21:59:00+00:00,2023-10,7,ar,CATEGORY_AR_R17,imputed_rent,0.40753151568444457,0.4083630545764497,estimated,,True,0.122207014,,0.45946913783101834,0.4605263157894558,False,0.8002897761976707,0.8035006545554345,1.9841920799003763,2.004008016032032
2023-03,2023-04-12T21:59:00+00:00,2023-11,8,ar,CATEGORY_AR_R17,imputed_rent,0.1161019917442433,0.1161694161978646,estimated,,True,0.122207014,,0.4573676708569227,0.4584151931892766,False,0.916391767941914,0.9206034927728421,2.441559750757299,2.47160988643953
2023-03,2023-04-12T21:59:00+00:00,2023-12,9,ar,CATEGORY_AR_R17,imputed_rent,-0.0063687645051843655,-0.006368561703683093,estimated,,True,0.122207014,,-0.06521030553873003,-0.06518904823988868,False,0.9100230034367296,0.9141763018676755,2.376349445218569,2.4048096192384687
2023-03,2023-04-12T21:59:00+00:00,2024-01,10,ar,CATEGORY_AR_R17,imputed_rent,-0.1428398298335351,-0.14273786230446092,estimated,,True,0.122207014,,-1.049189952328199,-1.0437051532942057,False,0.7671831736031945,0.7701335638522347,1.32715949289037,1.3360053440213566
2023-03,2023-04-12T21:59:00+00:00,2024-02,11,ar,CATEGORY_AR_R17,imputed_rent,-0.15086501351509068,-0.15075126946076095,estimated,,True,0.122207014,,-0.13192614050626933,-0.13183915622939632,False,0.6163181600881038,0.6182213082674232,1.1952333523841008,1.2024048096192232
2023-03,2023-04-12T21:59:00+00:00,2024-03,12,ar,CATEGORY_AR_R17,imputed_rent,0.07026474793917496,0.07028943939598108,estimated,,True,0.122207014,,-0.2643755670730024,-0.26402640264027166,False,0.6865829080272788,0.6889452919552119,0.9308577853110984,0.9352037408149404
2023-03,2023-04-12T21:59:00+00:00,2023-04,1,ar,CATEGORY_AR_R17,catering,0.8159824455875745,0.8193206559043925,estimated,,True,0.051302108,,0.6795043132828807,0.6818181818181834,False,0.8159824455875745,0.8193206559043925,0.6795043132828807,0.6818181818181834
2023-03,2023-04-12T21:59:00+00:00,2023-05,2,ar,CATEGORY_AR_R17,catering,0.818203781503466,0.8215602165582705,estimated,,True,0.051302108,,0.7309563048713361,0.7336343115124321,False,1.6341862270910403,1.647612085017618,1.4104606181542167,1.4204545454545638
2023-03,2023-04-12T21:59:00+00:00,2023-06,3,ar,CATEGORY_AR_R17,catering,0.6733879532743154,0.6756603076758098,estimated,,True,0.051302108,,0.5586606708639776,0.5602240896358522,False,2.3075741803653558,2.3344046535763616,1.9691212890181946,1.9886363636363802
2023-03,2023-04-12T21:59:00+00:00,2023-07,4,ar,CATEGORY_AR_R17,catering,0.6785277142019686,0.6808349289084012,estimated,,True,0.051302108,,0.5555569844601964,0.5571030640668442,False,2.9861018945673243,3.031133024748374,2.524678273478391,2.55681818181819
2023-03,2023-04-12T21:59:00+00:00,2023-08,5,ar,CATEGORY_AR_R17,catering,0.581064452250325,0.5827559062977441,estimated,,True,0.051302108,,0.44223399878697617,0.4432132963988922,False,3.5671663468176495,3.631553037775582,2.966912272265367,3.0113636363636442
2023-03,2023-04-12T21:59:00+00:00,2023-09,6,ar,CATEGORY_AR_R17,catering,0.8947617568573372,0.898776715702982,estimated,,True,0.051302108,,0.6048959879425537,0.6067291781577389,False,4.461928103674986,4.562969306600493,3.571808260207921,3.6363636363636336
2023-03,2023-04-12T21:59:00+00:00,2023-10,7,ar,CATEGORY_AR_R17,catering,0.6330427669697875,0.635050717519614,estimated,,True,0.051302108,,0.27374777565890757,0.2741228070175516,False,5.094970870644774,5.226997193441875,3.8455560358668284,3.9204545454545507
2023-03,2023-04-12T21:59:00+00:00,2023-11,8,ar,CATEGORY_AR_R17,catering,0.668428380762364,0.6706673491166882,estimated,,True,0.051302108,,0.5452576213455338,0.5467468562055712,False,5.763399251407138,5.9327203060742235,4.390813657212362,4.488636363636364
2023-03,2023-04-12T21:59:00+00:00,2023-12,9,ar,CATEGORY_AR_R17,catering,0.6885960207962746,0.6909722943727052,estimated,,True,0.051302108,,0.43407555949188426,0.4350190320826508,False,6.451995272203413,6.664686054064525,4.824889216704246,4.943181818181815
2023-03,2023-04-12T21:59:00+00:00,2024-01,10,ar,CATEGORY_AR_R17,catering,1.1051777528492255,1.1113074025389371,estimated,,True,0.051302108,,1.7177019214225346,1.7325392528424466,False,7.557173025052638,7.850058606078261,6.542591138126781,6.761363636363632
2023-03,2023-04-12T21:59:00+00:00,2024-02,11,ar,CATEGORY_AR_R17,catering,0.5193550751220611,0.520706061385001,estimated,,True,0.051302108,,0.8479118103061379,0.8515167642362931,False,8.076528100174698,8.411640398447384,7.390502948432919,7.67045454545454
2023-03,2023-04-12T21:59:00+00:00,2024-03,12,ar,CATEGORY_AR_R17,catering,0.4700329803777151,0.4711393681742407,estimated,,True,0.051302108,,0.47380978347839897,0.4749340369393229,False,8.546561080552415,8.922410316047962,7.864312731911318,8.181818181818185
2023-03,2023-04-12T21:59:00+00:00,2023-04,1,ar,CATEGORY_AR_R17,accommodation,1.9855436209269333,2.005386651365491,estimated,,True,0.006607458,,2.193371000004926,2.2176022176022103,False,1.9855436209269333,2.005386651365491,2.193371000004926,2.2176022176022103
2023-03,2023-04-12T21:59:00+00:00,2023-05,2,ar,CATEGORY_AR_R17,accommodation,1.595700711538212,1.6085000041852882,estimated,,True,0.006607458,,1.2799096918842434,1.2881355932203409,False,3.581244332465145,3.6461432999219237,3.473280691889169,3.534303534303529
2023-03,2023-04-12T21:59:00+00:00,2023-06,3,ar,CATEGORY_AR_R17,accommodation,1.2171904316515438,1.22462834159381,estimated,,True,0.006607458,,2.1847939525869653,2.2088353413654453,False,4.798434764116689,4.9154233457417025,5.658074644476135,5.821205821205798
2023-03,2023-04-12T21:59:00+00:00,2023-07,4,ar,CATEGORY_AR_R17,accommodation,1.663091631737431,1.6769979854562962,estimated,,True,0.006607458,,0.9126530101483424,0.916830386378531,False,6.46152639585412,6.674852881682734,6.570727654624477,6.79140679140678
2023-03,2023-04-12T21:59:00+00:00,2023-08,5,ar,CATEGORY_AR_R17,accommodation,0.9320044217020659,0.9363611072277092,estimated,,True,0.006607458,,0.6468327856422975,0.6489292667099189,False,7.393530817556186,7.67371471525919,7.217560440266775,7.484407484407463
2023-03,2023-04-12T21:59:00+00:00,2023-09,6,ar,CATEGORY_AR_R17,accommodation,-0.05092357474849718,-0.05091061089681697,estimated,,True,0.006607458,,-0.646832785642303,-0.6447453255963851,False,7.342607242807689,7.618897369322355,6.570727654624472,6.791406791406773
2023-03,2023-04-12T21:59:00+00:00,2023-10,7,ar,CATEGORY_AR_R17,accommodation,-0.3117483667050799,-0.3112629360560916,estimated,,True,0.006607458,,-0.651043966243201,-0.6489292667099299,False,7.0308588761026085,7.283919629619411,5.91968368838127,6.0984060984060795
2023-03,2023-04-12T21:59:00+00:00,2023-11,8,ar,CATEGORY_AR_R17,accommodation,-0.1357883353294308,-0.1356961846840349,estimated,,True,0.006607458,,-0.3271183813281473,-0.3265839320705455,False,6.895070540773178,7.138339443902531,5.592565307053123,5.7519057519057295
2023-03,2023-04-12T21:59:00+00:00,2023-12,9,ar,CATEGORY_AR_R17,accommodation,0.6356289919387661,0.6376533999842815,estimated,,True,0.006607458,,0.5228770082799276,0.5242463958060383,False,7.530699532711944,7.821510708053276,6.115442315333051,6.306306306306293
2023-03,2023-04-12T21:59:00+00:00,2024-01,10,ar,CATEGORY_AR_R17,accommodation,0.5216668384704409,0.5230298890858558,estimated,,True,0.006607458,,0.26041681383877296,0.2607561929595769,False,8.052366371182385,8.385449435920302,6.375859129171824,6.583506583506566
2023-03,2023-04-12T21:59:00+00:00,2024-02,11,ar,CATEGORY_AR_R17,accommodation,1.0825146170922388,1.088395006108458,estimated,,True,0.006607458,,0.3893580519132241,0.39011703511053764,False,9.134880988274624,9.565111254929064,6.765217181085048,6.999306999306984
2023-03,2023-04-12T21:59:00+00:00,2024-03,12,ar,CATEGORY_AR_R17,accommodation,1.1058195095682597,1.1119562932300437,estimated,,True,0.006607458,,1.8608172473556408,1.878238341968919,False,10.240700497842884,10.783427404712748,8.626034428440688,9.009009009009
2023-03,2023-04-12T21:59:00+00:00,2023-04,1,ar,CATEGORY_AR_R17,package_holidays,-0.9225299435257865,-0.9182876914137139,estimated,,True,0.016949289,,-6.034915598229436,-5.856423173803539,False,-0.9225299435257865,-0.9182876914137139,-6.034915598229436,-5.856423173803539
2023-03,2023-04-12T21:59:00+00:00,2023-05,2,ar,CATEGORY_AR_R17,package_holidays,0.27693873809028746,0.2773225676560277,estimated,,True,0.016949289,,-2.64332570681556,-2.60869565217392,False,-0.6455912054354991,-0.643511742761984,-8.678241305044995,-8.312342569269541
2023-03,2023-04-12T21:59:00+00:00,2023-06,3,ar,CATEGORY_AR_R17,package_holidays,6.155804655754745,6.349222679991164,estimated,,True,0.016949289,,8.299691957096783,8.653846153846146,False,5.510213450319245,5.664852943709328,-0.37854934794821204,-0.37783375314864165
2023-03,2023-04-12T21:59:00+00:00,2023-07,4,ar,CATEGORY_AR_R17,package_holidays,18.658171424352073,20.51230937843293,estimated,,True,0.016949289,,20.5543301049841,22.819216182048052,False,24.168384874671318,27.33915448378918,20.175780757035888,22.355163727959674
2023-03,2023-04-12T21:59:00+00:00,2023-08,5,ar,CATEGORY_AR_R17,package_holidays,3.0672715407769813,3.114796981185578,estimated,,True,0.016949289,,2.6912007493969052,2.727740607308271,False,27.2356564154483,31.305510623517485,22.866981506432793,25.692695214105754
2023-03,2023-04-12T21:59:00+00:00,2023-09,6,ar,CATEGORY_AR_R17,package_holidays,-20.11029005456441,-18.217172775154307,estimated,,True,0.016949289,,-24.710058781363266,-21.893787575150288,False,7.12536636088389,7.385358889932707,-1.8430772749304727,-1.8261964735516587
2023-03,2023-04-12T21:59:00+00:00,2023-10,7,ar,CATEGORY_AR_R17,package_holidays,-0.044826200643059866,-0.04481615520279188,estimated,,True,0.016949289,,-0.8373639910409334,-0.8338678640154029,False,7.08054016024083,7.337232900827521,-2.680441265971406,-2.6448362720403313
2023-03,2023-04-12T21:59:00+00:00,2023-11,8,ar,CATEGORY_AR_R17,package_holidays,-0.5421183581144327,-0.5406515483554263,estimated,,True,0.016949289,,-1.3021017302964906,-1.2936610608020649,False,6.538421802126398,6.756912489187328,-3.9825429962678967,-3.9042821158690413
2023-03,2023-04-12T21:59:00+00:00,2023-12,9,ar,CATEGORY_AR_R17,package_holidays,0.9615048813419683,0.9661421902603415,estimated,,True,0.016949289,,-0.32819195851094085,-0.3276539973787629,False,7.499926683468367,7.788336061764678,-4.310734954778837,-4.219143576826215
2023-03,2023-04-12T21:59:00+00:00,2024-01,10,ar,CATEGORY_AR_R17,package_holidays,9.45427921264488,9.915619735761997,estimated,,True,0.016949289,,6.736981495974501,6.969099276791592,False,16.954205896113244,18.47621758515448,2.4262465411956633,2.4559193954659815
2023-03,2023-04-12T21:59:00+00:00,2024-02,11,ar,CATEGORY_AR_R17,package_holidays,4.5917927769632225,4.698847875104106,estimated,,True,0.016949289,,5.848922224642243,6.023355869698843,False,21.54599867307647,24.04323481765823,8.275168765837906,8.627204030226695
2023-03,2023-04-12T21:59:00+00:00,2024-03,12,ar,CATEGORY_AR_R17,package_holidays,-7.082369673885634,-6.837387362610356,estimated,,True,0.016949289,,-2.881704842343181,-2.8405797101449304,False,14.463628999190833,15.561918356062577,5.393463923494726,5.541561712846342
2023-03,2023-04-12T21:59:00+00:00,2023-04,1,ar,CATEGORY_AR_R17,covered_pressure,0.1906599692690231,0.19084184095556503,estimated,,True,0.23054404000000003,0.04399744901493343,-0.24263319228398703,-0.2423390758767625,False,0.1906599692690231,0.19084184095556506,-0.24263319228398703,-0.2423390758767625
2023-03,2023-04-12T21:59:00+00:00,2023-05,2,ar,CATEGORY_AR_R17,covered_pressure,0.4118746124334915,0.41272398162699925,estimated,,True,0.23054404000000003,0.0951510541291742,0.21755820715221547,0.21779503673596862,False,0.6025345817025146,0.6043534726271663,-0.02507498513177156,-0.025071841620125282
2023-03,2023-04-12T21:59:00+00:00,2023-06,3,ar,CATEGORY_AR_R17,covered_pressure,0.7338027143749931,0.7365016440606735,estimated,,True,0.23054404000000003,0.16979606448838971,1.099413634366422,1.1054793949489883,False,1.3363372960775077,1.3453061899496765,1.0743386492346505,1.080130389285818
2023-03,2023-04-12T21:59:00+00:00,2023-07,4,ar,CATEGORY_AR_R17,covered_pressure,1.737706779287811,1.752892738497774,estimated,,True,0.23054404000000003,0.40411897361994037,2.1575620655631,2.181005736232171,False,3.0740440753653187,3.12178070296164,3.2319007147977503,3.2846938312671
2023-03,2023-04-12T21:59:00+00:00,2023-08,5,ar,CATEGORY_AR_R17,covered_pressure,0.5445298970822592,0.5460151557951493,estimated,,True,0.23054404000000003,0.12588053991824313,0.5579019007815097,0.5594610716353772,False,3.6185739724475776,3.684841254525648,3.78980261557926,3.862531486210826
