as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_exante,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,legacy_source_fallback_used,legacy_source_origin_status,legacy_source_converged,fuel_fallback_used,cumulative_log_forecast,cumulative_log_actual,core_model_status,core_fallback_reason,core_fallback_used
2023-01-10T22:59:00+00:00,2023-06,MONTHLY_AR_CORE_R17,0.6388731911366475,,0.0474750657227316,0.0,HARD_BASE,0.3387533875338855,9.703703703703706,7.131180384826082,7.080343921173379,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,6,research_estimated,0.5294031004243918,0.06887046217887643,0.007785311427144283,0.03047929282537347,0.0,0.0023350242808615152,0.9669503139607275,0.3867487903926003,0.05,0.3505448623516913,0.0,0.0023350242808615152,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,4.570596249730214,6.990966085850683,estimated,,False
2023-01-10T22:59:00+00:00,2023-07,MONTHLY_AR_CORE_R17,0.7706276400085833,,0.0474750657227316,0.0,HARD_BASE,0.4726536124240565,8.771929824561415,6.5362791499398,6.485724982019258,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,7,research_estimated,0.7583928496748245,-0.0009417050472935315,0.007785311427144283,0.016536719505133173,0.0,-0.01114553555122511,1.385198166597014,-0.005288236443098623,0.05,0.19019017586423964,0.0,-0.01114553555122511,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,5.3382697223214635,7.462506198374541,estimated,,False
2023-01-10T22:59:00+00:00,2023-08,MONTHLY_AR_CORE_R17,0.4321069399336842,,0.0474750657227316,0.0,HARD_BASE,0.2016129032258007,8.515283842794778,6.529395614402583,6.478844712894332,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,8,research_estimated,0.4392818880700289,-0.037500164404132084,0.0,0.008541757716039001,0.0,0.02178345855174841,0.8023446769504505,-0.21058582684043686,0.0,0.09823946047454596,0.0,0.02178345855174841,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,5.769445760913569,7.66391613554466,estimated,,False
2023-01-10T22:59:00+00:00,2023-09,MONTHLY_AR_CORE_R17,0.1315143138185231,,0.0474750657227316,0.0,HARD_BASE,-0.7377598926894713,6.859205776173314,5.8223024569056285,5.7720870890438,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,9,research_estimated,0.10430687450105261,-0.00876726672096181,0.02335593428143285,0.04385327906379951,0.0,-0.031234507306800052,0.19051562970863176,-0.049233440463555725,0.15000000000000002,0.5043601818836341,0.0,-0.031234507306800052,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,5.900873670406137,6.923421334886893,estimated,,False
2023-01-10T22:59:00+00:00,2023-10,MONTHLY_AR_CORE_R17,0.7352069575653463,,0.0474750657227316,0.0,HARD_BASE,0.0675675675675613,8.498168498168521,8.16222477018764,8.110899049810305,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,10,research_estimated,0.6312783766243939,0.13204884743467835,0.0,0.007436662297335007,0.0,-0.03555692879106095,1.1530246498070031,0.7415331682464401,0.0,0.08552966685648061,0.0,-0.03555692879106095,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,6.633391155699258,6.990966085850689,estimated,,False
2023-01-10T22:59:00+00:00,2023-11,MONTHLY_AR_CORE_R17,0.4295451386829173,,0.0474750657227316,0.0,HARD_BASE,0.0675219446319985,7.313540912382349,7.36830081521413,7.317351831900042,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,11,research_estimated,0.32407451661545156,0.10347074470428344,0.0,0.0005358427445017519,0.0,0.0014640346186805377,0.5919193811611155,0.5810500480084918,0.0,0.006162771629568395,0.0,0.0014640346186805377,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,7.062016382601434,7.058465244674024,estimated,,False
2023-01-10T22:59:00+00:00,2023-12,MONTHLY_AR_CORE_R17,0.45900418110841285,,0.0474750657227316,0.0,HARD_BASE,-0.4048582995951344,6.879073135409149,7.8099429638632865,7.8099429638632865,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,12,research_estimated,0.456746766635135,0.04971793773859238,0.0,-0.03453969062335552,0.0,-0.012920832641959047,0.8342441308793707,0.2791959233738499,0.0,-0.3972438325457049,0.0,-0.012920832641959047,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,7.519970351969429,6.652785175112593,estimated,,False
2023-01-10T22:59:00+00:00,2022-12,MONTHLY_DOMESTIC_CORE_R17,0.0474750657227316,,0.0474750657227316,0.0,HARD_BASE,0.0,15.758591785414907,15.813548252944742,15.758591785414907,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,0.0,0.0,preserved_h0,,False
2023-01-10T22:59:00+00:00,2023-01,MONTHLY_DOMESTIC_CORE_R17,1.3865850372224466,,0.0474750657227316,0.0,HARD_BASE,6.010137581462716,17.49598715890851,12.424836348175846,12.371487910436757,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,1,research_estimated,0.6368531110530384,0.444310741052544,0.1401356056885971,0.2489495486456929,-0.06470067991393169,-0.018963289303494252,1.1632068553923203,2.4950702554340634,0.9,2.8631893056872717,-2.0363887808032963,-0.018963289303494252,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,1.3770598953620616,5.836454111196482,estimated,,False
2023-01-10T22:59:00+00:00,2023-02,MONTHLY_DOMESTIC_CORE_R17,0.6848196422117901,,0.0474750657227316,0.0,HARD_BASE,0.6147540983606703,16.719492868462766,11.759628100574405,11.706595321029125,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,2,research_estimated,0.5373531068706756,0.13769854216597885,0.015570622854288566,-0.027111645873861088,0.0,0.02130901619470812,0.9814709339251014,0.7732595794580102,0.1,-0.3118132768181764,0.0,0.02130901619470812,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,2.0595452986867318,6.449326305333837,estimated,,False
2023-01-10T22:59:00+00:00,2023-03,MONTHLY_DOMESTIC_CORE_R17,0.45799102817642834,,0.0474750657227316,0.0,HARD_BASE,0.1357773251866811,14.964925954793449,10.433830233080872,10.381426578267153,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,3,research_estimated,0.3301012992502372,0.07386070195214452,0.015570622854288566,0.06874259547951157,0.0,-0.030284191359753437,0.6029272489960552,0.41477196803685346,0.1,0.7906142641866926,0.0,-0.030284191359753437,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,2.516490739203359,6.585011536462818,estimated,,False
2023-01-10T22:59:00+00:00,2023-04,MONTHLY_DOMESTIC_CORE_R17,0.7275202452489914,,0.0474750657227316,0.0,HARD_BASE,-0.2033898305084824,12.71056661562021,9.278256446649207,9.226401140920983,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,4,research_estimated,0.5780426086097233,0.1300154620783307,0.015570622854288566,0.004118522640325431,0.0,-0.00022697093367660473,1.0557899669076007,0.7301144946657844,0.1,0.04736746880305981,0.0,-0.00022697093367660473,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,3.2413773218210236,6.381414587952944,estimated,,False
2023-01-10T22:59:00+00:00,2023-05,MONTHLY_DOMESTIC_CORE_R17,0.6869147791634594,,0.0474750657227316,0.0,HARD_BASE,0.2717391304347893,11.0609480812641,8.124717721907405,8.073409799576261,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,5,research_estimated,0.44782374765973615,0.18417839087483762,0.015570622854288566,0.06676162945995895,0.0,-0.027419611685361837,0.8179463117075094,1.0342716983994116,0.1,0.7678310104994757,0.0,-0.027419611685361837,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,3.925943590126834,6.652785175112576,estimated,,False
2023-01-10T22:59:00+00:00,2023-06,MONTHLY_DOMESTIC_CORE_R17,0.6370065623070286,,0.0474750657227316,0.0,HARD_BASE,0.3387533875338855,9.703703703703706,7.120825147305456,7.06999359747573,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,6,research_estimated,0.5275364715947729,0.06887046217887643,0.007785311427144283,0.03047929282537347,0.0,0.0023350242808615152,0.9635409320900863,0.3867487903926003,0.05,0.3505448623516913,0.0,0.0023350242808615152,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,4.560929840771315,6.990966085850683,estimated,,False
2023-01-10T22:59:00+00:00,2023-07,MONTHLY_DOMESTIC_CORE_R17,0.7693947023754031,,0.0474750657227316,0.0,HARD_BASE,0.4726536124240565,8.771929824561415,6.5246780603252965,6.474129397416167,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,7,research_estimated,0.7571599120416442,-0.0009417050472935315,0.007785311427144283,0.016536719505133173,0.0,-0.01114553555122511,1.3829462163712938,-0.005288236443098623,0.05,0.19019017586423964,0.0,-0.01114553555122511,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,5.327379796942484,7.462506198374541,estimated,,False
2023-01-10T22:59:00+00:00,2023-08,MONTHLY_DOMESTIC_CORE_R17,0.4293040351529087,,0.0474750657227316,0.0,HARD_BASE,0.2016129032258007,8.515283842794778,6.514822527428821,6.464278541220144,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,8,research_estimated,0.4364789832892534,-0.037500164404132084,0.0,0.008541757716039001,0.0,0.02178345855174841,0.7972251949232387,-0.21058582684043686,0.0,0.09823946047454596,0.0,0.02178345855174841,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,5.755764951245417,7.66391613554466,estimated,,False
2023-01-10T22:59:00+00:00,2023-09,MONTHLY_DOMESTIC_CORE_R17,0.12831239332784475,,0.0474750657227316,0.0,HARD_BASE,-0.7377598926894713,6.859205776173314,5.8044426666178515,5.754235773679723,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,9,research_estimated,0.10110495401037424,-0.00876726672096181,0.02335593428143285,0.04385327906379951,0.0,-0.031234507306800052,0.18466734884050542,-0.049233440463555725,0.15000000000000002,0.5043601818836341,0.0,-0.031234507306800052,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,5.883995094572299,6.923421334886893,estimated,,False
2023-01-10T22:59:00+00:00,2023-10,MONTHLY_DOMESTIC_CORE_R17,0.7317358937950442,,0.0474750657227316,0.0,HARD_BASE,0.0675675675675613,8.498168498168521,8.140243717884555,8.088928428074329,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,10,research_estimated,0.6278073128540919,0.13204884743467835,0.0,0.007436662297335007,0.0,-0.03555692879106095,1.1466847810004535,0.7415331682464401,0.0,0.08552966685648061,0.0,-0.03555692879106095,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,6.613066789978982,6.990966085850689,estimated,,False
2023-01-10T22:59:00+00:00,2023-11,MONTHLY_DOMESTIC_CORE_R17,0.42750226714792927,,0.0474750657227316,0.0,HARD_BASE,0.0675219446319985,7.313540912382349,7.344297535240559,7.293359942091923,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,11,research_estimated,0.32203164508046356,0.10347074470428344,0.0,0.0005358427445017519,0.0,0.0014640346186805377,0.5881880934702151,0.5810500480084918,0.0,0.006162771629568395,0.0,0.0014640346186805377,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,7.039657862181141,7.058465244674024,estimated,,False
2023-01-10T22:59:00+00:00,2023-12,MONTHLY_DOMESTIC_CORE_R17,0.4598575588050377,,0.0474750657227316,0.0,HARD_BASE,-0.4048582995951344,6.879073135409149,7.786756567881531,7.786756567881531,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,12,research_estimated,0.4576001443317599,0.04971793773859238,0.0,-0.03453969062335552,0.0,-0.012920832641959047,0.8358028180706942,0.2791959233738499,0.0,-0.3972438325457049,0.0,-0.012920832641959047,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,7.49846130649563,6.652785175112593,estimated,,False
2023-01-10T22:59:00+00:00,2022-12,MONTHLY_IMPORTED_CORE_R17,0.0474750657227316,,0.0474750657227316,0.0,HARD_BASE,0.0,15.758591785414907,15.813548252944742,15.758591785414907,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,0.0,0.0,preserved_h0,,False
2023-01-10T22:59:00+00:00,2023-01,MONTHLY_IMPORTED_CORE_R17,1.386494792263456,,0.0474750657227316,0.0,HARD_BASE,6.010137581462716,17.49598715890851,12.424736277986657,12.371387887733412,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,1,research_estimated,0.6367628660940479,0.444310741052544,0.1401356056885971,0.2489495486456929,-0.06470067991393169,-0.018963289303494252,1.163042023733119,2.4950702554340634,0.9,2.8631893056872717,-2.0363887808032963,-0.018963289303494252,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,1.3769708845731872,5.836454111196482,estimated,,False
2023-01-10T22:59:00+00:00,2023-02,MONTHLY_IMPORTED_CORE_R17,0.6846767859757517,,0.0474750657227316,0.0,HARD_BASE,0.6147540983606703,16.719492868462766,11.75937005295142,11.706337395856282,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,2,research_estimated,0.5372102506346371,0.13769854216597885,0.015570622854288566,-0.027111645873861088,0.0,0.02130901619470812,0.9812100082105035,0.7732595794580102,0.1,-0.3118132768181764,0.0,0.02130901619470812,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,2.059314403214653,6.449326305333837,estimated,,False
2023-01-10T22:59:00+00:00,2023-03,MONTHLY_IMPORTED_CORE_R17,0.4581725236384937,,0.0474750657227316,0.0,HARD_BASE,0.1357773251866811,14.964925954793449,10.433774764814032,10.381371136321409,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,3,research_estimated,0.33028279471230254,0.07386070195214452,0.015570622854288566,0.06874259547951157,0.0,-0.030284191359753437,0.6032587489322775,0.41477196803685346,0.1,0.7906142641866926,0.0,-0.030284191359753437,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,2.5164405115868247,6.585011536462818,estimated,,False
2023-01-10T22:59:00+00:00,2023-04,MONTHLY_IMPORTED_CORE_R17,0.7279167807823409,,0.0474750657227316,0.0,HARD_BASE,-0.2033898305084824,12.71056661562021,9.278631755927574,9.22677627210557,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,4,research_estimated,0.5784391441430728,0.1300154620783307,0.015570622854288566,0.004118522640325431,0.0,-0.00022697093367660473,1.0565142357268833,0.7301144946657844,0.1,0.04736746880305981,0.0,-0.00022697093367660473,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,3.2417207649231394,6.381414587952944,estimated,,False
2023-01-10T22:59:00+00:00,2023-05,MONTHLY_IMPORTED_CORE_R17,0.6875267627528691,,0.0474750657227316,0.0,HARD_BASE,0.2717391304347893,11.0609480812641,8.125746262872042,8.074437852472107,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,5,research_estimated,0.4484357312491459,0.18417839087483762,0.015570622854288566,0.06676162945995895,0.0,-0.027419611685361837,0.8190640945906171,1.0342716983994116,0.1,0.7678310104994757,0.0,-0.027419611685361837,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,3.9268948398450485,6.652785175112576,estimated,,False
2023-01-10T22:59:00+00:00,2023-06,MONTHLY_IMPORTED_CORE_R17,0.6374552227406426,,0.0474750657227316,0.0,HARD_BASE,0.3387533875338855,9.703703703703706,7.1223217098701,7.071489449883457,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,6,research_estimated,0.5279851320283868,0.06887046217887643,0.007785311427144283,0.03047929282537347,0.0,0.0023350242808615152,0.9643604066016578,0.3867487903926003,0.05,0.3505448623516913,0.0,0.0023350242808615152,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,4.56232691002335,6.990966085850683,estimated,,False
2023-01-10T22:59:00+00:00,2023-07,MONTHLY_IMPORTED_CORE_R17,0.7718381144698446,,0.0474750657227316,0.0,HARD_BASE,0.4726536124240565,8.771929824561415,6.528749294011714,6.478198699198891,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,7,research_estimated,0.7596033241360858,-0.0009417050472935315,0.007785311427144283,0.016536719505133173,0.0,-0.01114553555122511,1.3874090880279986,-0.005288236443098623,0.05,0.19019017586423964,0.0,-0.01114553555122511,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,5.331201592946867,7.462506198374541,estimated,,False
2023-01-10T22:59:00+00:00,2023-08,MONTHLY_IMPORTED_CORE_R17,0.4318501740623823,,0.0474750657227316,0.0,HARD_BASE,0.2016129032258007,8.515283842794778,6.521593909975029,6.471046710573505,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,8,research_estimated,0.43902512219872697,-0.037500164404132084,0.0,0.008541757716039001,0.0,0.02178345855174841,0.8018756962443104,-0.21058582684043686,0.0,0.09823946047454596,0.0,0.02178345855174841,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,5.762121970070394,7.66391613554466,estimated,,False
2023-01-10T22:59:00+00:00,2023-09,MONTHLY_IMPORTED_CORE_R17,0.13114720069592728,,0.0474750657227316,0.0,HARD_BASE,-0.7377598926894713,6.859205776173314,5.814164587706048,5.763953081469661,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,9,research_estimated,0.10393976137845677,-0.00876726672096181,0.02335593428143285,0.04385327906379951,0.0,-0.031234507306800052,0.18984510067533258,-0.049233440463555725,0.15000000000000002,0.5043601818836341,0.0,-0.031234507306800052,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,5.893183247940452,6.923421334886893,estimated,,False
2023-01-10T22:59:00+00:00,2023-10,MONTHLY_IMPORTED_CORE_R17,0.7345759561893251,,0.0474750657227316,0.0,HARD_BASE,0.0675675675675613,8.498168498168521,8.153229486174917,8.101908034288112,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,10,research_estimated,0.6306473752483728,0.13204884743467835,0.0,0.007436662297335007,0.0,-0.03555692879106095,1.1518721310964701,0.7415331682464401,0.0,0.08552966685648061,0.0,-0.03555692879106095,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,6.625074335203163,6.990966085850689,estimated,,False
2023-01-10T22:59:00+00:00,2023-11,MONTHLY_IMPORTED_CORE_R17,0.4308490872456775,,0.0474750657227316,0.0,HARD_BASE,0.0675219446319985,7.313540912382349,7.360765481137917,7.309820073531061,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,11,research_estimated,0.32537846517821173,0.10347074470428344,0.0,0.0005358427445017519,0.0,0.0014640346186805377,0.5943010322529562,0.5810500480084918,0.0,0.006162771629568395,0.0,0.0014640346186805377,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,7.054997925147792,7.058465244674024,estimated,,False
2023-01-10T22:59:00+00:00,2023-12,MONTHLY_IMPORTED_CORE_R17,0.46246513697177744,,0.0474750657227316,0.0,HARD_BASE,-0.4048582995951344,6.879073135409149,7.806090579918284,7.806090579918284,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,12,research_estimated,0.4602077224984996,0.04971793773859238,0.0,-0.03453969062335552,0.0,-0.012920832641959047,0.8405655376788432,0.2791959233738499,0.0,-0.3972438325457049,0.0,-0.012920832641959047,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,7.51639697768729,6.652785175112593,estimated,,False
2023-01-10T22:59:00+00:00,2022-12,MONTHLY_BOTH_CORE_R17,0.0474750657227316,,0.0474750657227316,0.0,HARD_BASE,0.0,15.758591785414907,15.813548252944742,15.758591785414907,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,0.0,0.0,preserved_h0,,False
2023-01-10T22:59:00+00:00,2023-01,MONTHLY_BOTH_CORE_R17,1.3860332571808396,,0.0474750657227316,0.0,HARD_BASE,6.010137581462716,17.49598715890851,12.42422449424216,12.37087634684329,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,1,research_estimated,0.6363013310114316,0.444310741052544,0.1401356056885971,0.2489495486456929,-0.06470067991393169,-0.018963289303494252,1.1621990337833399,2.4950702554340634,0.9,2.8631893056872717,-2.0363887808032963,-0.018963289303494252,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,1.3765156601036233,5.836454111196482,estimated,,False
2023-01-10T22:59:00+00:00,2023-02,MONTHLY_BOTH_CORE_R17,0.6839238880416285,,0.0474750657227316,0.0,HARD_BASE,0.6147540983606703,16.719492868462766,11.758025589852423,11.70499357073914,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,2,research_estimated,0.536457352700514,0.13769854216597885,0.015570622854288566,-0.027111645873861088,0.0,0.02130901619470812,0.9798348464609838,0.7732595794580102,0.1,-0.3118132768181764,0.0,0.02130901619470812,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,2.058111397877956,6.449326305333837,estimated,,False
2023-01-10T22:59:00+00:00,2023-03,MONTHLY_BOTH_CORE_R17,0.4572993501930296,,0.0474750657227316,0.0,HARD_BASE,0.1357773251866811,14.964925954793449,10.431486379661095,10.3790838370653,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,3,research_estimated,0.3294096212668384,0.07386070195214452,0.015570622854288566,0.06874259547951157,0.0,-0.030284191359753437,0.6016639049720572,0.41477196803685346,0.1,0.7906142641866926,0.0,-0.030284191359753437,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,2.51436831142175,6.585011536462818,estimated,,False
2023-01-10T22:59:00+00:00,2023-04,MONTHLY_BOTH_CORE_R17,0.7282539146491676,,0.0474750657227316,0.0,HARD_BASE,-0.2033898305084824,12.71056661562021,9.276733052723031,9.224878469883881,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,4,research_estimated,0.5787762780098995,0.1300154620783307,0.015570622854288566,0.004118522640325431,0.0,-0.00022697093367660473,1.0571300079014578,0.7301144946657844,0.1,0.04736746880305981,0.0,-0.00022697093367660473,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,3.239983261745169,6.381414587952944,estimated,,False
2023-01-10T22:59:00+00:00,2023-05,MONTHLY_BOTH_CORE_R17,0.6868165972106858,,0.0474750657227316,0.0,HARD_BASE,0.2717391304347893,11.0609480812641,8.12310497564911,8.071797818606989,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,5,research_estimated,0.44772556570696254,0.18417839087483762,0.015570622854288566,0.06676162945995895,0.0,-0.027419611685361837,0.8177669831958637,1.0342716983994116,0.1,0.7678310104994757,0.0,-0.027419611685361837,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,3.924452017875878,6.652785175112576,estimated,,False
2023-01-10T22:59:00+00:00,2023-06,MONTHLY_BOTH_CORE_R17,0.6365065520440877,,0.0474750657227316,0.0,HARD_BASE,0.3387533875338855,9.703703703703706,7.118695157844517,7.067864618748838,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,6,research_estimated,0.527036461331832,0.06887046217887643,0.007785311427144283,0.03047929282537347,0.0,0.0023350242808615152,0.9626276675467795,0.3867487903926003,0.05,0.3505448623516913,0.0,0.0023350242808615152,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,4.5589414219604665,6.990966085850683,estimated,,False
2023-01-10T22:59:00+00:00,2023-07,MONTHLY_BOTH_CORE_R17,0.7718887015231888,,0.0474750657227316,0.0,HARD_BASE,0.4726536124240565,8.771929824561415,6.525196312158201,6.474647403325425,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,7,research_estimated,0.7596539111894299,-0.0009417050472935315,0.007785311427144283,0.016536719505133173,0.0,-0.01114553555122511,1.3875014848558114,-0.005288236443098623,0.05,0.19019017586423964,0.0,-0.01114553555122511,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,5.32786630446513,7.462506198374541,estimated,,False
2023-01-10T22:59:00+00:00,2023-08,MONTHLY_BOTH_CORE_R17,0.43173402645582765,,0.0474750657227316,0.0,HARD_BASE,0.2016129032258007,8.515283842794778,6.517917980594586,6.467372525514832,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,8,research_estimated,0.4389089745921723,-0.037500164404132084,0.0,0.008541757716039001,0.0,0.02178345855174841,0.8016635536170124,-0.21058582684043686,0.0,0.09823946047454596,0.0,0.02178345855174841,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,5.758671033342096,7.66391613554466,estimated,,False
2023-01-10T22:59:00+00:00,2023-09,MONTHLY_BOTH_CORE_R17,0.1305988977620459,,0.0474750657227316,0.0,HARD_BASE,-0.7377598926894713,6.859205776173314,5.8099336685650265,5.759724170007136,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,9,research_estimated,0.10339145844457538,-0.00876726672096181,0.02335593428143285,0.04385327906379951,0.0,-0.031234507306800052,0.18884362997439189,-0.049233440463555725,0.15000000000000002,0.5043601818836341,0.0,-0.031234507306800052,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,5.889184724921147,6.923421334886893,estimated,,False
2023-01-10T22:59:00+00:00,2023-10,MONTHLY_BOTH_CORE_R17,0.7349846556766864,,0.0474750657227316,0.0,HARD_BASE,0.0675675675675613,8.498168498168521,8.149343821697261,8.09802421365685,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,10,research_estimated,0.631056074735734,0.13204884743467835,0.0,0.007436662297335007,0.0,-0.03555692879106095,1.1526186172755324,0.7415331682464401,0.0,0.08552966685648061,0.0,-0.03555692879106095,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,6.621481530532695,6.990966085850689,estimated,,False
2023-01-10T22:59:00+00:00,2023-11,MONTHLY_BOTH_CORE_R17,0.42918154606337544,,0.0474750657227316,0.0,HARD_BASE,0.0675219446319985,7.313540912382349,7.355125747234735,7.304183015824731,research_estimated,True,False,2022-11,sa,2022-12,382,2022-12,11,research_estimated,0.3237109239959097,0.10347074470428344,0.0,0.0005358427445017519,0.0,0.0014640346186805377,0.5912552822970591,0.5810500480084918,0.0,0.006162771629568395,0.0,0.0014640346186805377,0.178075443,0.031772263,0.086948337,0.15570622854288566,0.5474977284571143,False,estimated,True,False,7.049744719274474,7.058465244674024,estimated,,False
