component,scope,sample,h,horizon_label,metric,model,n_rows_total,n_unavailable_targets,n_intended,n_scored,n_missing_forecasts,n_fallback,rmse,mae,bias
imputed_rent,common,recent_targets,2,h2,cumulative_log,CATEGORY_PERSISTENCE_R17,33,2,31,31,0,0,0.49751988997960744,0.38952267862661055,-0.0493699381078065
imputed_rent,primary_control_calendar,recent_targets,2,h2,cumulative_pct,CATEGORY_AR_R17,33,2,31,31,0,0,0.4607949806698707,0.35381565115493896,0.014172849485494169
imputed_rent,primary_control_calendar,recent_targets,2,h2,cumulative_pct,CATEGORY_BOTH_R17,33,2,31,31,0,0,0.5327445824508273,0.4061738621234112,0.18885828837628993
imputed_rent,primary_control_calendar,recent_targets,2,h2,cumulative_pct,CATEGORY_DOMESTIC_R17,33,2,31,31,0,0,0.506675759147072,0.38851929243785305,0.15982530670600792
imputed_rent,primary_control_calendar,recent_targets,2,h2,cumulative_pct,CATEGORY_IMPORTED_R17,33,2,31,31,0,0,0.4716212399367322,0.36150523944009166,0.06041459913712611
imputed_rent,primary_control_calendar,recent_targets,2,h2,cumulative_pct,CATEGORY_PERSISTENCE_R17,33,2,31,31,0,0,0.49901345539333375,0.39127881243842305,-0.04937440838560819
imputed_rent,common,recent_targets,2,h2,cumulative_pct,CATEGORY_AR_R17,33,2,31,31,0,0,0.4607949806698707,0.35381565115493896,0.014172849485494169
imputed_rent,common,recent_targets,2,h2,cumulative_pct,CATEGORY_BOTH_R17,33,2,31,31,0,0,0.5327445824508273,0.4061738621234112,0.18885828837628993
imputed_rent,common,recent_targets,2,h2,cumulative_pct,CATEGORY_DOMESTIC_R17,33,2,31,31,0,0,0.506675759147072,0.38851929243785305,0.15982530670600792
imputed_rent,common,recent_targets,2,h2,cumulative_pct,CATEGORY_IMPORTED_R17,33,2,31,31,0,0,0.4716212399367322,0.36150523944009166,0.06041459913712611
imputed_rent,common,recent_targets,2,h2,cumulative_pct,CATEGORY_PERSISTENCE_R17,33,2,31,31,0,0,0.49901345539333375,0.39127881243842305,-0.04937440838560819
imputed_rent,primary_control_calendar,recent_targets,3,h3,mm,CATEGORY_AR_R17,34,3,31,31,0,0,0.2938607991655486,0.22185611343371522,-0.0064138436701180164
imputed_rent,primary_control_calendar,recent_targets,3,h3,mm,CATEGORY_BOTH_R17,34,3,31,31,0,0,0.3121714190833102,0.21685161074260398,0.09996336623691669
imputed_rent,primary_control_calendar,recent_targets,3,h3,mm,CATEGORY_DOMESTIC_R17,34,3,31,31,0,0,0.3284303027978896,0.23311340955843415,0.0901494484715769
imputed_rent,primary_control_calendar,recent_targets,3,h3,mm,CATEGORY_IMPORTED_R17,34,3,31,31,0,0,0.2722231915865088,0.19831029912056386,0.011541650245406812
imputed_rent,primary_control_calendar,recent_targets,3,h3,mm,CATEGORY_PERSISTENCE_R17,34,3,31,31,0,0,0.3141477789619709,0.24795736069019664,-0.05051386794690626
imputed_rent,common,recent_targets,3,h3,mm,CATEGORY_AR_R17,34,3,31,31,0,0,0.2938607991655486,0.22185611343371522,-0.0064138436701180164
imputed_rent,common,recent_targets,3,h3,mm,CATEGORY_BOTH_R17,34,3,31,31,0,0,0.3121714190833102,0.21685161074260398,0.09996336623691669
imputed_rent,common,recent_targets,3,h3,mm,CATEGORY_DOMESTIC_R17,34,3,31,31,0,0,0.3284303027978896,0.23311340955843415,0.0901494484715769
imputed_rent,common,recent_targets,3,h3,mm,CATEGORY_IMPORTED_R17,34,3,31,31,0,0,0.2722231915865088,0.19831029912056386,0.011541650245406812
imputed_rent,common,recent_targets,3,h3,mm,CATEGORY_PERSISTENCE_R17,34,3,31,31,0,0,0.3141477789619709,0.24795736069019664,-0.05051386794690626
imputed_rent,primary_control_calendar,recent_targets,3,h3,cumulative_log,CATEGORY_AR_R17,34,3,31,31,0,0,0.6213200288193556,0.5042177352366095,0.004436060829349556
imputed_rent,primary_control_calendar,recent_targets,3,h3,cumulative_log,CATEGORY_BOTH_R17,34,3,31,31,0,0,0.720774085876463,0.5464536317070532,0.2855218024723187
imputed_rent,primary_control_calendar,recent_targets,3,h3,cumulative_log,CATEGORY_DOMESTIC_R17,34,3,31,31,0,0,0.7198611510775934,0.5577544653238142,0.25292993116504964
imputed_rent,primary_control_calendar,recent_targets,3,h3,cumulative_log,CATEGORY_IMPORTED_R17,34,3,31,31,0,0,0.596195340018481,0.47876950198497553,0.06269019082005439
imputed_rent,primary_control_calendar,recent_targets,3,h3,cumulative_log,CATEGORY_PERSISTENCE_R17,34,3,31,31,0,0,0.6872931980769866,0.5742597561798926,-0.11171373381952693
imputed_rent,common,recent_targets,3,h3,cumulative_log,CATEGORY_AR_R17,34,3,31,31,0,0,0.6213200288193556,0.5042177352366095,0.004436060829349556
imputed_rent,common,recent_targets,3,h3,cumulative_log,CATEGORY_BOTH_R17,34,3,31,31,0,0,0.720774085876463,0.5464536317070532,0.2855218024723187
imputed_rent,common,recent_targets,3,h3,cumulative_log,CATEGORY_DOMESTIC_R17,34,3,31,31,0,0,0.7198611510775934,0.5577544653238142,0.25292993116504964
imputed_rent,common,recent_targets,3,h3,cumulative_log,CATEGORY_IMPORTED_R17,34,3,31,31,0,0,0.596195340018481,0.47876950198497553,0.06269019082005439
imputed_rent,common,recent_targets,3,h3,cumulative_log,CATEGORY_PERSISTENCE_R17,34,3,31,31,0,0,0.6872931980769866,0.5742597561798926,-0.11171373381952693
imputed_rent,primary_control_calendar,recent_targets,3,h3,cumulative_pct,CATEGORY_AR_R17,34,3,31,31,0,0,0.6236885171889445,0.5074199038391095,0.004163744286043165
imputed_rent,primary_control_calendar,recent_targets,3,h3,cumulative_pct,CATEGORY_BOTH_R17,34,3,31,31,0,0,0.7223487555343683,0.5498202746936477,0.28732205907490466
imputed_rent,primary_control_calendar,recent_targets,3,h3,cumulative_pct,CATEGORY_DOMESTIC_R17,34,3,31,31,0,0,0.7218130039197506,0.5613526199315271,0.25474964850568477
imputed_rent,primary_control_calendar,recent_targets,3,h3,cumulative_pct,CATEGORY_IMPORTED_R17,34,3,31,31,0,0,0.5977620794529283,0.481602274417401,0.06241644373099414
imputed_rent,primary_control_calendar,recent_targets,3,h3,cumulative_pct,CATEGORY_PERSISTENCE_R17,34,3,31,31,0,0,0.6914059931307759,0.5783330357459341,-0.11227054428866041
imputed_rent,common,recent_targets,3,h3,cumulative_pct,CATEGORY_AR_R17,34,3,31,31,0,0,0.6236885171889445,0.5074199038391095,0.004163744286043165
imputed_rent,common,recent_targets,3,h3,cumulative_pct,CATEGORY_BOTH_R17,34,3,31,31,0,0,0.7223487555343683,0.5498202746936477,0.28732205907490466
imputed_rent,common,recent_targets,3,h3,cumulative_pct,CATEGORY_DOMESTIC_R17,34,3,31,31,0,0,0.7218130039197506,0.5613526199315271,0.25474964850568477
imputed_rent,common,recent_targets,3,h3,cumulative_pct,CATEGORY_IMPORTED_R17,34,3,31,31,0,0,0.5977620794529283,0.481602274417401,0.06241644373099414
imputed_rent,common,recent_targets,3,h3,cumulative_pct,CATEGORY_PERSISTENCE_R17,34,3,31,31,0,0,0.6914059931307759,0.5783330357459341,-0.11227054428866041
imputed_rent,primary_control_calendar,recent_targets,4,h4,mm,CATEGORY_AR_R17,35,4,31,31,0,0,0.2921086176335354,0.22613281553715534,-0.011051692472311704
imputed_rent,primary_control_calendar,recent_targets,4,h4,mm,CATEGORY_BOTH_R17,35,4,31,31,0,0,0.3476696266556419,0.23432339960196397,0.13288956159469703
imputed_rent,primary_control_calendar,recent_targets,4,h4,mm,CATEGORY_DOMESTIC_R17,35,4,31,31,0,0,0.3570880829703582,0.24727605675778003,0.12056105744342922
imputed_rent,primary_control_calendar,recent_targets,4,h4,mm,CATEGORY_IMPORTED_R17,35,4,31,31,0,0,0.2757830793329927,0.20796249106049616,0.011871233213626705
imputed_rent,primary_control_calendar,recent_targets,4,h4,mm,CATEGORY_PERSISTENCE_R17,35,4,31,31,0,0,0.3173500983209335,0.26521421539035744,-0.06510942455979171
imputed_rent,common,recent_targets,4,h4,mm,CATEGORY_AR_R17,35,4,31,31,0,0,0.2921086176335354,0.22613281553715534,-0.011051692472311704
imputed_rent,common,recent_targets,4,h4,mm,CATEGORY_BOTH_R17,35,4,31,31,0,0,0.3476696266556419,0.23432339960196397,0.13288956159469703
imputed_rent,common,recent_targets,4,h4,mm,CATEGORY_DOMESTIC_R17,35,4,31,31,0,0,0.3570880829703582,0.24727605675778003,0.12056105744342922
imputed_rent,common,recent_targets,4,h4,mm,CATEGORY_IMPORTED_R17,35,4,31,31,0,0,0.2757830793329927,0.20796249106049616,0.011871233213626705
imputed_rent,common,recent_targets,4,h4,mm,CATEGORY_PERSISTENCE_R17,35,4,31,31,0,0,0.3173500983209335,0.26521421539035744,-0.06510942455979171
imputed_rent,primary_control_calendar,recent_targets,4,h4,cumulative_log,CATEGORY_AR_R17,35,4,31,31,0,0,0.7732420010225922,0.6315099202351173,-0.019955546828824576
imputed_rent,primary_control_calendar,recent_targets,4,h4,cumulative_log,CATEGORY_BOTH_R17,35,4,31,31,0,0,0.9578825239988732,0.6877804386867731,0.4184559968432024
imputed_rent,primary_control_calendar,recent_targets,4,h4,cumulative_log,CATEGORY_DOMESTIC_R17,35,4,31,31,0,0,0.9739926419548278,0.7275403269119458,0.37719371315123923
imputed_rent,primary_control_calendar,recent_targets,4,h4,cumulative_log,CATEGORY_IMPORTED_R17,35,4,31,31,0,0,0.722480492166839,0.5683906380360848,0.05930845255936061
imputed_rent,primary_control_calendar,recent_targets,4,h4,cumulative_log,CATEGORY_PERSISTENCE_R17,35,4,31,31,0,0,0.8736903829385397,0.7513643907499973,-0.1986523874615977
imputed_rent,common,recent_targets,4,h4,cumulative_log,CATEGORY_AR_R17,35,4,31,31,0,0,0.7732420010225922,0.6315099202351173,-0.019955546828824576
imputed_rent,common,recent_targets,4,h4,cumulative_log,CATEGORY_BOTH_R17,35,4,31,31,0,0,0.9578825239988732,0.6877804386867731,0.4184559968432024
imputed_rent,common,recent_targets,4,h4,cumulative_log,CATEGORY_DOMESTIC_R17,35,4,31,31,0,0,0.9739926419548278,0.7275403269119458,0.37719371315123923
imputed_rent,common,recent_targets,4,h4,cumulative_log,CATEGORY_IMPORTED_R17,35,4,31,31,0,0,0.722480492166839,0.5683906380360848,0.05930845255936061
imputed_rent,common,recent_targets,4,h4,cumulative_log,CATEGORY_PERSISTENCE_R17,35,4,31,31,0,0,0.8736903829385397,0.7513643907499973,-0.1986523874615977
imputed_rent,primary_control_calendar,recent_targets,4,h4,cumulative_pct,CATEGORY_AR_R17,35,4,31,31,0,0,0.7774254248694942,0.6368108379798969,-0.021322349098951608
imputed_rent,primary_control_calendar,recent_targets,4,h4,cumulative_pct,CATEGORY_BOTH_R17,35,4,31,31,0,0,0.9614195600874776,0.6934371092768054,0.421844613560904
imputed_rent,primary_control_calendar,recent_targets,4,h4,cumulative_pct,CATEGORY_DOMESTIC_R17,35,4,31,31,0,0,0.9783726866616081,0.7339828987859749,0.38041373015650254
imputed_rent,primary_control_calendar,recent_targets,4,h4,cumulative_pct,CATEGORY_IMPORTED_R17,35,4,31,31,0,0,0.7249864857211048,0.5726976862116243,0.05822240686245843
imputed_rent,primary_control_calendar,recent_targets,4,h4,cumulative_pct,CATEGORY_PERSISTENCE_R17,35,4,31,31,0,0,0.8807852842007723,0.758197232020101,-0.20086710365123206
imputed_rent,common,recent_targets,4,h4,cumulative_pct,CATEGORY_AR_R17,35,4,31,31,0,0,0.7774254248694942,0.6368108379798969,-0.021322349098951608
imputed_rent,common,recent_targets,4,h4,cumulative_pct,CATEGORY_BOTH_R17,35,4,31,31,0,0,0.9614195600874776,0.6934371092768054,0.421844613560904
imputed_rent,common,recent_targets,4,h4,cumulative_pct,CATEGORY_DOMESTIC_R17,35,4,31,31,0,0,0.9783726866616081,0.7339828987859749,0.38041373015650254
imputed_rent,common,recent_targets,4,h4,cumulative_pct,CATEGORY_IMPORTED_R17,35,4,31,31,0,0,0.7249864857211048,0.5726976862116243,0.05822240686245843
imputed_rent,common,recent_targets,4,h4,cumulative_pct,CATEGORY_PERSISTENCE_R17,35,4,31,31,0,0,0.8807852842007723,0.758197232020101,-0.20086710365123206
imputed_rent,primary_control_calendar,recent_targets,5,h5,mm,CATEGORY_AR_R17,36,5,31,31,0,0,0.2973608186256296,0.23088550679155712,0.0022293052658677263
imputed_rent,primary_control_calendar,recent_targets,5,h5,mm,CATEGORY_BOTH_R17,36,5,31,31,0,0,0.37537877558842453,0.2648705340409829,0.16392466354304314
imputed_rent,primary_control_calendar,recent_targets,5,h5,mm,CATEGORY_DOMESTIC_R17,36,5,31,31,0,0,0.39411837838680774,0.2671017139850583,0.16726908870968465
imputed_rent,primary_control_calendar,recent_targets,5,h5,mm,CATEGORY_IMPORTED_R17,36,5,31,31,0,0,0.2822267874123713,0.23055260464673147,0.009085680172597173
imputed_rent,primary_control_calendar,recent_targets,5,h5,mm,CATEGORY_PERSISTENCE_R17,36,5,31,31,0,0,0.3225487478542591,0.26970087755112826,-0.07921462883082689
imputed_rent,common,recent_targets,5,h5,mm,CATEGORY_AR_R17,36,5,31,31,0,0,0.2973608186256296,0.23088550679155712,0.0022293052658677263
imputed_rent,common,recent_targets,5,h5,mm,CATEGORY_BOTH_R17,36,5,31,31,0,0,0.37537877558842453,0.2648705340409829,0.16392466354304314
imputed_rent,common,recent_targets,5,h5,mm,CATEGORY_DOMESTIC_R17,36,5,31,31,0,0,0.39411837838680774,0.2671017139850583,0.16726908870968465
imputed_rent,common,recent_targets,5,h5,mm,CATEGORY_IMPORTED_R17,36,5,31,31,0,0,0.2822267874123713,0.23055260464673147,0.009085680172597173
imputed_rent,common,recent_targets,5,h5,mm,CATEGORY_PERSISTENCE_R17,36,5,31,31,0,0,0.3225487478542591,0.26970087755112826,-0.07921462883082689
imputed_rent,primary_control_calendar,recent_targets,5,h5,cumulative_log,CATEGORY_AR_R17,36,5,31,31,0,0,0.9304999807222768,0.7854744234334711,-0.029312498313315654
imputed_rent,primary_control_calendar,recent_targets,5,h5,cumulative_log,CATEGORY_BOTH_R17,36,5,31,31,0,0,1.2183399597547104,0.8706843674601955,0.5852589966983712
imputed_rent,primary_control_calendar,recent_targets,5,h5,cumulative_log,CATEGORY_DOMESTIC_R17,36,5,31,31,0,0,1.2826314408184185,0.9067176146582078,0.5637124943689349
imputed_rent,primary_control_calendar,recent_targets,5,h5,cumulative_log,CATEGORY_IMPORTED_R17,36,5,31,31,0,0,0.8545856364034334,0.6828080764787757,0.04447554172853785
imputed_rent,primary_control_calendar,recent_targets,5,h5,cumulative_log,CATEGORY_PERSISTENCE_R17,36,5,31,31,0,0,1.068726127862227,0.9524940290301502,-0.30676699674310165
imputed_rent,common,recent_targets,5,h5,cumulative_log,CATEGORY_AR_R17,36,5,31,31,0,0,0.9304999807222768,0.7854744234334711,-0.029312498313315654
imputed_rent,common,recent_targets,5,h5,cumulative_log,CATEGORY_BOTH_R17,36,5,31,31,0,0,1.2183399597547104,0.8706843674601955,0.5852589966983712
imputed_rent,common,recent_targets,5,h5,cumulative_log,CATEGORY_DOMESTIC_R17,36,5,31,31,0,0,1.2826314408184185,0.9067176146582078,0.5637124943689349
imputed_rent,common,recent_targets,5,h5,cumulative_log,CATEGORY_IMPORTED_R17,36,5,31,31,0,0,0.8545856364034334,0.6828080764787757,0.04447554172853785
imputed_rent,common,recent_targets,5,h5,cumulative_log,CATEGORY_PERSISTENCE_R17,36,5,31,31,0,0,1.068726127862227,0.9524940290301502,-0.30676699674310165
imputed_rent,primary_control_calendar,recent_targets,5,h5,cumulative_pct,CATEGORY_AR_R17,36,5,31,31,0,0,0.9379640719185863,0.7942172343849515,-0.031919242832262155
imputed_rent,primary_control_calendar,recent_targets,5,h5,cumulative_pct,CATEGORY_BOTH_R17,36,5,31,31,0,0,1.2270557510119424,0.8810224659032821,0.5918911352828059
imputed_rent,primary_control_calendar,recent_targets,5,h5,cumulative_pct,CATEGORY_DOMESTIC_R17,36,5,31,31,0,0,1.2932022951210889,0.9176762338721276,0.5703119743847145
imputed_rent,primary_control_calendar,recent_targets,5,h5,cumulative_pct,CATEGORY_IMPORTED_R17,36,5,31,31,0,0,0.8600392317844521,0.6903159178743216,0.0425649661753406
imputed_rent,primary_control_calendar,recent_targets,5,h5,cumulative_pct,CATEGORY_PERSISTENCE_R17,36,5,31,31,0,0,1.0804244330834443,0.9635694530359087,-0.31135224563651226
imputed_rent,common,recent_targets,5,h5,cumulative_pct,CATEGORY_AR_R17,36,5,31,31,0,0,0.9379640719185863,0.7942172343849515,-0.031919242832262155
imputed_rent,common,recent_targets,5,h5,cumulative_pct,CATEGORY_BOTH_R17,36,5,31,31,0,0,1.2270557510119424,0.8810224659032821,0.5918911352828059
imputed_rent,common,recent_targets,5,h5,cumulative_pct,CATEGORY_DOMESTIC_R17,36,5,31,31,0,0,1.2932022951210889,0.9176762338721276,0.5703119743847145
imputed_rent,common,recent_targets,5,h5,cumulative_pct,CATEGORY_IMPORTED_R17,36,5,31,31,0,0,0.8600392317844521,0.6903159178743216,0.0425649661753406
imputed_rent,common,recent_targets,5,h5,cumulative_pct,CATEGORY_PERSISTENCE_R17,36,5,31,31,0,0,1.0804244330834443,0.9635694530359087,-0.31135224563651226
imputed_rent,primary_control_calendar,recent_targets,6,h6,mm,CATEGORY_AR_R17,37,6,31,31,0,0,0.29354520061534956,0.21960829554717065,-0.0012158129921468314
imputed_rent,primary_control_calendar,recent_targets,6,h6,mm,CATEGORY_BOTH_R17,37,6,31,31,0,0,0.3968816570404347,0.2783228015383864,0.18530979996788
imputed_rent,primary_control_calendar,recent_targets,6,h6,mm,CATEGORY_DOMESTIC_R17,37,6,31,31,0,0,0.4124707050509346,0.2751012173418318,0.18832064632282075
imputed_rent,primary_control_calendar,recent_targets,6,h6,mm,CATEGORY_IMPORTED_R17,37,6,31,31,0,0,0.2812776225631848,0.2219017751106156,0.005565702477581075
imputed_rent,primary_control_calendar,recent_targets,6,h6,mm,CATEGORY_PERSISTENCE_R17,37,6,31,31,0,0,0.3228681728948172,0.2603274076520213,-0.09300619676120479
imputed_rent,common,recent_targets,6,h6,mm,CATEGORY_AR_R17,37,6,31,31,0,0,0.29354520061534956,0.21960829554717065,-0.0012158129921468314
imputed_rent,common,recent_targets,6,h6,mm,CATEGORY_BOTH_R17,37,6,31,31,0,0,0.3968816570404347,0.2783228015383864,0.18530979996788
imputed_rent,common,recent_targets,6,h6,mm,CATEGORY_DOMESTIC_R17,37,6,31,31,0,0,0.4124707050509346,0.2751012173418318,0.18832064632282075
imputed_rent,common,recent_targets,6,h6,mm,CATEGORY_IMPORTED_R17,37,6,31,31,0,0,0.2812776225631848,0.2219017751106156,0.005565702477581075
imputed_rent,common,recent_targets,6,h6,mm,CATEGORY_PERSISTENCE_R17,37,6,31,31,0,0,0.3228681728948172,0.2603274076520213,-0.09300619676120479
imputed_rent,primary_control_calendar,recent_targets,6,h6,cumulative_log,CATEGORY_AR_R17,37,6,31,31,0,0,1.0775938026433907,0.9369227967327945,-0.02806941831684184
imputed_rent,primary_control_calendar,recent_targets,6,h6,cumulative_log,CATEGORY_BOTH_R17,37,6,31,31,0,0,1.505542505518865,1.1106780085529457,0.7948197122226879
imputed_rent,primary_control_calendar,recent_targets,6,h6,cumulative_log,CATEGORY_DOMESTIC_R17,37,6,31,31,0,0,1.6193827340139912,1.1665849250029041,0.7980558794194492
imputed_rent,primary_control_calendar,recent_targets,6,h6,cumulative_log,CATEGORY_IMPORTED_R17,37,6,31,31,0,0,0.983829162548137,0.7864582379665709,0.03542921637091986
imputed_rent,primary_control_calendar,recent_targets,6,h6,cumulative_log,CATEGORY_PERSISTENCE_R17,37,6,31,31,0,0,1.2806833483941544,1.134913557462617,-0.42113334928245355
imputed_rent,common,recent_targets,6,h6,cumulative_log,CATEGORY_AR_R17,37,6,31,31,0,0,1.0775938026433907,0.9369227967327945,-0.02806941831684184
imputed_rent,common,recent_targets,6,h6,cumulative_log,CATEGORY_BOTH_R17,37,6,31,31,0,0,1.505542505518865,1.1106780085529457,0.7948197122226879
imputed_rent,common,recent_targets,6,h6,cumulative_log,CATEGORY_DOMESTIC_R17,37,6,31,31,0,0,1.6193827340139912,1.1665849250029041,0.7980558794194492
imputed_rent,common,recent_targets,6,h6,cumulative_log,CATEGORY_IMPORTED_R17,37,6,31,31,0,0,0.983829162548137,0.7864582379665709,0.03542921637091986
imputed_rent,common,recent_targets,6,h6,cumulative_log,CATEGORY_PERSISTENCE_R17,37,6,31,31,0,0,1.2806833483941544,1.134913557462617,-0.42113334928245355
imputed_rent,primary_control_calendar,recent_targets,6,h6,cumulative_pct,CATEGORY_AR_R17,37,6,31,31,0,0,1.089425132761997,0.9501620381156212,-0.031495254580724316
imputed_rent,primary_control_calendar,recent_targets,6,h6,cumulative_pct,CATEGORY_BOTH_R17,37,6,31,31,0,0,1.5231684335165898,1.129099177856717,0.8073318353879938
imputed_rent,primary_control_calendar,recent_targets,6,h6,cumulative_pct,CATEGORY_DOMESTIC_R17,37,6,31,31,0,0,1.6400009703799392,1.1860717264963285,0.8108446538618268
imputed_rent,primary_control_calendar,recent_targets,6,h6,cumulative_pct,CATEGORY_IMPORTED_R17,37,6,31,31,0,0,0.9937714968711722,0.797932132823258,0.033326089053584376
imputed_rent,primary_control_calendar,recent_targets,6,h6,cumulative_pct,CATEGORY_PERSISTENCE_R17,37,6,31,31,0,0,1.2984036015550722,1.1511678441613513,-0.4277365824618602
imputed_rent,common,recent_targets,6,h6,cumulative_pct,CATEGORY_AR_R17,37,6,31,31,0,0,1.089425132761997,0.9501620381156212,-0.031495254580724316
imputed_rent,common,recent_targets,6,h6,cumulative_pct,CATEGORY_BOTH_R17,37,6,31,31,0,0,1.5231684335165898,1.129099177856717,0.8073318353879938
imputed_rent,common,recent_targets,6,h6,cumulative_pct,CATEGORY_DOMESTIC_R17,37,6,31,31,0,0,1.6400009703799392,1.1860717264963285,0.8108446538618268
imputed_rent,common,recent_targets,6,h6,cumulative_pct,CATEGORY_IMPORTED_R17,37,6,31,31,0,0,0.9937714968711722,0.797932132823258,0.033326089053584376
imputed_rent,common,recent_targets,6,h6,cumulative_pct,CATEGORY_PERSISTENCE_R17,37,6,31,31,0,0,1.2984036015550722,1.1511678441613513,-0.4277365824618602
imputed_rent,primary_control_calendar,recent_targets,7,h7,mm,CATEGORY_AR_R17,38,7,31,31,0,0,0.29145012971737183,0.21145908231860008,0.012830473407561722
imputed_rent,primary_control_calendar,recent_targets,7,h7,mm,CATEGORY_BOTH_R17,38,7,31,31,0,0,0.41504641901186173,0.31287828462787487,0.20855815925884477
imputed_rent,primary_control_calendar,recent_targets,7,h7,mm,CATEGORY_DOMESTIC_R17,38,7,31,31,0,0,0.4254754617401095,0.30645627757812677,0.21419481698186796
imputed_rent,primary_control_calendar,recent_targets,7,h7,mm,CATEGORY_IMPORTED_R17,38,7,31,31,0,0,0.2842802046896987,0.21636960680540232,0.013686084878510106
imputed_rent,primary_control_calendar,recent_targets,7,h7,mm,CATEGORY_PERSISTENCE_R17,38,7,31,31,0,0,0.32588748849924154,0.2634743294273666,-0.10409506261996805
imputed_rent,common,recent_targets,7,h7,mm,CATEGORY_AR_R17,38,7,31,31,0,0,0.29145012971737183,0.21145908231860008,0.012830473407561722
imputed_rent,common,recent_targets,7,h7,mm,CATEGORY_BOTH_R17,38,7,31,31,0,0,0.41504641901186173,0.31287828462787487,0.20855815925884477
imputed_rent,common,recent_targets,7,h7,mm,CATEGORY_DOMESTIC_R17,38,7,31,31,0,0,0.4254754617401095,0.30645627757812677,0.21419481698186796
imputed_rent,common,recent_targets,7,h7,mm,CATEGORY_IMPORTED_R17,38,7,31,31,0,0,0.2842802046896987,0.21636960680540232,0.013686084878510106
imputed_rent,common,recent_targets,7,h7,mm,CATEGORY_PERSISTENCE_R17,38,7,31,31,0,0,0.32588748849924154,0.2634743294273666,-0.10409506261996805
imputed_rent,primary_control_calendar,recent_targets,7,h7,cumulative_log,CATEGORY_AR_R17,38,7,31,31,0,0,1.2016495668489624,1.036424121430017,-0.011594327887570775
imputed_rent,primary_control_calendar,recent_targets,7,h7,cumulative_log,CATEGORY_BOTH_R17,38,7,31,31,0,0,1.7819276473147296,1.3402732329299258,1.0364508782511683
imputed_rent,primary_control_calendar,recent_targets,7,h7,cumulative_log,CATEGORY_DOMESTIC_R17,38,7,31,31,0,0,1.9510587478263377,1.4428763375811908,1.0806892821357026
imputed_rent,primary_control_calendar,recent_targets,7,h7,cumulative_log,CATEGORY_IMPORTED_R17,38,7,31,31,0,0,1.095965874542538,0.8755119304500941,0.02352559787532955
imputed_rent,primary_control_calendar,recent_targets,7,h7,cumulative_log,CATEGORY_PERSISTENCE_R17,38,7,31,31,0,0,1.4841122612561908,1.3029254895006064,-0.5335530597496593
imputed_rent,common,recent_targets,7,h7,cumulative_log,CATEGORY_AR_R17,38,7,31,31,0,0,1.2016495668489624,1.036424121430017,-0.011594327887570775
imputed_rent,common,recent_targets,7,h7,cumulative_log,CATEGORY_BOTH_R17,38,7,31,31,0,0,1.7819276473147296,1.3402732329299258,1.0364508782511683
imputed_rent,common,recent_targets,7,h7,cumulative_log,CATEGORY_DOMESTIC_R17,38,7,31,31,0,0,1.9510587478263377,1.4428763375811908,1.0806892821357026
imputed_rent,common,recent_targets,7,h7,cumulative_log,CATEGORY_IMPORTED_R17,38,7,31,31,0,0,1.095965874542538,0.8755119304500941,0.02352559787532955
imputed_rent,common,recent_targets,7,h7,cumulative_log,CATEGORY_PERSISTENCE_R17,38,7,31,31,0,0,1.4841122612561908,1.3029254895006064,-0.5335530597496593
imputed_rent,primary_control_calendar,recent_targets,7,h7,cumulative_pct,CATEGORY_AR_R17,38,7,31,31,0,0,1.21815567148726,1.0538846419203554,-0.015167937429614696
imputed_rent,primary_control_calendar,recent_targets,7,h7,cumulative_pct,CATEGORY_BOTH_R17,38,7,31,31,0,0,1.8114572040335912,1.3686329876310799,1.0577611361565455
imputed_rent,primary_control_calendar,recent_targets,7,h7,cumulative_pct,CATEGORY_DOMESTIC_R17,38,7,31,31,0,0,1.9848198878350032,1.473617990574047,1.1031999712386988
imputed_rent,primary_control_calendar,recent_targets,7,h7,cumulative_pct,CATEGORY_IMPORTED_R17,38,7,31,31,0,0,1.1114127433987926,0.8908401561590642,0.02182004710109779
imputed_rent,primary_control_calendar,recent_targets,7,h7,cumulative_pct,CATEGORY_PERSISTENCE_R17,38,7,31,31,0,0,1.5073339980616487,1.32413586100706,-0.541640923968248
imputed_rent,common,recent_targets,7,h7,cumulative_pct,CATEGORY_AR_R17,38,7,31,31,0,0,1.21815567148726,1.0538846419203554,-0.015167937429614696
imputed_rent,common,recent_targets,7,h7,cumulative_pct,CATEGORY_BOTH_R17,38,7,31,31,0,0,1.8114572040335912,1.3686329876310799,1.0577611361565455
imputed_rent,common,recent_targets,7,h7,cumulative_pct,CATEGORY_DOMESTIC_R17,38,7,31,31,0,0,1.9848198878350032,1.473617990574047,1.1031999712386988
imputed_rent,common,recent_targets,7,h7,cumulative_pct,CATEGORY_IMPORTED_R17,38,7,31,31,0,0,1.1114127433987926,0.8908401561590642,0.02182004710109779
imputed_rent,common,recent_targets,7,h7,cumulative_pct,CATEGORY_PERSISTENCE_R17,38,7,31,31,0,0,1.5073339980616487,1.32413586100706,-0.541640923968248
imputed_rent,primary_control_calendar,recent_targets,8,h8,mm,CATEGORY_AR_R17,39,8,31,31,0,0,0.28530620302515,0.21252923043894928,0.009743955759263177
imputed_rent,primary_control_calendar,recent_targets,8,h8,mm,CATEGORY_BOTH_R17,39,8,31,31,0,0,0.41443462668394765,0.3063062886327415,0.22030093533552075
