origin,as_of_utc,target,h,family,model,log_forecast,mm_forecast,status,reason,outer_origin,component,mm_actual,log_actual,cumulative_fallback,cumulative_log_forecast,cumulative_pct_forecast,cumulative_log_actual,cumulative_pct_actual
2020-04,2020-05-12T21:59:00+00:00,2020-08,4,both,MONTHLY_BOTH_CORE_R17,0.30348915751857947,0.30395015210045817,estimated,,True,core,0.0,0.0,False,1.2933444121669397,1.3017442850412195,2.389172611273812,2.417942
2020-04,2020-05-12T21:59:00+00:00,2020-09,5,both,MONTHLY_BOTH_CORE_R17,-0.5635577109004326,-0.5619727033081489,estimated,,True,core,-0.8,-0.803217169726426,False,0.7297867012665071,0.7324561341842653,1.5859554415473858,1.598598464
2020-04,2020-05-12T21:59:00+00:00,2020-10,6,both,MONTHLY_BOTH_CORE_R17,0.40401385689263514,0.40483109308728965,estimated,,True,core,0.5,0.49875415110390736,False,1.1338005581591424,1.140252437445958,2.084709592651293,2.1065914563200003
2020-04,2020-05-12T21:59:00+00:00,2020-11,7,both,MONTHLY_BOTH_CORE_R17,0.07497761303486558,0.07500572827342013,estimated,,True,core,0.0,0.0,False,1.208778171194008,1.21611342036424,2.084709592651293,2.1065914563200003
2020-04,2020-05-12T21:59:00+00:00,2020-12,8,both,MONTHLY_BOTH_CORE_R17,0.002575674147345941,0.0025757073181172973,estimated,,True,core,0.0,0.0,False,1.211353845341354,1.2187204512047218,2.084709592651293,2.1065914563200003
2020-04,2020-05-12T21:59:00+00:00,2021-01,9,both,MONTHLY_BOTH_CORE_R17,0.5838793761399887,0.5855872741728712,estimated,,True,core,0.7,0.6975613736425241,False,1.7952332214813427,1.81144439724759,2.782270966293817,2.82133759651424
2020-04,2020-05-12T21:59:00+00:00,2021-02,10,both,MONTHLY_BOTH_CORE_R17,0.5419872385796912,0.5434586464935853,estimated,,True,core,0.3,0.2995508979798479,False,2.337220460061034,2.364747494944441,3.0818218642736652,3.1298016093037826
2020-04,2020-05-12T21:59:00+00:00,2021-03,11,both,MONTHLY_BOTH_CORE_R17,-0.255667308723763,-0.2553407582135952,estimated,,True,core,-0.2,-0.20020026706730776,False,2.0815531513372707,2.103368572547417,2.8816215972063572,2.9235420060851744
2020-04,2020-05-12T21:59:00+00:00,2021-04,12,both,MONTHLY_BOTH_CORE_R17,0.5210755291176751,0.522435488765812,estimated,,True,core,0.3,0.2995508979798479,False,2.602628680454946,2.6367928051957645,3.181172495186205,3.23231263210343
2020-05,2020-06-09T21:59:00+00:00,2020-06,1,own,MONTHLY_OWN_CORE_R17,0.19462292620560104,0.19481243954815353,estimated,,True,core,0.5,0.49875415110390736,False,0.19462292620560104,0.19481243954815353,0.49875415110390736,0.5000000000000001
2020-05,2020-06-09T21:59:00+00:00,2020-07,2,own,MONTHLY_OWN_CORE_R17,0.4527283343491139,0.45375469736693086,estimated,,True,core,1.2,1.1928570865273802,False,0.6473512605547149,0.6494511075105892,1.6916112376312875,1.7059999999999995
2020-05,2020-06-09T21:59:00+00:00,2020-08,3,own,MONTHLY_OWN_CORE_R17,0.12398494767985599,0.12406184079145625,estimated,,True,core,0.0,0.0,False,0.7713362082345709,0.7743186693010636,1.6916112376312875,1.7059999999999995
2020-05,2020-06-09T21:59:00+00:00,2020-09,4,own,MONTHLY_OWN_CORE_R17,-0.44909737267815675,-0.44809043836323725,estimated,,True,core,-0.8,-0.803217169726426,False,0.3222388355564142,0.3227585830182268,0.8883940679048616,0.892352
2020-05,2020-06-09T21:59:00+00:00,2020-10,5,own,MONTHLY_OWN_CORE_R17,0.32516423107631076,0.3256934634314719,estimated,,True,core,0.5,0.49875415110390736,False,0.647403066632725,0.6495032500572531,1.387148219008769,1.39681376
2020-05,2020-06-09T21:59:00+00:00,2020-11,6,own,MONTHLY_OWN_CORE_R17,-0.04897658801211943,-0.048964596439020576,estimated,,True,core,0.0,0.0,False,0.5984264786206055,0.6002206269729837,1.387148219008769,1.39681376
2020-05,2020-06-09T21:59:00+00:00,2020-12,7,own,MONTHLY_OWN_CORE_R17,0.17579124935542742,0.17594585275198513,estimated,,True,core,0.0,0.0,False,0.7742177279760329,0.7772225430254898,1.387148219008769,1.39681376
2020-05,2020-06-09T21:59:00+00:00,2021-01,8,own,MONTHLY_OWN_CORE_R17,0.33532679591088543,0.335889645163444,estimated,,True,core,0.7,0.6975613736425241,False,1.1095445238869184,1.1157227982308324,2.084709592651293,2.1065914563200003
2020-05,2020-06-09T21:59:00+00:00,2021-02,9,own,MONTHLY_OWN_CORE_R17,0.35227846218856435,0.3528996920352887,estimated,,True,core,0.3,0.2995508979798479,False,1.4618229860754828,1.4725598725850453,2.384260490631141,2.4129112306889597
2020-05,2020-06-09T21:59:00+00:00,2021-03,10,own,MONTHLY_OWN_CORE_R17,-0.006905250532394644,-0.006905012125457632,estimated,,True,core,-0.2,-0.20020026706730776,False,1.454917735543088,1.4655531800218309,2.1840602235638333,2.208085408227582
2020-05,2020-06-09T21:59:00+00:00,2021-04,11,own,MONTHLY_OWN_CORE_R17,0.3067192729752976,0.3071901378253782,estimated,,True,core,0.3,0.2995508979798479,False,1.7616370085183857,1.7772453526808225,2.483611121543681,2.5147096644522646
2020-05,2020-06-09T21:59:00+00:00,2021-05,12,own,MONTHLY_OWN_CORE_R17,0.10283583602536893,0.10288873020105947,estimated,,True,core,0.4,0.39920212695374535,False,1.8644728445437546,1.8819626680578128,2.8828132484974267,2.9247685031100743
2020-05,2020-06-09T21:59:00+00:00,2020-06,1,ar,MONTHLY_AR_CORE_R17,0.19352117692018272,0.1937085499991334,estimated,,True,core,0.5,0.49875415110390736,False,0.19352117692018272,0.1937085499991334,0.49875415110390736,0.5000000000000001
2020-05,2020-06-09T21:59:00+00:00,2020-07,2,ar,MONTHLY_AR_CORE_R17,0.4713718989511859,0.47248460392600433,estimated,,True,core,1.2,1.1928570865273802,False,0.6648930758713687,0.6671083970003722,1.6916112376312875,1.7059999999999995
2020-05,2020-06-09T21:59:00+00:00,2020-08,3,ar,MONTHLY_AR_CORE_R17,0.1225106600713252,0.12258573503562864,estimated,,True,core,0.0,0.0,False,0.7874037359426939,0.790511911767948,1.6916112376312875,1.7059999999999995
2020-05,2020-06-09T21:59:00+00:00,2020-09,4,ar,MONTHLY_AR_CORE_R17,-0.4526992908694307,-0.4516761521258726,estimated,,True,core,-0.8,-0.803217169726426,False,0.33470444507326313,0.33526520585690517,0.8883940679048616,0.892352
2020-05,2020-06-09T21:59:00+00:00,2020-10,5,ar,MONTHLY_AR_CORE_R17,0.319758260275194,0.32027003233269247,estimated,,True,core,0.5,0.49875415110390736,False,0.6544627053484571,0.6566089921727959,1.387148219008769,1.39681376
2020-05,2020-06-09T21:59:00+00:00,2020-11,6,ar,MONTHLY_AR_CORE_R17,-0.04641496123889335,-0.04640419116213274,estimated,,True,core,0.0,0.0,False,0.6080477441095637,0.6099001069187475,1.387148219008769,1.39681376
2020-05,2020-06-09T21:59:00+00:00,2020-12,7,ar,MONTHLY_AR_CORE_R17,0.1884063875286166,0.18858398387970068,estimated,,True,core,0.0,0.0,False,0.7964541316381804,0.7996342647177621,1.387148219008769,1.39681376
2020-05,2020-06-09T21:59:00+00:00,2021-01,8,ar,MONTHLY_AR_CORE_R17,0.34003985106016793,0.34061864241619266,estimated,,True,core,0.7,0.6975613736425241,False,1.1364939826983482,1.142976610510731,2.084709592651293,2.1065914563200003
2020-05,2020-06-09T21:59:00+00:00,2021-02,9,ar,MONTHLY_AR_CORE_R17,0.361098496772302,0.3617512428430928,estimated,,True,core,0.3,0.2995508979798479,False,1.4975924794706503,1.5088625854477522,2.384260490631141,2.4129112306889597
2020-05,2020-06-09T21:59:00+00:00,2021-03,10,ar,MONTHLY_AR_CORE_R17,-0.01215261989221951,-0.012151881491280273,estimated,,True,core,-0.2,-0.20020026706730776,False,1.4854398595784308,1.496527348763222,2.1840602235638333,2.208085408227582
2020-05,2020-06-09T21:59:00+00:00,2021-04,11,ar,MONTHLY_AR_CORE_R17,0.29189883315850784,0.2923252726254976,estimated,,True,core,0.3,0.2995508979798479,False,1.7773386927369386,1.793227349040907,2.483611121543681,2.5147096644522646
2020-05,2020-06-09T21:59:00+00:00,2021-05,12,ar,MONTHLY_AR_CORE_R17,0.12311423194829793,0.12319004862935484,estimated,,True,core,0.4,0.39920212695374535,False,1.9004529246852366,1.9186264753135804,2.8828132484974267,2.9247685031100743
2020-05,2020-06-09T21:59:00+00:00,2020-06,1,domestic,MONTHLY_DOMESTIC_CORE_R17,0.19563037867154892,0.1958218597415334,estimated,,True,core,0.5,0.49875415110390736,False,0.19563037867154892,0.1958218597415334,0.49875415110390736,0.5000000000000001
2020-05,2020-06-09T21:59:00+00:00,2020-07,2,domestic,MONTHLY_DOMESTIC_CORE_R17,0.4522068877159073,0.45323088601083117,estimated,,True,core,1.2,1.1928570865273802,False,0.6478372663874562,0.649940270902274,1.6916112376312875,1.7059999999999995
2020-05,2020-06-09T21:59:00+00:00,2020-08,3,domestic,MONTHLY_DOMESTIC_CORE_R17,0.12411101611945691,0.12418806571344891,estimated,,True,core,0.0,0.0,False,0.771948282506913,0.7749354848664493,1.6916112376312875,1.7059999999999995
2020-05,2020-06-09T21:59:00+00:00,2020-09,4,domestic,MONTHLY_DOMESTIC_CORE_R17,-0.44594330172366525,-0.4449504509806574,estimated,,True,core,-0.8,-0.803217169726426,False,0.32600498078324786,0.32653695495106955,0.8883940679048616,0.892352
2020-05,2020-06-09T21:59:00+00:00,2020-10,5,domestic,MONTHLY_DOMESTIC_CORE_R17,0.31699352379731854,0.3174964795732945,estimated,,True,core,0.5,0.49875415110390736,False,0.6429985045805664,0.6450701778608395,1.387148219008769,1.39681376
2020-05,2020-06-09T21:59:00+00:00,2020-11,6,domestic,MONTHLY_DOMESTIC_CORE_R17,-0.045380127813827956,-0.04536983259121324,estimated,,True,core,0.0,0.0,False,0.5976183767667385,0.5994076780098351,1.387148219008769,1.39681376
2020-05,2020-06-09T21:59:00+00:00,2020-12,7,domestic,MONTHLY_DOMESTIC_CORE_R17,0.1771434588897875,0.17730045060142144,estimated,,True,core,0.0,0.0,False,0.7747618356565259,0.7777708811253073,1.387148219008769,1.39681376
2020-05,2020-06-09T21:59:00+00:00,2021-01,8,domestic,MONTHLY_DOMESTIC_CORE_R17,0.334653881187928,0.3352144724612822,estimated,,True,core,0.7,0.6975613736425241,False,1.1094157168444538,1.115592554142711,2.084709592651293,2.1065914563200003
2020-05,2020-06-09T21:59:00+00:00,2021-02,9,domestic,MONTHLY_DOMESTIC_CORE_R17,0.3677962067733791,0.36847340700635867,estimated,,True,core,0.3,0.2995508979798479,False,1.477211923617833,1.4881766230416285,2.384260490631141,2.4129112306889597
2020-05,2020-06-09T21:59:00+00:00,2021-03,10,domestic,MONTHLY_DOMESTIC_CORE_R17,-0.023119717793706134,-0.023117045392906307,estimated,,True,core,-0.2,-0.20020026706730776,False,1.4540922058241268,1.4647155551832471,2.1840602235638333,2.208085408227582
2020-05,2020-06-09T21:59:00+00:00,2021-04,11,domestic,MONTHLY_DOMESTIC_CORE_R17,0.30830655007497865,0.3087823035197767,estimated,,True,core,0.3,0.2995508979798479,False,1.7623987558991054,1.7780206411343313,2.483611121543681,2.5147096644522646
2020-05,2020-06-09T21:59:00+00:00,2021-05,12,domestic,MONTHLY_DOMESTIC_CORE_R17,0.11984535442855294,0.11991719767083968,estimated,,True,core,0.4,0.39920212695374535,False,1.8822441103276586,1.9000699913320287,2.8828132484974267,2.9247685031100743
2020-05,2020-06-09T21:59:00+00:00,2020-06,1,imported,MONTHLY_IMPORTED_CORE_R17,0.19485259445877456,0.19504255548790544,estimated,,True,core,0.5,0.49875415110390736,False,0.19485259445877456,0.19504255548790544,0.49875415110390736,0.5000000000000001
2020-05,2020-06-09T21:59:00+00:00,2020-07,2,imported,MONTHLY_IMPORTED_CORE_R17,0.4477564436388325,0.44876037062626595,estimated,,True,core,1.2,1.1928570865273802,False,0.642609038097607,0.6446781998090579,1.6916112376312875,1.7059999999999995
2020-05,2020-06-09T21:59:00+00:00,2020-08,3,imported,MONTHLY_IMPORTED_CORE_R17,0.1322078365062259,0.1322952695932796,estimated,,True,core,0.0,0.0,False,0.774816874603833,0.7778263481647841,1.6916112376312875,1.7059999999999995
2020-05,2020-06-09T21:59:00+00:00,2020-09,4,imported,MONTHLY_IMPORTED_CORE_R17,-0.4370634976892648,-0.4361097651623752,estimated,,True,core,-0.8,-0.803217169726426,False,0.3377533769145682,0.33832440634205624,0.8883940679048616,0.892352
2020-05,2020-06-09T21:59:00+00:00,2020-10,5,imported,MONTHLY_IMPORTED_CORE_R17,0.33704648646791613,0.33761512681941463,estimated,,True,core,0.5,0.49875415110390736,False,0.6747998633824843,0.6770817675350036,1.387148219008769,1.39681376
2020-05,2020-06-09T21:59:00+00:00,2020-11,6,imported,MONTHLY_IMPORTED_CORE_R17,-0.04646488998458291,-0.0464540967263331,estimated,,True,core,0.0,0.0,False,0.6283349733979013,0.6303131385894635,1.387148219008769,1.39681376
2020-05,2020-06-09T21:59:00+00:00,2020-12,7,imported,MONTHLY_IMPORTED_CORE_R17,0.17442509024526806,0.17457729928985966,estimated,,True,core,0.0,0.0,False,0.8027600636431694,0.8059908215337419,1.387148219008769,1.39681376
2020-05,2020-06-09T21:59:00+00:00,2021-01,8,imported,MONTHLY_IMPORTED_CORE_R17,0.33198575239592715,0.33253743542898334,estimated,,True,core,0.7,0.6975613736425241,False,1.1347458160390966,1.1412084781704463,2.084709592651293,2.1065914563200003
2020-05,2020-06-09T21:59:00+00:00,2021-02,9,imported,MONTHLY_IMPORTED_CORE_R17,0.35272107550841175,0.35334386831916975,estimated,,True,core,0.3,0.2995508979798479,False,1.4874668915475084,1.4985847366719702,2.384260490631141,2.4129112306889597
2020-05,2020-06-09T21:59:00+00:00,2021-03,10,imported,MONTHLY_IMPORTED_CORE_R17,-0.0072732744364303464,-0.00727300994023776,estimated,,True,core,-0.2,-0.20020026706730776,False,1.480193617111078,1.4912027345148715,2.1840602235638333,2.208085408227582
2020-05,2020-06-09T21:59:00+00:00,2021-04,11,imported,MONTHLY_IMPORTED_CORE_R17,0.3088682247674536,0.30934571414657136,estimated,,True,core,0.3,0.2995508979798479,False,1.7890618418785316,1.805161420409901,2.483611121543681,2.5147096644522646
2020-05,2020-06-09T21:59:00+00:00,2021-05,12,imported,MONTHLY_IMPORTED_CORE_R17,0.09641745913291516,0.09646395570744788,estimated,,True,core,0.4,0.39920212695374535,False,1.8854793010114468,1.9033667062303805,2.8828132484974267,2.9247685031100743
2020-05,2020-06-09T21:59:00+00:00,2020-06,1,both,MONTHLY_BOTH_CORE_R17,0.19480455025119792,0.19499441758524233,estimated,,True,core,0.5,0.49875415110390736,False,0.19480455025119792,0.19499441758524233,0.49875415110390736,0.5000000000000001
2020-05,2020-06-09T21:59:00+00:00,2020-07,2,both,MONTHLY_BOTH_CORE_R17,0.45396801388937025,0.4550000097302587,estimated,,True,core,1.2,1.1928570865273802,False,0.6487725641405682,0.6508816519344874,1.6916112376312875,1.7059999999999995
2020-05,2020-06-09T21:59:00+00:00,2020-08,3,both,MONTHLY_BOTH_CORE_R17,0.12607324011285548,0.1261527458305191,estimated,,True,core,0.0,0.0,False,0.7748458042534236,0.7778555028410289,1.6916112376312875,1.7059999999999995
2020-05,2020-06-09T21:59:00+00:00,2020-09,4,both,MONTHLY_BOTH_CORE_R17,-0.4410453422536206,-0.44007416558509715,estimated,,True,core,-0.8,-0.803217169726426,False,0.33380046199980307,0.3343581961423463,0.8883940679048616,0.892352
2020-05,2020-06-09T21:59:00+00:00,2020-10,5,both,MONTHLY_BOTH_CORE_R17,0.3189435111843883,0.31945267717441156,estimated,,True,core,0.5,0.49875415110390736,False,0.6527439731841913,0.6548789895256866,1.387148219008769,1.39681376
2020-05,2020-06-09T21:59:00+00:00,2020-11,6,both,MONTHLY_BOTH_CORE_R17,-0.0484484204926347,-0.04843668614050615,estimated,,True,core,0.0,0.0,False,0.6042955526915567,0.6061251017044239,1.387148219008769,1.39681376
2020-05,2020-06-09T21:59:00+00:00,2020-12,7,both,MONTHLY_BOTH_CORE_R17,0.18270553421952568,0.18287254247631926,estimated,,True,core,0.0,0.0,False,0.7870010869110824,0.7901060805648171,1.387148219008769,1.39681376
2020-05,2020-06-09T21:59:00+00:00,2021-01,8,both,MONTHLY_BOTH_CORE_R17,0.33168990929688635,0.3322406089799586,estimated,,True,core,0.7,0.6975613736425241,False,1.1186909962079687,1.124971742798432,2.084709592651293,2.1065914563200003
2020-05,2020-06-09T21:59:00+00:00,2021-02,9,both,MONTHLY_BOTH_CORE_R17,0.34658520021720385,0.34718650119496847,estimated,,True,core,0.3,0.2995508979798479,False,1.4652761964251726,1.4760639940266544,2.384260490631141,2.4129112306889597
2020-05,2020-06-09T21:59:00+00:00,2021-03,10,both,MONTHLY_BOTH_CORE_R17,0.006808150598400897,0.006808382358233241,estimated,,True,core,-0.2,-0.20020026706730776,False,1.4720843470235734,1.4829728724654532,2.1840602235638333,2.208085408227582
2020-05,2020-06-09T21:59:00+00:00,2021-04,11,both,MONTHLY_BOTH_CORE_R17,0.31901517238486443,0.3195245673242698,estimated,,True,core,0.3,0.2995508979798479,False,1.7910995194084378,1.8072359024440048,2.483611121543681,2.5147096644522646
2020-05,2020-06-09T21:59:00+00:00,2021-05,12,both,MONTHLY_BOTH_CORE_R17,0.10132955209711697,0.101380907832472,estimated,,True,core,0.4,0.39920212695374535,False,1.8924290715055547,1.9104490024410485,2.8828132484974267,2.9247685031100743
2020-06,2020-07-09T21:59:00+00:00,2020-07,1,own,MONTHLY_OWN_CORE_R17,0.5634903671775622,0.5650809603567508,estimated,,True,core,1.2,1.1928570865273802,False,0.5634903671775622,0.5650809603567508,1.1928570865273802,1.2
2020-06,2020-07-09T21:59:00+00:00,2020-08,2,own,MONTHLY_OWN_CORE_R17,0.4235849939211921,0.42448338318939294,estimated,,True,core,0.0,0.0,False,0.9870753610987543,0.9919630183244253,1.1928570865273802,1.2
2020-06,2020-07-09T21:59:00+00:00,2020-09,3,own,MONTHLY_OWN_CORE_R17,-0.3645101077893151,-0.3638465761540397,estimated,,True,core,-0.8,-0.803217169726426,False,0.6225652533094392,0.6245072186914978,0.3896399168009542,0.3903999999999999
2020-06,2020-07-09T21:59:00+00:00,2020-10,4,own,MONTHLY_OWN_CORE_R17,0.38534338648961,0.3860867886941994,estimated,,True,core,0.5,0.49875415110390736,False,1.007908639799049,1.0130051472515065,0.8883940679048616,0.892352
2020-06,2020-07-09T21:59:00+00:00,2020-11,5,own,MONTHLY_OWN_CORE_R17,0.31710125297431235,0.3176045508448448,estimated,,True,core,0.0,0.0,False,1.3250098927733616,1.333827048544315,0.8883940679048616,0.892352
2020-06,2020-07-09T21:59:00+00:00,2020-12,6,own,MONTHLY_OWN_CORE_R17,0.42815919117030854,0.4290771022078298,estimated,,True,core,0.0,0.0,False,1.75316908394367,1.7686272972005028,0.8883940679048616,0.892352
2020-06,2020-07-09T21:59:00+00:00,2021-01,7,own,MONTHLY_OWN_CORE_R17,0.43331228925750154,0.43425244440305383,estimated,,True,core,0.7,0.6975613736425241,False,2.1864813732011714,2.210560048874029,1.5859554415473858,1.598598464
2020-06,2020-07-09T21:59:00+00:00,2021-02,8,own,MONTHLY_OWN_CORE_R17,0.6143311462344926,0.6162220301338032,estimated,,True,core,0.3,0.2995508979798479,False,2.8008125194356643,2.840404037018331,1.8855063395272336,1.903394259392
2020-06,2020-07-09T21:59:00+00:00,2021-03,9,own,MONTHLY_OWN_CORE_R17,-0.023271472421524053,-0.02326876482441737,estimated,,True,core,-0.2,-0.20020026706730776,False,2.77754104701414,2.8164743452584755,1.6853060724599258,1.6995874708732162
2020-06,2020-07-09T21:59:00+00:00,2021-04,10,own,MONTHLY_OWN_CORE_R17,0.3693150081999309,0.3699978163886189,estimated,,True,core,0.3,0.2995508979798479,False,3.146856055214071,3.1968930552236987,1.9848569704397738,2.004686233285836
2020-06,2020-07-09T21:59:00+00:00,2021-05,11,own,MONTHLY_OWN_CORE_R17,0.581045269104461,0.5827366113628153,estimated,,True,core,0.4,0.39920212695374535,False,3.727901324318532,3.7982591328454163,2.384059097393519,2.412704978218979
2020-06,2020-07-09T21:59:00+00:00,2021-06,12,own,MONTHLY_OWN_CORE_R17,0.3311903499936643,0.3317393911898064,estimated,,True,core,0.9,0.8959741371471904,False,4.059091674312196,4.142598845758334,3.2800332345407095,3.3344193230229497
2020-06,2020-07-09T21:59:00+00:00,2020-07,1,ar,MONTHLY_AR_CORE_R17,0.5627818926977225,0.5643684849463729,estimated,,True,core,1.2,1.1928570865273802,False,0.5627818926977225,0.5643684849463729,1.1928570865273802,1.2
2020-06,2020-07-09T21:59:00+00:00,2020-08,2,ar,MONTHLY_AR_CORE_R17,0.44502039083609946,0.4460120771003874,estimated,,True,core,0.0,0.0,False,1.007802283533822,1.0128977136489696,1.1928570865273802,1.2
2020-06,2020-07-09T21:59:00+00:00,2020-09,3,ar,MONTHLY_AR_CORE_R17,-0.36428233684619826,-0.36361963368924655,estimated,,True,core,-0.8,-0.803217169726426,False,0.6435199466876237,0.6455949850037057,0.3896399168009542,0.3903999999999999
2020-06,2020-07-09T21:59:00+00:00,2020-10,4,ar,MONTHLY_AR_CORE_R17,0.3867760555858513,0.38752499943892277,estimated,,True,core,0.5,0.49875415110390736,False,1.030296002273475,1.035621826404642,0.8883940679048616,0.892352
2020-06,2020-07-09T21:59:00+00:00,2020-11,5,ar,MONTHLY_AR_CORE_R17,0.3102031854566154,0.31068481341761506,estimated,,True,core,0.0,0.0,False,1.3404991877300905,1.3495241595613343,0.8883940679048616,0.892352
2020-06,2020-07-09T21:59:00+00:00,2020-12,6,ar,MONTHLY_AR_CORE_R17,0.43359672248678316,0.43453811319685454,estimated,,True,core,0.0,0.0,False,1.7740959102168736,1.7899264695782826,0.8883940679048616,0.892352
2020-06,2020-07-09T21:59:00+00:00,2021-01,7,ar,MONTHLY_AR_CORE_R17,0.45286785433457094,0.45389485052864637,estimated,,True,core,0.7,0.6975613736425241,False,2.2269637645514444,2.2519457041805935,1.5859554415473858,1.598598464
2020-06,2020-07-09T21:59:00+00:00,2021-02,8,ar,MONTHLY_AR_CORE_R17,0.6142982985020898,0.6161889799918651,estimated,,True,core,0.3,0.2995508979798479,False,2.8412620630535343,2.8820109254370196,1.8855063395272336,1.903394259392
2020-06,2020-07-09T21:59:00+00:00,2021-03,9,ar,MONTHLY_AR_CORE_R17,-0.03150966686806231,-0.03150470309390155,estimated,,True,core,-0.2,-0.20020026706730776,False,2.809752396185472,2.849598253357926,1.6853060724599258,1.6995874708732162
2020-06,2020-07-09T21:59:00+00:00,2021-04,10,ar,MONTHLY_AR_CORE_R17,0.35927397340364253,0.35992013594300865,estimated,,True,core,0.3,0.2995508979798479,False,3.1690263695891145,3.2197746672082506,1.9848569704397738,2.004686233285836
2020-06,2020-07-09T21:59:00+00:00,2021-05,11,ar,MONTHLY_AR_CORE_R17,0.5556698584713406,0.5572165669666206,estimated,,True,core,0.4,0.39920212695374535,False,3.724696228060455,3.7949323520395493,2.384059097393519,2.412704978218979
2020-06,2020-07-09T21:59:00+00:00,2021-06,12,ar,MONTHLY_AR_CORE_R17,0.4228051635288342,0.4237002456001788,estimated,,True,core,0.9,0.8959741371471904,False,4.147501391589289,4.23471173533568,3.2800332345407095,3.3344193230229497
2020-06,2020-07-09T21:59:00+00:00,2020-07,1,domestic,MONTHLY_DOMESTIC_CORE_R17,0.5696268749350586,0.571252333702681,estimated,,True,core,1.2,1.1928570865273802,False,0.5696268749350586,0.571252333702681,1.1928570865273802,1.2
2020-06,2020-07-09T21:59:00+00:00,2020-08,2,domestic,MONTHLY_DOMESTIC_CORE_R17,0.4134255467516247,0.4142813290996896,estimated,,True,core,0.0,0.0,False,0.9830524216866833,0.987900254562947,1.1928570865273802,1.2
2020-06,2020-07-09T21:59:00+00:00,2020-09,3,domestic,MONTHLY_DOMESTIC_CORE_R17,-0.3603618753967895,-0.3597133512357505,estimated,,True,core,-0.8,-0.803217169726426,False,0.6226905462898937,0.6246332942146418,0.3896399168009542,0.3903999999999999
2020-06,2020-07-09T21:59:00+00:00,2020-10,4,domestic,MONTHLY_DOMESTIC_CORE_R17,0.40856558152742095,0.409401348530601,estimated,,True,core,0.5,0.49875415110390736,False,1.0312561278173147,1.0365918998751287,0.8883940679048616,0.892352
2020-06,2020-07-09T21:59:00+00:00,2020-11,5,domestic,MONTHLY_DOMESTIC_CORE_R17,0.3056953517910637,0.30616307651440533,estimated,,True,core,0.0,0.0,False,1.3369514796083783,1.3459286380410904,0.8883940679048616,0.892352
2020-06,2020-07-09T21:59:00+00:00,2020-12,6,domestic,MONTHLY_DOMESTIC_CORE_R17,0.4417513909023141,0.4427285507016272,estimated,,True,core,0.0,0.0,False,1.7787028705106924,1.7946159990953954,0.8883940679048616,0.892352
2020-06,2020-07-09T21:59:00+00:00,2021-01,7,domestic,MONTHLY_DOMESTIC_CORE_R17,0.4166462315937292,0.4175154087172405,estimated,,True,core,0.7,0.6975613736425241,False,2.1953491021044216,2.2196242061361637,1.5859554415473858,1.598598464
2020-06,2020-07-09T21:59:00+00:00,2021-02,8,domestic,MONTHLY_DOMESTIC_CORE_R17,0.6437232042644506,0.6457995550091572,estimated,,True,core,0.3,0.2995508979798479,False,2.8390723063688723,2.8797580843914243,1.8855063395272336,1.903394259392
2020-06,2020-07-09T21:59:00+00:00,2021-03,9,domestic,MONTHLY_DOMESTIC_CORE_R17,0.10602175462296383,0.10607797755298719,estimated,,True,core,-0.2,-0.20020026706730776,False,2.945094060991836,2.9888908510787524,1.6853060724599258,1.6995874708732162
2020-06,2020-07-09T21:59:00+00:00,2021-04,10,domestic,MONTHLY_DOMESTIC_CORE_R17,0.26888021028847797,0.26924201732907327,estimated,,True,core,0.3,0.2995508979798479,False,3.213974271280314,3.266180218431035,1.9848569704397738,2.004686233285836
2020-06,2020-07-09T21:59:00+00:00,2021-05,11,domestic,MONTHLY_DOMESTIC_CORE_R17,0.646746182503729,0.6488421016159821,estimated,,True,core,0.4,0.39920212695374535,False,3.860720453784043,3.93621467241885,2.384059097393519,2.412704978218979
2020-06,2020-07-09T21:59:00+00:00,2021-06,12,domestic,MONTHLY_DOMESTIC_CORE_R17,0.34955190859990865,0.3501635537487233,estimated,,True,core,0.9,0.8959741371471904,False,4.210272362383952,4.300161415347694,3.2800332345407095,3.3344193230229497
2020-06,2020-07-09T21:59:00+00:00,2020-07,1,imported,MONTHLY_IMPORTED_CORE_R17,0.5640825903070146,0.5656765317899046,estimated,,True,core,1.2,1.1928570865273802,False,0.5640825903070146,0.5656765317899046,1.1928570865273802,1.2
2020-06,2020-07-09T21:59:00+00:00,2020-08,2,imported,MONTHLY_IMPORTED_CORE_R17,0.4195010041539471,0.4203821413119342,estimated,,True,core,0.0,0.0,False,0.9835835944609617,0.9884366762190766,1.1928570865273802,1.2
2020-06,2020-07-09T21:59:00+00:00,2020-09,3,imported,MONTHLY_IMPORTED_CORE_R17,-0.362303797735505,-0.3616482694331778,estimated,,True,core,-0.8,-0.803217169726426,False,0.6212797967254566,0.6232137426519094,0.3896399168009542,0.3903999999999999
2020-06,2020-07-09T21:59:00+00:00,2020-10,4,imported,MONTHLY_IMPORTED_CORE_R17,0.3955665860973572,0.396349983329512,estimated,,True,core,0.5,0.49875415110390736,False,1.0168463828228138,1.0220338335465295,0.8883940679048616,0.892352
2020-06,2020-07-09T21:59:00+00:00,2020-11,5,imported,MONTHLY_IMPORTED_CORE_R17,0.32365658909959905,0.3241809225652692,estimated,,True,core,0.0,0.0,False,1.3405029719224129,1.3495279948223189,0.8883940679048616,0.892352
