origin,target,h,model,pressure_family,core_mm_forecast,pressure_mm_forecast,statistical_remainder_forecast,definition,core_mm_actual,pressure_mm_actual,statistical_remainder_actual
2020-10,2021-08,10,MONTHLY_IMPORTED_CORE_R17,imported,0.21993571533943856,0.5407813581444775,-0.3208456428050389,Statistical difference; not an uncovered core component,1.0,1.4740998814197652,-0.4740998814197652
2020-10,2021-09,11,MONTHLY_IMPORTED_CORE_R17,imported,-0.6746826258154706,-1.3376616993925396,0.6629790735770691,Statistical difference; not an uncovered core component,0.2,-0.5483983431983203,0.7483983431983203
2020-10,2021-10,12,MONTHLY_IMPORTED_CORE_R17,imported,0.4130719376293515,0.061710710050766934,0.35136122757858457,Statistical difference; not an uncovered core component,1.3,1.4279384353384599,-0.12793843533845983
2020-10,2020-11,1,MONTHLY_BOTH_CORE_R17,both,0.04403399061298131,-0.07901123709793724,0.12304522771091855,Statistical difference; not an uncovered core component,0.0,0.2383246455459297,-0.2383246455459297
2020-10,2020-12,2,MONTHLY_BOTH_CORE_R17,both,0.16727627648234783,0.32666530338725763,-0.1593890269049098,Statistical difference; not an uncovered core component,0.0,0.19925950552636962,-0.19925950552636962
2020-10,2021-01,3,MONTHLY_BOTH_CORE_R17,both,0.4893155094157865,0.9985317475061465,-0.50921623809036,Statistical difference; not an uncovered core component,0.7,1.2125703218929462,-0.5125703218929463
2020-10,2021-02,4,MONTHLY_BOTH_CORE_R17,both,0.39649055039991676,0.8327518866081849,-0.4362613362082681,Statistical difference; not an uncovered core component,0.3,0.3409385643173301,-0.04093856431733012
2020-10,2021-03,5,MONTHLY_BOTH_CORE_R17,both,-0.1466537648883844,-0.3441492009416181,0.1974954360532337,Statistical difference; not an uncovered core component,-0.2,-0.5871428348838579,0.38714283488385787
2020-10,2021-04,6,MONTHLY_BOTH_CORE_R17,both,0.38485701250930104,0.032888032698183245,0.3519689798111178,Statistical difference; not an uncovered core component,0.3,0.03206052972005199,0.267939470279948
2020-10,2021-05,7,MONTHLY_BOTH_CORE_R17,both,0.2481095199520087,0.7348636557974486,-0.4867541358454399,Statistical difference; not an uncovered core component,0.4,0.42140688859750663,-0.021406888597506613
2020-10,2021-06,8,MONTHLY_BOTH_CORE_R17,both,0.1630606186477064,1.3306593610549076,-1.1675987424072012,Statistical difference; not an uncovered core component,0.9,1.2715171024015854,-0.3715171024015854
2020-10,2021-07,9,MONTHLY_BOTH_CORE_R17,both,0.7356123109093837,2.852119300386242,-2.1165069894768584,Statistical difference; not an uncovered core component,1.5,3.114017665745421,-1.614017665745421
2020-10,2021-08,10,MONTHLY_BOTH_CORE_R17,both,0.24275692743368069,0.799445997541786,-0.5566890701081053,Statistical difference; not an uncovered core component,1.0,1.4740998814197652,-0.4740998814197652
2020-10,2021-09,11,MONTHLY_BOTH_CORE_R17,both,-0.6751640012604719,-0.9877930769541107,0.31262907569363874,Statistical difference; not an uncovered core component,0.2,-0.5483983431983203,0.7483983431983203
2020-10,2021-10,12,MONTHLY_BOTH_CORE_R17,both,0.4246649874916419,0.47144525728830355,-0.046780269796661667,Statistical difference; not an uncovered core component,1.3,1.4279384353384599,-0.12793843533845983
2020-11,2020-12,1,MONTHLY_OWN_CORE_R17,persistence,0.2570597711308695,0.09496790001625287,0.1620918711146166,Statistical difference; not an uncovered core component,0.0,0.19925950552636962,-0.19925950552636962
2020-11,2021-01,2,MONTHLY_OWN_CORE_R17,persistence,0.4569186150373739,0.7824702412422816,-0.3255516262049077,Statistical difference; not an uncovered core component,0.7,1.2125703218929462,-0.5125703218929463
2020-11,2021-02,3,MONTHLY_OWN_CORE_R17,persistence,0.26002358776542156,0.21744150116982172,0.04258208659559984,Statistical difference; not an uncovered core component,0.3,0.3409385643173301,-0.04093856431733012
2020-11,2021-03,4,MONTHLY_OWN_CORE_R17,persistence,-0.0633690064713109,-0.7036598894445454,0.6402908829732344,Statistical difference; not an uncovered core component,-0.2,-0.5871428348838579,0.38714283488385787
2020-11,2021-04,5,MONTHLY_OWN_CORE_R17,persistence,0.5676777158226937,-0.1629490012736095,0.7306267170963032,Statistical difference; not an uncovered core component,0.3,0.03206052972005199,0.267939470279948
2020-11,2021-05,6,MONTHLY_OWN_CORE_R17,persistence,0.2503513470883177,0.039750876803341606,0.21060047028497608,Statistical difference; not an uncovered core component,0.4,0.42140688859750663,-0.021406888597506613
2020-11,2021-06,7,MONTHLY_OWN_CORE_R17,persistence,0.32867293846947243,0.2890841143404248,0.03958882412904763,Statistical difference; not an uncovered core component,0.9,1.2715171024015854,-0.3715171024015854
2020-11,2021-07,8,MONTHLY_OWN_CORE_R17,persistence,0.7395116687050624,1.476396943772025,-0.7368852750669627,Statistical difference; not an uncovered core component,1.5,3.114017665745421,-1.614017665745421
2020-11,2021-08,9,MONTHLY_OWN_CORE_R17,persistence,-0.009978687242506683,0.15858562558328246,-0.16856431282578915,Statistical difference; not an uncovered core component,1.0,1.4740998814197652,-0.4740998814197652
2020-11,2021-09,10,MONTHLY_OWN_CORE_R17,persistence,-0.5382139252118558,-1.5445562958632224,1.0063423706513666,Statistical difference; not an uncovered core component,0.2,-0.5483983431983203,0.7483983431983203
2020-11,2021-10,11,MONTHLY_OWN_CORE_R17,persistence,0.6410618571338458,-0.038916050338540564,0.6799779074723864,Statistical difference; not an uncovered core component,1.3,1.4279384353384599,-0.12793843533845983
2020-11,2021-11,12,MONTHLY_OWN_CORE_R17,persistence,0.09460460892208364,-0.22266304335231313,0.3172676522743968,Statistical difference; not an uncovered core component,1.1,1.3125205847381827,-0.21252058473818258
2020-11,2020-12,1,MONTHLY_AR_CORE_R17,ar,0.2565572051756289,0.250397744786993,0.006159460388635907,Statistical difference; not an uncovered core component,0.0,0.19925950552636962,-0.19925950552636962
2020-11,2021-01,2,MONTHLY_AR_CORE_R17,ar,0.4726286143768567,0.8771585290066126,-0.4045299146297559,Statistical difference; not an uncovered core component,0.7,1.2125703218929462,-0.5125703218929463
2020-11,2021-02,3,MONTHLY_AR_CORE_R17,ar,0.2580007554921971,0.3520942810551052,-0.09409352556290812,Statistical difference; not an uncovered core component,0.3,0.3409385643173301,-0.04093856431733012
2020-11,2021-03,4,MONTHLY_AR_CORE_R17,ar,-0.0672128826916088,-0.553321651599256,0.48610876890764715,Statistical difference; not an uncovered core component,-0.2,-0.5871428348838579,0.38714283488385787
2020-11,2021-04,5,MONTHLY_AR_CORE_R17,ar,0.5602779166314541,0.05864750807236011,0.501630408559094,Statistical difference; not an uncovered core component,0.3,0.03206052972005199,0.267939470279948
2020-11,2021-05,6,MONTHLY_AR_CORE_R17,ar,0.2594122095082939,0.2717574949871699,-0.012345285478875978,Statistical difference; not an uncovered core component,0.4,0.42140688859750663,-0.021406888597506613
2020-11,2021-06,7,MONTHLY_AR_CORE_R17,ar,0.3554033002042513,0.5471641351307582,-0.19176083492650692,Statistical difference; not an uncovered core component,0.9,1.2715171024015854,-0.3715171024015854
2020-11,2021-07,8,MONTHLY_AR_CORE_R17,ar,0.7402690833542936,1.729660190322314,-0.9893911069680205,Statistical difference; not an uncovered core component,1.5,3.114017665745421,-1.614017665745421
2020-11,2021-08,9,MONTHLY_AR_CORE_R17,ar,-0.01046932984421228,0.30297023769978787,-0.31343956754400015,Statistical difference; not an uncovered core component,1.0,1.4740998814197652,-0.4740998814197652
2020-11,2021-09,10,MONTHLY_AR_CORE_R17,ar,-0.5502730239412393,-1.4200154370100666,0.8697424130688273,Statistical difference; not an uncovered core component,0.2,-0.5483983431983203,0.7483983431983203
2020-11,2021-10,11,MONTHLY_AR_CORE_R17,ar,0.6204905352265958,0.1505341855286092,0.4699563496979866,Statistical difference; not an uncovered core component,1.3,1.4279384353384599,-0.12793843533845983
2020-11,2021-11,12,MONTHLY_AR_CORE_R17,ar,0.12697387594060625,0.0028560197897361736,0.12411785615087007,Statistical difference; not an uncovered core component,1.1,1.3125205847381827,-0.21252058473818258
2020-11,2020-12,1,MONTHLY_DOMESTIC_CORE_R17,domestic,0.2621544940968398,0.3583931224409459,-0.09623862834410613,Statistical difference; not an uncovered core component,0.0,0.19925950552636962,-0.19925950552636962
2020-11,2021-01,2,MONTHLY_DOMESTIC_CORE_R17,domestic,0.45979005252166655,1.0634479015236624,-0.6036578490019959,Statistical difference; not an uncovered core component,0.7,1.2125703218929462,-0.5125703218929463
2020-11,2021-02,3,MONTHLY_DOMESTIC_CORE_R17,domestic,0.2650649972780808,0.5647986069051373,-0.2997336096270565,Statistical difference; not an uncovered core component,0.3,0.3409385643173301,-0.04093856431733012
2020-11,2021-03,4,MONTHLY_DOMESTIC_CORE_R17,domestic,-0.06764779575467164,-0.1470055698441914,0.07935777408951977,Statistical difference; not an uncovered core component,-0.2,-0.5871428348838579,0.38714283488385787
2020-11,2021-04,5,MONTHLY_DOMESTIC_CORE_R17,domestic,0.5610510303031278,0.30420387782778013,0.2568471524753476,Statistical difference; not an uncovered core component,0.3,0.03206052972005199,0.267939470279948
2020-11,2021-05,6,MONTHLY_DOMESTIC_CORE_R17,domestic,0.2541352241241392,0.29347486512140225,-0.03933964099726306,Statistical difference; not an uncovered core component,0.4,0.42140688859750663,-0.021406888597506613
2020-11,2021-06,7,MONTHLY_DOMESTIC_CORE_R17,domestic,0.3380376487443352,0.7032833305392798,-0.36524568179494465,Statistical difference; not an uncovered core component,0.9,1.2715171024015854,-0.3715171024015854
2020-11,2021-07,8,MONTHLY_DOMESTIC_CORE_R17,domestic,0.7283656402384774,2.181770346947776,-1.4534047067092986,Statistical difference; not an uncovered core component,1.5,3.114017665745421,-1.614017665745421
2020-11,2021-08,9,MONTHLY_DOMESTIC_CORE_R17,domestic,-0.04009925640080374,0.8284102067208292,-0.8685094631216329,Statistical difference; not an uncovered core component,1.0,1.4740998814197652,-0.4740998814197652
2020-11,2021-09,10,MONTHLY_DOMESTIC_CORE_R17,domestic,-0.5320459589166179,-1.2921567133282883,0.7601107544116704,Statistical difference; not an uncovered core component,0.2,-0.5483983431983203,0.7483983431983203
2020-11,2021-10,11,MONTHLY_DOMESTIC_CORE_R17,domestic,0.62609214305972,0.4654939634027233,0.16059817965699674,Statistical difference; not an uncovered core component,1.3,1.4279384353384599,-0.12793843533845983
2020-11,2021-11,12,MONTHLY_DOMESTIC_CORE_R17,domestic,0.135557252828897,0.4454376752177347,-0.30988042238883773,Statistical difference; not an uncovered core component,1.1,1.3125205847381827,-0.21252058473818258
2020-11,2020-12,1,MONTHLY_IMPORTED_CORE_R17,imported,0.2538306325962692,0.337055353332983,-0.08322472073671378,Statistical difference; not an uncovered core component,0.0,0.19925950552636962,-0.19925950552636962
2020-11,2021-01,2,MONTHLY_IMPORTED_CORE_R17,imported,0.4540051751414382,0.9372685239409277,-0.48326334879948957,Statistical difference; not an uncovered core component,0.7,1.2125703218929462,-0.5125703218929463
2020-11,2021-02,3,MONTHLY_IMPORTED_CORE_R17,imported,0.2599239010408025,0.35622377703011154,-0.09629987598930906,Statistical difference; not an uncovered core component,0.3,0.3409385643173301,-0.04093856431733012
2020-11,2021-03,4,MONTHLY_IMPORTED_CORE_R17,imported,-0.06438115477730241,-0.4842522000125817,0.4198710452352793,Statistical difference; not an uncovered core component,-0.2,-0.5871428348838579,0.38714283488385787
2020-11,2021-04,5,MONTHLY_IMPORTED_CORE_R17,imported,0.5627760301528362,0.01692103321031924,0.5458549969425169,Statistical difference; not an uncovered core component,0.3,0.03206052972005199,0.267939470279948
2020-11,2021-05,6,MONTHLY_IMPORTED_CORE_R17,imported,0.24690301627807248,0.2770554860580037,-0.03015246977993119,Statistical difference; not an uncovered core component,0.4,0.42140688859750663,-0.021406888597506613
2020-11,2021-06,7,MONTHLY_IMPORTED_CORE_R17,imported,0.3342014037423899,0.4894163939957466,-0.15521499025335672,Statistical difference; not an uncovered core component,0.9,1.2715171024015854,-0.3715171024015854
2020-11,2021-07,8,MONTHLY_IMPORTED_CORE_R17,imported,0.7371441202770583,1.6444565629421797,-0.9073124426651213,Statistical difference; not an uncovered core component,1.5,3.114017665745421,-1.614017665745421
2020-11,2021-08,9,MONTHLY_IMPORTED_CORE_R17,imported,-0.008462737881553006,0.18348131250343724,-0.19194405038499024,Statistical difference; not an uncovered core component,1.0,1.4740998814197652,-0.4740998814197652
2020-11,2021-09,10,MONTHLY_IMPORTED_CORE_R17,imported,-0.5383302303731157,-1.5858457433123123,1.0475155129391966,Statistical difference; not an uncovered core component,0.2,-0.5483983431983203,0.7483983431983203
2020-11,2021-10,11,MONTHLY_IMPORTED_CORE_R17,imported,0.6415197523831456,-0.08253784352787748,0.7240575959110231,Statistical difference; not an uncovered core component,1.3,1.4279384353384599,-0.12793843533845983
2020-11,2021-11,12,MONTHLY_IMPORTED_CORE_R17,imported,0.09069383345512565,-0.13492549353815222,0.22561932699327786,Statistical difference; not an uncovered core component,1.1,1.3125205847381827,-0.21252058473818258
2020-11,2020-12,1,MONTHLY_BOTH_CORE_R17,both,0.260122293767633,0.40279837527418294,-0.14267608150654992,Statistical difference; not an uncovered core component,0.0,0.19925950552636962,-0.19925950552636962
2020-11,2021-01,2,MONTHLY_BOTH_CORE_R17,both,0.45577059092595074,1.0745904490015987,-0.618819858075648,Statistical difference; not an uncovered core component,0.7,1.2125703218929462,-0.5125703218929463
2020-11,2021-02,3,MONTHLY_BOTH_CORE_R17,both,0.2622262629032826,0.5399532030997283,-0.27772694019644567,Statistical difference; not an uncovered core component,0.3,0.3409385643173301,-0.04093856431733012
2020-11,2021-03,4,MONTHLY_BOTH_CORE_R17,both,-0.0639220342089875,-0.18892086663918808,0.12499883243020059,Statistical difference; not an uncovered core component,-0.2,-0.5871428348838579,0.38714283488385787
2020-11,2021-04,5,MONTHLY_BOTH_CORE_R17,both,0.5611924547084743,0.24186223049902728,0.31933022420944707,Statistical difference; not an uncovered core component,0.3,0.03206052972005199,0.267939470279948
2020-11,2021-05,6,MONTHLY_BOTH_CORE_R17,both,0.25132010565130075,0.32739684127579227,-0.07607673562449152,Statistical difference; not an uncovered core component,0.4,0.42140688859750663,-0.021406888597506613
2020-11,2021-06,7,MONTHLY_BOTH_CORE_R17,both,0.34225699591769415,0.8698732372502882,-0.527616241332594,Statistical difference; not an uncovered core component,0.9,1.2715171024015854,-0.3715171024015854
2020-11,2021-07,8,MONTHLY_BOTH_CORE_R17,both,0.7248906367609579,2.424017923984998,-1.69912728722404,Statistical difference; not an uncovered core component,1.5,3.114017665745421,-1.614017665745421
2020-11,2021-08,9,MONTHLY_BOTH_CORE_R17,both,-0.016171829723525898,1.0721743531817656,-1.0883461829052914,Statistical difference; not an uncovered core component,1.0,1.4740998814197652,-0.4740998814197652
2020-11,2021-09,10,MONTHLY_BOTH_CORE_R17,both,-0.5219311328520257,-1.1733976695522965,0.6514665367002708,Statistical difference; not an uncovered core component,0.2,-0.5483983431983203,0.7483983431983203
2020-11,2021-10,11,MONTHLY_BOTH_CORE_R17,both,0.6364877865340419,0.47996832932684225,0.15651945720719967,Statistical difference; not an uncovered core component,1.3,1.4279384353384599,-0.12793843533845983
2020-11,2021-11,12,MONTHLY_BOTH_CORE_R17,both,0.11149994328454593,0.47288814779734045,-0.3613882045127945,Statistical difference; not an uncovered core component,1.1,1.3125205847381827,-0.21252058473818258
2020-12,2021-01,1,MONTHLY_OWN_CORE_R17,persistence,0.47060540908240994,0.9193076783840664,-0.4487022693016564,Statistical difference; not an uncovered core component,0.7,1.2125703218929462,-0.5125703218929463
2020-12,2021-02,2,MONTHLY_OWN_CORE_R17,persistence,0.4110782767747456,0.3534811633490923,0.057597113425653323,Statistical difference; not an uncovered core component,0.3,0.3409385643173301,-0.04093856431733012
2020-12,2021-03,3,MONTHLY_OWN_CORE_R17,persistence,-0.04242266471000309,-0.569290938805762,0.5268682740957589,Statistical difference; not an uncovered core component,-0.2,-0.5871428348838579,0.38714283488385787
2020-12,2021-04,4,MONTHLY_OWN_CORE_R17,persistence,0.3943566000825459,-0.027404604237738106,0.421761204320284,Statistical difference; not an uncovered core component,0.3,0.03206052972005199,0.267939470279948
2020-12,2021-05,5,MONTHLY_OWN_CORE_R17,persistence,0.2630399287767157,0.1756591582829666,0.08738077049374912,Statistical difference; not an uncovered core component,0.4,0.42140688859750663,-0.021406888597506613
2020-12,2021-06,6,MONTHLY_OWN_CORE_R17,persistence,0.3066978879363539,0.42542555706834684,-0.11872766913199295,Statistical difference; not an uncovered core component,0.9,1.2715171024015854,-0.3715171024015854
2020-12,2021-07,7,MONTHLY_OWN_CORE_R17,persistence,0.6874713968307178,1.6149573678862008,-0.927485971055483,Statistical difference; not an uncovered core component,1.5,3.114017665745421,-1.614017665745421
2020-12,2021-08,8,MONTHLY_OWN_CORE_R17,persistence,0.23384672105771198,0.2947094958000995,-0.06086277474238749,Statistical difference; not an uncovered core component,1.0,1.4740998814197652,-0.4740998814197652
2020-12,2021-09,9,MONTHLY_OWN_CORE_R17,persistence,-0.5501137551318384,-1.411956710090713,0.8618429549588748,Statistical difference; not an uncovered core component,0.2,-0.5483983431983203,0.7483983431983203
2020-12,2021-10,10,MONTHLY_OWN_CORE_R17,persistence,0.4145099065270266,0.09677349993173347,0.3177364065952931,Statistical difference; not an uncovered core component,1.3,1.4279384353384599,-0.12793843533845983
2020-12,2021-11,11,MONTHLY_OWN_CORE_R17,persistence,0.12537032427049474,-0.05486112601285408,0.18023145028334883,Statistical difference; not an uncovered core component,1.1,1.3125205847381827,-0.21252058473818258
2020-12,2021-12,12,MONTHLY_OWN_CORE_R17,persistence,0.262810705578423,0.23065392348188904,0.03215678209653397,Statistical difference; not an uncovered core component,0.8,0.545508668660496,0.2544913313395041
2020-12,2021-01,1,MONTHLY_AR_CORE_R17,ar,0.4700682822602659,1.0335277486154606,-0.5634594663551946,Statistical difference; not an uncovered core component,0.7,1.2125703218929462,-0.5125703218929463
2020-12,2021-02,2,MONTHLY_AR_CORE_R17,ar,0.4171447220906214,0.39155082386182577,0.025593898228795653,Statistical difference; not an uncovered core component,0.3,0.3409385643173301,-0.04093856431733012
2020-12,2021-03,3,MONTHLY_AR_CORE_R17,ar,-0.04388852016473253,-0.4838069661001279,0.43991844593539536,Statistical difference; not an uncovered core component,-0.2,-0.5871428348838579,0.38714283488385787
2020-12,2021-04,4,MONTHLY_AR_CORE_R17,ar,0.3898007131779976,0.0992559957326329,0.2905447174453647,Statistical difference; not an uncovered core component,0.3,0.03206052972005199,0.267939470279948
2020-12,2021-05,5,MONTHLY_AR_CORE_R17,ar,0.25870406389183653,0.3096463086432244,-0.050942244751387866,Statistical difference; not an uncovered core component,0.4,0.42140688859750663,-0.021406888597506613
2020-12,2021-06,6,MONTHLY_AR_CORE_R17,ar,0.31262919742155876,0.5813623958891534,-0.26873319846759464,Statistical difference; not an uncovered core component,0.9,1.2715171024015854,-0.3715171024015854
2020-12,2021-07,7,MONTHLY_AR_CORE_R17,ar,0.7004195124322397,1.7474676830941342,-1.0470481706618946,Statistical difference; not an uncovered core component,1.5,3.114017665745421,-1.614017665745421
2020-12,2021-08,8,MONTHLY_AR_CORE_R17,ar,0.23436833172753918,0.44228017598378744,-0.20791184425624826,Statistical difference; not an uncovered core component,1.0,1.4740998814197652,-0.4740998814197652
2020-12,2021-09,9,MONTHLY_AR_CORE_R17,ar,-0.550130419637839,-1.3956741448599892,0.8455437252221502,Statistical difference; not an uncovered core component,0.2,-0.5483983431983203,0.7483983431983203
2020-12,2021-10,10,MONTHLY_AR_CORE_R17,ar,0.4064161800782613,0.1833457234653983,0.223070456612863,Statistical difference; not an uncovered core component,1.3,1.4279384353384599,-0.12793843533845983
2020-12,2021-11,11,MONTHLY_AR_CORE_R17,ar,0.11302478818586202,0.0643542613343322,0.048670526851529824,Statistical difference; not an uncovered core component,1.1,1.3125205847381827,-0.21252058473818258
2020-12,2021-12,12,MONTHLY_AR_CORE_R17,ar,0.2800114465717053,0.3932699449959053,-0.1132584984242,Statistical difference; not an uncovered core component,0.8,0.545508668660496,0.2544913313395041
2020-12,2021-01,1,MONTHLY_DOMESTIC_CORE_R17,domestic,0.474575664735396,1.1207861582473488,-0.6462104935119528,Statistical difference; not an uncovered core component,0.7,1.2125703218929462,-0.5125703218929463
2020-12,2021-02,2,MONTHLY_DOMESTIC_CORE_R17,domestic,0.41192588611772046,0.474890183666627,-0.06296429754890653,Statistical difference; not an uncovered core component,0.3,0.3409385643173301,-0.04093856431733012
2020-12,2021-03,3,MONTHLY_DOMESTIC_CORE_R17,domestic,-0.039511712351171,-0.3798310377886808,0.3403193254375098,Statistical difference; not an uncovered core component,-0.2,-0.5871428348838579,0.38714283488385787
2020-12,2021-04,4,MONTHLY_DOMESTIC_CORE_R17,domestic,0.390332816124206,0.3841438003747805,0.006189015749425486,Statistical difference; not an uncovered core component,0.3,0.03206052972005199,0.267939470279948
2020-12,2021-05,5,MONTHLY_DOMESTIC_CORE_R17,domestic,0.25858448011634927,0.4468220005295268,-0.18823752041317754,Statistical difference; not an uncovered core component,0.4,0.42140688859750663,-0.021406888597506613
2020-12,2021-06,6,MONTHLY_DOMESTIC_CORE_R17,domestic,0.3090566202923046,0.5922004303047799,-0.2831438100124753,Statistical difference; not an uncovered core component,0.9,1.2715171024015854,-0.3715171024015854
2020-12,2021-07,7,MONTHLY_DOMESTIC_CORE_R17,domestic,0.6878814247654106,1.673807836166856,-0.9859264114014454,Statistical difference; not an uncovered core component,1.5,3.114017665745421,-1.614017665745421
2020-12,2021-08,8,MONTHLY_DOMESTIC_CORE_R17,domestic,0.2322158316756496,0.4602150673925142,-0.22799923571686462,Statistical difference; not an uncovered core component,1.0,1.4740998814197652,-0.4740998814197652
2020-12,2021-09,9,MONTHLY_DOMESTIC_CORE_R17,domestic,-0.5510900980047978,-1.3657873545841563,0.8146972565793585,Statistical difference; not an uncovered core component,0.2,-0.5483983431983203,0.7483983431983203
2020-12,2021-10,10,MONTHLY_DOMESTIC_CORE_R17,domestic,0.4118213183919853,0.062207362090954794,0.34961395630103054,Statistical difference; not an uncovered core component,1.3,1.4279384353384599,-0.12793843533845983
2020-12,2021-11,11,MONTHLY_DOMESTIC_CORE_R17,domestic,0.12279281428718433,0.04749331085608665,0.07529950343109768,Statistical difference; not an uncovered core component,1.1,1.3125205847381827,-0.21252058473818258
2020-12,2021-12,12,MONTHLY_DOMESTIC_CORE_R17,domestic,0.27522018017465033,0.5074043713122319,-0.2321841911375816,Statistical difference; not an uncovered core component,0.8,0.545508668660496,0.2544913313395041
2020-12,2021-01,1,MONTHLY_IMPORTED_CORE_R17,imported,0.4679626135544827,1.1000160841985716,-0.6320534706440888,Statistical difference; not an uncovered core component,0.7,1.2125703218929462,-0.5125703218929463
2020-12,2021-02,2,MONTHLY_IMPORTED_CORE_R17,imported,0.40948680368061274,0.4448953067325533,-0.03540850305194054,Statistical difference; not an uncovered core component,0.3,0.3409385643173301,-0.04093856431733012
2020-12,2021-03,3,MONTHLY_IMPORTED_CORE_R17,imported,-0.04268321725339783,-0.4538874204005786,0.41120420314718076,Statistical difference; not an uncovered core component,-0.2,-0.5871428348838579,0.38714283488385787
2020-12,2021-04,4,MONTHLY_IMPORTED_CORE_R17,imported,0.39328950632946946,0.15287629192238752,0.24041321440708194,Statistical difference; not an uncovered core component,0.3,0.03206052972005199,0.267939470279948
2020-12,2021-05,5,MONTHLY_IMPORTED_CORE_R17,imported,0.2597047373135106,0.31191026185970405,-0.05220552454619343,Statistical difference; not an uncovered core component,0.4,0.42140688859750663,-0.021406888597506613
2020-12,2021-06,6,MONTHLY_IMPORTED_CORE_R17,imported,0.30560717104779617,0.5323687819871135,-0.2267616109393173,Statistical difference; not an uncovered core component,0.9,1.2715171024015854,-0.3715171024015854
2020-12,2021-07,7,MONTHLY_IMPORTED_CORE_R17,imported,0.6855562990827185,1.5596160082862947,-0.8740597092035761,Statistical difference; not an uncovered core component,1.5,3.114017665745421,-1.614017665745421
2020-12,2021-08,8,MONTHLY_IMPORTED_CORE_R17,imported,0.23749765053570818,0.18589669914018234,0.05160095139552584,Statistical difference; not an uncovered core component,1.0,1.4740998814197652,-0.4740998814197652
2020-12,2021-09,9,MONTHLY_IMPORTED_CORE_R17,imported,-0.552488696493059,-1.6302472128981356,1.0777585164050767,Statistical difference; not an uncovered core component,0.2,-0.5483983431983203,0.7483983431983203
2020-12,2021-10,10,MONTHLY_IMPORTED_CORE_R17,imported,0.4140101676649471,-0.03536233010868983,0.4493724977736369,Statistical difference; not an uncovered core component,1.3,1.4279384353384599,-0.12793843533845983
2020-12,2021-11,11,MONTHLY_IMPORTED_CORE_R17,imported,0.12568532030650637,-0.07695658982661245,0.20264191013311883,Statistical difference; not an uncovered core component,1.1,1.3125205847381827,-0.21252058473818258
2020-12,2021-12,12,MONTHLY_IMPORTED_CORE_R17,imported,0.25597335397324983,0.3644618744071294,-0.10848852043387958,Statistical difference; not an uncovered core component,0.8,0.545508668660496,0.2544913313395041
2020-12,2021-01,1,MONTHLY_BOTH_CORE_R17,both,0.47307002468983783,1.1574580041439488,-0.684387979454111,Statistical difference; not an uncovered core component,0.7,1.2125703218929462,-0.5125703218929463
2020-12,2021-02,2,MONTHLY_BOTH_CORE_R17,both,0.41041709433869117,0.5070014403274025,-0.0965843459887113,Statistical difference; not an uncovered core component,0.3,0.3409385643173301,-0.04093856431733012
2020-12,2021-03,3,MONTHLY_BOTH_CORE_R17,both,-0.04080099192083173,-0.36908039173684604,0.3282793998160143,Statistical difference; not an uncovered core component,-0.2,-0.5871428348838579,0.38714283488385787
2020-12,2021-04,4,MONTHLY_BOTH_CORE_R17,both,0.39362637733588507,0.3522012093956205,0.04142516794026457,Statistical difference; not an uncovered core component,0.3,0.03206052972005199,0.267939470279948
2020-12,2021-05,5,MONTHLY_BOTH_CORE_R17,both,0.2581496894505403,0.4507829887555741,-0.1926332993050338,Statistical difference; not an uncovered core component,0.4,0.42140688859750663,-0.021406888597506613
2020-12,2021-06,6,MONTHLY_BOTH_CORE_R17,both,0.3070872122943519,0.5500619672310626,-0.24297475493671072,Statistical difference; not an uncovered core component,0.9,1.2715171024015854,-0.3715171024015854
2020-12,2021-07,7,MONTHLY_BOTH_CORE_R17,both,0.6872957950223659,1.6265597508224434,-0.9392639558000775,Statistical difference; not an uncovered core component,1.5,3.114017665745421,-1.614017665745421
2020-12,2021-08,8,MONTHLY_BOTH_CORE_R17,both,0.23342817299603089,0.37808451246194164,-0.14465633946591075,Statistical difference; not an uncovered core component,1.0,1.4740998814197652,-0.4740998814197652
2020-12,2021-09,9,MONTHLY_BOTH_CORE_R17,both,-0.5502175662986969,-1.4139227516380866,0.8637051853393897,Statistical difference; not an uncovered core component,0.2,-0.5483983431983203,0.7483983431983203
2020-12,2021-10,10,MONTHLY_BOTH_CORE_R17,both,0.4123774033391564,0.0538137784945944,0.358563624844562,Statistical difference; not an uncovered core component,1.3,1.4279384353384599,-0.12793843533845983
2020-12,2021-11,11,MONTHLY_BOTH_CORE_R17,both,0.1239132435452177,0.07267966469193986,0.05123357885327784,Statistical difference; not an uncovered core component,1.1,1.3125205847381827,-0.21252058473818258
2020-12,2021-12,12,MONTHLY_BOTH_CORE_R17,both,0.26759907828187085,0.5754016184704088,-0.307802540188538,Statistical difference; not an uncovered core component,0.8,0.545508668660496,0.2544913313395041
2021-01,2021-02,1,MONTHLY_OWN_CORE_R17,persistence,0.3402518150705309,0.4690220983789733,-0.12877028330844237,Statistical difference; not an uncovered core component,0.3,0.3409385643173301,-0.04093856431733012
2021-01,2021-03,2,MONTHLY_OWN_CORE_R17,persistence,-0.0516135154059958,-0.46796587549065444,0.41635236008465865,Statistical difference; not an uncovered core component,-0.2,-0.5871428348838579,0.38714283488385787
