date,product,actual_gross,reconstructed_gross,difference
2006-01-09,petrol95,27.980927549999983,27.981057443499992,0.00012989350000935929
2006-01-16,petrol95,28.13685956000001,28.1371123656,0.00025280559999174557
2006-01-23,petrol95,28.232090880000012,28.2316186432,-0.00047223680001096113
2006-01-30,petrol95,28.53098997999998,28.531463788099988,0.0004738081000077443
2006-02-06,petrol95,28.505010000000034,28.505334434500014,0.0003244344999799864
2006-02-13,petrol95,28.427093760000027,28.42683338320001,-0.00026037680001778085
2006-02-20,petrol95,28.24096050000004,28.241248861000017,0.00028836099997775477
2006-02-27,petrol95,28.054049399999972,28.05428236799998,0.00023296800000949247
2006-03-06,petrol95,27.929977319999995,27.930570562999996,0.0005932430000008537
2006-03-13,petrol95,27.990950399999996,27.991097175999993,0.00014677599999757263
2006-03-20,petrol95,28.049934899999975,28.049888292999984,-4.660699999092799e-05
2006-03-27,petrol95,28.79987510000001,28.800297414000003,0.0004223139999943726
2006-04-03,petrol95,28.769010839999975,28.769334899199986,0.00032405920001110644
2006-04-10,petrol95,29.510026770000014,29.509522812700006,-0.0005039573000082953
2006-04-24,petrol95,30.786087149999986,30.78647732649999,0.00039017650000516824
2006-05-01,petrol95,31.00394640000003,31.00423477200001,0.00028837199998221763
2006-05-08,petrol95,30.986122160000022,30.98597108040001,-0.00015107960001259357
2006-05-15,petrol95,30.965863600000027,30.96601839800001,0.00015479799998274757
2006-05-22,petrol95,30.900035400000007,30.899594383,-0.00044101700000709343
2006-05-29,petrol95,30.82587899999996,30.82574811189998,-0.00013088809998151874
2006-06-05,petrol95,30.75211422000002,30.75208612420001,-2.809580001184031e-05
2006-06-12,petrol95,30.99206803,30.9918572488,-0.00021078119999984324
2006-06-19,petrol95,31.089904499999978,31.089957849999983,5.335000000528112e-05
2006-06-26,petrol95,31.05501023999999,31.054933436799995,-7.680319999536778e-05
2006-07-03,petrol95,31.015992600000036,31.01618784600002,0.0001952459999827738
2006-07-10,petrol95,31.736019839999955,31.736215862399973,0.00019602240001859172
2006-07-17,petrol95,31.682040999999973,31.681888125999983,-0.00015287399999053264
2006-07-24,petrol95,31.898098649999955,31.898016818499972,-8.183149998330919e-05
2006-07-31,petrol95,31.834109919999996,31.833707897599993,-0.00040202240000297707
2006-08-07,petrol95,31.818999660000003,31.8194371439,0.00043748389999720416
2006-08-14,petrol95,31.79499085999996,31.794846638799974,-0.0001442211999851395
2006-08-21,petrol95,31.773988620000033,31.774331955100017,0.00034333509998418776
2006-08-28,petrol95,31.618909650000017,31.61912824000001,0.00021858999999224693
2006-09-04,petrol95,31.4070428,31.407103203000002,6.04030000026512e-05
2006-09-11,petrol95,31.00809229000004,31.00798735370002,-0.00010493630001917609
2006-09-18,petrol95,30.59394874000004,30.59405162520002,0.00010288519997914136
2006-09-25,petrol95,30.00596473999998,30.00573303489999,-0.00023170509998848843
2006-10-02,petrol95,29.644126719999978,29.64413303039999,6.310400010534067e-06
2006-10-09,petrol95,29.127974400000006,29.128041644800003,6.724479999675737e-05
2006-10-16,petrol95,28.80193545999996,28.80210539289998,0.00016993290001821038
2006-10-23,petrol95,28.54011211999999,28.539847683199998,-0.00026443679999132996
2006-10-30,petrol95,28.403865000000028,28.403996950000014,0.00013194999998589196
2006-11-06,petrol95,28.294940930000017,28.294477049300003,-0.00046388070001412984
2006-11-13,petrol95,28.16003579999996,28.16005206699998,1.6267000020775413e-05
2006-11-20,petrol95,27.985116449999975,27.985188111999985,7.166200001051948e-05
2006-11-27,petrol95,27.937093199999985,27.93715399999999,6.08000000035247e-05
2006-12-04,petrol95,27.83302178999998,27.832906739399988,-0.00011505059999095124
2006-12-11,petrol95,27.75209346000002,27.751828088600007,-0.0002653714000118157
2006-12-18,petrol95,27.695013999999983,27.694748619999988,-0.0002653799999947637
2007-01-08,petrol95,27.457945409999965,27.45813757609998,0.0001921661000139352
2007-01-15,petrol95,27.213031800000003,27.212896616500004,-0.00013518349999941393
2007-01-22,petrol95,26.95110844999997,26.951217044499984,0.00010859450001277082
2007-01-29,petrol95,26.759106,26.759111238999996,5.238999996493021e-06
2007-02-05,petrol95,26.531038820000003,26.5309967832,-4.203680000358645e-05
2007-02-12,petrol95,26.408134200000028,26.40862006300001,0.00048586299998376603
2007-02-19,petrol95,26.523059200000027,26.52262860800001,-0.0004305920000184926
2007-02-26,petrol95,26.47593648000002,26.476226509600007,0.00029002959998791766
2007-03-05,petrol95,26.752103279999968,26.752354299999983,0.0002510200000145346
2007-03-12,petrol95,27.52301384000002,27.523159259400007,0.00014541939998835574
2007-03-19,petrol95,27.804944659999986,27.805120834399993,0.00017617440000705642
2007-03-26,petrol95,27.797001099999974,27.797206727499987,0.00020562750001218433
2007-04-02,petrol95,28.04896600000003,28.049357196000013,0.000391195999984717
2007-04-16,petrol95,28.88689751999997,28.88709109929998,0.00019357930001007162
2007-04-23,petrol95,29.103879960000004,29.103859678600003,-2.0281400001209704e-05
2007-04-30,petrol95,29.12108526999996,29.12102008549998,-6.518449998083042e-05
2007-05-07,petrol95,29.93588759999996,29.935579607499978,-0.00030799249998025857
2007-05-14,petrol95,30.05599999999998,30.056164723199988,0.00016472320000815444
2007-05-21,petrol95,30.07013952000004,30.06996343960002,-0.0001760804000205951
2007-05-28,petrol95,30.591000000000005,30.5914135975,0.00041359749999614337
2007-06-04,petrol95,30.599885970000013,30.599685644500006,-0.00020032550000692595
2007-06-11,petrol95,30.56604856000002,30.56649998360001,0.0004514235999906191
2007-06-18,petrol95,30.513989040000002,30.513834105999997,-0.0001549340000046584
2007-06-25,petrol95,30.53096733999997,30.53057171779998,-0.00039562219999211834
2007-07-02,petrol95,30.718990889999997,30.718589778099997,-0.0004011119000004726
2007-07-09,petrol95,30.739026500000033,30.739016140000015,-1.0360000018749815e-05
2007-07-16,petrol95,30.789988249999986,30.79001460149999,2.6351500004295758e-05
2007-07-23,petrol95,30.79806848000001,30.798084979200002,1.649919999380245e-05
2007-07-30,petrol95,30.828901250000037,30.828840017500017,-6.123250001976999e-05
2007-08-06,petrol95,30.767887409999975,30.768089172799982,0.00020176280000683278
2007-08-13,petrol95,30.708126319999977,30.707884288199985,-0.0002420317999920485
2007-08-20,petrol95,30.632878080000005,30.633132439,0.0002543589999959295
2007-08-27,petrol95,30.51594304000001,30.516230528,0.00028748799999078756
2007-09-03,petrol95,30.40407270000002,30.404089331000016,1.663099999404949e-05
2007-09-10,petrol95,30.363864000000014,30.364130440000004,0.00026643999999009793
2007-09-17,petrol95,30.289876409999984,30.29037309759999,0.0004966876000054299
2007-09-24,petrol95,30.229966080000008,30.229456521600007,-0.0005095584000009978
2007-10-01,petrol95,30.222955000000017,30.223034710400007,7.971039999077334e-05
2007-10-08,petrol95,30.19991957999996,30.199875668199976,-4.3911799984641675e-05
2007-10-15,petrol95,30.159978629999973,30.159877864199988,-0.00010076579998496982
2007-10-22,petrol95,30.141973250000028,30.141646552500013,-0.0003266975000144612
2007-10-29,petrol95,30.17498526,30.1748273344,-0.00015792559999994182
2007-11-05,petrol95,30.17909049999999,30.178887304999993,-0.00020319499999743584
2007-11-12,petrol95,30.93297984999997,30.932967635499985,-1.2214499985674365e-05
2007-11-19,petrol95,31.17101768000004,31.170733645800023,-0.00028403420001765767
2007-11-26,petrol95,31.160080650000012,31.16011358600001,3.2935999996652754e-05
2007-12-03,petrol95,31.13088460000002,31.131020965800012,0.0001363657999924328
2007-12-10,petrol95,31.072029659999995,31.07218774659999,0.00015808659999549945
2007-12-17,petrol95,30.95895945000004,30.95899555350002,3.6103499979844855e-05
2008-01-07,petrol95,30.912017849999962,30.911844659499984,-0.00017319049997865932
2008-01-14,petrol95,31.33105045000001,31.330960696000005,-8.975400000466038e-05
2008-01-21,petrol95,31.160906430000008,31.160979822700003,7.339269999562248e-05
2008-01-28,petrol95,30.92508719999996,30.92492460399998,-0.0001625959999813631
2008-02-04,petrol95,30.735106049999967,30.735252407999983,0.00014635800001627786
2008-02-11,petrol95,30.55402349999997,30.554586369999978,0.0005628700000066544
2008-02-18,petrol95,30.4309423,30.431087932,0.0001456319999988409
2008-02-25,petrol95,31.019,31.018539999999994,-0.00046000000000390173
2008-03-03,petrol95,30.942936479999993,30.942876563199995,-5.9916799997949965e-05
2008-03-10,petrol95,30.801932460000017,30.801953383600008,2.0923599990396724e-05
2008-03-17,petrol95,30.764905919999972,30.765096632199985,0.00019071220001265488
2008-03-31,petrol95,30.70906019999996,30.70904331249998,-1.6887499981521614e-05
2008-04-07,petrol95,30.694059769999996,30.693784596999997,-0.00027517299999857414
2008-04-14,petrol95,30.778952799999992,30.77936071,0.0004079100000069502
2008-04-21,petrol95,30.769093300000037,30.768739376900022,-0.00035392310001469696
2008-04-28,petrol95,30.799076879999976,30.799103131299983,2.6251300006663314e-05
2008-05-05,petrol95,31.435112429999972,31.434930912699983,-0.00018151729998905353
2008-05-12,petrol95,31.476919999999982,31.47665370499999,-0.00026629499999231143
2008-05-19,petrol95,32.20898688000003,32.20857579520002,-0.00041108480001383896
2008-05-26,petrol95,32.538006540000005,32.5383017806,0.0002952405999963048
2008-06-02,petrol95,32.92097536000002,32.92136028160001,0.0003849215999878197
2008-06-09,petrol95,32.92112313999999,32.92135860369999,0.00023546370000104844
2008-06-16,petrol95,32.88991717000003,32.89027677950001,0.00035960949998070646
2008-06-23,petrol95,32.86790000000003,32.86770628750001,-0.0001937125000139872
2008-06-30,petrol95,32.82205303,32.821895976099995,-0.00015705390000420039
2008-07-07,petrol95,32.771944500000004,32.772132925,0.00018842499999749407
2008-07-14,petrol95,32.7300372,32.729863411,-0.00017378900000153408
2008-07-21,petrol95,32.629029840000015,32.6285680168,-0.00046182320001264543
2008-07-28,petrol95,32.4379811,32.4382663465,0.0002852464999989479
2008-08-04,petrol95,32.03294976,32.0330738098,0.00012404980000013666
2008-08-11,petrol95,31.721013169999992,31.720746802499995,-0.00026636749999653375
2008-08-18,petrol95,31.39311844999999,31.39328629149999,0.00016784150000148657
2008-08-25,petrol95,31.23504804000002,31.23502108720001,-2.6952800009638622e-05
2008-09-01,petrol95,31.14902875000002,31.149584942000008,0.0005561919999870213
2008-09-08,petrol95,31.31489598000003,31.314865136800012,-3.084320001889296e-05
2008-09-15,petrol95,31.19090457000004,31.19100436760002,9.979759997946758e-05
2008-09-22,petrol95,31.202885250000005,31.202942995000004,5.7744999999442825e-05
2008-09-29,petrol95,30.806936299999997,30.806987452499996,5.115249999931848e-05
2008-10-06,petrol95,30.553078500000026,30.55298701000001,-9.149000001684726e-05
2008-10-13,petrol95,30.414899159999987,30.41509271359999,0.00019355360000261612
2008-10-20,petrol95,29.568932119999985,29.56907413739999,0.00014201740000530094
2008-10-27,petrol95,29.569038239999987,29.569036414399992,-1.8255999947314194e-06
2008-11-03,petrol95,28.10604239999999,28.105980251999995,-6.214799999426646e-05
2008-11-10,petrol95,26.976905659999975,26.97698254369999,7.688370001446287e-05
2008-11-17,petrol95,26.338932149999994,26.338995066999995,6.291700000105038e-05
2008-11-24,petrol95,25.760952869999976,25.76110952799999,0.0001566580000158524
2008-12-01,petrol95,24.716032740000017,24.715962420800004,-7.031920001310255e-05
2008-12-08,petrol95,24.39888816,24.399047523199997,0.00015936319999809712
2008-12-15,petrol95,23.874017040000005,23.8740077422,-9.29780000546998e-06
2009-01-05,petrol95,22.63494600000001,22.635044740000005,9.873999999499006e-05
2009-01-12,petrol95,22.362906200000012,22.363160561,0.00025436099998898953
2009-01-19,petrol95,23.943868199999997,23.944097052399997,0.00022885239999936857
2009-01-26,petrol95,23.801005440000015,23.801079187200006,7.374719999120316e-05
2009-02-02,petrol95,24.176922119999993,24.176913745599993,-8.374400000121796e-06
2009-02-09,petrol95,24.190133819999986,24.190163717299992,2.9897300006354044e-05
2009-02-16,petrol95,24.904885500000034,24.905127415000013,0.0002419149999788317
2009-02-23,petrol95,25.766932659999974,25.767110947899987,0.0001782879000131743
2009-03-02,petrol95,25.58807785999997,25.587984686599984,-9.317339998560215e-05
2009-03-09,petrol95,25.4818688,25.481934576,6.577599999957329e-05
2009-03-16,petrol95,25.635009960000026,25.635114946000012,0.00010498599998598479
2009-03-23,petrol95,25.414095600000007,25.413964156000002,-0.00013144400000442147
2009-03-30,petrol95,25.35608452000003,25.355883992600013,-0.00020052740001830216
2009-04-06,petrol95,26.12404227999999,26.124094775799996,5.2495800005658566e-05
2009-04-20,petrol95,26.022927059999976,26.022921047199986,-6.012799989463247e-06
2009-04-27,petrol95,26.418916599999985,26.419036823199992,0.0001202232000068193
2009-05-04,petrol95,26.387944049999966,26.388118659699984,0.00017460970001792475
2009-05-11,petrol95,26.314905370000005,26.3149963013,9.093129999371286e-05
2009-05-18,petrol95,27.273997999999978,27.27416263599999,0.00016463600001159762
2009-05-25,petrol95,27.512040809999984,27.512130934399995,9.012440001043842e-05
2009-06-01,petrol95,27.915920899999964,27.915892543699982,-2.835629998187983e-05
2009-06-08,petrol95,27.872910000000026,27.873048700000012,0.00013869999998661342
2009-06-15,petrol95,28.75396265000002,28.754120951500013,0.00015830149999374044
2009-06-22,petrol95,29.088981810000007,29.089126788400005,0.0001449783999980525
2009-06-29,petrol95,29.42497720000003,29.425041226000015,6.402599998622804e-05
2009-07-06,petrol95,29.199028620000004,29.198978044600004,-5.0575399999530646e-05
2009-07-13,petrol95,28.850996880000004,28.8508648456,-0.0001320344000035334
2009-07-20,petrol95,28.550989999999977,28.550939982599985,-5.001739999244137e-05
2009-07-27,petrol95,28.261098180000005,28.261052840999998,-4.533900000680546e-05
2009-08-03,petrol95,28.553054850000017,28.552850420500008,-0.00020442950000898463
2009-08-10,petrol95,28.57601908000001,28.575977225600003,-4.1854400006258174e-05
2009-08-17,petrol95,29.328890400000013,29.3288830975,-7.302500012684732e-06
2009-08-24,petrol95,29.12498400000002,29.12498344000001,-5.60000010807471e-07
2009-08-31,petrol95,28.964927680000027,28.96485894400001,-6.873600001711111e-05
2009-09-07,petrol95,28.811890080000023,28.81213148800001,0.00024140799998662033
2009-09-14,petrol95,28.588001400000035,28.587996713500015,-4.686500020056883e-06
2009-09-21,petrol95,28.264051019999968,28.264034421699982,-1.659829998601481e-05
2009-09-28,petrol95,27.933004840000002,27.932978718399998,-2.6121600004813672e-05
2009-10-05,petrol95,27.664972240000022,27.66511343120001,0.00014119119998667884
2009-10-12,petrol95,27.460891709999988,27.461064238299993,0.00017252830000558106
2009-10-19,petrol95,27.430083000000014,27.430147895500003,6.489549998889288e-05
2009-10-26,petrol95,27.94691979999998,27.947127984999987,0.00020818500000885365
2009-11-02,petrol95,28.46993656000001,28.470037832600006,0.00010127259999492821
2009-11-09,petrol95,28.738929239999997,28.739018387799998,8.914780000068845e-05
2009-11-16,petrol95,28.677066500000016,28.677001157000003,-6.53430000134847e-05
2009-11-23,petrol95,28.578036759999968,28.577978995999985,-5.7763999983251324e-05
2009-11-30,petrol95,28.717922049999967,28.71810173399998,0.00017968400001322493
2009-12-07,petrol95,28.567040040000034,28.56702088100002,-1.9159000014923322e-05
2009-12-14,petrol95,28.469009520000004,28.4691518776,0.00014235759999792208
2009-12-21,petrol95,28.469089169999982,28.46910636009999,1.719010000655885e-05
2010-01-04,petrol95,29.606109749999987,29.606000459999994,-0.0001092899999939334
2010-01-11,petrol95,30.348932320000035,30.349069248000013,0.00013692799997855332
2010-01-18,petrol95,31.008031970000015,31.007882952000003,-0.00014901800001254628
2010-01-25,petrol95,30.806127849999964,30.806095823999982,-3.202599998175515e-05
2010-02-01,petrol95,30.649051550000014,30.649143840000008,9.228999999422172e-05
2010-02-08,petrol95,30.51398144000002,30.51405369600001,7.225599998861298e-05
2010-02-15,petrol95,30.454062439999973,30.454109303999985,4.6864000012192264e-05
2010-02-22,petrol95,30.372897499999986,30.372869999999992,-2.749999999451802e-05
2010-03-01,petrol95,30.78610162000002,30.78606153600001,-4.008400001254131e-05
2010-03-08,petrol95,31.038902999999998,31.039022735999996,0.00011973599999848261
2010-03-15,petrol95,31.42891510000002,31.42907676000001,0.00016165999999273595
2010-03-22,petrol95,31.6270207,31.626964079999997,-5.662000000228318e-05
2010-03-29,petrol95,31.537030589999976,31.536853415999985,-0.0001771739999902877
2010-04-12,petrol95,31.868956,31.868929800000004,-2.6199999997089662e-05
2010-04-19,petrol95,32.18289250000001,32.182989,9.649999999084002e-05
2010-04-26,petrol95,32.135891000000036,32.13595572000001,6.47199999761483e-05
2010-05-03,petrol95,32.326105400000024,32.325930240000005,-0.00017516000001904786
2010-05-10,petrol95,32.602092109999994,32.601848268,-0.00024384199999616385
2010-05-17,petrol95,32.51896560000004,32.51898864000002,2.3039999980767334e-05
2010-05-24,petrol95,32.42903040000001,32.42908339200001,5.299200000052906e-05
2010-05-31,petrol95,32.31100924999997,32.31108167999998,7.243000001011524e-05
2010-06-07,petrol95,32.26191553999999,32.26200403199999,8.849200000327073e-05
2010-06-14,petrol95,32.66802967000004,32.66809737600002,6.770599998162652e-05
2010-06-21,petrol95,32.58408160000002,32.583943680000004,-0.0001379200000144465
2010-06-28,petrol95,32.70387349999998,32.70400589999999,0.000132400000012467
2010-07-05,petrol95,32.70402520000004,32.704033656000014,8.455999974898987e-06
2010-07-12,petrol95,32.59200874999998,32.59202549999999,1.6750000014553734e-05
2010-07-19,petrol95,32.46495001,32.464857756,-9.22540000019012e-05
2010-07-26,petrol95,32.34190500000002,32.34204900000001,0.00014399999999170632
2010-08-02,petrol95,32.17506920000002,32.1750984,2.9199999985962677e-05
2010-08-09,petrol95,31.970039039999982,31.970064383999986,2.5344000004423606e-05
2010-08-16,petrol95,31.84091800999997,31.84110183599998,0.0001838260000077696
2010-08-23,petrol95,31.71492884999998,31.715005439999988,7.659000000970195e-05
2010-08-30,petrol95,31.514098560000008,31.513948992000003,-0.00014956800000476278
2010-09-06,petrol95,31.400971420000005,31.401018636000003,4.721599999868431e-05
2010-09-13,petrol95,31.46691551999998,31.46710348799999,0.0001879680000094197
2010-09-20,petrol95,31.625947500000027,31.625989200000014,4.1699999986377634e-05
2010-09-27,petrol95,31.626012600000003,31.62596904,-4.356000000171889e-05
2010-10-04,petrol95,31.377088079999993,31.376958779999995,-0.00012929999999755637
2010-10-11,petrol95,31.240002640000014,31.239946032000006,-5.660800000839572e-05
2010-10-18,petrol95,31.515019839999965,31.51490255999998,-0.00011727999998356609
2010-10-25,petrol95,31.566919199999987,31.56695279999999,3.360000000185437e-05
2010-11-08,petrol95,31.37711424999998,31.377129899999986,1.565000000525174e-05
2010-11-15,petrol95,31.381939830000007,31.381958772000004,1.894199999696866e-05
2010-11-22,petrol95,31.759967849999995,31.759936439999993,-3.1410000001841354e-05
2010-11-29,petrol95,31.606062799999975,31.605971015999984,-9.178399999143494e-05
2010-12-06,petrol95,31.90503242999997,31.905126335999984,9.390600001424332e-05
2010-12-13,petrol95,33.04004704000002,33.039996096,-5.094400001581789e-05
2010-12-20,petrol95,33.04005110000003,33.040039260000015,-1.1840000013307872e-05
2011-01-03,petrol95,33.65404672000002,33.65410099200001,5.42719999927499e-05
2011-01-10,petrol95,33.448075439999975,33.44796979199999,-0.00010564799998746821
2011-01-17,petrol95,33.65408824999999,33.65399363999999,-9.460999999788555e-05
2011-01-24,petrol95,33.53701806000002,33.53708401200001,6.595199998571388e-05
2011-01-31,petrol95,33.37711393000002,33.377008968000005,-0.00010496200001597344
2011-02-07,petrol95,33.240910700000015,33.240981600000005,7.089999999010388e-05
2011-02-14,petrol95,33.33912010000002,33.33908874000001,-3.1360000008362476e-05
2011-02-21,petrol95,33.24991726000003,33.249915336000015,-1.9240000170839267e-06
2011-02-28,petrol95,33.674110750000004,33.673918944,-0.0001918060000036803
2011-03-07,petrol95,34.19088058,34.19090232,2.1740000001102544e-05
2011-03-14,petrol95,34.268996949999995,34.269099227999995,0.00010227799999995568
2011-03-21,petrol95,34.2719892,34.271984184000004,-5.015999995805487e-06
2011-03-28,petrol95,34.16704658999997,34.16690210399999,-0.00014448599998218015
2011-04-04,petrol95,34.17900200000001,34.179098112,9.611199998715847e-05
2011-04-11,petrol95,34.837956900000044,34.83793008000002,-2.6820000023519697e-05
2011-04-18,petrol95,35.22788696000004,35.22813096000002,0.00024399999998081512
2011-05-02,petrol95,35.368991999999956,35.36891069999998,-8.129999997663617e-05
2011-05-09,petrol95,35.34603728,35.3459472,-9.007999999965932e-05
2011-05-16,petrol95,35.23409625999998,35.23407061199998,-2.5647999997602255e-05
2011-05-23,petrol95,35.151980599999966,35.15190263999998,-7.795999998450043e-05
2011-05-30,petrol95,34.94811837000001,34.947947304,-0.00017106600000715844
2011-06-06,petrol95,35.03911290999996,35.038919135999976,-0.00019377399998177225
2011-06-13,petrol95,34.91007516000004,34.91003448000002,-4.068000001922201e-05
2011-06-20,petrol95,34.81599375000004,34.816080000000014,8.624999997408622e-05
2011-06-27,petrol95,34.76092356000004,34.76107783200002,0.0001542719999818587
2011-07-04,petrol95,34.76099761999996,34.76086780799998,-0.00012981199998307602
2011-07-11,petrol95,34.4610942,34.46106624,-2.7959999997051455e-05
2011-07-18,petrol95,34.70293380000003,34.70308110000002,0.00014729999998763788
2011-07-25,petrol95,35.29894732000003,35.29895035200001,3.0319999808625653e-06
2011-08-01,petrol95,35.235910399999995,35.235918719999994,8.319999999173433e-06
2011-08-08,petrol95,35.09992740000002,35.09996299200001,3.5591999989037504e-05
2011-08-22,petrol95,34.45699733,34.456989876,-7.453999998574545e-06
2011-08-29,petrol95,34.29301556999999,34.293124764,0.00010919400001085933
2011-09-05,petrol95,34.16093838,34.16105844,0.0001200600000004215
2011-09-12,petrol95,34.73099903999999,34.731139823999996,0.00014078400000272495
2011-09-19,petrol95,34.88888760000003,34.88895072000001,6.311999997876683e-05
2011-09-26,petrol95,34.83690525000002,34.836897600000015,-7.65000000768623e-06
2011-10-03,petrol95,34.824970739999955,34.82507997599998,0.00010923600002143985
2011-10-10,petrol95,34.70587680000001,34.70606928000001,0.00019247999999549847
2011-10-17,petrol95,34.73093358,34.730977175999996,4.3595999997592116e-05
2011-10-24,petrol95,34.73097567999998,34.730877503999984,-9.817599999450977e-05
2011-10-31,petrol95,34.87095002999997,34.870931963999986,-1.8065999981331515e-05
2011-11-07,petrol95,34.77793463999997,34.77800030399998,6.566400001162265e-05
2011-11-14,petrol95,34.878933270000005,34.878975479999994,4.220999998949537e-05
2011-11-21,petrol95,35.17088406000001,35.171089488,0.00020542799998679584
2011-11-28,petrol95,35.12688145999998,35.12694103199998,5.957200000494822e-05
2011-12-05,petrol95,35.04698603999998,35.046925415999986,-6.062399999251511e-05
2011-12-12,petrol95,34.95898728,34.958902392,-8.488800000350238e-05
2011-12-19,petrol95,34.89006107999996,34.88992175999998,-0.00013931999998106903
2012-01-09,petrol95,35.53512065999997,35.53488662399998,-0.00023403599998772506
2012-01-16,petrol95,35.64487674999997,35.64514745999998,0.00027071000000944423
2012-01-23,petrol95,36.250083959999984,36.250049195999985,-3.476399999868818e-05
2012-01-30,petrol95,36.20508709999997,36.20510891999999,2.18200000148272e-05
2012-02-06,petrol95,36.136067999999995,36.136104239999995,3.62400000000207e-05
2012-02-13,petrol95,36.08508645000005,36.084851460000024,-0.0002349900000240268
2012-02-20,petrol95,36.14902351999997,36.14905517999998,3.1660000011868306e-05
2012-02-27,petrol95,36.420043799999995,36.419997599999995,-4.619999999988522e-05
2012-03-05,petrol95,36.464017800000015,36.46406160000001,4.379999999315487e-05
2012-03-12,petrol95,36.613116539999965,36.61304139599998,-7.514399998598265e-05
2012-03-19,petrol95,36.952095260000036,36.95189928000002,-0.00019598000001508353
2012-03-26,petrol95,37.25903250000003,37.25904636000001,1.3859999981491455e-05
2012-04-02,petrol95,37.33811332999998,37.33805051999999,-6.280999998864445e-05
2012-04-16,petrol95,37.67704899000003,37.67704941600002,4.2599998550940654e-07
2012-04-23,petrol95,37.852995359999966,37.85293900799997,-5.635199999431961e-05
2012-04-30,petrol95,37.70608077000002,37.70594049600001,-0.00014027400001026535
2012-05-07,petrol95,37.55001249999996,37.550019899999974,7.400000015422847e-06
2012-05-14,petrol95,37.34690279999999,37.34714681999999,0.0002440200000037862
2012-05-21,petrol95,37.08604725000001,37.0858605,-0.0001867500000045652
2012-05-28,petrol95,36.92912116999999,36.92905258799999,-6.858199999726367e-05
2012-06-04,petrol95,36.82804027999999,36.82794333599998,-9.694400000626047e-05
2012-06-11,petrol95,36.49794794999999,36.49814117999999,0.00019323000000071033
2012-06-18,petrol95,36.17507686000004,36.17510766000002,3.079999998334415e-05
2012-06-25,petrol95,35.980998830000004,35.981064252,6.54219999987049e-05
2012-07-02,petrol95,35.98099784999999,35.981152739999985,0.0001548899999974651
2012-07-09,petrol95,35.533088639999974,35.53292159999998,-0.00016703999999378993
2012-07-16,petrol95,35.866897,35.866869024,-2.79759999983753e-05
2012-07-23,petrol95,36.070994220000046,36.07112546400002,0.00013124399997366254
2012-07-30,petrol95,36.57610979999996,36.575921543999975,-0.00018825599998706366
2012-08-06,petrol95,36.508031700000004,36.508115232,8.353199999788785e-05
2012-08-13,petrol95,36.77607119999996,36.776019839999975,-5.135999998628904e-05
2012-08-20,petrol95,37.35899429999996,37.35896813999997,-2.6159999983121907e-05
2012-08-27,petrol95,38.03496204999999,38.03503715999999,7.510999999738033e-05
2012-09-03,petrol95,38.12092901999998,38.120887295999985,-4.1723999991916116e-05
2012-09-10,petrol95,38.08307029999996,38.08313951999998,6.922000002163031e-05
2012-09-17,petrol95,38.51205799999997,38.512000139999984,-5.785999998408897e-05
2012-09-24,petrol95,38.512098599999995,38.51211671999999,1.8119999992904923e-05
2012-10-01,petrol95,37.927982400000026,37.927933920000015,-4.8480000010897584e-05
2012-10-08,petrol95,37.90800900000002,37.90793880000001,-7.020000001034532e-05
2012-10-15,petrol95,37.78293049999997,37.78307387999998,0.00014338000001146156
2012-10-22,petrol95,37.62711980999997,37.62707083199998,-4.897799998815344e-05
2012-10-29,petrol95,37.23500115000003,37.235119392000016,0.00011824199998500262
2012-11-05,petrol95,36.765938,36.765956664,1.8664000002388548e-05
2012-11-12,petrol95,36.15695005999997,36.15688067999998,-6.937999999223621e-05
2012-11-19,petrol95,35.761092560000044,35.761107648000014,1.5087999969409793e-05
2012-11-26,petrol95,35.49391983000004,35.494081848000015,0.00016201799997617172
2012-12-03,petrol95,35.363956320000035,35.36407891200002,0.00012259199998254644
2012-12-10,petrol95,35.19405449999998,35.19392021999998,-0.00013427999999748863
2012-12-17,petrol95,34.99098503999998,34.99096612799998,-1.891199999448645e-05
2013-01-07,petrol95,35.15698739999997,35.15712749669998,0.00014009670000802998
2013-01-14,petrol95,35.21608209000003,35.21614855000001,6.6459999978008e-05
2013-01-21,petrol95,35.49508511999998,35.49497177819998,-0.00011334179999522576
2013-01-28,petrol95,35.466072599999976,35.465861936999985,-0.00021066299999006333
2013-02-04,petrol95,35.820062740000026,35.82011053940001,4.779939998655891e-05
2013-02-11,petrol95,36.326922400000036,36.32708270400002,0.0001603039999835687
2013-02-18,petrol95,36.418070480000004,36.41796653,-0.00010395000000329446
2013-02-25,petrol95,36.75900800000002,36.75905657600001,4.857599999041895e-05
2013-03-04,petrol95,36.867004999999956,36.86709868599997,9.3686000013804e-05
2013-03-11,petrol95,36.763877700000016,36.76406246700001,0.00018476699999325774
2013-03-18,petrol95,36.58100459999999,36.580885769999995,-0.00011882999999812682
2013-03-25,petrol95,36.396877939999996,36.396902293400004,2.4353400007726123e-05
2013-04-01,petrol95,,,
2013-04-08,petrol95,36.506098460000025,36.50596830540002,-0.00013015460000787016
2013-04-15,petrol95,36.36012848000002,36.360072821600006,-5.565840001509059e-05
2013-04-22,petrol95,36.00899099999996,36.00909700299997,0.00010600300001328833
2013-04-29,petrol95,35.66692206000002,35.66686960540001,-5.245460000935509e-05
