period,model,block,fit_status,target_center,target_scale,dropped_columns,n_train,train_start,train_end,training_last_release,as_of
2023-06,POOL_SEPARATE,imputed_rent,estimated,0.4106200250991531,0.5796676846151567,,100,2015-02,2023-05,2023-06-12 09:00:00,2023-07-12 23:59:00
2023-06,POOL_SEPARATE,catering,estimated,0.5885574818918097,0.7045199504795457,,100,2015-02,2023-05,2023-06-12 09:00:00,2023-07-12 23:59:00
2023-06,POOL_SEPARATE,accommodation,estimated,0.417395452600553,1.0150040851383684,,100,2015-02,2023-05,2023-06-12 09:00:00,2023-07-12 23:59:00
2023-06,POOL_SEPARATE,package_holidays,estimated,0.8132934845925652,8.939453837763436,,100,2015-02,2023-05,2023-06-12 09:00:00,2023-07-12 23:59:00
2023-06,POOL_SEPARATE,remaining_core_tax_reconciliation,estimated,0.2960705511089208,0.439962944422938,,100,2015-02,2023-05,2023-06-12 09:00:00,2023-07-12 23:59:00
2023-06,POOL_12,actual_rent,estimated,0.2637326872650593,0.2579746176135612,,100,2015-02,2023-05,2023-06-12 09:00:00,2023-07-12 23:59:00
2023-06,POOL_12,imputed_rent,estimated,0.4106200250991531,0.5796676846151567,,100,2015-02,2023-05,2023-06-12 09:00:00,2023-07-12 23:59:00
2023-06,POOL_12,catering,estimated,0.5885574818918097,0.7045199504795457,,100,2015-02,2023-05,2023-06-12 09:00:00,2023-07-12 23:59:00
2023-06,POOL_12,accommodation,estimated,0.417395452600553,1.0150040851383684,,100,2015-02,2023-05,2023-06-12 09:00:00,2023-07-12 23:59:00
2023-06,POOL_12,package_holidays,estimated,0.8132934845925652,8.939453837763436,,100,2015-02,2023-05,2023-06-12 09:00:00,2023-07-12 23:59:00
2023-06,POOL_12,remaining_core_tax_reconciliation,estimated,0.2960705511089208,0.439962944422938,,100,2015-02,2023-05,2023-06-12 09:00:00,2023-07-12 23:59:00
2023-06,POOL_48,actual_rent,estimated,0.2637326872650593,0.2579746176135612,,100,2015-02,2023-05,2023-06-12 09:00:00,2023-07-12 23:59:00
2023-06,POOL_48,imputed_rent,estimated,0.4106200250991531,0.5796676846151567,,100,2015-02,2023-05,2023-06-12 09:00:00,2023-07-12 23:59:00
2023-06,POOL_48,catering,estimated,0.5885574818918097,0.7045199504795457,,100,2015-02,2023-05,2023-06-12 09:00:00,2023-07-12 23:59:00
2023-06,POOL_48,accommodation,estimated,0.417395452600553,1.0150040851383684,,100,2015-02,2023-05,2023-06-12 09:00:00,2023-07-12 23:59:00
2023-06,POOL_48,package_holidays,estimated,0.8132934845925652,8.939453837763436,,100,2015-02,2023-05,2023-06-12 09:00:00,2023-07-12 23:59:00
2023-06,POOL_48,remaining_core_tax_reconciliation,estimated,0.2960705511089208,0.439962944422938,,100,2015-02,2023-05,2023-06-12 09:00:00,2023-07-12 23:59:00
2023-07,POOL_SEPARATE,actual_rent,estimated,0.2634116013212379,0.2567017861528232,,101,2015-02,2023-06,2023-07-13 09:00:00,2023-08-09 23:59:00
2023-07,POOL_SEPARATE,imputed_rent,estimated,0.4111811111835788,0.5767896279565311,,101,2015-02,2023-06,2023-07-13 09:00:00,2023-08-09 23:59:00
2023-07,POOL_SEPARATE,catering,estimated,0.5882769532556121,0.700994169266302,,101,2015-02,2023-06,2023-07-13 09:00:00,2023-08-09 23:59:00
2023-07,POOL_SEPARATE,accommodation,estimated,0.4351324812021856,1.0255270744667002,,101,2015-02,2023-06,2023-07-13 09:00:00,2023-08-09 23:59:00
2023-07,POOL_SEPARATE,package_holidays,estimated,0.8909227189416106,8.928793460984295,,101,2015-02,2023-06,2023-07-13 09:00:00,2023-08-09 23:59:00
2023-07,POOL_SEPARATE,remaining_core_tax_reconciliation,estimated,0.2937870941830795,0.43835877583007815,,101,2015-02,2023-06,2023-07-13 09:00:00,2023-08-09 23:59:00
2023-07,POOL_12,actual_rent,estimated,0.2634116013212379,0.2567017861528232,,101,2015-02,2023-06,2023-07-13 09:00:00,2023-08-09 23:59:00
2023-07,POOL_12,imputed_rent,estimated,0.4111811111835788,0.5767896279565311,,101,2015-02,2023-06,2023-07-13 09:00:00,2023-08-09 23:59:00
2023-07,POOL_12,catering,estimated,0.5882769532556121,0.700994169266302,,101,2015-02,2023-06,2023-07-13 09:00:00,2023-08-09 23:59:00
2023-07,POOL_12,accommodation,estimated,0.4351324812021856,1.0255270744667002,,101,2015-02,2023-06,2023-07-13 09:00:00,2023-08-09 23:59:00
2023-07,POOL_12,package_holidays,estimated,0.8909227189416106,8.928793460984295,,101,2015-02,2023-06,2023-07-13 09:00:00,2023-08-09 23:59:00
2023-07,POOL_12,remaining_core_tax_reconciliation,estimated,0.2937870941830795,0.43835877583007815,,101,2015-02,2023-06,2023-07-13 09:00:00,2023-08-09 23:59:00
2023-07,POOL_48,actual_rent,estimated,0.2634116013212379,0.2567017861528232,,101,2015-02,2023-06,2023-07-13 09:00:00,2023-08-09 23:59:00
2023-07,POOL_48,imputed_rent,estimated,0.4111811111835788,0.5767896279565311,,101,2015-02,2023-06,2023-07-13 09:00:00,2023-08-09 23:59:00
2023-07,POOL_48,catering,estimated,0.5882769532556121,0.700994169266302,,101,2015-02,2023-06,2023-07-13 09:00:00,2023-08-09 23:59:00
2023-07,POOL_48,accommodation,estimated,0.4351324812021856,1.0255270744667002,,101,2015-02,2023-06,2023-07-13 09:00:00,2023-08-09 23:59:00
2023-07,POOL_48,package_holidays,estimated,0.8909227189416106,8.928793460984295,,101,2015-02,2023-06,2023-07-13 09:00:00,2023-08-09 23:59:00
2023-07,POOL_48,remaining_core_tax_reconciliation,estimated,0.2937870941830795,0.43835877583007815,,101,2015-02,2023-06,2023-07-13 09:00:00,2023-08-09 23:59:00
2023-08,POOL_SEPARATE,actual_rent,estimated,0.2751579430880735,0.2816327055960913,,102,2015-02,2023-07,2023-08-10 09:00:00,2023-09-10 23:59:00
2023-08,POOL_SEPARATE,imputed_rent,estimated,0.40975561725920057,0.5741076717505982,,102,2015-02,2023-07,2023-08-10 09:00:00,2023-09-10 23:59:00
2023-08,POOL_SEPARATE,catering,estimated,0.5879713268910164,0.6975220981512392,,102,2015-02,2023-07,2023-08-10 09:00:00,2023-09-10 23:59:00
2023-08,POOL_SEPARATE,accommodation,estimated,0.4398550096843066,1.021551606147117,,102,2015-02,2023-07,2023-08-10 09:00:00,2023-09-10 23:59:00
2023-08,POOL_SEPARATE,package_holidays,estimated,1.1059059881877522,9.145940561865055,,102,2015-02,2023-07,2023-08-10 09:00:00,2023-09-10 23:59:00
2023-08,POOL_SEPARATE,remaining_core_tax_reconciliation,estimated,0.29240134093688663,0.43640829115032365,,102,2015-02,2023-07,2023-08-10 09:00:00,2023-09-10 23:59:00
2023-08,POOL_12,actual_rent,estimated,0.2751579430880735,0.2816327055960913,,102,2015-02,2023-07,2023-08-10 09:00:00,2023-09-10 23:59:00
2023-08,POOL_12,imputed_rent,estimated,0.40975561725920057,0.5741076717505982,,102,2015-02,2023-07,2023-08-10 09:00:00,2023-09-10 23:59:00
2023-08,POOL_12,catering,estimated,0.5879713268910164,0.6975220981512392,,102,2015-02,2023-07,2023-08-10 09:00:00,2023-09-10 23:59:00
2023-08,POOL_12,accommodation,estimated,0.4398550096843066,1.021551606147117,,102,2015-02,2023-07,2023-08-10 09:00:00,2023-09-10 23:59:00
2023-08,POOL_12,package_holidays,estimated,1.1059059881877522,9.145940561865055,,102,2015-02,2023-07,2023-08-10 09:00:00,2023-09-10 23:59:00
2023-08,POOL_12,remaining_core_tax_reconciliation,estimated,0.29240134093688663,0.43640829115032365,,102,2015-02,2023-07,2023-08-10 09:00:00,2023-09-10 23:59:00
2023-08,POOL_48,actual_rent,estimated,0.2751579430880735,0.2816327055960913,,102,2015-02,2023-07,2023-08-10 09:00:00,2023-09-10 23:59:00
2023-08,POOL_48,imputed_rent,estimated,0.40975561725920057,0.5741076717505982,,102,2015-02,2023-07,2023-08-10 09:00:00,2023-09-10 23:59:00
2023-08,POOL_48,catering,estimated,0.5879713268910164,0.6975220981512392,,102,2015-02,2023-07,2023-08-10 09:00:00,2023-09-10 23:59:00
2023-08,POOL_48,accommodation,estimated,0.4398550096843066,1.021551606147117,,102,2015-02,2023-07,2023-08-10 09:00:00,2023-09-10 23:59:00
2023-08,POOL_48,package_holidays,estimated,1.1059059881877522,9.145940561865055,,102,2015-02,2023-07,2023-08-10 09:00:00,2023-09-10 23:59:00
2023-08,POOL_48,remaining_core_tax_reconciliation,estimated,0.29240134093688663,0.43640829115032365,,102,2015-02,2023-07,2023-08-10 09:00:00,2023-09-10 23:59:00
2023-09,POOL_SEPARATE,actual_rent,estimated,0.2769029151768642,0.2808077473001542,,103,2015-02,2023-08,2023-09-11 09:00:00,2023-10-09 23:59:00
2023-09,POOL_SEPARATE,imputed_rent,estimated,0.4089943516718564,0.5713387270759986,,103,2015-02,2023-08,2023-09-11 09:00:00,2023-10-09 23:59:00
2023-09,POOL_SEPARATE,catering,estimated,0.5865659091192482,0.6942409895496066,,103,2015-02,2023-08,2023-09-11 09:00:00,2023-10-09 23:59:00
2023-09,POOL_SEPARATE,accommodation,estimated,0.4418848568398951,1.0167403882417483,,103,2015-02,2023-08,2023-09-11 09:00:00,2023-10-09 23:59:00
2023-09,POOL_SEPARATE,package_holidays,estimated,1.1216519553636797,9.102399982516527,,103,2015-02,2023-08,2023-09-11 09:00:00,2023-10-09 23:59:00
2023-09,POOL_SEPARATE,remaining_core_tax_reconciliation,estimated,0.28900221047432545,0.435632313826068,,103,2015-02,2023-08,2023-09-11 09:00:00,2023-10-09 23:59:00
2023-09,POOL_12,actual_rent,estimated,0.2769029151768642,0.2808077473001542,,103,2015-02,2023-08,2023-09-11 09:00:00,2023-10-09 23:59:00
2023-09,POOL_12,imputed_rent,estimated,0.4089943516718564,0.5713387270759986,,103,2015-02,2023-08,2023-09-11 09:00:00,2023-10-09 23:59:00
2023-09,POOL_12,catering,estimated,0.5865659091192482,0.6942409895496066,,103,2015-02,2023-08,2023-09-11 09:00:00,2023-10-09 23:59:00
2023-09,POOL_12,accommodation,estimated,0.4418848568398951,1.0167403882417483,,103,2015-02,2023-08,2023-09-11 09:00:00,2023-10-09 23:59:00
2023-09,POOL_12,package_holidays,estimated,1.1216519553636797,9.102399982516527,,103,2015-02,2023-08,2023-09-11 09:00:00,2023-10-09 23:59:00
2023-09,POOL_12,remaining_core_tax_reconciliation,estimated,0.28900221047432545,0.435632313826068,,103,2015-02,2023-08,2023-09-11 09:00:00,2023-10-09 23:59:00
2023-09,POOL_48,actual_rent,estimated,0.2769029151768642,0.2808077473001542,,103,2015-02,2023-08,2023-09-11 09:00:00,2023-10-09 23:59:00
2023-09,POOL_48,imputed_rent,estimated,0.4089943516718564,0.5713387270759986,,103,2015-02,2023-08,2023-09-11 09:00:00,2023-10-09 23:59:00
2023-09,POOL_48,catering,estimated,0.5865659091192482,0.6942409895496066,,103,2015-02,2023-08,2023-09-11 09:00:00,2023-10-09 23:59:00
2023-09,POOL_48,accommodation,estimated,0.4418848568398951,1.0167403882417483,,103,2015-02,2023-08,2023-09-11 09:00:00,2023-10-09 23:59:00
2023-09,POOL_48,package_holidays,estimated,1.1216519553636797,9.102399982516527,,103,2015-02,2023-08,2023-09-11 09:00:00,2023-10-09 23:59:00
2023-09,POOL_48,remaining_core_tax_reconciliation,estimated,0.28900221047432545,0.435632313826068,,103,2015-02,2023-08,2023-09-11 09:00:00,2023-10-09 23:59:00
2023-10,POOL_SEPARATE,actual_rent,estimated,0.2793202129808602,0.280526530130269,,104,2015-02,2023-09,2023-10-10 09:00:00,2023-11-09 23:59:00
2023-10,POOL_SEPARATE,imputed_rent,estimated,0.40887230202985375,0.5685598358498101,,104,2015-02,2023-09,2023-10-10 09:00:00,2023-11-09 23:59:00
2023-10,POOL_SEPARATE,catering,estimated,0.5867597867061568,0.6908654970639048,,104,2015-02,2023-09,2023-10-10 09:00:00,2023-11-09 23:59:00
2023-10,POOL_SEPARATE,accommodation,estimated,0.43143648970108467,1.017387838261907,,104,2015-02,2023-09,2023-10-10 09:00:00,2023-11-09 23:59:00
2023-10,POOL_SEPARATE,package_holidays,estimated,0.9003496521856605,9.335022790837076,,104,2015-02,2023-09,2023-10-10 09:00:00,2023-11-09 23:59:00
2023-10,POOL_SEPARATE,remaining_core_tax_reconciliation,estimated,0.2846325566240847,0.4357945780592148,,104,2015-02,2023-09,2023-10-10 09:00:00,2023-11-09 23:59:00
2023-10,POOL_12,actual_rent,estimated,0.2793202129808602,0.280526530130269,,104,2015-02,2023-09,2023-10-10 09:00:00,2023-11-09 23:59:00
2023-10,POOL_12,imputed_rent,estimated,0.40887230202985375,0.5685598358498101,,104,2015-02,2023-09,2023-10-10 09:00:00,2023-11-09 23:59:00
2023-10,POOL_12,catering,estimated,0.5867597867061568,0.6908654970639048,,104,2015-02,2023-09,2023-10-10 09:00:00,2023-11-09 23:59:00
2023-10,POOL_12,accommodation,estimated,0.43143648970108467,1.017387838261907,,104,2015-02,2023-09,2023-10-10 09:00:00,2023-11-09 23:59:00
2023-10,POOL_12,package_holidays,estimated,0.9003496521856605,9.335022790837076,,104,2015-02,2023-09,2023-10-10 09:00:00,2023-11-09 23:59:00
2023-10,POOL_12,remaining_core_tax_reconciliation,estimated,0.2846325566240847,0.4357945780592148,,104,2015-02,2023-09,2023-10-10 09:00:00,2023-11-09 23:59:00
2023-10,POOL_48,actual_rent,estimated,0.2793202129808602,0.280526530130269,,104,2015-02,2023-09,2023-10-10 09:00:00,2023-11-09 23:59:00
2023-10,POOL_48,imputed_rent,estimated,0.40887230202985375,0.5685598358498101,,104,2015-02,2023-09,2023-10-10 09:00:00,2023-11-09 23:59:00
2023-10,POOL_48,catering,estimated,0.5867597867061568,0.6908654970639048,,104,2015-02,2023-09,2023-10-10 09:00:00,2023-11-09 23:59:00
2023-10,POOL_48,accommodation,estimated,0.43143648970108467,1.017387838261907,,104,2015-02,2023-09,2023-10-10 09:00:00,2023-11-09 23:59:00
2023-10,POOL_48,package_holidays,estimated,0.9003496521856605,9.335022790837076,,104,2015-02,2023-09,2023-10-10 09:00:00,2023-11-09 23:59:00
2023-10,POOL_48,remaining_core_tax_reconciliation,estimated,0.2846325566240847,0.4357945780592148,,104,2015-02,2023-09,2023-10-10 09:00:00,2023-11-09 23:59:00
2023-11,POOL_SEPARATE,actual_rent,estimated,0.2823800261962864,0.28092972092861146,,105,2015-02,2023-10,2023-11-10 09:00:00,2023-12-10 23:59:00
2023-11,POOL_SEPARATE,imputed_rent,estimated,0.4093642450180404,0.5658422269339936,,105,2015-02,2023-10,2023-11-10 09:00:00,2023-12-10 23:59:00
2023-11,POOL_SEPARATE,catering,estimated,0.5837822916615034,0.6882126370481415,,105,2015-02,2023-10,2023-11-10 09:00:00,2023-12-10 23:59:00
2023-11,POOL_SEPARATE,accommodation,estimated,0.4211472920209798,1.0179594476557408,,105,2015-02,2023-10,2023-11-10 09:00:00,2023-12-10 23:59:00
2023-11,POOL_SEPARATE,package_holidays,estimated,0.8838332948885076,9.29157593525244,,105,2015-02,2023-10,2023-11-10 09:00:00,2023-12-10 23:59:00
2023-11,POOL_SEPARATE,remaining_core_tax_reconciliation,estimated,0.28468728668420273,0.43369822733247,,105,2015-02,2023-10,2023-11-10 09:00:00,2023-12-10 23:59:00
2023-11,POOL_12,actual_rent,estimated,0.2823800261962864,0.28092972092861146,,105,2015-02,2023-10,2023-11-10 09:00:00,2023-12-10 23:59:00
2023-11,POOL_12,imputed_rent,estimated,0.4093642450180404,0.5658422269339936,,105,2015-02,2023-10,2023-11-10 09:00:00,2023-12-10 23:59:00
2023-11,POOL_12,catering,estimated,0.5837822916615034,0.6882126370481415,,105,2015-02,2023-10,2023-11-10 09:00:00,2023-12-10 23:59:00
2023-11,POOL_12,accommodation,estimated,0.4211472920209798,1.0179594476557408,,105,2015-02,2023-10,2023-11-10 09:00:00,2023-12-10 23:59:00
2023-11,POOL_12,package_holidays,estimated,0.8838332948885076,9.29157593525244,,105,2015-02,2023-10,2023-11-10 09:00:00,2023-12-10 23:59:00
2023-11,POOL_12,remaining_core_tax_reconciliation,estimated,0.28468728668420273,0.43369822733247,,105,2015-02,2023-10,2023-11-10 09:00:00,2023-12-10 23:59:00
2023-11,POOL_48,actual_rent,estimated,0.2823800261962864,0.28092972092861146,,105,2015-02,2023-10,2023-11-10 09:00:00,2023-12-10 23:59:00
2023-11,POOL_48,imputed_rent,estimated,0.4093642450180404,0.5658422269339936,,105,2015-02,2023-10,2023-11-10 09:00:00,2023-12-10 23:59:00
2023-11,POOL_48,catering,estimated,0.5837822916615034,0.6882126370481415,,105,2015-02,2023-10,2023-11-10 09:00:00,2023-12-10 23:59:00
2023-11,POOL_48,accommodation,estimated,0.4211472920209798,1.0179594476557408,,105,2015-02,2023-10,2023-11-10 09:00:00,2023-12-10 23:59:00
2023-11,POOL_48,package_holidays,estimated,0.8838332948885076,9.29157593525244,,105,2015-02,2023-10,2023-11-10 09:00:00,2023-12-10 23:59:00
2023-11,POOL_48,remaining_core_tax_reconciliation,estimated,0.28468728668420273,0.43369822733247,,105,2015-02,2023-10,2023-11-10 09:00:00,2023-12-10 23:59:00
2023-12,POOL_SEPARATE,actual_rent,estimated,0.28182814478891505,0.279646490122527,,106,2015-02,2023-11,2023-12-11 09:00:00,2024-01-10 23:59:00
2023-12,POOL_SEPARATE,imputed_rent,estimated,0.4098269898121087,0.5631614466878602,,106,2015-02,2023-11,2023-12-11 09:00:00,2024-01-10 23:59:00
2023-12,POOL_SEPARATE,catering,estimated,0.5834329007609758,0.6849370398461173,,106,2015-02,2023-11,2023-12-11 09:00:00,2024-01-10 23:59:00
2023-12,POOL_SEPARATE,accommodation,estimated,0.4140932238691729,1.0157002599281975,,106,2015-02,2023-11,2023-12-11 09:00:00,2024-01-10 23:59:00
2023-12,POOL_SEPARATE,package_holidays,estimated,0.863290895306521,9.249642783428577,,106,2015-02,2023-11,2023-12-11 09:00:00,2024-01-10 23:59:00
2023-12,POOL_SEPARATE,remaining_core_tax_reconciliation,estimated,0.28163354440310623,0.4327699604057498,,106,2015-02,2023-11,2023-12-11 09:00:00,2024-01-10 23:59:00
2023-12,POOL_12,actual_rent,estimated,0.28182814478891505,0.279646490122527,,106,2015-02,2023-11,2023-12-11 09:00:00,2024-01-10 23:59:00
2023-12,POOL_12,imputed_rent,estimated,0.4098269898121087,0.5631614466878602,,106,2015-02,2023-11,2023-12-11 09:00:00,2024-01-10 23:59:00
2023-12,POOL_12,catering,estimated,0.5834329007609758,0.6849370398461173,,106,2015-02,2023-11,2023-12-11 09:00:00,2024-01-10 23:59:00
2023-12,POOL_12,accommodation,estimated,0.4140932238691729,1.0157002599281975,,106,2015-02,2023-11,2023-12-11 09:00:00,2024-01-10 23:59:00
2023-12,POOL_12,package_holidays,estimated,0.863290895306521,9.249642783428577,,106,2015-02,2023-11,2023-12-11 09:00:00,2024-01-10 23:59:00
2023-12,POOL_12,remaining_core_tax_reconciliation,estimated,0.28163354440310623,0.4327699604057498,,106,2015-02,2023-11,2023-12-11 09:00:00,2024-01-10 23:59:00
2023-12,POOL_48,actual_rent,estimated,0.28182814478891505,0.279646490122527,,106,2015-02,2023-11,2023-12-11 09:00:00,2024-01-10 23:59:00
2023-12,POOL_48,imputed_rent,estimated,0.4098269898121087,0.5631614466878602,,106,2015-02,2023-11,2023-12-11 09:00:00,2024-01-10 23:59:00
2023-12,POOL_48,catering,estimated,0.5834329007609758,0.6849370398461173,,106,2015-02,2023-11,2023-12-11 09:00:00,2024-01-10 23:59:00
2023-12,POOL_48,accommodation,estimated,0.4140932238691729,1.0157002599281975,,106,2015-02,2023-11,2023-12-11 09:00:00,2024-01-10 23:59:00
2023-12,POOL_48,package_holidays,estimated,0.863290895306521,9.249642783428577,,106,2015-02,2023-11,2023-12-11 09:00:00,2024-01-10 23:59:00
2023-12,POOL_48,remaining_core_tax_reconciliation,estimated,0.28163354440310623,0.4327699604057498,,106,2015-02,2023-11,2023-12-11 09:00:00,2024-01-10 23:59:00
2024-01,POOL_SEPARATE,actual_rent,estimated,0.28128190503796313,0.2783816259172782,,107,2015-02,2023-12,2024-01-11 09:00:00,2024-02-14 23:59:00
2024-01,POOL_SEPARATE,imputed_rent,estimated,0.4053875875873237,0.5623767540275914,,107,2015-02,2023-12,2024-01-11 09:00:00,2024-02-14 23:59:00
2024-01,POOL_SEPARATE,catering,estimated,0.5820458552593091,0.6818495201227287,,107,2015-02,2023-12,2024-01-11 09:00:00,2024-02-14 23:59:00
2024-01,POOL_SEPARATE,accommodation,estimated,0.4151226927657791,1.010953954562062,,107,2015-02,2023-12,2024-01-11 09:00:00,2024-02-14 23:59:00
2024-01,POOL_SEPARATE,package_holidays,estimated,0.8521605692066586,9.206628925563706,,107,2015-02,2023-12,2024-01-11 09:00:00,2024-02-14 23:59:00
2024-01,POOL_SEPARATE,remaining_core_tax_reconciliation,estimated,0.2784238162300318,0.4320005257268029,,107,2015-02,2023-12,2024-01-11 09:00:00,2024-02-14 23:59:00
2024-01,POOL_12,actual_rent,estimated,0.28128190503796313,0.2783816259172782,,107,2015-02,2023-12,2024-01-11 09:00:00,2024-02-14 23:59:00
2024-01,POOL_12,imputed_rent,estimated,0.4053875875873237,0.5623767540275914,,107,2015-02,2023-12,2024-01-11 09:00:00,2024-02-14 23:59:00
2024-01,POOL_12,catering,estimated,0.5820458552593091,0.6818495201227287,,107,2015-02,2023-12,2024-01-11 09:00:00,2024-02-14 23:59:00
2024-01,POOL_12,accommodation,estimated,0.4151226927657791,1.010953954562062,,107,2015-02,2023-12,2024-01-11 09:00:00,2024-02-14 23:59:00
2024-01,POOL_12,package_holidays,estimated,0.8521605692066586,9.206628925563706,,107,2015-02,2023-12,2024-01-11 09:00:00,2024-02-14 23:59:00
2024-01,POOL_12,remaining_core_tax_reconciliation,estimated,0.2784238162300318,0.4320005257268029,,107,2015-02,2023-12,2024-01-11 09:00:00,2024-02-14 23:59:00
2024-01,POOL_48,actual_rent,estimated,0.28128190503796313,0.2783816259172782,,107,2015-02,2023-12,2024-01-11 09:00:00,2024-02-14 23:59:00
2024-01,POOL_48,imputed_rent,estimated,0.4053875875873237,0.5623767540275914,,107,2015-02,2023-12,2024-01-11 09:00:00,2024-02-14 23:59:00
2024-01,POOL_48,catering,estimated,0.5820458552593091,0.6818495201227287,,107,2015-02,2023-12,2024-01-11 09:00:00,2024-02-14 23:59:00
