period,model,block,own_l1,own_l2,own_l12,common_core_l1
2024-09,POOL_48,package_holidays,0.3069785627663141,0.06981269450893765,0.22663040489616057,0.06385742011297331
2024-09,POOL_48,remaining_core_tax_reconciliation,0.39751442425373573,0.19504047568378385,0.06393826742406619,0.19335769503440875
2024-10,POOL_SEPARATE,actual_rent,0.19575123074537246,0.16030582445106917,0.3658088141845371,0.1913077145597348
2024-10,POOL_SEPARATE,imputed_rent,0.7059604200232655,0.04018914439643163,-0.07112508234356184,0.11401960886843132
2024-10,POOL_SEPARATE,catering,0.41643540455595435,0.2686622350856378,-0.053876771294010715,0.16583833992753827
2024-10,POOL_SEPARATE,accommodation,0.27871134812843285,0.1802945470264759,0.07140136938624408,0.2590397437223853
2024-10,POOL_SEPARATE,package_holidays,-0.004727002166557608,-0.1590362492172802,0.39655116207031,0.05838429681320893
2024-10,POOL_SEPARATE,remaining_core_tax_reconciliation,0.3396944515957282,0.21531097928669338,0.04454751442801899,0.2538017661831125
2024-10,POOL_12,actual_rent,0.23022215052788905,0.15617703306185732,0.3413058909242092,0.18204687079854984
2024-10,POOL_12,imputed_rent,0.6362541835240982,0.08935218429231587,-0.05990931325828121,0.13888832565893391
2024-10,POOL_12,catering,0.4255614944526795,0.24546211536216364,-0.03575988605401288,0.17980252583232892
2024-10,POOL_12,accommodation,0.3144351111562589,0.16807509803904452,0.07522962250252653,0.24181890047151502
2024-10,POOL_12,package_holidays,0.1871149552041939,-0.05065068250016147,0.34622515894439554,0.04257130096137583
2024-10,POOL_12,remaining_core_tax_reconciliation,0.38157453553633436,0.2002989048664513,0.05298484117044018,0.22131744039414034
2024-10,POOL_48,actual_rent,0.28888657293261566,0.16033488509856517,0.2677988276142152,0.15760313972588763
2024-10,POOL_48,imputed_rent,0.5268315494317093,0.16029784710503459,-0.025591413798462262,0.1570020750534237
2024-10,POOL_48,catering,0.42497409185736706,0.2224469604254536,-0.0029109645486205815,0.18293186604263126
2024-10,POOL_48,accommodation,0.35235573233765116,0.1666506657800375,0.07515241481272285,0.20312327922630433
2024-10,POOL_48,package_holidays,0.30776072105685565,0.06747448247149208,0.2254850336292174,0.0626937716301807
2024-10,POOL_48,remaining_core_tax_reconciliation,0.40059751013173617,0.1931046651679138,0.06512434256878985,0.19132558169495564
2024-11,POOL_SEPARATE,actual_rent,0.19653563770283525,0.1605825853207858,0.3676363641857944,0.19430761099767163
2024-11,POOL_SEPARATE,imputed_rent,0.707150436598138,0.04035655146735157,-0.07047314579668483,0.11204900696441772
2024-11,POOL_SEPARATE,catering,0.4151172037123116,0.2692066123858067,-0.05351149676035293,0.17069792289394237
2024-11,POOL_SEPARATE,accommodation,0.2825906142537338,0.1796260092453925,0.07021023536770049,0.25818258998628923
2024-11,POOL_SEPARATE,package_holidays,-0.005405491558092711,-0.15746987736608856,0.3968193418793561,0.058335490224478
2024-11,POOL_SEPARATE,remaining_core_tax_reconciliation,0.3509416827475432,0.21447360736494653,0.04808968497183268,0.2527957407180974
2024-11,POOL_12,actual_rent,0.23126918788598014,0.15632549234193538,0.34316312610431027,0.18452452370030684
2024-11,POOL_12,imputed_rent,0.6382220228033211,0.08888795350848744,-0.059449022471161725,0.13749426467741266
2024-11,POOL_12,catering,0.42546884877069474,0.2458532364504017,-0.03548442389874072,0.1834850820656209
2024-11,POOL_12,accommodation,0.3178708840086129,0.16741684540766333,0.07442921917674665,0.24124473227270626
2024-11,POOL_12,package_holidays,0.19087537820775405,-0.04984670458494869,0.3466635520534121,0.042422041825458445
2024-11,POOL_12,remaining_core_tax_reconciliation,0.39023059464920373,0.20008204480896127,0.05616279970008028,0.22197592180999667
2024-11,POOL_48,actual_rent,0.29062267194169783,0.16019968833113166,0.2697908256884823,0.1587619525935151
2024-11,POOL_48,imputed_rent,0.5294316759132899,0.15957538686726133,-0.025339514064208743,0.15609552431126617
2024-11,POOL_48,catering,0.42665230606860527,0.22262127372979656,-0.0026454927398720796,0.18459139801809815
2024-11,POOL_48,accommodation,0.35528080970246373,0.16599931063974677,0.07502594267917703,0.2027124867306354
2024-11,POOL_48,package_holidays,0.31184695046963673,0.06762242440620396,0.22646277800402975,0.06347574436702297
2024-11,POOL_48,remaining_core_tax_reconciliation,0.4069210402387814,0.1936324422143229,0.06774839193321888,0.19266682161553356
2024-12,POOL_SEPARATE,actual_rent,0.19747239945729989,0.16095278278974418,0.36762281967846605,0.19322005908348164
2024-12,POOL_SEPARATE,imputed_rent,0.7051232691060594,0.04000372181920595,-0.07215067458409616,0.11805615895601412
2024-12,POOL_SEPARATE,catering,0.4155552026325917,0.26856627039175207,-0.05340955672609183,0.17133551397676625
2024-12,POOL_SEPARATE,accommodation,0.2829583496653933,0.17967666087674614,0.07016157796586621,0.2565260741495043
2024-12,POOL_SEPARATE,package_holidays,-0.003653717200326254,-0.15803140098342622,0.39776982358280555,0.0570004285732427
2024-12,POOL_SEPARATE,remaining_core_tax_reconciliation,0.3471725899641283,0.21495118267675248,0.04820531831336602,0.2535100715804893
2024-12,POOL_12,actual_rent,0.2315677854305228,0.15668940884058932,0.34342275669328015,0.18396535580370135
2024-12,POOL_12,imputed_rent,0.6370631343174114,0.08854593215339304,-0.06076838434608775,0.1418834477240623
2024-12,POOL_12,catering,0.42556323195407497,0.24561176576996402,-0.035547259132182124,0.18405401243389913
2024-12,POOL_12,accommodation,0.31774346452553504,0.16748287870074918,0.07444539738587208,0.24020216813932022
2024-12,POOL_12,package_holidays,0.19069191033234445,-0.04815225277838714,0.347567377752837,0.04148576407458246
2024-12,POOL_12,remaining_core_tax_reconciliation,0.38692418712120485,0.20022008159842616,0.05618422610834027,0.2223537805246266
2024-12,POOL_48,actual_rent,0.29008337944082313,0.16055046797770167,0.2704408680250182,0.1588351484921783
2024-12,POOL_48,imputed_rent,0.5288896542119808,0.15971293608484088,-0.026224500345446586,0.1584154533409099
2024-12,POOL_48,catering,0.42637971318742235,0.2228637205929886,-0.0029080657771650698,0.18510017433422782
2024-12,POOL_48,accommodation,0.35462322086398845,0.16616972523105478,0.07505376603486877,0.20243089571606954
2024-12,POOL_48,package_holidays,0.31106573603391274,0.06943397125344461,0.22691224783643188,0.06275895032462457
2024-12,POOL_48,remaining_core_tax_reconciliation,0.40464764040302403,0.19357183625427382,0.06764449598757624,0.1925186380035076
2025-01,POOL_SEPARATE,actual_rent,0.19729314384012248,0.1604300121366639,0.36792832838077477,0.1941371561890236
2025-01,POOL_SEPARATE,imputed_rent,0.705671394594717,0.039294266706365405,-0.07196853372582038,0.11803072349654724
2025-01,POOL_SEPARATE,catering,0.4147478795949096,0.2682623844780506,-0.05259363767105905,0.17355646223423507
2025-01,POOL_SEPARATE,accommodation,0.284447963828074,0.18235724054633906,0.07046143228565772,0.2539241878269157
2025-01,POOL_SEPARATE,package_holidays,-0.006362729680661896,-0.15874791830481735,0.39825563285517523,0.05841528134258801
2025-01,POOL_SEPARATE,remaining_core_tax_reconciliation,0.34739989421806294,0.2125797192124823,0.04771561964771979,0.2556878474729697
2025-01,POOL_12,actual_rent,0.2311216200840182,0.15615401833623746,0.34391791675684424,0.18498406629591468
2025-01,POOL_12,imputed_rent,0.6377408874925469,0.08769957628888572,-0.06057466875144922,0.14208502909516196
2025-01,POOL_12,catering,0.4248922286163166,0.24543072078906442,-0.03489432471173799,0.1859084015082365
2025-01,POOL_12,accommodation,0.3188156137503426,0.16959728964420248,0.07495428454611139,0.2384710192847124
2025-01,POOL_12,package_holidays,0.18810820368712483,-0.04935454422822724,0.3483897541120032,0.04289668114251019
2025-01,POOL_12,remaining_core_tax_reconciliation,0.38710839742554864,0.19824598703116547,0.05571391011445911,0.22422844468937073
2025-01,POOL_48,actual_rent,0.2894968733534014,0.15991949337732259,0.2712933939994244,0.15986907832275735
2025-01,POOL_48,imputed_rent,0.5295136043474677,0.1589773721015147,-0.025977698735258847,0.158930971772886
2025-01,POOL_48,catering,0.4261191661415822,0.2226922825311895,-0.002450325968662667,0.1864352429931889
2025-01,POOL_48,accommodation,0.3552159101148871,0.16723183180239207,0.07580651484371635,0.2020242427875837
2025-01,POOL_48,package_holidays,0.30988099041014233,0.06839985990912714,0.22797448095589723,0.06377853788185328
2025-01,POOL_48,remaining_core_tax_reconciliation,0.4047282354283803,0.19226198729514254,0.0673921444348439,0.1938354585094634
2025-02,POOL_SEPARATE,actual_rent,0.1883420977955207,0.15468767991339236,0.37821760980774377,0.17545589927983246
2025-02,POOL_SEPARATE,imputed_rent,0.7055157037941076,0.03914905388200696,-0.07730892571349922,0.11876999194204221
2025-02,POOL_SEPARATE,catering,0.41611469159936326,0.2684765383935558,-0.055688045517949133,0.17468282638609683
2025-02,POOL_SEPARATE,accommodation,0.2823359624220824,0.1837628680605991,0.0705648982331316,0.25584443174327154
2025-02,POOL_SEPARATE,package_holidays,-0.004791538635985884,-0.1599717855610822,0.3976087381340555,0.05940048484615363
2025-02,POOL_SEPARATE,remaining_core_tax_reconciliation,0.35369559946635326,0.21079049607498584,0.042856158771014716,0.2499579069339063
2025-02,POOL_12,actual_rent,0.22243825859494726,0.150662128453826,0.3528173902826041,0.16752454541984937
2025-02,POOL_12,imputed_rent,0.6383224485094594,0.08733202607420448,-0.06517368500430236,0.14142895418706958
2025-02,POOL_12,catering,0.42652387800994934,0.24587371161119326,-0.03775149622242348,0.1861530484839234
2025-02,POOL_12,accommodation,0.3170589019222636,0.1708218696626214,0.07483504484365303,0.2397000987376992
2025-02,POOL_12,package_holidays,0.18821539577408783,-0.05082020445501298,0.3479549148996909,0.0431521332937133
2025-02,POOL_12,remaining_core_tax_reconciliation,0.391065385701087,0.19683520495043083,0.051418174474747225,0.22031867552925977
2025-02,POOL_48,actual_rent,0.28197720240564816,0.15522435781968202,0.2765597198008073,0.14586469596095286
2025-02,POOL_48,imputed_rent,0.5301300483525206,0.15878066574416863,-0.029212951877890747,0.1567761993952104
2025-02,POOL_48,catering,0.4277099567296268,0.22345145279065792,-0.004851732081745164,0.18562601373173543
2025-02,POOL_48,accommodation,0.3542101141174686,0.16805682208688563,0.0753706044749472,0.20176651663619014
2025-02,POOL_48,package_holidays,0.3093492589681925,0.06726106281557123,0.22761430589971585,0.06255014802405265
2025-02,POOL_48,remaining_core_tax_reconciliation,0.40637366708220785,0.19148382961512236,0.06419126439318698,0.1910104811412859
2025-03,POOL_SEPARATE,actual_rent,0.19703894094095242,0.15452810085162588,0.37817602307013376,0.17470655284044964
2025-03,POOL_SEPARATE,imputed_rent,0.7066483822273315,0.038058702419478355,-0.0775130277614726,0.11812728062561141
2025-03,POOL_SEPARATE,catering,0.4096694149441071,0.2655127974685853,-0.05138355831985654,0.18190486799013042
2025-03,POOL_SEPARATE,accommodation,0.2832999478397877,0.18197605918646853,0.07138651932561407,0.25685084811123676
2025-03,POOL_SEPARATE,package_holidays,-0.003786692797348169,-0.1590425417577236,0.39717079534687894,0.05949423991595592
2025-03,POOL_SEPARATE,remaining_core_tax_reconciliation,0.3544082219055832,0.21077424001231498,0.04272021412355498,0.24960917792675402
2025-03,POOL_12,actual_rent,0.2312755722348672,0.15067574193098043,0.352827815256395,0.16745029156847083
2025-03,POOL_12,imputed_rent,0.639930582404216,0.08569624735328588,-0.06538910304557242,0.14090128726843085
2025-03,POOL_12,catering,0.4218335407918166,0.2431510627510231,-0.03396864912440932,0.19104173756148957
2025-03,POOL_12,accommodation,0.3179050701202083,0.16917346261174954,0.0755812000534026,0.24074011157531733
2025-03,POOL_12,package_holidays,0.1881250360614657,-0.05184317995004764,0.34829488780278905,0.04329914058592939
2025-03,POOL_12,remaining_core_tax_reconciliation,0.39162628154578794,0.19654423484555766,0.05135303781258581,0.22042500989785122
2025-03,POOL_48,actual_rent,0.29035913154227516,0.15534400333582127,0.27699522117112124,0.1465824290185618
2025-03,POOL_48,imputed_rent,0.5323768742969225,0.15672066566734397,-0.029287668528323665,0.15626834876650753
2025-03,POOL_48,catering,0.4261626453777698,0.22092192940210215,-0.0021511334845564084,0.187261753926094
2025-03,POOL_48,accommodation,0.3557160624462705,0.1663395661187664,0.07599296201163651,0.20242625950988094
2025-03,POOL_48,package_holidays,0.3104379944484371,0.06539097909847645,0.2285819587957723,0.06225147579499152
2025-03,POOL_48,remaining_core_tax_reconciliation,0.40790291146770097,0.19049254157228984,0.06427158282008119,0.19090681075380841
2025-04,POOL_SEPARATE,actual_rent,0.20100948406683497,0.1447529132848212,0.3685822210810666,0.17617125702010136
2025-04,POOL_SEPARATE,imputed_rent,0.707581996617783,0.037853147773941005,-0.07834596352917624,0.11841571885596129
2025-04,POOL_SEPARATE,catering,0.4090779691434984,0.2666137981442272,-0.05143631932477098,0.18115623631983505
2025-04,POOL_SEPARATE,accommodation,0.28174870240625727,0.18138862949307077,0.07308768423144402,0.25718917137258324
2025-04,POOL_SEPARATE,package_holidays,-0.0037986035512706817,-0.1622985662096678,0.39876941819073236,0.05962728260019629
2025-04,POOL_SEPARATE,remaining_core_tax_reconciliation,0.35817881593867534,0.20981068630275115,0.04298086515884296,0.2445887711471025
2025-04,POOL_12,actual_rent,0.23446840632841176,0.14206826541000597,0.34404854916849525,0.16870678335490277
2025-04,POOL_12,imputed_rent,0.6415723798135331,0.0847549919113812,-0.06624810091388092,0.14102963039861277
2025-04,POOL_12,catering,0.42157900084673017,0.24392452397945008,-0.034188307314029026,0.1902579074493781
2025-04,POOL_12,accommodation,0.3169250349023538,0.16815448956998863,0.07700537829117453,0.24089439303840005
2025-04,POOL_12,package_holidays,0.18842531886575783,-0.05596252859387875,0.34961773049500433,0.043268381887106314
2025-04,POOL_12,remaining_core_tax_reconciliation,0.3939541267593333,0.19526622711882646,0.05151698523241259,0.21743960509741
2025-04,POOL_48,actual_rent,0.2921048328953392,0.14982367082446876,0.2704639764061454,0.14747345323256744
2025-04,POOL_48,imputed_rent,0.534150881079725,0.15537090005853,-0.030269297556984737,0.15655962581038246
2025-04,POOL_48,catering,0.4264998454281477,0.2207615680011904,-0.0026353697698414807,0.18694442972887734
2025-04,POOL_48,accommodation,0.35555854753741784,0.1648256937494018,0.07670526294354164,0.20248813587751324
2025-04,POOL_48,package_holidays,0.31102035495203345,0.061890191376973366,0.22933767012577524,0.06206524507423368
2025-04,POOL_48,remaining_core_tax_reconciliation,0.40916505562493655,0.18884761728376245,0.06410750896317394,0.18979923571357749
2025-05,POOL_SEPARATE,actual_rent,0.20250614498982183,0.14160773447896133,0.3605776104046647,0.1773215026680829
2025-05,POOL_SEPARATE,imputed_rent,0.7081771629354239,0.037463798751191164,-0.07671099359558438,0.11796506323215858
2025-05,POOL_SEPARATE,catering,0.4108665882062229,0.26460487861012383,-0.05030988775460252,0.1816361963069078
2025-05,POOL_SEPARATE,accommodation,0.2775513758527721,0.16976796227736837,0.09013321338615912,0.2564370134112192
2025-05,POOL_SEPARATE,package_holidays,-0.0018206767514969513,-0.16307576169842422,0.3983497739892871,0.05927790254130851
2025-05,POOL_SEPARATE,remaining_core_tax_reconciliation,0.37281744472510425,0.2064743648274558,0.045792545816840086,0.23339584759584714
2025-05,POOL_12,actual_rent,0.23581161824973268,0.1385941040412357,0.3372447202785483,0.16966728059355451
2025-05,POOL_12,imputed_rent,0.6435297725926493,0.08321018131597943,-0.0645540992426349,0.14021276699858526
2025-05,POOL_12,catering,0.42373079798744895,0.2417198725602977,-0.03302202911698253,0.19033720974544732
2025-05,POOL_12,accommodation,0.31393910684599724,0.15776473060111768,0.09197183960826241,0.23906435499888007
2025-05,POOL_12,package_holidays,0.1888543824022437,-0.05834637261665783,0.350666038459633,0.04304330334769142
2025-05,POOL_12,remaining_core_tax_reconciliation,0.40323846236117084,0.19218623552672226,0.05451110740209078,0.21190982931471558
2025-05,POOL_48,actual_rent,0.2929848365342101,0.14612773428817988,0.2664269485087286,0.14812310163272874
2025-05,POOL_48,imputed_rent,0.5365825205424082,0.15309163871214707,-0.02876515180625233,0.15603109373096452
2025-05,POOL_48,catering,0.42863447681528677,0.21833073171240208,-0.0013482842520695787,0.18700981487531312
2025-05,POOL_48,accommodation,0.3540732883220829,0.1570940916548654,0.08716428390615655,0.19995071030883194
2025-05,POOL_48,package_holidays,0.31150782524436005,0.05861668657534466,0.23145165492555422,0.06171625057197412
2025-05,POOL_48,remaining_core_tax_reconciliation,0.41408957753362313,0.1861067717761167,0.0670614999821598,0.18839440913704972
2025-06,POOL_SEPARATE,actual_rent,0.20301877685886777,0.14141047794408304,0.35994254468209186,0.17798309565125048
2025-06,POOL_SEPARATE,imputed_rent,0.7074694538140708,0.03773782711130953,-0.077050869068472,0.11648726542939124
2025-06,POOL_SEPARATE,catering,0.4109588387558441,0.26385319348917746,-0.049478379725702175,0.1832427968144308
2025-06,POOL_SEPARATE,accommodation,0.28753782779386844,0.16662374429318752,0.09459096735915797,0.2506636032651535
2025-06,POOL_SEPARATE,package_holidays,-0.0015853007494664646,-0.1597449544204316,0.39911929158909104,0.058441281116410636
2025-06,POOL_SEPARATE,remaining_core_tax_reconciliation,0.371427826333031,0.20649378524943704,0.04563369639438108,0.23407005885610727
2025-06,POOL_12,actual_rent,0.23629325050021088,0.13836814574798173,0.3369533994917388,0.16999205514803384
2025-06,POOL_12,imputed_rent,0.6438115072388138,0.08287209842993873,-0.06488990372109392,0.13834436343767104
2025-06,POOL_12,catering,0.4243012986947721,0.24116661187060895,-0.032356807293144066,0.19098746668127262
2025-06,POOL_12,accommodation,0.32201540737884427,0.15558988423194614,0.09577729691207335,0.23481017330438858
2025-06,POOL_12,package_holidays,0.18951549970741138,-0.05762681775590199,0.35127869511654974,0.04227300357617954
2025-06,POOL_12,remaining_core_tax_reconciliation,0.4029410592974534,0.19198818303174492,0.05429284955505066,0.21145385117664517
2025-06,POOL_48,actual_rent,0.2935918083217666,0.14575481018091138,0.26681371543989774,0.14779333015820084
2025-06,POOL_48,imputed_rent,0.537683056961443,0.15231278046389812,-0.029188209262568446,0.15416160875233526
2025-06,POOL_48,catering,0.4298256793712658,0.21787107726788746,-0.0008802282119379778,0.18673758398995852
2025-06,POOL_48,accommodation,0.3592109510497049,0.15614712931996483,0.0898396507342123,0.19772355246567108
2025-06,POOL_48,package_holidays,0.31272863996386496,0.0580717280460169,0.23228442699627644,0.060772198815793
2025-06,POOL_48,remaining_core_tax_reconciliation,0.41478727384221054,0.18555522607189184,0.0669732658320247,0.18730697466932117
2025-07,POOL_SEPARATE,actual_rent,0.21011445182991306,0.1394256918373768,0.349473811826646,0.16713707976684228
2025-07,POOL_SEPARATE,imputed_rent,0.7077191313242436,0.03777339693998997,-0.07658944812728091,0.11781818024879971
2025-07,POOL_SEPARATE,catering,0.4112053533508212,0.26377666196505073,-0.04936594148987722,0.1829769170382675
2025-07,POOL_SEPARATE,accommodation,0.28238546562932926,0.15747364851948614,0.10327972479270713,0.26134317757820036
2025-07,POOL_SEPARATE,package_holidays,-0.0019564959349322847,-0.1588236451682811,0.4004424229831191,0.05868962374492807
2025-07,POOL_SEPARATE,remaining_core_tax_reconciliation,0.3700652698071341,0.20308301398495218,0.04521562896665276,0.23722999117082064
2025-07,POOL_12,actual_rent,0.24187598443290065,0.13608685571707368,0.3278612608467041,0.16110096485860287
2025-07,POOL_12,imputed_rent,0.6448095087505312,0.08206003630232869,-0.06461250966630822,0.1394880041545514
2025-07,POOL_12,catering,0.4246325570876587,0.2406854413693003,-0.03231199343806582,0.19105087536267007
2025-07,POOL_12,accommodation,0.31843428028185067,0.14725573842636774,0.10297330684121865,0.2434606616811868
2025-07,POOL_12,package_holidays,0.18901766382755475,-0.05883244092158456,0.35245038399003614,0.04261547046479447
2025-07,POOL_12,remaining_core_tax_reconciliation,0.40246182372200323,0.18861510844608576,0.053796245104342486,0.21353848059287678
2025-07,POOL_48,actual_rent,0.2966755638836632,0.14287716315086182,0.2606860224666093,0.1425985970004009
2025-07,POOL_48,imputed_rent,0.539348648997034,0.1506302372733563,-0.02928219781651134,0.15504146903505006
2025-07,POOL_48,catering,0.4306749237470035,0.21656511155719138,-0.0009759998293873973,0.18708878181721367
2025-07,POOL_48,accommodation,0.35798760972343846,0.14988095906300059,0.09421325663359423,0.20277268077663874
2025-07,POOL_48,package_holidays,0.31304845915417456,0.05553431891250209,0.23333564056098058,0.060981730169278284
2025-07,POOL_48,remaining_core_tax_reconciliation,0.4152646043084966,0.18231291080027004,0.06644482995277204,0.18825311169260145
2025-08,POOL_SEPARATE,actual_rent,0.19164747155093168,0.15566403583780664,0.33034585676322165,0.1720334572939896
2025-08,POOL_SEPARATE,imputed_rent,0.7081937117996836,0.03767808570667625,-0.0766394940430236,0.11774859697533249
2025-08,POOL_SEPARATE,catering,0.4111396445859468,0.26342696150712264,-0.05002470660474386,0.1830923596182118
2025-08,POOL_SEPARATE,accommodation,0.28910328799587215,0.1508601653738765,0.10008892942358998,0.26289038722853875
2025-08,POOL_SEPARATE,package_holidays,-0.0007322924377931324,-0.15662928136018642,0.4004252767522378,0.058114385739994216
2025-08,POOL_SEPARATE,remaining_core_tax_reconciliation,0.36521570758508853,0.20526924732533072,0.04608362306337986,0.23929011972693975
2025-08,POOL_12,actual_rent,0.22553114986395564,0.1502009305449619,0.3086125536322277,0.16546294835726447
2025-08,POOL_12,imputed_rent,0.6438484017717747,0.0829977973885048,-0.06546666846771937,0.14034243501773264
2025-08,POOL_12,catering,0.4233716150675411,0.24121378217973197,-0.033460060377559,0.19174363853778587
2025-08,POOL_12,accommodation,0.322237875796697,0.14306135186010988,0.09969013229249027,0.24546050070876269
2025-08,POOL_12,package_holidays,0.18601592290544675,-0.056414396045254236,0.3512128937032356,0.042511486920179684
2025-08,POOL_12,remaining_core_tax_reconciliation,0.3975574894130884,0.1912119212591199,0.05405182632299062,0.2154954223279149
2025-08,POOL_48,actual_rent,0.2853566347477582,0.1518468931691411,0.24303755376728192,0.14576789237768695
2025-08,POOL_48,imputed_rent,0.5367500211878725,0.1528421313478597,-0.031711229580030725,0.15697060096806753
2025-08,POOL_48,catering,0.4278479383679047,0.2184237961360361,-0.003308868443028287,0.1884790215969367
2025-08,POOL_48,accommodation,0.35786815102517494,0.14928888515977848,0.09023901064083877,0.2051163980975731
2025-08,POOL_48,package_holidays,0.30820906649072205,0.05818615869789853,0.22921932464110434,0.061048409308948434
2025-08,POOL_48,remaining_core_tax_reconciliation,0.4106741276687914,0.18531261559500775,0.06509997251081137,0.19007537120313112
2025-09,POOL_SEPARATE,actual_rent,0.19140732589773093,0.15992726785137176,0.32983489537734023,0.17176217180498518
2025-09,POOL_SEPARATE,imputed_rent,0.7080379495895708,0.037334758751211054,-0.07642853592677237,0.11808786889067642
2025-09,POOL_SEPARATE,catering,0.41091574542805015,0.26453422862909637,-0.049540452536195156,0.18270063641603565
2025-09,POOL_SEPARATE,accommodation,0.2896556540182761,0.15086528335034413,0.09989969017533577,0.2637461503308039
2025-09,POOL_SEPARATE,package_holidays,-0.00038139118042733065,-0.1576709268690824,0.4002308140889001,0.05831345297960578
2025-09,POOL_SEPARATE,remaining_core_tax_reconciliation,0.3643076053957336,0.2058955833192406,0.045717118015761435,0.24076070038747893
2025-09,POOL_12,actual_rent,0.2253879592403,0.1541695023515419,0.308325197250197,0.16528445075659215
2025-09,POOL_12,imputed_rent,0.6439183909424762,0.08265385601271216,-0.0653706027866772,0.1406695592500688
2025-09,POOL_12,catering,0.42309463924141477,0.24234386087662035,-0.033062241762991496,0.19148885224297368
2025-09,POOL_12,accommodation,0.3224639499345428,0.14328483698200034,0.09948451221788662,0.2462531168218931
2025-09,POOL_12,package_holidays,0.18873940915973414,-0.05673024874726276,0.35162815672750003,0.04279511373889534
2025-09,POOL_12,remaining_core_tax_reconciliation,0.39686171945887816,0.1919905627051346,0.05360795270303654,0.21655003283220695
2025-09,POOL_48,actual_rent,0.2855643286964204,0.15470563553536337,0.24331249170717845,0.14577310591287318
2025-09,POOL_48,imputed_rent,0.5371071586502919,0.15276188679680325,-0.03176416069222825,0.1571120472957196
2025-09,POOL_48,catering,0.42784135841009097,0.21936864584832733,-0.0030393211962501387,0.18829800248688056
2025-09,POOL_48,accommodation,0.358029670244666,0.14966866178147353,0.09010622239664783,0.2055973939333256
2025-09,POOL_48,package_holidays,0.3103242542006376,0.05825883017581786,0.23000778895263502,0.061555621118262266
2025-09,POOL_48,remaining_core_tax_reconciliation,0.41056128679623205,0.18606258884268617,0.06475227905513528,0.19046811451174347
2025-10,POOL_SEPARATE,actual_rent,0.19168539438349846,0.15999232352742143,0.3301996902050404,0.17193891921983456
2025-10,POOL_SEPARATE,imputed_rent,0.7084497937325726,0.0372254228448576,-0.07655094680880355,0.11808370973315245
2025-10,POOL_SEPARATE,catering,0.4119855652144935,0.26453533938579477,-0.049672692251258733,0.1821221201295
2025-10,POOL_SEPARATE,accommodation,0.2879628842121405,0.14762852277301874,0.10156763635942027,0.2648210158810835
2025-10,POOL_SEPARATE,package_holidays,-0.0009808315300495463,-0.16161098131965407,0.4007212858690959,0.05663430179199713
2025-10,POOL_SEPARATE,remaining_core_tax_reconciliation,0.3622312815019397,0.21058734053159475,0.051993150882179394,0.23468946631671295
2025-10,POOL_12,actual_rent,0.22529750815385785,0.15428060360940954,0.30896147524131734,0.16537442429685204
2025-10,POOL_12,imputed_rent,0.6444410441885329,0.08254826710166177,-0.06534751681234192,0.14029527789621124
2025-10,POOL_12,catering,0.42384745496913906,0.24259653199795383,-0.033161201142647326,0.1909000742461463
2025-10,POOL_12,accommodation,0.3206689574954473,0.14058375516982868,0.10104587292119652,0.24694505540276557
2025-10,POOL_12,package_holidays,0.1868310398605997,-0.05784973939487016,0.3526898144042781,0.04126414586988142
2025-10,POOL_12,remaining_core_tax_reconciliation,0.3945296807851425,0.1957168765641271,0.05961952961843872,0.21197124498057252
2025-10,POOL_48,actual_rent,0.2849507242646237,0.15496474021192697,0.24438562046422196,0.14569390939865903
2025-10,POOL_48,imputed_rent,0.5372304065383914,0.15301650032100003,-0.03162817861443605,0.15662124466788294
2025-10,POOL_48,catering,0.4279976011928937,0.21995168120014502,-0.0030145032052181636,0.1879209217154464
2025-10,POOL_48,accommodation,0.35628230704674696,0.14804933681408836,0.09134646277810803,0.20566496897693332
2025-10,POOL_48,package_holidays,0.3084648621156537,0.0585654386424095,0.2303274360924269,0.06018598769375008
2025-10,POOL_48,remaining_core_tax_reconciliation,0.4085582578390466,0.18825507603071007,0.0695657438897811,0.18784352565170717
2025-11,POOL_SEPARATE,actual_rent,0.19342425385081666,0.16289040302353722,0.331088943397907,0.16869414048495632
2025-11,POOL_SEPARATE,imputed_rent,0.7091026764430033,0.03724316817508973,-0.07602908073346859,0.11805679519821823
2025-11,POOL_SEPARATE,catering,0.4114568070486601,0.26458256660439583,-0.04948654846188851,0.1860245085901334
2025-11,POOL_SEPARATE,accommodation,0.29147160985874737,0.14588142731618706,0.10139590763244276,0.26471896118484745
2025-11,POOL_SEPARATE,package_holidays,-0.0018400264179560674,-0.15973879920628137,0.4016126715381417,0.05673746041445668
2025-11,POOL_SEPARATE,remaining_core_tax_reconciliation,0.3711638961850104,0.20684268416404258,0.05573499445260253,0.23659812374153366
2025-11,POOL_12,actual_rent,0.22700433638116954,0.15673406484169206,0.3101159021013393,0.16261333020086852
2025-11,POOL_12,imputed_rent,0.6460046308856549,0.08199093212419642,-0.0647435968812582,0.14037799509426646
2025-11,POOL_12,catering,0.4242472120115673,0.24260423847076,-0.0330274201247157,0.19372054090956073
2025-11,POOL_12,accommodation,0.32392431250410486,0.13906781044775568,0.1010150905558999,0.24677108464797587
2025-11,POOL_12,package_holidays,0.19027121964949187,-0.05689111709662473,0.3536665435478436,0.04112555534630677
2025-11,POOL_12,remaining_core_tax_reconciliation,0.4020944262560555,0.19309200453413178,0.06297069069164277,0.21391625833963887
