period,model,block,prediction,weight,contribution,units
2024-11,POOL_SEPARATE,accommodation,-0.5729226712132937,0.007779954,-0.004457312027596549,headline percentage-point projection
2024-11,POOL_SEPARATE,package_holidays,-1.049891899421377,0.01874232,-0.019677409944363265,headline percentage-point projection
2024-11,POOL_SEPARATE,remaining_core_tax_reconciliation,-0.20186312346018398,0.30564056401119477,-0.061697558907432073,headline percentage-point projection
2024-11,POOL_12,actual_rent,0.2594599092699613,0.033184542,0.00861005825648522,headline percentage-point projection
2024-11,POOL_12,imputed_rent,0.46596543465585927,0.103372152,0.04816784973799155,headline percentage-point projection
2024-11,POOL_12,catering,0.42119393326625576,0.056992583000000006,0.024004930200773544,headline percentage-point projection
2024-11,POOL_12,accommodation,-0.5616257037834936,0.007779954,-0.0043694221406532065,headline percentage-point projection
2024-11,POOL_12,package_holidays,-1.0555650787020743,0.01874232,-0.01978373848585946,headline percentage-point projection
2024-11,POOL_12,remaining_core_tax_reconciliation,-0.20830813358800865,0.30564056401119477,-0.06366741543795827,headline percentage-point projection
2024-11,POOL_48,actual_rent,0.27427262837429456,0.033184542,0.009101611555737169,headline percentage-point projection
2024-11,POOL_48,imputed_rent,0.4558601010866778,0.103372152,0.04712323966026742,headline percentage-point projection
2024-11,POOL_48,catering,0.4204852483769832,0.056992583000000006,0.023964540418400834,headline percentage-point projection
2024-11,POOL_48,accommodation,-0.538688992797375,0.007779954,-0.004190975584269909,headline percentage-point projection
2024-11,POOL_48,package_holidays,-1.248738879643677,0.01874232,-0.023404263678723277,headline percentage-point projection
2024-11,POOL_48,remaining_core_tax_reconciliation,-0.2092596894864432,0.30564056401119477,-0.06395824951944398,headline percentage-point projection
2024-12,POOL_SEPARATE,actual_rent,0.22813953733309178,0.033184542,0.007570706058490552,headline percentage-point projection
2024-12,POOL_SEPARATE,imputed_rent,0.15086822912959885,0.103372152,0.01559557351355572,headline percentage-point projection
2024-12,POOL_SEPARATE,catering,0.4183959646933064,0.056992583000000006,0.02384546674464834,headline percentage-point projection
2024-12,POOL_SEPARATE,accommodation,0.28715312731327536,0.007779954,0.002234038121453426,headline percentage-point projection
2024-12,POOL_SEPARATE,package_holidays,-0.2659412967417796,0.01874232,-0.00498435688474939,headline percentage-point projection
2024-12,POOL_SEPARATE,remaining_core_tax_reconciliation,-0.06128362211554539,0.30572932962208577,-0.01873620070619892,headline percentage-point projection
2024-12,POOL_12,actual_rent,0.22994696568153267,0.033184542,0.007630684740431379,headline percentage-point projection
2024-12,POOL_12,imputed_rent,0.15846154772824034,0.103372152,0.016380511197918914,headline percentage-point projection
2024-12,POOL_12,catering,0.4151414014591311,0.056992583000000006,0.02365998077939585,headline percentage-point projection
2024-12,POOL_12,accommodation,0.29203458814387107,0.007779954,0.0022720156621682626,headline percentage-point projection
2024-12,POOL_12,package_holidays,0.15250592701319432,0.01874232,0.0028583148859779323,headline percentage-point projection
2024-12,POOL_12,remaining_core_tax_reconciliation,-0.06378524778550682,0.30572932962208577,-0.01950102104524163,headline percentage-point projection
2024-12,POOL_48,actual_rent,0.23528733632747778,0.033184542,0.007807902494427312,headline percentage-point projection
2024-12,POOL_48,imputed_rent,0.16734572240423834,0.103372152,0.01729888745292073,headline percentage-point projection
2024-12,POOL_48,catering,0.4138605810561189,0.056992583000000006,0.023586983516269085,headline percentage-point projection
2024-12,POOL_48,accommodation,0.3055994414599789,0.007779954,0.002377549596984329,headline percentage-point projection
2024-12,POOL_48,package_holidays,0.43339068579971174,0.01874232,0.008122746918277654,headline percentage-point projection
2024-12,POOL_48,remaining_core_tax_reconciliation,-0.06498721646944211,0.30572932962208577,-0.01986849812520791,headline percentage-point projection
2025-01,POOL_SEPARATE,actual_rent,0.7314790026698492,0.033184542,0.02427379568621572,headline percentage-point projection
2025-01,POOL_SEPARATE,imputed_rent,0.03670802892278313,0.103372152,0.003794587945426334,headline percentage-point projection
2025-01,POOL_SEPARATE,catering,0.6293510363109392,0.056992583000000006,0.03586834117308722,headline percentage-point projection
2025-01,POOL_SEPARATE,accommodation,0.1248099118556506,0.007779954,0.0009710153729810164,headline percentage-point projection
2025-01,POOL_SEPARATE,package_holidays,6.89713605835264,0.01874232,0.12926833108918384,headline percentage-point projection
2025-01,POOL_SEPARATE,remaining_core_tax_reconciliation,0.017073376686349145,0.3057571443044492,0.005220306899252275,headline percentage-point projection
2025-01,POOL_12,actual_rent,0.7239333202750804,0.033184542,0.024023395671867856,headline percentage-point projection
2025-01,POOL_12,imputed_rent,0.01737038270484187,0.103372152,0.0017956138412630847,headline percentage-point projection
2025-01,POOL_12,catering,0.6408048920352879,0.056992583000000006,0.03652112599612719,headline percentage-point projection
2025-01,POOL_12,accommodation,0.14890818899450908,0.007779954,0.0011584988606005869,headline percentage-point projection
2025-01,POOL_12,package_holidays,6.594825894032738,0.01874232,0.12360233725024766,headline percentage-point projection
2025-01,POOL_12,remaining_core_tax_reconciliation,0.01752565659870295,0.3057571443044492,0.00535859471367984,headline percentage-point projection
2025-01,POOL_48,actual_rent,0.7017089191741643,0.033184542,0.02328588910010966,headline percentage-point projection
2025-01,POOL_48,imputed_rent,-0.027937788761219384,0.103372152,-0.0028879893463686617,headline percentage-point projection
2025-01,POOL_48,catering,0.6732235552298232,0.056992583000000006,0.03836874934899079,headline percentage-point projection
2025-01,POOL_48,accommodation,0.18292297311379419,0.007779954,0.0014231323163685556,headline percentage-point projection
2025-01,POOL_48,package_holidays,6.258116812538272,0.01874232,0.1172916278979723,headline percentage-point projection
2025-01,POOL_48,remaining_core_tax_reconciliation,0.017727042535432003,0.3057571443044492,0.005420169902597192,headline percentage-point projection
2025-02,POOL_SEPARATE,actual_rent,0.532120345556409,0.033184542,0.017658169956171164,headline percentage-point projection
2025-02,POOL_SEPARATE,imputed_rent,0.0078101032086683175,0.103372152,0.000807347176022149,headline percentage-point projection
2025-02,POOL_SEPARATE,catering,0.10333466552723969,0.056992583000000006,0.005889309501838447,headline percentage-point projection
2025-02,POOL_SEPARATE,accommodation,0.5875327085863785,0.007779954,0.00457097744629743,headline percentage-point projection
2025-02,POOL_SEPARATE,package_holidays,5.7176848017066435,0.01874232,0.10716267821272246,headline percentage-point projection
2025-02,POOL_SEPARATE,remaining_core_tax_reconciliation,0.3272575356369017,0.3062439212672414,0.10022063097769877,headline percentage-point projection
2025-02,POOL_12,actual_rent,0.5476112433926208,0.033184542,0.018172228306034644,headline percentage-point projection
2025-02,POOL_12,imputed_rent,-0.008444310828208346,0.103372152,-0.000872906582468799,headline percentage-point projection
2025-02,POOL_12,catering,0.11349847475927882,0.056992583000000006,0.006468571243091604,headline percentage-point projection
2025-02,POOL_12,accommodation,0.5786984676530518,0.007779954,0.004502247458211231,headline percentage-point projection
2025-02,POOL_12,package_holidays,4.9416754247098265,0.01874232,0.09261846214604748,headline percentage-point projection
2025-02,POOL_12,remaining_core_tax_reconciliation,0.3316918478645904,0.3062439212672414,0.10157861214242944,headline percentage-point projection
2025-02,POOL_48,actual_rent,0.5679099645546442,0.033184542,0.0188458320709821,headline percentage-point projection
2025-02,POOL_48,imputed_rent,-0.034154827677713606,0.103372152,-0.0035306580382344177,headline percentage-point projection
2025-02,POOL_48,catering,0.13575764730540535,0.056992583000000006,0.007737178981938041,headline percentage-point projection
2025-02,POOL_48,accommodation,0.578163352993992,0.007779954,0.00449808429077902,headline percentage-point projection
2025-02,POOL_48,package_holidays,4.121339745998797,0.01874232,0.07724346834822816,headline percentage-point projection
2025-02,POOL_48,remaining_core_tax_reconciliation,0.33400672603095577,0.3062439212672414,0.10228752950935309,headline percentage-point projection
2025-03,POOL_SEPARATE,actual_rent,0.618917272705398,0.033184542,0.02053848623061773,headline percentage-point projection
2025-03,POOL_SEPARATE,imputed_rent,0.15296537633971063,0.103372152,0.01581236013372577,headline percentage-point projection
2025-03,POOL_SEPARATE,catering,0.4142925682343361,0.056992583000000006,0.023611603581378565,headline percentage-point projection
2025-03,POOL_SEPARATE,accommodation,1.142107929228386,0.007779954,0.008885547152432099,headline percentage-point projection
2025-03,POOL_SEPARATE,package_holidays,-4.330609388541655,0.01874232,-0.08116566695505202,headline percentage-point projection
2025-03,POOL_SEPARATE,remaining_core_tax_reconciliation,0.2516873973088429,0.30713961378857635,0.07730317000488997,headline percentage-point projection
2025-03,POOL_12,actual_rent,0.6089284160037822,0.033184542,0.020207010595870982,headline percentage-point projection
2025-03,POOL_12,imputed_rent,0.14627208888760876,0.103372152,0.015120460605847402,headline percentage-point projection
2025-03,POOL_12,catering,0.4268546876421128,0.056992583000000006,0.024327551214382192,headline percentage-point projection
2025-03,POOL_12,accommodation,1.1392424004841153,0.007779954,0.008863253470615996,headline percentage-point projection
2025-03,POOL_12,package_holidays,-4.634563947743657,0.01874232,-0.08686248056907489,headline percentage-point projection
2025-03,POOL_12,remaining_core_tax_reconciliation,0.2491896850605989,0.30713961378857635,0.07653602362960932,headline percentage-point projection
2025-03,POOL_48,actual_rent,0.5792638123939806,0.033184542,0.019222604311468168,headline percentage-point projection
2025-03,POOL_48,imputed_rent,0.127682533231985,0.103372152,0.013198818233001805,headline percentage-point projection
2025-03,POOL_48,catering,0.4372997602753075,0.056992583000000006,0.02492284288337057,headline percentage-point projection
2025-03,POOL_48,accommodation,1.1287367722843626,0.007779954,0.008781520166480816,headline percentage-point projection
2025-03,POOL_48,package_holidays,-5.172757743860028,0.01874232,-0.09694948091790268,headline percentage-point projection
2025-03,POOL_48,remaining_core_tax_reconciliation,0.24714238621421336,0.30713961378857635,0.07590721705262067,headline percentage-point projection
2025-04,POOL_SEPARATE,actual_rent,0.5227095944014023,0.033184542,0.017345878489216298,headline percentage-point projection
2025-04,POOL_SEPARATE,imputed_rent,0.48649849020895597,0.103372152,0.050290395877650704,headline percentage-point projection
2025-04,POOL_SEPARATE,catering,0.5882977594087091,0.056992583000000006,0.033528608881814886,headline percentage-point projection
2025-04,POOL_SEPARATE,accommodation,1.504293770459778,0.007779954,0.011703336336663633,headline percentage-point projection
2025-04,POOL_SEPARATE,package_holidays,-3.503893658548471,0.01874232,-0.06567109619448618,headline percentage-point projection
2025-04,POOL_SEPARATE,remaining_core_tax_reconciliation,0.44627708999569127,0.3073428835873905,0.13716008771826513,headline percentage-point projection
2025-04,POOL_12,actual_rent,0.5154906021674137,0.033184542,0.01710631953822983,headline percentage-point projection
2025-04,POOL_12,imputed_rent,0.4744377950979941,0.103372152,0.0490436558694147,headline percentage-point projection
2025-04,POOL_12,catering,0.5804485906011022,0.056992583000000006,0.033081264477066344,headline percentage-point projection
2025-04,POOL_12,accommodation,1.5164370901837148,0.007779954,0.011797810805523152,headline percentage-point projection
2025-04,POOL_12,package_holidays,-2.682461578034742,0.01874232,-0.050275553283232105,headline percentage-point projection
2025-04,POOL_12,remaining_core_tax_reconciliation,0.43453521425740543,0.3073428835873905,0.13355130577013555,headline percentage-point projection
2025-04,POOL_48,actual_rent,0.4929125524543516,0.033184542,0.016357077299248634,headline percentage-point projection
2025-04,POOL_48,imputed_rent,0.4461871668695345,0.103372152,0.046123327634086886,headline percentage-point projection
2025-04,POOL_48,catering,0.570962444566671,0.056992583000000006,0.0325406245118489,headline percentage-point projection
2025-04,POOL_48,accommodation,1.5230043631406827,0.007779954,0.011848903887033807,headline percentage-point projection
2025-04,POOL_48,package_holidays,-1.9213464433645817,0.01874232,-0.036010489872400867,headline percentage-point projection
2025-04,POOL_48,remaining_core_tax_reconciliation,0.4270816211954449,0.3073428835873905,0.1312604969853856,headline percentage-point projection
2025-05,POOL_SEPARATE,actual_rent,0.3077567516120679,0.033184542,0.010212766849654234,headline percentage-point projection
2025-05,POOL_SEPARATE,imputed_rent,0.6854507766964344,0.103372152,0.07085652187718187,headline percentage-point projection
2025-05,POOL_SEPARATE,catering,0.4433931817038941,0.056992583000000006,0.025270122709893268,headline percentage-point projection
2025-05,POOL_SEPARATE,accommodation,1.429727550328876,0.007779954,0.011123214574091341,headline percentage-point projection
2025-05,POOL_SEPARATE,package_holidays,-2.118067541106749,0.01874232,-0.039697499637035845,headline percentage-point projection
2025-05,POOL_SEPARATE,remaining_core_tax_reconciliation,0.0069408570636966815,0.30727254672075766,0.0021327348263868394,headline percentage-point projection
2025-05,POOL_12,actual_rent,0.30193929994185703,0.033184542,0.010019717380371152,headline percentage-point projection
2025-05,POOL_12,imputed_rent,0.6791558453942028,0.103372152,0.07020580128177803,headline percentage-point projection
2025-05,POOL_12,catering,0.4358929310857792,0.056992583000000006,0.024842664054019553,headline percentage-point projection
2025-05,POOL_12,accommodation,1.4791440937204792,0.007779954,0.011507673008517018,headline percentage-point projection
2025-05,POOL_12,package_holidays,-1.7489131249794232,0.01874232,-0.03277868944056434,headline percentage-point projection
2025-05,POOL_12,remaining_core_tax_reconciliation,0.0025332438072750985,0.30727254672075766,0.0007783962761260077,headline percentage-point projection
2025-05,POOL_48,actual_rent,0.2873035978514331,0.033184542,0.009534038309651991,headline percentage-point projection
2025-05,POOL_48,imputed_rent,0.6667773645616144,0.103372152,0.06892621107962262,headline percentage-point projection
2025-05,POOL_48,catering,0.429922379608953,0.056992583000000006,0.024502386903420766,headline percentage-point projection
2025-05,POOL_48,accommodation,1.534859356381632,0.007779954,0.011941135189118704,headline percentage-point projection
2025-05,POOL_48,package_holidays,-1.3711713255416345,0.01874232,-0.025698931758125487,headline percentage-point projection
2025-05,POOL_48,remaining_core_tax_reconciliation,0.001657994882863334,0.30727254672075766,0.000509456310107401,headline percentage-point projection
2025-06,POOL_SEPARATE,actual_rent,0.11580519705599299,0.033184542,0.0038429424255228754,headline percentage-point projection
2025-06,POOL_SEPARATE,imputed_rent,0.6088458190789845,0.103372152,0.06293770255439728,headline percentage-point projection
2025-06,POOL_SEPARATE,catering,0.284295633913024,0.056992583000000006,0.016202742512325636,headline percentage-point projection
2025-06,POOL_SEPARATE,accommodation,0.9765479593969199,0.007779954,0.007597498202901905,headline percentage-point projection
2025-06,POOL_SEPARATE,package_holidays,2.9793746277027973,0.01874232,0.05584039267228669,headline percentage-point projection
2025-06,POOL_SEPARATE,remaining_core_tax_reconciliation,-0.06256751193963628,0.30695766643348454,-0.019205577459539935,headline percentage-point projection
2025-06,POOL_12,actual_rent,0.12111922946233206,0.033184542,0.004019286157100396,headline percentage-point projection
2025-06,POOL_12,imputed_rent,0.5969481795096175,0.103372152,0.06170781794839147,headline percentage-point projection
2025-06,POOL_12,catering,0.2836440901453885,0.056992583000000006,0.016165609350070536,headline percentage-point projection
2025-06,POOL_12,accommodation,0.9914333590992839,0.007779954,0.0077133059278579105,headline percentage-point projection
2025-06,POOL_12,package_holidays,3.2000113017829337,0.01874232,0.05997563582163231,headline percentage-point projection
2025-06,POOL_12,remaining_core_tax_reconciliation,-0.06358858550251106,0.30695766643348454,-0.0195190038176569,headline percentage-point projection
2025-06,POOL_48,actual_rent,0.1346957576819669,0.033184542,0.004469817028019053,headline percentage-point projection
2025-06,POOL_48,imputed_rent,0.5756535641194279,0.103372152,0.05950654772949525,headline percentage-point projection
2025-06,POOL_48,catering,0.2869012320727312,0.056992583000000006,0.0163512422817074,headline percentage-point projection
2025-06,POOL_48,accommodation,1.0307332811266867,0.007779954,0.008019057513434692,headline percentage-point projection
2025-06,POOL_48,package_holidays,3.7210055733760825,0.01874232,0.06974027717799802,headline percentage-point projection
2025-06,POOL_48,remaining_core_tax_reconciliation,-0.06367059427587674,0.30695766643348454,-0.019544177039356302,headline percentage-point projection
2025-07,POOL_SEPARATE,actual_rent,0.9899162418390444,0.033184542,0.03284991710378992,headline percentage-point projection
2025-07,POOL_SEPARATE,imputed_rent,0.36942077719588384,0.103372152,0.038187820732251035,headline percentage-point projection
2025-07,POOL_SEPARATE,catering,0.2722306838754711,0.056992583000000006,0.01551512984591955,headline percentage-point projection
2025-07,POOL_SEPARATE,accommodation,1.0785275308810913,0.007779954,0.00839089457798847,headline percentage-point projection
2025-07,POOL_SEPARATE,package_holidays,23.132975062880263,0.01874232,0.433565621180522,headline percentage-point projection
2025-07,POOL_SEPARATE,remaining_core_tax_reconciliation,0.002692508230595303,0.3073371290341864,0.0008275077494920776,headline percentage-point projection
2025-07,POOL_12,actual_rent,0.9868832696701031,0.033184542,0.03274926931146486,headline percentage-point projection
2025-07,POOL_12,imputed_rent,0.372517672722799,0.103372152,0.038507953487387434,headline percentage-point projection
2025-07,POOL_12,catering,0.2694378041750021,0.056992583000000006,0.015355956417781556,headline percentage-point projection
2025-07,POOL_12,accommodation,1.0645464306869006,0.007779954,0.008282122261608276,headline percentage-point projection
2025-07,POOL_12,package_holidays,22.284517449052306,0.01874232,0.417663557075722,headline percentage-point projection
2025-07,POOL_12,remaining_core_tax_reconciliation,0.00587861881483609,0.3073371290341864,0.0018067178292380753,headline percentage-point projection
2025-07,POOL_48,actual_rent,0.9554019643523711,0.033184542,0.03170457661293376,headline percentage-point projection
2025-07,POOL_48,imputed_rent,0.3800426727884811,0.103372152,0.03928582893797713,headline percentage-point projection
2025-07,POOL_48,catering,0.26733840631716344,0.056992583000000006,0.015236306311118664,headline percentage-point projection
2025-07,POOL_48,accommodation,1.059070020823361,0.007779954,0.008239516044784791,headline percentage-point projection
2025-07,POOL_48,package_holidays,20.969764395498228,0.01874232,0.3930220346250343,headline percentage-point projection
2025-07,POOL_48,remaining_core_tax_reconciliation,0.007792525796369937,0.3073371290341864,0.0023949325061811736,headline percentage-point projection
2025-08,POOL_SEPARATE,actual_rent,0.3563298527517825,0.033184542,0.011824642964495343,headline percentage-point projection
2025-08,POOL_SEPARATE,imputed_rent,0.5257441860585402,0.103372152,0.0543473079143597,headline percentage-point projection
2025-08,POOL_SEPARATE,catering,0.33757760653495184,0.056992583000000006,0.019239419759384587,headline percentage-point projection
2025-08,POOL_SEPARATE,accommodation,0.22889260256770275,0.007779954,0.0017807739189170094,headline percentage-point projection
2025-08,POOL_SEPARATE,package_holidays,3.5437234753829046,0.01874232,0.06641759936713852,headline percentage-point projection
2025-08,POOL_SEPARATE,remaining_core_tax_reconciliation,-0.08659980658371577,0.3080634806708229,-0.026678237841599527,headline percentage-point projection
2025-08,POOL_12,actual_rent,0.35493602524900136,0.033184542,0.011778389437188546,headline percentage-point projection
2025-08,POOL_12,imputed_rent,0.5256649439882597,0.103372152,0.054339116491025866,headline percentage-point projection
2025-08,POOL_12,catering,0.3379947792269977,0.056992583000000006,0.019263195508661346,headline percentage-point projection
2025-08,POOL_12,accommodation,0.21628421201517678,0.007779954,0.0016826812204043227,headline percentage-point projection
2025-08,POOL_12,package_holidays,3.782459390518728,0.01874232,0.07089206428410696,headline percentage-point projection
2025-08,POOL_12,remaining_core_tax_reconciliation,-0.09439834380979287,0.3080634806708229,-0.02908068236360582,headline percentage-point projection
2025-08,POOL_48,actual_rent,0.3579876004860148,0.033184542,0.011879654563807377,headline percentage-point projection
2025-08,POOL_48,imputed_rent,0.5276010167187761,0.103372152,0.054539252495607864,headline percentage-point projection
2025-08,POOL_48,catering,0.33528325729542624,0.056992583000000006,0.01910865886991994,headline percentage-point projection
2025-08,POOL_48,accommodation,0.20141378180966302,0.007779954,0.001566989957445215,headline percentage-point projection
2025-08,POOL_48,package_holidays,3.656967629643333,0.01874232,0.06854005754441683,headline percentage-point projection
2025-08,POOL_48,remaining_core_tax_reconciliation,-0.09867238656147445,0.3080634806708229,-0.03039735885022475,headline percentage-point projection
2025-09,POOL_SEPARATE,actual_rent,0.2620418226521493,0.033184542,0.0086957378695568,headline percentage-point projection
2025-09,POOL_SEPARATE,imputed_rent,0.5808832708870483,0.103372152,0.06004715377239313,headline percentage-point projection
2025-09,POOL_SEPARATE,catering,0.6692709975534168,0.056992583000000006,0.03814348287755591,headline percentage-point projection
2025-09,POOL_SEPARATE,accommodation,-0.6741889405599485,0.007779954,-0.005245158944865134,headline percentage-point projection
2025-09,POOL_SEPARATE,package_holidays,-20.976351627020037,0.01874232,-0.3931454946261302,headline percentage-point projection
2025-09,POOL_SEPARATE,remaining_core_tax_reconciliation,0.02619621283554327,0.30797036281970347,0.008067657171464434,headline percentage-point projection
2025-09,POOL_12,actual_rent,0.2646711501942879,0.033184542,0.008782990899810654,headline percentage-point projection
2025-09,POOL_12,imputed_rent,0.5765966933353157,0.103372152,0.05960404102615564,headline percentage-point projection
2025-09,POOL_12,catering,0.6681673284297315,0.056992583000000006,0.03808058192341973,headline percentage-point projection
2025-09,POOL_12,accommodation,-0.6808949595053161,0.007779954,-0.0052973314637832225,headline percentage-point projection
2025-09,POOL_12,package_holidays,-20.173093309930234,0.01874232,-0.3780905702045716,headline percentage-point projection
2025-09,POOL_12,remaining_core_tax_reconciliation,0.023680282021858234,0.30797036281970347,0.007292825045944582,headline percentage-point projection
2025-09,POOL_48,actual_rent,0.2671535161349065,0.033184542,0.008865367076626482,headline percentage-point projection
2025-09,POOL_48,imputed_rent,0.5701870698170606,0.103372152,0.058941464449563795,headline percentage-point projection
2025-09,POOL_48,catering,0.6679261495152802,0.056992583000000006,0.03806683651412002,headline percentage-point projection
2025-09,POOL_48,accommodation,-0.6971409083603796,0.007779954,-0.0054237241985619685,headline percentage-point projection
2025-09,POOL_48,package_holidays,-19.076419441068968,0.01874232,-0.35753635761873576,headline percentage-point projection
2025-09,POOL_48,remaining_core_tax_reconciliation,0.018826848029165427,0.30797036281970347,0.005798111218293496,headline percentage-point projection
2025-10,POOL_SEPARATE,actual_rent,0.3436073857002288,0.033184542,0.011402453722279441,headline percentage-point projection
2025-10,POOL_SEPARATE,imputed_rent,0.662410243665895,0.103372152,0.06847477239458792,headline percentage-point projection
2025-10,POOL_SEPARATE,catering,0.32852178741070115,0.056992583000000006,0.018723305236312743,headline percentage-point projection
2025-10,POOL_SEPARATE,accommodation,-0.7801364893702775,0.007779954,-0.0060694260010222476,headline percentage-point projection
2025-10,POOL_SEPARATE,package_holidays,-0.7876095276179826,0.01874232,-0.014761629801665068,headline percentage-point projection
2025-10,POOL_SEPARATE,remaining_core_tax_reconciliation,0.5034448554180609,0.30817760404193884,0.15515042930997833,headline percentage-point projection
2025-10,POOL_12,actual_rent,0.3432529366414356,0.033184542,0.011390691492601057,headline percentage-point projection
2025-10,POOL_12,imputed_rent,0.6583233443909761,0.103372152,0.06805230082153232,headline percentage-point projection
2025-10,POOL_12,catering,0.323743471674939,0.056992583000000006,0.018450976680142114,headline percentage-point projection
2025-10,POOL_12,accommodation,-0.7627814137412129,0.007779954,-0.0059344043109616045,headline percentage-point projection
2025-10,POOL_12,package_holidays,-1.0084424716210585,0.01874232,-0.018900551504712797,headline percentage-point projection
2025-10,POOL_12,remaining_core_tax_reconciliation,0.49564764634115266,0.30817760404193884,0.15274750409844268,headline percentage-point projection
2025-10,POOL_48,actual_rent,0.34114058765623984,0.033184542,0.011320594158983172,headline percentage-point projection
2025-10,POOL_48,imputed_rent,0.6597203939462948,0.103372152,0.06819671684051626,headline percentage-point projection
2025-10,POOL_48,catering,0.3217568339707245,0.056992583000000006,0.01833775306589374,headline percentage-point projection
2025-10,POOL_48,accommodation,-0.7355520403669492,0.007779954,-0.0057225610386610086,headline percentage-point projection
2025-10,POOL_48,package_holidays,-1.2842243127799242,0.01874232,-0.02406934302190143,headline percentage-point projection
2025-10,POOL_48,remaining_core_tax_reconciliation,0.49314271676098687,0.30817760404193884,0.15197554090213342,headline percentage-point projection
2025-11,POOL_SEPARATE,actual_rent,0.29717761665582487,0.033184542,0.00986170310137512,headline percentage-point projection
2025-11,POOL_SEPARATE,imputed_rent,0.3982967951249411,0.103372152,0.04117279684676827,headline percentage-point projection
2025-11,POOL_SEPARATE,catering,0.38717652857765417,0.056992583000000006,0.02206619044061383,headline percentage-point projection
2025-11,POOL_SEPARATE,accommodation,-0.593298978799172,0.007779954,-0.004615838763304534,headline percentage-point projection
2025-11,POOL_SEPARATE,package_holidays,-0.2966357646380533,0.01874232,-0.005559642424291079,headline percentage-point projection
2025-11,POOL_SEPARATE,remaining_core_tax_reconciliation,-0.19950507308062188,0.30858378171211387,-0.061564029921969944,headline percentage-point projection
2025-11,POOL_12,actual_rent,0.3053152766393882,0.033184542,0.010131747620881395,headline percentage-point projection
2025-11,POOL_12,imputed_rent,0.3933088468218149,0.103372152,0.040657181896609364,headline percentage-point projection
2025-11,POOL_12,catering,0.38259928247401886,0.056992583000000006,0.02180532136214097,headline percentage-point projection
2025-11,POOL_12,accommodation,-0.5814474172625657,0.007779954,-0.004523634159721567,headline percentage-point projection
2025-11,POOL_12,package_holidays,-0.3104907479819863,0.01874232,-0.005819316955717741,headline percentage-point projection
2025-11,POOL_12,remaining_core_tax_reconciliation,-0.2053741250432945,0.30858378171211387,-0.06337512417167637,headline percentage-point projection
2025-11,POOL_48,actual_rent,0.32042516993087267,0.033184542,0.01063316250942818,headline percentage-point projection
2025-11,POOL_48,imputed_rent,0.3868010586324792,0.103372152,0.03998445782671755,headline percentage-point projection
2025-11,POOL_48,catering,0.3798384492170892,0.056992583000000006,0.021647974343596242,headline percentage-point projection
2025-11,POOL_48,accommodation,-0.5564790592849995,0.007779954,-0.004329381483200569,headline percentage-point projection
2025-11,POOL_48,package_holidays,-0.6310384170613601,0.01874232,-0.01182712394485747,headline percentage-point projection
2025-11,POOL_48,remaining_core_tax_reconciliation,-0.2070279659915586,0.30858378171211387,-0.06388547266584205,headline percentage-point projection
2025-12,POOL_SEPARATE,actual_rent,0.2981077981150492,0.033184542,0.009892570747076371,headline percentage-point projection
2025-12,POOL_SEPARATE,imputed_rent,0.10772938066841808,0.103372152,0.011136217913321575,headline percentage-point projection
2025-12,POOL_SEPARATE,catering,0.3298108445261582,0.056992583000000006,0.01879677193095717,headline percentage-point projection
2025-12,POOL_SEPARATE,accommodation,0.3578332499867567,0.007779954,0.002783926224567468,headline percentage-point projection
2025-12,POOL_SEPARATE,package_holidays,-1.2680609930804918,0.01874232,-0.023766404911832364,headline percentage-point projection
2025-12,POOL_SEPARATE,remaining_core_tax_reconciliation,-0.0933346767282632,0.30834462330408163,-0.02877924573698455,headline percentage-point projection
2025-12,POOL_12,actual_rent,0.3091514933850112,0.033184542,0.010259050716597625,headline percentage-point projection
2025-12,POOL_12,imputed_rent,0.11036244974770093,0.103372152,0.011408403930411702,headline percentage-point projection
2025-12,POOL_12,catering,0.3209516429333187,0.056992583000000006,0.01829186314886353,headline percentage-point projection
2025-12,POOL_12,accommodation,0.372591202480298,0.007779954,0.0028987424161014044,headline percentage-point projection
2025-12,POOL_12,package_holidays,-1.1372207269917114,0.01874232,-0.021314154775911292,headline percentage-point projection
2025-12,POOL_12,remaining_core_tax_reconciliation,-0.09405272640017873,0.30834462330408163,-0.029000652492584964,headline percentage-point projection
2025-12,POOL_48,actual_rent,0.3328386281443488,0.033184542,0.011045097434878524,headline percentage-point projection
2025-12,POOL_48,imputed_rent,0.11860112959355595,0.103372152,0.012260053995716764,headline percentage-point projection
2025-12,POOL_48,catering,0.3125303621107083,0.056992583000000006,0.0178119126026146,headline percentage-point projection
2025-12,POOL_48,accommodation,0.3995783289674181,0.007779954,0.0031087010187633803,headline percentage-point projection
2025-12,POOL_48,package_holidays,-0.9130412323477797,0.01874232,-0.017112510949856437,headline percentage-point projection
2025-12,POOL_48,remaining_core_tax_reconciliation,-0.09223969975382831,0.30834462330408163,-0.028441615474275782,headline percentage-point projection
2026-01,POOL_SEPARATE,actual_rent,1.0133282451495695,0.033184542,0.03362683371095218,headline percentage-point projection
2026-01,POOL_SEPARATE,imputed_rent,0.15146516463673135,0.103372152,0.015657280021533215,headline percentage-point projection
2026-01,POOL_SEPARATE,catering,0.7591990996676619,0.056992583000000006,0.043268717701334496,headline percentage-point projection
2026-01,POOL_SEPARATE,accommodation,0.1885538795435313,0.007779954,0.0014669405093702148,headline percentage-point projection
