sample,clock,model,omitted_report,n,mae,rmse,bias,report_count,unique_target_quarters,cnb_rmse,cnb_mae,rmse_gain_vs_cnb,mae_gain_vs_cnb,full_rmse_gain_vs_cnb,full_mae_gain_vs_cnb,scope
full,cutoff,TRANSMISSION_SERVICES_R16,2026-05-14,65,1.5456949815339178,2.551415899429214,-0.3741348440196331,17,18,2.3129842313782722,1.074816815601965,-0.23843166805094196,-0.47087816593195275,-0.23691305969019094,-0.4669313952417602,within_clock_common
full,cutoff,cnb,2022-02-10,62,0.7040305251471131,1.4762985730425087,-0.10632416385303756,17,17,1.4762985730425087,0.7040305251471131,0.0,0.0,0.0,0.0,within_clock_common
full,cutoff,cnb,2022-05-12,62,0.8639058580347869,2.011588414712717,-0.2661994967407115,17,18,2.011588414712717,0.8639058580347869,0.0,0.0,0.0,0.0,within_clock_common
full,cutoff,cnb,2022-08-11,62,1.025782452630478,2.3011132855836207,-0.6271907173551807,17,18,2.3011132855836207,1.025782452630478,0.0,0.0,0.0,0.0,within_clock_common
full,cutoff,cnb,2022-11-10,62,1.0273077011297567,2.3277027370360734,-0.5171542151557132,17,18,2.3277027370360734,1.0273077011297567,0.0,0.0,0.0,0.0,within_clock_common
full,cutoff,cnb,2023-02-09,62,1.1198213144271685,2.3679762558638635,-0.5288433971487059,17,18,2.3679762558638635,1.1198213144271685,0.0,0.0,0.0,0.0,within_clock_common
full,cutoff,cnb,2023-05-11,62,1.0977174807353174,2.364701449100045,-0.5625196654026497,17,18,2.364701449100045,1.0977174807353174,0.0,0.0,0.0,0.0,within_clock_common
full,cutoff,cnb,2023-08-10,62,1.1073596899799842,2.3661721828347044,-0.549202528532705,17,18,2.3661721828347044,1.1073596899799842,0.0,0.0,0.0,0.0,within_clock_common
full,cutoff,cnb,2023-11-09,62,1.1139947860587205,2.366849088210777,-0.54135954865676,17,18,2.366849088210777,1.1139947860587205,0.0,0.0,0.0,0.0,within_clock_common
full,cutoff,cnb,2024-02-15,62,1.1097687047272502,2.366056213976598,-0.5431689617112235,17,18,2.366056213976598,1.1097687047272502,0.0,0.0,0.0,0.0,within_clock_common
full,cutoff,cnb,2024-05-09,62,1.113370885039828,2.367256203681473,-0.5156645237457531,17,18,2.367256203681473,1.113370885039828,0.0,0.0,0.0,0.0,within_clock_common
full,cutoff,cnb,2024-08-08,62,1.0964902903161784,2.364628764398905,-0.4987839290221034,17,18,2.364628764398905,1.0964902903161784,0.0,0.0,0.0,0.0,within_clock_common
full,cutoff,cnb,2024-11-14,62,1.1182254788429142,2.3679521920645064,-0.5420116672950529,17,18,2.3679521920645064,1.1182254788429142,0.0,0.0,0.0,0.0,within_clock_common
full,cutoff,cnb,2025-02-13,62,1.119703276802938,2.3680554601341135,-0.5273248050834093,17,18,2.3680554601341135,1.119703276802938,0.0,0.0,0.0,0.0,within_clock_common
full,cutoff,cnb,2025-05-15,62,1.1143983776256081,2.366627053457412,-0.5449227827015394,17,18,2.366627053457412,1.1143983776256081,0.0,0.0,0.0,0.0,within_clock_common
full,cutoff,cnb,2025-08-14,62,1.0970690968318144,2.3639882587009775,-0.5631680493061526,17,18,2.3639882587009775,1.0970690968318144,0.0,0.0,0.0,0.0,within_clock_common
full,cutoff,cnb,2025-11-13,63,1.0994653920351358,2.3483463711487516,-0.5338056379774658,17,18,2.3483463711487516,1.0994653920351358,0.0,0.0,0.0,0.0,within_clock_common
full,cutoff,cnb,2026-02-12,64,1.0845651369983424,2.3300770237781605,-0.5055370994947068,17,18,2.3300770237781605,1.0845651369983424,0.0,0.0,0.0,0.0,within_clock_common
full,cutoff,cnb,2026-05-14,65,1.074816815601965,2.3129842313782722,-0.50879400071425,17,18,2.3129842313782722,1.074816815601965,0.0,0.0,0.0,0.0,within_clock_common
full,report,BLEND_DAMPED_TRANSMISSION_R16,2022-02-10,62,1.108251501158663,1.7232416549861904,0.1395597856941931,17,17,1.4762985730425087,0.7040305251471131,-0.24694308194368175,-0.40422097601155005,0.16688375041271142,-0.2660353379970346,within_clock_common
full,report,BLEND_DAMPED_TRANSMISSION_R16,2022-05-12,62,1.165783448298353,1.9027438545236581,0.08202783855450338,17,18,2.011588414712717,0.8639058580347869,0.10884456018905908,-0.301877590263566,0.16688375041271142,-0.2660353379970346,within_clock_common
full,report,BLEND_DAMPED_TRANSMISSION_R16,2022-08-11,62,1.336647340710632,2.1616426695000666,-0.19418238226671736,17,18,2.3011132855836207,1.025782452630478,0.13947061608355416,-0.3108648880801541,0.16688375041271142,-0.2660353379970346,within_clock_common
full,report,BLEND_DAMPED_TRANSMISSION_R16,2022-11-10,62,1.2906369468601528,2.132906755409029,-0.24123161819351358,17,18,2.3277027370360734,1.0273077011297567,0.1947959816270446,-0.2633292457303962,0.16688375041271142,-0.2660353379970346,within_clock_common
full,report,BLEND_DAMPED_TRANSMISSION_R16,2023-02-09,62,1.2556631533778775,2.0683850332738927,-0.02525964467189566,17,18,2.3679762558638635,1.1198213144271685,0.29959122258997084,-0.135841838950709,0.16688375041271142,-0.2660353379970346,within_clock_common
full,report,BLEND_DAMPED_TRANSMISSION_R16,2023-05-11,62,1.2606819965728098,2.09745820373901,-0.3158480403871599,17,18,2.364701449100045,1.0977174807353174,0.2672432453610347,-0.16296451583749239,0.16688375041271142,-0.2660353379970346,within_clock_common
full,report,BLEND_DAMPED_TRANSMISSION_R16,2023-08-10,62,1.3422857968901878,2.172919255749159,-0.23424424006978192,17,18,2.3661721828347044,1.1073596899799842,0.19325292708554542,-0.23492610691020355,0.16688375041271142,-0.2660353379970346,within_clock_common
full,report,BLEND_DAMPED_TRANSMISSION_R16,2023-11-09,62,1.3158385852326986,2.161814868311102,-0.26069145172727104,17,18,2.366849088210777,1.1139947860587205,0.2050342198996753,-0.2018437991739781,0.16688375041271142,-0.2660353379970346,within_clock_common
full,report,BLEND_DAMPED_TRANSMISSION_R16,2024-02-15,62,1.3803771751748033,2.1922046405775424,-0.13256588832194693,17,18,2.366056213976598,1.1097687047272502,0.17385157339905577,-0.2706084704475531,0.16688375041271142,-0.2660353379970346,within_clock_common
full,report,BLEND_DAMPED_TRANSMISSION_R16,2024-05-09,62,1.394697526409911,2.1946430892679083,-0.18183251055005853,17,18,2.367256203681473,1.113370885039828,0.17261311441356453,-0.281326641370083,0.16688375041271142,-0.2660353379970346,within_clock_common
full,report,BLEND_DAMPED_TRANSMISSION_R16,2024-08-08,62,1.4060712921048484,2.1960120193924384,-0.16011338325709812,17,18,2.364628764398905,1.0964902903161784,0.1686167450064664,-0.30958100178867,0.16688375041271142,-0.2660353379970346,within_clock_common
full,report,BLEND_DAMPED_TRANSMISSION_R16,2024-11-14,62,1.400547159505839,2.195408951290064,-0.17598287745413085,17,18,2.3679521920645064,1.1182254788429142,0.17254324077444227,-0.28232168066292473,0.16688375041271142,-0.2660353379970346,within_clock_common
full,report,BLEND_DAMPED_TRANSMISSION_R16,2025-02-13,62,1.3993941474790743,2.1951706341623516,-0.17238416383157368,17,18,2.3680554601341135,1.119703276802938,0.1728848259717619,-0.2796908706761363,0.16688375041271142,-0.2660353379970346,within_clock_common
full,report,BLEND_DAMPED_TRANSMISSION_R16,2025-05-15,62,1.3709713151828993,2.186905985127222,-0.20555872177707035,17,18,2.366627053457412,1.1143983776256081,0.1797210683301902,-0.25657293755729116,0.16688375041271142,-0.2660353379970346,within_clock_common
full,report,BLEND_DAMPED_TRANSMISSION_R16,2025-08-14,62,1.3664360839049647,2.1866923091252315,-0.21009395305500467,17,18,2.3639882587009775,1.0970690968318144,0.17729594957574601,-0.2693669870731503,0.16688375041271142,-0.2660353379970346,within_clock_common
full,report,BLEND_DAMPED_TRANSMISSION_R16,2025-11-13,63,1.3765832758280063,2.1774728583307463,-0.17492247483101137,17,18,2.3483463711487516,1.0994653920351358,0.17087351281800522,-0.2771178837928705,0.16688375041271142,-0.2660353379970346,within_clock_common
full,report,BLEND_DAMPED_TRANSMISSION_R16,2026-02-12,64,1.362584230520296,2.1612070677770525,-0.15376704638159155,17,18,2.3300770237781605,1.0845651369983424,0.168869956001108,-0.27801909352195353,0.16688375041271142,-0.2660353379970346,within_clock_common
full,report,BLEND_DAMPED_TRANSMISSION_R16,2026-05-14,65,1.342341006913009,2.1445526090516767,-0.1614261052641928,17,18,2.3129842313782722,1.074816815601965,0.1684316223265956,-0.267524191311044,0.16688375041271142,-0.2660353379970346,within_clock_common
full,report,DAMPED_ADAPT_R16,2022-02-10,62,1.1598050850434434,1.8159446994486996,0.13936463745443323,17,17,1.4762985730425087,0.7040305251471131,-0.33964612640619096,-0.4557745598963303,0.15959900131447924,-0.2917895145654197,within_clock_common
full,report,DAMPED_ADAPT_R16,2022-05-12,62,1.1604269219264232,1.8368960823351332,0.13874280057145347,17,18,2.011588414712717,0.8639058580347869,0.17469233237758397,-0.29652106389163624,0.15959900131447924,-0.2917895145654197,within_clock_common
full,report,DAMPED_ADAPT_R16,2022-08-11,62,1.3668775633745267,2.1672985731093783,-0.14124991328769634,17,18,2.3011132855836207,1.025782452630478,0.13381471247424237,-0.34109511074404875,0.15959900131447924,-0.2917895145654197,within_clock_common
full,report,DAMPED_ADAPT_R16,2022-11-10,62,1.308093700313838,2.130277683486233,-0.23075145221365573,17,18,2.3277027370360734,1.0273077011297567,0.19742505354984052,-0.2807859991840813,0.15959900131447924,-0.2917895145654197,within_clock_common
full,report,DAMPED_ADAPT_R16,2023-02-09,62,1.283533320038662,2.0814145723009525,-0.01451249815708792,17,18,2.3679762558638635,1.1198213144271685,0.286561683562911,-0.16371200561149357,0.15959900131447924,-0.2917895145654197,within_clock_common
full,report,DAMPED_ADAPT_R16,2023-05-11,62,1.289891915327239,2.1076686404424367,-0.29011115868169157,17,18,2.364701449100045,1.0977174807353174,0.25703280865760814,-0.19217443459192163,0.15959900131447924,-0.2917895145654197,within_clock_common
full,report,DAMPED_ADAPT_R16,2023-08-10,62,1.3656247457797246,2.1781881002969454,-0.21437832822920616,17,18,2.3661721828347044,1.1073596899799842,0.187984082537759,-0.25826505579974035,0.15959900131447924,-0.2917895145654197,within_clock_common
full,report,DAMPED_ADAPT_R16,2023-11-09,62,1.3391361026056858,2.1664580357998067,-0.2408669714032449,17,18,2.366849088210777,1.1139947860587205,0.20039105241097044,-0.22514131654696534,0.15959900131447924,-0.2917895145654197,within_clock_common
full,report,DAMPED_ADAPT_R16,2024-02-15,62,1.4156048195259525,2.2008896578848547,-0.11643509702807628,17,18,2.366056213976598,1.1097687047272502,0.16516655609174347,-0.3058361147987023,0.15959900131447924,-0.2917895145654197,within_clock_common
full,report,DAMPED_ADAPT_R16,2024-05-09,62,1.4140201451950256,2.2004574442617644,-0.16598292881390528,17,18,2.367256203681473,1.113370885039828,0.16679875941970845,-0.30064926015519755,0.15959900131447924,-0.2917895145654197,within_clock_common
full,report,DAMPED_ADAPT_R16,2024-08-08,62,1.4332681113357457,2.2034086126015344,-0.14330655064241488,17,18,2.364628764398905,1.0964902903161784,0.16122015179737037,-0.3367778210195673,0.15959900131447924,-0.2917895145654197,within_clock_common
full,report,DAMPED_ADAPT_R16,2024-11-14,62,1.4246229475343872,2.2024896199575923,-0.1553801264745436,17,18,2.3679521920645064,1.1182254788429142,0.16546257210691406,-0.306397468691473,0.15959900131447924,-0.2917895145654197,within_clock_common
full,report,DAMPED_ADAPT_R16,2025-02-13,62,1.4239081891444292,2.2023067104508227,-0.15161615543713544,17,18,2.3680554601341135,1.119703276802938,0.16574874968329079,-0.30420491234149116,0.15959900131447924,-0.2917895145654197,within_clock_common
full,report,DAMPED_ADAPT_R16,2025-05-15,62,1.399559423815122,2.195014636353199,-0.18044365019380856,17,18,2.366627053457412,1.1143983776256081,0.17161241710421304,-0.285161046189514,0.15959900131447924,-0.2917895145654197,within_clock_common
full,report,DAMPED_ADAPT_R16,2025-08-14,62,1.3942798614467633,2.1944347838017504,-0.18572321256216745,17,18,2.3639882587009775,1.0970690968318144,0.16955347489922712,-0.2972107646149489,0.15959900131447924,-0.2917895145654197,within_clock_common
full,report,DAMPED_ADAPT_R16,2025-11-13,63,1.4028795227911803,2.1848229339505316,-0.1520441373445928,17,18,2.3483463711487516,1.0994653920351358,0.16352343719821993,-0.3034141307560445,0.15959900131447924,-0.2917895145654197,within_clock_common
full,report,DAMPED_ADAPT_R16,2026-02-12,64,1.3891450567017154,2.168606566517503,-0.13057438803189772,17,18,2.3300770237781605,1.0845651369983424,0.16147045726065734,-0.30457991970337295,0.15959900131447924,-0.2917895145654197,within_clock_common
full,report,DAMPED_ADAPT_R16,2026-05-14,65,1.3686291283861727,2.151913368544025,-0.13845072682234577,17,18,2.3129842313782722,1.074816815601965,0.1610708628342472,-0.2938123127842076,0.15959900131447924,-0.2917895145654197,within_clock_common
full,report,DAMPED_P80_Q001_R16,2022-02-10,62,1.1541917354385305,1.8305192766163045,0.0961209362154109,17,17,1.4762985730425087,0.7040305251471131,-0.35422070357379587,-0.4501612102914174,0.1479435079311484,-0.2865163679668652,within_clock_common
full,report,DAMPED_P80_Q001_R16,2022-05-12,62,1.1548135723215103,1.8513057251319172,0.09549909933243113,17,18,2.011588414712717,0.8639058580347869,0.16028268958080005,-0.29090771428672335,0.1479435079311484,-0.2865163679668652,within_clock_common
full,report,DAMPED_P80_Q001_R16,2022-08-11,62,1.3612642137696138,2.179524896763054,-0.18449361452671867,17,18,2.3011132855836207,1.025782452630478,0.12158838882056688,-0.33548176113913586,0.1479435079311484,-0.2865163679668652,within_clock_common
full,report,DAMPED_P80_Q001_R16,2022-11-10,62,1.3281037982266208,2.163584460671594,-0.236646217300447,17,18,2.3277027370360734,1.0273077011297567,0.1641182763644795,-0.30079609709686417,0.1479435079311484,-0.2865163679668652,within_clock_common
full,report,DAMPED_P80_Q001_R16,2023-02-09,62,1.2762118727431588,2.0830651527585187,-0.03355943408712666,17,18,2.3679762558638635,1.1198213144271685,0.28491110310534484,-0.15639055831599036,0.1479435079311484,-0.2865163679668652,within_clock_common
full,report,DAMPED_P80_Q001_R16,2023-05-11,62,1.2700765003984416,2.099149343365505,-0.3475569252445986,17,18,2.364701449100045,1.0977174807353174,0.2655521057345398,-0.17235901966312417,0.1479435079311484,-0.2865163679668652,within_clock_common
full,report,DAMPED_P80_Q001_R16,2023-08-10,62,1.360011396174812,2.1903536405985373,-0.25762202946822854,17,18,2.3661721828347044,1.1073596899799842,0.1758185422361671,-0.2526517061948277,0.1479435079311484,-0.2865163679668652,within_clock_common
full,report,DAMPED_P80_Q001_R16,2023-11-09,62,1.3335227530007732,2.1786890763690003,-0.28411067264226725,17,18,2.366849088210777,1.1139947860587205,0.18816001184177678,-0.21952796694205268,0.1479435079311484,-0.2865163679668652,within_clock_common
full,report,DAMPED_P80_Q001_R16,2024-02-15,62,1.40999146992104,2.2129304003498538,-0.1596787982670986,17,18,2.366056213976598,1.1097687047272502,0.15312581362674438,-0.3002227651937899,0.1479435079311484,-0.2865163679668652,within_clock_common
full,report,DAMPED_P80_Q001_R16,2024-05-09,62,1.4084067955901127,2.212500538895995,-0.20922663005292758,17,18,2.367256203681473,1.113370885039828,0.15475566478547798,-0.29503591055028466,0.1479435079311484,-0.2865163679668652,within_clock_common
full,report,DAMPED_P80_Q001_R16,2024-08-08,62,1.427654761730833,2.2154356647609226,-0.18655025188143723,17,18,2.364628764398905,1.0964902903161784,0.14919309963798222,-0.33116447141465466,0.1479435079311484,-0.2865163679668652,within_clock_common
full,report,DAMPED_P80_Q001_R16,2024-11-14,62,1.4190095979294743,2.2145216631654323,-0.19862382771356596,17,18,2.3679521920645064,1.1182254788429142,0.15343052889907405,-0.3007841190865601,0.1479435079311484,-0.2865163679668652,within_clock_common
full,report,DAMPED_P80_Q001_R16,2025-02-13,62,1.4182948395395167,2.2143397475330597,-0.1948598566761578,17,18,2.3680554601341135,1.119703276802938,0.15371571260105377,-0.2985915627365787,0.1479435079311484,-0.2865163679668652,within_clock_common
full,report,DAMPED_P80_Q001_R16,2025-05-15,62,1.393174926503401,2.20677047226875,-0.22445849913963922,17,18,2.366627053457412,1.1143983776256081,0.15985658118866208,-0.2787765488777929,0.1479435079311484,-0.2865163679668652,within_clock_common
full,report,DAMPED_P80_Q001_R16,2025-08-14,62,1.385337724650351,2.205069307963169,-0.2322957009926891,17,18,2.3639882587009775,1.0970690968318144,0.15891895073780837,-0.2882686278185367,0.1479435079311484,-0.2865163679668652,within_clock_common
full,report,DAMPED_P80_Q001_R16,2025-11-13,63,1.397355273973647,2.1967597368058067,-0.19460143062744018,17,18,2.3483463711487516,1.0994653920351358,0.15158663434294484,-0.2978898819385112,0.1479435079311484,-0.2865163679668652,within_clock_common
full,report,DAMPED_P80_Q001_R16,2026-02-12,64,1.3837071242719565,2.18044475021597,-0.17246672360720067,17,18,2.3300770237781605,1.0845651369983424,0.14963227356219067,-0.2991419872736141,0.1479435079311484,-0.2865163679668652,within_clock_common
full,report,DAMPED_P80_Q001_R16,2026-05-14,65,1.3632748564553328,2.163659848317558,-0.17969856492725944,17,18,2.3129842313782722,1.074816815601965,0.14932438306071427,-0.2884580408533677,0.1479435079311484,-0.2865163679668652,within_clock_common
full,report,DAMPED_P80_Q010_R16,2022-02-10,62,1.078799946675808,1.7023203103403486,0.02954886150666049,17,17,1.4762985730425087,0.7040305251471131,-0.22602173729783992,-0.37476942152869497,0.36186996672426597,-0.17018445573756358,within_clock_common
full,report,DAMPED_P80_Q010_R16,2022-05-12,62,1.0564841836307965,1.6605238013335026,0.05186462455167201,17,18,2.011588414712717,0.8639058580347869,0.3510646133792146,-0.19257832559600963,0.36186996672426597,-0.17018445573756358,within_clock_common
full,report,DAMPED_P80_Q010_R16,2022-08-11,62,1.226015731658438,1.9530409592400209,-0.24038680998950224,17,18,2.3011132855836207,1.025782452630478,0.34807232634359986,-0.20023327902795995,0.36186996672426597,-0.17018445573756358,within_clock_common
full,report,DAMPED_P80_Q010_R16,2022-11-10,62,1.193018050385845,1.9288187261535108,-0.2717531053676699,17,18,2.3277027370360734,1.0273077011297567,0.39888401088256265,-0.1657103492560883,0.36186996672426597,-0.17018445573756358,within_clock_common
full,report,DAMPED_P80_Q010_R16,2023-02-09,62,1.1525599932804744,1.8473091399484842,-0.05262919693684798,17,18,2.3679762558638635,1.1198213144271685,0.5206671159153793,-0.03273867885330595,0.36186996672426597,-0.17018445573756358,within_clock_common
full,report,DAMPED_P80_Q010_R16,2023-05-11,62,1.1604413688330697,1.8883942742480877,-0.35148152650292996,17,18,2.364701449100045,1.0977174807353174,0.47630717485195717,-0.06272388809775231,0.36186996672426597,-0.17018445573756358,within_clock_common
full,report,DAMPED_P80_Q010_R16,2023-08-10,62,1.2604308475824486,1.9823935670109214,-0.251492047753551,17,18,2.3661721828347044,1.1073596899799842,0.38377861582378303,-0.15307115760246437,0.36186996672426597,-0.17018445573756358,within_clock_common
full,report,DAMPED_P80_Q010_R16,2023-11-09,62,1.2337285592638731,1.9719878228549748,-0.2781943360721263,17,18,2.366849088210777,1.1139947860587205,0.39486126535580235,-0.11973377320515266,0.36186996672426597,-0.17018445573756358,within_clock_common
full,report,DAMPED_P80_Q010_R16,2024-02-15,62,1.2641179361489383,1.9866323001140238,-0.15576912796647005,17,18,2.366056213976598,1.1097687047272502,0.37942391386257435,-0.1543492314216881,0.36186996672426597,-0.17018445573756358,within_clock_common
full,report,DAMPED_P80_Q010_R16,2024-05-09,62,1.3046148997463365,1.99479123978432,-0.20692038314142577,17,18,2.367256203681473,1.113370885039828,0.3724649638971529,-0.19124401470650843,0.36186996672426597,-0.17018445573756358,within_clock_common
full,report,DAMPED_P80_Q010_R16,2024-08-08,62,1.2945616760060066,1.9939689988632923,-0.18621286782353805,17,18,2.364628764398905,1.0964902903161784,0.37065976553561253,-0.19807138568982818,0.36186996672426597,-0.17018445573756358,within_clock_common
full,report,DAMPED_P80_Q010_R16,2024-11-14,62,1.3040832143731413,1.9947793800574487,-0.20691313701536682,17,18,2.3679521920645064,1.1182254788429142,0.37317281200705765,-0.1858577355302271,0.36186996672426597,-0.17018445573756358,within_clock_common
full,report,DAMPED_P80_Q010_R16,2025-02-13,62,1.3014573540566687,1.9945069620175957,-0.204132273631204,17,18,2.3680554601341135,1.119703276802938,0.3735484981165178,-0.18175407725373072,0.36186996672426597,-0.17018445573756358,within_clock_common
full,report,DAMPED_P80_Q010_R16,2025-05-15,62,1.2701088773209526,1.985410559786881,-0.24181401801504693,17,18,2.366627053457412,1.1143983776256081,0.3812164936705311,-0.15571049969534445,0.36186996672426597,-0.17018445573756358,within_clock_common
full,report,DAMPED_P80_Q010_R16,2025-08-14,62,1.2648293149525935,1.9847694721220206,-0.24709358038340581,17,18,2.3639882587009775,1.0970690968318144,0.3792187865789569,-0.16776021812077913,0.36186996672426597,-0.17018445573756358,within_clock_common
full,report,DAMPED_P80_Q010_R16,2025-11-13,63,1.2769743550131842,1.9779113643009172,-0.21094976420637057,17,18,2.3483463711487516,1.0994653920351358,0.37043500684783437,-0.1775089629780484,0.36186996672426597,-0.17018445573756358,within_clock_common
full,report,DAMPED_P80_Q010_R16,2026-02-12,64,1.2635219086368106,1.9631315403124316,-0.18980900071004436,17,18,2.3300770237781605,1.0845651369983424,0.36694548346572886,-0.17895677163846813,0.36186996672426597,-0.17018445573756358,within_clock_common
full,report,DAMPED_P80_Q010_R16,2026-05-14,65,1.2449658475829526,1.9480313914635325,-0.19717599104523167,17,18,2.3129842313782722,1.074816815601965,0.3649528399147397,-0.17014903198098752,0.36186996672426597,-0.17018445573756358,within_clock_common
full,report,DAMPED_P95_Q001_R16,2022-02-10,62,1.1028896810465105,1.690739917905383,0.04020624280630988,17,17,1.4762985730425087,0.7040305251471131,-0.21444134486287436,-0.39885915589939747,0.3883052054235767,-0.18566181267666293,within_clock_common
full,report,DAMPED_P95_Q001_R16,2022-05-12,62,1.0880613823791128,1.6718190988900248,0.05503454147370747,17,18,2.011588414712717,0.8639058580347869,0.33976931582269243,-0.22415552434432584,0.3883052054235767,-0.18566181267666293,within_clock_common
full,report,DAMPED_P95_Q001_R16,2022-08-11,62,1.2358170139449003,1.9189225963318723,-0.23916059731953393,17,18,2.3011132855836207,1.025782452630478,0.3821906892517484,-0.21003456131442233,0.3883052054235767,-0.18566181267666293,within_clock_common
full,report,DAMPED_P95_Q001_R16,2022-11-10,62,1.1951190499161293,1.885143981615673,-0.2738506004610029,17,18,2.3277027370360734,1.0273077011297567,0.44255875542040046,-0.1678113487863726,0.3883052054235767,-0.18566181267666293,within_clock_common
full,report,DAMPED_P95_Q001_R16,2023-02-09,62,1.1705586696409533,1.8297462787089032,-0.05761164640443507,17,18,2.3679762558638635,1.1198213144271685,0.5382299771549603,-0.05073735521378486,0.3883052054235767,-0.18566181267666293,within_clock_common
full,report,DAMPED_P95_Q001_R16,2023-05-11,62,1.1656692564210387,1.8410143636170044,-0.34445831543753025,17,18,2.364701449100045,1.0977174807353174,0.5236870854830404,-0.0679517756857213,0.3883052054235767,-0.18566181267666293,within_clock_common
full,report,DAMPED_P95_Q001_R16,2023-08-10,62,1.273672808800022,1.953354546244719,-0.23645476305854693,17,18,2.3661721828347044,1.1073596899799842,0.4128176365899854,-0.16631311882003774,0.3883052054235767,-0.18566181267666293,within_clock_common
full,report,DAMPED_P95_Q001_R16,2023-11-09,62,1.2527715514495685,1.946056190120665,-0.25735602040900063,17,18,2.366849088210777,1.1139947860587205,0.4207928980901121,-0.13877676539084804,0.3883052054235767,-0.18566181267666293,within_clock_common
full,report,DAMPED_P95_Q001_R16,2024-02-15,62,1.2724666104054039,1.9558112997761439,-0.12937068655258366,17,18,2.366056213976598,1.1097687047272502,0.4102449142004543,-0.16269790567815368,0.3883052054235767,-0.18566181267666293,within_clock_common
full,report,DAMPED_P95_Q001_R16,2024-05-09,62,1.317754435488338,1.9672262754179335,-0.17465851163551757,17,18,2.367256203681473,1.113370885039828,0.40002992826353934,-0.20438355044850987,0.3883052054235767,-0.18566181267666293,within_clock_common
full,report,DAMPED_P95_Q001_R16,2024-08-08,62,1.29698849297686,1.963584338882588,-0.15389256912403976,17,18,2.364628764398905,1.0964902903161784,0.4010444255163168,-0.20049820266068163,0.3883052054235767,-0.18566181267666293,within_clock_common
full,report,DAMPED_P95_Q001_R16,2024-11-14,62,1.3196975804067075,1.9673981828871017,-0.17735935311992437,17,18,2.3679521920645064,1.1182254788429142,0.4005540091774047,-0.20147210156379325,0.3883052054235767,-0.18566181267666293,within_clock_common
full,report,DAMPED_P95_Q001_R16,2025-02-13,62,1.3187626575056233,1.9673432681585301,-0.17566673365280266,17,18,2.3680554601341135,1.119703276802938,0.4007121919755834,-0.19905938070268525,0.3883052054235767,-0.18566181267666293,within_clock_common
full,report,DAMPED_P95_Q001_R16,2025-05-15,62,1.2958453944913793,1.9618813567176707,-0.21428217736718957,17,18,2.366627053457412,1.1143983776256081,0.40474569673974137,-0.18144701686577114,0.3883052054235767,-0.18566181267666293,within_clock_common
full,report,DAMPED_P95_Q001_R16,2025-08-14,62,1.2880699029503306,1.960273164892446,-0.22205766890823853,17,18,2.3639882587009775,1.0970690968318144,0.40371509380853143,-0.19100080611851622,0.3883052054235767,-0.18566181267666293,within_clock_common
full,report,DAMPED_P95_Q001_R16,2025-11-13,63,1.2955554463303043,1.9511745173223531,-0.19060184660987442,17,18,2.3483463711487516,1.0994653920351358,0.3971718538263984,-0.19609005429516846,0.3883052054235767,-0.18566181267666293,within_clock_common
full,report,DAMPED_P95_Q001_R16,2026-02-12,64,1.2787142312012911,1.9361634948701192,-0.17134005496887136,17,18,2.3300770237781605,1.0845651369983424,0.3939135289080413,-0.19414909420294868,0.3883052054235767,-0.18566181267666293,within_clock_common
full,report,DAMPED_P95_Q001_R16,2026-05-14,65,1.260832616602954,1.9214121476319765,-0.17959675963137334,17,18,2.3129842313782722,1.074816815601965,0.3915720837462957,-0.1860158010009889,0.3883052054235767,-0.18566181267666293,within_clock_common
full,report,DAMPED_P95_Q010_R16,2022-02-10,62,1.0666120714227991,1.6226701400858126,-0.14691082512615503,17,17,1.4762985730425087,0.7040305251471131,-0.1463715670433039,-0.36258154627568606,0.6168288617265365,-0.05410941538750369,within_clock_common
full,report,DAMPED_P95_Q010_R16,2022-05-12,62,0.9743371836405419,1.4639819535708696,-0.054635937343897586,17,18,2.011588414712717,0.8639058580347869,0.5476064611418476,-0.11043132560575497,0.6168288617265365,-0.05410941538750369,within_clock_common
full,report,DAMPED_P95_Q010_R16,2022-08-11,62,1.0772402824694387,1.6315210271676996,-0.37235789564423627,17,18,2.3011132855836207,1.025782452630478,0.6695922584159211,-0.051457829838960745,0.6168288617265365,-0.05410941538750369,within_clock_common
full,report,DAMPED_P95_Q010_R16,2022-11-10,62,1.0610468644021909,1.6456510678349578,-0.34935343743295727,17,18,2.3277027370360734,1.0273077011297567,0.6820516692011156,-0.0337391632724342,0.6168288617265365,-0.05410941538750369,within_clock_common
full,report,DAMPED_P95_Q010_R16,2023-02-09,62,1.0070829347702344,1.532346059845044,-0.08738168847359011,17,18,2.3679762558638635,1.1198213144271685,0.8356301960188195,0.11273837965693412,0.6168288617265365,-0.05410941538750369,within_clock_common
full,report,DAMPED_P95_Q010_R16,2023-05-11,62,1.0869729591240351,1.6823439326664067,-0.3664699928363706,17,18,2.364701449100045,1.0977174807353174,0.6823575164336382,0.010744521611282254,0.6168288617265365,-0.05410941538750369,within_clock_common
full,report,DAMPED_P95_Q010_R16,2023-08-10,62,1.160918141724133,1.7271787197686082,-0.2539348728290081,17,18,2.3661721828347044,1.1073596899799842,0.6389934630660963,-0.05355845174414875,0.6168288617265365,-0.05410941538750369,within_clock_common
