origin,target,model,quarter,predicted_change,actual_change,material_actual
2022-07,2022-12,RF_RESIDUAL_R15,2022Q4,1.143497959504728,-1.8789596899224161,True
2022-07,2023-03,RF_RESIDUAL_R15,2023Q1,-3.286381275594982,0.6944247385713656,True
2022-07,2023-06,RF_RESIDUAL_R15,2023Q2,-2.5977654327853124,-5.235062527192234,True
2022-07,2022-12,STABLE_LOCAL_CORE_R14B,2022Q4,0.42842567350001204,-1.8789596899224161,True
2022-07,2023-03,STABLE_LOCAL_CORE_R14B,2023Q1,-3.6481667749985256,0.6944247385713656,True
2022-07,2023-06,STABLE_LOCAL_CORE_R14B,2023Q2,-3.0102128178185836,-5.235062527192234,True
2022-07,2022-12,STABLE_PIPELINE_R14B,2022Q4,1.631569072182181,-1.8789596899224161,True
2022-07,2023-03,STABLE_PIPELINE_R14B,2023Q1,-2.010658852905113,0.6944247385713656,True
2022-07,2023-06,STABLE_PIPELINE_R14B,2023Q2,-1.526041980444731,-5.235062527192234,True
2022-07,2022-12,STATE_FAST_R15,2022Q4,0.6626014799272433,-1.8789596899224161,True
2022-07,2023-03,STATE_FAST_R15,2023Q1,-3.4734076407019767,0.6944247385713656,True
2022-07,2023-06,STATE_FAST_R15,2023Q2,-2.863088568629877,-5.235062527192234,True
2022-07,2022-12,TRANSMISSION_BOTH_R16,2022Q4,1.0282762983660376,-1.8789596899224161,True
2022-07,2023-03,TRANSMISSION_BOTH_R16,2023Q1,-2.9825229948851497,0.6944247385713656,True
2022-07,2023-06,TRANSMISSION_BOTH_R16,2023Q2,-3.344082344025651,-5.235062527192234,True
2022-07,2022-12,TRANSMISSION_GOODS_R16,2022Q4,0.9928438493833021,-1.8789596899224161,True
2022-07,2023-03,TRANSMISSION_GOODS_R16,2023Q1,-2.914258372678555,0.6944247385713656,True
2022-07,2023-06,TRANSMISSION_GOODS_R16,2023Q2,-3.2211078434792313,-5.235062527192234,True
2022-07,2022-12,TRANSMISSION_OWN_R16,2022Q4,0.6730517142980119,-1.8789596899224161,True
2022-07,2023-03,TRANSMISSION_OWN_R16,2023Q1,-3.476215312526305,0.6944247385713656,True
2022-07,2023-06,TRANSMISSION_OWN_R16,2023Q2,-2.955329662224333,-5.235062527192234,True
2022-07,2022-12,TRANSMISSION_SERVICES_R16,2022Q4,0.7125347969058033,-1.8789596899224161,True
2022-07,2023-03,TRANSMISSION_SERVICES_R16,2023Q1,-3.550428368800233,0.6944247385713656,True
2022-07,2023-06,TRANSMISSION_SERVICES_R16,2023Q2,-3.267741986547156,-5.235062527192234,True
2022-08,2022-12,BLEND_DAMPED_TRANSMISSION_R16,2022Q4,0.507548956826156,-1.8789596899224161,True
2022-08,2023-03,BLEND_DAMPED_TRANSMISSION_R16,2023Q1,-3.4395647119687354,0.6944247385713656,True
2022-08,2023-06,BLEND_DAMPED_TRANSMISSION_R16,2023Q2,-3.104369953673997,-5.235062527192234,True
2022-08,2022-12,DAMPED_ADAPT_R16,2022Q4,0.3491777247504615,-1.8789596899224161,True
2022-08,2023-03,DAMPED_ADAPT_R16,2023Q1,-3.797179403054752,0.6944247385713656,True
2022-08,2023-06,DAMPED_ADAPT_R16,2023Q2,-3.181159989305179,-5.235062527192234,True
2022-08,2022-12,DAMPED_P80_Q001_R16,2022Q4,0.3491777247504615,-1.8789596899224161,True
2022-08,2023-03,DAMPED_P80_Q001_R16,2023Q1,-3.797179403054752,0.6944247385713656,True
2022-08,2023-06,DAMPED_P80_Q001_R16,2023Q2,-3.181159989305179,-5.235062527192234,True
2022-08,2022-12,DAMPED_P80_Q010_R16,2022Q4,0.5556400638875765,-1.8789596899224161,True
2022-08,2023-03,DAMPED_P80_Q010_R16,2023Q1,-3.528626832395206,0.6944247385713656,True
2022-08,2023-06,DAMPED_P80_Q010_R16,2023Q2,-2.895185081693592,-5.235062527192234,True
2022-08,2022-12,DAMPED_P95_Q001_R16,2022Q4,0.6562910244931679,-1.8789596899224161,True
2022-08,2023-03,DAMPED_P95_Q001_R16,2023Q1,-3.3508071564317827,0.6944247385713656,True
2022-08,2023-06,DAMPED_P95_Q001_R16,2023Q2,-2.652806088108811,-5.235062527192234,True
2022-08,2022-12,DAMPED_P95_Q010_R16,2022Q4,0.829269002202853,-1.8789596899224161,True
2022-08,2023-03,DAMPED_P95_Q010_R16,2023Q1,-3.110170709584411,0.6944247385713656,True
2022-08,2023-06,DAMPED_P95_Q010_R16,2023Q2,-2.3774651753254883,-5.235062527192234,True
2022-08,2022-12,INDEPENDENT_BRIDGE,2022Q4,1.4137090511583175,-1.8789596899224161,True
2022-08,2023-03,INDEPENDENT_BRIDGE,2023Q1,-2.71505039225449,0.6944247385713656,True
2022-08,2023-06,INDEPENDENT_BRIDGE,2023Q2,-1.6354072875242753,-5.235062527192234,True
2022-08,2022-12,RF_RESIDUAL_R15,2022Q4,0.90845215086933,-1.8789596899224161,True
2022-08,2023-03,RF_RESIDUAL_R15,2023Q1,-3.08113975498061,0.6944247385713656,True
2022-08,2023-06,RF_RESIDUAL_R15,2023Q2,-2.8134685672101334,-5.235062527192234,True
2022-08,2022-12,STABLE_LOCAL_CORE_R14B,2022Q4,0.4236766744514746,-1.8789596899224161,True
2022-08,2023-03,STABLE_LOCAL_CORE_R14B,2023Q1,-3.657194832098808,0.6944247385713656,True
2022-08,2023-06,STABLE_LOCAL_CORE_R14B,2023Q2,-3.0123888248649173,-5.235062527192234,True
2022-08,2022-12,STABLE_PIPELINE_R14B,2022Q4,1.0669434414315226,-1.8789596899224161,True
2022-08,2023-03,STABLE_PIPELINE_R14B,2023Q1,-2.7168112237686675,0.6944247385713656,True
2022-08,2023-06,STABLE_PIPELINE_R14B,2023Q2,-1.8371680933435375,-5.235062527192234,True
2022-08,2022-12,STATE_FAST_R15,2022Q4,0.5002829260020754,-1.8789596899224161,True
2022-08,2023-03,STATE_FAST_R15,2023Q1,-3.6039428818203287,0.6944247385713656,True
2022-08,2023-06,STATE_FAST_R15,2023Q2,-2.977014435974345,-5.235062527192234,True
2022-08,2022-12,TRANSMISSION_BOTH_R16,2022Q4,0.6663100607765458,-1.8789596899224161,True
2022-08,2023-03,TRANSMISSION_BOTH_R16,2023Q1,-3.0794029868236183,0.6944247385713656,True
2022-08,2023-06,TRANSMISSION_BOTH_R16,2023Q2,-3.0266838345473737,-5.235062527192234,True
2022-08,2022-12,TRANSMISSION_GOODS_R16,2022Q4,0.6093585841827363,-1.8789596899224161,True
2022-08,2023-03,TRANSMISSION_GOODS_R16,2023Q1,-3.066349495713487,0.6944247385713656,True
2022-08,2023-06,TRANSMISSION_GOODS_R16,2023Q2,-2.9871042555591796,-5.235062527192234,True
2022-08,2022-12,TRANSMISSION_OWN_R16,2022Q4,0.5103759536633561,-1.8789596899224161,True
2022-08,2023-03,TRANSMISSION_OWN_R16,2023Q1,-3.590983673402693,0.6944247385713656,True
2022-08,2023-06,TRANSMISSION_OWN_R16,2023Q2,-2.9725129703057167,-5.235062527192234,True
2022-08,2022-12,TRANSMISSION_SERVICES_R16,2022Q4,0.5730062455407392,-1.8789596899224161,True
2022-08,2023-03,TRANSMISSION_SERVICES_R16,2023Q1,-3.5982278112949437,0.6944247385713656,True
2022-08,2023-06,TRANSMISSION_SERVICES_R16,2023Q2,-3.0628685019017823,-5.235062527192234,True
2022-09,2022-12,BLEND_DAMPED_TRANSMISSION_R16,2022Q4,0.13483648686314353,-1.8789596899224161,True
2022-09,2023-03,BLEND_DAMPED_TRANSMISSION_R16,2023Q1,-3.517730269992777,0.6944247385713656,True
2022-09,2023-06,BLEND_DAMPED_TRANSMISSION_R16,2023Q2,-2.917392904783661,-5.235062527192234,True
2022-09,2023-09,BLEND_DAMPED_TRANSMISSION_R16,2023Q3,-1.4076886307479466,-3.109599652352836,True
2022-09,2022-12,DAMPED_ADAPT_R16,2022Q4,0.17679569030598685,-1.8789596899224161,True
2022-09,2023-03,DAMPED_ADAPT_R16,2023Q1,-3.5397178172763635,0.6944247385713656,True
2022-09,2023-06,DAMPED_ADAPT_R16,2023Q2,-2.8254712424127533,-5.235062527192234,True
2022-09,2023-09,DAMPED_ADAPT_R16,2023Q3,-1.020669248823907,-3.109599652352836,True
2022-09,2022-12,DAMPED_P80_Q001_R16,2022Q4,-0.0027826510307100705,-1.8789596899224161,True
2022-09,2023-03,DAMPED_P80_Q001_R16,2023Q1,-3.8864173103243917,0.6944247385713656,True
2022-09,2023-06,DAMPED_P80_Q001_R16,2023Q2,-3.246549002474479,-5.235062527192234,True
2022-09,2023-09,DAMPED_P80_Q001_R16,2023Q3,-1.5106794303232771,-3.109599652352836,True
2022-09,2022-12,DAMPED_P80_Q010_R16,2022Q4,0.10047707645490433,-1.8789596899224161,True
2022-09,2023-03,DAMPED_P80_Q010_R16,2023Q1,-3.7060410576947564,0.6944247385713656,True
2022-09,2023-06,DAMPED_P80_Q010_R16,2023Q2,-3.049643987886858,-5.235062527192234,True
2022-09,2023-09,DAMPED_P80_Q010_R16,2023Q3,-1.301003617099182,-3.109599652352836,True
2022-09,2022-12,DAMPED_P95_Q001_R16,2022Q4,0.17679569030598685,-1.8789596899224161,True
2022-09,2023-03,DAMPED_P95_Q001_R16,2023Q1,-3.5397178172763635,0.6944247385713656,True
2022-09,2023-06,DAMPED_P95_Q001_R16,2023Q2,-2.8254712424127533,-5.235062527192234,True
2022-09,2023-09,DAMPED_P95_Q001_R16,2023Q3,-1.020669248823907,-3.109599652352836,True
2022-09,2022-12,DAMPED_P95_Q010_R16,2022Q4,0.1994321342487808,-1.8789596899224161,True
2022-09,2023-03,DAMPED_P95_Q010_R16,2023Q1,-3.515398153995408,0.6944247385713656,True
2022-09,2023-06,DAMPED_P95_Q010_R16,2023Q2,-2.8178188135288025,-5.235062527192234,True
2022-09,2023-09,DAMPED_P95_Q010_R16,2023Q3,-1.0305920089172496,-3.109599652352836,True
2022-09,2022-12,INDEPENDENT_BRIDGE,2022Q4,0.2787532283921337,-1.8789596899224161,True
2022-09,2023-03,INDEPENDENT_BRIDGE,2023Q1,-3.0347505841333877,0.6944247385713656,True
2022-09,2023-06,INDEPENDENT_BRIDGE,2023Q2,-1.7893397564498006,-5.235062527192234,True
2022-09,2023-09,INDEPENDENT_BRIDGE,2023Q3,-0.4731428790405712,-3.109599652352836,True
2022-09,2022-12,RF_RESIDUAL_R15,2022Q4,-0.013036487550344589,-1.8789596899224161,True
2022-09,2023-03,RF_RESIDUAL_R15,2023Q1,-3.7770649600857364,0.6944247385713656,True
2022-09,2023-06,RF_RESIDUAL_R15,2023Q2,-2.9367462290229653,-5.235062527192234,True
2022-09,2023-09,RF_RESIDUAL_R15,2023Q3,-1.0500205885089464,-3.109599652352836,True
2022-09,2022-12,STABLE_LOCAL_CORE_R14B,2022Q4,0.1124159163993923,-1.8789596899224161,True
2022-09,2023-03,STABLE_LOCAL_CORE_R14B,2023Q1,-3.6860393404708542,0.6944247385713656,True
2022-09,2023-06,STABLE_LOCAL_CORE_R14B,2023Q2,-3.0282858511323294,-5.235062527192234,True
2022-09,2023-09,STABLE_LOCAL_CORE_R14B,2023Q3,-1.2784248602644457,-3.109599652352836,True
2022-09,2022-12,STABLE_PIPELINE_R14B,2022Q4,0.12398574177301214,-1.8789596899224161,True
2022-09,2023-03,STABLE_PIPELINE_R14B,2023Q1,-3.061591937113409,0.6944247385713656,True
2022-09,2023-06,STABLE_PIPELINE_R14B,2023Q2,-2.007821056994949,-5.235062527192234,True
2022-09,2023-09,STABLE_PIPELINE_R14B,2023Q3,-0.5508309046971309,-3.109599652352836,True
2022-09,2022-12,STATE_FAST_R15,2022Q4,0.061441567328412106,-1.8789596899224161,True
2022-09,2023-03,STATE_FAST_R15,2023Q1,-3.768259239641891,0.6944247385713656,True
2022-09,2023-06,STATE_FAST_R15,2023Q2,-3.114093764030706,-5.235062527192234,True
2022-09,2023-09,STATE_FAST_R15,2023Q3,-1.3682693171141338,-3.109599652352836,True
2022-09,2022-12,TRANSMISSION_BOTH_R16,2022Q4,0.09290193413980319,-1.8789596899224161,True
2022-09,2023-03,TRANSMISSION_BOTH_R16,2023Q1,-3.495743895780814,0.6944247385713656,True
2022-09,2023-06,TRANSMISSION_BOTH_R16,2023Q2,-3.0091417856305682,-5.235062527192234,True
2022-09,2023-09,TRANSMISSION_BOTH_R16,2023Q3,-1.7920082302508789,-3.109599652352836,True
2022-09,2022-12,TRANSMISSION_GOODS_R16,2022Q4,0.07511557913834466,-1.8789596899224161,True
2022-09,2023-03,TRANSMISSION_GOODS_R16,2023Q1,-3.4933983565065105,0.6944247385713656,True
2022-09,2023-06,TRANSMISSION_GOODS_R16,2023Q2,-2.9889819959063235,-5.235062527192234,True
2022-09,2023-09,TRANSMISSION_GOODS_R16,2023Q3,-1.571787423221874,-3.109599652352836,True
2022-09,2022-12,TRANSMISSION_OWN_R16,2022Q4,0.06850628583802632,-1.8789596899224161,True
2022-09,2023-03,TRANSMISSION_OWN_R16,2023Q1,-3.7552330866036474,0.6944247385713656,True
2022-09,2023-06,TRANSMISSION_OWN_R16,2023Q2,-3.0979384853093173,-5.235062527192234,True
2022-09,2023-09,TRANSMISSION_OWN_R16,2023Q3,-1.2339380638497097,-3.109599652352836,True
2022-09,2022-12,TRANSMISSION_SERVICES_R16,2022Q4,0.08827186302419676,-1.8789596899224161,True
2022-09,2023-03,TRANSMISSION_SERVICES_R16,2023Q1,-3.7525759085612087,0.6944247385713656,True
2022-09,2023-06,TRANSMISSION_SERVICES_R16,2023Q2,-3.1177418596948403,-5.235062527192234,True
2022-09,2023-09,TRANSMISSION_SERVICES_R16,2023Q3,-1.7133944725013865,-3.109599652352836,True
2022-10,2023-03,BLEND_DAMPED_TRANSMISSION_R16,2023Q1,-3.6674713636331457,0.6944247385713656,True
2022-10,2023-06,BLEND_DAMPED_TRANSMISSION_R16,2023Q2,-3.0258624874886433,-5.235062527192234,True
2022-10,2023-09,BLEND_DAMPED_TRANSMISSION_R16,2023Q3,-1.5857942429055907,-3.109599652352836,True
2022-10,2023-03,DAMPED_ADAPT_R16,2023Q1,-3.5826834948045665,0.6944247385713656,True
2022-10,2023-06,DAMPED_ADAPT_R16,2023Q2,-2.9096472566160596,-5.235062527192234,True
2022-10,2023-09,DAMPED_ADAPT_R16,2023Q3,-1.333200022778943,-3.109599652352836,True
2022-10,2023-03,DAMPED_P80_Q001_R16,2023Q1,-3.8683441775557856,0.6944247385713656,True
2022-10,2023-06,DAMPED_P80_Q001_R16,2023Q2,-3.2713591098522112,-5.235062527192234,True
2022-10,2023-09,DAMPED_P80_Q001_R16,2023Q3,-1.7571104498137924,-3.109599652352836,True
2022-10,2023-03,DAMPED_P80_Q010_R16,2023Q1,-3.730999179095404,0.6944247385713656,True
2022-10,2023-06,DAMPED_P80_Q010_R16,2023Q2,-3.115228386297577,-5.235062527192234,True
2022-10,2023-09,DAMPED_P80_Q010_R16,2023Q3,-1.5899803125447605,-3.109599652352836,True
2022-10,2023-03,DAMPED_P95_Q001_R16,2023Q1,-3.5826834948045665,0.6944247385713656,True
2022-10,2023-06,DAMPED_P95_Q001_R16,2023Q2,-2.9096472566160596,-5.235062527192234,True
2022-10,2023-09,DAMPED_P95_Q001_R16,2023Q3,-1.333200022778943,-3.109599652352836,True
2022-10,2023-03,DAMPED_P95_Q010_R16,2023Q1,-3.6319406924652764,0.6944247385713656,True
2022-10,2023-06,DAMPED_P95_Q010_R16,2023Q2,-2.9977757939643155,-5.235062527192234,True
2022-10,2023-09,DAMPED_P95_Q010_R16,2023Q3,-1.4593296890465677,-3.109599652352836,True
2022-10,2023-03,INDEPENDENT_BRIDGE,2023Q1,-3.1997133184870705,0.6944247385713656,True
2022-10,2023-06,INDEPENDENT_BRIDGE,2023Q2,-1.7474177245556977,-5.235062527192234,True
2022-10,2023-09,INDEPENDENT_BRIDGE,2023Q3,-0.2781633171542701,-3.109599652352836,True
2022-10,2023-03,RF_RESIDUAL_R15,2023Q1,-3.6181697830921564,0.6944247385713656,True
2022-10,2023-06,RF_RESIDUAL_R15,2023Q2,-2.8231994376893397,-5.235062527192234,True
2022-10,2023-09,RF_RESIDUAL_R15,2023Q3,-1.2127461523032839,-3.109599652352836,True
2022-10,2023-03,STABLE_LOCAL_CORE_R14B,2023Q1,-3.633596797720516,0.6944247385713656,True
2022-10,2023-06,STABLE_LOCAL_CORE_R14B,2023Q2,-3.021684643433762,-5.235062527192234,True
2022-10,2023-09,STABLE_LOCAL_CORE_R14B,2023Q3,-1.4966929954609576,-3.109599652352836,True
2022-10,2023-03,STABLE_PIPELINE_R14B,2023Q1,-3.2170805181076947,0.6944247385713656,True
2022-10,2023-06,STABLE_PIPELINE_R14B,2023Q2,-1.9484221308295133,-5.235062527192234,True
2022-10,2023-09,STABLE_PIPELINE_R14B,2023Q3,-0.3410341097711225,-3.109599652352836,True
2022-10,2023-03,STATE_FAST_R15,2023Q1,-3.776731740047504,0.6944247385713656,True
2022-10,2023-06,STATE_FAST_R15,2023Q2,-3.162875318327835,-5.235062527192234,True
2022-10,2023-09,STATE_FAST_R15,2023Q3,-1.639256166888412,-3.109599652352836,True
2022-10,2023-03,TRANSMISSION_BOTH_R16,2023Q1,-3.752142596146701,0.6944247385713656,True
2022-10,2023-06,TRANSMISSION_BOTH_R16,2023Q2,-3.1416845825075868,-5.235062527192234,True
2022-10,2023-09,TRANSMISSION_BOTH_R16,2023Q3,-1.8364821150932453,-3.109599652352836,True
2022-10,2023-03,TRANSMISSION_GOODS_R16,2023Q1,-3.7496088469163613,0.6944247385713656,True
2022-10,2023-06,TRANSMISSION_GOODS_R16,2023Q2,-3.1278652393111663,-5.235062527192234,True
2022-10,2023-09,TRANSMISSION_GOODS_R16,2023Q3,-1.7102939000136814,-3.109599652352836,True
2022-10,2023-03,TRANSMISSION_OWN_R16,2023Q1,-3.764927631891707,0.6944247385713656,True
2022-10,2023-06,TRANSMISSION_OWN_R16,2023Q2,-3.1455198426977553,-5.235062527192234,True
2022-10,2023-09,TRANSMISSION_OWN_R16,2023Q3,-1.5282298087672466,-3.109599652352836,True
2022-10,2023-03,TRANSMISSION_SERVICES_R16,2023Q1,-3.7662053690543456,0.6944247385713656,True
2022-10,2023-06,TRANSMISSION_SERVICES_R16,2023Q2,-3.1584435047306147,-5.235062527192234,True
2022-10,2023-09,TRANSMISSION_SERVICES_R16,2023Q3,-1.7708462240594987,-3.109599652352836,True
2022-11,2023-03,BLEND_DAMPED_TRANSMISSION_R16,2023Q1,-3.667173876033802,0.6944247385713656,True
2022-11,2023-06,BLEND_DAMPED_TRANSMISSION_R16,2023Q2,-2.992660391503181,-5.235062527192234,True
2022-11,2023-09,BLEND_DAMPED_TRANSMISSION_R16,2023Q3,-1.5582399523289663,-3.109599652352836,True
2022-11,2023-03,DAMPED_ADAPT_R16,2023Q1,-3.5986929463099795,0.6944247385713656,True
2022-11,2023-06,DAMPED_ADAPT_R16,2023Q2,-2.8929791799831275,-5.235062527192234,True
2022-11,2023-09,DAMPED_ADAPT_R16,2023Q3,-1.4078778324100698,-3.109599652352836,True
2022-11,2023-03,DAMPED_P80_Q001_R16,2023Q1,-3.790046754472634,0.6944247385713656,True
2022-11,2023-06,DAMPED_P80_Q001_R16,2023Q2,-3.1702662476620507,-5.235062527192234,True
2022-11,2023-09,DAMPED_P80_Q001_R16,2023Q3,-1.738249390582257,-3.109599652352836,True
2022-11,2023-03,DAMPED_P80_Q010_R16,2023Q1,-3.7124858807202568,0.6944247385713656,True
2022-11,2023-06,DAMPED_P80_Q010_R16,2023Q2,-3.068876799270347,-5.235062527192234,True
2022-11,2023-09,DAMPED_P80_Q010_R16,2023Q3,-1.627970752157709,-3.109599652352836,True
2022-11,2023-03,DAMPED_P95_Q001_R16,2023Q1,-3.5986929463099795,0.6944247385713656,True
2022-11,2023-06,DAMPED_P95_Q001_R16,2023Q2,-2.8929791799831275,-5.235062527192234,True
2022-11,2023-09,DAMPED_P95_Q001_R16,2023Q3,-1.4078778324100698,-3.109599652352836,True
2022-11,2023-03,DAMPED_P95_Q010_R16,2023Q1,-3.6989875869333346,0.6944247385713656,True
2022-11,2023-06,DAMPED_P95_Q010_R16,2023Q2,-3.065834084185914,-5.235062527192234,True
2022-11,2023-09,DAMPED_P95_Q010_R16,2023Q3,-1.6410271838601949,-3.109599652352836,True
2022-11,2023-03,INDEPENDENT_BRIDGE,2023Q1,-3.5298564322147286,0.6944247385713656,True
2022-11,2023-06,INDEPENDENT_BRIDGE,2023Q2,-2.8559068758750623,-5.235062527192234,True
2022-11,2023-09,INDEPENDENT_BRIDGE,2023Q3,-1.9715070388038098,-3.109599652352836,True
2022-11,2023-03,RF_RESIDUAL_R15,2023Q1,-3.5181577920329303,0.6944247385713656,True
2022-11,2023-06,RF_RESIDUAL_R15,2023Q2,-2.7315963623071617,-5.235062527192234,True
2022-11,2023-09,RF_RESIDUAL_R15,2023Q3,-1.1935849139898451,-3.109599652352836,True
2022-11,2023-03,STABLE_LOCAL_CORE_R14B,2023Q1,-3.560133145048056,0.6944247385713656,True
2022-11,2023-06,STABLE_LOCAL_CORE_R14B,2023Q2,-2.9072509371097652,-5.235062527192234,True
2022-11,2023-09,STABLE_LOCAL_CORE_R14B,2023Q3,-1.4694795640786227,-3.109599652352836,True
2022-11,2023-03,STABLE_PIPELINE_R14B,2023Q1,-3.7315635126786386,0.6944247385713656,True
2022-11,2023-06,STABLE_PIPELINE_R14B,2023Q2,-3.0032752946810906,-5.235062527192234,True
2022-11,2023-09,STABLE_PIPELINE_R14B,2023Q3,-1.9767512998224914,-3.109599652352836,True
2022-11,2023-03,STATE_FAST_R15,2023Q1,-3.741966110407599,0.6944247385713656,True
2022-11,2023-06,STATE_FAST_R15,2023Q2,-3.1009942948646767,-5.235062527192234,True
2022-11,2023-09,STATE_FAST_R15,2023Q3,-1.659923620200666,-3.109599652352836,True
2022-11,2023-03,TRANSMISSION_BOTH_R16,2023Q1,-3.735586201091147,0.6944247385713656,True
2022-11,2023-06,TRANSMISSION_BOTH_R16,2023Q2,-3.092081234842345,-5.235062527192234,True
2022-11,2023-09,TRANSMISSION_BOTH_R16,2023Q3,-1.7077850784330533,-3.109599652352836,True
2022-11,2023-03,TRANSMISSION_GOODS_R16,2023Q1,-3.7323625242514673,0.6944247385713656,True
2022-11,2023-06,TRANSMISSION_GOODS_R16,2023Q2,-3.0887518655367803,-5.235062527192234,True
2022-11,2023-09,TRANSMISSION_GOODS_R16,2023Q3,-1.6874840641287099,-3.109599652352836,True
2022-11,2023-03,TRANSMISSION_OWN_R16,2023Q1,-3.7324481260860516,0.6944247385713656,True
2022-11,2023-06,TRANSMISSION_OWN_R16,2023Q2,-3.0863429803915707,-5.235062527192234,True
2022-11,2023-09,TRANSMISSION_OWN_R16,2023Q3,-1.608965838327907,-3.109599652352836,True
2022-11,2023-03,TRANSMISSION_SERVICES_R16,2023Q1,-3.7356766381900304,0.6944247385713656,True
2022-11,2023-06,TRANSMISSION_SERVICES_R16,2023Q2,-3.089498156959584,-5.235062527192234,True
2022-11,2023-09,TRANSMISSION_SERVICES_R16,2023Q3,-1.6605960703185643,-3.109599652352836,True
2022-12,2023-03,BLEND_DAMPED_TRANSMISSION_R16,2023Q1,-4.135677932774536,0.6944247385713656,True
2022-12,2023-06,BLEND_DAMPED_TRANSMISSION_R16,2023Q2,-3.2585793727704253,-5.235062527192234,True
2022-12,2023-09,BLEND_DAMPED_TRANSMISSION_R16,2023Q3,-1.7910388209046655,-3.109599652352836,True
2022-12,2023-12,BLEND_DAMPED_TRANSMISSION_R16,2023Q4,1.5711686863292513,-0.4852122991898309,True
2022-12,2023-03,DAMPED_ADAPT_R16,2023Q1,-4.086672258754852,0.6944247385713656,True
2022-12,2023-06,DAMPED_ADAPT_R16,2023Q2,-3.172738351868105,-5.235062527192234,True
2022-12,2023-09,DAMPED_ADAPT_R16,2023Q3,-1.6865884087608736,-3.109599652352836,True
2022-12,2023-12,DAMPED_ADAPT_R16,2023Q4,1.7268463758157226,-0.4852122991898309,True
2022-12,2023-03,DAMPED_P80_Q001_R16,2023Q1,-4.175665022867488,0.6944247385713656,True
2022-12,2023-06,DAMPED_P80_Q001_R16,2023Q2,-3.3405947731971004,-5.235062527192234,True
2022-12,2023-09,DAMPED_P80_Q001_R16,2023Q3,-1.886948026751777,-3.109599652352836,True
2022-12,2023-12,DAMPED_P80_Q001_R16,2023Q4,1.4869064830780765,-0.4852122991898309,True
2022-12,2023-03,DAMPED_P80_Q010_R16,2023Q1,-4.170317256056343,0.6944247385713656,True
2022-12,2023-06,DAMPED_P80_Q010_R16,2023Q2,-3.3339756178753692,-5.235062527192234,True
2022-12,2023-09,DAMPED_P80_Q010_R16,2023Q3,-1.8812488133122693,-3.109599652352836,True
2022-12,2023-12,DAMPED_P80_Q010_R16,2023Q4,1.4927314915746104,-0.4852122991898309,True
2022-12,2023-03,DAMPED_P95_Q001_R16,2023Q1,-4.086672258754852,0.6944247385713656,True
2022-12,2023-06,DAMPED_P95_Q001_R16,2023Q2,-3.172738351868105,-5.235062527192234,True
2022-12,2023-09,DAMPED_P95_Q001_R16,2023Q3,-1.6865884087608736,-3.109599652352836,True
2022-12,2023-12,DAMPED_P95_Q001_R16,2023Q4,1.7268463758157226,-0.4852122991898309,True
2022-12,2023-03,DAMPED_P95_Q010_R16,2023Q1,-4.253566637460256,0.6944247385713656,True
2022-12,2023-06,DAMPED_P95_Q010_R16,2023Q2,-3.5309798877351914,-5.235062527192234,True
2022-12,2023-09,DAMPED_P95_Q010_R16,2023Q3,-2.166335897625922,-3.109599652352836,True
2022-12,2023-12,DAMPED_P95_Q010_R16,2023Q4,1.1063742968578998,-0.4852122991898309,True
2022-12,2023-03,INDEPENDENT_BRIDGE,2023Q1,-4.360795986692484,0.6944247385713656,True
2022-12,2023-06,INDEPENDENT_BRIDGE,2023Q2,-3.184162424184615,-5.235062527192234,True
2022-12,2023-09,INDEPENDENT_BRIDGE,2023Q3,-2.5078539041578445,-3.109599652352836,True
2022-12,2023-12,INDEPENDENT_BRIDGE,2023Q4,1.1643187915417288,-0.4852122991898309,True
2022-12,2023-03,RF_RESIDUAL_R15,2023Q1,-4.158475281530345,0.6944247385713656,True
2022-12,2023-06,RF_RESIDUAL_R15,2023Q2,-3.1903820045564206,-5.235062527192234,True
2022-12,2023-09,RF_RESIDUAL_R15,2023Q3,-1.5173103893696247,-3.109599652352836,True
2022-12,2023-12,RF_RESIDUAL_R15,2023Q4,2.331258380941774,-0.4852122991898309,True
2022-12,2023-03,STABLE_LOCAL_CORE_R14B,2023Q1,-3.93687741886688,0.6944247385713656,True
2022-12,2023-06,STABLE_LOCAL_CORE_R14B,2023Q2,-3.0077739965774484,-5.235062527192234,True
2022-12,2023-09,STABLE_LOCAL_CORE_R14B,2023Q3,-1.568374465656876,-3.109599652352836,True
2022-12,2023-12,STABLE_LOCAL_CORE_R14B,2023Q4,1.828916955174054,-0.4852122991898309,True
2022-12,2023-03,STABLE_PIPELINE_R14B,2023Q1,-4.424795169707352,0.6944247385713656,True
2022-12,2023-06,STABLE_PIPELINE_R14B,2023Q2,-3.3584622826102137,-5.235062527192234,True
2022-12,2023-09,STABLE_PIPELINE_R14B,2023Q3,-2.5238991592657447,-3.109599652352836,True
2022-12,2023-12,STABLE_PIPELINE_R14B,2023Q4,1.134481508494945,-0.4852122991898309,True
2022-12,2023-03,STATE_FAST_R15,2023Q1,-4.192168911936186,0.6944247385713656,True
2022-12,2023-06,STATE_FAST_R15,2023Q2,-3.3551060873551286,-5.235062527192234,True
2022-12,2023-09,STATE_FAST_R15,2023Q3,-1.8944218900374974,-3.109599652352836,True
2022-12,2023-12,STATE_FAST_R15,2023Q4,1.4817669395055821,-0.4852122991898309,True
