origin,signal,band,stage,family,config,predicted_change,status,as_of,current_z,projected_z,row_present,target,actual_z,unit,included,reason,projection_error,persistence_error,squared_loss_difference,absolute_loss_difference
2025-09,goods,3,signal,goods,l10,0.026735702047027403,estimated,2025-10-05 23:59:00,0.49875415110390736,0.5254898531509348,True,2026-09,,annual_log_pp,False,incomplete_actual_band,,,,
2025-10,services,0,signal,services,l0.1,-0.10179384450987011,estimated,2025-11-04 23:59:00,4.305948946044698,4.204155101534828,True,2026-01,4.369714235938029,annual_log_pp,True,included,-0.16555913440320147,-0.06376528989333163,0.023343814789156706,0.10179384450986984
2025-10,services,1,signal,services,l0.1,-0.16494296552740706,estimated,2025-11-04 23:59:00,4.305948946044698,4.14100598051729,True,2026-04,4.369714235938029,annual_log_pp,True,included,-0.22870825542073892,-0.06376528989333163,0.04824145390241733,0.16494296552740728
2025-10,services,2,signal,services,l10,-0.03603930144418203,estimated,2025-11-04 23:59:00,4.305948946044698,4.269909644600515,True,2026-07,4.465453890074554,annual_log_pp,True,included,-0.19554424547403837,-0.15950494402985615,0.012795724768043432,0.036039301444182215
2025-10,services,3,signal,services,l1,-0.05345553589667928,estimated,2025-11-04 23:59:00,4.305948946044698,4.252493410148018,True,2026-10,,annual_log_pp,False,incomplete_actual_band,,,,
2025-10,goods,0,signal,goods,l0.1,-0.33293774443109053,estimated,2025-11-04 23:59:00,0.2995508979798479,-0.033386846451242624,True,2026-01,0.2329841421764681,annual_log_pp,True,included,-0.2663709886277107,0.06656675580337981,0.06652237060431718,0.19980423282433088
2025-10,goods,1,signal,goods,l10,-0.16056863537551577,estimated,2025-11-04 23:59:00,0.2995508979798479,0.13898226260433214,True,2026-04,0.49865507782978025,annual_log_pp,True,included,-0.35967281522544814,-0.19910417984993234,0.08972205957848516,0.1605686353755158
2025-10,goods,2,signal,goods,l10,-0.1267881544894628,estimated,2025-11-04 23:59:00,0.2995508979798479,0.17276274349038512,True,2026-07,0.36598505062911285,annual_log_pp,True,included,-0.19322230713872773,-0.06643415264926494,0.032921363337786995,0.1267881544894628
2025-10,goods,3,signal,goods,l10,-0.03585851085718625,estimated,2025-11-04 23:59:00,0.2995508979798479,0.26369238712266163,True,2026-10,,annual_log_pp,False,incomplete_actual_band,,,,
2025-11,services,0,signal,services,l0.1,-0.017609354982221718,estimated,2025-12-03 23:59:00,4.305948946044698,4.288339591062476,True,2026-02,4.369714235938029,annual_log_pp,True,included,-0.08137464487555324,-0.06376528989333163,0.002555820633441781,0.017609354982221603
2025-11,services,1,signal,services,l0.1,-0.0043560128874435555,estimated,2025-12-03 23:59:00,4.305948946044698,4.301592933157254,True,2026-05,4.465453890074554,annual_log_pp,True,included,-0.16386095691729974,-0.15950494402985615,0.0014085860318856155,0.004356012887443583
2025-11,services,2,signal,services,l0.1,0.04216208608471627,estimated,2025-12-03 23:59:00,4.305948946044698,4.348111032129414,True,2026-08,,annual_log_pp,False,incomplete_actual_band,,,,
2025-11,services,3,signal,services,l1,-0.007073780912950748,estimated,2025-12-03 23:59:00,4.305948946044698,4.298875165131747,True,2026-11,,annual_log_pp,False,incomplete_actual_band,,,,
2025-11,goods,0,signal,goods,l0.1,0.014299631730230166,estimated,2025-12-03 23:59:00,0.49875415110390736,0.5130537828341375,True,2026-02,0.2662343527473155,annual_log_pp,True,included,0.246819430086822,0.23251979835659187,0.006854374440593468,0.014299631730230133
2025-11,goods,1,signal,goods,l10,-0.09992484471112997,estimated,2025-12-03 23:59:00,0.49875415110390736,0.39882930639277736,True,2026-05,0.49865507782978025,annual_log_pp,True,included,-0.09982577143700289,9.907327412711497e-05,0.009965174827479094,0.09972669816287577
2025-11,goods,2,signal,goods,l10,-0.047587827539944,estimated,2025-12-03 23:59:00,0.49875415110390736,0.45116632356396336,True,2026-08,,annual_log_pp,False,incomplete_actual_band,,,,
2025-11,goods,3,signal,goods,l10,0.06851942395640861,estimated,2025-12-03 23:59:00,0.49875415110390736,0.567273575060316,True,2026-11,,annual_log_pp,False,incomplete_actual_band,,,,
2025-12,services,0,signal,services,l0.1,-0.008277285774392573,estimated,2026-01-06 23:59:00,4.21011760186354,4.2018403160891475,True,2026-03,4.369714235938029,annual_log_pp,True,included,-0.16787391984888167,-0.15959663407448943,0.002710567357522266,0.00827728577439224
2025-12,services,1,signal,services,l0.1,-0.06106943896989826,estimated,2026-01-06 23:59:00,4.21011760186354,4.149048162893641,True,2026-06,4.465453890074554,annual_log_pp,True,included,-0.3164057271809124,-0.25533628821101395,0.034915964115504,0.06106943896989847
2025-12,services,2,signal,services,l0.1,-0.03349013939737641,estimated,2026-01-06 23:59:00,4.21011760186354,4.176627462466163,True,2026-09,,annual_log_pp,False,incomplete_actual_band,,,,
2025-12,services,3,signal,services,l1,0.10845293931412155,estimated,2026-01-06 23:59:00,4.21011760186354,4.318570541177661,True,2026-12,,annual_log_pp,False,incomplete_actual_band,,,,
2025-12,goods,0,signal,goods,l0.1,-0.09375061876961424,estimated,2026-01-06 23:59:00,0.19980026626730563,0.10604964749769138,True,2026-03,0.33256936634764916,annual_log_pp,True,included,-0.22651971884995778,-0.13276910008034354,0.03368354909171964,0.09375061876961424
2025-12,goods,1,signal,goods,l10,-0.08384908976518277,estimated,2026-01-06 23:59:00,0.19980026626730563,0.11595117650212286,True,2026-06,0.4323200642294465,annual_log_pp,True,included,-0.31636888772732363,-0.2325197979621409,0.04602381667746908,0.08384908976518274
2025-12,goods,2,signal,goods,l10,-0.030489124774774473,estimated,2026-01-06 23:59:00,0.19980026626730563,0.16931114149253115,True,2026-09,,annual_log_pp,False,incomplete_actual_band,,,,
2025-12,goods,3,signal,goods,l10,0.09545534922434193,estimated,2026-01-06 23:59:00,0.19980026626730563,0.2952556154916476,True,2026-12,,annual_log_pp,False,incomplete_actual_band,,,,
2026-01,services,0,signal,services,l0.1,0.07579315992260721,estimated,2026-02-04 23:59:00,4.401688541677433,4.47748170160004,True,2026-04,4.369714235938029,annual_log_pp,True,included,0.10776746566201112,0.03197430573940352,0.010591470427695893,0.0757931599226076
2026-01,services,1,signal,services,l0.1,-0.008058001311212593,estimated,2026-02-04 23:59:00,4.401688541677433,4.39363054036622,True,2026-07,4.465453890074554,annual_log_pp,True,included,-0.0718233497083336,-0.063765348397121,0.0010925739071193617,0.008058001311212593
2026-01,services,2,signal,services,l0.1,0.053694940439950184,estimated,2026-02-04 23:59:00,4.401688541677433,4.455383482117383,True,2026-10,,annual_log_pp,False,incomplete_actual_band,,,,
2026-01,services,3,signal,services,l1,0.10354011160862772,estimated,2026-02-04 23:59:00,4.401688541677433,4.505228653286061,True,2027-01,,annual_log_pp,False,incomplete_actual_band,,,,
2026-01,goods,0,signal,goods,l0.1,0.22017250883873454,estimated,2026-02-04 23:59:00,0.39920212695374535,0.6193746357924799,True,2026-04,0.49865507782978025,annual_log_pp,True,included,0.12071955796269962,-0.0994529508760349,0.004682322236758582,0.021266607086664724
2026-01,goods,1,signal,goods,l10,-0.0211294032970851,estimated,2026-02-04 23:59:00,0.39920212695374535,0.3780727236566602,True,2026-07,0.36598505062911285,annual_log_pp,True,included,0.012087673027547374,0.0332170763246325,-0.0009572623203355647,-0.021129403297085125
2026-01,goods,2,signal,goods,l10,0.032888626233037135,estimated,2026-02-04 23:59:00,0.39920212695374535,0.4320907531867825,True,2026-10,,annual_log_pp,False,incomplete_actual_band,,,,
2026-01,goods,3,signal,goods,l10,0.16262623102059814,estimated,2026-02-04 23:59:00,0.39920212695374535,0.5618283579743435,True,2027-01,,annual_log_pp,False,incomplete_actual_band,,,,
2026-02,services,0,signal,services,l0.1,0.16126945378883245,estimated,2026-03-03 23:59:00,4.497336564273115,4.658606018061947,True,2026-05,4.465453890074554,annual_log_pp,True,included,0.19315212798739356,0.03188267419856139,0.03629123963200685,0.16126945378883217
2026-02,services,1,signal,services,l0.1,0.1612403601061854,estimated,2026-03-03 23:59:00,4.497336564273115,4.6585769243793,True,2026-08,,annual_log_pp,False,incomplete_actual_band,,,,
2026-02,services,2,signal,services,l0.1,0.23169750671985145,estimated,2026-03-03 23:59:00,4.497336564273115,4.729034070992967,True,2026-11,,annual_log_pp,False,incomplete_actual_band,,,,
2026-02,services,3,signal,services,l1,0.21745411504542916,estimated,2026-03-03 23:59:00,4.497336564273115,4.714790679318544,True,2027-02,,annual_log_pp,False,incomplete_actual_band,,,,
2026-02,goods,0,signal,goods,l0.1,-0.04442368585365806,estimated,2026-03-03 23:59:00,0.09995003330835331,0.05552634745469525,True,2026-05,0.49865507782978025,annual_log_pp,True,included,-0.443128730375085,-0.39870504452142697,0.03739735915700171,0.044423685853658024
2026-02,goods,1,signal,goods,l10,-0.06683314038618618,estimated,2026-03-03 23:59:00,0.09995003330835331,0.03311689292216713,True,2026-08,,annual_log_pp,False,incomplete_actual_band,,,,
2026-02,goods,2,signal,goods,l10,-0.013702898198405896,estimated,2026-03-03 23:59:00,0.09995003330835331,0.08624713510994741,True,2026-11,,annual_log_pp,False,incomplete_actual_band,,,,
2026-02,goods,3,signal,goods,l10,0.1268223301083754,estimated,2026-03-03 23:59:00,0.09995003330835331,0.2267723634167287,True,2027-02,,annual_log_pp,False,incomplete_actual_band,,,,
2026-03,services,0,signal,services,l0.1,0.04835369573080367,estimated,2026-04-06 23:59:00,4.21011760186354,4.258471297594343,True,2026-06,4.465453890074554,annual_log_pp,True,included,-0.20698259248021067,-0.25533628821101395,-0.022354826487549016,-0.04835369573080328
2026-03,services,1,signal,services,l0.1,0.1132448663640636,estimated,2026-04-06 23:59:00,4.21011760186354,4.323362468227604,True,2026-09,,annual_log_pp,False,incomplete_actual_band,,,,
2026-03,services,2,signal,services,l0.1,0.2538425418524194,estimated,2026-04-06 23:59:00,4.21011760186354,4.463960143715959,True,2026-12,,annual_log_pp,False,incomplete_actual_band,,,,
2026-03,services,3,signal,services,l1,0.1549587461455257,estimated,2026-04-06 23:59:00,4.21011760186354,4.365076348009065,True,2027-03,,annual_log_pp,False,incomplete_actual_band,,,,
2026-03,goods,0,signal,goods,l0.1,0.21680871203133117,estimated,2026-04-06 23:59:00,0.2995508979798479,0.5163596100111791,True,2026-06,0.4323200642294465,annual_log_pp,True,included,0.08403954578173262,-0.1327691662495986,-0.010565006251413621,-0.048729620467866
2026-03,goods,1,signal,goods,l0.1,0.523696785491785,estimated,2026-04-06 23:59:00,0.2995508979798479,0.8232476834716329,True,2026-09,,annual_log_pp,False,incomplete_actual_band,,,,
2026-03,goods,2,signal,goods,l10,0.03425363272855688,estimated,2026-04-06 23:59:00,0.2995508979798479,0.33380453070840477,True,2026-12,,annual_log_pp,False,incomplete_actual_band,,,,
2026-03,goods,3,signal,goods,l10,0.13536027367420223,estimated,2026-04-06 23:59:00,0.2995508979798479,0.43491117165405013,True,2027-03,,annual_log_pp,False,incomplete_actual_band,,,,
2026-04,services,0,signal,services,l0.1,0.04384744899676436,estimated,2026-05-05 23:59:00,4.401688541677433,4.445535990674197,True,2026-07,4.465453890074554,annual_log_pp,True,included,-0.019917899400356376,-0.063765348397121,-0.003669296939683505,-0.043847448996764626
2026-04,services,1,signal,services,l0.1,0.11095701449897201,estimated,2026-05-05 23:59:00,4.401688541677433,4.5126455561764045,True,2026-10,,annual_log_pp,False,incomplete_actual_band,,,,
2026-04,services,2,signal,services,l0.1,0.18891832671737266,estimated,2026-05-05 23:59:00,4.401688541677433,4.590606868394805,True,2027-01,,annual_log_pp,False,incomplete_actual_band,,,,
2026-04,services,3,signal,services,l1,0.10996117291611464,estimated,2026-05-05 23:59:00,4.401688541677433,4.511649714593547,True,2027-04,,annual_log_pp,False,incomplete_actual_band,,,,
2026-04,goods,0,signal,goods,l0.1,0.5871504398378958,estimated,2026-05-05 23:59:00,0.5982071677547464,1.1853576075926422,True,2026-07,0.36598505062911285,annual_log_pp,True,included,0.8193725569635293,0.2322221171256335,0.6174442754226406,0.5871504398378957
2026-04,goods,1,signal,goods,l0.1,1.2999218028338329,estimated,2026-05-05 23:59:00,0.5982071677547464,1.898128970588579,True,2026-10,,annual_log_pp,False,incomplete_actual_band,,,,
2026-04,goods,2,signal,goods,l10,0.22199560594517723,estimated,2026-05-05 23:59:00,0.5982071677547464,0.8202027736999236,True,2027-01,,annual_log_pp,False,incomplete_actual_band,,,,
2026-04,goods,3,signal,goods,l10,0.25625135255840314,estimated,2026-05-05 23:59:00,0.5982071677547464,0.8544585203131495,True,2027-04,,annual_log_pp,False,incomplete_actual_band,,,,
2026-05,services,0,signal,services,l0.1,0.05462808928760729,estimated,2026-06-03 23:59:00,4.497336564273115,4.551964653560723,True,2026-08,,annual_log_pp,False,incomplete_actual_band,,,,
2026-05,services,1,signal,services,l0.1,0.1605989295525805,estimated,2026-06-03 23:59:00,4.497336564273115,4.657935493825696,True,2026-11,,annual_log_pp,False,incomplete_actual_band,,,,
2026-05,services,2,signal,services,l0.1,0.2413870750020629,estimated,2026-06-03 23:59:00,4.497336564273115,4.738723639275178,True,2027-02,,annual_log_pp,False,incomplete_actual_band,,,,
2026-05,services,3,signal,services,l1,0.11913074874774374,estimated,2026-06-03 23:59:00,4.497336564273115,4.616467313020859,True,2027-05,,annual_log_pp,False,incomplete_actual_band,,,,
2026-05,goods,0,signal,goods,l0.1,1.3130517687474765,estimated,2026-06-03 23:59:00,0.5982071677547464,1.911258936502223,True,2026-08,,annual_log_pp,False,incomplete_actual_band,,,,
2026-05,goods,1,signal,goods,l0.1,2.801972325310427,estimated,2026-06-03 23:59:00,0.5982071677547464,3.4001794930651736,True,2026-11,,annual_log_pp,False,incomplete_actual_band,,,,
2026-05,goods,2,signal,goods,l10,0.5527072279276689,estimated,2026-06-03 23:59:00,0.5982071677547464,1.1509143956824153,True,2027-02,,annual_log_pp,False,incomplete_actual_band,,,,
2026-05,goods,3,signal,goods,l10,0.556620166603054,estimated,2026-06-03 23:59:00,0.5982071677547464,1.1548273343578004,True,2027-05,,annual_log_pp,False,incomplete_actual_band,,,,
2026-06,services,0,signal,services,l0.1,0.275232237170666,estimated,2026-07-06 23:59:00,4.497336564273115,4.772568801443781,True,2026-09,,annual_log_pp,False,incomplete_actual_band,,,,
2026-06,services,1,signal,services,l0.1,0.6792323268862664,estimated,2026-07-06 23:59:00,4.497336564273115,5.1765688911593815,True,2026-12,,annual_log_pp,False,incomplete_actual_band,,,,
2026-06,services,2,signal,services,l0.1,0.9874026582715826,estimated,2026-07-06 23:59:00,4.497336564273115,5.484739222544698,True,2027-03,,annual_log_pp,False,incomplete_actual_band,,,,
2026-06,services,3,signal,services,l1,0.5028809913581883,estimated,2026-07-06 23:59:00,4.497336564273115,5.000217555631304,True,2027-06,,annual_log_pp,False,incomplete_actual_band,,,,
2026-06,goods,0,signal,goods,l0.1,1.2228241497459302,estimated,2026-07-06 23:59:00,0.2995508979798479,1.5223750477257783,True,2026-09,,annual_log_pp,False,incomplete_actual_band,,,,
2026-06,goods,1,signal,goods,l0.1,2.825398623990832,estimated,2026-07-06 23:59:00,0.2995508979798479,3.12494952197068,True,2026-12,,annual_log_pp,False,incomplete_actual_band,,,,
2026-06,goods,2,signal,goods,l10,0.6007748791171236,estimated,2026-07-06 23:59:00,0.2995508979798479,0.9003257770969715,True,2027-03,,annual_log_pp,False,incomplete_actual_band,,,,
2026-06,goods,3,signal,goods,l10,0.60145389665287,estimated,2026-07-06 23:59:00,0.2995508979798479,0.9010047946327179,True,2027-06,,annual_log_pp,False,incomplete_actual_band,,,,
2026-07,services,0,signal,services,l0.1,0.046088753998867735,estimated,2026-08-04 23:59:00,4.401688541677433,4.447777295676301,True,2026-10,,annual_log_pp,False,incomplete_actual_band,,,,
2026-07,services,1,signal,services,l0.1,0.21836623101115368,estimated,2026-08-04 23:59:00,4.401688541677433,4.6200547726885866,True,2027-01,,annual_log_pp,False,incomplete_actual_band,,,,
2026-07,services,2,signal,services,l0.1,0.4108352513901965,estimated,2026-08-04 23:59:00,4.401688541677433,4.812523793067629,True,2027-04,,annual_log_pp,False,incomplete_actual_band,,,,
2026-07,services,3,signal,services,l1,0.21327714773932846,estimated,2026-08-04 23:59:00,4.401688541677433,4.614965689416761,True,2027-07,,annual_log_pp,False,incomplete_actual_band,,,,
