scope,sample,model,n,mae,rmse,bias,max_abs
all_models_common,origins_2024plus,INDEPENDENT_BRIDGE,372,0.5852816864037855,0.758571991491967,-0.06277584843254881,3.5784112716844114
all_models_common,origins_2024plus,RF_RESIDUAL_R15,372,0.3765375919508465,0.48034653700445246,-0.09660616912178027,1.41719280147308
all_models_common,origins_2024plus,STABLE_LOCAL_CORE_R14B,372,0.2756999178645685,0.35073197916155735,-0.0364637054597426,0.9882826696282243
all_models_common,origins_2024plus,STABLE_PIPELINE_R14B,372,0.5241512503803544,0.7046628423179897,-0.02499457737481051,3.3316614196201444
all_models_common,origins_2024plus,STATE_FAST_R15,372,0.3570316418066646,0.47229320711346445,-0.03867159876775586,1.4093403681989385
all_models_common,origins_2024plus,TRANSMISSION_BOTH_R16,372,0.35896471346581404,0.4775364229239103,-0.04845625124364834,1.4063355920602059
all_models_common,origins_2024plus,TRANSMISSION_GOODS_R16,372,0.35576078301312786,0.4727707003946602,-0.03388017081465147,1.4436062305206432
all_models_common,origins_2024plus,TRANSMISSION_OWN_R16,372,0.3593611993043005,0.4761074959851917,-0.04171276459777971,1.4272018086312563
all_models_common,origins_2024plus,TRANSMISSION_SERVICES_R16,372,0.36306652425539826,0.48136875938870505,-0.056103572994397694,1.3745853193374447
all_models_common,recent_targets,BLEND_DAMPED_TRANSMISSION_R16,438,0.3903926835217167,0.5229089375186315,-0.11238344980636768,2.1468738000376724
all_models_common,recent_targets,DAMPED_ADAPT_R16,438,0.3795113342795984,0.5214384739675842,-0.1149720404346639,2.422164634460477
all_models_common,recent_targets,DAMPED_P80_Q001_R16,438,0.36510282990258336,0.49026256549987857,-0.12131908877323275,2.1627847561595237
all_models_common,recent_targets,DAMPED_P80_Q010_R16,438,0.4016689109788139,0.5379833602688013,-0.08476136927201082,2.422164634460477
all_models_common,recent_targets,DAMPED_P95_Q001_R16,438,0.3987748052534871,0.5380714521948935,-0.06568038749611725,2.515383566650272
all_models_common,recent_targets,DAMPED_P95_Q010_R16,438,0.5082070297901453,0.6963486015594446,-0.00952120730477023,2.867130474001191
all_models_common,recent_targets,INDEPENDENT_BRIDGE,438,0.6393279635781539,0.8383353031233858,-0.10538875035445688,3.5784112716844114
all_models_common,recent_targets,RF_RESIDUAL_R15,438,0.42417819910464954,0.5639675490549787,-0.1782714807191994,2.606266928327332
all_models_common,recent_targets,STABLE_LOCAL_CORE_R14B,438,0.33131350472668697,0.45174658702758075,-0.12642699839117374,2.130223784714844
