scope,benchmark,model,metric,h,sample,n,block,draws,seed,eligible_blocks,n_origins_in_blocks,mean_loss_difference,ci_low,ci_high,bootstrap_probability_improvement,status
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,6,origins_2024plus,25,12,2000,1509,14,25,-0.001574256608292634,-0.010485284830002602,0.0006410300346245288,0.956,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,6,recent_targets,31,12,2000,1509,20,31,-0.016242425318739425,-0.01988370587941366,0.00815302449021048,0.701,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,7,full,80,12,2000,1509,69,80,-0.16288859347560478,-0.4431353220305245,-0.010613782345126874,0.987,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,7,origins_2019_2021,32,12,2000,1509,21,32,-0.1522776859314322,-0.15408412235840166,0.07056501353877465,0.332,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,7,origins_2022_2023,24,12,2000,1509,13,24,-0.3381195261121668,-0.39081924256468076,-0.1725467521788182,1.0,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,7,origins_2024plus,24,12,2000,1509,13,24,-0.0018055375646061627,-0.014704527860977023,-0.0007244569010390299,0.9815,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,7,recent_targets,31,12,2000,1509,20,31,-0.027347735470785662,-0.038077031634397,0.007302484999376736,0.789,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,8,full,79,12,2000,1509,68,79,-0.20785719457119908,-0.5726533429840481,-0.012611932939465664,0.987,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,8,origins_2019_2021,32,12,2000,1509,21,32,-0.20680814367056502,-0.20991311476684543,0.10312163230686969,0.3385,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,8,origins_2022_2023,24,12,2000,1509,13,24,-0.4017086282576717,-0.46383779851812745,-0.21927070644466526,1.0,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,8,origins_2024plus,23,12,2000,1509,12,23,-0.007036986760109843,-0.02469961836688161,-0.00614171017421995,1.0,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,8,recent_targets,31,12,2000,1509,20,31,-0.04500398530050649,-0.07435545219316116,0.0033230298405311004,0.947,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,9,full,78,12,2000,1509,67,78,-0.2558920521387101,-0.704392854643844,-0.018091708366894162,0.9875,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,9,origins_2019_2021,32,12,2000,1509,21,32,-0.27254353738967757,-0.27580852493470126,0.13801392727932707,0.39,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,9,origins_2022_2023,24,12,2000,1509,13,24,-0.4555980460277362,-0.5221332707204392,-0.21334286686900503,1.0,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,9,origins_2024plus,22,12,2000,1509,11,22,-0.013810625712911064,-0.03161016231978236,-0.010293456296587941,1.0,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,9,recent_targets,31,12,2000,1509,20,31,-0.07817595914010798,-0.12683914545149963,-0.0004344458818073019,0.979,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,10,full,77,12,2000,1509,66,77,-0.3094855484605036,-0.8581322589986227,-0.01898351073985751,0.9885,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,10,origins_2019_2021,32,12,2000,1509,21,32,-0.30198219475894633,-0.306580626223337,0.1795091668651846,0.431,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,10,origins_2022_2023,24,12,2000,1509,13,24,-0.5700729510303336,-0.6600445737292356,-0.15668792893162428,1.0,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,10,origins_2024plus,21,12,2000,1509,10,21,-0.02310505592592783,-0.04250178804876061,-0.016791252295248072,1.0,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,10,recent_targets,31,12,2000,1509,20,31,-0.13015924233401605,-0.2148434502426618,-0.0070334602697333945,0.997,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,11,full,76,12,2000,1509,65,76,-0.35792283920664403,-1.0006927808513315,-0.011797786580720114,0.9795,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,11,origins_2019_2021,32,12,2000,1509,21,32,-0.3272287990706776,-0.33153961036525664,0.238632712866147,0.4495,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,11,origins_2022_2023,24,12,2000,1509,13,24,-0.6690927005971012,-0.673704253673917,-0.06609294007609832,1.0,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,11,origins_2024plus,20,12,2000,1509,9,20,-0.033629469755641656,-0.059365391912370225,-0.02241174105929984,1.0,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,11,recent_targets,31,12,2000,1509,20,31,-0.18696663090917068,-0.321800165280415,-0.015553816500770735,1.0,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,12,full,75,12,2000,1509,64,75,-0.41051331293730364,-1.189551053294084,0.014410478636132382,0.97,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,12,origins_2019_2021,32,12,2000,1509,21,32,-0.335052271615075,-0.34411363328312616,0.30759367033244456,0.4205,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,12,origins_2022_2023,24,12,2000,1509,13,24,-0.8031923089218523,-0.8031923089218523,0.056073751876113916,0.922,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,12,origins_2024plus,19,12,2000,1509,8,19,-0.041590019183732535,-0.0855139750209913,-0.024559560088560764,1.0,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_cumulative_log,12,recent_targets,31,12,2000,1509,20,31,-0.23969506247909092,-0.4353636760655373,-0.030494879175801248,1.0,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,1,full,88,12,2000,1509,77,88,-0.0020359309637572984,-0.005264880275365869,0.00018311801896194962,0.9605,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,1,origins_2019_2021,34,12,2000,1509,23,34,6.1025906687074696e-05,-0.001856812083158983,0.0015603463311150475,0.647,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,1,origins_2022_2023,24,12,2000,1509,13,24,-0.007603291894585845,-0.012355145074149282,-0.002763193795136764,1.0,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,1,origins_2024plus,30,12,2000,1509,19,30,4.1406661068584154e-05,-0.0004496995987474297,0.00030000934408348664,0.5085,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,1,recent_targets,31,12,2000,1509,20,31,0.00040314837470285374,-0.0004426628301733471,0.0006182718672602728,0.4275,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,2,full,86,12,2000,1509,75,86,-0.0025438674280121665,-0.006865549725031714,-5.995758124498428e-05,0.9795,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,2,origins_2019_2021,33,12,2000,1509,22,33,-0.00021957339045302487,-0.0011193108769576889,0.0014866763825449306,0.4735,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,2,origins_2022_2023,24,12,2000,1509,13,24,-0.008574951131473225,-0.012471547793735936,-0.0016222771994158804,1.0,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,2,origins_2024plus,29,12,2000,1509,18,29,-0.00019751206099100302,-0.0009514558421950275,0.00020163257407201533,0.841,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,2,recent_targets,31,12,2000,1509,20,31,0.0001659232753691882,-0.0009498515586618444,0.0002633861712758485,0.7565,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,3,full,84,12,2000,1509,73,84,-0.004678487057759996,-0.01278935914073228,-0.0004075912068337141,0.995,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,3,origins_2019_2021,32,12,2000,1509,21,32,-0.005236661649374046,-0.005345234195040422,0.0008026083102125501,0.7235,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,3,origins_2022_2023,24,12,2000,1509,13,24,-0.00921404671175474,-0.013688606146141043,-0.0024286881464058926,1.0,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,3,origins_2024plus,28,12,2000,1509,17,28,-0.00015295067820558672,-0.0008748231429411648,0.0003138685043010987,0.7985,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,3,recent_targets,31,12,2000,1509,20,31,0.0004011686129052264,-0.0008630550705579059,0.0004711644589466574,0.672,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,4,full,86,12,2000,1509,75,86,-0.004965782991326515,-0.01360183734557629,-0.00023065748400903725,0.9855,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,4,origins_2019_2021,35,12,2000,1509,24,35,-0.005657882419101416,-0.006860756168957059,0.0009949933631984063,0.5285,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,4,origins_2022_2023,24,12,2000,1509,13,24,-0.008881018122261497,-0.015301381029711,-0.0018928796007608697,1.0,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,4,origins_2024plus,27,12,2000,1509,16,27,-0.0005884080611575853,-0.0009356674665311906,0.00043301427066174666,0.7505,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,4,recent_targets,31,12,2000,1509,20,31,0.0005184230764222178,-0.0007348794764364696,0.0007029492036894811,0.5605,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,5,full,85,12,2000,1509,74,85,-0.004987930065588479,-0.014053548730718077,-4.008432476488763e-05,0.976,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,5,origins_2019_2021,35,12,2000,1509,24,35,-0.005969921087698686,-0.007473462052422968,0.0014338474267141584,0.4675,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,5,origins_2022_2023,24,12,2000,1509,13,24,-0.008629284905807423,-0.01611767302562474,-0.0010444308019199537,1.0,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,5,origins_2024plus,26,12,2000,1509,15,26,-0.00030476845254571647,-0.0005031449637872215,0.0006667931805570865,0.709,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,5,recent_targets,31,12,2000,1509,20,31,0.0003368838912448336,-0.0008033003913475446,0.0006709067176532596,0.622,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,6,full,84,12,2000,1509,73,84,-0.004259809300204754,-0.012614038959967825,0.00013100113268057107,0.9665,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,6,origins_2019_2021,35,12,2000,1509,24,35,-0.005819782925348522,-0.00724089663496276,0.0013960505553908076,0.3935,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,6,origins_2022_2023,24,12,2000,1509,13,24,-0.006900868703599819,-0.014784640712263515,0.0009102569817128605,0.936,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,6,origins_2024plus,25,12,2000,1509,14,25,0.00045957080225578304,-0.00048333453634337654,0.0008288306073635822,0.562,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,6,recent_targets,31,12,2000,1509,20,31,0.00020077005230377138,-0.0009768385999454126,0.0005589387955589947,0.7365,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,7,full,83,12,2000,1509,72,83,-0.002972922344211662,-0.00983354229075365,0.0006475020206130497,0.9265,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,7,origins_2019_2021,35,12,2000,1509,24,35,-0.004980910627399651,-0.006539550215507174,0.0022616127108252646,0.373,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,7,origins_2022_2023,24,12,2000,1509,13,24,-0.003072446203371817,-0.011382335749482603,0.003704184313453868,0.77,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,7,origins_2024plus,24,12,2000,1509,13,24,5.49177612643068e-05,-0.0005412861201178721,0.00017101567770416267,0.835,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,7,recent_targets,31,12,2000,1509,20,31,9.687789827688122e-05,-0.0012556036869333408,0.00040132350858259995,0.844,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,8,full,82,12,2000,1509,71,82,-0.0018267277476405814,-0.007806159627158968,0.0015265241174686917,0.8335,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,8,origins_2019_2021,35,12,2000,1509,24,35,-0.0033502571618193645,-0.004788116777556686,0.003401486820320221,0.362,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,8,origins_2022_2023,24,12,2000,1509,13,24,-0.0008446057724199816,-0.007947553022334332,0.007041497860003458,0.5525,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,8,origins_2024plus,23,12,2000,1509,12,23,-0.0005331363523813175,-0.0009286325219380991,-7.228827772143633e-05,1.0,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,8,recent_targets,31,12,2000,1509,20,31,-0.0002522866534355307,-0.0017426747279584095,9.495416896821842e-05,0.9475,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,9,full,81,12,2000,1509,70,81,-0.0013723836859283348,-0.0067511516250616,0.0024426423415808817,0.7605,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,9,origins_2019_2021,35,12,2000,1509,24,35,-0.0035609761809817825,-0.0039053015139273377,0.0030092533382959667,0.5855,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,9,origins_2022_2023,24,12,2000,1509,13,24,0.0012709178733930325,-0.0055172267880688915,0.01077872952527302,0.3925,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,9,origins_2024plus,22,12,2000,1509,11,22,-0.0007741336903302524,-0.0012191464055388349,-0.00019437482323572986,1.0,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,9,recent_targets,31,12,2000,1509,20,31,-0.0008807670060791322,-0.002596712849207114,-0.0002490083467759375,0.9945,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,10,full,80,12,2000,1509,69,80,-0.0011582955229620204,-0.006147318201166624,0.00335224000319565,0.708,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,10,origins_2019_2021,35,12,2000,1509,24,35,0.0017204251056676726,-0.0025315631393367007,0.002801582003214016,0.5995,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,10,origins_2022_2023,24,12,2000,1509,13,24,-0.005596387524709627,-0.006208602179962468,0.0139788869899943,0.413,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,10,origins_2024plus,21,12,2000,1509,10,21,-0.0008840580924904378,-0.0011059735668681413,-0.00026991765884957326,0.988,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,10,recent_targets,31,12,2000,1509,20,31,-0.0015292008808132844,-0.0034771148086167737,-0.00030719340960752545,0.998,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,11,full,79,12,2000,1509,68,79,-0.0009677081737047759,-0.0068155052546188455,0.004582831081406781,0.642,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,11,origins_2019_2021,35,12,2000,1509,24,35,0.001559067882781239,-0.0017292372773520747,0.0051411891217424946,0.33,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,11,origins_2022_2023,24,12,2000,1509,13,24,-0.00476934587379896,-0.006190670610843059,0.01675614687615778,0.3355,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,11,origins_2024plus,20,12,2000,1509,9,20,-0.0008276010324422808,-0.0013463585668052384,0.00020740225255089692,0.971,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,11,recent_targets,31,12,2000,1509,20,31,-0.002126270017715879,-0.004380095646379536,-0.00029666839930668525,0.996,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,12,full,78,12,2000,1509,67,78,-0.0003593235138782671,-0.006566477988525339,0.005907160860990656,0.5665,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,12,origins_2019_2021,35,12,2000,1509,24,35,0.004004397021727664,-0.0013558572586098926,0.00871770991181944,0.1525,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,12,origins_2022_2023,24,12,2000,1509,13,24,-0.006732734982288662,-0.0060423490064601265,0.01846177474381225,0.2795,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,12,origins_2024plus,19,12,2000,1509,8,19,-0.00034713106673921537,-0.0017242474953346406,0.00010935485357998321,0.9725,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_mm,12,recent_targets,31,12,2000,1509,20,31,-0.0028995278617128953,-0.005872151934735446,-0.0007342713975017929,1.0,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,1,full,88,12,2000,1509,77,88,-0.002991488885956285,-0.008146057980535295,0.0005651727856767568,0.946,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,1,origins_2019_2021,34,12,2000,1509,23,34,0.0009019288496476539,-0.0022899128667526625,0.002740795111839039,0.5215,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,1,origins_2022_2023,24,12,2000,1509,13,24,-0.012830627523392884,-0.018252626208174236,-0.0022124541647720658,1.0,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,1,origins_2024plus,30,12,2000,1509,19,30,0.0004672819236418627,-0.0004859743193480263,0.0008408173393753117,0.5145,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,1,recent_targets,31,12,2000,1509,20,31,0.0006171086883231827,-0.0004889040838612641,0.001080072551528917,0.439,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,2,full,86,12,2000,1509,75,86,-0.012058126040754692,-0.03237536971925108,0.0005047579944105267,0.9695,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,2,origins_2019_2021,33,12,2000,1509,22,33,0.001586151915157503,-0.006543559771240178,0.007650223663628245,0.49,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,2,origins_2022_2023,24,12,2000,1509,13,24,-0.04615469930631561,-0.06520965566124638,-0.003931592679251846,1.0,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,2,origins_2024plus,29,12,2000,1509,18,29,0.0006334803671197901,-0.0020458826863158103,0.0012892943993591266,0.7305,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,2,recent_targets,31,12,2000,1509,20,31,0.0011652827082952884,-0.0018827198044678584,0.0023150476411215085,0.5495,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,3,full,84,12,2000,1509,73,84,-0.03352473030334955,-0.08843398286758511,-0.0030659743192853525,0.99,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,3,origins_2019_2021,32,12,2000,1509,21,32,-0.011202594795548033,-0.01285328064441796,0.010062516099567776,0.6785,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,3,origins_2022_2023,24,12,2000,1509,13,24,-0.1034295916264046,-0.1357867741554938,-0.017561718714648317,1.0,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,3,origins_2024plus,28,12,2000,1509,17,28,0.0008827102503530497,-0.004438590052916108,0.0018724080524875205,0.7925,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,3,recent_targets,31,12,2000,1509,20,31,0.0016978602552215785,-0.0038511324546837734,0.004526435410756717,0.5415,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,4,full,83,12,2000,1509,72,83,-0.06602852761846269,-0.17531198283606633,-0.0065557911801356235,0.992,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,4,origins_2019_2021,32,12,2000,1509,21,32,-0.035329468790058494,-0.03638995205065851,0.017045313602466198,0.635,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,4,origins_2022_2023,24,12,2000,1509,13,24,-0.18187370432635266,-0.23743157920162672,-0.050406629022189085,1.0,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,4,origins_2024plus,27,12,2000,1509,16,27,0.0005608930659974585,-0.005402270429418768,0.0019256519046429211,0.8475,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,4,recent_targets,31,12,2000,1509,20,31,-0.00017879698141456688,-0.004289828452768054,0.008684219269997594,0.5155,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,5,full,82,12,2000,1509,71,82,-0.10932305908830356,-0.2952100818807671,-0.008817727927330737,0.99,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,5,origins_2019_2021,32,12,2000,1509,21,32,-0.07207299007217395,-0.07333650047721371,0.02851327805577531,0.484,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,5,origins_2022_2023,24,12,2000,1509,13,24,-0.27748766060089153,-0.3548934728827673,-0.0937785213607284,1.0,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,5,origins_2024plus,26,12,2000,1509,15,26,5.956505731047808e-05,-0.0072462839583182104,0.002641354834816057,0.847,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,5,recent_targets,31,12,2000,1509,20,31,-0.009989812821582187,-0.011033371766538765,0.010954952305583637,0.568,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,6,full,81,12,2000,1509,70,81,-0.15885866378081848,-0.43297096166260507,-0.01215748266662839,0.9895,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,6,origins_2019_2021,32,12,2000,1509,21,32,-0.12422119997083318,-0.12587958497725799,0.04786865540573071,0.3995,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,6,origins_2022_2023,24,12,2000,1509,13,24,-0.3732565553842065,-0.45753096926998854,-0.1615316902934001,1.0,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,6,origins_2024plus,25,12,2000,1509,14,25,0.0026273584816529517,-0.00902993857635808,0.005458850382213817,0.771,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,6,recent_targets,31,12,2000,1509,20,31,-0.021469799219904457,-0.026595425704308874,0.011574531499886785,0.633,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,7,full,80,12,2000,1509,69,80,-0.21035342931652945,-0.5787643459765547,-0.014692054062337945,0.9895,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,7,origins_2019_2021,32,12,2000,1509,21,32,-0.187688742878914,-0.1897594803679075,0.07686221465329154,0.332,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,7,origins_2022_2023,24,12,2000,1509,13,24,-0.45445773783603743,-0.5216571304567487,-0.22266860962114507,1.0,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,7,origins_2024plus,24,12,2000,1509,13,24,0.003531297286157878,-0.013338089021220126,0.006221728683039042,0.864,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,7,recent_targets,31,12,2000,1509,20,31,-0.03183945365801275,-0.05106504296921074,0.01196361715170484,0.7355,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,8,full,79,12,2000,1509,68,79,-0.26771197756040016,-0.738705719778979,-0.01524296750381681,0.987,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,8,origins_2019_2021,32,12,2000,1509,21,32,-0.2560453630927993,-0.2589899400481402,0.11518811795372447,0.3365,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,8,origins_2022_2023,24,12,2000,1509,13,24,-0.5391136755267877,-0.6273396690436449,-0.2558569201514362,1.0,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,8,origins_2024plus,23,12,2000,1509,12,23,-0.0007420172025709048,-0.023350925374913085,0.00167664730276697,0.9535,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,8,recent_targets,31,12,2000,1509,20,31,-0.05092290051180876,-0.08994440937408932,0.009122536142323308,0.893,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,9,full,78,12,2000,1509,67,78,-0.32579840034018637,-0.921466519803489,-0.01934747186547386,0.989,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,9,origins_2019_2021,32,12,2000,1509,21,32,-0.3373180490674757,-0.34044115413739234,0.1530423353203844,0.3785,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,9,origins_2022_2023,24,12,2000,1509,13,24,-0.6032994787049749,-0.6999200147377032,-0.20157994790324185,1.0,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,9,origins_2024plus,22,12,2000,1509,11,22,-0.006314098520723611,-0.03107642262676008,-0.003184996588818351,0.991,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,9,recent_targets,31,12,2000,1509,20,31,-0.09307746724715436,-0.1535467236345881,0.004702433685319448,0.9375,ok
all_models_common,STATE_FAST_R15,DAMPED_P80_Q010_R16,headline_yy,10,full,77,12,2000,1509,66,77,-0.3884721075467156,-1.0941993917880501,-0.021681048212997118,0.986,ok
