origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,family
2023-01,10,2023-11,2023-02-09T22:59:00+00:00,POOL_3100,0.4363111204571734,0.0675219446319985,7.313540912382349,10.68511314457096,5.393784177377689,1.2220111334775423,pool
2023-01,11,2023-12,2023-02-09T22:59:00+00:00,POOL_3100,0.39846154850967597,-0.4048582995951344,6.879073135409149,11.126150760376504,5.79145397038974,0.8163310639161105,pool
2023-01,12,2024-01,2023-02-09T22:59:00+00:00,POOL_3100,1.3493084060006695,1.4905149051490652,2.3224043715847307,7.392203760994459,7.1317402772088405,2.2958469555908225,pool
2023-02,0,2023-02,2023-03-09T22:59:00+00:00,POOL_3100,0.5313152061494304,0.6147540983606703,16.719492868462766,16.62269846418602,0.0,0.0,pool
2023-02,1,2023-03,2023-03-09T22:59:00+00:00,POOL_3100,0.3508981375725988,0.1357773251866811,14.964925954793449,15.116359922406627,0.3502839264753383,0.13568523112898034,pool
2023-02,2,2023-04,2023-03-09T22:59:00+00:00,POOL_3100,0.6815388921506885,-0.2033898305084824,12.71056661562021,13.859788519745184,1.0295108410581244,-0.06791171738089281,pool
2023-02,3,2023-05,2023-03-09T22:59:00+00:00,POOL_3100,0.6535770381763978,0.2717391304347893,11.0609480812641,12.62058588330603,1.6809613252602849,0.20345886977873978,pool
2023-02,4,2023-06,2023-03-09T22:59:00+00:00,POOL_3100,0.5911130300620895,0.3387533875338855,9.703703703703706,11.524069494579049,2.270334136656197,0.5416397805168476,pool
2023-02,5,2023-07,2023-03-09T22:59:00+00:00,POOL_3100,0.7081769976326465,0.4726536124240565,8.771929824561415,10.836043389700817,2.976015337168745,1.0131798930407054,pool
2023-02,6,2023-08,2023-03-09T22:59:00+00:00,POOL_3100,0.3792764084887357,0.2016129032258007,8.515283842794778,10.770582466369909,3.3545743061675877,1.214589830210824,pool
2023-02,7,2023-09,2023-03-09T22:59:00+00:00,POOL_3100,0.053268952304928396,-0.7377598926894713,6.859205776173314,9.949353793851008,3.407829075602605,0.4740950295530558,pool
2023-02,8,2023-10,2023-03-09T22:59:00+00:00,POOL_3100,0.6627174652834227,0.0675675675675613,8.498168498168521,12.299663149968225,4.068360222784233,0.5416397805168531,pool
2023-02,9,2023-11,2023-03-09T22:59:00+00:00,POOL_3100,0.4133848734059771,0.0675219446319985,7.313540912382349,11.457432226271854,4.480893008383304,0.6091389393401878,pool
2023-02,10,2023-12,2023-03-09T22:59:00+00:00,POOL_3100,0.3734783152944938,-0.4048582995951344,6.879073135409149,11.873701566421033,4.853675625068743,0.203458869778756,pool
2023-02,11,2024-01,2023-03-09T22:59:00+00:00,POOL_3100,1.3513610697329945,1.4905149051490652,2.3224043715847307,6.957241829375653,6.195987247085574,1.6829747614534676,pool
2023-02,12,2024-02,2023-03-09T22:59:00+00:00,POOL_3100,0.5944952189631539,0.26702269692922,1.9687712152070571,7.024460286584171,6.788722315782909,1.9496415861449752,pool
2023-03,0,2023-03,2023-04-12T21:59:00+00:00,POOL_3100,0.2926338566146489,0.1357773251866811,14.964925954793449,15.145011434757125,0.0,0.0,pool
2023-03,1,2023-04,2023-04-12T21:59:00+00:00,POOL_3100,0.6428864720112428,-0.2033898305084824,12.71056661562021,13.844404750449577,0.6408287713426452,-0.20359694850987314,pool
2023-03,2,2023-05,2023-04-12T21:59:00+00:00,POOL_3100,0.6444139628969702,0.2717391304347893,11.0609480812641,12.595118428723667,1.2831752647496792,0.06777363864975944,pool
2023-03,3,2023-06,2023-04-12T21:59:00+00:00,POOL_3100,0.5828855476075583,0.3387533875338855,9.703703703703706,11.48973035977966,1.8643686071115335,0.4059545493878673,pool
2023-03,4,2023-07,2023-04-12T21:59:00+00:00,POOL_3100,0.6999757570757237,0.4726536124240565,8.771929824561415,10.792892872296578,2.561905906347708,0.8774946619117253,pool
2023-03,5,2023-08,2023-04-12T21:59:00+00:00,POOL_3100,0.371725984939947,0.2016129032258007,8.515283842794778,10.719128631274527,2.932942697661428,1.0789045990818438,pool
2023-03,6,2023-09,2023-04-12T21:59:00+00:00,POOL_3100,0.04595135496450347,-0.7377598926894713,6.859205776173314,9.89024379398663,2.978883498223953,0.33840979842407565,pool
2023-03,7,2023-10,2023-04-12T21:59:00+00:00,POOL_3100,0.6553133826858468,0.0675675675675613,8.498168498168521,12.23103401901179,3.632059037395978,0.4059545493878729,pool
2023-03,8,2023-11,2023-04-12T21:59:00+00:00,POOL_3100,0.40621447898220364,0.0675219446319985,7.313540912382349,11.38136363159526,4.0374506928962495,0.47345370821120736,pool
2023-03,9,2023-12,2023-04-12T21:59:00+00:00,POOL_3100,0.36643418142763284,-0.4048582995951344,6.879073135409149,11.789503019681629,4.4032151398693085,0.06777363864977556,pool
2023-03,10,2024-01,2023-04-12T21:59:00+00:00,POOL_3100,1.3444010799848107,1.4905149051490652,2.3224043715847307,6.869404087443208,5.73865933685751,1.5472895303244871,pool
2023-03,11,2024-02,2023-04-12T21:59:00+00:00,POOL_3100,0.5726108687153171,0.26702269692922,1.9687712152070571,6.824641051655073,6.309637021099925,1.813956355015995,pool
2023-03,12,2024-03,2023-04-12T21:59:00+00:00,POOL_3100,0.34362867927659146,0.1331557922769732,1.9661016949152728,6.878957140652626,6.65267664608435,1.9470235735865122,pool
2023-04,0,2023-04,2023-05-10T21:59:00+00:00,POOL_3100,0.5640927888903151,-0.2033898305084824,12.71056661562021,13.57736360154152,0.0,0.0,pool
2023-04,1,2023-05,2023-05-10T21:59:00+00:00,POOL_3100,0.512513706521317,0.2717391304347893,11.0609480812641,12.183791485102692,0.5112048252502469,0.2713705871596326,pool
2023-04,2,2023-06,2023-05-10T21:59:00+00:00,POOL_3100,0.5158437195688735,0.3387533875338855,9.703703703703706,11.008401435197346,1.0257226289185615,0.6095514978977404,pool
2023-04,3,2023-07,2023-05-10T21:59:00+00:00,POOL_3100,0.6420389326852821,0.4726536124240565,8.771929824561415,10.251103872660728,1.665709271299724,1.0810916104215984,pool
2023-04,4,2023-08,2023-05-10T21:59:00+00:00,POOL_3100,0.3192434454547035,0.2016129032258007,8.515283842794778,10.120090442497693,1.9844442168148255,1.282501547591717,pool
2023-04,5,2023-09,2023-05-10T21:59:00+00:00,POOL_3100,-0.0017785204921199095,-0.7377598926894713,6.859205776173314,9.243547492769197,1.9826656805068423,0.5420067469339487,pool
2023-04,6,2023-10,2023-05-10T21:59:00+00:00,POOL_3100,0.6135322501930078,0.0675675675675613,8.498168498168521,11.524250377092136,2.5943234845702676,0.609551497897746,pool
2023-04,7,2023-11,2023-05-10T21:59:00+00:00,POOL_3100,0.36932463969490625,0.0675219446319985,7.313540912382349,10.639266391168537,2.9629677953846754,0.6770506567210806,pool
2023-04,8,2023-12,2023-05-10T21:59:00+00:00,POOL_3100,0.3329901097521296,-0.4048582995951344,6.879073135409149,11.00768420575344,3.29540472076351,0.2713705871596488,pool
2023-04,9,2024-01,2023-05-10T21:59:00+00:00,POOL_3100,1.3135132165838825,1.4905149051490652,2.3224043715847307,6.08965083438006,4.600366156940406,1.7508864788343605,pool
2023-04,10,2024-02,2023-05-10T21:59:00+00:00,POOL_3100,0.5441780786963857,0.26702269692922,1.9687712152070571,6.015234459261313,5.14306893647977,2.017553303525868,pool
2023-04,11,2024-03,2023-05-10T21:59:00+00:00,POOL_3100,0.2888315686155319,0.1331557922769732,1.9661016949152728,6.177275259617822,5.431484188163989,2.150620522096385,pool
2023-04,12,2024-04,2023-05-10T21:59:00+00:00,POOL_3100,0.6120050722135069,0.6648936170212671,2.853260869565235,6.227861861193423,6.041624115321876,2.8133134708572713,pool
2023-05,0,2023-05,2023-06-11T21:59:00+00:00,POOL_3100,0.2289826804167738,0.2717391304347893,11.0609480812641,11.0135910500929,0.0,0.0,pool
2023-05,1,2023-06,2023-06-11T21:59:00+00:00,POOL_3100,0.3323127275818656,0.3387533875338855,9.703703703703706,9.649886623836966,0.33176178905911424,0.33818091073810785,pool
2023-05,2,2023-07,2023-06-11T21:59:00+00:00,POOL_3100,0.4891875750743023,0.4726536124240565,8.771929824561415,8.736460768372194,0.8197567296138578,0.8097210232619657,pool
2023-05,3,2023-08,2023-06-11T21:59:00+00:00,POOL_3100,0.19022210833690423,0.2016129032258007,8.515283842794778,8.467566615281642,1.0097981448075122,1.0111309604320842,pool
2023-05,4,2023-09,2023-06-11T21:59:00+00:00,POOL_3100,-0.12697061593976947,-0.7377598926894713,6.859205776173314,7.469463239980688,0.8827468528840893,0.27063615977431604,pool
2023-05,5,2023-10,2023-06-11T21:59:00+00:00,POOL_3100,0.49902499669551015,0.0675675675675613,8.498168498168521,9.588264743316714,1.3805308467402053,0.33818091073811335,pool
2023-05,6,2023-11,2023-06-11T21:59:00+00:00,POOL_3100,0.26336685796398185,0.0675219446319985,7.313540912382349,8.603871499685315,1.6435515019171991,0.4056800695614479,pool
2023-05,7,2023-12,2023-06-11T21:59:00+00:00,POOL_3100,0.23139076013633517,-0.4048582995951344,6.879073135409149,8.855170823485924,1.8746749658871624,1.6132928326584306e-14,pool
2023-05,8,2024-01,2023-06-11T21:59:00+00:00,POOL_3100,1.215625400600671,1.4905149051490652,2.3224043715847307,3.931986547246629,3.0829709797214484,1.4795158916747277,pool
2023-05,9,2024-02,2023-06-11T21:59:00+00:00,POOL_3100,0.44963512817461193,0.26702269692922,1.9687712152070571,3.7614236636828933,3.5315982690892174,1.7461827163662353,pool
2023-05,10,2024-03,2023-06-11T21:59:00+00:00,POOL_3100,0.19706188730811033,0.1331557922769732,1.9661016949152728,3.8249271744578115,3.7284662441697862,1.8792499349367526,pool
2023-05,11,2024-04,2023-06-11T21:59:00+00:00,POOL_3100,0.41795298603331377,0.6648936170212671,2.853260869565235,4.471350660869436,4.145548232773541,2.5419428836976383,pool
2023-05,12,2024-05,2023-06-11T21:59:00+00:00,POOL_3100,0.5181878990084053,0.0,2.574525745257463,4.772796999008745,4.662398158442061,2.5419428836976383,pool
2023-06,0,2023-06,2023-07-12T21:59:00+00:00,POOL_3100,0.0350440790407446,0.3387533875338855,9.703703703703706,9.37164819308454,0.0,0.0,pool
2023-06,1,2023-07,2023-07-12T21:59:00+00:00,POOL_3100,0.44589643497233,0.4726536124240565,8.771929824561415,8.413814940705237,0.44490526212940956,0.4715401125238579,pool
2023-06,2,2023-08,2023-07-12T21:59:00+00:00,POOL_3100,0.11190058445038918,0.2016129032258007,8.515283842794778,8.061178097732489,0.5567432845429707,0.6729500496939764,pool
2023-06,3,2023-09,2023-07-12T21:59:00+00:00,POOL_3100,-0.2019492568365501,-0.7377598926894713,6.859205776173314,6.9864349524526475,0.3545898352383071,-0.0675447509637917,pool
2023-06,4,2023-10,2023-07-12T21:59:00+00:00,POOL_3100,0.4284081989487828,0.0675675675675613,8.498168498168521,9.019056008790818,0.7820829787798241,5.594483210025203e-15,pool
2023-06,5,2023-11,2023-07-12T21:59:00+00:00,POOL_3100,0.19509322877108703,0.0675219446319985,7.313540912382349,7.96620684939036,0.9769861478669188,0.0674991588233402,pool
2023-06,6,2023-12,2023-07-12T21:59:00+00:00,POOL_3100,0.1670456043509571,-0.4048582995951344,6.879073135409149,8.146559652116729,1.1438923862297967,-0.33818091073809164,pool
2023-06,7,2024-01,2023-07-12T21:59:00+00:00,POOL_3100,1.1542847100231404,1.4905149051490652,2.3224043715847307,3.1928467883870724,2.2915660551486816,1.14133498093662,pool
2023-06,8,2024-02,2023-07-12T21:59:00+00:00,POOL_3100,0.39078565908820906,0.26702269692922,1.9687712152070571,2.9631395148724646,2.6815901305419296,1.4080018056281278,pool
2023-06,9,2024-03,2023-07-12T21:59:00+00:00,POOL_3100,0.14032194582941573,0.1331557922769732,1.9661016949152728,2.9678124541732744,2.8218137171312536,1.5410690241986449,pool
2023-06,10,2024-04,2023-07-12T21:59:00+00:00,POOL_3100,0.3624209211348704,0.6648936170212671,2.853260869565235,3.551602777920946,3.1835794761316776,2.203761972959531,pool
2023-06,11,2024-05,2023-07-12T21:59:00+00:00,POOL_3100,0.4630513715033683,0.0,2.574525745257463,3.7491727948119182,3.645562062850188,2.203761972959531,pool
2023-06,12,2024-06,2023-07-12T21:59:00+00:00,POOL_3100,0.402656882263437,-0.264200792602387,1.958136394328148,4.130434427615331,4.047410451865247,1.9392115541171144,pool
2023-07,0,2023-07,2023-08-09T21:59:00+00:00,POOL_3100,0.386175143410121,0.4726536124240565,8.771929824561415,8.678308031718114,0.0,0.0,pool
2023-07,1,2023-08,2023-08-09T21:59:00+00:00,POOL_3100,0.17477103790386034,0.2016129032258007,8.515283842794778,8.392839049826485,0.17461849103804197,0.20140993717011857,pool
2023-07,2,2023-09,2023-08-09T21:59:00+00:00,POOL_3100,-0.188331472163926,-0.7377598926894713,6.859205776173314,7.329440777418586,-0.013890547820592465,-0.5390848634876496,pool
2023-07,3,2023-10,2023-08-09T21:59:00+00:00,POOL_3100,0.43823449984803614,0.0675675675675613,8.498168498168521,9.37927959730981,0.42338650087816515,-0.47154011252385236,pool
2023-07,4,2023-11,2023-08-09T21:59:00+00:00,POOL_3100,0.20435499497883441,0.0675219446319985,7.313540912382349,8.332964670124502,0.627532975070572,-0.40404095370051774,pool
2023-07,5,2023-12,2023-08-09T21:59:00+00:00,POOL_3100,0.17385330989171077,-0.4048582995951344,6.879073135409149,8.52130511490733,0.8012353350244666,-0.8097210232619495,pool
2023-07,6,2024-01,2023-08-09T21:59:00+00:00,POOL_3100,1.1598294582203386,1.4905149051490652,2.3224043715847307,3.5561029205490735,1.9543903300696892,0.6697948684127621,pool
2023-07,7,2024-02,2023-08-09T21:59:00+00:00,POOL_3100,0.39564852077949475,0.26702269692922,1.9687712152070571,3.3305920603795878,2.349258220446852,0.9364616931042697,pool
2023-07,8,2024-03,2023-08-09T21:59:00+00:00,POOL_3100,0.14440634372388672,0.1331557922769732,1.9661016949152728,3.339496386267565,2.4935603984793864,1.0695289116747873,pool
2023-07,9,2024-04,2023-08-09T21:59:00+00:00,POOL_3100,0.36598511881544527,0.6648936170212671,2.853260869565235,3.9290847542307765,2.858877421350495,1.7322218604356732,pool
2023-07,10,2024-05,2023-08-09T21:59:00+00:00,POOL_3100,0.46619286063833754,0.0,2.574525745257463,4.130631056133572,3.323986968653793,1.7322218604356732,pool
2023-07,11,2024-06,2023-08-09T21:59:00+00:00,POOL_3100,0.4007875642237799,-0.264200792602387,1.958136394328148,4.195009551457482,3.7239735190486387,1.4676714415932566,pool
2023-07,12,2024-07,2023-08-09T21:59:00+00:00,POOL_3100,0.5287152146367196,0.6622516556291425,2.150537634408578,4.342957852722109,4.251295941905523,2.127739844728466,pool
2023-08,0,2023-08,2023-09-10T21:59:00+00:00,POOL_3100,0.4746143904367312,0.2016129032258007,8.515283842794778,8.81093610842059,0.0,0.0,pool
2023-08,1,2023-09,2023-09-10T21:59:00+00:00,POOL_3100,-0.15817046195782047,-0.7377598926894713,6.859205776173314,7.775993880370505,-0.1582956834927394,-0.7404948006577682,pool
2023-08,2,2023-10,2023-09-10T21:59:00+00:00,POOL_3100,0.44127165960523906,0.0675675675675613,8.498168498168521,9.83768251586308,0.2820052274361687,-0.6729500496939709,pool
2023-08,3,2023-11,2023-09-10T21:59:00+00:00,POOL_3100,0.20852373833367757,0.0675219446319985,7.313540912382349,8.791508338195426,0.4903118567860609,-0.6054508908706363,pool
2023-08,4,2023-12,2023-09-10T21:59:00+00:00,POOL_3100,0.17860219731733015,-0.4048582995951344,6.879073135409149,8.98581236258211,0.6687547500311362,-1.0111309604320682,pool
2023-08,5,2024-01,2023-09-10T21:59:00+00:00,POOL_3100,1.1652578667961726,1.4905149051490652,2.3224043715847307,4.00493823536788,1.8272757712562129,0.4683849312426436,pool
2023-08,6,2024-02,2023-09-10T21:59:00+00:00,POOL_3100,0.4021121988820972,0.26702269692922,1.9687712152070571,3.785131430494114,2.2285816598278467,0.7350517559341512,pool
2023-08,7,2024-03,2023-09-10T21:59:00+00:00,POOL_3100,0.15147813201444502,0.1331557922769732,1.9661016949152728,3.8014044384410397,2.3799451794471107,0.8681189745046682,pool
2023-08,8,2024-04,2023-09-10T21:59:00+00:00,POOL_3100,0.3736092216422062,0.6648936170212671,2.853260869565235,4.401558209908525,2.752858215307562,1.5308119232655544,pool
2023-08,9,2024-05,2023-09-10T21:59:00+00:00,POOL_3100,0.474197889584291,0.0,2.574525745257463,4.612355490495803,3.225935328435034,1.5308119232655544,pool
2023-08,10,2024-06,2023-09-10T21:59:00+00:00,POOL_3100,0.4091339025981141,-0.264200792602387,1.958136394328148,4.6857336341634515,3.634234554138126,1.266261504423138,pool
2023-08,11,2024-07,2023-09-10T21:59:00+00:00,POOL_3100,0.5333790310694386,0.6622516556291425,2.150537634408578,4.749005427756723,4.166196157195587,1.926329907558347,pool
2023-08,12,2024-08,2023-09-10T21:59:00+00:00,POOL_3100,0.2153725601923805,0.263157894736854,2.213279678068404,4.478734931590961,4.381337123156886,2.18914214818531,pool
2023-09,0,2023-09,2023-10-09T21:59:00+00:00,POOL_3100,-0.2488983995990439,-0.7377598926894713,6.859205776173314,7.3854819394930455,0.0,0.0,pool
2023-09,1,2023-10,2023-10-09T21:59:00+00:00,POOL_3100,0.43958072728391084,0.0675675675675613,8.498168498168521,9.437857899978022,0.4386173932603237,0.06754475096379729,pool
2023-09,2,2023-11,2023-10-09T21:59:00+00:00,POOL_3100,0.15958775591885582,0.0675219446319985,7.313540912382349,8.342557924607789,0.5980779432387375,0.13504390978713188,pool
2023-09,3,2023-12,2023-10-09T21:59:00+00:00,POOL_3100,0.13527785521977514,-0.4048582995951344,6.879073135409149,8.489121413258442,0.7332643804042496,-0.27063615977429994,pool
2023-09,4,2024-01,2023-10-09T21:59:00+00:00,POOL_3100,1.1233165046190488,1.4905149051490652,2.3224043715847307,3.4880249405445913,1.8503185388483354,1.2088797319004116,pool
2023-09,5,2024-02,2023-10-09T21:59:00+00:00,POOL_3100,0.36324496987930566,0.26702269692922,1.9687712152070571,3.2293334276119157,2.212905367482064,1.4755465565919192,pool
2023-09,6,2024-03,2023-10-09T21:59:00+00:00,POOL_3100,0.11574029985062718,0.1331557922769732,1.9661016949152728,3.2086773861393865,2.3285787398840188,1.6086137751624363,pool
2023-09,7,2024-04,2023-10-09T21:59:00+00:00,POOL_3100,0.3395713644133747,0.6648936170212671,2.853260869565235,3.7702025391952763,2.6675748626092757,2.2713067239233222,pool
2023-09,8,2024-05,2023-10-09T21:59:00+00:00,POOL_3100,0.4416548104209667,0.0,2.574525745257463,3.946046547483738,3.108257240318324,2.2713067239233227,pool
2023-09,9,2024-06,2023-10-09T21:59:00+00:00,POOL_3100,0.37774398463168146,-0.264200792602387,1.958136394328148,3.986438901225551,3.485289563968393,2.006756305080906,pool
2023-09,10,2024-07,2023-10-09T21:59:00+00:00,POOL_3100,0.5028106046490706,0.6622516556291425,2.150537634408578,4.017650560485074,3.9868402975089334,2.6668247082161156,pool
2023-09,11,2024-08,2023-10-09T21:59:00+00:00,POOL_3100,0.1611582332414519,0.263157894736854,2.213279678068404,3.975655231227891,4.147868810221185,2.9296369488430782,pool
2023-09,12,2024-09,2023-10-09T21:59:00+00:00,POOL_3100,-0.13628559121702782,-0.3937007874015741,2.567567567567563,4.093037298704746,4.011490265728077,2.5351591197414445,pool
2023-10,0,2023-10,2023-11-09T22:59:00+00:00,POOL_3100,0.2905974273835784,0.0675675675675613,8.498168498168521,8.73998841943424,0.0,0.0,pool
2023-10,1,2023-11,2023-11-09T22:59:00+00:00,POOL_3100,0.044093476871774756,0.0675219446319985,7.313540912382349,7.527539592593721,0.04408375855491913,0.0674991588233346,pool
2023-10,2,2023-12,2023-11-09T22:59:00+00:00,POOL_3100,0.07214379114637975,-0.4048582995951344,6.879073135409149,7.605114036182241,0.11620153857781594,-0.3381809107380972,pool
2023-10,3,2024-01,2023-11-09T22:59:00+00:00,POOL_3100,1.0668847505473247,1.4905149051490652,2.3224043715847307,2.587487451445647,1.1774352317503771,1.1413349809366145,pool
2023-10,4,2024-02,2023-11-09T22:59:00+00:00,POOL_3100,0.3082627735211589,0.26702269692922,1.9687712152070571,2.274986812521334,1.4852238497638808,1.408001805628122,pool
2023-10,5,2024-03,2023-11-09T22:59:00+00:00,POOL_3100,0.06577040618234334,0.1331557922769732,1.9661016949152728,2.203484329500683,1.550972636693438,1.5410690241986393,pool
2023-10,6,2024-04,2023-11-09T22:59:00+00:00,POOL_3100,0.2918143905659577,0.6648936170212671,2.853260869565235,2.7106317843343386,1.8423620755793988,2.2037619729595255,pool
2023-10,7,2024-05,2023-11-09T22:59:00+00:00,POOL_3100,0.39559756939776336,0.0,2.574525745257463,2.837502811286011,2.2371792153559023,2.2037619729595255,pool
2023-10,8,2024-06,2023-11-09T22:59:00+00:00,POOL_3100,0.3333212351362723,-0.264200792602387,1.958136394328148,2.831935381269183,2.569946166618927,1.9392115541171089,pool
2023-10,9,2024-07,2023-11-09T22:59:00+00:00,POOL_3100,0.4594259761121937,0.6622516556291425,2.150537634408578,2.818397135850529,3.028320002898535,2.5992799572523184,pool
2023-10,10,2024-08,2023-11-09T22:59:00+00:00,POOL_3100,0.11900808219618768,0.263157894736854,2.213279678068404,2.7336350741643423,3.1472573266098958,2.862092197879281,pool
2023-10,11,2024-09,2023-11-09T22:59:00+00:00,POOL_3100,-0.26127205485535854,-0.3937007874015741,2.567567567567563,3.22678662500993,2.885643360645996,2.4676143687776473,pool
2023-10,12,2024-10,2023-11-09T22:59:00+00:00,POOL_3100,0.4337086721548032,0.3293807641633783,2.8359216745442346,3.3740877111195764,3.318414227323979,2.7964538627363105,pool
2023-11,0,2023-11,2023-12-10T22:59:00+00:00,POOL_3100,0.0584924929324471,0.0675219446319985,7.313540912382349,7.303857626381598,0.0,0.0,pool
2023-11,1,2023-12,2023-12-10T22:59:00+00:00,POOL_3100,-0.052412100652144994,-0.4048582995951344,6.879073135409149,7.247617420518824,-0.05242584059475696,-0.4056800695614318,pool
2023-11,2,2024-01,2023-12-10T22:59:00+00:00,POOL_3100,1.0083535291235277,1.4905149051490652,2.3224043715847307,2.187446434011896,0.9508777236229001,1.07383582211328,pool
2023-11,3,2024-02,2023-12-10T22:59:00+00:00,POOL_3100,0.2514709808959289,0.26702269692922,1.9687712152070571,1.8184848991060136,1.2020330453310868,1.3405026468047876,pool
2023-11,4,2024-03,2023-12-10T22:59:00+00:00,POOL_3100,0.013164419881170342,0.1331557922769732,1.9661016949152728,1.6938115747382145,1.215196598778543,1.4735698653753047,pool
2023-11,5,2024-04,2023-12-10T22:59:00+00:00,POOL_3100,0.23904758565091416,0.6648936170212671,2.853260869565235,2.1446600269663287,1.4539589202094703,2.1362628141361903,pool
2023-11,6,2024-05,2023-12-10T22:59:00+00:00,POOL_3100,0.34594738556944293,0.0,2.574525745257463,2.2202543774548884,1.799309284334832,2.1362628141361903,pool
2023-11,7,2024-06,2023-12-10T22:59:00+00:00,POOL_3100,0.28578863999882526,-0.264200792602387,1.958136394328148,2.166296462060415,2.084690324996962,1.8717123952937738,pool
2023-11,8,2024-07,2023-12-10T22:59:00+00:00,POOL_3100,0.4131854003848425,0.6622516556291425,2.150537634408578,2.105825808974014,2.4970244585741783,2.5317807984289833,pool
2023-11,9,2024-08,2023-12-10T22:59:00+00:00,POOL_3100,0.07431588762973482,0.263157894736854,2.213279678068404,1.9761096644543914,2.5713127456217073,2.7945930390559464,pool
2023-11,10,2024-09,2023-12-10T22:59:00+00:00,POOL_3100,-0.30469890777195824,-0.3937007874015741,2.567567567567563,2.421010710830156,2.266148685611593,2.400115209954312,pool
2023-11,11,2024-10,2023-12-10T22:59:00+00:00,POOL_3100,0.3910332931268312,0.3293807641633783,2.8359216745442346,2.752083878165043,2.6564194307879068,2.7289547039129753,pool
2023-11,12,2024-11,2023-12-10T22:59:00+00:00,POOL_3100,0.14593480653707364,0.0656598818122189,2.834008097166013,2.8418801535050706,2.80224785597189,2.7945930390559584,pool
2023-12,0,2023-12,2024-01-10T22:59:00+00:00,POOL_3100,-0.1330702411008323,-0.4048582995951344,6.879073135409149,7.170738524756402,0.0,0.0,pool
2023-12,1,2024-01,2024-01-10T22:59:00+00:00,POOL_3100,1.0072443645261264,1.4905149051490652,2.3224043715847307,2.1130735405224415,1.0022054662400979,1.4795158916747118,pool
2023-12,2,2024-02,2024-01-10T22:59:00+00:00,POOL_3100,0.2835193794364583,0.26702269692922,1.9687712152070571,1.7769061909544377,1.285323687545795,1.7461827163662194,pool
2023-12,3,2024-03,2024-01-10T22:59:00+00:00,POOL_3100,0.04314665292162089,0.1331557922769732,1.9661016949152728,1.6827573912610954,1.3284610349757002,1.8792499349367366,pool
2023-12,4,2024-04,2024-01-10T22:59:00+00:00,POOL_3100,0.2649006280841527,0.6648936170212671,2.853260869565235,2.1598984986478693,1.5930114197408756,2.5419428836976223,pool
2023-12,5,2024-05,2024-01-10T22:59:00+00:00,POOL_3100,0.3714028283893718,0.0,2.574525745257463,2.2614389062974825,1.9637262507937534,2.5419428836976223,pool
2023-12,6,2024-06,2024-01-10T22:59:00+00:00,POOL_3100,0.3075279977432693,-0.264200792602387,1.958136394328148,2.2296151773533364,2.270782348425817,2.277392464855206,pool
2023-12,7,2024-07,2024-01-10T22:59:00+00:00,POOL_3100,0.432647798635469,0.6622516556291425,2.150537634408578,2.1889097833837434,2.702496917236916,2.9374608679904153,pool
2023-12,8,2024-08,2024-01-10T22:59:00+00:00,POOL_3100,0.09202352999153757,0.263157894736854,2.213279678068404,2.0771469259787487,2.7944781315363656,3.2002731086173783,pool
2023-12,9,2024-09,2024-01-10T22:59:00+00:00,POOL_3100,-0.2885314689741305,-0.3937007874015741,2.567567567567563,2.539114697019808,2.5055296081038705,2.8057952795157446,pool
2023-12,10,2024-10,2024-01-10T22:59:00+00:00,POOL_3100,0.4062894372594441,0.3293807641633783,2.8359216745442346,2.8862025846440686,2.910995918594024,3.1346347734744073,pool
2023-12,11,2024-11,2024-01-10T22:59:00+00:00,POOL_3100,0.17177234553775586,0.0656598818122189,2.834008097166013,2.993389488633306,3.0826209041633055,3.200273108617391,pool
2023-12,12,2024-12,2024-01-10T22:59:00+00:00,POOL_3100,0.12181679450897999,-0.2624671916010568,2.981029810298109,3.2562560831860954,3.204363562216158,2.9374608679904326,pool
2024-01,0,2024-01,2024-02-14T22:59:00+00:00,POOL_3100,0.9319165376518568,1.4905149051490652,2.3224043715847307,1.7592273289441023,0.0,0.0,pool
2024-01,1,2024-02,2024-02-14T22:59:00+00:00,POOL_3100,0.31340930432815994,0.26702269692922,1.9687712152070571,1.454454796574044,0.31291920112033056,0.2666668246915076,pool
2024-01,2,2024-03,2024-02-14T22:59:00+00:00,POOL_3100,-0.013035034738686994,0.1331557922769732,1.9661016949152728,1.303682742404127,0.2998833167471561,0.3997340432620249,pool
2024-01,3,2024-04,2024-02-14T22:59:00+00:00,POOL_3100,0.2248048316254525,0.6648936170212671,2.853260869565235,1.73834376076072,0.5244358403739584,1.0624269920229108,pool
2024-01,4,2024-05,2024-02-14T22:59:00+00:00,POOL_3100,0.32849697705532294,0.0,2.574525745257463,1.7959317647255144,0.8523944448125989,1.0624269920229108,pool
2024-01,5,2024-06,2024-02-14T22:59:00+00:00,POOL_3100,0.27203180907987357,-0.264200792602387,1.958136394328148,1.7282412162760337,1.1240569170242707,0.7978765731804942,pool
2024-01,6,2024-07,2024-02-14T22:59:00+00:00,POOL_3100,0.4003500039370793,0.6622516556291425,2.150537634408578,1.655034043373607,1.5236076528694575,1.4579449763157035,pool
2024-01,7,2024-08,2024-02-14T22:59:00+00:00,POOL_3100,0.06087065735632261,0.263157894736854,2.213279678068404,1.5122503357997534,1.5844597915557215,1.7207572169426664,pool
