as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_exante,yy_conditional,status,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,fallback_used
2025-02-05T22:59:00+00:00,2025-04,CORE_AGG_CUMULATIVE_R13,0.3742202302883882,,1.1241131790061305,1.3157894736842035,HARD_BASE,-0.1295336787564882,1.8494055482166376,2.2016543787743132,2.3953731052526925,estimated,2024-12,sa,2025-01,407,2025-01,3,0.18281736532366222,0.14071802800684105,0.01766734766955508,0.013983489481755578,0.018304957052375632,0.0007290427541986249,0.34767475977668527,0.7930830779627205,0.1,0.16524633784433362,0.5164456967678699,0.0007290427541986249,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2025-05,CORE_AGG_CUMULATIVE_R13,0.39422111581112246,,1.1241131790061305,1.3157894736842035,HARD_BASE,0.5188067444876765,2.377807133421391,2.5162557773915233,2.7105708169399683,estimated,2024-12,sa,2025-01,407,2025-01,4,0.16887201194174148,0.15056589031311984,0.026501021504332624,0.05904409576321023,0.003367369090009975,-0.014129272801291703,0.32115404398758873,0.8485853690326106,0.15000000000000002,0.6977386158819987,0.09500504540867483,-0.014129272801291703,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2025-06,CORE_AGG_CUMULATIVE_R13,0.30929380534162554,,1.1241131790061305,1.3157894736842035,HARD_BASE,0.2580645161290418,2.913907284768222,3.017357254142647,3.2126221094304035,estimated,2024-12,sa,2025-01,407,2025-01,5,0.20496114407643706,0.030911592155341148,0.01766734766955508,0.024033897025203282,0.03738471306408918,-0.005664888649000238,0.38978691331740034,0.17421691448159304,0.1,0.28401447812610336,1.0547511328001025,-0.005664888649000238,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2025-07,CORE_AGG_CUMULATIVE_R13,0.4242745089910907,,1.1241131790061305,1.3157894736842035,HARD_BASE,0.4504504504504458,2.697368421052633,2.7183927035505655,2.9130908847237498,estimated,2024-12,sa,2025-01,407,2025-01,6,0.39174728643181467,-0.003103505513431397,0.0,0.01631302435155849,0.026994748742021766,-0.007677045020872841,0.7450093346560274,-0.017491274856031858,0.0,0.19277502491617304,0.7616145606491709,-0.007677045020872841,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2025-08,CORE_AGG_CUMULATIVE_R13,0.23675108645920606,,1.1241131790061305,1.3157894736842035,HARD_BASE,0.0640614990390808,2.493438320209967,2.628137199570808,2.8226643054185003,estimated,2024-12,sa,2025-01,407,2025-01,7,0.19763339496535,-0.0073262329767738105,0.00883367383477754,0.024466261648103928,0.003766642720510297,0.009377346267238105,0.3758512928833646,-0.04129045497147876,0.05,0.28912383732010105,0.10626992561105775,0.009377346267238105,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2025-09,CORE_AGG_CUMULATIVE_R13,-0.062232525239238536,,1.1241131790061305,1.3157894736842035,HARD_BASE,-0.5761843790012655,2.305665349143618,2.7677162339436157,2.9625079056923815,estimated,2024-12,sa,2025-01,407,2025-01,8,0.00796223504099585,-0.10087220102648023,0.026501021504332624,0.036379522746946356,-0.0018889539100168107,-0.030314149595016326,0.015142260420736076,-0.5685130526919124,0.15000000000000002,0.42990577668763574,-0.05329387637620364,-0.030314149595016326,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2025-10,CORE_AGG_CUMULATIVE_R13,0.42693404174783034,,1.1241131790061305,1.3157894736842035,HARD_BASE,0.5151320025756467,2.4950755088640726,2.767931287899527,2.9627233672735778,estimated,2024-12,sa,2025-01,407,2025-01,9,0.28118358586872083,0.15439387287356499,0.0,0.0035087604820415457,0.020946015956893112,-0.033098193433390134,0.5347437071799943,0.8701597773328595,0.0,0.0414638864488559,0.5909590377304208,-0.033098193433390134,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2025-11,CORE_AGG_CUMULATIVE_R13,0.23695779826723135,,1.1241131790061305,1.3157894736842035,HARD_BASE,-0.3203074951953821,2.099737532808387,2.879706694594577,3.0747106393202026,estimated,2024-12,sa,2025-01,407,2025-01,10,0.13269197775960065,0.09952753513309195,0.00883367383477754,-0.0006067033862344842,-0.010867708439740902,0.007379023365736573,0.25234830077649795,0.5609345513394914,0.05,-0.007169563281311816,-0.3066153742602551,0.007379023365736573,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2025-12,CORE_AGG_CUMULATIVE_R13,-0.04633375219768962,,1.1241131790061305,1.3157894736842035,HARD_BASE,-0.2570694087403624,2.1052631578947296,3.0543979980309803,3.2497330624144456,estimated,2024-12,sa,2025-01,407,2025-01,11,0.1399665244706424,-0.08457654738648283,0.0,-0.0575467096530258,-0.04150464246364355,-0.002672377165179856,0.2661827430121577,-0.47667118047924006,0.0,-0.680043635571842,-1.1709884887960376,-0.002672377165179856,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2026-01,CORE_AGG_CUMULATIVE_R13,1.1429326937135644,,1.1241131790061305,1.3157894736842035,HARD_BASE,0.8376288659793785,1.62337662337662,3.04545843052356,3.04545843052356,estimated,2024-12,sa,2025-01,407,2025-01,12,0.24905043975861169,0.48884780249867826,0.15900612902599573,0.2650493394485174,-0.0031115056641220816,-0.015909511354116463,0.47363417398591023,2.755133264389662,0.9,3.1321532975779394,-0.08778625954198316,-0.015909511354116463,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2025-01,CORE_SPLIT_MONTHLY_R13,1.1241131790061305,,1.1241131790061305,1.3157894736842035,HARD_BASE,1.3157894736842035,2.8037383177569937,2.609247017416092,2.8037383177569937,estimated,2024-12,sa,2025-01,407,2025-01,0,,,,,,,,,,,,,,,,,,False
2025-02-05T22:59:00+00:00,2025-02,CORE_SPLIT_MONTHLY_R13,0.33537269932345026,,1.1241131790061305,1.3157894736842035,HARD_BASE,0.1948051948051921,2.729693741677764,2.6257557194339127,2.8202783112910828,estimated,2024-12,sa,2025-01,407,2025-01,1,0.21237002456364903,0.08023899425124928,0.01766734766955508,-0.024678661363377218,0.03299073876414072,0.016784255438233357,0.4038768261604458,0.4522248459189616,0.1,-0.2916338170468269,0.9307820291073687,0.016784255438233357,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2025-03,CORE_SPLIT_MONTHLY_R13,0.1459195351938592,,1.1241131790061305,1.3157894736842035,HARD_BASE,0.0648088139987068,2.659574468085101,2.547841368211913,2.7422162768541214,estimated,2024-12,sa,2025-01,407,2025-01,2,0.08169472453767493,0.002552210452279893,0.01766734766955508,0.06145177482454279,0.010961496185503926,-0.02840801847569744,0.15536376250895656,0.014384190496219584,0.1,0.7261907521037037,0.3092614486307266,-0.02840801847569744,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2025-04,CORE_SPLIT_MONTHLY_R13,0.40131114258777867,,1.1241131790061305,1.3157894736842035,HARD_BASE,-0.1295336787564882,1.8494055482166376,2.2016543787743132,2.3953731052526925,estimated,2024-12,sa,2025-01,407,2025-01,3,0.20990827762305267,0.14071802800684105,0.01766734766955508,0.013983489481755578,0.018304957052375632,0.0007290427541986249,0.3991951742031081,0.7930830779627205,0.1,0.16524633784433362,0.5164456967678699,0.0007290427541986249,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2025-05,CORE_SPLIT_MONTHLY_R13,0.42499191091286015,,1.1241131790061305,1.3157894736842035,HARD_BASE,0.5188067444876765,2.377807133421391,2.5162557773915233,2.7105708169399683,estimated,2024-12,sa,2025-01,407,2025-01,4,0.19964280704347917,0.15056589031311984,0.026501021504332624,0.05904409576321023,0.003367369090009975,-0.014129272801291703,0.3796727124750925,0.8485853690326106,0.15000000000000002,0.6977386158819987,0.09500504540867483,-0.014129272801291703,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2025-06,CORE_SPLIT_MONTHLY_R13,0.3430712378368361,,1.1241131790061305,1.3157894736842035,HARD_BASE,0.2580645161290418,2.913907284768222,3.017357254142647,3.2126221094304035,estimated,2024-12,sa,2025-01,407,2025-01,5,0.23873857657164763,0.030911592155341148,0.01766734766955508,0.024033897025203282,0.03738471306408918,-0.005664888649000238,0.4540234846510621,0.17421691448159304,0.1,0.28401447812610336,1.0547511328001025,-0.005664888649000238,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2025-07,CORE_SPLIT_MONTHLY_R13,0.45150364443437374,,1.1241131790061305,1.3157894736842035,HARD_BASE,0.4504504504504458,2.697368421052633,2.7183927035505655,2.9130908847237498,estimated,2024-12,sa,2025-01,407,2025-01,6,0.4189764218750977,-0.003103505513431397,0.0,0.01631302435155849,0.026994748742021766,-0.007677045020872841,0.7967926163339466,-0.017491274856031858,0.0,0.19277502491617304,0.7616145606491709,-0.007677045020872841,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2025-08,CORE_SPLIT_MONTHLY_R13,0.26313869423233915,,1.1241131790061305,1.3157894736842035,HARD_BASE,0.0640614990390808,2.493438320209967,2.628137199570808,2.8226643054185003,estimated,2024-12,sa,2025-01,407,2025-01,7,0.22402100273848308,-0.0073262329767738105,0.00883367383477754,0.024466261648103928,0.003766642720510297,0.009377346267238105,0.42603419086662303,-0.04129045497147876,0.05,0.28912383732010105,0.10626992561105775,0.009377346267238105,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2025-09,CORE_SPLIT_MONTHLY_R13,-0.06598747972763942,,1.1241131790061305,1.3157894736842035,HARD_BASE,-0.5761843790012655,2.305665349143618,2.7677162339436157,2.9625079056923815,estimated,2024-12,sa,2025-01,407,2025-01,8,0.004207280552594968,-0.10087220102648023,0.026501021504332624,0.036379522746946356,-0.0018889539100168107,-0.030314149595016326,0.00800123802707077,-0.5685130526919124,0.15000000000000002,0.42990577668763574,-0.05329387637620364,-0.030314149595016326,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2025-10,CORE_SPLIT_MONTHLY_R13,0.44862428638156854,,1.1241131790061305,1.3157894736842035,HARD_BASE,0.5151320025756467,2.4950755088640726,2.767931287899527,2.9627233672735778,estimated,2024-12,sa,2025-01,407,2025-01,9,0.30287383050245903,0.15439387287356499,0.0,0.0035087604820415457,0.020946015956893112,-0.033098193433390134,0.5759933476568796,0.8701597773328595,0.0,0.0414638864488559,0.5909590377304208,-0.033098193433390134,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2025-11,CORE_SPLIT_MONTHLY_R13,0.26722378202913355,,1.1241131790061305,1.3157894736842035,HARD_BASE,-0.3203074951953821,2.099737532808387,2.879706694594577,3.0747106393202026,estimated,2024-12,sa,2025-01,407,2025-01,10,0.16295796152150288,0.09952753513309195,0.00883367383477754,-0.0006067033862344842,-0.010867708439740902,0.007379023365736573,0.3099069392307545,0.5609345513394914,0.05,-0.007169563281311816,-0.3066153742602551,0.007379023365736573,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2025-12,CORE_SPLIT_MONTHLY_R13,-0.03473629162810474,,1.1241131790061305,1.3157894736842035,HARD_BASE,-0.2570694087403624,2.1052631578947296,3.0543979980309803,3.2497330624144456,estimated,2024-12,sa,2025-01,407,2025-01,11,0.15156398504022728,-0.08457654738648283,0.0,-0.0575467096530258,-0.04150464246364355,-0.002672377165179856,0.2882383300752983,-0.47667118047924006,0.0,-0.680043635571842,-1.1709884887960376,-0.002672377165179856,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2026-01,CORE_SPLIT_MONTHLY_R13,1.1760362864422234,,1.1241131790061305,1.3157894736842035,HARD_BASE,0.8376288659793785,1.62337662337662,3.04545843052356,3.04545843052356,estimated,2024-12,sa,2025-01,407,2025-01,12,0.28215403248727056,0.48884780249867826,0.15900612902599573,0.2650493394485174,-0.0031115056641220816,-0.015909511354116463,0.5365892637789696,2.755133264389662,0.9,3.1321532975779394,-0.08778625954198316,-0.015909511354116463,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2025-01,CORE_SPLIT_CUMULATIVE_R13,1.1241131790061305,,1.1241131790061305,1.3157894736842035,HARD_BASE,1.3157894736842035,2.8037383177569937,2.609247017416092,2.8037383177569937,estimated,2024-12,sa,2025-01,407,2025-01,0,,,,,,,,,,,,,,,,,,False
2025-02-05T22:59:00+00:00,2025-02,CORE_SPLIT_CUMULATIVE_R13,0.33537269932345026,,1.1241131790061305,1.3157894736842035,HARD_BASE,0.1948051948051921,2.729693741677764,2.6257557194339127,2.8202783112910828,estimated,2024-12,sa,2025-01,407,2025-01,1,0.21237002456364903,0.08023899425124928,0.01766734766955508,-0.024678661363377218,0.03299073876414072,0.016784255438233357,0.4038768261604458,0.4522248459189616,0.1,-0.2916338170468269,0.9307820291073687,0.016784255438233357,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2025-03,CORE_SPLIT_CUMULATIVE_R13,0.13616266934966348,,1.1241131790061305,1.3157894736842035,HARD_BASE,0.0648088139987068,2.659574468085101,2.547841368211913,2.7422162768541214,estimated,2024-12,sa,2025-01,407,2025-01,2,0.0719378586934792,0.002552210452279893,0.01766734766955508,0.06145177482454279,0.010961496185503926,-0.02840801847569744,0.13680854494224198,0.014384190496219584,0.1,0.7261907521037037,0.3092614486307266,-0.02840801847569744,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2025-04,CORE_SPLIT_CUMULATIVE_R13,0.39895994153975767,,1.1241131790061305,1.3157894736842035,HARD_BASE,-0.1295336787564882,1.8494055482166376,2.2016543787743132,2.3953731052526925,estimated,2024-12,sa,2025-01,407,2025-01,3,0.20755707657503167,0.14071802800684105,0.01766734766955508,0.013983489481755578,0.018304957052375632,0.0007290427541986249,0.3947237540067271,0.7930830779627205,0.1,0.16524633784433362,0.5164456967678699,0.0007290427541986249,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2025-05,CORE_SPLIT_CUMULATIVE_R13,0.4329922128102054,,1.1241131790061305,1.3157894736842035,HARD_BASE,0.5188067444876765,2.377807133421391,2.5162557773915233,2.7105708169399683,estimated,2024-12,sa,2025-01,407,2025-01,4,0.2076431089408244,0.15056589031311984,0.026501021504332624,0.05904409576321023,0.003367369090009975,-0.014129272801291703,0.39488736692203774,0.8485853690326106,0.15000000000000002,0.6977386158819987,0.09500504540867483,-0.014129272801291703,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2025-06,CORE_SPLIT_CUMULATIVE_R13,0.33294625305391423,,1.1241131790061305,1.3157894736842035,HARD_BASE,0.2580645161290418,2.913907284768222,3.017357254142647,3.2126221094304035,estimated,2024-12,sa,2025-01,407,2025-01,5,0.2286135917887258,0.030911592155341148,0.01766734766955508,0.024033897025203282,0.03738471306408918,-0.005664888649000238,0.4347681931971419,0.17421691448159304,0.1,0.28401447812610336,1.0547511328001025,-0.005664888649000238,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2025-07,CORE_SPLIT_CUMULATIVE_R13,0.4437283645441182,,1.1241131790061305,1.3157894736842035,HARD_BASE,0.4504504504504458,2.697368421052633,2.7183927035505655,2.9130908847237498,estimated,2024-12,sa,2025-01,407,2025-01,6,0.41120114198484214,-0.003103505513431397,0.0,0.01631302435155849,0.026994748742021766,-0.007677045020872841,0.7820058997479418,-0.017491274856031858,0.0,0.19277502491617304,0.7616145606491709,-0.007677045020872841,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2025-08,CORE_SPLIT_CUMULATIVE_R13,0.26475920546444043,,1.1241131790061305,1.3157894736842035,HARD_BASE,0.0640614990390808,2.493438320209967,2.628137199570808,2.8226643054185003,estimated,2024-12,sa,2025-01,407,2025-01,7,0.22564151397058438,-0.0073262329767738105,0.00883367383477754,0.024466261648103928,0.003766642720510297,0.009377346267238105,0.4291160143703081,-0.04129045497147876,0.05,0.28912383732010105,0.10626992561105775,0.009377346267238105,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2025-09,CORE_SPLIT_CUMULATIVE_R13,-0.0552148100447923,,1.1241131790061305,1.3157894736842035,HARD_BASE,-0.5761843790012655,2.305665349143618,2.7677162339436157,2.9625079056923815,estimated,2024-12,sa,2025-01,407,2025-01,8,0.014979950235442087,-0.10087220102648023,0.026501021504332624,0.036379522746946356,-0.0018889539100168107,-0.030314149595016326,0.02848827074142246,-0.5685130526919124,0.15000000000000002,0.42990577668763574,-0.05329387637620364,-0.030314149595016326,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2025-10,CORE_SPLIT_CUMULATIVE_R13,0.4638059211166286,,1.1241131790061305,1.3157894736842035,HARD_BASE,0.5151320025756467,2.4950755088640726,2.767931287899527,2.9627233672735778,estimated,2024-12,sa,2025-01,407,2025-01,9,0.3180554652375191,0.15439387287356499,0.0,0.0035087604820415457,0.020946015956893112,-0.033098193433390134,0.604865173920127,0.8701597773328595,0.0,0.0414638864488559,0.5909590377304208,-0.033098193433390134,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2025-11,CORE_SPLIT_CUMULATIVE_R13,0.2629029098766286,,1.1241131790061305,1.3157894736842035,HARD_BASE,-0.3203074951953821,2.099737532808387,2.879706694594577,3.0747106393202026,estimated,2024-12,sa,2025-01,407,2025-01,10,0.15863708936899795,0.09952753513309195,0.00883367383477754,-0.0006067033862344842,-0.010867708439740902,0.007379023365736573,0.30168967723822826,0.5609345513394914,0.05,-0.007169563281311816,-0.3066153742602551,0.007379023365736573,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
2025-02-05T22:59:00+00:00,2025-12,CORE_SPLIT_CUMULATIVE_R13,-0.036585225110648684,,1.1241131790061305,1.3157894736842035,HARD_BASE,-0.2570694087403624,2.1052631578947296,3.0543979980309803,3.2497330624144456,estimated,2024-12,sa,2025-01,407,2025-01,11,0.14971505155768333,-0.08457654738648283,0.0,-0.0575467096530258,-0.04150464246364355,-0.002672377165179856,0.28472210226374184,-0.47667118047924006,0.0,-0.680043635571842,-1.1709884887960376,-0.002672377165179856,0.177431636,0.035444108,0.084622084,0.1766734766955508,0.5258286953044492,False
