origin,h,target,as_of_utc,mm_forecast,model,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual
2025-08,2,2025-10,2025-09-03T21:59:00+00:00,0.38365823713138447,CORE_SPLIT_MONTHLY_R13,0.5151320025756467,2.4950755088640726,2.784730184383678,0.1598185796136516,-0.06404098841991937
2025-08,3,2025-11,2025-09-03T21:59:00+00:00,0.1518885296614045,CORE_SPLIT_MONTHLY_R13,-0.3203074951953821,2.099737532808387,2.8733019113258758,0.3115918753178608,-0.38486256612942915
2025-08,4,2025-12,2025-09-03T21:59:00+00:00,-0.05670673186542413,CORE_SPLIT_MONTHLY_R13,-0.2570694087403624,2.1052631578947296,3.0855315233863654,0.25486905910434954,-0.6422629656467169
2025-08,5,2026-01,2025-09-03T21:59:00+00:00,1.1540079205346132,CORE_SPLIT_MONTHLY_R13,0.8376288659793785,1.62337662337662,2.920924037388971,1.4022690966412201,0.19187725746223325
2025-08,6,2026-02,2025-09-03T21:59:00+00:00,0.3100557851447173,CORE_SPLIT_MONTHLY_R13,-0.0638977635782689,1.3609850939727857,3.039310387165651,1.7118452001012054,0.12795907056251893
2025-08,7,2026-03,2025-09-03T21:59:00+00:00,0.18090792381262527,CORE_SPLIT_MONTHLY_R13,0.5754475703324768,1.8782383419689104,3.158860630188916,1.8925896826184876,0.7017572658646584
2025-08,8,2026-04,2025-09-03T21:59:00+00:00,0.3684928832186769,CORE_SPLIT_MONTHLY_R13,0.4450095359186168,2.464332036316472,3.6732855106302704,2.2604052941011017,1.1457795621381148
2025-08,9,2026-05,2025-09-03T21:59:00+00:00,0.40335528060555537,CORE_SPLIT_MONTHLY_R13,0.18987341772152,2.129032258064519,3.5542109516962768,2.6629492781679205,1.3354729481380818
2025-08,10,2026-06,2025-09-03T21:59:00+00:00,0.37528102762143,CORE_SPLIT_MONTHLY_R13,-0.3158559696778251,1.544401544401539,3.6752811460660464,3.0375278833644574,1.019117100618824
2025-08,11,2026-07,2025-09-03T21:59:00+00:00,0.565840819938121,CORE_SPLIT_MONTHLY_R13,0.6337135614702172,1.7296604740550945,3.794375972864102,3.6017738375742354,1.6508311407449738
2025-08,12,2026-08,2025-09-03T21:59:00+00:00,0.24488115180406406,CORE_SPLIT_MONTHLY_R13,,,3.92128550526609,3.8463556440796354,
2025-08,0,2025-08,2025-09-03T21:59:00+00:00,0.1224612747710427,CORE_SPLIT_CUMULATIVE_R13,0.0640614990390808,2.493438320209967,2.5532559382661297,0.0,0.0
2025-08,1,2025-09,2025-09-03T21:59:00+00:00,-0.2228568708219591,CORE_SPLIT_CUMULATIVE_R13,-0.5761843790012655,2.305665349143618,2.7291544511211185,-0.22310556630500394,-0.5778507250944056
2025-08,2,2025-10,2025-09-03T21:59:00+00:00,0.3741814672163747,CORE_SPLIT_CUMULATIVE_R13,0.5151320025756467,2.4950755088640726,2.775026740059774,0.1503775835001199,-0.06404098841991937
2025-08,3,2025-11,2025-09-03T21:59:00+00:00,0.15518314412091888,CORE_SPLIT_CUMULATIVE_R13,-0.3203074951953821,2.099737532808387,2.8669739244235317,0.3054404430048294,-0.38486256612942915
2025-08,4,2025-12,2025-09-03T21:59:00+00:00,-0.05141558426854678,CORE_SPLIT_CUMULATIVE_R13,-0.2570694087403624,2.1052631578947296,3.0846476484155563,0.2540116363923297,-0.6422629656467169
2025-08,5,2026-01,2025-09-03T21:59:00+00:00,1.229808030948861,CORE_SPLIT_CUMULATIVE_R13,0.8376288659793785,1.62337662337662,2.997165067716944,1.476318961947497,0.19187725746223325
2025-08,6,2026-02,2025-09-03T21:59:00+00:00,0.2366513283781423,CORE_SPLIT_CUMULATIVE_R13,-0.0638977635782689,1.3609850939727857,3.0401816005469553,1.7126907120664236,0.12795907056251893
2025-08,7,2026-03,2025-09-03T21:59:00+00:00,0.18762608266409728,CORE_SPLIT_CUMULATIVE_R13,0.5754475703324768,1.8782383419689104,3.166650774045187,1.9001409968568035,0.7017572658646584
2025-08,8,2026-04,2025-09-03T21:59:00+00:00,0.3706075379922297,CORE_SPLIT_CUMULATIVE_R13,0.4450095359186168,2.464332036316472,3.6832989498938025,2.2700634771748307,1.1457795621381148
2025-08,9,2026-05,2025-09-03T21:59:00+00:00,0.4083848688137739,CORE_SPLIT_CUMULATIVE_R13,0.18987341772152,2.129032258064519,3.569400817624807,2.677616718375249,1.3354729481380818
2025-08,10,2026-06,2025-09-03T21:59:00+00:00,0.3677268641424949,CORE_SPLIT_CUMULATIVE_R13,-0.3158559696778251,1.544401544401539,3.682685107829512,3.0446691202316685,1.019117100618824
2025-08,11,2026-07,2025-09-03T21:59:00+00:00,0.5565914720079227,CORE_SPLIT_CUMULATIVE_R13,0.6337135614702172,1.7296604740550945,3.7922414718459736,3.5997173456438025,1.6508311407449738
2025-08,12,2026-08,2025-09-03T21:59:00+00:00,0.2923285053653881,CORE_SPLIT_CUMULATIVE_R13,,,3.9683348318325677,3.891619402119578,
2025-08,0,2025-08,2025-09-03T21:59:00+00:00,0.1224612747710427,CORE_AGG_CUMULATIVE_LABOUR_R13,0.0640614990390808,2.493438320209967,2.5532559382661297,0.0,0.0
2025-08,1,2025-09,2025-09-03T21:59:00+00:00,-0.1578566721077809,CORE_AGG_CUMULATIVE_LABOUR_R13,-0.5761843790012655,2.305665349143618,2.7960777488188424,-0.1579813970274451,-0.5778507250944056
2025-08,2,2025-10,2025-09-03T21:59:00+00:00,0.47824287915286856,CORE_AGG_CUMULATIVE_LABOUR_R13,0.5151320025756467,2.4950755088640726,2.9485997860302904,0.31912153390413034,-0.06404098841991937
2025-08,3,2025-11,2025-09-03T21:59:00+00:00,0.24132951718872997,CORE_AGG_CUMULATIVE_LABOUR_R13,-0.3203074951953821,2.099737532808387,3.1293305482947313,0.560160319067709,-0.38486256612942915
2025-08,4,2025-12,2025-09-03T21:59:00+00:00,-0.012584324688364512,CORE_AGG_CUMULATIVE_LABOUR_R13,-0.2570694087403624,2.1052631578947296,3.3877112406435255,0.5475752024867682,-0.6422629656467169
2025-08,5,2026-01,2025-09-03T21:59:00+00:00,1.5635004060454594,CORE_AGG_CUMULATIVE_LABOUR_R13,0.8376288659793785,1.62337662337662,3.6404878954883078,2.0989788664152726,0.19187725746223325
2025-08,6,2026-02,2025-09-03T21:59:00+00:00,0.05678254941588621,CORE_AGG_CUMULATIVE_LABOUR_R13,-0.0638977635782689,1.3609850939727857,3.4977186742601063,2.1557453006416893,0.12795907056251893
2025-08,7,2026-03,2025-09-03T21:59:00+00:00,0.27525667229424367,CORE_AGG_CUMULATIVE_LABOUR_R13,0.5754475703324768,1.8782383419689104,3.715386338763004,2.4306238354978063,0.7017572658646584
2025-08,8,2026-04,2025-09-03T21:59:00+00:00,0.48874797305633766,CORE_AGG_CUMULATIVE_LABOUR_R13,0.4450095359186168,2.464332036316472,4.357471258820053,2.9181813130875067,1.1457795621381148
2025-08,9,2026-05,2025-09-03T21:59:00+00:00,0.5283796851579783,CORE_AGG_CUMULATIVE_LABOUR_R13,0.18987341772152,2.129032258064519,4.367409775931609,3.4451699705740033,1.3354729481380818
2025-08,10,2026-06,2025-09-03T21:59:00+00:00,0.47691040226714654,CORE_AGG_CUMULATIVE_LABOUR_R13,-0.3158559696778251,1.544401544401539,4.595225646770388,3.9209467579715773,1.019117100618824
2025-08,11,2026-07,2025-09-03T21:59:00+00:00,0.6551671430696537,CORE_AGG_CUMULATIVE_LABOUR_R13,0.6337135614702172,1.7296604740550945,4.808389336551239,4.573977009510479,1.6508311407449738
2025-08,12,2026-08,2025-09-03T21:59:00+00:00,0.42985232647116106,CORE_AGG_CUMULATIVE_LABOUR_R13,,,5.130166893904156,5.002908109866542,
2025-08,0,2025-08,2025-09-03T21:59:00+00:00,0.1224612747710427,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,0.0640614990390808,2.493438320209967,2.5532559382661297,0.0,0.0
2025-08,1,2025-09,2025-09-03T21:59:00+00:00,-0.16881170481572125,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,-0.5761843790012655,2.305665349143618,2.784798599989996,-0.16895435233387754,-0.5778507250944056
2025-08,2,2025-10,2025-09-03T21:59:00+00:00,0.4630213128641624,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,0.5151320025756467,2.4950755088640726,2.921709809631476,0.2929983142863559,-0.06404098841991937
2025-08,3,2025-11,2025-09-03T21:59:00+00:00,0.21972682000175786,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,-0.3203074951953821,2.099737532808387,3.080174089208812,0.5124840879420425,-0.38486256612942915
2025-08,4,2025-12,2025-09-03T21:59:00+00:00,-0.04311511504254886,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,-0.2570694087403624,2.1052631578947296,3.3068776139683136,0.46935967566132863,-0.6422629656467169
2025-08,5,2026-01,2025-09-03T21:59:00+00:00,1.5184825664883648,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,0.8376288659793785,1.62337662337662,3.513554091941721,1.9764286924335062,0.19187725746223325
2025-08,6,2026-02,2025-09-03T21:59:00+00:00,0.019981206071045955,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,-0.0638977635782689,1.3609850939727857,3.3329394145718068,1.9964079025274477,0.12795907056251893
2025-08,7,2026-03,2025-09-03T21:59:00+00:00,0.226418336780007,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,0.5754475703324768,1.8782383419689104,3.4998271268885253,2.2225702992486474,0.7017572658646584
2025-08,8,2026-04,2025-09-03T21:59:00+00:00,0.4321725782524929,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,0.4450095359186168,2.464332036316472,4.081946172067698,2.653811693730777,1.1457795621381148
2025-08,9,2026-05,2025-09-03T21:59:00+00:00,0.4686397314267342,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,0.18987341772152,2.129032258064519,4.030000864297632,3.1213567279598142,1.3354729481380818
2025-08,10,2026-06,2025-09-03T21:59:00+00:00,0.4068523412404673,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,-0.3158559696778251,1.544401544401539,4.184386425695024,3.5273836630943904,1.019117100618824
2025-08,11,2026-07,2025-09-03T21:59:00+00:00,0.5839589991641765,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,0.6337135614702172,1.7296604740550945,4.322857743324268,4.109644230583772,1.6508311407449738
2025-08,12,2026-08,2025-09-03T21:59:00+00:00,0.35351027665608903,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,,,4.563599849026621,4.462531128368287,
2025-09,0,2025-09,2025-10-05T21:59:00+00:00,-0.4796923876781566,CORE_AGG_MONTHLY_R13,-0.5761843790012655,2.305665349143618,2.4049542097804406,0.0,0.0
2025-09,1,2025-10,2025-10-05T21:59:00+00:00,0.4020850666135112,CORE_AGG_MONTHLY_R13,0.5151320025756467,2.4950755088640726,2.4791625892855516,0.4012788649646025,0.5138097366744863
2025-09,2,2025-11,2025-10-05T21:59:00+00:00,0.19064084331383113,CORE_AGG_MONTHLY_R13,-0.3203074951953821,2.099737532808387,2.6071579903993447,0.5917382192476085,0.19298815896497645
2025-09,3,2025-12,2025-10-05T21:59:00+00:00,-0.0896588228224453,CORE_AGG_MONTHLY_R13,-0.2570694087403624,2.1052631578947296,2.784938361519945,0.5020391788617541,-0.06441224055231129
2025-09,4,2026-01,2025-10-05T21:59:00+00:00,1.1701627461906072,CORE_AGG_MONTHLY_R13,0.8376288659793785,1.62337662337662,2.6371999459484314,1.6654084657839943,0.7697279825566389
2025-09,5,2026-02,2025-10-05T21:59:00+00:00,0.34266248511507347,CORE_AGG_MONTHLY_R13,-0.0638977635782689,1.3609850939727857,2.788661473714227,2.007485200721552,0.7058097956569245
2025-09,6,2026-03,2025-10-05T21:59:00+00:00,0.18574076504916598,CORE_AGG_MONTHLY_R13,0.5754475703324768,1.8782383419689104,2.9128852995048424,2.193053680914198,1.279607990959064
2025-09,7,2026-04,2025-10-05T21:59:00+00:00,0.4182455012255081,CORE_AGG_MONTHLY_R13,0.4450095359186168,2.464332036316472,3.4773518329604167,2.610426966798421,1.7236302872325204
2025-09,8,2026-05,2025-10-05T21:59:00+00:00,0.48228904083508,CORE_AGG_MONTHLY_R13,0.18987341772152,2.129032258064519,3.439759312800514,3.0915567199563316,1.9133236732324876
2025-09,9,2026-06,2025-10-05T21:59:00+00:00,0.3804332084196733,CORE_AGG_MONTHLY_R13,-0.3158559696778251,1.544401544401539,3.566011381789226,3.4712681113542283,1.5969678257132296
2025-09,10,2026-07,2025-10-05T21:59:00+00:00,0.5533203210655783,CORE_AGG_MONTHLY_R13,0.6337135614702172,1.7296604740550945,3.67207185382489,4.023063239081154,2.228681865839379
2025-09,11,2026-08,2025-10-05T21:59:00+00:00,0.2551283088658075,CORE_AGG_MONTHLY_R13,,,3.8700279605478602,4.277866648167252,
2025-09,12,2026-09,2025-10-05T21:59:00+00:00,-0.12997555319122148,CORE_AGG_MONTHLY_R13,,,4.235029820449012,4.147806553490444,
2025-09,0,2025-09,2025-10-05T21:59:00+00:00,-0.4796923876781566,CORE_AGG_CUMULATIVE_R13,-0.5761843790012655,2.305665349143618,2.4049542097804406,0.0,0.0
2025-09,1,2025-10,2025-10-05T21:59:00+00:00,0.4020850666135112,CORE_AGG_CUMULATIVE_R13,0.5151320025756467,2.4950755088640726,2.4791625892855516,0.4012788649646025,0.5138097366744863
2025-09,2,2025-11,2025-10-05T21:59:00+00:00,0.18322227140698588,CORE_AGG_CUMULATIVE_R13,-0.3203074951953821,2.099737532808387,2.5995604885438652,0.5843334891147293,0.19298815896497645
2025-09,3,2025-12,2025-10-05T21:59:00+00:00,-0.09704840760631284,CORE_AGG_CUMULATIVE_R13,-0.2570694087403624,2.1052631578947296,2.7697260626915035,0.4872379590511252,-0.06441224055231129
2025-09,4,2026-01,2025-10-05T21:59:00+00:00,1.221502737512649,CORE_AGG_CUMULATIVE_R13,0.8376288659793785,1.62337662337662,2.6740862606622966,1.7013405529013252,0.7697279825566389
2025-09,5,2026-02,2025-10-05T21:59:00+00:00,0.28371032990052075,CORE_AGG_CUMULATIVE_R13,-0.0638977635782689,1.3609850939727857,2.765191318375078,1.9846491846388155,0.7058097956569245
2025-09,6,2026-03,2025-10-05T21:59:00+00:00,0.20717244286171854,CORE_AGG_CUMULATIVE_R13,0.5754475703324768,1.8782383419689104,2.911396819892399,2.191607321332965,1.279607990959064
2025-09,7,2026-04,2025-10-05T21:59:00+00:00,0.41290511149155074,CORE_AGG_CUMULATIVE_R13,0.4450095359186168,2.464332036316472,3.4703521912847535,2.603662318974629,1.7236302872325204
2025-09,8,2026-05,2025-10-05T21:59:00+00:00,0.48740454700553915,CORE_AGG_CUMULATIVE_R13,0.18987341772152,2.129032258064519,3.438027927415245,3.089882895609691,1.9133236732324876
2025-09,9,2026-06,2025-10-05T21:59:00+00:00,0.37822096054297766,CORE_AGG_CUMULATIVE_R13,-0.3158559696778251,1.544401544401539,3.5619954677116983,3.4673903990746435,1.5969678257132296
2025-09,10,2026-07,2025-10-05T21:59:00+00:00,0.5270310415473652,CORE_AGG_CUMULATIVE_R13,0.6337135614702172,1.7296604740550945,3.6409482129958612,3.9930374924562417,2.228681865839379
2025-09,11,2026-08,2025-10-05T21:59:00+00:00,0.2559354943085805,CORE_AGG_CUMULATIVE_R13,,,3.8396809299097936,4.2486460296260145,
2025-09,12,2026-09,2025-10-05T21:59:00+00:00,-0.040029673515710004,CORE_AGG_CUMULATIVE_R13,,,4.298425853943307,4.208608342097769,
2025-09,0,2025-09,2025-10-05T21:59:00+00:00,-0.4796923876781566,CORE_SPLIT_MONTHLY_R13,-0.5761843790012655,2.305665349143618,2.4049542097804406,0.0,0.0
2025-09,1,2025-10,2025-10-05T21:59:00+00:00,0.3178221803319802,CORE_SPLIT_MONTHLY_R13,0.5151320025756467,2.4950755088640726,2.393156506665272,0.31731819321331306,0.5138097366744863
2025-09,2,2025-11,2025-10-05T21:59:00+00:00,0.13984110125746593,CORE_SPLIT_MONTHLY_R13,-0.3203074951953821,2.099737532808387,2.469063158572467,0.4570616078628551,0.19298815896497645
2025-09,3,2025-12,2025-10-05T21:59:00+00:00,-0.09811532050403307,CORE_SPLIT_MONTHLY_R13,-0.2570694087403624,2.1052631578947296,2.6379161649128475,0.358898122771097,-0.06441224055231129
2025-09,4,2026-01,2025-10-05T21:59:00+00:00,1.1572771789753262,CORE_SPLIT_MONTHLY_R13,0.8376288659793785,1.62337662337662,2.4773353541630723,1.5095300694319587,0.7697279825566389
2025-09,5,2026-02,2025-10-05T21:59:00+00:00,0.31227699741084114,CORE_SPLIT_MONTHLY_R13,-0.0638977635782689,1.3609850939727857,2.597483272878736,1.8213204949321746,0.7058097956569245
2025-09,6,2026-03,2025-10-05T21:59:00+00:00,0.12987198683747492,CORE_SPLIT_MONTHLY_R13,0.5754475703324768,1.8782383419689104,2.664193216825304,1.9511082210509803,1.279607990959064
2025-09,7,2026-04,2025-10-05T21:59:00+00:00,0.3503940017839946,CORE_SPLIT_MONTHLY_R13,0.4450095359186168,2.464332036316472,3.157546156288153,2.3008897732932168,1.7236302872325204
2025-09,8,2026-05,2025-10-05T21:59:00+00:00,0.4314158700828554,CORE_SPLIT_MONTHLY_R13,0.18987341772152,2.129032258064519,3.0678611664636186,2.7313777129799934,1.9133236732324876
2025-09,9,2026-06,2025-10-05T21:59:00+00:00,0.38511562616431244,CORE_SPLIT_MONTHLY_R13,-0.3158559696778251,1.544401544401539,3.19847296545814,3.1157536673695674,1.5969678257132296
2025-09,10,2026-07,2025-10-05T21:59:00+00:00,0.5815147051201892,CORE_SPLIT_MONTHLY_R13,0.6337135614702172,1.7296604740550945,3.3331227443453453,3.6955841020940183,2.228681865839379
2025-09,11,2026-08,2025-10-05T21:59:00+00:00,0.24783070269871268,CORE_SPLIT_MONTHLY_R13,,,3.5228956297740837,3.9431082109580218,
2025-09,12,2026-09,2025-10-05T21:59:00+00:00,-0.18813712371354108,CORE_SPLIT_MONTHLY_R13,,,3.8261768985508615,3.7547938870701305,
2025-09,0,2025-09,2025-10-05T21:59:00+00:00,-0.4796923876781566,CORE_SPLIT_CUMULATIVE_R13,-0.5761843790012655,2.305665349143618,2.4049542097804406,0.0,0.0
2025-09,1,2025-10,2025-10-05T21:59:00+00:00,0.3178221803319802,CORE_SPLIT_CUMULATIVE_R13,0.5151320025756467,2.4950755088640726,2.393156506665272,0.31731819321331306,0.5138097366744863
2025-09,2,2025-11,2025-10-05T21:59:00+00:00,0.13205746241933353,CORE_SPLIT_CUMULATIVE_R13,-0.3203074951953821,2.099737532808387,2.461098474677057,0.44928853645555855,0.19298815896497645
2025-09,3,2025-12,2025-10-05T21:59:00+00:00,-0.09974076116365388,CORE_SPLIT_CUMULATIVE_R13,-0.2570694087403624,2.1052631578947296,2.6282685293595747,0.34949800109518964,-0.06441224055231129
2025-09,4,2026-01,2025-10-05T21:59:00+00:00,1.134038842873415,CORE_SPLIT_CUMULATIVE_R13,0.8376288659793785,1.62337662337662,2.444163439312628,1.4771548278536013,0.7697279825566389
2025-09,5,2026-02,2025-10-05T21:59:00+00:00,0.3496697663494982,CORE_SPLIT_CUMULATIVE_R13,-0.0638977635782689,1.3609850939727857,2.6025046970993806,1.8262146708737257,0.7058097956569245
2025-09,6,2026-03,2025-10-05T21:59:00+00:00,0.14300747942615324,CORE_SPLIT_CUMULATIVE_R13,0.5754475703324768,1.8782383419689104,2.682686521578157,1.969119991988439,1.279607990959064
2025-09,7,2026-04,2025-10-05T21:59:00+00:00,0.33890206665482614,CORE_SPLIT_CUMULATIVE_R13,0.4450095359186168,2.464332036316472,3.1643127978273586,2.3074490797825367,1.7236302872325204
2025-09,8,2026-05,2025-10-05T21:59:00+00:00,0.43591424593772854,CORE_SPLIT_CUMULATIVE_R13,0.18987341772152,2.129032258064519,3.0792386915385945,2.742415971674261,1.9133236732324876
2025-09,9,2026-06,2025-10-05T21:59:00+00:00,0.3926386966851587,CORE_SPLIT_CUMULATIVE_R13,-0.3158559696778251,1.544401544401539,3.2175996717371556,3.1342858544123615,1.5969678257132296
2025-09,10,2026-07,2025-10-05T21:59:00+00:00,0.5672550662691447,CORE_SPLIT_CUMULATIVE_R13,0.6337135614702172,1.7296604740550945,3.3376219515907692,3.699938087707951,2.228681865839379
2025-09,11,2026-08,2025-10-05T21:59:00+00:00,0.24345338008721193,CORE_SPLIT_CUMULATIVE_R13,,,3.522882574707836,3.943095600156333,
2025-09,12,2026-09,2025-10-05T21:59:00+00:00,-0.12054990799662679,CORE_SPLIT_CUMULATIVE_R13,,,3.8964692892555024,3.8224729723097663,
2025-09,0,2025-09,2025-10-05T21:59:00+00:00,-0.4796923876781566,CORE_AGG_CUMULATIVE_LABOUR_R13,-0.5761843790012655,2.305665349143618,2.4049542097804406,0.0,0.0
2025-09,1,2025-10,2025-10-05T21:59:00+00:00,0.4356913536875075,CORE_AGG_CUMULATIVE_LABOUR_R13,0.5151320025756467,2.4950755088640726,2.513464109565667,0.4347449667972779,0.5138097366744863
2025-09,2,2025-11,2025-10-05T21:59:00+00:00,0.23106558099620272,CORE_AGG_CUMULATIVE_LABOUR_R13,-0.3203074951953821,2.099737532808387,2.6829159597492565,0.6655440017982782,0.19298815896497645
2025-09,3,2025-12,2025-10-05T21:59:00+00:00,-0.06298808162789299,CORE_AGG_CUMULATIVE_LABOUR_R13,-0.2570694087403624,2.1052631578947296,2.8882859554603915,0.6025360743441417,-0.06441224055231129
2025-09,4,2026-01,2025-10-05T21:59:00+00:00,1.3353733759759774,CORE_AGG_CUMULATIVE_LABOUR_R13,0.8376288659793785,1.62337662337662,2.9081738144958593,1.9290719290579004,0.7697279825566389
2025-09,5,2026-02,2025-10-05T21:59:00+00:00,0.3102024706365605,CORE_AGG_CUMULATIVE_LABOUR_R13,-0.0638977635782689,1.3609850939727857,3.026696156007328,2.2387942645017525,0.7058097956569245
2025-09,6,2026-03,2025-10-05T21:59:00+00:00,0.2860232314196112,CORE_AGG_CUMULATIVE_LABOUR_R13,0.5754475703324768,1.8782383419689104,3.2544584516543003,2.5244092277860073,1.279607990959064
2025-09,7,2026-04,2025-10-05T21:59:00+00:00,0.4939206091921804,CORE_AGG_CUMULATIVE_LABOUR_R13,0.4450095359186168,2.464332036316472,3.8990377476439138,3.0171140508393473,1.7236302872325204
2025-09,8,2026-05,2025-10-05T21:59:00+00:00,0.5969067440432168,CORE_AGG_CUMULATIVE_LABOUR_R13,0.18987341772152,2.129032258064519,3.979764081995839,3.6122463642068317,1.9133236732324876
2025-09,9,2026-06,2025-10-05T21:59:00+00:00,0.5191215713698187,CORE_AGG_CUMULATIVE_LABOUR_R13,-0.3158559696778251,1.544401544401539,4.250511888138752,4.130025144687306,1.5969678257132296
2025-09,10,2026-07,2025-10-05T21:59:00+00:00,0.6609983595392069,CORE_AGG_CUMULATIVE_LABOUR_R13,0.6337135614702172,1.7296604740550945,4.469024868429546,4.788848489350772,2.228681865839379
2025-09,11,2026-08,2025-10-05T21:59:00+00:00,0.3853686777306357,CORE_AGG_CUMULATIVE_LABOUR_R13,,,4.804476449529472,5.173476524186534,
2025-09,12,2026-09,2025-10-05T21:59:00+00:00,0.16621947883605476,CORE_AGG_CUMULATIVE_LABOUR_R13,,,5.484683902929454,5.33955801133841,
2025-09,0,2025-09,2025-10-05T21:59:00+00:00,-0.4796923876781566,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,-0.5761843790012655,2.305665349143618,2.4049542097804406,0.0,0.0
2025-09,1,2025-10,2025-10-05T21:59:00+00:00,0.42043041257428854,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,0.5151320025756467,2.4950755088640726,2.49788745630623,0.41954907333046604,0.5138097366744863
2025-09,2,2025-11,2025-10-05T21:59:00+00:00,0.20933700157519283,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,-0.3203074951953821,2.099737532808387,2.6450568375795376,0.6286672703106256,0.19298815896497645
2025-09,3,2025-12,2025-10-05T21:59:00+00:00,-0.09230338626656401,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,-0.2570694087403624,2.1052631578947296,2.820181216320807,0.5363212582364191,-0.06441224055231129
2025-09,4,2026-01,2025-10-05T21:59:00+00:00,1.285981656035533,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,0.8376288659793785,1.62337662337662,2.789930796043568,1.8141043831000216,0.7697279825566389
2025-09,5,2026-02,2025-10-05T21:59:00+00:00,0.2702102545126147,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,-0.0638977635782689,1.3609850939727857,2.8672889071145726,2.083950226008495,0.7058097956569245
2025-09,6,2026-03,2025-10-05T21:59:00+00:00,0.2222060241324216,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,0.5754475703324768,1.8782383419689104,3.0290942858476164,2.305909737664621,1.279607990959064
2025-09,7,2026-04,2025-10-05T21:59:00+00:00,0.42200366474539713,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,0.4450095359186168,2.464332036316472,3.598075237463885,2.7270254641561764,1.7236302872325204
2025-09,8,2026-05,2025-10-05T21:59:00+00:00,0.5274815338918679,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,0.18987341772152,2.129032258064519,3.607015768240868,3.2531206870910316,1.9133236732324876
2025-09,9,2026-06,2025-10-05T21:59:00+00:00,0.43002520285916346,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,-0.3158559696778251,1.544401544401539,3.7847205111715376,3.6822239237543855,1.5969678257132296
2025-09,10,2026-07,2025-10-05T21:59:00+00:00,0.5655854183622098,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,0.6337135614702172,1.7296604740550945,3.903677175001326,4.2462159131008015,2.228681865839379
2025-09,11,2026-08,2025-10-05T21:59:00+00:00,0.300774806755212,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,,,4.149473545241604,4.546539297384316,
2025-09,12,2026-09,2025-10-05T21:59:00+00:00,0.04847977974813569,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,,,4.702213528652655,4.5950073294839,
2025-10,0,2025-10,2025-11-04T22:59:00+00:00,0.2401825150651718,CORE_AGG_MONTHLY_R13,0.5151320025756467,2.4950755088640726,2.214710076097318,0.0,0.0
2025-10,1,2025-11,2025-11-04T22:59:00+00:00,0.08509753649413794,CORE_AGG_MONTHLY_R13,-0.3203074951953821,2.099737532808387,2.2345651816372025,0.0850613490688342,-0.3208215777095098
2025-10,2,2025-12,2025-11-04T22:59:00+00:00,-0.19723914814310017,CORE_AGG_MONTHLY_R13,-0.2570694087403624,2.1052631578947296,2.301426276681371,-0.11237257163603524,-0.5782219772267975
2025-10,3,2026-01,2025-11-04T22:59:00+00:00,0.9852675531783713,CORE_AGG_MONTHLY_R13,0.8376288659793785,1.62337662337662,1.9676889188706512,0.8680728687240682,0.2559182458821526
2025-10,4,2026-02,2025-11-04T22:59:00+00:00,0.2720913584435676,CORE_AGG_MONTHLY_R13,-0.0638977635782689,1.3609850939727857,2.0463426123060406,1.1397947287280659,0.1920000589824383
2025-10,5,2026-03,2025-11-04T22:59:00+00:00,0.1391610526618476,CORE_AGG_MONTHLY_R13,0.5754475703324768,1.8782383419689104,2.122167211488699,1.2788590421355333,0.7657982542845778
2025-10,6,2026-04,2025-11-04T22:59:00+00:00,0.3464194162214243,CORE_AGG_MONTHLY_R13,0.4450095359186168,2.464332036316472,2.6088512467250613,1.6246798084585519,1.2098205505580342
2025-10,7,2026-05,2025-11-04T22:59:00+00:00,0.43011526756905877,CORE_AGG_MONTHLY_R13,0.18987341772152,2.129032258064519,2.518315645908313,2.0538727241489982,1.3995139365580012
