as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual
2025-11-04T22:59:00+00:00,2026-02,FUEL_CONSTANT_PUMP_R14,0.21755197710686539,,0.2401825150651718,0.5151320025756467,HARD_BASE,,estimated,True,False,2025-09,trend_cycle,2025-10,416,2025-10,4,estimated,0.17198726712101212,0.04277674961157479,0.008712650847903056,-0.026735534926616216,0.0,0.020810844452991663,0.32557982436783584,0.24108862757470595,0.05,-0.3159403983316721,0.0,0.020810844452991663,0.177431636,0.035444108,0.084622084,0.1742530169580611,0.5282491550419388,-0.0638977635782689,1.3609850939727857,1.9523978693003465,1.047691464340231,0.1920000589824383
2025-11-04T22:59:00+00:00,2026-03,FUEL_CONSTANT_PUMP_R14,0.04755138065451436,,0.2401825150651718,0.5151320025756467,HARD_BASE,,estimated,True,False,2025-09,trend_cycle,2025-10,416,2025-10,5,estimated,-0.048092091437783764,0.0414355144353709,0.01742530169580611,0.059228798690643944,0.0,-0.022446142729522837,-0.0910405458840074,0.23352946165345,0.1,0.6999212958480666,0.0,-0.022446142729522837,0.177431636,0.035444108,0.084622084,0.1742530169580611,0.5282491550419388,0.5754475703324768,1.8782383419689104,1.9348148975107287,1.095231542908458,0.7657982542845778
2025-11-04T22:59:00+00:00,2026-04,FUEL_CONSTANT_PUMP_R14,0.29628986163278637,,0.2401825150651718,0.5151320025756467,HARD_BASE,,estimated,True,False,2025-09,trend_cycle,2025-10,416,2025-10,6,estimated,0.12864944282628363,0.14674132605255663,0.01742530169580611,0.005057619655508102,0.0,-0.0015838285973680773,0.2435393253323233,0.827030226179939,0.1,0.05976713662012982,0.0,-0.0015838285973680773,0.177431636,0.035444108,0.084622084,0.1742530169580611,0.5282491550419388,0.4450095359186168,2.464332036316472,2.369440321497063,1.391083331228605,1.2098205505580342
2025-11-04T22:59:00+00:00,2026-05,FUEL_CONSTANT_PUMP_R14,0.326118925886253,,0.2401825150651718,0.5151320025756467,HARD_BASE,,estimated,True,False,2025-09,trend_cycle,2025-10,416,2025-10,7,estimated,0.06137519829630321,0.17359562481378177,0.03485060339161222,0.06575703600675571,0.0,-0.00945953662219987,0.1161860794484953,0.9783803425775872,0.2,0.7770670834194501,0.0,-0.00945953662219987,0.177431636,0.035444108,0.084622084,0.1742530169580611,0.5282491550419388,0.18987341772152,2.129032258064519,2.173204962305639,1.7166716426555644,1.3995139365580012
2025-11-04T22:59:00+00:00,2026-06,FUEL_CONSTANT_PUMP_R14,0.1988089355716869,,0.2401825150651718,0.5151320025756467,HARD_BASE,,estimated,True,False,2025-09,trend_cycle,2025-10,416,2025-10,8,estimated,0.10584438614246294,0.056235984471607964,0.01742530169580611,0.020421740017852262,0.0,-0.0011184767560423665,0.20036830183677196,0.3169445186855402,0.1,0.24132872948215575,0.0,-0.0011184767560423665,0.177431636,0.035444108,0.084622084,0.1742530169580611,0.5282491550419388,-0.3158559696778251,1.544401544401539,2.112817475207551,1.915283214803725,1.0831580890387433
2025-11-04T22:59:00+00:00,2026-07,FUEL_CONSTANT_PUMP_R14,0.40836541510417,,0.2401825150651718,0.5151320025756467,HARD_BASE,,estimated,True,False,2025-09,trend_cycle,2025-10,416,2025-10,9,estimated,0.3704947817516563,0.026084853413374878,0.0,0.01673656903425454,0.0,-0.004950789095115724,0.701363699715226,0.14701354280121093,0.0,0.19778015670536478,0.0,-0.004950789095115724,0.177431636,0.035444108,0.084622084,0.1742530169580611,0.5282491550419388,0.6337135614702172,1.7296604740550945,2.0700359693658053,2.3228170814155433,1.7148721291648932
2025-11-04T22:59:00+00:00,2026-08,FUEL_CONSTANT_PUMP_R14,0.1629383979144886,,0.2401825150651718,0.5151320025756467,HARD_BASE,,estimated,True,False,2025-09,trend_cycle,2025-10,416,2025-10,10,estimated,0.11617333567718824,0.011416545473930194,0.008712650847903056,0.018913847323649893,0.0,0.007722018591817221,0.2199214794162141,0.0643433478454214,0.05,0.22350959028201067,0.0,0.007722018591817221,0.177431636,0.035444108,0.084622084,0.1742530169580611,0.5282491550419388,,,2.1708950437783416,2.4856228787410997,
2025-11-04T22:59:00+00:00,2026-09,FUEL_CONSTANT_PUMP_R14,-0.3635244706404064,,0.2401825150651718,0.5151320025756467,HARD_BASE,,estimated,True,False,2025-09,trend_cycle,2025-10,416,2025-10,11,estimated,-0.3020284428218252,-0.09649132561552196,0.02613795254370917,0.0373700122483667,0.0,-0.028512666995135064,-0.5717537641832036,-0.5438225549333375,0.15000000000000002,0.441610634977587,0.0,-0.028512666995135064,0.177431636,0.035444108,0.084622084,0.1742530169580611,0.5282491550419388,,,2.3894307441178073,2.121436052192491,
2025-11-04T22:59:00+00:00,2026-10,FUEL_CONSTANT_PUMP_R14,0.2975991630434706,,0.2401825150651718,0.5151320025756467,HARD_BASE,,estimated,True,False,2025-09,trend_cycle,2025-10,416,2025-10,12,estimated,0.1728673369133789,0.15439387287356499,0.0,0.0035087604820415457,0.0,-0.03317080722551482,0.32724583705137134,0.8701597773328595,0.0,0.0414638864488559,0.0,-0.03317080722551482,0.177431636,0.035444108,0.084622084,0.1742530169580611,0.5282491550419388,,,2.448078461572331,2.418593265535373,
2025-11-04T22:59:00+00:00,2025-10,FUEL_ECM_R14,0.2401825150651718,,0.2401825150651718,0.5151320025756467,HARD_BASE,,estimated,True,False,2025-09,trend_cycle,2025-10,416,2025-10,0,estimated,,,,,,,,,,,,,,,,,,0.5151320025756467,2.4950755088640726,2.214710076097318,0.0,0.0
2025-11-04T22:59:00+00:00,2025-11,FUEL_ECM_R14,-0.08514769937796755,,0.2401825150651718,0.5151320025756467,HARD_BASE,,estimated,True,False,2025-09,trend_cycle,2025-10,416,2025-10,1,estimated,-0.011806597230524933,-0.008113357464318911,0.008712650847903056,-0.0006067033862344842,-0.08073692010790375,0.007403227963111471,-0.022350432779372043,-0.04572666773088262,0.05,-0.007169563281311816,-2.2778657628484753,0.007403227963111471,0.177431636,0.035444108,0.084622084,0.1742530169580611,0.5282491550419388,-0.3203074951953821,2.099737532808387,2.06066369088546,-0.08518397062239608,-0.3208215777095098
2025-11-04T22:59:00+00:00,2025-12,FUEL_ECM_R14,-0.3150095879809266,,0.2401825150651718,0.5151320025756467,HARD_BASE,,estimated,True,False,2025-09,trend_cycle,2025-10,416,2025-10,2,estimated,0.01335866906295338,-0.15596048536630708,0.0,-0.0575467096530258,-0.11211607106724257,-0.0027449909573045465,0.025288576300501242,-0.878989163839458,0.0,-0.680043635571842,-3.163179365869288,-0.0027449909573045465,0.177431636,0.035444108,0.084622084,0.1742530169580611,0.5282491550419388,-0.2570694087403624,2.1052631578947296,2.006897453688268,-0.40069075823148176,-0.5782219772267975
2025-11-04T22:59:00+00:00,2026-01,FUEL_ECM_R14,0.9839430165676519,,0.2401825150651718,0.5151320025756467,HARD_BASE,,estimated,True,False,2025-09,trend_cycle,2025-10,416,2025-10,3,estimated,0.20240956335664717,0.4841275541804582,0.11326446102273972,0.27357553988917677,-0.07085481280261863,-0.01857928907875132,0.3831706334496218,2.728530069916383,0.65,3.2329095072768093,-1.9990575810969378,-0.01857928907875132,0.177431636,0.035444108,0.084622084,0.1742530169580611,0.5282491550419388,0.8376288659793785,1.62337662337662,1.6727873638660864,0.578443059820447,0.2559182458821526
2025-11-04T22:59:00+00:00,2026-02,FUEL_ECM_R14,0.18164754428787083,,0.2401825150651718,0.5151320025756467,HARD_BASE,,estimated,True,False,2025-09,trend_cycle,2025-10,416,2025-10,4,estimated,0.17198726712101212,0.04277674961157479,0.008712650847903056,-0.026735534926616216,-0.03590443281899454,0.020810844452991663,0.32557982436783584,0.24108862757470595,0.05,-0.3159403983316721,-1.012987343876577,0.020810844452991663,0.177431636,0.035444108,0.084622084,0.1742530169580611,0.5282491550419388,-0.0638977635782689,1.3609850939727857,1.6594356237169376,0.7599258244718543,0.1920000589824383
2025-11-04T22:59:00+00:00,2026-03,FUEL_ECM_R14,0.0245109240698701,,0.2401825150651718,0.5151320025756467,HARD_BASE,,estimated,True,False,2025-09,trend_cycle,2025-10,416,2025-10,5,estimated,-0.048092091437783764,0.0414355144353709,0.01742530169580611,0.059228798690643944,-0.023040456584644254,-0.022446142729522837,-0.0910405458840074,0.23352946165345,0.1,0.6999212958480666,-0.6500504000451712,-0.022446142729522837,0.177431636,0.035444108,0.084622084,0.1742530169580611,0.5282491550419388,0.5754475703324768,1.8782383419689104,1.6184955490238744,0.7844337451055006,0.7657982542845778
2025-11-04T22:59:00+00:00,2026-04,FUEL_ECM_R14,0.28326304250094425,,0.2401825150651718,0.5151320025756467,HARD_BASE,,estimated,True,False,2025-09,trend_cycle,2025-10,416,2025-10,6,estimated,0.12864944282628363,0.14674132605255663,0.01742530169580611,0.005057619655508102,-0.013026819131842168,-0.0015838285973680773,0.2435393253323233,0.827030226179939,0.1,0.05976713662012982,-0.3675313011641361,-0.0015838285973680773,0.177431636,0.035444108,0.084622084,0.1742530169580611,0.5282491550419388,0.4450095359186168,2.464332036316472,2.0385174366439918,1.0672963538591902,1.2098205505580342
2025-11-04T22:59:00+00:00,2026-05,FUEL_ECM_R14,0.3196343631306199,,0.2401825150651718,0.5151320025756467,HARD_BASE,,estimated,True,False,2025-09,trend_cycle,2025-10,416,2025-10,7,estimated,0.06137519829630321,0.17359562481378177,0.03485060339161222,0.06575703600675571,-0.006484562755633182,-0.00945953662219987,0.1161860794484953,0.9783803425775872,0.2,0.7770670834194501,-0.18295178300532156,-0.00945953662219987,0.177431636,0.035444108,0.084622084,0.1742530169580611,0.5282491550419388,0.18987341772152,2.129032258064519,1.8363338337321469,1.3864209722833376,1.3995139365580012
2025-11-04T22:59:00+00:00,2026-06,FUEL_ECM_R14,0.19467706916548547,,0.2401825150651718,0.5151320025756467,HARD_BASE,,estimated,True,False,2025-09,trend_cycle,2025-10,416,2025-10,8,estimated,0.10584438614246294,0.056235984471607964,0.01742530169580611,0.020421740017852262,-0.004131866406201425,-0.0011184767560423665,0.20036830183677196,0.3169445186855402,0.1,0.24132872948215575,-0.11657413994454098,-0.0011184767560423665,0.177431636,0.035444108,0.084622084,0.1742530169580611,0.5282491550419388,-0.3158559696778251,1.544401544401539,1.7719485372375172,1.5809087912205884,1.0831580890387433
2025-11-04T22:59:00+00:00,2026-07,FUEL_ECM_R14,0.4060387030480074,,0.2401825150651718,0.5151320025756467,HARD_BASE,,estimated,True,False,2025-09,trend_cycle,2025-10,416,2025-10,9,estimated,0.3704947817516563,0.026084853413374878,0.0,0.01673656903425454,-0.0023267120561626525,-0.004950789095115724,0.701363699715226,0.14701354280121093,0.0,0.19778015670536478,-0.06564453691887669,-0.004950789095115724,0.177431636,0.035444108,0.084622084,0.1742530169580611,0.5282491550419388,0.6337135614702172,1.7296604740550945,1.72695252128317,1.9861253817719724,1.7148721291648932
2025-11-04T22:59:00+00:00,2026-08,FUEL_ECM_R14,0.1616862955115388,,0.2401825150651718,0.5151320025756467,HARD_BASE,,estimated,True,False,2025-09,trend_cycle,2025-10,416,2025-10,10,estimated,0.11617333567718824,0.011416545473930194,0.008712650847903056,0.018913847323649893,-0.0012521024029498074,0.007722018591817221,0.2199214794162141,0.0643433478454214,0.05,0.22350959028201067,-0.0353261084451556,0.007722018591817221,0.177431636,0.035444108,0.084622084,0.1742530169580611,0.5282491550419388,,,1.8261996724269307,2.147681105718001,
2025-11-04T22:59:00+00:00,2026-09,FUEL_ECM_R14,-0.3642296325110905,,0.2401825150651718,0.5151320025756467,HARD_BASE,,estimated,True,False,2025-09,trend_cycle,2025-10,416,2025-10,11,estimated,-0.3020284428218252,-0.09649132561552196,0.02613795254370917,0.0373700122483667,-0.0007051618706840916,-0.028512666995135064,-0.5717537641832036,-0.5438225549333375,0.15000000000000002,0.441610634977587,-0.01989503786310807,-0.028512666995135064,0.177431636,0.035444108,0.084622084,0.1742530169580611,0.5282491550419388,,,2.043275895088706,1.7827865420055802,
2025-11-04T22:59:00+00:00,2026-10,FUEL_ECM_R14,0.2972485468754327,,0.2401825150651718,0.5151320025756467,HARD_BASE,,estimated,True,False,2025-09,trend_cycle,2025-10,416,2025-10,12,estimated,0.1728673369133789,0.15439387287356499,0.0,0.0035087604820415457,-0.0003506161680379483,-0.03317080722551482,0.32724583705137134,0.8701597773328595,0.0,0.0414638864488559,-0.009892086098991355,-0.03317080722551482,0.177431636,0.035444108,0.084622084,0.1742530169580611,0.5282491550419388,,,2.101368415295133,2.0795941789041605,
2025-12-03T22:59:00+00:00,2025-11,FUEL_ZERO_R14,0.013912520901711,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,0,estimated,,,,,,,,,,,,,,,,,,-0.3203074951953821,2.099737532808387,2.4420718143881524,0.0,0.0
2025-12-03T22:59:00+00:00,2025-12,FUEL_ZERO_R14,-0.28889121428942915,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,1,estimated,-0.01042431813897939,-0.21816301021001416,0.0,-0.0575467096530258,0.0,-0.0027571762874097953,-0.019718552890595903,-1.2295609459973313,0.0,-0.680043635571842,0.0,-0.0027571762874097953,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,-0.2570694087403624,2.1052631578947296,2.4149312630465887,-0.28930931038063257,-0.2574003995172877
2025-12-03T22:59:00+00:00,2026-01,FUEL_ZERO_R14,1.0187969391071523,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,2,estimated,0.16755051264295545,0.4830100852912422,0.11300044553712602,0.27357553988917677,0.0,-0.018339644253348088,0.31693714652112903,2.7222320448606028,0.65,3.2329095072768093,0.0,-0.018339644253348088,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,0.8376288659793785,1.62337662337662,2.1147167538140756,0.7243328741350613,0.5767398235916624
2025-12-03T22:59:00+00:00,2026-02,FUEL_ZERO_R14,0.08856151775883422,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,3,estimated,0.14232250713662134,-0.056491715625813683,0.008692341964394308,-0.026735534926616216,0.0,0.02077391921024848,0.26921606258368136,-0.31838581269584687,0.05,-0.3159403983316721,0.0,0.02077391921024848,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,-0.0638977635782689,1.3609850939727857,2.0064372580120815,0.8128551993197421,0.512821636691948
2025-12-03T22:59:00+00:00,2026-03,FUEL_ZERO_R14,0.044819727640380565,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,4,estimated,-0.05079789678199732,0.0414355144353709,0.017384683928788617,0.059228798690643944,0.0,-0.022431372632425572,-0.09608887613294914,0.23352946165345,0.1,0.6999212958480666,0.0,-0.022431372632425572,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,0.5754475703324768,1.8782383419689104,1.9860603092363562,0.8576648859203263,1.0866198319940876
2025-12-03T22:59:00+00:00,2026-04,FUEL_ZERO_R14,0.34722134694451245,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,5,estimated,0.17962154590502713,0.14674132605255663,0.017384683928788617,0.005057619655508102,0.0,-0.0015838285973680801,0.33977061194773267,0.827030226179939,0.1,0.05976713662012982,0.0,-0.0015838285973680801,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,0.4450095359186168,2.464332036316472,2.4729146175708645,1.2042848113198783,1.530642128267544
2025-12-03T22:59:00+00:00,2026-05,FUEL_ZERO_R14,0.3451400857926374,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,6,estimated,0.08047020868817394,0.17359562481378177,0.034769367857577234,0.06575703600675571,0.0,-0.009452151573651237,0.15221677283636717,0.9783803425775872,0.2,0.7770670834194501,0.0,-0.009452151573651237,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,0.18987341772152,2.129032258064519,2.295871840554896,1.5488306556362326,1.7203355142675112
2025-12-03T22:59:00+00:00,2026-06,FUEL_ZERO_R14,0.20532065650227005,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,7,estimated,0.11241149493716084,0.056235984471607964,0.017384683928788617,0.020421740017852262,0.0,-0.001133246853139639,0.21263664240454372,0.3169445186855402,0.1,0.24132872948215575,0.0,-0.001133246853139639,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,-0.3158559696778251,1.544401544401539,2.2420559292783673,1.7539408173555058,1.4039796667482534
2025-12-03T22:59:00+00:00,2026-07,FUEL_ZERO_R14,0.38900755575960855,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,8,estimated,0.3512255429896785,0.026084853413374878,0.0,0.01673656903425454,0.0,-0.0050394096776993766,0.6643752956918396,0.14701354280121093,0.0,0.19778015670536478,0.0,-0.0050394096776993766,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,0.6337135614702172,1.7296604740550945,2.179517156706749,2.14219369525903,2.0356937068744028
2025-12-03T22:59:00+00:00,2026-08,FUEL_ZERO_R14,0.14138710645460126,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,9,estimated,0.09466081572218121,0.011416545473930194,0.008692341964394308,0.018913847323649893,0.0,0.00770355597044563,0.17905960625905573,0.0643433478454214,0.05,0.22350959028201067,0.0,0.00770355597044563,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,,,2.25847750581913,2.283480944256904,
2025-12-03T22:59:00+00:00,2026-09,FUEL_ZERO_R14,-0.3465262718268773,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,10,estimated,-0.28502470522188467,-0.09649132561552196,0.026077025893182927,0.0373700122483667,0.0,-0.028457279131020294,-0.5391503453859957,-0.5438225549333375,0.15000000000000002,0.441610634977587,0.0,-0.028457279131020294,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,,,2.4946833709816936,1.9363528794954077,
2025-12-03T22:59:00+00:00,2026-10,FUEL_ZERO_R14,0.3940015946736451,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,11,estimated,0.24621947705425457,0.17216644995147948,-0.008692341964394308,0.011737467508926628,0.0,-0.027429457876621266,0.4657467007683371,0.9703255509151676,-0.05,0.1387045432363333,0.0,-0.027429457876621266,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,,,2.3711674131635676,2.3295803206711905,
2025-12-03T22:59:00+00:00,2026-11,FUEL_ZERO_R14,0.1741116541208087,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,12,estimated,0.0590911906697437,0.09952753513309195,0.008692341964394308,-0.0006067033862344842,0.0,0.007407289739813219,0.11177640139671603,0.5609345513394914,0.05,-0.007169563281311816,0.0,0.007407289739813219,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,,,2.5351423229821246,2.5035405761611287,
2025-12-03T22:59:00+00:00,2025-11,FUEL_CONSTANT_PUMP_R14,0.013912520901711,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,0,estimated,,,,,,,,,,,,,,,,,,-0.3203074951953821,2.099737532808387,2.4420718143881524,0.0,0.0
2025-12-03T22:59:00+00:00,2025-12,FUEL_CONSTANT_PUMP_R14,-0.24289074777462324,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,1,estimated,-0.01042431813897939,-0.21816301021001416,0.0,-0.0575467096530258,0.046000466514805924,-0.0027571762874097953,-0.019718552890595903,-1.2295609459973313,0.0,-0.680043635571842,1.297831123717542,-0.0027571762874097953,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,-0.2570694087403624,2.1052631578947296,2.4621791040700662,-0.24318620587528605,-0.2574003995172877
2025-12-03T22:59:00+00:00,2026-01,FUEL_CONSTANT_PUMP_R14,1.0187969391071523,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,2,estimated,0.16755051264295545,0.4830100852912422,0.11300044553712602,0.27357553988917677,0.0,-0.018339644253348088,0.31693714652112903,2.7222320448606028,0.65,3.2329095072768093,0.0,-0.018339644253348088,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,0.8376288659793785,1.62337662337662,2.1618260946478816,0.7704559786404078,0.5767398235916624
2025-12-03T22:59:00+00:00,2026-02,FUEL_CONSTANT_PUMP_R14,0.08856151775883422,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,3,estimated,0.14232250713662134,-0.056491715625813683,0.008692341964394308,-0.026735534926616216,0.0,0.02077391921024848,0.26921606258368136,-0.31838581269584687,0.05,-0.3159403983316721,0.0,0.02077391921024848,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,-0.0638977635782689,1.3609850939727857,2.05349664546174,0.8589783038250887,0.512821636691948
2025-12-03T22:59:00+00:00,2026-03,FUEL_CONSTANT_PUMP_R14,0.044819727640380565,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,4,estimated,-0.05079789678199732,0.0414355144353709,0.017384683928788617,0.059228798690643944,0.0,-0.022431372632425572,-0.09608887613294914,0.23352946165345,0.1,0.6999212958480666,0.0,-0.022431372632425572,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,0.5754475703324768,1.8782383419689104,2.033110296036867,0.9037879904256729,1.0866198319940876
2025-12-03T22:59:00+00:00,2026-04,FUEL_CONSTANT_PUMP_R14,0.34722134694451245,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,5,estimated,0.17962154590502713,0.14674132605255663,0.017384683928788617,0.005057619655508102,0.0,-0.0015838285973680801,0.33977061194773267,0.827030226179939,0.1,0.05976713662012982,0.0,-0.0015838285973680801,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,0.4450095359186168,2.464332036316472,2.5201892084860114,1.250407915825225,1.530642128267544
2025-12-03T22:59:00+00:00,2026-05,FUEL_CONSTANT_PUMP_R14,0.3451400857926374,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,6,estimated,0.08047020868817394,0.17359562481378177,0.034769367857577234,0.06575703600675571,0.0,-0.009452151573651237,0.15221677283636717,0.9783803425775872,0.2,0.7770670834194501,0.0,-0.009452151573651237,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,0.18987341772152,2.129032258064519,2.3430647550105688,1.5949537601415793,1.7203355142675112
2025-12-03T22:59:00+00:00,2026-06,FUEL_CONSTANT_PUMP_R14,0.20532065650227005,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,7,estimated,0.11241149493716084,0.056235984471607964,0.017384683928788617,0.020421740017852262,0.0,-0.001133246853139639,0.21263664240454372,0.3169445186855402,0.1,0.24132872948215575,0.0,-0.001133246853139639,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,-0.3158559696778251,1.544401544401539,2.2892240164399222,1.8000639218608523,1.4039796667482534
2025-12-03T22:59:00+00:00,2026-07,FUEL_CONSTANT_PUMP_R14,0.38900755575960855,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,8,estimated,0.3512255429896785,0.026084853413374878,0.0,0.01673656903425454,0.0,-0.0050394096776993766,0.6643752956918396,0.14701354280121093,0.0,0.19778015670536478,0.0,-0.0050394096776993766,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,0.6337135614702172,1.7296604740550945,2.226656392391788,2.188316799764377,2.0356937068744028
2025-12-03T22:59:00+00:00,2026-08,FUEL_CONSTANT_PUMP_R14,0.14138710645460126,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,9,estimated,0.09466081572218121,0.011416545473930194,0.008692341964394308,0.018913847323649893,0.0,0.00770355597044563,0.17905960625905573,0.0643433478454214,0.05,0.22350959028201067,0.0,0.00770355597044563,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,,,2.3056531688685773,2.329604048762251,
2025-12-03T22:59:00+00:00,2026-09,FUEL_CONSTANT_PUMP_R14,-0.3465262718268773,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,10,estimated,-0.28502470522188467,-0.09649132561552196,0.026077025893182927,0.0373700122483667,0.0,-0.028457279131020294,-0.5391503453859957,-0.5438225549333375,0.15000000000000002,0.441610634977587,0.0,-0.028457279131020294,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,,,2.5419680046375595,1.9824759840007544,
2025-12-03T22:59:00+00:00,2026-10,FUEL_CONSTANT_PUMP_R14,0.3940015946736451,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,11,estimated,0.24621947705425457,0.17216644995147948,-0.008692341964394308,0.011737467508926628,0.0,-0.027429457876621266,0.4657467007683371,0.9703255509151676,-0.05,0.1387045432363333,0.0,-0.027429457876621266,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,,,2.4183950642850816,2.375703425176537,
2025-12-03T22:59:00+00:00,2026-11,FUEL_CONSTANT_PUMP_R14,0.1741116541208087,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,12,estimated,0.0590911906697437,0.09952753513309195,0.008692341964394308,-0.0006067033862344842,0.0,0.007407289739813219,0.11177640139671603,0.5609345513394914,0.05,-0.007169563281311816,0.0,0.007407289739813219,0.177431636,0.035444108,0.084622084,0.17384683928788616,0.5286553327121138,,,2.582445621866864,2.549663680666475,
2025-12-03T22:59:00+00:00,2025-11,FUEL_ECM_R14,0.013912520901711,,0.013912520901711,-0.3203074951953821,HARD_BASE,,estimated,True,False,2025-10,trend_cycle,2025-11,417,2025-11,0,estimated,,,,,,,,,,,,,,,,,,-0.3203074951953821,2.099737532808387,2.4420718143881524,0.0,0.0
