origin,target,h,model,mm_forecast,mm_actual,cumulative_forecast,cumulative_actual
2020-12,2021-03,3,FUEL_CONSTANT_PUMP_R14,7.308886829093808e-15,5.882352941176472,0.20421992287082874,8.000000000000009
2020-12,2021-04,4,FUEL_CONSTANT_PUMP_R14,-3.654443414546904e-15,2.8806584362139898,0.20421992287082508,11.11111111111112
2020-12,2021-05,5,FUEL_CONSTANT_PUMP_R14,7.308886829093808e-15,1.29999999999999,0.2042199228708324,12.55555555555555
2020-12,2021-06,6,FUEL_CONSTANT_PUMP_R14,-3.654443414546904e-15,1.5794669299111552,0.20421992287082877,14.333333333333332
2020-12,2021-07,7,FUEL_CONSTANT_PUMP_R14,0.0,2.9154518950437414,0.20421992287082877,17.666666666666675
2020-12,2021-08,8,FUEL_CONSTANT_PUMP_R14,7.308886829093808e-15,0.9442870632672351,0.204219922870836,18.777777777777786
2020-12,2021-09,9,FUEL_CONSTANT_PUMP_R14,-3.654443414546904e-15,0.3741814780168218,0.20421992287083238,19.22222222222221
2020-12,2021-10,10,FUEL_CONSTANT_PUMP_R14,0.0,5.778191985088532,0.20421992287083238,26.11111111111109
2020-12,2021-11,11,FUEL_CONSTANT_PUMP_R14,7.308886829093808e-15,4.405286343612325,0.2042199228708397,31.666666666666636
2020-12,2021-12,12,FUEL_CONSTANT_PUMP_R14,-3.654443414546904e-15,-1.8565400843881918,0.20421992287083607,29.222222222222182
2020-12,2021-01,1,FUEL_ECM_R14,1.280246723452977,0.33333333333334103,1.2802467234529773,0.33333333333334103
2020-12,2021-02,2,FUEL_ECM_R14,1.0791517001334199,1.661129568106312,2.3732142278684423,2.0000000000000075
2020-12,2021-03,3,FUEL_ECM_R14,0.7113166945293264,5.882352941176472,3.101411991397542,8.000000000000009
2020-12,2021-04,4,FUEL_ECM_R14,0.36766236868499624,2.8806584362139898,3.4804770848727915,11.11111111111112
2020-12,2021-05,5,FUEL_ECM_R14,0.1800862278422834,1.29999999999999,3.6668311726081364,12.55555555555555
2020-12,2021-06,6,FUEL_ECM_R14,0.09478223115026385,1.5794669299111552,3.7650889081563124,14.333333333333332
2020-12,2021-07,7,FUEL_ECM_R14,0.04510122939050808,2.9154518950437414,3.8118882389320445,17.666666666666675
2020-12,2021-08,8,FUEL_ECM_R14,0.02832534114220128,0.9442870632672351,3.8412933104218823,18.777777777777786
2020-12,2021-09,9,FUEL_ECM_R14,0.016117283038810395,0.3741814780168218,3.858029705575884,19.22222222222221
2020-12,2021-10,10,FUEL_ECM_R14,0.008285698104082024,5.778191985088532,3.8666350683741357,26.11111111111109
2020-12,2021-11,11,FUEL_ECM_R14,0.00556129771793526,4.405286343612325,3.87241140117989,31.666666666666636
2020-12,2021-12,12,FUEL_ECM_R14,0.003354020757752722,-1.8565400843881918,3.8758953034198638,29.222222222222182
2021-01,2021-02,1,FUEL_ZERO_R14,0.0,1.661129568106312,0.0,1.661129568106312
2021-01,2021-03,2,FUEL_ZERO_R14,0.0,5.882352941176472,0.0,7.641196013289039
2021-01,2021-04,3,FUEL_ZERO_R14,0.0,2.8806584362139898,0.0,10.741971207087488
2021-01,2021-05,4,FUEL_ZERO_R14,0.0,1.29999999999999,0.0,12.181616832779614
2021-01,2021-06,5,FUEL_ZERO_R14,0.0,1.5794669299111552,0.0,13.953488372093013
2021-01,2021-07,6,FUEL_ZERO_R14,0.0,2.9154518950437414,0.0,17.275747508305646
2021-01,2021-08,7,FUEL_ZERO_R14,0.0,0.9442870632672351,0.0,18.383167220376524
2021-01,2021-09,8,FUEL_ZERO_R14,0.0,0.3741814780168218,0.0,18.826135105204852
2021-01,2021-10,9,FUEL_ZERO_R14,0.0,5.778191985088532,0.0,25.692137320044274
2021-01,2021-11,10,FUEL_ZERO_R14,0.0,4.405286343612325,0.0,31.229235880398633
2021-01,2021-12,11,FUEL_ZERO_R14,0.0,-1.8565400843881918,0.0,28.792912513842694
2021-01,2022-01,12,FUEL_ZERO_R14,0.0,-0.5159071367153878,0.0,28.128460686600178
2021-01,2021-02,1,FUEL_CONSTANT_PUMP_R14,0.6913918076802872,1.661129568106312,0.6913918076802872,1.661129568106312
2021-01,2021-03,2,FUEL_CONSTANT_PUMP_R14,7.308886829093808e-15,5.882352941176472,0.6913918076802946,7.641196013289039
2021-01,2021-04,3,FUEL_CONSTANT_PUMP_R14,-3.654443414546904e-15,2.8806584362139898,0.691391807680291,10.741971207087488
2021-01,2021-05,4,FUEL_CONSTANT_PUMP_R14,7.308886829093808e-15,1.29999999999999,0.6913918076802982,12.181616832779614
2021-01,2021-06,5,FUEL_CONSTANT_PUMP_R14,-3.654443414546904e-15,1.5794669299111552,0.6913918076802946,13.953488372093013
2021-01,2021-07,6,FUEL_CONSTANT_PUMP_R14,0.0,2.9154518950437414,0.6913918076802946,17.275747508305646
2021-01,2021-08,7,FUEL_CONSTANT_PUMP_R14,7.308886829093808e-15,0.9442870632672351,0.6913918076803018,18.383167220376524
2021-01,2021-09,8,FUEL_CONSTANT_PUMP_R14,-3.654443414546904e-15,0.3741814780168218,0.6913918076802982,18.826135105204852
2021-01,2021-10,9,FUEL_CONSTANT_PUMP_R14,0.0,5.778191985088532,0.6913918076802982,25.692137320044274
2021-01,2021-11,10,FUEL_CONSTANT_PUMP_R14,7.308886829093808e-15,4.405286343612325,0.6913918076803055,31.229235880398633
2021-01,2021-12,11,FUEL_CONSTANT_PUMP_R14,-3.654443414546904e-15,-1.8565400843881918,0.6913918076803018,28.792912513842694
2021-01,2022-01,12,FUEL_CONSTANT_PUMP_R14,7.308886829093808e-15,-0.5159071367153878,0.6913918076803092,28.128460686600178
2021-01,2021-02,1,FUEL_ECM_R14,1.0159861947007793,1.661129568106312,1.0159861947007793,1.661129568106312
2021-01,2021-03,2,FUEL_ECM_R14,0.9882659295030115,5.882352941176472,2.014292769614473,7.641196013289039
2021-01,2021-04,3,FUEL_ECM_R14,0.8164353656219135,2.8806584362139898,2.8471735337746837,10.741971207087488
2021-01,2021-05,4,FUEL_ECM_R14,0.4764882120690996,1.29999999999999,3.337228192109371,12.181616832779614
2021-01,2021-06,5,FUEL_ECM_R14,0.2691065839007561,1.5794669299111552,3.6153154767948856,13.953488372093013
2021-01,2021-07,6,FUEL_ECM_R14,0.13279401835926358,2.9154518950437414,3.7529104178521497,17.275747508305646
2021-01,2021-08,7,FUEL_ECM_R14,0.08414040509605361,0.9442870632672351,3.8402085369766756,18.383167220376524
2021-01,2021-09,8,FUEL_ECM_R14,0.04731622738306794,0.3741814780168218,3.8893418061630847,18.826135105204852
2021-01,2021-10,9,FUEL_ECM_R14,0.023608099329708067,5.778191985088532,3.9138681051696635,25.692137320044274
2021-01,2021-11,10,FUEL_ECM_R14,0.015183343666810074,4.405286343612325,3.9296457048815467,31.229235880398633
2021-01,2021-12,11,FUEL_ECM_R14,0.00868519029166392,-1.8565400843881918,3.938672192380467,28.792912513842694
2021-01,2022-01,12,FUEL_ECM_R14,0.004789137873038544,-0.5159071367153878,3.9436499586951665,28.128460686600178
2021-02,2021-03,1,FUEL_ZERO_R14,0.0,5.882352941176472,0.0,5.882352941176472
2021-02,2021-04,2,FUEL_ZERO_R14,0.0,2.8806584362139898,0.0,8.932461873638342
2021-02,2021-05,3,FUEL_ZERO_R14,0.0,1.29999999999999,0.0,10.34858387799563
2021-02,2021-06,4,FUEL_ZERO_R14,0.0,1.5794669299111552,0.0,12.091503267973847
2021-02,2021-07,5,FUEL_ZERO_R14,0.0,2.9154518950437414,0.0,15.359477124183007
2021-02,2021-08,6,FUEL_ZERO_R14,0.0,0.9442870632672351,0.0,16.448801742919393
2021-02,2021-09,7,FUEL_ZERO_R14,0.0,0.3741814780168218,0.0,16.884531590413925
2021-02,2021-10,8,FUEL_ZERO_R14,0.0,5.778191985088532,0.0,23.638344226579488
2021-02,2021-11,9,FUEL_ZERO_R14,0.0,4.405286343612325,0.0,29.084967320261395
2021-02,2021-12,10,FUEL_ZERO_R14,0.0,-1.8565400843881918,0.0,26.68845315904134
2021-02,2022-01,11,FUEL_ZERO_R14,0.0,-0.5159071367153878,0.0,26.03485838779952
2021-02,2022-02,12,FUEL_ZERO_R14,0.0,3.9757994814174635,0.0,31.045751633986885
2021-02,2021-03,1,FUEL_CONSTANT_PUMP_R14,2.1857673575939205,5.882352941176472,2.18576735759392,5.882352941176472
2021-02,2021-04,2,FUEL_CONSTANT_PUMP_R14,0.0,2.8806584362139898,2.18576735759392,8.932461873638342
2021-02,2021-05,3,FUEL_CONSTANT_PUMP_R14,0.0,1.29999999999999,2.18576735759392,10.34858387799563
2021-02,2021-06,4,FUEL_CONSTANT_PUMP_R14,0.0,1.5794669299111552,2.18576735759392,12.091503267973847
2021-02,2021-07,5,FUEL_CONSTANT_PUMP_R14,0.0,2.9154518950437414,2.18576735759392,15.359477124183007
2021-02,2021-08,6,FUEL_CONSTANT_PUMP_R14,0.0,0.9442870632672351,2.18576735759392,16.448801742919393
2021-02,2021-09,7,FUEL_CONSTANT_PUMP_R14,0.0,0.3741814780168218,2.18576735759392,16.884531590413925
2021-02,2021-10,8,FUEL_CONSTANT_PUMP_R14,0.0,5.778191985088532,2.18576735759392,23.638344226579488
2021-02,2021-11,9,FUEL_CONSTANT_PUMP_R14,0.0,4.405286343612325,2.18576735759392,29.084967320261395
2021-02,2021-12,10,FUEL_CONSTANT_PUMP_R14,0.0,-1.8565400843881918,2.18576735759392,26.68845315904134
2021-02,2022-01,11,FUEL_CONSTANT_PUMP_R14,0.0,-0.5159071367153878,2.18576735759392,26.03485838779952
2021-02,2022-02,12,FUEL_CONSTANT_PUMP_R14,0.0,3.9757994814174635,2.18576735759392,31.045751633986885
2021-02,2021-03,1,FUEL_ECM_R14,4.193997147328934,5.882352941176472,4.193997147328934,5.882352941176472
2021-02,2021-04,2,FUEL_ECM_R14,2.367644776614076,2.8806584362139898,6.66094087833309,8.932461873638342
2021-02,2021-05,3,FUEL_ECM_R14,0.8092692515606548,1.29999999999999,7.524115076286727,10.34858387799563
2021-02,2021-06,4,FUEL_ECM_R14,0.41849387636526,1.5794669299111552,7.974096913496923,12.091503267973847
2021-02,2021-07,5,FUEL_ECM_R14,0.21197688956673633,2.9154518950437414,8.202977045671926,15.359477124183007
2021-02,2021-08,6,FUEL_ECM_R14,0.14142708032050066,0.9442870632672351,8.356005356927481,16.448801742919393
2021-02,2021-09,7,FUEL_ECM_R14,0.08414565734597043,0.3741814780168218,8.447182229908902,16.884531590413925
2021-02,2021-10,8,FUEL_ECM_R14,0.044438717987720706,5.778191985088532,8.495374767385682,23.638344226579488
2021-02,2021-11,9,FUEL_ECM_R14,0.030105262050998085,4.405286343612325,8.528037584272617,29.084967320261395
2021-02,2021-12,10,FUEL_ECM_R14,0.01809903407410299,-1.8565400843881918,8.54768011077495,26.68845315904134
2021-02,2022-01,11,FUEL_ECM_R14,0.010489255712096303,-0.5159071367153878,8.559065954511317,26.03485838779952
2021-02,2022-02,12,FUEL_ECM_R14,0.00634394570120623,3.9757994814174635,8.565952882709208,31.045751633986885
2021-03,2021-04,1,FUEL_ZERO_R14,0.0,2.8806584362139898,0.0,2.88065843621399
2021-03,2021-05,2,FUEL_ZERO_R14,0.0,1.29999999999999,0.0,4.218106995884761
2021-03,2021-06,3,FUEL_ZERO_R14,0.0,1.5794669299111552,0.0,5.864197530864186
2021-03,2021-07,4,FUEL_ZERO_R14,0.0,2.9154518950437414,0.0,8.950617283950617
2021-03,2021-08,5,FUEL_ZERO_R14,0.0,0.9442870632672351,0.0,9.97942386831276
2021-03,2021-09,6,FUEL_ZERO_R14,0.0,0.3741814780168218,0.0,10.390946502057593
2021-03,2021-10,7,FUEL_ZERO_R14,0.0,5.778191985088532,0.0,16.769547325102856
2021-03,2021-11,8,FUEL_ZERO_R14,0.0,4.405286343612325,0.0,21.913580246913543
2021-03,2021-12,9,FUEL_ZERO_R14,0.0,-1.8565400843881918,0.0,19.65020576131683
2021-03,2022-01,10,FUEL_ZERO_R14,0.0,-0.5159071367153878,0.0,19.03292181069955
2021-03,2022-02,11,FUEL_ZERO_R14,0.0,3.9757994814174635,0.0,23.7654320987654
2021-03,2022-03,12,FUEL_ZERO_R14,0.0,21.695760598503753,0.0,50.617283950617264
2021-03,2021-04,1,FUEL_CONSTANT_PUMP_R14,2.561351488246636,2.8806584362139898,2.5613514882466366,2.88065843621399
2021-03,2021-05,2,FUEL_CONSTANT_PUMP_R14,1.4895573663409324e-14,1.29999999999999,2.5613514882466513,4.218106995884761
2021-03,2021-06,3,FUEL_CONSTANT_PUMP_R14,-7.447786831704662e-15,1.5794669299111552,2.561351488246644,5.864197530864186
2021-03,2021-07,4,FUEL_CONSTANT_PUMP_R14,0.0,2.9154518950437414,2.561351488246644,8.950617283950617
2021-03,2021-08,5,FUEL_CONSTANT_PUMP_R14,1.4895573663409324e-14,0.9442870632672351,2.5613514882466597,9.97942386831276
2021-03,2021-09,6,FUEL_CONSTANT_PUMP_R14,-7.447786831704662e-15,0.3741814780168218,2.5613514882466517,10.390946502057593
2021-03,2021-10,7,FUEL_CONSTANT_PUMP_R14,0.0,5.778191985088532,2.5613514882466517,16.769547325102856
2021-03,2021-11,8,FUEL_CONSTANT_PUMP_R14,1.4895573663409324e-14,4.405286343612325,2.5613514882466673,21.913580246913543
2021-03,2021-12,9,FUEL_CONSTANT_PUMP_R14,-7.447786831704662e-15,-1.8565400843881918,2.5613514882466597,19.65020576131683
2021-03,2022-01,10,FUEL_CONSTANT_PUMP_R14,1.4895573663409324e-14,-0.5159071367153878,2.561351488246675,19.03292181069955
2021-03,2022-02,11,FUEL_CONSTANT_PUMP_R14,-7.447786831704662e-15,3.9757994814174635,2.5613514882466677,23.7654320987654
2021-03,2022-03,12,FUEL_CONSTANT_PUMP_R14,0.0,21.695760598503753,2.5613514882466677,50.617283950617264
2021-03,2021-04,1,FUEL_ECM_R14,2.6801215233865787,2.8806584362139898,2.6801215233865783,2.88065843621399
2021-03,2021-05,2,FUEL_ECM_R14,-0.3862024149461268,1.29999999999999,2.2835684143936423,4.218106995884761
2021-03,2021-06,3,FUEL_ECM_R14,-0.32337372284377375,1.5794669299111552,1.9528102313545594,5.864197530864186
2021-03,2021-07,4,FUEL_ECM_R14,-0.16923632704110395,2.9154518950437414,1.7802690400038284,8.950617283950617
2021-03,2021-08,5,FUEL_ECM_R14,-0.10756323493810793,0.9442870632672351,1.6707908900956907,9.97942386831276
2021-03,2021-09,6,FUEL_ECM_R14,-0.0599940505563782,0.3741814780168218,1.609794464408017,10.390946502057593
2021-03,2021-10,7,FUEL_ECM_R14,-0.029645584399486658,5.778191985088532,1.5796716470319259,16.769547325102856
2021-03,2021-11,8,FUEL_ECM_R14,-0.018931350922787082,4.405286343612325,1.5604412429262116,21.913580246913543
2021-03,2021-12,9,FUEL_ECM_R14,-0.0107815874318824,-1.8565400843881918,1.5494914151573997,19.65020576131683
2021-03,2022-01,10,FUEL_ECM_R14,-0.005933907356250231,-0.5159071367153878,1.543465562416081,19.03292181069955
2021-03,2022-02,11,FUEL_ECM_R14,-0.0034429744657208526,3.9757994814174635,1.5399694468251588,23.7654320987654
2021-03,2022-03,12,FUEL_ECM_R14,-0.0017794031098244648,21.695760598503753,1.5381626414511071,50.617283950617264
2021-04,2021-05,1,FUEL_ZERO_R14,0.0,1.29999999999999,0.0,1.29999999999999
2021-04,2021-06,2,FUEL_ZERO_R14,0.0,1.5794669299111552,0.0,2.89999999999999
2021-04,2021-07,3,FUEL_ZERO_R14,0.0,2.9154518950437414,0.0,5.8999999999999995
2021-04,2021-08,4,FUEL_ZERO_R14,0.0,0.9442870632672351,0.0,6.900000000000002
2021-04,2021-09,5,FUEL_ZERO_R14,0.0,0.3741814780168218,0.0,7.299999999999985
2021-04,2021-10,6,FUEL_ZERO_R14,0.0,5.778191985088532,0.0,13.499999999999979
2021-04,2021-11,7,FUEL_ZERO_R14,0.0,4.405286343612325,0.0,18.499999999999968
2021-04,2021-12,8,FUEL_ZERO_R14,0.0,-1.8565400843881918,0.0,16.299999999999958
2021-04,2022-01,9,FUEL_ZERO_R14,0.0,-0.5159071367153878,0.0,15.699999999999964
2021-04,2022-02,10,FUEL_ZERO_R14,0.0,3.9757994814174635,0.0,20.29999999999997
2021-04,2022-03,11,FUEL_ZERO_R14,0.0,21.695760598503753,0.0,46.39999999999998
2021-04,2022-04,12,FUEL_ZERO_R14,0.0,-3.346994535519132,0.0,41.49999999999996
2021-04,2021-05,1,FUEL_CONSTANT_PUMP_R14,0.22504581604582488,1.29999999999999,0.22504581604582483,1.29999999999999
2021-04,2021-06,2,FUEL_CONSTANT_PUMP_R14,-1.1102230246251565e-14,1.5794669299111552,0.22504581604581372,2.89999999999999
2021-04,2021-07,3,FUEL_CONSTANT_PUMP_R14,0.0,2.9154518950437414,0.22504581604581372,5.8999999999999995
2021-04,2021-08,4,FUEL_CONSTANT_PUMP_R14,2.220446049250313e-14,0.9442870632672351,0.225045816045836,6.900000000000002
2021-04,2021-09,5,FUEL_CONSTANT_PUMP_R14,-1.1102230246251565e-14,0.3741814780168218,0.22504581604582483,7.299999999999985
2021-04,2021-10,6,FUEL_CONSTANT_PUMP_R14,0.0,5.778191985088532,0.22504581604582483,13.499999999999979
2021-04,2021-11,7,FUEL_CONSTANT_PUMP_R14,2.220446049250313e-14,4.405286343612325,0.2250458160458471,18.499999999999968
2021-04,2021-12,8,FUEL_CONSTANT_PUMP_R14,-1.1102230246251565e-14,-1.8565400843881918,0.225045816045836,16.299999999999958
2021-04,2022-01,9,FUEL_CONSTANT_PUMP_R14,2.220446049250313e-14,-0.5159071367153878,0.22504581604585822,15.699999999999964
2021-04,2022-02,10,FUEL_CONSTANT_PUMP_R14,-1.1102230246251565e-14,3.9757994814174635,0.2250458160458471,20.29999999999997
2021-04,2022-03,11,FUEL_CONSTANT_PUMP_R14,0.0,21.695760598503753,0.2250458160458471,46.39999999999998
2021-04,2022-04,12,FUEL_CONSTANT_PUMP_R14,0.0,-3.346994535519132,0.2250458160458471,41.49999999999996
2021-04,2021-05,1,FUEL_ECM_R14,-0.07073547372845582,1.29999999999999,-0.07073547372845582,1.29999999999999
2021-04,2021-06,2,FUEL_ECM_R14,-0.7980852845665006,1.5794669299111552,-0.8682562288881612,2.89999999999999
2021-04,2021-07,3,FUEL_ECM_R14,-0.4045470938363213,2.9154518950437414,-1.2692908173834627,5.8999999999999995
2021-04,2021-08,4,FUEL_ECM_R14,-0.240228800408875,0.9442870632672351,-1.5064704156880375,6.900000000000002
2021-04,2021-09,5,FUEL_ECM_R14,-0.12717078667467557,0.3741814780168218,-1.6317254120840612,7.299999999999985
2021-04,2021-10,6,FUEL_ECM_R14,-0.059813157974155304,5.778191985088532,-1.6905625835597822,13.499999999999979
2021-04,2021-11,7,FUEL_ECM_R14,-0.03650071706818962,4.405286343612325,-1.7264462331624861,18.499999999999968
2021-04,2021-12,8,FUEL_ECM_R14,-0.019879619364295838,-1.8565400843881918,-1.7459826415870998,16.299999999999958
2021-04,2022-01,9,FUEL_ECM_R14,-0.010447772188108193,-0.5159071367153878,-1.7562479974863714,15.699999999999964
2021-04,2022-02,10,FUEL_ECM_R14,-0.005823480172930185,3.9757994814174635,-1.7619692029053804,20.29999999999997
2021-04,2022-03,11,FUEL_ECM_R14,-0.0028961348334282824,21.695760598503753,-1.7648143087349693,46.39999999999998
2021-04,2022-04,12,FUEL_ECM_R14,-0.0017212886769705344,-3.346994535519132,-1.7665052198630742,41.49999999999996
2021-05,2021-06,1,FUEL_ZERO_R14,0.0,1.5794669299111552,0.0,1.5794669299111552
2021-05,2021-07,2,FUEL_ZERO_R14,0.0,2.9154518950437414,0.0,4.54096742349458
2021-05,2021-08,3,FUEL_ZERO_R14,0.0,0.9442870632672351,0.0,5.528134254689054
2021-05,2021-09,4,FUEL_ZERO_R14,0.0,0.3741814780168218,0.0,5.923000987166826
2021-05,2021-10,5,FUEL_ZERO_R14,0.0,5.778191985088532,0.0,12.043435340572547
2021-05,2021-11,6,FUEL_ZERO_R14,0.0,4.405286343612325,0.0,16.979269496544894
2021-05,2021-12,7,FUEL_ZERO_R14,0.0,-1.8565400843881918,0.0,14.80750246791705
2021-05,2022-01,8,FUEL_ZERO_R14,0.0,-0.5159071367153878,0.0,14.21520236920037
2021-05,2022-02,9,FUEL_ZERO_R14,0.0,3.9757994814174635,0.0,18.756169792694944
2021-05,2022-03,10,FUEL_ZERO_R14,0.0,21.695760598503753,0.0,44.52122408687067
2021-05,2022-04,11,FUEL_ZERO_R14,0.0,-3.346994535519132,0.0,39.68410661401775
2021-05,2022-05,12,FUEL_ZERO_R14,0.0,3.3215547703180137,0.0,44.32379072063175
2021-05,2021-06,1,FUEL_CONSTANT_PUMP_R14,0.7047004335396825,1.5794669299111552,0.7047004335396825,1.5794669299111552
2021-05,2021-07,2,FUEL_CONSTANT_PUMP_R14,0.0,2.9154518950437414,0.7047004335396825,4.54096742349458
2021-05,2021-08,3,FUEL_CONSTANT_PUMP_R14,0.0,0.9442870632672351,0.7047004335396825,5.528134254689054
2021-05,2021-09,4,FUEL_CONSTANT_PUMP_R14,0.0,0.3741814780168218,0.7047004335396825,5.923000987166826
2021-05,2021-10,5,FUEL_CONSTANT_PUMP_R14,0.0,5.778191985088532,0.7047004335396825,12.043435340572547
2021-05,2021-11,6,FUEL_CONSTANT_PUMP_R14,0.0,4.405286343612325,0.7047004335396825,16.979269496544894
2021-05,2021-12,7,FUEL_CONSTANT_PUMP_R14,0.0,-1.8565400843881918,0.7047004335396825,14.80750246791705
2021-05,2022-01,8,FUEL_CONSTANT_PUMP_R14,0.0,-0.5159071367153878,0.7047004335396825,14.21520236920037
2021-05,2022-02,9,FUEL_CONSTANT_PUMP_R14,0.0,3.9757994814174635,0.7047004335396825,18.756169792694944
2021-05,2022-03,10,FUEL_CONSTANT_PUMP_R14,0.0,21.695760598503753,0.7047004335396825,44.52122408687067
2021-05,2022-04,11,FUEL_CONSTANT_PUMP_R14,0.0,-3.346994535519132,0.7047004335396825,39.68410661401775
2021-05,2022-05,12,FUEL_CONSTANT_PUMP_R14,0.0,3.3215547703180137,0.7047004335396825,44.32379072063175
2021-05,2021-06,1,FUEL_ECM_R14,0.4519581362827624,1.5794669299111552,0.4519581362827625,1.5794669299111552
2021-05,2021-07,2,FUEL_ECM_R14,-0.7767316259240687,2.9154518950437414,-0.3282839914217516,4.54096742349458
2021-05,2021-08,3,FUEL_ECM_R14,-0.6139893915829737,0.9442870632672351,-0.9402577541231305,5.528134254689054
2021-05,2021-09,4,FUEL_ECM_R14,-0.3506659469324709,0.3741814780168218,-1.2876265372984994,5.923000987166826
2021-05,2021-10,5,FUEL_ECM_R14,-0.1701767602327089,5.778191985088532,-1.4556120564061374,12.043435340572547
2021-05,2021-11,6,FUEL_ECM_R14,-0.10537122222747564,4.405286343612325,-1.5594494824188871,16.979269496544894
2021-05,2021-12,7,FUEL_ECM_R14,-0.057821895232881365,-1.8565400843881918,-1.616369674405835,14.80750246791705
2021-05,2022-01,8,FUEL_ECM_R14,-0.030443419927134667,-0.5159071367153878,-1.6463210161254151,14.21520236920037
2021-05,2022-02,9,FUEL_ECM_R14,-0.016912177980991334,3.9757994814174635,-1.662954765366021,18.756169792694944
2021-05,2022-03,10,FUEL_ECM_R14,-0.008346903694393143,21.695760598503753,-1.6711628638276674,44.52122408687067
2021-05,2022-04,11,FUEL_ECM_R14,-0.004911206524452158,-3.346994535519132,-1.6759919960925171,39.68410661401775
2021-05,2022-05,12,FUEL_ECM_R14,-0.0031506219521681153,3.3215547703180137,-1.6790898138729402,44.32379072063175
2021-06,2021-07,1,FUEL_ZERO_R14,0.0,2.9154518950437414,0.0,2.9154518950437414
2021-06,2021-08,2,FUEL_ZERO_R14,0.0,0.9442870632672351,0.0,3.8872691933916537
2021-06,2021-09,3,FUEL_ZERO_R14,0.0,0.3741814780168218,0.0,4.275996112730802
2021-06,2021-10,4,FUEL_ZERO_R14,0.0,5.778191985088532,0.0,10.301263362487841
2021-06,2021-11,5,FUEL_ZERO_R14,0.0,4.405286343612325,0.0,15.16034985422738
2021-06,2021-12,6,FUEL_ZERO_R14,0.0,-1.8565400843881918,0.0,13.022351797861976
2021-06,2022-01,7,FUEL_ZERO_R14,0.0,-0.5159071367153878,0.0,12.43926141885323
2021-06,2022-02,8,FUEL_ZERO_R14,0.0,3.9757994814174635,0.0,16.909620991253625
2021-06,2022-03,9,FUEL_ZERO_R14,0.0,21.695760598503753,0.0,42.2740524781341
2021-06,2022-04,10,FUEL_ZERO_R14,0.0,-3.346994535519132,0.0,37.512147716229336
2021-06,2022-05,11,FUEL_ZERO_R14,0.0,3.3215547703180137,0.0,42.07968901846449
2021-06,2022-06,12,FUEL_ZERO_R14,0.0,3.830369357045149,0.0,47.5218658892128
2021-06,2021-07,1,FUEL_CONSTANT_PUMP_R14,0.901114009368603,2.9154518950437414,0.901114009368603,2.9154518950437414
2021-06,2021-08,2,FUEL_CONSTANT_PUMP_R14,7.308886829093808e-15,0.9442870632672351,0.9011140093686103,3.8872691933916537
2021-06,2021-09,3,FUEL_CONSTANT_PUMP_R14,-3.654443414546904e-15,0.3741814780168218,0.9011140093686066,4.275996112730802
2021-06,2021-10,4,FUEL_CONSTANT_PUMP_R14,0.0,5.778191985088532,0.9011140093686066,10.301263362487841
2021-06,2021-11,5,FUEL_CONSTANT_PUMP_R14,7.308886829093808e-15,4.405286343612325,0.901114009368614,15.16034985422738
2021-06,2021-12,6,FUEL_CONSTANT_PUMP_R14,-3.654443414546904e-15,-1.8565400843881918,0.9011140093686103,13.022351797861976
2021-06,2022-01,7,FUEL_CONSTANT_PUMP_R14,7.308886829093808e-15,-0.5159071367153878,0.9011140093686176,12.43926141885323
2021-06,2022-02,8,FUEL_CONSTANT_PUMP_R14,-3.654443414546904e-15,3.9757994814174635,0.901114009368614,16.909620991253625
2021-06,2022-03,9,FUEL_CONSTANT_PUMP_R14,0.0,21.695760598503753,0.901114009368614,42.2740524781341
2021-06,2022-04,10,FUEL_CONSTANT_PUMP_R14,0.0,-3.346994535519132,0.901114009368614,37.512147716229336
2021-06,2022-05,11,FUEL_CONSTANT_PUMP_R14,7.308886829093808e-15,3.3215547703180137,0.9011140093686214,42.07968901846449
2021-06,2022-06,12,FUEL_CONSTANT_PUMP_R14,-3.654443414546904e-15,3.830369357045149,0.9011140093686176,47.5218658892128
2021-06,2021-07,1,FUEL_ECM_R14,0.905938085375849,2.9154518950437414,0.9059380853758492,2.9154518950437414
2021-06,2021-08,2,FUEL_ECM_R14,-0.08595160683798482,0.9442870632672351,0.8192078101965267,3.8872691933916537
2021-06,2021-09,3,FUEL_ECM_R14,-0.11509212005632002,0.3741814780168218,0.7031728465037844,4.275996112730802
2021-06,2021-10,4,FUEL_ECM_R14,-0.0641043892582087,5.778191985088532,0.6386176925868948,10.301263362487841
2021-06,2021-11,5,FUEL_ECM_R14,-0.041443239437300904,4.405286343612325,0.5969097892901662,15.16034985422738
2021-06,2021-12,6,FUEL_ECM_R14,-0.0233717888106812,-1.8565400843881918,0.5733984919841417,13.022351797861976
2021-06,2022-01,7,FUEL_ECM_R14,-0.012608218424406034,-0.5159071367153878,0.5607179782254241,12.43926141885323
2021-06,2022-02,8,FUEL_ECM_R14,-0.007148832171977939,3.9757994814174635,0.5535290612662249,16.909620991253625
2021-06,2022-03,9,FUEL_ECM_R14,-0.003599170247156177,21.695760598503753,0.5499099685657862,42.2740524781341
2021-06,2022-04,10,FUEL_ECM_R14,-0.0021548551802490425,-3.346994535519132,0.5477432636220927,37.512147716229336
2021-06,2022-05,11,FUEL_ECM_R14,-0.0014079140919318535,3.3215547703180137,0.5463276377755647,42.07968901846449
