origin,h,target,as_of_utc,mm_forecast,model,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual
2024-02,0,2024-02,2024-03-10T22:59:00+00:00,0.2706200012537311,INDEPENDENT_BRIDGE,0.26702269692922,1.9687712152070571,1.9724295735764514,0.0,0.0
2024-02,1,2024-03,2024-03-10T22:59:00+00:00,-0.0902142447990637,INDEPENDENT_BRIDGE,0.1331557922769732,1.9661016949152728,1.7422929523790547,-0.09025496233940995,0.13306721857051723
2024-02,2,2024-04,2024-03-10T22:59:00+00:00,0.15181822006668896,INDEPENDENT_BRIDGE,0.6648936170212671,2.853260869565235,2.104426310208384,0.06144813037569193,0.7957601673314031
2024-02,3,2024-05,2024-03-10T22:59:00+00:00,0.3760512532060237,INDEPENDENT_BRIDGE,0.0,2.574525745257463,2.210644967081407,0.43679407850923113,0.7957601673314031
2024-02,4,2024-06,2024-03-10T22:59:00+00:00,0.2810234629793784,INDEPENDENT_BRIDGE,-0.264200792602387,1.958136394328148,2.1518380492813876,0.7174234087857998,0.5312097484889866
2024-02,5,2024-07,2024-03-10T22:59:00+00:00,0.17452128080033363,INDEPENDENT_BRIDGE,0.6622516556291425,2.150537634408578,1.8487230765768616,0.8917925781510411,1.191278151624196
2024-02,6,2024-08,2024-03-10T22:59:00+00:00,-0.07785403315076407,INDEPENDENT_BRIDGE,0.263157894736854,2.213279678068404,1.5646622736877325,0.8139082230089375,1.454090392251159
2024-02,7,2024-09,2024-03-10T22:59:00+00:00,-0.5334111992670648,INDEPENDENT_BRIDGE,-0.3937007874015741,2.567567567567563,1.773750906092952,0.27906930687332815,1.0596125631495248
2024-02,8,2024-10,2024-03-10T22:59:00+00:00,0.21132309362623405,INDEPENDENT_BRIDGE,0.3293807641633783,2.8359216745442346,1.9199575088525414,0.490169427324015,1.3884520571081878
2024-02,9,2024-11,2024-03-10T22:59:00+00:00,0.09506269822543291,INDEPENDENT_BRIDGE,0.0656598818122189,2.834008097166013,1.948008092912749,0.5851869695818667,1.4540903922511712
2024-02,10,2024-12,2024-03-10T22:59:00+00:00,-0.186463599982667,INDEPENDENT_BRIDGE,-0.2624671916010568,2.981029810298109,2.1715622163710675,0.39854930982286907,1.1912781516242132
2024-02,11,2025-01,2024-03-10T22:59:00+00:00,0.9399687131159093,INDEPENDENT_BRIDGE,1.3157894736842035,2.8037383177569937,1.6173216100949839,1.3341278066944162,2.498486308359483
2024-02,12,2025-02,2024-03-10T22:59:00+00:00,0.1832383057477611,INDEPENDENT_BRIDGE,0.1948051948051921,2.729693741677764,1.5287663198718409,1.5171984358592836,2.69310200390808
2024-03,0,2024-03,2024-04-09T21:59:00+00:00,0.1782802216315052,INDEPENDENT_BRIDGE,0.1331557922769732,1.9661016949152728,2.0120521307732444,0.0,0.0
2024-03,1,2024-04,2024-04-09T21:59:00+00:00,0.2600675289186148,INDEPENDENT_BRIDGE,0.6648936170212671,2.853260869565235,2.485798044887678,0.2597299385026532,0.6626929487608858
2024-03,2,2024-05,2024-04-09T21:59:00+00:00,0.4087895861117469,INDEPENDENT_BRIDGE,0.0,2.574525745257463,2.6258746551496945,0.6676862501068578,0.6626929487608858
2024-03,3,2024-06,2024-04-09T21:59:00+00:00,0.2945518914176494,INDEPENDENT_BRIDGE,-0.264200792602387,1.958136394328148,2.580665630253053,0.9618051874154715,0.39814252991846927
2024-03,4,2024-07,2024-04-09T21:59:00+00:00,0.33975673193620415,INDEPENDENT_BRIDGE,0.6622516556291425,2.150537634408578,2.4449804465689793,1.300986050168102,1.0582109330536784
2024-03,5,2024-08,2024-04-09T21:59:00+00:00,0.12098002872304643,INDEPENDENT_BRIDGE,0.263157894736854,2.213279678068404,2.362542319951565,1.421892957023695,1.3210231736806415
2024-03,6,2024-09,2024-04-09T21:59:00+00:00,-0.36312240543327334,INDEPENDENT_BRIDGE,-0.3937007874015741,2.567567567567563,2.7488810284316942,1.058109661806125,0.9265453445790073
2024-03,7,2024-10,2024-04-09T21:59:00+00:00,0.3419409535844287,INDEPENDENT_BRIDGE,0.3293807641633783,2.8359216745442346,3.030606257519327,1.399467326602491,1.2553848385376702
2024-03,8,2024-11,2024-04-09T21:59:00+00:00,0.17958060300139803,INDEPENDENT_BRIDGE,0.0656598818122189,2.834008097166013,3.1459830679353145,1.5788868764237054,1.321023173680654
2024-03,9,2024-12,2024-04-09T21:59:00+00:00,-0.0474296842661548,INDEPENDENT_BRIDGE,-0.2624671916010568,2.981029810298109,3.516154998767244,1.5314459407249827,1.0582109330536957
2024-03,10,2025-01,2024-04-09T21:59:00+00:00,1.030162066263902,INDEPENDENT_BRIDGE,1.3157894736842035,2.8037383177569937,3.0466140188175856,2.5563379997509768,2.3654190897889658
2024-03,11,2025-02,2024-04-09T21:59:00+00:00,0.29962337383664506,INDEPENDENT_BRIDGE,0.1948051948051921,2.729693741677764,3.080118448087275,2.855513397361461,2.5600347853375625
2024-03,12,2025-03,2024-04-09T21:59:00+00:00,0.11848711139581491,INDEPENDENT_BRIDGE,0.0648088139987068,2.659574468085101,3.0185933263559117,2.973930368179004,2.6248226074936296
2024-04,0,2024-04,2024-05-12T21:59:00+00:00,0.535513874597449,INDEPENDENT_BRIDGE,0.6648936170212671,2.853260869565235,2.721068524045247,0.0,0.0
2024-04,1,2024-05,2024-05-12T21:59:00+00:00,0.6375224200511905,INDEPENDENT_BRIDGE,0.0,2.574525745257463,3.0957867715143643,0.6354988418270522,0.0
2024-04,2,2024-06,2024-05-12T21:59:00+00:00,0.46795698848579564,INDEPENDENT_BRIDGE,-0.264200792602387,1.958136394328148,3.2285405325901406,1.102364315486152,-0.26455041884241653
2024-04,3,2024-07,2024-05-12T21:59:00+00:00,0.4147612950430369,INDEPENDENT_BRIDGE,0.6622516556291425,2.150537634408578,3.1690602738687454,1.5162678468331088,0.39551798429279267
2024-04,4,2024-08,2024-05-12T21:59:00+00:00,0.1946065094027854,INDEPENDENT_BRIDGE,0.263157894736854,2.213279678068404,3.161846387328543,1.7106852430796449,0.6583302249197557
2024-04,5,2024-09,2024-05-12T21:59:00+00:00,-0.2827567393165081,INDEPENDENT_BRIDGE,-0.3937007874015741,2.567567567567563,3.6347247483575402,1.4275279917336563,0.2638523958181216
2024-04,6,2024-10,2024-05-12T21:59:00+00:00,0.42033321644951555,INDEPENDENT_BRIDGE,0.3293807641633783,2.8359216745442346,4.000065605652506,1.8469802758237144,0.5926918897767846
2024-04,7,2024-11,2024-05-12T21:59:00+00:00,0.25275535432028035,INDEPENDENT_BRIDGE,0.0656598818122189,2.834008097166013,4.1925784848122305,2.0994167410248283,0.6583302249197681
2024-04,8,2024-12,2024-05-12T21:59:00+00:00,0.05282900909993924,INDEPENDENT_BRIDGE,-0.2624671916010568,2.981029810298109,4.671393214311431,2.1522318005164984,0.39551798429281004
2024-04,9,2025-01,2024-05-12T21:59:00+00:00,1.1547736130674267,INDEPENDENT_BRIDGE,1.3157894736842035,2.8037383177569937,4.325129242406257,3.3003887923753834,1.70272614102808
2024-04,10,2025-02,2024-05-12T21:59:00+00:00,0.3441826600623844,INDEPENDENT_BRIDGE,0.1948051948051921,2.729693741677764,4.405412100216227,3.6439804995038085,1.897341836576677
2024-04,11,2025-03,2024-05-12T21:59:00+00:00,0.16357458490732257,INDEPENDENT_BRIDGE,0.0648088139987068,2.659574468085101,4.437128733483543,3.8074214468984833,1.962129658732744
2024-04,12,2025-04,2024-05-12T21:59:00+00:00,0.37668000803631296,INDEPENDENT_BRIDGE,-0.1295336787564882,1.8494055482166376,4.272130790667301,4.183393792318217,1.8325120125880643
2024-05,0,2024-05,2024-06-10T21:59:00+00:00,0.2079810434726739,INDEPENDENT_BRIDGE,0.0,2.574525745257463,2.7878613142395965,0.0,0.0
2024-05,1,2024-06,2024-06-10T21:59:00+00:00,0.2105259813524178,INDEPENDENT_BRIDGE,-0.264200792602387,1.958136394328148,2.6565040828779507,0.2103046859434219,-0.26455041884241653
2024-05,2,2024-07,2024-06-10T21:59:00+00:00,0.16054659688693124,INDEPENDENT_BRIDGE,0.6622516556291425,2.150537634408578,2.3376131810970926,0.37072254455302306,0.39551798429279267
2024-05,3,2024-08,2024-06-10T21:59:00+00:00,-0.01763459354419088,INDEPENDENT_BRIDGE,0.263157894736854,2.213279678068404,2.1136919799778946,0.3530863959315611,0.6583302249197557
2024-05,4,2024-09,2024-06-10T21:59:00+00:00,-0.35044703790135745,INDEPENDENT_BRIDGE,-0.3937007874015741,2.567567567567563,2.512130958495432,0.002023853967087451,0.2638523958181216
2024-05,5,2024-10,2024-06-10T21:59:00+00:00,0.32602188737447235,INDEPENDENT_BRIDGE,0.3293807641633783,2.8359216745442346,2.7768990918963485,0.3275154422677574,0.5926918897767846
2024-05,6,2024-11,2024-06-10T21:59:00+00:00,0.10814029948491861,INDEPENDENT_BRIDGE,0.0656598818122189,2.834008097166013,2.818617208592665,0.4355973122509108,0.6583302249197681
2024-05,7,2024-12,2024-06-10T21:59:00+00:00,-0.06687497328250552,INDEPENDENT_BRIDGE,-0.2624671916010568,2.981029810298109,3.167539632495233,0.36869996768373114,0.39551798429281004
2024-05,8,2025-01,2024-06-10T21:59:00+00:00,1.098769460831173,INDEPENDENT_BRIDGE,1.3157894736842035,2.8037383177569937,2.769321003983131,1.461476813596649,1.70272614102808
2024-05,9,2025-02,2024-06-10T21:59:00+00:00,0.2763229071441363,INDEPENDENT_BRIDGE,0.1948051948051921,2.729693741677764,2.7788533134431437,1.7374186508232965,1.897341836576677
2024-05,10,2025-03,2024-06-10T21:59:00+00:00,0.08610938649064916,INDEPENDENT_BRIDGE,0.0648088139987068,2.659574468085101,2.7305638572587387,1.823490984450873,1.962129658732744
2024-05,11,2025-04,2024-06-10T21:59:00+00:00,0.3752395640800981,INDEPENDENT_BRIDGE,-0.1295336787564882,1.8494055482166376,2.4349660265453403,2.198028281120578,1.8325120125880643
2024-05,12,2025-05,2024-06-10T21:59:00+00:00,0.4814347255821822,INDEPENDENT_BRIDGE,0.5188067444876765,2.377807133421391,2.7144968418061457,2.6783078159038576,2.3499775915898127
2024-06,0,2024-06,2024-07-09T21:59:00+00:00,0.0495664121047636,INDEPENDENT_BRIDGE,-0.264200792602387,1.958136394328148,2.2788950357370785,0.0,0.0
2024-06,1,2024-07,2024-07-09T21:59:00+00:00,0.18669694844591425,INDEPENDENT_BRIDGE,0.6622516556291425,2.150537634408578,1.9877976020750563,0.1865228863052501,0.6600684031352093
2024-06,2,2024-08,2024-07-09T21:59:00+00:00,-0.03500590699239802,INDEPENDENT_BRIDGE,0.263157894736854,2.213279678068404,1.7469608467956352,0.15151085081496438,0.9228806437621723
2024-06,3,2024-09,2024-07-09T21:59:00+00:00,-0.4264012542399497,INDEPENDENT_BRIDGE,-0.3937007874015741,2.567567567567563,2.066113378124635,-0.275802086113676,0.5284028146605382
2024-06,4,2024-10,2024-07-09T21:59:00+00:00,0.3194550243589518,INDEPENDENT_BRIDGE,0.3293807641633783,2.8359216745442346,2.323031522018141,0.04314376478095801,0.8572423086192011
2024-06,5,2024-11,2024-07-09T21:59:00+00:00,0.11677386231648432,INDEPENDENT_BRIDGE,0.0656598818122189,2.834008097166013,2.3733935718402392,0.1598494994545362,0.9228806437621846
2024-06,6,2024-12,2024-07-09T21:59:00+00:00,-0.07724358561434354,INDEPENDENT_BRIDGE,-0.2624671916010568,2.981029810298109,2.710147247588511,0.08257606561104842,0.6600684031352265
2024-06,7,2025-01,2024-07-09T21:59:00+00:00,1.063863388694989,INDEPENDENT_BRIDGE,1.3157894736842035,2.8037383177569937,2.278368572316643,1.1408202464205726,1.9672765598704967
2024-06,8,2025-02,2024-07-09T21:59:00+00:00,0.25844782930042476,INDEPENDENT_BRIDGE,0.1948051948051921,2.729693741677764,2.2696216937497216,1.3989346736420538,2.1618922554190934
2024-06,9,2025-03,2024-07-09T21:59:00+00:00,0.09565242841398253,INDEPENDENT_BRIDGE,0.0648088139987068,2.659574468085101,2.2313181487933678,1.4945413842718536,2.2266800775751605
2024-06,10,2025-04,2024-07-09T21:59:00+00:00,0.3639618642317051,INDEPENDENT_BRIDGE,-0.1295336787564882,1.8494055482166376,1.9257036624010448,1.8578425100491625,2.097062431430481
2024-06,11,2025-05,2024-07-09T21:59:00+00:00,0.29891314976034655,INDEPENDENT_BRIDGE,0.5188067444876765,2.377807133421391,2.2303729936337247,2.1563098027166996,2.6145280104322293
2024-06,12,2025-06,2024-07-09T21:59:00+00:00,0.36285129127532073,INDEPENDENT_BRIDGE,0.2580645161290418,2.913907284768222,2.550486625300565,2.5185043768191853,2.8722601118622832
2024-07,0,2024-07,2024-08-11T21:59:00+00:00,0.2099844490112185,INDEPENDENT_BRIDGE,0.6622516556291425,2.150537634408578,1.6915836814562495,0.0,0.0
2024-07,1,2024-08,2024-08-11T21:59:00+00:00,-0.09300695005700006,INDEPENDENT_BRIDGE,0.263157894736854,2.213279678068404,1.392582910947077,-0.09305022835742696,0.262812240626963
2024-07,2,2024-09,2024-08-11T21:59:00+00:00,-0.5464902508624138,INDEPENDENT_BRIDGE,-0.3937007874015741,2.567567567567563,1.5879575367497123,-0.6410391999268942,-0.13166558847467108
2024-07,3,2024-10,2024-08-11T21:59:00+00:00,0.2811272421067872,INDEPENDENT_BRIDGE,0.3293807641633783,2.8359216745442346,1.8047619587619093,-0.360306381402873,0.1971739054839919
2024-07,4,2024-11,2024-08-11T21:59:00+00:00,0.08366236446031701,INDEPENDENT_BRIDGE,0.0656598818122189,2.834008097166013,1.8211825872196177,-0.27667899439141047,0.26281224062697534
2024-07,5,2024-12,2024-08-11T21:59:00+00:00,-0.1642793086535867,INDEPENDENT_BRIDGE,-0.2624671916010568,2.981029810298109,2.0671387347292587,-0.4410933894675546,1.730386667286865e-14
2024-07,6,2025-01,2024-08-11T21:59:00+00:00,1.04456823319595,INDEPENDENT_BRIDGE,1.3157894736842035,2.8037383177569937,1.6186583927281548,0.5980569263282052,1.3072081567352873
2024-07,7,2025-02,2024-08-11T21:59:00+00:00,0.18077877585488092,INDEPENDENT_BRIDGE,0.1948051948051921,2.729693741677764,1.5312518724349073,0.7786724940216287,1.5018238522838843
2024-07,8,2025-03,2024-08-11T21:59:00+00:00,-0.03203214610347433,INDEPENDENT_BRIDGE,0.0648088139987068,2.659574468085101,1.3637575190881903,0.7466352165304094,1.5666116744399514
2024-07,9,2025-04,2024-08-11T21:59:00+00:00,0.39885476988241125,INDEPENDENT_BRIDGE,-0.1295336787564882,1.8494055482166376,1.095871702860784,1.1446966695306964,1.4369940282952718
2024-07,10,2025-05,2024-08-11T21:59:00+00:00,0.34157876316967556,INDEPENDENT_BRIDGE,0.5188067444876765,2.377807133421391,1.441193731039018,1.4856933775177894,1.9544596072970204
2024-07,11,2025-06,2024-08-11T21:59:00+00:00,0.19336673496050202,INDEPENDENT_BRIDGE,0.2580645161290418,2.913907284768222,1.9065852612358984,1.6788733996622507,2.2121917087270746
2024-07,12,2025-07,2024-08-11T21:59:00+00:00,0.27608876328858495,INDEPENDENT_BRIDGE,0.4504504504504458,2.697368421052633,1.9738087517501552,1.9545817379709833,2.6616306675110013
2024-08,0,2024-08,2024-09-09T21:59:00+00:00,0.0728154743529428,INDEPENDENT_BRIDGE,0.263157894736854,2.213279678068404,2.0192350912249806,0.0,0.0
2024-08,1,2024-09,2024-09-09T21:59:00+00:00,-0.35061663704280965,INDEPENDENT_BRIDGE,-0.3937007874015741,2.567567567567563,2.417131197227631,-0.35123273769615143,-0.3944778291016341
2024-08,2,2024-10,2024-09-09T21:59:00+00:00,0.4891687836602704,INDEPENDENT_BRIDGE,0.3293807641633783,2.8359216745442346,2.848631513574606,0.13674350292057644,-0.06563833514297109
2024-08,3,2024-11,2024-09-09T21:59:00+00:00,0.15763970311563874,INDEPENDENT_BRIDGE,0.0656598818122189,2.834008097166013,2.941253854519968,0.2942590850817046,1.235990476633475e-14
2024-08,4,2024-12,2024-09-09T21:59:00+00:00,-0.01606039107043195,INDEPENDENT_BRIDGE,-0.2624671916010568,2.981029810298109,3.3431142617268104,0.27819740419236416,-0.2628122406269457
2024-08,5,2025-01,2024-09-09T21:59:00+00:00,1.2320107070902548,INDEPENDENT_BRIDGE,1.3157894736842035,2.8037383177569937,3.079891349693162,1.5026806226197877,1.0443959161083243
2024-08,6,2025-02,2024-09-09T21:59:00+00:00,0.3639901404636689,INDEPENDENT_BRIDGE,0.1948051948051921,2.729693741677764,3.179579096223753,1.8660099220836026,1.2390116116569212
2024-08,7,2025-03,2024-09-09T21:59:00+00:00,0.15389854763979063,INDEPENDENT_BRIDGE,0.0648088139987068,2.659574468085101,3.2009529234111356,2.019790167270183,1.3037994338129884
2024-08,8,2025-04,2024-09-09T21:59:00+00:00,0.5114569928610702,INDEPENDENT_BRIDGE,-0.1295336787564882,1.8494055482166376,3.043650757206828,2.5299436615208677,1.1741817876683087
2024-08,9,2025-05,2024-09-09T21:59:00+00:00,0.3636446628176301,INDEPENDENT_BRIDGE,0.5188067444876765,2.377807133421391,3.4183634935578495,2.8929287356901656,1.6916473666700576
2024-08,10,2025-06,2024-09-09T21:59:00+00:00,0.24769132417978906,INDEPENDENT_BRIDGE,0.2580645161290418,2.913907284768222,3.949156302394531,3.1403138105074087,1.9493794681001115
2024-08,11,2025-07,2024-09-09T21:59:00+00:00,0.5440838471966395,INDEPENDENT_BRIDGE,0.4504504504504458,2.697368421052633,3.827129983822957,3.6829228685149,2.3988184268840382
2024-08,12,2025-08,2024-09-09T21:59:00+00:00,0.19365863042167156,INDEPENDENT_BRIDGE,0.0640614990390808,2.493438320209967,3.9525066709215517,3.876394222356748,2.4628594153039627
2024-09,0,2024-09,2024-10-09T21:59:00+00:00,-0.4651739920724355,INDEPENDENT_BRIDGE,-0.3937007874015741,2.567567567567563,2.4939694838389195,0.0,0.0
2024-09,1,2024-10,2024-10-09T21:59:00+00:00,0.5603848491463522,INDEPENDENT_BRIDGE,0.3293807641633783,2.8359216745442346,2.9987364192911996,0.5588205346505365,0.32883949395866297
2024-09,2,2024-11,2024-10-09T21:59:00+00:00,0.2688873466435212,INDEPENDENT_BRIDGE,0.0656598818122189,2.834008097166013,3.2060002903524336,0.8273470259862374,0.3944778291016464
2024-09,3,2024-12,2024-10-09T21:59:00+00:00,0.050067478057118725,INDEPENDENT_BRIDGE,-0.2624671916010568,2.981029810298109,3.677419569835985,0.8774019744635498,0.13166558847468834
2024-09,4,2025-01,2024-10-09T21:59:00+00:00,1.252032161167556,INDEPENDENT_BRIDGE,1.3157894736842035,2.8037383177569937,3.433798030118265,2.1216610269359095,1.4388737452099585
2024-09,5,2025-02,2024-10-09T21:59:00+00:00,0.3695753271187956,INDEPENDENT_BRIDGE,0.1948051948051921,2.729693741677764,3.539589622938852,2.4905551024186807,1.6334894407585554
2024-09,6,2025-03,2024-10-09T21:59:00+00:00,0.22258932784492255,INDEPENDENT_BRIDGE,0.0648088139987068,2.659574468085101,3.632065601529233,2.7128970672204002,1.6982772629146226
2024-09,7,2025-04,2024-10-09T21:59:00+00:00,0.5989245473658719,INDEPENDENT_BRIDGE,-0.1295336787564882,1.8494055482166376,3.564152044890419,3.3100351908571843,1.5686596167699427
2024-09,8,2025-05,2024-10-09T21:59:00+00:00,0.46272763229339436,INDEPENDENT_BRIDGE,0.5188067444876765,2.377807133421391,4.043371993552471,3.7716955300158457,2.0861251957716918
2024-09,9,2025-06,2024-10-09T21:59:00+00:00,0.3358596674249348,INDEPENDENT_BRIDGE,0.2580645161290418,2.913907284768222,4.669348966288397,4.106992448538796,2.3438572972017457
2024-09,10,2025-07,2024-10-09T21:59:00+00:00,0.5545604553936,INDEPENDENT_BRIDGE,0.4504504504504458,2.697368421052633,4.557370864938009,4.660020878832731,2.7932962559856724
2024-09,11,2025-08,2024-10-09T21:59:00+00:00,0.2457439975716642,INDEPENDENT_BRIDGE,0.0640614990390808,2.493438320209967,4.539211140645101,4.905463419616318,2.857337244405597
2024-09,12,2025-09,2024-10-09T21:59:00+00:00,-0.22474905997961012,INDEPENDENT_BRIDGE,-0.5761843790012655,2.305665349143618,4.791724092619573,4.680461419879348,2.2794865193111913
2024-10,0,2024-10,2024-11-10T22:59:00+00:00,0.2218404811078794,INDEPENDENT_BRIDGE,0.3293807641633783,2.8359216745442346,2.725694699744607,0.0,0.0
2024-10,1,2024-11,2024-11-10T22:59:00+00:00,-0.04991693757509194,INDEPENDENT_BRIDGE,0.0656598818122189,2.834008097166013,2.605136195596179,-0.04992940022586461,0.06563833514298344
2024-10,2,2024-12,2024-11-10T22:59:00+00:00,-0.19811968778783,INDEPENDENT_BRIDGE,-0.2624671916010568,2.981029810298109,2.8181229242579717,-0.24824560466882784,-0.19717390548397462
2024-10,3,2025-01,2024-11-10T22:59:00+00:00,1.0663099482075364,INDEPENDENT_BRIDGE,1.3157894736842035,2.8037383177569937,2.3883688979959494,0.8124193522893314,1.1100342512512955
2024-10,4,2025-02,2024-11-10T22:59:00+00:00,0.27733583003614615,INDEPENDENT_BRIDGE,0.1948051948051921,2.729693741677764,2.3989002257310696,1.0893713160810055,1.3046499467998924
2024-10,5,2025-03,2024-11-10T22:59:00+00:00,-0.030828295706838562,INDEPENDENT_BRIDGE,0.0648088139987068,2.659574468085101,2.231205618173749,1.0585382674782364,1.3694377689559594
2024-10,6,2025-04,2024-11-10T22:59:00+00:00,0.09905504497084186,INDEPENDENT_BRIDGE,-0.1295336787564882,1.8494055482166376,1.6565627876149964,1.1575442853126376,1.2398201228112797
2024-10,7,2025-05,2024-11-10T22:59:00+00:00,0.10510153872601807,INDEPENDENT_BRIDGE,0.5188067444876765,2.377807133421391,1.7634053993207606,1.2625906310405177,1.7572857018130286
2024-10,8,2025-06,2024-11-10T22:59:00+00:00,0.13843301154062332,INDEPENDENT_BRIDGE,0.2580645161290418,2.913907284768222,2.174224657441638,1.400927912425627,2.0150178032430826
2024-10,9,2025-07,2024-11-10T22:59:00+00:00,0.32558273061500964,INDEPENDENT_BRIDGE,0.4504504504504458,2.697368421052633,1.832498878276139,1.7259817701033107,2.4644567620270097
2024-10,10,2025-08,2024-11-10T22:59:00+00:00,-0.12530848323667207,INDEPENDENT_BRIDGE,0.0640614990390808,2.493438320209967,1.4379521391761365,1.6005947101377191,2.5284977504469337
2024-10,11,2025-09,2024-11-10T22:59:00+00:00,-0.614283820435648,INDEPENDENT_BRIDGE,-0.5761843790012655,2.305665349143618,1.2133128209351614,0.9844164043124218,1.950647025352528
2024-10,12,2025-10,2024-11-10T22:59:00+00:00,0.12520832939521254,INDEPENDENT_BRIDGE,0.5151320025756467,2.4950755088640726,1.1157247088739202,1.1095464134477273,2.464456762027014
2024-11,0,2024-11,2024-12-09T22:59:00+00:00,0.1310393426229197,INDEPENDENT_BRIDGE,0.0656598818122189,2.834008097166013,2.9011963014944184,0.0,0.0
2024-11,1,2024-12,2024-12-09T22:59:00+00:00,-0.16929347302008557,INDEPENDENT_BRIDGE,-0.2624671916010568,2.981029810298109,3.144580687994348,-0.169436936359031,-0.26281224062695807
2024-11,2,2025-01,2024-12-09T22:59:00+00:00,1.005217799607701,INDEPENDENT_BRIDGE,1.3157894736842035,2.8037383177569937,2.6513743375591132,0.8307621537428987,1.044395916108312
2024-11,3,2025-02,2024-12-09T22:59:00+00:00,0.1938431141479975,INDEPENDENT_BRIDGE,0.1948051948051921,2.729693741677764,2.5764545429557804,1.0244176345634453,1.239011611656909
2024-11,4,2025-03,2024-12-09T22:59:00+00:00,0.050623894195404605,INDEPENDENT_BRIDGE,0.0648088139987068,2.659574468085101,2.491908825556541,1.0750287191884855,1.3037994338129761
2024-11,5,2025-04,2024-12-09T22:59:00+00:00,0.41270194961702295,INDEPENDENT_BRIDGE,-0.1295336787564882,1.8494055482166376,2.235140011192142,1.4868813901672293,1.1741817876682963
2024-11,6,2025-05,2024-12-09T22:59:00+00:00,0.3165737576407444,INDEPENDENT_BRIDGE,0.5188067444876765,2.377807133421391,2.5587896355548487,1.80295510813948,1.6916473666700453
2024-11,7,2025-06,2024-12-09T22:59:00+00:00,0.20904827516409913,INDEPENDENT_BRIDGE,0.2580645161290418,2.913907284768222,3.0454338693405196,2.011785181442068,1.9493794681000993
2024-11,8,2025-07,2024-12-09T22:59:00+00:00,0.3614074695345657,INDEPENDENT_BRIDGE,0.4504504504504458,2.697368421052633,2.7374671869615184,2.3725411434408716,2.398818426884026
2024-11,9,2025-08,2024-12-09T22:59:00+00:00,0.1345576230679547,INDEPENDENT_BRIDGE,0.0640614990390808,2.493438320209967,2.6056932984441743,2.507008318866238,2.4628594153039503
2024-11,10,2025-09,2024-12-09T22:59:00+00:00,-0.3296282001575245,INDEPENDENT_BRIDGE,-0.5761843790012655,2.305665349143618,2.671695271086174,2.1768356481420907,1.8850086902095446
2024-11,11,2025-10,2024-12-09T22:59:00+00:00,0.4004575822008956,INDEPENDENT_BRIDGE,0.5151320025756467,2.4950755088640726,2.74443146607516,2.5764935332214955,2.3988184268840307
2024-11,12,2025-11,2024-12-09T22:59:00+00:00,0.1891542563923091,INDEPENDENT_BRIDGE,-0.3203074951953821,2.099737532808387,2.804063162841082,2.765469118224461,2.077996849174521
2024-12,0,2024-12,2025-01-12T22:59:00+00:00,0.004238252534602,INDEPENDENT_BRIDGE,-0.2624671916010568,2.981029810298109,3.2564086022105374,0.0,0.0
2024-12,1,2025-01,2025-01-12T22:59:00+00:00,1.1526526391641803,INDEPENDENT_BRIDGE,1.3157894736842035,2.8037383177569937,2.9126676701598115,1.1460602088167446,1.30720815673527
2024-12,2,2025-02,2025-01-12T22:59:00+00:00,0.28414938785535826,INDEPENDENT_BRIDGE,0.1948051948051921,2.729693741677764,2.9302462658352684,1.429806655421937,1.501823852283867
2024-12,3,2025-03,2025-01-12T22:59:00+00:00,0.07948648237517193,INDEPENDENT_BRIDGE,0.0648088139987068,2.659574468085101,2.8750777730278547,1.5092615640228542,1.566611674439934
2024-12,4,2025-04,2025-01-12T22:59:00+00:00,0.43184904922155465,INDEPENDENT_BRIDGE,-0.1295336787564882,1.8494055482166376,2.636916511682984,1.9401808211422873,1.4369940282952545
2024-12,5,2025-05,2025-01-12T22:59:00+00:00,0.3558760453664217,INDEPENDENT_BRIDGE,0.5188067444876765,2.377807133421391,3.002176711250797,2.2954251260753114,1.954459607297003
2024-12,6,2025-06,2025-01-12T22:59:00+00:00,0.3210502389942184,INDEPENDENT_BRIDGE,0.2580645161290418,2.913907284768222,3.6065948906409324,2.615961099196967,2.2121917087270573
2024-12,7,2025-07,2025-01-12T22:59:00+00:00,0.46384453164283745,INDEPENDENT_BRIDGE,0.4504504504504458,2.697368421052633,3.402384412729208,3.0787331871277552,2.661630667510984
2024-12,8,2025-08,2025-01-12T22:59:00+00:00,0.20148194999644878,INDEPENDENT_BRIDGE,0.0640614990390808,2.493438320209967,3.338777402128554,3.2800124344705055,2.7256716559309084
2024-12,9,2025-09,2025-01-12T22:59:00+00:00,-0.28041909215050503,INDEPENDENT_BRIDGE,-0.5761843790012655,2.305665349143618,3.456304024258144,2.9991994314105153,2.147820930836503
2024-12,10,2025-10,2025-01-12T22:59:00+00:00,0.41970210125472907,INDEPENDENT_BRIDGE,0.5151320025756467,2.4950755088640726,3.549440368156899,3.418023240013811,2.6616306675109893
2024-12,11,2025-11,2025-01-12T22:59:00+00:00,0.2044352016178744,INDEPENDENT_BRIDGE,-0.3203074951953821,2.099737532808387,3.693047143146043,3.622249757241218,2.3408090898014793
2024-12,12,2025-12,2025-01-12T22:59:00+00:00,0.019693562010651488,INDEPENDENT_BRIDGE,-0.2570694087403624,2.1052631578947296,3.7090725452901507,3.6419413803245044,2.083408690284192
