week,petrol95,diesel,method,origin
2023-07-03,40.53007519999998,44.95909439999998,FUEL_CONSTANT_PUMP_R14,2022-08
2023-07-10,40.53007519999998,44.95909439999998,FUEL_CONSTANT_PUMP_R14,2022-08
2023-07-17,40.53007519999998,44.95909439999998,FUEL_CONSTANT_PUMP_R14,2022-08
2023-07-24,40.53007519999998,44.95909439999998,FUEL_CONSTANT_PUMP_R14,2022-08
2023-07-31,40.53007519999998,44.95909439999998,FUEL_CONSTANT_PUMP_R14,2022-08
2023-08-07,40.53007519999998,44.95909439999998,FUEL_CONSTANT_PUMP_R14,2022-08
2023-08-14,40.53007519999998,44.95909439999998,FUEL_CONSTANT_PUMP_R14,2022-08
2023-08-21,40.53007519999998,44.95909439999998,FUEL_CONSTANT_PUMP_R14,2022-08
2023-08-28,40.53007519999998,44.95909439999998,FUEL_CONSTANT_PUMP_R14,2022-08
2022-08-01,44.849065679999974,45.39088167999997,FUEL_ECM_R14,2022-08
2022-08-08,42.81005420000003,44.01398585000004,FUEL_ECM_R14,2022-08
2022-08-15,40.81395600000002,42.51710580000002,FUEL_ECM_R14,2022-08
2022-08-22,40.31202680999999,42.36101792999999,FUEL_ECM_R14,2022-08
2022-08-29,40.53007519999998,44.95909439999998,FUEL_ECM_R14,2022-08
2022-09-05,40.770460240531676,45.7131606879729,FUEL_ECM_R14,2022-08
2022-09-12,40.91098314343261,45.741178608254955,FUEL_ECM_R14,2022-08
2022-09-19,40.89315990385761,45.3756134003602,FUEL_ECM_R14,2022-08
2022-09-26,40.85710378294432,44.99229040687719,FUEL_ECM_R14,2022-08
2022-10-03,40.82752180962694,44.62396087527425,FUEL_ECM_R14,2022-08
2022-10-10,40.80233926141166,44.28079362979289,FUEL_ECM_R14,2022-08
2022-10-17,40.78045272245064,43.964825098767484,FUEL_ECM_R14,2022-08
2022-10-24,40.7612176784849,43.675251916524566,FUEL_ECM_R14,2022-08
2022-10-31,40.74421385772119,43.410361851836406,FUEL_ECM_R14,2022-08
2022-11-07,40.72913691762031,43.16823132700393,FUEL_ECM_R14,2022-08
2022-11-14,40.71574770065402,42.946970993093515,FUEL_ECM_R14,2022-08
2022-11-21,40.703847805061685,42.74480625168807,FUEL_ECM_R14,2022-08
2022-11-28,40.69326725871665,42.56009799868639,FUEL_ECM_R14,2022-08
2022-12-05,40.68385782536536,42.39134217828951,FUEL_ECM_R14,2022-08
2022-12-12,40.67548898973821,42.23716225200087,FUEL_ECM_R14,2022-08
2022-12-19,40.668045266921816,42.096299702175884,FUEL_ECM_R14,2022-08
2022-12-26,40.66142420893889,41.96760439519529,FUEL_ECM_R14,2022-08
2023-01-02,40.65553481319247,41.850025424262654,FUEL_ECM_R14,2022-08
2023-01-09,40.65029618923487,41.74260261362667,FUEL_ECM_R14,2022-08
2023-01-16,40.64563641029923,41.6444587090725,FUEL_ECM_R14,2022-08
2023-01-23,40.64149150873479,41.554792225507754,FUEL_ECM_R14,2022-08
2023-01-30,40.637804590161906,41.4728709059402,FUEL_ECM_R14,2022-08
2023-02-06,40.6345250490132,41.39802574309644,FUEL_ECM_R14,2022-08
2023-02-13,40.63160787234392,41.32964551657278,FUEL_ECM_R14,2022-08
2023-02-20,40.62901302128916,41.26717180153559,FUEL_ECM_R14,2022-08
2023-02-27,40.62670488119357,41.21009440844082,FUEL_ECM_R14,2022-08
2023-03-06,40.624651772646594,41.15794721661616,FUEL_ECM_R14,2022-08
2023-03-13,40.62282551661237,41.11030436771218,FUEL_ECM_R14,2022-08
2023-03-20,40.62120104763998,41.0667767879478,FUEL_ECM_R14,2022-08
2023-03-27,40.619756069824945,41.02700901075326,FUEL_ECM_R14,2022-08
2023-04-03,40.61847075079078,40.99067627386437,FUEL_ECM_R14,2022-08
2023-04-10,40.617327449485856,40.95748186716224,FUEL_ECM_R14,2022-08
2023-04-17,40.61631047405806,40.92715470959975,FUEL_ECM_R14,2022-08
2023-04-24,40.61540586648298,40.89944713542699,FUEL_ECM_R14,2022-08
2023-05-01,40.61460121098918,40.87413287163695,FUEL_ECM_R14,2022-08
2023-05-08,40.613885463651236,40.851005190114364,FUEL_ECM_R14,2022-08
2023-05-15,40.61324880081138,40.829875219397174,FUEL_ECM_R14,2022-08
2023-05-22,40.612682484249405,40.81057040226394,FUEL_ECM_R14,2022-08
2023-05-29,40.6121787412503,40.792933086550846,FUEL_ECM_R14,2022-08
2023-06-05,40.61173065792343,40.776819237690404,FUEL_ECM_R14,2022-08
2023-06-12,40.611332084309154,40.76209726245783,FUEL_ECM_R14,2022-08
2023-06-19,40.61097754997041,40.748646934319254,FUEL_ECM_R14,2022-08
2023-06-26,40.610662188910744,40.736358411605586,FUEL_ECM_R14,2022-08
2023-07-03,40.61038167278837,40.72513134049414,FUEL_ECM_R14,2022-08
2023-07-10,40.61013215150951,40.71487403547231,FUEL_ECM_R14,2022-08
2023-07-17,40.60991020038572,40.7055027305909,FUEL_ECM_R14,2022-08
2023-07-24,40.6097127731299,40.696940895392125,FUEL_ECM_R14,2022-08
2023-07-31,40.60953716004593,40.689118609926176,FUEL_ECM_R14,2022-08
2023-08-07,40.60938095083796,40.68197199375215,FUEL_ECM_R14,2022-08
2023-08-14,40.60924200152905,40.675442684260545,FUEL_ECM_R14,2022-08
2023-08-21,40.60911840503498,40.669477360056895,FUEL_ECM_R14,2022-08
2023-08-28,40.609008464989465,40.66402730551432,FUEL_ECM_R14,2022-08
2022-09-05,40.46010150000004,45.48101974000005,FUEL_CONSTANT_PUMP_R14,2022-09
2022-09-12,39.20609850000004,44.747112540000046,FUEL_CONSTANT_PUMP_R14,2022-09
2022-09-19,38.533960800000024,44.18693106000003,FUEL_CONSTANT_PUMP_R14,2022-09
2022-09-26,37.75808959999999,43.09905599999999,FUEL_CONSTANT_PUMP_R14,2022-09
2022-10-03,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2022-10-10,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2022-10-17,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2022-10-24,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2022-10-31,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2022-11-07,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2022-11-14,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2022-11-21,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2022-11-28,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2022-12-05,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2022-12-12,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2022-12-19,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2022-12-26,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-01-02,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-01-09,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-01-16,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-01-23,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-01-30,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-02-06,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-02-13,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-02-20,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-02-27,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-03-06,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-03-13,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-03-20,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-03-27,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-04-03,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-04-10,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-04-17,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-04-24,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-05-01,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-05-08,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-05-15,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-05-22,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-05-29,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-06-05,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-06-12,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-06-19,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-06-26,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-07-03,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-07-10,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-07-17,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-07-24,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-07-31,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-08-07,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-08-14,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-08-21,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-08-28,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-09-04,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-09-11,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-09-18,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2023-09-25,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-09
2022-09-05,40.46010150000004,45.48101974000005,FUEL_ECM_R14,2022-09
2022-09-12,39.20609850000004,44.747112540000046,FUEL_ECM_R14,2022-09
2022-09-19,38.533960800000024,44.18693106000003,FUEL_ECM_R14,2022-09
2022-09-26,37.75808959999999,43.09905599999999,FUEL_ECM_R14,2022-09
2022-10-03,38.23293287000004,42.95290875000005,FUEL_ECM_R14,2022-09
2022-10-10,37.52585267369199,42.343669377623684,FUEL_ECM_R14,2022-09
2022-10-17,37.37762339136595,41.94256692850181,FUEL_ECM_R14,2022-09
2022-10-24,37.41397294343661,41.49719386095142,FUEL_ECM_R14,2022-09
2022-10-31,37.50204704119794,41.06189567507813,FUEL_ECM_R14,2022-09
2022-11-07,37.605323292971896,40.65474969827368,FUEL_ECM_R14,2022-09
2022-11-14,37.70828710348293,40.28036213404885,FUEL_ECM_R14,2022-09
2022-11-21,37.804766123337274,39.93845519778294,FUEL_ECM_R14,2022-09
2022-11-28,37.89269762492071,39.62709090281373,FUEL_ECM_R14,2022-09
2022-12-05,37.971786385996865,39.34387150139154,FUEL_ECM_R14,2022-09
2022-12-12,38.0424608059279,39.08637750382542,FUEL_ECM_R14,2022-09
2022-12-19,38.10541160858072,38.85231922004244,FUEL_ECM_R14,2022-09
2022-12-26,38.16139154152752,38.639581398028724,FUEL_ECM_R14,2022-09
2023-01-02,38.21113160769511,38.44622864562498,FUEL_ECM_R14,2022-09
2023-01-09,38.25530897780846,38.27049708738027,FUEL_ECM_R14,2022-09
2023-01-16,38.29453750994278,38.110781771224474,FUEL_ECM_R14,2022-09
2023-01-23,38.32936787685274,37.96562333110711,FUEL_ECM_R14,2022-09
2023-01-30,38.360291519760565,37.83369515096205,FUEL_ECM_R14,2022-09
2023-02-06,38.387745885001515,37.71379142890731,FUEL_ECM_R14,2022-09
2023-02-13,38.412119849170345,37.60481622749618,FUEL_ECM_R14,2022-09
2023-02-20,38.43375888438296,37.50577348352796,FUEL_ECM_R14,2022-09
2023-02-27,38.45296980076253,37.415757913890644,FUEL_ECM_R14,2022-09
2023-03-06,38.47002502725731,37.33394674480281,FUEL_ECM_R14,2022-09
2023-03-13,38.48516644378635,37.259592192818126,FUEL_ECM_R14,2022-09
2023-03-20,38.49860879761411,37.192014630361726,FUEL_ECM_R14,2022-09
2023-03-27,38.51054274276649,37.13059637389358,FUEL_ECM_R14,2022-09
2023-04-03,38.52113754126275,37.07477603813367,FUEL_ECM_R14,2022-09
2023-04-10,38.53054346252744,37.02404340482498,FUEL_ECM_R14,2022-09
2023-04-17,38.53889391413784,36.97793475916338,FUEL_ECM_R14,2022-09
2023-04-24,38.54630733373481,36.93602865127909,FUEL_ECM_R14,2022-09
2023-05-01,38.55288886875341,36.897942044032376,FUEL_ECM_R14,2022-09
2023-05-08,38.55873186771829,36.86332681191483,FUEL_ECM_R14,2022-09
2023-05-15,38.563919204219474,36.831866559055136,FUEL_ECM_R14,2022-09
2023-05-22,38.568524452331125,36.803273727245305,FUEL_ECM_R14,2022-09
2023-05-29,38.57261293013746,36.77728696755361,FUEL_ECM_R14,2022-09
2023-06-05,38.57624262616325,36.75366875149983,FUEL_ECM_R14,2022-09
2023-06-12,38.5794650218474,36.73220319995817,FUEL_ECM_R14,2022-09
2023-06-19,38.58232582172451,36.712694109943136,FUEL_ECM_R14,2022-09
2023-06-26,38.584865601670494,36.69496316124256,FUEL_ECM_R14,2022-09
2023-07-03,38.58712038440643,36.678848286505705,FUEL_ECM_R14,2022-09
2023-07-10,38.58912215042333,36.66420218988842,FUEL_ECM_R14,2022-09
2023-07-17,38.59089929157423,36.65089100071534,FUEL_ECM_R14,2022-09
2023-07-24,38.59247701376732,36.63879304985297,FUEL_ECM_R14,2022-09
2023-07-31,38.59387769447143,36.62779775760933,FUEL_ECM_R14,2022-09
2023-08-07,38.59512120010472,36.61780462299518,FUEL_ECM_R14,2022-09
2023-08-14,38.59622516780806,36.608722305108245,FUEL_ECM_R14,2022-09
2023-08-21,38.59720525559969,36.600467788243975,FUEL_ECM_R14,2022-09
2023-08-28,38.598075364459206,36.5929656231017,FUEL_ECM_R14,2022-09
2023-09-04,38.598847835490766,36.586147237150406,FUEL_ECM_R14,2022-09
2023-09-11,38.5995336249619,36.579950307850794,FUEL_ECM_R14,2022-09
2023-09-18,38.60014245970068,36.57431819300444,FUEL_ECM_R14,2022-09
2023-09-25,38.60068297505525,36.56919941302343,FUEL_ECM_R14,2022-09
2022-10-03,38.23293287000004,42.95290875000005,FUEL_CONSTANT_PUMP_R14,2022-10
2022-10-10,40.99788594999997,44.32612127999996,FUEL_CONSTANT_PUMP_R14,2022-10
2022-10-17,42.60106966000005,46.482111280000055,FUEL_CONSTANT_PUMP_R14,2022-10
2022-10-24,42.902011980000005,47.35210512,FUEL_CONSTANT_PUMP_R14,2022-10
2022-10-31,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2022-11-07,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2022-11-14,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2022-11-21,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2022-11-28,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2022-12-05,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2022-12-12,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2022-12-19,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2022-12-26,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-01-02,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-01-09,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-01-16,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-01-23,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-01-30,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-02-06,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-02-13,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-02-20,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-02-27,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-03-06,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-03-13,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-03-20,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-03-27,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-04-03,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-04-10,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-04-17,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-04-24,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-05-01,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-05-08,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-05-15,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-05-22,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-05-29,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-06-05,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-06-12,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-06-19,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-06-26,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-07-03,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-07-10,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-07-17,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-07-24,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-07-31,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-08-07,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-08-14,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-08-21,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-08-28,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-09-04,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-09-11,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-09-18,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-09-25,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-10-02,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-10-09,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-10-16,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-10-23,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2023-10-30,42.44505039999997,47.17907055999997,FUEL_CONSTANT_PUMP_R14,2022-10
2022-10-03,38.23293287000004,42.95290875000005,FUEL_ECM_R14,2022-10
2022-10-10,40.99788594999997,44.32612127999996,FUEL_ECM_R14,2022-10
2022-10-17,42.60106966000005,46.482111280000055,FUEL_ECM_R14,2022-10
2022-10-24,42.902011980000005,47.35210512,FUEL_ECM_R14,2022-10
2022-10-31,42.44505039999997,47.17907055999997,FUEL_ECM_R14,2022-10
2022-11-07,42.244905019867915,46.973799840316865,FUEL_ECM_R14,2022-10
2022-11-14,41.90966801793497,46.36026021564852,FUEL_ECM_R14,2022-10
2022-11-21,41.628206600722834,45.835985978941636,FUEL_ECM_R14,2022-10
2022-11-28,41.433458424809295,45.380999837093796,FUEL_ECM_R14,2022-10
2022-12-05,41.285193539062824,44.96882866391286,FUEL_ECM_R14,2022-10
2022-12-12,41.163945129395074,44.58776136297448,FUEL_ECM_R14,2022-10
2022-12-19,41.060846139477846,44.232298889922916,FUEL_ECM_R14,2022-10
2022-12-26,40.97144995916149,43.89945372322179,FUEL_ECM_R14,2022-10
2023-01-02,40.89320568977189,43.587281913309155,FUEL_ECM_R14,2022-10
2023-01-09,40.82442033926491,43.29429902330476,FUEL_ECM_R14,2022-10
2023-01-16,40.76382673891147,43.019246114287505,FUEL_ECM_R14,2022-10
2023-01-23,40.71039885925241,42.760994457476606,FUEL_ECM_R14,2022-10
2023-01-30,40.66326874561272,42.51850531935977,FUEL_ECM_R14,2022-10
2023-02-06,40.62168569668792,42.290811698096576,FUEL_ECM_R14,2022-10
2023-02-13,40.58499344246834,42.07700889173503,FUEL_ECM_R14,2022-10
2023-02-20,40.55261537024075,41.87624869658866,FUEL_ECM_R14,2022-10
2023-02-27,40.52404366795608,41.68773516866755,FUEL_ECM_R14,2022-10
2023-03-06,40.49883063009588,41.5107211222689,FUEL_ECM_R14,2022-10
2023-03-13,40.47658134574549,41.344505031595254,FUEL_ECM_R14,2022-10
2023-03-20,40.456947392572076,41.18842819635944,FUEL_ECM_R14,2022-10
2023-03-27,40.439621331558385,41.041872109968516,FUEL_ECM_R14,2022-10
2023-04-03,40.42433187304299,40.904255999997545,FUEL_ECM_R14,2022-10
2023-04-10,40.41083962080112,40.775034523345205,FUEL_ECM_R14,2022-10
2023-04-17,40.39893332038462,40.65369560382656,FUEL_ECM_R14,2022-10
2023-04-24,40.3884265500761,40.539758402401716,FUEL_ECM_R14,2022-10
2023-05-01,40.37915480146584,40.432771411509854,FUEL_ECM_R14,2022-10
2023-05-08,40.370972903461656,40.332310665763586,FUEL_ECM_R14,2022-10
2023-05-15,40.363752749203265,40.237978061836834,FUEL_ECM_R14,2022-10
2023-05-22,40.35738129021151,40.14939978085797,FUEL_ECM_R14,2022-10
2023-05-29,40.351758766333994,40.06622480704479,FUEL_ECM_R14,2022-10
2023-06-05,40.34679714375963,39.98812353670588,FUEL_ECM_R14,2022-10
2023-06-12,40.342418736640134,39.91478647209463,FUEL_ECM_R14,2022-10
2023-06-19,40.33855499073478,39.8459229949391,FUEL_ECM_R14,2022-10
2023-06-26,40.33514541003243,39.781260214787046,FUEL_ECM_R14,2022-10
2023-07-03,40.332136609544314,39.72054188760251,FUEL_ECM_R14,2022-10
2023-07-10,40.32948147943662,39.663527400328384,FUEL_ECM_R14,2022-10
2023-07-17,40.327138447415514,39.60999081739104,FUEL_ECM_R14,2022-10
2023-07-24,40.32507082781524,39.55971998536855,FUEL_ECM_R14,2022-10
2023-07-31,40.32324624719793,39.51251569227437,FUEL_ECM_R14,2022-10
2023-08-07,40.32163613747145,39.46819087812522,FUEL_ECM_R14,2022-10
2023-08-14,40.320215288588855,39.42656989366439,FUEL_ECM_R14,2022-10
2023-08-21,40.31896145382595,39.38748780430337,FUEL_ECM_R14,2022-10
2023-08-28,40.31785500145656,39.35078973652314,FUEL_ECM_R14,2022-10
2023-09-04,40.31687860737183,39.316330264145336,FUEL_ECM_R14,2022-10
2023-09-11,40.31601698383063,39.283972832041094,FUEL_ECM_R14,2022-10
2023-09-18,40.315256640094056,39.253589214993745,FUEL_ECM_R14,2022-10
2023-09-25,40.31458567119626,39.2250590095712,FUEL_ECM_R14,2022-10
2023-10-02,40.313993571544295,39.19826915699426,FUEL_ECM_R14,2022-10
2023-10-09,40.31347107042834,39.17311349511013,FUEL_ECM_R14,2022-10
2023-10-16,40.31300998686706,39.14949233769575,FUEL_ECM_R14,2022-10
2023-10-23,40.312603101515045,39.12731207942364,FUEL_ECM_R14,2022-10
2023-10-30,40.3122440436271,39.106484824925204,FUEL_ECM_R14,2022-10
2022-11-07,42.050936420000006,46.298022190000005,FUEL_CONSTANT_PUMP_R14,2022-11
2022-11-14,41.752062330000015,45.04492206000001,FUEL_CONSTANT_PUMP_R14,2022-11
2022-11-21,40.85792068000002,43.28402184000002,FUEL_CONSTANT_PUMP_R14,2022-11
2022-11-28,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2022-12-05,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2022-12-12,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2022-12-19,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2022-12-26,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-01-02,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-01-09,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-01-16,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-01-23,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-01-30,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-02-06,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-02-13,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-02-20,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-02-27,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-03-06,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-03-13,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-03-20,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-03-27,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-04-03,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-04-10,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-04-17,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-04-24,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-05-01,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-05-08,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-05-15,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-05-22,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
2023-05-29,39.81190176,41.46196572,FUEL_CONSTANT_PUMP_R14,2022-11
