sample,h,model,n,mse_difference,lower,upper,block,draws,seed
full,3,TVWQRF_TVW3_FULL_OWNH0,84,2.369363962134583,0.32453984222728444,5.160594183499186,12,2000,1409
full,3,TVWQRF_TVW3_INDEP,84,1.5324229721733507,0.17876943138812704,3.345369353172866,12,2000,1409
full,3,TVWQRF_TVW3_INDEP_OWNH0,84,2.5712245001934733,0.4255079164921449,5.421977291092623,12,2000,1409
full,4,TVWQRF_QRF_MEAN_FULL,83,1.8232506893686615,0.22705501869114586,3.785746009853912,12,2000,1409
full,4,TVWQRF_QRF_MEAN_FULL_OWNH0,83,2.939001524438977,0.2915459746097791,6.251689204581124,12,2000,1409
full,4,TVWQRF_QRF_MEAN_INDEP,83,2.213714696608581,0.2523539770384844,4.6109134495102655,12,2000,1409
full,4,TVWQRF_QRF_MEAN_INDEP_OWNH0,83,3.3380520139002936,0.408297002288532,7.50963240436652,12,2000,1409
full,4,TVWQRF_QRF_MEDIAN_FULL,83,2.7353445452350176,0.2749619120487876,6.444721888793541,12,2000,1409
full,4,TVWQRF_QRF_MEDIAN_FULL_OWNH0,83,4.254178191112815,0.4285196184730584,9.955557752624676,12,2000,1409
full,4,TVWQRF_QRF_MEDIAN_INDEP,83,2.9060407689277508,0.2857132649114165,6.837339330805922,12,2000,1409
full,4,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,83,4.400128860037279,0.4209536222730951,10.549526356719106,12,2000,1409
full,4,TVWQRF_TVW3_FULL,83,1.9143493414542136,0.2549417178689678,4.141762147385107,12,2000,1409
full,4,TVWQRF_TVW3_FULL_OWNH0,83,2.9590306641502626,0.3966449629966466,6.363148366844836,12,2000,1409
full,4,TVWQRF_TVW3_INDEP,83,2.1192698291589256,0.2701941390019799,4.426849048776857,12,2000,1409
full,4,TVWQRF_TVW3_INDEP_OWNH0,83,3.134084156170828,0.4088880061984921,6.771353111149835,12,2000,1409
full,5,TVWQRF_QRF_MEAN_FULL,82,2.1245421575284587,0.1602210557414869,4.912356325044151,12,2000,1409
full,5,TVWQRF_QRF_MEAN_FULL_OWNH0,82,3.218746115235358,0.2537193145221592,7.460678342992737,12,2000,1409
full,5,TVWQRF_QRF_MEAN_INDEP,82,2.647101807468703,0.13829164758013288,6.089572050966207,12,2000,1409
full,5,TVWQRF_QRF_MEAN_INDEP_OWNH0,82,3.7575441289861664,0.21692357752223446,8.679606064823796,12,2000,1409
full,5,TVWQRF_QRF_MEDIAN_FULL,82,3.098324225063185,0.2541950943029272,7.594090132894563,12,2000,1409
full,5,TVWQRF_QRF_MEDIAN_FULL_OWNH0,82,4.599858661573715,0.36908668274734036,11.65884526492886,12,2000,1409
full,5,TVWQRF_QRF_MEDIAN_INDEP,82,3.296901208379852,0.24226021477461754,8.33951557984521,12,2000,1409
full,5,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,82,4.776460125267436,0.33721278499308494,12.291234399486552,12,2000,1409
full,5,TVWQRF_TVW3_FULL,82,2.211188989695808,0.21415999970575703,4.661023242967484,12,2000,1409
full,5,TVWQRF_TVW3_FULL_OWNH0,82,3.2349995742235116,0.3713691590418267,7.2807813176372225,12,2000,1409
full,5,TVWQRF_TVW3_INDEP,82,2.402175583174256,0.16492650204629952,5.192998431252007,12,2000,1409
full,5,TVWQRF_TVW3_INDEP_OWNH0,82,3.3795805884546453,0.25356858139515837,7.551122175767059,12,2000,1409
full,6,TVWQRF_QRF_MEAN_FULL,81,2.4040228659850387,-0.06720886440874829,5.486097440034674,12,2000,1409
full,6,TVWQRF_QRF_MEAN_FULL_OWNH0,81,3.8881768451216407,0.2854565760839239,9.053241162992789,12,2000,1409
full,6,TVWQRF_QRF_MEAN_INDEP,81,2.784142194369496,-0.010018198107781462,6.31311199691788,12,2000,1409
full,6,TVWQRF_QRF_MEAN_INDEP_OWNH0,81,4.293662257805023,0.3208433424679281,9.57301500000366,12,2000,1409
full,6,TVWQRF_QRF_MEDIAN_FULL,81,3.4556127019248817,0.22078038120013097,9.033725638028097,12,2000,1409
full,6,TVWQRF_QRF_MEDIAN_FULL_OWNH0,81,5.380850845374795,0.5193171928096948,13.444784408814279,12,2000,1409
full,6,TVWQRF_QRF_MEDIAN_INDEP,81,3.609945193466111,0.14969153329052867,9.990156572167386,12,2000,1409
full,6,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,81,5.57370382889133,0.4566775872167376,14.686081757802436,12,2000,1409
full,6,TVWQRF_TVW3_FULL,81,2.3140606803333297,0.18375156796902822,4.865690396313167,12,2000,1409
full,6,TVWQRF_TVW3_FULL_OWNH0,81,3.7232630835947926,0.4393207491312131,7.860820524739876,12,2000,1409
full,6,TVWQRF_TVW3_INDEP,81,2.3987651268071812,-0.034066469119212066,5.535466336797774,12,2000,1409
full,6,TVWQRF_TVW3_INDEP_OWNH0,81,3.75125107219323,0.22434613438260248,8.031493376932625,12,2000,1409
full,7,TVWQRF_QRF_MEAN_FULL,80,2.312930973886744,-0.4083037283716508,5.659631426007373,12,2000,1409
full,7,TVWQRF_QRF_MEAN_FULL_OWNH0,80,3.819746859343404,0.10658792644256464,8.904080466913062,12,2000,1409
full,7,TVWQRF_QRF_MEAN_INDEP,80,2.9765324165835185,-0.29599202230744137,6.803047955652624,12,2000,1409
full,7,TVWQRF_QRF_MEAN_INDEP_OWNH0,80,4.557340279406797,0.17288804938434923,10.457680240058801,12,2000,1409
full,7,TVWQRF_QRF_MEDIAN_FULL,80,3.7462973131557904,0.08893593140654678,10.270982838293483,12,2000,1409
full,7,TVWQRF_QRF_MEDIAN_FULL_OWNH0,80,5.697122020123042,0.5032956471163464,14.462114300216058,12,2000,1409
full,7,TVWQRF_QRF_MEDIAN_INDEP,80,4.26163184087069,0.19880677248455636,10.923199214564947,12,2000,1409
full,7,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,80,6.282797627726327,0.5226280648210506,16.109577062386805,12,2000,1409
full,7,TVWQRF_TVW3_FULL,80,2.172717527891551,-0.06715009686238572,5.208754146760214,12,2000,1409
full,7,TVWQRF_TVW3_FULL_OWNH0,80,3.565939834227411,0.1918701578686878,7.467947374778364,12,2000,1409
full,7,TVWQRF_TVW3_INDEP,80,2.3961851730580905,-0.522478944002042,6.165059472469332,12,2000,1409
full,7,TVWQRF_TVW3_INDEP_OWNH0,80,3.7805824311715326,-0.03871223376302148,8.48256655839909,12,2000,1409
full,8,TVWQRF_QRF_MEAN_FULL,79,3.261233728262131,-0.1866868347687481,7.2292305165664565,12,2000,1409
full,8,TVWQRF_QRF_MEAN_FULL_OWNH0,79,4.898724954667398,0.08737379058689342,11.167228679985904,12,2000,1409
full,8,TVWQRF_QRF_MEAN_INDEP,79,4.133437622836304,-0.09066814835230567,8.98629347270057,12,2000,1409
full,8,TVWQRF_QRF_MEAN_INDEP_OWNH0,79,5.86513587658902,0.11619008051667845,12.80617435007922,12,2000,1409
full,8,TVWQRF_QRF_MEDIAN_FULL,79,5.099150939023351,0.25924160125277934,12.875409132266869,12,2000,1409
full,8,TVWQRF_QRF_MEDIAN_FULL_OWNH0,79,7.226822578926308,0.5556326758893476,18.419943348889657,12,2000,1409
full,8,TVWQRF_QRF_MEDIAN_INDEP,79,5.830223184463965,0.3087431811409582,14.783845143537636,12,2000,1409
full,8,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,79,8.06953753572779,0.44460582540668314,20.306949001203172,12,2000,1409
full,8,TVWQRF_TVW3_FULL,79,2.9546794493020636,-0.18045217297405536,7.202702152931704,12,2000,1409
full,8,TVWQRF_TVW3_FULL_OWNH0,79,4.437324564323808,0.08323616218422393,9.813724689268327,12,2000,1409
full,8,TVWQRF_TVW3_INDEP,79,3.5141962888113776,-0.49117825369891077,8.75272224424156,12,2000,1409
full,8,TVWQRF_TVW3_INDEP_OWNH0,79,5.0215403965527425,-0.24247308191341968,11.537419534788981,12,2000,1409
full,9,TVWQRF_QRF_MEAN_FULL,78,2.4609729537930845,-0.9302641524891054,6.591077932026538,12,2000,1409
full,9,TVWQRF_QRF_MEAN_FULL_OWNH0,78,3.907765681143749,-0.47016385772581293,9.09545657452952,12,2000,1409
full,9,TVWQRF_QRF_MEAN_INDEP,78,3.765511602064124,-0.5819556308512092,9.181413675847336,12,2000,1409
full,9,TVWQRF_QRF_MEAN_INDEP_OWNH0,78,5.3763199538926845,0.05876088895842828,12.037319369251916,12,2000,1409
full,9,TVWQRF_QRF_MEDIAN_FULL,78,5.1070466080869625,-0.31576668415680836,14.235695035906902,12,2000,1409
full,9,TVWQRF_QRF_MEDIAN_FULL_OWNH0,78,7.146798399334928,0.23828575331538943,19.105836195917785,12,2000,1409
full,9,TVWQRF_QRF_MEDIAN_INDEP,78,6.073688970543486,0.020126910693288987,15.678347334713331,12,2000,1409
full,9,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,78,8.271791624632316,0.3736757884753081,21.169245196763946,12,2000,1409
full,9,TVWQRF_TVW3_FULL,78,2.2681920240566336,-1.033687670479736,7.02931211741679,12,2000,1409
full,9,TVWQRF_TVW3_FULL_OWNH0,78,3.53496975208045,-0.525032948137742,9.350057483490316,12,2000,1409
full,9,TVWQRF_TVW3_INDEP,78,3.2535051744770933,-1.2313641748871047,10.393982357926143,12,2000,1409
full,9,TVWQRF_TVW3_INDEP_OWNH0,78,4.618581950336662,-0.9041898009938272,12.135531037703705,12,2000,1409
full,10,TVWQRF_QRF_MEAN_FULL,77,1.9828710969287902,-2.2711294621095437,7.102854842803418,12,2000,1409
full,10,TVWQRF_QRF_MEAN_FULL_OWNH0,77,3.424124738410767,-1.1158428906393547,9.30263216820851,12,2000,1409
full,10,TVWQRF_QRF_MEAN_INDEP,77,3.6401890604541043,-1.3094883613905166,9.848842370643482,12,2000,1409
full,10,TVWQRF_QRF_MEAN_INDEP_OWNH0,77,5.3160850269847115,-0.2640434808030373,12.339350700718942,12,2000,1409
full,10,TVWQRF_QRF_MEDIAN_FULL,77,5.052511819116715,-0.8626799027597878,14.739577215269804,12,2000,1409
full,10,TVWQRF_QRF_MEDIAN_FULL_OWNH0,77,7.133454076474089,-0.35704218698568646,19.401408428432813,12,2000,1409
full,10,TVWQRF_QRF_MEDIAN_INDEP,77,6.292304755332197,-0.10363158299206024,17.082325111194944,12,2000,1409
full,10,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,77,8.601964371554757,-0.032085205053723975,22.575268545900897,12,2000,1409
full,10,TVWQRF_TVW3_FULL,77,1.9345100769120487,-2.6703326571195216,8.743981202415494,12,2000,1409
full,10,TVWQRF_TVW3_FULL_OWNH0,77,3.194723204711909,-1.4445008563289625,10.274556329372103,12,2000,1409
full,10,TVWQRF_TVW3_INDEP,77,3.1825589977958617,-2.7060233503836564,12.558595380839984,12,2000,1409
full,10,TVWQRF_TVW3_INDEP_OWNH0,77,4.588634135967427,-1.5297971649684219,14.61969706666401,12,2000,1409
full,11,TVWQRF_QRF_MEAN_FULL,76,1.6788856049955754,-2.8611623280533385,7.087574169242852,12,2000,1409
full,11,TVWQRF_QRF_MEAN_FULL_OWNH0,76,2.962004075945957,-1.7719403944878602,8.857255498340347,12,2000,1409
full,11,TVWQRF_QRF_MEAN_INDEP,76,2.9996584856123496,-2.377351923905764,9.445003737684464,12,2000,1409
full,11,TVWQRF_QRF_MEAN_INDEP_OWNH0,76,4.521454307633663,-1.158708249693052,11.344013214614009,12,2000,1409
full,11,TVWQRF_QRF_MEDIAN_FULL,76,5.056101025825093,-2.068116421661287,15.906368877675355,12,2000,1409
full,11,TVWQRF_QRF_MEDIAN_FULL_OWNH0,76,7.046224411532638,-1.3588539582524672,20.314699265092376,12,2000,1409
full,11,TVWQRF_QRF_MEDIAN_INDEP,76,5.904318069427702,-0.9898897350958946,16.123005941692313,12,2000,1409
full,11,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,76,8.126787546516606,-0.5671339355440551,22.912833204327267,12,2000,1409
full,11,TVWQRF_TVW3_FULL,76,1.9199963998752103,-3.5740572437327645,9.861859660569165,12,2000,1409
full,11,TVWQRF_TVW3_FULL_OWNH0,76,3.0274003042001385,-2.17602982311593,10.915317888411652,12,2000,1409
full,11,TVWQRF_TVW3_INDEP,76,2.967268255094943,-4.207793291551794,14.114498392930624,12,2000,1409
full,11,TVWQRF_TVW3_INDEP_OWNH0,76,4.2473917987504635,-2.862517200233405,15.37659431708118,12,2000,1409
full,12,TVWQRF_QRF_MEAN_FULL,75,2.1831985085100727,-2.434101360946638,7.688283192330931,12,2000,1409
full,12,TVWQRF_QRF_MEAN_FULL_OWNH0,75,2.1831985085100727,-2.844778249782585,7.463713761040477,12,2000,1409
full,12,TVWQRF_QRF_MEAN_INDEP,75,3.6265273305284844,-1.8412589118741254,10.456918591281227,12,2000,1409
full,12,TVWQRF_QRF_MEAN_INDEP_OWNH0,75,3.6265273305284844,-1.7649025049418936,10.889476632845316,12,2000,1409
full,12,TVWQRF_QRF_MEDIAN_FULL,75,5.729857734725654,-2.591247932526423,18.439660405305563,12,2000,1409
full,12,TVWQRF_QRF_MEDIAN_FULL_OWNH0,75,5.729857734725654,-3.01457771514605,17.872911415806463,12,2000,1409
full,12,TVWQRF_QRF_MEDIAN_INDEP,75,6.394888166773518,-1.6798552260694573,18.536429242496467,12,2000,1409
full,12,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,75,6.394888166773518,-1.3736435931573507,18.771739257999066,12,2000,1409
full,12,TVWQRF_TVW3_FULL,75,2.5872399165645965,-3.0733651673921627,11.542860928898525,12,2000,1409
full,12,TVWQRF_TVW3_FULL_OWNH0,75,2.5872399165645965,-3.0499757384793753,11.139618749768383,12,2000,1409
full,12,TVWQRF_TVW3_INDEP,75,3.7343114087404965,-4.164871980782961,16.37655540922739,12,2000,1409
full,12,TVWQRF_TVW3_INDEP_OWNH0,75,3.7343114087404965,-3.9979481655537463,16.338843314556634,12,2000,1409
recent_targets,1,TVWQRF_QRF_MEAN_FULL,31,0.07392765878969837,0.010713444522200206,0.14380563700101076,12,2000,1409
recent_targets,1,TVWQRF_QRF_MEAN_FULL_OWNH0,31,0.21899301623956766,0.10311415802071568,0.34040257106786675,12,2000,1409
recent_targets,1,TVWQRF_QRF_MEAN_INDEP,31,0.0869857846045789,0.02170047992108689,0.15515465375204973,12,2000,1409
recent_targets,1,TVWQRF_QRF_MEAN_INDEP_OWNH0,31,0.2855808388055163,0.15142681759685309,0.40843046765534846,12,2000,1409
recent_targets,1,TVWQRF_QRF_MEDIAN_FULL,31,0.09044947830436807,0.028579003548361168,0.15532947657222224,12,2000,1409
recent_targets,1,TVWQRF_QRF_MEDIAN_FULL_OWNH0,31,0.24552489622130688,0.1527183937156885,0.32995666699949416,12,2000,1409
recent_targets,1,TVWQRF_QRF_MEDIAN_INDEP,31,0.08474429432287565,0.027178016736346854,0.14466430189454207,12,2000,1409
recent_targets,1,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,31,0.2614904309560912,0.1590000734255929,0.3474267780792813,12,2000,1409
recent_targets,1,TVWQRF_TVW3_FULL,31,0.09578562781802451,0.03256789622626224,0.17024472783471145,12,2000,1409
recent_targets,1,TVWQRF_TVW3_FULL_OWNH0,31,0.28983283069265753,0.17741960715284202,0.4046834890993581,12,2000,1409
recent_targets,1,TVWQRF_TVW3_INDEP,31,0.11180702639368724,0.04800852976058705,0.1810264991807151,12,2000,1409
recent_targets,1,TVWQRF_TVW3_INDEP_OWNH0,31,0.3418842112316794,0.21450620454155675,0.45802063718017644,12,2000,1409
recent_targets,2,TVWQRF_QRF_MEAN_FULL,31,-0.025897165032676292,-0.16501148211876565,0.08918017394831952,12,2000,1409
recent_targets,2,TVWQRF_QRF_MEAN_FULL_OWNH0,31,0.07801117841064303,-0.12723686064138037,0.2812165034769839,12,2000,1409
recent_targets,2,TVWQRF_QRF_MEAN_INDEP,31,0.0350667385292325,-0.11252864306733393,0.17083800554526224,12,2000,1409
recent_targets,2,TVWQRF_QRF_MEAN_INDEP_OWNH0,31,0.20893838254650832,-0.026216361456926476,0.4548767455419897,12,2000,1409
recent_targets,2,TVWQRF_QRF_MEDIAN_FULL,31,-0.010706787525446668,-0.14635333632329778,0.10268404730287814,12,2000,1409
recent_targets,2,TVWQRF_QRF_MEDIAN_FULL_OWNH0,31,0.11921575976036823,-0.07232266417523356,0.27007946463145277,12,2000,1409
recent_targets,2,TVWQRF_QRF_MEDIAN_INDEP,31,0.0019783761236664118,-0.12475613745461765,0.11204982348170917,12,2000,1409
recent_targets,2,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,31,0.1488074293411833,-0.06306143192462514,0.3236355856359994,12,2000,1409
recent_targets,2,TVWQRF_TVW3_FULL,31,0.001451949434472654,-0.14902423025903958,0.1196162181630028,12,2000,1409
recent_targets,2,TVWQRF_TVW3_FULL_OWNH0,31,0.159968680231918,-0.07870610257639044,0.36827602939611476,12,2000,1409
recent_targets,2,TVWQRF_TVW3_INDEP,31,0.0736740052427476,-0.09025542039667848,0.22224159065135757,12,2000,1409
recent_targets,2,TVWQRF_TVW3_INDEP_OWNH0,31,0.29260422538005054,0.00198621846423925,0.5711100129586445,12,2000,1409
recent_targets,3,TVWQRF_QRF_MEAN_FULL,31,-0.03538645858747969,-0.18669341667632705,0.10999426567797208,12,2000,1409
recent_targets,3,TVWQRF_QRF_MEAN_FULL_OWNH0,31,0.18369305334618488,-0.05878542983369099,0.45519770596666687,12,2000,1409
recent_targets,3,TVWQRF_QRF_MEAN_INDEP,31,0.05323120207783193,-0.12286768316862887,0.21140890684996044,12,2000,1409
recent_targets,3,TVWQRF_QRF_MEAN_INDEP_OWNH0,31,0.3462253234066603,0.023211769973941993,0.656096142693725,12,2000,1409
recent_targets,3,TVWQRF_QRF_MEDIAN_FULL,31,0.023955983189797768,-0.1261119713367188,0.15785090038832852,12,2000,1409
recent_targets,3,TVWQRF_QRF_MEDIAN_FULL_OWNH0,31,0.2653815747671639,0.040143481772049086,0.46391464650443137,12,2000,1409
recent_targets,3,TVWQRF_QRF_MEDIAN_INDEP,31,0.017507482673403945,-0.14824272111478876,0.15896203229480563,12,2000,1409
recent_targets,3,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,31,0.25810910232981527,-0.02771907907457787,0.5202016662879928,12,2000,1409
recent_targets,3,TVWQRF_TVW3_FULL,31,0.027364189286830577,-0.15413957509931528,0.19697300508215315,12,2000,1409
recent_targets,3,TVWQRF_TVW3_FULL_OWNH0,31,0.3124194661626554,-0.0011168482407179956,0.6129296861532397,12,2000,1409
recent_targets,3,TVWQRF_TVW3_INDEP,31,0.11762949186085528,-0.11115689290399368,0.3189433242485177,12,2000,1409
recent_targets,3,TVWQRF_TVW3_INDEP_OWNH0,31,0.45351077393497874,0.016996260937538858,0.8531675525974458,12,2000,1409
recent_targets,4,TVWQRF_QRF_MEAN_FULL,31,0.09912486374588225,0.008374246209047415,0.18532741280378487,12,2000,1409
recent_targets,4,TVWQRF_QRF_MEAN_FULL_OWNH0,31,0.29556434330760284,0.08530533527838334,0.5075072351555293,12,2000,1409
recent_targets,4,TVWQRF_QRF_MEAN_INDEP,31,0.15268623530703432,0.05535389541233479,0.2604456683272928,12,2000,1409
recent_targets,4,TVWQRF_QRF_MEAN_INDEP_OWNH0,31,0.43712727082843633,0.14710755651995347,0.6453648109504401,12,2000,1409
recent_targets,4,TVWQRF_QRF_MEDIAN_FULL,31,0.18754025077526545,0.046674797318166136,0.35217129415952664,12,2000,1409
recent_targets,4,TVWQRF_QRF_MEDIAN_FULL_OWNH0,31,0.3828536187311454,0.1498539992090169,0.6390657531261567,12,2000,1409
recent_targets,4,TVWQRF_QRF_MEDIAN_INDEP,31,0.13131808916388227,-0.016029216615054506,0.2791143596801748,12,2000,1409
recent_targets,4,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,31,0.34063891718974004,0.05672750235248219,0.6292991844716668,12,2000,1409
recent_targets,4,TVWQRF_TVW3_FULL,31,0.19693842546414855,0.03982217842742521,0.34147347753796836,12,2000,1409
recent_targets,4,TVWQRF_TVW3_FULL_OWNH0,31,0.4560184098425737,0.14810195035317603,0.7233534717856732,12,2000,1409
recent_targets,4,TVWQRF_TVW3_INDEP,31,0.2589090055612525,0.034281741381542205,0.4845574526958414,12,2000,1409
recent_targets,4,TVWQRF_TVW3_INDEP_OWNH0,31,0.5653111010878792,0.15320627807364284,0.9509599809218003,12,2000,1409
recent_targets,5,TVWQRF_QRF_MEAN_FULL,31,0.11748436614237427,-0.07280623853625796,0.3245936344799,12,2000,1409
recent_targets,5,TVWQRF_QRF_MEAN_FULL_OWNH0,31,0.20354580229037675,-0.04682187405384674,0.425667382368892,12,2000,1409
recent_targets,5,TVWQRF_QRF_MEAN_INDEP,31,0.27709790074312735,0.020093504422429277,0.5901120807019131,12,2000,1409
recent_targets,5,TVWQRF_QRF_MEAN_INDEP_OWNH0,31,0.42919183980559067,0.07561958495966971,0.8028192375459937,12,2000,1409
recent_targets,5,TVWQRF_QRF_MEDIAN_FULL,31,0.14324111794357447,-0.025970854861839785,0.3603204681383091,12,2000,1409
recent_targets,5,TVWQRF_QRF_MEDIAN_FULL_OWNH0,31,0.2311397604827906,0.03496616260166036,0.47000505917222435,12,2000,1409
recent_targets,5,TVWQRF_QRF_MEDIAN_INDEP,31,0.09551497501144422,-0.06925022010115452,0.2988430362191258,12,2000,1409
recent_targets,5,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,31,0.17573332501030453,-0.03493032684654796,0.4269798733026615,12,2000,1409
recent_targets,5,TVWQRF_TVW3_FULL,31,0.1605230569852267,-0.03669045075319625,0.38014683738278665,12,2000,1409
recent_targets,5,TVWQRF_TVW3_FULL_OWNH0,31,0.3275638419259069,0.07109841988994758,0.5621378542043327,12,2000,1409
recent_targets,5,TVWQRF_TVW3_INDEP,31,0.237304207550523,-0.004934432648913522,0.5287109998257279,12,2000,1409
recent_targets,5,TVWQRF_TVW3_INDEP_OWNH0,31,0.41568297100331203,0.04364927293719846,0.7947226128642154,12,2000,1409
recent_targets,6,TVWQRF_QRF_MEAN_FULL,31,0.039247707504960025,-0.15630880061065772,0.28509470566589906,12,2000,1409
recent_targets,6,TVWQRF_QRF_MEAN_FULL_OWNH0,31,0.2449858128078907,-0.042810412986364434,0.568362631401435,12,2000,1409
recent_targets,6,TVWQRF_QRF_MEAN_INDEP,31,0.27198006582235673,-0.028248915121518527,0.5908768713691877,12,2000,1409
recent_targets,6,TVWQRF_QRF_MEAN_INDEP_OWNH0,31,0.5525011759627003,0.08864471721451544,0.9980033654219913,12,2000,1409
recent_targets,6,TVWQRF_QRF_MEDIAN_FULL,31,0.0034954960978311567,-0.22891167595965012,0.25856142688721656,12,2000,1409
recent_targets,6,TVWQRF_QRF_MEDIAN_FULL_OWNH0,31,0.21390783543964748,-0.08014650713611014,0.538532563950483,12,2000,1409
recent_targets,6,TVWQRF_QRF_MEDIAN_INDEP,31,-0.03598665331761967,-0.219669693238996,0.1917319248612762,12,2000,1409
recent_targets,6,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,31,0.16442988651989204,-0.08808520987954666,0.4950639447290314,12,2000,1409
recent_targets,6,TVWQRF_TVW3_FULL,31,0.0864127892156947,-0.1371172049828727,0.3679396529307524,12,2000,1409
recent_targets,6,TVWQRF_TVW3_FULL_OWNH0,31,0.3897128189359393,0.10345997666595182,0.7182012267337954,12,2000,1409
recent_targets,6,TVWQRF_TVW3_INDEP,31,0.20744593296126554,-0.08353607274639901,0.6240747231609102,12,2000,1409
