origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual
2019-02,0,2019-02,2019-03-10T22:59:00+00:00,TVWQRF_QRF_MEAN_FULL,0.3177548805881821,0.1867413632119507,2.6794258373205744,2.8136990211578414,0.0,0.0
2019-02,1,2019-03,2019-03-10T22:59:00+00:00,TVWQRF_QRF_MEAN_FULL,0.2192250944057835,0.1863932898415576,2.969348659003822,3.137788898605851,0.2189851468152612,0.186219793106462
2019-02,2,2019-04,2019-03-10T22:59:00+00:00,TVWQRF_QRF_MEAN_FULL,0.2714920371735499,0.0930232558139509,2.769818529130847,3.1214737089062736,0.49010931003946506,0.27919980910311465
2019-02,3,2019-05,2019-03-10T22:59:00+00:00,TVWQRF_QRF_MEAN_FULL,0.178465405997944,0.6505576208178487,2.9467680608364977,2.8145140963085833,0.6684156557486611,0.9276504370292081
2019-02,4,2019-06,2019-03-10T22:59:00+00:00,TVWQRF_QRF_MEAN_FULL,0.2290877196781597,0.1846722068328699,2.7462121212121224,2.6597084254751944,0.8972413695827953,1.112152334386138
2019-02,5,2019-07,2019-03-10T22:59:00+00:00,TVWQRF_QRF_MEAN_FULL,0.2039425898647857,0.3686635944700533,2.9300567107750517,2.6746157939759376,1.1009762788659452,1.4801380302261995
2019-02,6,2019-08,2019-03-10T22:59:00+00:00,TVWQRF_QRF_MEAN_FULL,-0.0244410433678129,0.0918273645546419,2.9272898961284195,2.5525904318271007,1.0765322481883646,1.5719232592490955
2019-02,7,2019-09,2019-03-10T22:59:00+00:00,TVWQRF_QRF_MEAN_FULL,-0.1896895900473857,-0.5504587155963248,2.6515151515151705,2.648848783350186,0.8866625195993636,1.0199439368893146
2019-02,8,2019-10,2019-03-10T22:59:00+00:00,TVWQRF_QRF_MEAN_FULL,0.2423033405539455,0.4612546125461358,2.735849056603792,2.50927765460375,1.1286727789439934,1.4801380302262201
2019-02,9,2019-11,2019-03-10T22:59:00+00:00,TVWQRF_QRF_MEAN_FULL,-0.022072864683762,0.2754820936639035,3.116147308781873,2.583427739080515,1.1065974778449235,1.7552413674151996
2019-02,10,2019-12,2019-03-10T22:59:00+00:00,TVWQRF_QRF_MEAN_FULL,0.163154252668557,0.1831501831501825,3.207547169811327,2.6538622498530504,1.2696187785542004,1.9382240351228157
2019-02,11,2020-01,2019-03-10T22:59:00+00:00,TVWQRF_QRF_MEAN_FULL,0.8173203997633943,1.4625228519195457,3.6414565826330487,2.4299211947675885,2.0836172036476905,3.3901551675681305
2019-02,12,2020-02,2019-03-10T22:59:00+00:00,TVWQRF_QRF_MEAN_FULL,0.1293557758394077,0.2702702702702675,3.7278657968313063,2.237555391968747,2.2128893869834387,3.660060864484629
2019-03,0,2019-03,2019-04-09T21:59:00+00:00,TVWQRF_QRF_MEAN_FULL,0.0994602395416571,0.1863932898415576,2.969348659003822,2.880000801751146,0.0,0.0
2019-03,1,2019-04,2019-04-09T21:59:00+00:00,TVWQRF_QRF_MEAN_FULL,0.1119485939775532,0.0930232558139509,2.769818529130847,2.7000584057713986,0.11188597826633398,0.09298001599665265
2019-03,2,2019-05,2019-04-09T21:59:00+00:00,TVWQRF_QRF_MEAN_FULL,0.2238757814682941,0.6505576208178487,2.9467680608364977,2.440768037460271,0.3355115313046311,0.7414306439227462
2019-03,3,2019-06,2019-04-09T21:59:00+00:00,TVWQRF_QRF_MEAN_FULL,0.1832331210570909,0.1846722068328699,2.7462121212121224,2.2397292363414985,0.5185769852616572,0.9259325412796757
2019-03,4,2019-07,2019-04-09T21:59:00+00:00,TVWQRF_QRF_MEAN_FULL,0.108440369493709,0.3686635944700533,2.9300567107750517,2.157118984478691,0.6269586006582903,1.2939182371197375
2019-03,5,2019-08,2019-04-09T21:59:00+00:00,TVWQRF_QRF_MEAN_FULL,0.0649022127450914,0.0918273645546419,2.9272898961284195,2.1268929609598333,0.6918397610257658,1.3857034661426335
2019-03,6,2019-09,2019-04-09T21:59:00+00:00,TVWQRF_QRF_MEAN_FULL,0.0103253245290872,-0.5504587155963248,2.6515151515151705,2.4276010699250232,0.7021645525299106,0.8337241437828525
2019-03,7,2019-10,2019-04-09T21:59:00+00:00,TVWQRF_QRF_MEAN_FULL,0.200633003704615,0.4612546125461358,2.735849056603792,2.2458099080739036,0.9025965570259129,1.293918237119758
2019-03,8,2019-11,2019-04-09T21:59:00+00:00,TVWQRF_QRF_MEAN_FULL,0.1269702525352599,0.2754820936639035,3.116147308781873,2.472303655701752,1.0294862705025838,1.5690215743087377
2019-03,9,2019-12,2019-04-09T21:59:00+00:00,TVWQRF_QRF_MEAN_FULL,0.2753665344248978,0.1831501831501825,3.207547169811327,2.6575399001492666,1.3044743658565914,1.7520042420163535
2019-03,10,2020-01,2019-04-09T21:59:00+00:00,TVWQRF_QRF_MEAN_FULL,0.3810605072365154,1.4625228519195457,3.6414565826330487,1.9903369532715862,1.6848106767101407,3.2039353744616688
2019-03,11,2020-02,2019-04-09T21:59:00+00:00,TVWQRF_QRF_MEAN_FULL,0.1341810048298472,0.2702702702702675,3.7278657968313063,1.9368303855478066,1.8189017392776663,3.473841071378167
2019-03,12,2020-03,2019-04-09T21:59:00+00:00,TVWQRF_QRF_MEAN_FULL,0.1684322673098266,-0.0898472596585708,3.4418604651162905,2.007068425584449,1.9871923185207752,3.3839534248764624
2019-04,0,2019-04,2019-05-12T21:59:00+00:00,TVWQRF_QRF_MEAN_FULL,0.3871075486743048,0.0930232558139509,2.769818529130847,3.0717675404249056,0.0,0.0
2019-04,1,2019-05,2019-05-12T21:59:00+00:00,TVWQRF_QRF_MEAN_FULL,0.1804394896627896,0.6505576208178487,2.9467680608364977,2.7669809393669564,0.1802768931784363,0.6484506279260935
2019-04,2,2019-06,2019-05-12T21:59:00+00:00,TVWQRF_QRF_MEAN_FULL,0.258829714094911,0.1846722068328699,2.7462121212121224,2.6426960116257088,0.4387722200402532,0.8329525252830231
2019-04,3,2019-07,2019-05-12T21:59:00+00:00,TVWQRF_QRF_MEAN_FULL,0.1651939154684574,0.3686635944700533,2.9300567107750517,2.6179034103174255,0.6038298404403,1.200938221123085
2019-04,4,2019-08,2019-05-12T21:59:00+00:00,TVWQRF_QRF_MEAN_FULL,0.0987449408272978,0.0918273645546419,2.9272898961284195,2.6222369550713864,0.7025260605211132,1.2927234501459808
2019-04,5,2019-09,2019-05-12T21:59:00+00:00,TVWQRF_QRF_MEAN_FULL,0.1235684356988082,-0.5504587155963248,2.6515151515151705,3.040946345819419,0.8260182132630538,0.7407441277861999
2019-04,6,2019-10,2019-05-12T21:59:00+00:00,TVWQRF_QRF_MEAN_FULL,0.0684573757152185,0.4612546125461358,2.735849056603792,2.722385528416486,0.8944521676053186,1.2009382211231052
