origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,original_yy
2025-06,4,2025-10,2025-07-03T21:59:00+00:00,TVWQRF_TVW3_FULL,0.2033114364712695,0.5151320025756467,2.4950755088640726,2.6804979835543885,0.616331698808903,0.4494389587839317,2.6211921233667534
2025-06,5,2025-11,2025-07-03T21:59:00+00:00,TVWQRF_TVW3_FULL,0.2223004039412538,-0.3203074951953821,2.099737532808387,2.873357777111938,0.8383853809768719,0.12861738107442194,2.7818330179023407
2025-06,6,2025-12,2025-07-03T21:59:00+00:00,TVWQRF_TVW3_FULL,0.0884056047474333,-0.2570694087403624,2.1052631578947296,3.298675721656917,0.9267519309855751,-0.12878301844286574,3.1434155450548276
2025-06,7,2026-01,2025-07-03T21:59:00+00:00,TVWQRF_TVW3_FULL,0.2528857762974196,0.8376288659793785,1.62337662337662,2.2327301377271733,1.1793184892617805,0.7053572046660844,2.0613382270626905
2025-06,8,2026-02,2025-07-03T21:59:00+00:00,TVWQRF_TVW3_FULL,0.1947364741968398,-0.0638977635782689,1.3609850939727857,2.2519928286068476,1.373865597789538,0.6414390177663701,2.0612682262553768
2025-06,9,2026-03,2025-07-03T21:59:00+00:00,TVWQRF_TVW3_FULL,0.1193700437399305,0.5754475703324768,1.8782383419689104,2.336417555493101,1.4931644521396614,1.2152372130685096,2.1169180433026904
2025-06,10,2026-04,2025-07-03T21:59:00+00:00,TVWQRF_TVW3_FULL,0.2196688628796922,0.4450095359186168,2.464332036316472,2.6950312640663077,1.7125923957246991,1.659259509341966,2.4739754261136646
2025-06,11,2026-05,2025-07-03T21:59:00+00:00,TVWQRF_TVW3_FULL,0.205982719984953,0.18987341772152,2.129032258064519,2.3402542831337714,1.9183632621762214,1.8489528953419332,2.1550667319319365
2025-06,12,2026-06,2025-07-03T21:59:00+00:00,TVWQRF_TVW3_FULL,0.2257640984297548,-0.3158559696778251,1.544401544401539,2.384692101073489,2.143872896385877,1.5325970478226754,2.1670189628483287
2025-07,0,2025-07,2025-08-04T21:59:00+00:00,TVWQRF_TVW3_FULL,0.482699677975129,0.4504504504504458,2.697368421052633,2.730339012877211,0.0,0.0,2.730339012877211
2025-07,1,2025-08,2025-08-04T21:59:00+00:00,TVWQRF_TVW3_FULL,0.179552946039548,0.0640614990390808,2.493438320209967,2.629222407322914,0.1793919424330604,0.0640409884199244,2.6446767925445385
2025-07,2,2025-09,2025-08-04T21:59:00+00:00,TVWQRF_TVW3_FULL,0.0721542371824025,-0.5761843790012655,2.305665349143618,3.097261412549258,0.2515201609607017,-0.5138097366744812,3.124742198132433
2025-07,3,2025-10,2025-08-04T21:59:00+00:00,TVWQRF_TVW3_FULL,0.1986810062349082,0.5151320025756467,2.4950755088640726,2.9593100987152603,0.45000405752089345,5.0306980803327406e-15,2.9904009040959982
2025-07,4,2025-11,2025-08-04T21:59:00+00:00,TVWQRF_TVW3_FULL,0.2522698540397605,-0.3203074951953821,2.099737532808387,3.15594142224742,0.7019562453030087,-0.3208215777095047,3.1824651534610298
2025-07,5,2025-12,2025-08-04T21:59:00+00:00,TVWQRF_TVW3_FULL,0.2085951954687796,-0.2570694087403624,2.1052631578947296,3.6356991996921133,0.9103341830675536,-0.5782219772267924,3.669798025754081
2025-07,6,2026-01,2025-08-04T21:59:00+00:00,TVWQRF_TVW3_FULL,0.320666483082441,0.8376288659793785,1.62337662337662,2.600607988265215,1.2304876276522252,0.2559182458821577,2.6515539792694507
2025-07,7,2026-02,2025-08-04T21:59:00+00:00,TVWQRF_TVW3_FULL,0.2778082704643255,-0.0638977635782689,1.3609850939727857,2.6679716978509926,1.5079107241393974,0.19200005898244343,2.736592267281519
2025-07,8,2026-03,2025-08-04T21:59:00+00:00,TVWQRF_TVW3_FULL,0.2248130229645366,0.5754475703324768,1.8782383419689104,2.8539595218020413,1.7324714207317276,0.7657982542845829,2.9008686734667055
2025-07,9,2026-04,2025-08-04T21:59:00+00:00,TVWQRF_TVW3_FULL,0.1934504921652009,0.4450095359186168,2.464332036316472,3.1608203350033124,1.9257350383999443,1.2098205505580395,3.2336532591390736
2025-07,10,2026-05,2025-08-04T21:59:00+00:00,TVWQRF_TVW3_FULL,0.2274433223013848,0.18987341772152,2.129032258064519,2.853424630756556,2.1529200999008626,1.3995139365580065,2.934420593406845
2025-07,11,2026-06,2025-08-04T21:59:00+00:00,TVWQRF_TVW3_FULL,0.1361496070586481,-0.3158559696778251,1.544401544401539,2.7134346593607526,2.2889771074217418,1.0831580890387487,2.8092512059124353
2025-07,12,2026-07,2025-08-04T21:59:00+00:00,TVWQRF_TVW3_FULL,0.2610755724897777,0.6337135614702172,1.7296604740550945,2.4868904567202796,2.54971246964738,1.714872129164898,2.5824956708088798
2025-08,0,2025-08,2025-09-03T21:59:00+00:00,TVWQRF_TVW3_FULL,0.1224612747710427,0.0640614990390808,2.493438320209967,2.5532559382661297,0.0,0.0,2.5532559382661297
2025-08,1,2025-09,2025-09-03T21:59:00+00:00,TVWQRF_TVW3_FULL,0.2603087955959426,-0.5761843790012655,2.305665349143618,3.228396505399039,0.2599705790617328,-0.5778507250944056,3.2266150800214914
2025-08,2,2025-10,2025-09-03T21:59:00+00:00,TVWQRF_TVW3_FULL,0.2596994223471783,0.5151320025756467,2.4950755088640726,3.1500602966023585,0.519333365161375,-0.06404098841991937,3.154921534271137
2025-08,3,2025-11,2025-09-03T21:59:00+00:00,TVWQRF_TVW3_FULL,0.2732874406072892,-0.3203074951953821,2.099737532808387,3.3749343272574657,0.7922480546096594,-0.3848625661294291,3.3689590428545455
2025-08,4,2025-12,2025-09-03T21:59:00+00:00,TVWQRF_TVW3_FULL,0.1400007956634283,-0.2570694087403624,2.1052631578947296,3.811887930566211,0.9321509405314472,-0.6422629656467168,3.7860808195835087
2025-08,5,2026-01,2025-09-03T21:59:00+00:00,TVWQRF_TVW3_FULL,0.2000056641760594,0.8376288659793785,1.62337662337662,2.689028100748576,1.1319568596689118,0.19187725746223333,2.6430918616691677
2025-08,6,2026-02,2025-09-03T21:59:00+00:00,TVWQRF_TVW3_FULL,0.3266827248905067,-0.0638977635782689,1.3609850939727857,2.852391968775706,1.4581071358425548,0.12795907056251904,2.778191854215875
2025-08,7,2026-03,2025-09-03T21:59:00+00:00,TVWQRF_TVW3_FULL,0.1798717545341152,0.5754475703324768,1.8782383419689104,2.975161169530525,1.6378173148597377,0.7017572658646585,2.8963748709809467
2025-08,8,2026-04,2025-09-03T21:59:00+00:00,TVWQRF_TVW3_FULL,0.1994779275729622,0.4450095359186168,2.464332036316472,3.3328567471387793,1.8370965494033706,1.145779562138115,3.2353549802044634
2025-08,9,2026-05,2025-09-03T21:59:00+00:00,TVWQRF_TVW3_FULL,0.2604348052217733,0.18987341772152,2.129032258064519,3.07929600653634,2.0971928108494473,1.3354729481380823,2.970000468636885
2025-08,10,2026-06,2025-09-03T21:59:00+00:00,TVWQRF_TVW3_FULL,0.3032624799645249,-0.3158559696778251,1.544401544401539,3.1046191685027007,2.399996377728574,1.0191171006188244,3.0164210172459436
2025-08,11,2026-07,2025-09-03T21:59:00+00:00,TVWQRF_TVW3_FULL,0.184380257985132,0.6337135614702172,1.7296604740550945,2.8469530524687467,2.5842068639677223,1.6508311407449738,2.7435541575730076
2025-08,12,2026-08,2025-09-03T21:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2025-09,0,2025-09,2025-10-05T21:59:00+00:00,TVWQRF_TVW3_FULL,-0.4796923876781566,-0.5761843790012655,2.305665349143618,2.4049542097804406,0.0,0.0,2.40495420978044
2025-09,1,2025-10,2025-10-05T21:59:00+00:00,TVWQRF_TVW3_FULL,0.1302066901395168,0.5151320025756467,2.4950755088640726,2.2213251216366525,0.1301219947401438,0.5138097366744863,2.201659703476915
2025-09,2,2025-11,2025-10-05T21:59:00+00:00,TVWQRF_TVW3_FULL,0.2315169558430738,-0.3203074951953821,2.099737532808387,2.4112463896917253,0.3613713630064944,0.19298815896497648,2.3710571597025227
2025-09,3,2025-12,2025-10-05T21:59:00+00:00,TVWQRF_TVW3_FULL,0.2247612598987508,-0.2570694087403624,2.1052631578947296,2.9289852981569156,0.5858804126287865,-0.0644122405523112,2.8711506576451535
2025-09,4,2026-01,2025-10-05T21:59:00+00:00,TVWQRF_TVW3_FULL,0.1543817993458362,0.8376288659793785,1.62337662337662,1.7563141906260464,0.7401431657827952,0.7697279825566389,1.691913497648093
2025-09,5,2026-02,2025-10-05T21:59:00+00:00,TVWQRF_TVW3_FULL,0.455089370127114,-0.0638977635782689,1.3609850939727857,2.013929974825531,1.1942001352812452,0.7058097956569247,1.956086832684588
2025-09,6,2026-03,2025-10-05T21:59:00+00:00,TVWQRF_TVW3_FULL,0.2268850248285543,0.5754475703324768,1.8782383419689104,2.2033719213876815,1.4208281646866878,1.279607990959064,2.121226369957842
2025-09,7,2026-04,2025-10-05T21:59:00+00:00,TVWQRF_TVW3_FULL,0.1685094724148051,0.4450095359186168,2.464332036316472,2.509508933681414,1.5891958191854214,1.7236302872325204,2.425986457999056
2025-09,8,2026-05,2025-10-05T21:59:00+00:00,TVWQRF_TVW3_FULL,0.1712520077335943,0.18987341772152,2.129032258064519,2.1664308255214824,1.7603013578652065,1.9133236732324879,2.0718374393912593
2025-09,9,2026-06,2025-10-05T21:59:00+00:00,TVWQRF_TVW3_FULL,0.223431387505381,-0.3158559696778251,1.544401544401539,2.142648913627326,1.983483508625678,1.5969678257132303,2.036577761359841
2025-09,10,2026-07,2025-10-05T21:59:00+00:00,TVWQRF_TVW3_FULL,0.1769989618506411,0.6337135614702172,1.7296604740550945,1.8830550527376404,2.160326011906662,2.2286818658393797,1.7588084337425707
2025-09,11,2026-08,2025-10-05T21:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2025-09,12,2026-09,2025-10-05T21:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2025-10,0,2025-10,2025-11-04T22:59:00+00:00,TVWQRF_TVW3_FULL,0.2401825150651718,0.5151320025756467,2.4950755088640726,2.214710076097318,0.0,0.0,2.2147100760973175
2025-10,1,2025-11,2025-11-04T22:59:00+00:00,TVWQRF_TVW3_FULL,0.0696884874747448,-0.3203074951953821,2.099737532808387,2.2188252017087646,0.0696642163237896,-0.32082157770950975,2.2188252017087646
2025-10,2,2025-12,2025-11-04T22:59:00+00:00,TVWQRF_TVW3_FULL,0.1192224609763399,-0.2570694087403624,2.1052631578947296,2.604766638677164,0.1888156637612449,-0.5782219772267975,2.610010613855077
2025-10,3,2026-01,2025-11-04T22:59:00+00:00,TVWQRF_TVW3_FULL,0.1614288823358879,0.8376288659793785,1.62337662337662,1.4195146300180939,0.3501143897313557,0.2559182458821527,1.440904069398523
2025-10,4,2026-02,2025-11-04T22:59:00+00:00,TVWQRF_TVW3_FULL,0.0985573597488847,-0.0638977635782689,1.3609850939727857,1.3266740546767866,0.4486232136022725,0.1920000589824384,1.3434592229930489
2025-10,5,2026-03,2025-11-04T22:59:00+00:00,TVWQRF_TVW3_FULL,0.1500394851102974,0.5754475703324768,1.8782383419689104,1.4114239995776774,0.59855025193943,0.7657982542845779,1.4297789905988751
2025-10,6,2026-04,2025-11-04T22:59:00+00:00,TVWQRF_TVW3_FULL,0.0991532774504499,0.4450095359186168,2.464332036316472,1.617503591570111,0.6976544049973492,1.2098205505580342,1.6620365165774893
2025-10,7,2026-05,2025-11-04T22:59:00+00:00,TVWQRF_TVW3_FULL,0.1412458983622225,0.18987341772152,2.129032258064519,1.2368864075881663,0.8388006451715821,1.3995139365580012,1.280181560582991
2025-10,8,2026-06,2025-11-04T22:59:00+00:00,TVWQRF_TVW3_FULL,0.2147689402225257,-0.3158559696778251,1.544401544401539,1.1952409874734857,1.053339286586944,1.0831580890387433,1.236444592292759
2025-10,9,2026-07,2025-11-04T22:59:00+00:00,TVWQRF_TVW3_FULL,0.1215917184678262,0.6337135614702172,1.7296604740550945,0.8879782007559511,1.1748571421927896,1.7148721291648932,0.9050126410197044
2025-10,10,2026-08,2025-11-04T22:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2025-10,11,2026-09,2025-11-04T22:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2025-10,12,2026-10,2025-11-04T22:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2025-11,0,2025-11,2025-12-03T22:59:00+00:00,TVWQRF_TVW3_FULL,0.013912520901711,-0.3203074951953821,2.099737532808387,2.4420718143881524,0.0,0.0,2.4420718143881524
2025-11,1,2025-12,2025-12-03T22:59:00+00:00,TVWQRF_TVW3_FULL,0.1211996742914378,-0.2570694087403624,2.1052631578947296,2.8316281004949415,0.12112628677716311,-0.2574003995172877,2.836142406690295
2025-11,2,2026-01,2025-12-03T22:59:00+00:00,TVWQRF_TVW3_FULL,0.1798802886908194,0.8376288659793785,1.62337662337662,1.6826605945444135,0.30084498462771186,0.5767398235916624,1.683187676575024
2025-11,3,2026-02,2025-12-03T22:59:00+00:00,TVWQRF_TVW3_FULL,0.2522997571873422,-0.0638977635782689,1.3609850939727857,1.7426036267091387,0.5528270003061586,0.5128216366919482,1.741536314168761
2025-11,4,2026-03,2025-12-03T22:59:00+00:00,TVWQRF_TVW3_FULL,0.2444075807795634,0.5754475703324768,1.8782383419689104,1.925213740664347,0.7969363915244425,1.0866198319940876,1.924144512485312
2025-11,5,2026-04,2025-12-03T22:59:00+00:00,TVWQRF_TVW3_FULL,0.1318361737916036,0.4450095359186168,2.464332036316472,2.1936704667786344,0.9286857377375061,1.530642128267544,2.1908890226854414
2025-11,6,2026-05,2025-12-03T22:59:00+00:00,TVWQRF_TVW3_FULL,0.2330956887859834,0.18987341772152,2.129032258064519,1.8899321089318715,1.16151017995044,1.7203355142675112,1.900425300210273
2025-11,7,2026-06,2025-12-03T22:59:00+00:00,TVWQRF_TVW3_FULL,0.2146382224666719,-0.3158559696778251,1.544401544401539,1.8461503030261623,1.3759183836643643,1.4039796667482534,1.8562876259517056
2025-11,8,2026-07,2025-12-03T22:59:00+00:00,TVWQRF_TVW3_FULL,0.0405571732555899,0.6337135614702172,1.7296604740550945,1.4359017152736198,1.416467334721494,2.0356937068744028,1.4406577571887231
2025-11,9,2026-08,2025-12-03T22:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2025-11,10,2026-09,2025-12-03T22:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2025-11,11,2026-10,2025-12-03T22:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2025-11,12,2026-11,2025-12-03T22:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2025-12,0,2025-12,2026-01-06T22:59:00+00:00,TVWQRF_TVW3_FULL,-0.3176359844265689,-0.2570694087403624,2.1052631578947296,2.043262110679113,0.0,0.0,2.0432621106791125
2025-12,1,2026-01,2026-01-06T22:59:00+00:00,TVWQRF_TVW3_FULL,0.1067740427242814,0.8376288659793785,1.62337662337662,0.8255656473914865,0.10671707978743084,0.8341402231089501,0.8255656473914861
2025-12,2,2026-02,2026-01-06T22:59:00+00:00,TVWQRF_TVW3_FULL,0.0458856013378367,-0.0638977635782689,1.3609850939727857,0.6620197546099593,0.15259215690249572,0.7702220362092359,0.6757085543203161
2025-12,3,2026-03,2026-01-06T22:59:00+00:00,TVWQRF_TVW3_FULL,0.2859622153789526,0.5754475703324768,1.8782383419689104,0.8882068452366763,0.43814627814988993,1.3440202315113754,0.8982121062387552
2025-12,4,2026-04,2026-01-06T22:59:00+00:00,TVWQRF_TVW3_FULL,0.1914161465788184,0.4450095359186168,2.464332036316472,1.1973446882984025,0.6293794574715622,1.7880425277848315,1.22246475814866
2025-12,5,2026-05,2026-01-06T22:59:00+00:00,TVWQRF_TVW3_FULL,0.1230201704499205,0.18987341772152,2.129032258064519,0.8088814750591409,0.7523240201120129,1.9777359137847987,0.823907574276378
2025-12,6,2026-06,2026-01-06T22:59:00+00:00,TVWQRF_TVW3_FULL,0.1070100447812416,-0.3158559696778251,1.544401544401539,0.664018058223571,0.859276849958348,1.6613800662655407,0.6720005717688472
2025-12,7,2026-07,2026-01-06T22:59:00+00:00,TVWQRF_TVW3_FULL,0.1919562555770504,0.6337135614702172,1.7296604740550945,0.39682105911637905,1.0510491049445911,2.29309410639169,0.41293625082854557
2025-12,8,2026-08,2026-01-06T22:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2025-12,9,2026-09,2026-01-06T22:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2025-12,10,2026-10,2026-01-06T22:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2025-12,11,2026-11,2026-01-06T22:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2025-12,12,2026-12,2026-01-06T22:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2026-01,0,2026-01,2026-02-04T22:59:00+00:00,TVWQRF_TVW3_FULL,0.8514524588474814,0.8376288659793785,1.62337662337662,1.6373079325527864,0.0,0.0,1.6373079325527864
2026-01,1,2026-02,2026-02-04T22:59:00+00:00,TVWQRF_TVW3_FULL,0.0504687431821115,-0.0638977635782689,1.3609850939727857,1.489928228141085,0.050456011995252834,-0.06391818689971428,1.4908934717333384
2026-01,2,2026-03,2026-02-04T22:59:00+00:00,TVWQRF_TVW3_FULL,0.0696936460186952,0.5754475703324768,1.8782383419689104,1.471139436143532,0.12012538327045219,0.5098800084024252,1.4958479204755477
2026-01,3,2026-04,2026-02-04T22:59:00+00:00,TVWQRF_TVW3_FULL,0.1121297541221423,0.4450095359186168,2.464332036316472,1.680940555163411,0.23219231893819736,0.9539023046758817,1.7414444009454921
2026-01,4,2026-05,2026-02-04T22:59:00+00:00,TVWQRF_TVW3_FULL,0.2179561389097745,0.18987341772152,2.129032258064519,1.3075538445721933,0.4499112780249963,1.1435956906758487,1.4369344674143378
2026-01,5,2026-06,2026-02-04T22:59:00+00:00,TVWQRF_TVW3_FULL,0.134410068544106,-0.3158559696778251,1.544401544401539,1.179296590597791,0.5842310970970054,0.8272398431565908,1.311826046891622
2026-01,6,2026-07,2026-02-04T22:59:00+00:00,TVWQRF_TVW3_FULL,0.1645320593281452,0.6337135614702172,1.7296604740550945,0.8766646951348939,0.7486279507165917,1.4589538832827404,1.0234558686087656
2026-01,7,2026-08,2026-02-04T22:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2026-01,8,2026-09,2026-02-04T22:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2026-01,9,2026-10,2026-02-04T22:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2026-01,10,2026-11,2026-02-04T22:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2026-01,11,2026-12,2026-02-04T22:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2026-01,12,2027-01,2026-02-04T22:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2026-02,0,2026-02,2026-03-03T22:59:00+00:00,TVWQRF_TVW3_FULL,0.0758514397150598,-0.0638977635782689,1.3609850939727857,1.5027268328931094,0.0,0.0,1.5027268328931096
2026-02,1,2026-03,2026-03-03T22:59:00+00:00,TVWQRF_TVW3_FULL,0.2298382297719697,0.5754475703324768,1.8782383419689104,1.6668497072193595,0.22957450572779403,0.5737981953021395,1.670127699463116
2026-02,2,2026-04,2026-03-03T22:59:00+00:00,TVWQRF_TVW3_FULL,0.0953119519431643,0.4450095359186168,2.464332036316472,1.902237896901279,0.32484106467105534,1.017820491575596,1.8990250384659024
2026-02,3,2026-05,2026-03-03T22:59:00+00:00,TVWQRF_TVW3_FULL,0.0778118554604138,0.18987341772152,2.129032258064519,1.4493011596674326,0.4026226624022678,1.207513877575563,1.4519748724899832
2026-02,4,2026-06,2026-03-03T22:59:00+00:00,TVWQRF_TVW3_FULL,0.092226327924394,-0.3158559696778251,1.544401544401539,1.2741412116967998,0.49480648797907867,0.8911580300563051,1.284161821401903
2026-02,5,2026-07,2026-03-03T22:59:00+00:00,TVWQRF_TVW3_FULL,0.1547498037274849,0.6337135614702172,1.7296604740550945,0.9717142554004901,0.6494366775836415,1.5228720701824547,0.9860069398749658
2026-02,6,2026-08,2026-03-03T22:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2026-02,7,2026-09,2026-03-03T22:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2026-02,8,2026-10,2026-03-03T22:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2026-02,9,2026-11,2026-03-03T22:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2026-02,10,2026-12,2026-03-03T22:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2026-02,11,2027-01,2026-03-03T22:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2026-02,12,2027-02,2026-03-03T22:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2026-03,0,2026-03,2026-04-06T21:59:00+00:00,TVWQRF_TVW3_FULL,0.5831477425464591,0.5754475703324768,1.8782383419689104,1.886038257346286,0.0,0.0,1.886038257346286
2026-03,1,2026-04,2026-04-06T21:59:00+00:00,TVWQRF_TVW3_FULL,0.0278781835886123,0.4450095359186168,2.464332036316472,2.051155178593721,0.02787429834508474,0.44402229627345635,2.0466269841222773
2026-03,2,2026-05,2026-04-06T21:59:00+00:00,TVWQRF_TVW3_FULL,0.1909870777873315,0.18987341772152,2.129032258064519,1.6969807734073048,0.21867922769611747,0.6337156822734235,1.7138246725024773
2026-03,3,2026-06,2026-04-06T21:59:00+00:00,TVWQRF_TVW3_FULL,0.2568279566615722,-0.3158559696778251,1.544401544401539,1.7045982092730574,0.4751779449598028,0.3173598347541657,1.7125701580304669
2026-03,4,2026-07,2026-04-06T21:59:00+00:00,TVWQRF_TVW3_FULL,0.1602978545101363,0.6337135614702172,1.7296604740550945,1.455370505344391,0.6353474595915456,0.9490738748803154,1.4187719108471855
2026-03,5,2026-08,2026-04-06T21:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2026-03,6,2026-09,2026-04-06T21:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2026-03,7,2026-10,2026-04-06T21:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2026-03,8,2026-11,2026-04-06T21:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2026-03,9,2026-12,2026-04-06T21:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2026-03,10,2027-01,2026-04-06T21:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2026-03,11,2027-02,2026-04-06T21:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2026-03,12,2027-03,2026-04-06T21:59:00+00:00,TVWQRF_TVW3_FULL,,,,,,,
2026-04,0,2026-04,2026-05-05T21:59:00+00:00,TVWQRF_TVW3_FULL,0.4980319143303553,0.4450095359186168,2.464332036316472,2.518420363969951,0.0,0.0,2.518420363969951
2026-04,1,2026-05,2026-05-05T21:59:00+00:00,TVWQRF_TVW3_FULL,0.2201840513984557,0.18987341772152,2.129032258064519,2.1785739365562824,0.219942001554323,0.18969338599996707,2.213857190451973
