edge,horizon,model,forecast,target_period,actual,convention,policy
2014-04,13,TVW2,0.10965462129137293,2015-05,0.2997002997003006,realtime,full
2014-04,13,TVW3,0.027862710263377326,2015-05,0.2997002997003006,realtime,full
2014-05,1,QRF_MEDIAN,0.100401606425704,2014-06,0.0,realtime,full
2014-05,1,QRF_MEAN,0.07350866305789856,2014-06,0.0,realtime,full
2014-05,1,TVW1,0.04028571839750582,2014-06,0.0,realtime,full
2014-05,1,TVW2,0.06523433112290529,2014-06,0.0,realtime,full
2014-05,1,TVW3,0.02403112436434447,2014-06,0.0,realtime,full
2014-05,2,QRF_MEDIAN,0.0,2014-07,0.3009027081243731,realtime,full
2014-05,2,QRF_MEAN,0.04380546248612726,2014-07,0.3009027081243731,realtime,full
2014-05,2,TVW1,-0.010713107724780171,2014-07,0.3009027081243731,realtime,full
2014-05,2,TVW2,-0.01516244658456384,2014-07,0.3009027081243731,realtime,full
2014-05,2,TVW3,-0.016196729412226985,2014-07,0.3009027081243731,realtime,full
2014-05,3,QRF_MEDIAN,0.0,2014-08,-0.0999999999999889,realtime,full
2014-05,3,QRF_MEAN,0.024913503917003043,2014-08,-0.0999999999999889,realtime,full
2014-05,3,TVW1,-0.039028467743053005,2014-08,-0.0999999999999889,realtime,full
2014-05,3,TVW2,-0.019796828314070772,2014-08,-0.0999999999999889,realtime,full
2014-05,3,TVW3,-0.06721928001676268,2014-08,-0.0999999999999889,realtime,full
2014-05,4,QRF_MEDIAN,0.0,2014-09,-0.3003003003003157,realtime,full
2014-05,4,QRF_MEAN,0.010247033833588626,2014-09,-0.3003003003003157,realtime,full
2014-05,4,TVW1,-0.054413232969166246,2014-09,-0.3003003003003157,realtime,full
2014-05,4,TVW2,-0.02373892477673941,2014-09,-0.3003003003003157,realtime,full
2014-05,4,TVW3,-0.054552642438276455,2014-09,-0.3003003003003157,realtime,full
2014-05,5,QRF_MEDIAN,0.0,2014-10,0.2008032128514081,realtime,full
2014-05,5,QRF_MEAN,0.055033231386379916,2014-10,0.2008032128514081,realtime,full
2014-05,5,TVW1,-0.026835799852888597,2014-10,0.2008032128514081,realtime,full
2014-05,5,TVW2,-0.005762245755575818,2014-10,0.2008032128514081,realtime,full
2014-05,5,TVW3,-0.032845142658108506,2014-10,0.2008032128514081,realtime,full
2014-05,6,QRF_MEDIAN,0.1005025125628167,2014-11,-0.3006012024048043,realtime,full
2014-05,6,QRF_MEAN,0.10130856944692462,2014-11,-0.3006012024048043,realtime,full
2014-05,6,TVW1,0.1148421533504895,2014-11,-0.3006012024048043,realtime,full
2014-05,6,TVW2,0.12109079268943113,2014-11,-0.3006012024048043,realtime,full
2014-05,6,TVW3,0.11819384001346901,2014-11,-0.3006012024048043,realtime,full
2014-05,7,QRF_MEDIAN,0.0,2014-12,0.0,realtime,full
2014-05,7,QRF_MEAN,0.14481945592859222,2014-12,0.0,realtime,full
2014-05,7,TVW1,0.03968042267893971,2014-12,0.0,realtime,full
2014-05,7,TVW2,0.05994043341645252,2014-12,0.0,realtime,full
2014-05,7,TVW3,0.043241543144625555,2014-12,0.0,realtime,full
2014-05,8,QRF_MEDIAN,0.1021450459652628,2015-01,0.0,realtime,full
2014-05,8,QRF_MEAN,0.20593401379131626,2015-01,0.0,realtime,full
2014-05,8,TVW1,0.10214504596526729,2015-01,0.0,realtime,full
2014-05,8,TVW2,0.0839614666619681,2015-01,0.0,realtime,full
2014-05,8,TVW3,0.09703779366700303,2015-01,0.0,realtime,full
2014-05,9,QRF_MEDIAN,0.1023541453428755,2015-02,0.2010050251256334,realtime,full
2014-05,9,QRF_MEAN,0.2619620992870308,2015-02,0.2010050251256334,realtime,full
2014-05,9,TVW1,0.11197010896599187,2015-02,0.2010050251256334,realtime,full
2014-05,9,TVW2,0.09081696985784757,2015-02,0.2010050251256334,realtime,full
2014-05,9,TVW3,0.07170948410023896,2015-02,0.2010050251256334,realtime,full
2014-05,10,QRF_MEDIAN,0.1062699256110688,2015-03,0.1003009027081169,realtime,full
2014-05,10,QRF_MEAN,0.2977805454072924,2015-03,0.1003009027081169,realtime,full
2014-05,10,TVW1,0.1264534057113753,2015-03,0.1003009027081169,realtime,full
2014-05,10,TVW2,0.10379499782358968,2015-03,0.1003009027081169,realtime,full
2014-05,10,TVW3,0.06707747559164924,2015-03,0.1003009027081169,realtime,full
2014-05,11,QRF_MEDIAN,0.1006036217303663,2015-04,0.3006012024048043,realtime,full
2014-05,11,QRF_MEAN,0.16349224550385466,2015-04,0.3006012024048043,realtime,full
2014-05,11,TVW1,0.08385053942769004,2015-04,0.3006012024048043,realtime,full
2014-05,11,TVW2,0.06608124197379883,2015-04,0.3006012024048043,realtime,full
2014-05,11,TVW3,0.03572924445556849,2015-04,0.3006012024048043,realtime,full
2014-05,12,QRF_MEDIAN,0.1006036217303663,2015-05,0.2997002997003006,realtime,full
2014-05,12,QRF_MEAN,0.11206593213024031,2015-05,0.2997002997003006,realtime,full
2014-05,12,TVW1,0.06116520684648744,2015-05,0.2997002997003006,realtime,full
2014-05,12,TVW2,0.08259954180156755,2015-05,0.2997002997003006,realtime,full
2014-05,12,TVW3,0.01570792377443627,2015-05,0.2997002997003006,realtime,full
2014-05,13,QRF_MEDIAN,0.1006036217303663,2015-06,0.0996015936254979,realtime,full
2014-05,13,QRF_MEAN,0.09227513977267236,2015-06,0.0996015936254979,realtime,full
2014-05,13,TVW1,0.04261169941199854,2015-06,0.0996015936254979,realtime,full
2014-05,13,TVW2,0.08068634252429875,2015-06,0.0996015936254979,realtime,full
2014-05,13,TVW3,-0.0008288083642890708,2015-06,0.0996015936254979,realtime,full
2014-06,1,QRF_MEDIAN,0.1006036217303663,2014-07,0.3009027081243731,realtime,full
2014-06,1,QRF_MEAN,0.10652132574526368,2014-07,0.3009027081243731,realtime,full
2014-06,1,TVW1,0.047725069219479735,2014-07,0.3009027081243731,realtime,full
2014-06,1,TVW2,0.08105777522275925,2014-07,0.3009027081243731,realtime,full
2014-06,1,TVW3,0.024697610309913857,2014-07,0.3009027081243731,realtime,full
2014-06,2,QRF_MEDIAN,0.0,2014-08,-0.0999999999999889,realtime,full
2014-06,2,QRF_MEAN,0.06845654201740448,2014-08,-0.0999999999999889,realtime,full
2014-06,2,TVW1,-0.008369659982561116,2014-08,-0.0999999999999889,realtime,full
2014-06,2,TVW2,-0.014796621720448332,2014-08,-0.0999999999999889,realtime,full
2014-06,2,TVW3,-0.026632957794558224,2014-08,-0.0999999999999889,realtime,full
2014-06,3,QRF_MEDIAN,0.0,2014-09,-0.3003003003003157,realtime,full
2014-06,3,QRF_MEAN,0.043229501835137935,2014-09,-0.3003003003003157,realtime,full
2014-06,3,TVW1,-0.03825237885952679,2014-09,-0.3003003003003157,realtime,full
2014-06,3,TVW2,-0.018862429713921706,2014-09,-0.3003003003003157,realtime,full
2014-06,3,TVW3,-0.07648581194302546,2014-09,-0.3003003003003157,realtime,full
2014-06,4,QRF_MEDIAN,0.0,2014-10,0.2008032128514081,realtime,full
2014-06,4,QRF_MEAN,0.10441304411206914,2014-10,0.2008032128514081,realtime,full
2014-06,4,TVW1,-0.008744193196176257,2014-10,0.2008032128514081,realtime,full
2014-06,4,TVW2,-0.015826597306944905,2014-10,0.2008032128514081,realtime,full
2014-06,4,TVW3,-0.01792510691639928,2014-10,0.2008032128514081,realtime,full
2014-06,5,QRF_MEDIAN,0.1006036217303663,2014-11,-0.3006012024048043,realtime,full
2014-06,5,QRF_MEAN,0.1289672390919909,2014-11,-0.3006012024048043,realtime,full
2014-06,5,TVW1,0.09046754664550383,2014-11,-0.3006012024048043,realtime,full
2014-06,5,TVW2,0.09117378337606988,2014-11,-0.3006012024048043,realtime,full
2014-06,5,TVW3,0.08679060948056452,2014-11,-0.3006012024048043,realtime,full
2014-06,6,QRF_MEDIAN,0.1005025125628167,2014-12,0.0,realtime,full
2014-06,6,QRF_MEAN,0.0896134380070083,2014-12,0.0,realtime,full
2014-06,6,TVW1,0.10156611693278098,2014-12,0.0,realtime,full
2014-06,6,TVW2,0.08995224880622209,2014-12,0.0,realtime,full
2014-06,6,TVW3,0.09739021799408022,2014-12,0.0,realtime,full
2014-06,7,QRF_MEDIAN,0.100401606425704,2015-01,0.0,realtime,full
2014-06,7,QRF_MEAN,0.08406514033021867,2015-01,0.0,realtime,full
2014-06,7,TVW1,0.05923727866853477,2015-01,0.0,realtime,full
2014-06,7,TVW2,0.07145478833506576,2015-01,0.0,realtime,full
2014-06,7,TVW3,0.05976733619156472,2015-01,0.0,realtime,full
2014-06,8,QRF_MEDIAN,0.1023541453428755,2015-02,0.2010050251256334,realtime,full
2014-06,8,QRF_MEAN,0.1846023630559518,2015-02,0.2010050251256334,realtime,full
2014-06,8,TVW1,0.10222868571631236,2015-02,0.2010050251256334,realtime,full
2014-06,8,TVW2,0.08404510641301319,2015-02,0.2010050251256334,realtime,full
2014-06,8,TVW3,0.07139983156862023,2015-02,0.2010050251256334,realtime,full
2014-06,9,QRF_MEDIAN,0.1005025125628167,2015-03,0.1003009027081169,realtime,full
2014-06,9,QRF_MEAN,0.10431772191238783,2015-03,0.1003009027081169,realtime,full
2014-06,9,TVW1,0.08372657629824863,2015-03,0.1003009027081169,realtime,full
2014-06,9,TVW2,0.06581327811436237,2015-03,0.1003009027081169,realtime,full
2014-06,9,TVW3,0.04449534125834637,2015-03,0.1003009027081169,realtime,full
2014-06,10,QRF_MEDIAN,0.1023541453428755,2015-04,0.3006012024048043,realtime,full
2014-06,10,QRF_MEAN,0.2929844820489063,2015-04,0.3006012024048043,realtime,full
2014-06,10,TVW1,0.12488709360409798,2015-04,0.3006012024048043,realtime,full
2014-06,10,TVW2,0.14259907170746833,2015-04,0.3006012024048043,realtime,full
2014-06,10,TVW3,0.08342856989771606,2015-04,0.3006012024048043,realtime,full
2014-06,11,QRF_MEDIAN,0.0,2015-05,0.2997002997003006,realtime,full
2014-06,11,QRF_MEAN,0.1391864609453088,2015-05,0.2997002997003006,realtime,full
2014-06,11,TVW1,0.04310344827586299,2015-05,0.2997002997003006,realtime,full
2014-06,11,TVW2,0.0250736885526237,2015-05,0.2997002997003006,realtime,full
2014-06,11,TVW3,0.0007818448819779613,2015-05,0.2997002997003006,realtime,full
2014-06,12,QRF_MEDIAN,0.0,2015-06,0.0996015936254979,realtime,full
2014-06,12,QRF_MEAN,0.042935390170813804,2015-06,0.0996015936254979,realtime,full
2014-06,12,TVW1,-0.00032982584164727895,2015-06,0.0996015936254979,realtime,full
2014-06,12,TVW2,0.020977891359728745,2015-06,0.0996015936254979,realtime,full
2014-06,12,TVW3,-0.038166966452058956,2015-06,0.0996015936254979,realtime,full
2014-06,13,QRF_MEDIAN,0.1005025125628167,2015-07,-0.0995024875621863,realtime,full
2014-06,13,QRF_MEAN,0.10525047210281412,2015-07,-0.0995024875621863,realtime,full
2014-06,13,TVW1,0.04897367243632655,2015-07,-0.0995024875621863,realtime,full
2014-06,13,TVW2,0.08101733155573941,2015-07,-0.0995024875621863,realtime,full
2014-06,13,TVW3,0.005117988935965102,2015-07,-0.0995024875621863,realtime,full
2014-07,1,QRF_MEDIAN,0.1006036217303663,2014-08,-0.0999999999999889,realtime,full
2014-07,1,QRF_MEAN,0.17791492930373914,2014-08,-0.0999999999999889,realtime,full
2014-07,1,TVW1,0.08005366565984602,2014-08,-0.0999999999999889,realtime,full
2014-07,1,TVW2,0.0958035212784791,2014-08,-0.0999999999999889,realtime,full
2014-07,1,TVW3,0.08742211860339344,2014-08,-0.0999999999999889,realtime,full
2014-07,2,QRF_MEDIAN,0.0,2014-09,-0.3003003003003157,realtime,full
2014-07,2,QRF_MEAN,0.08657544902364052,2014-09,-0.3003003003003157,realtime,full
2014-07,2,TVW1,0.013506478338486767,2014-09,-0.3003003003003157,realtime,full
2014-07,2,TVW2,0.038759689922478455,2014-09,-0.3003003003003157,realtime,full
2014-07,2,TVW3,0.017636613277814114,2014-09,-0.3003003003003157,realtime,full
2014-07,3,QRF_MEDIAN,0.1006036217303663,2014-10,0.2008032128514081,realtime,full
2014-07,3,QRF_MEAN,0.14973722446209603,2014-10,0.2008032128514081,realtime,full
2014-07,3,TVW1,0.06383400970757848,2014-10,0.2008032128514081,realtime,full
2014-07,3,TVW2,0.08429431212827242,2014-10,0.2008032128514081,realtime,full
2014-07,3,TVW3,0.05143907094673498,2014-10,0.2008032128514081,realtime,full
2014-07,4,QRF_MEDIAN,0.10621351906879845,2014-11,-0.3006012024048043,realtime,full
2014-07,4,QRF_MEAN,0.18256790225069225,2014-11,-0.3006012024048043,realtime,full
2014-07,4,TVW1,0.11938622482235374,2014-11,-0.3006012024048043,realtime,full
2014-07,4,TVW2,0.10415321234714776,2014-11,-0.3006012024048043,realtime,full
2014-07,4,TVW3,0.11808023806442908,2014-11,-0.3006012024048043,realtime,full
2014-07,5,QRF_MEDIAN,0.1005530671465915,2014-12,0.0,realtime,full
2014-07,5,QRF_MEAN,0.13968050650133004,2014-12,0.0,realtime,full
2014-07,5,TVW1,0.08325830570176772,2014-12,0.0,realtime,full
2014-07,5,TVW2,0.1109438743215241,2014-12,0.0,realtime,full
2014-07,5,TVW3,0.07951766914433112,2014-12,0.0,realtime,full
2014-07,6,QRF_MEDIAN,0.0,2015-01,0.0,realtime,full
2014-07,6,QRF_MEAN,0.043938306561318585,2015-01,0.0,realtime,full
2014-07,6,TVW1,0.060481624399000296,2015-01,0.0,realtime,full
2014-07,6,TVW2,0.02740359524449766,2015-01,0.0,realtime,full
2014-07,6,TVW3,0.07045106533601724,2015-01,0.0,realtime,full
2014-07,7,QRF_MEDIAN,0.1023541453428755,2015-02,0.2010050251256334,realtime,full
2014-07,7,QRF_MEAN,0.18347518684699146,2015-02,0.2010050251256334,realtime,full
2014-07,7,TVW1,0.14518466765121846,2015-02,0.2010050251256334,realtime,full
2014-07,7,TVW2,0.126722610559532,2015-02,0.2010050251256334,realtime,full
2014-07,7,TVW3,0.1398334667085655,2015-02,0.2010050251256334,realtime,full
2014-07,8,QRF_MEDIAN,0.1005025125628167,2015-03,0.1003009027081169,realtime,full
2014-07,8,QRF_MEAN,0.10541566472534208,2015-03,0.1003009027081169,realtime,full
2014-07,8,TVW1,0.10027735351242092,2015-03,0.1003009027081169,realtime,full
2014-07,8,TVW2,0.08639761082324138,2015-03,0.1003009027081169,realtime,full
2014-07,8,TVW3,0.08836360930331141,2015-03,0.1003009027081169,realtime,full
2014-07,9,QRF_MEDIAN,0.1006036217303663,2015-04,0.3006012024048043,realtime,full
2014-07,9,QRF_MEAN,0.11694753057136566,2015-04,0.3006012024048043,realtime,full
2014-07,9,TVW1,0.08348469193538934,2015-04,0.3006012024048043,realtime,full
2014-07,9,TVW2,0.08068634252429875,2015-04,0.3006012024048043,realtime,full
2014-07,9,TVW3,0.08273424329761528,2015-04,0.3006012024048043,realtime,full
2014-07,10,QRF_MEDIAN,0.1209189842805269,2015-05,0.2997002997003006,realtime,full
2014-07,10,QRF_MEAN,0.26992583632252615,2015-05,0.2997002997003006,realtime,full
2014-07,10,TVW1,0.12893154134564708,2015-05,0.2997002997003006,realtime,full
2014-07,10,TVW2,0.148708777907367,2015-05,0.2997002997003006,realtime,full
2014-07,10,TVW3,0.08627900246914597,2015-05,0.2997002997003006,realtime,full
2014-07,11,QRF_MEDIAN,0.10065427813608085,2015-06,0.0996015936254979,realtime,full
2014-07,11,QRF_MEAN,0.15771327977027635,2015-06,0.0996015936254979,realtime,full
2014-07,11,TVW1,0.09207518275702323,2015-06,0.0996015936254979,realtime,full
2014-07,11,TVW2,0.08241134244515892,2015-06,0.0996015936254979,realtime,full
2014-07,11,TVW3,0.04393834720572646,2015-06,0.0996015936254979,realtime,full
2014-07,12,QRF_MEDIAN,0.1021450459652628,2015-07,-0.0995024875621863,realtime,full
2014-07,12,QRF_MEAN,0.1298900656019768,2015-07,-0.0995024875621863,realtime,full
2014-07,12,TVW1,0.08905078947044395,2015-07,-0.0995024875621863,realtime,full
2014-07,12,TVW2,0.08327583386861012,2015-07,-0.0995024875621863,realtime,full
2014-07,12,TVW3,0.04179902529301713,2015-07,-0.0995024875621863,realtime,full
2014-07,13,QRF_MEDIAN,0.0,2015-08,-0.1992031872509958,realtime,full
2014-07,13,QRF_MEAN,0.13715184887603998,2015-08,-0.1992031872509958,realtime,full
2014-07,13,TVW1,0.012293229420630191,2015-08,-0.1992031872509958,realtime,full
2014-07,13,TVW2,0.04081632653061272,2015-08,-0.1992031872509958,realtime,full
2014-07,13,TVW3,-0.028134982409881975,2015-08,-0.1992031872509958,realtime,full
2014-08,1,QRF_MEDIAN,0.0,2014-09,-0.3003003003003157,realtime,full
2014-08,1,QRF_MEAN,0.019200348715710306,2014-09,-0.3003003003003157,realtime,full
2014-08,1,TVW1,-0.010531168056516996,2014-09,-0.3003003003003157,realtime,full
2014-08,1,TVW2,-0.01948673330609996,2014-09,-0.3003003003003157,realtime,full
2014-08,1,TVW3,-0.00983080821993633,2014-09,-0.3003003003003157,realtime,full
2014-08,2,QRF_MEDIAN,0.0,2014-10,0.2008032128514081,realtime,full
2014-08,2,QRF_MEAN,0.03669563095545479,2014-10,0.2008032128514081,realtime,full
2014-08,2,TVW1,0.007005183564511473,2014-10,0.2008032128514081,realtime,full
2014-08,2,TVW2,-0.003395749106220876,2014-10,0.2008032128514081,realtime,full
2014-08,2,TVW3,0.010084502987511793,2014-10,0.2008032128514081,realtime,full
2014-08,3,QRF_MEDIAN,0.0,2014-11,-0.3006012024048043,realtime,full
2014-08,3,QRF_MEAN,0.08783718370193315,2014-11,-0.3006012024048043,realtime,full
2014-08,3,TVW1,0.0024685235694432857,2014-11,-0.3006012024048043,realtime,full
2014-08,3,TVW2,-0.015816203143890185,2014-11,-0.3006012024048043,realtime,full
2014-08,3,TVW3,-0.004432247769304473,2014-11,-0.3006012024048043,realtime,full
2014-08,4,QRF_MEDIAN,0.0,2014-12,0.0,realtime,full
2014-08,4,QRF_MEAN,0.07281164455978854,2014-12,0.0,realtime,full
2014-08,4,TVW1,-0.01408385054732218,2014-12,0.0,realtime,full
2014-08,4,TVW2,-0.008905023298932956,2014-12,0.0,realtime,full
2014-08,4,TVW3,-0.014228167502167259,2014-12,0.0,realtime,full
2014-08,5,QRF_MEDIAN,0.1209189842805269,2015-01,0.0,realtime,full
2014-08,5,QRF_MEAN,0.21058725299923584,2015-01,0.0,realtime,full
2014-08,5,TVW1,0.1302012694799947,2015-01,0.0,realtime,full
2014-08,5,TVW2,0.13222982706849515,2015-01,0.0,realtime,full
2014-08,5,TVW3,0.12428266491865395,2015-01,0.0,realtime,full
2014-08,6,QRF_MEDIAN,0.10045205949426035,2015-02,0.2010050251256334,realtime,full
2014-08,6,QRF_MEAN,0.07217722013849476,2015-02,0.2010050251256334,realtime,full
2014-08,6,TVW1,0.11482197212306695,2015-02,0.2010050251256334,realtime,full
2014-08,6,TVW2,0.1010706114620108,2015-02,0.2010050251256334,realtime,full
2014-08,6,TVW3,0.10342371322698621,2015-02,0.2010050251256334,realtime,full
2014-08,7,QRF_MEDIAN,0.1006036217303663,2015-03,0.1003009027081169,realtime,full
2014-08,7,QRF_MEAN,0.15902564778660708,2015-03,0.1003009027081169,realtime,full
2014-08,7,TVW1,0.12194149085671863,2015-03,0.1003009027081169,realtime,full
2014-08,7,TVW2,0.12423939569014633,2015-03,0.1003009027081169,realtime,full
2014-08,7,TVW3,0.11827319865159545,2015-03,0.1003009027081169,realtime,full
2014-08,8,QRF_MEDIAN,0.1006036217303663,2015-04,0.3006012024048043,realtime,full
2014-08,8,QRF_MEAN,0.12853381377703704,2015-04,0.3006012024048043,realtime,full
2014-08,8,TVW1,0.09008495127574895,2015-04,0.3006012024048043,realtime,full
2014-08,8,TVW2,0.06608124197379883,2015-04,0.3006012024048043,realtime,full
2014-08,8,TVW3,0.08319654770728935,2015-04,0.3006012024048043,realtime,full
2014-08,9,QRF_MEDIAN,0.1005025125628167,2015-05,0.2997002997003006,realtime,full
2014-08,9,QRF_MEAN,0.1204901315935802,2015-05,0.2997002997003006,realtime,full
2014-08,9,TVW1,0.08372657629824863,2015-05,0.2997002997003006,realtime,full
2014-08,9,TVW2,0.06510760527419278,2015-05,0.2997002997003006,realtime,full
2014-08,9,TVW3,0.06900434398558591,2015-05,0.2997002997003006,realtime,full
2014-08,10,QRF_MEDIAN,0.1005025125628167,2015-06,0.0996015936254979,realtime,full
2014-08,10,QRF_MEAN,0.14092051029037708,2015-06,0.0996015936254979,realtime,full
2014-08,10,TVW1,0.08745684516022534,2015-06,0.0996015936254979,realtime,full
2014-08,10,TVW2,0.06604079830677899,2015-06,0.0996015936254979,realtime,full
2014-08,10,TVW3,0.039005536105263396,2015-06,0.0996015936254979,realtime,full
2014-08,11,QRF_MEDIAN,0.100401606425704,2015-07,-0.0995024875621863,realtime,full
2014-08,11,QRF_MEAN,0.10013375072937176,2015-07,-0.0995024875621863,realtime,full
2014-08,11,TVW1,0.0749649960297305,2015-07,-0.0995024875621863,realtime,full
2014-08,11,TVW2,0.08060553640243383,2015-07,-0.0995024875621863,realtime,full
2014-08,11,TVW3,0.027690031656383753,2015-07,-0.0995024875621863,realtime,full
2014-08,12,QRF_MEDIAN,0.0,2015-08,-0.1992031872509958,realtime,full
2014-08,12,QRF_MEAN,0.02126883835396367,2015-08,-0.1992031872509958,realtime,full
2014-08,12,TVW1,-0.003508704231223156,2015-08,-0.1992031872509958,realtime,full
2014-08,12,TVW2,-0.02030418836295838,2015-08,-0.1992031872509958,realtime,full
2014-08,12,TVW3,-0.05399961267448125,2015-08,-0.1992031872509958,realtime,full
2014-08,13,QRF_MEDIAN,0.100401606425704,2015-09,-0.1996007984031989,realtime,full
2014-08,13,QRF_MEAN,0.10871864575313461,2015-09,-0.1996007984031989,realtime,full
2014-08,13,TVW1,0.04348030845039651,2015-09,-0.1996007984031989,realtime,full
2014-08,13,TVW2,0.08085315820140748,2015-09,-0.1996007984031989,realtime,full
2014-08,13,TVW3,0.002387908195736213,2015-09,-0.1996007984031989,realtime,full
2014-09,1,QRF_MEDIAN,0.0,2014-10,0.2008032128514081,realtime,full
2014-09,1,QRF_MEAN,0.013621261228905503,2014-10,0.2008032128514081,realtime,full
2014-09,1,TVW1,-0.038252378859526794,2014-10,0.2008032128514081,realtime,full
2014-09,1,TVW2,-0.0229298299216829,2014-10,0.2008032128514081,realtime,full
2014-09,1,TVW3,-0.048666448507778994,2014-10,0.2008032128514081,realtime,full
2014-09,2,QRF_MEDIAN,0.0,2014-11,-0.3006012024048043,realtime,full
2014-09,2,QRF_MEAN,0.049104635385543285,2014-11,-0.3006012024048043,realtime,full
2014-09,2,TVW1,-0.0032709531623797672,2014-11,-0.3006012024048043,realtime,full
2014-09,2,TVW2,-0.009843442875563362,2014-11,-0.3006012024048043,realtime,full
2014-09,2,TVW3,-0.01523670664583259,2014-11,-0.3006012024048043,realtime,full
2014-09,3,QRF_MEDIAN,0.0,2014-12,0.0,realtime,full
2014-09,3,QRF_MEAN,0.08833886778895518,2014-12,0.0,realtime,full
2014-09,3,TVW1,-0.008220871158957097,2014-12,0.0,realtime,full
2014-09,3,TVW2,-0.015878445544239544,2014-12,0.0,realtime,full
2014-09,3,TVW3,-0.03366098481174923,2014-12,0.0,realtime,full
2014-09,4,QRF_MEDIAN,0.0,2015-01,0.0,realtime,full
2014-09,4,QRF_MEAN,0.12580311121078477,2015-01,0.0,realtime,full
2014-09,4,TVW1,0.02332605985004935,2015-01,0.0,realtime,full
2014-09,4,TVW2,0.00044489383215669243,2015-01,0.0,realtime,full
2014-09,4,TVW3,0.019972145737295405,2015-01,0.0,realtime,full
2014-09,5,QRF_MEDIAN,0.0,2015-02,0.2010050251256334,realtime,full
2014-09,5,QRF_MEAN,0.07158624360121685,2015-02,0.2010050251256334,realtime,full
2014-09,5,TVW1,-0.001602815568514295,2015-02,0.2010050251256334,realtime,full
2014-09,5,TVW2,-0.007646936008246644,2015-02,0.2010050251256334,realtime,full
2014-09,5,TVW3,-0.01126198100050271,2015-02,0.2010050251256334,realtime,full
2014-09,6,QRF_MEDIAN,0.0,2015-03,0.1003009027081169,realtime,full
2014-09,6,QRF_MEAN,0.05103431471267832,2015-03,0.1003009027081169,realtime,full
2014-09,6,TVW1,0.019898573227141645,2015-03,0.1003009027081169,realtime,full
2014-09,6,TVW2,0.017697535831534387,2015-03,0.1003009027081169,realtime,full
2014-09,6,TVW3,0.01191871131104479,2015-03,0.1003009027081169,realtime,full
2014-09,7,QRF_MEDIAN,0.100401606425704,2015-04,0.3006012024048043,realtime,full
2014-09,7,QRF_MEAN,0.07989425171991359,2015-04,0.3006012024048043,realtime,full
2014-09,7,TVW1,0.04875207220734024,2015-04,0.3006012024048043,realtime,full
2014-09,7,TVW2,0.027088002246315985,2015-04,0.3006012024048043,realtime,full
2014-09,7,TVW3,0.03597565501250148,2015-04,0.3006012024048043,realtime,full
2014-09,8,QRF_MEDIAN,0.1061571125265281,2015-05,0.2997002997003006,realtime,full
2014-09,8,QRF_MEAN,0.16962123099606213,2015-05,0.2997002997003006,realtime,full
2014-09,8,TVW1,0.0943435194593789,2015-05,0.2997002997003006,realtime,full
2014-09,8,TVW2,0.08488066049311625,2015-05,0.2997002997003006,realtime,full
2014-09,8,TVW3,0.08822467321868015,2015-05,0.2997002997003006,realtime,full
2014-09,9,QRF_MEDIAN,0.1062699256110688,2015-06,0.0996015936254979,realtime,full
2014-09,9,QRF_MEAN,0.16663004986616006,2015-06,0.0996015936254979,realtime,full
2014-09,9,TVW1,0.09646361148722189,2015-06,0.0996015936254979,realtime,full
2014-09,9,TVW2,0.12591185605795194,2015-06,0.0996015936254979,realtime,full
2014-09,9,TVW3,0.06235508244699178,2015-06,0.0996015936254979,realtime,full
2014-09,10,QRF_MEDIAN,0.1021450459652628,2015-07,-0.0995024875621863,realtime,full
2014-09,10,QRF_MEAN,0.21039028150289615,2015-07,-0.0995024875621863,realtime,full
2014-09,10,TVW1,0.11095147633003231,2015-07,-0.0995024875621863,realtime,full
2014-09,10,TVW2,0.08870490833825959,2015-07,-0.0995024875621863,realtime,full
2014-09,10,TVW3,0.051375046737904856,2015-07,-0.0995024875621863,realtime,full
2014-09,11,QRF_MEDIAN,0.0,2015-08,-0.1992031872509958,realtime,full
2014-09,11,QRF_MEAN,0.03190910947403327,2015-08,-0.1992031872509958,realtime,full
2014-09,11,TVW1,-0.018506104722786333,2015-08,-0.1992031872509958,realtime,full
2014-09,11,TVW2,-0.020229036703890764,2015-08,-0.1992031872509958,realtime,full
2014-09,11,TVW3,-0.06446786083769193,2015-08,-0.1992031872509958,realtime,full
2014-09,12,QRF_MEDIAN,0.0,2015-09,-0.1996007984031989,realtime,full
2014-09,12,QRF_MEAN,0.001553709757067546,2015-09,-0.1996007984031989,realtime,full
2014-09,12,TVW1,-0.035419716560763904,2015-09,-0.1996007984031989,realtime,full
2014-09,12,TVW2,-0.020653995327726247,2015-09,-0.1996007984031989,realtime,full
2014-09,12,TVW3,-0.07878153413780158,2015-09,-0.1996007984031989,realtime,full
2014-09,13,QRF_MEDIAN,0.0,2015-10,0.0,realtime,full
2014-09,13,QRF_MEAN,0.028076551049349346,2015-10,0.0,realtime,full
2014-09,13,TVW1,-0.05491284931778749,2015-10,0.0,realtime,full
2014-09,13,TVW2,-0.020702342795704994,2015-10,0.0,realtime,full
2014-09,13,TVW3,-0.09625977230420077,2015-10,0.0,realtime,full
2014-10,1,QRF_MEDIAN,0.0,2014-11,-0.3006012024048043,realtime,full
2014-10,1,QRF_MEAN,0.07337588814262057,2014-11,-0.3006012024048043,realtime,full
2014-10,1,TVW1,0.009759264241594139,2014-11,-0.3006012024048043,realtime,full
2014-10,1,TVW2,-0.01362012083030108,2014-11,-0.3006012024048043,realtime,full
