edge,horizon,model,actual,original,target_period,corrected,calibration_status
2020-06,6,AR3,-0.1784121320249632,0.17575756727985906,2020-12,0.17575756727985906,past_origin_forecasts
2020-06,7,AR3,1.3404825737265424,0.1737266766295923,2021-01,0.1737266766295923,past_origin_forecasts
2020-06,8,AR3,0.1763668430335041,0.17302509271805996,2021-02,0.17302509271805996,past_origin_forecasts
2020-06,9,AR3,0.1760563380281743,0.17325084157822143,2021-03,0.17325084157822143,past_origin_forecasts
2020-06,10,AR3,0.5272407732864748,0.17313330785077918,2021-04,0.17313330785077918,past_origin_forecasts
2020-06,11,AR3,0.1748251748251661,0.1730587677999157,2021-05,0.1730587677999157,past_origin_forecasts
2020-06,12,AR3,0.523560209424101,0.17307239211337924,2021-06,0.17307239211337924,past_origin_forecasts
2020-06,13,AR3,1.041666666666674,0.17306663658165888,2021-07,0.17306663658165888,past_origin_forecasts
2020-06,1,ARIMA313,0.4460303300624524,0.6086516864654853,2020-07,0.6086516864654853,past_origin_forecasts
2020-06,2,ARIMA313,0.0,0.243195745734469,2020-08,0.243195745734469,past_origin_forecasts
2020-06,3,ARIMA313,-0.6216696269982114,-0.04131203637504094,2020-09,-0.04131203637504094,past_origin_forecasts
2020-06,4,ARIMA313,0.1787310098301908,0.3914906748937597,2020-10,0.3914906748937597,past_origin_forecasts
2020-06,5,ARIMA313,0.0,0.1918356446961229,2020-11,0.1918356446961229,past_origin_forecasts
2020-06,6,ARIMA313,-0.1784121320249632,-0.05254100308247209,2020-12,-0.05254100308247209,past_origin_forecasts
2020-06,7,ARIMA313,1.3404825737265424,0.37124403367235403,2021-01,0.37124403367235403,past_origin_forecasts
2020-06,8,ARIMA313,0.1763668430335041,0.19812857121600144,2021-02,0.19812857121600144,past_origin_forecasts
2020-06,9,ARIMA313,0.1760563380281743,-0.04616987910955786,2021-03,-0.04616987910955786,past_origin_forecasts
2020-06,10,ARIMA313,0.5272407732864748,0.35686470494556155,2021-04,0.35686470494556155,past_origin_forecasts
2020-06,11,ARIMA313,0.1748251748251661,0.2051728714790796,2021-05,0.2051728714790796,past_origin_forecasts
2020-06,12,ARIMA313,0.523560209424101,-0.03921445048398736,2021-06,-0.03921445048398736,past_origin_forecasts
2020-06,13,ARIMA313,1.041666666666674,0.34327923432686086,2021-07,0.34327923432686086,past_origin_forecasts
2020-06,1,AR3_DIRECT,0.4460303300624524,0.1868372370812227,2020-07,0.1868372370812227,past_origin_forecasts
2020-06,2,AR3_DIRECT,0.0,0.23696238943519785,2020-08,0.23696238943519785,past_origin_forecasts
2020-06,3,AR3_DIRECT,-0.6216696269982114,0.19452321102894876,2020-09,0.19452321102894876,past_origin_forecasts
2020-06,4,AR3_DIRECT,0.1787310098301908,0.05293024256483137,2020-10,0.05293024256483137,past_origin_forecasts
2020-06,5,AR3_DIRECT,0.0,0.19572543152970887,2020-11,0.19572543152970887,past_origin_forecasts
2020-06,6,AR3_DIRECT,-0.1784121320249632,0.2672023607785046,2020-12,0.2672023607785046,past_origin_forecasts
2020-06,7,AR3_DIRECT,1.3404825737265424,0.1152535826907918,2021-01,0.1152535826907918,past_origin_forecasts
2020-06,8,AR3_DIRECT,0.1763668430335041,0.16790674754603574,2021-02,0.16790674754603574,past_origin_forecasts
2020-06,9,AR3_DIRECT,0.1760563380281743,0.1762373903251818,2021-03,0.1762373903251818,past_origin_forecasts
2020-06,10,AR3_DIRECT,0.5272407732864748,-0.03820094400271612,2021-04,-0.03820094400271612,past_origin_forecasts
2020-06,11,AR3_DIRECT,0.1748251748251661,0.30888132928100825,2021-05,0.30888132928100825,past_origin_forecasts
2020-06,12,AR3_DIRECT,0.523560209424101,0.45346136327380765,2021-06,0.45346136327380765,past_origin_forecasts
2020-06,13,AR3_DIRECT,1.041666666666674,0.1750833744101769,2021-07,0.1750833744101769,past_origin_forecasts
2020-07,1,RW,0.0,0.4460303300624524,2020-08,0.4460303300624524,past_origin_forecasts
2020-07,2,RW,-0.6216696269982114,0.4460303300624524,2020-09,0.4460303300624524,past_origin_forecasts
2020-07,3,RW,0.1787310098301908,0.4460303300624524,2020-10,0.4460303300624524,past_origin_forecasts
2020-07,4,RW,0.0,0.4460303300624524,2020-11,0.4460303300624524,past_origin_forecasts
2020-07,5,RW,-0.1784121320249632,0.4460303300624524,2020-12,0.4460303300624524,past_origin_forecasts
2020-07,6,RW,1.3404825737265424,0.4460303300624524,2021-01,0.4460303300624524,past_origin_forecasts
2020-07,7,RW,0.1763668430335041,0.4460303300624524,2021-02,0.4460303300624524,past_origin_forecasts
2020-07,8,RW,0.1760563380281743,0.4460303300624524,2021-03,0.4460303300624524,past_origin_forecasts
2020-07,9,RW,0.5272407732864748,0.4460303300624524,2021-04,0.4460303300624524,past_origin_forecasts
2020-07,10,RW,0.1748251748251661,0.4460303300624524,2021-05,0.4460303300624524,past_origin_forecasts
2020-07,11,RW,0.523560209424101,0.4460303300624524,2021-06,0.4460303300624524,past_origin_forecasts
2020-07,12,RW,1.041666666666674,0.4460303300624524,2021-07,0.4460303300624524,past_origin_forecasts
2020-07,13,RW,0.6872852233676952,0.4460303300624524,2021-08,0.4460303300624524,past_origin_forecasts
2020-07,1,AR3,0.0,0.2050610278404471,2020-08,0.2050610278404471,past_origin_forecasts
2020-07,2,AR3,-0.6216696269982114,0.20518846908087945,2020-09,0.20518846908087945,past_origin_forecasts
2020-07,3,AR3,0.1787310098301908,0.19785925627274842,2020-10,0.19785925627274842,past_origin_forecasts
2020-07,4,AR3,0.0,0.17846236292203138,2020-11,0.17846236292203138,past_origin_forecasts
2020-07,5,AR3,-0.1784121320249632,0.176610602221703,2020-12,0.176610602221703,past_origin_forecasts
2020-07,6,AR3,1.3404825737265424,0.17638980380318264,2021-01,0.17638980380318264,past_origin_forecasts
2020-07,7,AR3,0.1763668430335041,0.17491986579050578,2021-02,0.17491986579050578,past_origin_forecasts
2020-07,8,AR3,0.1760563380281743,0.1746263989389107,2021-03,0.1746263989389107,past_origin_forecasts
2020-07,9,AR3,0.5272407732864748,0.17461919693051642,2021-04,0.17461919693051642,past_origin_forecasts
2020-07,10,AR3,0.1748251748251661,0.17451310111751744,2021-05,0.17451310111751744,past_origin_forecasts
2020-07,11,AR3,0.523560209424101,0.17447933132616306,2021-06,0.17447933132616306,past_origin_forecasts
2020-07,12,AR3,1.041666666666674,0.17447814496035985,2021-07,0.17447814496035985,past_origin_forecasts
2020-07,13,AR3,0.6872852233676952,0.17447076839871486,2021-08,0.17447076839871486,past_origin_forecasts
2020-07,1,ARIMA313,0.0,0.21168308749291004,2020-08,0.21168308749291004,past_origin_forecasts
2020-07,2,ARIMA313,-0.6216696269982114,-0.07023735980298262,2020-09,-0.07023735980298262,past_origin_forecasts
2020-07,3,ARIMA313,0.1787310098301908,0.3828794620506387,2020-10,0.3828794620506387,past_origin_forecasts
2020-07,4,ARIMA313,0.0,0.20629608079333284,2020-11,0.20629608079333284,past_origin_forecasts
2020-07,5,ARIMA313,-0.1784121320249632,-0.06685981863836843,2020-12,-0.06685981863836843,past_origin_forecasts
2020-07,6,ARIMA313,1.3404825737265424,0.36633347071024747,2021-01,0.36633347071024747,past_origin_forecasts
2020-07,7,ARIMA313,0.1763668430335041,0.21352273995966148,2021-02,0.21352273995966148,past_origin_forecasts
2020-07,8,ARIMA313,0.1760563380281743,-0.05937634673683678,2021-03,-0.05937634673683678,past_origin_forecasts
2020-07,9,ARIMA313,0.5272407732864748,0.3516485483472539,2021-04,0.3516485483472539,past_origin_forecasts
2020-07,10,ARIMA313,0.1748251748251661,0.22027584726578148,2021-05,0.22027584726578148,past_origin_forecasts
2020-07,11,ARIMA313,0.523560209424101,-0.05168440164976751,2021-06,-0.05168440164976751,past_origin_forecasts
2020-07,12,ARIMA313,1.041666666666674,0.3376791439494702,2021-07,0.3376791439494702,past_origin_forecasts
2020-07,13,ARIMA313,0.6872852233676952,0.22627182414129593,2021-08,0.22627182414129593,past_origin_forecasts
2020-07,1,AR3_DIRECT,0.0,0.2050610278404471,2020-08,0.2050610278404471,past_origin_forecasts
2020-07,2,AR3_DIRECT,-0.6216696269982114,0.17829745427420474,2020-09,0.17829745427420474,past_origin_forecasts
2020-07,3,AR3_DIRECT,0.1787310098301908,0.11800545248719371,2020-10,0.11800545248719371,past_origin_forecasts
2020-07,4,AR3_DIRECT,0.0,0.13748278484139945,2020-11,0.13748278484139945,past_origin_forecasts
2020-07,5,AR3_DIRECT,-0.1784121320249632,0.21286231642193865,2020-12,0.21286231642193865,past_origin_forecasts
2020-07,6,AR3_DIRECT,1.3404825737265424,0.17268693790973064,2021-01,0.17268693790973064,past_origin_forecasts
2020-07,7,AR3_DIRECT,0.1763668430335041,0.1330540465035013,2021-02,0.1330540465035013,past_origin_forecasts
2020-07,8,AR3_DIRECT,0.1760563380281743,0.17133485786817798,2021-03,0.17133485786817798,past_origin_forecasts
2020-07,9,AR3_DIRECT,0.5272407732864748,0.17312127114467055,2021-04,0.17312127114467055,past_origin_forecasts
2020-07,10,AR3_DIRECT,0.1748251748251661,0.26870563395022956,2021-05,0.26870563395022956,past_origin_forecasts
2020-07,11,AR3_DIRECT,0.523560209424101,0.42269272689494597,2021-06,0.42269272689494597,past_origin_forecasts
2020-07,12,AR3_DIRECT,1.041666666666674,0.29408603934881583,2021-07,0.29408603934881583,past_origin_forecasts
2020-07,13,AR3_DIRECT,0.6872852233676952,0.13828374152372905,2021-08,0.13828374152372905,past_origin_forecasts
2020-08,1,RW,-0.6216696269982114,0.0,2020-09,0.0,past_origin_forecasts
2020-08,2,RW,0.1787310098301908,0.0,2020-10,0.0,past_origin_forecasts
2020-08,3,RW,0.0,0.0,2020-11,0.0,past_origin_forecasts
2020-08,4,RW,-0.1784121320249632,0.0,2020-12,0.0,past_origin_forecasts
2020-08,5,RW,1.3404825737265424,0.0,2021-01,0.0,past_origin_forecasts
2020-08,6,RW,0.1763668430335041,0.0,2021-02,0.0,past_origin_forecasts
2020-08,7,RW,0.1760563380281743,0.0,2021-03,0.0,past_origin_forecasts
2020-08,8,RW,0.5272407732864748,0.0,2021-04,0.0,past_origin_forecasts
2020-08,9,RW,0.1748251748251661,0.0,2021-05,0.0,past_origin_forecasts
2020-08,10,RW,0.523560209424101,0.0,2021-06,0.0,past_origin_forecasts
2020-08,11,RW,1.041666666666674,0.0,2021-07,0.0,past_origin_forecasts
2020-08,12,RW,0.6872852233676952,0.0,2021-08,0.0,past_origin_forecasts
2020-08,13,RW,0.1706484641638139,0.0,2021-09,0.0,past_origin_forecasts
2020-08,1,AR3,-0.6216696269982114,0.1816837250569166,2020-09,0.1816837250569166,past_origin_forecasts
2020-08,2,AR3,0.1787310098301908,0.20028224732717742,2020-10,0.20028224732717742,past_origin_forecasts
2020-08,3,AR3,0.0,0.16267315594361328,2020-11,0.16267315594361328,past_origin_forecasts
2020-08,4,AR3,-0.1784121320249632,0.17204618719423886,2020-12,0.17204618719423886,past_origin_forecasts
2020-08,5,AR3,1.3404825737265424,0.17558597638400325,2021-01,0.17558597638400325,past_origin_forecasts
2020-08,6,AR3,0.1763668430335041,0.17280117190026767,2021-02,0.17280117190026767,past_origin_forecasts
2020-08,7,AR3,0.1760563380281743,0.17311822110286273,2021-03,0.17311822110286273,past_origin_forecasts
2020-08,8,AR3,0.5272407732864748,0.17350599749279577,2021-04,0.17350599749279577,past_origin_forecasts
2020-08,9,AR3,0.1748251748251661,0.1733243603249784,2021-05,0.1733243603249784,past_origin_forecasts
2020-08,10,AR3,0.523560209424101,0.17331781925643056,2021-06,0.17331781925643056,past_origin_forecasts
2020-08,11,AR3,1.041666666666674,0.17335224242255148,2021-07,0.17335224242255148,past_origin_forecasts
2020-08,12,AR3,0.6872852233676952,0.17334217506505595,2021-08,0.17334217506505595,past_origin_forecasts
2020-08,13,AR3,0.1706484641638139,0.1733395799479999,2021-09,0.1733395799479999,past_origin_forecasts
2020-08,1,ARIMA313,-0.6216696269982114,-0.11127306594013386,2020-09,-0.11127306594013386,past_origin_forecasts
2020-08,2,ARIMA313,0.1787310098301908,0.34577746273969096,2020-10,0.34577746273969096,past_origin_forecasts
2020-08,3,ARIMA313,0.0,0.1958268735373666,2020-11,0.1958268735373666,past_origin_forecasts
2020-08,4,ARIMA313,-0.1784121320249632,-0.04870136256371721,2020-12,-0.04870136256371721,past_origin_forecasts
2020-08,5,ARIMA313,1.3404825737265424,0.347885697268828,2021-01,0.347885697268828,past_origin_forecasts
2020-08,6,ARIMA313,0.1763668430335041,0.20750457389506863,2021-02,0.20750457389506863,past_origin_forecasts
2020-08,7,ARIMA313,0.1760563380281743,-0.040076727056751776,2021-03,-0.040076727056751776,past_origin_forecasts
2020-08,8,ARIMA313,0.5272407732864748,0.3347296115623286,2021-04,0.3347296115623286,past_origin_forecasts
2020-08,9,ARIMA313,0.1748251748251661,0.21372483139622372,2021-05,0.21372483139622372,past_origin_forecasts
2020-08,10,ARIMA313,0.523560209424101,-0.03276174455611469,2021-06,-0.03276174455611469,past_origin_forecasts
2020-08,11,ARIMA313,1.041666666666674,0.3218257126302025,2021-07,0.3218257126302025,past_origin_forecasts
2020-08,12,ARIMA313,0.6872852233676952,0.21911463857036304,2021-08,0.21911463857036304,past_origin_forecasts
2020-08,13,ARIMA313,0.1706484641638139,-0.025438603456545944,2021-09,-0.025438603456545944,past_origin_forecasts
2020-08,1,AR3_DIRECT,-0.6216696269982114,0.18168372505691657,2020-09,0.18168372505691657,past_origin_forecasts
2020-08,2,AR3_DIRECT,0.1787310098301908,0.12874423252067663,2020-10,0.12874423252067663,past_origin_forecasts
2020-08,3,AR3_DIRECT,0.0,0.10501282635747006,2020-11,0.10501282635747006,past_origin_forecasts
2020-08,4,AR3_DIRECT,-0.1784121320249632,0.25271512356290415,2020-12,0.25271512356290415,past_origin_forecasts
2020-08,5,AR3_DIRECT,1.3404825737265424,0.20104180815043357,2021-01,0.20104180815043357,past_origin_forecasts
2020-08,6,AR3_DIRECT,0.1763668430335041,0.09375083193735785,2021-02,0.09375083193735785,past_origin_forecasts
2020-08,7,AR3_DIRECT,0.1760563380281743,0.19057998345175697,2021-03,0.19057998345175697,past_origin_forecasts
2020-08,8,AR3_DIRECT,0.5272407732864748,0.18594934392016157,2021-04,0.18594934392016157,past_origin_forecasts
2020-08,9,AR3_DIRECT,0.1748251748251661,0.1736669454592696,2021-05,0.1736669454592696,past_origin_forecasts
2020-08,10,AR3_DIRECT,0.523560209424101,0.4469628718790505,2021-06,0.4469628718790505,past_origin_forecasts
2020-08,11,AR3_DIRECT,1.041666666666674,0.30578199179428023,2021-07,0.30578199179428023,past_origin_forecasts
2020-08,12,AR3_DIRECT,0.6872852233676952,0.03598883879011066,2021-08,0.03598883879011066,past_origin_forecasts
2020-08,13,AR3_DIRECT,0.1706484641638139,0.14459462723893182,2021-09,0.14459462723893182,past_origin_forecasts
2020-09,1,RW,0.1787310098301908,-0.6216696269982114,2020-10,-0.6216696269982114,past_origin_forecasts
2020-09,2,RW,0.0,-0.6216696269982114,2020-11,-0.6216696269982114,past_origin_forecasts
2020-09,3,RW,-0.1784121320249632,-0.6216696269982114,2020-12,-0.6216696269982114,past_origin_forecasts
2020-09,4,RW,1.3404825737265424,-0.6216696269982114,2021-01,-0.6216696269982114,past_origin_forecasts
2020-09,5,RW,0.1763668430335041,-0.6216696269982114,2021-02,-0.6216696269982114,past_origin_forecasts
2020-09,6,RW,0.1760563380281743,-0.6216696269982114,2021-03,-0.6216696269982114,past_origin_forecasts
2020-09,7,RW,0.5272407732864748,-0.6216696269982114,2021-04,-0.6216696269982114,past_origin_forecasts
2020-09,8,RW,0.1748251748251661,-0.6216696269982114,2021-05,-0.6216696269982114,past_origin_forecasts
2020-09,9,RW,0.523560209424101,-0.6216696269982114,2021-06,-0.6216696269982114,past_origin_forecasts
2020-09,10,RW,1.041666666666674,-0.6216696269982114,2021-07,-0.6216696269982114,past_origin_forecasts
2020-09,11,RW,0.6872852233676952,-0.6216696269982114,2021-08,-0.6216696269982114,past_origin_forecasts
2020-09,12,RW,0.1706484641638139,-0.6216696269982114,2021-09,-0.6216696269982114,past_origin_forecasts
2020-09,13,RW,1.0221465076660996,-0.6216696269982114,2021-10,-0.6216696269982114,past_origin_forecasts
2020-09,1,AR3,0.1787310098301908,0.10750940629172828,2020-10,0.10750940629172828,past_origin_forecasts
2020-09,2,AR3,0.0,0.1782781391954177,2020-11,0.1782781391954177,past_origin_forecasts
2020-09,3,AR3,-0.1784121320249632,0.11821463461674893,2020-12,0.11821463461674893,past_origin_forecasts
2020-09,4,AR3,1.3404825737265424,0.15894677554697875,2021-01,0.15894677554697875,past_origin_forecasts
2020-09,5,AR3,0.1763668430335041,0.17030965034206724,2021-02,0.17030965034206724,past_origin_forecasts
2020-09,6,AR3,0.1760563380281743,0.16603441276097688,2021-03,0.16603441276097688,past_origin_forecasts
2020-09,7,AR3,0.5272407732864748,0.16795149937948947,2021-04,0.16795149937948947,past_origin_forecasts
2020-09,8,AR3,0.1748251748251661,0.1690846901362391,2021-05,0.1690846901362391,past_origin_forecasts
2020-09,9,AR3,0.523560209424101,0.16884995785146645,2021-06,0.16884995785146645,past_origin_forecasts
2020-09,10,AR3,1.041666666666674,0.16891570854749738,2021-07,0.16891570854749738,past_origin_forecasts
2020-09,11,AR3,0.6872852233676952,0.16900836353522442,2021-08,0.16900836353522442,past_origin_forecasts
2020-09,12,AR3,0.1706484641638139,0.16900017150200505,2021-09,0.16900017150200505,past_origin_forecasts
2020-09,13,AR3,1.0221465076660996,0.16900053951039212,2021-10,0.16900053951039212,past_origin_forecasts
2020-09,1,ARIMA313,0.1787310098301908,0.24737510853811306,2020-10,0.24737510853811306,past_origin_forecasts
2020-09,2,ARIMA313,0.0,0.10528327665547615,2020-11,0.10528327665547615,past_origin_forecasts
2020-09,3,ARIMA313,-0.1784121320249632,-0.07467151001372438,2020-12,-0.07467151001372438,past_origin_forecasts
2020-09,4,ARIMA313,1.3404825737265424,0.39269937779832975,2021-01,0.39269937779832975,past_origin_forecasts
2020-09,5,ARIMA313,0.1763668430335041,0.16243856259710632,2021-02,0.16243856259710632,past_origin_forecasts
2020-09,6,ARIMA313,0.1760563380281743,-0.0547912097112217,2021-03,-0.0547912097112217,past_origin_forecasts
2020-09,7,ARIMA313,0.5272407732864748,0.3821712856609324,2021-04,0.3821712856609324,past_origin_forecasts
2020-09,8,ARIMA313,0.1748251748251661,0.17233441477872885,2021-05,0.17233441477872885,past_origin_forecasts
2020-09,9,ARIMA313,0.523560209424101,-0.04849147001154752,2021-06,-0.04849147001154752,past_origin_forecasts
2020-09,10,ARIMA313,1.041666666666674,0.3681708679613994,2021-07,0.3681708679613994,past_origin_forecasts
2020-09,11,ARIMA313,0.6872852233676952,0.18023335297011225,2021-08,0.18023335297011225,past_origin_forecasts
2020-09,12,ARIMA313,0.1706484641638139,-0.042391829198498515,2021-09,-0.042391829198498515,past_origin_forecasts
2020-09,13,ARIMA313,1.0221465076660996,0.3546696041541798,2021-10,0.3546696041541798,past_origin_forecasts
2020-09,1,AR3_DIRECT,0.1787310098301908,0.10750940629172828,2020-10,0.10750940629172828,past_origin_forecasts
2020-09,2,AR3_DIRECT,0.0,0.13628538830069264,2020-11,0.13628538830069264,past_origin_forecasts
2020-09,3,AR3_DIRECT,-0.1784121320249632,0.14172294241686464,2020-12,0.14172294241686464,past_origin_forecasts
2020-09,4,AR3_DIRECT,1.3404825737265424,0.3522746261614601,2021-01,0.3522746261614601,past_origin_forecasts
2020-09,5,AR3_DIRECT,0.1763668430335041,0.18671654426965195,2021-02,0.18671654426965195,past_origin_forecasts
2020-09,6,AR3_DIRECT,0.1760563380281743,0.04787879492370188,2021-03,0.04787879492370188,past_origin_forecasts
2020-09,7,AR3_DIRECT,0.5272407732864748,0.25262508046026516,2021-04,0.25262508046026516,past_origin_forecasts
2020-09,8,AR3_DIRECT,0.1748251748251661,0.2505629800539619,2021-05,0.2505629800539619,past_origin_forecasts
2020-09,9,AR3_DIRECT,0.523560209424101,0.1519943074705145,2021-06,0.1519943074705145,past_origin_forecasts
2020-09,10,AR3_DIRECT,1.041666666666674,0.39472490741503397,2021-07,0.39472490741503397,past_origin_forecasts
2020-09,11,AR3_DIRECT,0.6872852233676952,0.07313600833306123,2021-08,0.07313600833306123,past_origin_forecasts
2020-09,12,AR3_DIRECT,0.1706484641638139,-0.2734746325515474,2021-09,-0.2734746325515474,past_origin_forecasts
2020-09,13,AR3_DIRECT,1.0221465076660996,0.18510361392859653,2021-10,0.18510361392859653,past_origin_forecasts
2020-10,1,RW,0.0,0.1787310098301908,2020-11,0.1787310098301908,past_origin_forecasts
2020-10,2,RW,-0.1784121320249632,0.1787310098301908,2020-12,0.1787310098301908,past_origin_forecasts
2020-10,3,RW,1.3404825737265424,0.1787310098301908,2021-01,0.1787310098301908,past_origin_forecasts
2020-10,4,RW,0.1763668430335041,0.1787310098301908,2021-02,0.1787310098301908,past_origin_forecasts
2020-10,5,RW,0.1760563380281743,0.1787310098301908,2021-03,0.1787310098301908,past_origin_forecasts
2020-10,6,RW,0.5272407732864748,0.1787310098301908,2021-04,0.1787310098301908,past_origin_forecasts
2020-10,7,RW,0.1748251748251661,0.1787310098301908,2021-05,0.1787310098301908,past_origin_forecasts
2020-10,8,RW,0.523560209424101,0.1787310098301908,2021-06,0.1787310098301908,past_origin_forecasts
2020-10,9,RW,1.041666666666674,0.1787310098301908,2021-07,0.1787310098301908,past_origin_forecasts
2020-10,10,RW,0.6872852233676952,0.1787310098301908,2021-08,0.1787310098301908,past_origin_forecasts
2020-10,11,RW,0.1706484641638139,0.1787310098301908,2021-09,0.1787310098301908,past_origin_forecasts
2020-10,12,RW,1.0221465076660996,0.1787310098301908,2021-10,0.1787310098301908,past_origin_forecasts
2020-10,13,RW,0.1686340640809414,0.1787310098301908,2021-11,0.1787310098301908,past_origin_forecasts
2020-10,1,AR3,0.0,0.18645219717957767,2020-11,0.18645219717957767,past_origin_forecasts
2020-10,2,AR3,-0.1784121320249632,0.11656648879829178,2020-12,0.11656648879829178,past_origin_forecasts
2020-10,3,AR3,1.3404825737265424,0.16373867459672187,2021-01,0.16373867459672187,past_origin_forecasts
2020-10,4,AR3,0.1763668430335041,0.1718010153095237,2021-02,0.1718010153095237,past_origin_forecasts
2020-10,5,AR3,0.1760563380281743,0.16621876071364736,2021-03,0.16621876071364736,past_origin_forecasts
2020-10,6,AR3,0.5272407732864748,0.16857481724665263,2021-04,0.16857481724665263,past_origin_forecasts
2020-10,7,AR3,0.1748251748251661,0.16957800624225738,2021-05,0.16957800624225738,past_origin_forecasts
2020-10,8,AR3,0.523560209424101,0.1692202614137729,2021-06,0.1692202614137729,past_origin_forecasts
2020-10,9,AR3,1.041666666666674,0.16930840623797028,2021-07,0.16930840623797028,past_origin_forecasts
2020-10,10,AR3,0.6872852233676952,0.1693993376974792,2021-08,0.1693993376974792,past_origin_forecasts
2020-10,11,AR3,0.1706484641638139,0.16938148330875769,2021-09,0.16938148330875769,past_origin_forecasts
2020-10,12,AR3,1.0221465076660996,0.169382429773832,2021-10,0.169382429773832,past_origin_forecasts
2020-10,13,AR3,0.1686340640809414,0.16938940258351928,2021-11,0.16938940258351928,past_origin_forecasts
2020-10,1,ARIMA313,0.0,0.0898920118710757,2020-11,0.0898920118710757,past_origin_forecasts
2020-10,2,ARIMA313,-0.1784121320249632,-0.08685711910525196,2020-12,-0.08685711910525196,past_origin_forecasts
2020-10,3,ARIMA313,1.3404825737265424,0.3895771405226117,2021-01,0.3895771405226117,past_origin_forecasts
2020-10,4,ARIMA313,0.1763668430335041,0.16720445483583185,2021-02,0.16720445483583185,past_origin_forecasts
2020-10,5,ARIMA313,0.1760563380281743,-0.060324724142526126,2021-03,-0.060324724142526126,past_origin_forecasts
2020-10,6,ARIMA313,0.5272407732864748,0.3807258832898609,2021-04,0.3807258832898609,past_origin_forecasts
2020-10,7,ARIMA313,0.1748251748251661,0.17754415610556712,2021-05,0.17754415610556712,past_origin_forecasts
2020-10,8,ARIMA313,0.523560209424101,-0.053460008412511306,2021-06,-0.053460008412511306,past_origin_forecasts
2020-10,9,ARIMA313,1.041666666666674,0.3665577528084527,2021-07,0.3665577528084527,past_origin_forecasts
2020-10,10,ARIMA313,0.6872852233676952,0.18530317379256522,2021-08,0.18530317379256522,past_origin_forecasts
2020-10,11,ARIMA313,0.1706484641638139,-0.04698759454535717,2021-09,-0.04698759454535717,past_origin_forecasts
2020-10,12,ARIMA313,1.0221465076660996,0.3528579313067258,2021-10,0.3528579313067258,past_origin_forecasts
2020-10,13,ARIMA313,0.1686340640809414,0.19226673980023012,2021-11,0.19226673980023012,past_origin_forecasts
2020-10,1,AR3_DIRECT,0.0,0.1864521971795777,2020-11,0.1864521971795777,past_origin_forecasts
2020-10,2,AR3_DIRECT,-0.1784121320249632,0.13481811520090317,2020-12,0.13481811520090317,past_origin_forecasts
2020-10,3,AR3_DIRECT,1.3404825737265424,0.3103135347761906,2021-01,0.3103135347761906,past_origin_forecasts
2020-10,4,AR3_DIRECT,0.1763668430335041,0.18803175447259102,2021-02,0.18803175447259102,past_origin_forecasts
2020-10,5,AR3_DIRECT,0.1760563380281743,0.07984113418586469,2021-03,0.07984113418586469,past_origin_forecasts
2020-10,6,AR3_DIRECT,0.5272407732864748,0.2440911270303113,2021-04,0.2440911270303113,past_origin_forecasts
2020-10,7,AR3_DIRECT,0.1748251748251661,0.2736277565148043,2021-05,0.2736277565148043,past_origin_forecasts
2020-10,8,AR3_DIRECT,0.523560209424101,0.12112508393150478,2021-06,0.12112508393150478,past_origin_forecasts
2020-10,9,AR3_DIRECT,1.041666666666674,0.2419831111116065,2021-07,0.2419831111116065,past_origin_forecasts
2020-10,10,AR3_DIRECT,0.6872852233676952,0.0844267838908276,2021-08,0.0844267838908276,past_origin_forecasts
2020-10,11,AR3_DIRECT,0.1706484641638139,-0.2472671922147251,2021-09,-0.2472671922147251,past_origin_forecasts
2020-10,12,AR3_DIRECT,1.0221465076660996,0.23947421210758726,2021-10,0.23947421210758726,past_origin_forecasts
2020-10,13,AR3_DIRECT,0.1686340640809414,0.2556820493349145,2021-11,0.2556820493349145,past_origin_forecasts
2020-11,1,RW,-0.1784121320249632,0.0,2020-12,0.0,past_origin_forecasts
2020-11,2,RW,1.3404825737265424,0.0,2021-01,0.0,past_origin_forecasts
2020-11,3,RW,0.1763668430335041,0.0,2021-02,0.0,past_origin_forecasts
2020-11,4,RW,0.1760563380281743,0.0,2021-03,0.0,past_origin_forecasts
2020-11,5,RW,0.5272407732864748,0.0,2021-04,0.0,past_origin_forecasts
2020-11,6,RW,0.1748251748251661,0.0,2021-05,0.0,past_origin_forecasts
2020-11,7,RW,0.523560209424101,0.0,2021-06,0.0,past_origin_forecasts
2020-11,8,RW,1.041666666666674,0.0,2021-07,0.0,past_origin_forecasts
2020-11,9,RW,0.6872852233676952,0.0,2021-08,0.0,past_origin_forecasts
2020-11,10,RW,0.1706484641638139,0.0,2021-09,0.0,past_origin_forecasts
2020-11,11,RW,1.0221465076660996,0.0,2021-10,0.0,past_origin_forecasts
2020-11,12,RW,0.1686340640809414,0.0,2021-11,0.0,past_origin_forecasts
2020-11,13,RW,0.4208754208754106,0.0,2021-12,0.0,past_origin_forecasts
2020-11,1,AR3,-0.1784121320249632,0.09540169506263568,2020-12,0.09540169506263568,past_origin_forecasts
2020-11,2,AR3,1.3404825737265424,0.16658263369502985,2021-01,0.16658263369502985,past_origin_forecasts
2020-11,3,AR3,0.1763668430335041,0.15887455719864035,2021-02,0.15887455719864035,past_origin_forecasts
2020-11,4,AR3,0.1760563380281743,0.16239185354729657,2021-03,0.16239185354729657,past_origin_forecasts
