origin,model,band,feature,coefficient,band_log_core_correction,applied,alpha,kind
2025-04,PRESS_JOINT_R23B,1,import_mom,0.0014116017881709148,6.036857758649163e-05,True,1.0,ridge
2025-04,PRESS_JOINT_R23B,1,ppi_mom,0.038473215792043006,-0.009013198763004895,True,1.0,ridge
2025-04,PRESS_JOINT_R23B,1,fx_news,-0.009831138721214659,0.0009541359332387716,True,1.0,ridge
2025-04,PRESS_JOINT_R23B,2,ulc_sameq,0.12095259593888477,0.058641584296587675,True,0.3,ridge
2025-04,PRESS_JOINT_R23B,2,tightening,-0.01963512800010268,-0.004845779983825422,True,0.3,ridge
2025-04,PRESS_JOINT_R23B,2,import_mom,-0.03751976156179087,-0.0016045746284691906,True,0.3,ridge
2025-04,PRESS_JOINT_R23B,2,ppi_mom,0.06697176683404657,-0.01564649437929577,True,0.3,ridge
2025-04,PRESS_JOINT_R23B,2,fx_news,-0.02846210168131867,0.0027678385818517668,True,0.3,ridge
2025-04,PRESS_SIGNED_R23B,1,ulc_sameq,0.06736012721552828,0.03260424078634027,True,0.3,positive
2025-04,PRESS_SIGNED_R23B,1,tightening,0.0020699030853774435,0.0005184894369021807,True,0.3,positive
2025-04,PRESS_SIGNED_R23B,1,import_mom,1.2388951486058128e-22,5.298260354079587e-24,True,0.3,positive
2025-04,PRESS_SIGNED_R23B,1,ppi_mom,0.05797328506314425,-0.013581519778404645,True,0.3,positive
2025-04,PRESS_SIGNED_R23B,1,fx_news,1.1688356074680494e-23,-1.1343833962261953e-24,True,0.3,positive
2025-04,PRESS_SIGNED_R23B,2,ulc_sameq,0.12001897393918398,0.05818893528338034,True,0.3,positive
2025-04,PRESS_SIGNED_R23B,2,tightening,9.140663124163023e-13,2.2558367027568497e-13,True,0.3,positive
2025-04,PRESS_SIGNED_R23B,2,import_mom,1.2100768486079057e-15,5.175029181825966e-17,True,0.3,positive
2025-04,PRESS_SIGNED_R23B,2,ppi_mom,0.04838311463444126,-0.011303660735970866,True,0.3,positive
2025-04,PRESS_SIGNED_R23B,2,fx_news,3.759016559385435e-15,-3.6555104677022734e-16,True,0.3,positive
2025-04,PRESS_LEVELS_R23B,1,ulc_sameq,0.07179318535339758,0.034749968547282156,True,0.3,ridge
2025-04,PRESS_LEVELS_R23B,1,tightening,-0.0027409496844646567,-0.0006865797092215766,True,0.3,ridge
2025-04,PRESS_LEVELS_R23B,1,import_gap,0.004880540297265788,-0.0004891803035685992,True,0.3,ridge
2025-04,PRESS_LEVELS_R23B,1,ppi_gap,-0.0002126038304964054,0.0001628815856147044,True,0.3,ridge
2025-04,PRESS_LEVELS_R23B,1,fx_news,-0.011535213416221692,0.001119520528608231,True,0.3,ridge
2025-04,PRESS_LEVELS_R23B,2,ulc_sameq,0.11367148746143672,0.0551114762138425,True,0.3,ridge
2025-04,PRESS_LEVELS_R23B,2,tightening,-0.03195678430639229,-0.007886658326777004,True,0.3,ridge
2025-04,PRESS_LEVELS_R23B,2,import_gap,-0.005386493093104103,0.0005403776666897637,True,0.3,ridge
2025-04,PRESS_LEVELS_R23B,2,ppi_gap,-0.03476638528979135,0.026918728147026984,True,0.3,ridge
2025-04,PRESS_LEVELS_R23B,2,fx_news,-0.0221361552553615,0.002152662697072188,True,0.3,ridge
2025-05,PRESS_ULC_R23B,1,ulc_sameq,0.07213172987423624,0.03491383384164153,True,0.3,ridge
2025-05,PRESS_ULC_R23B,2,ulc_sameq,0.12408314879733223,0.060159373790218205,True,0.3,ridge
2025-05,PRESS_DOMESTIC_R23B,1,ulc_sameq,0.07218201230485034,0.0349381719856272,True,0.3,ridge
2025-05,PRESS_DOMESTIC_R23B,1,tightening,-0.004197337135188968,-0.0,True,0.3,ridge
2025-05,PRESS_DOMESTIC_R23B,2,ulc_sameq,0.12443625711259135,0.060330571695268176,True,0.3,ridge
2025-05,PRESS_DOMESTIC_R23B,2,tightening,-0.024248111306133264,-0.0,True,0.3,ridge
2025-05,PRESS_MOMENTUM_R23B,1,import_mom,0.0057786677197850115,-0.0007864712640021096,True,3.0,ridge
2025-05,PRESS_MOMENTUM_R23B,1,ppi_mom,0.019580303906160328,-0.007289832664503867,True,3.0,ridge
2025-05,PRESS_MOMENTUM_R23B,1,fx_news,-0.0057475820712023515,0.0012443112294177236,True,3.0,ridge
2025-05,PRESS_MOMENTUM_R23B,2,import_mom,-0.0037476039308857356,0.0005100466858524376,True,1.0,ridge
2025-05,PRESS_MOMENTUM_R23B,2,ppi_mom,0.03964238124504533,-0.014718471014096129,True,1.0,ridge
2025-05,PRESS_MOMENTUM_R23B,2,fx_news,-0.0229574562776179,0.004980064530064249,True,1.0,ridge
2025-05,PRESS_JOINT_R23B,1,ulc_sameq,0.04423834642121966,0.02141263323467181,True,1.0,ridge
2025-05,PRESS_JOINT_R23B,1,tightening,0.0006081995967141014,0.0,True,1.0,ridge
2025-05,PRESS_JOINT_R23B,1,import_mom,0.0014116017881709148,-0.00019211768117577811,True,1.0,ridge
2025-05,PRESS_JOINT_R23B,1,ppi_mom,0.038473215792043006,-0.014323746277559163,True,1.0,ridge
2025-05,PRESS_JOINT_R23B,1,fx_news,-0.009831138721214659,0.0021283726195164615,True,1.0,ridge
2025-05,PRESS_JOINT_R23B,2,ulc_sameq,0.12095259593888477,0.05864158429658613,True,0.3,ridge
2025-05,PRESS_JOINT_R23B,2,tightening,-0.01963512800010268,-0.0,True,0.3,ridge
2025-05,PRESS_JOINT_R23B,2,import_mom,-0.03751976156179087,0.005106417431375192,True,0.3,ridge
2025-05,PRESS_JOINT_R23B,2,ppi_mom,0.06697176683404657,-0.02486535818362119,True,0.3,ridge
2025-05,PRESS_JOINT_R23B,2,fx_news,-0.02846210168131867,0.0061741641286455545,True,0.3,ridge
2025-05,PRESS_SIGNED_R23B,1,ulc_sameq,0.06736012721552828,0.03260424078633941,True,0.3,positive
2025-05,PRESS_SIGNED_R23B,1,tightening,0.0020699030853774435,0.0,True,0.3,positive
2025-05,PRESS_SIGNED_R23B,1,import_mom,1.2388951486058128e-22,-1.6861246929877892e-23,True,0.3,positive
2025-05,PRESS_SIGNED_R23B,1,ppi_mom,0.05797328506314425,-0.021583707236992395,True,0.3,positive
2025-05,PRESS_SIGNED_R23B,1,fx_news,1.1688356074680494e-23,-2.5304471579499024e-24,True,0.3,positive
2025-05,PRESS_SIGNED_R23B,2,ulc_sameq,0.12001897393918398,0.0581889352833788,True,0.3,positive
2025-05,PRESS_SIGNED_R23B,2,tightening,9.140663124163023e-13,0.0,True,0.3,positive
2025-05,PRESS_SIGNED_R23B,2,import_mom,1.2100768486079057e-15,-1.6469074577829033e-16,True,0.3,positive
2025-05,PRESS_SIGNED_R23B,2,ppi_mom,0.04838311463444126,-0.017963741025464216,True,0.3,positive
2025-05,PRESS_SIGNED_R23B,2,fx_news,3.759016559385435e-15,-8.154276679847382e-16,True,0.3,positive
2025-05,PRESS_LEVELS_R23B,1,ulc_sameq,0.07179318535339758,0.03474996854728123,True,0.3,ridge
2025-05,PRESS_LEVELS_R23B,1,tightening,-0.0027409496844646567,-0.0,True,0.3,ridge
2025-05,PRESS_LEVELS_R23B,1,import_gap,0.004880540297265788,-0.001606600683750619,True,0.3,ridge
2025-05,PRESS_LEVELS_R23B,1,ppi_gap,-0.0002126038304964054,0.00016423225754788904,True,0.3,ridge
2025-05,PRESS_LEVELS_R23B,1,fx_news,-0.011535213416221692,0.0024972928458822353,True,0.3,ridge
2025-05,PRESS_LEVELS_R23B,2,ulc_sameq,0.11367148746143672,0.05511147621384104,True,0.3,ridge
2025-05,PRESS_LEVELS_R23B,2,tightening,-0.03195678430639229,-0.0,True,0.3,ridge
2025-05,PRESS_LEVELS_R23B,2,import_gap,-0.005386493093104103,0.0017747466986180328,True,0.3,ridge
2025-05,PRESS_LEVELS_R23B,2,ppi_gap,-0.03476638528979135,0.027141947797351497,True,0.3,ridge
2025-05,PRESS_LEVELS_R23B,2,fx_news,-0.0221361552553615,0.0048019031501629296,True,0.3,ridge
2025-06,PRESS_ULC_R23B,1,ulc_sameq,0.07213172987423624,0.04957414410523786,True,0.3,ridge
2025-06,PRESS_ULC_R23B,2,ulc_sameq,0.12408314879733223,0.08542028008393954,True,0.3,ridge
2025-06,PRESS_DOMESTIC_R23B,1,ulc_sameq,0.07218201230485034,0.049608701829911464,True,0.3,ridge
2025-06,PRESS_DOMESTIC_R23B,1,tightening,-0.004197337135188968,-0.0,True,0.3,ridge
2025-06,PRESS_DOMESTIC_R23B,2,ulc_sameq,0.12443625711259135,0.08566336394731464,True,0.3,ridge
2025-06,PRESS_DOMESTIC_R23B,2,tightening,-0.024248111306133264,-0.0,True,0.3,ridge
2025-06,PRESS_MOMENTUM_R23B,1,import_mom,0.0057786677197850115,-0.0037804287047933016,True,3.0,ridge
2025-06,PRESS_MOMENTUM_R23B,1,ppi_mom,0.019580303906160328,-0.009048602560977816,True,3.0,ridge
2025-06,PRESS_MOMENTUM_R23B,1,fx_news,-0.0057475820712023515,0.0036454753737499702,True,3.0,ridge
2025-06,PRESS_MOMENTUM_R23B,2,import_mom,-0.0037476039308857356,0.0024517044935237126,True,1.0,ridge
2025-06,PRESS_MOMENTUM_R23B,2,ppi_mom,0.03964238124504533,-0.018269499540136847,True,1.0,ridge
2025-06,PRESS_MOMENTUM_R23B,2,fx_news,-0.0229574562776179,0.014590162151418052,True,1.0,ridge
2025-06,PRESS_JOINT_R23B,1,ulc_sameq,0.04423834642121966,0.030403792676075733,True,1.0,ridge
2025-06,PRESS_JOINT_R23B,1,tightening,0.0006081995967141014,0.0,True,1.0,ridge
2025-06,PRESS_JOINT_R23B,1,import_mom,0.0014116017881709148,-0.0009234758215060368,True,1.0,ridge
2025-06,PRESS_JOINT_R23B,1,ppi_mom,0.038473215792043006,-0.017779542167136876,True,1.0,ridge
2025-06,PRESS_JOINT_R23B,1,fx_news,-0.009831138721214659,0.006235521939508473,True,1.0,ridge
2025-06,PRESS_JOINT_R23B,2,ulc_sameq,0.12095259593888477,0.08326517115433839,True,0.3,ridge
2025-06,PRESS_JOINT_R23B,2,tightening,-0.01963512800010268,-0.0,True,0.3,ridge
2025-06,PRESS_JOINT_R23B,2,import_mom,-0.03751976156179087,0.024545648289796728,True,0.3,ridge
2025-06,PRESS_JOINT_R23B,2,ppi_mom,0.06697176683404657,-0.03086445932229889,True,0.3,ridge
2025-06,PRESS_JOINT_R23B,2,fx_news,-0.02846210168131867,0.018088531833792366,True,0.3,ridge
2025-06,PRESS_SIGNED_R23B,1,ulc_sameq,0.06736012721552828,0.04629475349269948,True,0.3,positive
2025-06,PRESS_SIGNED_R23B,1,tightening,0.0020699030853774435,0.0,True,0.3,positive
2025-06,PRESS_SIGNED_R23B,1,import_mom,1.2388951486058128e-22,-8.104904121728639e-23,True,0.3,positive
2025-06,PRESS_SIGNED_R23B,1,ppi_mom,0.05797328506314425,-0.026791066073577247,True,0.3,positive
2025-06,PRESS_SIGNED_R23B,1,fx_news,1.1688356074680494e-23,-7.413485132010475e-24,True,0.3,positive
2025-06,PRESS_SIGNED_R23B,2,ulc_sameq,0.12001897393918398,0.08262245493154792,True,0.3,positive
2025-06,PRESS_SIGNED_R23B,2,tightening,9.140663124163023e-13,0.0,True,0.3,positive
2025-06,PRESS_SIGNED_R23B,2,import_mom,1.2100768486079057e-15,-7.916393786415506e-16,True,0.3,positive
2025-06,PRESS_SIGNED_R23B,2,ppi_mom,0.04838311463444126,-0.022297734465050352,True,0.3,positive
2025-06,PRESS_SIGNED_R23B,2,fx_news,3.759016559385435e-15,-2.3889694253613468e-15,True,0.3,positive
2025-06,PRESS_LEVELS_R23B,1,ulc_sameq,0.07179318535339758,0.0493414718139819,True,0.3,ridge
2025-06,PRESS_LEVELS_R23B,1,tightening,-0.0027409496844646567,-0.0,True,0.3,ridge
2025-06,PRESS_LEVELS_R23B,1,import_gap,0.004880540297265788,-0.0026152983202345327,True,0.3,ridge
2025-06,PRESS_LEVELS_R23B,1,ppi_gap,-0.0002126038304964054,0.00017376339509609742,True,0.3,ridge
2025-06,PRESS_LEVELS_R23B,1,fx_news,-0.011535213416221692,0.007316352497249268,True,0.3,ridge
2025-06,PRESS_LEVELS_R23B,2,ulc_sameq,0.11367148746143672,0.07825277155380109,True,0.3,ridge
2025-06,PRESS_LEVELS_R23B,2,tightening,-0.03195678430639229,-0.0,True,0.3,ridge
2025-06,PRESS_LEVELS_R23B,2,import_gap,-0.005386493093104103,0.002889014119489811,True,0.3,ridge
2025-06,PRESS_LEVELS_R23B,2,ppi_gap,-0.03476638528979135,0.02871711726555061,True,0.3,ridge
2025-06,PRESS_LEVELS_R23B,2,fx_news,-0.0221361552553615,0.014068200356307117,True,0.3,ridge
2025-07,PRESS_ULC_R23B,1,ulc_sameq,0.07089986709837547,0.04862917520880328,True,0.3,ridge
2025-07,PRESS_ULC_R23B,2,ulc_sameq,0.1236914330198159,0.08500970288386081,True,0.3,ridge
2025-07,PRESS_DOMESTIC_R23B,1,ulc_sameq,0.07093116506167921,0.048650642021132624,True,0.3,ridge
2025-07,PRESS_DOMESTIC_R23B,1,tightening,-0.004496159158432954,0.001701076841036772,True,0.3,ridge
2025-07,PRESS_DOMESTIC_R23B,2,ulc_sameq,0.1240044471201121,0.08522482882277993,True,0.3,ridge
2025-07,PRESS_DOMESTIC_R23B,2,tightening,-0.026128921990553923,0.009817539390212278,True,0.3,ridge
2025-07,PRESS_MOMENTUM_R23B,1,import_mom,0.0026417336312379207,-0.0027156336878962324,True,1.0,ridge
2025-07,PRESS_MOMENTUM_R23B,1,ppi_mom,0.043532983601751306,-0.019768252575905705,True,1.0,ridge
2025-07,PRESS_MOMENTUM_R23B,1,fx_news,-0.009571275163593898,0.007918156447170296,True,1.0,ridge
2025-07,PRESS_MOMENTUM_R23B,2,import_mom,0.0019503757355144615,-0.0020018989663156852,False,3.0,ridge
2025-07,PRESS_MOMENTUM_R23B,2,ppi_mom,0.019179641504050066,-0.008330301825845512,False,3.0,ridge
2025-07,PRESS_MOMENTUM_R23B,2,fx_news,-0.011244637040301425,0.009137366949587812,False,3.0,ridge
2025-07,PRESS_JOINT_R23B,1,ulc_sameq,0.06554623220169487,0.04495719583776424,True,0.3,ridge
2025-07,PRESS_JOINT_R23B,1,tightening,-0.00016700272792265615,6.318381152641567e-05,True,0.3,ridge
2025-07,PRESS_JOINT_R23B,1,import_mom,-0.020723854809106695,0.02130358549295083,True,0.3,ridge
2025-07,PRESS_JOINT_R23B,1,ppi_mom,0.0738877842356242,-0.033552315053937236,True,0.3,ridge
2025-07,PRESS_JOINT_R23B,1,fx_news,-0.011152239226783075,0.009226061671471197,True,0.3,ridge
2025-07,PRESS_JOINT_R23B,2,ulc_sameq,0.07830631538650787,0.05381776605232219,True,1.0,ridge
2025-07,PRESS_JOINT_R23B,2,tightening,-0.014278216289556372,0.005364819524332721,True,1.0,ridge
2025-07,PRESS_JOINT_R23B,2,import_mom,-0.010077951816817159,0.010344181870855703,True,1.0,ridge
2025-07,PRESS_JOINT_R23B,2,ppi_mom,0.03761405583854239,-0.01633692881919086,True,1.0,ridge
2025-07,PRESS_JOINT_R23B,2,fx_news,-0.019000866576601647,0.015440061751065071,True,1.0,ridge
2025-07,PRESS_SIGNED_R23B,1,ulc_sameq,0.0435019663099344,0.02983735835044646,True,1.0,positive
2025-07,PRESS_SIGNED_R23B,1,tightening,3.4426505522950094e-13,-1.3024923984969783e-13,True,1.0,positive
2025-07,PRESS_SIGNED_R23B,1,import_mom,0.0005162090349327786,-0.0005306495055684152,True,1.0,positive
2025-07,PRESS_SIGNED_R23B,1,ppi_mom,0.04177565814155946,-0.0189702541232165,True,1.0,positive
2025-07,PRESS_SIGNED_R23B,1,fx_news,2.0420222284437248e-29,-1.6893309613455365e-29,True,1.0,positive
2025-07,PRESS_SIGNED_R23B,2,ulc_sameq,0.119597389551374,0.08219597997396372,True,0.3,positive
2025-07,PRESS_SIGNED_R23B,2,tightening,6.824270640716297e-14,-2.564114426493456e-14,True,0.3,positive
2025-07,PRESS_SIGNED_R23B,2,import_mom,1.5983536612825085e-16,-1.6405774969735924e-16,True,0.3,positive
2025-07,PRESS_SIGNED_R23B,2,ppi_mom,0.050001021093882075,-0.021716964690114287,True,0.3,positive
2025-07,PRESS_SIGNED_R23B,2,fx_news,2.1767062612980167e-15,-1.76878664732892e-15,True,0.3,positive
2025-07,PRESS_LEVELS_R23B,1,ulc_sameq,0.07116666913082395,0.0488121707955792,True,0.3,ridge
2025-07,PRESS_LEVELS_R23B,1,tightening,-0.002635246981622932,0.000997019334256219,True,0.3,ridge
2025-07,PRESS_LEVELS_R23B,1,import_gap,0.0033369664859018845,-0.002263417849013865,True,0.3,ridge
2025-07,PRESS_LEVELS_R23B,1,ppi_gap,0.0024606868472994196,-0.002050539554793943,True,0.3,ridge
2025-07,PRESS_LEVELS_R23B,1,fx_news,-0.010079675999651842,0.008338747986852602,True,0.3,ridge
2025-07,PRESS_LEVELS_R23B,2,ulc_sameq,0.11347547013696202,0.07798855398016245,True,0.3,ridge
2025-07,PRESS_LEVELS_R23B,2,tightening,-0.03348184991912669,0.012580288637894683,True,0.3,ridge
2025-07,PRESS_LEVELS_R23B,2,import_gap,-0.007396252791694647,0.005015878241614805,True,0.3,ridge
2025-07,PRESS_LEVELS_R23B,2,ppi_gap,-0.03210127232726347,0.026583789142581544,True,0.3,ridge
2025-07,PRESS_LEVELS_R23B,2,fx_news,-0.021924377534869137,0.017815700227530745,True,0.3,ridge
2025-08,PRESS_ULC_R23B,1,ulc_sameq,0.07089986709837547,0.04862917520880328,True,0.3,ridge
2025-08,PRESS_ULC_R23B,2,ulc_sameq,0.1236914330198159,0.08500970288386081,True,0.3,ridge
2025-08,PRESS_DOMESTIC_R23B,1,ulc_sameq,0.07093116506167921,0.048650642021132624,True,0.3,ridge
2025-08,PRESS_DOMESTIC_R23B,1,tightening,-0.004496159158432954,0.0011340512273578472,True,0.3,ridge
2025-08,PRESS_DOMESTIC_R23B,2,ulc_sameq,0.1240044471201121,0.08522482882277993,True,0.3,ridge
2025-08,PRESS_DOMESTIC_R23B,2,tightening,-0.026128921990553923,0.006545026260141513,True,0.3,ridge
2025-08,PRESS_MOMENTUM_R23B,1,import_mom,0.0026417336312379207,-0.0029187337912132787,True,1.0,ridge
2025-08,PRESS_MOMENTUM_R23B,1,ppi_mom,0.043532983601751306,-0.031749172805891984,True,1.0,ridge
2025-08,PRESS_MOMENTUM_R23B,1,fx_news,-0.009571275163593898,0.007714042643841624,True,1.0,ridge
2025-08,PRESS_MOMENTUM_R23B,2,import_mom,0.0019503757355144615,-0.002151619412302633,False,3.0,ridge
2025-08,PRESS_MOMENTUM_R23B,2,ppi_mom,0.019179641504050066,-0.013379037483382076,False,3.0,ridge
2025-08,PRESS_MOMENTUM_R23B,2,fx_news,-0.011244637040301425,0.008901824404686896,False,3.0,ridge
2025-08,PRESS_JOINT_R23B,1,ulc_sameq,0.06554623220169487,0.04495719583776424,True,0.3,ridge
2025-08,PRESS_JOINT_R23B,1,tightening,-0.00016700272792265615,4.212254101761042e-05,True,0.3,ridge
2025-08,PRESS_JOINT_R23B,1,import_mom,-0.020723854809106695,0.02289686386253599,True,0.3,ridge
2025-08,PRESS_JOINT_R23B,1,ppi_mom,0.0738877842356242,-0.053887324870765835,True,0.3,ridge
2025-08,PRESS_JOINT_R23B,1,fx_news,-0.011152239226783075,0.00898823275888614,True,0.3,ridge
2025-08,PRESS_JOINT_R23B,2,ulc_sameq,0.07830631538650787,0.05381776605232219,True,1.0,ridge
2025-08,PRESS_JOINT_R23B,2,tightening,-0.014278216289556372,0.0035765463495551447,True,1.0,ridge
2025-08,PRESS_JOINT_R23B,2,import_mom,-0.010077951816817159,0.011117815080689927,True,1.0,ridge
2025-08,PRESS_JOINT_R23B,2,ppi_mom,0.03761405583854239,-0.026238230931460237,True,1.0,ridge
2025-08,PRESS_JOINT_R23B,2,fx_news,-0.019000866576601647,0.01504204868468196,True,1.0,ridge
2025-08,PRESS_SIGNED_R23B,1,ulc_sameq,0.0435019663099344,0.02983735835044646,True,1.0,positive
2025-08,PRESS_SIGNED_R23B,1,tightening,3.4426505522950094e-13,-8.683282656646515e-14,True,1.0,positive
2025-08,PRESS_SIGNED_R23B,1,import_mom,0.0005162090349327786,-0.0005703363638830859,True,1.0,positive
2025-08,PRESS_SIGNED_R23B,1,ppi_mom,0.04177565814155946,-0.03046753242437722,True,1.0,positive
2025-08,PRESS_SIGNED_R23B,1,fx_news,2.0420222284437248e-29,-1.645783480324958e-29,True,1.0,positive
2025-08,PRESS_SIGNED_R23B,2,ulc_sameq,0.119597389551374,0.08219597997396372,True,0.3,positive
2025-08,PRESS_SIGNED_R23B,2,tightening,6.824270640716297e-14,-1.7094096176623026e-14,True,0.3,positive
2025-08,PRESS_SIGNED_R23B,2,import_mom,1.5983536612825085e-16,-1.7632749950271994e-16,True,0.3,positive
2025-08,PRESS_SIGNED_R23B,2,ppi_mom,0.050001021093882075,-0.034878938445286584,True,0.3,positive
2025-08,PRESS_SIGNED_R23B,2,fx_news,2.1767062612980167e-15,-1.7231909619857364e-15,True,0.3,positive
2025-08,PRESS_LEVELS_R23B,1,ulc_sameq,0.07116666913082395,0.0488121707955792,True,0.3,ridge
2025-08,PRESS_LEVELS_R23B,1,tightening,-0.002635246981622932,0.0006646795561708123,True,0.3,ridge
2025-08,PRESS_LEVELS_R23B,1,import_gap,0.0033369664859018845,-0.002592550521114868,True,0.3,ridge
2025-08,PRESS_LEVELS_R23B,1,ppi_gap,0.0024606868472994196,-0.002107905722233453,True,0.3,ridge
2025-08,PRESS_LEVELS_R23B,1,fx_news,-0.010079675999651842,0.008123792197843906,True,0.3,ridge
2025-08,PRESS_LEVELS_R23B,2,ulc_sameq,0.11347547013696202,0.07798855398016245,True,0.3,ridge
2025-08,PRESS_LEVELS_R23B,2,tightening,-0.03348184991912669,0.008386859091929783,True,0.3,ridge
2025-08,PRESS_LEVELS_R23B,2,import_gap,-0.007396252791694647,0.005745257224516802,True,0.3,ridge
2025-08,PRESS_LEVELS_R23B,2,ppi_gap,-0.03210127232726347,0.027327500765000456,True,0.3,ridge
2025-08,PRESS_LEVELS_R23B,2,fx_news,-0.021924377534869137,0.017356448082581733,True,0.3,ridge
2025-09,PRESS_ULC_R23B,1,ulc_sameq,0.07089986709837547,0.0732046693622931,True,0.3,ridge
2025-09,PRESS_ULC_R23B,2,ulc_sameq,0.1236914330198159,0.1279706506532162,True,0.3,ridge
2025-09,PRESS_DOMESTIC_R23B,1,ulc_sameq,0.07093116506167921,0.07323698475510174,True,0.3,ridge
2025-09,PRESS_DOMESTIC_R23B,1,tightening,-0.004496159158432954,0.002268102454715697,True,0.3,ridge
2025-09,PRESS_DOMESTIC_R23B,2,ulc_sameq,0.1240044471201121,0.12829449376102559,True,0.3,ridge
2025-09,PRESS_DOMESTIC_R23B,2,tightening,-0.026128921990553923,0.01309005252028304,True,0.3,ridge
2025-09,PRESS_MOMENTUM_R23B,1,import_mom,0.0026417336312379207,-0.003768499617403676,True,1.0,ridge
2025-09,PRESS_MOMENTUM_R23B,1,ppi_mom,0.043532983601751306,-0.038271472714569564,True,1.0,ridge
2025-09,PRESS_MOMENTUM_R23B,1,fx_news,-0.009571275163593898,0.007473608205361186,True,1.0,ridge
2025-09,PRESS_MOMENTUM_R23B,2,import_mom,0.0019503757355144615,-0.0027780460679458717,False,3.0,ridge
2025-09,PRESS_MOMENTUM_R23B,2,ppi_mom,0.019179641504050066,-0.016127521530181013,False,3.0,ridge
2025-09,PRESS_MOMENTUM_R23B,2,fx_news,-0.011244637040301425,0.008624368698125431,False,3.0,ridge
2025-09,PRESS_JOINT_R23B,1,ulc_sameq,0.06554623220169487,0.06767699930398184,True,0.3,ridge
2025-09,PRESS_JOINT_R23B,1,tightening,-0.00016700272792265615,8.424508203522093e-05,True,0.3,ridge
2025-09,PRESS_JOINT_R23B,1,import_mom,-0.020723854809106695,0.029563101289152734,True,0.3,ridge
2025-09,PRESS_JOINT_R23B,1,ppi_mom,0.0738877842356242,-0.0649575123125706,True,0.3,ridge
2025-09,PRESS_JOINT_R23B,1,fx_news,-0.011152239226783075,0.008708083841374059,True,0.3,ridge
2025-09,PRESS_JOINT_R23B,2,ulc_sameq,0.07830631538650787,0.08101539359368545,True,1.0,ridge
2025-09,PRESS_JOINT_R23B,2,tightening,-0.014278216289556372,0.007153092699110297,True,1.0,ridge
2025-09,PRESS_JOINT_R23B,2,import_mom,-0.010077951816817159,0.014354677361832506,True,1.0,ridge
2025-09,PRESS_JOINT_R23B,2,ppi_mom,0.03761405583854239,-0.03162840636231006,True,1.0,ridge
2025-09,PRESS_JOINT_R23B,2,fx_news,-0.019000866576601647,0.014573211954568187,True,1.0,ridge
2025-09,PRESS_SIGNED_R23B,1,ulc_sameq,0.0435019663099344,0.04491612171726242,True,1.0,positive
2025-09,PRESS_SIGNED_R23B,1,tightening,3.4426505522950094e-13,-1.736656531329305e-13,True,1.0,positive
2025-09,PRESS_SIGNED_R23B,1,import_mom,0.0005162090349327786,-0.0007363852008549818,True,1.0,positive
2025-09,PRESS_SIGNED_R23B,1,ppi_mom,0.04177565814155946,-0.03672654223115457,True,1.0,positive
2025-09,PRESS_SIGNED_R23B,1,fx_news,2.0420222284437248e-29,-1.594487027191112e-29,True,1.0,positive
2025-09,PRESS_SIGNED_R23B,2,ulc_sameq,0.119597389551374,0.12373497002709614,True,0.3,positive
2025-09,PRESS_SIGNED_R23B,2,tightening,6.824270640716297e-14,-3.418819235324609e-14,True,0.3,positive
2025-09,PRESS_SIGNED_R23B,2,import_mom,1.5983536612825085e-16,-2.2766383025891764e-16,True,0.3,positive
2025-09,PRESS_SIGNED_R23B,2,ppi_mom,0.050001021093882075,-0.042044192747415866,True,0.3,positive
2025-09,PRESS_SIGNED_R23B,2,fx_news,2.1767062612980167e-15,-1.6694818407806097e-15,True,0.3,positive
2025-09,PRESS_LEVELS_R23B,1,ulc_sameq,0.07116666913082395,0.07348014455526461,True,0.3,ridge
2025-09,PRESS_LEVELS_R23B,1,tightening,-0.002635246981622932,0.001329359112341626,True,0.3,ridge
2025-09,PRESS_LEVELS_R23B,1,import_gap,0.0033369664859018845,-0.0031437147379478423,True,0.3,ridge
2025-09,PRESS_LEVELS_R23B,1,ppi_gap,0.0024606868472994196,-0.0025042721365580558,True,0.3,ridge
2025-09,PRESS_LEVELS_R23B,1,fx_news,-0.010079675999651842,0.007870586517553858,True,0.3,ridge
2025-09,PRESS_LEVELS_R23B,2,ulc_sameq,0.11347547013696202,0.11740125724212623,True,0.3,ridge
2025-09,PRESS_LEVELS_R23B,2,tightening,-0.03348184991912669,0.016773718183859584,True,0.3,ridge
2025-09,PRESS_LEVELS_R23B,2,import_gap,-0.007396252791694647,0.006966672264595974,True,0.3,ridge
2025-09,PRESS_LEVELS_R23B,2,ppi_gap,-0.03210127232726347,0.03246610984814258,True,0.3,ridge
2025-09,PRESS_LEVELS_R23B,2,fx_news,-0.021924377534869137,0.01681547520475069,True,0.3,ridge
2025-10,PRESS_ULC_R23B,1,ulc_sameq,0.07081249342312188,0.07269737593509196,True,0.3,ridge
2025-10,PRESS_ULC_R23B,2,ulc_sameq,0.08016732358609933,0.08277339093791942,True,1.0,ridge
2025-10,PRESS_DOMESTIC_R23B,1,ulc_sameq,0.07082765123735618,0.07271293721907558,True,0.3,ridge
2025-10,PRESS_DOMESTIC_R23B,1,tightening,-0.0038897124318348665,0.0010158123354876876,True,0.3,ridge
2025-10,PRESS_DOMESTIC_R23B,2,ulc_sameq,0.08024131445517112,0.08284978709108447,True,1.0,ridge
2025-10,PRESS_DOMESTIC_R23B,2,tightening,-0.016352733950667258,0.004124595538978654,True,1.0,ridge
