period,actual,RW,AR3,ARIMA313,TVW_QRF,TVW_QRF_sqPCA,TVW_QRF_RAW,TVW_QRF_WIDERAW,TVW_QRF_WIDERAW_MF1,BVAR,ENSEMBLE
2013-01,1.3265306122449028,-0.10183299389002753,0.31812589050315365,0.28437104350924636,0.33555140737184247,0.4342748810221219,0.28925610700214405,0.23588437145829486,0.38537844510266306,0.19257094832897345,0.23236612516773048
2013-02,0.10070493454179541,-0.10193679918449883,0.3004744454090376,0.18599488142433873,0.15677415706069672,0.12502855806680896,0.12477411373854305,0.15184121681497997,0.15551192623885998,0.24171789773000946,0.15803973235557234
2013-03,0.1006036217303663,-0.10204081632652073,0.29867566700809434,0.10785212658598077,0.13947354443918103,0.10956981938375109,0.11960352134225669,0.17747693877137086,0.1735281596828941,0.217255744040587,0.12802114120318775
2013-04,0.0,0.3064351378958108,0.377008752831809,0.2748803816955134,0.18241126232464583,0.18746354701040113,0.12900421213022487,0.17616869870526886,0.13943054056094942,0.13551757598926623,0.28054889144853523
2013-05,-0.20100502512563345,-0.3054989816700604,0.27701201523926644,0.12333322895099497,0.13753329020036034,0.16430700691074776,0.08853383458646893,0.11333664400051298,0.1400421427399551,0.08951611003176757,0.0914904976415314
2013-06,0.40281973816718164,0.10214504596526286,0.32141878029806986,0.12032844755297718,0.10527106690039467,0.21199976386751765,0.03803503228498497,0.11309761211984506,0.09292033999676619,0.22731886698458742,0.16269297328089555
2013-07,-0.20060180541625616,1.3265306122449028,0.5815464864592597,0.3782588034137363,0.1834618989425841,0.33757956865474403,0.07857954733661499,0.135132805722038,0.25734418008173665,0.14513991477259464,0.5447297430342655
2013-08,-0.20100502512563345,0.10070493454179541,0.41178668424746806,0.11307106878133066,-0.04121756782121967,0.05846066532051573,-0.0014291803442451068,-0.014840475823206405,-0.07424873041056275,0.16551818557118997,0.13557769454640742
2013-09,-0.40281973816715944,0.1006036217303663,0.34476923549946004,0.1878489656848688,-0.21064169775364677,-0.15005415029136102,0.009527846654688464,-0.14000027173452376,-0.23881492583932423,0.17063722598856415,0.08647010735877025
2013-10,0.2022244691607611,0.0,0.324644503999583,0.305030813138226,0.08282130806465614,0.1345275186004743,0.07207540286286619,0.1309609453461221,0.013821777872117972,0.15832131460614288,0.18323845888324475
2013-11,-0.10090817356205317,-0.20100502512563345,0.27773853631085793,0.08473975533687733,0.06559712578149732,0.10410872413450531,0.07512816446938883,0.04390279885086315,0.009419670754283417,0.21406791352454055,0.06939102842856604
2013-12,0.40404040404040664,0.40281973816718164,0.3835961342543693,0.18067677859896566,0.1455040246513963,0.20270977217383357,0.24165270329428226,0.11916556340398234,0.06632475231856894,0.22145847281878683,0.2540638425226166
2014-01,0.1006036217303663,-0.20060180541625616,0.29742389699674654,0.2448074329894768,0.2764109000188797,0.37354259790496197,0.23222086456220975,0.19621119006490895,0.4366442319463359,0.17712657246317512,0.18703143341458262
2014-02,0.10050251256281673,-0.20100502512563345,0.265524504871089,0.09063503425961283,0.13406857921470045,0.18374505955509657,0.21702267784942608,0.1594325844005897,0.15841825867320525,0.26100657175883246,0.09313066207168717
2014-03,0.0,-0.40281973816715944,0.22079856955439126,0.08826763209890816,0.0716355193859849,0.10044867414750572,0.053208746378667904,0.0851427583569525,0.1263021201495241,0.24439094027391473,0.028084107145114837
2014-04,0.0,0.2022244691607611,0.3249233868070579,0.23548658928542338,0.10132528307303018,0.14378788011574886,0.15014082893513322,0.08367756626588511,0.14054812925191032,0.2599817976814446,0.19715031425997762
2014-05,0.10040160642570406,-0.10090817356205317,0.2966296092474267,0.043623341156315,0.13154042461877144,0.06658241373635312,0.08838166440532265,0.13602182221293657,0.14140167040988808,0.12054103648803227,0.1031044907911143
2014-06,0.0,0.40404040404040664,0.3788991458214462,0.12105629389575637,0.2244727636311955,0.2851707236375281,0.22268713956846983,0.2578888232816376,0.2828409571459939,0.1763519454908607,0.2535936729092591
2014-07,0.30090270812437314,0.1006036217303663,0.3459221976152626,0.2114074428043629,-0.07244584167112433,-0.10403865771735678,-0.10151935776381718,-0.04535606465521182,-0.0513733436111918,0.17393513966605098,0.10406883220151478
2014-08,-0.09999999999998899,0.10050251256281673,0.330171487722799,0.07750545522527263,-0.13316986561206948,-0.12848076113001117,-0.03746262296299594,-0.05356732619761209,-0.0560996295363147,0.20102742291231548,0.055786190634004224
2014-09,-0.30030030030031574,0.0,0.30859578934043125,0.09286024695975335,-0.10302367903209628,-0.13228512086776734,-0.06001629440233615,-0.058435222217474436,-0.05992441146292428,0.23904532248975804,0.04686179953399071
2014-10,0.20080321285140812,0.0,0.3012757563545406,0.19614378065603202,-0.10401279165693667,-0.10732667012775113,0.055451879464432,0.012354880221233586,0.016715519133833154,0.23030861671876027,0.0819449442790737
2014-11,-0.30060120240480437,0.10040160642570406,0.31931191212027527,0.07747167819321557,-0.07213229797634543,-0.038119730028508846,0.03393263810143721,0.04015645953914878,0.023280604138627786,0.19715417298181706,0.08434758548129978
2014-12,0.0,0.0,0.3037087335895048,0.07059117455692368,0.04331300296342009,-0.00403066878322532,0.06634627019915457,0.03783735789095191,0.06933268840805477,0.20560642389651304,0.0894307609182477
2015-01,0.0,0.30090270812437314,0.3566898442437368,0.21254418298935518,0.16904624509664148,0.28859444180512794,0.12018445607638407,0.14207343354214894,0.19741704740469262,0.20513059501027053,0.24187225631174628
2015-02,0.20100502512563345,-0.09999999999998899,0.2935649821644382,0.05908825630093731,0.10586335136518411,0.08051314049836618,0.047209572421739815,0.0979072538654741,0.10177442910130569,0.16232992199435864,0.07955795129055983
2015-03,0.10030090270811698,-0.30030030030031574,0.22971032120961424,0.03311450000625861,0.07985379870961426,0.0890812578397718,0.07186742262610354,0.06882472008818485,0.009669441151559259,0.2344798278686332,0.010242291188039269
2015-04,0.30060120240480437,0.20080321285140812,0.31385331089545304,0.19894176410547457,0.04267659177275143,0.08557094815615769,0.0900104098720778,0.006389003142901223,0.0018727188127557047,0.21297993201593857,0.1691731424906628
2015-05,0.29970029970030065,-0.30060120240480437,0.24019346806107966,0.010985744058285757,0.08248497197486758,0.09013447253115163,0.006189785505604153,0.043677436058010194,0.03770469229162465,0.20291676248735838,0.005713213744796941
2015-06,0.09960159362549792,0.0,0.2711734777861528,0.04270624573266105,0.06756398413331771,0.11908298020168577,0.03699220919719141,0.03731627678157879,0.05421284342069289,0.24233148536383492,0.08540440408999814
2015-07,-0.09950248756218638,0.0,0.28410644754569425,0.15653642320830757,-0.1589517625998443,-0.040160885209210045,-0.13739041787970802,-0.09204292185376335,-0.12742937585476052,0.18556956337050412,0.052287448378014315
2015-08,-0.19920318725099584,0.20100502512563345,0.3251766597742257,0.03525085069156342,-0.10447187611603237,-0.06992510051043137,-0.12354615635001678,-0.15562505944251956,-0.18532913226158926,0.18266689050155993,0.07014389366035409
2015-09,-0.1996007984031989,0.10030090270811698,0.31667329638809055,0.029086332361893147,-0.15931798783186954,-0.08350773578843493,-0.08836323974475138,-0.10564243022070623,-0.16670762944815395,0.18155009227704846,0.025946771350470278
2015-10,0.0,0.30060120240480437,0.35146774534342123,0.18674472020736121,-0.03171207744060794,0.09240785818293111,-0.022504810207295924,-0.046999892341841924,-0.09469339304270649,0.20384145514419333,0.1579004196703171
2015-11,-0.40000000000000036,0.29970029970030065,0.3628743912607152,0.059718507937865706,0.013000782181992644,0.060398783369536545,0.053650013351530836,-0.02097262143902238,-0.049939080844692035,0.20339067870100327,0.1298173883601069
2015-12,-0.10040160642569296,0.09960159362549792,0.3238721170776378,0.04091718509677775,0.14156807732184312,0.17100423412022323,0.11079809475297553,0.13774343383912088,0.16444531183641453,0.20367402021783607,0.13643613531276147
2016-01,0.6030150753768782,-0.09950248756218638,0.2707306517973669,0.17610181167163275,0.18268796338007504,0.24337108002218283,0.06932025335643024,0.16651682900933895,0.2573313673198652,0.21089704735871026,0.14530858444926556
2016-02,0.09990009990010762,-0.19920318725099584,0.23501942064718484,0.04218946404480636,0.09500739958292671,0.05618975460358441,0.05955160497053714,0.06571304712167524,0.11767304644982178,0.18609395684051247,0.05403026374477706
2016-03,-0.09980039920161055,-0.1996007984031989,0.22470068479563074,-0.004196009108204557,0.09245251224066517,0.06741280388314563,,0.09320803077892753,0.1260525552926172,0.19053951295963029,0.03750363396526621
2016-04,0.5994005994006013,0.0,0.26187025056658453,0.14905073080316344,0.08069241087213541,0.06442145180277833,,0.05362114481577942,0.07601150282142366,0.20247395467132268,0.11960697202376151
2016-05,-0.19860973187686426,-0.40000000000000036,0.19138199220684357,-0.0016495298598098729,0.06523347673977835,0.06077608564235446,,0.04943202627013118,0.10273881980992225,0.20122256766162686,-0.01690602656379485
2016-06,0.09950248756218638,-0.10040160642569296,0.2263641169589315,-0.020050840191660715,0.06514153108081958,0.08275348554946718,-0.1797614371410772,0.044155504936279635,0.07625835236924122,0.20442650788926883,0.03729587881981597
2016-07,0.29821073558649047,0.6030150753768782,0.38229864729742885,0.16463829967833818,0.13562039258425293,-0.05866651226050285,-0.06922885454940689,0.01307376395537626,0.0016706293549201736,0.19590173776211928,0.2856646361580928
2016-08,-0.09910802775026095,0.09990009990010762,0.3280837328276689,0.027388643028966375,-0.018022043804416354,-0.12052091736649005,0.04535669458338158,-0.11055465995677165,-0.12911287560456997,0.13797167435225335,0.0872404282575539
2016-09,-0.29761904761904656,-0.09980039920161055,0.26276872401899626,0.008928428013409484,-0.11265220871110909,-0.16004545433424608,0.05565976879568017,-0.21298424643898062,-0.21218550636221714,0.16005480382770965,0.0014485092313405307
2016-10,0.29850746268655914,0.5994005994006013,0.38632772054466114,0.18740995449063402,0.07667680676999629,0.07377002654560066,0.055674294306523216,0.2034313021738317,0.3150439357098923,0.1808904367421455,0.27789286464183355
2016-11,0.3968253968253954,-0.19860973187686426,0.26607800620449695,-0.007907664842786905,-0.030333702812302347,-0.0597751881461217,0.05577378243668297,0.04688768141807195,0.19552419181769037,0.16218602475007968,0.0030615672197482485
2016-12,0.29644268774702276,0.09950248756218638,0.2830830122628956,0.04597239403693831,0.08633567998579049,0.017881842995960903,0.2605205247213693,0.22342777659553228,0.34011239852292763,0.18424581631245218,0.12316891895854712
2017-01,0.7881773399014858,0.29821073558649047,0.33273810673286974,0.17110182474591795,0.28565335511519024,0.17901334240442457,0.19986042962703898,0.24063298157997773,0.41570945084726024,0.1869842190028063,0.26750208046295254
2017-02,0.3910068426197455,-0.09910802775026095,0.26668245944746877,-0.0030156151538466847,0.13905284940050128,0.09639698659448001,0.07500732116513556,0.21938100831071308,0.3242003248192787,0.17507986045515905,0.08071694737335833
2017-03,0.0,-0.29761904761904656,0.20160262646047752,0.020022316002712037,0.11639174641520623,0.09896393458308761,-0.055710411971251934,0.1675088913395781,0.3041685339801923,0.2006265084865252,0.023478113846513705
2017-04,0.0,0.29850746268655914,0.30524433885947827,0.17215521699890007,0.13469411858285651,0.1215722430651155,0.05130409526874407,0.17726518406967953,0.27834736823152173,0.1989509471017063,0.22379040643514095
2017-05,0.19474196689386325,0.3968253968253954,0.360801246414891,0.021703015361912936,0.3648705578077713,0.2629846073882777,0.03769241296778951,0.3081790522820917,0.35467832481604417,0.1919568395025905,0.2837199856764204
2017-06,0.0,0.29644268774702276,0.3530520675042499,0.06442686654272928,0.2515283726289852,0.2935540593245878,0.13410610719755134,0.31943372446081036,0.31884275136637036,0.1758199681113859,0.240257172785494
2017-07,0.4859086491739495,0.7881773399014858,0.4487210268136535,0.2476356535250162,0.4440302053895984,0.4164815234170861,0.34590037070532753,0.44506319382457005,0.42277822976924445,0.13924658754529115,0.46711334543495747
2017-08,-0.09671179883946612,0.3910068426197455,0.3986173786072701,0.06496176402433165,0.31792411449817176,0.2519275313286762,0.31681220951617506,0.3832465342547643,0.36316759991746345,0.11829742306214817,0.2896877223515442
2017-09,-0.09680542110357404,0.0,0.29858277975074116,0.08813283350248144,0.0987015782898924,0.023422401001323964,0.3182298867443389,0.33650551800174006,0.25314928640919826,0.13851692224010326,0.12614727645634233
2017-10,0.4844961240310086,0.0,0.2690736080257817,0.2382512420170913,0.1526171510800216,0.20721752165104912,0.22940695395506774,0.16501998289993292,0.16786140008595993,0.21398947179328,0.1751740350084812
2017-11,0.0964320154291265,0.19474196689386325,0.30396592458316857,0.05714486767855259,0.17102913907517778,0.08396345142862814,0.06484569126538832,0.1861771224098698,0.2021616665122738,0.19760650516408182,0.18133407640893773
2017-12,0.09633911368016612,0.0,0.2757591063518165,0.057783847700653895,0.16784396239080912,0.13634675251810993,0.049810530268219425,0.16923759260652305,0.14150116110065084,0.19994390928729305,0.1298552054963383
2018-01,0.5774783445620768,0.4859086491739495,0.3638170840194108,0.2733674944178196,0.630615861030075,0.6019361948644696,0.2566854844233724,0.3429697280457089,0.30238535783249965,0.20539310869957123,0.4381627806361981
2018-02,0.0,-0.09671179883946612,0.2728034716516297,0.04391896591322883,0.20656343524189133,0.15213644699358173,0.00015428154691544794,0.06294285588248144,0.0696002983301641,0.17633919166708575,0.11431299061310335
2018-03,-0.0956937799043045,-0.09680542110357404,0.23996077088915885,0.05746384041199552,0.17194556681197132,0.1761527845573298,0.07618969980565049,0.1318887170353677,0.09344871744853786,0.21684306875138143,0.09385561448453003
2018-04,0.2873563218390718,0.4844961240310086,0.3530588076768559,0.2788975323090346,0.37062614993991627,0.19120157029657883,0.18295812438319806,0.21230372328617847,0.1354772374543748,0.23721465778587525,0.3618390084916393
2018-05,0.47755491881567025,0.0964320154291265,0.3095708342800386,0.04514875508059346,0.20279096335805916,0.20264373694148669,0.11720403641201697,0.16165168588702178,0.111844307125759,0.18856264886425506,0.14917564368907132
2018-06,0.3802281368821214,0.09633911368016612,0.2908526028375401,0.07989560957039574,0.11050881858683127,0.21556689450717068,0.06346708383932421,0.14339404799554875,0.12313309420660642,0.1655055772827745,0.13734284160627114
2018-07,0.18939393939394478,0.5774783445620768,0.3854084472838249,0.2977052246295384,0.24372699045512428,0.3151028869514705,0.1792613448328616,0.1949214731363383,0.21609760881628426,0.1880448149339578,0.36613527408677465
2018-08,0.0945179584121103,0.0,0.2963099342197181,0.04754921403998624,0.055934504253219025,-0.03747152465484503,0.0930221727364307,0.02427319937214662,0.006758108637520747,0.16694034961323334,0.09639975694658949
2018-09,-0.2832861189801861,-0.0956937799043045,0.2448337718898294,0.08348591781674922,-0.14650026555110152,-0.10430501016656445,0.147353453903261,-0.04115789235337032,-0.12699705384186907,0.19511510885280509,0.016710670000677177
2018-10,0.37878787878788955,0.2873563218390718,0.31097256538087503,0.28474404320543134,-0.030704842884493724,0.0779524095128452,0.08254501378754632,0.02696774901014446,0.010403041412990742,0.20938115250387115,0.196361567848174
2018-11,-0.09433962264150386,0.47755491881567025,0.37346245063864564,0.07287167030125108,0.1726182020448031,0.18049976524981703,0.26448463567950947,0.04045876297869312,0.06562934065001887,0.13395593988332755,0.2716572517835168
2018-12,0.09442870632672129,0.3802281368821214,0.3696632174583531,0.11032428573435893,0.25833820204900576,0.3732367096237803,0.34060523160525213,0.26852157108424496,0.20494238954769164,0.1554611842249958,0.2704561262523998
2019-01,1.037735849056598,0.18939393939394478,0.32600312464792025,0.30618844470662987,0.4379195898603429,0.46122829704105683,0.23113980906739326,0.325270497587743,0.29529685756912805,0.14225088991904541,0.32155790253971667
2019-02,0.18674136321195078,0.0945179584121103,0.29295661461590194,0.08428087354066999,0.25295452646888433,0.1581266274547804,0.20155924003262557,0.28319657695940864,0.19775671401635003,0.17506251627941727,0.18267347272135304
2019-03,0.18639328984155767,-0.2832861189801861,0.2051724917523409,0.05849234607549264,0.1564742625684675,0.25372681481099696,0.1212770613437558,0.17566103109461007,0.1409131490146633,0.2286959526607874,0.04822212741596117
2019-04,0.09302325581395099,0.37878787878788955,0.3168712075158454,0.3141059223630531,0.24170668868297396,0.19261908247997347,0.24959087486981482,0.18079692451293822,0.16480309085959566,0.2100349023683861,0.3060717649330129
2019-05,0.6505576208178487,-0.09433962264150386,0.25567417454211794,0.05525536635711442,0.2018676397020821,0.15044837664506389,0.1114630433957223,0.1476621529013574,0.15901530241538336,0.19648124757354885,0.11773508141677844
2019-06,0.1846722068328699,0.09442870632672129,0.2710625215223157,0.06895310460747278,0.26634362129631145,0.16552810570687948,0.15546753151637552,0.2411565514831749,0.14485809071729092,0.22008674921134233,0.1827509591640411
2019-07,0.36866359447005337,1.037735849056598,0.47283057292136305,0.36029212947175937,0.40615429596882996,0.32227250257962914,0.22398814060534733,0.3059447357520539,0.32153155075511386,0.16819144619142398,0.5312519247367554
2019-08,0.09182736455464191,0.18674136321195078,0.36009891381284154,0.07746991025504818,0.13651948281950377,0.07143197913575854,0.1390760634094103,0.14141772805820627,0.1437466556162384,0.11938388232602769,0.18482894996950514
2019-09,-0.5504587155963248,0.18639328984155767,0.31707002185011995,0.12723442524966752,0.1285712616257029,-0.023770449824616003,0.14513582918348247,0.18171988242821538,0.05730645822260874,0.18947641000668639,0.1846815811070766
2019-10,0.46125461254613587,0.09302325581395099,0.28741342841339795,0.3275234276780001,0.21763495256285156,0.19640864089874133,0.18468714228816302,0.16868558920868273,0.1910804779455379,0.18161887607371732,0.24087518708996236
2019-11,0.2754820936639035,0.6505576208178487,0.39651221689295085,0.1284838964358162,0.4035801503507533,0.3361744321680756,0.3654779754338866,0.3573247701846003,0.2888477410689927,0.1438735964700884,0.37326925264535915
2019-12,0.1831501831501825,0.1846722068328699,0.33629437673822105,0.11030338078210741,0.2394407627606506,0.27013542421462144,0.2919413605208765,0.2590469763474115,0.22748365263062928,0.1521464095007696,0.21895299372067278
2020-01,1.4625228519195455,0.36866359447005337,0.3492423947351466,0.37981587475606315,0.5547806769223202,0.590212500950214,0.3394523810267074,0.41163144417586345,0.7608730696693898,0.1823554452360516,0.4224531076731417
2020-02,0.2702702702702675,0.09182736455464191,0.29885965212040294,0.12485436833360691,0.2798212924845485,0.3077622296204548,,0.24875520912307902,0.21732464377733293,0.16803268374677666,0.20618952483799094
2020-03,-0.08984725965857088,-0.5504587155963248,0.14848506704943765,0.05134650575566066,0.14201069321331578,0.1881651511437543,,0.14535025774500945,0.13900911454950177,0.2186197515574303,-0.020836661669654227
2020-04,-0.17985611510791255,0.46125461254613587,0.31223491473825177,0.3817801939520651,0.209531557779955,0.28531451395386315,,0.25456422353978764,0.23947027554530062,0.22008485557541727,0.33070040980149445
2020-05,0.3603603603603567,0.2754820936639035,0.3342898105542877,0.09378937447103375,0.256585130124945,0.3213624340682861,0.1613622044465818,0.26527058139068455,0.23478774120851678,0.18116779011171555,0.23800459525234985
2020-06,0.6283662477558183,0.1831501831501825,0.3113447578774916,0.0780947261103975,0.24236305446867662,0.4607410728397249,0.08287809499754556,0.2116508264319032,0.25169718788521683,0.19280915184601638,0.2042621259255796
2020-07,0.4460303300624524,1.4625228519195455,0.5689338549805248,0.4794872102305553,0.4583959501428134,0.500419339551591,0.4910103796446419,0.36802317411536,0.371861125315536,0.18420234355824125,0.7038100735333159
2020-08,0.0,0.2702702702702675,0.40498574279679006,0.1224270612866844,0.22970979677491857,0.11690572919395503,0.3065891492242289,0.22051490265837645,0.19402417172034944,0.08024980842874949,0.25382350620430955
2020-09,-0.6216696269982114,-0.08984725965857088,0.2673572159748927,0.1313865286310526,0.06214716232270819,0.11335689262141288,0.5028846642462002,0.037739053082158476,-0.12659262683043893,-0.014204157087029672,0.09986896575378805
2020-10,0.17873100983019086,-0.17985611510791255,0.212044926383807,0.4081375126535074,0.10913021015098794,0.13024385104817043,0.5047088024339729,0.27772624876888735,0.3422269274634959,-0.1653269321747016,0.14946374360268966
2020-11,0.0,0.3603603603603567,0.31330243972568234,0.12212677682174566,0.10660538321310137,0.26363019216626515,0.504708802433973,0.17454690419576466,0.25260151479665877,-0.05002962280447535,0.21321758248817163
2020-12,-0.1784121320249632,0.6283662477558183,0.40359410063160234,0.12859527568289278,0.31963826795753936,0.4662081300790722,0.3497694479992372,0.3705357057988856,0.37675923296960734,0.16874586566562438,0.3561929091177336
2021-01,1.3404825737265424,0.4460303300624524,0.38900010351655373,0.44628087729263866,0.5850163404348251,0.7558022060429637,0.4699262960468944,0.6289629990140999,0.9585681710905791,0.31059644241685247,0.4739536437308196
2021-02,0.17636684303350414,0.0,0.28746994924209285,0.1571265511001937,0.23371419906133364,0.46548992755656243,0.5344161957777316,0.25216470743312674,0.2129854954950838,0.2818150262268837,0.18021914691423685
2021-03,0.17605633802817433,-0.6216696269982114,0.12396450589952629,0.0512511935215762,0.1534930965239632,0.18848638167269724,0.11931119795570375,0.1420311255952823,0.16029599482538767,0.1824103453340147,-0.03404521663012163
2021-04,0.5272407732864748,0.17873100983019086,0.24651346474873664,0.40768300397435203,0.12881540253502585,0.21614109944007032,0.08121397913706535,0.07548994584895537,0.08735428405401903,0.172428130448427,0.2401943511448
2021-05,0.17482517482516613,0.0,0.2559418179749718,0.10028817067821288,0.23571856016999973,0.2164081516721677,-0.027663055016142874,0.19748527662085705,0.1699457205223152,0.11765022060549049,0.1589204103129555
2021-06,0.523560209424101,-0.1784121320249632,0.21154086326336685,0.02170169839426367,0.08568510642655443,0.1268922046628379,-0.02715766093711104,0.07558725931398008,0.06625553206073545,0.16857084947543255,0.048587915182551594
2021-07,1.041666666666674,1.3404825737265424,0.5136202885312456,0.47537046244242687,0.29322751791335155,0.3361109733714428,0.16664906905451943,0.19932374230857608,0.18385086319519944,0.21778591450932266,0.5891326872888136
2021-08,0.6872852233676952,0.17636684303350414,0.372942109314662,0.10322913430179315,0.03240758473701326,0.09211580099624334,0.0024222445550237154,0.014207407723289834,-0.046755352883169926,0.11523750670216223,0.16536305858100458
2021-09,0.17064846416381396,0.17605633802817433,0.3077437155607372,0.1041535289204969,-0.16227119560261236,-0.19327423767521973,-0.28626920216736546,-0.1460302844754196,-0.3372282764938595,0.07881666469977708,0.10315672862316409
2021-10,1.0221465076660996,0.5272407732864748,0.371919764538242,0.4600486645732083,0.3496812061204524,0.35162193315609275,0.19246315750721166,0.3085228661934777,0.2927557764877855,0.20697065988746205,0.42240293966987796
2021-11,0.1686340640809414,0.17482517482516613,0.3217994318747306,0.12143585060649992,0.26096969246338914,0.45847733406152913,0.21773361356472287,0.22523630829678687,0.2407355897731769,0.24784477312738526,0.22002495396448726
2021-12,0.42087542087541063,0.523560209424101,0.37450180523634835,0.13672483543872782,0.446585370477241,0.6688936671130319,0.4690238801980404,0.707109790457799,0.7923298867360662,0.2703637754556073,0.3597853397823624
2022-01,4.442581726739303,1.041666666666674,0.5042441103143674,0.5060761010521018,0.6186345458657915,0.8072743072919841,0.780181876996998,0.6332472329981775,0.8336303069614948,0.09979562108778989,0.6557431389043387
2022-02,1.2841091492777013,0.6872852233676952,0.4672850403376185,0.2059906699338664,0.7034915498835018,0.7585659130724935,0.7676353743240049,0.7148584861570222,0.7338785693132344,0.08545109411816149,0.5212060034902902
2022-03,1.6640253565768592,0.17064846416381396,0.339134371226723,0.16384018997064673,0.48688225509181715,0.2885235962609232,0.7484873301338285,0.4701354283061486,0.388164076068157,0.13935165453146944,0.28790403892654515
2022-04,1.7926734216679563,1.0221465076660996,0.4832863082087753,0.5715224101636239,0.6344046158509762,0.6609526386392455,0.7276188767590793,0.6995099523196834,0.7302515153647869,0.16473032959351236,0.6876784857710172
2022-05,1.7611026033690802,0.1686340640809414,0.35647863219175685,0.20075941086122445,0.49225769568850825,0.38270725047986554,0.3450917252692253,0.487338158647661,0.5370407607033233,0.135492764073541,0.30195354917227984
2022-06,1.5801354401805856,0.42087542087541063,0.35888004271182483,0.2177107371318012,0.4712651790743393,0.40473693189065524,0.4574731664514982,0.5698116492179047,0.4994688425267865,0.21108419220845293,0.37070406005492207
2022-07,1.333333333333342,4.442581726739303,1.2817650497150619,0.8899783273092065,1.2691019663268026,0.9594274067599254,1.2284035219156748,1.1704764233619003,1.418901606655422,0.3288647048347092,2.0427426728043687
2022-08,0.43859649122806044,1.2841091492777013,0.8531898156176428,0.3168091396698487,1.105046593035693,0.8155426864155854,1.3411930276394783,1.1227771022272501,1.526679742701319,0.10429498134050329,0.888743469059978
2022-09,0.8005822416302655,1.6640253565768592,0.7317218693657795,0.6550174593825617,1.356482708702162,0.6217041982306909,1.4219279738342825,1.0522842129580579,1.0500672773427522,0.09992155656342804,1.0944011894656807
2022-10,-1.4440433212996373,1.7926734216679563,0.7886279601900663,0.9750366119945473,1.4266277236394438,0.763465696691522,1.2643607049057366,1.0978501783501586,1.094255514145961,0.21717292847460767,1.2345261086940251
2022-11,1.172161172161168,1.7611026033690802,0.7966274090243329,0.5846448783718773,1.5727242661442336,0.8308195461362947,1.795342685568579,1.359858729760636,1.116778122330905,0.28943285164504845,1.1583451253631192
2022-12,0.0,1.5801354401805856,0.7590442152246987,0.818548094554775,1.3585348347528596,0.8033256158256113,1.9087068716293691,1.3603452938723877,1.2526747741479287,0.26943721317690245,1.1119799556517127
2023-01,6.010137581462716,1.333333333333342,0.6914572321638739,1.134227146742925,1.7078072289413595,1.412383998020318,1.552245699657556,1.5690921719319633,1.656122368692361,0.2028347761389199,1.2066897275512212
