period,actual,STRUCT,STRUCT_QRF,STRUCT_ST,STRUCT_R,STRUCT_QRF_R,STRUCT_PE,STRUCT_PE_R,STRUCT_PEH,STRUCT_PEH_R,pe_corr,fuel_pre,STRUCT_PRE,STRUCT_PE_PRE,adm_pred_R,alc_pred,alc_actual,core_pred,core_actual,food_pred,food_actual,adm_pred,adm_actual,fuel_mm,wedge,target_h1,STRUCT_H1,actual_h1,target_h3,STRUCT_H3,actual_h3,target_h6,STRUCT_H6,actual_h6,target_h12,STRUCT_H12,actual_h12,band_lo,band_hi
2022-10,-1.4440433212996373,1.1235348366146394,1.093955347962352,1.1450458621493245,1.1235348366146394,1.093955347962352,0.9193563033872502,0.9193563033872502,1.0214455700009446,1.0214455700009446,-0.3652525832252547,4.8092159626695,1.1327284760516563,0.9285499428242672,0.0,0.0366546157007565,0.4276550249465494,1.4748278451730945,1.2,0.9292818497062526,2.9796511627906863,0.0,-16.9,4.519855414539298,-0.013180637724140715,2022-11,0.7683828129144781,1.172161172161168,2023-01,1.6010230023049246,6.010137581462716,2023-04,1.368560750512026,-0.20338983050848247,2023-10,0.7710355719380071,0.06756756756756133,0.6421144450254831,1.818526186309046
2022-11,1.172161172161168,0.6483748661786429,0.6361669928422325,0.6358531213674806,0.6483748661786429,0.6361669928422325,0.44077059386308826,0.44077059386308826,0.5445727300208656,0.5445727300208656,-0.37971995540288195,-1.9601250324639108,0.6542229660097115,0.44661869369415685,0.0,-0.04365134727684231,0.35486160397444344,0.8054343301266385,0.4,1.489251285567344,1.8348623853211121,0.0,4.8,-2.1441880886921894,0.014744087634518314,2022-12,0.433437738268285,0.0,2023-02,0.8086801986059934,0.6147540983606703,2023-05,0.7305998971447075,0.27173913043478937,2023-11,-0.1893479234482586,0.06752194463199857,0.1404876745782685,1.3568918977390088
2022-12,0.0,-0.09775017215318338,-0.1950425882998904,-0.11108299020709661,-0.09775017215318338,-0.1950425882998904,-0.31949570230275126,-0.31949570230275126,-0.20862293722796732,-0.20862293722796732,-0.4050525084557591,-10.974671626971134,-0.09639522029911529,-0.3181407504486832,0.0,-0.3972438325457049,-1.2729844413012836,0.3414213213513256,0.4,0.6357204278816044,0.2772002772002624,0.0,1.0,-11.017317372855462,-0.013261760328814159,2023-01,1.175680830482197,6.010137581462716,2023-03,0.2989581745123592,0.13577732518668117,2023-06,0.44771293083128477,0.3387533875338855,2023-12,-0.3864612191919897,-0.4048582995951344,-0.6882741919359948,0.521836383146968
2023-01,6.010137581462716,1.1564156903474032,1.1440242566466776,1.141641880944639,3.7258712136420584,3.713479779941333,1.0284915614973482,3.5979470847920036,1.0924536259223756,3.661909149217031,-0.233682228570159,-2.495119849462746,1.1789552700874601,1.0510311412374052,17.4,2.8631893056872717,4.011461318051568,0.9557689297069796,0.8,2.045653957895152,3.870076019350388,0.9,30.9,-3.2045304363025,-0.018513852670143886,2023-02,0.22521895133139902,0.6147540983606703,2023-04,0.8528720701847352,-0.20338983050848247,2023-07,0.3009431008697553,0.47265361242405657,2024-01,0.7864727319397462,1.4905149051490652,0.6532403676384331,1.8570572946436181
2023-02,0.6147540983606703,0.5474677115710661,0.4810754325225138,0.5438660085633767,0.5474677115710661,0.4810754325225138,0.4180622413996274,0.4180622413996274,0.4827649764853467,0.4827649764853467,-0.23449368445886426,0.9920785221898765,0.5350500712649646,0.4056446010935259,0.1,-0.3118132768181764,0.6198347107438051,0.7199207844554091,0.7,0.5312258828427172,0.6653359946773074,0.1,0.1,1.382911252804675,0.02364010316221171,2023-03,0.1600198127918484,0.13577732518668117,2023-05,0.8899397696563357,0.27173913043478937,2023-08,-0.04105729879970251,0.20161290322580072,2024-02,0.23724490792182984,0.26702269692922,-0.007260741857871067,1.302784474229764
2023-03,0.13577732518668117,0.22970053067725338,0.1903747394022819,0.2114402235356303,0.22970053067725338,0.1903747394022819,0.11450233057247554,0.11450233057247554,0.17210143062486444,0.17210143062486444,-0.20874876066317266,-1.9609156297298314,0.26775701025581244,0.15255881015103456,0.1,0.7906142641866926,0.4106776180698102,0.3068496656848969,0.2,0.5935966604967569,0.396563119629878,0.1,0.1,-3.158705021645636,-0.028894104054179817,2023-04,0.49821723322092104,-0.20338983050848247,2023-06,0.5574075610622017,0.3387533875338855,2023-09,-0.6251869097083931,-0.7377598926894713,2024-03,0.014945406594836882,0.13315579227697327,-0.29551372035024304,1.0054991347240858
2023-04,-0.20338983050848247,0.5735380944378733,0.5347959318274229,0.5664118986689186,0.5735380944378733,0.5347959318274229,0.4851456042832473,0.4851456042832473,0.5293418493605603,0.5293418493605603,-0.16017530612142677,-0.9864061752852038,0.5370952610214914,0.44870277086686544,0.1,0.04736746880305981,-0.886162235855481,0.8352052499294154,0.2,0.48938397066529526,-1.6458196181698526,0.1,0.5,0.1605953277673766,0.0011302928214177894,2023-05,0.42059479907505687,0.27173913043478937,2023-07,0.6233029994793506,0.47265361242405657,2023-10,0.10516238007656889,0.06756756756756133,2024-04,0.3171546498406863,0.6648936170212671,0.05135518670275763,1.3433356807637806
2023-05,0.27173913043478937,0.20503293302065598,0.18539459901982083,0.1724080480910097,0.20503293302065598,0.18539459901982083,0.02118064827531065,0.02118064827531065,0.11310679064798332,0.11310679064798332,-0.3331574787635103,-4.286561892014962,0.2237937231768232,0.03994143843147785,0.1,0.7678310104994757,0.9628610729023324,0.43191731902507896,0.1,0.37536720706673593,0.9370816599732379,0.1,0.3,-4.87703887995149,-0.027140619111230866,2023-06,0.16626708613453653,0.3387533875338855,2023-08,0.21780802545380837,0.20161290322580072,2023-11,-0.041091585163491214,0.06752194463199857,2024-05,0.4437287871599034,0.0,-0.35527618642960646,0.9873497015707321
2023-06,0.3387533875338855,0.03576908394190952,-0.05206348173409606,-0.004580799017152174,0.03576908394190952,-0.05206348173409606,-0.12890955167052204,-0.12890955167052204,-0.04657023386430625,-0.04657023386430625,-0.2984162172761016,0.5789546523965461,0.04532186695827108,-0.11935676865416048,0.05,0.3505448623516913,0.613079019073548,0.3005720106225708,0.5,-1.007584031078503,0.0,0.05,0.2,0.2782904215747894,0.0024219348834278644,2023-07,-0.06640813887810366,0.47265361242405657,2023-09,-0.39191251526047555,-0.7377598926894713,2023-12,-0.35138967085381917,-0.4048582995951344,2024-06,0.2348405032680301,-0.26420079260238705,-0.5892142063161205,0.7433069744313688
2023-07,0.47265361242405657,0.37773480764865963,0.3114551618245366,0.3473373448537572,0.37773480764865963,0.3114551618245366,0.3036150817701998,0.3036150817701998,0.3406749447094297,0.3406749447094297,-0.13431509276621612,1.9470244238046108,0.37102597138337146,0.2969062455049116,0.05,0.19019017586423964,0.4062288422478133,0.888704548019829,1.0,-1.092283713276682,-0.7957559681697757,0.05,-0.1,2.1581782929919635,-0.010856908193561669,2023-08,0.0011409650036838803,0.20161290322580072,2023-10,0.40704917801032164,0.06756756756756133,2024-01,0.9263276918929053,1.4905149051490652,2024-07,0.26626847926146446,0.6622516556291425,-0.22217550189008572,1.100240971604555
2023-08,0.20161290322580072,0.4548944003425266,0.418591400268461,0.4323030150106323,0.4548944003425266,0.418591400268461,0.4305683560220446,0.4305683560220446,0.4427313781822856,0.4427313781822856,-0.0440829059242213,8.491361857200697,0.4627908160835097,0.43846477176302767,0.0,0.09823946047454596,0.9440323668239881,0.570126048287767,0.2,-0.8489455576276285,-0.9358288770053513,0.0,0.3,8.24283011928253,0.021020818312128296,2023-09,-0.27761470114447373,-0.7377598926894713,2023-11,0.17344045053106005,0.06752194463199857,2024-02,0.16160298717442617,0.26702269692922,2024-08,0.1427133424843425,0.263157894736854,-0.11151920257875858,1.200792563663033
2023-09,-0.7377598926894713,-0.23790792404364255,-0.3291845217513523,-0.25713167685359123,-0.23790792404364255,-0.3291845217513523,-0.34130153478939723,-0.34130153478939723,-0.2896047294165199,-0.2896047294165199,-0.1873641622004957,3.014280900914912,-0.25037732502630633,-0.3537709357720611,0.15000000000000002,0.5043601818836341,0.20040080160321772,-0.19539637604324278,-0.6,-1.5507607940869714,-1.6194331983805488,0.15000000000000002,-1.2,3.406742746728786,-0.02874671235014211,2023-10,0.375613562271021,0.06756756756756133,2023-12,0.0474098877666919,-0.4048582995951344,2024-03,-0.12723724110085075,0.13315579227697327,2024-09,-0.32793633954569107,-0.3937007874015741,-1.0430231288553893,2.433051745142219
2023-10,0.06756756756756133,0.33008788435098946,0.31250877964484725,0.31006954817129506,0.33008788435098946,0.31250877964484725,0.11990094962762868,0.11990094962762868,0.22499441698930914,0.22499441698930914,-0.3809009024771413,-0.022140592764074984,0.31680143542820277,0.10661450070484202,0.0,0.08552966685648061,-0.33333333333332993,0.7027578864562942,0.3,-0.1816171451733859,0.8230452674897082,0.0,-1.2,0.3960370146284697,-0.04538716882892827,2023-11,0.13111722364912437,0.06752194463199857,2024-01,1.1436571507383548,1.4905149051490652,2024-04,0.13178582012589038,0.6648936170212671,2024-10,0.34855663764004097,0.32938076416337836,-0.3932141090485668,2.9633077112155832
2023-11,0.06752194463199857,0.04467500699724968,-0.010450421065097781,0.03447900399563219,0.04467500699724968,-0.010450421065097781,-0.12530538352159415,-0.12530538352159415,-0.04031518826217222,-0.04031518826217222,-0.3080545275781419,-3.396565434907317,0.04598539062550649,-0.12399499989333733,0.0,0.006162771629568409,0.13377926421402897,0.26456928907228383,0.1,0.023403305810952596,-0.40816326530611624,0.0,0.7,-3.4378084407409526,0.0032124313783053558,2023-12,-0.0786217692153799,-0.4048582995951344,2024-02,0.1152034244805735,0.26702269692922,2024-05,0.19988108408361704,0.0,2024-11,-0.116679283086937,0.06565988181221893,-0.7080575913478896,2.5289111751828033
2023-12,-0.4048582995951344,-0.14422641758426602,-0.176971476707889,-0.16390357947197084,-0.14422641758426602,-0.176971476707889,-0.28797370133746053,-0.28797370133746053,-0.21610005946086328,-0.21610005946086328,-0.2605262196806182,-4.942652500242229,-0.15245649292453756,-0.29620377667773207,0.0,-0.5067114086401523,-1.4696058784235078,0.2761773976523873,0.0,-0.5341849461227145,-1.43442622950819,0.0,0.6,-4.6836191622558365,-0.008591062160730339,2024-01,1.1113757623622118,1.4905149051490652,2024-03,0.014420310674615487,0.13315579227697327,2024-06,0.15110889719238402,-0.26420079260238705,2024-12,-0.17058678486943038,-0.2624671916010568,-0.866462928580058,2.2509527842171773
2024-01,1.4905149051490652,0.9360890205065602,0.8984730692432872,0.9041153495980412,0.9360890205065602,0.8984730692432872,0.7979897346861132,0.7979897346861132,0.8670393775963366,0.8670393775963366,-0.2502963809278318,-1.0613357564743242,0.9401487346613566,0.8020494488409097,0.9,3.006723307232809,4.1355932203389845,0.31389241774248927,0.2,2.371729815431553,0.06930006930006005,0.9,5.8,-1.1891111735038429,-0.019518277927045188,2024-02,0.17978236920789725,0.26702269692922,2024-04,0.26308561195326796,0.6648936170212671,2024-07,0.02362199612514653,0.6622516556291425,2025-01,0.9301816698935174,1.3157894736842035,0.21709733578174095,3.2149599948455183
2024-02,0.26702269692922,0.2727437086215793,0.2441827675763045,0.2905467961314434,0.2727437086215793,0.2441827675763045,0.07057545717550659,0.07057545717550659,0.17165958289854294,0.17165958289854294,-0.3668349639237013,4.416707995811975,0.25133672631729653,0.049168474871223805,0.1,-0.208296833755734,-1.041666666666663,0.1593796424344108,0.5,-0.06581253418494867,-0.27700831024931594,0.1,0.0,5.020672477137977,0.021112151565420397,2024-03,-0.1179248317247925,0.13315579227697327,2024-05,0.37004509168385846,0.0,2024-08,-0.316586290955981,0.263157894736854,2025-02,0.04322216923925973,0.1948051948051921,-0.1539000948600526,0.7373712781084887
2024-03,0.13315579227697327,0.13438848364684436,0.10855686098443086,0.14510623760756602,0.13438848364684436,0.10855686098443086,0.15227582596780154,0.15227582596780154,0.14333215480732298,0.14333215480732298,0.032456642069486924,1.5753225849012065,0.13665862387974315,0.15454596620070027,0.1,0.7483990812848167,0.5263157894736858,0.05249271322748161,0.1,0.019068378681103254,-0.7638888888888862,0.1,0.7,1.5112741333814572,-0.029945623067374874,2024-04,0.20114829584405192,0.6648936170212671,2024-06,0.2512671353761675,-0.26420079260238705,2024-09,-0.6987819057311968,-0.3937007874015741,2025-03,-0.030398708925389983,0.06480881399870686,-0.28679935346130064,0.5967857010843218
2024-04,0.6648936170212671,0.4782238911658927,0.46039315480970533,0.47552022414464334,0.4782238911658927,0.46039315480970533,0.5370929151888566,0.5370929151888566,0.5076584031773747,0.5076584031773747,0.10681803967349378,2.82225801423599,0.45720782814656125,0.5160768521695251,0.1,-0.05635805393677806,2.159685863874339,0.3129413863365215,0.1,0.9756520494984491,1.679496151154658,0.1,0.2,3.4151933201359563,0.001224144433013438,2024-05,0.5421928691069859,0.0,2024-07,0.3045278537322692,0.6622516556291425,2024-10,0.1589748411025592,0.32938076416337836,2025-04,0.2244731544827907,-0.12953367875648825,0.06776358835459945,0.943662324477303
2024-05,0.0,0.16140737210441194,0.15931623998949102,0.16020654314407173,0.16140737210441194,0.15931623998949102,0.17162700945340204,0.17162700945340204,0.166517190778907,0.166517190778907,0.019540461404686047,-1.8137765156491792,0.16182978426414227,0.17204942161313236,0.15000000000000002,0.7895010174331264,-0.12812299807815064,-0.01233749499633005,0.1,0.8905953125076937,-0.06882312456987227,0.15000000000000002,0.0,-1.82569421321771,-0.019170422032253723,2024-06,0.15728230757859338,-0.26420079260238705,2024-08,-0.07742569062095174,0.263157894736854,2024-11,-0.1935874108104081,0.06565988181221893,2025-05,0.26242247684777636,0.5188067444876765,-0.2305866784749892,0.6376257392247955
2024-06,-0.26420079260238705,0.04102173923168614,0.04800623317272323,0.04137600836783847,0.04102173923168614,0.04800623317272323,0.10785433501350265,0.10785433501350265,0.07443803712259438,0.07443803712259438,0.1277608765082582,-3.8674815053071687,0.029327868782449907,0.09616046456426643,0.1,0.37971532420967535,-0.5772931366260448,0.25246891879037714,0.1,-0.07724187151798712,-0.550964187327807,0.1,0.0,-3.537557263759428,-0.0020214325853669204,2024-07,0.16130867517068198,0.6622516556291425,2024-09,-0.4509317399029012,-0.3937007874015741,2024-12,-0.1885781955596012,-0.2624671916010568,2025-06,0.24949014948883463,0.2580645161290418,-0.3391700373011314,0.5213560619757345
2024-07,0.6622516556291425,0.2236193516631013,0.23128516021195109,0.24577477668071485,0.2236193516631013,0.23128516021195109,0.2935992085737484,0.2935992085737484,0.2586092801184248,0.2586092801184248,0.13380698589132956,1.406068068362809,0.2091657597067515,0.27914561661739856,0.05,0.21419447212908116,0.0,0.5334043162676153,1.1,-0.7642277004708129,0.3462603878116255,0.05,-0.3,1.8138535303738657,-0.01113609678821554,2024-08,-0.09456540378541459,0.263157894736854,2024-10,0.2904347116784903,0.32938076416337836,2025-01,1.038831656091327,1.3157894736842035,2025-07,0.26232703083145253,0.45045045045044585,-0.15316446227127814,0.6996753185826692
2024-08,0.263157894736854,0.06968508588491831,0.03670692307332509,0.07410580435334471,0.06968508588491831,0.03670692307332509,0.05150083198761587,0.05150083198761587,0.06059295893626706,0.06059295893626706,-0.034681151087166365,-2.2708315736126194,0.04640210134226171,0.028217847444959275,0.0,0.1922164500689284,1.1612903225806548,0.31941905379619073,0.2,-0.3544556117032953,0.48309178743961567,0.0,0.1,-1.6139386270428655,0.0060398862479457355,2024-09,-0.3818370259635676,-0.3937007874015741,2024-11,0.12992790347145466,0.06565988181221893,2025-02,0.28051340564888333,0.1948051948051921,2025-08,0.14497769684309275,0.06406149903908087,-0.3450160514192783,0.5001374110117499
2024-09,-0.3937007874015741,-0.5182494478314303,-0.6118527684736933,-0.5143461003082332,-0.5182494478314303,-0.6118527684736933,-0.5911982520418605,-0.5911982520418605,-0.5547238499366454,-0.5547238499366454,-0.1391013817312813,-4.978595254493645,-0.5020050582592459,-0.574953862469676,0.15000000000000002,0.47058691740803227,0.06377551020406713,-0.4183540996130266,-0.7,-0.8018349757608523,0.7554945054945028,0.15000000000000002,0.2,-5.436905266758152,-0.030401195075470715,2024-10,0.5134802855401033,0.32938076416337836,2024-12,0.014834874870727141,-0.2624671916010568,2025-03,0.1270863792278565,0.06480881399870686,2025-09,-0.2636920059769289,-0.5761843790012655,-0.9908490949756712,-0.1533819509675617
2024-10,0.32938076416337836,0.21556782141957506,0.20664652793043572,0.22478345383786877,0.21556782141957506,0.20664652793043572,0.2283898238570161,0.2283898238570161,0.22197882263829558,0.22197882263829558,0.024413580497556563,-0.43119620706515427,0.249939894331811,0.262761896769252,0.0,0.038989333502057216,0.06373486297004405,0.2656785843071492,0.4,0.9344293604851376,0.27266530334015826,0.0,0.1,-1.400950415923674,-0.04340685172744189,2024-11,-0.03627148825302765,0.06565988181221893,2025-01,1.1679327310669378,1.3157894736842035,2025-04,0.16661457256866033,-0.12953367875648825,2025-10,0.308615551219672,0.5151320025756467,-0.1696231505809168,0.6601576750042741
2024-11,0.06565988181221893,0.12206317702256607,0.0895154293036155,0.12539479310600193,0.12206317702256607,0.0895154293036155,0.06061143656537702,0.06061143656537702,0.09133730679397153,0.09133730679397153,-0.11689107411808634,0.7779157567193495,0.12785838544347783,0.06640664498628879,0.0,0.020342381916730694,-0.2547770700636942,-0.01660706111993107,0.0,0.5423128887264168,0.40788579197823527,0.0,0.1,0.6144130267053294,0.011072057547467701,2024-12,-0.17351490668911151,-0.2624671916010568,2025-02,0.19896381244198505,0.1948051948051921,2025-05,0.3605806914003445,0.5188067444876765,2025-11,0.18251018542264577,-0.32030749519538215,-0.28402760121711124,0.5380669059451606
2024-12,-0.2624671916010568,-0.010429798522864735,0.0046636560877951275,-0.008285783504874009,-0.010429798522864735,0.0046636560877951275,-0.03942918054225519,-0.03942918054225519,-0.024929489532559964,-0.024929489532559964,-0.05515216493579462,1.518858502553444,0.021712937512406327,-0.007286444506984133,0.0,-0.6136996830605251,-1.2771392081736943,0.0735575487013554,0.0,-0.08625595598916325,-0.677048070413,0.0,-0.3,0.6120015424270653,-0.0035751762292181993,2025-01,1.12535811668125,1.3157894736842035,2025-03,0.05115208366203958,0.06480881399870686,2025-06,0.32260952819017236,0.2580645161290418,2025-12,0.01631666129089114,-0.25706940874036244,-0.3661527264423062,0.4482554622970471
2025-01,1.3157894736842035,1.125065016902591,1.1281668733105619,1.1250737044831896,1.125065016902591,1.1281668733105619,1.0905431415659337,1.0905431415659337,1.1078040792342623,1.1078040792342623,-0.06565161196277176,1.742415698657962,1.1143255940537082,1.0798037187170508,0.9,3.1321532975779394,4.139715394566634,0.25712980493281,0.5,2.8680562719986806,3.135650988411731,0.9,0.8,2.045411695873711,-0.015525435058596885,2025-02,0.27921545413733256,0.1948051948051921,2025-04,0.2976955877501412,-0.12953367875648825,2025-07,0.39179246871919143,0.45045045045044585,2026-01,1.107161183307504,0.8376288659793785,0.7575269760485297,1.5711274139802107
2025-02,0.1948051948051921,0.33142042016745676,0.3695130188286349,0.3301472100754334,0.33142042016745676,0.3695130188286349,0.35864424679686835,0.35864424679686835,0.34503233348216256,0.34503233348216256,0.05172480555931231,0.6096547137394159,0.3339507869410459,0.36117461357045744,0.1,-0.2916338170468269,-0.5590062111801242,0.41137922897941304,0.5,0.4783265834174414,-0.594844679444817,0.1,0.0,0.538264377901676,0.01800636837041011,2025-03,0.052533066851989316,0.06480881399870686,2025-05,0.40538848545217565,0.5188067444876765,2025-08,0.15040688594386728,0.06406149903908087,2026-02,0.2823148434637034,-0.06389776357826893,-0.0009503931653282449,0.8118422939586809
2025-03,0.06480881399870686,0.02896769053186861,0.014653122879724353,0.03936739000013953,0.02896769053186861,0.014653122879724353,0.005830319794883326,0.005830319794883326,0.017399005163375975,0.017399005163375975,-0.04388594160837055,-3.396498225199962,0.023898177570600018,0.0007608068336147356,0.1,0.7261907521037037,0.4372267332916957,0.16134971893772085,0.0,0.045795735987214425,0.7978723404255206,0.1,-0.2,-3.253469856104918,-0.027874301723162354,2025-04,0.4575324877904688,-0.12953367875648825,2025-06,0.35149752771707776,0.2580645161290418,2025-09,-0.2704579016134809,-0.5761843790012655,2026-03,0.2224565966448787,0.5754475703324768,-0.3556338038461697,0.45635113247016723
2025-04,-0.12953367875648825,0.1767411645669284,0.10470746730105857,0.1799767402699965,0.1767411645669284,0.10470746730105857,0.1159234872117097,0.1159234872117097,0.14633232588931905,0.14633232588931905,-0.1153118058148477,-2.758143034669891,0.1879078668962634,0.1270901895410447,0.1,0.16524633784433362,-0.9950248756219082,0.2657103370671957,0.2,0.6367945010774847,-0.26385224274406704,0.1,0.1,-3.073194053285877,0.0010491927813152204,2025-05,0.2988293671410977,0.5188067444876765,2025-07,0.3046635630261038,0.45045045045044585,2025-10,0.4540519518129423,0.5151320025756467,2026-04,0.4044221121776025,0.4450095359186168,-0.26540297415676645,0.5457742113518984
2025-05,0.5188067444876765,0.28731958091781973,0.2984570500927965,0.29205366234772095,0.28731958091781973,0.2984570500927965,0.2789695048494092,0.2789695048494092,0.28314454288361446,0.28314454288361446,-0.0158340624682881,-2.013629369092096,0.26399568444568017,0.25564560837726963,0.15000000000000002,0.6977386158819987,1.5703517587939642,0.03165144542283452,0.2,1.3932612576418386,1.256613756613767,0.15000000000000002,0.5,-1.3555821565020776,-0.013837983466139167,2025-06,0.21907622828710355,0.2580645161290418,2025-08,0.0872233344758888,0.06406149903908087,2025-11,0.14397617873241322,-0.32030749519538215,2026-05,0.34549380276653874,0.18987341772152,-0.07147690609695945,0.7388925286040333
2025-06,0.2580645161290418,0.2317591903995158,0.2755280178938674,0.23223369133014649,0.2317591903995158,0.2755280178938674,0.2701985898999709,0.2701985898999709,0.25097889014974334,0.25097889014974334,0.07293535253195575,0.16431638913290136,0.1785146496934762,0.21695404919393133,0.1,0.28401447812610336,-0.18552875695732052,0.16980094051063688,0.3,0.265953576944231,0.19595035924233617,0.1,0.0,1.666527721578892,-0.00556548512748451,2025-07,0.27962368549169186,0.45045045045044585,2025-09,-0.38413555222334655,-0.5761843790012655,2025-12,-0.1564239284166261,-0.25706940874036244,2026-06,0.23638710211837582,-0.31585596967782514,-0.09422945302781949,0.7153322308655012
2025-07,0.45045045045044585,0.4843262293609208,0.5606667213420863,0.4919065275076675,0.4843262293609208,0.5606667213420863,0.6777836378308547,0.6777836378308547,0.5810549335958878,0.5810549335958878,0.3668042151522274,1.7851647571252682,0.4847725628952961,0.67822997136523,0.0,0.19277502491617304,0.24783147459728205,0.7972896510664911,0.9,-0.04457624025807505,-0.6518904823989535,0.0,-0.1,1.772572155433183,-0.007401678882382562,2025-08,0.13622820936692479,0.06406149903908087,2025-10,0.4430393940448449,0.5151320025756467,2026-01,1.2729772800246908,0.8376288659793785,2026-07,0.5243684054301188,0.6337135614702172,0.19108573568846848,0.9998396687741171
2025-08,0.06406149903908087,0.1056560395607939,0.11036652380433108,0.11257920857355695,0.1056560395607939,0.11036652380433108,0.10030794299766106,0.10030794299766106,0.10298199127922748,0.10298199127922748,-0.010126291502256066,-0.8212567408462546,0.10668645276200914,0.1013383561988763,0.05,0.28912383732010105,-0.4326328800988932,0.2619000896526544,0.3,-0.25123859496325035,0.0,0.05,-0.1,-0.8503282356406849,0.008873900947683077,2025-09,-0.3667168980045461,-0.5761843790012655,2025-11,0.12406021642202675,-0.32030749519538215,2026-02,0.3564431420085967,-0.06389776357826893,2026-08,0.20389695340674518,,-0.25903797658121763,0.5489082056967588
2025-09,-0.5761843790012655,-0.5022659885259357,-0.5524100591717218,-0.49378534601595847,-0.5022659885259357,-0.5524100591717218,-0.563722825194706,-0.563722825194706,-0.5329944068603208,-0.5329944068603208,-0.11638527802856749,-0.8364859497215771,-0.5111253494636432,-0.5725821861324133,0.15000000000000002,0.42990577668763574,0.5586592178770999,-0.5522880087508402,-0.7,-1.2532802232164022,-1.1154855643044748,0.15000000000000002,-0.1,-0.5865329550600262,-0.030013245188765088,2025-10,0.3052667786097752,0.5151320025756467,2025-12,-0.16269682045541184,-0.25706940874036244,2026-03,0.10647889628382318,0.5754475703324768,2026-09,-0.3278527469122003,,-0.9216380742892014,-0.11449964281889713
2025-10,0.5151320025756467,0.1869029890494453,0.2323300063562469,0.1920078913737187,0.1869029890494453,0.2323300063562469,0.20683235709333625,0.20683235709333625,0.19686767307139075,0.19686767307139075,0.03772690605042155,-0.10628875110715308,0.21612032517364893,0.23604969321753982,0.0,0.0414638864488559,1.1111111111111072,0.24317798478360553,0.4,0.6822482428447119,1.128069011280708,0.0,-0.1,-0.9306101340632034,-0.03313223944334483,2025-11,-0.050069434445654065,-0.32030749519538215,2026-01,1.0343087420090769,0.8376288659793785,2026-04,0.19144856260385842,0.4450095359186168,2026-10,0.4208649115013861,,-0.1367215234931637,0.6696091571694686
2025-11,-0.32030749519538215,-0.0502249267825294,-0.00558839923938962,-0.04970138444967217,-0.0502249267825294,-0.00558839923938962,-0.05824456817117707,-0.05824456817117707,-0.05423474747685324,-0.05423474747685324,-0.015169753962723036,1.6846958680617252,-0.02929824378888645,-0.03731788517753412,0.05,-0.007169563281311797,-0.6105006105006083,-0.10947785396207188,-0.1,-0.2599215255157292,-0.9842519685039353,0.05,-0.4,1.0942822796130347,0.006897402156391659,2025-12,-0.3812559361333989,-0.25706940874036244,2026-02,0.07159415526102732,-0.06389776357826893,2026-05,0.2844771898929936,0.18987341772152,2026-11,0.11291897303469359,,-0.37446344382073116,0.431059486034229
2025-12,-0.25706940874036244,-0.34386556164365245,-0.2561256971733127,-0.338186369451321,-0.34386556164365245,-0.2561256971733127,-0.3425361152199377,-0.3425361152199377,-0.34320083843179505,-0.34320083843179505,0.0025158861342919983,-1.9648878037437756,-0.35170379909477506,-0.3503743526710603,0.0,-0.680043635571842,-1.1056511056511176,-0.048537233967943655,0.2,-1.1041218418912107,-1.1265738899933875,0.0,-0.1,-1.7437442091265076,-0.0029741859508040577,2026-01,0.9043306842334329,0.8376288659793785,2026-03,-0.07040423534596844,0.5754475703324768,2026-06,0.2340661896667435,-0.31585596967782514,2026-12,-0.06305008932592124,,-0.6248242564865851,0.17989092256070294
2026-01,0.8376288659793785,0.8322478252759049,0.86838847452015,0.8341075754449884,0.8322478252759049,0.86838847452015,0.8662120221938272,0.8662120221938272,0.849229923734866,0.849229923734866,0.06426041219749772,-2.898185483870941,0.8174951751253797,0.8514593720433021,0.65,3.2329095072768093,4.7826086956521685,0.3508886407402646,0.4,2.0640288926301844,2.7479892761394176,0.65,-0.9,-2.4819625632510944,-0.018057847903659496,2026-02,0.07965229866990302,-0.06389776357826893,2026-04,0.142007740080126,0.4450095359186168,2026-07,0.36044668367554034,0.6337135614702172,2027-01,1.0131403707283393,,0.4998664004749466,1.3037738287145626
2026-02,-0.06389776357826893,0.0735597361730537,0.12880231366704709,0.07558848568021417,0.0735597361730537,0.12880231366704709,0.12164343217867235,0.12164343217867235,0.09760158417586304,0.09760158417586304,0.08840051172349436,1.0549457260194517,0.06322854952848442,0.11131224553410307,0.05,-0.3159403983316721,-1.2448132780082943,0.3788991713300145,0.5,-1.0654233370821082,-1.5655577299412915,0.05,-0.1,1.3922276771307196,0.021916651110239185,2026-03,-0.1252863641791629,0.5754475703324768,2026-05,0.2660137851418997,0.18987341772152,2026-08,-0.007973322303469125,,2027-02,0.27266379199310775,,-0.23954327511008722,0.5635564023218567
2026-03,0.5754475703324768,0.5689758543470491,0.6261713484442908,0.5797133031829458,0.5689758543470491,0.6261713484442908,0.5983948684078537,0.5983948684078537,0.5836853613774514,0.5836853613774514,0.054086023193223594,19.781242446217064,0.5497737387944257,0.5791927528552303,0.1,0.6999212958480666,-0.36014405762304635,0.03520521770595078,0.2,-0.7632136580374782,-0.6626905235255109,0.1,0.1,20.40813335641636,-0.022024762289641703,2026-04,0.1107286458455576,0.4450095359186168,2026-06,0.16246645257762377,-0.31585596967782514,2026-09,-0.425612476981676,,2027-03,0.13076626673078998,,0.25800224493522556,1.0602941715594973
