period,actual,RW,AR3,ARIMA313,TVW_QRF,TVW_QRF_sqPCA,TVW_QRF_RAW,TVW_QRF_WIDERAW,TVW_QRF_WIDERAW_MF1,BVAR,ENSEMBLE
2023-02,0.6147540983606703,1.172161172161168,0.5427829545208637,0.6362730778466197,1.054090090774757,1.3401794567988523,1.2520942726178204,1.1070547037386282,1.2440778313076206,0.30403045189085454,0.8342318690451156
2023-03,0.13577732518668117,0.0,0.2637547333022011,0.4941120266390391,0.37142406571547315,0.3432181571632665,0.866324882346741,0.6946724819086745,0.7781034569861777,0.2068253445868073,0.303395366586215
2023-04,-0.20338983050848247,6.010137581462716,1.0958786465921628,1.5755506961138277,1.1764925861924451,1.0793562524519513,1.2892671293334248,1.1749785211914274,1.1347757109984444,0.46561661990887254,2.2168875304591484
2023-05,0.27173913043478937,0.6147540983606703,0.4673596192051729,0.6359557968172673,0.45201814208081287,0.38294913789997126,1.5741481113821612,0.7526142336803169,0.9540773510403106,0.4895625801804032,0.5350352404540375
2023-06,0.3387533875338855,0.13577732518668117,0.5149073883142781,0.9257876288472591,0.5799689789195291,0.4373936302815412,0.5828914117120741,0.8512585731924941,0.7815102920401739,0.8096333028120893,0.5835907383522423
2023-07,0.47265361242405657,-0.20338983050848247,0.3339778955721432,1.117300241507383,0.12686336891791922,0.25459960036371265,0.49566895075176276,0.2940906606242938,0.09216445755294736,0.34906242443180274,0.40170412541540695
2023-08,0.20161290322580072,0.27173913043478937,0.36127658117879713,0.506217544140861,0.3140819495613566,0.21750962880487046,0.3841133892562884,0.20232516690119998,0.14926948327637285,0.34574888523783803,0.37281241322045766
2023-09,-0.7377598926894713,0.3387533875338855,0.36550082425180164,0.7422460526434657,0.2865201010496398,0.11154656422970288,0.1941293108773884,0.13061475774727818,0.09309313069249105,0.3033633666912068,0.44156150083437923
2023-10,0.06756756756756133,0.47265361242405657,0.3919178368193481,1.0758475996820043,0.22577624784535877,0.1958855552171921,0.18331474372428688,0.07121392225584948,0.08605798292059057,0.42838862552189766,0.5430465702803531
2023-11,0.06752194463199857,0.20161290322580072,0.36917527906026976,0.4508952441113563,0.36031604369206416,0.0905597825168923,0.14410058623708724,0.14538209873529406,0.05909368008874545,0.3032153090582699,0.36106884880598694
2023-12,-0.4048582995951344,-0.7377598926894713,0.2765800253930912,0.5366636783965667,0.151277779517551,-0.004334470428135606,0.056220575474902855,0.06570391695424614,0.10227619992425246,0.12690158182844172,0.141932326783751
2024-01,1.4905149051490652,0.06756756756756133,0.3316564090872516,0.9697762734714717,1.0951937156454281,1.023153536516223,0.389038110736225,0.6306075744113566,0.8361762114354808,0.36956299813311,0.6906622276534398
2024-02,0.26702269692922,0.06752194463199857,0.3152576801408722,0.3199801423539639,0.14750756140219498,0.33857774825910913,0.09505960344316584,0.10456968149048056,0.07269486910041781,0.07181123084282895,0.23160272449502725
2024-03,0.13315579227697327,-0.4048582995951344,0.2893209407502887,0.39944464858968615,0.10535846119514496,0.134928341695364,-0.009346498744069337,0.04730197478342974,0.035631857260640394,0.2912091713947537,0.1765977745128992
2024-04,0.6648936170212671,1.4905149051490652,0.4754546838044388,1.031114932876338,0.20511851370232692,0.22293961409690324,0.357052571012771,0.1846317566375411,0.2602947361790501,0.20703797637111954,0.6156756143104067
2024-05,0.0,0.26702269692922,0.35946295097314745,0.26945104940610487,0.1286564628690114,0.21322092641720605,0.08116883116883333,0.0013578575809936747,-0.03746571555102249,0.2966049445401235,0.24562507137735554
2024-06,-0.26420079260238705,0.13315579227697327,0.38870229902861414,0.4389817728452448,0.10566957430015243,0.30417064586034837,0.1366648008388209,0.04252618717730059,-0.010834410393549725,0.40405251826651273,0.2506118058679303
2024-07,0.6622516556291425,0.6648936170212671,0.40568137820980577,0.9761592066115305,0.24431122576124925,0.3168083863645433,0.17460443958893174,0.2416166124404098,0.2005013823354943,0.18303320504403367,0.5232189064836037
2024-08,0.263157894736854,0.0,0.3385444401333245,0.22929095321615345,-0.020027616020380567,0.15391686215574593,0.06298616691021026,0.00012929416286763318,-0.12500236821004843,0.2781899632094226,0.12345604955595006
2024-09,-0.3937007874015741,-0.26420079260238705,0.3201098522556249,0.290446413856921,-0.03303889562515133,0.017341056027056337,0.05351585782012893,0.005647090659862615,-0.10485877822930365,0.3358296744404078,0.07007952581962969
2024-10,0.32938076416337836,0.6622516556291425,0.3942964510788646,0.9420223602398978,0.3297001553542792,0.38898931343916016,0.4379499823365651,0.22628630670886152,0.2139982527805064,0.23031555623741426,0.5444791560504829
2024-11,0.06565988181221893,0.263157894736854,0.35346130378243995,0.2058510281269723,0.15025231495502386,0.2704910608709065,0.04127203939897391,0.1814528097688881,0.08730424593162364,0.22221100797024937,0.23165020146109652
2024-12,-0.2624671916010568,-0.3937007874015741,0.30559604135219526,0.26147980357072975,0.07347278287365394,0.10183538675903267,0.06496831642905673,0.09407869803683004,0.03110879130919013,0.36608908057630635,0.072170939768282
2025-01,1.3157894736842035,0.32938076416337836,0.3639154635671329,0.887695625244314,0.9600872920933098,1.0713183113398252,0.830984767382208,0.8842696687820882,1.2506357421601393,0.13967510220371304,0.6948892102559325
2025-02,0.1948051948051921,0.06565988181221893,0.3245193884755263,0.14596943617393887,0.1805775734958854,0.16488651535379373,0.1723909993406143,0.15154252503753227,0.052359145349438654,0.298496653711863,0.1786133238883436
2025-03,0.06480881399870686,-0.2624671916010568,0.30545117516444065,0.1679087249770882,0.05945833421011875,0.07923144772711208,0.04262504222402931,0.10761265232113978,0.03222243639077227,0.21538981399797696,0.06689789194139252
2025-04,-0.12953367875648825,1.3157894736842035,0.4656314907504412,0.9411072171474378,0.5633459241621346,0.26351228301612006,0.7536096887827979,0.7238444711100522,0.7661488619507978,0.1890097264817851,0.7978796999225746
2025-05,0.5188067444876765,0.1948051948051921,0.3471727225542094,0.1292962101829378,0.27203445961067024,0.22734808436307383,0.21139970140645256,0.17139727389818232,0.12743404633900168,0.31217284660332656,0.2421898656863889
2025-06,0.2580645161290418,0.06480881399870686,0.36840731096838203,0.20357948361344108,0.22482675464984506,0.24895454253419874,0.11363673909110722,0.09721449073572554,0.061176510210533296,0.34406379328685793,0.22133258976171633
2025-07,0.45045045045044585,-0.12953367875648825,0.3167104353300439,0.8172462860887093,0.07964494135727625,0.17815992332164687,0.07977198438271398,-0.06498101434974095,-0.09362821672832079,0.19717540410813528,0.26056563942132804
2025-08,0.06406149903908087,0.5188067444876765,0.3788967364992057,0.16629976963517035,0.20194726674944793,0.15811685468333622,0.039903485795509515,-0.029940003926704466,0.021589048149907263,0.37038225435914646,0.29631794451296095
2025-09,-0.5761843790012655,0.2580645161290418,0.351921525402882,0.12744667259590226,0.1450585391508485,-0.08767657986225097,-0.06036291615734542,0.04145216811730454,-0.1308996052690738,0.11418294563584533,0.21114491615226263
2025-10,0.5151320025756467,0.45045045045044585,0.386992034263509,0.839221285078042,0.21016771436467632,0.2323856052352435,0.06799908916215301,0.2208575108115191,0.1122479573124423,0.34254019348030545,0.4486006636205704
2025-11,-0.32030749519538215,0.06406149903908087,0.34122621307026363,0.16653104987938272,0.08835371373123485,0.10620237557300459,0.09163891194759684,0.101094555586049,0.05616409958439699,0.3446038485123826,0.16435656900214
2025-12,-0.25706940874036244,-0.5761843790012655,0.27517299999351463,0.009949554397827354,-0.04028152756892598,0.14461800812297118,-0.04452992903212783,-0.029014263305871334,-0.07096459872057233,0.22157504557301264,-0.05606351152881558
2026-01,0.8376288659793785,0.5151320025756467,0.37211383125799896,0.8030474211446526,0.8884652363238689,1.0569514373675515,0.9112600935237081,0.8567852771023929,1.0440491270619532,0.2536881235887746,0.6754859834981151
2026-02,-0.06389776357826893,-0.32030749519538215,0.2737963399535164,0.08292648866305252,0.14618847101952295,0.1570213225332887,0.0418216200473098,0.03942423019740547,-0.03537706678902204,0.18830205304178593,0.07197709471242082
2026-03,0.5754475703324768,-0.25706940874036244,0.3026532656252915,-0.047785352341773224,0.09690161320685299,0.09508241991174327,0.26504170256870835,0.10187790391469377,0.12041204348864426,0.3093556672855512,0.042390249519682295
2026-04,0.4450095359186168,0.8376288659793785,0.3979920182696778,0.7781217663111494,0.1503618912767025,0.07732816204039264,0.10528606068416214,0.21485336934980526,0.14657085820319635,0.243027445962385,0.5000359914430857
2026-05,0.18987341772152,-0.06389776357826893,0.3083739243783724,0.07864754390581674,0.14461582246021706,0.11000146645367306,0.07863137733933895,0.05180588582711509,0.03981363985258953,0.18609677745453482,0.12152517493495331
2026-06,-0.31585596967782514,0.5754475703324768,0.4044258680974753,0.03483043523618401,0.20157784590892508,0.40771732187749377,0.21011805238474635,0.19944359967171288,0.17579021173359316,0.3289407068816679,0.2819647887505521
2026-07,0.6337135614702172,0.4450095359186168,0.36744112553839614,0.7279917325931511,0.277320967930067,0.2669490855392831,0.21177858757220816,0.21974826222566723,0.20658974039168082,0.24201197966500118,0.45860448458936853
