scope,sample,h,case,model,n_intended_origins,n_available_targets,n_own_forecasts,n_common,yy_rmse,yy_mae,yy_bias,mm_rmse,mm_mae,mm_bias
independent_plus_bridge,crisis_2020_2023_targets,6,conditional,BVAR_U_FX,48,48,48,48,3.9743977477887045,2.9316100100320557,-1.9871380176425735,1.0310752636230354,0.661028438598597,-0.28768521987087764
independent_plus_bridge,crisis_2020_2023_targets,6,conditional,RF_U_FX,48,48,48,48,3.432445403578168,2.4594918891818787,-1.3584910034064714,0.9999082537167672,0.6402649190226328,-0.2140749070114545
independent_plus_bridge,crisis_2020_2023_targets,6,conditional,NAIVE,48,48,48,48,4.176972274944326,3.0090423371257526,-2.4614371692777555,1.0385264166272126,0.6464952593521746,-0.3566144459412575
independent_plus_bridge,crisis_2020_2023_targets,6,conditional,INDEPENDENT_BRIDGE,48,48,48,48,3.102480265116067,2.2133525084361776,-1.284469780918367,1.0387893095604999,0.6858702053713329,-0.24938202240140328
independent_plus_bridge,crisis_2020_2023_targets,12,exante,TARGET_ML,47,47,47,44,7.894211459581705,5.586604110606327,-5.1478163107042265,1.1371079713914167,0.7283747266365821,-0.4162870279319382
independent_plus_bridge,crisis_2020_2023_targets,12,exante,TARGET_FX_ML,47,47,47,44,7.988655424478123,5.556883270080114,-5.173657239454208,1.1430998748756998,0.7289316795269969,-0.42052163816951094
independent_plus_bridge,crisis_2020_2023_targets,12,exante,TARGET_U_FX_ML,47,47,47,44,7.990173168458269,5.551383900979958,-5.173522446168476,1.1432571687447541,0.7285665713145321,-0.42034461612239443
independent_plus_bridge,crisis_2020_2023_targets,12,exante,BVAR_U_FX,47,47,47,44,7.382919684317091,5.337298995697281,-5.136993397108873,1.163142794893714,0.7681079210528513,-0.4366480634256614
independent_plus_bridge,crisis_2020_2023_targets,12,exante,RF_U_FX,47,47,47,44,6.728696532263216,4.6737535069483735,-3.870913303171521,1.1193874342207408,0.6847631864876159,-0.397671084629055
independent_plus_bridge,crisis_2020_2023_targets,12,exante,NAIVE,47,47,47,44,7.642068711039613,5.5741471439466626,-5.567442202812772,1.1585561354839162,0.6878417585041231,-0.4749154147875317
independent_plus_bridge,crisis_2020_2023_targets,12,exante,INDEPENDENT_BRIDGE,47,47,44,44,6.862010320852482,5.108228870321501,-3.496608423937967,1.1689507014455465,0.7443695841856567,-0.3286472818901137
independent_plus_bridge,crisis_2020_2023_targets,12,conditional,TARGET_ML,47,47,47,44,7.894211459581705,5.586604110606327,-5.1478163107042265,1.1371079713914167,0.7283747266365821,-0.4162870279319382
independent_plus_bridge,crisis_2020_2023_targets,12,conditional,TARGET_FX_ML,47,47,47,44,7.988655424478123,5.556883270080114,-5.173657239454208,1.1430998748756998,0.7289316795269969,-0.42052163816951094
independent_plus_bridge,crisis_2020_2023_targets,12,conditional,TARGET_U_FX_ML,47,47,47,44,7.990173168458269,5.551383900979958,-5.173522446168476,1.1432571687447541,0.7285665713145321,-0.42034461612239443
independent_plus_bridge,crisis_2020_2023_targets,12,conditional,BVAR_U_FX,47,47,47,44,7.382919684317091,5.337298995697281,-5.136993397108873,1.163142794893714,0.7681079210528513,-0.4366480634256614
independent_plus_bridge,crisis_2020_2023_targets,12,conditional,RF_U_FX,47,47,47,44,6.728696532263216,4.6737535069483735,-3.870913303171521,1.1193874342207408,0.6847631864876159,-0.397671084629055
independent_plus_bridge,crisis_2020_2023_targets,12,conditional,NAIVE,47,47,47,44,7.642068711039613,5.5741471439466626,-5.567442202812772,1.1585561354839162,0.6878417585041231,-0.4749154147875317
independent_plus_bridge,crisis_2020_2023_targets,12,conditional,INDEPENDENT_BRIDGE,47,47,44,44,6.862010320852482,5.108228870321501,-3.496608423937967,1.1689507014455465,0.7443695841856567,-0.3286472818901137
including_references,crisis_2020_2023_targets,1,exante,TARGET_ML,48,48,48,48,1.2691755865355325,0.881321870965392,-0.24615598488022938,1.0011838524736896,0.6119333384681008,-0.19835804459898979
including_references,crisis_2020_2023_targets,1,exante,TARGET_FX_ML,48,48,48,48,1.2685791563899305,0.8819503469910148,-0.2451172539087817,1.0029995759549868,0.614057728220075,-0.19721789000558712
including_references,crisis_2020_2023_targets,1,exante,TARGET_U_FX_ML,48,48,48,48,1.2689566817039852,0.8820448843105609,-0.24756188433378404,1.0030282115277713,0.6143247905632491,-0.19943107836365478
including_references,crisis_2020_2023_targets,1,exante,BVAR_U_FX,48,48,48,48,1.2241798082530464,0.8436591351147538,-0.3037198655910662,0.9870606794425235,0.5715884301831375,-0.25213931375733495
including_references,crisis_2020_2023_targets,1,exante,RF_U_FX,48,48,48,48,1.2864150527085856,0.9038138572896027,-0.17629718630068716,1.026576202575761,0.6389467613542429,-0.13443531480092122
including_references,crisis_2020_2023_targets,1,exante,NAIVE,48,48,48,48,1.2726297506792141,0.8756083357027644,-0.4254888083749333,1.0385264166272126,0.6464952593521746,-0.3566144459412575
including_references,crisis_2020_2023_targets,1,exante,INDEPENDENT_BRIDGE,48,48,48,48,1.1906219397419315,0.7748197786341882,-0.2074206377677217,0.8924730388134271,0.4915845178986971,-0.16176912012838676
including_references,crisis_2020_2023_targets,1,exante,F1B_STORED_REF,48,48,48,48,1.2013525137408239,0.786136315627679,-0.2153422657943929,0.9049386360422937,0.5025054457539908,-0.17016112994328236
including_references,crisis_2020_2023_targets,1,exante,SURVEY_TREND_STORED_REF,48,48,48,48,1.224018678014929,0.8279866381745212,-0.43313795240104264,0.9750539923457978,0.573397050794306,-0.36649277416871934
including_references,crisis_2020_2023_targets,1,conditional,TARGET_ML,48,48,48,48,1.1029703264839574,0.6698672220486926,-0.20937875604110776,1.0011838524736896,0.6119333384681008,-0.19835804459898979
including_references,crisis_2020_2023_targets,1,conditional,TARGET_FX_ML,48,48,48,48,1.1043652296647861,0.6720124110386866,-0.20832058968509262,1.0029995759549868,0.614057728220075,-0.19721789000558712
including_references,crisis_2020_2023_targets,1,conditional,TARGET_U_FX_ML,48,48,48,48,1.1043374568100925,0.6722534814319353,-0.21076994068012714,1.0030282115277713,0.6143247905632491,-0.19943107836365478
including_references,crisis_2020_2023_targets,1,conditional,BVAR_U_FX,48,48,48,48,1.0879323178166267,0.6255811450752423,-0.266592071346538,0.9870606794425235,0.5715884301831375,-0.25213931375733495
including_references,crisis_2020_2023_targets,1,conditional,RF_U_FX,48,48,48,48,1.1310338613335382,0.6991756493663625,-0.13943653208054482,1.026576202575761,0.6389467613542429,-0.13443531480092122
including_references,crisis_2020_2023_targets,1,conditional,NAIVE,48,48,48,48,1.1436086054953567,0.7084123195246667,-0.3883609731991255,1.0385264166272126,0.6464952593521746,-0.3566144459412575
including_references,crisis_2020_2023_targets,1,conditional,INDEPENDENT_BRIDGE,48,48,48,48,0.9937539471572934,0.5391040326613664,-0.1708126681636449,0.8924730388134271,0.4915845178986971,-0.16176912012838676
including_references,crisis_2020_2023_targets,1,conditional,F1B_STORED_REF,48,48,48,48,1.0073440894438088,0.5509705201260264,-0.17872976770974724,0.9049386360422937,0.5025054457539908,-0.17016112994328236
including_references,crisis_2020_2023_targets,1,conditional,SURVEY_TREND_STORED_REF,48,48,48,48,1.07378383166337,0.627828893620551,-0.3961553094141004,0.9750539923457978,0.573397050794306,-0.36649277416871934
including_references,crisis_2020_2023_targets,3,exante,TARGET_ML,48,48,48,48,2.526366705327052,1.9239655848247004,-0.802232030033985,1.028551691914568,0.6668386556680014,-0.24164624723058736
including_references,crisis_2020_2023_targets,3,exante,TARGET_FX_ML,48,48,48,48,2.532605778276939,1.9316420096928397,-0.8007135281509589,1.034316331242549,0.6708254595479642,-0.24181617683182888
including_references,crisis_2020_2023_targets,3,exante,TARGET_U_FX_ML,48,48,48,48,2.5333544440626383,1.9322109074622509,-0.8049671822964273,1.0345361267654951,0.670872216056515,-0.24214234884158703
including_references,crisis_2020_2023_targets,3,exante,BVAR_U_FX,48,48,48,48,2.4212511528880754,1.791488236036128,-1.0083559378094402,1.0000660007991635,0.6084479591433133,-0.31476675379834246
including_references,crisis_2020_2023_targets,3,exante,RF_U_FX,48,48,48,48,2.277454326500217,1.7515081227892841,-0.6008861424153549,0.9746441847553106,0.6084827093355701,-0.16701812705261063
including_references,crisis_2020_2023_targets,3,exante,NAIVE,48,48,48,48,2.5190797254249837,1.8028890898850587,-1.2508729861853805,1.0385264166272126,0.6464952593521746,-0.3566144459412575
including_references,crisis_2020_2023_targets,3,exante,INDEPENDENT_BRIDGE,48,48,48,48,1.9811432512145646,1.5093492792689294,-0.5350403137500243,1.0304439088666004,0.6122502209952755,-0.15519858175670168
including_references,crisis_2020_2023_targets,3,exante,F1B_STORED_REF,48,48,48,48,2.066098443976995,1.5723308023784073,-0.6077887976132069,1.0417722762553827,0.6007141606351502,-0.19816818190761257
including_references,crisis_2020_2023_targets,3,exante,SURVEY_TREND_STORED_REF,48,48,48,48,2.4144002466726433,1.6841539963007939,-1.3046357887756599,1.0141802033251015,0.6175836874089501,-0.38436632963886175
including_references,crisis_2020_2023_targets,3,conditional,TARGET_ML,48,48,48,48,2.4703831322370666,1.8751956670994954,-0.7526708044152087,1.028551691914568,0.6668386556680014,-0.24164624723058736
including_references,crisis_2020_2023_targets,3,conditional,TARGET_FX_ML,48,48,48,48,2.4795843527094354,1.8799622809686127,-0.7510894944685372,1.034316331242549,0.6708254595479642,-0.24181617683182888
including_references,crisis_2020_2023_targets,3,conditional,TARGET_U_FX_ML,48,48,48,48,2.479904711425113,1.879916386847145,-0.7553534980879716,1.0345361267654951,0.670872216056515,-0.24214234884158703
including_references,crisis_2020_2023_targets,3,conditional,BVAR_U_FX,48,48,48,48,2.4050743342747234,1.690187575793767,-0.9578919277472676,1.0000660007991635,0.6084479591433133,-0.31476675379834246
including_references,crisis_2020_2023_targets,3,conditional,RF_U_FX,48,48,48,48,2.246525820789361,1.7354746342273557,-0.5506909187067076,0.9746441847553106,0.6084827093355701,-0.16701812705261063
including_references,crisis_2020_2023_targets,3,conditional,NAIVE,48,48,48,48,2.497041050256761,1.7686873784595767,-1.2005388037708566,1.0385264166272126,0.6464952593521746,-0.3566144459412575
including_references,crisis_2020_2023_targets,3,conditional,INDEPENDENT_BRIDGE,48,48,48,48,1.9292471266899132,1.4785156448111814,-0.48515483511685464,1.0304439088666004,0.6122502209952755,-0.15519858175670168
including_references,crisis_2020_2023_targets,3,conditional,F1B_STORED_REF,48,48,48,48,2.0158176444395957,1.517431637651906,-0.5579161199192814,1.0417722762553827,0.6007141606351502,-0.19816818190761257
including_references,crisis_2020_2023_targets,3,conditional,SURVEY_TREND_STORED_REF,48,48,48,48,2.3821664246947414,1.6347170512689493,-1.25452302922686,1.0141802033251015,0.6175836874089501,-0.38436632963886175
including_references,crisis_2020_2023_targets,6,exante,TARGET_ML,48,48,48,47,4.296767212668215,3.057032055281411,-1.8941609542687723,1.0605746716372664,0.7085010794542549,-0.2861059775492487
including_references,crisis_2020_2023_targets,6,exante,TARGET_FX_ML,48,48,48,47,4.351920832075847,3.0820439388011516,-1.8975388666567916,1.0712781023508973,0.7168679331062001,-0.2878964464726778
including_references,crisis_2020_2023_targets,6,exante,TARGET_U_FX_ML,48,48,48,47,4.353160661240505,3.0815199663374595,-1.901991552840095,1.0715235045928564,0.7171314522147922,-0.28748253160010556
including_references,crisis_2020_2023_targets,6,exante,BVAR_U_FX,48,48,48,47,4.063526652932474,3.026758994749321,-2.06804042157943,1.0412652340248674,0.669439019067032,-0.28815232760042514
including_references,crisis_2020_2023_targets,6,exante,RF_U_FX,48,48,48,47,3.531368141164968,2.545659139319906,-1.4425046858687176,1.0062436491356124,0.6403898022334986,-0.20513191762633784
including_references,crisis_2020_2023_targets,6,exante,NAIVE,48,48,48,47,4.265521477025318,3.0745465162942964,-2.546502577921791,1.0419707666533162,0.6419261897609413,-0.3458776994689409
including_references,crisis_2020_2023_targets,6,exante,INDEPENDENT_BRIDGE,48,48,48,47,3.244875740017378,2.3526020696713306,-1.363643566593788,1.0461283470023437,0.6876986023915919,-0.24192343680528058
including_references,crisis_2020_2023_targets,6,exante,F1B_STORED_REF,48,48,47,47,3.3795035009784007,2.433269040342944,-1.616456715898764,1.06287654551634,0.6914224601913053,-0.2983090183884163
including_references,crisis_2020_2023_targets,6,exante,SURVEY_TREND_STORED_REF,48,48,48,47,4.230260974976986,2.971162972036979,-2.7006868466129434,1.0450758461653304,0.6522129131088602,-0.39256580955053993
including_references,crisis_2020_2023_targets,6,conditional,TARGET_ML,48,48,48,47,4.208031844336839,2.9821485031503525,-1.8337118972916653,1.0605746716372664,0.7085010794542549,-0.2861059775492487
including_references,crisis_2020_2023_targets,6,conditional,TARGET_FX_ML,48,48,48,47,4.2672711048051815,3.014431103373065,-1.8369766601997577,1.0712781023508973,0.7168679331062001,-0.2878964464726778
including_references,crisis_2020_2023_targets,6,conditional,TARGET_U_FX_ML,48,48,48,47,4.2682154605590465,3.014297189962758,-1.841443060596227,1.0715235045928564,0.7171314522147922,-0.28748253160010556
including_references,crisis_2020_2023_targets,6,conditional,BVAR_U_FX,48,48,48,47,4.013263645272245,2.9706307906985168,-2.0060636495347905,1.0412652340248674,0.669439019067032,-0.28815232760042514
including_references,crisis_2020_2023_targets,6,conditional,RF_U_FX,48,48,48,47,3.468456258781886,2.50503180132473,-1.3806053647881444,1.0062436491356124,0.6403898022334986,-0.20513191762633784
including_references,crisis_2020_2023_targets,6,conditional,NAIVE,48,48,48,47,4.2163941731686405,3.043770553142627,-2.48451421151063,1.0419707666533162,0.6419261897609413,-0.3458776994689409
including_references,crisis_2020_2023_targets,6,conditional,INDEPENDENT_BRIDGE,48,48,48,47,3.1347304662229596,2.251639773931987,-1.3029935841265634,1.0461283470023437,0.6876986023915919,-0.24192343680528058
including_references,crisis_2020_2023_targets,6,conditional,F1B_STORED_REF,48,48,47,47,3.269722970378195,2.3387952302101995,-1.5559466680997818,1.06287654551634,0.6914224601913053,-0.2983090183884163
including_references,crisis_2020_2023_targets,6,conditional,SURVEY_TREND_STORED_REF,48,48,48,47,4.1668929870201525,2.937029699573514,-2.639273936810008,1.0450758461653304,0.6522129131088602,-0.39256580955053993
including_references,crisis_2020_2023_targets,12,exante,TARGET_ML,47,47,47,35,8.837378021103227,6.798901057065017,-6.2472821086166626,1.269143756394473,0.8640565763402149,-0.5061586218167462
including_references,crisis_2020_2023_targets,12,exante,TARGET_FX_ML,47,47,47,35,8.943411457486489,6.756633965460007,-6.274864098387439,1.275831584297647,0.8646206314878657,-0.5109984442548328
including_references,crisis_2020_2023_targets,12,exante,TARGET_U_FX_ML,47,47,47,35,8.945000614908853,6.74792697248929,-6.272901143583426,1.2759915921498408,0.8641183393616045,-0.5106789393511192
including_references,crisis_2020_2023_targets,12,exante,BVAR_U_FX,47,47,47,35,8.243625267335428,6.363865235670962,-6.112052483159822,1.296908802691708,0.9039148856162743,-0.5183420368036143
including_references,crisis_2020_2023_targets,12,exante,RF_U_FX,47,47,47,35,7.539975094219886,5.765662447176983,-4.840379370097474,1.2472247911081713,0.7983932593363079,-0.4960605663069432
including_references,crisis_2020_2023_targets,12,exante,NAIVE,47,47,47,35,8.544352552052988,6.708712565985796,-6.700283497131763,1.2866085563956036,0.7925868379174812,-0.56694852740798
including_references,crisis_2020_2023_targets,12,exante,INDEPENDENT_BRIDGE,47,47,44,35,7.682135030636064,6.248725484386131,-4.23087112292237,1.2999929129390007,0.8706071035044227,-0.39707157367825324
including_references,crisis_2020_2023_targets,12,exante,F1B_STORED_REF,47,47,35,35,7.836384476048921,6.404830128593139,-5.318173202415092,1.291123469629444,0.8197562719980841,-0.5397312650518092
including_references,crisis_2020_2023_targets,12,exante,SURVEY_TREND_STORED_REF,47,47,47,35,9.065738660600772,7.17654243282436,-7.1227295850856756,1.2578693879443614,0.8475271663482331,-0.5628268326683942
including_references,crisis_2020_2023_targets,12,conditional,TARGET_ML,47,47,47,35,8.837378021103227,6.798901057065017,-6.2472821086166626,1.269143756394473,0.8640565763402149,-0.5061586218167462
including_references,crisis_2020_2023_targets,12,conditional,TARGET_FX_ML,47,47,47,35,8.943411457486489,6.756633965460007,-6.274864098387439,1.275831584297647,0.8646206314878657,-0.5109984442548328
including_references,crisis_2020_2023_targets,12,conditional,TARGET_U_FX_ML,47,47,47,35,8.945000614908853,6.74792697248929,-6.272901143583426,1.2759915921498408,0.8641183393616045,-0.5106789393511192
including_references,crisis_2020_2023_targets,12,conditional,BVAR_U_FX,47,47,47,35,8.243625267335428,6.363865235670962,-6.112052483159822,1.296908802691708,0.9039148856162743,-0.5183420368036143
including_references,crisis_2020_2023_targets,12,conditional,RF_U_FX,47,47,47,35,7.539975094219886,5.765662447176983,-4.840379370097474,1.2472247911081713,0.7983932593363079,-0.4960605663069432
including_references,crisis_2020_2023_targets,12,conditional,NAIVE,47,47,47,35,8.544352552052988,6.708712565985796,-6.700283497131763,1.2866085563956036,0.7925868379174812,-0.56694852740798
including_references,crisis_2020_2023_targets,12,conditional,INDEPENDENT_BRIDGE,47,47,44,35,7.682135030636064,6.248725484386131,-4.23087112292237,1.2999929129390007,0.8706071035044227,-0.39707157367825324
including_references,crisis_2020_2023_targets,12,conditional,F1B_STORED_REF,47,47,35,35,7.836384476048921,6.404830128593139,-5.318173202415092,1.291123469629444,0.8197562719980841,-0.5397312650518092
including_references,crisis_2020_2023_targets,12,conditional,SURVEY_TREND_STORED_REF,47,47,47,35,9.065738660600772,7.17654243282436,-7.1227295850856756,1.2578693879443614,0.8475271663482331,-0.5628268326683942
