period,has_data,inc_food,aug_food,bt_food,food_actual,inc_core,aug_core,bt_core,core_actual,w_food,w_core,STRUCT_EVE,actual,survey,head_food,head_core,head_both
2020-01,True,1.2712559042691496,1.904645045847479,1.2712559042691496,2.3444544634806164,0.33115127117029675,0.3244923099323861,0.3311512711702967,0.8,0.177627679,0.5495554642099969,0.8780719418354076,1.5,1.0,0.9905793849577686,0.8744124733011512,0.9869199164235123
2020-02,True,0.6371664122871077,0.9218154783498961,0.6371664122871077,0.0,0.29755481478851253,0.32385494385033514,0.2975548147885125,0.7,0.177174296,0.5500012072099969,0.2567798157534509,0.3,0.3,0.3072123136401829,0.27124491848723203,0.3216774163739641
2020-03,True,-0.5890111324530037,-0.9226042601059347,-0.5890111324530037,0.8810572687224738,-0.0825530663232073,-0.06953173832524459,-0.0825530663232073,-0.3,0.177174296,0.5500012072099969,-0.3165938046256471,-0.1,0.1,-0.3756979321679933,-0.3094320585072903,-0.36853618604963645
2020-04,True,-0.18894216047407264,1.4199573366174447,-0.1889421604740726,0.6113537117903967,-0.05507092384951197,-0.02147844431603102,-0.0550709238495119,0.2,0.177174296,0.5500012072099969,-0.4407139221465571,-0.2,-0.2,-0.15565828641461343,-0.42223801784996545,-0.1371823821180218
2020-05,True,0.41824810503304966,0.7035547138624756,0.4182481050330496,0.607638888888884,0.10704193982366558,0.05846490683350815,0.1070419398236655,0.7,0.177174296,0.6216007530000001,0.0970200222841102,0.4,0.1,0.14756901984761112,0.0668245019989225,0.1173734995624234
2020-06,True,-0.2512205307393582,-0.42140656814777033,-0.2512205307393582,-0.5176876617773996,0.37696485862001033,0.42577765879938206,0.3769648586200103,0.5,0.177174296,0.5396866552269519,0.2507384390118719,0.6,0.2,0.22058584764500683,0.2770820558729386,0.2469294645060735
2020-07,True,-0.5648545722996579,-2.6357963879237167,-0.5648545722996579,-1.4744145706851677,0.5467677081544858,0.7472940115564616,0.5467677081544858,1.2,0.177174296,0.5546457536795688,0.395328459237208,0.4,0.2,0.028410800997053565,0.5065495219201748,0.13963186368002029
2020-08,True,-0.6492657320323523,-0.6414840947753737,-0.6492657320323523,-0.5281690140845008,0.1273727449704621,0.020462544271292307,0.1273727449704621,0.0,0.177174296,0.4974562446703834,-0.0232007209547655,0.0,0.0,-0.021822014852032952,-0.07638386791153151,-0.07500516180879896
2020-09,True,0.14640002418527184,0.12340104281101227,0.1464000241852718,-1.2389380530973493,-0.7940965064782153,-0.8123401676102792,-0.7940965064782153,-0.8,0.177174296,0.4974562446703834,-0.3921798594377986,-0.6,-0.3,-0.39625468777150014,-0.4012552825935941,-0.40533011092729565
2020-10,True,0.17933138985568114,0.5522849138863972,0.1793313898556811,0.6272401433691677,0.2901443044927382,0.28000958027548295,0.2901443044927382,0.5,0.177174296,0.525484605528538,0.2005401050859551,0.2,0.2,0.26661788314681634,0.1952144635285102,0.2612922415893714
2020-11,True,0.12682500595679264,0.23975517101992463,0.1268250059567926,-0.0890471950133475,0.17997458005679307,0.11205868508857252,0.179974580056793,0.0,0.177174296,0.5483332202847917,0.1157099365261965,0.0,0.1,0.13571825901842072,0.07846939512974845,0.09847771762197266
2020-12,True,0.32350653534857277,-0.06559268725413198,0.3235065353485727,-1.2477718360071388,0.22695171564798217,0.29218416560736177,0.2269517156479821,0.0,0.177174296,0.548521718017104,0.1568561797884566,-0.2,0.1,0.08791779894967508,0.19263759531064026,0.12369921447185875
2021-01,True,0.7826965728383053,1.7150791363415858,0.7826965728383053,3.068592057761732,0.3731089889391225,-0.020600764358535584,0.3731089889391225,0.7,0.177174296,0.548414886550344,0.8134405209147586,1.3,0.9,0.9786347452061277,0.5975242312262595,0.7627184555176286
2021-02,True,0.06726638394745456,0.2592493554046039,0.0672663839474545,0.0,0.6184576250555208,0.5987043418779694,0.6184576250555208,0.3,0.177174296,0.5497432154591964,0.4216098186396887,0.2,0.3,0.45562426645159726,0.4107505852297855,0.44476503304169407
2021-03,True,-0.009732466072463503,-0.14633393831457991,-0.0097324660724635,0.0,-0.17976514950672662,-0.16069321831976036,-0.1797651495067266,-0.2,0.177174296,0.5488701034587677,0.1350844973045423,0.2,0.3,0.11088222762748179,0.145552510148291,0.12135024047123046
2021-04,True,-0.0053458703711240785,0.7182040056350577,-0.005345870371124,0.7880910683012221,0.2761500597562797,0.28916278507556903,0.2761500597562797,0.3,0.177174296,0.5491105590630627,0.2667329009996384,0.5,0.2,0.39492734090192094,0.27387832587464744,0.40207276577692996
2021-05,True,0.86698630240575,0.5245073123822358,0.86698630240575,-0.6081668114682803,0.5816649902671485,0.5201920501283163,0.5816649902671485,0.4,0.177174296,0.5484101494566364,0.5712988080034986,0.2,0.4,0.5106203340512915,0.5375864237144228,0.4769079497622157
2021-06,True,0.0012799502417856767,-0.14761773060861186,0.0012799502417856,-0.2622377622377714,0.420578260787043,0.38044088667272447,0.420578260787043,0.9,0.177174296,0.5481060061489085,0.3354674070889383,0.5,0.4,0.3090865653082364,0.3134678712658346,0.2870870294851327
2021-07,True,-0.4212954834807655,-0.23741274328344264,-0.4212954834807655,0.3505696757230447,0.9958349235302414,0.9657139892107891,0.9958349235302414,1.5,0.177174296,0.548162729046482,0.5987636914772603,1.0,0.5,0.6313429865182718,0.5822525179192795,0.614831812960291
2021-08,True,-0.3217069695881337,-0.3179039647870714,-0.3217069695881337,0.2620087336244525,0.32481854442437225,0.3175844433687137,0.3248185444243722,1.0,0.177174296,0.5555839028028581,0.1646984018899113,0.7,0.2,0.16537219658822414,0.16067925179213827,0.1613530464904511
2021-09,True,-0.3020777033636223,-0.32202793721150413,-0.3020777033636223,-0.9581881533101022,-0.21476254281753382,-0.24097607461214787,-0.2147625428175338,0.2,0.177174296,0.5539243311486131,-0.1544539103005314,0.2,-0.2,-0.15798857893756524,-0.1689742233669059,-0.17250889200393973
2021-10,True,0.5875476633632813,0.6009788167520543,0.5875476633632813,-0.3518029903254227,0.7396916679727916,0.7256214984610576,0.7396916679727916,1.3,0.177174296,0.5526743041044948,0.7040378888996407,1.0,0.7,0.7064175440457645,0.6962616677561109,0.6986413229022347
2021-11,True,0.7798268964096114,0.849327209043956,0.7798268964096114,1.0591350397175736,0.6820219728247783,0.6783560090058479,0.6820219728247783,1.1,0.177174296,0.5520550466487686,0.6883656072042946,0.2,0.3,0.7006792761670645,0.6863417933772223,0.6986554623399922
2021-12,True,0.83254314481471,1.3286119740582465,0.83254314481471,0.698689956331866,1.3153412805952687,1.3132025342957108,1.315341280595269,0.8,0.177174296,0.5640400689325468,0.7925304539524585,0.4,0.3,0.8804210995412263,0.7913241153422266,0.8792147609309944
2022-01,True,1.470594657336238,2.1715191115645505,1.470594657336238,4.4232437120555135,1.097799854867081,1.0989264985536127,1.097799854867081,1.7,0.177174296,0.5636051380786834,4.418842957452365,4.4,3.8,4.543028754179451,4.419477939622878,4.543663736349964
2022-02,True,0.7165779028488811,1.0779599002643252,0.7165779028488811,1.4119601328903553,1.067797614263972,1.0634774353079637,1.067797614263972,0.9,0.178075443,0.5652083420786833,0.8630383692151836,1.3,0.6,0.9273916284971637,0.860596568029975,0.9249498273119551
2022-03,True,1.0724165166804158,1.503635321793947,1.0724165166804158,0.7371007371007376,0.11001381741020072,0.0660525523623828,0.1100138174102007,0.7,0.178075443,0.5652083420786833,0.98208695430893,1.7,1.4,1.0588764340594528,0.9572396805755713,1.034029160326094
2022-04,True,1.4255557061607405,2.8893389711342565,1.4255557061607405,3.577235772357734,1.1461590200437186,1.1508591048116008,1.1461590200437186,1.5,0.178075443,0.5652083420786833,0.8213126444004937,1.8,0.9,1.081976497766639,0.8239691715197777,1.084633024885923
2022-05,True,3.5602859415230377,3.129543989650311,3.5602859415230377,3.375196232339084,2.1442871859580097,2.111043788014165,2.1442871859580097,1.4,0.178075443,0.5591021584169187,1.984974314785807,1.8,1.4,1.9082697508873865,1.966387859242291,1.8896832953438705
2022-06,True,2.3710736122704468,1.927609088919433,2.3710736122704468,2.2019741837509432,1.5447619256328207,1.493876216978835,1.5447619256328209,1.5,0.178075443,0.5590995404188934,1.4599421046830754,1.6,1.5,1.3809719632325597,1.4314919283607423,1.3525217869102266
2022-07,True,1.0136082442143106,1.6056880160685387,1.0136082442143106,1.4858841010401136,2.2360453280776666,2.245675230496085,2.236045328077666,1.6,0.178075443,0.5590895189731001,1.4472712435231796,1.3,1.6,1.5527061111874603,1.452655221034051,1.5580900886983318
2022-08,True,0.5916282488543099,1.3099345482078024,0.5916282488543099,0.5124450951683901,1.4522483099385493,1.443511659668684,1.4522483099385493,0.9,0.178075443,0.5592091965065509,0.6229589155390018,0.4,0.8,0.7508716280060657,0.6180733003614318,0.7459860128284956
2022-09,True,-0.24111970481665657,0.6717531960743445,-0.2411197048166565,0.2184996358339352,0.415489488174693,0.41133209162817863,0.415489488174693,0.3,0.178075443,0.5592011934659561,0.0861133188358758,0.8,0.2,0.24867356506473592,0.08378849772535371,0.24634874395421386
2022-10,True,0.9292818497062526,1.7814553311890966,0.9292818497062526,2.9796511627906863,1.4748278451730945,1.4537495887635756,1.4748278451730945,1.2,0.178075443,0.5590543173120135,1.1406198658324782,-1.4,0.9,1.292371036060388,1.128835975585327,1.2805871458132367
2022-11,True,1.489251285567344,1.527567900029515,1.489251285567344,1.834862385321112,0.8054343301266385,0.7845449194554239,0.8054343301266385,0.4,0.178075443,0.5467787196146041,0.6614814750980381,1.2,0.7,0.6683047231926494,0.6500595898777278,0.6568828379723392
2022-12,True,0.6357204278816044,0.836899752758856,0.6357204278816044,0.2772002772002624,0.3414213213513256,0.35090230048999377,0.3414213213513256,0.4,0.178075443,0.5474977284571143,-0.0862449163700214,0.0,0.4,-0.0504198189700639,-0.08105410182805127,-0.04522900442809378
2023-01,True,2.045653957895152,2.7307058987973445,2.045653957895152,3.870076019350388,0.9557689297069796,0.957902054920007,0.9557689297069796,0.8,0.178075443,0.5474766813057488,5.401679348257623,6.0,5.8,5.523670276111791,5.402847184570061,5.524838112424229
2023-02,True,0.5312258828427172,1.8727403493024823,0.5312258828427172,0.6653359946773074,0.7199207844554091,0.7370678162886986,0.7199207844554091,0.7,0.178075443,0.5518978401481048,0.543835889388298,0.6,0.5,0.7827266722940293,0.5532992992220412,0.7921900821277725
2023-03,True,0.5935966604967569,1.4677915212040205,0.5935966604967569,0.396563119629878,0.3068496656848969,0.3023762168777045,0.3068496656848969,0.2,0.178075443,0.5518982249256993,0.2707529964641877,0.1,0.1,0.426425633552957,0.26828410800820224,0.4239567450969715
2023-04,True,0.48938397066529526,-0.2426512029272226,0.4893839706652952,-1.6458196181698526,0.8352052499294154,0.8626983066775078,0.8352052499294154,0.2,0.178075443,0.5518957076161669,0.5470608628042315,-0.2,0.4,0.41670337497516197,0.5622341628127514,0.4318766749836819
2023-05,True,0.37536720706673593,0.14372455159760456,0.3753672070667359,0.937081659973238,0.43191731902507896,0.412549541683877,0.4319173190250789,0.1,0.178075443,0.5518952847539805,0.2358599459077157,0.3,0.1,0.19461007741735376,0.22517096091694133,0.1839210924265794
2023-06,True,-1.007584031078503,-1.1137276113503232,-1.007584031078503,0.0,0.3005720106225708,0.2865708436800978,0.3005720106225708,0.5,0.178075443,0.5518894018381354,0.0469873236102673,0.3,0.3,0.02808575853175685,0.03926022796135,0.02035866288283955
2023-07,True,-1.092283713276682,-1.1449181692065915,-1.092283713276682,-0.7957559681697757,0.888704548019829,0.9103127191097253,0.888704548019829,1.0,0.178075443,0.5518819685390914,0.3657631583806945,0.5,0.4,0.3563902543239119,0.37768831837831596,0.36831541432153336
2023-08,True,-0.8489455576276285,-0.8797383523869617,-0.8489455576276285,-0.9358288770053512,0.570126048287767,0.5442018670949218,0.570126048287767,0.2,0.178075443,0.5518721535715265,0.4443825333867927,0.2,0.1,0.43889909281881634,0.43007569968231874,0.4245922591143424
2023-09,True,-1.5507607940869714,-1.008579231625113,-1.5507607940869714,-1.6194331983805488,-0.19539637604324278,-0.2269318731224435,-0.1953963760432427,-0.6,0.178075443,0.5518796456498034,-0.2573283089284558,-0.7,-0.2,-0.16077908700662819,-0.27473210788191554,-0.17818288596008788
2023-10,True,-0.1816171451733859,-0.2197445821406503,-0.1816171451733859,0.8230452674897082,0.7027578864562942,0.687634214266997,0.7027578864562942,0.3,0.178075443,0.5518625583327961,0.3098291578587594,0.1,0.0,0.30303959763035926,0.3014829694329873,0.29469340920458714
2023-11,True,0.023403305810952596,0.08450319114203939,0.0234033058109525,-0.4081632653061162,0.26456928907228383,0.23172894990294848,0.2645692890722838,0.1,0.178075443,0.5518339593603102,0.0456187263656582,0.1,-0.1,0.05649911551324069,0.0274963119751084,0.038376701122690884
2023-12,True,-0.5341849461227145,-0.545966405083364,-0.5341849461227145,-1.43442622950819,0.2761773976523873,0.2790220865378039,0.2761773976523873,0.0,0.178075443,0.5518047162146195,-0.1464212267790066,-0.4,0.0,-0.14851921530261059,-0.1448515140358704,-0.1469495025594744
2024-01,True,2.371729815431553,2.8410876787910224,2.371729815431553,0.06930006930006,0.31389241774248927,0.33149418766536004,0.3138924177424892,0.2,0.178075443,0.5517903316967623,0.941205038573995,1.5,2.0,1.024786148017266,0.9509175250381859,1.0344986344814568
2024-02,True,-0.06581253418494867,-0.30491773236152,-0.0658125341849486,-0.2770083102493159,0.1593796424344108,0.18174258220581177,0.1593796424344108,0.5,0.177431636,0.5510885466967623,0.2500155901508983,0.3,0.4,0.20759076366232504,0.26233955012938687,0.21991472364081363
2024-03,True,0.019068378681103254,-0.19568233731228268,0.0190683786811032,-0.7638888888888862,0.05249271322748161,0.06436816474059875,0.0524927132274816,0.1,0.177431636,0.5510885466967623,0.1358992337929683,0.1,0.1,0.09779566292209048,0.1424436591086999,0.10434008823782207
2024-04,True,0.9756520494984491,1.3136846454879794,0.9756520494984492,1.679496151154658,0.3129413863365215,0.3351211005967497,0.3129413863365215,0.1,0.177431636,0.5510885466967623,0.455656878542433,0.7,0.2,0.5156345550701824,0.4678798650402516,0.527857541568001
2024-05,True,0.8905953125076937,0.49592705326458364,0.8905953125076937,-0.0688231245698722,-0.01233749499633005,0.014961229366050599,-0.01233749499633,0.1,0.177431636,0.522992760109963,0.1602773630094872,0.0,0.1,0.09025072809471005,0.17455439821124974,0.10452776329647259
2024-06,True,-0.07724187151798712,0.042964419184533004,-0.0772418715179871,-0.550964187327807,0.25246891879037714,0.2590419543141031,0.2524689187903771,0.1,0.177431636,0.5231008951870135,0.029142593405205,-0.3,0.2,0.050470992222044736,0.032580954171762086,0.053909352988601826
2024-07,True,-0.7642277004708129,-0.6024233185663996,-0.7642277004708129,0.3462603878116255,0.5334043162676153,0.5752407913932761,0.5334043162676153,1.1,0.177431636,0.5229850954564411,0.209229120910956,0.7,0.5,0.23793833710422485,0.23110897384811074,0.25981819004137957
2024-08,True,-0.3544556117032953,-0.3557422551465731,-0.3544556117032953,0.4830917874396156,0.31941905379619073,0.31356004206904076,0.3194190537961907,0.2,0.177431636,0.524320821334479,0.0464996877462461,0.3,0.0,0.04627139649515665,0.04342768590525848,0.043199394654169034
2024-09,True,-0.8018349757608523,-0.5623538706019173,-0.8018349757608523,0.7554945054945028,-0.4183540996130266,-0.46131814530845217,-0.4183540996130266,-0.7,0.177431636,0.5244230835765917,-0.5022764509982102,-0.4,-0.5,-0.4597849267187723,-0.5248077883247309,-0.482316264045293
2024-10,True,0.9344293604851376,1.177565951076594,0.9344293604851376,0.2726653033401582,0.2656785843071492,0.26992632478072154,0.2656785843071492,0.4,0.177431636,0.5251936923203937,0.2502624430323606,0.3,0.3,0.2934025660724649,0.25249332953569487,0.29563345257579915
2024-11,True,0.5423128887264168,0.45483358747762687,0.5423128887264168,0.4078857919782352,-0.01660706111993107,-0.052532712091320655,-0.016607061119931,0.0,0.177431636,0.5257121150111947,0.1288676078272449,0.1,0.2,0.11334601229053526,0.10998105787192171,0.09445946233521206
2024-12,True,-0.08625595598916325,-0.19396638280170986,-0.0862559559891632,-0.677048070413,0.0735575487013554,0.09676167709814076,0.0735575487013554,0.0,0.177431636,0.5258008806220857,-0.0196912886970744,-0.3,0.1,-0.038802525940682814,-0.007490537551976711,-0.026601774795585127
2025-01,True,2.8680562719986806,2.724545782512511,2.8680562719986806,3.135650988411731,0.25712980493281,0.27595275535903974,0.25712980493281,0.5,0.177431636,0.5258286953044492,1.1141238104803737,1.3,1.1,1.0886605095476818,1.1240214579447785,1.0985581570120866
2025-02,True,0.4783265834174414,0.6451072616807001,0.4783265834174414,-0.594844679444817,0.41137922897941304,0.41029524295847214,0.411379228979413,0.5,0.177431636,0.5263154722672414,0.3326983780959465,0.2,0.2,0.3622905466933861,0.3321278594814039,0.3617200280788435
2025-03,True,0.045795735987214425,0.19315438145284097,0.0457957359872144,0.7978723404255206,0.16134971893772085,0.16566118007364197,0.1613497189377208,0.0,0.177431636,0.5272111647885763,0.0237840679105951,0.1,0.0,0.049930153454305196,0.02605711835800475,0.05220320390171485
2025-04,True,0.6367945010774847,0.6225682985729301,0.6367945010774847,-0.263852242744067,0.2657103370671957,0.3282623133288957,0.2657103370671957,0.2,0.177431636,0.5274144345873905,0.186840899342476,-0.1,0.1,0.18431672095802556,0.2198317145348644,0.21730753615041393
2025-05,True,1.3932612576418386,1.0484643217658558,1.3932612576418386,1.256613756613767,0.03165144542283452,0.02345991977697051,0.0316514454228345,0.2,0.177431636,0.5273440977207576,0.2631509822494441,0.5,0.2,0.20197309782918138,0.2588312295487695,0.19765334512850677
2025-06,True,0.265953576944231,-0.22319834471762035,0.265953576944231,0.1959503592423361,0.16980094051063688,0.19410876339201905,0.1698009405106368,0.3,0.177431636,0.5270292174334845,0.210027359841134,0.3,0.2,0.12323633412812787,0.2228382927118206,0.13604726699881448
2025-07,True,-0.04457624025807505,-0.16802293929513612,-0.044576240258075,-0.6518904823989535,0.7972896510664911,0.8176742717214975,0.7972896510664911,0.9,0.177431636,0.5274086800341864,0.4851038214596028,0.5,0.5,0.4632004716906574,0.4958548473322574,0.473951497563312
2025-08,True,-0.25123859496325035,-0.2749695019255301,-0.2512385949632503,0.0,0.2619000896526544,0.25926579269435024,0.2619000896526544,0.3,0.177431636,0.5281350316708229,0.1069727127216046,0.1,0.1,0.1027620990755235,0.10558144821410029,0.1013708345680192
2025-09,True,-1.2532802232164022,-1.4049516623177412,-1.2532802232164022,-1.1154855643044748,-0.5522880087508402,-0.5753027301533076,-0.5522880087508402,-0.7,0.177431636,0.5280419138197034,-0.5082390667407406,-0.6,-0.3,-0.5351503783149656,-0.5203918042761267,-0.5473031158503517
2025-10,True,0.6822482428447119,0.7923797619323131,0.6822482428447119,1.128069011280708,0.24317798478360553,0.2548945174925508,0.2431779847836055,0.4,0.177431636,0.5282491550419388,0.2160259937089263,0.5,0.3,0.23556680931580462,0.2222152422124479,0.24175605781932621
2025-11,True,-0.2599215255157292,-0.04560344880687025,-0.2599215255157292,-0.9842519685039351,-0.10947785396207188,-0.13155136017599955,-0.1094778539620718,-0.1,0.177431636,0.5286553327121138,-0.0279124928655183,-0.3,0.1,0.010114314109308041,-0.03958176963716514,-0.0015549626623388053
2025-12,True,-1.1041218418912107,-0.8168971048628848,-1.1041218418912109,-1.1265738899933877,-0.048537233967943655,-0.02918405957001516,-0.0485372339679436,0.2,0.177431636,0.5284161743040816,-0.3511723383814115,-0.3,-0.1,-0.30020958339080583,-0.3409458080054184,-0.28998305301481275
2026-01,False,2.0640288926301844,1.9971601322367716,2.0640288926301844,2.7479892761394176,0.3508886407402646,0.3181054210965518,0.3508886407402646,0.4,0.177431636,0.528535597740163,0.8169676489336665,0.9,0.8,0.8051030153797712,0.7996405503434296,0.7877759167895344
2026-02,False,-1.0654233370821082,-0.6792248628391231,-1.0654233370821082,-1.5655577299412915,0.3788991713300145,0.36764608705309365,0.3788991713300145,0.5,0.168584131,0.543947766740163,0.0624370221960245,-0.1,0.1,0.12754395636980403,0.056315932134654564,0.1214228663084341
2026-03,False,-0.7632136580374782,-0.34721315260628505,-0.7632136580374782,-0.6626905235255109,0.03520521770595078,0.0725287152554389,0.0352052177059507,0.2,0.168584131,0.543947766740163,0.5547564515650881,0.6,0.7,0.6248875352687666,0.5750584847040642,0.6451895684077427
2026-04,False,0.2803126743021367,0.4918505725971214,0.2803126743021367,-0.4002668445630353,0.3417981183479287,0.32922064903294757,0.3417981183479287,0.3,0.168584131,0.543947766740163,0.4732403168837794,0.5,0.4,0.5089022496414057,0.46639883053865244,0.5020607632962788
2026-05,False,0.9127146340185668,0.8215354084860594,0.9127146340185668,0.602813127930335,0.23426677150292974,0.22629755176511665,0.2342667715029297,0.2,0.168584131,0.5463270166620967,0.3511651221664462,0.1,0.3,0.3357937516647954,0.3468113221219621,0.3314399516203113
2026-06,False,-0.26313937562543716,-0.13693215258387595,-0.2631393756254371,-1.2649800266311462,0.34983404100314563,0.3190467332150634,0.3498340410031456,0.3,0.168584131,0.54521504711769,-0.0733429254066232,-0.3,0.0,-0.05206639038423842,-0.09012862887292929,-0.06885209385054451
2026-07,False,-0.5461752447929189,-0.19904617995461582,-0.5461752447929189,-0.4045853000674504,0.7564619253955336,0.6600958364226397,0.7564619253955336,1.0,0.168584131,0.5389381453973132,0.4380879786787769,0.6,0.6,0.4966084304193849,0.386152617408533,0.444673069149141
