period,actual,RW,AR3,ARIMA313,TVW_QRF,TVW_QRF_sqPCA,TVW_QRF_RAW,TVW_QRF_WIDERAW,TVW_QRF_WIDERAW_MF1,BVAR,ENSEMBLE
2023-01,6.010137581462716,0.0,0.1720749720204822,0.8185052069688846,1.4050625076755576,1.2215570104216695,0.7559174312014536,1.5725320866814907,1.5761632086838018,0.3730431145671972,0.6717038696775314
2023-02,0.6147540983606703,6.010137581462716,1.3242168674330514,1.9976945759769045,1.0681003802517082,1.2224169181108475,1.4523759103840295,1.1565554088497307,1.3665375639834973,1.1952501923862344,2.3946921688225276
2023-03,0.13577732518668117,0.6147540983606703,1.2887396768158306,1.06610336591939,0.5124818757689149,0.34204832184523565,1.6267404388206954,0.5583228498983398,0.468466508356143,0.48092590487943226,0.8744660521466748
2023-04,-0.20338983050848247,0.13577732518668117,0.8920671097158717,1.072301910274621,0.21858738819338486,0.399475965110042,0.6935723931419602,0.5263568292170676,0.3870654669592452,0.30088963406459474,0.5961836560305983
2023-05,0.27173913043478937,-0.20338983050848247,0.2779333571528286,0.14309794813508436,0.03236713646039002,0.37501907320403133,0.12204656103373371,0.2666387025905036,0.20650242498896076,0.35005851779085606,0.07858196596348643
2023-06,0.3387533875338855,0.27173913043478937,0.27270003361950307,0.7416819458368439,0.054512718723663124,0.279828477899023,0.2775675687621775,0.06541675910539098,0.013567128240604607,0.39638564990340625,0.32821627024155187
2023-07,0.47265361242405657,0.3387533875338855,0.32535647381378824,1.0299202110514627,0.047398839119714216,0.24894682663784382,0.42209631437293704,0.16289935097405261,0.13830847859076845,0.4482240817581887,0.4266463914228547
2023-08,0.20161290322580072,0.47265361242405657,0.3888052717601454,0.29746498392500204,0.23479039504601745,0.1978583483629642,0.22098899169861502,0.2687657961023916,0.17396326508092078,0.4255299297589629,0.3340836527019878
2023-09,-0.7377598926894713,0.20161290322580072,0.3688120769265635,0.6294442521592116,0.23789834281491745,0.175229293040111,0.298174680540153,0.23522184601534915,0.10653080657223683,0.2773164675433761,0.36512171291051365
2023-10,0.06756756756756133,-0.7377598926894713,0.18972138206226416,0.7066913784449407,0.09677659992367212,0.2830650147611228,-0.19171794532169004,0.14480811940891603,0.12168567119307822,0.18674368449276765,0.12033854603902622
2023-11,0.06752194463199857,0.06756756756756133,0.16884553918740566,0.07438767817577596,0.06490451344689345,0.14886390381715792,0.02840288019331565,0.14218645211693248,0.1031375646523409,0.3479517449553664,0.09352064731360041
2023-12,-0.4048582995951344,0.06752194463199857,0.21401566786640572,0.43685216327951437,0.057936345406189624,0.20143537771323908,0.12671557176073955,0.07187171137136807,-0.00023484194262304295,0.28169395313670176,0.19604985041146264
2024-01,1.4905149051490652,-0.4048582995951344,0.19221552859316446,0.7529260729592797,0.9258188257383748,1.2326800389614456,0.08769351602588911,1.296989212646037,1.4823533167946505,0.24546089106145128,0.4572101462576461
2024-02,0.26702269692922,1.4905149051490652,0.4278108717051343,0.38651085032994703,0.19282259287493722,0.22704645446628594,0.28836275578343307,0.23514786694755443,0.48991141377184777,0.4319154461315923,0.4349728647176969
2024-03,0.13315579227697327,0.26702269692922,0.4644127271877089,0.4873397350309908,0.15901754420729886,0.1126759965488047,-0.00870064234037666,0.09164574158487629,0.05872249842616459,0.35291068832602446,0.3173717822511353
2024-04,0.6648936170212671,0.13315579227697327,0.41038531367278086,0.9208529383239574,0.11032529774198595,0.1303414502908321,0.00798861957566347,0.09631196711891626,0.06774015192545123,0.31551182340473755,0.35754983874971913
2024-05,0.0,0.6648936170212671,0.38670724483189906,0.14995273950867105,0.29983175959942027,0.26547240433861097,0.24666720678311374,0.2702941439025128,0.18821779157400892,0.31904735423926145,0.3514363575981632
2024-06,-0.26420079260238705,0.0,0.34585982820197303,0.361297072686446,0.10027162418072952,0.16191794902760037,0.09574753617747112,0.02067840446364214,-0.051669177859340325,0.3062238345414997,0.20670805514611185
2024-07,0.6622516556291425,-0.26420079260238705,0.25223292760555427,0.8882427580774321,0.10459695401914322,0.10849909388609283,0.08010701468462202,0.13631601712572655,0.11718779454101103,0.1975674198420294,0.2601715471383926
2024-08,0.263157894736854,0.6622516556291425,0.3114484751811502,0.10098468023292462,0.16517676323389563,0.10498099087679148,0.26038452360099207,0.11299473181563592,-0.003160190939962547,0.2929338415743209,0.2715173086250715
2024-09,-0.3937007874015741,0.263157894736854,0.3549776607715466,0.3625506094052943,-0.005780026422590284,0.07121757396958428,0.17654180497644015,-0.049275826803054285,-0.1747505905690092,0.37298881331729367,0.22115093086501741
2024-10,0.32938076416337836,-0.3937007874015741,0.26816325599168966,0.7593652872580098,-0.005870826915626663,0.1384500797984707,-0.04225035287779528,0.01868581077279093,-0.10227878893157606,0.20399526305741086,0.19566241593473963
2024-11,0.06565988181221893,0.32938076416337836,0.26132460646459815,-0.022245587565958846,0.31267538351276764,0.20792722361803778,0.24754966508572723,0.3549326693017791,0.47443271437960144,0.22833052342988266,0.21349012745936752
2024-12,-0.2624671916010568,0.06565988181221893,0.2665909662607608,0.21812028590278987,0.05380473109437572,0.07327438073042371,-0.010168992967873219,0.13206272668439298,0.0691727507471173,0.3008005609544166,0.1500559062130353
2025-01,1.3157894736842035,-0.2624671916010568,0.2346667725713266,0.7784243763735748,1.0608411098935344,1.1083012887533865,0.717815063434879,1.0511736056890348,1.1128127709096658,0.192372930991786,0.5929006532812194
2025-02,0.1948051948051921,1.3157894736842035,0.4136743416144592,0.21277828608294236,0.3039735617594904,0.18493881188564987,0.3834684701791555,0.3714841239189969,0.3647773677355678,0.3623565848818492,0.45505942251813136
2025-03,0.06480881399870686,0.1948051948051921,0.4279615372584062,0.2544451210827835,0.09875689938057429,0.1331263140378858,0.09194262395209114,0.060281536254304754,-0.01777876853886804,0.31509890412644237,0.23233718010737683
2025-04,-0.12953367875648825,0.06480881399870686,0.38302155012973566,0.8882741158682452,0.11215743883562866,0.2696872637400862,0.12070663360575466,0.08558751122616967,-0.024789504673783463,0.21278624022505677,0.388124238124195
2025-05,0.5188067444876765,-0.12953367875648825,0.24598711202360538,-0.1638341210635392,0.0356042241371853,0.15576823623652253,0.20009752544079892,-0.01996995643226176,-0.08476120330776285,0.24566755696417134,0.009472985964528353
2025-06,0.2580645161290418,0.5188067444876765,0.30908720701440695,0.23083514770917468,0.1768794421019977,0.20429903630281954,0.23126103658268193,0.06175967999552345,0.0015157550789848804,0.33242547520931387,0.27632412552664243
2025-07,0.45045045045044585,0.2580645161290418,0.340228122010204,0.925166461912245,0.2048745041342371,0.23661467523627394,0.15740652934194202,0.1984874438771856,0.1307605623619899,0.23444052884562713,0.4126635836347764
2025-08,0.06406149903908087,0.45045045045044585,0.3853812975049204,0.0476225258129882,0.19276229383316867,0.20338906272260204,0.2937475534738533,0.3699292461716771,0.0020256310042680854,0.3472783076376912,0.2470226745688
2025-09,-0.5761843790012655,0.06406149903908087,0.33160836411041883,0.0635132400186676,-0.04501667254175058,-0.18634328327347954,-0.15291531635306013,-0.0030589030877238178,-0.13364179458296743,0.2424339512683882,0.08144985418794534
2025-10,0.5151320025756467,-0.5761843790012655,0.19556288603973648,0.6774972525419894,0.17400769570636593,0.20369682223818092,0.22988972982399533,0.04425616698725938,0.0587728113891744,0.15145683358051124,0.1707368557602687
2025-11,-0.32030749519538215,0.5151320025756467,0.24746443555772937,0.02754419676441766,0.142217711088891,0.14934246386810274,0.2085088430758067,0.07374405224445015,0.0512466847378385,0.2877083629808852,0.19663956168646934
2025-12,-0.25706940874036244,-0.32030749519538215,0.21467068497520417,-0.10642931659819327,-0.06296967836240391,-0.03873350747745178,-0.0888285541694168,-0.030917641055088166,-0.03757271910088779,0.24534921999897358,-0.05144169171494125
2026-01,0.8376288659793785,-0.25706940874036244,0.1966259797449624,0.7123201712819981,1.1085044851566002,1.0835893932111882,0.7830290803505305,0.8296549903692818,1.1060709030957427,0.2520981608673367,0.6004880549966733
2026-02,-0.06389776357826893,0.8376288659793785,0.30517885369038933,0.09181970722527866,0.1672000929068664,0.09782604560488577,0.7788636009136672,0.13712161629891656,0.12616862520321592,0.33213942585073286,0.28920141443927105
2026-03,0.5754475703324768,-0.06389776357826893,0.3186616422097785,-0.05527256325904284,0.10288135073913607,-0.06491892862361352,0.8127356570789716,0.09839888844496791,0.07210128692590799,0.23669756817343934,0.08660879218464324
2026-04,0.4450095359186168,0.5754475703324768,0.3835138310768567,0.9263035164325356,0.371091514504614,0.09824792276419761,0.12077073667929122,0.25779965227916557,0.26612174472293953,0.29734318338589016,0.5424417909763747
2026-05,0.18987341772152,0.4450095359186168,0.3764707841384651,0.05370378534005055,0.2965957564921658,0.17285455196176838,0.19130819411466715,0.17891490875100796,0.19529395335846858,0.313357579442958,0.2750737436548584
2026-06,-0.31585596967782514,0.18987341772152,0.3725785389380766,-0.004251500647325018,0.33231824512123254,0.18309554996945315,0.14780647381675302,0.10023480948161398,0.13257620769051626,0.24990110855474107,0.22419768988431887
2026-07,0.6337135614702172,-0.31585596967782514,0.2510346344566874,0.6683574163531957,0.060847907731901275,0.1607747858782701,0.2194156429256299,0.0369579966359144,0.15075248458049645,0.2178213665348541,0.2242062334398512
