origin,variant,rho,phi,b_u,b_q,sigma,r_u,is_n,converged,rate_path_stale,curve_date
2012-03,S_M75,0.9000009305747887,0.06200614340741842,-0.028633401286704694,0.010020162386587494,-0.39942037627171856,,99,True,False,2012-04-09
2012-04,S_A,0.9000005012222957,0.06269271246176457,-0.02869630220032565,0.010032339743193812,-0.3985537392657318,,100,True,False,2012-05-09
2012-04,S_M,0.9000005012222957,0.06269271246176457,-0.02869630220032565,0.010032339743193812,-0.3985537392657318,,100,True,False,2012-05-09
2012-04,S_M25,0.9000005012222957,0.06269271246176457,-0.02869630220032565,0.010032339743193812,-0.3985537392657318,,100,True,False,2012-05-09
2012-04,S_M75,0.9000005012222957,0.06269271246176457,-0.02869630220032565,0.010032339743193812,-0.3985537392657318,,100,True,False,2012-05-09
2012-05,S_A,0.900003296972053,0.06823151892225446,-0.028250634111807928,0.009619553804611831,-0.3977280643807725,,101,True,False,2012-06-08
2012-05,S_M,0.900003296972053,0.06823151892225446,-0.028250634111807928,0.009619553804611831,-0.3977280643807725,,101,True,False,2012-06-08
2012-05,S_M25,0.900003296972053,0.06823151892225446,-0.028250634111807928,0.009619553804611831,-0.3977280643807725,,101,True,False,2012-06-08
2012-05,S_M75,0.900003296972053,0.06823151892225446,-0.028250634111807928,0.009619553804611831,-0.3977280643807725,,101,True,False,2012-06-08
2012-06,S_A,0.9000010502027815,0.06830654460008154,-0.02827908767960257,0.009627699931404474,-0.3971492050159386,,102,True,False,2012-07-10
2012-06,S_M,0.9000010502027815,0.06830654460008154,-0.02827908767960257,0.009627699931404474,-0.3971492050159386,,102,True,False,2012-07-10
2012-06,S_M25,0.9000010502027815,0.06830654460008154,-0.02827908767960257,0.009627699931404474,-0.3971492050159386,,102,True,False,2012-07-10
2012-06,S_M75,0.9000010502027815,0.06830654460008154,-0.02827908767960257,0.009627699931404474,-0.3971492050159386,,102,True,False,2012-07-10
2012-07,S_A,0.900033387791132,0.06858642486855687,-0.028269857966842782,0.00957871424369846,-0.3965942294256295,,103,True,False,2012-08-08
2012-07,S_M,0.900033387791132,0.06858642486855687,-0.028269857966842782,0.00957871424369846,-0.3965942294256295,,103,True,False,2012-08-08
2012-07,S_M25,0.900033387791132,0.06858642486855687,-0.028269857966842782,0.00957871424369846,-0.3965942294256295,,103,True,False,2012-08-08
2012-07,S_M75,0.900033387791132,0.06858642486855687,-0.028269857966842782,0.00957871424369846,-0.3965942294256295,,103,True,False,2012-08-08
2012-08,S_A,0.9000039892645386,0.07209957300148272,-0.028691493960384288,0.008903732955074364,-0.39598391885622386,,104,True,False,2012-09-07
2012-08,S_M,0.9000039892645386,0.07209957300148272,-0.028691493960384288,0.008903732955074364,-0.39598391885622386,,104,True,False,2012-09-07
2012-08,S_M25,0.9000039892645386,0.07209957300148272,-0.028691493960384288,0.008903732955074364,-0.39598391885622386,,104,True,False,2012-09-07
2012-08,S_M75,0.9000039892645386,0.07209957300148272,-0.028691493960384288,0.008903732955074364,-0.39598391885622386,,104,True,False,2012-09-07
2012-09,S_A,0.9000016012019666,0.06978478386511161,-0.028894214695086025,0.009005312093059745,-0.3952535178132689,,105,True,False,2012-10-08
2012-09,S_M,0.9000016012019666,0.06978478386511161,-0.028894214695086025,0.009005312093059745,-0.3952535178132689,,105,True,False,2012-10-08
2012-09,S_M25,0.9000016012019666,0.06978478386511161,-0.028894214695086025,0.009005312093059745,-0.3952535178132689,,105,True,False,2012-10-08
2012-09,S_M75,0.9000016012019666,0.06978478386511161,-0.028894214695086025,0.009005312093059745,-0.3952535178132689,,105,True,False,2012-10-08
2012-10,S_A,0.9000009343657523,0.07442884859919802,-0.028239211218833004,0.009275665104975319,-0.39415132106679357,,106,True,False,2012-11-08
2012-10,S_M,0.9000009343657523,0.07442884859919802,-0.028239211218833004,0.009275665104975319,-0.39415132106679357,,106,True,False,2012-11-08
2012-10,S_M25,0.9000009343657523,0.07442884859919802,-0.028239211218833004,0.009275665104975319,-0.39415132106679357,,106,True,False,2012-11-08
2012-10,S_M75,0.9000009343657523,0.07442884859919802,-0.028239211218833004,0.009275665104975319,-0.39415132106679357,,106,True,False,2012-11-08
2012-11,S_A,0.9000013874100437,0.07888857304524297,-0.027796887666009344,0.00950100265707732,-0.39282770311195486,,107,True,False,2012-12-07
2012-11,S_M,0.9000013874100437,0.07888857304524297,-0.027796887666009344,0.00950100265707732,-0.39282770311195486,,107,True,False,2012-12-07
2012-11,S_M25,0.9000013874100437,0.07888857304524297,-0.027796887666009344,0.00950100265707732,-0.39282770311195486,,107,True,False,2012-12-07
2012-11,S_M75,0.9000013874100437,0.07888857304524297,-0.027796887666009344,0.00950100265707732,-0.39282770311195486,,107,True,False,2012-12-07
2012-12,S_A,0.9000004621480702,0.07630342594905405,-0.02829581877641849,0.00892604347258753,-0.3912104190892926,,108,True,False,2013-01-08
2012-12,S_M,0.9000004621480702,0.07630342594905405,-0.02829581877641849,0.00892604347258753,-0.3912104190892926,,108,True,False,2013-01-08
2012-12,S_M25,0.9000004621480702,0.07630342594905405,-0.02829581877641849,0.00892604347258753,-0.3912104190892926,,108,True,False,2013-01-08
2012-12,S_M75,0.9000004621480702,0.07630342594905405,-0.02829581877641849,0.00892604347258753,-0.3912104190892926,,108,True,False,2013-01-08
2013-01,S_A,0.9000005274138208,0.07513819747102399,-0.02839001605588857,0.00900283755930944,-0.3897244073274722,,109,True,False,2013-02-08
2013-01,S_M,0.9000005274138208,0.07513819747102399,-0.02839001605588857,0.00900283755930944,-0.3897244073274722,,109,True,False,2013-02-08
2013-01,S_M25,0.9000005274138208,0.07513819747102399,-0.02839001605588857,0.00900283755930944,-0.3897244073274722,,109,True,False,2013-02-08
2013-01,S_M75,0.9000005274138208,0.07513819747102399,-0.02839001605588857,0.00900283755930944,-0.3897244073274722,,109,True,False,2013-02-08
2013-02,S_A,0.9000001260382489,0.07380551550742862,-0.027969587680134696,0.008631597467556137,-0.3886282394502697,,110,True,False,2013-03-08
2013-02,S_M,0.9000001260382489,0.07380551550742862,-0.027969587680134696,0.008631597467556137,-0.3886282394502697,,110,True,False,2013-03-08
2013-02,S_M25,0.9000001260382489,0.07380551550742862,-0.027969587680134696,0.008631597467556137,-0.3886282394502697,,110,True,False,2013-03-08
2013-02,S_M75,0.9000001260382489,0.07380551550742862,-0.027969587680134696,0.008631597467556137,-0.3886282394502697,,110,True,False,2013-03-08
2013-03,S_A,0.9000023812720077,0.07384238905620892,-0.027906795807100062,0.008640027468873731,-0.3877225998305853,,111,True,False,2013-04-08
2013-03,S_M,0.9000023812720077,0.07384238905620892,-0.027906795807100062,0.008640027468873731,-0.3877225998305853,,111,True,False,2013-04-08
2013-03,S_M25,0.9000023812720077,0.07384238905620892,-0.027906795807100062,0.008640027468873731,-0.3877225998305853,,111,True,False,2013-04-08
2013-03,S_M75,0.9000023812720077,0.07384238905620892,-0.027906795807100062,0.008640027468873731,-0.3877225998305853,,111,True,False,2013-04-08
2013-04,S_A,0.9000008035837633,0.0749336936159191,-0.027487084919174228,0.008608565249164821,-0.3875953647528924,,112,True,False,2013-05-09
2013-04,S_M,0.9000008035837633,0.0749336936159191,-0.027487084919174228,0.008608565249164821,-0.3875953647528924,,112,True,False,2013-05-09
2013-04,S_M25,0.9000008035837633,0.0749336936159191,-0.027487084919174228,0.008608565249164821,-0.3875953647528924,,112,True,False,2013-05-09
2013-04,S_M75,0.9000008035837633,0.0749336936159191,-0.027487084919174228,0.008608565249164821,-0.3875953647528924,,112,True,False,2013-05-09
2013-05,S_A,0.9000005608166091,0.07411430740980493,-0.027820397764837444,0.008704581710726713,-0.3878786686572608,,113,True,False,2013-06-07
2013-05,S_M,0.9000005608166091,0.07411430740980493,-0.027820397764837444,0.008704581710726713,-0.3878786686572608,,113,True,False,2013-06-07
2013-05,S_M25,0.9000005608166091,0.07411430740980493,-0.027820397764837444,0.008704581710726713,-0.3878786686572608,,113,True,False,2013-06-07
2013-05,S_M75,0.9000005608166091,0.07411430740980493,-0.027820397764837444,0.008704581710726713,-0.3878786686572608,,113,True,False,2013-06-07
2013-06,S_A,0.900000005334906,0.09844554478638906,-0.027109952748761188,0.008670914801152705,-0.3881980295389912,,114,True,False,2013-07-08
2013-06,S_M,0.900000005334906,0.09844554478638906,-0.027109952748761188,0.008670914801152705,-0.3881980295389912,,114,True,False,2013-07-08
2013-06,S_M25,0.900000005334906,0.09844554478638906,-0.027109952748761188,0.008670914801152705,-0.3881980295389912,,114,True,False,2013-07-08
2013-06,S_M75,0.900000005334906,0.09844554478638906,-0.027109952748761188,0.008670914801152705,-0.3881980295389912,,114,True,False,2013-07-08
2013-07,S_A,0.9000019832531752,0.07060184328568415,-0.028276751154161686,0.00890952749475737,-0.388137340109456,,115,True,False,2013-08-08
2013-07,S_M,0.9000019832531752,0.07060184328568415,-0.028276751154161686,0.00890952749475737,-0.388137340109456,,115,True,False,2013-08-08
2013-07,S_M25,0.9000019832531752,0.07060184328568415,-0.028276751154161686,0.00890952749475737,-0.388137340109456,,115,True,False,2013-08-08
2013-07,S_M75,0.9000019832531752,0.07060184328568415,-0.028276751154161686,0.00890952749475737,-0.388137340109456,,115,True,False,2013-08-08
2013-08,S_A,0.900007095121443,0.057880428296629136,-0.02939485869628191,0.00872378528993415,-0.3875600069029657,,116,True,False,2013-09-06
2013-08,S_M,0.900007095121443,0.057880428296629136,-0.02939485869628191,0.00872378528993415,-0.3875600069029657,,116,True,False,2013-09-06
2013-08,S_M25,0.900007095121443,0.057880428296629136,-0.02939485869628191,0.00872378528993415,-0.3875600069029657,,116,True,False,2013-09-06
2013-08,S_M75,0.900007095121443,0.057880428296629136,-0.02939485869628191,0.00872378528993415,-0.3875600069029657,,116,True,False,2013-09-06
2013-09,S_A,0.9000056159379075,0.058063073574477445,-0.029620071517345064,0.008774684217431685,-0.38641108642012495,,117,True,False,2013-10-08
2013-09,S_M,0.9000056159379075,0.058063073574477445,-0.029620071517345064,0.008774684217431685,-0.38641108642012495,,117,True,False,2013-10-08
2013-09,S_M25,0.9000056159379075,0.058063073574477445,-0.029620071517345064,0.008774684217431685,-0.38641108642012495,,117,True,False,2013-10-08
2013-09,S_M75,0.9000056159379075,0.058063073574477445,-0.029620071517345064,0.008774684217431685,-0.38641108642012495,,117,True,False,2013-10-08
2013-10,S_A,0.900062542407954,0.06074363453060539,-0.029948214977296186,0.008900733797797409,-0.38469423496481836,,118,True,False,2013-11-08
2013-10,S_M,0.900062542407954,0.06074363453060539,-0.029948214977296186,0.008900733797797409,-0.38469423496481836,,118,True,False,2013-11-08
2013-10,S_M25,0.900062542407954,0.06074363453060539,-0.029948214977296186,0.008900733797797409,-0.38469423496481836,,118,True,False,2013-11-08
2013-10,S_M75,0.900062542407954,0.06074363453060539,-0.029948214977296186,0.008900733797797409,-0.38469423496481836,,118,True,False,2013-11-08
2013-11,S_A,0.9000074748005246,0.06124612275672377,-0.030173823655592267,0.009026376678875583,-0.3819866791805322,,119,True,False,2013-12-06
2013-11,S_M,0.9000074748005246,0.06124612275672377,-0.030173823655592267,0.009026376678875583,-0.3819866791805322,,119,True,False,2013-12-06
2013-11,S_M25,0.9000074748005246,0.06124612275672377,-0.030173823655592267,0.009026376678875583,-0.3819866791805322,,119,True,False,2013-12-06
2013-11,S_M75,0.9000074748005246,0.06124612275672377,-0.030173823655592267,0.009026376678875583,-0.3819866791805322,,119,True,False,2013-12-06
2013-12,S_A,0.9000098091669273,0.05973574826844699,-0.030394524337898694,0.009083820036816017,-0.37765150549418025,,120,True,False,2014-01-08
2013-12,S_M,0.9000098091669273,0.05973574826844699,-0.030394524337898694,0.009083820036816017,-0.37765150549418025,,120,True,False,2014-01-08
2013-12,S_M25,0.9000098091669273,0.05973574826844699,-0.030394524337898694,0.009083820036816017,-0.37765150549418025,,120,True,False,2014-01-08
2013-12,S_M75,0.9000098091669273,0.05973574826844699,-0.030394524337898694,0.009083820036816017,-0.37765150549418025,,120,True,False,2014-01-08
2014-01,S_A,0.9000658611248211,0.06318365272129987,-0.030570790954424013,0.009215639702367077,-0.3717672962822868,,121,True,False,2014-02-11
2014-01,S_M,0.9000658611248211,0.06318365272129987,-0.030570790954424013,0.009215639702367077,-0.3717672962822868,,121,True,False,2014-02-11
2014-01,S_M25,0.9000658611248211,0.06318365272129987,-0.030570790954424013,0.009215639702367077,-0.3717672962822868,,121,True,False,2014-02-11
2014-01,S_M75,0.9000658611248211,0.06318365272129987,-0.030570790954424013,0.009215639702367077,-0.3717672962822868,,121,True,False,2014-02-11
2014-02,S_A,0.9,0.0949775674587872,-0.024888336932735046,0.00747772499191999,-0.3651002173392556,,122,True,False,2014-03-07
2014-02,S_M,0.9,0.0949775674587872,-0.024888336932735046,0.00747772499191999,-0.3651002173392556,,122,True,False,2014-03-07
2014-02,S_M25,0.9,0.0949775674587872,-0.024888336932735046,0.00747772499191999,-0.3651002173392556,,122,True,False,2014-03-07
2014-02,S_M75,0.9,0.0949775674587872,-0.024888336932735046,0.00747772499191999,-0.3651002173392556,,122,True,False,2014-03-07
2014-03,S_A,0.9000777774785849,0.03182491237529629,-0.02949313481864169,0.00829129986960274,-0.3576025617431182,,123,True,False,2014-04-08
2014-03,S_M,0.9000777774785849,0.03182491237529629,-0.02949313481864169,0.00829129986960274,-0.3576025617431182,,123,True,False,2014-04-08
2014-03,S_M25,0.9000777774785849,0.03182491237529629,-0.02949313481864169,0.00829129986960274,-0.3576025617431182,,123,True,False,2014-04-08
2014-03,S_M75,0.9000777774785849,0.03182491237529629,-0.02949313481864169,0.00829129986960274,-0.3576025617431182,,123,True,False,2014-04-08
2014-04,S_A,0.9000402094388077,0.032091828528647455,-0.029695170651427266,0.008368607296846572,-0.35059269767170104,,124,True,False,2014-05-09
2014-04,S_M,0.9000402094388077,0.032091828528647455,-0.029695170651427266,0.008368607296846572,-0.35059269767170104,,124,True,False,2014-05-09
2014-04,S_M25,0.9000402094388077,0.032091828528647455,-0.029695170651427266,0.008368607296846572,-0.35059269767170104,,124,True,False,2014-05-09
2014-04,S_M75,0.9000402094388077,0.032091828528647455,-0.029695170651427266,0.008368607296846572,-0.35059269767170104,,124,True,False,2014-05-09
2014-05,S_A,0.9000773066395389,0.03200969107808424,-0.029491581090532463,0.008264131201686334,-0.34474573803794356,,125,True,False,2014-06-06
2014-05,S_M,0.9000773066395389,0.03200969107808424,-0.029491581090532463,0.008264131201686334,-0.34474573803794356,,125,True,False,2014-06-06
2014-05,S_M25,0.9000773066395389,0.03200969107808424,-0.029491581090532463,0.008264131201686334,-0.34474573803794356,,125,True,False,2014-06-06
2014-05,S_M75,0.9000773066395389,0.03200969107808424,-0.029491581090532463,0.008264131201686334,-0.34474573803794356,,125,True,False,2014-06-06
2014-06,S_A,0.9,0.0929096820527616,-0.025356249886725756,0.007588286839496549,-0.3401324647206494,,126,True,False,2014-07-08
2014-06,S_M,0.9,0.0929096820527616,-0.025356249886725756,0.007588286839496549,-0.3401324647206494,,126,True,False,2014-07-08
2014-06,S_M25,0.9,0.0929096820527616,-0.025356249886725756,0.007588286839496549,-0.3401324647206494,,126,True,False,2014-07-08
2014-06,S_M75,0.9,0.0929096820527616,-0.025356249886725756,0.007588286839496549,-0.3401324647206494,,126,True,False,2014-07-08
2014-07,S_A,0.9,0.0912448027811945,-0.02468262447475207,0.007311858145365528,-0.3364826979154856,,127,True,False,2014-08-08
2014-07,S_M,0.9,0.0912448027811945,-0.02468262447475207,0.007311858145365528,-0.3364826979154856,,127,True,False,2014-08-08
2014-07,S_M25,0.9,0.0912448027811945,-0.02468262447475207,0.007311858145365528,-0.3364826979154856,,127,True,False,2014-08-08
2014-07,S_M75,0.9,0.0912448027811945,-0.02468262447475207,0.007311858145365528,-0.3364826979154856,,127,True,False,2014-08-08
2014-08,S_A,0.9,0.09113556903209173,-0.02426196961009255,0.007169472374511195,-0.3336971427008621,,128,True,False,2014-09-08
2014-08,S_M,0.9,0.09113556903209173,-0.02426196961009255,0.007169472374511195,-0.3336971427008621,,128,True,False,2014-09-08
2014-08,S_M25,0.9,0.09113556903209173,-0.02426196961009255,0.007169472374511195,-0.3336971427008621,,128,True,False,2014-09-08
2014-08,S_M75,0.9,0.09113556903209173,-0.02426196961009255,0.007169472374511195,-0.3336971427008621,,128,True,False,2014-09-08
2014-09,S_A,0.9001110519687903,0.03252236012654519,-0.0283836369675147,0.007817819877465559,-0.3317311006260237,,129,True,False,2014-10-08
2014-09,S_M,0.9001110519687903,0.03252236012654519,-0.0283836369675147,0.007817819877465559,-0.3317311006260237,,129,True,False,2014-10-08
2014-09,S_M25,0.9001110519687903,0.03252236012654519,-0.0283836369675147,0.007817819877465559,-0.3317311006260237,,129,True,False,2014-10-08
2014-09,S_M75,0.9001110519687903,0.03252236012654519,-0.0283836369675147,0.007817819877465559,-0.3317311006260237,,129,True,False,2014-10-08
2014-10,S_A,0.9001169581247863,0.03367905214666277,-0.02922359586192908,0.008023298542992538,-0.330603743954778,,130,True,False,2014-11-07
2014-10,S_M,0.9001169581247863,0.03367905214666277,-0.02922359586192908,0.008023298542992538,-0.330603743954778,,130,True,False,2014-11-07
2014-10,S_M25,0.9001169581247863,0.03367905214666277,-0.02922359586192908,0.008023298542992538,-0.330603743954778,,130,True,False,2014-11-07
2014-10,S_M75,0.9001169581247863,0.03367905214666277,-0.02922359586192908,0.008023298542992538,-0.330603743954778,,130,True,False,2014-11-07
2014-11,S_A,0.9000914380310785,0.032899231629803925,-0.030108352532335,0.008209674640227411,-0.3305774432443826,,131,True,False,2014-12-08
2014-11,S_M,0.9000914380310785,0.032899231629803925,-0.030108352532335,0.008209674640227411,-0.3305774432443826,,131,True,False,2014-12-08
2014-11,S_M25,0.9000914380310785,0.032899231629803925,-0.030108352532335,0.008209674640227411,-0.3305774432443826,,131,True,False,2014-12-08
2014-11,S_M75,0.9000914380310785,0.032899231629803925,-0.030108352532335,0.008209674640227411,-0.3305774432443826,,131,True,False,2014-12-08
2014-12,S_A,0.9,0.09272803879454732,-0.024346192816589642,0.007208015867987019,-0.33182977730919827,,132,True,False,2015-01-08
2014-12,S_M,0.9,0.09272803879454732,-0.024346192816589642,0.007208015867987019,-0.33182977730919827,,132,True,False,2015-01-08
2014-12,S_M25,0.9,0.09272803879454732,-0.024346192816589642,0.007208015867987019,-0.33182977730919827,,132,True,False,2015-01-08
2014-12,S_M75,0.9,0.09272803879454732,-0.024346192816589642,0.007208015867987019,-0.33182977730919827,,132,True,False,2015-01-08
2015-01,S_A,0.9,0.09323560836730649,-0.023882393467021486,0.007123590725796919,-0.33402537149327766,,133,True,False,2015-02-06
2015-01,S_M,0.9,0.09323560836730649,-0.023882393467021486,0.007123590725796919,-0.33402537149327766,,133,True,False,2015-02-06
2015-01,S_M25,0.9,0.09323560836730649,-0.023882393467021486,0.007123590725796919,-0.33402537149327766,,133,True,False,2015-02-06
2015-01,S_M75,0.9,0.09323560836730649,-0.023882393467021486,0.007123590725796919,-0.33402537149327766,,133,True,False,2015-02-06
2015-02,S_A,0.9000453530849016,0.10499292021637549,-0.014616442246247955,0.004657052192282825,-0.33639632442353423,,134,True,False,2015-03-06
2015-02,S_M,0.9000453530849016,0.10499292021637549,-0.014616442246247955,0.004657052192282825,-0.33639632442353423,,134,True,False,2015-03-06
2015-02,S_M25,0.9000453530849016,0.10499292021637549,-0.014616442246247955,0.004657052192282825,-0.33639632442353423,,134,True,False,2015-03-06
2015-02,S_M75,0.9000453530849016,0.10499292021637549,-0.014616442246247955,0.004657052192282825,-0.33639632442353423,,134,True,False,2015-03-06
2015-03,S_A,0.9000000020703297,0.09909146636577544,-0.016233182396959964,0.005077845683557338,-0.33853083054961286,,135,True,False,2015-04-08
2015-03,S_M,0.9000000020703297,0.09909146636577544,-0.016233182396959964,0.005077845683557338,-0.33853083054961286,,135,True,False,2015-04-08
2015-03,S_M25,0.9000000020703297,0.09909146636577544,-0.016233182396959964,0.005077845683557338,-0.33853083054961286,,135,True,False,2015-04-08
2015-03,S_M75,0.9000000020703297,0.09909146636577544,-0.016233182396959964,0.005077845683557338,-0.33853083054961286,,135,True,False,2015-04-08
2015-04,S_A,0.9,0.1012506109669238,-0.016887124643614828,0.005334047442737646,-0.3411818670148395,,136,True,False,2015-05-11
2015-04,S_M,0.9,0.1012506109669238,-0.016887124643614828,0.005334047442737646,-0.3411818670148395,,136,True,False,2015-05-11
2015-04,S_M25,0.9,0.1012506109669238,-0.016887124643614828,0.005334047442737646,-0.3411818670148395,,136,True,False,2015-05-11
2015-04,S_M75,0.9,0.1012506109669238,-0.016887124643614828,0.005334047442737646,-0.3411818670148395,,136,True,False,2015-05-11
2015-05,S_A,0.9001522194276426,0.03572806682964711,-0.021217365903831165,0.005717042269546649,-0.34459290906184237,,137,True,False,2015-06-08
2015-05,S_M,0.9001522194276426,0.03572806682964711,-0.021217365903831165,0.005717042269546649,-0.34459290906184237,,137,True,False,2015-06-08
2015-05,S_M25,0.9001522194276426,0.03572806682964711,-0.021217365903831165,0.005717042269546649,-0.34459290906184237,,137,True,False,2015-06-08
2015-05,S_M75,0.9001522194276426,0.03572806682964711,-0.021217365903831165,0.005717042269546649,-0.34459290906184237,,137,True,False,2015-06-08
2015-06,S_A,0.9000059472410762,0.036395437158364276,-0.021669635995073436,0.005578540858417029,-0.34877733549982853,,138,True,False,2015-07-08
2015-06,S_M,0.9000059472410762,0.036395437158364276,-0.021669635995073436,0.005578540858417029,-0.34877733549982853,,138,True,False,2015-07-08
2015-06,S_M25,0.9000059472410762,0.036395437158364276,-0.021669635995073436,0.005578540858417029,-0.34877733549982853,,138,True,False,2015-07-08
2015-06,S_M75,0.9000059472410762,0.036395437158364276,-0.021669635995073436,0.005578540858417029,-0.34877733549982853,,138,True,False,2015-07-08
2015-07,S_A,0.9000122093278922,0.035757881794603444,-0.02151548453721552,0.005601356165413572,-0.35334588095786057,,139,True,False,2015-08-07
2015-07,S_M,0.9000122093278922,0.035757881794603444,-0.02151548453721552,0.005601356165413572,-0.35334588095786057,,139,True,False,2015-08-07
2015-07,S_M25,0.9000122093278922,0.035757881794603444,-0.02151548453721552,0.005601356165413572,-0.35334588095786057,,139,True,False,2015-08-07
2015-07,S_M75,0.9000122093278922,0.035757881794603444,-0.02151548453721552,0.005601356165413572,-0.35334588095786057,,139,True,False,2015-08-07
2015-08,S_A,0.9000003686568587,0.0375326098289422,-0.018934732139054507,0.005640259602186254,-0.3579754059110722,,140,True,False,2015-09-08
2015-08,S_M,0.9000003686568587,0.0375326098289422,-0.018934732139054507,0.005640259602186254,-0.3579754059110722,,140,True,False,2015-09-08
2015-08,S_M25,0.9000003686568587,0.0375326098289422,-0.018934732139054507,0.005640259602186254,-0.3579754059110722,,140,True,False,2015-09-08
2015-08,S_M75,0.9000003686568587,0.0375326098289422,-0.018934732139054507,0.005640259602186254,-0.3579754059110722,,140,True,False,2015-09-08
2015-09,S_A,0.9000676488044433,0.03851574088638685,-0.019011545394479357,0.005664588125399495,-0.36261718335539767,,141,True,False,2015-10-08
2015-09,S_M,0.9000676488044433,0.03851574088638685,-0.019011545394479357,0.005664588125399495,-0.36261718335539767,,141,True,False,2015-10-08
2015-09,S_M25,0.9000676488044433,0.03851574088638685,-0.019011545394479357,0.005664588125399495,-0.36261718335539767,,141,True,False,2015-10-08
2015-09,S_M75,0.9000676488044433,0.03851574088638685,-0.019011545394479357,0.005664588125399495,-0.36261718335539767,,141,True,False,2015-10-08
2015-10,S_A,0.9000194013897851,0.0383702312898339,-0.020642749312758172,0.005709596621496006,-0.3672945971335636,,142,True,False,2015-11-06
2015-10,S_M,0.9000194013897851,0.0383702312898339,-0.020642749312758172,0.005709596621496006,-0.3672945971335636,,142,True,False,2015-11-06
2015-10,S_M25,0.9000194013897851,0.0383702312898339,-0.020642749312758172,0.005709596621496006,-0.3672945971335636,,142,True,False,2015-11-06
2015-10,S_M75,0.9000194013897851,0.0383702312898339,-0.020642749312758172,0.005709596621496006,-0.3672945971335636,,142,True,False,2015-11-06
2015-11,S_A,0.9000013133006045,0.03745837026139563,-0.020426478486409647,0.005726347338953739,-0.3717836568318227,,143,True,False,2015-12-08
2015-11,S_M,0.9000013133006045,0.03745837026139563,-0.020426478486409647,0.005726347338953739,-0.3717836568318227,,143,True,False,2015-12-08
2015-11,S_M25,0.9000013133006045,0.03745837026139563,-0.020426478486409647,0.005726347338953739,-0.3717836568318227,,143,True,False,2015-12-08
2015-11,S_M75,0.9000013133006045,0.03745837026139563,-0.020426478486409647,0.005726347338953739,-0.3717836568318227,,143,True,False,2015-12-08
2015-12,S_A,0.900017030822463,0.03933680927911555,-0.01808178999821247,0.005762663986426018,-0.3763150477554993,,144,True,False,2016-01-11
2015-12,S_M,0.900017030822463,0.03933680927911555,-0.01808178999821247,0.005762663986426018,-0.3763150477554993,,144,True,False,2016-01-11
2015-12,S_M25,0.900017030822463,0.03933680927911555,-0.01808178999821247,0.005762663986426018,-0.3763150477554993,,144,True,False,2016-01-11
2015-12,S_M75,0.900017030822463,0.03933680927911555,-0.01808178999821247,0.005762663986426018,-0.3763150477554993,,144,True,False,2016-01-11
2016-01,S_A,0.9001729130289763,0.041710003627655645,-0.01723370332445859,0.005810608041478262,-0.38146087545222884,,145,True,False,2016-02-11
2016-01,S_M,0.9001729130289763,0.041710003627655645,-0.01723370332445859,0.005810608041478262,-0.38146087545222884,,145,True,False,2016-02-11
2016-01,S_M25,0.9001729130289763,0.041710003627655645,-0.01723370332445859,0.005810608041478262,-0.38146087545222884,,145,True,False,2016-02-11
2016-01,S_M75,0.9001729130289763,0.041710003627655645,-0.01723370332445859,0.005810608041478262,-0.38146087545222884,,145,True,False,2016-02-11
2016-02,S_A,0.9,0.11553339375123393,-0.00978741928049335,0.00565388498724115,-0.3875224932170549,,146,True,False,2016-03-08
2016-02,S_M,0.9,0.11553339375123393,-0.00978741928049335,0.00565388498724115,-0.3875224932170549,,146,True,False,2016-03-08
2016-02,S_M25,0.9,0.11553339375123393,-0.00978741928049335,0.00565388498724115,-0.3875224932170549,,146,True,False,2016-03-08
2016-02,S_M75,0.9,0.11553339375123393,-0.00978741928049335,0.00565388498724115,-0.3875224932170549,,146,True,False,2016-03-08
2016-03,S_A,0.9,0.11574521258781877,-0.010491564811767832,0.005626919489289502,-0.3948165711072528,,147,True,False,2016-04-08
2016-03,S_M,0.9,0.11574521258781877,-0.010491564811767832,0.005626919489289502,-0.3948165711072528,,147,True,False,2016-04-08
2016-03,S_M25,0.9,0.11574521258781877,-0.010491564811767832,0.005626919489289502,-0.3948165711072528,,147,True,False,2016-04-08
2016-03,S_M75,0.9,0.11574521258781877,-0.010491564811767832,0.005626919489289502,-0.3948165711072528,,147,True,False,2016-04-08
2016-04,S_A,0.9,0.11536559839071261,-0.010417661223129634,0.0056485589078866,-0.40188403928581284,,148,True,False,2016-05-09
2016-04,S_M,0.9,0.11536559839071261,-0.010417661223129634,0.0056485589078866,-0.40188403928581284,,148,True,False,2016-05-09
2016-04,S_M25,0.9,0.11536559839071261,-0.010417661223129634,0.0056485589078866,-0.40188403928581284,,148,True,False,2016-05-09
2016-04,S_M75,0.9,0.11536559839071261,-0.010417661223129634,0.0056485589078866,-0.40188403928581284,,148,True,False,2016-05-09
2016-05,S_A,0.9000029601397397,0.04157512586543523,-0.017269357938060798,0.0059654425925465115,-0.4079287916495791,,149,True,False,2016-06-08
2016-05,S_M,0.9000029601397397,0.04157512586543523,-0.017269357938060798,0.0059654425925465115,-0.4079287916495791,,149,True,False,2016-06-08
2016-05,S_M25,0.9000029601397397,0.04157512586543523,-0.017269357938060798,0.0059654425925465115,-0.4079287916495791,,149,True,False,2016-06-08
2016-05,S_M75,0.9000029601397397,0.04157512586543523,-0.017269357938060798,0.0059654425925465115,-0.4079287916495791,,149,True,False,2016-06-08
