period,actual,p05,p95,covered
2014-09,-0.30030030030031574,-0.7159904534606132,0.40281973816718164,True
2014-10,0.20080321285140812,-0.40281973816715944,0.6211180124223503,True
2014-11,-0.30060120240480437,-0.3896103896103842,0.7134363852556502,True
2014-12,0.0,-0.21505376344086446,0.5376344086021501,True
2015-01,0.0,-0.21505376344086446,1.7763845350052376,True
2015-02,0.20100502512563345,-0.10236765716057415,0.7134363852556502,True
2015-03,0.10030090270811698,-0.20100502512563345,0.7134363852556502,True
2015-04,0.30060120240480437,-0.1423622289721464,1.3339141553427236,True
2015-05,0.29970029970030065,-0.20100502512563345,0.966990648010814,True
2015-06,0.09960159362549792,-0.40281973816715944,0.7134363852556502,True
2015-07,-0.09950248756218638,-0.40281973816715944,0.6211180124223503,True
2015-08,-0.19920318725099584,-0.40281973816715944,0.3530849121420108,True
2015-09,-0.1996007984031989,-0.40281973816715944,0.3504672897196359,True
2015-10,0.0,-0.40281973816715944,0.8641975308641969,True
2015-11,-0.40000000000000036,-0.3054989816700604,0.9661835748792313,False
2015-12,-0.10040160642569296,-0.22050716648290836,0.6417112299465177,True
2016-01,0.6030150753768782,0.0,1.7763845350052376,True
2016-02,0.09990009990010762,0.0,0.5291005291005346,True
2016-03,-0.09980039920161055,-0.10090817356205317,0.4314994606256617,True
2016-04,0.5994005994006013,-0.10857763300758938,0.4314994606256617,False
2016-05,-0.19860973187686426,-0.30060120240480437,0.4314994606256617,True
2016-06,0.09950248756218638,-0.3278688524590123,0.6211180124223503,True
2016-07,0.29821073558649047,-0.3511860567735091,0.9678743961352683,True
2016-08,-0.09910802775026095,-0.40000000000000036,0.30090270812437314,True
2016-09,-0.29761904761904656,-0.4085185445404551,0.5050505050504972,True
2016-10,0.29850746268655914,-0.3260869565217317,0.8645533141210304,True
2016-11,0.3968253968253954,-0.40281973816715944,0.6398126854378408,True
2016-12,0.29644268774702276,-0.30060120240480437,0.6339144215530945,True
2017-01,0.7881773399014858,-0.40000000000000036,1.474201474201453,True
2017-02,0.3910068426197455,-0.19860973187686426,0.599581323199415,True
2017-03,0.0,-0.20100502512563345,0.5994005994006013,True
2017-04,0.0,-0.20170746204139497,0.7134363852556502,True
2017-05,0.19474196689386325,-0.21505376344086446,0.8658096341801025,True
2017-06,0.0,-0.34924330616997734,0.9310037199751003,True
2017-07,0.4859086491739495,-0.20060180541625616,1.1614226701009416,True
2017-08,-0.09671179883946612,-0.2580645161290307,1.1977887064669779,True
2017-09,-0.09680542110357404,-0.40281973816715944,0.6030150753768782,True
2017-10,0.4844961240310086,-0.5167958656330796,0.6211180124223503,True
2017-11,0.0964320154291265,-0.40000000000000036,0.644049076366573,True
2017-12,0.09633911368016612,-0.29776815535833445,1.0689941293965337,True
2018-01,0.5774783445620768,-0.10526315789473051,1.9377577345765222,True
2018-02,0.0,-0.19860973187686426,0.8896797153024938,True
2018-03,-0.0956937799043045,-0.19860973187686426,0.5994005994006013,True
2018-04,0.2873563218390718,-0.09980039920161055,1.7045454545454364,True
2018-05,0.47755491881567025,-0.14224246430970794,0.6030150753768782,True
2018-06,0.3802281368821214,-0.6009615384615419,0.5050505050504972,True
2018-07,0.18939393939394478,-0.3278688524590123,1.049868766404205,True
2018-08,0.0945179584121103,-0.30030030030031574,0.5194805194805197,True
2018-09,-0.2832861189801861,-0.5167958656330796,0.21074815595363283,True
2018-10,0.37878787878788955,-0.3208556149732589,0.8641975308641969,True
2018-11,-0.09433962264150386,-0.28860028860029363,0.9825508908985134,True
2018-12,0.09442870632672129,-0.2580645161290307,0.9823250375109005,True
2019-01,1.037735849056598,-0.20100502512563345,2.417103138866637,True
2019-02,0.18674136321195078,-0.11086474501109667,0.6430035055653459,True
2019-03,0.18639328984155767,-0.19860973187686426,0.4778902479354194,True
2019-04,0.09302325581395099,-0.22238503396521436,0.7881773399014858,True
2019-05,0.6505576208178487,-0.20100502512563345,0.6045600426856875,False
2019-06,0.1846722068328699,-0.34924330616997734,0.7633587786259444,True
2019-07,0.36866359447005337,-0.20060180541625616,1.7045454545454364,True
2019-08,0.09182736455464191,-0.3208556149732589,1.1614226701009416,True
2019-09,-0.5504587155963248,-0.34924330616997734,0.6411300444058892,False
2019-10,0.46125461254613587,-0.30060120240480437,0.7633587786259444,True
2019-11,0.2754820936639035,-0.21505376344086446,0.9784735812133016,True
2019-12,0.1831501831501825,-0.2454613653413362,1.474201474201453,True
2020-01,1.4625228519195455,-0.12378985070391474,1.3265306122449028,False
2020-02,0.2702702702702675,-0.10857763300758938,0.5994005994006013,True
2020-03,-0.08984725965857088,-0.20100502512563345,0.5444646098003547,True
2020-04,-0.17985611510791255,-0.14513788098694524,0.7575757575757791,False
2020-05,0.3603603603603567,-0.1478411463001476,0.6775656244030811,True
2020-06,0.6283662477558183,-0.32120627684754655,1.0610079575596787,True
2020-07,0.4460303300624524,-0.20060180541625616,1.0728793834445853,True
2020-08,0.0,-0.25959130475259373,1.5469613259668558,True
2020-09,-0.6216696269982114,-0.8760951188986232,0.3064351378958108,True
2020-10,0.17873100983019086,-0.38762197017560784,0.5050505050504972,True
2020-11,0.0,-0.5482456140350922,0.8641975308641969,True
2020-12,-0.1784121320249632,-0.28943560057885787,1.5469613259668558,True
2021-01,1.3404825737265424,-0.21461534911625335,1.7060367454068137,True
2021-02,0.17636684303350414,-0.10040160642569296,0.6030150753768782,True
2021-03,0.17605633802817433,-0.19860973187686426,0.3968253968253954,True
2021-04,0.5272407732864748,-0.17985611510791255,0.7881773399014858,True
2021-05,0.17482517482516613,-0.1413047834712604,0.6505576208178487,True
2021-06,0.523560209424101,-0.2987808759867571,0.696378830083555,True
2021-07,1.041666666666674,-0.3260869565217317,1.0000000000000009,False
2021-08,0.6872852233676952,-0.3208556149732589,0.5291005291005346,False
2021-09,0.17064846416381396,-0.5504587155963248,0.6339144215530945,True
2021-10,1.0221465076660996,-0.2217217102395463,0.7537688442211143,False
2021-11,0.1686340640809414,-0.34924330616997734,0.7782032443642839,True
2021-12,0.42087542087541063,-0.21505376344086446,0.7519610107840801,True
2022-01,4.442581726739303,-0.1784121320249632,1.9377577345765222,False
2022-02,1.2841091492777013,-0.10183299389002753,1.7060367454068137,True
2022-03,1.6640253565768592,-0.12437810945274963,0.8896797153024938,False
2022-04,1.7926734216679563,-0.10183299389002753,1.049868766404205,False
2022-05,1.7611026033690802,-0.11086474501109667,1.9377577345765222,True
2022-06,1.5801354401805856,-0.387596899224818,4.442581726739303,True
2022-07,1.333333333333342,-0.10183299389002753,4.442581726739303,True
2022-08,0.43859649122806044,-0.10183299389002753,4.442581726739303,True
2022-09,0.8005822416302655,-0.10183299389002753,4.442581726739303,True
2022-10,-1.4440433212996373,-0.10183299389002753,4.442581726739303,False
2022-11,1.172161172161168,0.0,4.442581726739303,True
2022-12,0.0,0.0,4.442581726739303,True
2023-01,6.010137581462716,0.0,4.442581726739303,False
2023-02,0.6147540983606703,0.0,2.4163568773234223,True
2023-03,0.13577732518668117,-0.3260869565217317,2.4312821081877267,True
2023-04,-0.20338983050848247,-0.19860973187686426,2.4163568773234223,False
2023-05,0.27173913043478937,-0.20060180541625616,4.442581726739303,True
2023-06,0.3387533875338855,-0.3940568475452307,2.4163568773234223,True
2023-07,0.47265361242405657,-0.18089339962332968,4.442581726739303,True
2023-08,0.20161290322580072,-0.3278688524590123,3.4653465346534684,True
2023-09,-0.7377598926894713,-0.7159904534606132,1.0504257259619783,False
2023-10,0.06756756756756133,-0.3896103896103842,0.5376344086021501,True
2023-11,0.06752194463199857,-0.3054989816700604,0.6722689075630228,True
2023-12,-0.4048582995951344,-0.28864205419922184,0.8645533141210304,False
2024-01,1.4905149051490652,-0.13953741124187677,2.978235967926701,True
2024-02,0.26702269692922,-0.10928372068236265,1.7611026033690802,True
2024-03,0.13315579227697327,-0.1293661060801976,0.43298721822168407,True
2024-04,0.6648936170212671,-0.19860973187686426,0.7134363852556502,True
2024-05,0.0,-0.13378967824965263,0.6505576208178487,True
2024-06,-0.26420079260238705,-0.40281973816715944,0.8943119814129099,True
2024-07,0.6622516556291425,-0.3260869565217317,1.0735723841375853,True
2024-08,0.263157894736854,-0.3278688524590123,0.7684007162378524,True
2024-09,-0.3937007874015741,-0.40281973816715944,0.7633587786259444,True
2024-10,0.32938076416337836,-0.21532643359296663,0.8647563239566867,True
2024-11,0.06565988181221893,-0.40000000000000036,0.6872852233676952,True
2024-12,-0.2624671916010568,-0.387596899224818,0.6214804241890234,True
2025-01,1.3157894736842035,-0.14513788098694524,2.4312821081877267,True
2025-02,0.1948051948051921,-0.13108462518182148,1.474201474201453,True
2025-03,0.06480881399870686,-0.20100502512563345,0.3968253968253954,True
2025-04,-0.12953367875648825,-0.17848433117911067,0.6421535494900839,True
2025-05,0.5188067444876765,-0.10040160642569296,0.5994005994006013,True
2025-06,0.2580645161290418,-0.26420079260238705,0.7633587786259444,True
2025-07,0.45045045045044585,-0.20060180541625616,1.3157894736842035,True
2025-08,0.06406149903908087,-0.40000000000000036,0.7518796992481258,True
2025-09,-0.5761843790012655,-0.7159904534606132,0.46125461254613587,True
2025-10,0.5151320025756467,-0.29761904761904656,0.5444646098003547,True
2025-11,-0.32030749519538215,-0.20060180541625616,1.041666666666674,False
2025-12,-0.25706940874036244,-0.3054989816700604,0.8916533369705852,True
2026-01,0.8376288659793785,-0.09671179883946612,1.7045454545454364,True
2026-02,-0.06389776357826893,0.0,0.6505576208178487,False
2026-03,0.5754475703324768,-0.20338983050848247,0.515315739671248,False
2026-04,0.4450095359186168,-0.17985611510791255,0.9868421052631637,True
2026-05,0.18987341772152,-0.19872949653930272,0.6505576208178487,True
2026-06,-0.31585596967782514,-0.34924330616997734,0.7633587786259444,True
2026-07,0.6337135614702172,-0.2207806875132422,1.058201058201047,True
