period,model,actual,consensus,forecast,error,surprise,deviation,gain,big,alert,capture_ratio
2021-06,SENTIMENT_BASE,0.5,0.4,0.3410737773066249,-0.15892622269337509,0.09999999999999998,-0.05892622269337511,-0.05892622269337511,False,False,
2021-07,SENTIMENT_BASE,1.0,0.5,0.6321986843799219,-0.3678013156200781,0.5,0.13219868437992188,0.13219868437992188,True,False,0.26439736875984376
2021-08,SENTIMENT_BASE,0.7,0.2,0.1962267931822092,-0.5037732068177907,0.49999999999999994,-0.0037732068177908085,-0.003773206817790753,True,False,-0.007546413635581618
2021-09,SENTIMENT_BASE,0.2,-0.2,-0.1472565193852235,-0.3472565193852235,0.4,0.05274348061477652,0.05274348061477652,True,False,0.1318587015369413
2021-10,SENTIMENT_BASE,1.0,0.7,0.7025054534840143,-0.2974945465159857,0.30000000000000004,0.0025054534840143194,0.0025054534840143194,False,False,
2021-11,SENTIMENT_BASE,0.2,0.3,0.6717455574614002,0.4717455574614002,-0.09999999999999998,0.3717455574614002,-0.3717455574614002,False,True,
2021-12,SENTIMENT_BASE,0.4,0.3,0.7802886167659788,0.3802886167659788,0.10000000000000003,0.48028861676597884,-0.28028861676597877,False,True,
2022-01,SENTIMENT_BASE,4.4,3.8,4.359259236644295,-0.04074076335570531,0.6000000000000005,0.5592592366442952,0.5592592366442952,True,True,0.9320987277404912
2022-02,SENTIMENT_BASE,1.3,0.6,0.86863926531874,-0.43136073468126,0.7000000000000001,0.26863926531874005,0.26863926531874005,True,True,0.38377037902677147
2022-03,SENTIMENT_BASE,1.7,1.4,0.962069929125458,-0.737930070874542,0.30000000000000004,-0.43793007087454194,-0.43793007087454194,False,True,
2022-04,SENTIMENT_BASE,1.8,0.9,0.741499166255662,-1.058500833744338,0.9,-0.158500833744338,-0.158500833744338,True,False,-0.17611203749370888
2022-05,SENTIMENT_BASE,1.8,1.4,1.8462931021255824,0.04629310212558235,0.40000000000000013,0.4462931021255825,0.3537068978744178,True,True,1.1157327553139558
2022-06,SENTIMENT_BASE,1.6,1.5,1.392410126938024,-0.20758987306197607,0.10000000000000009,-0.10758987306197598,-0.10758987306197598,False,False,
2022-07,SENTIMENT_BASE,1.3,1.6,1.400812355849521,0.10081235584952086,-0.30000000000000004,-0.19918764415047918,0.19918764415047918,False,False,
2022-08,SENTIMENT_BASE,0.4,0.8,0.6282841186391137,0.2282841186391137,-0.4,-0.17171588136088634,0.17171588136088634,True,False,0.42928970340221584
2022-09,SENTIMENT_BASE,0.8,0.2,0.1596073129588682,-0.6403926870411318,0.6000000000000001,-0.0403926870411318,-0.04039268704113175,True,False,-0.067321145068553
2022-10,SENTIMENT_BASE,-1.4,0.9,1.1727641229909511,2.572764122990951,-2.3,0.2727641229909511,-0.2727641229909512,True,True,-0.11859309695258745
2022-11,SENTIMENT_BASE,1.2,0.7,0.751245904601925,-0.448754095398075,0.5,0.05124590460192502,0.05124590460192502,True,False,0.10249180920385004
2022-12,SENTIMENT_BASE,0.0,0.4,0.0380818618592509,0.0380818618592509,-0.4,-0.36191813814074913,0.36191813814074913,True,True,0.9047953453518728
2023-01,SENTIMENT_BASE,6.0,5.8,4.868035944919282,-1.1319640550807177,0.20000000000000018,-0.9319640550807176,-0.9319640550807176,False,True,
2023-02,SENTIMENT_BASE,0.6,0.5,0.5344168870243582,-0.06558311297564179,0.09999999999999998,0.03441688702435819,0.03441688702435819,False,False,
2023-03,SENTIMENT_BASE,0.1,0.1,0.2914328985934302,0.19143289859343018,0.0,0.19143289859343018,-0.19143289859343018,False,False,
2023-04,SENTIMENT_BASE,-0.2,0.4,0.5633181668490681,0.7633181668490681,-0.6000000000000001,0.16331816684906808,-0.16331816684906797,True,False,-0.27219694474844675
2023-05,SENTIMENT_BASE,0.3,0.1,0.2284590061575363,-0.07154099384246368,0.19999999999999998,0.1284590061575363,0.1284590061575363,False,False,
2023-06,SENTIMENT_BASE,0.3,0.3,0.0295970866104307,-0.2704029133895693,0.0,-0.2704029133895693,-0.2704029133895693,False,True,
2023-07,SENTIMENT_BASE,0.5,0.4,0.3824972022044991,-0.11750279779550088,0.09999999999999998,-0.017502797795500902,-0.017502797795500902,False,False,
2023-08,SENTIMENT_BASE,0.2,0.1,0.4721295553651584,0.27212955536515837,0.1,0.37212955536515835,-0.17212955536515837,False,True,
2023-09,SENTIMENT_BASE,-0.7,-0.2,-0.2520601600257531,0.44793983997424686,-0.49999999999999994,-0.05206016002575309,0.05206016002575309,True,False,0.10412032005150619
2023-10,SENTIMENT_BASE,0.1,0.0,0.2935059767641409,0.1935059767641409,0.1,0.2935059767641409,-0.09350597676414091,False,True,
2023-11,SENTIMENT_BASE,0.1,-0.1,0.0537156241178782,-0.04628437588212181,0.2,0.1537156241178782,0.1537156241178782,False,False,
2023-12,SENTIMENT_BASE,-0.4,0.0,-0.1373226111092632,0.26267738889073683,-0.4,-0.1373226111092632,0.1373226111092632,True,False,0.34330652777315795
2024-01,SENTIMENT_BASE,1.5,2.0,0.9301862957412568,-0.5698137042587432,-0.5,-1.0698137042587432,-0.06981370425874323,True,True,2.1396274085174865
2024-02,SENTIMENT_BASE,0.3,0.4,0.2707767161055682,-0.029223283894431795,-0.10000000000000003,-0.12922328389443183,0.07077671610556824,False,False,
2024-03,SENTIMENT_BASE,0.1,0.1,0.1784603427920075,0.0784603427920075,0.0,0.0784603427920075,-0.0784603427920075,False,False,
2024-04,SENTIMENT_BASE,0.7,0.2,0.5348504536336895,-0.1651495463663104,0.49999999999999994,0.33485045363368954,0.33485045363368954,True,True,0.6697009072673792
2024-05,SENTIMENT_BASE,0.0,0.1,0.2061223017926879,0.2061223017926879,-0.1,0.10612230179268789,-0.10612230179268789,False,False,
2024-06,SENTIMENT_BASE,-0.3,0.2,0.0510540454663424,0.3510540454663424,-0.5,-0.1489459545336576,0.1489459545336576,True,False,0.2978919090673152
2024-07,SENTIMENT_BASE,0.7,0.5,0.2093195166861127,-0.49068048331388725,0.19999999999999996,-0.2906804833138873,-0.2906804833138873,False,True,
2024-08,SENTIMENT_BASE,0.3,0.0,0.0689090186419532,-0.2310909813580468,0.3,0.0689090186419532,0.0689090186419532,False,False,
2024-09,SENTIMENT_BASE,-0.4,-0.5,-0.4654142221259454,-0.06541422212594539,0.09999999999999998,0.03458577787405459,0.03458577787405459,False,False,
2024-10,SENTIMENT_BASE,0.3,0.3,0.2291633922432834,-0.0708366077567166,0.0,-0.0708366077567166,-0.0708366077567166,False,False,
2024-11,SENTIMENT_BASE,0.1,0.2,0.1295142794584611,0.029514279458461107,-0.1,-0.0704857205415389,0.0704857205415389,False,False,
2024-12,SENTIMENT_BASE,-0.3,0.1,0.0031065529408356,0.3031065529408356,-0.4,-0.0968934470591644,0.09689344705916442,True,False,0.242233617647911
2025-01,SENTIMENT_BASE,1.3,1.1,1.1226160162342795,-0.1773839837657205,0.19999999999999996,0.022616016234279446,0.022616016234279446,False,False,
2025-02,SENTIMENT_BASE,0.2,0.2,0.3292717559186221,0.1292717559186221,0.0,0.1292717559186221,-0.1292717559186221,False,False,
2025-03,SENTIMENT_BASE,0.1,0.0,0.0306799451904315,-0.0693200548095685,0.1,0.0306799451904315,0.030679945190431504,False,False,
2025-04,SENTIMENT_BASE,-0.1,0.1,0.1863328428118831,0.2863328428118831,-0.2,0.08633284281188308,-0.08633284281188308,False,False,
2025-05,SENTIMENT_BASE,0.5,0.2,0.2618498115488372,-0.23815018845116281,0.3,0.061849811548837175,0.061849811548837175,False,False,
2025-06,SENTIMENT_BASE,0.3,0.2,0.2144393252922845,-0.0855606747077155,0.09999999999999998,0.014439325292284477,0.014439325292284477,False,False,
2025-07,SENTIMENT_BASE,0.5,0.5,0.4828959008648588,-0.017104099135141215,0.0,-0.017104099135141215,-0.017104099135141215,False,False,
2025-08,SENTIMENT_BASE,0.1,0.1,0.1231278635500591,0.023127863550059094,0.0,0.023127863550059094,-0.023127863550059094,False,False,
2025-09,SENTIMENT_BASE,-0.6,-0.3,-0.4807213350858271,0.11927866491417288,-0.3,-0.1807213350858271,0.1807213350858271,False,False,
2025-10,SENTIMENT_BASE,0.5,0.3,0.244132236144661,-0.255867763855339,0.2,-0.05586776385533898,-0.05586776385533898,False,False,
2025-11,SENTIMENT_BASE,-0.3,0.1,0.0151326773138688,0.3151326773138688,-0.4,-0.0848673226861312,0.08486732268613123,True,False,0.212168306715328
2025-12,SENTIMENT_BASE,-0.3,-0.1,-0.3191818774359524,-0.0191818774359524,-0.19999999999999998,-0.21918187743595238,0.18081812256404758,False,True,
2026-01,SENTIMENT_BASE,0.9,0.8,0.8539975600062913,-0.04600243999370868,0.09999999999999998,0.0539975600062913,0.0539975600062913,False,False,
2026-02,SENTIMENT_BASE,-0.1,0.1,0.0806954156399745,0.1806954156399745,-0.2,-0.01930458436002551,0.019304584360025523,False,False,
2026-03,SENTIMENT_BASE,0.6,0.7,0.5863042053316847,-0.013695794668315275,-0.09999999999999998,-0.11369579466831525,0.0863042053316847,False,False,
2026-04,SENTIMENT_BASE,0.5,0.4,0.4987658623159977,-0.0012341376840023233,0.09999999999999998,0.09876586231599765,0.09876586231599765,False,False,
2026-05,SENTIMENT_BASE,0.1,0.3,0.3727217032460699,0.2727217032460699,-0.19999999999999998,0.07272170324606991,-0.07272170324606994,False,False,
2026-06,SENTIMENT_BASE,-0.3,0.0,-0.0537809148609385,0.2462190851390615,-0.3,-0.0537809148609385,0.0537809148609385,False,False,
2026-07,SENTIMENT_BASE,0.6,0.6,0.452290251632773,-0.147709748367227,0.0,-0.147709748367227,-0.147709748367227,False,False,
2019-02,SENTIMENT_HALF,0.2,0.1,0.345099091878643,0.145099091878643,0.1,0.245099091878643,-0.045099091878643,False,True,
2019-03,SENTIMENT_HALF,0.2,0.1,0.0878892315683266,-0.1121107684316734,0.1,-0.0121107684316734,-0.0121107684316734,False,False,
2019-04,SENTIMENT_HALF,0.1,0.3,0.4526672719950366,0.35266727199503656,-0.19999999999999998,0.1526672719950366,-0.15266727199503657,False,False,
2019-05,SENTIMENT_HALF,0.7,0.4,0.2378676629365564,-0.4621323370634436,0.29999999999999993,-0.16213233706344363,-0.16213233706344365,False,False,
2019-06,SENTIMENT_HALF,0.2,0.1,0.0738637309305931,-0.1261362690694069,0.1,-0.0261362690694069,-0.026136269069406887,False,False,
2019-07,SENTIMENT_HALF,0.4,0.2,0.4165676538692492,0.016567653869249188,0.2,0.2165676538692492,0.18343234613075082,False,True,
2019-08,SENTIMENT_HALF,0.1,0.0,0.0334998077121614,-0.0665001922878386,0.1,0.0334998077121614,0.033499807712161406,False,False,
2019-09,SENTIMENT_HALF,-0.6,-0.4,-0.3456074170851272,0.25439258291487277,-0.19999999999999996,0.05439258291487281,-0.05439258291487281,False,False,
2019-10,SENTIMENT_HALF,0.5,0.4,0.3088668014016127,-0.1911331985983873,0.09999999999999998,-0.09113319859838731,-0.09113319859838731,False,False,
2019-11,SENTIMENT_HALF,0.3,0.2,0.1930841174909323,-0.1069158825090677,0.09999999999999998,-0.006915882509067717,-0.006915882509067717,False,False,
2019-12,SENTIMENT_HALF,0.2,0.1,0.0032289880924062,-0.1967710119075938,0.1,-0.09677101190759381,-0.0967710119075938,False,False,
2020-01,SENTIMENT_HALF,1.5,1.0,0.908449187136714,-0.591550812863286,0.5,-0.09155081286328604,-0.09155081286328604,True,False,-0.18310162572657207
2020-02,SENTIMENT_HALF,0.3,0.3,0.3116903406870123,0.011690340687012302,0.0,0.011690340687012302,-0.011690340687012302,False,False,
2020-03,SENTIMENT_HALF,-0.1,0.1,-0.2688851296627885,-0.16888512966278849,-0.2,-0.3688851296627885,0.031114870337211525,False,True,
2020-04,SENTIMENT_HALF,-0.2,-0.2,-0.4027360927222507,-0.20273609272225068,0.0,-0.20273609272225068,-0.20273609272225068,False,True,
2020-05,SENTIMENT_HALF,0.4,0.1,0.1277762576652756,-0.27222374233472446,0.30000000000000004,0.027776257665275583,0.027776257665275583,False,False,
2020-06,SENTIMENT_HALF,0.6,0.2,0.3536366383501882,-0.24636336164981176,0.39999999999999997,0.1536366383501882,0.1536366383501882,True,False,0.38409159587547054
2020-07,SENTIMENT_HALF,0.4,0.2,0.4922252907620606,0.0922252907620606,0.2,0.2922252907620606,0.10777470923793941,False,True,
2020-08,SENTIMENT_HALF,0.0,0.0,0.0659091274354307,0.0659091274354307,0.0,0.0659091274354307,-0.0659091274354307,False,False,
2020-09,SENTIMENT_HALF,-0.6,-0.3,-0.3864337774467383,0.2135662225532617,-0.3,-0.0864337774467383,0.0864337774467383,False,False,
2020-10,SENTIMENT_HALF,0.2,0.2,0.2871859788415917,0.08718597884159168,0.0,0.08718597884159168,-0.08718597884159168,False,False,
2020-11,SENTIMENT_HALF,0.0,0.1,0.1881479918451488,0.1881479918451488,-0.1,0.0881479918451488,-0.0881479918451488,False,False,
2020-12,SENTIMENT_HALF,-0.2,0.1,0.1870817238406883,0.3870817238406883,-0.30000000000000004,0.0870817238406883,-0.08708172384068824,False,False,
2021-01,SENTIMENT_HALF,1.3,0.9,0.907750002391184,-0.39224999760881607,0.4,0.007750002391183952,0.007750002391183952,True,False,0.01937500597795988
2021-02,SENTIMENT_HALF,0.2,0.3,0.5227087369116352,0.3227087369116352,-0.09999999999999998,0.22270873691163523,-0.22270873691163523,False,True,
2021-03,SENTIMENT_HALF,0.2,0.3,0.1086059116782321,-0.09139408832176792,-0.09999999999999998,-0.1913940883217679,0.008605911678232062,False,False,
2021-04,SENTIMENT_HALF,0.5,0.2,0.2741471123767947,-0.22585288762320532,0.3,0.07414711237679467,0.07414711237679467,False,False,
2021-05,SENTIMENT_HALF,0.2,0.4,0.5854316639136077,0.38543166391360767,-0.2,0.18543166391360766,-0.18543166391360766,False,False,
2021-06,SENTIMENT_HALF,0.5,0.4,0.3320582930123903,-0.16794170698760968,0.09999999999999998,-0.0679417069876097,-0.0679417069876097,False,False,
2021-07,SENTIMENT_HALF,1.0,0.5,0.6766512376767178,-0.32334876232328225,0.5,0.17665123767671775,0.17665123767671775,True,False,0.3533024753534355
2021-08,SENTIMENT_HALF,0.7,0.2,0.1440699466980073,-0.5559300533019926,0.49999999999999994,-0.055930053301992716,-0.05593005330199269,True,False,-0.11186010660398545
2021-09,SENTIMENT_HALF,0.2,-0.2,-0.1327063966559681,-0.33270639665596813,0.4,0.06729360334403192,0.0672936033440319,True,False,0.1682340083600798
2021-10,SENTIMENT_HALF,1.0,0.7,0.7535827676826987,-0.24641723231730128,0.30000000000000004,0.05358276768269876,0.05358276768269876,False,False,
2021-11,SENTIMENT_HALF,0.2,0.3,0.7311749638163214,0.5311749638163215,-0.09999999999999998,0.4311749638163214,-0.4311749638163215,False,True,
2021-12,SENTIMENT_HALF,0.4,0.3,0.9073337676059404,0.5073337676059404,0.10000000000000003,0.6073337676059405,-0.40733376760594037,False,True,
2022-01,SENTIMENT_HALF,4.4,3.8,4.431266809425232,0.0312668094252313,0.6000000000000005,0.6312668094252318,0.5687331905747692,True,True,1.0521113490420522
2022-02,SENTIMENT_HALF,1.3,0.6,0.9713537556386728,-0.3286462443613273,0.7000000000000001,0.3713537556386728,0.3713537556386728,True,True,0.530505365198104
2022-03,SENTIMENT_HALF,1.7,1.4,0.9908684589789336,-0.7091315410210663,0.30000000000000004,-0.4091315410210663,-0.4091315410210663,False,True,
2022-04,SENTIMENT_HALF,1.8,0.9,0.8231153190697205,-0.9768846809302796,0.9,-0.07688468093027956,-0.07688468093027956,True,False,-0.08542742325586618
2022-05,SENTIMENT_HALF,1.8,1.4,1.95834146233822,0.15834146233822,0.40000000000000013,0.5583414623382201,0.24165853766178014,True,True,1.3958536558455499
2022-06,SENTIMENT_HALF,1.6,1.5,1.5195379119292856,-0.08046208807071453,0.10000000000000009,0.019537911929285556,0.019537911929285556,False,False,
2022-07,SENTIMENT_HALF,1.3,1.6,1.5277608092096444,0.22776080920964437,-0.30000000000000004,-0.07223919079035568,0.07223919079035568,False,False,
2022-08,SENTIMENT_HALF,0.4,0.8,0.6707962459373096,0.27079624593730955,-0.4,-0.12920375406269047,0.12920375406269047,True,False,0.32300938515672617
2022-09,SENTIMENT_HALF,0.8,0.2,0.1283804049432838,-0.6716195950567163,0.6000000000000001,-0.07161959505671622,-0.07161959505671622,True,False,-0.11936599176119368
2022-10,SENTIMENT_HALF,-1.4,0.9,1.1089977073473214,2.508997707347321,-2.3,0.20899770734732137,-0.20899770734732126,True,True,-0.09086856841187886
2022-11,SENTIMENT_HALF,1.2,0.7,0.7756885276782909,-0.42431147232170907,0.5,0.07568852767829093,0.07568852767829093,True,False,0.15137705535658186
2022-12,SENTIMENT_HALF,0.0,0.4,0.0928658535565148,0.0928658535565148,-0.4,-0.30713414644348525,0.30713414644348525,True,True,0.7678353661087131
2023-01,SENTIMENT_HALF,6.0,5.8,4.849876136325807,-1.1501238636741933,0.20000000000000018,-0.9501238636741931,-0.9501238636741931,False,True,
2023-02,SENTIMENT_HALF,0.6,0.5,0.5173709249930095,-0.08262907500699046,0.09999999999999998,0.017370924993009518,0.017370924993009518,False,False,
2023-03,SENTIMENT_HALF,0.1,0.1,0.2686510809283692,0.1686510809283692,0.0,0.1686510809283692,-0.1686510809283692,False,False,
2023-04,SENTIMENT_HALF,-0.2,0.4,0.4993461314213313,0.6993461314213313,-0.6000000000000001,0.09934613142133125,-0.0993461314213312,True,False,-0.16557688570221873
2023-05,SENTIMENT_HALF,0.3,0.1,0.1622443475059991,-0.1377556524940009,0.19999999999999998,0.06224434750599908,0.06224434750599908,False,False,
2023-06,SENTIMENT_HALF,0.3,0.3,-0.0600331420473081,-0.3600331420473081,0.0,-0.3600331420473081,-0.3600331420473081,False,True,
2023-07,SENTIMENT_HALF,0.5,0.4,0.3713135398000064,-0.12868646019999358,0.09999999999999998,-0.028686460199993602,-0.028686460199993602,False,False,
2023-08,SENTIMENT_HALF,0.2,0.1,0.4712837338898155,0.27128373388981547,0.1,0.3712837338898155,-0.17128373388981546,False,True,
2023-09,SENTIMENT_HALF,-0.7,-0.2,-0.2693146415873793,0.4306853584126207,-0.49999999999999994,-0.06931464158737927,0.06931464158737927,True,False,0.13862928317475856
2023-10,SENTIMENT_HALF,0.1,0.0,0.2578981800993781,0.1578981800993781,0.1,0.2578981800993781,-0.05789818009937808,False,True,
2023-11,SENTIMENT_HALF,0.1,-0.1,0.0196052740286776,-0.08039472597132241,0.2,0.1196052740286776,0.1196052740286776,False,False,
2023-12,SENTIMENT_HALF,-0.4,0.0,-0.1567439966151597,0.24325600338484032,-0.4,-0.1567439966151597,0.1567439966151597,True,False,0.39185999153789924
2024-01,SENTIMENT_HALF,1.5,2.0,0.8685569002979203,-0.6314430997020797,-0.5,-1.1314430997020797,-0.13144309970207968,True,True,2.2628861994041594
2024-02,SENTIMENT_HALF,0.3,0.4,0.2452889269375021,-0.054711073062497895,-0.10000000000000003,-0.15471107306249793,0.04528892693750214,False,False,
2024-03,SENTIMENT_HALF,0.1,0.1,0.1763838740596329,0.0763838740596329,0.0,0.0763838740596329,-0.0763838740596329,False,False,
2024-04,SENTIMENT_HALF,0.7,0.2,0.5205848006774388,-0.17941519932256111,0.49999999999999994,0.32058480067743883,0.32058480067743883,True,True,0.6411696013548778
2024-05,SENTIMENT_HALF,0.0,0.1,0.2223402366338735,0.2223402366338735,-0.1,0.1223402366338735,-0.1223402366338735,False,False,
2024-06,SENTIMENT_HALF,-0.3,0.2,0.0870670226717408,0.38706702267174076,-0.5,-0.11293297732825922,0.11293297732825924,True,False,0.22586595465651843
2024-07,SENTIMENT_HALF,0.7,0.5,0.2509692737305253,-0.44903072626947466,0.19999999999999996,-0.2490307262694747,-0.2490307262694747,False,True,
2024-08,SENTIMENT_HALF,0.3,0.0,0.0464355904733907,-0.2535644095266093,0.3,0.0464355904733907,0.04643559047339069,False,False,
2024-09,SENTIMENT_HALF,-0.4,-0.5,-0.5250579613404842,-0.1250579613404842,0.09999999999999998,-0.025057961340484214,-0.025057961340484214,False,False,
2024-10,SENTIMENT_HALF,0.3,0.3,0.2623540143515286,-0.03764598564847138,0.0,-0.03764598564847138,-0.03764598564847138,False,False,
2024-11,SENTIMENT_HALF,0.1,0.2,0.1033860419684253,0.0033860419684252907,-0.1,-0.09661395803157471,0.09661395803157471,False,False,
2024-12,SENTIMENT_HALF,-0.3,0.1,-0.0250374374777889,0.2749625625222111,-0.4,-0.1250374374777889,0.12503743747778895,True,False,0.3125935936944722
2025-01,SENTIMENT_HALF,1.3,1.1,1.114326335833459,-0.18567366416654107,0.19999999999999996,0.01432633583345888,0.01432633583345888,False,False,
2025-02,SENTIMENT_HALF,0.2,0.2,0.3648328877615289,0.16483288776152888,0.0,0.16483288776152888,-0.16483288776152888,False,False,
2025-03,SENTIMENT_HALF,0.1,0.0,0.0210874492325328,-0.0789125507674672,0.1,0.0210874492325328,0.021087449232532807,False,False,
2025-04,SENTIMENT_HALF,-0.1,0.1,0.16653832458406,0.26653832458406,-0.2,0.06653832458406,-0.06653832458406,False,False,
2025-05,SENTIMENT_HALF,0.5,0.2,0.2711437598292506,-0.2288562401707494,0.3,0.07114375982925059,0.07114375982925059,False,False,
2025-06,SENTIMENT_HALF,0.3,0.2,0.2125920529548252,-0.0874079470451748,0.09999999999999998,0.012592052954825184,0.012592052954825184,False,False,
2025-07,SENTIMENT_HALF,0.5,0.5,0.5574541866250289,0.05745418662502888,0.0,0.05745418662502888,-0.05745418662502888,False,False,
2025-08,SENTIMENT_HALF,0.1,0.1,0.1058284596033302,0.005828459603330199,0.0,0.005828459603330199,-0.005828459603330199,False,False,
2025-09,SENTIMENT_HALF,-0.6,-0.3,-0.5204883927646056,0.07951160723539441,-0.3,-0.22048839276460558,0.22048839276460558,False,True,
2025-10,SENTIMENT_HALF,0.5,0.3,0.2899387396070801,-0.2100612603929199,0.2,-0.01006126039291988,-0.01006126039291988,False,False,
2025-11,SENTIMENT_HALF,-0.3,0.1,0.0199200784520742,0.3199200784520742,-0.4,-0.08007992154792581,0.08007992154792581,True,False,0.20019980386981454
2025-12,SENTIMENT_HALF,-0.3,-0.1,-0.323574823863175,-0.023574823863175,-0.19999999999999998,-0.22357482386317498,0.17642517613682498,False,True,
2026-01,SENTIMENT_HALF,0.9,0.8,0.8397765236138263,-0.06022347638617376,0.09999999999999998,0.03977652361382622,0.03977652361382622,False,False,
2026-02,SENTIMENT_HALF,-0.1,0.1,0.0934156551434806,0.1934156551434806,-0.2,-0.006584344856519403,0.006584344856519403,False,False,
2026-03,SENTIMENT_HALF,0.6,0.7,0.5763187240983212,-0.02368127590167879,-0.09999999999999998,-0.12368127590167877,0.07631872409832119,False,False,
2026-04,SENTIMENT_HALF,0.5,0.4,0.4762344432429381,-0.02376555675706188,0.09999999999999998,0.0762344432429381,0.0762344432429381,False,False,
2026-05,SENTIMENT_HALF,0.1,0.3,0.3737814082744187,0.27378140827441866,-0.19999999999999998,0.0737814082744187,-0.07378140827441867,False,False,
2026-06,SENTIMENT_HALF,-0.3,0.0,-0.086444716859729,0.213555283140271,-0.3,-0.086444716859729,0.08644471685972899,False,False,
2026-07,SENTIMENT_HALF,0.6,0.6,0.5278787512782573,-0.07212124872174264,0.0,-0.07212124872174264,-0.07212124872174264,False,False,
2019-02,SENTIMENT_FULL,0.2,0.1,0.3823114732552986,0.18231147325529856,0.1,0.2823114732552986,-0.08231147325529856,False,True,
2019-03,SENTIMENT_FULL,0.2,0.1,0.0865626602012225,-0.11343733979877751,0.1,-0.013437339798777509,-0.013437339798777509,False,False,
2019-04,SENTIMENT_FULL,0.1,0.3,0.4950439305164249,0.39504393051642495,-0.19999999999999998,0.19504393051642493,-0.19504393051642496,False,False,
2019-05,SENTIMENT_FULL,0.7,0.4,0.247475346002517,-0.452524653997483,0.29999999999999993,-0.15252465399748302,-0.15252465399748305,False,False,
2019-06,SENTIMENT_FULL,0.2,0.1,0.0250622353650518,-0.1749377646349482,0.1,-0.07493776463494821,-0.0749377646349482,False,False,
2019-07,SENTIMENT_FULL,0.4,0.2,0.4159920686329235,0.015992068632923462,0.2,0.21599206863292347,0.18400793136707655,False,True,
2019-08,SENTIMENT_FULL,0.1,0.0,0.0439960872125017,-0.056003912787498306,0.1,0.0439960872125017,0.0439960872125017,False,False,
2019-09,SENTIMENT_FULL,-0.6,-0.4,-0.3500921422465639,0.2499078577534361,-0.19999999999999996,0.04990785775343615,-0.04990785775343615,False,False,
2019-10,SENTIMENT_FULL,0.5,0.4,0.3598485937887084,-0.14015140621129157,0.09999999999999998,-0.040151406211291596,-0.040151406211291596,False,False,
2019-11,SENTIMENT_FULL,0.3,0.2,0.2158791454257297,-0.08412085457427029,0.09999999999999998,0.015879145425729685,0.015879145425729685,False,False,
2019-12,SENTIMENT_FULL,0.2,0.1,0.0143551982021901,-0.1856448017978099,0.1,-0.08564480179780991,-0.0856448017978099,False,False,
2020-01,SENTIMENT_FULL,1.5,1.0,0.9373016942794749,-0.5626983057205251,0.5,-0.06269830572052515,-0.06269830572052515,True,False,-0.1253966114410503
2020-02,SENTIMENT_FULL,0.3,0.3,0.3636698992893996,0.06366989928939959,0.0,0.06366989928939959,-0.06366989928939959,False,False,
2020-03,SENTIMENT_FULL,-0.1,0.1,-0.2361952998221622,-0.1361952998221622,-0.2,-0.33619529982216223,0.06380470017783782,False,True,
2020-04,SENTIMENT_FULL,-0.2,-0.2,-0.3612056201169645,-0.1612056201169645,0.0,-0.1612056201169645,-0.1612056201169645,False,False,
2020-05,SENTIMENT_FULL,0.4,0.1,0.1939458465042199,-0.20605415349578013,0.30000000000000004,0.09394584650421989,0.09394584650421992,False,False,
2020-06,SENTIMENT_FULL,0.6,0.2,0.4594004616523338,-0.1405995383476662,0.39999999999999997,0.25940046165233377,0.25940046165233377,True,True,0.6485011541308344
2020-07,SENTIMENT_FULL,0.4,0.2,0.5615711430299403,0.16157114302994025,0.2,0.36157114302994026,0.038428856970059766,False,True,
2020-08,SENTIMENT_FULL,0.0,0.0,0.1423532933164583,0.1423532933164583,0.0,0.1423532933164583,-0.1423532933164583,False,False,
2020-09,SENTIMENT_FULL,-0.6,-0.3,-0.3767197957189787,0.2232802042810213,-0.3,-0.07671979571897869,0.07671979571897869,False,False,
2020-10,SENTIMENT_FULL,0.2,0.2,0.394907081517168,0.194907081517168,0.0,0.194907081517168,-0.194907081517168,False,False,
2020-11,SENTIMENT_FULL,0.0,0.1,0.2746025516912095,0.2746025516912095,-0.1,0.1746025516912095,-0.1746025516912095,False,False,
2020-12,SENTIMENT_FULL,-0.2,0.1,0.217455259760715,0.417455259760715,-0.30000000000000004,0.117455259760715,-0.11745525976071497,False,False,
2021-01,SENTIMENT_FULL,1.3,0.9,1.012756892194725,-0.28724310780527507,0.4,0.11275689219472496,0.11275689219472496,True,False,0.2818922304868124
2021-02,SENTIMENT_FULL,0.2,0.3,0.6294233510502116,0.4294233510502116,-0.09999999999999998,0.32942335105021164,-0.32942335105021164,False,True,
2021-03,SENTIMENT_FULL,0.2,0.3,0.0900821066115822,-0.10991789338841781,-0.09999999999999998,-0.2099178933884178,-0.009917893388417837,False,True,
2021-04,SENTIMENT_FULL,0.5,0.2,0.298962391471648,-0.201037608528352,0.3,0.09896239147164798,0.09896239147164798,False,False,
2021-05,SENTIMENT_FULL,0.2,0.4,0.6012696030303034,0.4012696030303034,-0.2,0.2012696030303034,-0.2012696030303034,False,True,
2021-06,SENTIMENT_FULL,0.5,0.4,0.3230428087181559,-0.17695719128184412,0.09999999999999998,-0.07695719128184414,-0.07695719128184414,False,False,
2021-07,SENTIMENT_FULL,1.0,0.5,0.7211037909735135,-0.2788962090264865,0.5,0.22110379097351351,0.22110379097351351,True,True,0.44220758194702703
