report,season,origin,origin_clock,quarter,quarters_ahead,cnb,ours_a,ours_b,naive,realised,err_cnb,err_ours_a,err_ours_b,err_naive
2024-11-15,autumn,2024-11,2024-12-09,2025Q2,2,2.56695573,3.2480155293839936,3.182838798306429,5.791517152608737,2.380373322135417,0.18658240786458302,0.8676422072485765,0.8024654761710117,3.41114383047332
2024-11-15,autumn,2024-11,2024-12-09,2025Q3,3,2.63406164,3.2126531087235572,3.14749870066082,6.814929026248717,2.4988240301354057,0.13523760986459443,0.7138290785881516,0.6486746705254145,4.316104996113312
2025-02-15,winter,2025-02,2025-03-04,2025Q2,1,2.23488009,2.4425722688636746,2.3017793606393435,3.4968895434798775,2.380373322135417,-0.1454932321354172,0.06219894672825754,-0.07859396149607356,1.1165162213444604
2025-02-15,winter,2025-02,2025-03-04,2025Q3,2,2.39037316,2.215809482798265,2.0753282281318257,4.498103520691385,2.4988240301354057,-0.10845087013540544,-0.2830145473371406,-0.42349580200357995,1.999279490555979
2025-02-15,winter,2025-02,2025-03-04,2025Q4,3,2.39852331,1.795252560346478,1.6553493020234973,4.59286514725623,2.2333587331890628,0.1651645768109371,-0.4381061728425848,-0.5780094311655655,2.3595064140671673
2025-05-15,spring,2025-05,2025-06-03,2025Q3,1,2.47042847,1.9149746971803967,2.1748423582746566,3.4773277851293116,2.4988240301354057,-0.028395560135405784,-0.583849332955009,-0.3239816718607491,0.978503754993906
2025-05-15,spring,2025-05,2025-06-03,2025Q4,2,2.42499112,1.4440570909208807,1.7027239838525585,3.571163745430361,2.2333587331890628,0.1916323868109373,-0.789301642268182,-0.5306347493365042,1.337805012241298
2025-05-15,spring,2025-05,2025-06-03,2026Q1,3,2.30364068,1.6243766685688399,1.8835033489560127,5.765547784830926,1.6208666864394388,0.6827739935605612,0.0035099821294011235,0.2626366625165739,4.144681098391487
2025-08-15,summer,2025-08,2025-09-03,2025Q4,1,2.65166637,2.3805420430745095,2.336656255726305,2.6491172666959053,2.2333587331890628,0.4183076368109373,0.1471833098854467,0.10329752253724234,0.41575853350684255
2025-08-15,summer,2025-08,2025-09-03,2026Q1,2,2.55792051,2.717649594761713,2.673619305049763,4.823965713337338,1.6208666864394388,0.9370538235605614,1.0967829083222742,1.0527526186103244,3.203099026897899
2025-08-15,summer,2025-08,2025-09-03,2026Q2,3,2.48131069,2.7311648669828905,2.6871287839009224,5.9853160455025405,2.0459219462608433,0.4353887437391566,0.6852429207220472,0.641206837640079,3.939394099241697
2025-11-15,autumn,2025-11,2025-12-03,2026Q1,1,2.17627587,3.001852829774245,2.70059647163335,4.2453951592423556,1.6208666864394388,0.5554091835605612,1.380986143334806,1.0797297851939114,2.6245284728029166
2025-11-15,autumn,2025-11,2025-12-03,2026Q2,2,2.20112771,3.1394425529761634,2.837783777036067,5.400335477241363,2.0459219462608433,0.15520576373915684,1.09352060671532,0.7918618307752237,3.3544135309805196
2026-02-15,winter,2026-02,2026-03-03,2026Q2,1,1.51116058,1.1073997192646339,0.9797456058544666,2.5040175076494338,2.0459219462608433,-0.5347613662608433,-0.9385222269962095,-1.0661763404063769,0.4580955613885904
