period,cls,comb,s_add,actual,share,I1,w_I1,I2,w_I2,P,w_P,clock
2026-05,0115,1.3709161692314835,1.3099267751933266,-2.4829298572315306,0.0324087215406868,0.20189000710167937,0.30489755383648676,2.133652583883869,0.3615859252342676,1.6126986895624325,0.3335165209292456,A
2026-05,0116,2.6659860491272043,2.6257163424334724,5.3676470588235325,0.07833850451201158,2.1280187272694886,0.3185086109074687,3.1440979362222525,0.3216648893699682,2.714774610122997,0.3598264997225631,A
2026-05,0117,-0.8017570759672752,-1.3693558046360017,0.17291066282421053,0.09480367546129177,-1.3733966125166528,0.34224516041060316,-0.46147715042257587,0.3235048903855227,-0.5457850254899637,0.334249949203874,A
2026-05,0118,-0.23392420458127078,-0.17888760497028292,-2.1167415009621604,0.0820773095365899,0.32734475705348576,0.28287964288639666,-0.6707171383309575,0.36422953510360995,-0.2330136573363709,0.35289082200999333,A
2026-05,0119,0.10100926713905288,-0.07085098269139158,-0.26560424966799445,0.06079546046669404,-0.01672757128827891,0.3155924815930407,0.08256928011080762,0.36452005103829005,0.23817814839538526,0.3198874673686692,A
2026-05,012,0.33904958422802295,0.20042371871191725,-1.1683848797250818,0.09554757587235917,0.33002682172455744,0.26988716414192043,0.3485966227784583,0.39100846570226105,0.3352223109014558,0.33910437015581857,A
2026-06,0111,-0.21437301585190174,-0.20016751121923862,0.8425145819831448,0.15923994071072045,-0.252622267454771,0.2968427062864826,-0.2264577254978398,0.3400577986990855,-0.17178548452325318,0.3630994950144319,A
2026-06,0112,-0.17290518911023012,0.17162408626372605,-0.7746478873239426,0.22351802168150714,0.1239606124114832,0.2823314653943627,-0.43369218917719077,0.3325600152178696,-0.1653416796183491,0.38510851938776774,A
2026-06,0113,-0.6740945056667073,-0.7144959512888747,0.2373417721518889,0.020939019944419702,-0.7831484794966024,0.31382021800113247,-0.5913694379501556,0.353589650407611,-0.6591433282413431,0.33259013159125667,A
2026-06,0114,-0.3683319729957174,-0.22266160973351365,-3.6005434782608536,0.15420195025159075,-0.5357936247966153,0.27834739850694984,-0.3153879495621822,0.317531294126415,-0.29458894012883097,0.4041213073666352,A
2026-06,0115,0.08950681353106016,0.8612179674354771,-3.1190324633991073,0.0314320414363647,-0.5222314376384661,0.31630685960191185,-0.11592998256124931,0.3520479338087818,0.8910278349024667,0.33164520658930646,A
2026-06,0116,-2.095731026825271,-2.138008330181582,-3.6985345429169647,0.0820942241822176,-2.354575078564335,0.3098830352083386,-1.7725099689912795,0.3286442975662615,-2.1676960174610076,0.3614726672253997,A
2026-06,0117,-0.9912675692032156,-1.5051390996745349,-2.0713463751438566,0.09445077205900365,-1.397723587085103,0.3410389744016152,-0.6193152469583858,0.3234205719493698,-0.9366681595634826,0.335540453649015,A
2026-06,0118,0.10298888102278458,-0.1558265394506667,-0.5897771952817821,0.07990272207017506,-0.09233958034486474,0.27846979734625404,0.3573024108233308,0.36950317568711255,-0.009435952290503258,0.3520270269666334,A
2026-06,0119,0.32967407670926024,0.2756567463671724,0.5992010652463353,0.06030400517290939,0.2333372914583738,0.32132974707775763,0.4235718913665756,0.36480870346910976,0.3191635022521015,0.31386154945313255,A
2026-06,012,-0.13066494550804608,-0.35544956017779317,-0.6258692628650975,0.09391730249109154,-0.47454299683479234,0.2684118669667066,0.22775482808036585,0.3952661103694043,-0.277459495651521,0.3363220226638891,A
2026-07,0111,-0.5482902736523723,-0.3858416085537612,0.0,0.16262461936503736,-0.4088191619175447,0.29734067506107775,-0.6690373096117623,0.33844510197790345,-0.5499491644310883,0.3642142229610187,A
2026-07,0112,0.424540072413752,0.6432140259094353,0.2838892831795725,0.22460830626684392,0.35749028951511236,0.28057230870512767,0.4342104553553562,0.3341367943356713,0.464979858956627,0.38529089695920105,A
2026-07,0113,0.9435072534647464,0.9943041682126061,1.3417521704814472,0.021255753783576723,1.0395544632127007,0.307856960088363,1.1319767691884401,0.35803840576578605,0.6530349970375282,0.33410463414585106,A
2026-07,0114,-0.8934841459769745,-0.5650409864608156,-1.9732205778717482,0.15054109517356581,-1.1818456761938174,0.2892703523410491,-1.1017663220090144,0.3203768424017267,-0.508849463425639,0.3903528052572242,A
2026-07,0115,-0.2385565219659967,0.3524083674841439,-6.504599211563722,0.030839098562837577,-1.5358404408959327,0.3213613580356062,0.013815457325551062,0.3530426460775248,0.7682090854773569,0.32559599588686894,A
2026-07,0116,-3.0035572350501765,-3.1364136158610805,-3.0434782608695587,0.08006378515131823,-3.4075744741290306,0.3122616877322605,-2.895450409193485,0.32645687666585,-2.7520444827249047,0.3612814356018895,A
2026-07,0117,-3.5541574130106253,-3.9502754110380898,0.4700352526439522,0.09367116360812396,-3.882776393999434,0.343633619582461,-3.3939197325310224,0.32005638180746215,-3.370875804042977,0.33630999861007704,A
2026-07,0118,0.8173028515266263,0.8360276859679407,0.46143704680290387,0.08044207065964201,0.8162740553884336,0.27738347093389126,0.8703870913174618,0.3693547772107916,0.7626081487568614,0.35326175185531716,A
2026-07,0119,0.14583002258317138,0.2789746713399086,0.5294506949040434,0.06143718497555851,0.2704494780946827,0.3052689829258811,0.10012247569388677,0.38072087210356614,0.08009763255064961,0.3140101449705528,A
2026-07,012,0.2623875114449078,0.455525323027765,1.259622113365988,0.09451692245349613,0.302919576983655,0.27008578379723863,0.28404140989466004,0.39790786101908304,0.20346276256774942,0.3320063551836783,A
2017-02,0111,0.7250397330504512,0.9323997192147863,1.6715830875122961,0.15760645614951468,1.0163742689508546,0.5,,0.0,0.4337051971500478,0.5,B
2017-02,0112,0.2032641561980817,0.38233294349673264,0.1980198019801982,0.234170063597261,0.3077593509405024,0.5,,0.0,0.098768961455661,0.5,B
2017-02,0113,0.03093345218254101,-0.33156509531040157,0.8442776735459789,0.02502096929165964,-0.08169195283384437,0.5,,0.0,0.14355885719892636,0.5,B
2017-02,0114,-0.22467949090713168,0.11658827974672015,-0.7968127490039945,0.1833456463595904,0.016563202666819862,0.5,,0.0,-0.46592218448108325,0.5,B
2017-02,0115,-1.3338169532811046,-1.569150920163348,-0.9541984732824416,0.04487744470118863,-1.5956493946327452,0.5,,0.0,-1.071984511929464,0.5,B
2017-02,0116,0.6320100656312229,0.3569826370518253,1.7561983471074516,0.06410011519318465,0.5457425134437652,0.5,,0.0,0.7182776178186804,0.5,B
2017-02,0117,3.165645740013259,1.9306984422166913,15.238954012623985,0.08472465671799283,3.2801651234861744,0.5,,0.0,3.0511263565403444,0.5,B
2017-02,0118,0.8390360566719468,1.134745890290199,-0.666666666666671,0.07081311163527204,1.2145450456408213,0.5,,0.0,0.46352706770307217,0.5,B
2017-02,0119,-0.46644249550526085,-1.1581154991899951,-0.5769230769230749,0.03574303942526106,-0.8076616184396239,0.5,,0.0,-0.12522337257089777,0.5,B
2017-02,012,0.008723126054761915,0.140445392852979,-0.7912957467853587,0.09959849692907487,-0.017404505221503525,0.5,,0.0,0.034850757331027354,0.5,B
2017-03,0111,0.1892907997232829,0.07604917168597253,1.0638297872340274,0.1580300139981823,0.20333082022197654,0.5,,0.0,0.17525077922458923,0.5,B
2017-03,0112,-0.2793491532239098,-0.4274299863786434,0.6916996047430901,0.23139634856742824,-0.495552145325292,0.5,,0.0,-0.06314616112252758,0.5,B
2017-03,0113,-0.2746886682331209,-0.7028788363350968,0.0,0.02488406793653457,-0.411137955146545,0.5,,0.0,-0.13823938131969682,0.5,B
2017-03,0114,-0.5951527246153847,-0.3203533387999655,0.9036144578313365,0.1793751248564567,-0.3869253978520256,0.5,,0.0,-0.8033800513787437,0.5,B
2017-03,0115,1.317530299993796,1.426674516573039,0.28901734104045396,0.04383592550381611,1.4687997280425102,0.5,,0.0,1.1662608719450818,0.5,B
2017-03,0116,1.0861072395989566,0.7344965881658924,4.060913705583746,0.06432587049799614,0.9626227210559511,0.5,,0.0,1.209591758141962,0.5,B
2017-03,0117,1.192837425154748,0.13728480978145496,-10.719874804381845,0.09628865369028855,1.9664070013432002,0.5,,0.0,0.41926784896629576,0.5,B
2017-03,0118,0.4215366884872288,0.2447554168749968,-1.821668264621279,0.06937047633589247,0.2813485878559677,0.5,,0.0,0.5617247891184899,0.5,B
2017-03,0119,0.23684704570073645,0.5720254553877488,0.3868471953578201,0.03504650128119727,0.9488813987893019,0.5,,0.0,-0.475187307387829,0.5,B
2017-03,012,0.09276793547722262,0.3594935309845897,2.2931206380857327,0.09744701733220762,0.17334419524447275,0.5,,0.0,0.012191675709972483,0.5,B
2017-04,0111,-0.05397815710463755,0.0003407048653417538,0.191387559808609,0.15996297567115395,0.19206844459751798,0.5,,0.0,-0.3000247588067931,0.5,B
2017-04,0112,-0.3193429191047738,-0.11182639760202412,0.19627085377820208,0.23336424550526438,-0.061755130732382,0.5,,0.0,-0.5769307074771657,0.5,B
2017-04,0113,1.34970791316889,1.5808751956361604,-2.6976744186046564,0.024923298702501612,1.8864200408348446,0.5,,0.0,0.8129957855029355,0.5,B
2017-04,0114,-0.0977118831795365,0.6931719924683959,0.29850746268655914,0.18128133210046377,0.7860974497454626,0.5,,0.0,-0.9815212161045355,0.5,B
2017-04,0115,0.9619042827597071,1.99300612809381,0.0,0.044031927823631176,2.187550290818824,0.5,,0.0,-0.26374172529940987,0.5,B
2017-04,0116,1.3032286551079793,0.5786092706881625,-3.219512195121943,0.06704361926435119,1.0140278759502281,0.5,,0.0,1.5924294342657306,0.5,B
2017-04,0117,2.5544483207783117,0.37001027120718444,-1.4899211218229569,0.0861021605251729,1.122230269703878,0.5,,0.0,3.9866663718527455,0.5,B
2017-04,0118,-0.39058809458932686,0.3099402588248764,-0.48828125,0.0682141495433471,0.37254757744433015,0.5,,0.0,-1.153723766622984,0.5,B
2017-04,0119,0.5055962374737021,0.45539745527225745,-1.0597302504816941,0.035237543694255954,0.6474255537322519,0.5,,0.0,0.36376692121515225,0.5,B
2017-04,012,-0.3849229802814935,0.054250760286434385,-1.2670565302144277,0.0998387471698579,-0.012785301063851673,0.5,,0.0,-0.7570606594991354,0.5,B
2017-05,0111,-0.16512880825579435,-0.215544882268048,0.9551098376313183,0.16103887152789115,-0.02563087958562188,0.5,,0.0,-0.3046267369259668,0.5,B
2017-05,0112,0.21079339467280564,0.10947473634339044,1.4691478942213454,0.23494528196057524,0.15924156228721945,0.5,,0.0,0.2623452270583918,0.5,B
2017-05,0113,-0.9038207117265102,-1.2642563428096887,2.581261950286806,0.024367422626343276,-1.2035143606900123,0.5,,0.0,-0.6041270627630082,0.5,B
2017-05,0114,0.17448849263529406,0.3885983176212626,-0.1984126984126977,0.18269573425002827,0.46675839827733673,0.5,,0.0,-0.1177814130067486,0.5,B
2017-05,0115,0.6114875573910232,0.7028038585706842,0.5763688760807018,0.044243406033661815,0.7506991915935511,0.5,,0.0,0.47227592318849526,0.5,B
2017-05,0116,-0.8444330532267644,-1.6800108635787407,2.5201612903225756,0.06519677458155486,-1.3167953287436802,0.5,,0.0,-0.37207077770984864,0.5,B
2017-05,0117,0.22304165114692664,-1.5954411384612621,-7.295373665480431,0.08522667962453362,-0.6478264470227719,0.5,,0.0,1.0939097493166252,0.5,B
2017-05,0118,1.2585271744610753,1.6927324709902873,2.8459273797840856,0.06820709442698597,1.6007393148544267,0.5,,0.0,0.9163150340677237,0.5,B
2017-05,0119,-1.1973189761947003,-1.8530703305646492,0.2921129503407949,0.03503156750348335,-1.7518348911733326,0.5,,0.0,-0.6428030612160682,0.5,B
2017-05,012,0.7795788730078979,0.7220473313263087,0.7897334649555665,0.09904716746494242,0.5123029566869944,0.5,,0.0,1.0468547893288014,0.5,B
2017-06,0111,0.3497898708655821,0.0799713778874292,0.0,0.16196758016151122,0.28791027787500023,0.5,,0.0,0.41166946385616404,0.5,B
2017-06,0112,0.15751322163816567,0.1572581126733849,0.6756756756756799,0.23750338899064294,0.33449032204669266,0.5,,0.0,-0.019463878770361293,0.5,B
2017-06,0113,1.6792103104147365,1.60870843393002,-1.0251630941286116,0.02490271525199541,1.8314103611694441,0.5,,0.0,1.5270102596600288,0.5,B
2017-06,0114,-1.1333134193199799,-1.0060110215581615,1.491053677932408,0.1816498005354489,-0.8519434277746651,0.5,,0.0,-1.4146834108652944,0.5,B
2017-06,0115,-1.676234001498851,-1.8202589464460526,5.157593123209159,0.04433161725445592,-1.6681258932788217,0.5,,0.0,-1.6843421097188804,0.5,B
2017-06,0116,4.139010114296741,4.391996694643542,-0.5899705014749346,0.06658930177976465,4.995259657901769,0.5,,0.0,3.2827605706917127,0.5,B
2017-06,0117,-2.9054909277409577,-4.756372364693073,-4.702495201535517,0.07871292409117896,-4.164093274886373,0.5,,0.0,-1.6468885805955429,0.5,B
2017-06,0118,-0.8230695145706413,-1.1983818009950005,-0.9541984732824416,0.06988528127777344,-1.1860470874128248,0.5,,0.0,-0.4600919417284577,0.5,B
2017-06,0119,0.9053501043235067,1.0564468393158535,1.747572815533971,0.03500220637553465,1.255414160692041,0.5,,0.0,0.5552860479549724,0.5,B
2017-06,012,-0.13426825792478264,-0.1951043492057044,-0.48971596474045587,0.099455184281694,-0.2673383865944582,0.5,,0.0,-0.0011981292551070666,0.5,B
2017-07,0111,0.18494808966570248,-0.03747176131239832,0.18921475875117721,0.16169143257317306,0.23586795835773128,0.5,,0.0,0.13402822097367367,0.5,B
2017-07,0112,0.07203128494236734,0.1516527523146306,0.3835091083413289,0.2387004727719317,0.37277554770103816,0.5,,0.0,-0.22871297781630345,0.5,B
2017-07,0113,1.2472914827414554,1.4971417853257778,2.4482109227871973,0.024605399037513402,1.6182688443556719,0.5,,0.0,0.8763141211272387,0.5,B
2017-07,0114,-0.05852286185530209,0.338112231745176,1.7629774730656411,0.1840439737939518,0.6694170194035299,0.5,,0.0,-0.7864627431141341,0.5,B
2017-07,0115,1.5719567509672114,1.8116594323955941,3.7238873751135326,0.046538579956046135,2.3400321290581867,0.5,,0.0,0.8038813728762362,0.5,B
2017-07,0116,-2.9002517249458806,-3.7220657983251026,-1.6815034619188762,0.06608358252061124,-3.322913152082743,0.5,,0.0,-2.4775902978090185,0.5,B
2017-07,0117,-6.788562311090139,-8.645928045238481,3.0211480362537735,0.07488356139089233,-8.181050178694953,0.5,,0.0,-5.396074443485326,0.5,B
2017-07,0118,0.7839422129661775,1.4290147826314386,0.674373795761074,0.06910042260527267,1.5155826023475412,0.5,,0.0,0.052301823584813834,0.5,B
2017-07,0119,0.5759057209138514,0.07766142082809771,0.0954198473282597,0.03555317529634955,0.2580208060213135,0.5,,0.0,0.8937906358063893,0.5,B
2017-07,012,0.1607695480384655,0.3473628505822149,1.3779527559055094,0.09879940005425811,0.3092455684892185,0.5,,0.0,0.01229352758771246,0.5,B
2017-08,0111,-0.0652650498611255,0.12669654167689706,-0.47214353163361755,0.16042299390301773,0.4060522450647286,0.5,,0.0,-0.5365823447869796,0.5,B
2017-08,0112,0.49970937476325744,0.9396652450085476,1.1461318051575908,0.23728718700219434,1.1039228719989675,0.5,,0.0,-0.10450412247245278,0.5,B
2017-08,0113,-1.3973155177792318,-1.7857882301612564,-0.4595588235294157,0.024962807440679143,-1.7044610755196374,0.5,,0.0,-1.0901699600388262,0.5,B
2017-08,0114,-0.8105749477454268,-0.22079872984011184,0.7699711260827691,0.18546845009414964,0.14072895928598783,0.5,,0.0,-1.7618788547768416,0.5,B
2017-08,0115,1.0113830967708686,1.6377512738693654,0.26269702276706663,0.04780249313606706,2.2621946863599445,0.5,,0.0,-0.2394284928182071,0.5,B
2017-08,0116,-2.8756317984505055,-3.435530209082174,-3.5211267605633756,0.06434094617135981,-3.1287348503025005,0.5,,0.0,-2.622528746598511,0.5,B
2017-08,0117,-3.390267436720135,-6.0317820372595214,-11.534701857282503,0.07639615681823024,-5.378607877165497,0.5,,0.0,-1.4019269962747725,0.5,B
2017-08,0118,-0.06799517647335487,0.15343729884121238,-1.0526315789473606,0.06889033169922984,0.07363673817978207,0.5,,0.0,-0.2096270911264918,0.5,B
2017-08,0119,-1.540973264777983,-1.7905194535460005,0.7626310772163913,0.03524124438513208,-1.573520179511097,0.5,,0.0,-1.5084263500448691,0.5,B
2017-08,012,-0.751747064727388,-0.20705804014608253,-0.09708737864077,0.09918738934994015,-0.22604698632204204,0.5,,0.0,-1.2774471431327337,0.5,B
2017-09,0111,0.9388837087372555,0.37029553366146356,0.9487666034155628,0.16099038707380287,0.6151554199883041,0.5,,0.0,1.2626119974862067,0.5,B
2017-09,0112,0.7326356206726637,0.2919602439795206,-0.7554296506137925,0.2419982597943608,0.4815547331806427,0.5,,0.0,0.9837165081646848,0.5,B
2017-09,0113,1.3743166399814992,0.8576179582949686,-1.0156971375807844,0.025054264881007086,1.0359389029056667,0.5,,0.0,1.712694377057332,0.5,B
2017-09,0114,1.1883820931036861,1.1997561670123607,-0.19102196752627254,0.18844727139620726,1.5780893644179552,0.5,,0.0,0.7986748217894171,0.5,B
2017-09,0115,-0.14161251439069267,-0.6646559849722511,5.327510917030565,0.048325750487811805,-0.16930254706520526,0.5,,0.0,-0.11392248171618014,0.5,B
2017-09,0116,-0.734952262980765,-2.1818397809218397,-1.2513034410844615,0.06259048871798577,-1.9451681102632352,0.5,,0.0,0.47526358430170523,0.5,B
2017-09,0117,6.7398322625525395,5.246631727056014,0.8839779005524795,0.06814486471644685,5.814276333552252,0.5,,0.0,7.665388191552827,0.5,B
2017-09,0118,0.5943182102928335,0.42706429083529773,1.0638297872340274,0.0687307686433743,0.37761134914512445,0.5,,0.0,0.8110250714405425,0.5,B
2017-09,0119,1.7621031557677047,1.2184171950597278,-1.4191106906338735,0.03580464820329736,1.5465699862544253,0.5,,0.0,1.9776363252809839,0.5,B
2017-09,012,-0.6961233038233379,-1.1354923811666453,-0.7774538386783436,0.09991329608570612,-1.2474866487959368,0.5,,0.0,-0.14475995885073878,0.5,B
2017-10,0111,-0.4166468854998354,-0.5291517700959605,-0.6578947368421129,0.16236763877827445,-0.20862982929800428,0.5,,0.0,-0.6246639417016666,0.5,B
2017-10,0112,-0.00341824496266227,0.21488559945387967,0.4757373929590969,0.23994820879144166,0.3577072149134051,0.5,,0.0,-0.36454370483872967,0.5,B
2017-10,0113,-1.2011336803637662,-1.1838173201121855,1.0261194029850706,0.02477687368175713,-1.125540017484966,0.5,,0.0,-1.2767273432425668,0.5,B
2017-10,0114,0.5221990718492944,1.1170017645272157,2.583732057416266,0.1879134974175138,1.3985899881579078,0.5,,0.0,-0.35419184445931884,0.5,B
2017-10,0115,1.083666252300167,1.0726519021726872,1.4925373134328401,0.05085327671013049,1.8888590732997113,0.5,,0.0,0.2784734313006225,0.5,B
2017-10,0116,-0.7088340148941332,-0.8965225586328909,6.0190073917634646,0.06175017999057045,-0.3862744336734494,0.5,,0.0,-1.031393596114817,0.5,B
2017-10,0117,-2.3984519572538807,-4.250298756289681,8.54326396495071,0.0686837257431659,-3.430155458523977,0.5,,0.0,-1.3667484559837844,0.5,B
2017-10,0118,0.3623075563562915,0.7549936744331411,1.5311004784688942,0.06939776211424398,0.7031662544201839,0.5,,0.0,0.021448858292399176,0.5,B
2017-10,0119,0.006128374139491993,-0.03488972597595286,0.38387715930900956,0.035263925552492074,0.13832496018708706,0.5,,0.0,-0.12606821190810308,0.5,B
2017-10,012,0.5237167419483331,0.513983600653932,0.3917727717923647,0.09904491122041031,0.40223804316938916,0.5,,0.0,0.645195440727277,0.5,B
2017-11,0111,-0.06934425656356269,-0.038391974376311255,0.37842951750235443,0.15858566960661064,0.2859532878579331,0.5,,0.0,-0.4246418009850585,0.5,B
2017-11,0112,0.13597921716424377,0.3095369804386884,0.18939393939394478,0.23703354970592128,0.4461277079007585,0.5,,0.0,-0.17416927357227102,0.5,B
2017-11,0113,0.6299026002880687,0.5145263997506138,0.0,0.024609981310209993,0.5722715110660492,0.5,,0.0,0.6875336895100881,0.5,B
2017-11,0114,1.56620999589192,2.5344212262975327,4.664179104477606,0.18952546745028034,2.8726438158680043,0.5,,0.0,0.2597761759158357,0.5,B
2017-11,0115,0.006163585739486999,0.1774815146638189,-3.839869281045749,0.050743936820288035,1.0440029338541437,0.5,,0.0,-1.0316757623751698,0.5,B
2017-11,0116,0.6635300976725305,0.7106700057740132,-0.7968127490039945,0.06436548818466196,1.493568040312466,0.5,,0.0,-0.16650784496740512,0.5,B
2017-11,0117,2.4399164936942874,2.163896274897179,-4.439959636730562,0.07329727487232449,3.8529213179975086,0.5,,0.0,1.0269116693910658,0.5,B
2017-11,0118,-0.8016443583570525,-0.5403617997391827,-1.790763430725717,0.06927486135190827,-0.5744032676263787,0.5,,0.0,-1.0288854490877264,0.5,B
2017-11,0119,0.04039174565243728,-0.029703121238863803,0.9560229445506607,0.03480372492085256,0.15156559011588228,0.5,,0.0,-0.07078209881100771,0.5,B
2017-11,012,0.6138397149413368,1.1728355576665552,-1.1707317073170742,0.09776004577694268,1.279864580169721,0.5,,0.0,-0.0521851502870474,0.5,B
2017-12,0111,0.3437372337111465,1.1786282804506103,0.7540056550424223,0.15884891755331879,1.5020704123337565,0.5,,0.0,-0.8145959449114635,0.5,B
2017-12,0112,-0.8374121898677477,-0.3098339007535996,-0.5671077504725841,0.23697988955578955,-0.17566899183408322,0.5,,0.0,-1.4991553879014123,0.5,B
2017-12,0113,-1.3743416409498181,-1.0531843190513412,-0.4616805170821747,0.02455789887911263,-0.9424271802193129,0.5,,0.0,-1.8062561016803234,0.5,B
2017-12,0114,-0.833181376907251,-0.03444798117387368,-0.17825311942959443,0.19794547162892961,0.270693953833798,0.5,,0.0,-1.9370567076482998,0.5,B
2017-12,0115,-1.0924740851294064,-0.46905191523217593,-2.2939677145284665,0.0486921695475225,0.044195165177304596,0.5,,0.0,-2.2291433354361176,0.5,B
2017-12,0116,0.8674138938545299,1.0998211501516015,6.927710843373491,0.06371748362798003,1.5841448205893336,0.5,,0.0,0.15068296711972629,0.5,B
2017-12,0117,1.2831122425925077,2.387396041609926,7.708553326293566,0.06989467271982719,3.2341832593198148,0.5,,0.0,-0.6679587741347994,0.5,B
2017-12,0118,-0.7311757868366164,0.11286339093415909,-1.151631477927062,0.06789033054686582,-0.048487131516735865,0.5,,0.0,-1.413864442156497,0.5,B
2017-12,0119,-1.2870075118362956,-1.104922818254174,-3.2196969696969613,0.03506209676593084,-0.8834348236853179,0.5,,0.0,-1.6905801999872732,0.5,B
2017-12,012,-2.4754354895355593,-1.9431795683830868,0.09871668311944859,0.09641106917472302,-2.088394899234783,0.5,,0.0,-2.8624760798363353,0.5,B
2018-01,0111,-0.10365929234827423,-0.22250826942290297,-0.6548175865294659,0.15905145319019343,-0.020742545410136037,0.5,,0.0,-0.18657603928641242,0.5,B
2018-01,0112,0.7215624715644691,0.8062227359208816,0.0,0.2341707383186779,0.9531916459064277,0.5,,0.0,0.4899332972225105,0.5,B
2018-01,0113,1.6363168218810125,1.573572245485789,1.3914656771799594,0.024292520134560475,1.6837531665954337,0.5,,0.0,1.588880477166591,0.5,B
2018-01,0114,2.3260978580480303,2.846819872681844,-0.9821428571428537,0.19636396690016703,3.1631422764616124,0.5,,0.0,1.489053439634448,0.5,B
2018-01,0115,3.076630955053599,3.430734489480564,-0.5217391304347729,0.04727935721330201,3.7652151809696073,0.5,,0.0,2.3880467291375904,0.5,B
2018-01,0116,0.2190103705713321,-0.1611320667399193,0.0,0.06770799379896114,0.7334757197476066,0.5,,0.0,-0.2954549786049424,0.5,B
2018-01,0117,4.309472215650018,3.8867205768268027,4.4117647058823595,0.07481442264899359,4.342883073687763,0.5,,0.0,4.2760613576122735,0.5,B
2018-01,0118,0.8937175129309881,1.345910821795139,3.398058252427183,0.06669119345720076,1.093126211099361,0.5,,0.0,0.6943088147626152,0.5,B
2018-01,0119,1.8689525321560478,1.9339688627893534,2.054794520547931,0.03372220172320241,2.0558743530854904,0.5,,0.0,1.6820307112266049,0.5,B
2018-01,012,2.703997230862725,3.069891204649732,1.4792899408283988,0.09590615261474122,3.0079831460846678,0.5,,0.0,2.400011315640783,0.5,B
2018-02,0111,0.537194744196521,0.3243670985084881,0.09416195856872811,0.15749697648745975,0.6883230111662026,0.6447301629702552,,0.0,0.2629329239209729,0.35526983702974485,B
2018-02,0112,0.1706175537979805,-0.020523068170579528,-0.09505703422053591,0.23591943802003984,0.32139765475976206,0.6258756508276098,,0.0,-0.08162369708575673,0.3741243491723901,B
2018-02,0113,0.01581961687446759,-0.08681782899811503,-0.9149130832570851,0.025228499647478482,0.13247897399016556,0.45748392536245824,,0.0,-0.08255494402533066,0.5425160746375417,B
2018-02,0114,-0.5708816522851999,-1.1544721256253399,-2.4346257889991008,0.1752794833045392,-0.3105227949605759,0.6458727755195106,,0.0,-1.0457355640623438,0.35412722448048956,B
2018-02,0115,-1.1953584402465522,-1.6881230320060079,-2.7972027972028024,0.04236174130495901,-0.9198032512241016,0.4309434489649017,,0.0,-1.40403489484761,0.5690565510350983,B
2018-02,0116,0.9797063359658935,0.5225103608487419,1.6901408450704203,0.0726420065189913,1.3744905665973377,0.5043065862610897,,0.0,0.5780623315444037,0.49569341373891024,B
2018-02,0117,0.8373059804062255,1.2603334034606795,-1.9718309859154903,0.08440068739868213,1.2291113750709333,0.5079390435965707,,0.0,0.43285759885489117,0.4920609564034293,B
2018-02,0118,-0.24573458554319122,-0.22485116539468605,-0.3755868544600971,0.06982804222019842,-0.09256378610262517,0.5149237890858299,,0.0,-0.40833024917427696,0.48507621091417014,B
2018-02,0119,-0.5674901362392551,-0.5366613056189965,0.0,0.03853474527991979,-0.5030098454148944,0.48391410117850586,,0.0,-0.6279508503359831,0.516085898821494,B
2018-02,012,-0.38194357067539486,-0.3787925787007129,-1.846452866861037,0.09830837981773208,-0.22568882134149726,0.49696234164331266,,0.0,-0.5363111907369562,0.5030376583566873,B
2018-03,0111,0.39324005873323387,0.24853009119563127,-0.18814675446848783,0.15896037178551659,0.4810342431080481,0.6271965356625098,,0.0,0.2455370099188839,0.3728034643374902,B
2018-03,0112,0.2954194565645821,0.0997289674877578,0.0,0.23766137332929713,0.41722662073470485,0.6191773714479888,,0.0,0.09737387292592578,0.38082262855201116,B
2018-03,0113,-0.07028340347295137,-0.3315161300445611,-3.878116343490312,0.02520621401688539,-0.25881855678986865,0.4562891640642627,,0.0,0.08793773507701036,0.5437108359357373,B
2018-03,0114,-0.06299547089273427,-0.5117753502416316,-0.7393715341959317,0.17243868411839253,0.1956895604235399,0.6248042619176906,,0.0,-0.49377730995845925,0.3751957380823094,B
2018-03,0115,0.3049669671862282,-0.18734536099811114,0.9892086330935301,0.04152029855401987,0.42739072612376694,0.42926256866849405,,0.0,0.21288971004019,0.5707374313315059,B
2018-03,0116,1.4055262354248668,1.252105909712547,-1.2003693444136654,0.07448598783461653,2.0985813236247237,0.506115003819531,,0.0,0.6953091174234853,0.4938849961804691,B
2018-03,0117,-2.237055926440978,-4.001675442525655,-1.4367816091954033,0.08342664441897478,-4.593685201442366,0.5064565711012385,,0.0,0.18123254036550485,0.4935434288987614,B
2018-03,0118,-1.022709719189414,-1.4017087022984087,-1.602262016965117,0.07014610211145682,-1.245164671989133,0.5140044174733434,,0.0,-0.7874342711422948,0.48599558252665664,B
2018-03,0119,-0.23401848428068106,-0.34433542211803997,0.09587727708533222,0.03885620607156684,-0.2626070388370152,0.48538295100001483,,0.0,-0.20705397348115884,0.5146170489999852,B
2018-03,012,0.6884463490654922,0.8543515280789241,0.3960396039603964,0.0972981177592736,0.9195255254318334,0.4874936844602765,,0.0,0.46864488384795283,0.5125063155397236,B
2018-04,0111,0.125326896694756,0.08670261558801974,-0.9425070688030113,0.15944816041252974,0.21487538902522713,0.6110351719451215,,0.0,-0.015347206622513196,0.3889648280548786,B
2018-04,0112,-0.12078480026139037,-0.20470610245195733,0.0,0.23884003502512205,0.055149917066399184,0.6128170940446012,,0.0,-0.3992469961797041,0.38718290595539895,B
